DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2024-02-09,161.0,-22.0,0.0,0.0,0
2024-02-10,167.0,50.0,0.0,0.0,0
2024-02-11,217.0,72.0,0.0,0.0,0
2024-02-12,178.0,144.0,307.0,0.0,0
2024-02-13,156.0,78.0,605.0,0.0,0
2024-02-14,167.0,-17.0,0.0,0.0,0
2024-02-15,189.0,-6.0,0.0,0.0,0
2024-02-16,211.0,6.0,0.0,0.0,0
2024-02-17,211.0,39.0,0.0,0.0,0
2024-02-18,156.0,28.0,0.0,0.0,0
2024-02-19,100.0,-22.0,0.0,0.0,0
2024-02-20,144.0,-33.0,0.0,0.0,0
2024-02-21,178.0,-33.0,0.0,0.0,0
2024-02-22,178.0,-6.0,0.0,0.0,0
2024-02-23,211.0,11.0,10.0,0.0,0
2024-02-24,217.0,50.0,15.0,0.0,0
2024-02-25,194.0,-28.0,0.0,0.0,0
2024-02-26,156.0,-28.0,0.0,0.0,0
2024-02-27,233.0,0.0,0.0,0.0,0
2024-02-28,211.0,100.0,0.0,0.0,0
2024-02-29,239.0,44.0,51.0,0.0,0
2024-03-01,139.0,50.0,15.0,0.0,0
2024-03-02,83.0,50.0,231.0,0.0,0
2024-03-03,194.0,72.0,5.0,0.0,0
2024-03-04,178.0,89.0,0.0,0.0,0
2024-03-05,256.0,78.0,0.0,0.0,0
2024-03-06,233.0,94.0,274.0,0.0,0
2024-03-07,228.0,106.0,366.0,0.0,0
2024-03-08,239.0,100.0,0.0,0.0,0
2024-03-09,189.0,117.0,183.0,0.0,0
2024-03-10,244.0,89.0,0.0,0.0,0
2024-03-11,183.0,-17.0,0.0,0.0,0
2024-03-12,189.0,-17.0,0.0,0.0,0
2024-03-13,233.0,28.0,0.0,0.0,0
2024-03-14,256.0,33.0,0.0,0.0,0
2024-03-15,289.0,56.0,0.0,0.0,0
2024-03-16,,,30.0,0.0,0
2024-03-17,,,0.0,0.0,0
2024-03-18,,,36.0,0.0,0
2024-03-19,,,0.0,0.0,0
2024-03-20,,,0.0,0.0,0
2024-03-21,233.0,,0.0,0.0,0
2024-03-22,256.0,39.0,0.0,0.0,0
2024-03-23,172.0,133.0,170.0,0.0,0
2024-03-24,200.0,56.0,0.0,0.0,0
2024-03-25,172.0,39.0,0.0,0.0,0
2024-03-26,156.0,44.0,0.0,0.0,0
2024-03-27,239.0,128.0,102.0,0.0,0
2024-03-28,167.0,128.0,25.0,0.0,0
2024-03-29,217.0,6.0,0.0,0.0,0
2024-03-30,222.0,6.0,0.0,0.0,0
2024-03-31,261.0,56.0,0.0,0.0,0
2024-04-01,278.0,122.0,0.0,0.0,0
2024-04-02,278.0,156.0,0.0,0.0,0
2024-04-03,283.0,178.0,58.0,0.0,0
2024-04-04,239.0,61.0,10.0,0.0,0
2024-04-05,194.0,17.0,0.0,0.0,0
2024-04-06,194.0,6.0,0.0,0.0,0
2024-04-07,194.0,0.0,0.0,0.0,0
2024-04-08,222.0,72.0,0.0,0.0,0
2024-04-09,256.0,94.0,0.0,0.0,0
2024-04-10,194.0,133.0,0.0,0.0,0
2024-04-11,267.0,156.0,140.0,0.0,0
2024-04-12,278.0,117.0,61.0,0.0,0
2024-04-13,228.0,44.0,0.0,0.0,0
2024-04-14,256.0,50.0,0.0,0.0,0
2024-04-15,300.0,78.0,0.0,0.0,0
2024-04-16,311.0,,0.0,0.0,0
2024-04-17,,,0.0,0.0,0
2024-04-18,283.0,,0.0,0.0,0
2024-04-19,322.0,167.0,0.0,0.0,0
2024-04-20,317.0,172.0,10.0,0.0,0
2024-04-21,317.0,144.0,23.0,0.0,0
2024-04-22,156.0,78.0,46.0,0.0,0
2024-04-23,189.0,33.0,0.0,0.0,0
2024-04-24,239.0,56.0,0.0,0.0,0
2024-04-25,267.0,100.0,0.0,0.0,0
2024-04-26,283.0,111.0,0.0,0.0,0
2024-04-27,272.0,139.0,0.0,0.0,0
2024-04-28,267.0,128.0,0.0,0.0,0
2024-04-29,256.0,94.0,0.0,0.0,0
2024-04-30,278.0,117.0,0.0,0.0,0
2024-05-01,267.0,144.0,168.0,0.0,0
2024-05-02,306.0,133.0,0.0,0.0,0
2024-05-03,317.0,167.0,0.0,0.0,0
2024-05-04,311.0,189.0,18.0,0.0,0
2024-05-05,261.0,189.0,109.0,0.0,0
2024-05-06,289.0,189.0,8.0,0.0,0
2024-05-07,289.0,189.0,102.0,0.0,0
2024-05-08,322.0,183.0,0.0,0.0,0
2024-05-09,322.0,194.0,0.0,0.0,0
2024-05-10,239.0,172.0,325.0,0.0,0
2024-05-11,283.0,100.0,13.0,0.0,0
2024-05-12,256.0,100.0,0.0,0.0,0
2024-05-13,278.0,128.0,0.0,0.0,0
2024-05-14,228.0,156.0,25.0,0.0,0
2024-05-15,278.0,183.0,10.0,0.0,0
2024-05-16,283.0,150.0,81.0,0.0,0
2024-05-17,278.0,161.0,0.0,0.0,0
2024-05-18,267.0,178.0,13.0,0.0,0
2024-05-19,267.0,172.0,0.0,0.0,0
2024-05-20,239.0,133.0,0.0,0.0,0
2024-05-21,283.0,139.0,0.0,0.0,0
2024-05-22,306.0,150.0,0.0,0.0,0
2024-05-23,317.0,167.0,0.0,0.0,0
2024-05-24,328.0,189.0,0.0,0.0,0
2024-05-25,333.0,189.0,145.0,0.0,0
2024-05-26,300.0,172.0,13.0,0.0,0
2024-05-27,333.0,183.0,0.0,0.0,0
2024-05-28,311.0,200.0,0.0,0.0,0
2024-05-29,328.0,139.0,0.0,0.0,0
2024-05-30,311.0,122.0,0.0,0.0,0
2024-05-31,294.0,111.0,0.0,0.0,0
2024-06-01,294.0,117.0,0.0,0.0,0
2024-06-02,294.0,139.0,0.0,0.0,0
2024-06-03,289.0,172.0,8.0,0.0,0
2024-06-04,322.0,200.0,0.0,0.0,0
2024-06-05,333.0,189.0,229.0,0.0,0
2024-06-06,317.0,200.0,254.0,0.0,0
2024-06-07,333.0,206.0,0.0,0.0,0
2024-06-08,333.0,139.0,0.0,0.0,0
2024-06-09,,156.0,0.0,0.0,0
2024-06-10,356.0,200.0,23.0,0.0,0
2024-06-11,289.0,172.0,0.0,0.0,0
2024-06-12,322.0,178.0,0.0,0.0,0
2024-06-13,328.0,194.0,0.0,0.0,0
2024-06-14,333.0,156.0,0.0,0.0,0
2024-06-15,350.0,194.0,0.0,0.0,0
2024-06-16,383.0,206.0,33.0,0.0,0
2024-06-17,350.0,222.0,0.0,0.0,0
2024-06-18,333.0,189.0,0.0,0.0,0
2024-06-19,322.0,189.0,0.0,0.0,0
2024-06-20,328.0,189.0,0.0,0.0,0
2024-06-21,333.0,167.0,0.0,0.0,0
2024-06-22,350.0,211.0,0.0,0.0,0
2024-06-23,344.0,228.0,0.0,0.0,0
2024-06-24,372.0,211.0,0.0,0.0,0
2024-06-25,378.0,211.0,0.0,0.0,0
2024-06-26,389.0,228.0,0.0,0.0,0
2024-06-27,400.0,217.0,0.0,0.0,0
2024-06-28,356.0,217.0,0.0,0.0,0
2024-06-29,344.0,217.0,10.0,0.0,0
2024-06-30,344.0,239.0,0.0,0.0,0
2024-07-02,350.0,222.0,0.0,0.0,0
2024-07-03,333.0,200.0,0.0,0.0,0
2024-07-04,356.0,217.0,0.0,0.0,0
2024-07-05,394.0,239.0,0.0,0.0,0
2024-07-06,383.0,250.0,0.0,0.0,0
2024-07-07,372.0,222.0,114.0,0.0,0
2024-07-09,350.0,228.0,0.0,0.0,0
2024-07-10,372.0,233.0,0.0,0.0,0
2024-07-11,356.0,194.0,0.0,0.0,0
2024-07-12,344.0,206.0,0.0,0.0,0
2024-07-13,367.0,239.0,0.0,0.0,0
2024-07-14,356.0,228.0,0.0,0.0,0
2024-07-15,389.0,228.0,0.0,0.0,0
2024-07-16,394.0,222.0,41.0,0.0,0
2024-07-17,350.0,211.0,640.0,0.0,0
2024-07-18,356.0,217.0,8.0,0.0,0
2024-07-19,344.0,211.0,64.0,0.0,0
2024-07-20,333.0,211.0,81.0,0.0,0
2024-07-21,311.0,211.0,8.0,0.0,0
2024-07-22,328.0,217.0,10.0,0.0,0
2024-07-23,333.0,228.0,0.0,0.0,0
2024-07-24,344.0,222.0,145.0,0.0,0
2024-07-25,339.0,228.0,297.0,0.0,0
2024-07-26,328.0,228.0,185.0,0.0,0
2024-07-27,322.0,217.0,8.0,0.0,0
2024-07-28,311.0,211.0,0.0,0.0,0
2024-07-29,322.0,211.0,10.0,0.0,0
2024-07-30,267.0,206.0,480.0,0.0,0
2024-07-31,350.0,211.0,53.0,0.0,0
2024-08-01,339.0,217.0,0.0,0.0,0
2024-08-02,361.0,250.0,10.0,0.0,0
2024-08-03,361.0,222.0,0.0,0.0,0
2024-08-04,333.0,206.0,109.0,0.0,0
2024-08-05,333.0,233.0,0.0,0.0,0
2024-08-06,289.0,228.0,140.0,0.0,0
2024-08-07,256.0,233.0,427.0,0.0,0
2024-08-08,300.0,239.0,64.0,0.0,0
2024-08-09,322.0,222.0,13.0,0.0,0
2024-08-10,344.0,233.0,0.0,0.0,0
2024-08-11,350.0,228.0,0.0,0.0,0
2024-08-12,356.0,222.0,0.0,0.0,0
2024-08-13,350.0,217.0,0.0,0.0,0
2024-08-14,350.0,233.0,470.0,0.0,0
2024-08-15,322.0,211.0,0.0,0.0,0
2024-08-16,322.0,189.0,0.0,0.0,0
2024-08-17,322.0,200.0,0.0,0.0,0
2024-08-19,344.0,183.0,0.0,0.0,0
2024-08-20,333.0,211.0,0.0,0.0,0
2024-08-21,322.0,183.0,0.0,0.0,0
2024-08-22,300.0,167.0,0.0,0.0,0
2024-08-23,289.0,133.0,0.0,0.0,0
2024-08-24,283.0,167.0,0.0,0.0,0
2024-08-25,306.0,156.0,0.0,0.0,0
2024-08-26,311.0,178.0,0.0,0.0,0
2024-08-27,333.0,194.0,0.0,0.0,0
2024-08-28,350.0,194.0,0.0,0.0,0
2024-08-29,356.0,222.0,0.0,0.0,0
2024-08-30,350.0,217.0,3.0,0.0,0
2024-08-31,350.0,211.0,0.0,0.0,0
2024-09-01,339.0,211.0,13.0,0.0,0
2024-09-02,344.0,217.0,0.0,0.0,0
2024-09-03,333.0,217.0,13.0,0.0,0
2024-09-04,294.0,156.0,8.0,0.0,0
2024-09-05,289.0,172.0,0.0,0.0,0
2024-09-06,267.0,200.0,0.0,0.0,0
2024-09-07,278.0,189.0,15.0,0.0,0
2024-09-08,311.0,194.0,0.0,0.0,0
2024-09-09,278.0,156.0,0.0,0.0,0
2024-09-10,300.0,133.0,0.0,0.0,0
2024-09-11,294.0,128.0,0.0,0.0,0
2024-09-12,267.0,156.0,0.0,0.0,0
2024-09-13,267.0,156.0,8.0,0.0,0
2024-09-14,267.0,211.0,8.0,0.0,0
2024-09-15,294.0,211.0,30.0,0.0,0
2024-09-16,300.0,194.0,0.0,0.0,0
2024-09-17,267.0,156.0,0.0,0.0,0
2024-09-18,300.0,156.0,8.0,0.0,0
2024-09-19,289.0,189.0,0.0,0.0,0
2024-09-20,306.0,167.0,0.0,0.0,0
2024-09-21,322.0,172.0,0.0,0.0,0
2024-09-22,339.0,183.0,0.0,0.0,0
2024-09-23,361.0,189.0,0.0,0.0,0
2024-09-25,356.0,211.0,0.0,0.0,0
2024-09-26,322.0,211.0,140.0,0.0,0
2024-09-29,306.0,167.0,1575.0,0.0,0
2024-09-30,294.0,194.0,0.0,0.0,0
2024-10-01,306.0,178.0,0.0,0.0,0
2024-10-02,300.0,167.0,0.0,0.0,0
2024-10-03,300.0,172.0,0.0,0.0,0
2024-10-04,294.0,167.0,0.0,0.0,0
2024-10-05,283.0,183.0,0.0,0.0,0
2024-10-06,300.0,172.0,0.0,0.0,0
2024-10-07,294.0,150.0,0.0,0.0,0
2024-10-08,322.0,172.0,0.0,0.0,0
2024-10-10,272.0,117.0,0.0,0.0,0
2024-10-11,244.0,56.0,0.0,0.0,0
2024-10-12,239.0,44.0,0.0,0.0,0
2024-10-13,267.0,61.0,0.0,0.0,0
2024-10-16,222.0,44.0,0.0,0.0,0
2024-10-18,183.0,6.0,0.0,0.0,0
2024-10-20,233.0,22.0,0.0,0.0,0
2024-10-22,267.0,44.0,0.0,0.0,0
2024-10-25,294.0,83.0,0.0,0.0,0
2024-10-26,294.0,83.0,0.0,0.0,0
2024-10-27,311.0,117.0,0.0,0.0,0
2024-10-29,217.0,94.0,0.0,0.0,0
2024-10-31,267.0,150.0,0.0,0.0,0
2024-11-03,283.0,139.0,0.0,0.0,0
2024-11-04,272.0,111.0,0.0,0.0,0
2024-11-06,278.0,161.0,38.0,0.0,0
2024-11-07,256.0,200.0,1245.0,0.0,0
2024-11-08,233.0,200.0,3.0,0.0,0
2024-11-09,256.0,178.0,5.0,0.0,0
2024-11-10,244.0,128.0,13.0,0.0,0
2024-11-11,161.0,150.0,218.0,0.0,0
2024-11-16,222.0,39.0,0.0,0.0,0
2024-11-17,211.0,44.0,0.0,0.0,0
2024-11-24,211.0,6.0,0.0,0.0,0
2024-11-25,228.0,11.0,0.0,0.0,0
2024-11-27,222.0,44.0,0.0,0.0,0
2024-11-28,233.0,56.0,0.0,0.0,0
2024-11-29,183.0,39.0,0.0,0.0,0
2024-12-01,139.0,-44.0,0.0,0.0,0
2024-12-02,122.0,-39.0,0.0,0.0,0
2024-12-03,78.0,-50.0,0.0,0.0,0
2024-12-05,183.0,44.0,0.0,0.0,0
2024-12-07,78.0,-56.0,0.0,0.0,0
2024-12-11,200.0,44.0,20.0,0.0,0
2024-12-13,128.0,-28.0,0.0,0.0,0
2024-12-14,150.0,-17.0,0.0,0.0,0
2024-12-18,239.0,50.0,0.0,0.0,0
2024-12-19,233.0,100.0,0.0,0.0,0
2024-12-22,106.0,-28.0,0.0,0.0,0
2024-12-26,111.0,6.0,71.0,0.0,0
2024-12-27,,61.0,0.0,0.0,0
2024-12-28,100.0,61.0,5.0,0.0,0
2024-12-29,189.0,89.0,102.0,0.0,0
2024-12-30,183.0,44.0,213.0,0.0,0
2024-12-31,211.0,33.0,0.0,0.0,0
2025-01-01,194.0,28.0,0.0,0.0,0
2025-01-02,139.0,-33.0,0.0,0.0,0
2025-01-03,139.0,-28.0,0.0,0.0,0
2025-01-04,100.0,-33.0,0.0,0.0,0
2025-01-05,111.0,-39.0,0.0,0.0,0
2025-01-06,156.0,-39.0,33.0,0.0,0
2025-01-07,83.0,-44.0,0.0,0.0,0
2025-01-08,89.0,-67.0,0.0,0.0,0
2025-01-10,,-50.0,0.0,0.0,0
2025-01-11,72.0,-6.0,236.0,0.0,3
2025-01-12,100.0,-67.0,0.0,0.0,0
2025-01-13,111.0,-22.0,0.0,0.0,0
2025-01-14,133.0,-39.0,0.0,0.0,0
2025-01-15,111.0,-11.0,0.0,0.0,0
2025-01-16,122.0,-44.0,0.0,0.0,0
2025-01-17,156.0,-44.0,0.0,0.0,0
2025-01-18,117.0,44.0,18.0,0.0,0
2025-01-19,156.0,67.0,264.0,0.0,0
2025-01-20,111.0,-50.0,0.0,0.0,0
2025-01-21,56.0,-50.0,0.0,0.0,0
2025-01-22,-11.0,-67.0,38.0,25.0,36
2025-01-23,22.0,-94.0,0.0,0.0,0
2025-01-24,44.0,-67.0,0.0,0.0,0
2025-01-25,100.0,-72.0,0.0,0.0,0
2025-01-26,122.0,-67.0,0.0,0.0,0
2025-01-27,144.0,-61.0,38.0,0.0,0
2025-01-29,167.0,28.0,0.0,0.0,0
2025-01-30,206.0,11.0,0.0,0.0,0
2025-01-31,206.0,17.0,0.0,0.0,0
2025-02-01,228.0,56.0,165.0,0.0,0
2025-02-02,211.0,28.0,0.0,0.0,0
2025-02-03,222.0,28.0,0.0,0.0,0
2025-02-04,222.0,67.0,0.0,0.0,0
2025-02-05,267.0,67.0,0.0,0.0,0
2025-02-06,239.0,83.0,25.0,0.0,0
2025-02-07,272.0,139.0,0.0,0.0,0
2025-02-10,272.0,111.0,8.0,0.0,0
2025-02-12,106.0,28.0,23.0,0.0,0
2025-02-14,156.0,17.0,64.0,0.0,0
2025-02-15,167.0,39.0,5.0,0.0,0
2025-02-17,194.0,-11.0,119.0,0.0,0
2025-02-18,122.0,-33.0,0.0,0.0,0
2025-02-19,139.0,-22.0,0.0,0.0,0
2025-02-20,83.0,17.0,0.0,0.0,0
2025-02-21,83.0,-78.0,0.0,0.0,0
2025-02-22,94.0,-56.0,0.0,0.0,0
2025-02-24,194.0,-33.0,0.0,0.0,0
2025-02-25,217.0,17.0,0.0,0.0,0
2025-02-26,256.0,22.0,0.0,0.0,0
2025-02-27,256.0,39.0,0.0,0.0,0
2025-03-01,250.0,39.0,0.0,0.0,0
2025-03-02,244.0,83.0,0.0,0.0,0
2025-03-04,222.0,-39.0,0.0,0.0,0
2025-03-05,222.0,128.0,107.0,0.0,0
2025-03-10,117.0,67.0,183.0,0.0,0
2025-03-11,100.0,6.0,203.0,0.0,0
2025-03-12,222.0,-11.0,0.0,0.0,0
2025-03-13,267.0,6.0,0.0,0.0,0
2025-03-15,289.0,100.0,0.0,0.0,0
2025-03-16,267.0,117.0,140.0,0.0,0
2025-03-17,289.0,167.0,264.0,0.0,0
2025-03-24,256.0,33.0,0.0,0.0,0
2025-03-26,267.0,44.0,0.0,0.0,0
2025-03-27,,56.0,0.0,0.0,0
2025-03-30,267.0,111.0,104.0,0.0,0
2025-04-01,267.0,167.0,254.0,0.0,0
2025-04-02,261.0,139.0,0.0,0.0,0
2025-04-03,300.0,172.0,0.0,0.0,0
2025-04-08,256.0,111.0,427.0,0.0,0
2025-04-14,311.0,67.0,0.0,0.0,0
2025-04-15,244.0,150.0,0.0,0.0,0
2025-04-17,267.0,39.0,0.0,0.0,0
2025-04-19,311.0,111.0,0.0,0.0,0
2025-04-23,306.0,144.0,0.0,0.0,0
2025-04-24,283.0,144.0,15.0,0.0,0
2025-04-30,328.0,128.0,0.0,0.0,0
2025-05-01,322.0,156.0,0.0,0.0,0
2025-05-02,,,,0.0,0
2025-05-03,,,,0.0,0
2025-05-04,,,,0.0,0
2025-05-05,,,,0.0,0
2025-05-06,,,,0.0,0
2025-05-07,,,,0.0,0
2025-05-08,,,,0.0,0
2025-05-09,,,,0.0,0
2025-05-10,,,,0.0,0
2025-05-11,,,,0.0,0
2025-05-12,,,,0.0,0
2025-05-13,256.0,200.0,859.0,0.0,0
2025-05-14,,,,0.0,0
2025-05-15,,,,0.0,0
2025-05-16,344.0,194.0,0.0,0.0,0
2025-05-17,,,,0.0,0
2025-05-18,,,,0.0,0
2025-05-19,,,,0.0,0
2025-05-20,356.0,206.0,0.0,0.0,0
2025-05-21,,,,0.0,0
2025-05-22,,,,0.0,0
2025-05-23,,,,0.0,0
2025-05-24,,,,0.0,0
2025-05-25,256.0,167.0,406.0,0.0,0
2025-05-26,,,,0.0,0
2025-05-27,,,,0.0,0
2025-05-28,,,,0.0,0
2025-05-29,267.0,178.0,330.0,0.0,0
2025-05-30,,,,0.0,0
2025-05-31,,,,0.0,0
2025-06-01,300.0,128.0,0.0,0.0,0
2025-06-02,311.0,156.0,0.0,0.0,0
2025-06-03,317.0,156.0,0.0,0.0,0
2025-06-04,311.0,183.0,51.0,0.0,0
2025-06-05,289.0,206.0,13.0,0.0,0
2025-06-06,300.0,189.0,0.0,0.0,0
2025-06-11,333.0,200.0,417.0,0.0,0
2025-06-12,333.0,194.0,10.0,0.0,0
2025-06-13,322.0,211.0,0.0,0.0,0
2025-06-21,350.0,222.0,0.0,0.0,0
2025-06-23,361.0,211.0,0.0,0.0,0
2025-06-24,367.0,217.0,0.0,0.0,0
2025-06-26,378.0,194.0,318.0,0.0,0
2025-06-30,356.0,222.0,0.0,0.0,0
2025-07-01,350.0,222.0,0.0,0.0,0
2025-07-03,356.0,211.0,594.0,0.0,0
2025-07-05,356.0,206.0,0.0,0.0,0
2025-07-09,361.0,233.0,0.0,0.0,0
2025-07-10,350.0,250.0,8.0,0.0,0
2025-07-11,289.0,217.0,0.0,0.0,0
2025-07-12,339.0,211.0,140.0,0.0,0
2025-07-15,356.0,222.0,8.0,0.0,0
2025-07-23,350.0,250.0,549.0,0.0,0
2025-07-28,394.0,233.0,0.0,0.0,0
2025-07-29,372.0,233.0,76.0,0.0,0
2025-07-30,356.0,228.0,23.0,0.0,0
2025-07-31,350.0,239.0,20.0,0.0,0
2025-08-04,228.0,178.0,58.0,0.0,0
2025-08-05,267.0,194.0,89.0,0.0,0
2025-08-11,289.0,239.0,229.0,0.0,0
2025-08-19,,211.0,0.0,0.0,0
2025-08-20,311.0,211.0,0.0,0.0,0
2025-08-28,300.0,178.0,0.0,0.0,0
2025-09-01,311.0,183.0,0.0,0.0,0
2025-09-11,300.0,117.0,0.0,0.0,0
2025-09-15,311.0,122.0,0.0,0.0,0
2025-09-16,317.0,133.0,0.0,0.0,0
2025-09-18,328.0,161.0,0.0,0.0,0
2025-09-23,311.0,150.0,0.0,0.0,0
2025-10-06,256.0,156.0,0.0,0.0,0
2025-10-07,294.0,183.0,0.0,0.0,0
2025-10-09,278.0,167.0,259.0,0.0,0
2025-10-19,267.0,83.0,0.0,0.0,0
2025-10-24,256.0,33.0,0.0,0.0,0
2025-10-26,228.0,22.0,0.0,0.0,0
2025-10-27,167.0,72.0,38.0,0.0,0
2025-10-28,133.0,100.0,272.0,0.0,0
2025-10-29,128.0,100.0,5.0,0.0,0
2025-10-30,139.0,89.0,76.0,0.0,0
2025-11-01,194.0,17.0,0.0,0.0,0
2025-11-02,,,,0.0,0
2025-11-03,,,,0.0,0
2025-11-04,,,,0.0,0
2025-11-05,,,,0.0,0
2025-11-06,244.0,11.0,0.0,0.0,0
2025-11-07,267.0,39.0,0.0,0.0,0
2025-11-08,267.0,56.0,0.0,0.0,0
2025-11-09,267.0,139.0,0.0,0.0,0
2025-11-10,244.0,44.0,0.0,0.0,0
2025-11-11,106.0,-44.0,0.0,0.0,0
2025-11-12,100.0,-33.0,0.0,0.0,0
2025-11-13,194.0,11.0,0.0,0.0,0
2025-11-14,222.0,17.0,0.0,0.0,0
2025-11-15,256.0,17.0,0.0,0.0,0
2025-11-16,278.0,89.0,0.0,0.0,0
2025-11-17,278.0,78.0,0.0,0.0,0
2025-11-18,217.0,11.0,0.0,0.0,0
2025-11-19,,,,0.0,0
2025-11-20,294.0,67.0,0.0,0.0,0
2025-11-21,228.0,133.0,0.0,0.0,0
2025-11-22,,,,0.0,0
2025-11-23,,,,0.0,0
2025-11-24,256.0,83.0,0.0,0.0,0
2025-11-25,222.0,39.0,0.0,0.0,0
2025-11-26,,,,0.0,0
2025-11-27,,,,0.0,0
2025-11-28,,,,0.0,0
2025-11-29,,,,0.0,0
2025-11-30,,,,0.0,0
2025-12-01,150.0,56.0,8.0,0.0,0
2025-12-02,256.0,78.0,312.0,0.0,0
2025-12-03,128.0,39.0,5.0,0.0,0
2025-12-04,89.0,0.0,0.0,0.0,0
2025-12-05,122.0,-6.0,170.0,0.0,0
2025-12-07,83.0,22.0,188.0,0.0,0
2025-12-08,67.0,11.0,13.0,0.0,0
2025-12-10,144.0,-44.0,0.0,0.0,0
2025-12-11,144.0,-39.0,0.0,0.0,0
2025-12-15,144.0,-72.0,0.0,0.0,0
2025-12-16,56.0,-78.0,0.0,0.0,0
2025-12-17,144.0,-78.0,0.0,0.0,0
2025-12-18,167.0,-39.0,20.0,0.0,0
2025-12-19,156.0,44.0,401.0,0.0,0
2025-12-22,206.0,11.0,0.0,0.0,0
2025-12-26,267.0,72.0,0.0,0.0,0
2025-12-27,278.0,72.0,0.0,0.0,0
2025-12-29,228.0,106.0,0.0,0.0,0
2025-12-30,189.0,-22.0,5.0,0.0,0
2025-12-31,117.0,0.0,0.0,0.0,0
2026-01-02,183.0,11.0,0.0,0.0,0
2026-01-04,139.0,89.0,89.0,0.0,0
2026-01-05,139.0,33.0,0.0,0.0,0
2026-01-07,211.0,44.0,0.0,0.0,0
2026-01-08,222.0,72.0,0.0,0.0,0
2026-01-09,217.0,56.0,0.0,0.0,0
2026-01-11,267.0,156.0,0.0,0.0,0
2026-01-13,89.0,-50.0,0.0,0.0,0
2026-01-14,156.0,-67.0,0.0,0.0,0
2026-01-16,100.0,-56.0,0.0,0.0,0
2026-01-19,94.0,-72.0,5.0,0.0,0
2026-01-20,78.0,-33.0,0.0,0.0,0
2026-01-22,133.0,-78.0,0.0,0.0,0
2026-01-26,17.0,-28.0,249.0,0.0,0
2026-01-27,89.0,-94.0,0.0,0.0,0
2026-01-28,56.0,-83.0,0.0,0.0,0
2026-02-01,33.0,-83.0,,51.0,41
2026-02-04,200.0,-61.0,28.0,0.0,0
2026-02-06,128.0,-6.0,0.0,0.0,0
2026-02-07,178.0,-56.0,0.0,0.0,0
2026-02-09,128.0,-56.0,0.0,0.0,0
