DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1872-01-16,,,43.0,,
1872-01-20,,,38.0,,
1872-01-23,,,28.0,,
1872-02-01,,,0.0,,
1872-02-02,,,0.0,,
1872-02-03,,,127.0,,
1872-02-04,,,0.0,,
1872-02-05,,,152.0,,
1872-02-06,,,0.0,,
1872-02-07,,,406.0,,
1872-02-08,,,0.0,,
1872-02-09,,,0.0,,
1872-02-10,,,0.0,,
1872-02-11,,,0.0,,
1872-02-12,,,1245.0,,
1872-02-13,,,0.0,,
1872-02-14,,,0.0,,
1872-02-15,,,0.0,,
1872-02-16,,,635.0,,
1872-02-17,,,0.0,,
1872-02-18,,,0.0,,
1872-02-19,,,356.0,,
1872-02-20,,,51.0,,
1872-02-21,,,0.0,,
1872-02-22,,,356.0,,
1872-02-23,,,0.0,,
1872-02-24,,,0.0,,
1872-02-25,,,0.0,,
1872-02-26,,,508.0,,
1872-02-27,,,0.0,,
1872-02-28,,,0.0,,
1872-02-29,,,0.0,,
1872-03-01,,,0.0,,0.0
1872-03-02,,,,,20.0
1872-03-03,,,0.0,,0.0
1872-03-04,,,0.0,,0.0
1872-03-05,,,0.0,,0.0
1872-03-06,,,0.0,,0.0
1872-03-07,,,0.0,,0.0
1872-03-08,,,0.0,,0.0
1872-03-09,,,,,0.0
1872-03-10,,,25.0,,0.0
1872-03-11,,,0.0,,0.0
1872-03-12,,,0.0,,0.0
1872-03-13,,,0.0,,0.0
1872-03-14,,,0.0,,
1872-03-25,,,152.0,,
1872-04-01,,,0.0,,
1872-04-02,,,0.0,,
1872-04-03,,,127.0,,
1872-04-04,,,0.0,,
1872-04-05,,,0.0,,
1872-04-06,,,0.0,,
1872-04-07,,,254.0,,
1872-04-08,,,0.0,,
1872-04-09,,,127.0,,
1872-04-10,,,0.0,,
1872-04-11,,,0.0,,
1872-04-12,,,152.0,,
1872-04-13,,,0.0,,
1872-04-14,,,51.0,,
1872-04-15,,,51.0,,
1872-04-16,,,0.0,,
1872-04-17,,,0.0,,
1872-04-18,,,254.0,,
1872-04-19,,,0.0,,
1872-04-20,,,51.0,,
1872-04-21,,,51.0,,
1872-04-22,,,0.0,,
1872-04-23,,,0.0,,
1872-04-24,,,0.0,,
1872-04-25,,,0.0,,
1872-04-26,,,0.0,,
1872-04-27,,,0.0,,
1872-04-28,,,0.0,,
1872-04-29,,,0.0,,
1872-04-30,,,0.0,,
1872-05-01,,,254.0,,
1872-05-02,,,0.0,,
1872-05-03,,,0.0,,
1872-05-04,,,0.0,,
1872-05-05,,,0.0,,
1872-05-06,,,0.0,,
1872-05-07,,,0.0,,
1872-05-08,,,0.0,,
1872-05-09,,,0.0,,
1872-05-10,,,0.0,,
1872-05-11,,,0.0,,
1872-05-12,,,0.0,,
1872-05-13,,,0.0,,
1872-05-14,,,0.0,,
1872-05-15,,,0.0,,
1872-05-16,,,0.0,,
1872-05-17,,,254.0,,
1872-05-18,,,0.0,,
1872-05-19,,,0.0,,
1872-05-20,,,0.0,,
1872-05-21,,,0.0,,
1872-05-22,,,76.0,,
1872-05-23,,,0.0,,
1872-05-24,,,102.0,,
1872-05-25,,,0.0,,
1872-05-26,,,0.0,,
1872-05-27,,,0.0,,
1872-05-28,,,0.0,,
1872-05-29,,,0.0,,
1872-05-30,,,0.0,,
1872-05-31,,,0.0,,
1872-06-01,,,0.0,,
1872-06-02,,,0.0,,
1872-06-03,,,127.0,,
1872-06-04,,,0.0,,
1872-06-05,,,0.0,,
1872-06-06,,,0.0,,
1872-06-07,,,0.0,,
1872-06-08,,,0.0,,
1872-06-09,,,76.0,,
1872-06-10,,,127.0,,
1872-06-11,,,0.0,,
1872-06-12,,,0.0,,
1872-06-13,,,0.0,,
1872-06-14,,,0.0,,
1872-06-15,,,432.0,,
1872-06-16,,,0.0,,
1872-06-17,,,0.0,,
1872-06-18,,,0.0,,
1872-06-19,,,0.0,,
1872-06-20,,,0.0,,
1872-06-21,,,0.0,,
1872-06-22,,,0.0,,
1872-06-23,,,0.0,,
1872-06-24,,,1270.0,,
1872-06-25,,,0.0,,
1872-06-26,,,0.0,,
1872-06-27,,,0.0,,
1872-06-28,,,51.0,,
1872-06-29,,,0.0,,
1872-06-30,,,0.0,,
1872-07-01,,,0.0,,
1872-07-02,,,0.0,,
1872-07-03,,,0.0,,
1872-07-04,,,0.0,,
1872-07-05,,,0.0,,
1872-07-06,,,0.0,,
1872-07-07,,,0.0,,
1872-07-08,,,330.0,,
1872-07-09,,,279.0,,
1872-07-10,,,0.0,,
1872-07-11,,,0.0,,
1872-07-12,,,102.0,,
1872-07-13,,,178.0,,
1872-07-14,,,305.0,,
1872-07-15,,,356.0,,
1872-07-16,,,0.0,,
1872-07-17,,,152.0,,
1872-07-18,,,0.0,,
1872-07-19,,,203.0,,
1872-07-20,,,0.0,,
1872-07-21,,,0.0,,
1872-07-22,,,0.0,,
1872-07-23,,,0.0,,
1872-07-24,,,0.0,,
1872-07-25,,,0.0,,
1872-07-26,,,0.0,,
1872-07-27,,,0.0,,
1872-07-28,,,0.0,,
1872-07-29,,,0.0,,
1872-07-30,,,0.0,,
1872-07-31,,,0.0,,
1872-08-01,,,0.0,,
1872-08-02,,,0.0,,
1872-08-03,,,0.0,,
1872-08-04,,,0.0,,
1872-08-05,,,0.0,,
1872-08-06,,,152.0,,
1872-08-07,,,76.0,,
1872-08-08,,,0.0,,
1872-08-09,,,76.0,,
1872-08-10,,,0.0,,
1872-08-11,,,0.0,,
1872-08-12,,,51.0,,
1872-08-13,,,0.0,,
1872-08-14,,,0.0,,
1872-08-15,,,838.0,,
1872-08-16,,,0.0,,
1872-08-17,,,0.0,,
1872-08-18,,,0.0,,
1872-08-19,,,229.0,,
1872-08-20,,,0.0,,
1872-08-21,,,0.0,,
1872-08-22,,,0.0,,
1872-08-23,,,0.0,,
1872-08-24,,,0.0,,
1872-08-25,,,152.0,,
1872-08-26,,,0.0,,
1872-08-27,,,0.0,,
1872-08-28,,,51.0,,
1872-08-29,,,102.0,,
1872-08-30,,,0.0,,
1872-08-31,,,0.0,,
1872-09-01,,,0.0,,
1872-09-02,,,0.0,,
1872-09-03,,,0.0,,
1872-09-04,,,0.0,,
1872-09-05,,,0.0,,
1872-09-06,,,0.0,,
1872-09-07,,,0.0,,
1872-09-08,,,76.0,,
1872-09-09,,,0.0,,
1872-09-10,,,25.0,,
1872-09-11,,,305.0,,
1872-09-12,,,0.0,,
1872-09-13,,,0.0,,
1872-09-14,,,0.0,,
1872-09-15,,,0.0,,
1872-09-16,,,0.0,,
1872-09-17,,,0.0,,
1872-09-18,,,0.0,,
1872-09-19,,,0.0,,
1872-09-20,,,0.0,,
1872-09-21,,,0.0,,
1872-09-22,,,0.0,,
1872-09-23,,,0.0,,
1872-09-24,,,0.0,,
1872-09-25,,,254.0,,
1872-09-26,,,0.0,,
1872-09-27,,,0.0,,
1872-09-28,,,305.0,,
1872-09-29,,,0.0,,
1872-09-30,,,0.0,,
1872-10-01,,,0.0,,
1872-10-02,,,0.0,,
1872-10-03,,,0.0,,
1872-10-04,,,0.0,,
1872-10-05,,,0.0,,
1872-10-06,,,0.0,,
1872-10-07,,,0.0,,0.0
1872-10-08,,,0.0,,
1872-10-09,,,0.0,,
1872-10-10,,,0.0,,
1872-10-11,,,0.0,,
1872-10-12,,,0.0,,
1872-10-13,,,0.0,,
1872-10-14,,,0.0,,
1872-10-15,,,0.0,,
1872-10-16,,,0.0,,
1872-10-17,,,0.0,,
1872-10-18,,,0.0,,
1872-10-19,,,0.0,,
1872-10-20,,,0.0,,
1872-10-21,,,0.0,,
1872-10-22,,,0.0,,0.0
1872-10-23,,,0.0,,
1872-10-24,,,0.0,,
1872-10-25,,,0.0,,
1872-10-26,,,0.0,,
1872-10-27,,,0.0,,
1872-10-28,,,0.0,,
1872-10-29,,,0.0,,
1872-10-30,,,0.0,,
1872-10-31,,,0.0,,
1872-11-01,,,0.0,,0.0
1872-11-02,,,0.0,,0.0
1872-11-03,,,0.0,,0.0
1872-11-04,,,0.0,,0.0
1872-11-05,,,0.0,,0.0
1872-11-06,,,0.0,,0.0
1872-11-07,,,0.0,,0.0
1872-11-08,,,0.0,,0.0
1872-11-09,,,737.0,,0.0
1872-11-10,,,0.0,,0.0
1872-11-11,,,0.0,,0.0
1872-11-12,,,0.0,,0.0
1872-11-13,,,178.0,,0.0
1872-11-14,,,0.0,,0.0
1872-11-15,,,0.0,,0.0
1872-11-16,,,0.0,,0.0
1872-11-17,,,0.0,,0.0
1872-11-18,,,0.0,,0.0
1872-11-19,,,0.0,,0.0
1872-11-20,,,0.0,,0.0
1872-11-21,,,76.0,,0.0
1872-11-22,,,102.0,,76.0
1872-11-23,,,0.0,,0.0
1872-11-24,,,0.0,,0.0
1872-11-25,,,0.0,,0.0
1872-11-26,,,254.0,,0.0
1872-11-27,,,0.0,,0.0
1872-11-28,,,0.0,,0.0
1872-11-29,,,0.0,,0.0
1872-11-30,,,0.0,,0.0
1872-12-01,,,0.0,,
1872-12-02,,,152.0,,
1872-12-03,,,0.0,,
1872-12-04,,,0.0,,
1872-12-05,,,0.0,,
1872-12-06,,,0.0,,
1872-12-07,,,178.0,,
1872-12-08,,,0.0,,
1872-12-09,,,0.0,,
1872-12-10,,,0.0,,
1872-12-11,,,0.0,,
1872-12-12,,,0.0,,
1872-12-13,,,0.0,,
1872-12-14,,,0.0,,
1872-12-15,,,0.0,,
1872-12-16,,,330.0,,
1872-12-17,,,0.0,,
1872-12-18,,,635.0,,
1872-12-19,,,178.0,,
1872-12-20,,,864.0,,38.0
1872-12-21,,,0.0,,
1872-12-22,,,,,0.0
1872-12-23,,,0.0,,
1872-12-24,,,0.0,,
1872-12-25,,,635.0,,
1872-12-26,,,0.0,,
1872-12-27,,,0.0,,
1872-12-28,,,51.0,,
1872-12-29,,,0.0,,
1872-12-30,,,0.0,,
1872-12-31,,,152.0,,
1873-03-03,,,127.0,,
1873-03-08,,,51.0,,
1873-03-11,,,203.0,,
1873-03-15,,,25.0,,25.0
1873-03-20,,,533.0,,
1873-03-26,,,457.0,,
1873-04-01,,,203.0,,
1873-04-28,,,127.0,,
1873-05-02,,,102.0,,
1873-05-07,,,279.0,,
1873-05-16,,,127.0,,
1873-05-19,,,76.0,,
1873-05-21,,,203.0,,
1873-05-23,,,152.0,,
1873-05-31,,,51.0,,
1873-06-01,,,0.0,,
1873-06-02,,,0.0,,
1873-06-03,,,0.0,,
1873-06-04,,,102.0,,
1873-06-05,,,0.0,,
1873-06-06,,,25.0,,
1873-06-07,,,0.0,,
1873-06-08,,,0.0,,
1873-06-09,,,0.0,,
1873-06-10,,,0.0,,
1873-06-11,,,0.0,,
1873-06-12,,,305.0,,
1873-06-13,,,0.0,,
1873-06-14,,,356.0,,
1873-06-15,,,0.0,,
1873-06-16,,,0.0,,
1873-06-17,,,0.0,,
1873-06-18,,,0.0,,
1873-06-19,,,127.0,,
1873-06-20,,,0.0,,
1873-06-21,,,0.0,,
1873-06-22,,,0.0,,
1873-06-23,,,0.0,,
1873-06-24,,,0.0,,
1873-06-25,,,229.0,,
1873-06-26,,,0.0,,
1873-06-27,,,0.0,,
1873-06-28,,,0.0,,
1873-06-29,,,0.0,,
1873-06-30,,,0.0,,
1873-07-05,,,229.0,,
1873-07-12,,,229.0,,
1873-07-15,,,356.0,,
1873-07-18,,,406.0,,
1873-07-23,,,76.0,,
1873-07-24,,,3.0,,
1873-07-25,,,102.0,,
1873-07-28,,,381.0,,
1873-07-29,,,102.0,,
1873-07-31,,,102.0,,
1873-08-01,211.0,,,,
1873-08-02,211.0,,,,
1873-08-03,222.0,,,,
1873-08-04,222.0,,,,
1873-08-05,206.0,,,,
1873-08-06,194.0,,,,
1873-08-07,194.0,,,,
1873-08-08,194.0,,,,
1873-08-09,200.0,,,,
1873-08-10,200.0,,,,
1873-08-12,228.0,,,,
1873-08-13,211.0,,330.0,,
1873-08-14,167.0,,,,
1873-08-15,161.0,,,,
1873-08-16,150.0,,,,
1873-08-17,200.0,,,,
1873-08-18,200.0,,178.0,,
1873-08-19,194.0,,,,
1873-08-20,194.0,,178.0,,
1873-08-21,200.0,,102.0,,
1873-08-22,194.0,,,,
1873-08-23,200.0,,,,
1873-08-24,211.0,,,,
1873-08-25,211.0,,,,
1873-08-26,211.0,,178.0,,
1873-08-27,211.0,,,,
1873-08-28,200.0,,203.0,,
1873-08-29,183.0,,,,
1873-08-30,211.0,,,,
1873-08-31,211.0,,,,
1873-09-01,183.0,,0.0,,
1873-09-02,200.0,,0.0,,
1873-09-03,211.0,,0.0,,
1873-09-04,200.0,,254.0,,
1873-09-05,200.0,,0.0,,
1873-09-06,200.0,,0.0,,
1873-09-07,189.0,,0.0,,
1873-09-08,167.0,,0.0,,
1873-09-09,178.0,,0.0,,
1873-09-10,144.0,,0.0,,
1873-09-11,150.0,,0.0,,
1873-09-12,139.0,,0.0,,
1873-09-13,161.0,,0.0,,
1873-09-14,139.0,,0.0,,
1873-09-15,94.0,,0.0,,
1873-09-16,256.0,,0.0,,
1873-09-17,167.0,,0.0,,
1873-09-18,167.0,,0.0,,
1873-09-19,178.0,,25.0,,
1873-09-20,150.0,,0.0,,
1873-09-21,100.0,,0.0,,
1873-09-22,106.0,,0.0,,
1873-09-23,172.0,,178.0,,
1873-09-24,128.0,,0.0,,
1873-09-25,133.0,,0.0,,
1873-09-26,128.0,,0.0,,
1873-09-27,172.0,,0.0,,
1873-09-28,178.0,,0.0,,
1873-09-29,150.0,,0.0,,
1873-09-30,178.0,,381.0,,
1873-10-01,,,0.0,,
1873-10-02,,,0.0,,
1873-10-03,,,0.0,,
1873-10-04,,,0.0,,
1873-10-05,,,0.0,,
1873-10-06,,,0.0,,
1873-10-07,,,0.0,,
1873-10-08,,,0.0,,
1873-10-09,,,0.0,,
1873-10-10,,,0.0,,
1873-10-11,,,0.0,,
1873-10-12,,,0.0,,
1873-10-13,,,0.0,,
1873-10-14,,,0.0,,
1873-10-15,,,0.0,,
1873-10-16,,,0.0,,
1873-10-17,,,0.0,,
1873-10-18,,,0.0,,
1873-10-19,,,178.0,,
1873-10-20,,,0.0,,
1873-10-21,,,0.0,,
1873-10-22,,,0.0,,
1873-10-23,,,76.0,,
1873-10-24,,,0.0,,
1873-10-25,,,0.0,,
1873-10-26,,,0.0,,
1873-10-27,,,381.0,,
1873-10-28,,,0.0,,
1873-10-29,,,0.0,,
1873-10-30,,,0.0,,
1873-10-31,,,0.0,,
1873-11-01,,,0.0,,
1873-11-02,,,0.0,,
1873-11-03,,,0.0,,
1873-11-04,,,0.0,,
1873-11-05,,,0.0,,
1873-11-06,,,0.0,,
1873-11-07,,,102.0,,
1873-11-08,,,0.0,,
1873-11-09,,,0.0,,
1873-11-10,,,0.0,,
1873-11-11,,,0.0,,
1873-11-12,,,51.0,,
1873-11-13,,,0.0,,
1873-11-14,,,0.0,,
1873-11-15,,,0.0,,
1873-11-16,,,0.0,,
1873-11-17,,,254.0,,
1873-11-18,,,0.0,,
1873-11-19,,,102.0,,
1873-11-20,,,0.0,,
1873-11-21,,,0.0,,
1873-11-22,,,0.0,,
1873-11-23,,,0.0,,
1873-11-24,,,152.0,,
1873-11-25,,,0.0,,
1873-11-26,,,0.0,,
1873-11-27,,,0.0,,
1873-11-28,,,0.0,,
1873-11-29,,,0.0,,
1873-11-30,,,0.0,,
1873-12-01,,,,,0.0
1873-12-02,,,,,0.0
1873-12-03,,,,,0.0
1873-12-04,,,38.0,,0.0
1873-12-05,,,,,0.0
1873-12-06,,,18.0,,0.0
1873-12-07,,,,,0.0
1873-12-08,,,,,0.0
1873-12-09,,,3.0,,0.0
1873-12-10,,,,,0.0
1873-12-11,,,,,0.0
1873-12-12,,,,,0.0
1873-12-13,,,20.0,,0.0
1873-12-14,,,,,0.0
1873-12-15,,,,,0.0
1873-12-16,,,,,0.0
1873-12-17,,,,,0.0
1873-12-18,,,10.0,,0.0
1873-12-19,,,,,0.0
1873-12-20,,,,,0.0
1873-12-21,,,,,0.0
1873-12-22,,,,,0.0
1873-12-23,,,20.0,,0.0
1873-12-24,,,,,0.0
1873-12-25,,,,,0.0
1873-12-26,,,,,0.0
1873-12-27,,,,,0.0
1873-12-28,,,13.0,,152.0
1873-12-29,,,,,0.0
1873-12-30,,,,,0.0
1873-12-31,,,,,0.0
1874-01-01,,,,,0.0
1874-01-02,,,,,0.0
1874-01-03,,,,,0.0
1874-01-04,,,,,0.0
1874-01-05,,,,,0.0
1874-01-06,,,,,0.0
1874-01-07,,,43.0,,51.0
1874-01-08,,,,,0.0
1874-01-09,,,,,0.0
1874-01-10,,,,,0.0
1874-01-11,,,,,0.0
1874-01-12,,,,,0.0
1874-01-13,,,,,0.0
1874-01-14,,,20.0,,0.0
1874-01-15,,,,,0.0
1874-01-16,,,,,0.0
1874-01-17,,,,,0.0
1874-01-18,,,,,0.0
1874-01-19,,,,,0.0
1874-01-20,,,8.0,,0.0
1874-01-21,,,,,0.0
1874-01-22,,,28.0,,0.0
1874-01-23,,,,,0.0
1874-01-24,,,,,0.0
1874-01-25,,,,,0.0
1874-01-26,,,,,0.0
1874-01-27,,,,,0.0
1874-01-28,,,30.0,,0.0
1874-01-29,,,,,0.0
1874-01-30,,,,,0.0
1874-01-31,,,,,0.0
1874-02-01,,,0.0,,
1874-02-02,,,0.0,,
1874-02-03,,,229.0,,
1874-02-04,,,0.0,,
1874-02-05,,,0.0,,
1874-02-06,,,0.0,,
1874-02-07,,,102.0,,
1874-02-08,,,0.0,,
1874-02-09,,,0.0,,
1874-02-10,,,0.0,,
1874-02-11,,,0.0,,
1874-02-12,,,0.0,,
1874-02-13,,,305.0,,
1874-02-14,,,0.0,,
1874-02-15,,,0.0,,
1874-02-16,,,0.0,,
1874-02-17,,,330.0,,
1874-02-18,,,0.0,,
1874-02-19,,,0.0,,
1874-02-20,,,0.0,,
1874-02-21,,,0.0,,
1874-02-22,,,0.0,,
1874-02-23,,,25.0,,
1874-02-24,,,0.0,,
1874-02-25,,,457.0,,
1874-02-26,,,0.0,,
1874-02-27,,,0.0,,
1874-02-28,,,254.0,,
1874-03-01,,,102.0,,
1874-03-02,,,0.0,,
1874-03-03,,,0.0,,
1874-03-04,,,0.0,,
1874-03-05,,,0.0,,
1874-03-06,,,229.0,,
1874-03-07,,,279.0,,
1874-03-08,,,0.0,,
1874-03-09,,,0.0,,
1874-03-10,,,0.0,,
1874-03-11,,,0.0,,
1874-03-12,,,0.0,,
1874-03-13,,,0.0,,
1874-03-14,,,0.0,,
1874-03-15,,,127.0,,
1874-03-16,,,0.0,,
1874-03-17,,,51.0,,
1874-03-18,,,0.0,,
1874-03-19,,,635.0,,
1874-03-20,,,0.0,,
1874-03-21,,,457.0,,
1874-03-22,,,76.0,,
1874-03-23,,,0.0,,
1874-03-24,,,0.0,,
1874-03-25,,,0.0,,
1874-03-26,,,0.0,,
1874-03-27,,,0.0,,
1874-03-28,,,127.0,,
1874-03-29,,,0.0,,
1874-03-30,,,0.0,,
1874-03-31,,,203.0,,
1874-04-01,,,0.0,,
1874-04-02,,,0.0,,
1874-04-03,,,0.0,,
1874-04-04,,,0.0,,
1874-04-05,,,0.0,,
1874-04-06,,,152.0,,
1874-04-07,,,533.0,,
1874-04-08,,,0.0,,
1874-04-09,,,432.0,,
1874-04-10,,,127.0,,
1874-04-11,,,0.0,,
1874-04-12,,,0.0,,
1874-04-13,,,0.0,,
1874-04-14,,,0.0,,
1874-04-15,,,432.0,,
1874-04-16,,,279.0,,
1874-04-17,,,0.0,,
1874-04-18,,,0.0,,
1874-04-19,,,0.0,,
1874-04-20,,,432.0,,
1874-04-21,,,0.0,,
1874-04-22,,,178.0,,
1874-04-23,,,381.0,,
1874-04-24,,,0.0,,
1874-04-25,,,813.0,,
1874-04-26,,,0.0,,
1874-04-27,,,0.0,,
1874-04-28,,,127.0,,
1874-04-29,,,0.0,,
1874-04-30,,,0.0,,
1874-05-03,,,,,0.0
1874-05-14,,,25.0,,
1874-06-01,,,0.0,,
1874-06-02,,,0.0,,
1874-06-03,,,0.0,,
1874-06-04,,,0.0,,
1874-06-05,,,0.0,,
1874-06-06,,,0.0,,
1874-06-07,,,635.0,,
1874-06-08,,,0.0,,
1874-06-09,,,0.0,,
1874-06-10,,,0.0,,
1874-06-11,,,0.0,,
1874-06-12,,,127.0,,
1874-06-13,,,0.0,,
1874-06-14,,,0.0,,
1874-06-15,,,0.0,,
1874-06-16,,,279.0,,
1874-06-17,,,0.0,,
1874-06-18,,,0.0,,
1874-06-19,,,0.0,,
1874-06-20,,,0.0,,
1874-06-21,,,0.0,,
1874-06-22,,,0.0,,
1874-06-23,,,0.0,,
1874-06-24,,,0.0,,
1874-06-25,,,0.0,,
1874-06-26,,,0.0,,
1874-06-27,,,152.0,,
1874-06-28,,,178.0,,
1874-06-29,,,102.0,,
1874-06-30,,,0.0,,
1874-07-01,,,0.0,,
1874-07-02,,,102.0,,
1874-07-03,,,0.0,,
1874-07-04,,,0.0,,
1874-07-05,,,0.0,,
1874-07-06,,,0.0,,
1874-07-07,,,0.0,,
1874-07-08,,,305.0,,
1874-07-09,,,0.0,,
1874-07-10,,,102.0,,
1874-07-11,,,0.0,,
1874-07-12,,,203.0,,
1874-07-13,,,0.0,,
1874-07-14,,,0.0,,
1874-07-15,,,0.0,,
1874-07-16,,,25.0,,
1874-07-17,,,0.0,,
1874-07-18,,,0.0,,
1874-07-19,,,76.0,,
1874-07-20,,,0.0,,
1874-07-21,,,0.0,,
1874-07-22,,,0.0,,
1874-07-23,,,51.0,,
1874-07-24,,,127.0,,
1874-07-25,,,76.0,,
1874-07-26,,,0.0,,
1874-07-27,,,0.0,,
1874-07-28,,,0.0,,
1874-07-29,,,0.0,,
1874-07-30,,,0.0,,
1874-07-31,,,0.0,,
1874-08-01,,,127.0,,
1874-08-02,,,0.0,,
1874-08-03,,,0.0,,
1874-08-04,,,0.0,,
1874-08-05,,,0.0,,
1874-08-06,,,0.0,,
1874-08-07,,,0.0,,
1874-08-08,,,711.0,,
1874-08-09,,,0.0,,
1874-08-10,,,0.0,,
1874-08-11,,,0.0,,
1874-08-12,,,0.0,,
1874-08-13,,,0.0,,
1874-08-14,,,0.0,,
1874-08-15,,,0.0,,
1874-08-16,,,0.0,,
1874-08-17,,,0.0,,
1874-08-18,,,0.0,,
1874-08-19,,,0.0,,
1874-08-20,,,1880.0,,
1874-08-21,,,279.0,,
1874-08-22,,,330.0,,
1874-08-23,,,25.0,,
1874-08-24,,,0.0,,
1874-08-25,,,0.0,,
1874-08-26,,,0.0,,
1874-08-27,,,0.0,,
1874-08-28,,,0.0,,
1874-08-29,,,0.0,,
1874-08-30,,,0.0,,
1874-08-31,,,0.0,,
1874-09-01,,,0.0,,
1874-09-02,,,0.0,,
1874-09-03,,,0.0,,
1874-09-04,,,0.0,,
1874-09-05,,,0.0,,
1874-09-06,,,0.0,,
1874-09-07,,,0.0,,
1874-09-08,,,0.0,,
1874-09-09,,,0.0,,
1874-09-10,,,0.0,,
1874-09-11,,,0.0,,
1874-09-12,,,0.0,,
1874-09-13,,,0.0,,
1874-09-14,,,102.0,,
1874-09-15,,,0.0,,
1874-09-16,,,483.0,,
1874-09-17,,,0.0,,
1874-09-18,,,0.0,,
1874-09-19,,,178.0,,
1874-09-20,,,0.0,,
1874-09-21,,,0.0,,
1874-09-22,,,0.0,,
1874-09-23,,,0.0,,
1874-09-24,,,0.0,,
1874-09-25,,,0.0,,
1874-09-26,,,0.0,,
1874-09-27,,,229.0,,
1874-09-28,,,0.0,,
1874-09-29,,,0.0,,
1874-09-30,,,0.0,,
1874-10-01,,,0.0,,
1874-10-02,,,0.0,,
1874-10-03,,,0.0,,
1874-10-04,,,0.0,,
1874-10-05,,,0.0,,
1874-10-06,,,0.0,,
1874-10-07,,,25.0,,
1874-10-08,,,0.0,,
1874-10-09,,,0.0,,
1874-10-10,,,0.0,,
1874-10-11,,,0.0,,
1874-10-12,,,0.0,,
1874-10-13,,,0.0,,
1874-10-14,,,0.0,,
1874-10-15,,,0.0,,
1874-10-16,,,0.0,,
1874-10-17,,,356.0,,
1874-10-18,,,0.0,,
1874-10-19,,,0.0,,
1874-10-20,,,0.0,,
1874-10-21,,,0.0,,
1874-10-22,,,0.0,,
1874-10-23,,,51.0,,
1874-10-24,,,0.0,,
1874-10-25,,,0.0,,
1874-10-26,,,0.0,,
1874-10-27,,,0.0,,
1874-10-28,,,0.0,,
1874-10-29,,,0.0,,
1874-10-30,,,76.0,,
1874-10-31,,,0.0,,
1874-11-01,,,0.0,,
1874-11-02,,,0.0,,
1874-11-03,,,0.0,,
1874-11-04,,,0.0,,
1874-11-05,,,0.0,,
1874-11-06,,,0.0,,
1874-11-07,,,0.0,,
1874-11-08,,,0.0,,
1874-11-09,,,229.0,,
1874-11-10,,,0.0,,
1874-11-11,,,0.0,,
1874-11-12,,,0.0,,
1874-11-13,,,0.0,,
1874-11-14,,,0.0,,
1874-11-15,,,0.0,,
1874-11-16,,,0.0,,
1874-11-17,,,0.0,,
1874-11-18,,,0.0,,
1874-11-19,,,0.0,,
1874-11-20,,,533.0,,
1874-11-21,,,0.0,,
1874-11-22,,,0.0,,
1874-11-23,,,533.0,,
1874-11-24,,,0.0,,
1874-11-25,,,0.0,,
1874-11-26,,,0.0,,
1874-11-27,,,0.0,,
1874-11-28,,,432.0,,
1874-11-29,,,0.0,,
1874-11-30,,,0.0,,
1874-12-01,,,0.0,,
1874-12-02,,,0.0,,
1874-12-03,,,51.0,,
1874-12-04,,,0.0,,
1874-12-05,,,0.0,,
1874-12-06,,,0.0,,
1874-12-07,,,127.0,,
1874-12-08,,,0.0,,
1874-12-09,,,0.0,,
