DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1874-12-10,,,51.0,,
1874-12-11,,,0.0,,
1874-12-12,,,0.0,,
1874-12-13,,,0.0,,
1874-12-14,,,0.0,,
1874-12-15,,,0.0,,
1874-12-16,,,0.0,,
1874-12-17,,,0.0,,
1874-12-18,,,0.0,,
1874-12-19,,,0.0,,
1874-12-20,,,381.0,,
1874-12-21,,,0.0,,
1874-12-22,,,25.0,,
1874-12-23,,,0.0,,
1874-12-24,,,0.0,,
1874-12-25,,,0.0,,
1874-12-26,,,51.0,,
1874-12-27,,,0.0,,
1874-12-28,,,76.0,,
1874-12-29,,,0.0,,
1874-12-30,,,127.0,,
1874-12-31,,,0.0,,
1875-01-02,,,127.0,,
1875-01-05,,,51.0,,
1875-01-07,,,229.0,,
1875-01-15,,,152.0,,
1875-01-24,,,406.0,,
1875-01-29,,,1067.0,,
1875-02-01,,,0.0,,
1875-02-02,,,0.0,,
1875-02-03,,,127.0,,
1875-02-04,,,0.0,,
1875-02-05,,,0.0,,
1875-02-06,,,0.0,,
1875-02-07,,,0.0,,
1875-02-08,,,0.0,,
1875-02-09,,,0.0,,
1875-02-10,,,0.0,,
1875-02-11,,,457.0,,
1875-02-12,,,0.0,,
1875-02-13,,,0.0,,
1875-02-14,,,356.0,,
1875-02-15,,,0.0,,
1875-02-16,,,0.0,,
1875-02-17,,,0.0,,
1875-02-18,,,0.0,,
1875-02-19,,,0.0,,
1875-02-20,,,0.0,,
1875-02-21,,,406.0,,
1875-02-22,,,0.0,,
1875-02-23,,,0.0,,
1875-02-24,,,0.0,,
1875-02-25,,,1727.0,,
1875-02-26,,,0.0,,
1875-02-27,,,0.0,,
1875-02-28,,,0.0,,
1875-03-01,,,1067.0,,
1875-03-02,,,330.0,,
1875-03-03,,,0.0,,
1875-03-04,,,0.0,,
1875-03-05,,,0.0,,
1875-03-06,,,127.0,,
1875-03-07,,,229.0,,
1875-03-08,,,0.0,,
1875-03-09,,,0.0,,
1875-03-10,,,0.0,,
1875-03-11,,,102.0,,
1875-03-12,,,0.0,,
1875-03-13,,,76.0,,
1875-03-14,,,0.0,,
1875-03-15,,,533.0,,
1875-03-16,,,0.0,,
1875-03-17,,,0.0,,
1875-03-18,,,0.0,,
1875-03-19,,,0.0,,
1875-03-20,,,508.0,,
1875-03-21,,,0.0,,
1875-03-22,,,0.0,,
1875-03-23,,,0.0,,
1875-03-24,,,203.0,,
1875-03-25,,,0.0,,
1875-03-26,,,0.0,,
1875-03-27,,,127.0,,
1875-03-28,,,0.0,,
1875-03-29,,,279.0,,
1875-03-30,,,0.0,,
1875-03-31,,,0.0,,
1875-04-01,,,0.0,,
1875-04-02,,,279.0,,
1875-04-03,,,0.0,,
1875-04-04,,,0.0,,
1875-04-05,,,0.0,,
1875-04-06,,,0.0,,
1875-04-07,,,0.0,,
1875-04-08,,,0.0,,
1875-04-09,,,0.0,,
1875-04-10,,,0.0,,
1875-04-11,,,787.0,,
1875-04-12,,,0.0,,
1875-04-13,,,0.0,,
1875-04-14,,,0.0,,
1875-04-15,,,0.0,,
1875-04-16,,,0.0,,
1875-04-17,,,0.0,,
1875-04-18,,,0.0,,
1875-04-19,,,0.0,,
1875-04-20,,,0.0,,
1875-04-21,,,0.0,,
1875-04-22,,,203.0,,
1875-04-23,,,0.0,,
1875-04-24,,,0.0,,
1875-04-25,,,0.0,,
1875-04-26,,,0.0,,
1875-04-27,,,51.0,,
1875-04-28,,,0.0,,
1875-04-29,,,0.0,,
1875-04-30,,,51.0,,
1875-05-01,,,0.0,,
1875-05-02,,,0.0,,
1875-05-03,,,178.0,,
1875-05-04,,,0.0,,
1875-05-05,,,0.0,,
1875-05-06,,,0.0,,
1875-05-07,,,0.0,,
1875-05-08,,,0.0,,
1875-05-09,,,0.0,,
1875-05-10,,,127.0,,
1875-05-11,,,0.0,,
1875-05-12,,,0.0,,
1875-05-13,,,0.0,,
1875-05-14,,,0.0,,
1875-05-15,,,0.0,,
1875-05-16,,,0.0,,
1875-05-17,,,0.0,,
1875-05-18,,,0.0,,
1875-05-19,,,0.0,,
1875-05-20,,,0.0,,
1875-05-21,,,0.0,,
1875-05-22,,,0.0,,
1875-05-23,,,0.0,,
1875-05-24,,,0.0,,
1875-05-25,,,0.0,,
1875-05-26,,,0.0,,
1875-05-27,,,0.0,,
1875-05-28,,,0.0,,
1875-05-29,,,0.0,,
1875-05-30,,,0.0,,
1875-05-31,,,0.0,,
1875-06-01,,,0.0,,
1875-06-02,,,0.0,,
1875-06-03,,,508.0,,
1875-06-04,,,0.0,,
1875-06-05,,,25.0,,
1875-06-06,,,0.0,,
1875-06-07,,,102.0,,
1875-06-08,,,0.0,,
1875-06-09,,,0.0,,
1875-06-10,,,0.0,,
1875-06-11,,,0.0,,
1875-06-12,,,0.0,,
1875-06-13,,,0.0,,
1875-06-14,,,0.0,,
1875-06-15,,,0.0,,
1875-06-16,,,305.0,,
1875-06-17,,,0.0,,
1875-06-18,,,102.0,,
1875-06-19,,,356.0,,
1875-06-20,,,0.0,,
1875-06-21,,,0.0,,
1875-06-22,,,51.0,,
1875-06-23,,,0.0,,
1875-06-24,,,0.0,,
1875-06-25,,,0.0,,
1875-06-26,,,0.0,,
1875-06-27,,,152.0,,
1875-06-28,,,0.0,,
1875-06-29,,,25.0,,
1875-06-30,,,0.0,,
1875-07-01,,,330.0,,
1875-07-03,,,76.0,,
1875-07-06,,,127.0,,
1875-07-07,,,152.0,,
1875-07-08,,,76.0,,
1875-07-09,,,102.0,,
1875-07-10,,,127.0,,
1875-07-11,,,305.0,,
1875-07-12,,,51.0,,
1875-07-13,,,254.0,,
1875-07-14,,,152.0,,
1875-07-15,,,25.0,,
1875-07-20,,,76.0,,
1875-07-21,,,178.0,,
1875-07-30,,,102.0,,
1875-07-31,,,254.0,,
1875-09-01,,,0.0,,
1875-09-02,,,0.0,,
1875-09-03,,,0.0,,
1875-09-04,,,0.0,,
1875-09-05,,,0.0,,
1875-09-06,,,0.0,,
1875-09-07,,,0.0,,
1875-09-08,,,0.0,,
1875-09-09,,,0.0,,
1875-09-10,,,0.0,,
1875-09-11,,,25.0,,
1875-09-12,,,0.0,,
1875-09-13,,,0.0,,
1875-09-14,,,0.0,,
1875-09-15,,,0.0,,
1875-09-16,,,0.0,,
1875-09-17,,,0.0,,
1875-09-18,,,0.0,,
1875-09-19,,,762.0,,
1875-09-20,,,0.0,,
1875-09-21,,,0.0,,
1875-09-22,,,0.0,,
1875-09-23,,,0.0,,
1875-09-24,,,178.0,,
1875-09-25,,,0.0,,
1875-09-26,,,0.0,,
1875-09-27,,,0.0,,
1875-09-28,,,279.0,,
1875-09-29,,,0.0,,
1875-09-30,,,0.0,,
1875-10-01,,,0.0,,
1875-10-02,,,0.0,,
1875-10-03,,,0.0,,
1875-10-04,,,0.0,,
1875-10-05,,,0.0,,
1875-10-06,,,381.0,,
1875-10-07,,,0.0,,
1875-10-08,,,0.0,,
1875-10-09,,,0.0,,
1875-10-10,,,0.0,,
1875-10-11,,,0.0,,
1875-10-12,,,0.0,,
1875-10-13,,,0.0,,
1875-10-14,,,0.0,,
1875-10-15,,,0.0,,
1875-10-16,,,127.0,,
1875-10-17,,,0.0,,
1875-10-18,,,0.0,,
1875-10-19,,,0.0,,
1875-10-20,,,0.0,,
1875-10-21,,,0.0,,
1875-10-22,,,0.0,,
1875-10-23,,,0.0,,
1875-10-24,,,0.0,,
1875-10-25,,,0.0,,
1875-10-26,,,0.0,,
1875-10-27,,,0.0,,
1875-10-28,,,0.0,,
1875-10-29,,,0.0,,
1875-10-30,,,229.0,,
1875-10-31,,,0.0,,
1875-11-05,,,381.0,,
1875-11-07,,,178.0,,
1875-11-10,,,25.0,,
1875-11-14,,,127.0,,
1875-11-18,,,102.0,,
1875-11-19,,,0.0,,
1875-11-24,,,102.0,,
1875-11-26,,,102.0,,
1875-12-02,,,51.0,,
1875-12-05,,,254.0,,
1875-12-09,,,229.0,,
1875-12-12,,,51.0,,
1875-12-24,,,2159.0,,
1875-12-28,,,1143.0,,
1876-01-01,,,51.0,,
1876-01-02,,,0.0,,
1876-01-03,,,0.0,,
1876-01-04,,,0.0,,
1876-01-05,,,0.0,,
1876-01-06,,,0.0,,
1876-01-07,,,0.0,,
1876-01-08,,,0.0,,
1876-01-09,,,0.0,,
1876-01-10,,,0.0,,
1876-01-11,,,0.0,,
1876-01-12,,,0.0,,
1876-01-13,,,0.0,,
1876-01-14,,,0.0,,
1876-01-15,,,0.0,,
1876-01-16,,,0.0,,
1876-01-17,,,254.0,,
1876-01-18,,,0.0,,
1876-01-19,,,0.0,,
1876-01-20,,,0.0,,
1876-01-21,,,0.0,,
1876-01-22,,,0.0,,
1876-01-23,,,381.0,,
1876-01-24,,,0.0,,
1876-01-25,,,0.0,,
1876-01-26,,,0.0,,
1876-01-27,,,0.0,,
1876-01-28,,,508.0,,
1876-01-29,,,0.0,,
1876-01-30,,,0.0,,
1876-01-31,,,0.0,,
1876-02-01,,,305.0,,
1876-02-02,,,0.0,,
1876-02-03,,,51.0,,0.0
1876-02-04,,,0.0,,
1876-02-05,,,0.0,,
1876-02-06,,,102.0,,
1876-02-07,,,0.0,,
1876-02-08,,,0.0,,
1876-02-09,,,0.0,,
1876-02-10,,,0.0,,
1876-02-11,,,203.0,,
1876-02-12,,,0.0,,
1876-02-13,,,0.0,,
1876-02-14,,,254.0,,
1876-02-15,,,0.0,,
1876-02-16,,,0.0,,
1876-02-17,,,0.0,,
1876-02-18,,,0.0,,
1876-02-19,,,0.0,,
1876-02-20,,,0.0,,
1876-02-21,,,0.0,,
1876-02-22,,,254.0,,
1876-02-23,,,0.0,,
1876-02-24,,,0.0,,
1876-02-25,,,0.0,,
1876-02-26,,,0.0,,
1876-02-27,,,25.0,,
1876-02-28,,,0.0,,
1876-02-29,,,0.0,,
1876-03-01,,,25.0,,0.0
1876-03-02,,,,,0.0
1876-03-03,,,,,0.0
1876-03-04,,,,,0.0
1876-03-05,,,,,0.0
1876-03-06,,,,,0.0
1876-03-07,,,381.0,,0.0
1876-03-08,,,,,0.0
1876-03-09,,,,,0.0
1876-03-10,,,,,0.0
1876-03-11,,,,,0.0
1876-03-12,,,,,0.0
1876-03-13,,,,,0.0
1876-03-14,,,,,0.0
1876-03-15,,,,,0.0
1876-03-16,,,,,0.0
1876-03-17,,,,,0.0
1876-03-18,,,,,0.0
1876-03-19,,,,,0.0
1876-03-20,,,254.0,,94.0
1876-03-21,,,,,0.0
1876-03-22,,,,,0.0
1876-03-23,,,,,0.0
1876-03-24,,,,,0.0
1876-03-25,,,203.0,,0.0
1876-03-26,,,,,0.0
1876-03-27,,,,,0.0
1876-03-28,,,51.0,,0.0
1876-03-29,,,,,0.0
1876-03-30,,,,,0.0
1876-03-31,,,,,0.0
1876-04-02,,,508.0,,
1876-04-14,,,1092.0,,
1876-04-28,,,1270.0,,
1876-05-01,,,0.0,,
1876-05-02,,,0.0,,
1876-05-03,,,914.0,,
1876-05-04,,,0.0,,
1876-05-05,,,0.0,,
1876-05-06,,,0.0,,
1876-05-07,,,0.0,,
1876-05-08,,,0.0,,
1876-05-09,,,991.0,,
1876-05-10,,,0.0,,
1876-05-11,,,0.0,,
1876-05-12,,,0.0,,
1876-05-13,,,25.0,,
1876-05-14,,,0.0,,
1876-05-15,,,0.0,,
1876-05-16,,,152.0,,
1876-05-17,,,0.0,,
1876-05-18,,,0.0,,
1876-05-19,,,0.0,,
1876-05-20,,,0.0,,
1876-05-21,,,178.0,,
1876-05-22,,,0.0,,
1876-05-23,,,0.0,,
1876-05-24,,,0.0,,
1876-05-25,,,152.0,,
1876-05-26,,,0.0,,
1876-05-27,,,254.0,,
1876-05-28,,,0.0,,
1876-05-29,,,0.0,,
1876-05-30,,,0.0,,
1876-05-31,,,0.0,,
1876-06-01,,,279.0,,
1876-06-02,,,76.0,,
1876-06-03,,,102.0,,
1876-06-22,,,102.0,,
1876-06-24,,,25.0,,
1876-06-25,,,102.0,,
1876-06-27,,,76.0,,
1876-07-01,,,0.0,,
1876-07-02,,,0.0,,
1876-07-03,,,0.0,,
1876-07-04,,,432.0,,
1876-07-05,,,254.0,,
1876-07-06,,,0.0,,
1876-07-07,,,0.0,,
1876-07-08,,,0.0,,
1876-07-09,,,0.0,,
1876-07-10,,,0.0,,
1876-07-11,,,0.0,,
1876-07-12,,,0.0,,
1876-07-13,,,0.0,,
1876-07-14,,,0.0,,
1876-07-15,,,0.0,,
1876-07-16,,,0.0,,
1876-07-17,,,178.0,,
1876-07-18,,,127.0,,
1876-07-19,,,0.0,,
1876-07-20,,,229.0,,
1876-07-21,,,51.0,,
1876-07-22,,,0.0,,
1876-07-23,,,0.0,,
1876-07-24,,,0.0,,
1876-07-25,,,0.0,,
1876-07-26,,,0.0,,
1876-07-27,,,0.0,,
1876-07-28,,,0.0,,
1876-07-29,,,229.0,,
1876-07-30,,,0.0,,
1876-07-31,,,0.0,,
1876-12-01,,,0.0,,0.0
1876-12-02,,,254.0,,102.0
1876-12-03,,,0.0,,0.0
1876-12-04,,,0.0,,0.0
1876-12-05,,,0.0,,0.0
1876-12-06,,,0.0,,0.0
1876-12-07,,,0.0,,0.0
1876-12-08,,,0.0,,0.0
1876-12-09,,,0.0,,0.0
1876-12-10,,,0.0,,0.0
1876-12-11,,,102.0,,89.0
1876-12-12,,,0.0,,0.0
1876-12-13,,,0.0,,0.0
1876-12-14,,,178.0,,0.0
1876-12-15,,,0.0,,0.0
1876-12-16,,,0.0,,0.0
1876-12-17,,,0.0,,0.0
1876-12-18,,,25.0,,0.0
1876-12-19,,,0.0,,0.0
1876-12-20,,,0.0,,0.0
1876-12-21,,,0.0,,0.0
1876-12-22,,,0.0,,0.0
1876-12-23,,,0.0,,0.0
1876-12-24,,,0.0,,0.0
1876-12-25,,,406.0,,127.0
1876-12-26,,,0.0,,0.0
1876-12-27,,,0.0,,0.0
1876-12-28,,,0.0,,0.0
1876-12-29,,,254.0,,51.0
1876-12-30,,,0.0,,0.0
1876-12-31,,,0.0,,0.0
1877-01-01,,,381.0,,381.0
1877-01-02,,,0.0,,0.0
1877-01-03,,,0.0,,0.0
1877-01-04,,,0.0,,0.0
1877-01-05,,,0.0,,0.0
1877-01-06,,,406.0,,0.0
1877-01-07,,,0.0,,0.0
1877-01-08,,,76.0,,0.0
1877-01-09,,,0.0,,0.0
1877-01-10,,,0.0,,0.0
1877-01-11,,,0.0,,0.0
1877-01-12,,,584.0,,0.0
1877-01-13,,,152.0,,0.0
1877-01-14,,,0.0,,0.0
1877-01-15,,,0.0,,0.0
1877-01-16,,,127.0,,0.0
1877-01-17,,,0.0,,0.0
1877-01-18,,,76.0,,0.0
1877-01-19,,,0.0,,0.0
1877-01-20,,,0.0,,0.0
1877-01-21,,,0.0,,0.0
1877-01-22,,,0.0,,0.0
1877-01-23,,,0.0,,0.0
1877-01-24,,,0.0,,0.0
1877-01-25,,,0.0,,0.0
1877-01-26,,,0.0,,0.0
1877-01-27,,,0.0,,0.0
1877-01-28,,,0.0,,0.0
1877-01-29,,,0.0,,0.0
1877-01-30,,,0.0,,0.0
1877-01-31,,,0.0,,0.0
1877-03-02,,,381.0,,
1877-03-08,,,457.0,,
1877-03-13,,,254.0,,
1877-03-17,,,152.0,,
1877-03-26,,,203.0,,
1877-04-01,,,0.0,,
1877-04-02,,,0.0,,
1877-04-03,,,0.0,,
1877-04-04,,,0.0,,
1877-04-05,,,0.0,,
1877-04-06,,,0.0,,
1877-04-07,,,0.0,,
1877-04-08,,,0.0,,
1877-04-09,,,0.0,,
1877-04-10,,,940.0,,
1877-04-11,,,0.0,,
1877-04-12,,,0.0,,
1877-04-13,,,229.0,,
1877-04-14,,,0.0,,
1877-04-15,,,0.0,,
1877-04-16,,,0.0,,
1877-04-17,,,0.0,,
1877-04-18,,,0.0,,
1877-04-19,,,0.0,,
1877-04-20,,,152.0,,
1877-04-21,,,0.0,,
1877-04-22,,,0.0,,
1877-04-23,,,0.0,,
1877-04-24,,,0.0,,
1877-04-25,,,0.0,,
1877-04-26,,,0.0,,
1877-04-27,,,0.0,,
1877-04-28,,,432.0,,
1877-04-29,,,0.0,,
1877-04-30,,,0.0,,
1877-05-01,,,0.0,,
1877-05-02,,,0.0,,
1877-05-03,,,0.0,,
1877-05-04,,,0.0,,
1877-05-05,,,0.0,,
1877-05-06,,,0.0,,
1877-05-07,,,0.0,,
1877-05-08,,,254.0,,
1877-05-09,,,0.0,,
1877-05-10,,,0.0,,
1877-05-11,,,0.0,,
1877-05-12,,,0.0,,
1877-05-13,,,0.0,,
1877-05-14,,,0.0,,
1877-05-15,,,0.0,,
1877-05-16,,,0.0,,
1877-05-17,,,0.0,,
1877-05-18,,,0.0,,
1877-05-19,,,0.0,,
1877-05-20,,,51.0,,
1877-05-21,,,51.0,,
1877-05-22,,,0.0,,
1877-05-23,,,0.0,,
1877-05-24,,,0.0,,
1877-05-25,,,0.0,,
1877-05-26,,,0.0,,
1877-05-27,,,0.0,,
1877-05-28,,,0.0,,
1877-05-29,,,0.0,,
1877-05-30,,,0.0,,
1877-05-31,,,0.0,,
1877-06-01,,,0.0,,
1877-06-02,,,0.0,,
1877-06-03,,,0.0,,
1877-06-04,,,0.0,,
1877-06-05,,,102.0,,
1877-06-06,,,0.0,,
1877-06-07,,,76.0,,
1877-06-08,,,51.0,,
1877-06-09,,,0.0,,
1877-06-10,,,152.0,,
1877-06-11,,,0.0,,
1877-06-12,,,0.0,,
1877-06-13,,,0.0,,
1877-06-14,,,0.0,,
1877-06-15,,,0.0,,
1877-06-16,,,0.0,,
1877-06-17,,,0.0,,
1877-06-18,,,0.0,,
1877-06-19,,,610.0,,
1877-06-20,,,0.0,,
1877-06-21,,,254.0,,
1877-06-22,,,0.0,,
1877-06-23,,,0.0,,
1877-06-24,,,51.0,,
1877-06-25,,,0.0,,
1877-06-26,,,0.0,,
1877-06-27,,,0.0,,
1877-06-28,,,0.0,,
1877-06-29,,,0.0,,
1877-06-30,,,0.0,,
1877-07-01,,,0.0,,
1877-07-02,,,0.0,,
1877-07-03,,,0.0,,
1877-07-04,,,0.0,,
1877-07-05,,,0.0,,
1877-07-06,,,0.0,,
1877-07-07,,,0.0,,
1877-07-08,,,0.0,,
1877-07-09,,,0.0,,
1877-07-10,,,0.0,,
1877-07-11,,,0.0,,
1877-07-12,,,0.0,,
1877-07-13,,,0.0,,
1877-07-14,,,0.0,,
1877-07-15,,,76.0,,
1877-07-16,,,0.0,,
1877-07-17,,,0.0,,
1877-07-18,,,0.0,,
1877-07-19,,,1143.0,,
1877-07-20,,,0.0,,
1877-07-21,,,0.0,,
1877-07-22,,,0.0,,
1877-07-23,,,660.0,,
1877-07-24,,,0.0,,
1877-07-25,,,0.0,,
1877-07-26,,,0.0,,
1877-07-27,,,0.0,,
1877-07-28,,,0.0,,
1877-07-29,,,0.0,,
1877-07-30,,,0.0,,
1877-07-31,,,102.0,,
1877-08-01,,,0.0,,
1877-08-02,,,0.0,,
1877-08-03,,,0.0,,
1877-08-04,,,0.0,,
1877-08-05,,,0.0,,
1877-08-06,,,0.0,,
1877-08-07,,,0.0,,
1877-08-08,,,0.0,,
1877-08-09,,,508.0,,
1877-08-10,,,0.0,,
1877-08-11,,,0.0,,
1877-08-12,,,0.0,,
1877-08-13,,,76.0,,
1877-08-14,,,0.0,,
1877-08-15,,,0.0,,
1877-08-16,,,0.0,,
1877-08-17,,,0.0,,
1877-08-18,,,0.0,,
1877-08-19,,,0.0,,
1877-08-20,,,0.0,,
1877-08-21,,,0.0,,
1877-08-22,,,0.0,,
1877-08-23,,,152.0,,
1877-08-24,,,0.0,,
1877-08-25,,,0.0,,
1877-08-26,,,0.0,,
1877-08-27,,,0.0,,
1877-08-28,,,0.0,,
1877-08-29,,,102.0,,
1877-08-30,,,0.0,,
1877-08-31,,,0.0,,
1877-10-01,,,0.0,,
1877-10-02,,,0.0,,
1877-10-03,,,0.0,,
1877-10-04,,,25.0,,
1877-10-05,,,0.0,,
1877-10-06,,,0.0,,
1877-10-07,,,0.0,,
1877-10-08,,,279.0,,
1877-10-09,,,0.0,,
1877-10-10,,,0.0,,
1877-10-11,,,0.0,,
1877-10-12,,,0.0,,
1877-10-13,,,0.0,,
1877-10-14,,,0.0,,
1877-10-15,,,0.0,,
1877-10-16,,,0.0,,
1877-10-17,,,0.0,,
1877-10-18,,,0.0,,
1877-10-19,,,0.0,,
1877-10-20,,,305.0,,
1877-10-21,,,0.0,,
1877-10-22,,,0.0,,
1877-10-23,,,0.0,,
1877-10-24,,,0.0,,
1877-10-25,,,0.0,,
1877-10-26,,,0.0,,
1877-10-27,,,102.0,,
1877-10-28,,,0.0,,
1877-10-29,,,0.0,,
1877-10-30,,,0.0,,
1877-10-31,,,152.0,,
1877-11-05,,,1270.0,,
1877-11-10,,,102.0,,
1877-11-16,,,127.0,,
1877-11-24,,,635.0,,
1877-11-27,,,178.0,,
1877-12-01,,,0.0,,
1877-12-02,,,0.0,,
1877-12-03,,,0.0,,
1877-12-04,,,0.0,,
1877-12-05,,,254.0,,
1877-12-06,,,0.0,,
1877-12-07,,,0.0,,
1877-12-08,,,0.0,,
1877-12-09,,,0.0,,
1877-12-10,,,0.0,,
1877-12-11,,,0.0,,
1877-12-12,,,0.0,,
1877-12-13,,,0.0,,
1877-12-14,,,0.0,,
1877-12-15,,,0.0,,
1877-12-16,,,0.0,,
1877-12-17,,,0.0,,
1877-12-18,,,0.0,,
1877-12-19,,,0.0,,
1877-12-20,,,0.0,,
1877-12-21,,,0.0,,
1877-12-22,,,0.0,,
1877-12-23,,,0.0,,
1877-12-24,,,0.0,,
1877-12-25,,,0.0,,
1877-12-26,,,508.0,,
1877-12-27,,,0.0,,
1877-12-28,,,0.0,,
1877-12-29,,,0.0,,
1877-12-30,,,127.0,,
1877-12-31,,,0.0,,
1878-01-01,,,0.0,,
1878-01-02,,,0.0,,
1878-01-03,,,0.0,,
1878-01-04,,,76.0,,76.0
1878-01-05,,,0.0,,
1878-01-06,,,0.0,,
1878-01-07,,,0.0,,
1878-01-08,,,0.0,,
1878-01-09,,,381.0,,
1878-01-10,,,0.0,,
1878-01-11,,,0.0,,
1878-01-12,,,0.0,,
1878-01-13,,,51.0,,
1878-01-14,,,0.0,,
1878-01-15,,,0.0,,
1878-01-16,,,0.0,,
1878-01-17,,,0.0,,
1878-01-18,,,0.0,,
1878-01-19,,,0.0,,
1878-01-20,,,0.0,,
1878-01-21,,,0.0,,
1878-01-22,,,0.0,,
1878-01-23,,,0.0,,
1878-01-24,,,0.0,,
1878-01-25,,,0.0,,
1878-01-26,,,0.0,,
1878-01-27,,,0.0,,
1878-01-28,,,381.0,,
1878-01-29,,,0.0,,
1878-01-30,,,0.0,,
1878-01-31,,,127.0,,
1878-02-12,,,102.0,,
1878-02-16,,,51.0,,
1878-02-22,,,76.0,,
1878-03-01,,,0.0,,
1878-03-02,,,0.0,,
1878-03-03,,,0.0,,
1878-03-04,,,203.0,,
1878-03-05,,,0.0,,
1878-03-06,,,0.0,,
1878-03-07,,,0.0,,
1878-03-08,,,0.0,,
1878-03-09,,,0.0,,
1878-03-10,,,0.0,,
1878-03-11,,,0.0,,
1878-03-12,,,330.0,,
1878-03-13,,,0.0,,
1878-03-14,,,0.0,,
1878-03-15,,,0.0,,
1878-03-16,,,0.0,,
1878-03-17,,,0.0,,
1878-03-18,,,0.0,,
1878-03-19,,,0.0,,
1878-03-20,,,0.0,,
1878-03-21,,,0.0,,
1878-03-22,,,0.0,,
1878-03-23,,,0.0,,
1878-03-24,,,0.0,,
1878-03-25,,,0.0,,
1878-03-26,,,0.0,,
1878-03-27,,,0.0,,
1878-03-28,,,330.0,,
1878-03-29,,,0.0,,
1878-03-30,,,0.0,,
1878-03-31,,,0.0,,
1878-04-04,,,254.0,,
1878-04-20,,,279.0,,
1878-04-24,,,127.0,,
1878-04-27,,,305.0,,
1878-05-01,,,0.0,,
1878-05-02,,,0.0,,
1878-05-03,,,0.0,,
1878-05-04,,,279.0,,
1878-05-05,,,0.0,,
1878-05-06,,,0.0,,
1878-05-07,,,0.0,,
1878-05-08,,,25.0,,
1878-05-09,,,0.0,,
1878-05-10,,,0.0,,
1878-05-11,,,0.0,,
1878-05-12,,,0.0,,
1878-05-13,,,0.0,,
1878-05-14,,,0.0,,
1878-05-15,,,76.0,,
1878-05-16,,,0.0,,
1878-05-17,,,0.0,,
1878-05-18,,,0.0,,
1878-05-19,,,0.0,,
1878-05-20,,,0.0,,
1878-05-21,,,0.0,,
1878-05-22,,,0.0,,
1878-05-23,,,0.0,,
1878-05-24,,,0.0,,
1878-05-25,,,0.0,,
1878-05-26,,,76.0,,
1878-05-27,,,0.0,,
1878-05-28,,,0.0,,
1878-05-29,,,0.0,,
1878-05-30,,,0.0,,
1878-05-31,,,0.0,,
1878-06-08,,,46.0,,
1878-06-18,,,13.0,,
1878-06-27,,,127.0,,
1878-07-04,,,51.0,,
1878-07-06,,,76.0,,
1878-07-07,,,102.0,,
1878-07-26,,,25.0,,
1878-07-30,,,838.0,,
1878-08-05,,,51.0,,
1878-08-11,,,25.0,,
1878-08-12,,,0.0,,
1878-08-20,,,152.0,,
1878-08-31,,,610.0,,
1878-09-01,,,0.0,,
1878-09-02,,,0.0,,
1878-09-03,,,0.0,,
1878-09-04,,,0.0,,
1878-09-05,,,0.0,,
1878-09-06,,,0.0,,
1878-09-07,,,0.0,,
1878-09-08,,,0.0,,
1878-09-09,,,0.0,,
1878-09-10,,,0.0,,
1878-09-11,,,0.0,,
1878-09-12,,,0.0,,
1878-09-13,,,0.0,,
1878-09-14,,,0.0,,
1878-09-15,,,0.0,,
1878-09-16,,,0.0,,
1878-09-17,,,0.0,,
1878-09-18,,,0.0,,
1878-09-19,,,0.0,,
1878-09-20,,,0.0,,
