DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1878-09-21,,,0.0,,
1878-09-22,,,0.0,,
1878-09-23,,,0.0,,
1878-09-24,,,406.0,,
1878-09-25,,,0.0,,
1878-09-26,,,0.0,,
1878-09-27,,,0.0,,
1878-09-28,,,0.0,,
1878-09-29,,,0.0,,
1878-09-30,,,0.0,,
1878-10-01,,,0.0,,
1878-10-02,,,0.0,,
1878-10-03,,,0.0,,
1878-10-04,,,0.0,,
1878-10-05,,,0.0,,
1878-10-06,,,0.0,,
1878-10-07,,,305.0,,
1878-10-08,,,0.0,,
1878-10-09,,,0.0,,
1878-10-10,,,0.0,,
1878-10-11,,,254.0,,
1878-10-12,,,0.0,,
1878-10-13,,,0.0,,
1878-10-14,,,0.0,,
1878-10-15,,,0.0,,
1878-10-16,,,0.0,,
1878-10-17,,,0.0,,
1878-10-18,,,178.0,,
1878-10-19,,,0.0,,
1878-10-20,,,0.0,,
1878-10-21,,,0.0,,
1878-10-22,,,330.0,,
1878-10-23,,,0.0,,
1878-10-24,,,0.0,,
1878-10-25,,,0.0,,
1878-10-26,,,0.0,,
1878-10-27,,,0.0,,
1878-10-28,,,0.0,,
1878-10-29,,,0.0,,
1878-10-30,,,381.0,,
1878-10-31,,,0.0,,
1878-11-01,,,0.0,,
1878-11-02,,,0.0,,
1878-11-03,,,0.0,,
1878-11-04,,,0.0,,
1878-11-05,,,0.0,,
1878-11-06,,,0.0,,
1878-11-07,,,0.0,,
1878-11-08,,,0.0,,
1878-11-09,,,0.0,,
1878-11-10,,,0.0,,
1878-11-11,,,0.0,,
1878-11-12,,,0.0,,
1878-11-13,,,0.0,,
1878-11-14,,,0.0,,
1878-11-15,,,0.0,,
1878-11-16,,,127.0,,
1878-11-17,,,0.0,,
1878-11-18,,,0.0,,
1878-11-19,,,0.0,,
1878-11-20,,,0.0,,
1878-11-21,,,254.0,,
1878-11-22,,,0.0,,
1878-11-23,,,0.0,,
1878-11-24,,,0.0,,
1878-11-25,,,0.0,,
1878-11-26,,,0.0,,
1878-11-27,,,0.0,,
1878-11-28,,,635.0,,
1878-11-29,,,0.0,,
1878-11-30,,,0.0,,
1878-12-02,,,76.0,,
1878-12-15,,,330.0,,
1878-12-22,,,254.0,,
1878-12-27,,,,,51.0
1878-12-31,,,152.0,,
1879-01-02,,,127.0,,
1879-01-12,,,889.0,,
1879-01-31,,,279.0,,
1879-02-01,-44.0,,0.0,,
1879-02-02,-72.0,,0.0,,
1879-02-03,-78.0,,0.0,,
1879-02-04,-39.0,,0.0,,
1879-02-05,56.0,,0.0,,
1879-02-06,50.0,,305.0,,
1879-02-07,6.0,,0.0,,
1879-02-08,11.0,,0.0,,
1879-02-09,-44.0,,0.0,,
1879-02-10,28.0,,0.0,,
1879-02-11,100.0,,76.0,,
1879-02-12,11.0,,0.0,,
1879-02-13,33.0,,0.0,,
1879-02-14,-72.0,,0.0,,
1879-02-15,-100.0,,0.0,,
1879-02-16,-11.0,,,,
1879-02-17,6.0,,0.0,,
1879-02-18,11.0,,305.0,,
1879-02-19,0.0,,0.0,,
1879-02-20,-161.0,,0.0,,
1879-02-21,-44.0,,0.0,,
1879-02-22,11.0,,406.0,,
1879-02-23,56.0,,0.0,,
1879-02-24,-11.0,,0.0,,
1879-02-25,11.0,,0.0,,
1879-02-26,89.0,,127.0,,
1879-02-27,-72.0,,0.0,,
1879-02-28,-61.0,,0.0,,
1879-03-14,,,178.0,,
1879-03-17,,,203.0,,
1879-03-22,,,127.0,,
1879-03-26,,,127.0,,
1879-03-31,,,127.0,,
1879-04-07,,,203.0,,
1879-04-10,,,305.0,,
1879-04-17,,,76.0,,
1879-05-01,,144.0,,,
1879-05-02,,156.0,,,
1879-05-03,,222.0,,,
1879-05-04,,233.0,,,
1879-05-05,,256.0,,,
1879-05-06,,217.0,,,
1879-05-07,,239.0,,,
1879-05-08,,239.0,,,
1879-05-09,,233.0,,,
1879-05-10,,250.0,,,
1879-05-11,,272.0,,,
1879-05-12,,250.0,,,
1879-05-13,,256.0,,,
1879-05-14,,228.0,,,
1879-05-15,,272.0,,,
1879-05-16,,222.0,,,
1879-05-17,,194.0,,,
1879-05-18,,239.0,,,
1879-05-19,,272.0,,,
1879-05-20,,278.0,,,
1879-05-21,,294.0,,,
1879-05-22,,294.0,,,
1879-05-23,,244.0,,,
1879-05-24,,244.0,,,
1879-05-25,,278.0,,,
1879-05-26,,283.0,,,
1879-05-27,,294.0,,,
1879-05-28,,317.0,,,
1879-05-29,,311.0,,,
1879-05-30,,294.0,,,
1879-05-31,,306.0,,,
1879-06-01,,,0.0,,
1879-06-02,,,0.0,,
1879-06-03,,,0.0,,
1879-06-04,,,0.0,,
1879-06-05,,,0.0,,
1879-06-06,,,0.0,,
1879-06-07,,,0.0,,
1879-06-08,,,0.0,,
1879-06-09,,,0.0,,
1879-06-10,,,0.0,,
1879-06-11,,,254.0,,
1879-06-12,,,0.0,,
1879-06-13,,,0.0,,
1879-06-14,,,0.0,,
1879-06-15,,,127.0,,
1879-06-16,,,0.0,,
1879-06-17,,,0.0,,
1879-06-18,,,0.0,,
1879-06-19,,,0.0,,
1879-06-20,,,0.0,,
1879-06-21,,,0.0,,
1879-06-22,,,0.0,,
1879-06-23,,,0.0,,
1879-06-24,,,51.0,,
1879-06-25,,,0.0,,
1879-06-26,,,0.0,,
1879-06-27,,,0.0,,
1879-06-28,,,0.0,,
1879-06-29,,,102.0,,
1879-06-30,,,0.0,,
1879-07-01,194.0,,0.0,,
1879-07-02,200.0,,0.0,,
1879-07-03,189.0,,0.0,,
1879-07-04,178.0,,0.0,,
1879-07-05,194.0,,0.0,,
1879-07-06,233.0,,0.0,,
1879-07-07,222.0,,152.0,,
1879-07-08,228.0,,0.0,,
1879-07-09,211.0,,0.0,,
1879-07-10,228.0,,0.0,,
1879-07-11,222.0,,0.0,,
1879-07-12,233.0,,0.0,,
1879-07-13,228.0,,0.0,,
1879-07-14,228.0,,0.0,,
1879-07-15,222.0,,0.0,,
1879-07-16,211.0,,0.0,,
1879-07-17,222.0,,0.0,,
1879-07-18,217.0,,305.0,,
1879-07-19,222.0,,0.0,,
1879-07-20,222.0,,0.0,,
1879-07-21,172.0,,0.0,,
1879-07-22,178.0,,0.0,,
1879-07-23,211.0,,0.0,,
1879-07-24,239.0,,0.0,,
1879-07-25,244.0,,406.0,,
1879-07-26,233.0,,0.0,,
1879-07-27,239.0,,178.0,,
1879-07-28,228.0,,0.0,,
1879-07-29,228.0,,0.0,,
1879-07-30,206.0,,0.0,,
1879-07-31,194.0,,610.0,,
1879-08-01,,,0.0,,
1879-08-02,,,356.0,,
1879-08-03,,,0.0,,
1879-08-04,,,0.0,,
1879-08-05,,,0.0,,
1879-08-06,,,0.0,,
1879-08-07,,,0.0,,
1879-08-08,,,305.0,,
1879-08-09,,,0.0,,
1879-08-10,,,0.0,,
1879-08-11,,,0.0,,
1879-08-12,,,0.0,,
1879-08-13,,,0.0,,
1879-08-14,,,0.0,,
1879-08-15,,,0.0,,
1879-08-16,,,0.0,,
1879-08-17,,,635.0,,
1879-08-18,,,0.0,,
1879-08-19,,,0.0,,
1879-08-20,,,0.0,,
1879-08-21,,,0.0,,
1879-08-22,,,0.0,,
1879-08-23,,,0.0,,
1879-08-24,,,0.0,,
1879-08-25,,,406.0,,
1879-08-26,,,0.0,,
1879-08-27,,,0.0,,
1879-08-28,,,0.0,,
1879-08-29,,,0.0,,
1879-08-30,,,0.0,,
1879-08-31,,,0.0,,
1879-09-01,,,0.0,,
1879-09-02,,,0.0,,
1879-09-03,,,0.0,,
1879-09-04,,,0.0,,
1879-09-05,,,0.0,,
1879-09-06,,,0.0,,
1879-09-07,,,0.0,,
1879-09-08,,,0.0,,
1879-09-09,,,0.0,,
1879-09-10,,,0.0,,
1879-09-11,,,0.0,,
1879-09-12,,,0.0,,
1879-09-13,,,102.0,,
1879-09-14,,,0.0,,
1879-09-15,,,0.0,,
1879-09-16,,,0.0,,
1879-09-17,,,0.0,,
1879-09-18,,,0.0,,
1879-09-19,,,0.0,,
1879-09-20,,,76.0,,
1879-09-21,,,0.0,,
1879-09-22,,,0.0,,
1879-09-23,,,0.0,,
1879-09-24,,,0.0,,
1879-09-25,,,0.0,,
1879-09-26,,,0.0,,
1879-09-27,,,0.0,,
1879-09-28,,,0.0,,
1879-09-29,,,0.0,,
1879-09-30,,,0.0,,
1879-10-01,,,0.0,,
1879-10-02,,,0.0,,
1879-10-03,,,0.0,,
1879-10-04,,,0.0,,
1879-10-05,,,0.0,,
1879-10-06,,,0.0,,
1879-10-07,,,0.0,,
1879-10-08,,,127.0,,
1879-10-09,,,0.0,,
1879-10-10,,,0.0,,
1879-10-11,,,0.0,,
1879-10-12,,,0.0,,
1879-10-13,,,0.0,,
1879-10-14,,,0.0,,
1879-10-15,,,0.0,,
1879-10-16,,,0.0,,
1879-10-17,,,0.0,,
1879-10-18,,,1092.0,,
1879-10-19,,,0.0,,
1879-10-20,,,0.0,,
1879-10-21,,,127.0,,
1879-10-22,,,0.0,,
1879-10-23,,,0.0,,
1879-10-24,,,0.0,,
1879-10-25,,,0.0,,
1879-10-26,,,0.0,,
1879-10-27,,,0.0,,
1879-10-28,,,0.0,,
1879-10-29,,,0.0,,
1879-10-30,,,0.0,,
1879-10-31,,,0.0,,
1879-11-15,,,127.0,,
1879-11-18,,,1194.0,,
1879-11-28,,,305.0,,
1879-12-03,,,127.0,,
1879-12-06,,,203.0,,
1879-12-11,,,305.0,,
1879-12-14,,,584.0,,
1880-01-09,,,1270.0,,
1880-01-18,,,25.0,,
1880-01-20,,,0.0,,
1880-01-22,,,0.0,,
1880-02-03,,,254.0,,
1880-02-18,,,76.0,,
1880-02-26,,,25.0,,
1880-03-01,,,0.0,,
1880-03-02,,,0.0,,
1880-03-03,,,0.0,,
1880-03-04,,,0.0,,
1880-03-05,,,0.0,,
1880-03-06,,,0.0,,
1880-03-07,,,0.0,,
1880-03-08,,,0.0,,
1880-03-09,,,0.0,,
1880-03-10,,,0.0,,
1880-03-11,,,0.0,,
1880-03-12,,,0.0,,
1880-03-13,,,0.0,,
1880-03-14,,,0.0,,
1880-03-15,,,0.0,,
1880-03-16,,,2667.0,,
1880-03-17,,,0.0,,
1880-03-18,,,0.0,,
1880-03-19,,,127.0,,
1880-03-20,,,0.0,,
1880-03-21,,,0.0,,
1880-03-22,,,0.0,,
1880-03-23,,,0.0,,
1880-03-24,,,0.0,,
1880-03-25,,,0.0,,
1880-03-26,,,0.0,,
1880-03-27,,,127.0,,
1880-03-28,,,0.0,,
1880-03-29,,,0.0,,
1880-03-30,,,0.0,,
1880-03-31,,,0.0,,
1880-04-04,,,813.0,,
1880-04-08,,,76.0,,
1880-04-16,,,51.0,,
1880-04-20,,,254.0,,
1880-04-24,,,102.0,,
1880-04-27,,,559.0,,
1880-05-01,,,0.0,,
1880-05-02,,,0.0,,
1880-05-03,,,0.0,,
1880-05-04,,,102.0,,
1880-05-05,,,0.0,,
1880-05-06,,,0.0,,
1880-05-07,,,0.0,,
1880-05-08,,,0.0,,
1880-05-09,,,0.0,,
1880-05-10,,,0.0,,
1880-05-11,,,0.0,,
1880-05-12,,,0.0,,
1880-05-13,,,0.0,,
1880-05-14,,,0.0,,
1880-05-15,,,0.0,,
1880-05-16,,,0.0,,
1880-05-17,,,0.0,,
1880-05-18,,,0.0,,
1880-05-19,,,0.0,,
1880-05-20,,,0.0,,
1880-05-21,,,0.0,,
1880-05-22,,,610.0,,
1880-05-23,,,0.0,,
1880-05-24,,,279.0,,
1880-05-25,,,0.0,,
1880-05-26,,,0.0,,
1880-05-27,,,0.0,,
1880-05-28,,,0.0,,
1880-05-29,,,152.0,,
1880-05-30,,,0.0,,
1880-05-31,,,0.0,,
1880-06-02,,,254.0,,
1880-06-06,,,102.0,,
1880-06-11,,,102.0,,
1880-06-29,,,330.0,,
1880-07-01,,,51.0,,
1880-07-02,,,0.0,,
1880-07-03,,,305.0,,
1880-07-04,,,0.0,,
1880-07-05,,,0.0,,
1880-07-06,,,152.0,,
1880-07-07,,,0.0,,
1880-07-08,,,0.0,,
1880-07-09,,,152.0,,
1880-07-10,,,0.0,,
1880-07-11,,,0.0,,
1880-07-12,,,0.0,,
1880-07-13,,,0.0,,
1880-07-14,,,76.0,,
1880-07-15,,,0.0,,
1880-07-16,,,0.0,,
1880-07-17,,,0.0,,
1880-07-18,,,0.0,,
1880-07-19,,,0.0,,
1880-07-20,,,0.0,,
1880-07-21,,,0.0,,
1880-07-22,,,0.0,,
1880-07-23,,,610.0,,
1880-07-24,,,0.0,,
1880-07-25,,,0.0,,
1880-07-26,,,0.0,,
1880-07-27,,,0.0,,
1880-07-28,,,0.0,,
1880-07-29,,,0.0,,
1880-07-30,,,0.0,,
1880-07-31,,,0.0,,
1880-08-12,,,51.0,,
1880-08-27,,,1270.0,,
1880-09-03,,,76.0,,
1880-09-06,,,152.0,,
1880-09-07,,,102.0,,
1880-09-11,,,127.0,,
1880-09-13,,,178.0,,
1880-09-28,,,305.0,,
1880-10-05,,,127.0,,
1880-10-30,,,51.0,,
1880-11-14,,,152.0,,
1880-11-29,,,112.0,,
1880-12-01,,,76.0,,
1880-12-02,,,,,0.0
1880-12-03,,,,,0.0
1880-12-04,,,,,0.0
1880-12-05,,,,,0.0
1880-12-06,,,457.0,,
1880-12-07,,,,,0.0
1880-12-08,,,,,0.0
1880-12-09,,,,,0.0
1880-12-10,,,,,0.0
1880-12-11,,,,,0.0
1880-12-12,,,,,0.0
1880-12-13,,,,,0.0
1880-12-14,,,51.0,,0.0
1880-12-15,,,,,0.0
1880-12-16,,,,,0.0
1880-12-17,,,,,0.0
1880-12-18,,,,,0.0
1880-12-19,,,,,0.0
1880-12-20,,,,,0.0
1880-12-21,,,,,0.0
1880-12-22,,,,,0.0
1880-12-23,,,,,0.0
1880-12-25,,,127.0,,0.0
1880-12-26,,,,,0.0
1880-12-27,,,,,0.0
1880-12-28,,,,,0.0
1880-12-29,,,51.0,,76.0
1880-12-30,,,,,0.0
1880-12-31,,,,,0.0
1881-01-01,,,76.0,,46.0
1881-01-02,,,,,0.0
1881-01-03,,,,,0.0
1881-01-04,,,,,0.0
1881-01-05,,,,,0.0
1881-01-06,,,127.0,,0.0
1881-01-07,,,,,0.0
1881-01-08,,,,,0.0
1881-01-09,,,,,0.0
1881-01-10,,,,,0.0
1881-01-11,,,,,0.0
1881-01-12,,,,,0.0
1881-01-13,,,,,0.0
1881-01-14,,,127.0,,0.0
1881-01-15,,,,,0.0
1881-01-16,,,,,0.0
1881-01-17,,,,,0.0
1881-01-18,,,,,0.0
1881-01-19,,,,,0.0
1881-01-20,,,,,0.0
1881-01-21,,,483.0,,0.0
1881-01-22,,,,,0.0
1881-01-23,,,,,0.0
1881-01-24,,,,,0.0
1881-01-25,,,,,0.0
1881-01-26,,,,,0.0
1881-01-27,,,,,0.0
1881-01-28,,,,,0.0
1881-01-29,,,,,0.0
1881-01-30,,,,,0.0
1881-01-31,,,,,0.0
1881-02-10,,,584.0,,
1881-02-27,,,330.0,,
1881-03-01,,,,,0.0
1881-03-02,,,,,0.0
1881-03-03,,,,,0.0
1881-03-04,,,,,0.0
1881-03-05,,,25.0,,25.0
1881-03-06,,,,,0.0
1881-03-07,,,,,0.0
1881-03-08,,,76.0,,0.0
1881-03-09,,,,,0.0
1881-03-10,,,,,0.0
1881-03-11,,,,,0.0
1881-03-12,,,,,0.0
1881-03-13,,,,,0.0
1881-03-14,,,,,0.0
1881-03-15,,,,,0.0
1881-03-16,,,,,0.0
1881-03-17,,,76.0,,0.0
1881-03-18,,,,,0.0
1881-03-19,,,406.0,,0.0
1881-03-20,,,,,0.0
1881-03-21,,,,,0.0
1881-03-22,,,,,0.0
1881-03-23,,,152.0,,51.0
1881-03-24,,,,,0.0
1881-03-25,,,,,0.0
1881-03-26,,,51.0,,0.0
1881-03-27,,,,,0.0
1881-03-28,,,,,0.0
1881-03-29,,,,,0.0
1881-03-30,,,,,0.0
1881-03-31,,,178.0,,102.0
1881-04-10,,,76.0,,
1881-04-16,,,76.0,,
1881-04-21,,,25.0,,
1881-04-23,,,178.0,,
1881-04-28,,,356.0,,
1881-05-02,,,152.0,,
1881-05-03,,,127.0,,
1881-05-07,,,102.0,,
1881-06-03,,,432.0,,
1881-06-09,,,533.0,,
1881-06-14,,,305.0,,
1881-06-22,,,1016.0,,
1881-06-26,,,178.0,,
1881-06-27,,,13.0,,
1881-07-01,,,584.0,,
1881-07-12,,,51.0,,
1881-07-22,,,229.0,,
1881-08-01,,,0.0,,
1881-08-02,,,0.0,,
1881-08-03,,,0.0,,
1881-08-04,,,0.0,,
1881-08-05,,,25.0,,
1881-08-06,,,0.0,,
1881-08-07,,,279.0,,
1881-08-08,,,0.0,,
1881-08-09,,,0.0,,
1881-08-10,,,0.0,,
1881-08-11,,,0.0,,
1881-08-12,,,0.0,,
1881-08-13,,,0.0,,
1881-08-14,,,0.0,,
1881-08-15,,,0.0,,
1881-08-16,,,0.0,,
1881-08-17,,,0.0,,
1881-08-18,,,0.0,,
1881-08-19,,,0.0,,
1881-08-20,,,0.0,,
1881-08-21,,,0.0,,
1881-08-22,,,0.0,,
1881-08-23,,,0.0,,
1881-08-24,,,0.0,,
1881-08-25,,,0.0,,
1881-08-26,,,0.0,,
1881-08-27,,,0.0,,
1881-08-28,,,0.0,,
1881-08-29,,,38.0,,
1881-08-30,,,0.0,,
1881-08-31,,,0.0,,
1881-09-16,,,508.0,,
1881-09-19,,,508.0,,
1881-11-11,,,203.0,,
1881-11-12,,,152.0,,
1881-11-28,,,356.0,,
1881-12-01,,,0.0,,
1881-12-02,,,0.0,,
1881-12-03,,,0.0,,
1881-12-04,,,64.0,,
1881-12-05,,,0.0,,
1881-12-06,,,0.0,,
1881-12-07,,,25.0,,
1881-12-08,,,0.0,,
1881-12-09,,,0.0,,
1881-12-10,,,0.0,,
1881-12-11,,,0.0,,
1881-12-12,,,0.0,,
1881-12-13,,,0.0,,
1881-12-14,,,406.0,,
1881-12-15,,,0.0,,
1881-12-16,,,0.0,,
1881-12-17,,,0.0,,
1881-12-18,,,0.0,,
1881-12-19,,,0.0,,
1881-12-20,,,0.0,,
1881-12-21,,,0.0,,
1881-12-22,,,0.0,,
1881-12-23,,,457.0,,
1881-12-24,,,0.0,,
1881-12-25,,,0.0,,
1881-12-26,,,0.0,,
1881-12-27,,,356.0,,
1881-12-28,,,0.0,,
1881-12-29,,,0.0,,
1881-12-30,,,0.0,,
1881-12-31,,,356.0,,
1882-01-01,,,,,0.0
1882-01-02,,,178.0,,178.0
1882-01-03,,,,,0.0
1882-01-04,,,,,0.0
1882-01-05,,,,,0.0
1882-01-06,,,,,0.0
1882-01-07,,,,,0.0
1882-01-08,,,,,0.0
1882-01-09,,,,,0.0
1882-01-10,,,,,0.0
1882-01-11,,,2489.0,,0.0
1882-01-12,,,,,0.0
1882-01-13,,,,,0.0
1882-01-14,,,1016.0,,0.0
1882-01-15,,,,,0.0
1882-01-16,,,,,0.0
1882-01-17,,,1295.0,,0.0
1882-01-18,,,,,0.0
1882-01-19,,,,,0.0
1882-01-20,,,,,0.0
1882-01-21,,,254.0,,0.0
1882-01-22,,,,,0.0
1882-01-23,,,,,0.0
1882-01-24,,,,,0.0
1882-01-25,,,,,0.0
1882-01-26,,,,,0.0
1882-01-27,,,,,0.0
1882-01-28,,,279.0,,0.0
1882-01-29,,,,,0.0
1882-01-30,,,,,0.0
1882-01-31,,,305.0,,0.0
1882-02-04,,,330.0,,
1882-02-08,,,330.0,,
1882-02-16,,,76.0,,
1882-02-28,,,406.0,,
1882-03-01,,,305.0,,
1882-03-05,,,76.0,,
1882-03-09,,,381.0,,
1882-03-13,,,114.0,,
1882-03-15,,,102.0,,
1882-03-21,,,127.0,,
1882-03-28,,,419.0,,
1882-04-23,,,660.0,,
1882-04-27,,,25.0,,
1882-04-28,,,127.0,,
1882-05-07,,,152.0,,
1882-05-10,,,279.0,,
1882-05-15,,,191.0,,
1882-05-22,,,254.0,,
1882-05-28,,,152.0,,
1882-06-04,,,152.0,,
1882-06-19,,,673.0,,
1882-06-24,,,178.0,,
1882-06-26,,,51.0,,
1882-06-30,,,305.0,,
1882-07-04,,,76.0,,
1882-07-06,,,25.0,,
1882-07-08,,,432.0,,
1882-07-11,,,102.0,,
1882-07-18,,,25.0,,
1882-07-19,,,102.0,,
1882-07-20,,,25.0,,
1882-07-23,,,305.0,,
1882-08-06,,,127.0,,
1882-08-09,,,381.0,,
1882-08-31,,,457.0,,
1882-09-11,,,43.0,,
1882-10-01,,,0.0,,
1882-10-02,,,0.0,,
1882-10-03,,,0.0,,
1882-10-04,,,0.0,,
1882-10-05,,,0.0,,
1882-10-06,,,0.0,,
1882-10-07,,,0.0,,
1882-10-08,,,0.0,,
1882-10-09,,,0.0,,
1882-10-10,,,0.0,,
1882-10-11,,,0.0,,
1882-10-12,,,0.0,,
1882-10-13,,,0.0,,
1882-10-14,,,0.0,,
1882-10-15,,,0.0,,
1882-10-16,,,0.0,,
1882-10-17,,,0.0,,
1882-10-18,,,0.0,,
1882-10-19,,,0.0,,
1882-10-20,,,0.0,,
1882-10-21,,,826.0,,
1882-10-22,,,0.0,,
1882-10-23,,,0.0,,
1882-10-24,,,0.0,,
1882-10-25,,,0.0,,
1882-10-26,,,0.0,,
1882-10-27,,,0.0,,
1882-10-28,,,0.0,,
1882-10-29,,,140.0,,
1882-10-30,,,0.0,,
1882-10-31,,,0.0,,
1882-11-01,,,0.0,,0.0
1882-11-02,,,0.0,,0.0
1882-11-03,,,0.0,,0.0
1882-11-04,,,0.0,,0.0
1882-11-05,,,0.0,,0.0
1882-11-06,,,0.0,,0.0
1882-11-07,,,0.0,,0.0
1882-11-08,,,0.0,,0.0
1882-11-09,,,0.0,,0.0
1882-11-10,,,0.0,,0.0
1882-11-11,,,0.0,,0.0
1882-11-12,,,0.0,,0.0
1882-11-13,,,432.0,,0.0
1882-11-14,,,0.0,,0.0
1882-11-15,,,0.0,,0.0
1882-11-16,,,0.0,,0.0
1882-11-17,,,0.0,,0.0
1882-11-18,,,0.0,,0.0
1882-11-19,,,0.0,,0.0
1882-11-20,,,0.0,,0.0
1882-11-21,,,279.0,,76.0
1882-11-22,,,0.0,,0.0
1882-11-23,,,0.0,,0.0
1882-11-24,,,0.0,,0.0
1882-11-25,,,0.0,,0.0
1882-11-26,,,0.0,,0.0
1882-11-27,,,0.0,,0.0
1882-11-28,,,0.0,,0.0
1882-11-29,,,254.0,,0.0
1882-11-30,,,0.0,,0.0
1882-12-01,,,,,0.0
1882-12-02,,,,,0.0
1882-12-03,,,,,0.0
1882-12-04,,,,,0.0
1882-12-05,,,,,0.0
1882-12-06,,,,,0.0
1882-12-07,,,,,0.0
1882-12-08,,,,,0.0
1882-12-09,,,,,0.0
1882-12-10,,,178.0,,0.0
1882-12-11,,,,,0.0
1882-12-12,,,,,0.0
1882-12-13,,,,,0.0
1882-12-14,,,,,0.0
1882-12-15,,,,,0.0
1882-12-16,,,,,0.0
1882-12-17,,,,,0.0
1882-12-18,,,,,0.0
1882-12-19,,,,,0.0
1882-12-20,,,254.0,,0.0
1882-12-21,,,,,0.0
1882-12-22,,,279.0,,0.0
1882-12-23,,,,,0.0
1882-12-24,,,,,0.0
1882-12-25,,,,,0.0
1882-12-26,,,,,0.0
1882-12-27,,,,,0.0
1882-12-28,,,,,0.0
1882-12-29,,,,,0.0
1882-12-30,,,64.0,,127.0
1882-12-31,,,,,0.0
1883-02-01,,,0.0,,
1883-02-02,,,0.0,,
1883-02-03,,,0.0,,
1883-02-04,,,0.0,,
1883-02-05,,,279.0,,
1883-02-06,,,0.0,,
1883-02-07,,,0.0,,
1883-02-08,,,0.0,,
1883-02-09,,,0.0,,
1883-02-10,,,0.0,,
1883-02-11,,,508.0,,
1883-02-12,,,0.0,,
1883-02-13,,,0.0,,
1883-02-14,,,0.0,,
1883-02-15,,,0.0,,
1883-02-16,,,0.0,,
1883-02-17,,,0.0,,
1883-02-18,,,254.0,,
1883-02-19,,,0.0,,
1883-02-20,,,0.0,,
1883-02-21,,,0.0,,
1883-02-22,,,0.0,,
1883-02-23,,,0.0,,
1883-02-24,,,0.0,,
1883-02-25,,,305.0,,
1883-02-26,,,0.0,,
1883-02-27,,,0.0,,
1883-02-28,,,0.0,,
1883-03-07,,,305.0,,
1883-03-16,,,127.0,,
1883-03-25,,,406.0,,254.0
1883-04-07,,,483.0,,
1883-04-12,,,305.0,,
1883-04-15,,,762.0,,
1883-04-20,,,127.0,,
1883-04-23,,,762.0,,
1883-05-21,,,127.0,,
1883-05-26,,,76.0,,
1883-05-27,,,51.0,,
1883-06-01,,,0.0,,
1883-06-02,,,0.0,,
1883-06-03,,,0.0,,
1883-06-04,,,0.0,,
1883-06-05,,,0.0,,
1883-06-06,,,0.0,,
1883-06-07,,,572.0,,
1883-06-08,,,0.0,,
1883-06-09,,,0.0,,
1883-06-10,,,0.0,,
1883-06-11,,,178.0,,
1883-06-12,,,0.0,,
1883-06-13,,,508.0,,
1883-06-14,,,0.0,,
1883-06-15,,,0.0,,
1883-06-16,,,0.0,,
1883-06-17,,,0.0,,
1883-06-18,,,0.0,,
1883-06-19,,,0.0,,
1883-06-20,,,0.0,,
1883-06-21,,,0.0,,
1883-06-22,,,0.0,,
1883-06-23,,,0.0,,
1883-06-24,,,0.0,,
1883-06-25,,,0.0,,
1883-06-26,,,0.0,,
1883-06-27,,,25.0,,
1883-06-28,,,0.0,,
1883-06-29,,,0.0,,
1883-06-30,,,51.0,,
1883-07-04,,,152.0,,
1883-07-09,,,178.0,,
