DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1883-07-17,,,127.0,,
1883-07-24,,,102.0,,
1883-07-25,,,127.0,,
1883-07-27,,,152.0,,
1883-07-31,,,76.0,,
1884-02-09,,,1067.0,,
1884-02-16,,,406.0,,
1884-02-19,,,254.0,,
1884-03-01,,,,,0.0
1884-03-02,,,25.0,,20.0
1884-03-03,,,,,0.0
1884-03-04,,,,,0.0
1884-03-05,,,,,0.0
1884-03-06,,,711.0,,0.0
1884-03-07,,,,,0.0
1884-03-08,,,533.0,,0.0
1884-03-09,,,,,0.0
1884-03-10,,,,,0.0
1884-03-11,,,,,0.0
1884-03-12,,,406.0,,0.0
1884-03-13,,,,,0.0
1884-03-14,,,178.0,,0.0
1884-03-15,,,,,0.0
1884-03-16,,,,,0.0
1884-03-17,,,,,0.0
1884-03-18,,,,,0.0
1884-03-19,,,559.0,,0.0
1884-03-20,,,,,0.0
1884-03-21,,,,,0.0
1884-03-22,,,,,0.0
1884-03-23,,,102.0,,0.0
1884-03-24,,,127.0,,0.0
1884-03-25,,,127.0,,0.0
1884-03-26,,,,,0.0
1884-03-27,,,,,0.0
1884-03-28,,,,,0.0
1884-03-29,,,,,0.0
1884-03-30,,,,,0.0
1884-03-31,,,,,0.0
1884-04-02,,,178.0,,
1884-04-07,,,51.0,,
1884-04-08,,,127.0,,
1884-04-15,,,762.0,,
1884-04-21,,,381.0,,
1884-04-24,,,178.0,,
1884-04-29,,,51.0,,
1884-05-01,,,0.0,,
1884-05-02,,,254.0,,
1884-05-03,,,0.0,,
1884-05-04,,,0.0,,
1884-05-05,,,0.0,,
1884-05-06,,,381.0,,
1884-05-07,,,0.0,,
1884-05-08,,,0.0,,
1884-05-09,,,0.0,,
1884-05-10,,,0.0,,
1884-05-11,,,0.0,,
1884-05-12,,,0.0,,
1884-05-13,,,0.0,,
1884-05-14,,,0.0,,
1884-05-15,,,0.0,,
1884-05-16,,,0.0,,
1884-05-17,,,0.0,,
1884-05-18,,,0.0,,
1884-05-19,,,0.0,,
1884-05-20,,,0.0,,
1884-05-21,,,0.0,,
1884-05-22,,,0.0,,
1884-05-23,,,0.0,,
1884-05-24,,,0.0,,
1884-05-25,,,0.0,,
1884-05-26,,,0.0,,
1884-05-27,,,0.0,,
1884-05-28,,,0.0,,
1884-05-29,,,0.0,,
1884-05-30,,,0.0,,
1884-05-31,,,0.0,,
1884-06-07,,,269.0,,
1884-06-22,,,0.0,,
1884-06-24,,,0.0,,
1884-06-30,,,762.0,,
1884-07-01,,,254.0,,
1884-07-04,,,254.0,,
1884-07-05,,,127.0,,
1884-07-14,,,51.0,,
1884-07-18,,,254.0,,
1884-07-23,,,76.0,,
1884-07-26,,,102.0,,
1884-07-28,,,102.0,,
1884-07-30,,,76.0,,
1884-07-31,,,231.0,,
1884-08-01,,,0.0,,
1884-08-02,,,0.0,,
1884-08-03,,,305.0,,
1884-08-04,,,0.0,,
1884-08-05,,,0.0,,
1884-08-06,,,0.0,,
1884-08-07,,,0.0,,
1884-08-08,,,0.0,,
1884-08-09,,,152.0,,
1884-08-10,,,0.0,,
1884-08-11,,,0.0,,
1884-08-12,,,0.0,,
1884-08-13,,,0.0,,
1884-08-14,,,0.0,,
1884-08-15,,,0.0,,
1884-08-16,,,0.0,,
1884-08-17,,,0.0,,
1884-08-18,,,0.0,,
1884-08-19,,,0.0,,
1884-08-20,,,0.0,,
1884-08-21,,,0.0,,
1884-08-22,,,0.0,,
1884-08-23,,,0.0,,
1884-08-24,,,0.0,,
1884-08-25,,,0.0,,
1884-08-26,,,0.0,,
1884-08-27,,,0.0,,
1884-08-28,,,0.0,,
1884-08-29,,,0.0,,
1884-08-30,,,318.0,,
1884-08-31,,,0.0,,
1884-09-01,,,0.0,,
1884-09-02,,,0.0,,
1884-09-03,,,0.0,,
1884-09-04,,,0.0,,
1884-09-05,,,0.0,,
1884-09-06,,,0.0,,
1884-09-07,,,0.0,,
1884-09-08,,,254.0,,
1884-09-09,,,0.0,,
1884-09-10,,,0.0,,
1884-09-11,,,0.0,,
1884-09-12,,,0.0,,
1884-09-13,,,0.0,,
1884-09-14,,,0.0,,
1884-09-15,,,0.0,,
1884-09-16,,,0.0,,
1884-09-17,,,0.0,,
1884-09-18,,,0.0,,
1884-09-19,,,0.0,,
1884-09-20,,,0.0,,
1884-09-21,,,0.0,,
1884-09-22,,,0.0,,
1884-09-23,,,0.0,,
1884-09-24,,,0.0,,
1884-09-25,,,0.0,,
1884-09-26,,,0.0,,
1884-09-27,,,0.0,,
1884-09-28,,,0.0,,
1884-09-29,,,0.0,,
1884-09-30,,,0.0,,
1888-01-01,,,0.0,,
1888-01-02,,,0.0,,
1888-01-03,,,0.0,,
1888-01-04,,,0.0,,
1888-01-05,,,0.0,,
1888-01-06,,,0.0,,
1888-01-07,,,15.0,,
1888-01-08,,,43.0,,
1888-01-09,,,168.0,,
1888-01-10,,,66.0,,
1888-01-11,,,0.0,,
1888-01-12,,,0.0,,
1888-01-13,,,305.0,,
1888-01-14,,,0.0,,
1888-01-15,,,13.0,,
1888-01-16,,,97.0,,
1888-01-17,,,556.0,,
1888-01-18,,,66.0,,
1888-01-19,,,0.0,,
1888-01-20,,,0.0,,
1888-01-21,,,0.0,,
1888-01-22,,,20.0,,
1888-01-23,,,0.0,,
1888-01-24,,,5.0,,
1888-01-25,,,28.0,,
1888-01-26,,,5.0,,
1888-01-27,,,0.0,,
1888-01-28,,,0.0,,
1888-01-29,,,0.0,,
1888-01-30,,,0.0,,
1888-01-31,,,36.0,,
1888-02-01,,,0.0,,
1888-02-02,,,0.0,,
1888-02-03,,,79.0,,
1888-02-04,,,193.0,,
1888-02-05,,,18.0,,
1888-02-06,,,0.0,,
1888-02-07,,,0.0,,
1888-02-08,,,61.0,,
1888-02-09,,,0.0,,
1888-02-10,,,84.0,,
1888-02-11,,,165.0,,
1888-02-12,,,0.0,,
1888-02-13,,,0.0,,
1888-02-14,,,0.0,,
1888-02-15,,,0.0,,
1888-02-16,,,0.0,,
1888-02-17,,,0.0,,
1888-02-18,,,0.0,,
1888-02-19,,,0.0,,
1888-02-20,,,104.0,,
1888-02-21,,,13.0,,
1888-02-22,,,15.0,,
1888-02-23,,,71.0,,
1888-02-24,,,221.0,,
1888-02-25,,,157.0,,
1888-02-26,,,5.0,,
1888-02-27,,,20.0,,
1888-02-28,,,0.0,,
1888-02-29,,,0.0,,
1888-03-01,,,0.0,,
1888-03-02,,,0.0,,
1888-03-03,,,0.0,,
1888-03-04,,,10.0,,
1888-03-05,,,69.0,,
1888-03-06,,,0.0,,
1888-03-07,,,0.0,,
1888-03-08,,,0.0,,
1888-03-09,,,0.0,,
1888-03-10,,,0.0,,
1888-03-11,,,264.0,,
1888-03-12,,,5.0,,
1888-03-13,,,0.0,,
1888-03-14,,,0.0,,
1888-03-15,,,0.0,,
1888-03-16,,,0.0,,
1888-03-17,,,0.0,,
1888-03-18,,,0.0,,
1888-03-19,,,0.0,,
1888-03-20,,,150.0,,
1888-03-21,,,89.0,,
1888-03-22,,,3.0,,
1888-03-23,,,0.0,,
1888-03-24,,,0.0,,
1888-03-25,,,38.0,,
1888-03-26,,,531.0,,
1888-03-27,,,86.0,,
1888-03-28,,,279.0,,
1888-03-29,,,457.0,,
1888-03-30,,,0.0,,
1888-03-31,,,0.0,,
1888-04-01,,,0.0,,
1888-04-02,,,0.0,,
1888-04-03,,,43.0,,
1888-04-04,,,38.0,,
1888-04-05,,,0.0,,
1888-04-06,,,38.0,,
1888-04-07,,,15.0,,
1888-04-08,,,0.0,,
1888-04-09,,,13.0,,
1888-04-10,,,373.0,,
1888-04-11,,,71.0,,
1888-04-12,,,0.0,,
1888-04-13,,,0.0,,
1888-04-14,,,0.0,,
1888-04-15,,,0.0,,
1888-04-16,,,0.0,,
1888-04-17,,,0.0,,
1888-04-18,,,0.0,,
1888-04-19,,,46.0,,
1888-04-20,,,0.0,,
1888-04-21,,,0.0,,
1888-04-22,,,0.0,,
1888-04-23,,,18.0,,
1888-04-24,,,0.0,,
1888-04-25,,,0.0,,
1888-04-26,,,0.0,,
1888-04-27,,,0.0,,
1888-04-28,,,0.0,,
1888-04-29,,,0.0,,
1888-04-30,,,0.0,,
1888-05-02,,,0.0,,
1888-05-03,,,0.0,,
1888-05-04,,,0.0,,
1888-05-05,,,33.0,,
1888-05-06,,,0.0,,
1888-05-07,,,163.0,,
1888-05-10,,,221.0,,
1888-05-11,,,5.0,,
1888-05-12,,,99.0,,
1888-05-13,,,0.0,,
1888-05-14,,,0.0,,
1888-05-16,,,53.0,,
1888-05-17,,,48.0,,
1888-05-18,,,13.0,,
1888-05-19,,,36.0,,
1888-05-20,,,64.0,,
1888-05-21,,,198.0,,
1888-05-22,,,20.0,,
1888-05-23,,,48.0,,
1888-05-24,,,30.0,,
1888-05-25,,,114.0,,
1888-05-26,,,0.0,,
1888-05-27,,,0.0,,
1888-05-28,,,0.0,,
1888-05-29,,,13.0,,
1888-05-30,,,117.0,,
1888-05-31,,,246.0,,
1888-06-01,,,0.0,,
1888-06-02,,,0.0,,
1888-06-03,,,0.0,,
1888-06-04,,,0.0,,
1888-06-05,,,0.0,,
1888-06-06,,,0.0,,
1888-06-07,,,0.0,,
1888-06-08,,,0.0,,
1888-06-09,,,0.0,,
1888-06-10,,,0.0,,
1888-06-11,,,30.0,,
1888-06-12,,,0.0,,
1888-06-13,,,94.0,,
1888-06-14,,,130.0,,
1888-06-15,,,0.0,,
1888-06-16,,,0.0,,
1888-06-17,,,0.0,,
1888-06-18,,,155.0,,
1888-06-19,,,20.0,,
1888-06-20,,,18.0,,
1888-06-21,,,30.0,,
1888-06-22,,,0.0,,
1888-06-23,,,38.0,,
1888-06-24,,,3.0,,
1888-06-25,,,5.0,,
1888-06-26,,,0.0,,
1888-06-27,,,178.0,,
1888-06-28,,,48.0,,
1888-06-29,,,191.0,,
1888-06-30,,,0.0,,
1888-07-01,,,0.0,,
1888-07-02,,,0.0,,
1888-07-03,,,0.0,,
1888-07-04,,,0.0,,
1888-07-05,,,508.0,,
1888-07-06,,,0.0,,
1888-07-07,,,5.0,,
1888-07-08,,,3.0,,
1888-07-09,,,137.0,,
1888-07-10,,,94.0,,
1888-07-11,,,79.0,,
1888-07-12,,,0.0,,
1888-07-13,,,0.0,,
1888-07-14,,,0.0,,
1888-07-15,,,259.0,,
1888-07-16,,,8.0,,
1888-07-17,,,0.0,,
1888-07-18,,,0.0,,
1888-07-19,,,173.0,,
1888-07-20,,,38.0,,
1888-07-21,,,0.0,,
1888-07-22,,,196.0,,
1888-07-23,,,0.0,,
1888-07-24,,,0.0,,
1888-07-25,,,0.0,,
1888-07-26,,,0.0,,
1888-07-27,,,0.0,,
1888-07-28,,,0.0,,
1888-07-29,,,0.0,,
1888-07-30,,,91.0,,
1888-07-31,,,13.0,,
1888-08-01,,,0.0,,
1888-08-02,,,0.0,,
1888-08-03,,,0.0,,
1888-08-04,,,605.0,,
1888-08-05,,,150.0,,
1888-08-06,,,51.0,,
1888-08-07,,,0.0,,
1888-08-08,,,18.0,,
1888-08-09,,,142.0,,
1888-08-10,,,0.0,,
1888-08-11,,,0.0,,
1888-08-12,,,20.0,,
1888-08-13,,,64.0,,
1888-08-14,,,0.0,,
1888-08-15,,,0.0,,
1888-08-16,,,0.0,,
1888-08-17,,,20.0,,
1888-08-18,,,0.0,,
1888-08-19,,,0.0,,
1888-08-20,,,30.0,,
1888-08-21,,,475.0,,
1888-08-22,,,23.0,,
1888-08-23,,,0.0,,
1888-08-24,,,0.0,,
1888-08-25,,,0.0,,
1888-08-26,,,0.0,,
1888-08-27,,,0.0,,
1888-08-28,,,15.0,,
1888-08-29,,,10.0,,
1888-08-30,,,130.0,,
1888-08-31,,,196.0,,
1888-09-01,,,521.0,,
1888-09-02,,,114.0,,
1888-09-03,,,0.0,,
1888-09-04,,,56.0,,
1888-09-05,,,33.0,,
1888-09-06,,,150.0,,
1888-09-07,,,13.0,,
1888-09-08,,,8.0,,
1888-09-09,,,160.0,,
1888-09-10,,,8.0,,
1888-09-11,,,0.0,,
1888-09-12,,,0.0,,
1888-09-13,,,0.0,,
1888-09-14,,,0.0,,
1888-09-15,,,351.0,,
1888-09-16,,,127.0,,
1888-09-17,,,0.0,,
1888-09-18,,,0.0,,
1888-09-19,,,0.0,,
1888-09-20,,,0.0,,
1888-09-21,,,0.0,,
1888-09-22,,,0.0,,
1888-09-23,,,267.0,,
1888-09-24,,,48.0,,
1888-09-25,,,0.0,,
1888-09-26,,,0.0,,
1888-09-27,,,0.0,,
1888-09-28,,,0.0,,
1888-09-29,,,0.0,,
1888-09-30,,,0.0,,
1888-10-01,,,0.0,,
1888-10-02,,,38.0,,
1888-10-03,,,0.0,,
1888-10-04,,,0.0,,
1888-10-05,,,0.0,,
1888-10-06,,,102.0,,
1888-10-07,,,0.0,,
1888-10-08,,,0.0,,
1888-10-09,,,0.0,,
1888-10-10,,,0.0,,
1888-10-11,,,272.0,,
1888-10-12,,,13.0,,
1888-10-13,,,0.0,,
1888-10-14,,,0.0,,
1888-10-15,,,48.0,,
1888-10-16,,,51.0,,
1888-10-17,,,0.0,,
1888-10-18,,,0.0,,
1888-10-19,,,0.0,,
1888-10-20,,,41.0,,
1888-10-21,,,0.0,,
1888-10-22,,,0.0,,
1888-10-23,,,378.0,,
1888-10-24,,,64.0,,
1888-10-25,,,224.0,,
1888-10-26,,,152.0,,
1888-10-27,,,0.0,,
1888-10-28,,,13.0,,
1888-10-29,,,0.0,,
1888-10-30,,,0.0,,
1888-10-31,,,0.0,,
1888-11-01,,,0.0,,
1888-11-02,,,0.0,,
1888-11-03,,,231.0,,
1888-11-04,,,0.0,,
1888-11-05,,,0.0,,
1888-11-06,,,0.0,,
1888-11-07,,,0.0,,
1888-11-08,,,295.0,,
1888-11-09,,,795.0,,
1888-11-10,,,10.0,,
1888-11-11,,,0.0,,
1888-11-12,,,0.0,,
1888-11-13,,,0.0,,
1888-11-14,,,165.0,,
1888-11-15,,,295.0,,
1888-11-16,,,23.0,,
1888-11-17,,,0.0,,
1888-11-18,,,0.0,,
1888-11-19,,,51.0,,
1888-11-20,,,10.0,,
1888-11-21,,,18.0,,
1888-11-22,,,0.0,,
1888-11-23,,,0.0,,
1888-11-24,,,0.0,,
1888-11-25,,,0.0,,
1888-11-26,,,0.0,,
1888-11-27,,,0.0,,
1888-11-28,,,0.0,,
1888-11-29,,,0.0,,
1888-11-30,,,0.0,,
1888-12-01,,,0.0,,
1888-12-02,,,0.0,,
1888-12-03,,,0.0,,
1888-12-04,,,0.0,,
1888-12-05,,,0.0,,
1888-12-06,,,0.0,,
1888-12-07,,,0.0,,
1888-12-08,,,0.0,,
1888-12-09,,,0.0,,
1888-12-10,,,8.0,,
1888-12-11,,,0.0,,
1888-12-12,,,0.0,,
1888-12-13,,,56.0,,
1888-12-14,,,0.0,,
1888-12-15,,,0.0,,
1888-12-16,,,119.0,,
1888-12-17,,,64.0,,
1888-12-18,,,36.0,,
1888-12-19,,,8.0,,
1888-12-20,,,0.0,,
1888-12-21,,,0.0,,
1888-12-22,,,0.0,,
1888-12-23,,,0.0,,
1888-12-24,,,0.0,,
1888-12-25,,,0.0,,
1888-12-26,,,0.0,,
1888-12-27,,,46.0,,
1888-12-28,,,0.0,,
1888-12-29,,,0.0,,
1888-12-30,,,0.0,,
1888-12-31,,,198.0,,
1889-01-01,,,0.0,,0.0
1889-01-02,,,0.0,,0.0
1889-01-03,,,0.0,,0.0
1889-01-04,,,43.0,,0.0
1889-01-05,,,325.0,,0.0
1889-01-06,,,137.0,,0.0
1889-01-07,,,0.0,,0.0
1889-01-08,,,0.0,,0.0
1889-01-09,,,224.0,,0.0
1889-01-10,,,0.0,,0.0
1889-01-11,,,0.0,,0.0
1889-01-12,,,0.0,,0.0
1889-01-13,,,0.0,,0.0
1889-01-14,,,0.0,,0.0
1889-01-15,,,0.0,,0.0
1889-01-16,,,61.0,,0.0
1889-01-17,,,236.0,,0.0
1889-01-18,,,0.0,,0.0
1889-01-19,,,0.0,,0.0
1889-01-20,,,142.0,,0.0
1889-01-21,,,48.0,,0.0
1889-01-22,,,0.0,,0.0
1889-01-23,,,0.0,,0.0
1889-01-24,,,30.0,,0.0
1889-01-25,,,8.0,,0.0
1889-01-26,,,102.0,,0.0
1889-01-27,,,152.0,,0.0
1889-01-28,,,8.0,,0.0
1889-01-29,,,10.0,,0.0
1889-01-30,,,0.0,,0.0
1889-01-31,,,0.0,,0.0
1889-02-01,,,0.0,,0.0
1889-02-02,,,0.0,,0.0
1889-02-03,,,0.0,,0.0
1889-02-04,,,0.0,,0.0
1889-02-05,,,0.0,,0.0
1889-02-06,,,0.0,,0.0
1889-02-07,,,0.0,,0.0
1889-02-08,,,0.0,,0.0
1889-02-09,,,56.0,,0.0
1889-02-10,,,0.0,,0.0
1889-02-11,,,38.0,,0.0
1889-02-12,,,0.0,,0.0
1889-02-13,,,0.0,,0.0
1889-02-14,,,0.0,,0.0
1889-02-15,,,183.0,,0.0
1889-02-16,,,813.0,,0.0
1889-02-17,,,155.0,,0.0
1889-02-18,,,185.0,,0.0
1889-02-19,,,0.0,,0.0
1889-02-20,,,0.0,,0.0
1889-02-21,,,0.0,,0.0
1889-02-22,,,20.0,,0.0
1889-02-23,,,0.0,,0.0
1889-02-24,,,0.0,,0.0
1889-02-25,,,0.0,,0.0
1889-02-26,,,0.0,,0.0
1889-02-27,,,0.0,,0.0
1889-02-28,,,0.0,,0.0
1889-03-01,,,0.0,,0.0
1889-03-02,,,102.0,,0.0
1889-03-03,,,127.0,,0.0
1889-03-04,,,0.0,,0.0
1889-03-05,,,0.0,,0.0
1889-03-06,,,0.0,,0.0
1889-03-07,,,0.0,,0.0
1889-03-08,,,0.0,,0.0
1889-03-09,,,0.0,,0.0
1889-03-10,,,0.0,,0.0
1889-03-11,,,0.0,,0.0
1889-03-12,,,0.0,,0.0
1889-03-13,,,0.0,,0.0
1889-03-14,,,0.0,,0.0
1889-03-15,,,0.0,,0.0
1889-03-16,,,0.0,,0.0
1889-03-17,,,0.0,,0.0
1889-03-18,,,114.0,,0.0
1889-03-19,,,94.0,,0.0
1889-03-20,,,0.0,,0.0
1889-03-21,,,0.0,,0.0
1889-03-22,,,0.0,,0.0
1889-03-23,,,0.0,,0.0
1889-03-24,,,66.0,,0.0
1889-03-25,,,53.0,,0.0
1889-03-26,,,0.0,,0.0
1889-03-27,,,0.0,,0.0
1889-03-28,,,13.0,,0.0
1889-03-29,,,0.0,,0.0
1889-03-30,,,0.0,,0.0
1889-03-31,,,28.0,,0.0
1889-04-01,,,99.0,,0.0
1889-04-02,,,25.0,,0.0
1889-04-03,,,0.0,,0.0
1889-04-04,,,0.0,,0.0
1889-04-05,,,0.0,,0.0
1889-04-06,,,0.0,,0.0
1889-04-07,,,0.0,,0.0
1889-04-08,,,0.0,,0.0
1889-04-09,,,0.0,,0.0
1889-04-10,,,0.0,,0.0
1889-04-11,,,0.0,,0.0
1889-04-12,,,0.0,,0.0
1889-04-13,,,74.0,,0.0
1889-04-14,,,246.0,,0.0
1889-04-15,,,91.0,,0.0
1889-04-16,,,15.0,,0.0
1889-04-17,,,0.0,,0.0
1889-04-18,,,0.0,,0.0
1889-04-19,,,0.0,,0.0
1889-04-20,,,0.0,,0.0
1889-04-21,,,0.0,,0.0
1889-04-22,,,0.0,,0.0
1889-04-23,,,0.0,,0.0
1889-04-24,,,25.0,,0.0
1889-04-25,,,15.0,,0.0
1889-04-26,,,0.0,,0.0
1889-04-27,,,0.0,,0.0
1889-04-28,,,0.0,,0.0
1889-04-29,,,0.0,,0.0
1889-04-30,,,0.0,,0.0
1889-05-01,,,216.0,,
1889-05-02,,,0.0,,
1889-05-03,,,0.0,,
1889-05-04,,,0.0,,
1889-05-05,,,0.0,,
1889-05-06,,,0.0,,
1889-05-07,,,0.0,,
1889-05-08,,,0.0,,0.0
1889-05-09,,,0.0,,0.0
1889-05-10,,,0.0,,0.0
1889-05-11,,,0.0,,0.0
1889-05-12,,,0.0,,0.0
1889-05-13,,,0.0,,0.0
1889-05-14,,,109.0,,0.0
1889-05-15,,,0.0,,
1889-05-16,,,0.0,,
1889-05-17,,,0.0,,
1889-05-18,,,0.0,,
1889-05-19,,,104.0,,
1889-05-20,,,0.0,,
1889-05-21,,,0.0,,0.0
1889-05-22,,,0.0,,0.0
1889-05-23,,,28.0,,0.0
1889-05-24,,,0.0,,0.0
1889-05-25,,,0.0,,0.0
1889-05-26,,,0.0,,0.0
1889-05-27,,,28.0,,
1889-05-28,,,0.0,,
1889-05-29,,,0.0,,
1889-05-30,,,442.0,,
1889-05-31,,,25.0,,
1889-06-01,,,0.0,,
1889-06-02,,,0.0,,
1889-06-03,,,0.0,,
1889-06-04,,,20.0,,
1889-06-05,,,46.0,,
1889-06-06,,,0.0,,
1889-06-07,,,0.0,,
1889-06-08,,,0.0,,
1889-06-09,,,51.0,,
1889-06-10,,,20.0,,
1889-06-11,,,53.0,,0.0
1889-06-12,,,25.0,,0.0
1889-06-13,,,406.0,,0.0
1889-06-14,,,284.0,,0.0
1889-06-15,,,69.0,,0.0
1889-06-16,,,0.0,,0.0
1889-06-17,,,0.0,,0.0
1889-06-18,,,0.0,,0.0
1889-06-19,,,53.0,,
1889-06-20,,,0.0,,
1889-06-21,,,38.0,,
1889-06-22,,,124.0,,
1889-06-23,,,0.0,,
1889-06-24,,,0.0,,
1889-06-25,,,0.0,,
1889-06-26,,,0.0,,
1889-06-27,,,0.0,,
1889-06-28,,,348.0,,
1889-06-29,,,28.0,,
1889-06-30,,,79.0,,
1889-07-01,,,43.0,,
1889-07-02,,,18.0,,
1889-07-03,,,193.0,,
1889-07-04,,,251.0,,
1889-07-05,,,0.0,,
1889-07-06,,,0.0,,
1889-07-07,,,0.0,,
1889-07-08,,,0.0,,
1889-07-09,,,0.0,,
1889-07-10,,,0.0,,
1889-07-11,,,122.0,,
1889-07-12,,,38.0,,
1889-07-13,,,58.0,,
1889-07-14,,,0.0,,
1889-07-15,,,135.0,,
1889-07-16,,,15.0,,
1889-07-17,,,0.0,,
1889-07-18,,,0.0,,
1889-07-19,,,0.0,,
1889-07-20,,,231.0,,
1889-07-21,,,13.0,,
1889-07-22,,,0.0,,
1889-07-23,,,0.0,,
1889-07-24,,,0.0,,
1889-07-25,,,0.0,,
1889-07-26,,,20.0,,
1889-07-27,,,508.0,,
1889-07-28,,,8.0,,
1889-07-29,,,102.0,,
1889-07-30,,,13.0,,
1889-07-31,,,38.0,,
1889-08-01,,,51.0,,
1889-08-02,,,145.0,,
1889-08-03,,,89.0,,
1889-08-04,,,0.0,,
1889-08-05,,,315.0,,
1889-08-06,,,0.0,,
1889-08-07,,,0.0,,
1889-08-08,,,0.0,,
1889-08-09,,,0.0,,
1889-08-10,,,0.0,,
1889-08-11,,,91.0,,
1889-08-12,,,0.0,,
1889-08-13,,,109.0,,
1889-08-14,,,124.0,,
1889-08-15,,,206.0,,
1889-08-16,,,0.0,,
1889-08-17,,,0.0,,
1889-08-18,,,0.0,,
1889-08-19,,,0.0,,
1889-08-20,,,0.0,,
1889-08-21,,,0.0,,
1889-08-22,,,0.0,,
1889-08-23,,,117.0,,
1889-08-24,,,117.0,,
1889-08-25,,,15.0,,
1889-08-26,,,0.0,,
1889-08-27,,,0.0,,
1889-08-28,,,71.0,,
1889-08-29,,,38.0,,
1889-08-30,,,25.0,,
1889-08-31,,,33.0,,
1889-09-01,,,18.0,,
1889-09-02,,,76.0,,
1889-09-03,,,0.0,,
1889-09-04,,,0.0,,
1889-09-05,,,0.0,,
1889-09-06,,,145.0,,
1889-09-07,,,0.0,,
1889-09-08,,,0.0,,
1889-09-09,,,0.0,,
1889-09-10,,,0.0,,
1889-09-11,,,0.0,,
1889-09-12,,,0.0,,
1889-09-13,,,0.0,,
1889-09-14,,,0.0,,
1889-09-15,,,0.0,,
1889-09-16,,,0.0,,
1889-09-17,,,170.0,,
1889-09-18,,,0.0,,
1889-09-19,,,0.0,,
1889-09-20,,,0.0,,
1889-09-21,,,0.0,,
1889-09-22,,,0.0,,
1889-09-23,,,0.0,,
1889-09-24,,,462.0,,
1889-09-25,,,0.0,,
1889-09-26,,,13.0,,
1889-09-27,,,0.0,,
1889-09-28,,,0.0,,
1889-09-29,,,0.0,,
1889-09-30,,,114.0,,
1889-10-01,,,0.0,,
1889-10-02,,,0.0,,
1889-10-03,,,0.0,,
1889-10-04,,,0.0,,
1889-10-05,,,0.0,,
1889-10-06,,,0.0,,
1889-10-07,,,0.0,,
1889-10-08,,,0.0,,
1889-10-09,,,0.0,,
1889-10-10,,,0.0,,
1889-10-11,,,0.0,,
1889-10-12,,,0.0,,
1889-10-13,,,0.0,,
1889-10-14,,,0.0,,
1889-10-15,,,0.0,,
1889-10-16,,,0.0,,
1889-10-17,,,0.0,,
1889-10-18,,,0.0,,
1889-10-19,,,0.0,,
1889-10-20,,,0.0,,
1889-10-21,,,0.0,,
1889-10-22,,,0.0,,
1889-10-23,,,218.0,,
1889-10-24,,,0.0,,
1889-10-25,,,0.0,,
1889-10-26,,,246.0,,
1889-10-27,,,0.0,,
1889-10-28,,,0.0,,
1889-10-29,,,0.0,,
1889-10-30,,,0.0,,
1889-10-31,,,84.0,,
1889-11-01,,,0.0,,
1889-11-02,,,0.0,,
1889-11-03,,,300.0,,
1889-11-04,,,0.0,,
1889-11-05,,,0.0,,
1889-11-06,,,0.0,,
1889-11-07,,,0.0,,
1889-11-08,,,152.0,,
1889-11-09,,,279.0,,
1889-11-10,,,0.0,,
1889-11-11,,,0.0,,
1889-11-12,,,0.0,,
1889-11-13,,,170.0,,
1889-11-14,,,0.0,,
1889-11-15,,,0.0,,
1889-11-16,,,0.0,,
1889-11-17,,,241.0,,
1889-11-18,,,0.0,,
1889-11-19,,,36.0,,
1889-11-20,,,0.0,,
