DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1889-11-21,,,155.0,,
1889-11-22,,,109.0,,
1889-11-23,,,0.0,,
1889-11-24,,,0.0,,
1889-11-25,,,0.0,,
1889-11-26,,,0.0,,
1889-11-27,,,208.0,,
1889-11-28,,,64.0,,
1889-11-29,,,0.0,,
1889-11-30,,,0.0,,
1889-12-01,,,0.0,,
1889-12-02,,,0.0,,
1889-12-03,,,0.0,,
1889-12-04,,,0.0,,
1889-12-05,,,0.0,,
1889-12-06,,,0.0,,
1889-12-07,,,0.0,,
1889-12-08,,,0.0,,
1889-12-09,,,18.0,,0.0
1889-12-10,,,0.0,,0.0
1889-12-11,,,0.0,,0.0
1889-12-12,,,0.0,,0.0
1889-12-13,,,0.0,,0.0
1889-12-14,,,0.0,,0.0
1889-12-15,,,0.0,,0.0
1889-12-16,,,0.0,,0.0
1889-12-17,,,0.0,,0.0
1889-12-18,,,0.0,,0.0
1889-12-19,,,0.0,,
1889-12-20,,,0.0,,
1889-12-21,,,0.0,,
1889-12-22,,,64.0,,
1889-12-23,,,0.0,,0.0
1889-12-24,,,0.0,,0.0
1889-12-25,,,0.0,,0.0
1889-12-26,,,0.0,,0.0
1889-12-27,,,0.0,,0.0
1889-12-28,,,0.0,,0.0
1889-12-29,,,0.0,,0.0
1889-12-30,,,282.0,,
1889-12-31,,,25.0,,
1890-01-01,,,0.0,,
1890-01-02,,,10.0,,
1890-01-03,,,152.0,,
1890-01-04,,,0.0,,
1890-01-05,,,0.0,,
1890-01-06,,,0.0,,
1890-01-07,,,71.0,,
1890-01-08,,,38.0,,
1890-01-09,,,0.0,,
1890-01-10,,,13.0,,
1890-01-11,,,0.0,,0.0
1890-01-12,,,0.0,,0.0
1890-01-13,,,76.0,,0.0
1890-01-14,,,0.0,,0.0
1890-01-15,,,10.0,,0.0
1890-01-16,,,244.0,,0.0
1890-01-17,,,0.0,,
1890-01-18,,,0.0,,
1890-01-19,,,0.0,,
1890-01-20,,,8.0,,
1890-01-21,,,0.0,,
1890-01-22,,,0.0,,
1890-01-23,,,130.0,,
1890-01-24,,,0.0,,
1890-01-25,,,0.0,,
1890-01-26,,,0.0,,
1890-01-27,,,0.0,,
1890-01-28,,,0.0,,
1890-01-29,,,229.0,,
1890-01-30,,,102.0,,
1890-01-31,,,0.0,,
1890-02-01,,,0.0,,0.0
1890-02-02,,,0.0,,
1890-02-03,,,0.0,,
1890-02-04,,,0.0,,
1890-02-05,,,0.0,,
1890-02-06,,,241.0,,
1890-02-07,,,251.0,,
1890-02-08,,,508.0,,
1890-02-09,,,0.0,,
1890-02-10,,,0.0,,
1890-02-11,,,0.0,,
1890-02-12,,,20.0,,
1890-02-13,,,0.0,,
1890-02-14,,,112.0,,
1890-02-15,,,0.0,,
1890-02-16,,,0.0,,
1890-02-17,,,0.0,,
1890-02-18,,,0.0,,
1890-02-19,,,0.0,,
1890-02-20,,,94.0,,
1890-02-21,,,0.0,,
1890-02-22,,,0.0,,
1890-02-23,,,0.0,,
1890-02-24,,,99.0,,
1890-02-25,,,104.0,,
1890-02-26,,,508.0,,
1890-02-27,,,508.0,,
1890-02-28,,,216.0,,
1890-03-01,,,0.0,,0.0
1890-03-02,,,0.0,,0.0
1890-03-03,,,0.0,,0.0
1890-03-04,,,0.0,,
1890-03-05,,,0.0,,
1890-03-06,,,127.0,,
1890-03-07,,,0.0,,
1890-03-08,,,28.0,,
1890-03-09,,,0.0,,
1890-03-10,,,0.0,,
1890-03-11,,,0.0,,
1890-03-12,,,0.0,,
1890-03-13,,,0.0,,
1890-03-14,,,279.0,,
1890-03-15,,,76.0,,
1890-03-16,,,0.0,,
1890-03-17,,,0.0,,
1890-03-18,,,0.0,,
1890-03-19,,,135.0,,
1890-03-20,,,51.0,,
1890-03-21,,,76.0,,
1890-03-22,,,310.0,,
1890-03-23,,,8.0,,
1890-03-24,,,0.0,,
1890-03-25,,,0.0,,
1890-03-26,,,0.0,,
1890-03-27,,,0.0,,
1890-03-28,,,152.0,,
1890-03-29,,,0.0,,
1890-03-30,,,0.0,,
1890-03-31,,,0.0,,
1890-04-01,,,89.0,,
1890-04-02,,,0.0,,
1890-04-03,,,18.0,,
1890-04-04,,,241.0,,
1890-04-05,,,0.0,,
1890-04-06,,,0.0,,
1890-04-07,,,0.0,,
1890-04-08,,,0.0,,
1890-04-09,,,66.0,,
1890-04-10,,,0.0,,
1890-04-11,,,0.0,,
1890-04-12,,,0.0,,
1890-04-13,,,0.0,,
1890-04-14,,,0.0,,
1890-04-15,,,56.0,,
1890-04-16,,,66.0,,
1890-04-17,,,150.0,,
1890-04-18,,,51.0,,
1890-04-19,,,0.0,,
1890-04-20,,,0.0,,
1890-04-21,,,0.0,,
1890-04-22,,,0.0,,
1890-04-23,,,0.0,,
1890-04-24,,,33.0,,
1890-04-25,,,165.0,,
1890-04-26,,,0.0,,
1890-04-27,,,236.0,,
1890-04-28,,,0.0,,
1890-04-29,,,0.0,,
1890-04-30,,,0.0,,
1890-05-01,,,0.0,,
1890-05-02,,,0.0,,
1890-05-03,,,33.0,,
1890-05-04,,,185.0,,
1890-05-05,,,0.0,,
1890-05-06,,,124.0,,
1890-05-07,,,0.0,,
1890-05-08,,,0.0,,
1890-05-09,,,0.0,,
1890-05-10,,,0.0,,
1890-05-11,,,102.0,,
1890-05-12,,,0.0,,
1890-05-13,,,0.0,,
1890-05-14,,,140.0,,
1890-05-15,,,241.0,,
1890-05-16,,,0.0,,
1890-05-17,,,0.0,,
1890-05-18,,,0.0,,
1890-05-19,,,160.0,,
1890-05-20,,,244.0,,
1890-05-21,,,0.0,,
1890-05-22,,,0.0,,
1890-05-23,,,0.0,,
1890-05-24,,,0.0,,
1890-05-25,,,20.0,,
1890-05-26,,,91.0,,
1890-05-27,,,30.0,,
1890-05-28,,,0.0,,
1890-05-29,,,0.0,,
1890-05-30,,,0.0,,
1890-05-31,,,0.0,,
1890-06-01,,,0.0,,
1890-06-02,,,102.0,,
1890-06-03,,,117.0,,
1890-06-04,,,0.0,,
1890-06-05,,,0.0,,
1890-06-06,,,43.0,,
1890-06-07,,,0.0,,
1890-06-08,,,0.0,,
1890-06-09,,,0.0,,
1890-06-10,,,114.0,,
1890-06-11,,,0.0,,
1890-06-12,,,0.0,,
1890-06-13,,,0.0,,
1890-06-14,,,0.0,,
1890-06-15,,,0.0,,
1890-06-16,,,0.0,,
1890-06-17,,,0.0,,
1890-06-18,,,0.0,,
1890-06-19,,,231.0,,
1890-06-20,,,53.0,,
1890-06-21,,,0.0,,
1890-06-22,,,0.0,,
1890-06-23,,,0.0,,
1890-06-24,,,46.0,,
1890-06-25,,,18.0,,
1890-06-26,,,0.0,,
1890-06-27,,,0.0,,
1890-06-28,,,0.0,,
1890-06-29,,,234.0,,
1890-06-30,,,0.0,,
1890-07-01,,,102.0,,0.0
1890-07-02,,,127.0,,0.0
1890-07-03,,,20.0,,0.0
1890-07-04,,,0.0,,0.0
1890-07-05,,,0.0,,0.0
1890-07-06,,,0.0,,0.0
1890-07-07,,,0.0,,0.0
1890-07-08,,,36.0,,0.0
1890-07-09,,,0.0,,0.0
1890-07-10,,,191.0,,0.0
1890-07-11,,,0.0,,0.0
1890-07-12,,,0.0,,0.0
1890-07-13,,,0.0,,0.0
1890-07-14,,,0.0,,0.0
1890-07-15,,,0.0,,0.0
1890-07-16,,,246.0,,0.0
1890-07-17,,,109.0,,0.0
1890-07-18,,,38.0,,0.0
1890-07-19,,,0.0,,0.0
1890-07-20,,,46.0,,0.0
1890-07-21,,,188.0,,0.0
1890-07-22,,,0.0,,0.0
1890-07-23,,,0.0,,0.0
1890-07-24,,,551.0,,0.0
1890-07-25,,,109.0,,0.0
1890-07-26,,,84.0,,0.0
1890-07-27,,,0.0,,0.0
1890-07-28,,,36.0,,0.0
1890-07-29,,,0.0,,0.0
1890-07-30,,,0.0,,0.0
1890-07-31,,,76.0,,0.0
1890-08-01,,,0.0,,0.0
1890-08-02,,,0.0,,0.0
1890-08-03,,,0.0,,0.0
1890-08-04,,,218.0,,0.0
1890-08-05,,,46.0,,0.0
1890-08-06,,,0.0,,0.0
1890-08-07,,,51.0,,0.0
1890-08-08,,,107.0,,0.0
1890-08-09,,,0.0,,0.0
1890-08-10,,,0.0,,0.0
1890-08-11,,,0.0,,0.0
1890-08-12,,,0.0,,0.0
1890-08-13,,,0.0,,0.0
1890-08-14,,,0.0,,0.0
1890-08-15,,,69.0,,0.0
1890-08-16,,,0.0,,0.0
1890-08-17,,,0.0,,0.0
1890-08-18,,,0.0,,0.0
1890-08-19,,,0.0,,0.0
1890-08-20,,,0.0,,0.0
1890-08-21,,,282.0,,0.0
1890-08-22,,,224.0,,0.0
1890-08-23,,,0.0,,0.0
1890-08-24,,,0.0,,0.0
1890-08-25,,,0.0,,0.0
1890-08-26,,,61.0,,0.0
1890-08-27,,,91.0,,0.0
1890-08-28,,,241.0,,0.0
1890-08-29,,,198.0,,0.0
1890-08-30,,,0.0,,0.0
1890-08-31,,,0.0,,0.0
1890-09-01,,,0.0,,0.0
1890-09-02,,,0.0,,
1890-09-03,,,8.0,,
1890-09-04,,,13.0,,
1890-09-05,,,10.0,,
1890-09-06,,,0.0,,
1890-09-07,,,0.0,,
1890-09-08,,,0.0,,
1890-09-09,,,0.0,,
1890-09-10,,,381.0,,
1890-09-11,,,25.0,,
1890-09-12,,,135.0,,
1890-09-13,,,51.0,,
1890-09-14,,,0.0,,
1890-09-15,,,0.0,,
1890-09-16,,,0.0,,
1890-09-17,,,28.0,,
1890-09-18,,,0.0,,
1890-09-19,,,0.0,,
1890-09-20,,,0.0,,
1890-09-21,,,145.0,,
1890-09-22,,,10.0,,
1890-09-23,,,0.0,,
1890-09-24,,,0.0,,
1890-09-25,,,180.0,,
1890-09-26,,,0.0,,
1890-09-27,,,25.0,,
1890-09-28,,,102.0,,
1890-09-29,,,635.0,,
1890-09-30,,,25.0,,
1890-10-01,,,20.0,,0.0
1890-10-02,,,218.0,,0.0
1890-10-03,,,0.0,,
1890-10-04,,,0.0,,
1890-10-05,,,0.0,,
1890-10-06,,,0.0,,
1890-10-07,,,508.0,,
1890-10-08,,,0.0,,
1890-10-09,,,0.0,,
1890-10-10,,,0.0,,
1890-10-11,,,0.0,,
1890-10-12,,,0.0,,
1890-10-13,,,0.0,,
1890-10-14,,,43.0,,
1890-10-15,,,246.0,,
1890-10-16,,,28.0,,
1890-10-17,,,0.0,,
1890-10-18,,,0.0,,
1890-10-19,,,0.0,,
1890-10-20,,,0.0,,
1890-10-21,,,0.0,,
1890-10-22,,,241.0,,
1890-10-23,,,185.0,,
1890-10-24,,,0.0,,
1890-10-25,,,0.0,,
1890-10-26,,,38.0,,
1890-10-27,,,0.0,,
1890-10-28,,,0.0,,
1890-10-29,,,0.0,,
1890-10-30,,,76.0,,
1890-10-31,,,0.0,,
1890-11-01,,,0.0,,0.0
1890-11-02,,,0.0,,
1890-11-03,,,0.0,,
1890-11-04,,,0.0,,
1890-11-05,,,0.0,,
1890-11-06,,,0.0,,
1890-11-07,,,0.0,,
1890-11-08,,,0.0,,
1890-11-09,,,0.0,,
1890-11-10,,,0.0,,
1890-11-11,,,0.0,,
1890-11-12,,,0.0,,
1890-11-13,,,0.0,,
1890-11-14,,,0.0,,
1890-11-15,,,0.0,,
1890-11-16,,,185.0,,
1890-11-17,,,0.0,,
1890-11-18,,,28.0,,
1890-11-19,,,0.0,,
1890-11-20,,,0.0,,
1890-11-21,,,0.0,,
1890-11-22,,,0.0,,
1890-11-23,,,0.0,,
1890-11-24,,,0.0,,
1890-11-25,,,0.0,,
1890-11-26,,,0.0,,
1890-11-27,,,0.0,,
1890-11-28,,,0.0,,
1890-11-29,,,0.0,,
1890-11-30,,,0.0,,
1890-12-01,,,0.0,,0.0
1890-12-02,,,0.0,,0.0
1890-12-03,,,0.0,,0.0
1890-12-04,,,244.0,,0.0
1890-12-05,,,0.0,,0.0
1890-12-06,,,38.0,,0.0
1890-12-07,,,470.0,,0.0
1890-12-08,,,0.0,,0.0
1890-12-09,,,0.0,,0.0
1890-12-10,,,0.0,,0.0
1890-12-11,,,0.0,,0.0
1890-12-12,,,0.0,,0.0
1890-12-13,,,0.0,,0.0
1890-12-14,,,0.0,,0.0
1890-12-15,,,0.0,,0.0
1890-12-16,,,124.0,,0.0
1890-12-17,,,170.0,,165.0
1890-12-18,,,38.0,,203.0
1890-12-19,,,0.0,,0.0
1890-12-20,,,0.0,,0.0
1890-12-21,,,0.0,,0.0
1890-12-22,,,15.0,,0.0
1890-12-23,,,0.0,,0.0
1890-12-24,,,0.0,,0.0
1890-12-25,,,122.0,,0.0
1890-12-26,,,254.0,,0.0
1890-12-27,,,13.0,,0.0
1890-12-28,,,0.0,,0.0
1890-12-29,,,0.0,,0.0
1890-12-30,,,0.0,,0.0
1890-12-31,,,0.0,,0.0
1891-01-01,,,76.0,,0.0
1891-01-02,,,340.0,,0.0
1891-01-03,,,0.0,,0.0
1891-01-04,,,0.0,,0.0
1891-01-05,,,0.0,,0.0
1891-01-06,,,0.0,,0.0
1891-01-07,,,0.0,,0.0
1891-01-08,,,0.0,,0.0
1891-01-09,,,0.0,,0.0
1891-01-10,,,124.0,,0.0
1891-01-11,,,178.0,,0.0
1891-01-12,,,25.0,,0.0
1891-01-13,,,0.0,,0.0
1891-01-14,,,10.0,,0.0
1891-01-15,,,0.0,,0.0
1891-01-16,,,178.0,,0.0
1891-01-17,,,13.0,,0.0
1891-01-18,,,0.0,,0.0
1891-01-19,,,0.0,,0.0
1891-01-20,,,0.0,,0.0
1891-01-21,,,0.0,,0.0
1891-01-22,,,312.0,,0.0
1891-01-23,,,0.0,,0.0
1891-01-24,,,0.0,,0.0
1891-01-25,,,122.0,,0.0
1891-01-26,,,0.0,,0.0
1891-01-27,,,0.0,,0.0
1891-01-28,,,8.0,,0.0
1891-01-29,,,127.0,,0.0
1891-01-30,,,51.0,,0.0
1891-01-31,,,112.0,,0.0
1891-02-01,,,333.0,,0.0
1891-02-02,,,0.0,,0.0
1891-02-03,,,208.0,,0.0
1891-02-04,,,10.0,,0.0
1891-02-05,,,0.0,,0.0
1891-02-06,,,0.0,,0.0
1891-02-07,,,358.0,,0.0
1891-02-08,,,0.0,,0.0
1891-02-09,,,152.0,,0.0
1891-02-10,,,422.0,,0.0
1891-02-11,,,0.0,,0.0
1891-02-12,,,0.0,,0.0
1891-02-13,,,572.0,,0.0
1891-02-14,,,0.0,,0.0
1891-02-15,,,0.0,,0.0
1891-02-16,,,56.0,,0.0
1891-02-17,,,175.0,,0.0
1891-02-18,,,0.0,,0.0
1891-02-19,,,119.0,,0.0
1891-02-20,,,0.0,,0.0
1891-02-21,,,445.0,,0.0
1891-02-22,,,107.0,,0.0
1891-02-23,,,0.0,,0.0
1891-02-24,,,0.0,,0.0
1891-02-25,,,0.0,,0.0
1891-02-26,,,287.0,,0.0
1891-02-27,,,25.0,,25.0
1891-02-28,,,0.0,,0.0
1891-03-01,,,76.0,,76.0
1891-03-02,,,18.0,,0.0
1891-03-03,,,102.0,,0.0
1891-03-04,,,0.0,,0.0
1891-03-05,,,0.0,,0.0
1891-03-06,,,140.0,,0.0
1891-03-07,,,216.0,,0.0
1891-03-08,,,673.0,,0.0
1891-03-09,,,483.0,,0.0
1891-03-10,,,0.0,,0.0
1891-03-11,,,0.0,,0.0
1891-03-12,,,130.0,,0.0
1891-03-13,,,64.0,,0.0
1891-03-14,,,0.0,,0.0
1891-03-15,,,0.0,,0.0
1891-03-16,,,0.0,,0.0
1891-03-17,,,0.0,,0.0
1891-03-18,,,0.0,,0.0
1891-03-19,,,58.0,,0.0
1891-03-20,,,0.0,,0.0
1891-03-21,,,0.0,,0.0
1891-03-22,,,132.0,,0.0
1891-03-23,,,0.0,,0.0
1891-03-24,,,0.0,,0.0
1891-03-25,,,0.0,,0.0
1891-03-26,,,58.0,,0.0
1891-03-27,,,127.0,,0.0
1891-03-28,,,13.0,,0.0
1891-03-29,,,0.0,,0.0
1891-03-30,,,109.0,,0.0
1891-03-31,,,246.0,,0.0
1891-04-01,,,0.0,,0.0
1891-04-02,,,51.0,,0.0
1891-04-03,,,0.0,,
1891-04-04,,,8.0,,0.0
1891-04-05,,,0.0,,0.0
1891-04-06,,,0.0,,
1891-04-07,,,0.0,,
1891-04-08,,,0.0,,
1891-04-09,,,0.0,,0.0
1891-04-10,,,0.0,,0.0
1891-04-11,,,135.0,,0.0
1891-04-12,,,0.0,,
1891-04-13,,,0.0,,
1891-04-14,,,0.0,,
1891-04-15,,,0.0,,
1891-04-16,,,0.0,,
1891-04-17,,,43.0,,
1891-04-18,,,0.0,,
1891-04-19,,,84.0,,
1891-04-20,,,64.0,,
1891-04-21,,,38.0,,
1891-04-22,,,0.0,,
1891-04-23,,,46.0,,
1891-04-24,,,64.0,,
1891-04-25,,,0.0,,
1891-04-26,,,0.0,,
1891-04-27,,,0.0,,
1891-04-28,,,0.0,,
1891-04-29,,,0.0,,
1891-04-30,,,0.0,,
1891-05-01,,,0.0,,
1891-05-02,,,0.0,,
1891-05-03,,,0.0,,
1891-05-04,,,0.0,,
1891-05-05,,,0.0,,
1891-05-06,,,0.0,,
1891-05-07,,,0.0,,
1891-05-08,,,0.0,,
1891-05-09,,,0.0,,
1891-05-10,,,0.0,,
1891-05-11,,,0.0,,
1891-05-12,,,0.0,,
1891-05-13,,,0.0,,
1891-05-14,,,8.0,,
1891-05-15,,,0.0,,
1891-05-16,,,0.0,,
1891-05-17,,,0.0,,
1891-05-18,,,0.0,,
1891-05-19,,,218.0,,
1891-05-20,,,0.0,,
1891-05-21,,,0.0,,
1891-05-22,,,0.0,,
1891-05-23,,,0.0,,
1891-05-24,,,0.0,,
1891-05-25,,,69.0,,
1891-05-26,,,51.0,,
1891-05-27,,,71.0,,
1891-05-28,,,8.0,,
1891-05-29,,,0.0,,
1891-05-30,,,51.0,,
1891-05-31,,,0.0,,
1891-06-01,,,0.0,,0.0
1891-06-02,,,0.0,,
1891-06-03,,,0.0,,
1891-06-04,,,0.0,,
1891-06-05,,,0.0,,
1891-06-06,,,0.0,,
1891-06-07,,,318.0,,
1891-06-08,,,0.0,,
1891-06-09,,,0.0,,
1891-06-10,,,406.0,,
1891-06-11,,,229.0,,
1891-06-12,,,0.0,,
1891-06-13,,,193.0,,
1891-06-14,,,178.0,,
1891-06-15,,,0.0,,
1891-06-16,,,0.0,,
1891-06-17,,,51.0,,
1891-06-18,,,216.0,,
1891-06-19,,,18.0,,
1891-06-20,,,0.0,,
1891-06-21,,,74.0,,
1891-06-22,,,0.0,,
1891-06-23,,,0.0,,
1891-06-24,,,0.0,,
1891-06-25,,,0.0,,
1891-06-26,,,0.0,,
1891-06-27,,,0.0,,
1891-06-28,,,0.0,,
1891-06-29,,,0.0,,
1891-06-30,,,43.0,,
1891-07-01,,,0.0,,0.0
1891-07-02,,,0.0,,
1891-07-03,,,0.0,,
1891-07-04,,,0.0,,
1891-07-05,,,0.0,,
1891-07-06,,,0.0,,
1891-07-07,,,0.0,,
1891-07-08,,,320.0,,
1891-07-09,,,241.0,,
1891-07-10,,,0.0,,
1891-07-11,,,0.0,,
1891-07-12,,,0.0,,
1891-07-13,,,0.0,,
1891-07-14,,,0.0,,
1891-07-15,,,0.0,,
1891-07-16,,,13.0,,
1891-07-17,,,0.0,,
1891-07-18,,,508.0,,
1891-07-19,,,53.0,,
1891-07-20,,,0.0,,
1891-07-21,,,0.0,,
1891-07-22,,,0.0,,
1891-07-23,,,0.0,,
1891-07-24,,,236.0,,
1891-07-25,,,13.0,,
1891-07-26,,,0.0,,
1891-07-27,,,15.0,,
1891-07-28,,,46.0,,
1891-07-29,,,23.0,,
1891-07-30,,,508.0,,
1891-07-31,,,25.0,,
1891-08-01,,,165.0,,0.0
1891-08-02,,,338.0,,
1891-08-03,,,10.0,,
1891-08-04,,,0.0,,
1891-08-05,,,0.0,,
1891-08-06,,,0.0,,
1891-08-07,,,0.0,,
1891-08-08,,,30.0,,
1891-08-09,,,0.0,,
1891-08-10,,,0.0,,
1891-08-11,,,0.0,,
1891-08-12,,,0.0,,
1891-08-13,,,0.0,,
1891-08-14,,,0.0,,
1891-08-15,,,0.0,,
1891-08-16,,,0.0,,
1891-08-17,,,0.0,,
1891-08-18,,,13.0,,
1891-08-19,,,0.0,,
1891-08-20,,,394.0,,
1891-08-21,,,20.0,,
1891-08-22,,,114.0,,
1891-08-23,,,368.0,,
1891-08-24,,,64.0,,
1891-08-25,,,0.0,,
1891-08-26,,,58.0,,
1891-08-27,,,33.0,,
1891-08-28,,,97.0,,
1891-08-29,,,0.0,,
1891-08-30,,,0.0,,
1891-08-31,,,0.0,,
1891-09-01,,,0.0,,
1891-09-02,,,0.0,,
1891-09-03,,,249.0,,
1891-09-04,,,262.0,,
1891-09-05,,,0.0,,
1891-09-06,,,0.0,,
1891-09-07,,,0.0,,
1891-09-08,,,0.0,,
1891-09-09,,,0.0,,
1891-09-10,,,0.0,,
1891-09-11,,,0.0,,
1891-09-12,,,76.0,,
1891-09-13,,,64.0,,
1891-09-14,,,0.0,,
1891-09-15,,,0.0,,
1891-09-16,,,0.0,,0.0
1891-09-17,,,0.0,,0.0
1891-09-18,,,0.0,,0.0
1891-09-19,,,0.0,,0.0
1891-09-20,,,0.0,,0.0
1891-09-21,,,0.0,,0.0
1891-09-22,,,0.0,,0.0
1891-09-23,,,0.0,,
1891-09-24,,,0.0,,
1891-09-25,,,0.0,,
1891-09-26,,,0.0,,
1891-09-27,,,0.0,,
1891-09-28,,,0.0,,
1891-09-29,,,0.0,,
1891-09-30,,,13.0,,
1891-10-01,,,0.0,,
1891-10-02,,,0.0,,
1891-10-03,,,0.0,,
1891-10-04,,,0.0,,
1891-10-05,,,0.0,,
1891-10-06,,,0.0,,
1891-10-07,,,15.0,,
1891-10-08,,,13.0,,
1891-10-09,,,0.0,,
1891-10-10,,,0.0,,
1891-10-11,,,20.0,,
1891-10-12,,,0.0,,
1891-10-13,,,0.0,,
1891-10-14,,,0.0,,
1891-10-15,,,0.0,,
1891-10-16,,,0.0,,
1891-10-17,,,0.0,,0.0
1891-10-18,,,0.0,,0.0
1891-10-19,,,76.0,,0.0
1891-10-20,,,0.0,,0.0
1891-10-21,,,8.0,,0.0
1891-10-22,,,0.0,,0.0
1891-10-23,,,0.0,,0.0
1891-10-24,,,0.0,,0.0
1891-10-25,,,0.0,,
1891-10-26,,,0.0,,
1891-10-27,,,0.0,,
1891-10-28,,,0.0,,
1891-10-29,,,0.0,,
1891-10-30,,,0.0,,
1891-10-31,,,0.0,,
1891-11-01,,,0.0,,
1891-11-02,,,0.0,,
1891-11-03,,,0.0,,
1891-11-04,,,0.0,,
1891-11-05,,,0.0,,
1891-11-06,,,0.0,,
1891-11-07,,,0.0,,
1891-11-08,,,0.0,,
1891-11-09,,,0.0,,
1891-11-10,,,91.0,,
1891-11-11,,,198.0,,
1891-11-12,,,0.0,,
1891-11-13,,,0.0,,
1891-11-14,,,0.0,,
1891-11-15,,,0.0,,
1891-11-16,,,0.0,,
1891-11-17,,,333.0,,
1891-11-18,,,0.0,,
1891-11-19,,,0.0,,
1891-11-20,,,0.0,,
1891-11-21,,,25.0,,
1891-11-22,,,203.0,,
1891-11-23,,,170.0,,
1891-11-24,,,0.0,,
1891-11-25,,,0.0,,
1891-11-26,,,0.0,,
1891-11-27,,,15.0,,
1891-11-28,,,0.0,,
1891-11-29,,,25.0,,
1891-11-30,,,0.0,,
1891-12-01,,,0.0,,0.0
1891-12-02,,,0.0,,
1891-12-03,,,0.0,,
1891-12-04,,,221.0,,
1891-12-05,,,0.0,,
1891-12-06,,,0.0,,
1891-12-07,,,457.0,,
1891-12-08,,,0.0,,
1891-12-09,,,0.0,,
1891-12-10,,,0.0,,
1891-12-11,,,0.0,,
1891-12-12,,,0.0,,
1891-12-13,,,0.0,,
1891-12-14,,,0.0,,
1891-12-15,,,140.0,,
1891-12-16,,,104.0,,
1891-12-17,,,0.0,,
1891-12-18,,,0.0,,
1891-12-19,,,0.0,,
1891-12-20,,,0.0,,
1891-12-21,,,0.0,,
1891-12-22,,,0.0,,
1891-12-23,,,15.0,,
1891-12-24,,,112.0,,
1891-12-25,,,0.0,,
1891-12-26,,,152.0,,
1891-12-27,,,0.0,,
1891-12-28,,,0.0,,
1891-12-29,,,0.0,,
1891-12-30,,,64.0,,
1891-12-31,,,0.0,,
1892-01-01,,,0.0,,0.0
1892-01-02,,,178.0,,0.0
1892-01-03,,,0.0,,0.0
1892-01-04,,,0.0,,0.0
1892-01-05,,,58.0,,0.0
1892-01-06,,,208.0,,0.0
1892-01-07,,,25.0,,3.0
1892-01-08,,,0.0,,0.0
1892-01-09,,,13.0,,0.0
1892-01-10,,,46.0,,0.0
1892-01-11,,,234.0,,0.0
1892-01-12,,,0.0,,0.0
1892-01-13,,,965.0,,0.0
1892-01-14,,,340.0,,0.0
1892-01-15,,,0.0,,0.0
1892-01-16,,,0.0,,0.0
1892-01-17,,,0.0,,0.0
1892-01-18,,,127.0,,0.0
1892-01-19,,,241.0,,0.0
1892-01-20,,,114.0,,0.0
1892-01-21,,,0.0,,0.0
1892-01-22,,,0.0,,0.0
1892-01-23,,,0.0,,0.0
1892-01-24,,,0.0,,0.0
1892-01-25,,,0.0,,0.0
1892-01-26,,,0.0,,0.0
1892-01-27,,,0.0,,0.0
1892-01-28,,,0.0,,0.0
1892-01-29,,,0.0,,0.0
1892-01-30,,,0.0,,0.0
1892-01-31,,,0.0,,0.0
1892-02-01,,,0.0,,
1892-02-02,,,0.0,,
1892-02-03,,,0.0,,
1892-02-04,,,0.0,,
1892-02-05,,,119.0,,
1892-02-06,,,0.0,,
1892-02-07,,,13.0,,
1892-02-08,,,185.0,,
1892-02-09,,,0.0,,
1892-02-10,,,0.0,,
1892-02-11,,,0.0,,
1892-02-12,,,0.0,,
1892-02-13,,,0.0,,
1892-02-14,,,0.0,,
1892-02-15,,,178.0,,
1892-02-16,,,0.0,,
1892-02-17,,,0.0,,
1892-02-18,,,0.0,,
