DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1892-02-19,,,0.0,,
1892-02-20,,,180.0,,
1892-02-21,,,216.0,,
1892-02-22,,,0.0,,
1892-02-23,,,0.0,,
1892-02-24,,,0.0,,
1892-02-25,,,0.0,,
1892-02-26,,,0.0,,
1892-02-27,,,0.0,,
1892-02-28,,,0.0,,
1892-02-29,,,145.0,,
1892-03-01,,,8.0,,0.0
1892-03-06,,,38.0,,
1892-03-07,,,56.0,,
1892-03-08,,,287.0,,
1892-03-09,,,13.0,,
1892-03-10,,,10.0,,
1892-03-16,,,41.0,,
1892-03-17,,,28.0,,
1892-03-18,,,160.0,,
1892-03-19,,,13.0,,
1892-03-23,,,152.0,,
1892-03-24,,,127.0,,
1892-03-25,,,18.0,,
1892-03-26,,,102.0,,
1892-03-27,,,20.0,,
1892-03-29,,,0.0,,
1892-03-30,,,0.0,,
1892-04-01,,,0.0,,
1892-04-02,,,0.0,,
1892-04-03,,,0.0,,
1892-04-04,,,0.0,,
1892-04-05,,,0.0,,
1892-04-06,,,993.0,,
1892-04-07,,,178.0,,
1892-04-08,,,386.0,,
1892-04-09,,,0.0,,
1892-04-10,,,0.0,,
1892-04-11,,,0.0,,
1892-04-12,,,25.0,,
1892-04-13,,,0.0,,
1892-04-14,,,318.0,,
1892-04-15,,,0.0,,
1892-04-16,,,0.0,,
1892-04-17,,,51.0,,
1892-04-18,,,0.0,,
1892-04-19,,,284.0,,
1892-04-20,,,0.0,,
1892-04-21,,,13.0,,
1892-04-22,,,8.0,,
1892-04-23,,,15.0,,
1892-04-24,,,0.0,,
1892-04-25,,,10.0,,
1892-04-26,,,0.0,,
1892-04-27,,,0.0,,
1892-04-28,,,0.0,,
1892-04-29,,,102.0,,
1892-05-01,,,0.0,,0.0
1892-05-02,,,0.0,,0.0
1892-05-03,,,43.0,,0.0
1892-05-04,,,0.0,,0.0
1892-05-05,,,38.0,,0.0
1892-05-06,,,0.0,,0.0
1892-05-07,,,0.0,,0.0
1892-05-08,,,0.0,,0.0
1892-05-09,,,0.0,,0.0
1892-05-10,,,155.0,,0.0
1892-05-11,,,137.0,,0.0
1892-05-12,,,0.0,,0.0
1892-05-13,,,0.0,,0.0
1892-05-14,,,25.0,,0.0
1892-05-15,,,0.0,,0.0
1892-05-16,,,0.0,,0.0
1892-05-17,,,25.0,,0.0
1892-05-18,,,0.0,,0.0
1892-05-19,,,28.0,,0.0
1892-05-20,,,0.0,,0.0
1892-05-21,,,191.0,,0.0
1892-05-22,,,0.0,,0.0
1892-05-23,,,0.0,,0.0
1892-05-24,,,0.0,,0.0
1892-05-25,,,0.0,,0.0
1892-05-26,,,0.0,,0.0
1892-05-27,,,0.0,,0.0
1892-05-28,,,122.0,,0.0
1892-05-29,,,71.0,,0.0
1892-05-30,,,127.0,,0.0
1892-05-31,,,0.0,,0.0
1892-06-01,,,0.0,,0.0
1892-06-02,,,0.0,,0.0
1892-06-03,,,142.0,,0.0
1892-06-04,,,48.0,,0.0
1892-06-05,,,0.0,,0.0
1892-06-06,,,0.0,,0.0
1892-06-07,,,0.0,,0.0
1892-06-08,,,5.0,,0.0
1892-06-09,,,216.0,,0.0
1892-06-10,,,318.0,,0.0
1892-06-11,,,0.0,,0.0
1892-06-12,,,0.0,,0.0
1892-06-13,,,0.0,,0.0
1892-06-14,,,0.0,,0.0
1892-06-15,,,0.0,,0.0
1892-06-16,,,0.0,,0.0
1892-06-17,,,0.0,,0.0
1892-06-18,,,25.0,,0.0
1892-06-19,,,150.0,,0.0
1892-06-20,,,216.0,,0.0
1892-06-21,,,208.0,,0.0
1892-06-22,,,64.0,,0.0
1892-06-23,,,33.0,,0.0
1892-06-24,,,51.0,,0.0
1892-06-25,,,25.0,,0.0
1892-06-26,,,178.0,,0.0
1892-06-27,,,0.0,,0.0
1892-06-28,,,381.0,,0.0
1892-06-29,,,0.0,,0.0
1892-06-30,,,0.0,,0.0
1892-07-01,,,25.0,,
1892-07-02,,,0.0,,
1892-07-03,,,76.0,,
1892-07-04,,,109.0,,
1892-07-05,,,216.0,,
1892-07-06,,,122.0,,0.0
1892-07-07,,,15.0,,0.0
1892-07-08,,,25.0,,0.0
1892-07-09,,,305.0,,0.0
1892-07-10,,,94.0,,0.0
1892-07-11,,,130.0,,0.0
1892-07-12,,,25.0,,0.0
1892-07-13,,,0.0,,0.0
1892-07-14,,,0.0,,0.0
1892-07-15,,,0.0,,
1892-07-16,,,0.0,,
1892-07-17,,,0.0,,
1892-07-18,,,0.0,,
1892-07-19,,,51.0,,
1892-07-20,,,41.0,,0.0
1892-07-21,,,0.0,,0.0
1892-07-22,,,0.0,,0.0
1892-07-23,,,0.0,,0.0
1892-07-24,,,0.0,,0.0
1892-07-25,,,0.0,,
1892-07-26,,,0.0,,
1892-07-27,,,41.0,,
1892-07-28,,,0.0,,
1892-07-29,,,0.0,,
1892-07-30,,,0.0,,
1892-07-31,,,0.0,,
1892-08-01,,,13.0,,
1892-08-02,,,140.0,,
1892-08-03,,,0.0,,0.0
1892-08-04,,,0.0,,0.0
1892-08-05,,,43.0,,0.0
1892-08-06,,,0.0,,0.0
1892-08-07,,,0.0,,
1892-08-08,,,25.0,,
1892-08-09,,,30.0,,
1892-08-11,,,0.0,,
1892-08-12,,,64.0,,0.0
1892-08-13,,,348.0,,0.0
1892-08-14,,,0.0,,0.0
1892-08-15,,,0.0,,0.0
1892-08-16,,,0.0,,
1892-08-17,,,33.0,,
1892-08-18,,,81.0,,
1892-08-19,,,23.0,,
1892-08-20,,,0.0,,
1892-08-21,,,0.0,,
1892-08-22,,,0.0,,0.0
1892-08-23,,,58.0,,0.0
1892-08-24,,,102.0,,0.0
1892-08-25,,,20.0,,0.0
1892-08-26,,,203.0,,0.0
1892-08-27,,,0.0,,
1892-08-28,,,20.0,,
1892-08-29,,,18.0,,
1892-08-30,,,15.0,,
1892-08-31,,,8.0,,
1892-09-01,,,0.0,,
1892-09-02,,,0.0,,
1892-09-03,,,0.0,,
1892-09-04,,,0.0,,
1892-09-05,,,0.0,,
1892-09-06,,,0.0,,
1892-09-07,,,58.0,,
1892-09-08,,,0.0,,
1892-09-09,,,0.0,,
1892-09-10,,,0.0,,
1892-09-11,,,0.0,,
1892-09-12,,,0.0,,
1892-09-13,,,229.0,,
1892-09-14,,,36.0,,
1892-09-15,,,0.0,,
1892-09-16,,,0.0,,
1892-09-17,,,0.0,,
1892-09-18,,,0.0,,
1892-09-19,,,0.0,,
1892-09-20,,,10.0,,
1892-09-21,,,0.0,,
1892-09-22,,,0.0,,
1892-09-23,,,46.0,,
1892-09-24,,,0.0,,
1892-09-25,,,0.0,,
1892-09-26,,,0.0,,
1892-09-27,,,0.0,,
1892-09-28,,,0.0,,
1892-09-29,,,0.0,,
1892-09-30,,,0.0,,
1892-10-01,,,0.0,,0.0
1892-10-02,,,0.0,,
1892-10-03,,,0.0,,
1892-10-04,,,0.0,,
1892-10-05,,,0.0,,
1892-10-06,,,0.0,,
1892-10-07,,,0.0,,
1892-10-08,,,0.0,,
1892-10-09,,,56.0,,
1892-10-10,,,0.0,,
1892-10-11,,,0.0,,
1892-10-12,,,0.0,,
1892-10-13,,,0.0,,
1892-10-14,,,0.0,,
1892-10-15,,,0.0,,
1892-10-16,,,0.0,,
1892-10-17,,,0.0,,
1892-10-18,,,0.0,,
1892-10-19,,,0.0,,
1892-10-20,,,0.0,,
1892-10-21,,,0.0,,
1892-10-22,,,0.0,,
1892-10-23,,,0.0,,
1892-10-24,,,0.0,,
1892-10-25,,,8.0,,
1892-10-26,,,0.0,,
1892-10-27,,,0.0,,
1892-10-28,,,0.0,,
1892-10-29,,,0.0,,
1892-10-30,,,0.0,,
1892-10-31,,,0.0,,
1892-11-01,,,0.0,,0.0
1892-11-02,,,102.0,,0.0
1892-11-03,,,102.0,,0.0
1892-11-04,,,356.0,,0.0
1892-11-05,,,0.0,,0.0
1892-11-06,,,0.0,,0.0
1892-11-07,,,76.0,,0.0
1892-11-08,,,475.0,,0.0
1892-11-09,,,348.0,,0.0
1892-11-10,,,119.0,,0.0
1892-11-11,,,0.0,,0.0
1892-11-12,,,0.0,,0.0
1892-11-13,,,0.0,,0.0
1892-11-14,,,0.0,,0.0
1892-11-15,,,249.0,,0.0
1892-11-16,,,0.0,,0.0
1892-11-17,,,0.0,,0.0
1892-11-18,,,384.0,,0.0
1892-11-19,,,0.0,,0.0
1892-11-20,,,0.0,,0.0
1892-11-21,,,0.0,,0.0
1892-11-22,,,13.0,,0.0
1892-11-23,,,0.0,,0.0
1892-11-24,,,0.0,,0.0
1892-11-25,,,0.0,,0.0
1892-11-26,,,51.0,,0.0
1892-11-27,,,20.0,,0.0
1892-11-28,,,41.0,,0.0
1892-11-29,,,0.0,,0.0
1892-11-30,,,0.0,,0.0
1892-12-01,,,0.0,,
1892-12-02,,,0.0,,
1892-12-03,,,216.0,,
1892-12-04,,,0.0,,
1892-12-05,,,0.0,,
1892-12-06,,,0.0,,
1892-12-07,,,0.0,,
1892-12-08,,,38.0,,
1892-12-09,,,0.0,,
1892-12-10,,,0.0,,
1892-12-11,,,0.0,,
1892-12-12,,,0.0,,
1892-12-13,,,8.0,,
1892-12-14,,,127.0,,
1892-12-15,,,0.0,,
1892-12-16,,,20.0,,
1892-12-17,,,231.0,,
1892-12-18,,,0.0,,
1892-12-19,,,0.0,,
1892-12-20,,,254.0,,
1892-12-21,,,0.0,,
1892-12-22,,,0.0,,
1892-12-23,,,0.0,,
1892-12-24,,,0.0,,
1892-12-25,,,0.0,,
1892-12-26,,,0.0,,
1892-12-27,,,8.0,,
1892-12-28,,,0.0,,
1892-12-29,,,0.0,,
1892-12-30,,,0.0,,
1892-12-31,,,0.0,,
1893-01-01,,,107.0,,0.0
1893-01-02,,,8.0,,0.0
1893-01-03,,,13.0,,0.0
1893-01-04,,,20.0,,0.0
1893-01-05,,,0.0,,0.0
1893-01-06,,,10.0,,0.0
1893-01-07,,,0.0,,0.0
1893-01-08,,,0.0,,0.0
1893-01-09,,,0.0,,0.0
1893-01-10,,,0.0,,0.0
1893-01-11,,,0.0,,0.0
1893-01-12,,,89.0,,8.0
1893-01-13,,,18.0,,10.0
1893-01-14,,,10.0,,0.0
1893-01-15,,,170.0,,18.0
1893-01-16,,,0.0,,0.0
1893-01-17,,,0.0,,0.0
1893-01-18,,,28.0,,3.0
1893-01-19,,,114.0,,10.0
1893-01-20,,,0.0,,0.0
1893-01-21,,,0.0,,0.0
1893-01-22,,,0.0,,0.0
1893-01-23,,,0.0,,0.0
1893-01-24,,,0.0,,0.0
1893-01-25,,,0.0,,0.0
1893-01-26,,,0.0,,0.0
1893-01-27,,,0.0,,0.0
1893-01-28,,,20.0,,0.0
1893-01-29,,,71.0,,0.0
1893-01-30,,,5.0,,0.0
1893-01-31,,,0.0,,0.0
1893-02-01,,,0.0,,0.0
1893-02-02,,,0.0,,0.0
1893-02-03,,,43.0,,0.0
1893-02-04,,,25.0,,0.0
1893-02-05,,,13.0,,0.0
1893-02-06,,,38.0,,0.0
1893-02-07,,,25.0,,0.0
1893-02-08,,,8.0,,0.0
1893-02-09,,,0.0,,0.0
1893-02-10,,,51.0,,0.0
1893-02-11,,,495.0,,0.0
1893-02-12,,,0.0,,0.0
1893-02-13,,,239.0,,0.0
1893-02-14,,,0.0,,0.0
1893-02-15,,,79.0,,0.0
1893-02-16,,,191.0,,0.0
1893-02-17,,,254.0,,0.0
1893-02-18,,,79.0,,0.0
1893-02-19,,,0.0,,0.0
1893-02-20,,,0.0,,0.0
1893-02-21,,,0.0,,0.0
1893-02-22,,,102.0,,0.0
1893-02-23,,,0.0,,0.0
1893-02-24,,,0.0,,0.0
1893-02-25,,,0.0,,0.0
1893-02-26,,,0.0,,0.0
1893-02-27,,,8.0,,0.0
1893-02-28,,,165.0,,0.0
1893-03-01,,,5.0,,0.0
1893-03-02,,,0.0,,0.0
1893-03-03,,,20.0,,0.0
1893-03-04,,,119.0,,25.0
1893-03-05,,,0.0,,0.0
1893-03-06,,,0.0,,0.0
1893-03-07,,,0.0,,0.0
1893-03-08,,,0.0,,0.0
1893-03-09,,,264.0,,0.0
1893-03-10,,,0.0,,0.0
1893-03-11,,,0.0,,0.0
1893-03-12,,,107.0,,0.0
1893-03-13,,,0.0,,0.0
1893-03-14,,,0.0,,0.0
1893-03-15,,,0.0,,0.0
1893-03-16,,,0.0,,0.0
1893-03-17,,,25.0,,23.0
1893-03-18,,,13.0,,13.0
1893-03-19,,,8.0,,8.0
1893-03-20,,,0.0,,0.0
1893-03-21,,,23.0,,0.0
1893-03-22,,,5.0,,0.0
1893-03-23,,,0.0,,0.0
1893-03-24,,,249.0,,0.0
1893-03-25,,,0.0,,0.0
1893-03-26,,,0.0,,0.0
1893-03-27,,,0.0,,0.0
1893-03-28,,,51.0,,0.0
1893-03-29,,,0.0,,0.0
1893-03-30,,,0.0,,0.0
1893-03-31,,,0.0,,0.0
1893-04-01,,,0.0,,0.0
1893-04-02,,,23.0,,0.0
1893-04-03,,,0.0,,0.0
1893-04-04,,,66.0,,0.0
1893-04-05,,,0.0,,0.0
1893-04-06,,,0.0,,0.0
1893-04-07,,,0.0,,0.0
1893-04-08,,,0.0,,0.0
1893-04-09,,,0.0,,0.0
1893-04-10,,,0.0,,0.0
1893-04-11,,,0.0,,0.0
1893-04-12,,,0.0,,0.0
1893-04-13,,,371.0,,0.0
1893-04-14,,,15.0,,0.0
1893-04-15,,,13.0,,0.0
1893-04-16,,,0.0,,0.0
1893-04-17,,,0.0,,0.0
1893-04-18,,,0.0,,0.0
1893-04-19,,,183.0,,0.0
1893-04-20,,,0.0,,0.0
1893-04-21,,,0.0,,0.0
1893-04-22,,,10.0,,0.0
1893-04-23,,,0.0,,0.0
1893-04-24,,,0.0,,0.0
1893-04-25,,,0.0,,0.0
1893-04-26,,,30.0,,0.0
1893-04-27,,,104.0,,0.0
1893-04-28,,,0.0,,0.0
1893-04-29,,,0.0,,0.0
1893-04-30,,,0.0,,0.0
1893-05-01,,,0.0,,0.0
1893-05-02,,,64.0,,0.0
1893-05-03,,,366.0,,0.0
1893-05-04,,,41.0,,0.0
1893-05-05,,,0.0,,0.0
1893-05-06,,,0.0,,0.0
1893-05-07,,,180.0,,0.0
1893-05-08,,,8.0,,0.0
1893-05-09,,,56.0,,0.0
1893-05-10,,,0.0,,0.0
1893-05-11,,,0.0,,0.0
1893-05-12,,,0.0,,0.0
1893-05-13,,,36.0,,0.0
1893-05-14,,,0.0,,0.0
1893-05-15,,,99.0,,0.0
1893-05-16,,,203.0,,0.0
1893-05-17,,,0.0,,0.0
1893-05-18,,,0.0,,0.0
1893-05-19,,,0.0,,0.0
1893-05-20,,,0.0,,0.0
1893-05-21,,,0.0,,0.0
1893-05-22,,,0.0,,0.0
1893-05-23,,,28.0,,0.0
1893-05-24,,,0.0,,0.0
1893-05-25,,,0.0,,0.0
1893-05-26,,,0.0,,0.0
1893-05-27,,,107.0,,0.0
1893-05-28,,,28.0,,0.0
1893-05-29,,,381.0,,0.0
1893-05-30,,,0.0,,0.0
1893-05-31,,,0.0,,0.0
1893-06-01,,,30.0,,
1893-06-02,,,107.0,,
1893-06-03,,,46.0,,
1893-06-04,,,0.0,,
1893-06-05,,,124.0,,
1893-06-06,,,340.0,,
1893-06-07,,,71.0,,
1893-06-08,,,10.0,,
1893-06-09,,,0.0,,
1893-06-10,,,0.0,,
1893-06-11,,,0.0,,
1893-06-12,,,0.0,,
1893-06-13,,,0.0,,
1893-06-14,,,0.0,,
1893-06-15,,,0.0,,
1893-06-16,,,0.0,,
1893-06-17,,,0.0,,
1893-06-18,,,0.0,,
1893-06-19,,,0.0,,
1893-06-20,,,254.0,,
1893-06-21,,,28.0,,
1893-06-22,,,333.0,,
1893-06-23,,,20.0,,
1893-06-24,,,0.0,,
1893-06-25,,,0.0,,
1893-06-26,,,61.0,,
1893-06-27,,,0.0,,
1893-06-28,,,0.0,,
1893-06-29,,,0.0,,
1893-06-30,,,0.0,,
1893-07-01,,,0.0,,0.0
1893-07-02,,,411.0,,0.0
1893-07-03,,,0.0,,0.0
1893-07-04,,,0.0,,0.0
1893-07-05,,,0.0,,0.0
1893-07-06,,,0.0,,0.0
1893-07-07,,,0.0,,0.0
1893-07-08,,,343.0,,0.0
1893-07-09,,,48.0,,0.0
1893-07-10,,,0.0,,0.0
1893-07-11,,,0.0,,0.0
1893-07-12,,,5.0,,0.0
1893-07-13,,,0.0,,0.0
1893-07-14,,,0.0,,0.0
1893-07-15,,,0.0,,0.0
1893-07-16,,,5.0,,0.0
1893-07-17,,,0.0,,0.0
1893-07-18,,,38.0,,0.0
1893-07-19,,,0.0,,0.0
1893-07-20,,,114.0,,0.0
1893-07-21,,,0.0,,0.0
1893-07-22,,,10.0,,0.0
1893-07-23,,,0.0,,0.0
1893-07-24,,,0.0,,0.0
1893-07-25,,,0.0,,0.0
1893-07-26,,,0.0,,0.0
1893-07-27,,,0.0,,0.0
1893-07-28,,,15.0,,0.0
1893-07-29,,,0.0,,0.0
1893-07-30,,,0.0,,0.0
1893-07-31,,,15.0,,0.0
1893-08-01,,,262.0,,
1893-08-02,,,0.0,,
1893-08-03,,,0.0,,
1893-08-04,,,25.0,,
1893-08-05,,,51.0,,0.0
1893-08-06,,,0.0,,0.0
1893-08-07,,,25.0,,0.0
1893-08-08,,,30.0,,0.0
1893-08-09,,,0.0,,0.0
1893-08-10,,,0.0,,
1893-08-11,,,0.0,,
1893-08-12,,,10.0,,
1893-08-13,,,5.0,,0.0
1893-08-14,,,71.0,,0.0
1893-08-15,,,213.0,,
1893-08-16,,,0.0,,
1893-08-17,,,0.0,,
1893-08-18,,,0.0,,0.0
1893-08-19,,,8.0,,0.0
1893-08-20,,,0.0,,0.0
1893-08-21,,,0.0,,0.0
1893-08-22,,,0.0,,0.0
1893-08-23,,,0.0,,
1893-08-24,,,0.0,,
1893-08-25,,,0.0,,
1893-08-26,,,0.0,,0.0
1893-08-27,,,23.0,,0.0
1893-08-28,,,0.0,,
1893-08-29,,,25.0,,
1893-08-30,,,0.0,,
1893-08-31,,,20.0,,
1893-09-01,,,76.0,,0.0
1893-09-02,,,8.0,,0.0
1893-09-03,,,0.0,,0.0
1893-09-04,,,0.0,,0.0
1893-09-05,,,0.0,,0.0
1893-09-06,,,0.0,,0.0
1893-09-07,,,0.0,,0.0
1893-09-08,,,203.0,,0.0
1893-09-09,,,127.0,,0.0
1893-09-10,,,160.0,,0.0
1893-09-11,,,203.0,,0.0
1893-09-12,,,127.0,,0.0
1893-09-13,,,244.0,,0.0
1893-09-14,,,38.0,,0.0
1893-09-15,,,0.0,,0.0
1893-09-16,,,0.0,,0.0
1893-09-17,,,0.0,,0.0
1893-09-18,,,0.0,,0.0
1893-09-19,,,0.0,,0.0
1893-09-20,,,0.0,,0.0
1893-09-21,,,0.0,,0.0
1893-09-22,,,0.0,,0.0
1893-09-23,,,0.0,,0.0
1893-09-24,,,0.0,,0.0
1893-09-25,,,0.0,,0.0
1893-09-26,,,86.0,,0.0
1893-09-27,,,0.0,,0.0
1893-09-28,,,0.0,,0.0
1893-09-29,,,0.0,,0.0
1893-09-30,,,0.0,,0.0
1893-10-01,,,0.0,,0.0
1893-10-02,,,0.0,,0.0
1893-10-03,,,0.0,,0.0
1893-10-04,,,56.0,,0.0
1893-10-05,,,0.0,,0.0
1893-10-06,,,0.0,,0.0
1893-10-07,,,0.0,,0.0
1893-10-08,,,0.0,,0.0
1893-10-09,,,0.0,,0.0
1893-10-10,,,0.0,,0.0
1893-10-11,,,0.0,,0.0
1893-10-12,,,0.0,,0.0
1893-10-13,,,0.0,,0.0
1893-10-14,,,58.0,,0.0
1893-10-15,,,0.0,,0.0
1893-10-16,,,0.0,,0.0
1893-10-17,,,0.0,,0.0
1893-10-18,,,0.0,,0.0
1893-10-19,,,0.0,,0.0
1893-10-20,,,0.0,,0.0
1893-10-21,,,76.0,,0.0
1893-10-22,,,0.0,,0.0
1893-10-23,,,0.0,,0.0
1893-10-24,,,0.0,,0.0
1893-10-25,,,0.0,,0.0
1893-10-26,,,0.0,,0.0
1893-10-27,,,0.0,,0.0
1893-10-28,,,0.0,,0.0
1893-10-29,,,0.0,,0.0
1893-10-30,,,0.0,,0.0
1893-10-31,,,0.0,,0.0
1893-11-01,,,0.0,,0.0
1893-11-02,,,0.0,,0.0
1893-11-03,,,0.0,,0.0
1893-11-04,,,0.0,,0.0
1893-11-05,,,25.0,,0.0
1893-11-06,,,25.0,,0.0
1893-11-07,,,0.0,,0.0
1893-11-08,,,0.0,,0.0
1893-11-09,,,0.0,,0.0
1893-11-10,,,0.0,,0.0
1893-11-11,,,0.0,,0.0
1893-11-12,,,0.0,,0.0
1893-11-13,,,0.0,,0.0
1893-11-14,,,30.0,,0.0
1893-11-15,,,69.0,,0.0
1893-11-16,,,0.0,,0.0
1893-11-17,,,0.0,,0.0
1893-11-18,,,0.0,,0.0
1893-11-19,,,0.0,,0.0
1893-11-20,,,0.0,,0.0
1893-11-21,,,102.0,,0.0
1893-11-22,,,0.0,,0.0
1893-11-23,,,0.0,,0.0
1893-11-24,,,0.0,,0.0
1893-11-25,,,0.0,,0.0
1893-11-26,,,0.0,,0.0
1893-11-27,,,36.0,,0.0
1893-11-28,,,130.0,,0.0
1893-11-29,,,0.0,,0.0
1893-11-30,,,0.0,,0.0
1893-12-01,,,0.0,,0.0
1893-12-02,,,0.0,,0.0
1893-12-03,,,30.0,,0.0
1893-12-04,,,259.0,,0.0
1893-12-05,,,0.0,,0.0
1893-12-06,,,0.0,,0.0
1893-12-07,,,0.0,,0.0
1893-12-08,,,0.0,,0.0
1893-12-09,,,0.0,,0.0
1893-12-10,,,38.0,,0.0
1893-12-11,,,0.0,,0.0
1893-12-12,,,0.0,,0.0
1893-12-13,,,48.0,,0.0
1893-12-14,,,0.0,,0.0
1893-12-15,,,28.0,,0.0
1893-12-16,,,51.0,,0.0
1893-12-17,,,0.0,,0.0
1893-12-18,,,0.0,,0.0
1893-12-19,,,0.0,,0.0
1893-12-20,,,0.0,,0.0
1893-12-21,,,0.0,,0.0
1893-12-22,,,0.0,,0.0
1893-12-23,,,0.0,,0.0
1893-12-24,,,0.0,,0.0
1893-12-25,,,0.0,,0.0
1893-12-26,,,0.0,,0.0
1893-12-27,,,0.0,,0.0
1893-12-28,,,0.0,,0.0
1893-12-29,,,84.0,,0.0
1893-12-30,,,193.0,,0.0
1893-12-31,,,8.0,,0.0
1894-01-01,,,0.0,,0.0
1894-01-02,,,0.0,,0.0
1894-01-03,,,0.0,,0.0
1894-01-04,,,0.0,,0.0
1894-01-05,,,76.0,,0.0
1894-01-06,,,28.0,,0.0
1894-01-07,,,152.0,,0.0
1894-01-08,,,0.0,,0.0
1894-01-09,,,48.0,,0.0
1894-01-10,,,135.0,,0.0
1894-01-11,,,109.0,,0.0
1894-01-12,,,0.0,,0.0
1894-01-13,,,0.0,,0.0
1894-01-14,,,0.0,,0.0
1894-01-15,,,97.0,,0.0
1894-01-16,,,84.0,,0.0
1894-01-17,,,0.0,,0.0
1894-01-18,,,0.0,,0.0
1894-01-19,,,0.0,,0.0
1894-01-20,,,0.0,,0.0
1894-01-21,,,122.0,,0.0
1894-01-22,,,0.0,,0.0
1894-01-23,,,0.0,,0.0
1894-01-24,,,0.0,,0.0
1894-01-25,,,99.0,,0.0
1894-01-26,,,0.0,,0.0
1894-01-27,,,0.0,,0.0
1894-01-28,,,0.0,,0.0
1894-01-29,,,36.0,,0.0
1894-01-30,,,43.0,,0.0
1894-01-31,,,0.0,,0.0
1894-02-01,,,0.0,,0.0
1894-02-02,,,0.0,,0.0
1894-02-03,,,366.0,,0.0
1894-02-04,,,229.0,,0.0
1894-02-05,,,0.0,,0.0
1894-02-06,,,0.0,,0.0
1894-02-07,,,0.0,,0.0
1894-02-08,,,97.0,,0.0
1894-02-09,,,140.0,,0.0
1894-02-10,,,0.0,,0.0
1894-02-11,,,0.0,,0.0
1894-02-12,,,140.0,,0.0
1894-02-13,,,0.0,,0.0
1894-02-14,,,51.0,,0.0
1894-02-15,,,46.0,,0.0
1894-02-16,,,15.0,,25.0
1894-02-17,,,0.0,,0.0
1894-02-18,,,160.0,,0.0
1894-02-19,,,0.0,,0.0
1894-02-20,,,0.0,,0.0
1894-02-21,,,36.0,,0.0
1894-02-22,,,43.0,,0.0
1894-02-23,,,0.0,,0.0
1894-02-24,,,0.0,,0.0
1894-02-25,,,191.0,,76.0
1894-02-26,,,114.0,,64.0
1894-02-27,,,0.0,,0.0
1894-02-28,,,0.0,,0.0
1894-03-01,,,0.0,,0.0
1894-03-02,,,0.0,,0.0
1894-03-03,,,0.0,,0.0
1894-03-04,,,0.0,,0.0
1894-03-05,,,0.0,,0.0
1894-03-06,,,0.0,,0.0
1894-03-07,,,104.0,,0.0
1894-03-08,,,3.0,,0.0
1894-03-09,,,0.0,,0.0
1894-03-10,,,0.0,,0.0
1894-03-11,,,0.0,,0.0
1894-03-12,,,175.0,,0.0
1894-03-13,,,0.0,,0.0
1894-03-14,,,0.0,,0.0
1894-03-15,,,38.0,,0.0
1894-03-16,,,117.0,,0.0
1894-03-17,,,43.0,,0.0
1894-03-18,,,0.0,,0.0
1894-03-19,,,0.0,,0.0
1894-03-20,,,0.0,,0.0
1894-03-21,,,259.0,,0.0
1894-03-22,,,0.0,,0.0
1894-03-23,,,13.0,,0.0
1894-03-24,,,0.0,,0.0
1894-03-25,,,8.0,,0.0
1894-03-26,,,0.0,,0.0
1894-03-27,,,0.0,,0.0
1894-03-28,,,0.0,,0.0
1894-03-29,,,10.0,,0.0
1894-03-30,,,0.0,,0.0
1894-03-31,,,0.0,,0.0
1894-04-01,,,0.0,,0.0
1894-04-02,,,170.0,,0.0
1894-04-03,,,0.0,,0.0
1894-04-04,,,104.0,,0.0
1894-04-05,,,48.0,,0.0
1894-04-06,,,0.0,,0.0
1894-04-07,,,0.0,,0.0
1894-04-08,,,0.0,,0.0
1894-04-09,,,69.0,,0.0
1894-04-10,,,170.0,,0.0
1894-04-11,,,56.0,,0.0
1894-04-12,,,0.0,,0.0
1894-04-13,,,0.0,,0.0
1894-04-14,,,0.0,,0.0
1894-04-15,,,0.0,,0.0
1894-04-16,,,8.0,,0.0
1894-04-17,,,0.0,,0.0
1894-04-18,,,0.0,,0.0
1894-04-19,,,0.0,,0.0
1894-04-20,,,114.0,,0.0
1894-04-21,,,48.0,,0.0
1894-04-22,,,0.0,,0.0
1894-04-23,,,0.0,,0.0
1894-04-24,,,0.0,,0.0
