DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1894-04-25,,,0.0,,0.0
1894-04-26,,,0.0,,0.0
1894-04-27,,,0.0,,0.0
1894-04-28,,,0.0,,0.0
1894-04-29,,,0.0,,0.0
1894-04-30,,,0.0,,0.0
1894-05-01,,,0.0,,0.0
1894-05-02,,,0.0,,0.0
1894-05-03,,,0.0,,0.0
1894-05-04,,,28.0,,0.0
1894-05-05,,,0.0,,0.0
1894-05-06,,,0.0,,0.0
1894-05-07,,,0.0,,0.0
1894-05-08,,,145.0,,0.0
1894-05-09,,,0.0,,0.0
1894-05-10,,,0.0,,0.0
1894-05-11,,,0.0,,0.0
1894-05-12,,,0.0,,0.0
1894-05-13,,,76.0,,0.0
1894-05-14,,,0.0,,0.0
1894-05-15,,,0.0,,0.0
1894-05-16,,,51.0,,0.0
1894-05-17,,,0.0,,0.0
1894-05-18,,,25.0,,0.0
1894-05-19,,,76.0,,0.0
1894-05-20,,,25.0,,0.0
1894-05-21,,,71.0,,0.0
1894-05-22,,,36.0,,0.0
1894-05-23,,,23.0,,0.0
1894-05-24,,,5.0,,0.0
1894-05-25,,,0.0,,0.0
1894-05-26,,,0.0,,0.0
1894-05-27,,,0.0,,0.0
1894-05-28,,,0.0,,0.0
1894-05-29,,,0.0,,0.0
1894-05-30,,,0.0,,0.0
1894-05-31,,,71.0,,0.0
1894-06-01,,,0.0,,0.0
1894-06-02,,,0.0,,0.0
1894-06-03,,,0.0,,0.0
1894-06-04,,,0.0,,0.0
1894-06-05,,,0.0,,0.0
1894-06-06,,,0.0,,0.0
1894-06-07,,,28.0,,0.0
1894-06-08,,,0.0,,0.0
1894-06-09,,,0.0,,0.0
1894-06-10,,,0.0,,0.0
1894-06-11,,,0.0,,0.0
1894-06-12,,,0.0,,0.0
1894-06-13,,,0.0,,0.0
1894-06-14,,,0.0,,0.0
1894-06-15,,,94.0,,0.0
1894-06-16,,,84.0,,0.0
1894-06-17,,,363.0,,0.0
1894-06-18,,,208.0,,0.0
1894-06-19,,,279.0,,0.0
1894-06-20,,,208.0,,0.0
1894-06-21,,,0.0,,0.0
1894-06-22,,,168.0,,0.0
1894-06-23,,,0.0,,0.0
1894-06-24,,,0.0,,0.0
1894-06-25,,,165.0,,0.0
1894-06-26,,,292.0,,0.0
1894-06-27,,,28.0,,0.0
1894-06-28,,,41.0,,0.0
1894-06-29,,,0.0,,0.0
1894-06-30,,,0.0,,0.0
1894-07-01,,,0.0,,0.0
1894-07-02,,,0.0,,0.0
1894-07-03,,,0.0,,0.0
1894-07-04,,,0.0,,0.0
1894-07-05,,,0.0,,0.0
1894-07-06,,,127.0,,0.0
1894-07-07,,,160.0,,0.0
1894-07-08,,,0.0,,0.0
1894-07-09,,,0.0,,0.0
1894-07-10,,,0.0,,0.0
1894-07-11,,,0.0,,0.0
1894-07-12,,,0.0,,0.0
1894-07-13,,,0.0,,0.0
1894-07-14,,,0.0,,0.0
1894-07-15,,,0.0,,0.0
1894-07-16,,,0.0,,0.0
1894-07-17,,,102.0,,0.0
1894-07-18,,,56.0,,0.0
1894-07-19,,,0.0,,0.0
1894-07-20,,,239.0,,0.0
1894-07-21,,,0.0,,0.0
1894-07-22,,,191.0,,0.0
1894-07-23,,,0.0,,0.0
1894-07-24,,,0.0,,0.0
1894-07-25,,,0.0,,0.0
1894-07-26,,,0.0,,0.0
1894-07-27,,,0.0,,0.0
1894-07-28,,,0.0,,0.0
1894-07-29,,,0.0,,0.0
1894-07-30,,,0.0,,0.0
1894-07-31,,,53.0,,0.0
1894-08-01,,,0.0,,0.0
1894-08-02,,,0.0,,0.0
1894-08-03,,,0.0,,0.0
1894-08-04,,,0.0,,0.0
1894-08-05,,,0.0,,0.0
1894-08-06,,,0.0,,0.0
1894-08-07,,,0.0,,0.0
1894-08-08,,,0.0,,0.0
1894-08-09,,,0.0,,0.0
1894-08-10,,,0.0,,0.0
1894-08-11,,,170.0,,0.0
1894-08-12,,,0.0,,0.0
1894-08-13,,,0.0,,0.0
1894-08-14,,,0.0,,0.0
1894-08-15,,,0.0,,0.0
1894-08-16,,,300.0,,0.0
1894-08-17,,,0.0,,0.0
1894-08-18,,,38.0,,0.0
1894-08-19,,,0.0,,0.0
1894-08-20,,,0.0,,0.0
1894-08-21,,,0.0,,0.0
1894-08-22,,,0.0,,0.0
1894-08-23,,,0.0,,0.0
1894-08-24,,,8.0,,0.0
1894-08-25,,,0.0,,0.0
1894-08-26,,,178.0,,0.0
1894-08-27,,,25.0,,0.0
1894-08-28,,,15.0,,0.0
1894-08-29,,,102.0,,0.0
1894-08-30,,,0.0,,0.0
1894-08-31,,,0.0,,0.0
1894-09-01,,,0.0,,0.0
1894-09-02,,,0.0,,0.0
1894-09-03,,,168.0,,0.0
1894-09-04,,,0.0,,0.0
1894-09-05,,,0.0,,0.0
1894-09-06,,,0.0,,0.0
1894-09-07,,,0.0,,0.0
1894-09-08,,,0.0,,0.0
1894-09-09,,,0.0,,0.0
1894-09-10,,,0.0,,0.0
1894-09-11,,,0.0,,0.0
1894-09-12,,,0.0,,0.0
1894-09-13,,,0.0,,0.0
1894-09-14,,,0.0,,0.0
1894-09-15,,,0.0,,0.0
1894-09-16,,,0.0,,0.0
1894-09-17,,,0.0,,0.0
1894-09-18,,,183.0,,0.0
1894-09-19,,,0.0,,0.0
1894-09-20,,,0.0,,0.0
1894-09-21,,,0.0,,0.0
1894-09-22,,,0.0,,0.0
1894-09-23,,,0.0,,0.0
1894-09-24,,,0.0,,0.0
1894-09-25,,,0.0,,0.0
1894-09-26,,,0.0,,0.0
1894-09-27,,,0.0,,0.0
1894-09-28,,,0.0,,0.0
1894-09-29,,,0.0,,0.0
1894-09-30,,,0.0,,0.0
1894-10-01,,,0.0,,0.0
1894-10-02,,,0.0,,0.0
1894-10-03,,,84.0,,0.0
1894-10-04,,,0.0,,0.0
1894-10-05,,,0.0,,0.0
1894-10-06,,,0.0,,0.0
1894-10-07,,,0.0,,0.0
1894-10-08,,,0.0,,0.0
1894-10-09,,,94.0,,0.0
1894-10-10,,,0.0,,0.0
1894-10-11,,,0.0,,0.0
1894-10-12,,,0.0,,0.0
1894-10-13,,,15.0,,0.0
1894-10-14,,,0.0,,0.0
1894-10-15,,,0.0,,0.0
1894-10-16,,,0.0,,0.0
1894-10-17,,,0.0,,0.0
1894-10-18,,,0.0,,0.0
1894-10-19,,,0.0,,0.0
1894-10-20,,,0.0,,0.0
1894-10-21,,,0.0,,0.0
1894-10-22,,,0.0,,0.0
1894-10-23,,,0.0,,0.0
1894-10-24,,,0.0,,0.0
1894-10-25,,,0.0,,0.0
1894-10-26,,,0.0,,0.0
1894-10-27,,,0.0,,0.0
1894-10-28,,,0.0,,0.0
1894-10-29,,,0.0,,0.0
1894-10-30,,,191.0,,0.0
1894-10-31,,,249.0,,0.0
1894-11-01,,,0.0,,0.0
1894-11-02,,,0.0,,0.0
1894-11-03,,,0.0,,0.0
1894-11-04,,,0.0,,0.0
1894-11-05,,,0.0,,0.0
1894-11-06,,,0.0,,0.0
1894-11-07,,,0.0,,0.0
1894-11-08,,,0.0,,0.0
1894-11-09,,,0.0,,0.0
1894-11-10,,,0.0,,0.0
1894-11-11,,,0.0,,0.0
1894-11-12,,,0.0,,0.0
1894-11-13,,,0.0,,0.0
1894-11-14,,,71.0,,0.0
1894-11-15,,,0.0,,0.0
1894-11-16,,,0.0,,0.0
1894-11-17,,,66.0,,0.0
1894-11-18,,,0.0,,0.0
1894-11-19,,,0.0,,0.0
1894-11-20,,,0.0,,0.0
1894-11-21,,,0.0,,0.0
1894-11-22,,,0.0,,0.0
1894-11-23,,,25.0,,0.0
1894-11-24,,,25.0,,0.0
1894-11-25,,,0.0,,0.0
1894-11-26,,,0.0,,0.0
1894-11-27,,,0.0,,0.0
1894-11-28,,,0.0,,0.0
1894-11-29,,,0.0,,0.0
1894-11-30,,,0.0,,0.0
1894-12-01,,,0.0,,0.0
1894-12-02,,,30.0,,0.0
1894-12-03,,,69.0,,0.0
1894-12-04,,,30.0,,0.0
1894-12-05,,,0.0,,0.0
1894-12-06,,,0.0,,0.0
1894-12-07,,,0.0,,0.0
1894-12-08,,,51.0,,0.0
1894-12-09,,,104.0,,0.0
1894-12-10,,,127.0,,0.0
1894-12-11,,,74.0,,0.0
1894-12-12,,,521.0,,0.0
1894-12-13,,,0.0,,0.0
1894-12-14,,,0.0,,0.0
1894-12-15,,,0.0,,0.0
1894-12-16,,,0.0,,0.0
1894-12-17,,,79.0,,0.0
1894-12-18,,,0.0,,0.0
1894-12-19,,,0.0,,0.0
1894-12-20,,,0.0,,0.0
1894-12-21,,,0.0,,0.0
1894-12-22,,,0.0,,0.0
1894-12-23,,,,,0.0
1894-12-24,,,0.0,,0.0
1894-12-25,,,0.0,,0.0
1894-12-26,,,239.0,,0.0
1894-12-27,,,249.0,,0.0
1894-12-28,,,234.0,,0.0
1894-12-29,,,0.0,,0.0
1894-12-30,,,0.0,,0.0
1894-12-31,,,51.0,,0.0
1895-01-01,,,0.0,,
1895-01-02,,,0.0,,
1895-01-03,,,0.0,,
1895-01-04,,,0.0,,
1895-01-05,,,0.0,,
1895-01-06,,,0.0,,
1895-01-07,,,0.0,,
1895-01-08,,,0.0,,
1895-01-09,,,0.0,,
1895-01-10,,,0.0,,
1895-01-11,,,0.0,,
1895-01-12,,,0.0,,
1895-01-13,,,0.0,,
1895-01-14,,,0.0,,
1895-01-15,,,0.0,,
1895-01-16,,,0.0,,
1895-01-17,,,0.0,,
1895-01-18,,,0.0,,
1895-01-19,,,0.0,,
1895-01-20,,,51.0,,
1895-01-21,,,155.0,,
1895-01-22,,,157.0,,
1895-01-23,,,0.0,,
1895-01-24,,,0.0,,
1895-01-25,,,0.0,,
1895-01-26,,,81.0,,
1895-01-27,,,0.0,,
1895-01-28,,,25.0,,
1895-01-29,,,157.0,,
1895-01-30,,,0.0,,
1895-01-31,,,0.0,,
1895-02-01,,,0.0,,0.0
1895-02-02,,,104.0,,76.0
1895-02-03,,,0.0,,0.0
1895-02-04,,,0.0,,0.0
1895-02-05,,,0.0,,0.0
1895-02-06,,,0.0,,0.0
1895-02-07,,,76.0,,64.0
1895-02-08,,,51.0,,0.0
1895-02-09,,,0.0,,0.0
1895-02-10,,,0.0,,0.0
1895-02-11,,,112.0,,127.0
1895-02-12,,,170.0,,229.0
1895-02-13,,,0.0,,0.0
1895-02-14,,,0.0,,0.0
1895-02-15,,,0.0,,0.0
1895-02-16,,,183.0,,203.0
1895-02-17,,,0.0,,0.0
1895-02-18,,,0.0,,0.0
1895-02-19,,,0.0,,0.0
1895-02-20,,,0.0,,0.0
1895-02-21,,,0.0,,0.0
1895-02-22,,,0.0,,0.0
1895-02-23,,,0.0,,0.0
1895-02-24,,,0.0,,0.0
1895-02-25,,,0.0,,0.0
1895-02-26,,,0.0,,0.0
1895-02-27,,,0.0,,0.0
1895-02-28,,,0.0,,0.0
1895-03-01,,,394.0,,
1895-03-02,,,0.0,,
1895-03-03,,,0.0,,
1895-03-04,,,0.0,,
1895-03-05,,,0.0,,
1895-03-06,,,0.0,,
1895-03-07,,,76.0,,
1895-03-08,,,38.0,,
1895-03-09,,,0.0,,
1895-03-10,,,25.0,,
1895-03-11,,,25.0,,
1895-03-12,,,216.0,,
1895-03-13,,,56.0,,
1895-03-14,,,51.0,,
1895-03-15,,,102.0,,
1895-03-16,,,0.0,,
1895-03-17,,,0.0,,
1895-03-18,,,0.0,,
1895-03-19,,,498.0,,
1895-03-20,,,152.0,,
1895-03-21,,,0.0,,
1895-03-22,,,0.0,,
1895-03-23,,,0.0,,
1895-03-24,,,0.0,,
1895-03-25,,,76.0,,
1895-03-26,,,58.0,,
1895-03-27,,,0.0,,
1895-03-28,,,36.0,,0.0
1895-03-29,,,0.0,,0.0
1895-03-30,,,0.0,,0.0
1895-03-31,,,0.0,,0.0
1895-04-01,,,53.0,,0.0
1895-04-02,,,5.0,,0.0
1895-04-03,,,5.0,,0.0
1895-04-04,,,0.0,,0.0
1895-04-05,,,0.0,,0.0
1895-04-06,,,0.0,,0.0
1895-04-07,,,302.0,,0.0
1895-04-08,,,56.0,,0.0
1895-04-09,,,28.0,,0.0
1895-04-10,,,0.0,,0.0
1895-04-11,,,0.0,,0.0
1895-04-12,,,0.0,,0.0
1895-04-13,,,107.0,,0.0
1895-04-14,,,0.0,,0.0
1895-04-15,,,0.0,,0.0
1895-04-16,,,0.0,,0.0
1895-04-17,,,0.0,,0.0
1895-04-18,,,246.0,,0.0
1895-04-19,,,15.0,,0.0
1895-04-20,,,0.0,,0.0
1895-04-21,,,0.0,,0.0
1895-04-22,,,0.0,,0.0
1895-04-23,,,0.0,,0.0
1895-04-24,,,0.0,,0.0
1895-04-25,,,0.0,,0.0
1895-04-26,,,97.0,,0.0
1895-04-27,,,112.0,,0.0
1895-04-28,,,30.0,,0.0
1895-04-29,,,13.0,,0.0
1895-04-30,,,0.0,,0.0
1895-05-01,,,0.0,,0.0
1895-05-02,,,0.0,,0.0
1895-05-03,,,279.0,,0.0
1895-05-04,,,0.0,,0.0
1895-05-05,,,180.0,,0.0
1895-05-06,,,38.0,,0.0
1895-05-07,,,168.0,,0.0
1895-05-08,,,30.0,,0.0
1895-05-09,,,84.0,,0.0
1895-05-10,,,0.0,,0.0
1895-05-11,,,84.0,,0.0
1895-05-12,,,8.0,,0.0
1895-05-13,,,0.0,,0.0
1895-05-14,,,104.0,,0.0
1895-05-15,,,0.0,,0.0
1895-05-16,,,0.0,,0.0
1895-05-17,,,10.0,,0.0
1895-05-18,,,30.0,,0.0
1895-05-19,,,0.0,,0.0
1895-05-20,,,0.0,,0.0
1895-05-21,,,20.0,,0.0
1895-05-22,,,0.0,,0.0
1895-05-23,,,0.0,,0.0
1895-05-24,,,79.0,,0.0
1895-05-25,,,13.0,,0.0
1895-05-26,,,130.0,,0.0
1895-05-27,,,74.0,,0.0
1895-05-28,,,0.0,,0.0
1895-05-29,,,0.0,,0.0
1895-05-30,,,0.0,,0.0
1895-05-31,,,0.0,,0.0
1895-06-01,,,0.0,,0.0
1895-06-02,,,0.0,,0.0
1895-06-03,,,0.0,,0.0
1895-06-04,,,0.0,,0.0
1895-06-05,,,0.0,,0.0
1895-06-06,,,168.0,,0.0
1895-06-07,,,0.0,,0.0
1895-06-08,,,0.0,,0.0
1895-06-09,,,0.0,,0.0
1895-06-10,,,0.0,,0.0
1895-06-11,,,0.0,,0.0
1895-06-12,,,0.0,,0.0
1895-06-13,,,0.0,,0.0
1895-06-14,,,0.0,,0.0
1895-06-15,,,0.0,,0.0
1895-06-16,,,46.0,,0.0
1895-06-17,,,30.0,,0.0
1895-06-18,,,0.0,,0.0
1895-06-19,,,0.0,,0.0
1895-06-20,,,0.0,,0.0
1895-06-21,,,0.0,,0.0
1895-06-22,,,0.0,,0.0
1895-06-23,,,0.0,,0.0
1895-06-24,,,0.0,,0.0
1895-06-25,,,0.0,,0.0
1895-06-26,,,0.0,,0.0
1895-06-27,,,0.0,,0.0
1895-06-28,,,0.0,,0.0
1895-06-29,,,0.0,,0.0
1895-06-30,,,290.0,,0.0
1895-07-01,,,188.0,,0.0
1895-07-02,,,178.0,,0.0
1895-07-03,,,91.0,,0.0
1895-07-04,,,0.0,,0.0
1895-07-05,,,0.0,,0.0
1895-07-06,,,20.0,,0.0
1895-07-07,,,173.0,,0.0
1895-07-08,,,381.0,,0.0
1895-07-09,,,122.0,,0.0
1895-07-10,,,0.0,,0.0
1895-07-11,,,0.0,,0.0
1895-07-12,,,23.0,,0.0
1895-07-13,,,0.0,,0.0
1895-07-14,,,0.0,,0.0
1895-07-15,,,168.0,,0.0
1895-07-16,,,0.0,,0.0
1895-07-17,,,0.0,,0.0
1895-07-18,,,0.0,,0.0
1895-07-19,,,0.0,,0.0
1895-07-20,,,277.0,,0.0
1895-07-21,,,3.0,,0.0
1895-07-22,,,0.0,,0.0
1895-07-23,,,0.0,,0.0
1895-07-24,,,0.0,,0.0
1895-07-25,,,348.0,,0.0
1895-07-26,,,0.0,,0.0
1895-07-27,,,0.0,,0.0
1895-07-28,,,0.0,,0.0
1895-07-29,,,0.0,,0.0
1895-07-30,,,0.0,,0.0
1895-07-31,,,132.0,,0.0
1895-08-01,,,0.0,,0.0
1895-08-02,,,0.0,,0.0
1895-08-03,,,0.0,,0.0
1895-08-04,,,0.0,,0.0
1895-08-05,,,0.0,,0.0
1895-08-06,,,0.0,,0.0
1895-08-07,,,198.0,,0.0
1895-08-08,,,0.0,,0.0
1895-08-09,,,0.0,,0.0
1895-08-10,,,0.0,,0.0
1895-08-11,,,0.0,,0.0
1895-08-12,,,0.0,,0.0
1895-08-13,,,0.0,,0.0
1895-08-14,,,117.0,,0.0
1895-08-15,,,0.0,,0.0
1895-08-16,,,0.0,,0.0
1895-08-17,,,279.0,,0.0
1895-08-18,,,48.0,,0.0
1895-08-19,,,0.0,,0.0
1895-08-20,,,0.0,,0.0
1895-08-21,,,20.0,,0.0
1895-08-22,,,130.0,,0.0
1895-08-23,,,0.0,,0.0
1895-08-24,,,0.0,,0.0
1895-08-25,,,0.0,,0.0
1895-08-26,,,0.0,,0.0
1895-08-27,,,71.0,,0.0
1895-08-28,,,0.0,,0.0
1895-08-29,,,0.0,,0.0
1895-08-30,,,0.0,,0.0
1895-08-31,,,25.0,,0.0
1895-09-01,,,81.0,,0.0
1895-09-02,,,0.0,,0.0
1895-09-03,,,41.0,,0.0
1895-09-04,,,0.0,,0.0
1895-09-05,,,0.0,,0.0
1895-09-06,,,0.0,,0.0
1895-09-07,,,0.0,,0.0
1895-09-08,,,0.0,,0.0
1895-09-09,,,0.0,,0.0
1895-09-10,,,0.0,,0.0
1895-09-11,,,188.0,,0.0
1895-09-12,,,142.0,,0.0
1895-09-13,,,0.0,,0.0
1895-09-14,,,0.0,,0.0
1895-09-15,,,0.0,,0.0
1895-09-16,,,338.0,,0.0
1895-09-17,,,81.0,,0.0
1895-09-18,,,0.0,,0.0
1895-09-19,,,0.0,,0.0
1895-09-20,,,0.0,,0.0
1895-09-21,,,0.0,,0.0
1895-09-22,,,0.0,,0.0
1895-09-23,,,0.0,,0.0
1895-09-24,,,0.0,,0.0
1895-09-25,,,0.0,,0.0
1895-09-26,,,0.0,,0.0
1895-09-27,,,0.0,,0.0
1895-09-28,,,0.0,,0.0
1895-09-29,,,0.0,,0.0
1895-09-30,,,0.0,,0.0
1895-10-01,,,0.0,,0.0
1895-10-02,,,0.0,,0.0
1895-10-03,,,0.0,,0.0
1895-10-04,,,0.0,,0.0
1895-10-05,,,0.0,,0.0
1895-10-06,,,0.0,,0.0
1895-10-07,,,0.0,,0.0
1895-10-08,,,81.0,,0.0
1895-10-09,,,0.0,,0.0
1895-10-10,,,0.0,,0.0
1895-10-11,,,0.0,,0.0
1895-10-12,,,30.0,,0.0
1895-10-13,,,0.0,,0.0
1895-10-14,,,0.0,,0.0
1895-10-15,,,0.0,,0.0
1895-10-16,,,0.0,,0.0
1895-10-17,,,0.0,,0.0
1895-10-18,,,0.0,,0.0
1895-10-19,,,0.0,,0.0
1895-10-20,,,0.0,,0.0
1895-10-21,,,0.0,,0.0
1895-10-22,,,0.0,,0.0
1895-10-23,,,0.0,,0.0
1895-10-24,,,0.0,,0.0
1895-10-25,,,0.0,,0.0
1895-10-26,,,0.0,,0.0
1895-10-27,,,0.0,,0.0
1895-10-28,,,168.0,,0.0
1895-10-29,,,0.0,,0.0
1895-10-30,,,0.0,,0.0
1895-10-31,,,183.0,,0.0
1895-11-01,,,91.0,,0.0
1895-11-02,,,20.0,,0.0
1895-11-03,,,0.0,,0.0
1895-11-04,,,0.0,,0.0
1895-11-05,,,0.0,,0.0
1895-11-06,,,0.0,,0.0
1895-11-07,,,0.0,,0.0
1895-11-08,,,30.0,,0.0
1895-11-09,,,0.0,,0.0
1895-11-10,,,340.0,,0.0
1895-11-11,,,30.0,,0.0
1895-11-12,,,0.0,,0.0
1895-11-13,,,0.0,,0.0
1895-11-14,,,0.0,,0.0
1895-11-15,,,36.0,,0.0
1895-11-16,,,0.0,,0.0
1895-11-17,,,0.0,,0.0
1895-11-18,,,0.0,,0.0
1895-11-19,,,0.0,,0.0
1895-11-20,,,74.0,,0.0
1895-11-21,,,0.0,,0.0
1895-11-22,,,0.0,,0.0
1895-11-23,,,0.0,,0.0
1895-11-24,,,0.0,,0.0
1895-11-25,,,0.0,,0.0
1895-11-26,,,71.0,,0.0
1895-11-27,,,0.0,,0.0
1895-11-28,,,0.0,,0.0
1895-11-29,,,0.0,,0.0
1895-11-30,,,0.0,,0.0
1895-12-01,,,0.0,,0.0
1895-12-02,,,132.0,,0.0
1895-12-03,,,0.0,,0.0
1895-12-04,,,0.0,,0.0
1895-12-05,,,36.0,,51.0
1895-12-06,,,0.0,,0.0
1895-12-07,,,0.0,,0.0
1895-12-08,,,20.0,,0.0
1895-12-09,,,91.0,,0.0
1895-12-10,,,13.0,,0.0
1895-12-11,,,0.0,,0.0
1895-12-12,,,0.0,,0.0
1895-12-13,,,43.0,,25.0
1895-12-14,,,0.0,,0.0
1895-12-15,,,0.0,,0.0
1895-12-16,,,0.0,,0.0
1895-12-17,,,0.0,,0.0
1895-12-18,,,0.0,,0.0
1895-12-19,,,0.0,,0.0
1895-12-20,,,0.0,,0.0
1895-12-21,,,351.0,,0.0
1895-12-22,,,0.0,,0.0
1895-12-23,,,0.0,,0.0
1895-12-24,,,0.0,,0.0
1895-12-25,,,0.0,,0.0
1895-12-26,,,51.0,,0.0
1895-12-27,,,89.0,,0.0
1895-12-28,,,48.0,,64.0
1895-12-29,,,0.0,,0.0
1895-12-30,,,163.0,,0.0
1895-12-31,,,36.0,,25.0
1896-01-01,,,18.0,,13.0
1896-01-02,,,0.0,,0.0
1896-01-03,,,36.0,,0.0
1896-01-04,,,0.0,,0.0
1896-01-05,,,0.0,,0.0
1896-01-06,,,0.0,,0.0
1896-01-07,,,0.0,,0.0
1896-01-08,,,66.0,,0.0
1896-01-09,,,0.0,,0.0
1896-01-10,,,0.0,,0.0
1896-01-11,,,0.0,,0.0
1896-01-12,,,0.0,,0.0
1896-01-13,,,0.0,,0.0
1896-01-14,,,5.0,,0.0
1896-01-15,,,0.0,,0.0
1896-01-16,,,28.0,,0.0
1896-01-17,,,81.0,,0.0
1896-01-18,,,0.0,,0.0
1896-01-19,,,0.0,,0.0
1896-01-20,,,0.0,,0.0
1896-01-21,,,15.0,,0.0
1896-01-22,,,127.0,,0.0
1896-01-23,,,28.0,,0.0
1896-01-24,,,267.0,,0.0
1896-01-25,,,0.0,,0.0
1896-01-26,,,0.0,,0.0
1896-01-27,,,0.0,,0.0
1896-01-28,,,0.0,,0.0
1896-01-29,,,0.0,,0.0
1896-01-30,,,0.0,,0.0
1896-01-31,,,0.0,,0.0
1896-02-01,,,84.0,,0.0
1896-02-02,,,61.0,,0.0
1896-02-03,,,53.0,,0.0
1896-02-04,,,0.0,,0.0
1896-02-05,,,119.0,,0.0
1896-02-06,,,203.0,,0.0
1896-02-07,,,0.0,,0.0
1896-02-08,,,198.0,,0.0
1896-02-09,,,61.0,,0.0
1896-02-10,,,43.0,,0.0
1896-02-11,,,0.0,,0.0
1896-02-12,,,173.0,,0.0
1896-02-13,,,0.0,,0.0
1896-02-14,,,0.0,,0.0
1896-02-15,,,0.0,,0.0
1896-02-16,,,0.0,,0.0
1896-02-17,,,0.0,,0.0
1896-02-18,,,0.0,,0.0
1896-02-19,,,0.0,,0.0
1896-02-20,,,0.0,,0.0
1896-02-21,,,0.0,,0.0
1896-02-22,,,0.0,,0.0
1896-02-23,,,0.0,,0.0
1896-02-24,,,0.0,,0.0
1896-02-25,,,0.0,,0.0
1896-02-26,,,0.0,,0.0
1896-02-27,,,0.0,,0.0
1896-02-28,,,28.0,,0.0
1896-02-29,,,25.0,,0.0
1896-03-01,,,15.0,,0.0
1896-03-02,,,0.0,,0.0
1896-03-03,,,0.0,,0.0
1896-03-04,,,0.0,,0.0
1896-03-05,,,0.0,,0.0
1896-03-06,,,8.0,,0.0
1896-03-07,,,18.0,,0.0
1896-03-08,,,0.0,,0.0
1896-03-09,,,0.0,,0.0
1896-03-10,,,0.0,,0.0
1896-03-11,,,58.0,,0.0
1896-03-12,,,30.0,,0.0
1896-03-13,,,0.0,,0.0
1896-03-14,,,0.0,,0.0
1896-03-15,,,0.0,,0.0
1896-03-16,,,173.0,,0.0
1896-03-17,,,38.0,,0.0
1896-03-18,,,0.0,,0.0
1896-03-19,,,150.0,,0.0
1896-03-20,,,74.0,,76.0
1896-03-21,,,0.0,,0.0
1896-03-22,,,0.0,,0.0
1896-03-23,,,15.0,,0.0
1896-03-24,,,33.0,,0.0
1896-03-25,,,0.0,,0.0
1896-03-26,,,0.0,,0.0
1896-03-27,,,0.0,,0.0
1896-03-28,,,0.0,,0.0
1896-03-29,,,10.0,,0.0
1896-03-30,,,5.0,,0.0
1896-03-31,,,38.0,,0.0
1896-04-01,,,0.0,,0.0
1896-04-02,,,414.0,,0.0
1896-04-03,,,0.0,,0.0
1896-04-04,,,0.0,,0.0
1896-04-05,,,0.0,,0.0
1896-04-06,,,0.0,,0.0
1896-04-07,,,0.0,,0.0
1896-04-08,,,0.0,,0.0
1896-04-09,,,0.0,,0.0
1896-04-10,,,61.0,,0.0
1896-04-11,,,0.0,,0.0
1896-04-12,,,0.0,,0.0
1896-04-13,,,0.0,,0.0
1896-04-14,,,0.0,,0.0
1896-04-15,,,155.0,,0.0
1896-04-16,,,0.0,,0.0
1896-04-17,,,0.0,,0.0
1896-04-18,,,0.0,,0.0
1896-04-19,,,0.0,,0.0
1896-04-20,,,0.0,,0.0
1896-04-21,,,0.0,,0.0
1896-04-22,,,124.0,,0.0
1896-04-23,,,0.0,,0.0
1896-04-24,,,0.0,,0.0
1896-04-25,,,0.0,,0.0
1896-04-26,,,0.0,,0.0
1896-04-27,,,51.0,,0.0
1896-04-28,,,0.0,,0.0
1896-04-29,,,0.0,,0.0
1896-04-30,,,15.0,,0.0
1896-05-01,,,112.0,,0.0
1896-05-02,,,0.0,,0.0
1896-05-03,,,0.0,,0.0
1896-05-04,,,0.0,,0.0
1896-05-05,,,0.0,,0.0
1896-05-06,,,51.0,,0.0
1896-05-07,,,0.0,,0.0
1896-05-08,,,0.0,,0.0
1896-05-09,,,0.0,,0.0
1896-05-10,,,0.0,,0.0
1896-05-11,,,0.0,,0.0
1896-05-12,,,0.0,,0.0
1896-05-13,,,0.0,,0.0
1896-05-14,,,0.0,,0.0
1896-05-15,,,36.0,,0.0
1896-05-16,,,0.0,,0.0
1896-05-17,,,0.0,,0.0
1896-05-18,,,0.0,,0.0
1896-05-19,,,0.0,,0.0
1896-05-20,,,122.0,,0.0
1896-05-21,,,0.0,,0.0
1896-05-22,,,178.0,,0.0
1896-05-23,,,25.0,,0.0
1896-05-24,,,0.0,,0.0
