DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1896-05-25,,,0.0,,0.0
1896-05-26,,,0.0,,0.0
1896-05-27,,,239.0,,0.0
1896-05-28,,,38.0,,0.0
1896-05-29,,,0.0,,0.0
1896-05-30,,,0.0,,0.0
1896-05-31,,,0.0,,0.0
1896-06-01,,,417.0,,0.0
1896-06-02,,,0.0,,0.0
1896-06-03,,,25.0,,0.0
1896-06-04,,,109.0,,0.0
1896-06-05,,,0.0,,0.0
1896-06-06,,,0.0,,0.0
1896-06-07,,,119.0,,0.0
1896-06-08,,,10.0,,0.0
1896-06-09,,,488.0,,0.0
1896-06-10,,,119.0,,0.0
1896-06-11,,,0.0,,0.0
1896-06-12,,,0.0,,0.0
1896-06-13,,,0.0,,0.0
1896-06-14,,,104.0,,0.0
1896-06-15,,,0.0,,0.0
1896-06-16,,,0.0,,0.0
1896-06-17,,,0.0,,0.0
1896-06-18,,,91.0,,0.0
1896-06-19,,,18.0,,0.0
1896-06-20,,,0.0,,0.0
1896-06-21,,,28.0,,0.0
1896-06-22,,,0.0,,0.0
1896-06-23,,,0.0,,0.0
1896-06-24,,,36.0,,0.0
1896-06-25,,,43.0,,0.0
1896-06-26,,,0.0,,0.0
1896-06-27,,,0.0,,0.0
1896-06-28,,,0.0,,0.0
1896-06-29,,,0.0,,0.0
1896-06-30,,,0.0,,0.0
1896-07-01,,,0.0,,0.0
1896-07-02,,,0.0,,0.0
1896-07-03,,,0.0,,0.0
1896-07-04,,,0.0,,0.0
1896-07-05,,,0.0,,0.0
1896-07-06,,,394.0,,0.0
1896-07-07,,,389.0,,0.0
1896-07-08,,,269.0,,0.0
1896-07-09,,,279.0,,0.0
1896-07-10,,,0.0,,0.0
1896-07-11,,,0.0,,0.0
1896-07-12,,,86.0,,0.0
1896-07-13,,,56.0,,0.0
1896-07-14,,,0.0,,0.0
1896-07-15,,,213.0,,0.0
1896-07-16,,,25.0,,0.0
1896-07-17,,,18.0,,0.0
1896-07-18,,,0.0,,0.0
1896-07-19,,,0.0,,0.0
1896-07-20,,,0.0,,0.0
1896-07-21,,,211.0,,0.0
1896-07-22,,,231.0,,0.0
1896-07-23,,,97.0,,0.0
1896-07-24,,,0.0,,0.0
1896-07-25,,,0.0,,0.0
1896-07-26,,,104.0,,0.0
1896-07-27,,,0.0,,0.0
1896-07-28,,,122.0,,0.0
1896-07-29,,,0.0,,0.0
1896-07-30,,,0.0,,0.0
1896-07-31,,,0.0,,0.0
1896-08-01,,,0.0,,0.0
1896-08-02,,,79.0,,0.0
1896-08-03,,,0.0,,0.0
1896-08-04,,,33.0,,0.0
1896-08-05,,,0.0,,0.0
1896-08-06,,,0.0,,0.0
1896-08-07,,,0.0,,0.0
1896-08-08,,,0.0,,0.0
1896-08-09,,,0.0,,0.0
1896-08-10,,,0.0,,0.0
1896-08-11,,,0.0,,0.0
1896-08-12,,,0.0,,0.0
1896-08-13,,,0.0,,0.0
1896-08-14,,,51.0,,0.0
1896-08-15,,,0.0,,0.0
1896-08-16,,,0.0,,0.0
1896-08-17,,,0.0,,0.0
1896-08-18,,,0.0,,0.0
1896-08-19,,,0.0,,0.0
1896-08-20,,,0.0,,0.0
1896-08-21,,,0.0,,0.0
1896-08-22,,,0.0,,0.0
1896-08-23,,,0.0,,0.0
1896-08-24,,,206.0,,0.0
1896-08-25,,,0.0,,0.0
1896-08-26,,,173.0,,0.0
1896-08-27,,,0.0,,0.0
1896-08-28,,,0.0,,0.0
1896-08-29,,,20.0,,0.0
1896-08-30,,,0.0,,0.0
1896-08-31,,,0.0,,0.0
1896-09-01,,,0.0,,0.0
1896-09-02,,,0.0,,0.0
1896-09-03,,,0.0,,0.0
1896-09-04,,,0.0,,0.0
1896-09-05,,,0.0,,0.0
1896-09-06,,,244.0,,0.0
1896-09-07,,,0.0,,0.0
1896-09-08,,,0.0,,0.0
1896-09-09,,,0.0,,0.0
1896-09-10,,,0.0,,0.0
1896-09-11,,,0.0,,0.0
1896-09-12,,,38.0,,0.0
1896-09-13,,,0.0,,0.0
1896-09-14,,,0.0,,0.0
1896-09-15,,,0.0,,0.0
1896-09-16,,,102.0,,0.0
1896-09-17,,,0.0,,0.0
1896-09-18,,,0.0,,0.0
1896-09-19,,,0.0,,0.0
1896-09-20,,,13.0,,0.0
1896-09-21,,,0.0,,0.0
1896-09-22,,,180.0,,0.0
1896-09-23,,,0.0,,0.0
1896-09-24,,,0.0,,0.0
1896-09-25,,,0.0,,0.0
1896-09-26,,,0.0,,0.0
1896-09-27,,,0.0,,0.0
1896-09-28,,,0.0,,0.0
1896-09-29,,,76.0,,0.0
1896-09-30,,,249.0,,0.0
1896-10-01,,,0.0,,0.0
1896-10-02,,,0.0,,0.0
1896-10-03,,,0.0,,0.0
1896-10-04,,,0.0,,0.0
1896-10-05,,,0.0,,0.0
1896-10-06,,,0.0,,0.0
1896-10-07,,,0.0,,0.0
1896-10-08,,,0.0,,0.0
1896-10-09,,,0.0,,0.0
1896-10-10,,,0.0,,0.0
1896-10-11,,,0.0,,0.0
1896-10-12,,,152.0,,0.0
1896-10-13,,,18.0,,0.0
1896-10-14,,,0.0,,0.0
1896-10-15,,,0.0,,0.0
1896-10-16,,,0.0,,0.0
1896-10-17,,,0.0,,0.0
1896-10-18,,,0.0,,0.0
1896-10-19,,,0.0,,0.0
1896-10-20,,,0.0,,0.0
1896-10-21,,,0.0,,0.0
1896-10-22,,,0.0,,0.0
1896-10-23,,,0.0,,0.0
1896-10-24,,,165.0,,0.0
1896-10-25,,,0.0,,0.0
1896-10-26,,,0.0,,0.0
1896-10-27,,,0.0,,0.0
1896-10-28,,,76.0,,0.0
1896-10-29,,,97.0,,0.0
1896-10-30,,,0.0,,0.0
1896-10-31,,,18.0,,0.0
1896-11-01,,,0.0,,0.0
1896-11-02,,,0.0,,0.0
1896-11-03,,,0.0,,0.0
1896-11-04,,,140.0,,0.0
1896-11-05,,,310.0,,0.0
1896-11-06,,,0.0,,0.0
1896-11-07,,,0.0,,0.0
1896-11-08,,,74.0,,0.0
1896-11-09,,,0.0,,0.0
1896-11-10,,,0.0,,0.0
1896-11-11,,,20.0,,0.0
1896-11-12,,,894.0,,0.0
1896-11-13,,,109.0,,0.0
1896-11-14,,,0.0,,0.0
1896-11-15,,,0.0,,0.0
1896-11-16,,,0.0,,0.0
1896-11-17,,,0.0,,0.0
1896-11-18,,,0.0,,0.0
1896-11-19,,,0.0,,0.0
1896-11-20,,,0.0,,0.0
1896-11-21,,,0.0,,0.0
1896-11-22,,,0.0,,0.0
1896-11-23,,,0.0,,0.0
1896-11-24,,,0.0,,0.0
1896-11-25,,,0.0,,0.0
1896-11-26,,,0.0,,0.0
1896-11-27,,,10.0,,0.0
1896-11-28,,,117.0,,0.0
1896-11-29,,,241.0,,0.0
1896-11-30,,,297.0,,0.0
1896-12-01,,,0.0,,0.0
1896-12-02,,,0.0,,0.0
1896-12-03,,,0.0,,0.0
1896-12-04,,,0.0,,0.0
1896-12-05,,,0.0,,0.0
1896-12-06,,,0.0,,0.0
1896-12-07,,,0.0,,0.0
1896-12-08,,,0.0,,0.0
1896-12-09,,,152.0,,0.0
1896-12-10,,,0.0,,0.0
1896-12-11,,,0.0,,0.0
1896-12-12,,,0.0,,0.0
1896-12-13,,,0.0,,0.0
1896-12-14,,,0.0,,0.0
1896-12-15,,,79.0,,0.0
1896-12-16,,,0.0,,0.0
1896-12-17,,,0.0,,0.0
1896-12-18,,,53.0,,0.0
1896-12-19,,,0.0,,0.0
1896-12-20,,,0.0,,0.0
1896-12-21,,,0.0,,0.0
1896-12-22,,,0.0,,0.0
1896-12-23,,,0.0,,0.0
1896-12-24,,,0.0,,0.0
1896-12-25,,,0.0,,0.0
1896-12-26,,,0.0,,0.0
1896-12-27,,,0.0,,0.0
1896-12-28,,,0.0,,0.0
1896-12-29,,,0.0,,0.0
1896-12-30,,,10.0,,0.0
1896-12-31,,,0.0,,0.0
1897-01-01,,,0.0,,0.0
1897-01-02,,,0.0,,0.0
1897-01-03,,,0.0,,0.0
1897-01-04,,,117.0,,0.0
1897-01-05,,,0.0,,0.0
1897-01-06,,,0.0,,0.0
1897-01-07,,,0.0,,0.0
1897-01-08,,,0.0,,0.0
1897-01-09,,,0.0,,0.0
1897-01-10,,,0.0,,0.0
1897-01-11,,,0.0,,0.0
1897-01-12,,,0.0,,0.0
1897-01-13,,,76.0,,0.0
1897-01-14,,,191.0,,0.0
1897-01-15,,,0.0,,0.0
1897-01-16,,,0.0,,0.0
1897-01-17,,,53.0,,0.0
1897-01-18,,,89.0,,0.0
1897-01-19,,,0.0,,0.0
1897-01-20,,,0.0,,0.0
1897-01-21,,,226.0,,0.0
1897-01-22,,,0.0,,0.0
1897-01-23,,,0.0,,0.0
1897-01-24,,,0.0,,0.0
1897-01-25,,,0.0,,0.0
1897-01-26,,,0.0,,0.0
1897-01-27,,,102.0,,89.0
1897-01-28,,,0.0,,0.0
1897-01-29,,,0.0,,0.0
1897-01-30,,,0.0,,0.0
1897-01-31,,,0.0,,0.0
1897-02-01,,,109.0,,0.0
1897-02-02,,,246.0,,8.0
1897-02-03,,,0.0,,0.0
1897-02-04,,,0.0,,0.0
1897-02-05,,,18.0,,0.0
1897-02-06,,,180.0,,0.0
1897-02-07,,,36.0,,0.0
1897-02-08,,,53.0,,0.0
1897-02-09,,,0.0,,0.0
1897-02-10,,,0.0,,0.0
1897-02-11,,,140.0,,0.0
1897-02-12,,,76.0,,0.0
1897-02-13,,,0.0,,0.0
1897-02-14,,,0.0,,0.0
1897-02-15,,,0.0,,0.0
1897-02-16,,,0.0,,0.0
1897-02-17,,,0.0,,0.0
1897-02-18,,,0.0,,0.0
1897-02-19,,,0.0,,0.0
1897-02-20,,,46.0,,0.0
1897-02-21,,,89.0,,0.0
1897-02-22,,,18.0,,0.0
1897-02-23,,,518.0,,0.0
1897-02-24,,,0.0,,0.0
1897-02-25,,,0.0,,0.0
1897-02-26,,,0.0,,0.0
1897-02-27,,,0.0,,0.0
1897-02-28,,,0.0,,0.0
1897-03-01,,,0.0,,0.0
1897-03-02,,,0.0,,0.0
1897-03-03,,,191.0,,0.0
1897-03-04,,,114.0,,0.0
1897-03-05,,,0.0,,0.0
1897-03-06,,,673.0,,0.0
1897-03-07,,,43.0,,0.0
1897-03-08,,,0.0,,0.0
1897-03-09,,,23.0,,0.0
1897-03-10,,,168.0,,0.0
1897-03-11,,,0.0,,0.0
1897-03-12,,,538.0,,0.0
1897-03-13,,,10.0,,0.0
1897-03-14,,,310.0,,0.0
1897-03-15,,,0.0,,0.0
1897-03-16,,,325.0,,0.0
1897-03-17,,,0.0,,0.0
1897-03-18,,,0.0,,0.0
1897-03-19,,,351.0,,0.0
1897-03-20,,,157.0,,0.0
1897-03-21,,,0.0,,0.0
1897-03-22,,,0.0,,0.0
1897-03-23,,,56.0,,0.0
1897-03-24,,,0.0,,0.0
1897-03-25,,,0.0,,0.0
1897-03-26,,,0.0,,0.0
1897-03-27,,,0.0,,0.0
1897-03-28,,,0.0,,0.0
1897-03-29,,,0.0,,0.0
1897-03-30,,,84.0,,0.0
1897-03-31,,,0.0,,0.0
1897-04-01,,,132.0,,0.0
1897-04-02,,,140.0,,0.0
1897-04-03,,,28.0,,0.0
1897-04-04,,,239.0,,0.0
1897-04-05,,,325.0,,0.0
1897-04-06,,,61.0,,0.0
1897-04-07,,,0.0,,0.0
1897-04-08,,,0.0,,0.0
1897-04-09,,,246.0,,0.0
1897-04-10,,,18.0,,0.0
1897-04-11,,,0.0,,0.0
1897-04-12,,,0.0,,0.0
1897-04-13,,,0.0,,0.0
1897-04-14,,,0.0,,0.0
1897-04-15,,,71.0,,0.0
1897-04-16,,,0.0,,0.0
1897-04-17,,,0.0,,0.0
1897-04-18,,,0.0,,0.0
1897-04-19,,,0.0,,0.0
1897-04-20,,,0.0,,0.0
1897-04-21,,,0.0,,0.0
1897-04-22,,,0.0,,0.0
1897-04-23,,,0.0,,0.0
1897-04-24,,,0.0,,0.0
1897-04-25,,,0.0,,0.0
1897-04-26,,,30.0,,0.0
1897-04-27,,,0.0,,0.0
1897-04-28,,,0.0,,0.0
1897-04-29,,,0.0,,0.0
1897-04-30,,,89.0,,0.0
1897-05-01,,,241.0,,0.0
1897-05-02,,,0.0,,0.0
1897-05-03,,,51.0,,0.0
1897-05-04,,,0.0,,0.0
1897-05-05,,,0.0,,0.0
1897-05-06,,,0.0,,0.0
1897-05-07,,,0.0,,0.0
1897-05-08,,,0.0,,0.0
1897-05-09,,,0.0,,0.0
1897-05-10,,,0.0,,0.0
1897-05-11,,,160.0,,0.0
1897-05-12,,,23.0,,0.0
1897-05-13,,,203.0,,0.0
1897-05-14,,,0.0,,0.0
1897-05-15,,,0.0,,0.0
1897-05-16,,,0.0,,0.0
1897-05-17,,,0.0,,0.0
1897-05-18,,,0.0,,0.0
1897-05-19,,,0.0,,0.0
1897-05-20,,,0.0,,0.0
1897-05-21,,,0.0,,0.0
1897-05-22,,,0.0,,0.0
1897-05-23,,,0.0,,0.0
1897-05-24,,,0.0,,0.0
1897-05-25,,,0.0,,0.0
1897-05-26,,,0.0,,0.0
1897-05-27,,,0.0,,0.0
1897-05-28,,,0.0,,0.0
1897-05-29,,,76.0,,0.0
1897-05-30,,,0.0,,0.0
1897-05-31,,,0.0,,0.0
1897-06-01,,,0.0,,0.0
1897-06-02,,,0.0,,0.0
1897-06-03,,,0.0,,0.0
1897-06-04,,,36.0,,0.0
1897-06-05,,,0.0,,0.0
1897-06-06,,,0.0,,0.0
1897-06-07,,,0.0,,0.0
1897-06-08,,,18.0,,0.0
1897-06-09,,,119.0,,0.0
1897-06-10,,,0.0,,0.0
1897-06-11,,,0.0,,0.0
1897-06-12,,,0.0,,0.0
1897-06-13,,,0.0,,0.0
1897-06-14,,,0.0,,0.0
1897-06-15,,,0.0,,0.0
1897-06-16,,,69.0,,0.0
1897-06-17,,,0.0,,0.0
1897-06-18,,,0.0,,0.0
1897-06-19,,,0.0,,0.0
1897-06-20,,,178.0,,0.0
1897-06-21,,,0.0,,0.0
1897-06-22,,,0.0,,0.0
1897-06-23,,,64.0,,0.0
1897-06-24,,,137.0,,0.0
1897-06-25,,,38.0,,0.0
1897-06-26,,,0.0,,0.0
1897-06-27,,,0.0,,0.0
1897-06-28,,,89.0,,0.0
1897-06-29,,,0.0,,0.0
1897-06-30,,,0.0,,0.0
1897-07-01,,,0.0,,0.0
1897-07-02,,,0.0,,0.0
1897-07-03,,,0.0,,0.0
1897-07-04,,,0.0,,0.0
1897-07-05,,,8.0,,0.0
1897-07-06,,,0.0,,0.0
1897-07-07,,,0.0,,0.0
1897-07-08,,,20.0,,0.0
1897-07-09,,,264.0,,0.0
1897-07-10,,,107.0,,0.0
1897-07-11,,,279.0,,0.0
1897-07-12,,,109.0,,0.0
1897-07-13,,,0.0,,0.0
1897-07-14,,,0.0,,0.0
1897-07-15,,,0.0,,0.0
1897-07-16,,,127.0,,0.0
1897-07-17,,,376.0,,0.0
1897-07-18,,,51.0,,0.0
1897-07-19,,,109.0,,0.0
1897-07-20,,,198.0,,0.0
1897-07-21,,,0.0,,0.0
1897-07-22,,,0.0,,0.0
1897-07-23,,,0.0,,0.0
1897-07-24,,,0.0,,0.0
1897-07-25,,,991.0,,0.0
1897-07-26,,,0.0,,0.0
1897-07-27,,,0.0,,0.0
1897-07-28,,,0.0,,0.0
1897-07-29,,,0.0,,0.0
1897-07-30,,,0.0,,0.0
1897-07-31,,,0.0,,0.0
1897-08-01,,,0.0,,0.0
1897-08-02,,,0.0,,0.0
1897-08-03,,,127.0,,0.0
1897-08-04,,,178.0,,0.0
1897-08-05,,,76.0,,0.0
1897-08-06,,,160.0,,0.0
1897-08-07,,,0.0,,0.0
1897-08-08,,,0.0,,0.0
1897-08-09,,,0.0,,0.0
1897-08-10,,,0.0,,0.0
1897-08-11,,,0.0,,0.0
1897-08-12,,,0.0,,0.0
1897-08-13,,,0.0,,0.0
1897-08-14,,,0.0,,0.0
1897-08-15,,,0.0,,0.0
1897-08-16,,,0.0,,0.0
1897-08-17,,,51.0,,0.0
1897-08-18,,,0.0,,0.0
1897-08-19,,,0.0,,0.0
1897-08-20,,,0.0,,0.0
1897-08-21,,,0.0,,0.0
1897-08-22,,,0.0,,0.0
1897-08-23,,,114.0,,0.0
1897-08-24,,,0.0,,0.0
1897-08-25,,,0.0,,0.0
1897-08-26,,,183.0,,0.0
1897-08-27,,,0.0,,0.0
1897-08-28,,,0.0,,0.0
1897-08-29,,,0.0,,0.0
1897-08-30,,,0.0,,0.0
1897-08-31,,,0.0,,0.0
1897-09-01,,,0.0,,0.0
1897-09-02,,,0.0,,0.0
1897-09-03,,,0.0,,0.0
1897-09-04,,,0.0,,0.0
1897-09-05,,,0.0,,0.0
1897-09-06,,,0.0,,0.0
1897-09-07,,,0.0,,0.0
1897-09-08,,,0.0,,0.0
1897-09-09,,,0.0,,0.0
1897-09-10,,,0.0,,0.0
1897-09-11,,,152.0,,0.0
1897-09-12,,,0.0,,0.0
1897-09-13,,,0.0,,0.0
1897-09-14,,,0.0,,0.0
1897-09-15,,,0.0,,0.0
1897-09-16,,,0.0,,0.0
1897-09-17,,,0.0,,0.0
1897-09-18,,,0.0,,0.0
1897-09-19,,,0.0,,0.0
1897-09-20,,,0.0,,0.0
1897-09-21,,,0.0,,0.0
1897-09-22,,,0.0,,0.0
1897-09-23,,,0.0,,0.0
1897-09-24,,,0.0,,0.0
1897-09-25,,,0.0,,0.0
1897-09-26,,,0.0,,0.0
1897-09-27,,,0.0,,0.0
1897-09-28,,,0.0,,0.0
1897-09-29,,,0.0,,0.0
1897-09-30,,,0.0,,0.0
1897-10-01,,,0.0,,0.0
1897-10-02,,,0.0,,0.0
1897-10-03,,,0.0,,0.0
1897-10-04,,,0.0,,0.0
1897-10-05,,,0.0,,0.0
1897-10-06,,,0.0,,0.0
1897-10-07,,,0.0,,0.0
1897-10-08,,,0.0,,0.0
1897-10-09,,,0.0,,0.0
1897-10-10,,,0.0,,0.0
1897-10-11,,,221.0,,0.0
1897-10-12,,,244.0,,0.0
1897-10-13,,,0.0,,0.0
1897-10-14,,,0.0,,0.0
1897-10-15,,,0.0,,0.0
1897-10-16,,,0.0,,0.0
1897-10-17,,,0.0,,0.0
1897-10-18,,,0.0,,0.0
1897-10-19,,,119.0,,0.0
1897-10-20,,,74.0,,0.0
1897-10-21,,,0.0,,0.0
1897-10-22,,,0.0,,0.0
1897-10-23,,,0.0,,0.0
1897-10-24,,,0.0,,0.0
1897-10-25,,,0.0,,0.0
1897-10-26,,,0.0,,0.0
1897-10-27,,,0.0,,0.0
1897-10-28,,,0.0,,0.0
1897-10-29,,,0.0,,0.0
1897-10-30,,,0.0,,0.0
1897-10-31,,,0.0,,0.0
1897-11-01,,,135.0,,0.0
1897-11-02,,,51.0,,0.0
1897-11-03,,,33.0,,0.0
1897-11-04,,,0.0,,0.0
1897-11-05,,,0.0,,0.0
1897-11-06,,,0.0,,0.0
1897-11-07,,,0.0,,0.0
1897-11-08,,,0.0,,0.0
1897-11-09,,,71.0,,0.0
1897-11-10,,,0.0,,0.0
1897-11-11,,,0.0,,0.0
1897-11-12,,,0.0,,0.0
1897-11-13,,,0.0,,0.0
1897-11-14,,,0.0,,0.0
1897-11-15,,,0.0,,0.0
1897-11-16,,,0.0,,0.0
1897-11-17,,,0.0,,0.0
1897-11-18,,,0.0,,0.0
1897-11-19,,,0.0,,0.0
1897-11-20,,,0.0,,0.0
1897-11-21,,,0.0,,0.0
1897-11-22,,,23.0,,0.0
1897-11-23,,,0.0,,0.0
1897-11-24,,,0.0,,0.0
1897-11-25,,,0.0,,0.0
1897-11-26,,,58.0,,0.0
1897-11-27,,,127.0,,0.0
1897-11-28,,,0.0,,0.0
1897-11-29,,,0.0,,0.0
1897-11-30,,,0.0,,0.0
1897-12-01,,,0.0,,0.0
1897-12-02,,,0.0,,0.0
1897-12-03,,,226.0,,0.0
1897-12-04,,,140.0,,0.0
1897-12-05,,,165.0,,0.0
1897-12-06,,,0.0,,0.0
1897-12-07,,,0.0,,0.0
1897-12-08,,,0.0,,0.0
1897-12-09,,,0.0,,0.0
1897-12-10,,,0.0,,0.0
1897-12-11,,,25.0,,0.0
1897-12-12,,,0.0,,0.0
1897-12-13,,,0.0,,0.0
1897-12-14,,,122.0,,0.0
1897-12-15,,,10.0,,0.0
1897-12-16,,,0.0,,0.0
1897-12-17,,,0.0,,0.0
1897-12-18,,,38.0,,0.0
1897-12-19,,,178.0,,0.0
1897-12-20,,,140.0,,0.0
1897-12-21,,,343.0,,0.0
1897-12-22,,,165.0,,0.0
1897-12-23,,,0.0,,0.0
1897-12-24,,,0.0,,0.0
1897-12-25,,,0.0,,0.0
1897-12-26,,,152.0,,0.0
1897-12-27,,,0.0,,0.0
1897-12-28,,,0.0,,0.0
1897-12-29,,,0.0,,0.0
1897-12-30,,,36.0,,0.0
1897-12-31,,,0.0,,0.0
1898-01-01,,,15.0,,8.0
1898-01-02,,,8.0,,5.0
1898-01-03,,,0.0,,0.0
1898-01-04,,,0.0,,0.0
1898-01-05,,,0.0,,0.0
1898-01-06,,,0.0,,0.0
1898-01-07,,,74.0,,0.0
1898-01-08,,,0.0,,0.0
1898-01-09,,,0.0,,0.0
1898-01-10,,,0.0,,0.0
1898-01-11,,,196.0,,0.0
1898-01-12,,,76.0,,0.0
1898-01-13,,,140.0,,0.0
1898-01-14,,,0.0,,0.0
1898-01-15,,,142.0,,0.0
1898-01-16,,,64.0,,0.0
1898-01-17,,,0.0,,0.0
1898-01-18,,,0.0,,0.0
1898-01-19,,,196.0,,0.0
1898-01-20,,,127.0,,0.0
1898-01-21,,,0.0,,0.0
1898-01-22,,,15.0,,0.0
1898-01-23,,,23.0,,0.0
1898-01-24,,,0.0,,0.0
1898-01-25,,,356.0,,0.0
1898-01-26,,,28.0,,0.0
1898-01-27,,,0.0,,0.0
1898-01-28,,,0.0,,0.0
1898-01-29,,,0.0,,0.0
1898-01-30,,,0.0,,0.0
1898-01-31,,,28.0,,28.0
1898-02-01,,,0.0,,0.0
1898-02-02,,,0.0,,0.0
1898-02-03,,,0.0,,0.0
1898-02-04,,,0.0,,0.0
1898-02-05,,,13.0,,25.0
1898-02-06,,,5.0,,13.0
1898-02-07,,,0.0,,0.0
1898-02-08,,,0.0,,0.0
1898-02-09,,,0.0,,0.0
1898-02-10,,,0.0,,0.0
1898-02-11,,,0.0,,0.0
1898-02-12,,,0.0,,0.0
1898-02-13,,,51.0,,0.0
1898-02-14,,,0.0,,0.0
1898-02-15,,,0.0,,0.0
1898-02-16,,,0.0,,0.0
1898-02-17,,,0.0,,0.0
1898-02-18,,,51.0,,0.0
1898-02-19,,,0.0,,0.0
1898-02-20,,,0.0,,0.0
1898-02-21,,,25.0,,25.0
1898-02-22,,,18.0,,0.0
1898-02-23,,,0.0,,0.0
1898-02-24,,,0.0,,0.0
1898-02-25,,,0.0,,0.0
1898-02-26,,,0.0,,0.0
1898-02-27,,,58.0,,38.0
1898-02-28,,,0.0,,0.0
1898-03-01,,,0.0,,0.0
1898-03-02,,,0.0,,0.0
1898-03-03,,,0.0,,0.0
1898-03-04,,,0.0,,0.0
1898-03-05,,,0.0,,0.0
1898-03-06,,,0.0,,0.0
1898-03-07,,,0.0,,0.0
1898-03-08,,,0.0,,0.0
1898-03-09,,,0.0,,0.0
1898-03-10,,,0.0,,0.0
1898-03-11,,,0.0,,0.0
1898-03-12,,,0.0,,0.0
1898-03-13,,,18.0,,0.0
1898-03-14,,,127.0,,0.0
1898-03-15,,,221.0,,0.0
1898-03-16,,,56.0,,0.0
1898-03-17,,,0.0,,0.0
1898-03-18,,,0.0,,0.0
1898-03-19,,,0.0,,0.0
1898-03-20,,,0.0,,0.0
1898-03-21,,,0.0,,0.0
1898-03-22,,,0.0,,0.0
1898-03-23,,,0.0,,0.0
1898-03-24,,,0.0,,0.0
1898-03-25,,,178.0,,0.0
1898-03-26,,,0.0,,0.0
1898-03-27,,,0.0,,0.0
1898-03-28,,,0.0,,0.0
1898-03-29,,,480.0,,0.0
1898-03-30,,,254.0,,0.0
1898-03-31,,,53.0,,0.0
1898-04-01,,,0.0,,0.0
1898-04-02,,,0.0,,0.0
1898-04-03,,,0.0,,0.0
1898-04-04,,,0.0,,0.0
1898-04-05,,,470.0,,0.0
1898-04-06,,,0.0,,0.0
1898-04-07,,,0.0,,0.0
1898-04-08,,,0.0,,0.0
1898-04-09,,,0.0,,0.0
1898-04-10,,,117.0,,0.0
1898-04-11,,,56.0,,0.0
1898-04-12,,,0.0,,0.0
1898-04-13,,,0.0,,0.0
1898-04-14,,,117.0,,0.0
1898-04-15,,,56.0,,0.0
1898-04-16,,,0.0,,0.0
1898-04-17,,,0.0,,0.0
1898-04-18,,,0.0,,0.0
1898-04-19,,,130.0,,0.0
1898-04-20,,,36.0,,0.0
1898-04-21,,,0.0,,0.0
1898-04-22,,,0.0,,0.0
1898-04-23,,,0.0,,0.0
1898-04-24,,,361.0,,0.0
1898-04-25,,,213.0,,0.0
1898-04-26,,,0.0,,0.0
1898-04-27,,,0.0,,0.0
1898-04-28,,,0.0,,0.0
1898-04-29,,,0.0,,0.0
1898-04-30,,,0.0,,0.0
1898-05-01,,,0.0,,0.0
1898-05-02,,,0.0,,0.0
1898-05-03,,,0.0,,0.0
1898-05-04,,,0.0,,0.0
1898-05-05,,,0.0,,0.0
1898-05-06,,,0.0,,0.0
1898-05-07,,,53.0,,0.0
1898-05-08,,,0.0,,0.0
1898-05-09,,,0.0,,0.0
1898-05-10,,,0.0,,0.0
1898-05-11,,,0.0,,0.0
1898-05-12,,,23.0,,0.0
1898-05-13,,,0.0,,0.0
1898-05-14,,,20.0,,0.0
1898-05-15,,,0.0,,0.0
1898-05-16,,,0.0,,0.0
1898-05-17,,,0.0,,0.0
1898-05-18,,,0.0,,0.0
1898-05-19,,,0.0,,0.0
1898-05-20,,,0.0,,0.0
1898-05-21,,,0.0,,0.0
1898-05-22,,,84.0,,0.0
1898-05-23,,,36.0,,0.0
1898-05-24,,,0.0,,0.0
1898-05-25,,,58.0,,0.0
1898-05-26,,,0.0,,0.0
1898-05-27,,,0.0,,0.0
1898-05-28,,,0.0,,0.0
1898-05-29,,,0.0,,0.0
1898-05-30,,,0.0,,0.0
1898-05-31,,,127.0,,0.0
1898-06-01,,,0.0,,0.0
1898-06-02,,,0.0,,0.0
1898-06-03,,,0.0,,0.0
1898-06-04,,,0.0,,0.0
1898-06-05,,,0.0,,0.0
1898-06-06,,,0.0,,0.0
1898-06-07,,,0.0,,0.0
1898-06-08,,,0.0,,0.0
1898-06-09,,,0.0,,0.0
1898-06-10,,,0.0,,0.0
1898-06-11,,,0.0,,0.0
1898-06-12,,,28.0,,0.0
1898-06-13,,,140.0,,0.0
1898-06-14,,,61.0,,0.0
1898-06-15,,,0.0,,0.0
