DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1898-06-16,,,10.0,,0.0
1898-06-17,,,429.0,,0.0
1898-06-18,,,69.0,,0.0
1898-06-19,,,142.0,,0.0
1898-06-20,,,15.0,,0.0
1898-06-21,,,0.0,,0.0
1898-06-22,,,0.0,,0.0
1898-06-23,,,0.0,,0.0
1898-06-24,,,0.0,,0.0
1898-06-25,,,23.0,,0.0
1898-06-26,,,0.0,,0.0
1898-06-27,,,36.0,,0.0
1898-06-28,,,0.0,,0.0
1898-06-29,,,0.0,,0.0
1898-06-30,,,0.0,,0.0
1898-07-01,,,0.0,,0.0
1898-07-02,,,36.0,,0.0
1898-07-03,,,0.0,,0.0
1898-07-04,,,0.0,,0.0
1898-07-05,,,0.0,,0.0
1898-07-06,,,109.0,,0.0
1898-07-07,,,0.0,,0.0
1898-07-08,,,30.0,,0.0
1898-07-09,,,0.0,,0.0
1898-07-10,,,18.0,,0.0
1898-07-11,,,0.0,,0.0
1898-07-12,,,0.0,,0.0
1898-07-13,,,71.0,,0.0
1898-07-14,,,264.0,,0.0
1898-07-15,,,94.0,,0.0
1898-07-16,,,0.0,,0.0
1898-07-17,,,0.0,,0.0
1898-07-18,,,0.0,,0.0
1898-07-19,,,0.0,,0.0
1898-07-20,,,0.0,,0.0
1898-07-21,,,48.0,,0.0
1898-07-22,,,241.0,,0.0
1898-07-23,,,10.0,,0.0
1898-07-24,,,66.0,,0.0
1898-07-25,,,0.0,,0.0
1898-07-26,,,0.0,,0.0
1898-07-27,,,175.0,,0.0
1898-07-28,,,0.0,,0.0
1898-07-29,,,38.0,,0.0
1898-07-30,,,152.0,,0.0
1898-07-31,,,249.0,,0.0
1898-08-01,,,104.0,,0.0
1898-08-02,,,0.0,,0.0
1898-08-03,,,51.0,,0.0
1898-08-04,,,648.0,,0.0
1898-08-05,,,0.0,,0.0
1898-08-06,,,0.0,,0.0
1898-08-07,,,0.0,,0.0
1898-08-08,,,51.0,,0.0
1898-08-09,,,0.0,,0.0
1898-08-10,,,470.0,,0.0
1898-08-11,,,549.0,,0.0
1898-08-12,,,71.0,,0.0
1898-08-13,,,0.0,,0.0
1898-08-14,,,0.0,,0.0
1898-08-15,,,203.0,,0.0
1898-08-16,,,51.0,,0.0
1898-08-17,,,0.0,,0.0
1898-08-18,,,0.0,,0.0
1898-08-19,,,0.0,,0.0
1898-08-20,,,0.0,,0.0
1898-08-21,,,0.0,,0.0
1898-08-22,,,0.0,,0.0
1898-08-23,,,0.0,,0.0
1898-08-24,,,0.0,,0.0
1898-08-25,,,0.0,,0.0
1898-08-26,,,234.0,,0.0
1898-08-27,,,41.0,,0.0
1898-08-28,,,0.0,,0.0
1898-08-29,,,0.0,,0.0
1898-08-30,,,0.0,,0.0
1898-08-31,,,0.0,,0.0
1898-09-01,,,25.0,,0.0
1898-09-02,,,648.0,,0.0
1898-09-03,,,808.0,,0.0
1898-09-04,,,124.0,,0.0
1898-09-05,,,81.0,,0.0
1898-09-06,,,46.0,,0.0
1898-09-07,,,0.0,,0.0
1898-09-08,,,0.0,,0.0
1898-09-09,,,0.0,,0.0
1898-09-10,,,0.0,,0.0
1898-09-11,,,0.0,,0.0
1898-09-12,,,0.0,,0.0
1898-09-13,,,0.0,,0.0
1898-09-14,,,0.0,,0.0
1898-09-15,,,0.0,,0.0
1898-09-16,,,0.0,,0.0
1898-09-17,,,0.0,,0.0
1898-09-18,,,0.0,,0.0
1898-09-19,,,0.0,,0.0
1898-09-20,,,0.0,,0.0
1898-09-21,,,140.0,,0.0
1898-09-22,,,0.0,,0.0
1898-09-23,,,0.0,,0.0
1898-09-24,,,0.0,,0.0
1898-09-25,,,0.0,,0.0
1898-09-26,,,0.0,,0.0
1898-09-27,,,0.0,,0.0
1898-09-28,,,0.0,,0.0
1898-09-29,,,0.0,,0.0
1898-09-30,,,0.0,,0.0
1898-10-01,,,46.0,,0.0
1898-10-02,,,0.0,,0.0
1898-10-03,,,0.0,,0.0
1898-10-04,,,343.0,,0.0
1898-10-05,,,358.0,,0.0
1898-10-06,,,0.0,,0.0
1898-10-07,,,0.0,,0.0
1898-10-08,,,13.0,,0.0
1898-10-09,,,0.0,,0.0
1898-10-10,,,0.0,,0.0
1898-10-11,,,114.0,,0.0
1898-10-12,,,0.0,,0.0
1898-10-13,,,0.0,,0.0
1898-10-14,,,0.0,,0.0
1898-10-15,,,0.0,,0.0
1898-10-16,,,0.0,,0.0
1898-10-17,,,0.0,,0.0
1898-10-18,,,544.0,,0.0
1898-10-19,,,0.0,,0.0
1898-10-20,,,0.0,,0.0
1898-10-21,,,28.0,,0.0
1898-10-22,,,0.0,,0.0
1898-10-23,,,0.0,,0.0
1898-10-24,,,0.0,,0.0
1898-10-25,,,0.0,,0.0
1898-10-26,,,10.0,,0.0
1898-10-27,,,0.0,,0.0
1898-10-28,,,0.0,,0.0
1898-10-29,,,0.0,,0.0
1898-10-30,,,0.0,,0.0
1898-10-31,,,0.0,,0.0
1898-11-01,,,0.0,,0.0
1898-11-02,,,0.0,,0.0
1898-11-03,,,0.0,,0.0
1898-11-04,,,0.0,,0.0
1898-11-05,,,193.0,,0.0
1898-11-06,,,0.0,,0.0
1898-11-07,,,0.0,,0.0
1898-11-08,,,0.0,,0.0
1898-11-09,,,0.0,,0.0
1898-11-10,,,0.0,,0.0
1898-11-11,,,0.0,,0.0
1898-11-12,,,0.0,,0.0
1898-11-13,,,0.0,,0.0
1898-11-14,,,102.0,,0.0
1898-11-15,,,0.0,,0.0
1898-11-16,,,66.0,,0.0
1898-11-17,,,0.0,,0.0
1898-11-18,,,152.0,,0.0
1898-11-19,,,48.0,,0.0
1898-11-20,,,0.0,,0.0
1898-11-21,,,0.0,,0.0
1898-11-22,,,137.0,,0.0
1898-11-23,,,38.0,,0.0
1898-11-24,,,0.0,,0.0
1898-11-25,,,0.0,,0.0
1898-11-26,,,0.0,,0.0
1898-11-27,,,0.0,,0.0
1898-11-28,,,0.0,,0.0
1898-11-29,,,140.0,,0.0
1898-11-30,,,0.0,,0.0
1898-12-01,,,0.0,,0.0
1898-12-02,,,0.0,,0.0
1898-12-03,,,0.0,,0.0
1898-12-04,,,76.0,,0.0
1898-12-05,,,15.0,,0.0
1898-12-06,,,0.0,,0.0
1898-12-07,,,0.0,,0.0
1898-12-08,,,0.0,,0.0
1898-12-09,,,0.0,,0.0
1898-12-10,,,0.0,,0.0
1898-12-11,,,0.0,,0.0
1898-12-12,,,0.0,,0.0
1898-12-13,,,8.0,,0.0
1898-12-14,,,0.0,,0.0
1898-12-15,,,0.0,,0.0
1898-12-16,,,0.0,,0.0
1898-12-17,,,0.0,,0.0
1898-12-18,,,0.0,,0.0
1898-12-19,,,13.0,,0.0
1898-12-20,,,5.0,,0.0
1898-12-21,,,0.0,,0.0
1898-12-22,,,5.0,,0.0
1898-12-23,,,8.0,,0.0
1898-12-24,,,0.0,,0.0
1898-12-25,,,0.0,,0.0
1898-12-26,,,0.0,,0.0
1898-12-27,,,0.0,,0.0
1898-12-28,,,0.0,,0.0
1898-12-29,,,0.0,,0.0
1898-12-30,,,0.0,,0.0
1898-12-31,,,147.0,,0.0
1899-01-01,,,61.0,,0.0
1899-01-02,,,0.0,,0.0
1899-01-03,,,0.0,,0.0
1899-01-04,,,0.0,,0.0
1899-01-05,,,91.0,,0.0
1899-01-06,,,142.0,,0.0
1899-01-07,,,61.0,,0.0
1899-01-08,,,0.0,,0.0
1899-01-09,,,0.0,,0.0
1899-01-10,,,0.0,,0.0
1899-01-11,,,122.0,,0.0
1899-01-12,,,0.0,,0.0
1899-01-13,,,0.0,,0.0
1899-01-14,,,43.0,,0.0
1899-01-15,,,0.0,,0.0
1899-01-16,,,0.0,,0.0
1899-01-17,,,142.0,,0.0
1899-01-18,,,0.0,,0.0
1899-01-19,,,0.0,,0.0
1899-01-20,,,0.0,,0.0
1899-01-21,,,0.0,,0.0
1899-01-22,,,0.0,,0.0
1899-01-23,,,0.0,,0.0
1899-01-24,,,61.0,,0.0
1899-01-25,,,13.0,,0.0
1899-01-26,,,0.0,,0.0
1899-01-27,,,0.0,,0.0
1899-01-28,,,15.0,,13.0
1899-01-29,,,0.0,,0.0
1899-01-30,,,20.0,,0.0
1899-01-31,,,249.0,,25.0
1899-02-01,,,3.0,,13.0
1899-02-02,,,0.0,,0.0
1899-02-03,,,107.0,,0.0
1899-02-04,,,775.0,,0.0
1899-02-05,,,249.0,,0.0
1899-02-06,,,394.0,,0.0
1899-02-07,,,198.0,,0.0
1899-02-08,,,8.0,,
1899-02-09,,,5.0,,13.0
1899-02-10,,,0.0,,0.0
1899-02-11,,,0.0,,0.0
1899-02-12,,,56.0,,89.0
1899-02-13,,,46.0,,152.0
1899-02-14,,,0.0,,0.0
1899-02-15,,,0.0,,0.0
1899-02-16,,,76.0,,0.0
1899-02-17,,,20.0,,0.0
1899-02-18,,,25.0,,25.0
1899-02-19,,,33.0,,33.0
1899-02-20,,,0.0,,0.0
1899-02-21,,,53.0,,0.0
1899-02-22,,,43.0,,0.0
1899-02-23,,,20.0,,0.0
1899-02-24,,,0.0,,0.0
1899-02-25,,,0.0,,0.0
1899-02-26,,,51.0,,0.0
1899-02-27,,,439.0,,0.0
1899-02-28,,,0.0,,0.0
1899-03-01,,,0.0,,0.0
1899-03-02,,,0.0,,0.0
1899-03-03,,,36.0,,0.0
1899-03-04,,,15.0,,0.0
1899-03-05,,,150.0,,0.0
1899-03-06,,,20.0,,25.0
1899-03-07,,,41.0,,51.0
1899-03-08,,,0.0,,0.0
1899-03-09,,,0.0,,0.0
1899-03-10,,,0.0,,0.0
1899-03-11,,,0.0,,0.0
1899-03-12,,,0.0,,0.0
1899-03-13,,,0.0,,0.0
1899-03-14,,,457.0,,0.0
1899-03-15,,,610.0,,0.0
1899-03-16,,,0.0,,0.0
1899-03-17,,,0.0,,0.0
1899-03-18,,,71.0,,0.0
1899-03-19,,,1016.0,,0.0
1899-03-20,,,8.0,,0.0
1899-03-21,,,0.0,,0.0
1899-03-22,,,13.0,,0.0
1899-03-23,,,229.0,,0.0
1899-03-24,,,0.0,,0.0
1899-03-25,,,0.0,,0.0
1899-03-26,,,25.0,,0.0
1899-03-27,,,107.0,,0.0
1899-03-28,,,0.0,,0.0
1899-03-29,,,229.0,,0.0
1899-03-30,,,0.0,,0.0
1899-03-31,,,206.0,,0.0
1899-04-01,,,0.0,,0.0
1899-04-02,,,0.0,,0.0
1899-04-03,,,0.0,,0.0
1899-04-04,,,183.0,,0.0
1899-04-05,,,0.0,,0.0
1899-04-06,,,0.0,,0.0
1899-04-07,,,142.0,,0.0
1899-04-08,,,107.0,,0.0
1899-04-09,,,13.0,,0.0
1899-04-10,,,0.0,,0.0
1899-04-11,,,0.0,,0.0
1899-04-12,,,0.0,,0.0
1899-04-13,,,0.0,,0.0
1899-04-14,,,142.0,,0.0
1899-04-15,,,0.0,,0.0
1899-04-16,,,0.0,,0.0
1899-04-17,,,0.0,,0.0
1899-04-18,,,0.0,,0.0
1899-04-19,,,0.0,,0.0
1899-04-20,,,0.0,,0.0
1899-04-21,,,0.0,,0.0
1899-04-22,,,0.0,,0.0
1899-04-23,,,64.0,,0.0
1899-04-24,,,127.0,,0.0
1899-04-25,,,191.0,,0.0
1899-04-26,,,0.0,,0.0
1899-04-27,,,0.0,,0.0
1899-04-28,,,0.0,,0.0
1899-04-29,,,0.0,,0.0
1899-04-30,,,0.0,,0.0
1899-05-01,,,0.0,,0.0
1899-05-02,,,0.0,,0.0
1899-05-03,,,0.0,,0.0
1899-05-04,,,0.0,,0.0
1899-05-05,,,229.0,,0.0
1899-05-06,,,0.0,,0.0
1899-05-07,,,38.0,,0.0
1899-05-08,,,0.0,,0.0
1899-05-09,,,0.0,,0.0
1899-05-10,,,51.0,,0.0
1899-05-11,,,38.0,,0.0
1899-05-12,,,0.0,,0.0
1899-05-13,,,46.0,,0.0
1899-05-14,,,0.0,,0.0
1899-05-15,,,0.0,,0.0
1899-05-16,,,0.0,,0.0
1899-05-17,,,0.0,,0.0
1899-05-18,,,0.0,,0.0
1899-05-19,,,51.0,,0.0
1899-05-20,,,0.0,,0.0
1899-05-21,,,0.0,,0.0
1899-05-22,,,117.0,,0.0
1899-05-23,,,18.0,,0.0
1899-05-24,,,0.0,,0.0
1899-05-25,,,0.0,,0.0
1899-05-26,,,0.0,,0.0
1899-05-27,,,0.0,,0.0
1899-05-28,,,0.0,,0.0
1899-05-29,,,58.0,,0.0
1899-05-30,,,64.0,,0.0
1899-05-31,,,0.0,,0.0
1899-06-01,,,114.0,,0.0
1899-06-02,,,64.0,,0.0
1899-06-03,,,0.0,,0.0
1899-06-04,,,0.0,,0.0
1899-06-05,,,0.0,,0.0
1899-06-06,,,0.0,,0.0
1899-06-07,,,0.0,,0.0
1899-06-08,,,0.0,,0.0
1899-06-09,,,213.0,,0.0
1899-06-10,,,0.0,,0.0
1899-06-11,,,61.0,,0.0
1899-06-12,,,302.0,,0.0
1899-06-13,,,157.0,,0.0
1899-06-14,,,208.0,,0.0
1899-06-15,,,0.0,,0.0
1899-06-16,,,0.0,,0.0
1899-06-17,,,0.0,,0.0
1899-06-18,,,0.0,,0.0
1899-06-19,,,0.0,,0.0
1899-06-20,,,0.0,,0.0
1899-06-21,,,0.0,,0.0
1899-06-22,,,0.0,,0.0
1899-06-23,,,0.0,,0.0
1899-06-24,,,0.0,,0.0
1899-06-25,,,0.0,,0.0
1899-06-26,,,0.0,,0.0
1899-06-27,,,0.0,,0.0
1899-06-28,,,0.0,,0.0
1899-06-29,,,0.0,,0.0
1899-06-30,,,0.0,,0.0
1899-07-01,,,0.0,,0.0
1899-07-02,,,0.0,,0.0
1899-07-03,,,0.0,,0.0
1899-07-04,,,0.0,,0.0
1899-07-05,,,0.0,,0.0
1899-07-06,,,188.0,,0.0
1899-07-07,,,137.0,,0.0
1899-07-08,,,0.0,,0.0
1899-07-09,,,51.0,,0.0
1899-07-10,,,0.0,,0.0
1899-07-11,,,0.0,,0.0
1899-07-12,,,0.0,,0.0
1899-07-13,,,0.0,,0.0
1899-07-14,,,0.0,,0.0
1899-07-15,,,10.0,,0.0
1899-07-16,,,5.0,,0.0
1899-07-17,,,64.0,,0.0
1899-07-18,,,0.0,,0.0
1899-07-19,,,0.0,,0.0
1899-07-20,,,0.0,,0.0
1899-07-21,,,0.0,,0.0
1899-07-22,,,124.0,,0.0
1899-07-23,,,61.0,,0.0
1899-07-24,,,3.0,,0.0
1899-07-25,,,0.0,,0.0
1899-07-26,,,495.0,,0.0
1899-07-27,,,8.0,,0.0
1899-07-28,,,0.0,,0.0
1899-07-29,,,0.0,,0.0
1899-07-30,,,0.0,,0.0
1899-07-31,,,0.0,,0.0
1899-08-01,,,0.0,,0.0
1899-08-02,,,0.0,,0.0
1899-08-03,,,0.0,,0.0
1899-08-04,,,0.0,,0.0
1899-08-05,,,76.0,,0.0
1899-08-06,,,99.0,,0.0
1899-08-07,,,0.0,,0.0
1899-08-08,,,0.0,,0.0
1899-08-09,,,0.0,,0.0
1899-08-10,,,81.0,,0.0
1899-08-11,,,84.0,,0.0
1899-08-12,,,0.0,,0.0
1899-08-13,,,0.0,,0.0
1899-08-14,,,0.0,,0.0
1899-08-15,,,30.0,,0.0
1899-08-16,,,25.0,,0.0
1899-08-17,,,36.0,,0.0
1899-08-18,,,0.0,,0.0
1899-08-19,,,0.0,,0.0
1899-08-20,,,0.0,,0.0
1899-08-21,,,0.0,,0.0
1899-08-22,,,0.0,,0.0
1899-08-23,,,0.0,,0.0
1899-08-24,,,0.0,,0.0
1899-08-25,,,0.0,,0.0
1899-08-26,,,0.0,,0.0
1899-08-27,,,76.0,,0.0
1899-08-28,,,51.0,,0.0
1899-08-29,,,25.0,,0.0
1899-08-30,,,157.0,,0.0
1899-08-31,,,43.0,,0.0
1899-09-01,,,0.0,,0.0
1899-09-02,,,0.0,,0.0
1899-09-03,,,277.0,,0.0
1899-09-04,,,0.0,,0.0
1899-09-05,,,0.0,,0.0
1899-09-06,,,0.0,,0.0
1899-09-07,,,0.0,,0.0
1899-09-08,,,0.0,,0.0
1899-09-09,,,0.0,,0.0
1899-09-10,,,0.0,,0.0
1899-09-11,,,160.0,,0.0
1899-09-12,,,0.0,,0.0
1899-09-13,,,0.0,,0.0
1899-09-14,,,0.0,,0.0
1899-09-15,,,0.0,,0.0
1899-09-16,,,0.0,,0.0
1899-09-17,,,0.0,,0.0
1899-09-18,,,0.0,,0.0
1899-09-19,,,0.0,,0.0
1899-09-20,,,0.0,,0.0
1899-09-21,,,0.0,,0.0
1899-09-22,,,0.0,,0.0
1899-09-23,,,0.0,,0.0
1899-09-24,,,0.0,,0.0
1899-09-25,,,0.0,,0.0
1899-09-26,,,157.0,,0.0
1899-09-27,,,0.0,,0.0
1899-09-28,,,0.0,,0.0
1899-09-29,,,0.0,,0.0
1899-09-30,,,0.0,,0.0
1899-10-01,,,0.0,,0.0
1899-10-02,,,0.0,,0.0
1899-10-03,,,0.0,,0.0
1899-10-04,,,0.0,,0.0
1899-10-05,,,0.0,,0.0
1899-10-06,,,64.0,,0.0
1899-10-07,,,76.0,,0.0
1899-10-08,,,178.0,,0.0
1899-10-09,,,10.0,,0.0
1899-10-10,,,0.0,,0.0
1899-10-11,,,0.0,,0.0
1899-10-12,,,0.0,,0.0
1899-10-13,,,0.0,,0.0
1899-10-14,,,0.0,,0.0
1899-10-15,,,0.0,,0.0
1899-10-16,,,0.0,,0.0
1899-10-17,,,20.0,,0.0
1899-10-18,,,0.0,,0.0
1899-10-19,,,0.0,,0.0
1899-10-20,,,0.0,,0.0
1899-10-21,,,51.0,,0.0
1899-10-22,,,0.0,,0.0
1899-10-23,,,0.0,,0.0
1899-10-24,,,0.0,,0.0
1899-10-25,,,0.0,,0.0
1899-10-26,,,0.0,,0.0
1899-10-27,,,0.0,,0.0
1899-10-28,,,0.0,,0.0
1899-10-29,,,0.0,,0.0
1899-10-30,,,168.0,,0.0
1899-10-31,,,0.0,,0.0
1899-11-01,,,0.0,,0.0
1899-11-02,,,53.0,,0.0
1899-11-03,,,0.0,,0.0
1899-11-04,,,0.0,,0.0
1899-11-05,,,0.0,,0.0
1899-11-06,,,0.0,,0.0
1899-11-07,,,0.0,,0.0
1899-11-08,,,0.0,,0.0
1899-11-09,,,0.0,,0.0
1899-11-10,,,36.0,,0.0
1899-11-11,,,0.0,,0.0
1899-11-12,,,0.0,,0.0
1899-11-13,,,0.0,,0.0
1899-11-14,,,102.0,,0.0
1899-11-15,,,0.0,,0.0
1899-11-16,,,41.0,,0.0
1899-11-17,,,0.0,,0.0
1899-11-18,,,0.0,,0.0
1899-11-19,,,0.0,,0.0
1899-11-20,,,0.0,,0.0
1899-11-21,,,0.0,,0.0
1899-11-22,,,226.0,,0.0
1899-11-23,,,117.0,,0.0
1899-11-24,,,0.0,,0.0
1899-11-25,,,0.0,,0.0
1899-11-26,,,180.0,,0.0
1899-11-27,,,25.0,,0.0
1899-11-28,,,20.0,,0.0
1899-11-29,,,0.0,,0.0
1899-11-30,,,0.0,,0.0
1899-12-01,,,76.0,,0.0
1899-12-02,,,61.0,,0.0
1899-12-03,,,0.0,,0.0
1899-12-04,,,25.0,,0.0
1899-12-05,,,0.0,,0.0
1899-12-06,,,0.0,,0.0
1899-12-07,,,0.0,,0.0
1899-12-08,,,0.0,,0.0
1899-12-09,,,0.0,,0.0
1899-12-10,,,0.0,,0.0
1899-12-11,,,0.0,,0.0
1899-12-12,,,404.0,,0.0
1899-12-13,,,0.0,,0.0
1899-12-14,,,0.0,,0.0
1899-12-15,,,25.0,,0.0
1899-12-16,,,0.0,,0.0
1899-12-17,,,0.0,,0.0
1899-12-18,,,0.0,,0.0
1899-12-19,,,191.0,,0.0
1899-12-20,,,0.0,,0.0
1899-12-21,,,0.0,,0.0
1899-12-22,,,58.0,,0.0
1899-12-23,,,249.0,,0.0
1899-12-24,,,0.0,,0.0
1899-12-25,,,18.0,,25.0
1899-12-26,,,0.0,,0.0
1899-12-27,,,0.0,,0.0
1899-12-28,,,114.0,,0.0
1899-12-29,,,0.0,,0.0
1899-12-30,,,0.0,,0.0
1899-12-31,,,0.0,,0.0
1900-01-01,,,0.0,,0.0
1900-01-02,,,20.0,,25.0
1900-01-03,,,0.0,,0.0
1900-01-04,,,0.0,,0.0
1900-01-05,,,0.0,,0.0
1900-01-06,,,0.0,,0.0
1900-01-07,,,188.0,,0.0
1900-01-08,,,0.0,,0.0
1900-01-09,,,61.0,,0.0
1900-01-10,,,0.0,,0.0
1900-01-11,,,0.0,,0.0
1900-01-12,,,58.0,,0.0
1900-01-13,,,0.0,,0.0
1900-01-14,,,0.0,,0.0
1900-01-15,,,0.0,,0.0
1900-01-16,,,0.0,,0.0
1900-01-17,,,0.0,,0.0
1900-01-18,,,178.0,,0.0
1900-01-19,,,191.0,,0.0
1900-01-20,,,102.0,,0.0
1900-01-21,,,66.0,,0.0
1900-01-22,,,0.0,,0.0
1900-01-23,,,0.0,,0.0
1900-01-24,,,0.0,,0.0
1900-01-25,,,0.0,,0.0
1900-01-26,,,38.0,,0.0
1900-01-27,,,0.0,,0.0
1900-01-28,,,0.0,,0.0
1900-01-29,,,0.0,,0.0
1900-01-30,,,0.0,,0.0
1900-01-31,,,0.0,,0.0
1900-02-01,,,0.0,,0.0
1900-02-02,,,0.0,,0.0
1900-02-03,,,0.0,,0.0
1900-02-04,,,140.0,,0.0
1900-02-05,,,51.0,,0.0
1900-02-06,,,0.0,,0.0
1900-02-07,,,0.0,,0.0
1900-02-08,,,38.0,,0.0
1900-02-09,,,305.0,,0.0
1900-02-10,,,0.0,,0.0
1900-02-11,,,51.0,,0.0
1900-02-12,,,43.0,,0.0
1900-02-13,,,721.0,,0.0
1900-02-14,,,0.0,,0.0
1900-02-15,,,0.0,,0.0
1900-02-16,,,0.0,,0.0
1900-02-17,,,18.0,,13.0
1900-02-18,,,13.0,,13.0
1900-02-19,,,0.0,,0.0
1900-02-20,,,0.0,,0.0
1900-02-21,,,135.0,,0.0
1900-02-22,,,18.0,,13.0
1900-02-23,,,46.0,,25.0
1900-02-24,,,0.0,,0.0
1900-02-25,,,0.0,,0.0
1900-02-26,,,51.0,,38.0
1900-02-27,,,0.0,,0.0
1900-02-28,,,10.0,,0.0
1900-03-01,,,165.0,,0.0
1900-03-02,,,0.0,,0.0
1900-03-03,,,0.0,,0.0
1900-03-04,,,0.0,,0.0
1900-03-05,,,0.0,,0.0
1900-03-06,,,0.0,,0.0
1900-03-07,,,300.0,,0.0
1900-03-08,,,239.0,,0.0
1900-03-09,,,30.0,,0.0
1900-03-10,,,0.0,,0.0
1900-03-11,,,0.0,,0.0
1900-03-12,,,0.0,,0.0
1900-03-13,,,0.0,,0.0
1900-03-14,,,0.0,,0.0
1900-03-15,,,86.0,,0.0
1900-03-16,,,170.0,,51.0
1900-03-17,,,0.0,,0.0
1900-03-18,,,0.0,,0.0
1900-03-19,,,198.0,,0.0
1900-03-20,,,318.0,,0.0
1900-03-21,,,0.0,,0.0
1900-03-22,,,0.0,,0.0
1900-03-23,,,0.0,,0.0
1900-03-24,,,53.0,,0.0
1900-03-25,,,173.0,,0.0
1900-03-26,,,38.0,,0.0
1900-03-27,,,0.0,,0.0
1900-03-28,,,0.0,,0.0
1900-03-29,,,25.0,,0.0
1900-03-30,,,0.0,,0.0
1900-03-31,,,0.0,,0.0
1900-04-01,,,0.0,,0.0
1900-04-02,,,15.0,,0.0
1900-04-03,,,10.0,,0.0
1900-04-04,,,277.0,,0.0
1900-04-05,,,0.0,,0.0
1900-04-06,,,0.0,,0.0
1900-04-07,,,0.0,,0.0
1900-04-08,,,0.0,,0.0
1900-04-09,,,0.0,,0.0
1900-04-10,,,0.0,,0.0
1900-04-11,,,229.0,,0.0
1900-04-12,,,79.0,,0.0
1900-04-13,,,0.0,,0.0
1900-04-14,,,0.0,,0.0
1900-04-15,,,0.0,,0.0
1900-04-16,,,0.0,,0.0
1900-04-17,,,48.0,,0.0
1900-04-18,,,157.0,,0.0
1900-04-19,,,53.0,,0.0
1900-04-20,,,157.0,,0.0
1900-04-21,,,99.0,,0.0
1900-04-22,,,25.0,,0.0
1900-04-23,,,0.0,,0.0
1900-04-24,,,0.0,,0.0
1900-04-25,,,0.0,,0.0
1900-04-26,,,0.0,,0.0
1900-04-27,,,76.0,,0.0
1900-04-28,,,0.0,,0.0
1900-04-29,,,0.0,,0.0
1900-04-30,,,0.0,,0.0
1900-05-01,,,0.0,,0.0
1900-05-02,,,0.0,,0.0
1900-05-03,,,0.0,,0.0
1900-05-04,,,0.0,,0.0
1900-05-05,,,0.0,,0.0
1900-05-06,,,0.0,,0.0
1900-05-07,,,0.0,,0.0
1900-05-08,,,0.0,,0.0
1900-05-09,,,165.0,,0.0
1900-05-10,,,0.0,,0.0
1900-05-11,,,0.0,,0.0
1900-05-12,,,0.0,,0.0
1900-05-13,,,0.0,,0.0
1900-05-14,,,0.0,,0.0
1900-05-15,,,0.0,,0.0
1900-05-16,,,0.0,,0.0
1900-05-17,,,0.0,,0.0
1900-05-18,,,0.0,,0.0
1900-05-19,,,137.0,,0.0
1900-05-20,,,51.0,,0.0
1900-05-21,,,0.0,,0.0
1900-05-22,,,0.0,,0.0
1900-05-23,,,0.0,,0.0
1900-05-24,,,0.0,,0.0
1900-05-25,,,102.0,,0.0
1900-05-26,,,76.0,,0.0
1900-05-27,,,0.0,,0.0
1900-05-28,,,0.0,,0.0
1900-05-29,,,0.0,,0.0
1900-05-30,,,25.0,,0.0
1900-05-31,,,0.0,,0.0
1900-06-01,,,135.0,,0.0
1900-06-02,,,102.0,,0.0
1900-06-03,,,81.0,,0.0
1900-06-04,,,71.0,,0.0
1900-06-05,,,58.0,,0.0
1900-06-06,,,33.0,,0.0
1900-06-07,,,152.0,,0.0
1900-06-08,,,33.0,,0.0
1900-06-09,,,0.0,,0.0
1900-06-10,,,0.0,,0.0
1900-06-11,,,51.0,,0.0
1900-06-12,,,25.0,,0.0
1900-06-13,,,38.0,,0.0
1900-06-14,,,36.0,,0.0
1900-06-15,,,0.0,,0.0
1900-06-16,,,46.0,,0.0
1900-06-17,,,249.0,,0.0
1900-06-18,,,0.0,,0.0
1900-06-19,,,48.0,,0.0
1900-06-20,,,86.0,,0.0
1900-06-21,,,216.0,,0.0
1900-06-22,,,112.0,,0.0
1900-06-23,,,58.0,,0.0
1900-06-24,,,89.0,,0.0
1900-06-25,,,76.0,,0.0
1900-06-26,,,81.0,,0.0
1900-06-27,,,109.0,,0.0
1900-06-28,,,117.0,,0.0
1900-06-29,,,23.0,,0.0
1900-06-30,,,127.0,,0.0
1900-07-01,,,0.0,,0.0
1900-07-02,,,0.0,,0.0
1900-07-03,,,102.0,,0.0
1900-07-04,,,0.0,,0.0
1900-07-05,,,0.0,,0.0
