DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1900-07-06,,,0.0,,0.0
1900-07-07,,,0.0,,0.0
1900-07-08,,,0.0,,0.0
1900-07-09,,,76.0,,0.0
1900-07-10,,,0.0,,0.0
1900-07-11,,,0.0,,0.0
1900-07-12,,,0.0,,0.0
1900-07-13,,,0.0,,0.0
1900-07-14,,,127.0,,0.0
1900-07-15,,,0.0,,0.0
1900-07-16,,,0.0,,0.0
1900-07-17,,,10.0,,0.0
1900-07-18,,,0.0,,0.0
1900-07-19,,,0.0,,0.0
1900-07-20,,,0.0,,0.0
1900-07-21,,,0.0,,0.0
1900-07-22,,,0.0,,0.0
1900-07-23,,,183.0,,0.0
1900-07-24,,,239.0,,0.0
1900-07-25,,,0.0,,0.0
1900-07-26,,,0.0,,0.0
1900-07-27,,,251.0,,0.0
1900-07-28,,,0.0,,0.0
1900-07-29,,,38.0,,0.0
1900-07-30,,,0.0,,0.0
1900-07-31,,,0.0,,0.0
1900-08-01,,,0.0,,0.0
1900-08-02,,,0.0,,0.0
1900-08-03,,,0.0,,0.0
1900-08-04,,,0.0,,0.0
1900-08-05,,,152.0,,0.0
1900-08-06,,,0.0,,0.0
1900-08-07,,,0.0,,0.0
1900-08-08,,,0.0,,0.0
1900-08-09,,,0.0,,0.0
1900-08-10,,,0.0,,0.0
1900-08-11,,,0.0,,0.0
1900-08-12,,,0.0,,0.0
1900-08-13,,,0.0,,0.0
1900-08-14,,,0.0,,0.0
1900-08-15,,,0.0,,0.0
1900-08-16,,,0.0,,0.0
1900-08-17,,,0.0,,0.0
1900-08-18,,,323.0,,0.0
1900-08-19,,,0.0,,0.0
1900-08-20,,,0.0,,0.0
1900-08-21,,,0.0,,0.0
1900-08-22,,,0.0,,0.0
1900-08-23,,,0.0,,0.0
1900-08-24,,,117.0,,0.0
1900-08-25,,,89.0,,0.0
1900-08-26,,,0.0,,0.0
1900-08-27,,,0.0,,0.0
1900-08-28,,,0.0,,0.0
1900-08-29,,,0.0,,0.0
1900-08-30,,,0.0,,0.0
1900-08-31,,,25.0,,0.0
1900-09-01,,,15.0,,0.0
1900-09-02,,,0.0,,0.0
1900-09-03,,,0.0,,0.0
1900-09-04,,,0.0,,0.0
1900-09-05,,,0.0,,0.0
1900-09-06,,,0.0,,0.0
1900-09-07,,,0.0,,0.0
1900-09-08,,,0.0,,0.0
1900-09-09,,,0.0,,0.0
1900-09-10,,,0.0,,0.0
1900-09-11,,,0.0,,0.0
1900-09-12,,,0.0,,0.0
1900-09-13,,,0.0,,0.0
1900-09-14,,,150.0,,0.0
1900-09-15,,,508.0,,0.0
1900-09-16,,,25.0,,0.0
1900-09-17,,,0.0,,0.0
1900-09-18,,,0.0,,0.0
1900-09-19,,,0.0,,0.0
1900-09-20,,,0.0,,0.0
1900-09-21,,,0.0,,0.0
1900-09-22,,,0.0,,0.0
1900-09-23,,,99.0,,0.0
1900-09-24,,,13.0,,0.0
1900-09-25,,,0.0,,0.0
1900-09-26,,,0.0,,0.0
1900-09-27,,,0.0,,0.0
1900-09-28,,,0.0,,0.0
1900-09-29,,,0.0,,0.0
1900-09-30,,,0.0,,0.0
1900-10-01,,,0.0,,0.0
1900-10-02,,,0.0,,0.0
1900-10-03,,,0.0,,0.0
1900-10-04,,,0.0,,0.0
1900-10-05,,,0.0,,0.0
1900-10-06,,,0.0,,0.0
1900-10-07,,,0.0,,0.0
1900-10-08,,,389.0,,0.0
1900-10-09,,,0.0,,0.0
1900-10-10,,,0.0,,0.0
1900-10-11,,,0.0,,0.0
1900-10-12,,,38.0,,0.0
1900-10-13,,,66.0,,0.0
1900-10-14,,,76.0,,0.0
1900-10-15,,,0.0,,0.0
1900-10-16,,,0.0,,0.0
1900-10-17,,,0.0,,0.0
1900-10-18,,,0.0,,0.0
1900-10-19,,,0.0,,0.0
1900-10-20,,,0.0,,0.0
1900-10-21,,,0.0,,0.0
1900-10-22,,,38.0,,0.0
1900-10-23,,,660.0,,0.0
1900-10-24,,,51.0,,0.0
1900-10-25,,,0.0,,0.0
1900-10-26,,,0.0,,0.0
1900-10-27,,,0.0,,0.0
1900-10-28,,,0.0,,0.0
1900-10-29,,,0.0,,0.0
1900-10-30,,,0.0,,0.0
1900-10-31,,,0.0,,0.0
1900-11-01,,,0.0,,0.0
1900-11-02,,,43.0,,0.0
1900-11-03,,,0.0,,0.0
1900-11-04,,,526.0,,0.0
1900-11-05,,,25.0,,0.0
1900-11-06,,,0.0,,0.0
1900-11-07,,,0.0,,0.0
1900-11-08,,,0.0,,0.0
1900-11-09,,,23.0,,0.0
1900-11-10,,,0.0,,0.0
1900-11-11,,,0.0,,0.0
1900-11-12,,,0.0,,0.0
1900-11-13,,,0.0,,0.0
1900-11-14,,,0.0,,0.0
1900-11-15,,,0.0,,0.0
1900-11-16,,,0.0,,0.0
1900-11-17,,,0.0,,0.0
1900-11-18,,,0.0,,0.0
1900-11-19,,,0.0,,0.0
1900-11-20,,,0.0,,0.0
1900-11-21,,,229.0,,0.0
1900-11-22,,,33.0,,0.0
1900-11-23,,,0.0,,0.0
1900-11-24,,,0.0,,0.0
1900-11-25,,,0.0,,0.0
1900-11-26,,,447.0,,0.0
1900-11-27,,,0.0,,0.0
1900-11-28,,,0.0,,0.0
1900-11-29,,,0.0,,0.0
1900-11-30,,,0.0,,0.0
1900-12-01,,,0.0,,0.0
1900-12-02,,,0.0,,0.0
1900-12-03,,,0.0,,0.0
1900-12-04,,,422.0,,0.0
1900-12-05,,,25.0,,0.0
1900-12-06,,,0.0,,0.0
1900-12-07,,,0.0,,0.0
1900-12-08,,,64.0,,0.0
1900-12-09,,,0.0,,0.0
1900-12-10,,,0.0,,0.0
1900-12-11,,,0.0,,0.0
1900-12-12,,,0.0,,0.0
1900-12-13,,,0.0,,0.0
1900-12-14,,,0.0,,0.0
1900-12-15,,,0.0,,0.0
1900-12-16,,,0.0,,0.0
1900-12-17,,,0.0,,0.0
1900-12-18,,,0.0,,0.0
1900-12-19,,,0.0,,0.0
1900-12-20,,,269.0,,0.0
1900-12-21,,,117.0,,0.0
1900-12-22,,,0.0,,0.0
1900-12-23,,,165.0,,0.0
1900-12-24,,,0.0,,0.0
1900-12-25,,,0.0,,0.0
1900-12-26,,,0.0,,0.0
1900-12-27,,,0.0,,0.0
1900-12-28,,,107.0,,0.0
1900-12-29,,,23.0,,0.0
1900-12-30,,,41.0,,0.0
1900-12-31,,,152.0,,0.0
1901-01-01,,,0.0,,0.0
1901-01-02,,,0.0,,0.0
1901-01-03,,,0.0,,0.0
1901-01-04,,,0.0,,0.0
1901-01-05,,,0.0,,0.0
1901-01-06,,,0.0,,0.0
1901-01-07,,,0.0,,0.0
1901-01-08,,,0.0,,0.0
1901-01-09,,,0.0,,0.0
1901-01-10,,,30.0,,0.0
1901-01-11,,,1016.0,,0.0
1901-01-12,,,198.0,,0.0
1901-01-13,,,0.0,,0.0
1901-01-14,,,0.0,,0.0
1901-01-15,,,0.0,,0.0
1901-01-16,,,0.0,,0.0
1901-01-17,,,0.0,,0.0
1901-01-18,,,0.0,,0.0
1901-01-19,,,0.0,,0.0
1901-01-20,,,0.0,,0.0
1901-01-21,,,0.0,,0.0
1901-01-22,,,76.0,,0.0
1901-01-23,,,0.0,,0.0
1901-01-24,,,175.0,,0.0
1901-01-25,,,13.0,,0.0
1901-01-26,,,0.0,,0.0
1901-01-27,,,147.0,,0.0
1901-01-28,,,0.0,,0.0
1901-01-29,,,0.0,,0.0
1901-01-30,,,198.0,,0.0
1901-01-31,,,51.0,,0.0
1901-02-01,,,0.0,,0.0
1901-02-02,,,0.0,,0.0
1901-02-03,,,188.0,,0.0
1901-02-04,,,213.0,,0.0
1901-02-05,,,0.0,,0.0
1901-02-06,,,0.0,,0.0
1901-02-07,,,0.0,,0.0
1901-02-08,,,38.0,,0.0
1901-02-09,,,142.0,,0.0
1901-02-10,,,0.0,,0.0
1901-02-11,,,51.0,,0.0
1901-02-12,,,0.0,,0.0
1901-02-13,,,0.0,,0.0
1901-02-14,,,0.0,,0.0
1901-02-15,,,0.0,,0.0
1901-02-16,,,0.0,,0.0
1901-02-17,,,0.0,,0.0
1901-02-18,,,0.0,,0.0
1901-02-19,,,0.0,,0.0
1901-02-20,,,0.0,,0.0
1901-02-21,,,0.0,,0.0
1901-02-22,,,0.0,,0.0
1901-02-23,,,0.0,,0.0
1901-02-24,,,0.0,,0.0
1901-02-25,,,0.0,,0.0
1901-02-26,,,0.0,,0.0
1901-02-27,,,0.0,,0.0
1901-02-28,,,0.0,,0.0
1901-03-01,,,0.0,,0.0
1901-03-02,,,79.0,,0.0
1901-03-03,,,0.0,,0.0
1901-03-04,,,0.0,,0.0
1901-03-05,,,51.0,,0.0
1901-03-06,,,0.0,,0.0
1901-03-07,,,0.0,,0.0
1901-03-08,,,0.0,,0.0
1901-03-09,,,173.0,,0.0
1901-03-10,,,249.0,,0.0
1901-03-11,,,51.0,,0.0
1901-03-12,,,0.0,,0.0
1901-03-13,,,0.0,,0.0
1901-03-14,,,0.0,,0.0
1901-03-15,,,0.0,,0.0
1901-03-16,,,25.0,,8.0
1901-03-17,,,13.0,,0.0
1901-03-18,,,0.0,,0.0
1901-03-19,,,0.0,,0.0
1901-03-20,,,43.0,,0.0
1901-03-21,,,18.0,,0.0
1901-03-22,,,0.0,,0.0
1901-03-23,,,0.0,,0.0
1901-03-24,,,0.0,,0.0
1901-03-25,,,0.0,,0.0
1901-03-26,,,856.0,,0.0
1901-03-27,,,0.0,,0.0
1901-03-28,,,0.0,,0.0
1901-03-29,,,0.0,,0.0
1901-03-30,,,51.0,,0.0
1901-03-31,,,81.0,,0.0
1901-04-01,,,0.0,,0.0
1901-04-02,,,455.0,,0.0
1901-04-03,,,79.0,,0.0
1901-04-04,,,38.0,,0.0
1901-04-05,,,0.0,,0.0
1901-04-06,,,0.0,,0.0
1901-04-07,,,0.0,,0.0
1901-04-08,,,0.0,,0.0
1901-04-09,,,0.0,,0.0
1901-04-10,,,0.0,,0.0
1901-04-11,,,0.0,,0.0
1901-04-12,,,0.0,,0.0
1901-04-13,,,229.0,,0.0
1901-04-14,,,127.0,,0.0
1901-04-15,,,0.0,,0.0
1901-04-16,,,0.0,,0.0
1901-04-17,,,0.0,,0.0
1901-04-18,,,0.0,,0.0
1901-04-19,,,135.0,,0.0
1901-04-20,,,211.0,,0.0
1901-04-21,,,20.0,,0.0
1901-04-22,,,25.0,,0.0
1901-04-23,,,46.0,,0.0
1901-04-24,,,0.0,,0.0
1901-04-25,,,0.0,,0.0
1901-04-26,,,0.0,,0.0
1901-04-27,,,0.0,,0.0
1901-04-28,,,0.0,,0.0
1901-04-29,,,0.0,,0.0
1901-04-30,,,0.0,,0.0
1901-05-01,,,0.0,,0.0
1901-05-02,,,0.0,,0.0
1901-05-03,,,0.0,,0.0
1901-05-04,,,0.0,,0.0
1901-05-05,,,0.0,,0.0
1901-05-06,,,38.0,,0.0
1901-05-07,,,0.0,,0.0
1901-05-08,,,0.0,,0.0
1901-05-09,,,0.0,,0.0
1901-05-10,,,0.0,,0.0
1901-05-11,,,0.0,,0.0
1901-05-12,,,0.0,,0.0
1901-05-13,,,13.0,,0.0
1901-05-14,,,0.0,,0.0
1901-05-15,,,0.0,,0.0
1901-05-16,,,0.0,,0.0
1901-05-17,,,0.0,,0.0
1901-05-18,,,0.0,,0.0
1901-05-19,,,605.0,,0.0
1901-05-20,,,498.0,,0.0
1901-05-21,,,584.0,,0.0
1901-05-22,,,249.0,,0.0
1901-05-23,,,0.0,,0.0
1901-05-24,,,0.0,,0.0
1901-05-25,,,0.0,,0.0
1901-05-26,,,0.0,,0.0
1901-05-27,,,25.0,,0.0
1901-05-28,,,0.0,,0.0
1901-05-29,,,13.0,,0.0
1901-05-30,,,0.0,,0.0
1901-05-31,,,351.0,,0.0
1901-06-01,,,249.0,,0.0
1901-06-02,,,127.0,,0.0
1901-06-03,,,0.0,,0.0
1901-06-04,,,0.0,,0.0
1901-06-05,,,160.0,,0.0
1901-06-06,,,0.0,,0.0
1901-06-07,,,216.0,,0.0
1901-06-08,,,0.0,,0.0
1901-06-09,,,0.0,,0.0
1901-06-10,,,0.0,,0.0
1901-06-11,,,0.0,,0.0
1901-06-12,,,0.0,,0.0
1901-06-13,,,64.0,,0.0
1901-06-14,,,196.0,,0.0
1901-06-15,,,107.0,,0.0
1901-06-16,,,97.0,,0.0
1901-06-17,,,0.0,,0.0
1901-06-18,,,94.0,,0.0
1901-06-19,,,0.0,,0.0
1901-06-20,,,0.0,,0.0
1901-06-21,,,0.0,,0.0
1901-06-22,,,0.0,,0.0
1901-06-23,,,152.0,,0.0
1901-06-24,,,0.0,,0.0
1901-06-25,,,0.0,,0.0
1901-06-26,,,0.0,,0.0
1901-06-27,,,0.0,,0.0
1901-06-28,,,76.0,,0.0
1901-06-29,,,0.0,,0.0
1901-06-30,,,0.0,,0.0
1901-07-01,,,0.0,,0.0
1901-07-02,,,0.0,,0.0
1901-07-03,,,0.0,,0.0
1901-07-04,,,0.0,,0.0
1901-07-05,,,0.0,,0.0
1901-07-06,,,0.0,,0.0
1901-07-07,,,76.0,,0.0
1901-07-08,,,0.0,,0.0
1901-07-09,,,76.0,,0.0
1901-07-10,,,0.0,,0.0
1901-07-11,,,0.0,,0.0
1901-07-12,,,0.0,,0.0
1901-07-13,,,0.0,,0.0
1901-07-14,,,0.0,,0.0
1901-07-15,,,0.0,,0.0
1901-07-16,,,0.0,,0.0
1901-07-17,,,0.0,,0.0
1901-07-18,,,0.0,,0.0
1901-07-19,,,0.0,,0.0
1901-07-20,,,0.0,,0.0
1901-07-21,,,0.0,,0.0
1901-07-22,,,0.0,,0.0
1901-07-23,,,0.0,,0.0
1901-07-24,,,0.0,,0.0
1901-07-25,,,0.0,,0.0
1901-07-26,,,0.0,,0.0
1901-07-27,,,109.0,,0.0
1901-07-28,,,0.0,,0.0
1901-07-29,,,0.0,,0.0
1901-07-30,,,0.0,,0.0
1901-07-31,,,51.0,,0.0
1901-08-01,,,0.0,,0.0
1901-08-02,,,0.0,,0.0
1901-08-03,,,0.0,,0.0
1901-08-04,,,0.0,,0.0
1901-08-05,,,0.0,,0.0
1901-08-06,,,251.0,,0.0
1901-08-07,,,241.0,,0.0
1901-08-08,,,0.0,,0.0
1901-08-09,,,0.0,,0.0
1901-08-10,,,0.0,,0.0
1901-08-11,,,51.0,,0.0
1901-08-12,,,175.0,,0.0
1901-08-13,,,140.0,,0.0
1901-08-14,,,394.0,,0.0
1901-08-15,,,114.0,,0.0
1901-08-16,,,249.0,,0.0
1901-08-17,,,48.0,,0.0
1901-08-18,,,89.0,,0.0
1901-08-19,,,104.0,,0.0
1901-08-20,,,107.0,,0.0
1901-08-21,,,155.0,,0.0
1901-08-22,,,229.0,,0.0
1901-08-23,,,198.0,,0.0
1901-08-24,,,0.0,,0.0
1901-08-25,,,0.0,,0.0
1901-08-26,,,0.0,,0.0
1901-08-27,,,91.0,,0.0
1901-08-28,,,76.0,,0.0
1901-08-29,,,0.0,,0.0
1901-08-30,,,25.0,,0.0
1901-08-31,,,20.0,,0.0
1901-09-01,,,0.0,,0.0
1901-09-02,,,0.0,,0.0
1901-09-03,,,0.0,,0.0
1901-09-04,,,0.0,,0.0
1901-09-05,,,89.0,,0.0
1901-09-06,,,0.0,,0.0
1901-09-07,,,0.0,,0.0
1901-09-08,,,0.0,,0.0
1901-09-09,,,0.0,,0.0
1901-09-10,,,0.0,,0.0
1901-09-11,,,0.0,,0.0
1901-09-12,,,0.0,,0.0
1901-09-13,,,51.0,,0.0
1901-09-14,,,25.0,,0.0
1901-09-15,,,0.0,,0.0
1901-09-16,,,0.0,,0.0
1901-09-17,,,714.0,,0.0
1901-09-18,,,127.0,,0.0
1901-09-19,,,0.0,,0.0
1901-09-20,,,0.0,,0.0
1901-09-21,,,0.0,,0.0
1901-09-22,,,0.0,,0.0
1901-09-23,,,0.0,,0.0
1901-09-24,,,0.0,,0.0
1901-09-25,,,0.0,,0.0
1901-09-26,,,0.0,,0.0
1901-09-27,,,0.0,,0.0
1901-09-28,,,0.0,,0.0
1901-09-29,,,0.0,,0.0
1901-09-30,,,71.0,,0.0
1901-10-01,,,0.0,,0.0
1901-10-02,,,0.0,,0.0
1901-10-03,,,0.0,,0.0
1901-10-04,,,0.0,,0.0
1901-10-05,,,0.0,,0.0
1901-10-06,,,0.0,,0.0
1901-10-07,,,0.0,,0.0
1901-10-08,,,0.0,,0.0
1901-10-09,,,0.0,,0.0
1901-10-10,,,0.0,,0.0
1901-10-11,,,0.0,,0.0
1901-10-12,,,0.0,,0.0
1901-10-13,,,140.0,,0.0
1901-10-14,,,0.0,,0.0
1901-10-15,,,0.0,,0.0
1901-10-16,,,0.0,,0.0
1901-10-17,,,0.0,,0.0
1901-10-18,,,0.0,,0.0
1901-10-19,,,0.0,,0.0
1901-10-20,,,0.0,,0.0
1901-10-21,,,0.0,,0.0
1901-10-22,,,0.0,,0.0
1901-10-23,,,0.0,,0.0
1901-10-24,,,0.0,,0.0
1901-10-25,,,0.0,,0.0
1901-10-26,,,0.0,,0.0
1901-10-27,,,0.0,,0.0
1901-10-28,,,0.0,,0.0
1901-10-29,,,0.0,,0.0
1901-10-30,,,0.0,,0.0
1901-10-31,,,0.0,,0.0
1901-11-01,,,0.0,,0.0
1901-11-02,,,0.0,,0.0
1901-11-03,,,0.0,,0.0
1901-11-04,,,69.0,,0.0
1901-11-05,,,0.0,,0.0
1901-11-06,,,0.0,,0.0
1901-11-07,,,0.0,,0.0
1901-11-08,,,0.0,,0.0
1901-11-09,,,0.0,,0.0
1901-11-10,,,0.0,,0.0
1901-11-11,,,0.0,,0.0
1901-11-12,,,0.0,,0.0
1901-11-13,,,0.0,,0.0
1901-11-14,,,142.0,,0.0
1901-11-15,,,0.0,,0.0
1901-11-16,,,0.0,,0.0
1901-11-17,,,0.0,,0.0
1901-11-18,,,0.0,,0.0
1901-11-19,,,18.0,,0.0
1901-11-20,,,0.0,,0.0
1901-11-21,,,41.0,,0.0
1901-11-22,,,163.0,,0.0
1901-11-23,,,0.0,,0.0
1901-11-24,,,0.0,,0.0
1901-11-25,,,0.0,,0.0
1901-11-26,,,0.0,,0.0
1901-11-27,,,0.0,,0.0
1901-11-28,,,0.0,,0.0
1901-11-29,,,0.0,,0.0
1901-11-30,,,0.0,,0.0
1901-12-01,,,0.0,,0.0
1901-12-02,,,0.0,,0.0
1901-12-03,,,147.0,,0.0
1901-12-04,,,0.0,,0.0
1901-12-05,,,0.0,,0.0
1901-12-06,,,56.0,,46.0
1901-12-07,,,0.0,,0.0
1901-12-08,,,0.0,,0.0
1901-12-09,,,23.0,,0.0
1901-12-10,,,102.0,,0.0
1901-12-11,,,0.0,,0.0
1901-12-12,,,0.0,,0.0
1901-12-13,,,0.0,,0.0
1901-12-14,,,231.0,,0.0
1901-12-15,,,516.0,,0.0
1901-12-16,,,0.0,,0.0
1901-12-17,,,0.0,,0.0
1901-12-18,,,0.0,,0.0
1901-12-19,,,0.0,,0.0
1901-12-20,,,25.0,,28.0
1901-12-21,,,13.0,,
1901-12-22,,,102.0,,0.0
1901-12-23,,,0.0,,0.0
1901-12-24,,,0.0,,0.0
1901-12-25,,,0.0,,0.0
1901-12-26,,,0.0,,0.0
1901-12-27,,,0.0,,0.0
1901-12-28,,,229.0,,0.0
1901-12-29,,,660.0,,0.0
1901-12-30,,,51.0,,0.0
1901-12-31,,,0.0,,0.0
1902-01-01,,,0.0,,0.0
1902-01-02,,,0.0,,0.0
1902-01-03,,,0.0,,0.0
1902-01-04,,,0.0,,0.0
1902-01-05,,,0.0,,0.0
1902-01-06,,,0.0,,0.0
1902-01-07,,,0.0,,0.0
1902-01-08,,,0.0,,0.0
1902-01-09,,,0.0,,0.0
1902-01-10,,,0.0,,0.0
1902-01-11,,,0.0,,0.0
1902-01-12,,,0.0,,0.0
1902-01-13,,,0.0,,0.0
1902-01-14,,,0.0,,0.0
1902-01-15,,,0.0,,0.0
1902-01-16,,,0.0,,0.0
1902-01-17,,,0.0,,0.0
1902-01-18,,,0.0,,0.0
1902-01-19,,,137.0,,0.0
1902-01-20,,,0.0,,0.0
1902-01-21,,,,,38.0
1902-01-22,,,64.0,,64.0
1902-01-23,,,0.0,,0.0
1902-01-24,,,0.0,,0.0
1902-01-25,,,0.0,,0.0
1902-01-26,,,457.0,,0.0
1902-01-27,,,457.0,,0.0
1902-01-28,,,457.0,,0.0
1902-01-29,,,0.0,,0.0
1902-01-30,,,119.0,,0.0
1902-01-31,,,15.0,,0.0
1902-02-01,,,0.0,,0.0
1902-02-02,,,193.0,,0.0
1902-02-03,,,0.0,,0.0
1902-02-04,,,140.0,,0.0
1902-02-05,,,0.0,,0.0
1902-02-06,,,0.0,,0.0
1902-02-07,,,0.0,,0.0
1902-02-08,,,0.0,,0.0
1902-02-09,,,0.0,,0.0
1902-02-10,,,0.0,,0.0
1902-02-11,,,0.0,,0.0
1902-02-12,,,0.0,,0.0
1902-02-13,,,0.0,,0.0
1902-02-14,,,0.0,,0.0
1902-02-15,,,241.0,,
1902-02-16,,,0.0,,0.0
1902-02-17,,,0.0,,0.0
1902-02-18,,,25.0,,25.0
1902-02-19,,,10.0,,0.0
1902-02-20,,,58.0,,0.0
1902-02-21,,,38.0,,0.0
1902-02-22,,,0.0,,0.0
1902-02-23,,,0.0,,0.0
1902-02-24,,,0.0,,0.0
1902-02-25,,,84.0,,0.0
1902-02-26,,,8.0,,0.0
1902-02-27,,,13.0,,0.0
1902-02-28,,,757.0,,0.0
1902-03-01,,,43.0,,0.0
1902-03-02,,,5.0,,0.0
1902-03-03,,,0.0,,0.0
1902-03-04,,,0.0,,0.0
1902-03-05,,,203.0,,0.0
1902-03-06,,,0.0,,0.0
1902-03-07,,,0.0,,0.0
1902-03-08,,,64.0,,0.0
1902-03-09,,,165.0,,0.0
1902-03-10,,,0.0,,0.0
1902-03-11,,,0.0,,0.0
1902-03-12,,,0.0,,0.0
1902-03-13,,,150.0,,0.0
1902-03-14,,,0.0,,0.0
1902-03-15,,,64.0,,0.0
1902-03-16,,,249.0,,0.0
1902-03-17,,,0.0,,0.0
1902-03-18,,,13.0,,0.0
1902-03-19,,,0.0,,0.0
1902-03-20,,,0.0,,0.0
1902-03-21,,,0.0,,0.0
1902-03-22,,,23.0,,0.0
1902-03-23,,,0.0,,0.0
1902-03-24,,,0.0,,0.0
1902-03-25,,,0.0,,0.0
1902-03-26,,,0.0,,0.0
1902-03-27,,,0.0,,0.0
1902-03-28,,,142.0,,0.0
1902-03-29,,,467.0,,0.0
1902-03-30,,,0.0,,0.0
1902-03-31,,,0.0,,0.0
1902-04-01,,,0.0,,0.0
1902-04-02,,,0.0,,0.0
1902-04-03,,,0.0,,0.0
1902-04-04,,,41.0,,0.0
1902-04-05,,,0.0,,0.0
1902-04-06,,,18.0,,0.0
1902-04-07,,,102.0,,0.0
1902-04-08,,,147.0,,0.0
1902-04-09,,,0.0,,0.0
1902-04-10,,,0.0,,0.0
1902-04-11,,,0.0,,0.0
1902-04-12,,,0.0,,0.0
1902-04-13,,,0.0,,0.0
1902-04-14,,,0.0,,0.0
1902-04-15,,,20.0,,0.0
1902-04-16,,,0.0,,0.0
1902-04-17,,,38.0,,0.0
1902-04-18,,,15.0,,0.0
1902-04-19,,,36.0,,0.0
1902-04-20,,,23.0,,0.0
1902-04-21,,,0.0,,0.0
1902-04-22,,,0.0,,0.0
1902-04-23,,,0.0,,0.0
1902-04-24,,,0.0,,0.0
1902-04-25,,,0.0,,0.0
1902-04-26,,,0.0,,0.0
1902-04-27,,,8.0,,0.0
1902-04-28,,,0.0,,0.0
1902-04-29,,,0.0,,0.0
1902-04-30,,,99.0,,0.0
1902-05-01,,,104.0,,0.0
1902-05-02,,,76.0,,0.0
1902-05-03,,,0.0,,0.0
1902-05-04,,,0.0,,0.0
1902-05-05,,,0.0,,0.0
1902-05-06,,,23.0,,0.0
1902-05-07,,,0.0,,0.0
1902-05-08,,,8.0,,0.0
1902-05-09,,,0.0,,0.0
1902-05-10,,,0.0,,0.0
1902-05-11,,,0.0,,0.0
1902-05-12,,,30.0,,0.0
1902-05-13,,,0.0,,0.0
1902-05-14,,,0.0,,0.0
1902-05-15,,,0.0,,0.0
1902-05-16,,,0.0,,0.0
1902-05-17,,,20.0,,0.0
1902-05-18,,,38.0,,0.0
1902-05-19,,,8.0,,0.0
1902-05-20,,,0.0,,0.0
1902-05-21,,,10.0,,0.0
1902-05-22,,,13.0,,0.0
1902-05-23,,,0.0,,0.0
1902-05-24,,,0.0,,0.0
1902-05-25,,,0.0,,0.0
1902-05-26,,,130.0,,0.0
1902-05-27,,,20.0,,0.0
1902-05-28,,,0.0,,0.0
1902-05-29,,,0.0,,0.0
1902-05-30,,,0.0,,0.0
1902-05-31,,,0.0,,0.0
1902-06-01,,,0.0,,0.0
1902-06-02,,,25.0,,0.0
1902-06-03,,,0.0,,0.0
1902-06-04,,,0.0,,0.0
1902-06-05,,,0.0,,0.0
1902-06-06,,,0.0,,0.0
1902-06-07,,,5.0,,0.0
1902-06-08,,,41.0,,0.0
1902-06-09,,,30.0,,0.0
1902-06-10,,,0.0,,0.0
1902-06-11,,,0.0,,0.0
1902-06-12,,,0.0,,0.0
1902-06-13,,,0.0,,0.0
1902-06-14,,,0.0,,0.0
1902-06-15,,,20.0,,0.0
1902-06-16,,,8.0,,0.0
1902-06-17,,,51.0,,0.0
1902-06-18,,,0.0,,0.0
1902-06-19,,,56.0,,0.0
1902-06-20,,,0.0,,0.0
1902-06-21,,,241.0,,0.0
1902-06-22,,,0.0,,0.0
1902-06-23,,,0.0,,0.0
1902-06-24,,,0.0,,0.0
1902-06-25,,,239.0,,0.0
1902-06-26,,,0.0,,0.0
1902-06-27,,,18.0,,0.0
1902-06-28,,,0.0,,0.0
1902-06-29,,,89.0,,0.0
1902-06-30,,,0.0,,0.0
1902-07-01,,,0.0,,0.0
1902-07-02,,,0.0,,0.0
1902-07-03,,,23.0,,0.0
1902-07-04,,,0.0,,0.0
1902-07-05,,,5.0,,0.0
1902-07-06,,,0.0,,0.0
1902-07-07,,,0.0,,0.0
1902-07-08,,,8.0,,0.0
1902-07-09,,,0.0,,0.0
1902-07-10,,,0.0,,0.0
1902-07-11,,,43.0,,0.0
1902-07-12,,,104.0,,0.0
1902-07-13,,,99.0,,0.0
1902-07-14,,,0.0,,0.0
1902-07-15,,,64.0,,0.0
1902-07-16,,,0.0,,0.0
1902-07-17,,,0.0,,0.0
1902-07-18,,,0.0,,0.0
1902-07-19,,,0.0,,0.0
1902-07-20,,,114.0,,0.0
1902-07-21,,,25.0,,0.0
1902-07-22,,,0.0,,0.0
1902-07-23,,,0.0,,0.0
1902-07-24,,,0.0,,0.0
1902-07-25,,,0.0,,0.0
1902-07-26,,,0.0,,0.0
1902-07-27,,,0.0,,0.0
1902-07-28,,,10.0,,0.0
