DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1902-07-29,,,46.0,,0.0
1902-07-30,,,0.0,,0.0
1902-07-31,,,0.0,,0.0
1902-08-01,,,0.0,,0.0
1902-08-02,,,0.0,,0.0
1902-08-03,,,46.0,,0.0
1902-08-04,,,13.0,,0.0
1902-08-05,,,10.0,,0.0
1902-08-06,,,0.0,,0.0
1902-08-07,,,0.0,,0.0
1902-08-08,,,0.0,,0.0
1902-08-09,,,0.0,,0.0
1902-08-10,,,20.0,,0.0
1902-08-11,,,0.0,,0.0
1902-08-12,,,0.0,,0.0
1902-08-13,,,0.0,,0.0
1902-08-14,,,15.0,,0.0
1902-08-15,,,0.0,,0.0
1902-08-16,,,0.0,,0.0
1902-08-17,,,0.0,,0.0
1902-08-18,,,0.0,,0.0
1902-08-19,,,64.0,,0.0
1902-08-20,,,0.0,,0.0
1902-08-21,,,0.0,,0.0
1902-08-22,,,38.0,,0.0
1902-08-23,,,8.0,,0.0
1902-08-24,,,0.0,,0.0
1902-08-25,,,0.0,,0.0
1902-08-26,,,0.0,,0.0
1902-08-27,,,292.0,,0.0
1902-08-28,,,58.0,,0.0
1902-08-29,,,0.0,,0.0
1902-08-30,,,0.0,,0.0
1902-08-31,,,0.0,,0.0
1902-09-01,,,0.0,,0.0
1902-09-02,,,0.0,,0.0
1902-09-03,,,13.0,,0.0
1902-09-04,,,140.0,,0.0
1902-09-05,,,0.0,,0.0
1902-09-06,,,0.0,,0.0
1902-09-07,,,0.0,,0.0
1902-09-08,,,0.0,,0.0
1902-09-09,,,102.0,,0.0
1902-09-10,,,0.0,,0.0
1902-09-11,,,0.0,,0.0
1902-09-12,,,229.0,,0.0
1902-09-13,,,0.0,,0.0
1902-09-14,,,0.0,,0.0
1902-09-15,,,0.0,,0.0
1902-09-16,,,0.0,,0.0
1902-09-17,,,0.0,,0.0
1902-09-18,,,0.0,,0.0
1902-09-19,,,196.0,,0.0
1902-09-20,,,,,0.0
1902-09-21,,,124.0,,0.0
1902-09-22,,,0.0,,0.0
1902-09-23,,,36.0,,0.0
1902-09-24,,,264.0,,0.0
1902-09-25,,,0.0,,0.0
1902-09-26,,,18.0,,0.0
1902-09-27,,,46.0,,0.0
1902-09-28,,,74.0,,0.0
1902-09-29,,,25.0,,0.0
1902-09-30,,,0.0,,0.0
1902-10-01,,,0.0,,0.0
1902-10-02,,,102.0,,0.0
1902-10-03,,,0.0,,0.0
1902-10-04,,,20.0,,0.0
1902-10-05,,,0.0,,0.0
1902-10-06,,,25.0,,0.0
1902-10-07,,,0.0,,0.0
1902-10-08,,,0.0,,0.0
1902-10-09,,,0.0,,0.0
1902-10-10,,,0.0,,0.0
1902-10-11,,,122.0,,0.0
1902-10-12,,,0.0,,0.0
1902-10-13,,,84.0,,0.0
1902-10-14,,,81.0,,0.0
1902-10-15,,,0.0,,0.0
1902-10-16,,,0.0,,0.0
1902-10-17,,,0.0,,0.0
1902-10-18,,,0.0,,0.0
1902-10-19,,,0.0,,0.0
1902-10-20,,,0.0,,0.0
1902-10-21,,,0.0,,0.0
1902-10-22,,,0.0,,0.0
1902-10-23,,,0.0,,0.0
1902-10-24,,,0.0,,0.0
1902-10-25,,,0.0,,0.0
1902-10-26,,,20.0,,0.0
1902-10-27,,,25.0,,0.0
1902-10-28,,,0.0,,0.0
1902-10-29,,,0.0,,0.0
1902-10-30,,,0.0,,0.0
1902-10-31,,,0.0,,0.0
1902-11-01,,,0.0,,0.0
1902-11-02,,,0.0,,0.0
1902-11-03,,,0.0,,0.0
1902-11-04,,,0.0,,0.0
1902-11-05,,,0.0,,0.0
1902-11-06,,,196.0,,0.0
1902-11-07,,,0.0,,0.0
1902-11-08,,,0.0,,0.0
1902-11-09,,,0.0,,0.0
1902-11-10,,,0.0,,0.0
1902-11-11,,,0.0,,0.0
1902-11-12,,,0.0,,0.0
1902-11-13,,,0.0,,0.0
1902-11-14,,,0.0,,0.0
1902-11-15,,,0.0,,0.0
1902-11-16,,,0.0,,0.0
1902-11-17,,,0.0,,0.0
1902-11-18,,,279.0,,0.0
1902-11-19,,,0.0,,0.0
1902-11-20,,,0.0,,0.0
1902-11-21,,,0.0,,0.0
1902-11-22,,,0.0,,0.0
1902-11-23,,,25.0,,0.0
1902-11-24,,,0.0,,0.0
1902-11-25,,,528.0,,0.0
1902-11-26,,,33.0,,0.0
1902-11-27,,,20.0,,0.0
1902-11-28,,,13.0,,0.0
1902-11-29,,,0.0,,0.0
1902-11-30,,,41.0,,0.0
1902-12-01,,,74.0,,0.0
1902-12-02,,,0.0,,0.0
1902-12-03,,,290.0,,0.0
1902-12-04,,,13.0,,0.0
1902-12-05,,,76.0,,0.0
1902-12-06,,,0.0,,0.0
1902-12-07,,,0.0,,0.0
1902-12-08,,,0.0,,0.0
1902-12-09,,,0.0,,0.0
1902-12-10,,,0.0,,0.0
1902-12-11,,,0.0,,0.0
1902-12-12,,,3.0,,0.0
1902-12-13,,,13.0,,0.0
1902-12-14,,,0.0,,0.0
1902-12-15,,,0.0,,0.0
1902-12-16,,,226.0,,0.0
1902-12-17,,,25.0,,0.0
1902-12-18,,,0.0,,0.0
1902-12-19,,,0.0,,0.0
1902-12-20,,,0.0,,0.0
1902-12-21,,,310.0,,0.0
1902-12-22,,,0.0,,0.0
1902-12-23,,,0.0,,0.0
1902-12-24,,,0.0,,0.0
1902-12-25,,,0.0,,0.0
1902-12-26,,,13.0,,0.0
1902-12-27,,,0.0,,0.0
1902-12-28,,,0.0,,0.0
1902-12-29,,,46.0,,0.0
1902-12-30,,,127.0,,0.0
1902-12-31,,,0.0,,0.0
1903-01-01,,,0.0,,0.0
1903-01-02,,,94.0,,0.0
1903-01-03,,,46.0,,0.0
1903-01-04,,,25.0,,0.0
1903-01-05,,,5.0,,0.0
1903-01-06,,,41.0,,0.0
1903-01-07,,,0.0,,0.0
1903-01-08,,,13.0,,0.0
1903-01-09,,,0.0,,0.0
1903-01-10,,,0.0,,0.0
1903-01-11,,,208.0,,0.0
1903-01-12,,,5.0,,0.0
1903-01-13,,,0.0,,0.0
1903-01-14,,,0.0,,0.0
1903-01-15,,,0.0,,0.0
1903-01-16,,,0.0,,0.0
1903-01-17,,,0.0,,0.0
1903-01-18,,,0.0,,0.0
1903-01-19,,,0.0,,0.0
1903-01-20,,,0.0,,0.0
1903-01-21,,,10.0,,0.0
1903-01-22,,,0.0,,0.0
1903-01-23,,,0.0,,0.0
1903-01-24,,,48.0,,0.0
1903-01-25,,,13.0,,0.0
1903-01-26,,,0.0,,0.0
1903-01-27,,,5.0,,0.0
1903-01-28,,,71.0,,0.0
1903-01-29,,,33.0,,0.0
1903-01-30,,,25.0,,0.0
1903-01-31,,,0.0,,0.0
1903-02-01,,,0.0,,0.0
1903-02-02,,,38.0,,0.0
1903-02-03,,,30.0,,0.0
1903-02-04,,,361.0,,0.0
1903-02-05,,,0.0,,0.0
1903-02-06,,,0.0,,0.0
1903-02-07,,,241.0,,0.0
1903-02-08,,,140.0,,0.0
1903-02-09,,,0.0,,0.0
1903-02-10,,,0.0,,0.0
1903-02-11,,,376.0,,0.0
1903-02-12,,,0.0,,0.0
1903-02-13,,,0.0,,0.0
1903-02-14,,,0.0,,0.0
1903-02-15,,,43.0,,0.0
1903-02-16,,,132.0,,0.0
1903-02-17,,,381.0,,28.0
1903-02-18,,,0.0,,0.0
1903-02-19,,,0.0,,0.0
1903-02-20,,,0.0,,0.0
1903-02-21,,,0.0,,0.0
1903-02-22,,,0.0,,0.0
1903-02-23,,,0.0,,0.0
1903-02-24,,,0.0,,0.0
1903-02-25,,,0.0,,0.0
1903-02-26,,,0.0,,0.0
1903-02-27,,,64.0,,0.0
1903-02-28,,,798.0,,0.0
1903-03-01,,,0.0,,0.0
1903-03-02,,,0.0,,0.0
1903-03-03,,,0.0,,0.0
1903-03-04,,,0.0,,0.0
1903-03-05,,,15.0,,0.0
1903-03-06,,,122.0,,0.0
1903-03-07,,,61.0,,0.0
1903-03-08,,,20.0,,0.0
1903-03-09,,,66.0,,0.0
1903-03-10,,,91.0,,0.0
1903-03-11,,,155.0,,0.0
1903-03-12,,,38.0,,0.0
1903-03-13,,,8.0,,0.0
1903-03-14,,,0.0,,0.0
1903-03-15,,,0.0,,0.0
1903-03-16,,,8.0,,0.0
1903-03-17,,,51.0,,0.0
1903-03-18,,,0.0,,0.0
1903-03-19,,,0.0,,0.0
1903-03-20,,,0.0,,0.0
1903-03-21,,,191.0,,0.0
1903-03-22,,,229.0,,0.0
1903-03-23,,,241.0,,0.0
1903-03-24,,,0.0,,0.0
1903-03-25,,,0.0,,0.0
1903-03-26,,,0.0,,0.0
1903-03-27,,,0.0,,0.0
1903-03-28,,,0.0,,0.0
1903-03-29,,,86.0,,0.0
1903-03-30,,,371.0,,0.0
1903-03-31,,,18.0,,
1903-04-01,,,0.0,,0.0
1903-04-02,,,0.0,,0.0
1903-04-03,,,0.0,,0.0
1903-04-04,,,198.0,,0.0
1903-04-05,,,0.0,,0.0
1903-04-06,,,0.0,,0.0
1903-04-07,,,0.0,,0.0
1903-04-08,,,246.0,,0.0
1903-04-09,,,0.0,,0.0
1903-04-10,,,0.0,,0.0
1903-04-11,,,0.0,,0.0
1903-04-12,,,0.0,,0.0
1903-04-13,,,391.0,,0.0
1903-04-14,,,122.0,,0.0
1903-04-15,,,38.0,,0.0
1903-04-16,,,10.0,,0.0
1903-04-17,,,13.0,,0.0
1903-04-18,,,5.0,,0.0
1903-04-19,,,0.0,,0.0
1903-04-20,,,76.0,,0.0
1903-04-21,,,89.0,,0.0
1903-04-22,,,0.0,,0.0
1903-04-23,,,0.0,,0.0
1903-04-24,,,0.0,,0.0
1903-04-25,,,46.0,,0.0
1903-04-26,,,20.0,,0.0
1903-04-27,,,0.0,,0.0
1903-04-28,,,0.0,,0.0
1903-04-29,,,0.0,,0.0
1903-04-30,,,0.0,,0.0
1903-05-01,,,25.0,,0.0
1903-05-02,,,0.0,,0.0
1903-05-03,,,25.0,,0.0
1903-05-04,,,38.0,,0.0
1903-05-05,,,0.0,,0.0
1903-05-06,,,0.0,,0.0
1903-05-07,,,0.0,,0.0
1903-05-08,,,0.0,,0.0
1903-05-09,,,0.0,,0.0
1903-05-10,,,0.0,,0.0
1903-05-11,,,0.0,,0.0
1903-05-12,,,0.0,,0.0
1903-05-13,,,0.0,,0.0
1903-05-14,,,0.0,,0.0
1903-05-15,,,0.0,,0.0
1903-05-16,,,0.0,,0.0
1903-05-17,,,0.0,,0.0
1903-05-18,,,0.0,,0.0
1903-05-19,,,0.0,,0.0
1903-05-20,,,0.0,,0.0
1903-05-21,,,25.0,,0.0
1903-05-22,,,0.0,,0.0
1903-05-23,,,0.0,,0.0
1903-05-24,,,0.0,,0.0
1903-05-25,,,0.0,,0.0
1903-05-26,,,0.0,,0.0
1903-05-27,,,0.0,,0.0
1903-05-28,,,0.0,,0.0
1903-05-29,,,137.0,,0.0
1903-05-30,,,178.0,,0.0
1903-05-31,,,231.0,,0.0
1903-06-01,,,234.0,,
1903-06-02,,,165.0,,
1903-06-03,,,33.0,,
1903-06-04,,,102.0,,
1903-06-05,,,191.0,,
1903-06-06,,,13.0,,
1903-06-07,,,23.0,,
1903-06-08,,,0.0,,
1903-06-09,,,0.0,,
1903-06-10,,,46.0,,
1903-06-11,,,196.0,,
1903-06-12,,,0.0,,
1903-06-13,,,0.0,,
1903-06-14,,,0.0,,
1903-06-15,,,0.0,,
1903-06-16,,,0.0,,
1903-06-17,,,0.0,,
1903-06-18,,,0.0,,
1903-06-19,,,0.0,,
1903-06-20,,,99.0,,
1903-06-21,,,0.0,,
1903-06-22,,,0.0,,
1903-06-23,,,97.0,,
1903-06-24,,,0.0,,
1903-06-25,,,0.0,,
1903-06-26,,,152.0,,
1903-06-27,,,160.0,,
1903-06-28,,,89.0,,
1903-06-29,,,81.0,,
1903-06-30,,,0.0,,
1903-07-01,,,0.0,,
1903-07-02,,,0.0,,
1903-07-03,,,0.0,,
1903-07-04,,,0.0,,
1903-07-05,,,0.0,,
1903-07-06,,,0.0,,
1903-07-07,,,135.0,,
1903-07-08,,,0.0,,
1903-07-09,,,0.0,,
1903-07-10,,,241.0,,
1903-07-11,,,0.0,,
1903-07-12,,,25.0,,
1903-07-13,,,216.0,,
1903-07-14,,,56.0,,
1903-07-15,,,0.0,,
1903-07-16,,,0.0,,
1903-07-17,,,122.0,,
1903-07-18,,,0.0,,
1903-07-19,,,0.0,,
1903-07-20,,,0.0,,
1903-07-21,,,0.0,,
1903-07-22,,,0.0,,
1903-07-23,,,0.0,,
1903-07-24,,,0.0,,
1903-07-25,,,0.0,,
1903-07-26,,,0.0,,
1903-07-27,,,0.0,,
1903-07-28,,,0.0,,
1903-07-29,,,203.0,,
1903-07-30,,,76.0,,
1903-07-31,,,0.0,,
1903-08-01,,,0.0,,
1903-08-02,,,241.0,,
1903-08-03,,,38.0,,
1903-08-04,,,140.0,,
1903-08-05,,,0.0,,
1903-08-06,,,64.0,,
1903-08-07,,,0.0,,
1903-08-08,,,0.0,,
1903-08-09,,,0.0,,
1903-08-10,,,0.0,,
1903-08-11,,,114.0,,
1903-08-12,,,0.0,,
1903-08-13,,,0.0,,
1903-08-14,,,0.0,,
1903-08-15,,,0.0,,
1903-08-16,,,102.0,,
1903-08-17,,,0.0,,
1903-08-18,,,102.0,,
1903-08-19,,,0.0,,
1903-08-20,,,53.0,,
1903-08-21,,,0.0,,
1903-08-22,,,0.0,,
1903-08-23,,,0.0,,
1903-08-24,,,0.0,,
1903-08-25,,,0.0,,
1903-08-26,,,0.0,,
1903-08-27,,,0.0,,
1903-08-28,,,0.0,,
1903-08-29,,,0.0,,
1903-08-30,,,0.0,,
1903-08-31,,,0.0,,
1903-09-01,,,0.0,,
1903-09-02,,,0.0,,
1903-09-03,,,0.0,,
1903-09-04,,,0.0,,
1903-09-05,,,0.0,,
1903-09-06,,,0.0,,
1903-09-07,,,0.0,,
1903-09-08,,,0.0,,
1903-09-09,,,0.0,,
1903-09-10,,,0.0,,
1903-09-11,,,0.0,,
1903-09-12,,,0.0,,
1903-09-13,,,0.0,,
1903-09-14,,,0.0,,
1903-09-15,,,122.0,,
1903-09-16,,,5.0,,
1903-09-17,,,8.0,,
1903-09-18,,,0.0,,
1903-09-19,,,0.0,,
1903-09-20,,,0.0,,
1903-09-21,,,0.0,,
1903-09-22,,,0.0,,
1903-09-23,,,0.0,,
1903-09-24,,,0.0,,
1903-09-25,,,0.0,,
1903-09-26,,,0.0,,
1903-09-27,,,0.0,,
1903-09-28,,,0.0,,
1903-09-29,,,0.0,,
1903-09-30,,,0.0,,
1903-10-01,,,0.0,,
1903-10-02,,,0.0,,
1903-10-03,,,0.0,,
1903-10-04,,,0.0,,
1903-10-05,,,0.0,,
1903-10-06,,,0.0,,
1903-10-07,,,251.0,,
1903-10-08,,,249.0,,
1903-10-09,,,0.0,,
1903-10-10,,,0.0,,
1903-10-11,,,0.0,,
1903-10-12,,,0.0,,
1903-10-13,,,0.0,,
1903-10-14,,,0.0,,
1903-10-15,,,0.0,,
1903-10-16,,,0.0,,
1903-10-17,,,168.0,,
1903-10-18,,,8.0,,
1903-10-19,,,0.0,,
1903-10-20,,,0.0,,
1903-10-21,,,0.0,,
1903-10-22,,,0.0,,
1903-10-23,,,0.0,,
1903-10-24,,,0.0,,
1903-10-25,,,0.0,,
1903-10-26,,,0.0,,
1903-10-27,,,0.0,,
1903-10-28,,,0.0,,
1903-10-29,,,0.0,,
1903-10-30,,,25.0,,
1903-10-31,,,51.0,,
1903-11-01,,,0.0,,0.0
1903-11-02,,,0.0,,0.0
1903-11-03,,,89.0,,0.0
1903-11-04,,,0.0,,0.0
1903-11-05,,,0.0,,0.0
1903-11-06,,,152.0,,0.0
1903-11-07,,,51.0,,0.0
1903-11-08,,,0.0,,0.0
1903-11-09,,,0.0,,0.0
1903-11-10,,,0.0,,0.0
1903-11-11,,,0.0,,0.0
1903-11-12,,,0.0,,0.0
1903-11-13,,,0.0,,0.0
1903-11-14,,,124.0,,0.0
1903-11-15,,,0.0,,0.0
1903-11-16,,,0.0,,0.0
1903-11-17,,,229.0,,0.0
1903-11-18,,,74.0,,0.0
1903-11-19,,,0.0,,0.0
1903-11-20,,,0.0,,0.0
1903-11-21,,,0.0,,0.0
1903-11-22,,,0.0,,0.0
1903-11-23,,,0.0,,0.0
1903-11-24,,,0.0,,0.0
1903-11-25,,,0.0,,0.0
1903-11-26,,,0.0,,0.0
1903-11-27,,,0.0,,0.0
1903-11-28,,,0.0,,0.0
1903-11-29,,,0.0,,0.0
1903-11-30,,,0.0,,0.0
1903-12-01,,,0.0,,0.0
1903-12-02,,,0.0,,0.0
1903-12-03,,,0.0,,0.0
1903-12-04,,,0.0,,0.0
1903-12-05,,,0.0,,0.0
1903-12-06,,,0.0,,0.0
1903-12-07,,,0.0,,0.0
1903-12-08,,,0.0,,0.0
1903-12-09,,,28.0,,38.0
1903-12-10,,,15.0,,25.0
1903-12-11,,,0.0,,0.0
1903-12-12,,,0.0,,0.0
1903-12-13,,,94.0,,0.0
1903-12-14,,,0.0,,0.0
1903-12-15,,,0.0,,0.0
1903-12-16,,,0.0,,0.0
1903-12-17,,,0.0,,0.0
1903-12-18,,,0.0,,0.0
1903-12-19,,,236.0,,0.0
1903-12-20,,,119.0,,0.0
1903-12-21,,,0.0,,0.0
1903-12-22,,,0.0,,0.0
1903-12-23,,,0.0,,0.0
1903-12-24,,,0.0,,0.0
1903-12-25,,,71.0,,0.0
1903-12-26,,,0.0,,0.0
1903-12-27,,,0.0,,0.0
1903-12-28,,,0.0,,0.0
1903-12-29,,,0.0,,0.0
1903-12-30,,,0.0,,0.0
1903-12-31,,,0.0,,0.0
1904-01-01,,,0.0,,
1904-01-02,,,0.0,,
1904-01-03,,,0.0,,0.0
1904-01-04,,,38.0,,
1904-01-05,,,0.0,,
1904-01-06,,,43.0,,
1904-01-07,,,0.0,,
1904-01-08,,,0.0,,
1904-01-09,,,0.0,,
1904-01-10,,,0.0,,
1904-01-11,,,64.0,,
1904-01-12,,,0.0,,
1904-01-13,,,0.0,,
1904-01-14,,,25.0,,
1904-01-15,,,0.0,,
1904-01-16,,,69.0,,
1904-01-17,,,170.0,,
1904-01-18,,,0.0,,
1904-01-19,,,0.0,,
1904-01-20,,,0.0,,
1904-01-21,,,0.0,,
1904-01-22,,,251.0,,
1904-01-23,,,178.0,,
1904-01-24,,,0.0,,
1904-01-25,,,0.0,,
1904-01-26,,,0.0,,
1904-01-27,,,0.0,,
1904-01-28,,,64.0,,51.0
1904-01-29,,,76.0,,76.0
1904-01-30,,,0.0,,0.0
1904-01-31,,,0.0,,
1904-02-01,,,0.0,,
1904-02-02,,,0.0,,
1904-02-03,,,0.0,,
1904-02-04,,,0.0,,
1904-02-05,,,0.0,,
1904-02-06,,,0.0,,
1904-02-07,,,0.0,,
1904-02-08,,,249.0,,
1904-02-09,,,0.0,,
1904-02-10,,,0.0,,
1904-02-11,,,56.0,,
1904-02-12,,,0.0,,
1904-02-13,,,0.0,,
1904-02-14,,,25.0,,
1904-02-15,,,152.0,,
1904-02-16,,,0.0,,
1904-02-17,,,0.0,,
1904-02-18,,,0.0,,
1904-02-19,,,102.0,,
1904-02-20,,,38.0,,
1904-02-21,,,91.0,,
1904-02-22,,,251.0,,
1904-02-23,,,0.0,,
1904-02-24,,,0.0,,
1904-02-25,,,84.0,,
1904-02-26,,,0.0,,
1904-02-27,,,0.0,,
1904-02-28,,,0.0,,
1904-02-29,,,0.0,,
1904-03-01,,,140.0,,
1904-03-02,,,0.0,,
1904-03-03,,,20.0,,
1904-03-04,,,43.0,,
1904-03-05,,,20.0,,
1904-03-06,,,0.0,,
1904-03-07,,,251.0,,
1904-03-08,,,0.0,,
1904-03-09,,,0.0,,0.0
1904-03-10,,,0.0,,0.0
1904-03-11,,,132.0,,0.0
1904-03-12,,,0.0,,0.0
1904-03-13,,,25.0,,0.0
1904-03-14,,,0.0,,0.0
1904-03-15,,,208.0,,0.0
1904-03-16,,,0.0,,0.0
1904-03-17,,,0.0,,0.0
1904-03-18,,,13.0,,0.0
1904-03-19,,,0.0,,0.0
1904-03-20,,,0.0,,0.0
1904-03-21,,,74.0,,0.0
1904-03-22,,,249.0,,0.0
1904-03-23,,,251.0,,0.0
1904-03-24,,,114.0,,
1904-03-25,,,0.0,,
1904-03-26,,,51.0,,
1904-03-27,,,104.0,,
1904-03-28,,,0.0,,
1904-03-29,,,0.0,,
1904-03-30,,,0.0,,
1904-03-31,,,0.0,,
1904-04-01,,,0.0,,
1904-04-02,,,0.0,,
1904-04-03,,,0.0,,
1904-04-04,,,0.0,,
1904-04-05,,,0.0,,
1904-04-06,,,56.0,,
1904-04-07,,,152.0,,
1904-04-08,,,127.0,,
1904-04-09,,,0.0,,
1904-04-10,,,0.0,,
1904-04-11,,,0.0,,
1904-04-12,,,0.0,,
1904-04-13,,,0.0,,
1904-04-14,,,0.0,,
1904-04-15,,,0.0,,
1904-04-16,,,64.0,,
1904-04-17,,,0.0,,
1904-04-18,,,0.0,,
1904-04-19,,,0.0,,
1904-04-20,,,0.0,,
1904-04-21,,,94.0,,
1904-04-22,,,0.0,,
1904-04-23,,,0.0,,
1904-04-24,,,0.0,,
1904-04-25,,,0.0,,
1904-04-26,,,221.0,,
1904-04-27,,,28.0,,
1904-04-28,,,0.0,,
1904-04-29,,,0.0,,
1904-04-30,,,0.0,,
1904-05-04,,,132.0,,
1904-05-08,,,213.0,,
1904-05-09,,,30.0,,
1904-05-14,,,0.0,,
1904-05-15,,,46.0,,
1904-05-18,,,53.0,,
1904-05-30,,,0.0,,
1904-05-31,,,132.0,,
1904-06-01,,,188.0,,
1904-06-02,,,0.0,,
1904-06-03,,,0.0,,
1904-06-04,,,0.0,,
1904-06-05,,,0.0,,
1904-06-06,,,0.0,,
1904-06-07,,,51.0,,
1904-06-08,,,25.0,,
1904-06-09,,,0.0,,
1904-06-10,,,0.0,,
1904-06-11,,,0.0,,
1904-06-12,,,81.0,,
1904-06-13,,,0.0,,
1904-06-14,,,0.0,,
1904-06-15,,,0.0,,
1904-06-16,,,0.0,,
1904-06-17,,,0.0,,
1904-06-18,,,0.0,,
1904-06-19,,,246.0,,
1904-06-20,,,0.0,,
1904-06-21,,,0.0,,
1904-06-22,,,251.0,,
1904-06-23,,,0.0,,
1904-06-24,,,0.0,,
1904-06-25,,,0.0,,
1904-06-26,,,114.0,,
1904-06-27,,,208.0,,
1904-06-28,,,231.0,,
1904-06-29,,,251.0,,
1904-06-30,,,25.0,,
1904-07-01,,,0.0,,
1904-07-02,,,0.0,,
1904-07-03,,,0.0,,
1904-07-04,,,0.0,,
1904-07-05,,,102.0,,
1904-07-06,,,89.0,,
1904-07-07,,,64.0,,
1904-07-08,,,51.0,,
1904-07-09,,,25.0,,
1904-07-10,,,0.0,,
1904-07-11,,,0.0,,
1904-07-12,,,114.0,,
1904-07-13,,,0.0,,
1904-07-14,,,0.0,,
1904-07-15,,,0.0,,
1904-07-16,,,0.0,,
1904-07-17,,,0.0,,
1904-07-18,,,0.0,,
1904-07-19,,,0.0,,
1904-07-20,,,0.0,,
1904-07-21,,,0.0,,
1904-07-22,,,249.0,,
1904-07-23,,,66.0,,
1904-07-24,,,0.0,,
1904-07-25,,,0.0,,
1904-07-26,,,127.0,,
1904-07-27,,,0.0,,
1904-07-28,,,102.0,,
1904-07-29,,,76.0,,
1904-07-30,,,0.0,,
1904-07-31,,,0.0,,
1904-08-01,,,64.0,,
1904-08-02,,,152.0,,
1904-08-03,,,102.0,,
1904-08-04,,,89.0,,
1904-08-05,,,25.0,,
1904-08-06,,,699.0,,
1904-08-07,,,0.0,,
1904-08-08,,,119.0,,
1904-08-09,,,56.0,,
1904-08-10,,,25.0,,
1904-08-11,,,0.0,,
1904-08-12,,,0.0,,
1904-08-13,,,0.0,,
1904-08-14,,,0.0,,
1904-08-15,,,445.0,,
1904-08-16,,,0.0,,
1904-08-17,,,0.0,,
1904-08-18,,,0.0,,
1904-08-19,,,0.0,,
1904-08-20,,,229.0,,
1904-08-21,,,152.0,,
1904-08-22,,,0.0,,
1904-08-23,,,0.0,,
1904-08-24,,,0.0,,
1904-08-25,,,0.0,,
1904-08-26,,,0.0,,
1904-08-27,,,0.0,,
1904-08-28,,,0.0,,
1904-08-29,,,0.0,,
1904-08-30,,,0.0,,
1904-08-31,,,0.0,,
1904-09-01,,,0.0,,
1904-09-02,,,97.0,,
1904-09-03,,,0.0,,
1904-09-04,,,0.0,,
1904-09-05,,,249.0,,
1904-09-06,,,0.0,,
1904-09-07,,,25.0,,
1904-09-08,,,0.0,,
1904-09-09,,,0.0,,
1904-09-10,,,0.0,,
1904-09-11,,,0.0,,
1904-09-12,,,0.0,,
1904-09-13,,,0.0,,
1904-09-14,,,0.0,,
1904-09-15,,,0.0,,
1904-09-16,,,0.0,,
1904-09-17,,,0.0,,
1904-09-18,,,0.0,,
1904-09-19,,,0.0,,
1904-09-20,,,0.0,,
1904-09-21,,,119.0,,
1904-09-22,,,0.0,,
1904-09-23,,,0.0,,
1904-09-24,,,0.0,,
1904-09-25,,,0.0,,
1904-09-26,,,0.0,,
1904-09-27,,,0.0,,
1904-09-28,,,0.0,,
1904-09-29,,,0.0,,
1904-09-30,,,0.0,,
1904-10-01,,,0.0,,
1904-10-02,,,0.0,,
1904-10-03,,,0.0,,
1904-10-04,,,0.0,,
1904-10-05,,,0.0,,
1904-10-06,,,0.0,,
1904-10-07,,,0.0,,
1904-10-08,,,0.0,,
1904-10-09,,,0.0,,
1904-10-10,,,0.0,,
1904-10-11,,,0.0,,
1904-10-12,,,0.0,,
1904-10-13,,,0.0,,
1904-10-14,,,0.0,,
1904-10-15,,,0.0,,
1904-10-16,,,0.0,,
1904-10-17,,,0.0,,
1904-10-18,,,0.0,,
1904-10-19,,,0.0,,
1904-10-20,,,0.0,,
1904-10-21,,,0.0,,
1904-10-22,,,0.0,,
1904-10-23,,,0.0,,
1904-10-24,,,0.0,,
1904-10-25,,,0.0,,
1904-10-26,,,0.0,,
1904-10-27,,,0.0,,
1904-10-28,,,0.0,,
1904-10-29,,,0.0,,
1904-10-30,,,0.0,,
1904-10-31,,,0.0,,
1904-11-01,,,0.0,,0.0
1904-11-02,,,0.0,,0.0
1904-11-03,,,89.0,,0.0
