DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1904-11-04,,,114.0,,0.0
1904-11-05,,,38.0,,0.0
1904-11-06,,,0.0,,0.0
1904-11-07,,,0.0,,0.0
1904-11-08,,,0.0,,0.0
1904-11-09,,,0.0,,0.0
1904-11-10,,,0.0,,0.0
1904-11-11,,,0.0,,0.0
1904-11-12,,,0.0,,0.0
1904-11-13,,,183.0,,0.0
1904-11-14,,,25.0,,0.0
1904-11-15,,,0.0,,0.0
1904-11-16,,,0.0,,0.0
1904-11-17,,,0.0,,0.0
1904-11-18,,,0.0,,0.0
1904-11-19,,,0.0,,0.0
1904-11-20,,,0.0,,0.0
1904-11-21,,,0.0,,0.0
1904-11-22,,,76.0,,0.0
1904-11-23,,,0.0,,0.0
1904-11-24,,,0.0,,0.0
1904-11-25,,,0.0,,0.0
1904-11-26,,,0.0,,0.0
1904-11-27,,,0.0,,0.0
1904-11-28,,,0.0,,0.0
1904-11-29,,,0.0,,0.0
1904-11-30,,,249.0,,0.0
1904-12-01,,,0.0,,
1904-12-02,,,51.0,,
1904-12-03,,,246.0,,
1904-12-04,,,0.0,,
1904-12-05,,,251.0,,
1904-12-06,,,64.0,,
1904-12-07,,,0.0,,
1904-12-08,,,0.0,,
1904-12-09,,,0.0,,
1904-12-10,,,0.0,,
1904-12-11,,,0.0,,
1904-12-12,,,25.0,,
1904-12-13,,,8.0,,
1904-12-14,,,0.0,,
1904-12-15,,,0.0,,0.0
1904-12-16,,,38.0,,
1904-12-17,,,74.0,,
1904-12-18,,,51.0,,
1904-12-19,,,0.0,,
1904-12-20,,,0.0,,
1904-12-21,,,0.0,,
1904-12-22,,,0.0,,
1904-12-23,,,0.0,,
1904-12-24,,,48.0,,
1904-12-25,,,25.0,,
1904-12-26,,,0.0,,
1904-12-27,,,0.0,,
1904-12-28,,,251.0,,0.0
1904-12-29,,,36.0,,
1904-12-30,,,0.0,,
1904-12-31,,,0.0,,
1905-01-01,,,0.0,,
1905-01-02,,,51.0,,
1905-01-03,,,102.0,,51.0
1905-01-04,,,38.0,,102.0
1905-01-05,,,36.0,,
1905-01-06,,,102.0,,
1905-01-07,,,33.0,,51.0
1905-01-08,,,25.0,,76.0
1905-01-09,,,0.0,,
1905-01-10,,,69.0,,25.0
1905-01-11,,,251.0,,
1905-01-12,,,206.0,,
1905-01-13,,,0.0,,
1905-01-14,,,0.0,,0.0
1905-01-15,,,0.0,,
1905-01-16,,,0.0,,
1905-01-17,,,0.0,,
1905-01-18,,,0.0,,
1905-01-19,,,0.0,,
1905-01-20,,,0.0,,
1905-01-21,,,0.0,,
1905-01-22,,,0.0,,
1905-01-23,,,0.0,,
1905-01-24,,,25.0,,
1905-01-25,,,0.0,,
1905-01-26,,,0.0,,
1905-01-27,,,0.0,,
1905-01-28,,,0.0,,
1905-01-29,,,76.0,,25.0
1905-01-30,,,0.0,,
1905-01-31,,,0.0,,
1905-02-01,,,0.0,,0.0
1905-02-02,,,0.0,,0.0
1905-02-03,,,25.0,,25.0
1905-02-04,,,76.0,,76.0
1905-02-05,,,135.0,,0.0
1905-02-06,,,0.0,,0.0
1905-02-07,,,0.0,,0.0
1905-02-08,,,180.0,,0.0
1905-02-09,,,406.0,,0.0
1905-02-10,,,0.0,,0.0
1905-02-11,,,0.0,,0.0
1905-02-12,,,0.0,,0.0
1905-02-13,,,203.0,,81.0
1905-02-14,,,185.0,,0.0
1905-02-15,,,0.0,,0.0
1905-02-16,,,0.0,,0.0
1905-02-17,,,0.0,,0.0
1905-02-18,,,0.0,,0.0
1905-02-19,,,0.0,,0.0
1905-02-20,,,251.0,,0.0
1905-02-21,,,249.0,,0.0
1905-02-22,,,0.0,,0.0
1905-02-23,,,0.0,,0.0
1905-02-24,,,0.0,,0.0
1905-02-25,,,0.0,,0.0
1905-02-26,,,0.0,,0.0
1905-02-27,,,0.0,,0.0
1905-02-28,,,0.0,,0.0
1905-03-01,,,0.0,,
1905-03-02,,,0.0,,
1905-03-03,,,0.0,,
1905-03-04,,,0.0,,
1905-03-05,,,0.0,,
1905-03-06,,,0.0,,
1905-03-07,,,0.0,,
1905-03-08,,,0.0,,
1905-03-09,,,0.0,,
1905-03-10,,,241.0,,
1905-03-11,,,38.0,,
1905-03-12,,,33.0,,
1905-03-13,,,0.0,,
1905-03-14,,,0.0,,
1905-03-15,,,0.0,,
1905-03-16,,,0.0,,
1905-03-17,,,0.0,,
1905-03-18,,,0.0,,
1905-03-19,,,0.0,,
1905-03-20,,,206.0,,
1905-03-21,,,246.0,,
1905-03-22,,,0.0,,
1905-03-23,,,0.0,,
1905-03-24,,,0.0,,
1905-03-25,,,0.0,,
1905-03-26,,,0.0,,
1905-03-27,,,0.0,,
1905-03-28,,,0.0,,
1905-03-29,,,0.0,,
1905-03-30,,,97.0,,
1905-03-31,,,0.0,,
1905-04-01,,,0.0,,0.0
1905-04-02,,,0.0,,0.0
1905-04-03,,,0.0,,0.0
1905-04-04,,,25.0,,0.0
1905-04-05,,,38.0,,0.0
1905-04-06,,,76.0,,0.0
1905-04-07,,,64.0,,0.0
1905-04-08,,,0.0,,0.0
1905-04-09,,,127.0,,0.0
1905-04-10,,,0.0,,0.0
1905-04-11,,,0.0,,0.0
1905-04-12,,,0.0,,0.0
1905-04-13,,,0.0,,0.0
1905-04-14,,,0.0,,0.0
1905-04-15,,,0.0,,0.0
1905-04-16,,,51.0,,0.0
1905-04-17,,,38.0,,0.0
1905-04-18,,,0.0,,0.0
1905-04-19,,,0.0,,0.0
1905-04-20,,,0.0,,0.0
1905-04-21,,,0.0,,0.0
1905-04-22,,,107.0,,0.0
1905-04-23,,,0.0,,0.0
1905-04-24,,,0.0,,0.0
1905-04-25,,,25.0,,0.0
1905-04-26,,,0.0,,0.0
1905-04-27,,,119.0,,0.0
1905-04-28,,,76.0,,0.0
1905-04-29,,,241.0,,0.0
1905-04-30,,,229.0,,0.0
1905-05-01,,,0.0,,
1905-05-02,,,0.0,,
1905-05-03,,,51.0,,
1905-05-04,,,0.0,,
1905-05-05,,,0.0,,
1905-05-06,,,0.0,,
1905-05-07,,,0.0,,
1905-05-08,,,25.0,,
1905-05-09,,,127.0,,
1905-05-10,,,0.0,,
1905-05-11,,,0.0,,
1905-05-12,,,0.0,,
1905-05-13,,,0.0,,
1905-05-14,,,0.0,,
1905-05-15,,,0.0,,
1905-05-16,,,533.0,,
1905-05-17,,,0.0,,
1905-05-18,,,0.0,,
1905-05-19,,,0.0,,
1905-05-20,,,0.0,,
1905-05-21,,,89.0,,
1905-05-22,,,69.0,,
1905-05-23,,,251.0,,
1905-05-24,,,51.0,,
1905-05-25,,,0.0,,
1905-05-26,,,0.0,,
1905-05-27,,,0.0,,
1905-05-28,,,0.0,,
1905-05-29,,,0.0,,
1905-05-30,,,0.0,,
1905-05-31,,,0.0,,
1905-06-01,,,0.0,,
1905-06-02,,,0.0,,
1905-06-03,,,0.0,,
1905-06-04,,,0.0,,
1905-06-05,,,0.0,,
1905-06-06,,,0.0,,
1905-06-07,,,0.0,,
1905-06-08,,,0.0,,
1905-06-09,,,0.0,,
1905-06-10,,,0.0,,
1905-06-11,,,0.0,,
1905-06-12,,,0.0,,
1905-06-13,,,0.0,,
1905-06-14,,,0.0,,
1905-06-15,,,127.0,,
1905-06-16,,,0.0,,
1905-06-17,,,89.0,,
1905-06-18,,,0.0,,
1905-06-19,,,152.0,,
1905-06-20,,,102.0,,
1905-06-21,,,76.0,,
1905-06-22,,,25.0,,
1905-06-23,,,102.0,,
1905-06-24,,,25.0,,
1905-06-25,,,0.0,,
1905-06-26,,,0.0,,
1905-06-27,,,178.0,,
1905-06-28,,,0.0,,
1905-06-29,,,0.0,,
1905-06-30,,,0.0,,
1905-07-01,,,363.0,,
1905-07-02,,,0.0,,
1905-07-03,,,0.0,,
1905-07-04,,,0.0,,
1905-07-05,,,0.0,,
1905-07-06,,,0.0,,
1905-07-07,,,89.0,,
1905-07-08,,,0.0,,
1905-07-09,,,0.0,,
1905-07-10,,,0.0,,
1905-07-11,,,241.0,,
1905-07-12,,,508.0,,
1905-07-13,,,0.0,,
1905-07-14,,,0.0,,
1905-07-15,,,0.0,,
1905-07-16,,,0.0,,
1905-07-17,,,0.0,,
1905-07-18,,,231.0,,
1905-07-19,,,483.0,,
1905-07-20,,,251.0,,
1905-07-21,,,0.0,,
1905-07-22,,,0.0,,
1905-07-23,,,0.0,,
1905-07-24,,,0.0,,
1905-07-25,,,0.0,,
1905-07-26,,,0.0,,
1905-07-27,,,0.0,,
1905-07-28,,,0.0,,
1905-07-29,,,0.0,,
1905-07-30,,,124.0,,
1905-07-31,,,0.0,,
1905-08-01,,,0.0,,
1905-08-02,,,0.0,,
1905-08-03,,,0.0,,
1905-08-04,,,0.0,,
1905-08-05,,,0.0,,
1905-08-06,,,0.0,,
1905-08-07,,,0.0,,
1905-08-08,,,0.0,,
1905-08-09,,,127.0,,
1905-08-10,,,64.0,,
1905-08-11,,,251.0,,
1905-08-12,,,193.0,,
1905-08-13,,,43.0,,
1905-08-14,,,51.0,,
1905-08-15,,,0.0,,
1905-08-16,,,0.0,,
1905-08-17,,,0.0,,
1905-08-18,,,0.0,,
1905-08-19,,,0.0,,
1905-08-20,,,0.0,,
1905-08-21,,,0.0,,
1905-08-22,,,178.0,,
1905-08-23,,,229.0,,
1905-08-24,,,140.0,,
1905-08-25,,,0.0,,
1905-08-26,,,0.0,,
1905-08-27,,,0.0,,
1905-08-28,,,0.0,,
1905-08-29,,,0.0,,
1905-08-30,,,0.0,,
1905-08-31,,,0.0,,
1905-09-01,,,0.0,,
1905-09-02,,,0.0,,
1905-09-03,,,0.0,,
1905-09-04,,,0.0,,
1905-09-05,,,0.0,,
1905-09-06,,,0.0,,
1905-09-07,,,0.0,,
1905-09-08,,,0.0,,
1905-09-09,,,0.0,,
1905-09-10,,,0.0,,
1905-09-11,,,0.0,,
1905-09-12,,,0.0,,
1905-09-13,,,0.0,,
1905-09-14,,,0.0,,
1905-09-15,,,0.0,,
1905-09-16,,,0.0,,
1905-09-17,,,0.0,,
1905-09-18,,,0.0,,
1905-09-19,,,102.0,,
1905-09-20,,,0.0,,
1905-09-21,,,0.0,,
1905-09-22,,,0.0,,
1905-09-23,,,0.0,,
1905-09-24,,,0.0,,
1905-09-25,,,0.0,,
1905-09-26,,,0.0,,
1905-09-27,,,0.0,,
1905-09-28,,,0.0,,
1905-09-29,,,0.0,,
1905-09-30,,,76.0,,
1905-10-01,,,0.0,,
1905-10-02,,,25.0,,
1905-10-03,,,251.0,,
1905-10-04,,,114.0,,
1905-10-05,,,0.0,,
1905-10-06,,,0.0,,
1905-10-07,,,0.0,,
1905-10-08,,,0.0,,
1905-10-09,,,0.0,,
1905-10-10,,,0.0,,
1905-10-11,,,373.0,,
1905-10-12,,,0.0,,
1905-10-13,,,0.0,,
1905-10-14,,,0.0,,
1905-10-15,,,0.0,,
1905-10-16,,,178.0,,
1905-10-17,,,0.0,,
1905-10-18,,,0.0,,
1905-10-19,,,0.0,,
1905-10-20,,,0.0,,
1905-10-21,,,0.0,,
1905-10-22,,,0.0,,
1905-10-23,,,0.0,,
1905-10-24,,,0.0,,
1905-10-25,,,251.0,,
1905-10-26,,,0.0,,
1905-10-27,,,0.0,,
1905-10-28,,,0.0,,
1905-10-29,,,0.0,,
1905-10-30,,,0.0,,
1905-10-31,,,0.0,,
1905-11-01,,,0.0,,
1905-11-02,,,0.0,,
1905-11-03,,,0.0,,
1905-11-04,,,0.0,,
1905-11-05,,,0.0,,
1905-11-06,,,51.0,,
1905-11-07,,,76.0,,
1905-11-08,,,0.0,,
1905-11-09,,,0.0,,
1905-11-10,,,0.0,,
1905-11-11,,,0.0,,
1905-11-12,,,0.0,,
1905-11-13,,,0.0,,
1905-11-14,,,0.0,,
1905-11-15,,,0.0,,
1905-11-16,,,0.0,,
1905-11-17,,,0.0,,
1905-11-18,,,0.0,,
1905-11-19,,,0.0,,
1905-11-20,,,104.0,,
1905-11-21,,,251.0,,
1905-11-22,,,0.0,,
1905-11-23,,,0.0,,
1905-11-24,,,0.0,,
1905-11-25,,,0.0,,
1905-11-26,,,178.0,,
1905-11-27,,,0.0,,
1905-11-28,,,0.0,,
1905-11-29,,,0.0,,
1905-11-30,,,0.0,,
1905-12-01,,,0.0,,
1905-12-02,,,0.0,,
1905-12-03,,,635.0,,
1905-12-04,,,0.0,,
1905-12-05,,,0.0,,
1905-12-06,,,0.0,,
1905-12-07,,,0.0,,
1905-12-08,,,356.0,,
1905-12-09,,,457.0,,
1905-12-10,,,0.0,,
1905-12-11,,,0.0,,
1905-12-12,,,0.0,,
1905-12-13,,,0.0,,
1905-12-14,,,76.0,,
1905-12-15,,,51.0,,
1905-12-16,,,76.0,,
1905-12-17,,,0.0,,
1905-12-18,,,0.0,,
1905-12-19,,,0.0,,
1905-12-20,,,51.0,,
1905-12-21,,,76.0,,
1905-12-22,,,0.0,,
1905-12-23,,,0.0,,
1905-12-24,,,0.0,,
1905-12-25,,,0.0,,
1905-12-26,,,0.0,,
1905-12-27,,,0.0,,
1905-12-28,,,51.0,,
1905-12-29,,,229.0,,
1905-12-30,,,0.0,,
1905-12-31,,,0.0,,
1906-01-01,,,0.0,,0.0
1906-01-02,,,0.0,,0.0
1906-01-03,,,0.0,,0.0
1906-01-04,,,178.0,,0.0
1906-01-05,,,229.0,,0.0
1906-01-06,,,0.0,,0.0
1906-01-07,,,0.0,,0.0
1906-01-08,,,0.0,,0.0
1906-01-09,,,279.0,,0.0
1906-01-10,,,0.0,,0.0
1906-01-11,,,102.0,,0.0
1906-01-12,,,241.0,,0.0
1906-01-13,,,0.0,,0.0
1906-01-14,,,0.0,,0.0
1906-01-15,,,0.0,,0.0
1906-01-16,,,178.0,,0.0
1906-01-17,,,0.0,,0.0
1906-01-18,,,0.0,,0.0
1906-01-19,,,0.0,,0.0
1906-01-20,,,0.0,,0.0
1906-01-21,,,203.0,,0.0
1906-01-22,,,229.0,,0.0
1906-01-23,,,241.0,,0.0
1906-01-24,,,0.0,,0.0
1906-01-25,,,0.0,,0.0
1906-01-26,,,178.0,,51.0
1906-01-27,,,76.0,,0.0
1906-01-28,,,51.0,,0.0
1906-01-29,,,0.0,,0.0
1906-01-30,,,0.0,,0.0
1906-01-31,,,0.0,,0.0
1906-02-01,,,0.0,,0.0
1906-02-02,,,0.0,,0.0
1906-02-03,,,0.0,,0.0
1906-02-04,,,0.0,,0.0
1906-02-05,,,0.0,,0.0
1906-02-06,,,0.0,,0.0
1906-02-07,,,0.0,,0.0
1906-02-08,,,0.0,,0.0
1906-02-09,,,13.0,,0.0
1906-02-10,,,0.0,,0.0
1906-02-11,,,0.0,,0.0
1906-02-12,,,0.0,,0.0
1906-02-13,,,0.0,,0.0
1906-02-14,,,0.0,,0.0
1906-02-15,,,0.0,,0.0
1906-02-16,,,0.0,,0.0
1906-02-17,,,0.0,,0.0
1906-02-18,,,0.0,,0.0
1906-02-19,,,0.0,,0.0
1906-02-20,,,76.0,,0.0
1906-02-21,,,0.0,,0.0
1906-02-22,,,0.0,,0.0
1906-02-23,,,0.0,,0.0
1906-02-24,,,0.0,,0.0
1906-02-25,,,0.0,,0.0
1906-02-26,,,0.0,,0.0
1906-02-27,,,38.0,,38.0
1906-02-28,,,15.0,,0.0
1906-03-01,,,0.0,,0.0
1906-03-02,,,0.0,,0.0
1906-03-03,,,0.0,,0.0
1906-03-04,,,241.0,,0.0
1906-03-05,,,76.0,,0.0
1906-03-06,,,0.0,,0.0
1906-03-07,,,0.0,,0.0
1906-03-08,,,0.0,,0.0
1906-03-09,,,0.0,,0.0
1906-03-10,,,0.0,,0.0
1906-03-11,,,114.0,,0.0
1906-03-12,,,0.0,,0.0
1906-03-13,,,0.0,,0.0
1906-03-14,,,102.0,,0.0
1906-03-15,,,401.0,,0.0
1906-03-16,,,0.0,,0.0
1906-03-17,,,0.0,,0.0
1906-03-18,,,0.0,,0.0
1906-03-19,,,251.0,,0.0
1906-03-20,,,25.0,,25.0
1906-03-21,,,51.0,,0.0
1906-03-22,,,0.0,,0.0
1906-03-23,,,0.0,,0.0
1906-03-24,,,64.0,,0.0
1906-03-25,,,122.0,,0.0
1906-03-26,,,0.0,,0.0
1906-03-27,,,0.0,,0.0
1906-03-28,,,0.0,,0.0
1906-03-29,,,104.0,,0.0
1906-03-30,,,79.0,,0.0
1906-03-31,,,0.0,,0.0
1906-04-01,,,0.0,,
1906-04-02,,,0.0,,
1906-04-03,,,0.0,,
1906-04-04,,,0.0,,
1906-04-05,,,0.0,,
1906-04-06,,,0.0,,
1906-04-07,,,127.0,,
1906-04-08,,,152.0,,
1906-04-09,,,102.0,,
1906-04-10,,,25.0,,
1906-04-11,,,0.0,,
1906-04-12,,,0.0,,
1906-04-13,,,0.0,,
1906-04-14,,,76.0,,
1906-04-15,,,51.0,,
1906-04-16,,,0.0,,
1906-04-17,,,0.0,,
1906-04-18,,,0.0,,
1906-04-19,,,0.0,,
1906-04-20,,,0.0,,
1906-04-21,,,0.0,,
1906-04-22,,,0.0,,
1906-04-23,,,33.0,,
1906-04-24,,,0.0,,
1906-04-25,,,0.0,,
1906-04-26,,,0.0,,
1906-04-27,,,84.0,,
1906-04-28,,,33.0,,
1906-04-29,,,0.0,,
1906-04-30,,,0.0,,
1906-05-01,,,0.0,,
1906-05-02,,,30.0,,
1906-05-03,,,76.0,,
1906-05-04,,,51.0,,
1906-05-05,,,56.0,,
1906-05-06,,,0.0,,
1906-05-07,,,0.0,,
1906-05-08,,,0.0,,
1906-05-09,,,0.0,,
1906-05-10,,,0.0,,
1906-05-11,,,0.0,,
1906-05-12,,,0.0,,
1906-05-13,,,0.0,,
1906-05-14,,,0.0,,
1906-05-15,,,0.0,,
1906-05-16,,,0.0,,
1906-05-17,,,0.0,,
1906-05-18,,,0.0,,
1906-05-19,,,0.0,,
1906-05-20,,,0.0,,
1906-05-21,,,0.0,,
1906-05-22,,,0.0,,
1906-05-23,,,0.0,,
1906-05-24,,,0.0,,
1906-05-25,,,0.0,,
1906-05-26,,,142.0,,
1906-05-27,,,173.0,,
1906-05-28,,,0.0,,
1906-05-29,,,0.0,,
1906-05-30,,,0.0,,
1906-05-31,,,0.0,,
1906-06-01,,,343.0,,0.0
1906-06-02,,,0.0,,0.0
1906-06-03,,,0.0,,0.0
1906-06-04,,,0.0,,0.0
1906-06-05,,,0.0,,0.0
1906-06-06,,,0.0,,0.0
1906-06-07,,,0.0,,0.0
1906-06-08,,,0.0,,0.0
1906-06-09,,,0.0,,0.0
1906-06-10,,,0.0,,0.0
1906-06-11,,,0.0,,0.0
1906-06-12,,,0.0,,0.0
1906-06-13,,,36.0,,0.0
1906-06-14,,,295.0,,0.0
1906-06-15,,,102.0,,0.0
1906-06-16,,,89.0,,0.0
1906-06-17,,,0.0,,0.0
1906-06-18,,,0.0,,0.0
1906-06-19,,,0.0,,0.0
1906-06-20,,,0.0,,0.0
1906-06-21,,,0.0,,0.0
1906-06-22,,,0.0,,0.0
1906-06-23,,,25.0,,0.0
1906-06-24,,,356.0,,0.0
1906-06-25,,,102.0,,0.0
1906-06-26,,,102.0,,0.0
1906-06-27,,,0.0,,0.0
1906-06-28,,,0.0,,0.0
1906-06-29,,,0.0,,0.0
1906-06-30,,,0.0,,0.0
1906-07-01,,,0.0,,
1906-07-02,,,0.0,,
1906-07-03,,,0.0,,
1906-07-04,,,0.0,,
1906-07-05,,,0.0,,
1906-07-06,,,0.0,,
1906-07-07,,,0.0,,
1906-07-08,,,25.0,,
1906-07-09,,,0.0,,
1906-07-10,,,0.0,,
1906-07-11,,,0.0,,
1906-07-12,,,51.0,,
1906-07-13,,,0.0,,
1906-07-14,,,508.0,,
1906-07-15,,,508.0,,
1906-07-16,,,38.0,,
1906-07-17,,,229.0,,
1906-07-18,,,0.0,,
1906-07-19,,,25.0,,
1906-07-20,,,0.0,,
1906-07-21,,,229.0,,
1906-07-22,,,127.0,,
1906-07-23,,,102.0,,
1906-07-24,,,0.0,,
1906-07-25,,,0.0,,
1906-07-26,,,102.0,,
1906-07-27,,,0.0,,
1906-07-28,,,0.0,,
1906-07-29,,,25.0,,
1906-07-30,,,305.0,,
1906-07-31,,,0.0,,
1906-08-01,,,0.0,,
1906-08-02,,,318.0,,
1906-08-03,,,0.0,,
1906-08-04,,,0.0,,
1906-08-05,,,152.0,,
1906-08-06,,,0.0,,
1906-08-07,,,0.0,,
1906-08-08,,,76.0,,
1906-08-09,,,0.0,,
1906-08-10,,,0.0,,
1906-08-11,,,0.0,,
1906-08-12,,,38.0,,
1906-08-13,,,0.0,,
1906-08-14,,,102.0,,
1906-08-15,,,25.0,,
1906-08-16,,,152.0,,
1906-08-17,,,0.0,,
1906-08-18,,,0.0,,
1906-08-19,,,0.0,,
1906-08-20,,,152.0,,
1906-08-21,,,0.0,,
1906-08-22,,,0.0,,
1906-08-23,,,0.0,,
1906-08-24,,,102.0,,
1906-08-25,,,76.0,,
1906-08-26,,,25.0,,
1906-08-27,,,0.0,,
1906-08-28,,,25.0,,
1906-08-29,,,76.0,,
1906-08-30,,,127.0,,
1906-08-31,,,300.0,,
1906-09-01,,,0.0,,
1906-09-02,,,0.0,,
1906-09-03,,,51.0,,
1906-09-04,,,25.0,,
1906-09-05,,,0.0,,
1906-09-06,,,0.0,,
1906-09-07,,,0.0,,
1906-09-08,,,0.0,,
1906-09-09,,,76.0,,
1906-09-10,,,0.0,,
1906-09-11,,,51.0,,
1906-09-12,,,25.0,,
1906-09-13,,,251.0,,
1906-09-14,,,18.0,,
1906-09-15,,,0.0,,
1906-09-16,,,0.0,,
1906-09-17,,,0.0,,
1906-09-18,,,117.0,,
1906-09-19,,,249.0,,
1906-09-20,,,0.0,,
1906-09-21,,,0.0,,
1906-09-22,,,241.0,,
1906-09-23,,,114.0,,
1906-09-24,,,0.0,,
1906-09-25,,,25.0,,
1906-09-26,,,0.0,,
1906-09-27,,,0.0,,
1906-09-28,,,165.0,,
1906-09-29,,,251.0,,
1906-09-30,,,226.0,,
1906-10-01,,,0.0,,
1906-10-02,,,0.0,,
1906-10-03,,,251.0,,
1906-10-04,,,114.0,,
1906-10-05,,,119.0,,
1906-10-06,,,249.0,,
1906-10-07,,,5.0,,
1906-10-08,,,0.0,,
1906-10-09,,,0.0,,
1906-10-10,,,0.0,,
1906-10-11,,,0.0,,
1906-10-12,,,0.0,,
1906-10-13,,,0.0,,
1906-10-14,,,0.0,,
1906-10-15,,,0.0,,
1906-10-16,,,0.0,,
1906-10-17,,,0.0,,
1906-10-18,,,246.0,,
1906-10-19,,,109.0,,
1906-10-20,,,0.0,,
1906-10-21,,,0.0,,
1906-10-22,,,0.0,,
1906-10-23,,,0.0,,
1906-10-24,,,0.0,,
1906-10-25,,,0.0,,
1906-10-26,,,0.0,,
1906-10-27,,,0.0,,
1906-10-28,,,0.0,,
1906-10-29,,,0.0,,
1906-10-30,,,0.0,,
1906-10-31,,,0.0,,
1906-11-01,,,0.0,,0.0
1906-11-02,,,0.0,,0.0
1906-11-03,,,0.0,,0.0
1906-11-04,,,0.0,,0.0
1906-11-05,,,0.0,,0.0
1906-11-06,,,0.0,,0.0
1906-11-07,,,0.0,,0.0
1906-11-08,,,0.0,,0.0
1906-11-09,,,0.0,,0.0
1906-11-10,,,0.0,,0.0
1906-11-11,,,127.0,,0.0
1906-11-12,,,0.0,,0.0
1906-11-13,,,0.0,,0.0
1906-11-14,,,0.0,,0.0
1906-11-15,,,0.0,,0.0
1906-11-16,,,30.0,,15.0
1906-11-17,,,51.0,,0.0
1906-11-18,,,89.0,,0.0
1906-11-19,,,2032.0,,0.0
1906-11-20,,,0.0,,0.0
1906-11-21,,,0.0,,0.0
1906-11-22,,,0.0,,0.0
1906-11-23,,,0.0,,0.0
1906-11-24,,,0.0,,0.0
1906-11-25,,,0.0,,0.0
1906-11-26,,,0.0,,0.0
1906-11-27,,,0.0,,0.0
1906-11-28,,,25.0,,0.0
1906-11-29,,,0.0,,0.0
1906-11-30,,,0.0,,0.0
1906-12-01,,,0.0,,0.0
1906-12-02,,,0.0,,0.0
1906-12-03,,,127.0,,0.0
1906-12-04,,,0.0,,0.0
1906-12-05,,,0.0,,0.0
1906-12-06,,,0.0,,0.0
1906-12-07,,,0.0,,0.0
1906-12-08,,,0.0,,0.0
1906-12-09,,,0.0,,0.0
1906-12-10,,,0.0,,0.0
1906-12-11,,,229.0,,0.0
1906-12-12,,,0.0,,0.0
1906-12-13,,,0.0,,0.0
1906-12-14,,,0.0,,0.0
1906-12-15,,,0.0,,0.0
1906-12-16,,,251.0,,0.0
1906-12-17,,,102.0,,0.0
1906-12-18,,,127.0,,0.0
1906-12-19,,,0.0,,0.0
1906-12-20,,,0.0,,0.0
1906-12-21,,,76.0,,0.0
1906-12-22,,,127.0,,0.0
1906-12-23,,,25.0,,8.0
1906-12-24,,,0.0,,0.0
1906-12-25,,,0.0,,0.0
1906-12-26,,,0.0,,0.0
1906-12-27,,,0.0,,0.0
1906-12-28,,,251.0,,0.0
1906-12-29,,,191.0,,0.0
1906-12-30,,,64.0,,0.0
1906-12-31,,,0.0,,0.0
1907-01-01,,,0.0,,0.0
1907-01-02,,,0.0,,0.0
1907-01-03,,,0.0,,0.0
1907-01-04,,,0.0,,0.0
1907-01-05,,,0.0,,0.0
1907-01-06,,,0.0,,0.0
1907-01-07,,,0.0,,0.0
1907-01-08,,,0.0,,0.0
1907-01-09,,,0.0,,0.0
1907-01-10,,,0.0,,0.0
1907-01-11,,,0.0,,0.0
1907-01-12,,,0.0,,0.0
1907-01-13,,,0.0,,0.0
1907-01-14,,,0.0,,0.0
1907-01-15,,,0.0,,0.0
1907-01-16,,,0.0,,0.0
1907-01-17,,,0.0,,0.0
1907-01-18,,,0.0,,0.0
1907-01-19,,,0.0,,0.0
1907-01-20,,,127.0,,0.0
1907-01-21,,,0.0,,0.0
1907-01-22,,,0.0,,0.0
1907-01-23,,,0.0,,0.0
1907-01-24,,,0.0,,0.0
1907-01-25,,,0.0,,0.0
1907-01-26,,,0.0,,0.0
1907-01-27,,,102.0,,0.0
1907-01-28,,,25.0,,5.0
1907-01-29,,,0.0,,0.0
