DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1907-01-30,,,0.0,,0.0
1907-01-31,,,191.0,,0.0
1907-02-01,,,356.0,,
1907-02-02,,,157.0,,
1907-02-03,,,0.0,,
1907-02-04,,,0.0,,
1907-02-05,,,0.0,,
1907-02-06,,,0.0,,
1907-02-07,,,0.0,,
1907-02-08,,,0.0,,
1907-02-09,,,0.0,,
1907-02-10,,,0.0,,
1907-02-11,,,79.0,,
1907-02-12,,,102.0,,
1907-02-13,,,46.0,,
1907-02-14,,,0.0,,
1907-02-15,,,0.0,,
1907-02-16,,,0.0,,
1907-02-17,,,0.0,,
1907-02-18,,,0.0,,
1907-02-19,,,0.0,,
1907-02-20,,,0.0,,
1907-02-21,,,0.0,,
1907-02-22,,,0.0,,
1907-02-23,,,0.0,,
1907-02-24,,,0.0,,
1907-02-25,,,127.0,,
1907-02-26,,,152.0,,
1907-02-27,,,0.0,,
1907-02-28,,,178.0,,
1907-03-01,,,76.0,,
1907-03-02,,,229.0,,
1907-03-03,,,0.0,,
1907-03-04,,,0.0,,
1907-03-05,,,0.0,,
1907-03-06,,,0.0,,
1907-03-07,,,102.0,,
1907-03-08,,,178.0,,
1907-03-09,,,0.0,,
1907-03-10,,,51.0,,
1907-03-11,,,0.0,,
1907-03-12,,,0.0,,
1907-03-13,,,0.0,,
1907-03-14,,,0.0,,
1907-03-15,,,0.0,,
1907-03-16,,,0.0,,
1907-03-17,,,0.0,,
1907-03-18,,,157.0,,
1907-03-19,,,0.0,,
1907-03-20,,,0.0,,
1907-03-21,,,0.0,,
1907-03-22,,,0.0,,
1907-03-23,,,0.0,,
1907-03-24,,,0.0,,
1907-03-25,,,0.0,,
1907-03-26,,,0.0,,
1907-03-27,,,0.0,,
1907-03-28,,,0.0,,
1907-03-29,,,0.0,,
1907-03-30,,,0.0,,
1907-03-31,,,249.0,,
1907-04-01,,,107.0,,0.0
1907-04-02,,,0.0,,0.0
1907-04-03,,,0.0,,0.0
1907-04-04,,,0.0,,0.0
1907-04-05,,,0.0,,0.0
1907-04-06,,,0.0,,0.0
1907-04-07,,,0.0,,0.0
1907-04-08,,,157.0,,0.0
1907-04-09,,,0.0,,0.0
1907-04-10,,,0.0,,0.0
1907-04-11,,,0.0,,0.0
1907-04-12,,,0.0,,0.0
1907-04-13,,,0.0,,0.0
1907-04-14,,,0.0,,0.0
1907-04-15,,,0.0,,0.0
1907-04-16,,,249.0,,0.0
1907-04-17,,,0.0,,0.0
1907-04-18,,,0.0,,0.0
1907-04-19,,,97.0,,0.0
1907-04-20,,,0.0,,0.0
1907-04-21,,,0.0,,0.0
1907-04-22,,,71.0,,0.0
1907-04-23,,,102.0,,0.0
1907-04-24,,,0.0,,0.0
1907-04-25,,,0.0,,0.0
1907-04-26,,,0.0,,0.0
1907-04-27,,,0.0,,0.0
1907-04-28,,,0.0,,0.0
1907-04-29,,,0.0,,0.0
1907-04-30,,,0.0,,0.0
1907-05-01,,,0.0,,0.0
1907-05-02,,,0.0,,0.0
1907-05-03,,,0.0,,0.0
1907-05-04,,,97.0,,0.0
1907-05-05,,,0.0,,0.0
1907-05-06,,,0.0,,0.0
1907-05-07,,,201.0,,0.0
1907-05-08,,,0.0,,0.0
1907-05-09,,,64.0,,0.0
1907-05-10,,,0.0,,0.0
1907-05-11,,,127.0,,0.0
1907-05-12,,,0.0,,0.0
1907-05-13,,,0.0,,0.0
1907-05-14,,,0.0,,0.0
1907-05-15,,,150.0,,0.0
1907-05-16,,,0.0,,0.0
1907-05-17,,,0.0,,0.0
1907-05-18,,,0.0,,0.0
1907-05-19,,,0.0,,0.0
1907-05-20,,,0.0,,0.0
1907-05-21,,,0.0,,0.0
1907-05-22,,,0.0,,0.0
1907-05-23,,,0.0,,0.0
1907-05-24,,,0.0,,0.0
1907-05-25,,,152.0,,0.0
1907-05-26,,,104.0,,0.0
1907-05-27,,,0.0,,0.0
1907-05-28,,,0.0,,0.0
1907-05-29,,,0.0,,0.0
1907-05-30,,,0.0,,0.0
1907-05-31,,,538.0,,0.0
1907-06-01,,,0.0,,
1907-06-02,,,249.0,,
1907-06-03,,,0.0,,
1907-06-04,,,0.0,,
1907-06-05,,,0.0,,
1907-06-06,,,0.0,,
1907-06-07,,,0.0,,
1907-06-08,,,244.0,,
1907-06-09,,,127.0,,
1907-06-10,,,0.0,,
1907-06-11,,,0.0,,
1907-06-12,,,10.0,,
1907-06-13,,,0.0,,
1907-06-14,,,0.0,,
1907-06-15,,,109.0,,
1907-06-16,,,0.0,,
1907-06-17,,,0.0,,
1907-06-18,,,249.0,,
1907-06-19,,,0.0,,
1907-06-20,,,76.0,,
1907-06-21,,,0.0,,
1907-06-22,,,0.0,,
1907-06-23,,,0.0,,
1907-06-24,,,0.0,,
1907-06-25,,,81.0,,
1907-06-26,,,0.0,,
1907-06-27,,,249.0,,
1907-06-28,,,0.0,,
1907-06-29,,,178.0,,
1907-06-30,,,0.0,,
1907-07-01,,,0.0,,
1907-07-02,,,0.0,,
1907-07-03,,,0.0,,
1907-07-04,,,0.0,,
1907-07-05,,,152.0,,
1907-07-06,,,0.0,,
1907-07-07,,,0.0,,
1907-07-08,,,0.0,,
1907-07-09,,,0.0,,
1907-07-10,,,0.0,,
1907-07-11,,,251.0,,
1907-07-12,,,249.0,,
1907-07-13,,,236.0,,
1907-07-14,,,0.0,,
1907-07-15,,,0.0,,
1907-07-16,,,0.0,,
1907-07-17,,,0.0,,
1907-07-18,,,0.0,,
1907-07-19,,,102.0,,
1907-07-20,,,0.0,,
1907-07-21,,,0.0,,
1907-07-22,,,0.0,,
1907-07-23,,,0.0,,
1907-07-24,,,0.0,,
1907-07-25,,,0.0,,
1907-07-26,,,0.0,,
1907-07-27,,,79.0,,
1907-07-28,,,0.0,,
1907-07-29,,,0.0,,
1907-07-30,,,251.0,,
1907-07-31,,,0.0,,
1907-08-01,,,0.0,,
1907-08-02,,,0.0,,
1907-08-03,,,0.0,,
1907-08-04,,,0.0,,
1907-08-05,,,0.0,,
1907-08-06,,,140.0,,
1907-08-07,,,0.0,,
1907-08-08,,,0.0,,
1907-08-09,,,0.0,,
1907-08-10,,,0.0,,
1907-08-11,,,0.0,,
1907-08-12,,,0.0,,
1907-08-13,,,0.0,,
1907-08-14,,,25.0,,
1907-08-15,,,0.0,,
1907-08-16,,,0.0,,
1907-08-17,,,0.0,,
1907-08-18,,,584.0,,
1907-08-19,,,0.0,,
1907-08-20,,,0.0,,
1907-08-21,,,0.0,,
1907-08-22,,,0.0,,
1907-08-23,,,0.0,,
1907-08-24,,,508.0,,
1907-08-25,,,0.0,,
1907-08-26,,,0.0,,
1907-08-27,,,0.0,,
1907-08-28,,,0.0,,
1907-08-29,,,0.0,,
1907-08-30,,,0.0,,
1907-08-31,,,0.0,,
1907-09-01,,,0.0,,
1907-09-02,,,0.0,,
1907-09-03,,,152.0,,
1907-09-04,,,0.0,,
1907-09-05,,,0.0,,
1907-09-06,,,0.0,,
1907-09-07,,,66.0,,
1907-09-08,,,0.0,,
1907-09-09,,,28.0,,
1907-09-10,,,0.0,,
1907-09-11,,,218.0,,
1907-09-12,,,0.0,,
1907-09-13,,,0.0,,
1907-09-14,,,0.0,,
1907-09-15,,,0.0,,
1907-09-16,,,0.0,,
1907-09-17,,,0.0,,
1907-09-18,,,0.0,,
1907-09-19,,,0.0,,
1907-09-20,,,0.0,,
1907-09-21,,,0.0,,
1907-09-22,,,127.0,,
1907-09-23,,,711.0,,
1907-09-24,,,0.0,,
1907-09-25,,,0.0,,
1907-09-26,,,0.0,,
1907-09-27,,,0.0,,
1907-09-28,,,246.0,,
1907-09-29,,,251.0,,
1907-09-30,,,0.0,,
1907-10-01,,,0.0,,
1907-10-02,,,0.0,,
1907-10-03,,,0.0,,
1907-10-04,,,0.0,,
1907-10-05,,,0.0,,
1907-10-06,,,0.0,,
1907-10-07,,,0.0,,
1907-10-08,,,165.0,,
1907-10-09,,,51.0,,
1907-10-10,,,0.0,,
1907-10-11,,,0.0,,
1907-10-12,,,0.0,,
1907-10-13,,,0.0,,
1907-10-14,,,0.0,,
1907-10-15,,,0.0,,
1907-10-16,,,0.0,,
1907-10-17,,,0.0,,
1907-10-18,,,0.0,,
1907-10-19,,,0.0,,
1907-10-20,,,0.0,,
1907-10-21,,,0.0,,
1907-10-22,,,0.0,,
1907-10-23,,,0.0,,
1907-10-24,,,25.0,,
1907-10-25,,,0.0,,
1907-10-26,,,117.0,,
1907-10-27,,,51.0,,
1907-10-28,,,0.0,,
1907-10-29,,,0.0,,
1907-10-30,,,0.0,,
1907-10-31,,,0.0,,
1907-11-01,,,0.0,,0.0
1907-11-02,,,0.0,,0.0
1907-11-03,,,0.0,,0.0
1907-11-04,,,152.0,,0.0
1907-11-05,,,0.0,,0.0
1907-11-06,,,0.0,,0.0
1907-11-07,,,0.0,,0.0
1907-11-08,,,0.0,,0.0
1907-11-09,,,0.0,,0.0
1907-11-10,,,249.0,,0.0
1907-11-11,,,132.0,,0.0
1907-11-12,,,38.0,,0.0
1907-11-13,,,0.0,,0.0
1907-11-14,,,0.0,,0.0
1907-11-15,,,0.0,,0.0
1907-11-16,,,0.0,,0.0
1907-11-17,,,0.0,,0.0
1907-11-18,,,147.0,,0.0
1907-11-19,,,0.0,,0.0
1907-11-20,,,251.0,,0.0
1907-11-21,,,79.0,,0.0
1907-11-22,,,152.0,,0.0
1907-11-23,,,0.0,,0.0
1907-11-24,,,0.0,,0.0
1907-11-25,,,0.0,,0.0
1907-11-26,,,0.0,,0.0
1907-11-27,,,0.0,,0.0
1907-11-28,,,0.0,,0.0
1907-11-29,,,0.0,,0.0
1907-11-30,,,0.0,,0.0
1907-12-01,,,0.0,,0.0
1907-12-02,,,0.0,,0.0
1907-12-03,,,0.0,,0.0
1907-12-04,,,0.0,,0.0
1907-12-05,,,0.0,,0.0
1907-12-06,,,0.0,,0.0
1907-12-07,,,0.0,,0.0
1907-12-08,,,0.0,,0.0
1907-12-09,,,0.0,,0.0
1907-12-10,,,249.0,,0.0
1907-12-11,,,191.0,,0.0
1907-12-12,,,0.0,,0.0
1907-12-13,,,0.0,,0.0
1907-12-14,,,0.0,,0.0
1907-12-15,,,102.0,,0.0
1907-12-16,,,114.0,,0.0
1907-12-17,,,0.0,,0.0
1907-12-18,,,58.0,,0.0
1907-12-19,,,0.0,,0.0
1907-12-20,,,0.0,,0.0
1907-12-21,,,0.0,,0.0
1907-12-22,,,0.0,,0.0
1907-12-23,,,127.0,,0.0
1907-12-24,,,102.0,,0.0
1907-12-25,,,76.0,,0.0
1907-12-26,,,0.0,,0.0
1907-12-27,,,0.0,,0.0
1907-12-28,,,51.0,,0.0
1907-12-29,,,0.0,,0.0
1907-12-30,,,406.0,,0.0
1907-12-31,,,0.0,,0.0
1908-01-01,,,0.0,,
1908-01-02,,,0.0,,
1908-01-03,,,0.0,,
1908-01-04,,,0.0,,
1908-01-05,,,201.0,,
1908-01-06,,,0.0,,
1908-01-07,,,0.0,,
1908-01-08,,,0.0,,
1908-01-09,,,0.0,,
1908-01-10,,,0.0,,
1908-01-11,,,0.0,,
1908-01-12,,,0.0,,
1908-01-13,,,0.0,,
1908-01-14,,,427.0,25.0,
1908-01-15,,,0.0,0.0,
1908-01-16,,,0.0,,
1908-01-17,,,0.0,,
1908-01-18,,,74.0,,
1908-01-19,,,0.0,,
1908-01-20,,,0.0,,
1908-01-21,,,0.0,,
1908-01-22,,,0.0,,
1908-01-23,,,0.0,0.0,
1908-01-24,,,0.0,0.0,
1908-01-25,,,0.0,,
1908-01-26,,,0.0,,
1908-01-27,,,127.0,,
1908-01-28,,,0.0,,
1908-01-29,,,0.0,,
1908-01-30,,,0.0,,
1908-01-31,,,25.0,25.0,
1908-02-01,,,249.0,,0.0
1908-02-02,,,0.0,,0.0
1908-02-03,,,0.0,,0.0
1908-02-04,,,0.0,,0.0
1908-02-05,,,114.0,,0.0
1908-02-06,,,0.0,,0.0
1908-02-07,,,0.0,,0.0
1908-02-08,,,152.0,,0.0
1908-02-09,,,102.0,,25.0
1908-02-10,,,13.0,,0.0
1908-02-11,,,76.0,,0.0
1908-02-12,,,102.0,,0.0
1908-02-13,,,66.0,,0.0
1908-02-14,,,25.0,,25.0
1908-02-15,,,38.0,,38.0
1908-02-16,,,25.0,,25.0
1908-02-17,,,0.0,,0.0
1908-02-18,,,51.0,,0.0
1908-02-19,,,0.0,,0.0
1908-02-20,,,51.0,,51.0
1908-02-21,,,25.0,,25.0
1908-02-22,,,0.0,,0.0
1908-02-23,,,0.0,,0.0
1908-02-24,,,0.0,,0.0
1908-02-25,,,127.0,,0.0
1908-02-26,,,0.0,,0.0
1908-02-27,,,25.0,,25.0
1908-02-28,,,0.0,,0.0
1908-02-29,,,0.0,,0.0
1908-03-01,,,0.0,,
1908-03-02,,,25.0,,
1908-03-03,,,102.0,,
1908-03-04,,,0.0,,
1908-03-05,,,142.0,,
1908-03-06,,,0.0,,
1908-03-07,,,0.0,,
1908-03-08,,,0.0,,
1908-03-09,,,25.0,,
1908-03-10,,,0.0,,
1908-03-11,,,0.0,,
1908-03-12,,,251.0,,
1908-03-13,,,0.0,,
1908-03-14,,,0.0,,
1908-03-15,,,0.0,,
1908-03-16,,,0.0,,
1908-03-17,,,0.0,,
1908-03-18,,,0.0,,
1908-03-19,,,0.0,,
1908-03-20,,,191.0,,
1908-03-21,,,229.0,,
1908-03-22,,,0.0,,
1908-03-23,,,234.0,,
1908-03-24,,,251.0,,
1908-03-25,,,0.0,,
1908-03-26,,,0.0,,
1908-03-27,,,0.0,,
1908-03-28,,,0.0,,
1908-03-29,,,0.0,,
1908-03-30,,,0.0,,
1908-03-31,,,0.0,,
1908-04-01,,,0.0,,
1908-04-02,,,0.0,,
1908-04-03,,,0.0,,
1908-04-04,,,0.0,,
1908-04-05,,,0.0,,
1908-04-06,,,132.0,,
1908-04-07,,,0.0,,
1908-04-08,,,38.0,,
1908-04-09,,,0.0,,
1908-04-10,,,0.0,,
1908-04-11,,,0.0,,
1908-04-12,,,25.0,,
1908-04-13,,,0.0,,
1908-04-14,,,300.0,,
1908-04-15,,,46.0,,
1908-04-16,,,0.0,,
1908-04-17,,,0.0,,
1908-04-18,,,71.0,,
1908-04-19,,,0.0,,
1908-04-20,,,0.0,,
1908-04-21,,,0.0,,
1908-04-22,,,0.0,,
1908-04-23,,,0.0,,
1908-04-24,,,0.0,,
1908-04-25,,,343.0,,
1908-04-26,,,0.0,,
1908-04-27,,,0.0,,
1908-04-28,,,0.0,,
1908-04-29,,,0.0,,
1908-04-30,,,130.0,,
1908-05-01,,,0.0,,
1908-05-02,,,0.0,,
1908-05-03,,,0.0,,
1908-05-04,,,127.0,,
1908-05-05,,,102.0,,
1908-05-06,,,76.0,,
1908-05-07,,,18.0,,
1908-05-08,,,251.0,,
1908-05-09,,,36.0,,
1908-05-10,,,0.0,,
1908-05-11,,,0.0,,
1908-05-12,,,0.0,,
1908-05-13,,,0.0,,
1908-05-14,,,0.0,,
1908-05-15,,,0.0,,
1908-05-16,,,0.0,,
1908-05-17,,,0.0,,
1908-05-18,,,74.0,,
1908-05-19,,,165.0,,
1908-05-20,,,0.0,,
1908-05-21,,,0.0,,
1908-05-22,,,0.0,,
1908-05-23,,,0.0,,
1908-05-24,,,251.0,,
1908-05-25,,,48.0,,
1908-05-26,,,0.0,,
1908-05-27,,,0.0,,
1908-05-28,,,0.0,,
1908-05-29,,,0.0,,
1908-05-30,,,0.0,,
1908-05-31,,,0.0,,
1908-06-01,,,0.0,,
1908-06-02,,,48.0,,
1908-06-03,,,0.0,,
1908-06-04,,,0.0,,
1908-06-05,,,0.0,,
1908-06-06,,,0.0,,
1908-06-07,,,251.0,,
1908-06-08,,,0.0,,
1908-06-09,,,0.0,,
1908-06-10,,,0.0,,
1908-06-11,,,0.0,,
1908-06-12,,,0.0,,
1908-06-13,,,0.0,,
1908-06-14,,,157.0,,
1908-06-15,,,13.0,,
1908-06-16,,,0.0,,
1908-06-17,,,0.0,,
1908-06-18,,,0.0,,
1908-06-19,,,0.0,,
1908-06-20,,,0.0,,
1908-06-21,,,0.0,,
1908-06-22,,,0.0,,
1908-06-23,,,0.0,,
1908-06-24,,,0.0,,
1908-06-25,,,0.0,,
1908-06-26,,,0.0,,
1908-06-27,,,0.0,,
1908-06-28,,,0.0,,
1908-06-29,,,0.0,,
1908-06-30,,,0.0,,
1908-07-01,,,0.0,,
1908-07-02,,,0.0,,
1908-07-03,,,0.0,,
1908-07-04,,,183.0,,
1908-07-05,,,249.0,,
1908-07-06,,,102.0,,
1908-07-07,,,135.0,,
1908-07-08,,,251.0,,
1908-07-09,,,152.0,,
1908-07-10,,,25.0,,
1908-07-11,,,89.0,,
1908-07-12,,,0.0,,
1908-07-13,,,0.0,,
1908-07-14,,,0.0,,
1908-07-15,,,0.0,,
1908-07-16,,,0.0,,
1908-07-17,,,0.0,,
1908-07-18,,,0.0,,
1908-07-19,,,38.0,,
1908-07-20,,,0.0,,
1908-07-21,,,0.0,,
1908-07-22,,,102.0,,
1908-07-23,,,0.0,,
1908-07-24,,,0.0,,
1908-07-25,,,0.0,,
1908-07-26,,,0.0,,
1908-07-27,,,0.0,,
1908-07-28,,,0.0,,
1908-07-29,,,25.0,,
1908-07-30,,,0.0,,
1908-07-31,,,51.0,,
1908-08-01,,,0.0,,
1908-08-02,,,0.0,,
1908-08-03,,,0.0,,
1908-08-04,,,0.0,,
1908-08-05,,,0.0,,
1908-08-06,,,76.0,,
1908-08-07,,,0.0,,
1908-08-08,,,64.0,,
1908-08-09,,,0.0,,
1908-08-10,,,51.0,,
1908-08-11,,,114.0,,
1908-08-12,,,0.0,,
1908-08-13,,,0.0,,
1908-08-14,,,0.0,,
1908-08-15,,,0.0,,
1908-08-16,,,0.0,,
1908-08-17,,,0.0,,
1908-08-18,,,0.0,,
1908-08-19,,,81.0,,
1908-08-20,,,51.0,,
1908-08-21,,,0.0,,
1908-08-22,,,152.0,,
1908-08-23,,,0.0,,
1908-08-24,,,251.0,,
1908-08-25,,,0.0,,
1908-08-26,,,152.0,,
1908-08-27,,,102.0,,
1908-08-28,,,0.0,,
1908-08-29,,,0.0,,
1908-08-30,,,0.0,,
1908-08-31,,,0.0,,
1908-09-01,,,0.0,,
1908-09-02,,,0.0,,
1908-09-03,,,0.0,,
1908-09-04,,,0.0,,
1908-09-05,,,251.0,,
1908-09-06,,,180.0,,
1908-09-07,,,0.0,,
1908-09-08,,,0.0,,
1908-09-09,,,0.0,,
1908-09-10,,,0.0,,
1908-09-11,,,0.0,,
1908-09-12,,,0.0,,
1908-09-13,,,0.0,,
1908-09-14,,,0.0,,
1908-09-15,,,0.0,,
1908-09-16,,,0.0,,
1908-09-17,,,0.0,,
1908-09-18,,,0.0,,
1908-09-19,,,0.0,,
1908-09-20,,,0.0,,
1908-09-21,,,0.0,,
1908-09-22,,,0.0,,
1908-09-23,,,0.0,,
1908-09-24,,,0.0,,
1908-09-25,,,0.0,,
1908-09-26,,,0.0,,
1908-09-27,,,0.0,,
1908-09-28,,,0.0,,
1908-09-29,,,51.0,,
1908-09-30,,,0.0,,
1908-10-01,,,0.0,,
1908-10-02,,,0.0,,
1908-10-03,,,0.0,,
1908-10-04,,,0.0,,
1908-10-05,,,0.0,,
1908-10-06,,,0.0,,
1908-10-07,,,0.0,,
1908-10-08,,,0.0,,
1908-10-09,,,0.0,,
1908-10-10,,,229.0,,
1908-10-11,,,249.0,,
1908-10-12,,,0.0,,
1908-10-13,,,0.0,,
1908-10-14,,,0.0,,
1908-10-15,,,0.0,,
1908-10-16,,,0.0,,
1908-10-17,,,0.0,,
1908-10-18,,,0.0,,
1908-10-19,,,0.0,,
1908-10-20,,,0.0,,
1908-10-21,,,0.0,,
1908-10-22,,,0.0,,
1908-10-23,,,0.0,,
1908-10-24,,,0.0,,
1908-10-25,,,0.0,,
1908-10-26,,,0.0,,
1908-10-27,,,0.0,,
1908-10-28,,,0.0,,
1908-10-29,,,229.0,,
1908-10-30,,,152.0,,
1908-10-31,,,0.0,,
1908-11-01,,,0.0,,
1908-11-02,,,127.0,,
1908-11-03,,,0.0,,
1908-11-04,,,0.0,,
1908-11-05,,,0.0,,
1908-11-06,,,0.0,,
1908-11-07,,,0.0,,
1908-11-08,,,0.0,,
1908-11-09,,,0.0,,
1908-11-10,,,0.0,,
1908-11-11,,,0.0,,
1908-11-12,,,152.0,,
1908-11-13,,,127.0,,
1908-11-14,,,0.0,,
1908-11-15,,,0.0,,
1908-11-16,,,0.0,,
1908-11-17,,,0.0,,
1908-11-18,,,0.0,,
1908-11-19,,,0.0,,
1908-11-20,,,0.0,,
1908-11-21,,,0.0,,
1908-11-22,,,0.0,,
1908-11-23,,,0.0,,
1908-11-24,,,102.0,,
1908-11-25,,,0.0,,
1908-11-26,,,0.0,,
1908-11-27,,,0.0,,
1908-11-28,,,0.0,,
1908-11-29,,,0.0,,
1908-11-30,,,25.0,,
1908-12-01,,,0.0,,
1908-12-02,,,318.0,,
1908-12-03,,,0.0,,
1908-12-04,,,0.0,,
1908-12-05,,,46.0,,
1908-12-06,,,0.0,,
1908-12-07,,,279.0,,
1908-12-08,,,0.0,,
1908-12-09,,,0.0,,
1908-12-10,,,0.0,,
1908-12-11,,,0.0,,
1908-12-12,,,201.0,,
1908-12-13,,,0.0,,
1908-12-14,,,0.0,,
1908-12-15,,,0.0,,
1908-12-16,,,0.0,,
1908-12-17,,,0.0,,
1908-12-18,,,0.0,,
1908-12-19,,,30.0,,
1908-12-20,,,0.0,,
1908-12-21,,,91.0,,
1908-12-22,,,0.0,,
1908-12-23,,,330.0,,
1908-12-24,,,0.0,,
1908-12-25,,,0.0,,
1908-12-26,,,25.0,,0.0
1908-12-27,,,0.0,,
1908-12-28,,,0.0,,
1908-12-29,,,0.0,,
1908-12-30,,,102.0,,
1908-12-31,,,0.0,,
1909-01-01,,,0.0,,0.0
1909-01-02,,,0.0,,0.0
1909-01-03,,,0.0,,0.0
1909-01-04,,,0.0,,0.0
1909-01-05,,,0.0,,0.0
1909-01-06,,,0.0,,0.0
1909-01-07,,,0.0,,0.0
1909-01-08,,,0.0,,0.0
1909-01-09,,,0.0,,0.0
1909-01-10,,,0.0,,0.0
1909-01-11,,,0.0,,0.0
1909-01-12,,,25.0,,0.0
1909-01-13,,,229.0,,0.0
1909-01-14,,,152.0,,0.0
1909-01-15,,,203.0,,0.0
1909-01-16,,,76.0,,0.0
1909-01-17,,,0.0,,0.0
1909-01-18,,,0.0,,0.0
1909-01-19,,,0.0,,0.0
1909-01-20,,,0.0,,0.0
1909-01-21,,,0.0,,0.0
1909-01-22,,,0.0,,0.0
1909-01-23,,,0.0,,0.0
1909-01-24,,,0.0,,0.0
1909-01-25,,,0.0,,0.0
1909-01-26,,,0.0,,0.0
1909-01-27,,,0.0,,0.0
1909-01-28,,,0.0,,0.0
1909-01-29,,,102.0,,0.0
1909-01-30,,,51.0,,51.0
1909-01-31,,,13.0,,13.0
1909-02-01,,,0.0,,0.0
1909-02-02,,,0.0,,0.0
1909-02-03,,,0.0,,0.0
1909-02-04,,,0.0,,0.0
1909-02-05,,,0.0,,0.0
1909-02-06,,,251.0,,0.0
1909-02-07,,,0.0,,0.0
1909-02-08,,,25.0,,0.0
1909-02-09,,,0.0,,0.0
1909-02-10,,,569.0,,0.0
1909-02-11,,,0.0,,0.0
1909-02-12,,,0.0,,0.0
1909-02-13,,,191.0,,0.0
1909-02-14,,,0.0,,0.0
1909-02-15,,,152.0,,0.0
1909-02-16,,,394.0,,0.0
1909-02-17,,,20.0,,0.0
1909-02-18,,,0.0,,0.0
1909-02-19,,,89.0,,0.0
1909-02-20,,,0.0,,0.0
1909-02-21,,,0.0,,0.0
1909-02-22,,,274.0,,0.0
1909-02-23,,,224.0,,0.0
1909-02-24,,,165.0,,0.0
1909-02-25,,,25.0,,0.0
1909-02-26,,,0.0,,0.0
1909-02-27,,,0.0,,0.0
1909-02-28,,,0.0,,0.0
1909-03-01,,,0.0,,
1909-03-02,,,25.0,,
1909-03-03,,,0.0,,
1909-03-04,,,0.0,,0.0
1909-03-05,,,0.0,,
1909-03-06,,,305.0,,
1909-03-07,,,0.0,,
1909-03-08,,,51.0,,
1909-03-09,,,0.0,,
1909-03-10,,,483.0,,
1909-03-11,,,0.0,,
1909-03-12,,,0.0,,
1909-03-13,,,630.0,,
1909-03-14,,,152.0,,
1909-03-15,,,0.0,,
1909-03-16,,,0.0,,
1909-03-17,,,0.0,,
1909-03-18,,,0.0,,
1909-03-19,,,0.0,,
1909-03-20,,,147.0,,
1909-03-21,,,0.0,,
1909-03-22,,,25.0,,
1909-03-23,,,0.0,,
1909-03-24,,,0.0,,
1909-03-25,,,356.0,,
1909-03-26,,,0.0,,
1909-03-27,,,0.0,,
1909-03-28,,,262.0,,
1909-03-29,,,0.0,,
1909-03-30,,,0.0,,
1909-03-31,,,0.0,,
1909-04-01,,,0.0,,
1909-04-02,,,0.0,,
1909-04-03,,,0.0,,
1909-04-04,,,0.0,,
1909-04-05,,,0.0,,
1909-04-06,,,0.0,,
1909-04-07,,,64.0,,
1909-04-08,,,51.0,,
1909-04-09,,,229.0,,
1909-04-10,,,0.0,,
1909-04-11,,,0.0,,
1909-04-12,,,0.0,,
1909-04-13,,,64.0,,
1909-04-14,,,0.0,,
1909-04-15,,,0.0,,
1909-04-16,,,0.0,,
1909-04-17,,,0.0,,
1909-04-18,,,0.0,,
1909-04-19,,,0.0,,
1909-04-20,,,0.0,,
1909-04-21,,,0.0,,
1909-04-22,,,0.0,,
1909-04-23,,,0.0,,
1909-04-24,,,152.0,,
1909-04-25,,,203.0,,
1909-04-26,,,0.0,,
1909-04-27,,,0.0,,
1909-04-28,,,0.0,,
1909-04-29,,,0.0,,
1909-04-30,,,102.0,,
1909-05-01,,,612.0,,
1909-05-02,,,0.0,,
1909-05-03,,,0.0,,
1909-05-04,,,0.0,,
1909-05-05,,,0.0,,
1909-05-06,,,0.0,,
1909-05-07,,,0.0,,
1909-05-08,,,0.0,,
