DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1909-05-09,,,0.0,,
1909-05-10,,,127.0,,
1909-05-11,,,0.0,,
1909-05-12,,,0.0,,
1909-05-13,,,0.0,,
1909-05-14,,,0.0,,
1909-05-15,,,244.0,,
1909-05-16,,,0.0,,
1909-05-17,,,0.0,,
1909-05-18,,,0.0,,
1909-05-19,,,315.0,,
1909-05-20,,,229.0,,
1909-05-21,,,356.0,,
1909-05-22,,,422.0,,
1909-05-23,,,0.0,,
1909-05-24,,,0.0,,
1909-05-25,,,0.0,,
1909-05-26,,,0.0,,
1909-05-27,,,114.0,,
1909-05-28,,,0.0,,
1909-05-29,,,0.0,,
1909-05-30,,,0.0,,
1909-05-31,,,241.0,,
1909-06-01,,,0.0,,
1909-06-02,,,0.0,,
1909-06-03,,,0.0,,
1909-06-04,,,498.0,,
1909-06-05,,,0.0,,
1909-06-06,,,152.0,,
1909-06-07,,,0.0,,
1909-06-08,,,51.0,,
1909-06-09,,,127.0,,
1909-06-10,,,0.0,,
1909-06-11,,,229.0,,
1909-06-12,,,0.0,,
1909-06-13,,,102.0,,
1909-06-14,,,0.0,,
1909-06-15,,,13.0,,
1909-06-16,,,0.0,,
1909-06-17,,,0.0,,
1909-06-18,,,127.0,,
1909-06-19,,,0.0,,
1909-06-20,,,0.0,,
1909-06-21,,,0.0,,
1909-06-22,,,25.0,,
1909-06-23,,,0.0,,
1909-06-24,,,25.0,,
1909-06-25,,,51.0,,
1909-06-26,,,25.0,,
1909-06-27,,,38.0,,
1909-06-28,,,102.0,,
1909-06-29,,,51.0,,
1909-06-30,,,23.0,,
1909-07-01,,,0.0,,
1909-07-02,,,0.0,,
1909-07-03,,,0.0,,
1909-07-04,,,0.0,,
1909-07-05,,,0.0,,
1909-07-06,,,0.0,,
1909-07-07,,,0.0,,
1909-07-08,,,310.0,,
1909-07-09,,,251.0,,
1909-07-10,,,102.0,,
1909-07-11,,,0.0,,
1909-07-12,,,0.0,,
1909-07-13,,,0.0,,
1909-07-14,,,0.0,,
1909-07-15,,,249.0,,
1909-07-16,,,0.0,,
1909-07-17,,,0.0,,
1909-07-18,,,0.0,,
1909-07-19,,,0.0,,
1909-07-20,,,91.0,,
1909-07-21,,,0.0,,
1909-07-22,,,0.0,,
1909-07-23,,,251.0,,
1909-07-24,,,0.0,,
1909-07-25,,,0.0,,
1909-07-26,,,0.0,,
1909-07-27,,,56.0,,
1909-07-28,,,0.0,,
1909-07-29,,,0.0,,
1909-07-30,,,0.0,,
1909-07-31,,,122.0,,
1909-08-01,,,0.0,,
1909-08-02,,,51.0,,
1909-08-03,,,0.0,,
1909-08-04,,,76.0,,
1909-08-05,,,127.0,,
1909-08-06,,,0.0,,
1909-08-07,,,0.0,,
1909-08-08,,,127.0,,
1909-08-09,,,0.0,,
1909-08-10,,,0.0,,
1909-08-11,,,0.0,,
1909-08-12,,,251.0,,
1909-08-13,,,155.0,,
1909-08-14,,,0.0,,
1909-08-15,,,0.0,,
1909-08-16,,,0.0,,
1909-08-17,,,173.0,,
1909-08-18,,,0.0,,
1909-08-19,,,0.0,,
1909-08-20,,,0.0,,
1909-08-21,,,0.0,,
1909-08-22,,,0.0,,
1909-08-23,,,0.0,,
1909-08-24,,,0.0,,
1909-08-25,,,0.0,,
1909-08-26,,,0.0,,
1909-08-27,,,0.0,,
1909-08-28,,,0.0,,
1909-08-29,,,0.0,,
1909-08-30,,,0.0,,
1909-08-31,,,25.0,,
1909-09-01,,,0.0,,
1909-09-02,,,0.0,,
1909-09-03,,,0.0,,
1909-09-04,,,0.0,,
1909-09-05,,,0.0,,
1909-09-06,,,0.0,,
1909-09-07,,,0.0,,
1909-09-08,,,0.0,,
1909-09-09,,,76.0,,
1909-09-10,,,0.0,,
1909-09-11,,,330.0,,
1909-09-12,,,51.0,,
1909-09-13,,,0.0,,
1909-09-14,,,91.0,,
1909-09-15,,,0.0,,
1909-09-16,,,152.0,,
1909-09-17,,,0.0,,
1909-09-18,,,25.0,,
1909-09-19,,,0.0,,
1909-09-20,,,0.0,,
1909-09-21,,,76.0,,
1909-09-22,,,117.0,,
1909-09-23,,,0.0,,
1909-09-24,,,0.0,,
1909-09-25,,,0.0,,
1909-09-26,,,0.0,,
1909-09-27,,,0.0,,
1909-09-28,,,0.0,,
1909-09-29,,,0.0,,
1909-09-30,,,0.0,,
1909-10-01,,,0.0,,
1909-10-02,,,0.0,,
1909-10-03,,,0.0,,
1909-10-04,,,0.0,,
1909-10-05,,,180.0,,
1909-10-06,,,198.0,,
1909-10-07,,,0.0,,
1909-10-08,,,0.0,,
1909-10-09,,,0.0,,
1909-10-10,,,0.0,,
1909-10-11,,,0.0,,
1909-10-12,,,0.0,,
1909-10-13,,,0.0,,
1909-10-14,,,508.0,,
1909-10-15,,,251.0,,
1909-10-16,,,124.0,,
1909-10-17,,,0.0,,
1909-10-18,,,0.0,,
1909-10-19,,,0.0,,
1909-10-20,,,0.0,,
1909-10-21,,,0.0,,
1909-10-22,,,0.0,,
1909-10-23,,,0.0,,
1909-10-24,,,0.0,,
1909-10-25,,,0.0,,
1909-10-26,,,0.0,,
1909-10-27,,,0.0,,
1909-10-28,,,0.0,,
1909-10-29,,,0.0,,
1909-10-30,,,0.0,,
1909-10-31,,,0.0,,
1909-11-01,,,0.0,,
1909-11-02,,,0.0,,
1909-11-03,,,0.0,,
1909-11-04,,,0.0,,
1909-11-05,,,0.0,,
1909-11-06,,,0.0,,
1909-11-07,,,0.0,,
1909-11-08,,,0.0,,
1909-11-09,,,0.0,,
1909-11-10,,,0.0,,
1909-11-11,,,0.0,,
1909-11-12,,,0.0,,
1909-11-13,,,0.0,,
1909-11-14,,,51.0,,
1909-11-15,,,0.0,,
1909-11-16,,,0.0,,
1909-11-17,,,127.0,,
1909-11-18,,,0.0,,
1909-11-19,,,0.0,,
1909-11-20,,,0.0,,
1909-11-21,,,0.0,,
1909-11-22,,,0.0,,
1909-11-23,,,0.0,,
1909-11-24,,,0.0,,
1909-11-25,,,0.0,,
1909-11-26,,,0.0,,
1909-11-27,,,0.0,,
1909-11-28,,,0.0,,
1909-11-29,,,0.0,,
1909-11-30,,,0.0,,
1909-12-01,,,0.0,,0.0
1909-12-02,,,0.0,,0.0
1909-12-03,,,191.0,,0.0
1909-12-04,,,0.0,,0.0
1909-12-05,,,0.0,,0.0
1909-12-06,,,0.0,,0.0
1909-12-07,,,498.0,,0.0
1909-12-08,,,0.0,,0.0
1909-12-09,,,0.0,,0.0
1909-12-10,,,0.0,,0.0
1909-12-11,,,0.0,,0.0
1909-12-12,,,0.0,,0.0
1909-12-13,,,51.0,,0.0
1909-12-14,,,0.0,,0.0
1909-12-15,,,0.0,,0.0
1909-12-16,,,0.0,,0.0
1909-12-17,,,0.0,,0.0
1909-12-18,,,0.0,,0.0
1909-12-19,,,0.0,,0.0
1909-12-20,,,152.0,,152.0
1909-12-21,,,0.0,,0.0
1909-12-22,,,0.0,,0.0
1909-12-23,,,0.0,,0.0
1909-12-24,,,0.0,,0.0
1909-12-25,,,102.0,,102.0
1909-12-26,,,0.0,,0.0
1909-12-27,,,0.0,,0.0
1909-12-28,,,0.0,,0.0
1909-12-29,,,51.0,,51.0
1909-12-30,,,0.0,,0.0
1909-12-31,,,0.0,,0.0
1910-01-01,,,102.0,,0.0
1910-01-02,,,0.0,,0.0
1910-01-03,,,0.0,,0.0
1910-01-04,,,0.0,,0.0
1910-01-05,,,0.0,,0.0
1910-01-06,,,0.0,,0.0
1910-01-07,,,249.0,,0.0
1910-01-08,,,0.0,,0.0
1910-01-09,,,0.0,,0.0
1910-01-10,,,0.0,,0.0
1910-01-11,,,0.0,,0.0
1910-01-12,,,127.0,,0.0
1910-01-13,,,0.0,,0.0
1910-01-14,,,0.0,,0.0
1910-01-15,,,0.0,,0.0
1910-01-16,,,0.0,,0.0
1910-01-17,,,0.0,,0.0
1910-01-18,,,0.0,,0.0
1910-01-19,,,76.0,,0.0
1910-01-20,,,51.0,,0.0
1910-01-21,,,249.0,,25.0
1910-01-22,,,102.0,,102.0
1910-01-23,,,51.0,,51.0
1910-01-24,,,0.0,,0.0
1910-01-25,,,0.0,,0.0
1910-01-26,,,0.0,,0.0
1910-01-27,,,0.0,,0.0
1910-01-28,,,0.0,,0.0
1910-01-29,,,102.0,,0.0
1910-01-30,,,0.0,,0.0
1910-01-31,,,0.0,,0.0
1910-02-01,,,0.0,,0.0
1910-02-02,,,0.0,,0.0
1910-02-03,,,76.0,,0.0
1910-02-04,,,0.0,,0.0
1910-02-05,,,0.0,,0.0
1910-02-06,,,0.0,,0.0
1910-02-07,,,0.0,,0.0
1910-02-08,,,0.0,,0.0
1910-02-09,,,51.0,,0.0
1910-02-10,,,76.0,,0.0
1910-02-11,,,64.0,,51.0
1910-02-12,,,64.0,,64.0
1910-02-13,,,0.0,,0.0
1910-02-14,,,0.0,,0.0
1910-02-15,,,0.0,,0.0
1910-02-16,,,0.0,,0.0
1910-02-17,,,0.0,,0.0
1910-02-18,,,229.0,,0.0
1910-02-19,,,165.0,,13.0
1910-02-20,,,0.0,,0.0
1910-02-21,,,0.0,,0.0
1910-02-22,,,0.0,,0.0
1910-02-23,,,0.0,,0.0
1910-02-24,,,0.0,,0.0
1910-02-25,,,0.0,,0.0
1910-02-26,,,0.0,,0.0
1910-02-27,,,0.0,,0.0
1910-02-28,,,0.0,,0.0
1910-03-01,,,262.0,,
1910-03-02,,,208.0,,
1910-03-03,,,0.0,,
1910-03-04,,,0.0,,
1910-03-05,,,0.0,,
1910-03-06,,,0.0,,
1910-03-07,,,0.0,,
1910-03-08,,,0.0,,
1910-03-09,,,0.0,,
1910-03-10,,,51.0,,
1910-03-11,,,127.0,,
1910-03-12,,,25.0,,
1910-03-13,,,0.0,,
1910-03-14,,,0.0,,
1910-03-15,,,0.0,,
1910-03-16,,,0.0,,
1910-03-17,,,0.0,,
1910-03-18,,,0.0,,
1910-03-19,,,0.0,,
1910-03-20,,,0.0,,
1910-03-21,,,0.0,,
1910-03-22,,,0.0,,
1910-03-23,,,0.0,,
1910-03-24,,,0.0,,
1910-03-25,,,0.0,,
1910-03-26,,,0.0,,
1910-03-27,,,0.0,,
1910-03-28,,,0.0,,
1910-03-29,,,0.0,,
1910-03-30,,,0.0,,
1910-03-31,,,0.0,,
1910-04-01,,,0.0,,0.0
1910-04-02,,,0.0,,0.0
1910-04-03,,,0.0,,0.0
1910-04-04,,,0.0,,0.0
1910-04-05,,,0.0,,0.0
1910-04-06,,,0.0,,0.0
1910-04-07,,,135.0,,0.0
1910-04-08,,,0.0,,0.0
1910-04-09,,,0.0,,0.0
1910-04-10,,,0.0,,0.0
1910-04-11,,,0.0,,0.0
1910-04-12,,,0.0,,0.0
1910-04-13,,,0.0,,0.0
1910-04-14,,,0.0,,0.0
1910-04-15,,,0.0,,0.0
1910-04-16,,,432.0,,0.0
1910-04-17,,,259.0,,0.0
1910-04-18,,,0.0,,0.0
1910-04-19,,,0.0,,0.0
1910-04-20,,,0.0,,0.0
1910-04-21,,,0.0,,0.0
1910-04-22,,,51.0,,0.0
1910-04-23,,,13.0,,0.0
1910-04-24,,,0.0,,0.0
1910-04-25,,,0.0,,0.0
1910-04-26,,,25.0,,25.0
1910-04-27,,,0.0,,0.0
1910-04-28,,,51.0,,0.0
1910-04-29,,,0.0,,0.0
1910-04-30,,,0.0,,0.0
1910-05-01,,,0.0,,
1910-05-02,,,0.0,,
1910-05-03,,,0.0,,
1910-05-04,,,0.0,,
1910-05-05,,,0.0,,
1910-05-06,,,0.0,,
1910-05-07,,,127.0,,
1910-05-08,,,650.0,,
1910-05-09,,,193.0,,
1910-05-10,,,0.0,,
1910-05-11,,,0.0,,
1910-05-12,,,0.0,,
1910-05-13,,,0.0,,
1910-05-14,,,0.0,,
1910-05-15,,,0.0,,
1910-05-16,,,79.0,,
1910-05-17,,,251.0,,
1910-05-18,,,0.0,,
1910-05-19,,,0.0,,
1910-05-20,,,249.0,,
1910-05-21,,,251.0,,
1910-05-22,,,81.0,,
1910-05-23,,,0.0,,
1910-05-24,,,251.0,,
1910-05-25,,,191.0,,
1910-05-26,,,51.0,,
1910-05-27,,,0.0,,
1910-05-28,,,25.0,,
1910-05-29,,,0.0,,
1910-05-30,,,0.0,,
1910-05-31,,,0.0,,
1910-06-01,,,0.0,,
1910-06-02,,,0.0,,
1910-06-03,,,249.0,,
1910-06-04,,,0.0,,
1910-06-05,,,330.0,,
1910-06-06,,,191.0,,
1910-06-07,,,0.0,,
1910-06-08,,,0.0,,
1910-06-09,,,0.0,,
1910-06-10,,,208.0,,
1910-06-11,,,152.0,,
1910-06-12,,,46.0,,
1910-06-13,,,165.0,,
1910-06-14,,,0.0,,
1910-06-15,,,251.0,,
1910-06-16,,,25.0,,
1910-06-17,,,0.0,,
1910-06-18,,,0.0,,
1910-06-19,,,0.0,,
1910-06-20,,,64.0,,
1910-06-21,,,0.0,,
1910-06-22,,,0.0,,
1910-06-23,,,0.0,,
1910-06-24,,,0.0,,
1910-06-25,,,0.0,,
1910-06-26,,,0.0,,
1910-06-27,,,0.0,,
1910-06-28,,,0.0,,
1910-06-29,,,432.0,,
1910-06-30,,,127.0,,
1910-07-01,,,127.0,,
1910-07-02,,,152.0,,
1910-07-03,,,89.0,,
1910-07-04,,,251.0,,
1910-07-05,,,71.0,,
1910-07-06,,,0.0,,
1910-07-07,,,249.0,,
1910-07-08,,,236.0,,
1910-07-09,,,0.0,,
1910-07-10,,,0.0,,
1910-07-11,,,343.0,,
1910-07-12,,,216.0,,
1910-07-13,,,0.0,,
1910-07-14,,,76.0,,
1910-07-15,,,251.0,,
1910-07-16,,,104.0,,
1910-07-17,,,0.0,,
1910-07-18,,,0.0,,
1910-07-19,,,0.0,,
1910-07-20,,,0.0,,
1910-07-21,,,0.0,,
1910-07-22,,,0.0,,
1910-07-23,,,0.0,,
1910-07-24,,,0.0,,
1910-07-25,,,51.0,,
1910-07-26,,,122.0,,
1910-07-27,,,0.0,,
1910-07-28,,,508.0,,
1910-07-29,,,0.0,,
1910-07-30,,,18.0,,
1910-07-31,,,0.0,,
1910-08-01,,,0.0,,
1910-08-02,,,0.0,,
1910-08-03,,,0.0,,
1910-08-04,,,0.0,,
1910-08-05,,,0.0,,
1910-08-06,,,165.0,,
1910-08-07,,,0.0,,
1910-08-08,,,249.0,,
1910-08-09,,,0.0,,
1910-08-10,,,0.0,,
1910-08-11,,,0.0,,
1910-08-12,,,0.0,,
1910-08-13,,,0.0,,
1910-08-14,,,0.0,,
1910-08-15,,,0.0,,
1910-08-16,,,0.0,,
1910-08-17,,,0.0,,
1910-08-18,,,127.0,,
1910-08-19,,,0.0,,
1910-08-20,,,76.0,,
1910-08-21,,,249.0,,
1910-08-22,,,191.0,,
1910-08-23,,,102.0,,
1910-08-24,,,0.0,,
1910-08-25,,,0.0,,
1910-08-26,,,0.0,,
1910-08-27,,,102.0,,
1910-08-28,,,251.0,,
1910-08-29,,,0.0,,
1910-08-30,,,0.0,,
1910-08-31,,,76.0,,
1910-09-01,,,371.0,,
1910-09-02,,,51.0,,
1910-09-03,,,0.0,,
1910-09-04,,,0.0,,
1910-09-05,,,0.0,,
1910-09-06,,,0.0,,
1910-09-07,,,0.0,,
1910-09-08,,,0.0,,
1910-09-09,,,0.0,,
1910-09-10,,,0.0,,
1910-09-11,,,0.0,,
1910-09-12,,,0.0,,
1910-09-13,,,0.0,,
1910-09-14,,,0.0,,
1910-09-15,,,0.0,,
1910-09-16,,,0.0,,
1910-09-17,,,0.0,,
1910-09-18,,,0.0,,
1910-09-19,,,0.0,,
1910-09-20,,,0.0,,
1910-09-21,,,0.0,,
1910-09-22,,,0.0,,
1910-09-23,,,0.0,,
1910-09-24,,,0.0,,
1910-09-25,,,0.0,,
1910-09-26,,,356.0,,
1910-09-27,,,0.0,,
1910-09-28,,,76.0,,
1910-09-29,,,51.0,,
1910-09-30,,,0.0,,
1910-10-01,,,0.0,,0.0
1910-10-02,,,0.0,,0.0
1910-10-03,,,0.0,,0.0
1910-10-04,,,0.0,,0.0
1910-10-05,,,25.0,,0.0
1910-10-06,,,0.0,,0.0
1910-10-07,,,249.0,,0.0
1910-10-08,,,36.0,,0.0
1910-10-09,,,51.0,,0.0
1910-10-10,,,0.0,,0.0
1910-10-11,,,0.0,,0.0
1910-10-12,,,0.0,,0.0
1910-10-13,,,0.0,,0.0
1910-10-14,,,0.0,,0.0
1910-10-15,,,0.0,,0.0
1910-10-16,,,0.0,,0.0
1910-10-17,,,0.0,,0.0
1910-10-18,,,0.0,,0.0
1910-10-19,,,0.0,,0.0
1910-10-20,,,0.0,,0.0
1910-10-21,,,0.0,,0.0
1910-10-22,,,25.0,,0.0
1910-10-23,,,0.0,,0.0
1910-10-24,,,0.0,,0.0
1910-10-25,,,0.0,,0.0
1910-10-26,,,0.0,,0.0
1910-10-27,,,0.0,,0.0
1910-10-28,,,0.0,,0.0
1910-10-29,,,13.0,,13.0
1910-10-30,,,0.0,,0.0
1910-10-31,,,0.0,,0.0
1910-11-01,,,0.0,,
1910-11-02,,,0.0,,
1910-11-03,,,0.0,,
1910-11-04,,,0.0,,
1910-11-05,,,0.0,,
1910-11-06,,,0.0,,
1910-11-07,,,0.0,,
1910-11-08,,,0.0,,
1910-11-09,,,102.0,,
1910-11-10,,,0.0,,
1910-11-11,,,0.0,,
1910-11-12,,,0.0,,
1910-11-13,,,0.0,,
1910-11-14,,,0.0,,
1910-11-15,,,25.0,,
1910-11-16,,,0.0,,
1910-11-17,,,0.0,,
1910-11-18,,,0.0,,
1910-11-19,,,0.0,,
1910-11-20,,,0.0,,
1910-11-21,,,0.0,,
1910-11-22,,,0.0,,
1910-11-23,,,0.0,,
1910-11-24,,,0.0,,
1910-11-25,,,0.0,,
1910-11-26,,,0.0,,
1910-11-27,,,102.0,,
1910-11-28,,,152.0,,
1910-11-29,,,0.0,,
1910-11-30,,,0.0,,0.0
1910-12-01,,,0.0,,0.0
1910-12-02,,,13.0,,13.0
1910-12-03,,,0.0,,0.0
1910-12-04,,,25.0,,25.0
1910-12-05,,,249.0,,0.0
1910-12-06,,,851.0,,0.0
1910-12-07,,,25.0,,25.0
1910-12-08,,,0.0,,0.0
1910-12-09,,,0.0,,0.0
1910-12-10,,,0.0,,0.0
1910-12-11,,,0.0,,0.0
1910-12-12,,,0.0,,0.0
1910-12-13,,,0.0,,0.0
1910-12-14,,,0.0,,0.0
1910-12-15,,,0.0,,0.0
1910-12-16,,,51.0,,0.0
1910-12-17,,,0.0,,0.0
1910-12-18,,,0.0,,0.0
1910-12-19,,,0.0,,0.0
1910-12-20,,,0.0,,0.0
1910-12-21,,,0.0,,0.0
1910-12-22,,,0.0,,0.0
1910-12-23,,,0.0,,0.0
1910-12-24,,,216.0,,0.0
1910-12-25,,,0.0,,0.0
1910-12-26,,,0.0,,0.0
1910-12-27,,,0.0,,0.0
1910-12-28,,,0.0,,0.0
1910-12-29,,,0.0,,0.0
1910-12-30,,,203.0,,0.0
1910-12-31,,,0.0,,0.0
1911-01-01,,,206.0,,0.0
1911-01-02,,,251.0,,0.0
1911-01-03,,,325.0,,0.0
1911-01-04,,,25.0,,25.0
1911-01-05,,,0.0,,0.0
1911-01-06,,,0.0,,0.0
1911-01-07,,,0.0,,0.0
1911-01-08,,,76.0,,0.0
1911-01-09,,,0.0,,0.0
1911-01-10,,,0.0,,0.0
1911-01-11,,,102.0,,0.0
1911-01-12,,,0.0,,0.0
1911-01-13,,,0.0,,0.0
1911-01-14,,,0.0,,0.0
1911-01-15,,,122.0,,0.0
1911-01-16,,,0.0,,0.0
1911-01-17,,,51.0,,0.0
1911-01-18,,,25.0,,0.0
1911-01-19,,,0.0,,0.0
1911-01-20,,,0.0,,0.0
1911-01-21,,,0.0,,0.0
1911-01-22,,,0.0,,0.0
1911-01-23,,,76.0,,0.0
1911-01-24,,,25.0,,0.0
1911-01-25,,,0.0,,0.0
1911-01-26,,,0.0,,0.0
1911-01-27,,,0.0,,0.0
1911-01-28,,,0.0,,0.0
1911-01-29,,,251.0,,0.0
1911-01-30,,,0.0,,0.0
1911-01-31,,,102.0,,0.0
1911-02-01,,,0.0,,0.0
1911-02-02,,,0.0,,0.0
1911-02-03,,,0.0,,0.0
1911-02-04,,,0.0,,0.0
1911-02-05,,,0.0,,0.0
1911-02-06,,,0.0,,0.0
1911-02-07,,,0.0,,0.0
1911-02-08,,,356.0,,0.0
1911-02-09,,,279.0,,0.0
1911-02-10,,,0.0,,0.0
1911-02-11,,,0.0,,0.0
1911-02-12,,,51.0,,51.0
1911-02-13,,,0.0,,0.0
1911-02-14,,,0.0,,0.0
1911-02-15,,,0.0,,0.0
1911-02-16,,,0.0,,0.0
1911-02-17,,,0.0,,0.0
1911-02-18,,,0.0,,0.0
1911-02-19,,,0.0,,0.0
1911-02-20,,,0.0,,0.0
1911-02-21,,,51.0,,0.0
1911-02-22,,,0.0,,0.0
1911-02-23,,,0.0,,0.0
1911-02-24,,,0.0,,0.0
1911-02-25,,,0.0,,0.0
1911-02-26,,,0.0,,0.0
1911-02-27,,,76.0,,0.0
1911-02-28,,,0.0,,0.0
1911-03-01,,,0.0,,
1911-03-02,,,0.0,,
1911-03-03,,,0.0,,
1911-03-04,,,0.0,,
1911-03-05,,,0.0,,
1911-03-06,,,0.0,,
1911-03-07,,,0.0,,
1911-03-08,,,0.0,,
1911-03-09,,,0.0,,
1911-03-10,,,28.0,,
1911-03-11,,,0.0,,
1911-03-12,,,0.0,,
1911-03-13,,,0.0,,
1911-03-14,,,0.0,,
1911-03-15,,,0.0,,
1911-03-16,,,0.0,,
1911-03-17,,,0.0,,
1911-03-18,,,0.0,,
1911-03-19,,,5.0,,
1911-03-20,,,170.0,,
1911-03-21,,,0.0,,
1911-03-22,,,0.0,,
1911-03-23,,,36.0,,
1911-03-24,,,0.0,,
1911-03-25,,,0.0,,
1911-03-26,,,157.0,,
1911-03-27,,,224.0,,
1911-03-28,,,0.0,,
1911-03-29,,,25.0,,
1911-03-30,,,28.0,,
1911-03-31,,,3.0,,
1911-04-01,,,3.0,,
1911-04-02,,,0.0,,
1911-04-03,,,0.0,,
1911-04-04,,,43.0,,
1911-04-05,,,541.0,,
1911-04-06,,,175.0,,
1911-04-07,,,0.0,,
1911-04-08,,,307.0,,
1911-04-09,,,168.0,,
1911-04-10,,,0.0,,
1911-04-11,,,0.0,,
1911-04-12,,,89.0,,
1911-04-13,,,0.0,,
1911-04-14,,,0.0,,
1911-04-15,,,86.0,,
1911-04-16,,,8.0,,
1911-04-17,,,0.0,,
1911-04-18,,,0.0,,
1911-04-19,,,147.0,,
1911-04-20,,,239.0,,
1911-04-21,,,0.0,,
1911-04-22,,,0.0,,
1911-04-23,,,0.0,,
1911-04-24,,,0.0,,
1911-04-25,,,0.0,,
1911-04-26,,,0.0,,
1911-04-27,,,0.0,,
1911-04-28,,,5.0,,
1911-04-29,,,20.0,,
1911-04-30,,,25.0,,
1911-05-01,,,23.0,,
1911-05-02,,,64.0,,
1911-05-03,,,0.0,,
1911-05-04,,,0.0,,
1911-05-05,,,0.0,,
1911-05-06,,,0.0,,
1911-05-07,,,0.0,,
1911-05-08,,,0.0,,
1911-05-09,,,0.0,,
1911-05-10,,,0.0,,
1911-05-11,,,0.0,,
1911-05-12,,,0.0,,
1911-05-13,,,0.0,,
1911-05-14,,,0.0,,
1911-05-15,,,0.0,,
1911-05-16,,,0.0,,
1911-05-17,,,0.0,,
1911-05-18,,,5.0,,
1911-05-19,,,0.0,,
1911-05-20,,,0.0,,
1911-05-21,,,124.0,,
1911-05-22,,,0.0,,
1911-05-23,,,130.0,,
1911-05-24,,,76.0,,
1911-05-25,,,0.0,,
1911-05-26,,,0.0,,
1911-05-27,,,0.0,,
1911-05-28,,,0.0,,
1911-05-29,,,0.0,,
1911-05-30,,,0.0,,
1911-05-31,,,0.0,,
1911-06-01,,,0.0,,
1911-06-02,,,0.0,,
1911-06-03,,,0.0,,
1911-06-04,,,5.0,,
1911-06-05,,,13.0,,
1911-06-06,,,30.0,,
1911-06-07,,,0.0,,
1911-06-08,,,5.0,,
1911-06-09,,,0.0,,
1911-06-10,,,0.0,,
1911-06-11,,,0.0,,
1911-06-12,,,0.0,,
1911-06-13,,,0.0,,
1911-06-14,,,0.0,,
1911-06-15,,,0.0,,
1911-06-16,,,0.0,,
1911-06-17,,,0.0,,
1911-06-18,,,114.0,,
1911-06-19,,,0.0,,
1911-06-20,,,135.0,,
1911-06-21,,,28.0,,
1911-06-22,,,20.0,,
1911-06-23,,,38.0,,
1911-06-24,,,0.0,,
1911-06-25,,,3.0,,
1911-06-26,,,0.0,,
1911-06-27,,,8.0,,
1911-06-28,,,3.0,,
1911-06-29,,,0.0,,
1911-06-30,,,0.0,,
1911-07-01,,,0.0,,
1911-07-02,,,0.0,,
1911-07-03,,,0.0,,
1911-07-04,,,41.0,,
1911-07-05,,,89.0,,
1911-07-06,,,36.0,,
1911-07-07,,,0.0,,
1911-07-08,,,5.0,,
1911-07-09,,,0.0,,
1911-07-10,,,97.0,,
1911-07-11,,,122.0,,
1911-07-12,,,89.0,,
1911-07-13,,,3.0,,
1911-07-14,,,300.0,,
1911-07-15,,,3.0,,
1911-07-16,,,89.0,,
1911-07-17,,,236.0,,
1911-07-18,,,0.0,,
1911-07-19,,,0.0,,
1911-07-20,,,0.0,,
1911-07-21,,,102.0,,
1911-07-22,,,279.0,,
1911-07-23,,,0.0,,
1911-07-24,,,18.0,,
1911-07-25,,,145.0,,
1911-07-26,,,0.0,,
1911-07-27,,,0.0,,
1911-07-28,,,0.0,,
1911-07-29,,,0.0,,
1911-07-30,,,0.0,,
1911-07-31,,,23.0,,
1911-08-01,,,8.0,,
1911-08-02,,,13.0,,
1911-08-03,,,119.0,,
1911-08-04,,,58.0,,
1911-08-05,,,0.0,,
1911-08-06,,,0.0,,
1911-08-07,,,0.0,,
1911-08-08,,,208.0,,
1911-08-09,,,0.0,,
1911-08-10,,,0.0,,
1911-08-11,,,119.0,,
1911-08-12,,,0.0,,
