DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1911-08-13,,,102.0,,
1911-08-14,,,0.0,,
1911-08-15,,,157.0,,
1911-08-16,,,20.0,,
1911-08-17,,,3.0,,
1911-08-18,,,0.0,,
1911-08-19,,,102.0,,
1911-08-20,,,0.0,,
1911-08-21,,,0.0,,
1911-08-22,,,5.0,,
1911-08-23,,,0.0,,
1911-08-24,,,0.0,,
1911-08-25,,,0.0,,
1911-08-26,,,0.0,,
1911-08-27,,,43.0,,
1911-08-28,,,0.0,,
1911-08-29,,,0.0,,
1911-08-30,,,15.0,,
1911-08-31,,,71.0,,
1911-09-01,,,3.0,,
1911-09-02,,,0.0,,
1911-09-03,,,114.0,,
1911-09-04,,,76.0,,
1911-09-05,,,0.0,,
1911-09-06,,,417.0,,
1911-09-07,,,3.0,,
1911-09-08,,,0.0,,
1911-09-09,,,0.0,,
1911-09-10,,,0.0,,
1911-09-11,,,97.0,,
1911-09-12,,,38.0,,
1911-09-13,,,0.0,,
1911-09-14,,,30.0,,
1911-09-15,,,20.0,,
1911-09-16,,,0.0,,
1911-09-17,,,0.0,,
1911-09-18,,,18.0,,
1911-09-19,,,206.0,,
1911-09-20,,,8.0,,
1911-09-21,,,3.0,,
1911-09-22,,,25.0,,
1911-09-23,,,0.0,,
1911-09-24,,,5.0,,
1911-09-25,,,3.0,,
1911-09-26,,,0.0,,
1911-09-27,,,0.0,,
1911-09-28,,,0.0,,
1911-09-29,,,0.0,,
1911-09-30,,,0.0,,
1911-10-01,,,86.0,,
1911-10-02,,,0.0,,
1911-10-03,,,178.0,,
1911-10-04,,,25.0,,
1911-10-05,,,0.0,,
1911-10-06,,,0.0,,
1911-10-07,,,0.0,,
1911-10-08,,,0.0,,
1911-10-09,,,3.0,,
1911-10-10,,,254.0,,
1911-10-11,,,127.0,,
1911-10-12,,,0.0,,
1911-10-13,,,0.0,,
1911-10-14,,,0.0,,
1911-10-15,,,0.0,,
1911-10-16,,,0.0,,
1911-10-17,,,254.0,,
1911-10-18,,,356.0,,
1911-10-19,,,0.0,,
1911-10-20,,,0.0,,
1911-10-21,,,0.0,,
1911-10-22,,,0.0,,
1911-10-23,,,25.0,,
1911-10-24,,,0.0,,
1911-10-25,,,0.0,,
1911-10-26,,,0.0,,
1911-10-27,,,0.0,,
1911-10-28,,,3.0,,
1911-10-29,,,0.0,,
1911-10-30,,,0.0,,
1911-10-31,,,0.0,,
1911-11-01,,,3.0,,0.0
1911-11-02,,,0.0,,0.0
1911-11-03,,,0.0,,0.0
1911-11-04,,,0.0,,0.0
1911-11-05,,,23.0,,0.0
1911-11-06,,,8.0,,0.0
1911-11-07,,,290.0,,0.0
1911-11-08,,,3.0,,0.0
1911-11-09,,,254.0,,0.0
1911-11-10,,,0.0,,0.0
1911-11-11,,,0.0,,0.0
1911-11-12,,,15.0,,0.0
1911-11-13,,,208.0,,0.0
1911-11-14,,,0.0,,0.0
1911-11-15,,,0.0,,0.0
1911-11-16,,,0.0,,0.0
1911-11-17,,,0.0,,0.0
1911-11-18,,,221.0,,0.0
1911-11-19,,,0.0,,0.0
1911-11-20,,,0.0,,0.0
1911-11-21,,,0.0,,0.0
1911-11-22,,,0.0,,0.0
1911-11-23,,,0.0,,0.0
1911-11-24,,,99.0,,0.0
1911-11-25,,,3.0,,0.0
1911-11-26,,,0.0,,0.0
1911-11-27,,,0.0,,0.0
1911-11-28,,,13.0,,0.0
1911-11-29,,,0.0,,0.0
1911-11-30,,,0.0,,0.0
1911-12-01,,,0.0,,0.0
1911-12-02,,,0.0,,0.0
1911-12-03,,,0.0,,0.0
1911-12-04,,,0.0,,0.0
1911-12-05,,,0.0,,0.0
1911-12-06,,,0.0,,0.0
1911-12-07,,,0.0,,0.0
1911-12-08,,,0.0,,0.0
1911-12-09,,,0.0,,0.0
1911-12-10,,,0.0,,0.0
1911-12-11,,,0.0,,0.0
1911-12-12,,,0.0,,0.0
1911-12-13,,,0.0,,0.0
1911-12-14,,,23.0,,0.0
1911-12-15,,,58.0,,0.0
1911-12-16,,,97.0,,0.0
1911-12-17,,,0.0,,0.0
1911-12-18,,,0.0,,0.0
1911-12-19,,,0.0,,0.0
1911-12-20,,,81.0,,0.0
1911-12-21,,,135.0,,0.0
1911-12-22,,,155.0,,0.0
1911-12-23,,,180.0,,0.0
1911-12-24,,,53.0,,0.0
1911-12-25,,,38.0,,0.0
1911-12-26,,,160.0,,0.0
1911-12-27,,,135.0,,0.0
1911-12-28,,,0.0,,0.0
1911-12-29,,,0.0,,0.0
1911-12-30,,,0.0,,0.0
1911-12-31,,,284.0,,0.0
1912-01-01,,,8.0,,
1912-01-02,,,0.0,,
1912-01-03,,,84.0,,
1912-01-04,,,0.0,,
1912-01-05,,,0.0,,
1912-01-06,,,0.0,,
1912-01-07,,,64.0,,56.0
1912-01-08,,,8.0,,
1912-01-09,,,201.0,,
1912-01-10,,,0.0,,
1912-01-11,,,0.0,,
1912-01-12,,,0.0,,
1912-01-13,,,36.0,,38.0
1912-01-14,,,0.0,,
1912-01-15,,,0.0,,0.0
1912-01-16,,,3.0,,
1912-01-17,,,0.0,,
1912-01-18,,,0.0,,
1912-01-19,,,97.0,,
1912-01-20,,,0.0,,
1912-01-21,,,0.0,,
1912-01-22,,,0.0,,
1912-01-23,,,0.0,,
1912-01-24,,,0.0,,
1912-01-25,,,0.0,,
1912-01-26,,,0.0,,
1912-01-27,,,0.0,,
1912-01-28,,,0.0,,
1912-01-29,,,381.0,,
1912-01-30,,,130.0,,
1912-01-31,,,0.0,,0.0
1912-02-01,,,56.0,,
1912-02-02,,,102.0,,8.0
1912-02-03,,,0.0,,0.0
1912-02-04,,,36.0,,5.0
1912-02-05,,,0.0,,
1912-02-06,,,0.0,,
1912-02-07,,,0.0,,
1912-02-08,,,0.0,,
1912-02-09,,,0.0,,
1912-02-10,,,0.0,,0.0
1912-02-11,,,84.0,,76.0
1912-02-12,,,0.0,,
1912-02-13,,,0.0,,
1912-02-14,,,0.0,,0.0
1912-02-15,,,417.0,,0.0
1912-02-16,,,15.0,,
1912-02-17,,,0.0,,
1912-02-18,,,28.0,,
1912-02-19,,,0.0,,
1912-02-20,,,0.0,,
1912-02-21,,,282.0,,
1912-02-22,,,3.0,,13.0
1912-02-23,,,0.0,,
1912-02-24,,,0.0,,
1912-02-25,,,89.0,,
1912-02-26,,,206.0,,
1912-02-27,,,183.0,,
1912-02-28,,,0.0,,
1912-02-29,,,0.0,,
1912-03-01,,,0.0,,
1912-03-02,,,0.0,,
1912-03-03,,,0.0,,
1912-03-04,,,107.0,,
1912-03-05,,,0.0,,
1912-03-06,,,155.0,,
1912-03-09,,,84.0,,
1912-03-10,,,0.0,,
1912-03-11,,,0.0,,
1912-03-12,,,236.0,,
1912-03-15,,,508.0,,
1912-03-16,,,8.0,,
1912-03-17,,,0.0,,
1912-03-18,,,0.0,,
1912-03-19,,,0.0,,
1912-03-20,,,0.0,,
1912-03-21,,,0.0,,
1912-03-22,,,33.0,,
1912-03-27,,,3.0,,
1912-03-28,,,0.0,,
1912-03-29,,,681.0,,
1912-03-30,,,0.0,,
1912-03-31,,,0.0,,
1912-04-01,,,51.0,,
1912-04-02,,,102.0,,
1912-04-03,,,0.0,,
1912-04-04,,,0.0,,
1912-04-05,,,0.0,,
1912-04-06,,,0.0,,
1912-04-07,,,104.0,,
1912-04-08,,,0.0,,
1912-04-09,,,0.0,,
1912-04-10,,,0.0,,
1912-04-11,,,0.0,,
1912-04-12,,,0.0,,
1912-04-13,,,0.0,,
1912-04-14,,,0.0,,
1912-04-15,,,0.0,,
1912-04-16,,,178.0,,
1912-04-17,,,234.0,,
1912-04-18,,,142.0,,
1912-04-19,,,0.0,,
1912-04-20,,,51.0,,
1912-04-21,,,0.0,,
1912-04-22,,,419.0,,
1912-04-23,,,0.0,,
1912-04-24,,,0.0,,
1912-04-25,,,0.0,,
1912-04-26,,,0.0,,
1912-04-27,,,429.0,,
1912-04-28,,,15.0,,
1912-04-29,,,58.0,,
1912-04-30,,,15.0,,
1912-05-01,,,0.0,,
1912-05-02,,,0.0,,
1912-05-03,,,0.0,,
1912-05-04,,,53.0,,
1912-05-05,,,43.0,,
1912-05-06,,,15.0,,
1912-05-07,,,155.0,,
1912-05-08,,,15.0,,
1912-05-09,,,0.0,,
1912-05-10,,,0.0,,
1912-05-11,,,0.0,,
1912-05-12,,,0.0,,
1912-05-13,,,0.0,,
1912-05-14,,,0.0,,
1912-05-15,,,8.0,,
1912-05-16,,,58.0,,
1912-05-17,,,13.0,,
1912-05-18,,,0.0,,
1912-05-19,,,0.0,,
1912-05-20,,,0.0,,
1912-05-21,,,0.0,,
1912-05-22,,,0.0,,
1912-05-23,,,0.0,,
1912-05-24,,,0.0,,
1912-05-25,,,0.0,,
1912-05-26,,,0.0,,
1912-05-27,,,0.0,,
1912-05-28,,,0.0,,
1912-05-29,,,508.0,,
1912-05-30,,,0.0,,
1912-05-31,,,0.0,,
1912-06-01,,,0.0,,
1912-06-02,,,0.0,,
1912-06-03,,,0.0,,
1912-06-04,,,13.0,,
1912-06-05,,,0.0,,
1912-06-06,,,292.0,,
1912-06-07,,,292.0,,
1912-06-08,,,0.0,,
1912-06-09,,,0.0,,
1912-06-10,,,0.0,,
1912-06-11,,,0.0,,
1912-06-12,,,0.0,,
1912-06-13,,,203.0,,
1912-06-14,,,330.0,,
1912-06-15,,,0.0,,
1912-06-16,,,0.0,,
1912-06-17,,,0.0,,
1912-06-18,,,0.0,,
1912-06-19,,,13.0,,
1912-06-20,,,0.0,,
1912-06-21,,,0.0,,
1912-06-22,,,0.0,,
1912-06-23,,,0.0,,
1912-06-24,,,0.0,,
1912-06-25,,,300.0,,
1912-06-26,,,99.0,,
1912-06-27,,,0.0,,
1912-06-28,,,0.0,,
1912-06-29,,,0.0,,
1912-06-30,,,8.0,,
1912-07-01,,,0.0,,
1912-07-02,,,0.0,,
1912-07-03,,,0.0,,
1912-07-04,,,284.0,,
1912-07-05,,,18.0,,
1912-07-06,,,196.0,,
1912-07-07,,,0.0,,
1912-07-08,,,0.0,,
1912-07-09,,,46.0,,
1912-07-10,,,178.0,,
1912-07-11,,,25.0,,
1912-07-12,,,150.0,,
1912-07-13,,,3.0,,
1912-07-14,,,0.0,,
1912-07-15,,,0.0,,
1912-07-16,,,0.0,,
1912-07-17,,,0.0,,
1912-07-18,,,0.0,,
1912-07-19,,,107.0,,
1912-07-20,,,0.0,,
1912-07-21,,,51.0,,
1912-07-22,,,0.0,,
1912-07-23,,,0.0,,
1912-07-24,,,0.0,,
1912-07-25,,,13.0,,
1912-07-26,,,0.0,,
1912-07-27,,,0.0,,
1912-07-28,,,0.0,,
1912-07-29,,,0.0,,
1912-07-30,,,0.0,,
1912-07-31,,,0.0,,
1912-08-01,,,236.0,,
1912-08-02,,,0.0,,
1912-08-03,,,41.0,,
1912-08-04,,,0.0,,
1912-08-05,,,0.0,,
1912-08-06,,,0.0,,
1912-08-07,,,0.0,,
1912-08-08,,,0.0,,
1912-08-09,,,175.0,,
1912-08-10,,,239.0,,
1912-08-11,,,0.0,,
1912-08-12,,,0.0,,
1912-08-13,,,0.0,,
1912-08-14,,,0.0,,
1912-08-15,,,64.0,,
1912-08-16,,,0.0,,
1912-08-17,,,0.0,,
1912-08-18,,,251.0,,
1912-08-19,,,0.0,,
1912-08-20,,,0.0,,
1912-08-21,,,13.0,,
1912-08-22,,,160.0,,
1912-08-23,,,0.0,,
1912-08-24,,,0.0,,
1912-08-25,,,0.0,,
1912-08-26,,,0.0,,
1912-08-27,,,0.0,,
1912-08-28,,,0.0,,
1912-08-29,,,0.0,,
1912-08-30,,,0.0,,
1912-08-31,,,0.0,,
1912-09-01,,,0.0,,
1912-09-02,,,0.0,,
1912-09-03,,,0.0,,
1912-09-04,,,0.0,,
1912-09-05,,,0.0,,
1912-09-06,,,0.0,,
1912-09-07,,,18.0,,
1912-09-08,,,102.0,,
1912-09-09,,,69.0,,
1912-09-10,,,0.0,,
1912-09-11,,,5.0,,
1912-09-12,,,0.0,,
1912-09-13,,,0.0,,
1912-09-14,,,0.0,,
1912-09-15,,,0.0,,
1912-09-16,,,30.0,,
1912-09-17,,,0.0,,
1912-09-18,,,5.0,,
1912-09-19,,,274.0,,
1912-09-20,,,0.0,,
1912-09-21,,,0.0,,
1912-09-22,,,163.0,,
1912-09-23,,,508.0,,
1912-09-24,,,0.0,,
1912-09-25,,,0.0,,
1912-09-26,,,86.0,,
1912-09-27,,,18.0,,
1912-09-28,,,0.0,,
1912-09-29,,,36.0,,
1912-09-30,,,0.0,,
1912-10-01,,,0.0,,
1912-10-02,,,0.0,,
1912-10-03,,,0.0,,
1912-10-04,,,48.0,,
1912-10-05,,,0.0,,
1912-10-06,,,0.0,,
1912-10-07,,,0.0,,
1912-10-08,,,0.0,,
1912-10-09,,,0.0,,
1912-10-10,,,0.0,,
1912-10-11,,,0.0,,
1912-10-12,,,0.0,,
1912-10-13,,,0.0,,
1912-10-14,,,180.0,,
1912-10-15,,,155.0,,
1912-10-16,,,0.0,,
1912-10-17,,,0.0,,
1912-10-18,,,0.0,,
1912-10-19,,,361.0,,
1912-10-20,,,0.0,,
1912-10-21,,,0.0,,
1912-10-22,,,0.0,,
1912-10-23,,,0.0,,
1912-10-24,,,0.0,,
1912-10-25,,,0.0,,
1912-10-26,,,0.0,,
1912-10-27,,,0.0,,
1912-10-28,,,0.0,,
1912-10-29,,,0.0,,
1912-10-30,,,0.0,,
1912-10-31,,,0.0,,
1912-11-01,,,130.0,,0.0
1912-11-02,,,0.0,,0.0
1912-11-03,,,0.0,,0.0
1912-11-04,,,0.0,,0.0
1912-11-05,,,0.0,,0.0
1912-11-06,,,5.0,,0.0
1912-11-07,,,254.0,,0.0
1912-11-08,,,0.0,,0.0
1912-11-09,,,0.0,,0.0
1912-11-10,,,0.0,,0.0
1912-11-11,,,0.0,,0.0
1912-11-12,,,0.0,,0.0
1912-11-13,,,0.0,,0.0
1912-11-14,,,48.0,,0.0
1912-11-15,,,0.0,,0.0
1912-11-16,,,0.0,,0.0
1912-11-17,,,0.0,,0.0
1912-11-18,,,0.0,,0.0
1912-11-19,,,0.0,,0.0
1912-11-20,,,0.0,,0.0
1912-11-21,,,0.0,,0.0
1912-11-22,,,0.0,,0.0
1912-11-23,,,0.0,,0.0
1912-11-24,,,0.0,,0.0
1912-11-25,,,0.0,,0.0
1912-11-26,,,0.0,,0.0
1912-11-27,,,0.0,,0.0
1912-11-28,,,25.0,,51.0
1912-11-29,,,0.0,,0.0
1912-11-30,,,0.0,,0.0
1912-12-01,,,0.0,,
1912-12-02,,,33.0,,
1912-12-03,,,58.0,,
1912-12-04,,,48.0,,
1912-12-05,,,284.0,,
1912-12-06,,,94.0,,
1912-12-07,,,0.0,,
1912-12-08,,,0.0,,
1912-12-09,,,5.0,,
1912-12-10,,,0.0,,
1912-12-11,,,23.0,,
1912-12-12,,,8.0,,
1912-12-13,,,0.0,,
1912-12-14,,,0.0,,
1912-12-15,,,0.0,,
1912-12-16,,,0.0,,
1912-12-17,,,0.0,,
1912-12-18,,,130.0,,
1912-12-19,,,5.0,,
1912-12-20,,,0.0,,
1912-12-21,,,0.0,,
1912-12-22,,,0.0,,
1912-12-23,,,5.0,,
1912-12-24,,,178.0,,
1912-12-25,,,0.0,,
1912-12-26,,,0.0,,
1912-12-27,,,86.0,,
1912-12-28,,,0.0,,
1912-12-29,,,0.0,,
1912-12-30,,,152.0,,
1912-12-31,,,10.0,,
1913-01-01,,,0.0,,
1913-01-02,,,0.0,,
1913-01-03,,,218.0,,41.0
1913-01-04,,,0.0,,
1913-01-05,,,0.0,,
1913-01-06,,,0.0,,
1913-01-07,,,0.0,,
1913-01-08,,,104.0,,
1913-01-09,,,0.0,,
1913-01-10,,,0.0,,
1913-01-11,,,36.0,,
1913-01-12,,,211.0,,
1913-01-13,,,0.0,,
1913-01-14,,,0.0,,
1913-01-15,,,0.0,,
1913-01-16,,,0.0,,
1913-01-17,,,0.0,,
1913-01-18,,,221.0,,
1913-01-19,,,23.0,,
1913-01-20,,,0.0,,
1913-01-21,,,107.0,,
1913-01-22,,,0.0,,
1913-01-23,,,0.0,,
1913-01-24,,,168.0,,
1913-01-25,,,175.0,,
1913-01-26,,,0.0,,
1913-01-27,,,269.0,,
1913-01-28,,,15.0,,
1913-01-29,,,0.0,,
1913-01-30,,,0.0,,
1913-01-31,,,8.0,,
1913-02-01,,,140.0,,
1913-02-02,,,0.0,,
1913-02-03,,,86.0,,
1913-02-04,,,76.0,,
1913-02-05,,,0.0,,
1913-02-06,,,0.0,,
1913-02-07,,,0.0,,
1913-02-08,,,0.0,,
1913-02-09,,,0.0,,
1913-02-10,,,0.0,,
1913-02-11,,,262.0,,
1913-02-12,,,185.0,,
1913-02-13,,,0.0,,
1913-02-14,,,0.0,,
1913-02-15,,,0.0,,
1913-02-16,,,0.0,,
1913-02-17,,,0.0,,
1913-02-18,,,0.0,,
1913-02-19,,,0.0,,
1913-02-20,,,183.0,,
1913-02-21,,,13.0,,
1913-02-22,,,33.0,,
1913-02-23,,,0.0,,
1913-02-24,,,0.0,,
1913-02-25,,,0.0,,
1913-02-26,,,0.0,,
1913-02-27,,,523.0,,
1913-02-28,,,127.0,,
1913-03-01,,,0.0,,
1913-03-02,,,0.0,,
1913-03-03,,,0.0,,
1913-03-04,,,0.0,,
1913-03-05,,,18.0,,
1913-03-06,,,0.0,,
1913-03-07,,,0.0,,
1913-03-08,,,0.0,,
1913-03-09,,,0.0,,
1913-03-10,,,300.0,,
1913-03-11,,,38.0,,
1913-03-12,,,0.0,,
1913-03-13,,,0.0,,
1913-03-14,,,508.0,,
1913-03-15,,,157.0,,
1913-03-16,,,0.0,,
1913-03-17,,,0.0,,
1913-03-18,,,0.0,,
1913-03-19,,,0.0,,
1913-03-20,,,0.0,,
1913-03-21,,,193.0,,
1913-03-22,,,33.0,,
1913-03-23,,,0.0,,
1913-03-24,,,0.0,,
1913-03-25,,,0.0,,
1913-03-26,,,5.0,,
1913-03-27,,,505.0,,
1913-03-28,,,0.0,,
1913-03-29,,,0.0,,
1913-03-30,,,53.0,,
1913-03-31,,,33.0,,
1913-04-01,,,0.0,,
1913-04-02,,,0.0,,
1913-04-03,,,10.0,,
1913-04-04,,,18.0,,
1913-04-05,,,8.0,,
1913-04-06,,,0.0,,
1913-04-07,,,0.0,,
1913-04-08,,,0.0,,
1913-04-09,,,0.0,,
1913-04-10,,,0.0,,
1913-04-11,,,36.0,,
1913-04-12,,,25.0,,
1913-04-13,,,0.0,,
1913-04-14,,,13.0,,
1913-04-15,,,30.0,,
1913-04-16,,,0.0,,
1913-04-17,,,0.0,,
1913-04-18,,,0.0,,
1913-04-19,,,0.0,,
1913-04-20,,,0.0,,
1913-04-21,,,0.0,,
1913-04-22,,,0.0,,
1913-04-23,,,0.0,,
1913-04-24,,,0.0,,
1913-04-25,,,0.0,,
1913-04-26,,,3.0,,
1913-04-27,,,20.0,,
1913-04-28,,,56.0,,
1913-04-29,,,0.0,,
1913-04-30,,,0.0,,
1913-05-01,,,0.0,,
1913-05-02,,,0.0,,
1913-05-03,,,0.0,,
1913-05-04,,,0.0,,
1913-05-05,,,0.0,,
1913-05-06,,,0.0,,
1913-05-07,,,5.0,,
1913-05-08,,,36.0,,
1913-05-09,,,64.0,,
1913-05-10,,,0.0,,
1913-05-11,,,0.0,,
1913-05-12,,,0.0,,
1913-05-13,,,0.0,,
1913-05-14,,,0.0,,
1913-05-15,,,0.0,,
1913-05-16,,,36.0,,
1913-05-17,,,211.0,,
1913-05-18,,,0.0,,
1913-05-19,,,0.0,,
1913-05-20,,,43.0,,
1913-05-21,,,0.0,,
1913-05-22,,,0.0,,
1913-05-23,,,508.0,,
1913-05-24,,,206.0,,
1913-05-25,,,0.0,,
1913-05-26,,,0.0,,
1913-05-27,,,104.0,,
1913-05-28,,,18.0,,
1913-05-29,,,0.0,,
1913-05-30,,,0.0,,
1913-05-31,,,114.0,,
1913-06-01,,,0.0,,
1913-06-02,,,43.0,,
1913-06-03,,,0.0,,
1913-06-04,,,8.0,,
1913-06-05,,,0.0,,
1913-06-06,,,384.0,,
1913-06-07,,,66.0,,
1913-06-08,,,386.0,,
1913-06-09,,,264.0,,
1913-06-10,,,13.0,,
1913-06-11,,,0.0,,
1913-06-12,,,0.0,,
1913-06-13,,,0.0,,
1913-06-14,,,0.0,,
1913-06-15,,,0.0,,
1913-06-16,,,0.0,,
1913-06-17,,,0.0,,
1913-06-18,,,0.0,,
1913-06-19,,,64.0,,
1913-06-20,,,0.0,,
1913-06-21,,,0.0,,
1913-06-22,,,0.0,,
1913-06-23,,,0.0,,
1913-06-24,,,0.0,,
1913-06-25,,,0.0,,
1913-06-26,,,0.0,,
1913-06-27,,,0.0,,
1913-06-28,,,0.0,,
1913-06-29,,,0.0,,
1913-06-30,,,13.0,,
1913-07-01,,,0.0,,
1913-07-02,,,0.0,,
1913-07-03,,,0.0,,
1913-07-04,,,0.0,,
1913-07-05,,,64.0,,
1913-07-06,,,0.0,,
1913-07-07,,,0.0,,
1913-07-08,,,0.0,,
1913-07-09,,,0.0,,
1913-07-10,,,0.0,,
1913-07-11,,,28.0,,
1913-07-12,,,485.0,,
1913-07-13,,,81.0,,
1913-07-14,,,0.0,,
1913-07-15,,,0.0,,
1913-07-16,,,0.0,,
1913-07-17,,,0.0,,
1913-07-18,,,0.0,,
1913-07-19,,,0.0,,
1913-07-20,,,0.0,,
1913-07-21,,,0.0,,
1913-07-22,,,0.0,,
1913-07-23,,,0.0,,
1913-07-24,,,0.0,,
1913-07-25,,,66.0,,
1913-07-26,,,0.0,,
1913-07-27,,,310.0,,
1913-07-28,,,41.0,,
1913-07-29,,,0.0,,
1913-07-30,,,340.0,,
1913-07-31,,,28.0,,
1913-08-01,,,0.0,,
1913-08-02,,,46.0,,
1913-08-03,,,0.0,,
1913-08-04,,,0.0,,
1913-08-05,,,0.0,,
1913-08-06,,,0.0,,
1913-08-07,,,0.0,,
1913-08-08,,,99.0,,
1913-08-09,,,99.0,,
1913-08-10,,,0.0,,
1913-08-11,,,0.0,,
1913-08-12,,,0.0,,
1913-08-13,,,0.0,,
1913-08-14,,,36.0,,
1913-08-15,,,0.0,,
1913-08-16,,,152.0,,
1913-08-17,,,0.0,,
1913-08-18,,,0.0,,
1913-08-19,,,0.0,,
1913-08-20,,,0.0,,
1913-08-21,,,23.0,,
1913-08-22,,,0.0,,
1913-08-23,,,13.0,,
1913-08-24,,,0.0,,
1913-08-25,,,0.0,,
1913-08-26,,,0.0,,
1913-08-27,,,0.0,,
1913-08-28,,,0.0,,
1913-08-29,,,0.0,,
1913-08-30,,,79.0,,
1913-08-31,,,0.0,,
1913-09-01,,,0.0,,
1913-09-02,,,0.0,,
1913-09-03,,,0.0,,
1913-09-04,,,0.0,,
1913-09-05,,,38.0,,
1913-09-06,,,18.0,,
1913-09-07,,,0.0,,
1913-09-08,,,0.0,,
1913-09-09,,,0.0,,
1913-09-10,,,203.0,,
1913-09-11,,,0.0,,
1913-09-12,,,0.0,,
1913-09-13,,,0.0,,
1913-09-14,,,122.0,,
1913-09-15,,,25.0,,
1913-09-16,,,13.0,,
1913-09-17,,,0.0,,
1913-09-18,,,76.0,,
1913-09-19,,,84.0,,
1913-09-20,,,0.0,,
1913-09-21,,,127.0,,
1913-09-22,,,0.0,,
1913-09-23,,,0.0,,
1913-09-24,,,0.0,,
1913-09-25,,,0.0,,
1913-09-26,,,0.0,,
1913-09-27,,,0.0,,
1913-09-28,,,0.0,,
1913-09-29,,,94.0,,
1913-09-30,,,277.0,,
1913-10-01,,,0.0,,0.0
1913-10-02,,,0.0,,0.0
1913-10-03,,,0.0,,0.0
1913-10-04,,,0.0,,0.0
1913-10-05,,,0.0,,0.0
1913-10-06,,,0.0,,0.0
1913-10-07,,,0.0,,0.0
1913-10-08,,,0.0,,0.0
1913-10-09,,,0.0,,0.0
1913-10-10,,,0.0,,0.0
1913-10-11,,,0.0,,0.0
1913-10-12,,,38.0,,0.0
1913-10-13,,,0.0,,0.0
1913-10-14,,,0.0,,0.0
1913-10-15,,,0.0,,0.0
1913-10-16,,,0.0,,0.0
1913-10-17,,,0.0,,0.0
1913-10-18,,,124.0,,0.0
1913-10-19,,,109.0,,0.0
1913-10-20,,,246.0,,0.0
1913-10-21,,,28.0,,0.0
1913-10-22,,,0.0,,0.0
1913-10-23,,,0.0,,0.0
1913-10-24,,,30.0,,0.0
1913-10-25,,,74.0,,0.0
1913-10-26,,,18.0,,0.0
1913-10-27,,,0.0,,0.0
1913-10-28,,,135.0,,0.0
1913-10-29,,,0.0,,0.0
1913-10-30,,,0.0,,0.0
1913-10-31,,,0.0,,0.0
1913-11-01,,,0.0,,0.0
1913-11-02,,,0.0,,0.0
1913-11-03,,,0.0,,0.0
1913-11-04,,,0.0,,0.0
1913-11-05,,,0.0,,0.0
1913-11-06,,,0.0,,0.0
1913-11-07,,,0.0,,0.0
1913-11-08,,,188.0,,0.0
1913-11-09,,,15.0,,0.0
1913-11-10,,,25.0,,0.0
1913-11-11,,,0.0,,0.0
1913-11-12,,,0.0,,0.0
1913-11-13,,,0.0,,0.0
1913-11-14,,,0.0,,0.0
1913-11-15,,,0.0,,0.0
1913-11-16,,,0.0,,0.0
1913-11-17,,,132.0,,0.0
1913-11-18,,,0.0,,0.0
1913-11-19,,,0.0,,0.0
1913-11-20,,,0.0,,0.0
1913-11-21,,,0.0,,0.0
1913-11-22,,,0.0,,0.0
1913-11-23,,,0.0,,0.0
1913-11-24,,,0.0,,0.0
1913-11-25,,,0.0,,0.0
1913-11-26,,,0.0,,0.0
1913-11-27,,,0.0,,0.0
1913-11-28,,,0.0,,0.0
1913-11-29,,,0.0,,0.0
1913-11-30,,,23.0,,0.0
1913-12-01,,,239.0,,0.0
1913-12-02,,,0.0,,0.0
1913-12-03,,,0.0,,0.0
1913-12-04,,,0.0,,0.0
1913-12-05,,,0.0,,0.0
