DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1913-12-06,,,0.0,,0.0
1913-12-07,,,163.0,,0.0
1913-12-08,,,0.0,,0.0
1913-12-09,,,0.0,,0.0
1913-12-10,,,0.0,,0.0
1913-12-11,,,0.0,,0.0
1913-12-12,,,0.0,,0.0
1913-12-13,,,0.0,,0.0
1913-12-14,,,0.0,,0.0
1913-12-15,,,38.0,,0.0
1913-12-16,,,0.0,,0.0
1913-12-17,,,0.0,,0.0
1913-12-18,,,0.0,,0.0
1913-12-19,,,0.0,,0.0
1913-12-20,,,0.0,,0.0
1913-12-21,,,0.0,,0.0
1913-12-22,,,0.0,,0.0
1913-12-23,,,86.0,,0.0
1913-12-24,,,13.0,,0.0
1913-12-25,,,0.0,,0.0
1913-12-26,,,74.0,,0.0
1913-12-27,,,0.0,,0.0
1913-12-28,,,0.0,,0.0
1913-12-29,,,239.0,,0.0
1913-12-30,,,18.0,,0.0
1913-12-31,,,53.0,,0.0
1914-01-01,,,36.0,,0.0
1914-01-02,,,0.0,,0.0
1914-01-03,,,28.0,,41.0
1914-01-04,,,0.0,,0.0
1914-01-05,,,33.0,,8.0
1914-01-06,,,0.0,,0.0
1914-01-07,,,0.0,,0.0
1914-01-08,,,0.0,,0.0
1914-01-09,,,0.0,,0.0
1914-01-10,,,0.0,,0.0
1914-01-11,,,0.0,,0.0
1914-01-12,,,0.0,,0.0
1914-01-13,,,0.0,,0.0
1914-01-14,,,0.0,,0.0
1914-01-15,,,0.0,,0.0
1914-01-16,,,0.0,,0.0
1914-01-17,,,0.0,,0.0
1914-01-18,,,0.0,,0.0
1914-01-19,,,0.0,,0.0
1914-01-20,,,0.0,,0.0
1914-01-21,,,28.0,,0.0
1914-01-22,,,0.0,,0.0
1914-01-23,,,0.0,,0.0
1914-01-24,,,0.0,,0.0
1914-01-25,,,178.0,,0.0
1914-01-26,,,0.0,,0.0
1914-01-27,,,0.0,,0.0
1914-01-28,,,0.0,,0.0
1914-01-29,,,0.0,,0.0
1914-01-30,,,0.0,,0.0
1914-01-31,,,152.0,,0.0
1914-02-01,,,0.0,,0.0
1914-02-02,,,0.0,,0.0
1914-02-03,,,0.0,,0.0
1914-02-04,,,0.0,,0.0
1914-02-05,,,23.0,,0.0
1914-02-06,,,180.0,,0.0
1914-02-07,,,163.0,,0.0
1914-02-08,,,0.0,,0.0
1914-02-09,,,0.0,,0.0
1914-02-10,,,0.0,,0.0
1914-02-11,,,64.0,,0.0
1914-02-12,,,0.0,,0.0
1914-02-13,,,61.0,,0.0
1914-02-14,,,94.0,,0.0
1914-02-15,,,0.0,,0.0
1914-02-16,,,0.0,,0.0
1914-02-17,,,0.0,,0.0
1914-02-18,,,0.0,,0.0
1914-02-19,,,201.0,,0.0
1914-02-20,,,56.0,,0.0
1914-02-21,,,0.0,,0.0
1914-02-22,,,0.0,,0.0
1914-02-23,,,76.0,,0.0
1914-02-24,,,46.0,,0.0
1914-02-25,,,0.0,,0.0
1914-02-26,,,51.0,,51.0
1914-02-27,,,0.0,,0.0
1914-02-28,,,0.0,,0.0
1914-03-01,,,30.0,,0.0
1914-03-02,,,0.0,,0.0
1914-03-03,,,0.0,,0.0
1914-03-04,,,0.0,,0.0
1914-03-05,,,0.0,,0.0
1914-03-06,,,86.0,,0.0
1914-03-07,,,25.0,,0.0
1914-03-08,,,20.0,,20.0
1914-03-09,,,13.0,,13.0
1914-03-10,,,0.0,,0.0
1914-03-11,,,0.0,,0.0
1914-03-12,,,249.0,,0.0
1914-03-13,,,0.0,,0.0
1914-03-14,,,0.0,,0.0
1914-03-15,,,0.0,,0.0
1914-03-16,,,0.0,,0.0
1914-03-17,,,0.0,,0.0
1914-03-18,,,51.0,,0.0
1914-03-19,,,0.0,,0.0
1914-03-20,,,155.0,,0.0
1914-03-21,,,0.0,,0.0
1914-03-22,,,5.0,,5.0
1914-03-23,,,0.0,,0.0
1914-03-24,,,0.0,,0.0
1914-03-25,,,0.0,,0.0
1914-03-26,,,51.0,,0.0
1914-03-27,,,48.0,,0.0
1914-03-28,,,107.0,,0.0
1914-03-29,,,28.0,,0.0
1914-03-30,,,15.0,,0.0
1914-03-31,,,170.0,,0.0
1914-04-01,,,10.0,,0.0
1914-04-02,,,76.0,,0.0
1914-04-03,,,0.0,,0.0
1914-04-04,,,0.0,,0.0
1914-04-05,,,0.0,,0.0
1914-04-06,,,0.0,,0.0
1914-04-07,,,0.0,,0.0
1914-04-08,,,122.0,,0.0
1914-04-09,,,0.0,,0.0
1914-04-10,,,0.0,,0.0
1914-04-11,,,0.0,,0.0
1914-04-12,,,79.0,,0.0
1914-04-13,,,0.0,,0.0
1914-04-14,,,376.0,,0.0
1914-04-15,,,137.0,,0.0
1914-04-16,,,28.0,,0.0
1914-04-17,,,0.0,,0.0
1914-04-18,,,0.0,,0.0
1914-04-19,,,0.0,,0.0
1914-04-20,,,307.0,,0.0
1914-04-21,,,0.0,,0.0
1914-04-22,,,0.0,,0.0
1914-04-23,,,0.0,,0.0
1914-04-24,,,0.0,,0.0
1914-04-25,,,0.0,,0.0
1914-04-26,,,0.0,,0.0
1914-04-27,,,0.0,,0.0
1914-04-28,,,0.0,,0.0
1914-04-29,,,0.0,,0.0
1914-04-30,,,211.0,,0.0
1914-05-01,,,0.0,,0.0
1914-05-02,,,0.0,,0.0
1914-05-03,,,0.0,,0.0
1914-05-04,,,13.0,,0.0
1914-05-05,,,170.0,,0.0
1914-05-06,,,23.0,,0.0
1914-05-07,,,0.0,,0.0
1914-05-08,,,102.0,,0.0
1914-05-09,,,0.0,,0.0
1914-05-10,,,0.0,,0.0
1914-05-11,,,0.0,,0.0
1914-05-12,,,0.0,,0.0
1914-05-13,,,0.0,,0.0
1914-05-14,,,0.0,,0.0
1914-05-15,,,0.0,,0.0
1914-05-16,,,0.0,,0.0
1914-05-17,,,0.0,,0.0
1914-05-18,,,0.0,,0.0
1914-05-19,,,0.0,,0.0
1914-05-20,,,0.0,,0.0
1914-05-21,,,0.0,,0.0
1914-05-22,,,0.0,,0.0
1914-05-23,,,0.0,,0.0
1914-05-24,,,0.0,,0.0
1914-05-25,,,0.0,,0.0
1914-05-26,,,0.0,,0.0
1914-05-27,,,0.0,,0.0
1914-05-28,,,0.0,,0.0
1914-05-29,,,0.0,,0.0
1914-05-30,,,0.0,,0.0
1914-05-31,,,0.0,,0.0
1914-06-01,,,0.0,,0.0
1914-06-02,,,0.0,,0.0
1914-06-03,,,0.0,,0.0
1914-06-04,,,0.0,,0.0
1914-06-05,,,267.0,,0.0
1914-06-06,,,0.0,,0.0
1914-06-07,,,8.0,,0.0
1914-06-08,,,178.0,,0.0
1914-06-09,,,0.0,,0.0
1914-06-10,,,0.0,,0.0
1914-06-11,,,0.0,,0.0
1914-06-12,,,0.0,,0.0
1914-06-13,,,15.0,,0.0
1914-06-14,,,0.0,,0.0
1914-06-15,,,0.0,,0.0
1914-06-16,,,0.0,,0.0
1914-06-17,,,41.0,,0.0
1914-06-18,,,13.0,,0.0
1914-06-19,,,185.0,,0.0
1914-06-20,,,0.0,,0.0
1914-06-21,,,0.0,,0.0
1914-06-22,,,0.0,,0.0
1914-06-23,,,0.0,,0.0
1914-06-24,,,0.0,,0.0
1914-06-25,,,0.0,,0.0
1914-06-26,,,0.0,,0.0
1914-06-27,,,0.0,,0.0
1914-06-28,,,0.0,,0.0
1914-06-29,,,0.0,,0.0
1914-06-30,,,0.0,,0.0
1914-07-01,,,0.0,,0.0
1914-07-02,,,69.0,,0.0
1914-07-03,,,0.0,,0.0
1914-07-04,,,0.0,,0.0
1914-07-05,,,0.0,,0.0
1914-07-06,,,0.0,,0.0
1914-07-07,,,0.0,,0.0
1914-07-08,,,0.0,,0.0
1914-07-09,,,0.0,,0.0
1914-07-10,,,0.0,,0.0
1914-07-11,,,0.0,,0.0
1914-07-12,,,0.0,,0.0
1914-07-13,,,10.0,,0.0
1914-07-14,,,0.0,,0.0
1914-07-15,,,267.0,,0.0
1914-07-16,,,119.0,,0.0
1914-07-17,,,130.0,,0.0
1914-07-18,,,315.0,,0.0
1914-07-19,,,0.0,,0.0
1914-07-20,,,0.0,,0.0
1914-07-21,,,0.0,,0.0
1914-07-22,,,0.0,,0.0
1914-07-23,,,0.0,,0.0
1914-07-24,,,0.0,,0.0
1914-07-25,,,0.0,,0.0
1914-07-26,,,0.0,,0.0
1914-07-27,,,0.0,,0.0
1914-07-28,,,0.0,,0.0
1914-07-29,,,170.0,,0.0
1914-07-30,,,0.0,,0.0
1914-07-31,,,0.0,,0.0
1914-08-01,,,0.0,,0.0
1914-08-02,,,0.0,,0.0
1914-08-03,,,43.0,,0.0
1914-08-04,,,15.0,,0.0
1914-08-05,,,236.0,,0.0
1914-08-06,,,0.0,,0.0
1914-08-07,,,150.0,,0.0
1914-08-08,,,0.0,,0.0
1914-08-09,,,356.0,,0.0
1914-08-10,,,46.0,,0.0
1914-08-11,,,13.0,,0.0
1914-08-12,,,79.0,,0.0
1914-08-13,,,0.0,,0.0
1914-08-14,,,127.0,,0.0
1914-08-15,,,38.0,,0.0
1914-08-16,,,0.0,,0.0
1914-08-17,,,0.0,,0.0
1914-08-18,,,0.0,,0.0
1914-08-19,,,0.0,,0.0
1914-08-20,,,0.0,,0.0
1914-08-21,,,33.0,,0.0
1914-08-22,,,0.0,,0.0
1914-08-23,,,0.0,,0.0
1914-08-24,,,0.0,,0.0
1914-08-25,,,48.0,,0.0
1914-08-26,,,0.0,,0.0
1914-08-27,,,25.0,,0.0
1914-08-28,,,155.0,,0.0
1914-08-29,,,117.0,,0.0
1914-08-30,,,0.0,,0.0
1914-08-31,,,0.0,,0.0
1914-09-01,,,0.0,,0.0
1914-09-02,,,0.0,,0.0
1914-09-03,,,0.0,,0.0
1914-09-04,,,0.0,,0.0
1914-09-05,,,0.0,,0.0
1914-09-06,,,0.0,,0.0
1914-09-07,,,0.0,,0.0
1914-09-08,,,0.0,,0.0
1914-09-09,,,109.0,,0.0
1914-09-10,,,0.0,,0.0
1914-09-11,,,0.0,,0.0
1914-09-12,,,127.0,,0.0
1914-09-13,,,0.0,,0.0
1914-09-14,,,0.0,,0.0
1914-09-15,,,0.0,,0.0
1914-09-16,,,0.0,,0.0
1914-09-17,,,0.0,,0.0
1914-09-18,,,25.0,,0.0
1914-09-19,,,8.0,,0.0
1914-09-20,,,0.0,,0.0
1914-09-21,,,0.0,,0.0
1914-09-22,,,130.0,,0.0
1914-09-23,,,0.0,,0.0
1914-09-24,,,18.0,,0.0
1914-09-25,,,117.0,,0.0
1914-09-26,,,0.0,,0.0
1914-09-27,,,0.0,,0.0
1914-09-28,,,0.0,,0.0
1914-09-29,,,0.0,,0.0
1914-09-30,,,0.0,,0.0
1914-10-01,,,0.0,,0.0
1914-10-02,,,0.0,,0.0
1914-10-03,,,340.0,,0.0
1914-10-04,,,10.0,,0.0
1914-10-05,,,0.0,,0.0
1914-10-06,,,10.0,,0.0
1914-10-07,,,0.0,,0.0
1914-10-08,,,0.0,,0.0
1914-10-09,,,0.0,,0.0
1914-10-10,,,0.0,,0.0
1914-10-11,,,191.0,,0.0
1914-10-12,,,0.0,,0.0
1914-10-13,,,0.0,,0.0
1914-10-14,,,25.0,,0.0
1914-10-15,,,406.0,,0.0
1914-10-16,,,483.0,,0.0
1914-10-17,,,0.0,,0.0
1914-10-18,,,25.0,,0.0
1914-10-19,,,0.0,,0.0
1914-10-20,,,0.0,,0.0
1914-10-21,,,0.0,,0.0
1914-10-22,,,0.0,,0.0
1914-10-23,,,0.0,,0.0
1914-10-24,,,0.0,,0.0
1914-10-25,,,0.0,,0.0
1914-10-26,,,0.0,,0.0
1914-10-27,,,0.0,,0.0
1914-10-28,,,0.0,,0.0
1914-10-29,,,0.0,,0.0
1914-10-30,,,0.0,,0.0
1914-10-31,,,25.0,,0.0
1914-11-01,,,0.0,,0.0
1914-11-02,,,0.0,,0.0
1914-11-03,,,0.0,,0.0
1914-11-04,,,0.0,,0.0
1914-11-05,,,0.0,,0.0
1914-11-06,,,0.0,,0.0
1914-11-07,,,0.0,,0.0
1914-11-08,,,0.0,,0.0
1914-11-09,,,320.0,,0.0
1914-11-10,,,0.0,,0.0
1914-11-11,,,0.0,,0.0
1914-11-12,,,0.0,,0.0
1914-11-13,,,0.0,,0.0
1914-11-14,,,0.0,,0.0
1914-11-15,,,132.0,,0.0
1914-11-16,,,86.0,,0.0
1914-11-17,,,0.0,,0.0
1914-11-18,,,0.0,,0.0
1914-11-19,,,0.0,,0.0
1914-11-20,,,28.0,,0.0
1914-11-21,,,0.0,,0.0
1914-11-22,,,0.0,,0.0
1914-11-23,,,0.0,,0.0
1914-11-24,,,0.0,,0.0
1914-11-25,,,0.0,,0.0
1914-11-26,,,0.0,,0.0
1914-11-27,,,0.0,,0.0
1914-11-28,,,0.0,,0.0
1914-11-29,,,64.0,,0.0
1914-11-30,,,318.0,,0.0
1914-12-01,,,0.0,,0.0
1914-12-02,,,0.0,,0.0
1914-12-03,,,224.0,,0.0
1914-12-04,,,427.0,,0.0
1914-12-05,,,102.0,,0.0
1914-12-06,,,20.0,,0.0
1914-12-07,,,8.0,,0.0
1914-12-08,,,0.0,,0.0
1914-12-09,,,0.0,,0.0
1914-12-10,,,18.0,,0.0
1914-12-11,,,0.0,,0.0
1914-12-12,,,0.0,,0.0
1914-12-13,,,69.0,,8.0
1914-12-14,,,99.0,,0.0
1914-12-15,,,0.0,,0.0
1914-12-16,,,0.0,,0.0
1914-12-17,,,0.0,,0.0
1914-12-18,,,0.0,,0.0
1914-12-19,,,0.0,,0.0
1914-12-20,,,94.0,,0.0
1914-12-21,,,25.0,,0.0
1914-12-22,,,0.0,,0.0
1914-12-23,,,0.0,,0.0
1914-12-24,,,33.0,,0.0
1914-12-25,,,508.0,,0.0
1914-12-26,,,157.0,,0.0
1914-12-27,,,0.0,,0.0
1914-12-28,,,0.0,,0.0
1914-12-29,,,203.0,,0.0
1914-12-30,,,10.0,,0.0
1914-12-31,,,0.0,,0.0
1915-01-01,,,0.0,,0.0
1915-01-02,,,0.0,,0.0
1915-01-03,,,0.0,,0.0
1915-01-04,,,0.0,,0.0
1915-01-05,,,0.0,,0.0
1915-01-06,,,152.0,,0.0
1915-01-07,,,160.0,,0.0
1915-01-08,,,0.0,,0.0
1915-01-09,,,0.0,,0.0
1915-01-10,,,0.0,,0.0
1915-01-11,,,25.0,,0.0
1915-01-12,,,188.0,,0.0
1915-01-13,,,8.0,,8.0
1915-01-14,,,0.0,,0.0
1915-01-15,,,51.0,,0.0
1915-01-16,,,0.0,,0.0
1915-01-17,,,163.0,,0.0
1915-01-18,,,15.0,,0.0
1915-01-19,,,76.0,,0.0
1915-01-20,,,18.0,,18.0
1915-01-21,,,0.0,,0.0
1915-01-22,,,0.0,,0.0
1915-01-23,,,18.0,,0.0
1915-01-24,,,254.0,,0.0
1915-01-25,,,69.0,,0.0
1915-01-26,,,0.0,,
1915-01-27,,,0.0,,0.0
1915-01-28,,,0.0,,0.0
1915-01-29,,,0.0,,0.0
1915-01-30,,,0.0,,0.0
1915-01-31,,,0.0,,0.0
1915-02-01,,,429.0,,0.0
1915-02-02,,,53.0,,0.0
1915-02-03,,,18.0,,0.0
1915-02-04,,,0.0,,0.0
1915-02-05,,,0.0,,0.0
1915-02-06,,,170.0,,0.0
1915-02-07,,,152.0,,0.0
1915-02-08,,,0.0,,0.0
1915-02-09,,,0.0,,0.0
1915-02-10,,,0.0,,0.0
1915-02-11,,,0.0,,0.0
1915-02-12,,,0.0,,0.0
1915-02-13,,,0.0,,0.0
1915-02-14,,,0.0,,0.0
1915-02-15,,,259.0,,0.0
1915-02-16,,,0.0,,0.0
1915-02-17,,,0.0,,0.0
1915-02-18,,,0.0,,0.0
1915-02-19,,,0.0,,0.0
1915-02-20,,,0.0,,0.0
1915-02-21,,,0.0,,0.0
1915-02-22,,,0.0,,0.0
1915-02-23,,,0.0,,0.0
1915-02-24,,,328.0,,0.0
1915-02-25,,,0.0,,0.0
1915-02-26,,,0.0,,0.0
1915-02-27,,,0.0,,0.0
1915-02-28,,,18.0,,0.0
1915-03-01,,,64.0,,0.0
1915-03-02,,,0.0,,0.0
1915-03-03,,,0.0,,0.0
1915-03-04,,,0.0,,0.0
1915-03-05,,,323.0,,0.0
1915-03-06,,,0.0,,0.0
1915-03-07,,,69.0,,0.0
1915-03-08,,,0.0,,0.0
1915-03-09,,,0.0,,0.0
1915-03-10,,,0.0,,0.0
1915-03-11,,,0.0,,0.0
1915-03-12,,,0.0,,0.0
1915-03-13,,,0.0,,0.0
1915-03-14,,,0.0,,0.0
1915-03-15,,,0.0,,0.0
1915-03-16,,,117.0,,0.0
1915-03-17,,,79.0,,79.0
1915-03-18,,,0.0,,0.0
1915-03-19,,,10.0,,0.0
1915-03-20,,,5.0,,0.0
1915-03-21,,,15.0,,15.0
1915-03-22,,,13.0,,13.0
1915-03-23,,,33.0,,33.0
1915-03-24,,,0.0,,0.0
1915-03-25,,,0.0,,0.0
1915-03-26,,,0.0,,0.0
1915-03-27,,,25.0,,0.0
1915-03-28,,,0.0,,0.0
1915-03-29,,,0.0,,0.0
1915-03-30,,,58.0,,0.0
1915-03-31,,,152.0,,0.0
1915-04-01,,,0.0,,0.0
1915-04-02,,,0.0,,0.0
1915-04-03,,,25.0,,0.0
1915-04-04,,,0.0,,0.0
1915-04-05,,,0.0,,0.0
1915-04-06,,,0.0,,0.0
1915-04-07,,,0.0,,0.0
1915-04-08,,,0.0,,0.0
1915-04-09,,,0.0,,0.0
1915-04-10,,,0.0,,0.0
1915-04-11,,,23.0,,0.0
1915-04-12,,,0.0,,0.0
1915-04-13,,,0.0,,0.0
1915-04-14,,,0.0,,0.0
1915-04-15,,,0.0,,0.0
1915-04-16,,,0.0,,0.0
1915-04-17,,,0.0,,0.0
1915-04-18,,,0.0,,0.0
1915-04-19,,,0.0,,0.0
1915-04-20,,,0.0,,0.0
1915-04-21,,,0.0,,0.0
1915-04-22,,,5.0,,0.0
1915-04-23,,,0.0,,0.0
1915-04-24,,,0.0,,0.0
1915-04-25,,,0.0,,0.0
1915-04-26,,,0.0,,0.0
1915-04-27,,,0.0,,0.0
1915-04-28,,,0.0,,0.0
1915-04-29,,,23.0,,0.0
1915-04-30,,,0.0,,0.0
1915-05-01,,,10.0,,0.0
1915-05-02,,,0.0,,0.0
1915-05-03,,,71.0,,0.0
1915-05-04,,,18.0,,0.0
1915-05-05,,,0.0,,0.0
1915-05-06,,,0.0,,0.0
1915-05-07,,,312.0,,0.0
1915-05-08,,,381.0,,0.0
1915-05-09,,,0.0,,0.0
1915-05-10,,,0.0,,0.0
1915-05-11,,,0.0,,0.0
1915-05-12,,,104.0,,0.0
1915-05-13,,,64.0,,0.0
1915-05-14,,,0.0,,0.0
1915-05-15,,,0.0,,0.0
1915-05-16,,,0.0,,0.0
1915-05-17,,,28.0,,0.0
1915-05-18,,,0.0,,0.0
1915-05-19,,,0.0,,0.0
1915-05-20,,,0.0,,0.0
1915-05-21,,,0.0,,0.0
1915-05-22,,,0.0,,0.0
1915-05-23,,,30.0,,0.0
1915-05-24,,,8.0,,0.0
1915-05-25,,,51.0,,0.0
1915-05-26,,,124.0,,0.0
1915-05-27,,,64.0,,0.0
1915-05-28,,,23.0,,0.0
1915-05-29,,,0.0,,0.0
1915-05-30,,,0.0,,0.0
1915-05-31,,,86.0,,0.0
1915-06-01,,,109.0,,0.0
1915-06-02,,,10.0,,0.0
1915-06-03,,,0.0,,0.0
1915-06-04,,,0.0,,0.0
1915-06-05,,,0.0,,0.0
1915-06-06,,,127.0,,0.0
1915-06-07,,,30.0,,0.0
1915-06-08,,,287.0,,0.0
1915-06-09,,,0.0,,0.0
1915-06-10,,,0.0,,0.0
1915-06-11,,,0.0,,0.0
1915-06-12,,,20.0,,0.0
1915-06-13,,,36.0,,0.0
1915-06-14,,,0.0,,0.0
1915-06-15,,,183.0,,0.0
1915-06-16,,,66.0,,0.0
1915-06-17,,,0.0,,0.0
1915-06-18,,,18.0,,0.0
1915-06-19,,,0.0,,0.0
1915-06-20,,,0.0,,0.0
1915-06-21,,,0.0,,0.0
1915-06-22,,,0.0,,0.0
1915-06-23,,,0.0,,0.0
1915-06-24,,,0.0,,0.0
1915-06-25,,,13.0,,0.0
1915-06-26,,,0.0,,0.0
1915-06-27,,,0.0,,0.0
1915-06-28,,,79.0,,0.0
1915-06-29,,,0.0,,0.0
1915-06-30,,,117.0,,0.0
1915-07-01,,,91.0,,0.0
1915-07-02,,,56.0,,0.0
1915-07-03,,,46.0,,0.0
1915-07-04,,,23.0,,0.0
1915-07-05,,,483.0,,0.0
1915-07-06,,,36.0,,0.0
1915-07-07,,,0.0,,0.0
1915-07-08,,,0.0,,0.0
1915-07-09,,,15.0,,0.0
1915-07-10,,,0.0,,0.0
1915-07-11,,,,,0.0
1915-07-12,,,0.0,,0.0
1915-07-13,,,23.0,,0.0
1915-07-14,,,0.0,,0.0
1915-07-15,,,0.0,,0.0
1915-07-16,,,0.0,,0.0
1915-07-17,,,0.0,,0.0
1915-07-18,,,0.0,,0.0
1915-07-19,,,0.0,,0.0
1915-07-20,,,0.0,,0.0
1915-07-21,,,117.0,,0.0
1915-07-22,,,0.0,,0.0
1915-07-23,,,0.0,,0.0
1915-07-24,,,0.0,,0.0
1915-07-25,,,0.0,,0.0
1915-07-26,,,0.0,,0.0
1915-07-27,,,0.0,,0.0
1915-07-28,,,0.0,,0.0
1915-07-29,,,0.0,,0.0
1915-07-30,,,0.0,,0.0
1915-07-31,,,0.0,,0.0
1915-08-01,,,0.0,,0.0
1915-08-02,,,0.0,,0.0
1915-08-03,,,0.0,,0.0
1915-08-04,,,119.0,,0.0
1915-08-05,,,0.0,,0.0
1915-08-06,,,0.0,,0.0
1915-08-07,,,0.0,,0.0
1915-08-08,,,0.0,,0.0
1915-08-09,,,10.0,,0.0
1915-08-10,,,36.0,,0.0
1915-08-11,,,0.0,,0.0
1915-08-12,,,48.0,,0.0
1915-08-13,,,127.0,,0.0
1915-08-14,,,0.0,,0.0
1915-08-15,,,36.0,,0.0
1915-08-16,,,0.0,,0.0
1915-08-17,,,0.0,,0.0
1915-08-18,,,28.0,,0.0
1915-08-19,,,15.0,,0.0
1915-08-20,,,343.0,,0.0
1915-08-21,,,84.0,,0.0
1915-08-22,,,0.0,,0.0
1915-08-23,,,0.0,,0.0
1915-08-24,,,0.0,,0.0
1915-08-25,,,127.0,,0.0
1915-08-26,,,0.0,,0.0
1915-08-27,,,43.0,,0.0
1915-08-28,,,89.0,,0.0
1915-08-29,,,0.0,,0.0
1915-08-30,,,107.0,,0.0
1915-08-31,,,0.0,,0.0
1915-09-01,,,8.0,,0.0
1915-09-02,,,0.0,,0.0
1915-09-03,,,5.0,,0.0
1915-09-04,,,20.0,,0.0
1915-09-05,,,175.0,,0.0
1915-09-06,,,25.0,,0.0
1915-09-07,,,0.0,,0.0
1915-09-08,,,0.0,,0.0
1915-09-09,,,0.0,,0.0
1915-09-10,,,0.0,,0.0
1915-09-11,,,0.0,,0.0
1915-09-12,,,0.0,,0.0
1915-09-13,,,0.0,,0.0
1915-09-14,,,168.0,,0.0
1915-09-15,,,0.0,,0.0
1915-09-16,,,0.0,,0.0
1915-09-17,,,0.0,,0.0
1915-09-18,,,0.0,,0.0
1915-09-19,,,0.0,,0.0
1915-09-20,,,0.0,,0.0
1915-09-21,,,391.0,,0.0
1915-09-22,,,0.0,,0.0
1915-09-23,,,0.0,,0.0
1915-09-24,,,0.0,,0.0
1915-09-25,,,0.0,,0.0
1915-09-26,,,0.0,,0.0
1915-09-27,,,0.0,,0.0
1915-09-28,,,0.0,,0.0
1915-09-29,,,5.0,,0.0
1915-09-30,,,213.0,,0.0
1915-10-01,,,295.0,,0.0
1915-10-02,,,5.0,,0.0
1915-10-03,,,0.0,,0.0
1915-10-04,,,0.0,,0.0
1915-10-05,,,483.0,,0.0
1915-10-06,,,5.0,,0.0
1915-10-07,,,18.0,,0.0
1915-10-08,,,0.0,,0.0
1915-10-09,,,0.0,,0.0
1915-10-10,,,0.0,,0.0
1915-10-11,,,0.0,,0.0
1915-10-12,,,0.0,,0.0
1915-10-13,,,0.0,,0.0
1915-10-14,,,5.0,,0.0
1915-10-15,,,188.0,,0.0
1915-10-16,,,8.0,,0.0
1915-10-17,,,0.0,,0.0
1915-10-18,,,0.0,,0.0
1915-10-19,,,58.0,,0.0
1915-10-20,,,114.0,,0.0
1915-10-21,,,0.0,,0.0
1915-10-22,,,71.0,,0.0
1915-10-23,,,,,0.0
1915-10-24,,,0.0,,0.0
1915-10-25,,,0.0,,0.0
1915-10-26,,,0.0,,0.0
1915-10-27,,,0.0,,0.0
1915-10-28,,,0.0,,0.0
1915-10-29,,,0.0,,0.0
1915-10-30,,,0.0,,0.0
1915-10-31,,,0.0,,0.0
1915-11-01,,,0.0,,0.0
1915-11-02,,,0.0,,0.0
1915-11-03,,,0.0,,0.0
1915-11-04,,,0.0,,0.0
1915-11-05,,,0.0,,0.0
1915-11-06,,,0.0,,0.0
1915-11-07,,,0.0,,0.0
1915-11-08,,,0.0,,0.0
1915-11-09,,,13.0,,0.0
1915-11-10,,,0.0,,0.0
1915-11-11,,,0.0,,0.0
1915-11-12,,,0.0,,0.0
1915-11-13,,,51.0,,0.0
1915-11-14,,,137.0,,0.0
1915-11-15,,,274.0,,0.0
1915-11-16,,,0.0,,0.0
1915-11-17,,,0.0,,0.0
1915-11-18,,,0.0,,0.0
1915-11-19,,,102.0,,0.0
1915-11-20,,,36.0,,0.0
1915-11-21,,,0.0,,0.0
1915-11-22,,,0.0,,0.0
1915-11-23,,,0.0,,0.0
1915-11-24,,,0.0,,0.0
1915-11-25,,,0.0,,0.0
1915-11-26,,,0.0,,0.0
1915-11-27,,,33.0,,0.0
1915-11-28,,,0.0,,0.0
1915-11-29,,,23.0,,0.0
1915-11-30,,,0.0,,0.0
1915-12-01,,,0.0,,0.0
1915-12-02,,,0.0,,0.0
1915-12-03,,,0.0,,0.0
1915-12-04,,,0.0,,0.0
1915-12-05,,,0.0,,0.0
1915-12-06,,,0.0,,0.0
1915-12-07,,,0.0,,0.0
1915-12-08,,,0.0,,0.0
1915-12-09,,,0.0,,0.0
1915-12-10,,,0.0,,0.0
1915-12-11,,,28.0,,0.0
1915-12-12,,,188.0,,0.0
1915-12-13,,,28.0,,0.0
1915-12-14,,,5.0,,0.0
1915-12-15,,,0.0,,0.0
1915-12-16,,,208.0,,0.0
1915-12-17,,,5.0,,0.0
1915-12-18,,,516.0,,0.0
1915-12-19,,,0.0,,0.0
1915-12-20,,,0.0,,0.0
1915-12-21,,,0.0,,0.0
1915-12-22,,,0.0,,0.0
1915-12-23,,,0.0,,0.0
1915-12-24,,,0.0,,0.0
1915-12-25,,,10.0,,0.0
1915-12-26,,,145.0,,0.0
1915-12-27,,,0.0,,0.0
