DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1915-12-28,,,0.0,,0.0
1915-12-29,,,505.0,,0.0
1915-12-30,,,0.0,,0.0
1915-12-31,,,0.0,,0.0
1916-01-01,,,61.0,,0.0
1916-01-02,,,64.0,,0.0
1916-01-03,,,48.0,,0.0
1916-01-04,,,0.0,,0.0
1916-01-05,,,0.0,,0.0
1916-01-06,,,119.0,,0.0
1916-01-07,,,28.0,,0.0
1916-01-08,,,66.0,,0.0
1916-01-09,,,0.0,,0.0
1916-01-10,,,0.0,,0.0
1916-01-11,,,36.0,,0.0
1916-01-12,,,10.0,,0.0
1916-01-13,,,292.0,,0.0
1916-01-14,,,0.0,,0.0
1916-01-15,,,0.0,,0.0
1916-01-16,,,66.0,,0.0
1916-01-17,,,64.0,,0.0
1916-01-18,,,0.0,,0.0
1916-01-19,,,0.0,,0.0
1916-01-20,,,0.0,,0.0
1916-01-21,,,0.0,,0.0
1916-01-22,,,274.0,,0.0
1916-01-23,,,36.0,,0.0
1916-01-24,,,0.0,,0.0
1916-01-25,,,0.0,,0.0
1916-01-26,,,0.0,,0.0
1916-01-27,,,0.0,,0.0
1916-01-28,,,0.0,,0.0
1916-01-29,,,8.0,,0.0
1916-01-30,,,0.0,,0.0
1916-01-31,,,0.0,,0.0
1916-02-01,,,368.0,,0.0
1916-02-02,,,386.0,,0.0
1916-02-03,,,5.0,,0.0
1916-02-04,,,0.0,,0.0
1916-02-05,,,0.0,,0.0
1916-02-06,,,0.0,,0.0
1916-02-07,,,5.0,,0.0
1916-02-08,,,0.0,,0.0
1916-02-09,,,0.0,,0.0
1916-02-10,,,91.0,,0.0
1916-02-11,,,0.0,,0.0
1916-02-12,,,0.0,,0.0
1916-02-13,,,18.0,,0.0
1916-02-14,,,15.0,,0.0
1916-02-15,,,0.0,,0.0
1916-02-16,,,0.0,,0.0
1916-02-17,,,0.0,,0.0
1916-02-18,,,0.0,,0.0
1916-02-19,,,0.0,,0.0
1916-02-20,,,0.0,,0.0
1916-02-21,,,0.0,,0.0
1916-02-22,,,0.0,,0.0
1916-02-23,,,28.0,,0.0
1916-02-24,,,318.0,,0.0
1916-02-25,,,5.0,,0.0
1916-02-26,,,0.0,,0.0
1916-02-27,,,13.0,,13.0
1916-02-28,,,0.0,,0.0
1916-02-29,,,229.0,,127.0
1916-03-01,,,0.0,,0.0
1916-03-02,,,135.0,,0.0
1916-03-03,,,8.0,,0.0
1916-03-04,,,0.0,,0.0
1916-03-05,,,0.0,,0.0
1916-03-06,,,0.0,,0.0
1916-03-07,,,76.0,,0.0
1916-03-08,,,0.0,,0.0
1916-03-09,,,0.0,,0.0
1916-03-10,,,0.0,,0.0
1916-03-11,,,10.0,,0.0
1916-03-12,,,0.0,,0.0
1916-03-13,,,0.0,,0.0
1916-03-14,,,0.0,,0.0
1916-03-15,,,58.0,,0.0
1916-03-16,,,0.0,,0.0
1916-03-17,,,0.0,,0.0
1916-03-18,,,0.0,,0.0
1916-03-19,,,0.0,,0.0
1916-03-20,,,0.0,,0.0
1916-03-21,,,41.0,,0.0
1916-03-22,,,0.0,,0.0
1916-03-23,,,0.0,,0.0
1916-03-24,,,0.0,,0.0
1916-03-25,,,0.0,,0.0
1916-03-26,,,94.0,,0.0
1916-03-27,,,216.0,,0.0
1916-03-28,,,30.0,,0.0
1916-03-29,,,0.0,,0.0
1916-03-30,,,0.0,,0.0
1916-03-31,,,0.0,,0.0
1916-04-01,,,0.0,,0.0
1916-04-02,,,0.0,,0.0
1916-04-03,,,94.0,,0.0
1916-04-04,,,10.0,,0.0
1916-04-05,,,0.0,,0.0
1916-04-06,,,23.0,,0.0
1916-04-07,,,0.0,,0.0
1916-04-08,,,119.0,,0.0
1916-04-09,,,23.0,,0.0
1916-04-10,,,0.0,,0.0
1916-04-11,,,10.0,,0.0
1916-04-12,,,0.0,,0.0
1916-04-13,,,0.0,,0.0
1916-04-14,,,0.0,,0.0
1916-04-15,,,0.0,,0.0
1916-04-16,,,0.0,,0.0
1916-04-17,,,38.0,,0.0
1916-04-18,,,0.0,,0.0
1916-04-19,,,0.0,,0.0
1916-04-20,,,0.0,,0.0
1916-04-21,,,160.0,,0.0
1916-04-22,,,5.0,,0.0
1916-04-23,,,0.0,,0.0
1916-04-24,,,0.0,,0.0
1916-04-25,,,41.0,,0.0
1916-04-26,,,0.0,,0.0
1916-04-27,,,15.0,,0.0
1916-04-28,,,0.0,,0.0
1916-04-29,,,0.0,,0.0
1916-04-30,,,0.0,,0.0
1916-05-01,,,0.0,,0.0
1916-05-02,,,0.0,,0.0
1916-05-03,,,0.0,,0.0
1916-05-04,,,23.0,,0.0
1916-05-05,,,0.0,,0.0
1916-05-06,,,0.0,,0.0
1916-05-07,,,0.0,,0.0
1916-05-08,,,0.0,,0.0
1916-05-09,,,0.0,,0.0
1916-05-10,,,0.0,,0.0
1916-05-11,,,0.0,,0.0
1916-05-12,,,0.0,,0.0
1916-05-13,,,0.0,,0.0
1916-05-14,,,157.0,,0.0
1916-05-15,,,0.0,,0.0
1916-05-16,,,0.0,,0.0
1916-05-17,,,0.0,,0.0
1916-05-18,,,0.0,,0.0
1916-05-19,,,25.0,,0.0
1916-05-20,,,0.0,,0.0
1916-05-21,,,0.0,,0.0
1916-05-22,,,366.0,,0.0
1916-05-23,,,371.0,,0.0
1916-05-24,,,119.0,,0.0
1916-05-25,,,0.0,,0.0
1916-05-26,,,0.0,,0.0
1916-05-27,,,0.0,,0.0
1916-05-28,,,0.0,,0.0
1916-05-29,,,0.0,,0.0
1916-05-30,,,89.0,,0.0
1916-05-31,,,53.0,,0.0
1916-06-01,,,0.0,,0.0
1916-06-02,,,0.0,,0.0
1916-06-03,,,28.0,,0.0
1916-06-04,,,,,0.0
1916-06-05,,,0.0,,0.0
1916-06-06,,,0.0,,0.0
1916-06-07,,,150.0,,0.0
1916-06-08,,,0.0,,0.0
1916-06-09,,,3.0,,0.0
1916-06-10,,,0.0,,0.0
1916-06-11,,,104.0,,0.0
1916-06-12,,,249.0,,0.0
1916-06-13,,,0.0,,0.0
1916-06-14,,,0.0,,0.0
1916-06-15,,,498.0,,0.0
1916-06-16,,,114.0,,0.0
1916-06-17,,,48.0,,0.0
1916-06-18,,,0.0,,0.0
1916-06-19,,,0.0,,0.0
1916-06-20,,,20.0,,0.0
1916-06-21,,,0.0,,0.0
1916-06-22,,,8.0,,0.0
1916-06-23,,,0.0,,0.0
1916-06-24,,,0.0,,0.0
1916-06-25,,,117.0,,0.0
1916-06-26,,,28.0,,0.0
1916-06-27,,,0.0,,0.0
1916-06-28,,,0.0,,0.0
1916-06-29,,,0.0,,0.0
1916-06-30,,,0.0,,0.0
1916-07-01,,,0.0,,0.0
1916-07-02,,,23.0,,0.0
1916-07-03,,,0.0,,0.0
1916-07-04,,,0.0,,0.0
1916-07-05,,,28.0,,0.0
1916-07-06,,,0.0,,0.0
1916-07-07,,,0.0,,0.0
1916-07-08,,,277.0,,0.0
1916-07-09,,,378.0,,0.0
1916-07-10,,,320.0,,0.0
1916-07-11,,,147.0,,0.0
1916-07-12,,,165.0,,0.0
1916-07-13,,,0.0,,0.0
1916-07-14,,,51.0,,0.0
1916-07-15,,,18.0,,0.0
1916-07-16,,,,,0.0
1916-07-17,,,229.0,,0.0
1916-07-18,,,124.0,,0.0
1916-07-19,,,15.0,,0.0
1916-07-20,,,102.0,,0.0
1916-07-21,,,287.0,,0.0
1916-07-22,,,13.0,,0.0
1916-07-23,,,58.0,,0.0
1916-07-24,,,38.0,,0.0
1916-07-25,,,33.0,,0.0
1916-07-26,,,94.0,,0.0
1916-07-27,,,150.0,,0.0
1916-07-28,,,46.0,,0.0
1916-07-29,,,0.0,,0.0
1916-07-30,,,0.0,,0.0
1916-07-31,,,0.0,,0.0
1916-08-01,,,0.0,,0.0
1916-08-02,,,58.0,,0.0
1916-08-03,,,48.0,,0.0
1916-08-04,,,0.0,,0.0
1916-08-05,,,226.0,,0.0
1916-08-06,,,58.0,,0.0
1916-08-07,,,10.0,,0.0
1916-08-08,,,325.0,,0.0
1916-08-09,,,0.0,,0.0
1916-08-10,,,135.0,,0.0
1916-08-11,,,84.0,,0.0
1916-08-12,,,0.0,,0.0
1916-08-13,,,13.0,,0.0
1916-08-14,,,246.0,,0.0
1916-08-15,,,0.0,,0.0
1916-08-16,,,8.0,,0.0
1916-08-17,,,0.0,,0.0
1916-08-18,,,0.0,,0.0
1916-08-19,,,0.0,,0.0
1916-08-20,,,0.0,,0.0
1916-08-21,,,244.0,,0.0
1916-08-22,,,0.0,,0.0
1916-08-23,,,0.0,,0.0
1916-08-24,,,48.0,,0.0
1916-08-25,,,0.0,,0.0
1916-08-26,,,0.0,,0.0
1916-08-27,,,0.0,,0.0
1916-08-28,,,0.0,,0.0
1916-08-29,,,0.0,,0.0
1916-08-30,,,0.0,,0.0
1916-08-31,,,,,0.0
1916-09-01,,,0.0,,0.0
1916-09-02,,,0.0,,0.0
1916-09-03,,,107.0,,0.0
1916-09-04,,,0.0,,0.0
1916-09-05,,,0.0,,0.0
1916-09-06,,,0.0,,0.0
1916-09-07,,,0.0,,0.0
1916-09-08,,,0.0,,0.0
1916-09-09,,,48.0,,0.0
1916-09-10,,,5.0,,0.0
1916-09-11,,,0.0,,0.0
1916-09-12,,,0.0,,0.0
1916-09-13,,,0.0,,0.0
1916-09-14,,,30.0,,0.0
1916-09-15,,,51.0,,0.0
1916-09-16,,,0.0,,0.0
1916-09-17,,,0.0,,0.0
1916-09-18,,,0.0,,0.0
1916-09-19,,,0.0,,0.0
1916-09-20,,,0.0,,0.0
1916-09-21,,,0.0,,0.0
1916-09-22,,,0.0,,0.0
1916-09-23,,,13.0,,0.0
1916-09-24,,,0.0,,0.0
1916-09-25,,,0.0,,0.0
1916-09-26,,,0.0,,0.0
1916-09-27,,,0.0,,0.0
1916-09-28,,,0.0,,0.0
1916-09-29,,,274.0,,0.0
1916-09-30,,,0.0,,0.0
1916-10-01,,,0.0,,0.0
1916-10-02,,,0.0,,0.0
1916-10-03,,,0.0,,0.0
1916-10-04,,,0.0,,0.0
1916-10-05,,,0.0,,0.0
1916-10-06,,,0.0,,0.0
1916-10-07,,,0.0,,0.0
1916-10-08,,,0.0,,0.0
1916-10-09,,,0.0,,0.0
1916-10-10,,,76.0,,0.0
1916-10-11,,,0.0,,0.0
1916-10-12,,,0.0,,0.0
1916-10-13,,,0.0,,0.0
1916-10-14,,,0.0,,0.0
1916-10-15,,,0.0,,0.0
1916-10-16,,,13.0,,0.0
1916-10-17,,,0.0,,0.0
1916-10-18,,,20.0,,0.0
1916-10-19,,,264.0,,0.0
1916-10-20,,,13.0,,0.0
1916-10-21,,,0.0,,0.0
1916-10-22,,,0.0,,0.0
1916-10-23,,,0.0,,0.0
1916-10-24,,,0.0,,0.0
1916-10-25,,,0.0,,0.0
1916-10-26,,,0.0,,0.0
1916-10-27,,,0.0,,0.0
1916-10-28,,,0.0,,0.0
1916-10-29,,,0.0,,0.0
1916-10-30,,,297.0,,0.0
1916-10-31,,,0.0,,0.0
1916-11-01,,,13.0,,0.0
1916-11-02,,,0.0,,0.0
1916-11-03,,,0.0,,0.0
1916-11-04,,,0.0,,0.0
1916-11-05,,,0.0,,0.0
1916-11-06,,,0.0,,0.0
1916-11-07,,,0.0,,0.0
1916-11-08,,,0.0,,0.0
1916-11-09,,,0.0,,0.0
1916-11-10,,,86.0,,0.0
1916-11-11,,,0.0,,0.0
1916-11-12,,,18.0,,0.0
1916-11-13,,,79.0,,0.0
1916-11-14,,,150.0,,0.0
1916-11-15,,,30.0,,0.0
1916-11-16,,,0.0,,0.0
1916-11-17,,,0.0,,0.0
1916-11-18,,,0.0,,0.0
1916-11-19,,,0.0,,0.0
1916-11-20,,,0.0,,0.0
1916-11-21,,,0.0,,0.0
1916-11-22,,,0.0,,0.0
1916-11-23,,,246.0,,0.0
1916-11-24,,,25.0,,0.0
1916-11-25,,,0.0,,0.0
1916-11-26,,,0.0,,0.0
1916-11-27,,,0.0,,0.0
1916-11-28,,,0.0,,0.0
1916-11-29,,,170.0,,0.0
1916-11-30,,,69.0,,0.0
1916-12-01,,,0.0,,0.0
1916-12-02,,,0.0,,0.0
1916-12-03,,,0.0,,0.0
1916-12-04,,,0.0,,0.0
1916-12-05,,,64.0,,0.0
1916-12-06,,,0.0,,0.0
1916-12-07,,,0.0,,0.0
1916-12-08,,,254.0,,0.0
1916-12-09,,,251.0,,0.0
1916-12-10,,,0.0,,0.0
1916-12-11,,,0.0,,0.0
1916-12-12,,,51.0,,0.0
1916-12-13,,,0.0,,0.0
1916-12-14,,,,,0.0
1916-12-15,,,76.0,,76.0
1916-12-16,,,0.0,,0.0
1916-12-17,,,0.0,,0.0
1916-12-18,,,84.0,,0.0
1916-12-19,,,41.0,,0.0
1916-12-20,,,0.0,,
1916-12-21,,,23.0,,0.0
1916-12-22,,,64.0,,0.0
1916-12-23,,,0.0,,0.0
1916-12-24,,,0.0,,0.0
1916-12-25,,,0.0,,0.0
1916-12-26,,,0.0,,0.0
1916-12-27,,,0.0,,0.0
1916-12-28,,,292.0,,0.0
1916-12-29,,,180.0,,0.0
1916-12-30,,,0.0,,0.0
1916-12-31,,,0.0,,0.0
1917-01-01,,,91.0,,0.0
1917-01-02,,,56.0,,0.0
1917-01-03,,,46.0,,0.0
1917-01-04,,,290.0,,0.0
1917-01-05,,,33.0,,0.0
1917-01-06,,,157.0,,0.0
1917-01-07,,,0.0,,0.0
1917-01-08,,,0.0,,0.0
1917-01-09,,,0.0,,0.0
1917-01-10,,,0.0,,0.0
1917-01-11,,,8.0,,0.0
1917-01-12,,,0.0,,0.0
1917-01-13,,,0.0,,0.0
1917-01-14,,,267.0,,0.0
1917-01-15,,,25.0,,0.0
1917-01-16,,,254.0,,0.0
1917-01-17,,,5.0,,0.0
1917-01-18,,,58.0,,0.0
1917-01-19,,,119.0,,0.0
1917-01-20,,,15.0,,0.0
1917-01-21,,,28.0,,0.0
1917-01-22,,,249.0,,0.0
1917-01-23,,,0.0,,0.0
1917-01-24,,,0.0,,0.0
1917-01-25,,,28.0,,0.0
1917-01-26,,,0.0,,0.0
1917-01-27,,,0.0,,0.0
1917-01-28,,,15.0,,0.0
1917-01-29,,,206.0,,0.0
1917-01-30,,,20.0,,0.0
1917-01-31,,,0.0,,0.0
1917-02-01,,,371.0,,0.0
1917-02-02,,,5.0,,5.0
1917-02-03,,,0.0,,0.0
1917-02-04,,,0.0,,0.0
1917-02-05,,,15.0,,15.0
1917-02-06,,,0.0,,0.0
1917-02-07,,,0.0,,0.0
1917-02-08,,,36.0,,0.0
1917-02-09,,,15.0,,0.0
1917-02-10,,,0.0,,0.0
1917-02-11,,,0.0,,0.0
1917-02-12,,,0.0,,0.0
1917-02-13,,,0.0,,0.0
1917-02-14,,,0.0,,0.0
1917-02-15,,,145.0,,0.0
1917-02-16,,,20.0,,0.0
1917-02-17,,,0.0,,0.0
1917-02-18,,,376.0,,0.0
1917-02-19,,,122.0,,0.0
1917-02-20,,,406.0,,0.0
1917-02-21,,,28.0,,0.0
1917-02-22,,,76.0,,0.0
1917-02-23,,,0.0,,0.0
1917-02-24,,,180.0,,0.0
1917-02-25,,,0.0,,0.0
1917-02-26,,,0.0,,0.0
1917-02-27,,,0.0,,0.0
1917-02-28,,,0.0,,0.0
1917-03-01,,,493.0,,
1917-03-02,,,257.0,,
1917-03-03,,,409.0,,
1917-03-04,,,508.0,,
1917-03-05,,,76.0,,
1917-03-06,,,0.0,,
1917-03-07,,,0.0,,
1917-03-08,,,61.0,,
1917-03-09,,,0.0,,
1917-03-10,,,0.0,,
1917-03-11,,,0.0,,
1917-03-12,,,0.0,,
1917-03-13,,,36.0,,
1917-03-14,,,86.0,,
1917-03-15,,,33.0,,
1917-03-16,,,8.0,,
1917-03-17,,,300.0,,
1917-03-18,,,0.0,,
1917-03-19,,,0.0,,
1917-03-20,,,10.0,,
1917-03-21,,,356.0,,
1917-03-22,,,20.0,,
1917-03-23,,,229.0,,
1917-03-24,,,508.0,,
1917-03-25,,,0.0,,
1917-03-26,,,0.0,,
1917-03-27,,,508.0,,
1917-03-28,,,0.0,,
1917-03-29,,,,,25.0
1917-03-30,,,0.0,,
1917-03-31,,,0.0,,
1917-04-01,,,0.0,,
1917-04-02,,,43.0,,
1917-04-03,,,0.0,,
1917-04-04,,,0.0,,
1917-04-05,,,376.0,,
1917-04-06,,,112.0,,
1917-04-07,,,0.0,,
1917-04-08,,,64.0,,
1917-04-09,,,30.0,,
1917-04-10,,,0.0,,
1917-04-11,,,0.0,,
1917-04-12,,,0.0,,
1917-04-13,,,86.0,,
1917-04-14,,,0.0,,
1917-04-15,,,0.0,,
1917-04-16,,,0.0,,
1917-04-17,,,0.0,,
1917-04-18,,,0.0,,
1917-04-19,,,0.0,,
1917-04-20,,,0.0,,
1917-04-21,,,0.0,,
1917-04-22,,,0.0,,
1917-04-23,,,0.0,,
1917-04-24,,,0.0,,
1917-04-25,,,0.0,,
1917-04-26,,,81.0,,
1917-04-27,,,0.0,,
1917-04-28,,,0.0,,
1917-04-29,,,5.0,,
1917-04-30,,,79.0,,
1917-05-01,,,64.0,,
1917-05-02,,,0.0,,
1917-05-03,,,0.0,,
1917-05-04,,,165.0,,
1917-05-05,,,36.0,,
1917-05-06,,,0.0,,
1917-05-07,,,0.0,,
1917-05-08,,,46.0,,
1917-05-09,,,0.0,,
1917-05-10,,,0.0,,
1917-05-11,,,0.0,,
1917-05-12,,,13.0,,
1917-05-13,,,0.0,,
1917-05-14,,,0.0,,
1917-05-15,,,0.0,,
1917-05-16,,,0.0,,
1917-05-17,,,0.0,,
1917-05-18,,,0.0,,
1917-05-19,,,0.0,,
1917-05-20,,,0.0,,
1917-05-21,,,0.0,,
1917-05-22,,,0.0,,
1917-05-23,,,107.0,,
1917-05-24,,,0.0,,
1917-05-25,,,0.0,,
1917-05-26,,,8.0,,
1917-05-27,,,38.0,,
1917-05-28,,,66.0,,
1917-05-29,,,0.0,,
1917-05-30,,,0.0,,
1917-05-31,,,0.0,,
1917-06-01,,,130.0,,
1917-06-02,,,0.0,,
1917-06-03,,,0.0,,
1917-06-04,,,81.0,,
1917-06-05,,,0.0,,
1917-06-06,,,0.0,,
1917-06-07,,,318.0,,
1917-06-08,,,25.0,,
1917-06-09,,,213.0,,
1917-06-10,,,236.0,,
1917-06-11,,,0.0,,
1917-06-12,,,0.0,,
1917-06-13,,,0.0,,
1917-06-14,,,48.0,,
1917-06-15,,,25.0,,
1917-06-16,,,0.0,,
1917-06-17,,,0.0,,
1917-06-18,,,0.0,,
1917-06-19,,,0.0,,
1917-06-20,,,130.0,,
1917-06-21,,,0.0,,
1917-06-22,,,15.0,,
1917-06-23,,,0.0,,
1917-06-24,,,0.0,,
1917-06-25,,,0.0,,
1917-06-26,,,0.0,,
1917-06-27,,,0.0,,
1917-06-28,,,0.0,,
1917-06-29,,,46.0,,
1917-06-30,,,0.0,,
1917-07-01,,,0.0,,
1917-07-02,,,0.0,,
1917-07-03,,,20.0,,
1917-07-04,,,0.0,,
1917-07-05,,,0.0,,
1917-07-06,,,8.0,,
1917-07-07,,,0.0,,
1917-07-08,,,0.0,,
1917-07-09,,,0.0,,
1917-07-10,,,0.0,,
1917-07-11,,,33.0,,
1917-07-12,,,8.0,,
1917-07-13,,,0.0,,
1917-07-14,,,0.0,,
1917-07-15,,,64.0,,
1917-07-17,,,46.0,,
1917-07-18,,,36.0,,
1917-07-19,,,140.0,,
1917-07-20,,,0.0,,
1917-07-21,,,46.0,,
1917-07-22,,,231.0,,
1917-07-23,,,635.0,,
1917-07-24,,,0.0,,
1917-07-25,,,0.0,,
1917-07-26,,,18.0,,
1917-07-27,,,38.0,,
1917-07-29,,,0.0,,
1917-07-30,,,0.0,,
1917-07-31,,,0.0,,
1917-08-01,,,0.0,,
1917-08-02,,,28.0,,
1917-08-03,,,0.0,,
1917-08-04,,,28.0,,
1917-08-05,,,0.0,,
1917-08-06,,,0.0,,
1917-08-07,,,25.0,,
1917-08-08,,,8.0,,
1917-08-09,,,279.0,,
1917-08-10,,,155.0,,
1917-08-11,,,0.0,,
1917-08-12,,,0.0,,
1917-08-13,,,0.0,,
1917-08-14,,,0.0,,
1917-08-15,,,312.0,,
1917-08-16,,,51.0,,
1917-08-17,,,76.0,,
1917-08-18,,,0.0,,
1917-08-19,,,0.0,,
1917-08-20,,,30.0,,
1917-08-21,,,0.0,,
1917-08-22,,,0.0,,
1917-08-23,,,0.0,,
1917-08-24,,,0.0,,
1917-08-25,,,0.0,,
1917-08-26,,,0.0,,
1917-08-27,,,0.0,,
1917-08-28,,,0.0,,
1917-08-29,,,0.0,,
1917-08-30,,,0.0,,
1917-08-31,,,76.0,,
1917-09-01,,,150.0,,
1917-09-02,,,3.0,,
1917-09-03,,,10.0,,
1917-09-04,,,132.0,,
1917-09-05,,,0.0,,
1917-09-06,,,0.0,,
1917-09-07,,,0.0,,
1917-09-08,,,0.0,,
1917-09-09,,,8.0,,
1917-09-10,,,15.0,,
1917-09-11,,,0.0,,
1917-09-12,,,0.0,,
1917-09-13,,,0.0,,
1917-09-14,,,0.0,,
1917-09-15,,,0.0,,
1917-09-16,,,23.0,,
1917-09-17,,,18.0,,
1917-09-18,,,0.0,,
1917-09-19,,,0.0,,
1917-09-20,,,0.0,,
1917-09-21,,,0.0,,
1917-09-22,,,61.0,,
1917-09-23,,,18.0,,
1917-09-24,,,3.0,,
1917-09-25,,,0.0,,
1917-09-26,,,0.0,,
1917-09-27,,,0.0,,
1917-09-28,,,452.0,,
1917-09-29,,,15.0,,
1917-09-30,,,0.0,,
1917-10-01,,,0.0,,
1917-10-02,,,0.0,,
1917-10-03,,,0.0,,
1917-10-04,,,0.0,,
1917-10-05,,,10.0,,
1917-10-06,,,0.0,,
1917-10-07,,,0.0,,
1917-10-08,,,0.0,,
1917-10-09,,,28.0,,
1917-10-10,,,0.0,,
1917-10-11,,,0.0,,
1917-10-12,,,0.0,,
1917-10-13,,,0.0,,
1917-10-14,,,0.0,,
1917-10-15,,,0.0,,
1917-10-16,,,0.0,,
1917-10-17,,,0.0,,
1917-10-18,,,0.0,,
1917-10-19,,,175.0,,
1917-10-20,,,104.0,,
1917-10-21,,,0.0,,
1917-10-22,,,0.0,,
1917-10-23,,,0.0,,
1917-10-24,,,0.0,,
1917-10-25,,,0.0,,
1917-10-26,,,0.0,,
1917-10-27,,,0.0,,
1917-10-28,,,0.0,,
1917-10-29,,,0.0,,
1917-10-30,,,244.0,,
1917-10-31,,,0.0,,
1917-11-01,,,0.0,,
1917-11-02,,,15.0,,15.0
1917-11-03,,,0.0,,
1917-11-04,,,0.0,,
1917-11-05,,,0.0,,
1917-11-06,,,0.0,,
1917-11-07,,,0.0,,
1917-11-08,,,0.0,,
1917-11-09,,,0.0,,
1917-11-10,,,0.0,,
1917-11-11,,,0.0,,
1917-11-12,,,38.0,,
1917-11-13,,,0.0,,
1917-11-14,,,0.0,,
1917-11-15,,,0.0,,
1917-11-16,,,0.0,,
1917-11-17,,,0.0,,
1917-11-18,,,0.0,,
1917-11-19,,,0.0,,
1917-11-20,,,0.0,,
1917-11-21,,,25.0,,
1917-11-22,,,0.0,,
1917-11-23,,,0.0,,0.0
1917-11-24,,,0.0,,0.0
1917-11-25,,,0.0,,
1917-11-26,,,0.0,,
1917-11-27,,,0.0,,
1917-11-28,,,0.0,,
1917-11-29,,,61.0,,
1917-11-30,,,8.0,,
1917-12-01,,,99.0,,0.0
1917-12-02,,,0.0,,0.0
1917-12-03,,,0.0,,0.0
1917-12-04,,,28.0,,0.0
1917-12-05,,,0.0,,0.0
1917-12-06,,,0.0,,0.0
1917-12-07,,,0.0,,0.0
1917-12-08,,,,,0.0
1917-12-09,,,,,0.0
1917-12-10,,,0.0,,0.0
1917-12-11,,,0.0,,0.0
1917-12-12,,,130.0,,130.0
1917-12-13,,,0.0,,0.0
1917-12-14,,,0.0,,0.0
1917-12-15,,,0.0,,0.0
1917-12-16,,,0.0,,0.0
1917-12-17,,,0.0,,0.0
1917-12-18,,,0.0,,0.0
1917-12-19,,,0.0,,0.0
1917-12-20,,,0.0,,0.0
1917-12-21,,,0.0,,0.0
1917-12-22,,,0.0,,0.0
1917-12-23,,,0.0,,0.0
1917-12-24,,,0.0,,0.0
1917-12-25,,,0.0,,0.0
1917-12-26,,,41.0,,0.0
1917-12-27,,,0.0,,0.0
1917-12-28,,,0.0,,0.0
1917-12-29,,,5.0,,5.0
1917-12-30,,,0.0,,0.0
1917-12-31,,,28.0,,28.0
1918-01-01,,,0.0,,0.0
1918-01-02,,,25.0,,25.0
1918-01-03,,,5.0,,5.0
1918-01-04,,,0.0,,0.0
1918-01-05,,,0.0,,0.0
1918-01-06,,,109.0,,0.0
1918-01-07,,,20.0,,0.0
1918-01-08,,,0.0,,0.0
1918-01-09,,,,,20.0
1918-01-10,,,0.0,,0.0
1918-01-11,,,135.0,,0.0
1918-01-12,,,284.0,,0.0
1918-01-13,,,0.0,,0.0
1918-01-14,,,0.0,,0.0
1918-01-15,,,76.0,,0.0
1918-01-16,,,0.0,,0.0
1918-01-17,,,13.0,,13.0
1918-01-18,,,0.0,,0.0
1918-01-19,,,0.0,,0.0
1918-01-20,,,,,61.0
1918-01-21,,,0.0,,0.0
1918-01-22,,,170.0,,0.0
1918-01-23,,,0.0,,0.0
1918-01-24,,,0.0,,0.0
1918-01-25,,,0.0,,0.0
1918-01-26,,,0.0,,0.0
1918-01-27,,,175.0,,0.0
1918-01-28,,,305.0,,0.0
1918-01-29,,,320.0,,0.0
1918-01-30,,,185.0,,0.0
1918-01-31,,,173.0,,0.0
1918-02-01,,,0.0,,
1918-02-02,,,61.0,,
1918-02-03,,,104.0,,
1918-02-04,,,0.0,,
1918-02-05,,,0.0,,
1918-02-06,,,0.0,,
1918-02-07,,,91.0,,
1918-02-08,,,0.0,,
1918-02-09,,,0.0,,
1918-02-10,,,112.0,,
1918-02-11,,,0.0,,
1918-02-12,,,0.0,,
1918-02-13,,,3.0,,
1918-02-14,,,0.0,,
1918-02-15,,,173.0,,
1918-02-16,,,234.0,,
1918-02-17,,,333.0,,
1918-02-18,,,0.0,,
1918-02-19,,,66.0,,
1918-02-20,,,152.0,,
1918-02-21,,,0.0,,
1918-02-22,,,0.0,,
1918-02-23,,,0.0,,
1918-02-24,,,0.0,,
1918-02-25,,,0.0,,
