DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1918-02-26,,,69.0,,
1918-02-27,,,0.0,,
1918-02-28,,,0.0,,
1918-03-01,,,0.0,,
1918-03-02,,,0.0,,
1918-03-03,,,0.0,,
1918-03-04,,,0.0,,
1918-03-05,,,0.0,,
1918-03-06,,,0.0,,
1918-03-07,,,140.0,,
1918-03-08,,,0.0,,
1918-03-09,,,0.0,,
1918-03-10,,,89.0,,
1918-03-11,,,0.0,,
1918-03-12,,,0.0,,
1918-03-13,,,28.0,,
1918-03-14,,,0.0,,
1918-03-15,,,18.0,,
1918-03-16,,,0.0,,
1918-03-17,,,0.0,,
1918-03-18,,,0.0,,
1918-03-19,,,0.0,,
1918-03-20,,,64.0,,
1918-03-21,,,53.0,,
1918-03-22,,,0.0,,
1918-03-23,,,0.0,,
1918-03-24,,,119.0,,
1918-03-25,,,20.0,,
1918-03-26,,,0.0,,
1918-03-27,,,0.0,,
1918-03-28,,,0.0,,
1918-03-29,,,0.0,,
1918-03-30,,,0.0,,
1918-03-31,,,0.0,,
1918-04-01,,,0.0,,0.0
1918-04-02,,,51.0,,0.0
1918-04-03,,,0.0,,0.0
1918-04-04,,,74.0,,0.0
1918-04-05,,,0.0,,0.0
1918-04-06,,,0.0,,0.0
1918-04-07,,,102.0,,0.0
1918-04-08,,,216.0,,0.0
1918-04-09,,,112.0,,0.0
1918-04-10,,,0.0,,0.0
1918-04-11,,,0.0,,0.0
1918-04-12,,,36.0,,0.0
1918-04-13,,,0.0,,0.0
1918-04-14,,,0.0,,0.0
1918-04-15,,,0.0,,0.0
1918-04-16,,,5.0,,0.0
1918-04-17,,,137.0,,0.0
1918-04-18,,,99.0,,0.0
1918-04-19,,,0.0,,0.0
1918-04-20,,,0.0,,0.0
1918-04-21,,,107.0,,0.0
1918-04-22,,,0.0,,0.0
1918-04-23,,,13.0,,0.0
1918-04-24,,,0.0,,0.0
1918-04-25,,,0.0,,0.0
1918-04-26,,,239.0,,0.0
1918-04-27,,,0.0,,0.0
1918-04-28,,,0.0,,0.0
1918-04-29,,,33.0,,0.0
1918-04-30,,,104.0,,0.0
1918-05-01,,,114.0,,
1918-05-02,,,0.0,,
1918-05-03,,,0.0,,
1918-05-04,,,0.0,,
1918-05-05,,,0.0,,
1918-05-06,,,0.0,,
1918-05-07,,,0.0,,
1918-05-08,,,165.0,,
1918-05-09,,,13.0,,
1918-05-10,,,0.0,,
1918-05-11,,,0.0,,
1918-05-12,,,0.0,,
1918-05-13,,,13.0,,
1918-05-14,,,315.0,,
1918-05-15,,,0.0,,
1918-05-16,,,0.0,,
1918-05-17,,,0.0,,
1918-05-18,,,5.0,,
1918-05-19,,,122.0,,
1918-05-20,,,28.0,,
1918-05-21,,,23.0,,
1918-05-22,,,104.0,,
1918-05-23,,,97.0,,
1918-05-24,,,0.0,,
1918-05-25,,,0.0,,
1918-05-26,,,13.0,,
1918-05-27,,,0.0,,
1918-05-28,,,0.0,,
1918-05-29,,,0.0,,
1918-05-30,,,0.0,,
1918-05-31,,,0.0,,
1918-06-01,,,0.0,,
1918-06-02,,,0.0,,
1918-06-03,,,0.0,,
1918-06-04,,,25.0,,
1918-06-05,,,0.0,,
1918-06-06,,,53.0,,
1918-06-07,,,69.0,,
1918-06-08,,,13.0,,
1918-06-09,,,0.0,,
1918-06-10,,,0.0,,
1918-06-11,,,0.0,,
1918-06-12,,,0.0,,
1918-06-13,,,373.0,,
1918-06-14,,,0.0,,
1918-06-15,,,0.0,,
1918-06-16,,,0.0,,
1918-06-17,,,0.0,,
1918-06-18,,,246.0,,
1918-06-19,,,0.0,,
1918-06-20,,,81.0,,
1918-06-21,,,152.0,,
1918-06-22,,,102.0,,
1918-06-23,,,0.0,,
1918-06-24,,,0.0,,
1918-06-25,,,0.0,,
1918-06-26,,,122.0,,
1918-06-27,,,0.0,,
1918-06-28,,,0.0,,
1918-06-29,,,0.0,,
1918-06-30,,,279.0,,
1918-07-01,,,147.0,,
1918-07-02,,,0.0,,
1918-07-03,,,0.0,,
1918-07-04,,,0.0,,
1918-07-05,,,0.0,,
1918-07-06,,,0.0,,
1918-07-07,,,0.0,,
1918-07-08,,,10.0,,
1918-07-09,,,23.0,,
1918-07-10,,,0.0,,
1918-07-11,,,0.0,,
1918-07-12,,,0.0,,
1918-07-13,,,0.0,,
1918-07-14,,,0.0,,
1918-07-15,,,0.0,,
1918-07-16,,,0.0,,
1918-07-17,,,0.0,,
1918-07-18,,,28.0,,
1918-07-19,,,142.0,,
1918-07-20,,,0.0,,
1918-07-21,,,15.0,,
1918-07-22,,,0.0,,
1918-07-23,,,0.0,,
1918-07-24,,,124.0,,
1918-07-25,,,0.0,,
1918-07-26,,,0.0,,
1918-07-27,,,236.0,,
1918-07-28,,,0.0,,
1918-07-29,,,160.0,,
1918-07-30,,,20.0,,
1918-07-31,,,137.0,,
1918-08-01,,,0.0,,
1918-08-02,,,0.0,,
1918-08-03,,,0.0,,
1918-08-04,,,0.0,,
1918-08-05,,,0.0,,
1918-08-06,,,0.0,,
1918-08-07,,,0.0,,
1918-08-08,,,0.0,,
1918-08-09,,,0.0,,
1918-08-10,,,0.0,,
1918-08-11,,,122.0,,
1918-08-12,,,0.0,,
1918-08-13,,,0.0,,
1918-08-14,,,0.0,,
1918-08-15,,,0.0,,
1918-08-16,,,0.0,,
1918-08-17,,,15.0,,
1918-08-18,,,0.0,,
1918-08-19,,,0.0,,
1918-08-20,,,53.0,,
1918-08-21,,,0.0,,
1918-08-22,,,0.0,,
1918-08-23,,,0.0,,
1918-08-24,,,66.0,,
1918-08-25,,,0.0,,
1918-08-26,,,0.0,,
1918-08-27,,,0.0,,
1918-08-28,,,33.0,,
1918-08-29,,,10.0,,
1918-08-30,,,0.0,,
1918-08-31,,,0.0,,
1918-09-01,,,0.0,,
1918-09-02,,,0.0,,
1918-09-03,,,0.0,,
1918-09-04,,,0.0,,
1918-09-05,,,8.0,,
1918-09-06,,,48.0,,
1918-09-07,,,5.0,,
1918-09-08,,,23.0,,
1918-09-09,,,38.0,,
1918-09-10,,,0.0,,
1918-09-11,,,0.0,,
1918-09-12,,,0.0,,
1918-09-13,,,33.0,,
1918-09-14,,,0.0,,
1918-09-15,,,0.0,,
1918-09-16,,,0.0,,
1918-09-17,,,0.0,,
1918-09-18,,,160.0,,
1918-09-19,,,0.0,,
1918-09-20,,,353.0,,
1918-09-21,,,81.0,,
1918-09-22,,,0.0,,
1918-09-23,,,0.0,,
1918-09-24,,,0.0,,
1918-09-25,,,0.0,,
1918-09-26,,,0.0,,
1918-09-27,,,173.0,,
1918-09-28,,,66.0,,
1918-09-29,,,25.0,,
1918-09-30,,,0.0,,
1918-10-01,,,0.0,,
1918-10-02,,,0.0,,
1918-10-03,,,0.0,,
1918-10-04,,,0.0,,
1918-10-05,,,0.0,,
1918-10-06,,,0.0,,
1918-10-07,,,0.0,,
1918-10-08,,,0.0,,
1918-10-09,,,0.0,,
1918-10-10,,,0.0,,
1918-10-11,,,0.0,,
1918-10-12,,,74.0,,
1918-10-13,,,15.0,,
1918-10-14,,,0.0,,
1918-10-15,,,0.0,,
1918-10-16,,,0.0,,
1918-10-17,,,0.0,,
1918-10-18,,,0.0,,
1918-10-19,,,5.0,,
1918-10-20,,,104.0,,
1918-10-21,,,33.0,,
1918-10-22,,,0.0,,
1918-10-23,,,0.0,,
1918-10-24,,,0.0,,
1918-10-25,,,447.0,,
1918-10-26,,,0.0,,
1918-10-27,,,203.0,,
1918-10-28,,,10.0,,
1918-10-29,,,94.0,,
1918-10-30,,,782.0,,
1918-10-31,,,89.0,,
1918-11-01,,,38.0,,
1918-11-02,,,0.0,,
1918-11-03,,,0.0,,
1918-11-04,,,0.0,,
1918-11-05,,,0.0,,
1918-11-06,,,0.0,,
1918-11-07,,,0.0,,
1918-11-08,,,0.0,,
1918-11-09,,,0.0,,
1918-11-10,,,0.0,,
1918-11-11,,,0.0,,
1918-11-12,,,0.0,,
1918-11-13,,,0.0,,
1918-11-14,,,0.0,,
1918-11-15,,,0.0,,
1918-11-16,,,94.0,,
1918-11-17,,,114.0,,
1918-11-18,,,99.0,,
1918-11-19,,,18.0,,
1918-11-20,,,0.0,,
1918-11-21,,,0.0,,
1918-11-22,,,56.0,,
1918-11-23,,,0.0,,
1918-11-24,,,10.0,,
1918-11-25,,,0.0,,
1918-11-26,,,0.0,,
1918-11-27,,,8.0,,
1918-11-28,,,330.0,,
1918-11-29,,,0.0,,
1918-11-30,,,0.0,,
1918-12-01,,,0.0,,
1918-12-02,,,0.0,,
1918-12-03,,,0.0,,
1918-12-04,,,0.0,,
1918-12-05,,,0.0,,
1918-12-06,,,0.0,,
1918-12-07,,,0.0,,
1918-12-08,,,0.0,,
1918-12-09,,,0.0,,
1918-12-10,,,30.0,,
1918-12-11,,,114.0,,
1918-12-12,,,36.0,,
1918-12-13,,,0.0,,
1918-12-14,,,97.0,,
1918-12-15,,,287.0,,
1918-12-16,,,61.0,,
1918-12-17,,,0.0,,
1918-12-18,,,0.0,,
1918-12-19,,,0.0,,
1918-12-20,,,0.0,,
1918-12-21,,,104.0,,
1918-12-22,,,511.0,,
1918-12-23,,,0.0,,
1918-12-24,,,30.0,,
1918-12-25,,,0.0,,
1918-12-26,,,0.0,,
1918-12-27,,,0.0,,
1918-12-28,,,0.0,,0.0
1918-12-29,,,0.0,,
1918-12-30,,,0.0,,
1918-12-31,,,0.0,,
1919-01-01,,,239.0,,
1919-01-02,,,386.0,,
1919-01-03,,,191.0,,0.0
1919-01-04,,,0.0,,
1919-01-05,,,0.0,,
1919-01-06,,,8.0,,8.0
1919-01-07,,,0.0,,
1919-01-08,,,15.0,,
1919-01-09,,,0.0,,0.0
1919-01-10,,,0.0,,
1919-01-11,,,0.0,,
1919-01-12,,,0.0,,
1919-01-13,,,0.0,,
1919-01-14,,,0.0,,
1919-01-15,,,10.0,,
1919-01-16,,,0.0,,
1919-01-17,,,69.0,,
1919-01-18,,,188.0,,
1919-01-19,,,0.0,,
1919-01-20,,,0.0,,
1919-01-21,,,0.0,,
1919-01-22,,,0.0,,
1919-01-23,,,218.0,,
1919-01-24,,,74.0,,
1919-01-25,,,0.0,,
1919-01-26,,,229.0,,
1919-01-27,,,0.0,,
1919-01-28,,,0.0,,
1919-01-29,,,0.0,,
1919-01-31,,,25.0,,
1919-02-01,,,0.0,,
1919-02-02,,,0.0,,
1919-02-03,,,0.0,,
1919-02-04,,,102.0,,
1919-02-05,,,0.0,,
1919-02-06,,,0.0,,
1919-02-07,,,0.0,,
1919-02-08,,,20.0,,
1919-02-09,,,0.0,,0.0
1919-02-10,,,13.0,,13.0
1919-02-11,,,0.0,,
1919-02-12,,,0.0,,
1919-02-13,,,69.0,,
1919-02-14,,,147.0,,
1919-02-15,,,30.0,,0.0
1919-02-16,,,13.0,,0.0
1919-02-17,,,0.0,,
1919-02-18,,,0.0,,
1919-02-19,,,0.0,,
1919-02-20,,,0.0,,
1919-02-21,,,201.0,,
1919-02-22,,,239.0,,
1919-02-23,,,58.0,,
1919-02-24,,,0.0,,
1919-02-25,,,152.0,,
1919-02-26,,,15.0,,
1919-02-27,,,0.0,,
1919-02-28,,,0.0,,
1919-03-01,,,69.0,,
1919-03-02,,,0.0,,
1919-03-03,,,10.0,,
1919-03-04,,,0.0,,
1919-03-05,,,137.0,,
1919-03-06,,,437.0,,
1919-03-07,,,0.0,,
1919-03-08,,,0.0,,
1919-03-09,,,307.0,,
1919-03-10,,,0.0,,
1919-03-11,,,0.0,,
1919-03-12,,,0.0,,
1919-03-13,,,0.0,,
1919-03-14,,,0.0,,
1919-03-15,,,48.0,,
1919-03-16,,,0.0,,
1919-03-17,,,0.0,,
1919-03-18,,,124.0,,
1919-03-19,,,0.0,,
1919-03-20,,,0.0,,
1919-03-21,,,0.0,,
1919-03-22,,,0.0,,
1919-03-23,,,0.0,,
1919-03-24,,,0.0,,
1919-03-25,,,0.0,,
1919-03-26,,,0.0,,
1919-03-27,,,226.0,,
1919-03-28,,,0.0,,
1919-03-29,,,0.0,,
1919-03-30,,,0.0,,
1919-03-31,,,0.0,,
1919-04-01,,,0.0,,
1919-04-02,,,0.0,,
1919-04-03,,,0.0,,
1919-04-04,,,0.0,,
1919-04-05,,,99.0,,
1919-04-06,,,0.0,,
1919-04-07,,,0.0,,
1919-04-08,,,0.0,,
1919-04-09,,,0.0,,
1919-04-10,,,0.0,,
1919-04-11,,,312.0,,
1919-04-12,,,0.0,,
1919-04-13,,,0.0,,
1919-04-14,,,0.0,,
1919-04-15,,,0.0,,
1919-04-16,,,343.0,,
1919-04-17,,,15.0,,
1919-04-18,,,0.0,,
1919-04-19,,,0.0,,
1919-04-20,,,0.0,,
1919-04-21,,,0.0,,
1919-04-22,,,0.0,,
1919-04-23,,,0.0,,
1919-04-24,,,0.0,,
1919-04-25,,,0.0,,
1919-04-26,,,0.0,,
1919-04-27,,,0.0,,
1919-04-28,,,0.0,,
1919-04-29,,,0.0,,
1919-04-30,,,36.0,,
1919-05-01,,,157.0,,
1919-05-02,,,33.0,,
1919-05-03,,,0.0,,
1919-05-04,,,0.0,,
1919-05-05,,,5.0,,
1919-05-06,,,30.0,,
1919-05-07,,,142.0,,
1919-05-08,,,508.0,,
1919-05-09,,,0.0,,
1919-05-10,,,30.0,,
1919-05-11,,,0.0,,
1919-05-12,,,0.0,,
1919-05-13,,,0.0,,
1919-05-14,,,127.0,,
1919-05-15,,,0.0,,
1919-05-16,,,0.0,,
1919-05-17,,,25.0,,
1919-05-18,,,43.0,,
1919-05-19,,,0.0,,
1919-05-20,,,,,
1919-05-21,,,0.0,,
1919-05-22,,,0.0,,
1919-05-23,,,25.0,,
1919-05-24,,,25.0,,
1919-05-25,,,0.0,,
1919-05-26,,,41.0,,
1919-05-27,,,43.0,,
1919-05-28,,,0.0,,
1919-05-29,,,140.0,,
1919-05-30,,,0.0,,
1919-05-31,,,23.0,,
1919-06-01,,,0.0,,
1919-06-02,,,0.0,,
1919-06-03,,,0.0,,
1919-06-04,,,0.0,,
1919-06-05,,,0.0,,
1919-06-06,,,0.0,,
1919-06-07,,,0.0,,
1919-06-08,,,0.0,,
1919-06-09,,,0.0,,
1919-06-10,,,0.0,,
1919-06-11,,,155.0,,
1919-06-12,,,0.0,,
1919-06-13,,,0.0,,
1919-06-14,,,0.0,,
1919-06-15,,,0.0,,
1919-06-16,,,48.0,,
1919-06-17,,,53.0,,
1919-06-18,,,356.0,,
1919-06-19,,,66.0,,
1919-06-20,,,0.0,,
1919-06-21,,,36.0,,
1919-06-22,,,30.0,,
1919-06-23,,,48.0,,
1919-06-24,,,257.0,,
1919-06-25,,,358.0,,
1919-06-26,,,41.0,,
1919-06-27,,,391.0,,
1919-06-28,,,20.0,,
1919-06-29,,,46.0,,
1919-06-30,,,0.0,,
1919-07-01,,,0.0,,
1919-07-02,,,0.0,,
1919-07-03,,,0.0,,
1919-07-04,,,0.0,,
1919-07-05,,,0.0,,
1919-07-06,,,373.0,,
1919-07-07,,,10.0,,
1919-07-08,,,0.0,,
1919-07-09,,,0.0,,
1919-07-10,,,0.0,,
1919-07-11,,,0.0,,
1919-07-12,,,0.0,,
1919-07-13,,,0.0,,
1919-07-14,,,0.0,,
1919-07-15,,,0.0,,
1919-07-16,,,0.0,,
1919-07-17,,,20.0,,
1919-07-18,,,251.0,,
1919-07-19,,,76.0,,
1919-07-20,,,0.0,,
1919-07-21,,,0.0,,
1919-07-22,,,0.0,,
1919-07-23,,,0.0,,
1919-07-24,,,0.0,,
1919-07-25,,,0.0,,
1919-07-26,,,127.0,,
1919-07-27,,,0.0,,
1919-07-28,,,0.0,,
1919-07-29,,,0.0,,
1919-07-30,,,0.0,,
1919-07-31,,,0.0,,
1919-08-01,,,10.0,,
1919-08-02,,,69.0,,
1919-08-03,,,0.0,,
1919-08-04,,,0.0,,
1919-08-05,,,0.0,,
1919-08-06,,,64.0,,
1919-08-07,,,0.0,,
1919-08-08,,,0.0,,
1919-08-09,,,0.0,,
1919-08-10,,,20.0,,
1919-08-11,,,0.0,,
1919-08-12,,,508.0,,
1919-08-13,,,140.0,,
1919-08-14,,,0.0,,
1919-08-15,,,25.0,,
1919-08-16,,,0.0,,
1919-08-17,,,46.0,,
1919-08-18,,,10.0,,
1919-08-19,,,0.0,,
1919-08-20,,,0.0,,
1919-08-21,,,0.0,,
1919-08-22,,,157.0,,
1919-08-23,,,0.0,,
1919-08-24,,,104.0,,
1919-08-25,,,25.0,,
1919-08-26,,,0.0,,
1919-08-27,,,0.0,,
1919-08-28,,,0.0,,
1919-08-29,,,10.0,,
1919-08-30,,,119.0,,
1919-08-31,,,119.0,,
1919-09-01,,,0.0,,
1919-09-02,,,0.0,,
1919-09-03,,,0.0,,
1919-09-04,,,0.0,,
1919-09-05,,,0.0,,
1919-09-06,,,0.0,,
1919-09-07,,,0.0,,
1919-09-08,,,0.0,,
1919-09-09,,,0.0,,
1919-09-10,,,0.0,,
1919-09-11,,,0.0,,
1919-09-12,,,213.0,,
1919-09-13,,,0.0,,
1919-09-14,,,0.0,,
1919-09-15,,,0.0,,
1919-09-16,,,0.0,,
1919-09-17,,,0.0,,
1919-09-18,,,0.0,,
1919-09-19,,,0.0,,
1919-09-20,,,0.0,,
1919-09-21,,,0.0,,
1919-09-22,,,33.0,,
1919-09-23,,,8.0,,
1919-09-24,,,0.0,,
1919-09-25,,,0.0,,
1919-09-26,,,0.0,,
1919-09-27,,,0.0,,
1919-09-28,,,0.0,,
1919-09-29,,,0.0,,
1919-09-30,,,0.0,,
1919-10-01,,,0.0,,
1919-10-02,,,5.0,,
1919-10-03,,,5.0,,
1919-10-04,,,114.0,,
1919-10-05,,,0.0,,
1919-10-06,,,5.0,,
1919-10-07,,,76.0,,
1919-10-08,,,0.0,,
1919-10-09,,,102.0,,
1919-10-10,,,0.0,,
1919-10-11,,,0.0,,
1919-10-12,,,36.0,,
1919-10-13,,,163.0,,
1919-10-14,,,109.0,,
1919-10-15,,,0.0,,
1919-10-16,,,0.0,,
1919-10-17,,,201.0,,
1919-10-18,,,43.0,,
1919-10-19,,,15.0,,
1919-10-20,,,0.0,,
1919-10-21,,,0.0,,
1919-10-22,,,272.0,,
1919-10-23,,,508.0,,
1919-10-24,,,224.0,,
1919-10-25,,,0.0,,
1919-10-26,,,0.0,,
1919-10-27,,,0.0,,
1919-10-28,,,0.0,,
1919-10-29,,,0.0,,
1919-10-30,,,0.0,,
1919-10-31,,,0.0,,
1919-11-01,,,0.0,,
1919-11-02,,,114.0,,
1919-11-03,,,0.0,,
1919-11-04,,,0.0,,
1919-11-05,,,0.0,,
1919-11-06,,,0.0,,
1919-11-07,,,0.0,,
1919-11-08,,,0.0,,
1919-11-09,,,0.0,,
1919-11-10,,,0.0,,
1919-11-11,,,163.0,,
1919-11-12,,,66.0,,
1919-11-13,,,0.0,,
1919-11-14,,,0.0,,
1919-11-15,,,0.0,,
1919-11-16,,,0.0,,
1919-11-17,,,0.0,,
1919-11-18,,,0.0,,
1919-11-19,,,0.0,,
1919-11-20,,,0.0,,
1919-11-21,,,0.0,,
1919-11-22,,,5.0,,
1919-11-23,,,0.0,,
1919-11-24,,,0.0,,
1919-11-25,,,0.0,,
1919-11-26,,,64.0,,
1919-11-27,,,18.0,,
1919-11-28,,,0.0,,
1919-11-29,,,15.0,,
1919-11-30,,,130.0,,
1919-12-01,,,0.0,,
1919-12-02,,,0.0,,
1919-12-03,,,0.0,,
1919-12-04,,,0.0,,
1919-12-05,,,69.0,,
1919-12-06,,,33.0,,
1919-12-07,,,76.0,,
1919-12-08,,,119.0,,
1919-12-09,,,424.0,,
1919-12-10,,,107.0,,
1919-12-11,,,0.0,,
1919-12-12,,,0.0,,
1919-12-13,,,0.0,,
1919-12-14,,,201.0,,
1919-12-15,,,0.0,,
1919-12-16,,,0.0,,
1919-12-17,,,0.0,,
1919-12-18,,,0.0,,
1919-12-19,,,91.0,,
1919-12-20,,,0.0,,
1919-12-21,,,0.0,,
1919-12-22,,,0.0,,
1919-12-23,,,0.0,,
1919-12-24,,,0.0,,
1919-12-25,,,0.0,,
1919-12-26,,,0.0,,
1919-12-27,,,0.0,,
1919-12-28,,,0.0,,
1919-12-29,,,0.0,,
1919-12-30,,,0.0,,
1919-12-31,,,0.0,,
1920-01-01,,,25.0,,
1920-01-02,,,0.0,,
1920-01-03,,,0.0,,
1920-01-04,,,0.0,,
1920-01-05,,,0.0,,
1920-01-06,,,0.0,,
1920-01-07,,,56.0,,
1920-01-08,,,91.0,,
1920-01-09,,,74.0,,
1920-01-10,,,0.0,,
1920-01-11,,,0.0,,
1920-01-12,,,0.0,,
1920-01-13,,,0.0,,
1920-01-14,,,0.0,,
1920-01-15,,,0.0,,
1920-01-16,,,147.0,,
1920-01-17,,,310.0,,
1920-01-18,,,0.0,,
1920-01-19,,,0.0,,
1920-01-20,,,0.0,,
1920-01-21,,,10.0,,
1920-01-22,,,137.0,,
1920-01-23,,,53.0,,
1920-01-24,,,478.0,,
1920-01-25,,,99.0,,
1920-01-26,,,145.0,,
1920-01-27,,,25.0,,
1920-01-28,,,89.0,,
1920-01-29,,,0.0,,
1920-01-30,,,0.0,,
1920-01-31,,,0.0,,
1920-02-01,,,0.0,,
1920-02-02,,,0.0,,
1920-02-03,,,155.0,,
1920-02-04,,,142.0,,
1920-02-05,,,0.0,,
1920-02-06,,,0.0,,
1920-02-07,,,0.0,,
1920-02-08,,,0.0,,
1920-02-09,,,0.0,,
1920-02-10,,,25.0,,
1920-02-11,,,43.0,,
1920-02-12,,,0.0,,
1920-02-13,,,122.0,,
1920-02-14,,,0.0,,
1920-02-15,,,0.0,,
1920-02-16,,,0.0,,
1920-02-17,,,0.0,,
1920-02-18,,,0.0,,
1920-02-19,,,36.0,,0.0
1920-02-20,,,0.0,,0.0
1920-02-21,,,0.0,,
1920-02-22,,,386.0,,
1920-02-23,,,81.0,,
1920-02-24,,,36.0,,
1920-02-25,,,0.0,,
1920-02-26,,,0.0,,
1920-02-27,,,0.0,,
1920-02-28,,,0.0,,
1920-02-29,,,25.0,,25.0
1920-03-01,,,0.0,,
1920-03-02,,,0.0,,
1920-03-03,,,0.0,,
1920-03-04,,,0.0,,
1920-03-05,,,239.0,,0.0
1920-03-06,,,0.0,,0.0
1920-03-07,,,0.0,,
1920-03-08,,,0.0,,0.0
1920-03-09,,,0.0,,
1920-03-10,,,0.0,,
1920-03-11,,,43.0,,
1920-03-12,,,178.0,,
1920-03-13,,,165.0,,0.0
1920-03-14,,,0.0,,0.0
1920-03-15,,,0.0,,
1920-03-16,,,20.0,,
1920-03-17,,,165.0,,
1920-03-18,,,0.0,,
1920-03-19,,,142.0,,
1920-03-20,,,81.0,,
1920-03-21,,,0.0,,
1920-03-22,,,0.0,,
1920-03-23,,,0.0,,
1920-03-24,,,0.0,,
1920-03-25,,,0.0,,
1920-03-26,,,196.0,,
1920-03-27,,,0.0,,
1920-03-28,,,152.0,,
1920-03-29,,,386.0,,
1920-03-30,,,0.0,,
1920-03-31,,,0.0,,
1920-04-01,,,155.0,,
1920-04-02,,,508.0,,
1920-04-03,,,0.0,,
1920-04-04,,,373.0,,
1920-04-05,,,0.0,,
1920-04-06,,,0.0,,0.0
1920-04-07,,,36.0,,
1920-04-08,,,0.0,,
1920-04-09,,,140.0,,
1920-04-10,,,15.0,,
1920-04-11,,,0.0,,
1920-04-12,,,0.0,,
1920-04-13,,,53.0,,
1920-04-14,,,0.0,,
1920-04-15,,,0.0,,
1920-04-16,,,0.0,,
1920-04-17,,,163.0,,
1920-04-18,,,0.0,,
1920-04-19,,,0.0,,
1920-04-20,,,0.0,,
1920-04-21,,,163.0,,
1920-04-22,,,0.0,,
1920-04-23,,,13.0,,
1920-04-24,,,0.0,,
1920-04-25,,,0.0,,
1920-04-26,,,127.0,,
1920-04-27,,,117.0,,
1920-04-28,,,0.0,,
1920-04-29,,,0.0,,
1920-04-30,,,0.0,,
1920-05-01,,,0.0,,
1920-05-02,,,0.0,,
1920-05-03,,,66.0,,
1920-05-04,,,0.0,,
1920-05-05,,,0.0,,
1920-05-06,,,0.0,,
1920-05-07,,,0.0,,
1920-05-08,,,84.0,,
1920-05-09,,,0.0,,
1920-05-10,,,0.0,,
1920-05-11,,,0.0,,
1920-05-12,,,0.0,,
1920-05-13,,,274.0,,
1920-05-14,,,0.0,,
1920-05-15,,,0.0,,
1920-05-16,,,0.0,,
1920-05-17,,,0.0,,
1920-05-18,,,25.0,,
1920-05-19,,,112.0,,
1920-05-20,,,0.0,,
1920-05-21,,,0.0,,
1920-05-22,,,15.0,,
1920-05-23,,,0.0,,
1920-05-24,,,0.0,,
1920-05-25,,,10.0,,
1920-05-26,,,56.0,,
1920-05-27,,,0.0,,
1920-05-28,,,0.0,,
1920-05-29,,,0.0,,
1920-05-30,,,0.0,,
1920-05-31,,,0.0,,
1920-06-01,,,0.0,,
1920-06-02,,,18.0,,
1920-06-03,,,0.0,,
1920-06-04,,,196.0,,
1920-06-05,,,69.0,,
1920-06-06,,,0.0,,
1920-06-07,,,0.0,,
1920-06-08,,,0.0,,
1920-06-09,,,0.0,,
1920-06-10,,,0.0,,
1920-06-11,,,0.0,,
1920-06-12,,,0.0,,
1920-06-13,,,0.0,,
1920-06-14,,,0.0,,
1920-06-15,,,0.0,,
1920-06-16,,,0.0,,
1920-06-17,,,8.0,,
1920-06-18,,,43.0,,
1920-06-19,,,18.0,,
1920-06-20,,,414.0,,
1920-06-21,,,61.0,,
1920-06-22,,,0.0,,
1920-06-23,,,119.0,,
1920-06-24,,,71.0,,
1920-06-25,,,0.0,,
1920-06-26,,,0.0,,
1920-06-27,,,0.0,,
1920-06-28,,,109.0,,
1920-06-29,,,0.0,,
