DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1920-06-30,,,0.0,,
1920-07-01,,,0.0,,
1920-07-02,,,109.0,,
1920-07-03,,,86.0,,
1920-07-04,,,13.0,,
1920-07-05,,,0.0,,
1920-07-06,,,0.0,,
1920-07-07,,,0.0,,
1920-07-08,,,0.0,,
1920-07-09,,,0.0,,
1920-07-10,,,0.0,,
1920-07-11,,,30.0,,
1920-07-12,,,25.0,,
1920-07-13,,,0.0,,
1920-07-14,,,0.0,,
1920-07-15,,,8.0,,
1920-07-16,,,46.0,,
1920-07-17,,,10.0,,
1920-07-18,,,302.0,,
1920-07-19,,,414.0,,
1920-07-20,,,58.0,,
1920-07-21,,,0.0,,
1920-07-22,,,0.0,,
1920-07-23,,,8.0,,
1920-07-24,,,0.0,,
1920-07-25,,,0.0,,
1920-07-26,,,0.0,,
1920-07-27,,,0.0,,
1920-07-28,,,0.0,,
1920-07-29,,,0.0,,
1920-07-30,,,0.0,,
1920-07-31,,,0.0,,
1920-08-01,,,0.0,,
1920-08-02,,,0.0,,
1920-08-03,,,0.0,,
1920-08-04,,,0.0,,
1920-08-05,,,0.0,,
1920-08-06,,,10.0,,
1920-08-07,,,0.0,,
1920-08-08,,,0.0,,
1920-08-09,,,384.0,,
1920-08-10,,,465.0,,
1920-08-11,,,272.0,,
1920-08-12,,,234.0,,
1920-08-13,,,76.0,,
1920-08-14,,,508.0,,
1920-08-15,,,137.0,,
1920-08-16,,,79.0,,
1920-08-17,,,69.0,,
1920-08-18,,,25.0,,
1920-08-19,,,338.0,,
1920-08-20,,,508.0,,
1920-08-21,,,13.0,,
1920-08-22,,,277.0,,
1920-08-23,,,15.0,,
1920-08-24,,,0.0,,
1920-08-25,,,0.0,,
1920-08-26,,,0.0,,
1920-08-27,,,0.0,,
1920-08-28,,,137.0,,
1920-08-29,,,0.0,,
1920-08-30,,,0.0,,
1920-08-31,,,0.0,,
1920-09-01,,,112.0,,
1920-09-02,,,0.0,,
1920-09-03,,,10.0,,
1920-09-04,,,13.0,,
1920-09-05,,,8.0,,
1920-09-06,,,36.0,,
1920-09-07,,,0.0,,
1920-09-08,,,0.0,,
1920-09-09,,,213.0,,
1920-09-10,,,239.0,,
1920-09-11,,,0.0,,
1920-09-12,,,0.0,,
1920-09-13,,,305.0,,
1920-09-14,,,0.0,,
1920-09-15,,,0.0,,
1920-09-16,,,28.0,,
1920-09-17,,,0.0,,
1920-09-18,,,0.0,,
1920-09-19,,,0.0,,
1920-09-20,,,0.0,,
1920-09-21,,,0.0,,
1920-09-22,,,0.0,,
1920-09-23,,,0.0,,
1920-09-24,,,0.0,,
1920-09-25,,,145.0,,
1920-09-26,,,0.0,,
1920-09-27,,,0.0,,
1920-09-28,,,0.0,,
1920-09-29,,,0.0,,
1920-09-30,,,0.0,,
1920-10-01,,,0.0,,
1920-10-02,,,0.0,,
1920-10-03,,,0.0,,
1920-10-04,,,0.0,,
1920-10-05,,,0.0,,
1920-10-06,,,0.0,,
1920-10-07,,,0.0,,
1920-10-08,,,0.0,,
1920-10-09,,,0.0,,
1920-10-10,,,0.0,,
1920-10-11,,,0.0,,
1920-10-12,,,0.0,,
1920-10-13,,,0.0,,
1920-10-14,,,0.0,,
1920-10-15,,,0.0,,
1920-10-16,,,0.0,,
1920-10-17,,,0.0,,
1920-10-18,,,0.0,,
1920-10-19,,,0.0,,
1920-10-20,,,0.0,,
1920-10-21,,,0.0,,
1920-10-22,,,0.0,,
1920-10-23,,,0.0,,
1920-10-24,,,0.0,,
1920-10-25,,,0.0,,
1920-10-26,,,0.0,,
1920-10-27,,,132.0,,
1920-10-28,,,10.0,,
1920-10-29,,,0.0,,
1920-10-30,,,0.0,,
1920-10-31,,,0.0,,
1920-11-01,,,0.0,,
1920-11-02,,,30.0,,
1920-11-03,,,74.0,,
1920-11-04,,,0.0,,
1920-11-05,,,0.0,,
1920-11-06,,,0.0,,
1920-11-07,,,0.0,,
1920-11-08,,,0.0,,
1920-11-09,,,0.0,,
1920-11-10,,,5.0,,
1920-11-11,,,18.0,,
1920-11-12,,,0.0,,
1920-11-13,,,0.0,,
1920-11-14,,,0.0,,
1920-11-15,,,137.0,,
1920-11-16,,,396.0,,
1920-11-17,,,56.0,,
1920-11-18,,,0.0,,
1920-11-19,,,0.0,,
1920-11-20,,,0.0,,
1920-11-21,,,0.0,,
1920-11-22,,,51.0,,
1920-11-23,,,20.0,,
1920-11-24,,,0.0,,
1920-11-25,,,0.0,,
1920-11-26,,,0.0,,
1920-11-27,,,0.0,,
1920-11-28,,,191.0,,
1920-11-29,,,0.0,,
1920-11-30,,,0.0,,
1920-12-01,,,69.0,,
1920-12-02,,,30.0,,
1920-12-03,,,0.0,,
1920-12-04,,,0.0,,
1920-12-05,,,160.0,,
1920-12-06,,,0.0,,
1920-12-07,,,0.0,,
1920-12-08,,,20.0,,
1920-12-09,,,25.0,,
1920-12-10,,,0.0,,
1920-12-11,,,0.0,,
1920-12-12,,,208.0,,
1920-12-13,,,56.0,,
1920-12-14,,,511.0,,
1920-12-15,,,0.0,,
1920-12-16,,,0.0,,
1920-12-17,,,0.0,,
1920-12-18,,,0.0,,
1920-12-19,,,0.0,,
1920-12-20,,,0.0,,
1920-12-21,,,86.0,,
1920-12-22,,,574.0,,
1920-12-23,,,0.0,,
1920-12-24,,,0.0,,
1920-12-25,,,0.0,,
1920-12-26,,,0.0,,
1920-12-27,,,310.0,,
1920-12-28,,,0.0,,
1920-12-29,,,0.0,,
1920-12-30,,,0.0,,
1920-12-31,,,0.0,,
1921-01-01,,,8.0,,
1921-01-02,,,33.0,,
1921-01-03,,,10.0,,
1921-01-04,,,0.0,,
1921-01-05,,,0.0,,
1921-01-06,,,0.0,,
1921-01-07,,,0.0,,
1921-01-08,,,0.0,,
1921-01-09,,,249.0,,
1921-01-10,,,137.0,,
1921-01-11,,,0.0,,
1921-01-12,,,5.0,,
1921-01-13,,,0.0,,
1921-01-14,,,264.0,,
1921-01-15,,,13.0,,
1921-01-16,,,0.0,,
1921-01-17,,,0.0,,
1921-01-18,,,0.0,,
1921-01-19,,,0.0,,
1921-01-20,,,0.0,,
1921-01-21,,,0.0,,
1921-01-22,,,0.0,,
1921-01-23,,,0.0,,
1921-01-24,,,0.0,,
1921-01-25,,,0.0,,
1921-01-26,,,119.0,,
1921-01-27,,,119.0,,119.0
1921-01-28,,,0.0,,
1921-01-29,,,0.0,,
1921-01-30,,,28.0,,
1921-01-31,,,10.0,,
1921-02-01,,,0.0,,
1921-02-02,,,15.0,,15.0
1921-02-03,,,0.0,,
1921-02-04,,,0.0,,
1921-02-05,,,0.0,,
1921-02-06,,,119.0,,
1921-02-07,,,0.0,,
1921-02-08,,,221.0,,
1921-02-09,,,312.0,,
1921-02-10,,,450.0,,
1921-02-11,,,145.0,,
1921-02-12,,,5.0,,
1921-02-13,,,8.0,,
1921-02-14,,,0.0,,
1921-02-15,,,0.0,,
1921-02-16,,,0.0,,
1921-02-17,,,13.0,,
1921-02-18,,,0.0,,
1921-02-19,,,0.0,,
1921-02-20,,,295.0,,
1921-02-21,,,0.0,,
1921-02-22,,,5.0,,5.0
1921-02-23,,,64.0,,
1921-02-24,,,8.0,,
1921-02-25,,,28.0,,28.0
1921-02-26,,,0.0,,
1921-02-27,,,48.0,,
1921-02-28,,,0.0,,
1921-03-01,,,0.0,,
1921-03-02,,,0.0,,
1921-03-03,,,0.0,,
1921-03-04,,,0.0,,
1921-03-05,,,0.0,,
1921-03-06,,,0.0,,
1921-03-07,,,0.0,,
1921-03-08,,,0.0,,
1921-03-09,,,0.0,,
1921-03-10,,,25.0,,
1921-03-11,,,0.0,,
1921-03-12,,,0.0,,
1921-03-13,,,0.0,,
1921-03-14,,,0.0,,
1921-03-15,,,0.0,,
1921-03-16,,,0.0,,
1921-03-17,,,41.0,,
1921-03-18,,,43.0,,
1921-03-19,,,0.0,,
1921-03-20,,,0.0,,
1921-03-21,,,0.0,,
1921-03-22,,,0.0,,
1921-03-23,,,15.0,,
1921-03-24,,,224.0,,
1921-03-25,,,157.0,,
1921-03-26,,,15.0,,
1921-03-27,,,0.0,,
1921-03-28,,,0.0,,
1921-03-29,,,48.0,,
1921-03-30,,,0.0,,
1921-03-31,,,15.0,,
1921-04-01,,,221.0,,
1921-04-02,,,0.0,,
1921-04-03,,,0.0,,
1921-04-04,,,0.0,,
1921-04-05,,,0.0,,
1921-04-06,,,0.0,,
1921-04-07,,,0.0,,
1921-04-08,,,0.0,,
1921-04-09,,,0.0,,
1921-04-10,,,0.0,,
1921-04-11,,,0.0,,
1921-04-12,,,0.0,,
1921-04-13,,,0.0,,
1921-04-14,,,53.0,,
1921-04-15,,,33.0,,
1921-04-16,,,5.0,,
1921-04-17,,,508.0,,
1921-04-18,,,0.0,,
1921-04-19,,,0.0,,
1921-04-20,,,0.0,,
1921-04-21,,,0.0,,
1921-04-22,,,0.0,,
1921-04-23,,,295.0,,
1921-04-24,,,0.0,,
1921-04-25,,,0.0,,
1921-04-26,,,0.0,,
1921-04-27,,,114.0,,
1921-04-28,,,66.0,,
1921-04-29,,,0.0,,
1921-04-30,,,0.0,,
1921-05-01,,,0.0,,
1921-05-02,,,0.0,,
1921-05-03,,,94.0,,
1921-05-04,,,15.0,,
1921-05-05,,,0.0,,
1921-05-06,,,0.0,,
1921-05-07,,,0.0,,
1921-05-08,,,0.0,,
1921-05-09,,,0.0,,
1921-05-10,,,0.0,,
1921-05-11,,,168.0,,
1921-05-12,,,157.0,,
1921-05-13,,,142.0,,
1921-05-14,,,53.0,,
1921-05-15,,,0.0,,
1921-05-16,,,0.0,,
1921-05-17,,,0.0,,
1921-05-18,,,0.0,,
1921-05-19,,,0.0,,
1921-05-20,,,0.0,,
1921-05-21,,,94.0,,
1921-05-22,,,104.0,,
1921-05-23,,,0.0,,
1921-05-24,,,0.0,,
1921-05-25,,,0.0,,
1921-05-26,,,0.0,,
1921-05-27,,,0.0,,
1921-05-28,,,206.0,,
1921-05-29,,,0.0,,
1921-05-30,,,0.0,,
1921-05-31,,,0.0,,
1921-06-01,,,53.0,,
1921-06-02,,,0.0,,
1921-06-03,,,0.0,,
1921-06-04,,,15.0,,
1921-06-05,,,0.0,,
1921-06-06,,,193.0,,
1921-06-07,,,0.0,,
1921-06-08,,,0.0,,
1921-06-09,,,18.0,,
1921-06-10,,,0.0,,
1921-06-11,,,0.0,,
1921-06-12,,,0.0,,
1921-06-13,,,0.0,,
1921-06-14,,,0.0,,
1921-06-15,,,0.0,,
1921-06-16,,,0.0,,
1921-06-17,,,0.0,,
1921-06-18,,,0.0,,
1921-06-19,,,0.0,,
1921-06-20,,,38.0,,
1921-06-21,,,163.0,,
1921-06-22,,,0.0,,
1921-06-23,,,61.0,,
1921-06-24,,,0.0,,
1921-06-25,,,0.0,,
1921-06-26,,,99.0,,
1921-06-27,,,0.0,,
1921-06-28,,,5.0,,
1921-06-29,,,0.0,,
1921-06-30,,,25.0,,
1921-07-01,,,0.0,,
1921-07-02,,,28.0,,
1921-07-03,,,10.0,,
1921-07-04,,,20.0,,
1921-07-05,,,0.0,,
1921-07-06,,,0.0,,
1921-07-07,,,0.0,,
1921-07-08,,,0.0,,
1921-07-09,,,0.0,,
1921-07-10,,,38.0,,
1921-07-11,,,0.0,,
1921-07-12,,,79.0,,
1921-07-13,,,13.0,,
1921-07-14,,,140.0,,
1921-07-15,,,15.0,,
1921-07-16,,,333.0,,
1921-07-17,,,15.0,,
1921-07-18,,,5.0,,
1921-07-19,,,0.0,,
1921-07-20,,,58.0,,
1921-07-21,,,152.0,,
1921-07-22,,,28.0,,
1921-07-23,,,23.0,,
1921-07-24,,,0.0,,
1921-07-25,,,0.0,,
1921-07-26,,,218.0,,
1921-07-27,,,0.0,,
1921-07-28,,,0.0,,
1921-07-29,,,0.0,,
1921-07-30,,,0.0,,
1921-07-31,,,508.0,,
1921-08-01,,,0.0,,
1921-08-02,,,0.0,,
1921-08-03,,,0.0,,
1921-08-04,,,0.0,,
1921-08-05,,,0.0,,
1921-08-06,,,41.0,,
1921-08-07,,,0.0,,
1921-08-08,,,267.0,,
1921-08-09,,,0.0,,
1921-08-10,,,0.0,,
1921-08-11,,,0.0,,
1921-08-12,,,0.0,,
1921-08-13,,,25.0,,
1921-08-14,,,229.0,,
1921-08-15,,,272.0,,
1921-08-16,,,163.0,,
1921-08-17,,,191.0,,
1921-08-18,,,15.0,,
1921-08-19,,,13.0,,
1921-08-20,,,0.0,,
1921-08-21,,,0.0,,
1921-08-22,,,0.0,,
1921-08-23,,,0.0,,
1921-08-24,,,0.0,,
1921-08-25,,,145.0,,
1921-08-26,,,0.0,,
1921-08-27,,,165.0,,
1921-08-28,,,0.0,,
1921-08-29,,,0.0,,
1921-08-30,,,0.0,,
1921-08-31,,,0.0,,
1921-09-01,,,0.0,,
1921-09-02,,,0.0,,
1921-09-03,,,0.0,,
1921-09-04,,,0.0,,
1921-09-05,,,0.0,,
1921-09-06,,,0.0,,
1921-09-07,,,0.0,,
1921-09-08,,,0.0,,
1921-09-09,,,0.0,,
1921-09-10,,,0.0,,
1921-09-11,,,13.0,,
1921-09-12,,,135.0,,
1921-09-13,,,46.0,,
1921-09-14,,,0.0,,
1921-09-15,,,0.0,,
1921-09-16,,,71.0,,
1921-09-17,,,0.0,,
1921-09-18,,,0.0,,
1921-09-19,,,0.0,,
1921-09-20,,,0.0,,
1921-09-21,,,0.0,,
1921-09-22,,,127.0,,
1921-09-23,,,0.0,,
1921-09-24,,,0.0,,
1921-09-25,,,0.0,,
1921-09-26,,,508.0,,
1921-09-27,,,64.0,,
1921-09-28,,,38.0,,
1921-09-29,,,0.0,,
1921-09-30,,,122.0,,
1921-10-01,,,8.0,,
1921-10-02,,,0.0,,
1921-10-03,,,114.0,,
1921-10-04,,,33.0,,
1921-10-05,,,0.0,,
1921-10-06,,,0.0,,
1921-10-07,,,0.0,,
1921-10-08,,,25.0,,
1921-10-09,,,0.0,,
1921-10-10,,,0.0,,
1921-10-11,,,0.0,,
1921-10-12,,,0.0,,
1921-10-13,,,0.0,,
1921-10-14,,,0.0,,
1921-10-15,,,0.0,,
1921-10-16,,,0.0,,
1921-10-17,,,0.0,,
1921-10-18,,,0.0,,
1921-10-19,,,0.0,,
1921-10-20,,,8.0,,
1921-10-21,,,0.0,,
1921-10-22,,,0.0,,
1921-10-23,,,0.0,,
1921-10-24,,,0.0,,
1921-10-25,,,0.0,,
1921-10-26,,,0.0,,
1921-10-27,,,0.0,,
1921-10-28,,,89.0,,
1921-10-29,,,0.0,,
1921-10-30,,,102.0,,
1921-10-31,,,0.0,,
1921-11-01,,,114.0,,
1921-11-02,,,335.0,,
1921-11-03,,,0.0,,
1921-11-04,,,0.0,,
1921-11-05,,,0.0,,
1921-11-06,,,0.0,,
1921-11-07,,,0.0,,
1921-11-08,,,0.0,,
1921-11-09,,,51.0,,
1921-11-10,,,25.0,,
1921-11-11,,,0.0,,
1921-11-12,,,0.0,,
1921-11-13,,,0.0,,
1921-11-14,,,267.0,,
1921-11-15,,,119.0,,
1921-11-16,,,15.0,,
1921-11-17,,,279.0,,
1921-11-18,,,0.0,,
1921-11-19,,,8.0,,
1921-11-20,,,76.0,,
1921-11-21,,,0.0,,
1921-11-22,,,0.0,,
1921-11-23,,,0.0,,
1921-11-24,,,0.0,,
1921-11-25,,,25.0,,
1921-11-26,,,38.0,,
1921-11-27,,,305.0,,
1921-11-28,,,267.0,,
1921-11-29,,,41.0,,
1921-11-30,,,0.0,,
1921-12-01,,,0.0,,
1921-12-02,,,246.0,,
1921-12-03,,,28.0,,
1921-12-04,,,81.0,,
1921-12-05,,,5.0,,
1921-12-06,,,0.0,,
1921-12-07,,,0.0,,
1921-12-08,,,0.0,,
1921-12-09,,,8.0,,
1921-12-10,,,0.0,,
1921-12-11,,,0.0,,
1921-12-12,,,0.0,,
1921-12-13,,,0.0,,
1921-12-14,,,0.0,,
1921-12-15,,,0.0,,
1921-12-16,,,0.0,,
1921-12-17,,,0.0,,
1921-12-18,,,145.0,,
1921-12-19,,,0.0,,
1921-12-20,,,0.0,,
1921-12-21,,,15.0,,
1921-12-22,,,0.0,,
1921-12-23,,,0.0,,
1921-12-24,,,0.0,,
1921-12-25,,,508.0,,
1921-12-26,,,0.0,,
1921-12-27,,,0.0,,
1921-12-28,,,0.0,,
1921-12-29,,,58.0,,
1921-12-30,,,0.0,,
1921-12-31,,,0.0,,
1922-01-01,,,0.0,,
1922-01-02,,,0.0,,
1922-01-03,,,0.0,,
1922-01-04,,,0.0,,
1922-01-05,,,84.0,,
1922-01-06,,,30.0,,
1922-01-07,,,0.0,,
1922-01-08,,,196.0,,
1922-01-09,,,81.0,,
1922-01-10,,,0.0,,
1922-01-11,,,221.0,,
1922-01-12,,,8.0,,
1922-01-13,,,15.0,,
1922-01-14,,,8.0,,
1922-01-15,,,0.0,,
1922-01-16,,,84.0,,
1922-01-17,,,25.0,,
1922-01-18,,,0.0,,
1922-01-19,,,150.0,,
1922-01-20,,,518.0,,
1922-01-21,,,531.0,,
1922-01-22,,,86.0,,
1922-01-23,,,0.0,,
1922-01-24,,,20.0,,
1922-01-25,,,0.0,,
1922-01-26,,,0.0,,
1922-01-27,,,86.0,,
1922-01-28,,,0.0,,
1922-01-29,,,0.0,,
1922-01-30,,,0.0,,
1922-01-31,,,0.0,,
1922-02-01,,,0.0,,0.0
1922-02-02,,,79.0,,0.0
1922-02-03,,,0.0,,0.0
1922-02-04,,,0.0,,0.0
1922-02-05,,,234.0,,0.0
1922-02-06,,,0.0,,0.0
1922-02-07,,,51.0,,0.0
1922-02-08,,,0.0,,0.0
1922-02-09,,,0.0,,0.0
1922-02-10,,,25.0,,0.0
1922-02-11,,,0.0,,0.0
1922-02-12,,,0.0,,0.0
1922-02-13,,,15.0,,0.0
1922-02-14,,,124.0,,0.0
1922-02-15,,,414.0,,0.0
1922-02-16,,,30.0,,0.0
1922-02-17,,,0.0,,0.0
1922-02-18,,,0.0,,0.0
1922-02-19,,,15.0,,0.0
1922-02-20,,,0.0,,0.0
1922-02-21,,,0.0,,0.0
1922-02-22,,,0.0,,0.0
1922-02-23,,,0.0,,0.0
1922-02-24,,,56.0,,0.0
1922-02-25,,,0.0,,0.0
1922-02-26,,,0.0,,0.0
1922-02-27,,,178.0,,0.0
1922-02-28,,,3.0,,0.0
1922-03-01,,,122.0,,
1922-03-02,,,432.0,,
1922-03-03,,,3.0,,
1922-03-04,,,10.0,,
1922-03-05,,,0.0,,
1922-03-06,,,0.0,,
1922-03-07,,,191.0,,
1922-03-08,,,0.0,,
1922-03-09,,,0.0,,
1922-03-10,,,508.0,,
1922-03-11,,,218.0,,
1922-03-12,,,0.0,,
1922-03-13,,,0.0,,
1922-03-14,,,0.0,,
1922-03-15,,,277.0,,
1922-03-16,,,0.0,,
1922-03-17,,,0.0,,
1922-03-18,,,0.0,,
1922-03-19,,,0.0,,
1922-03-20,,,450.0,,
1922-03-21,,,0.0,,
1922-03-22,,,0.0,,
1922-03-23,,,0.0,,
1922-03-24,,,0.0,,
1922-03-25,,,0.0,,
1922-03-26,,,0.0,,
1922-03-27,,,150.0,,
1922-03-28,,,99.0,,
1922-03-29,,,13.0,,
1922-03-30,,,0.0,,
1922-03-31,,,178.0,,
1922-04-01,,,157.0,,
1922-04-02,,,0.0,,
1922-04-03,,,0.0,,
1922-04-04,,,0.0,,
1922-04-05,,,0.0,,
1922-04-06,,,20.0,,
1922-04-07,,,0.0,,
1922-04-08,,,0.0,,
1922-04-09,,,0.0,,
1922-04-10,,,91.0,,
1922-04-11,,,102.0,,
1922-04-12,,,0.0,,
1922-04-13,,,0.0,,
1922-04-14,,,0.0,,
1922-04-15,,,15.0,,
1922-04-16,,,38.0,,
1922-04-17,,,5.0,,
1922-04-18,,,356.0,,
1922-04-19,,,119.0,,
1922-04-20,,,76.0,,
1922-04-21,,,0.0,,
1922-04-22,,,8.0,,
1922-04-23,,,0.0,,
1922-04-24,,,0.0,,
1922-04-25,,,0.0,,
1922-04-26,,,117.0,,
1922-04-27,,,117.0,,
1922-04-28,,,0.0,,
1922-04-29,,,119.0,,
1922-04-30,,,0.0,,
1922-05-01,,,0.0,,
1922-05-02,,,0.0,,
1922-05-03,,,140.0,,
1922-05-04,,,196.0,,
1922-05-05,,,13.0,,
1922-05-06,,,76.0,,
1922-05-07,,,28.0,,
1922-05-08,,,0.0,,
1922-05-09,,,0.0,,
1922-05-10,,,0.0,,
1922-05-11,,,86.0,,
1922-05-12,,,8.0,,
1922-05-13,,,0.0,,
1922-05-14,,,0.0,,
1922-05-15,,,0.0,,
1922-05-16,,,0.0,,
1922-05-17,,,117.0,,
1922-05-18,,,89.0,,
1922-05-19,,,36.0,,
1922-05-20,,,0.0,,
1922-05-21,,,0.0,,
1922-05-22,,,8.0,,
1922-05-23,,,53.0,,
1922-05-24,,,15.0,,
1922-05-25,,,142.0,,
1922-05-26,,,61.0,,
1922-05-27,,,0.0,,
1922-05-28,,,13.0,,
1922-05-29,,,0.0,,
1922-05-30,,,0.0,,
1922-05-31,,,25.0,,
1922-06-01,,,48.0,,
1922-06-02,,,178.0,,
1922-06-03,,,69.0,,
1922-06-04,,,0.0,,
1922-06-05,,,122.0,,
1922-06-06,,,5.0,,
1922-06-07,,,0.0,,
1922-06-08,,,74.0,,
1922-06-09,,,0.0,,
1922-06-10,,,107.0,,
1922-06-11,,,0.0,,
1922-06-12,,,0.0,,
1922-06-13,,,0.0,,
1922-06-14,,,343.0,,
1922-06-15,,,13.0,,
1922-06-16,,,0.0,,
1922-06-17,,,0.0,,
1922-06-18,,,0.0,,
1922-06-19,,,0.0,,
1922-06-20,,,284.0,,
1922-06-21,,,0.0,,
1922-06-22,,,0.0,,
1922-06-23,,,0.0,,
1922-06-24,,,0.0,,
1922-06-25,,,0.0,,
1922-06-26,,,0.0,,
1922-06-27,,,0.0,,
1922-06-28,,,0.0,,
1922-06-29,,,221.0,,
1922-06-30,,,5.0,,
1922-07-01,,,0.0,,
1922-07-02,,,201.0,,
1922-07-03,,,13.0,,
1922-07-04,,,330.0,,
1922-07-05,,,5.0,,
1922-07-06,,,0.0,,
1922-07-07,,,0.0,,
1922-07-08,,,0.0,,
1922-07-09,,,66.0,,
1922-07-10,,,0.0,,
1922-07-11,,,33.0,,
1922-07-12,,,0.0,,
1922-07-13,,,0.0,,
1922-07-14,,,112.0,,
1922-07-15,,,0.0,,
1922-07-16,,,157.0,,
1922-07-17,,,0.0,,
1922-07-18,,,0.0,,
1922-07-19,,,208.0,,
1922-07-20,,,38.0,,
1922-07-21,,,0.0,,
1922-07-22,,,183.0,,
1922-07-23,,,0.0,,
1922-07-24,,,0.0,,
1922-07-25,,,5.0,,
1922-07-26,,,0.0,,
1922-07-27,,,5.0,,
1922-07-28,,,0.0,,
1922-07-29,,,0.0,,
1922-07-30,,,0.0,,
1922-07-31,,,41.0,,
1922-08-01,,,0.0,,
1922-08-02,,,201.0,,
1922-08-03,,,13.0,,
1922-08-04,,,330.0,,
1922-08-05,,,5.0,,
1922-08-06,,,0.0,,
1922-08-07,,,0.0,,
1922-08-08,,,0.0,,
1922-08-09,,,66.0,,
1922-08-10,,,0.0,,
1922-08-11,,,0.0,,
1922-08-12,,,33.0,,
1922-08-13,,,0.0,,
1922-08-14,,,112.0,,
1922-08-15,,,0.0,,
1922-08-16,,,157.0,,
1922-08-17,,,0.0,,
1922-08-18,,,0.0,,
1922-08-19,,,208.0,,
1922-08-20,,,38.0,,
1922-08-21,,,0.0,,
1922-08-22,,,183.0,,
1922-08-23,,,0.0,,
1922-08-24,,,0.0,,
1922-08-25,,,5.0,,
1922-08-26,,,508.0,,
1922-08-27,,,5.0,,
1922-08-28,,,0.0,,
1922-08-29,,,0.0,,
1922-08-30,,,0.0,,
1922-08-31,,,0.0,,
1922-09-01,,,0.0,,
1922-09-02,,,28.0,,
1922-09-03,,,0.0,,
1922-09-04,,,0.0,,
1922-09-05,,,25.0,,
1922-09-06,,,0.0,,
1922-09-07,,,0.0,,
1922-09-08,,,0.0,,
1922-09-09,,,0.0,,
1922-09-10,,,0.0,,
1922-09-11,,,249.0,,
1922-09-12,,,91.0,,
1922-09-13,,,0.0,,
1922-09-14,,,0.0,,
1922-09-15,,,0.0,,
1922-09-16,,,18.0,,
1922-09-17,,,0.0,,
1922-09-18,,,20.0,,
1922-09-19,,,0.0,,
1922-09-20,,,0.0,,
1922-09-21,,,0.0,,
1922-09-22,,,0.0,,
1922-09-23,,,0.0,,
1922-09-24,,,0.0,,
1922-09-25,,,0.0,,
1922-09-26,,,8.0,,
1922-09-27,,,0.0,,
1922-09-28,,,0.0,,
1922-09-29,,,20.0,,
1922-09-30,,,43.0,,
1922-10-01,,,0.0,,
1922-10-02,,,0.0,,
1922-10-03,,,0.0,,
1922-10-04,,,0.0,,
1922-10-05,,,0.0,,
1922-10-06,,,28.0,,
1922-10-07,,,112.0,,
1922-10-08,,,201.0,,
1922-10-09,,,0.0,,
1922-10-10,,,0.0,,
1922-10-11,,,0.0,,
1922-10-12,,,0.0,,
1922-10-13,,,0.0,,
1922-10-14,,,0.0,,
1922-10-15,,,0.0,,
1922-10-16,,,0.0,,
1922-10-17,,,89.0,,
1922-10-18,,,0.0,,
1922-10-19,,,0.0,,
1922-10-20,,,0.0,,
1922-10-21,,,0.0,,
1922-10-22,,,0.0,,
1922-10-23,,,0.0,,
1922-10-24,,,206.0,,
1922-10-25,,,0.0,,
1922-10-26,,,0.0,,
1922-10-27,,,0.0,,
1922-10-28,,,0.0,,
1922-10-29,,,0.0,,
1922-10-30,,,0.0,,
1922-10-31,,,0.0,,
1922-11-01,,,0.0,,
1922-11-02,,,0.0,,
