DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1922-11-03,,,3.0,,
1922-11-04,,,0.0,,
1922-11-05,,,0.0,,
1922-11-06,,,0.0,,
1922-11-07,,,56.0,,
1922-11-08,,,0.0,,
1922-11-09,,,0.0,,
1922-11-10,,,0.0,,
1922-11-11,,,0.0,,
1922-11-12,,,0.0,,
1922-11-13,,,0.0,,
1922-11-14,,,0.0,,
1922-11-15,,,20.0,,
1922-11-16,,,127.0,,
1922-11-17,,,0.0,,
1922-11-18,,,0.0,,
1922-11-19,,,51.0,,
1922-11-20,,,0.0,,
1922-11-21,,,0.0,,
1922-11-22,,,0.0,,
1922-11-23,,,0.0,,
1922-11-24,,,0.0,,
1922-11-25,,,0.0,,
1922-11-26,,,0.0,,
1922-11-27,,,8.0,,
1922-11-28,,,102.0,,0.0
1922-11-29,,,0.0,,
1922-11-30,,,0.0,,
1922-12-01,,,0.0,,
1922-12-02,,,249.0,,
1922-12-03,,,559.0,,
1922-12-04,,,102.0,,
1922-12-05,,,0.0,,
1922-12-06,,,0.0,,
1922-12-07,,,0.0,,
1922-12-08,,,56.0,,
1922-12-09,,,114.0,,
1922-12-10,,,58.0,,
1922-12-11,,,0.0,,
1922-12-12,,,69.0,,
1922-12-13,,,66.0,,
1922-12-14,,,25.0,,
1922-12-15,,,368.0,,
1922-12-16,,,71.0,,
1922-12-17,,,508.0,,
1922-12-18,,,38.0,,
1922-12-19,,,0.0,,
1922-12-20,,,0.0,,
1922-12-21,,,0.0,,
1922-12-22,,,0.0,,
1922-12-23,,,0.0,,
1922-12-24,,,0.0,,
1922-12-25,,,0.0,,
1922-12-26,,,0.0,,
1922-12-27,,,0.0,,
1922-12-28,,,137.0,,
1922-12-29,,,30.0,,
1922-12-30,,,0.0,,
1922-12-31,,,0.0,,
1923-01-01,,,404.0,,
1923-01-02,,,0.0,,
1923-01-03,,,25.0,,
1923-01-04,,,0.0,,
1923-01-05,,,0.0,,
1923-01-06,,,20.0,,
1923-01-07,,,5.0,,
1923-01-08,,,0.0,,
1923-01-09,,,0.0,,
1923-01-10,,,0.0,,
1923-01-11,,,0.0,,
1923-01-12,,,0.0,,
1923-01-13,,,0.0,,
1923-01-14,,,0.0,,
1923-01-15,,,191.0,,
1923-01-16,,,0.0,,
1923-01-17,,,0.0,,
1923-01-18,,,0.0,,
1923-01-19,,,25.0,,
1923-01-20,,,30.0,,
1923-01-21,,,0.0,,
1923-01-22,,,119.0,,
1923-01-23,,,147.0,,
1923-01-24,,,290.0,,
1923-01-25,,,0.0,,
1923-01-26,,,0.0,,
1923-01-27,,,36.0,,
1923-01-28,,,122.0,,
1923-01-29,,,0.0,,
1923-01-30,,,71.0,,
1923-01-31,,,117.0,,
1923-02-01,,,0.0,,0.0
1923-02-02,,,132.0,,0.0
1923-02-03,,,97.0,,0.0
1923-02-04,,,102.0,,0.0
1923-02-05,,,264.0,,0.0
1923-02-06,,,0.0,,0.0
1923-02-07,,,5.0,,0.0
1923-02-08,,,0.0,,0.0
1923-02-09,,,0.0,,0.0
1923-02-10,,,117.0,,0.0
1923-02-11,,,36.0,,0.0
1923-02-12,,,36.0,,0.0
1923-02-13,,,452.0,,0.0
1923-02-14,,,0.0,,0.0
1923-02-15,,,0.0,,0.0
1923-02-16,,,0.0,,0.0
1923-02-17,,,0.0,,0.0
1923-02-18,,,53.0,,3.0
1923-02-19,,,0.0,,0.0
1923-02-20,,,0.0,,0.0
1923-02-21,,,0.0,,0.0
1923-02-22,,,0.0,,0.0
1923-02-23,,,0.0,,0.0
1923-02-24,,,0.0,,0.0
1923-02-25,,,0.0,,0.0
1923-02-26,,,0.0,,0.0
1923-02-27,,,246.0,,0.0
1923-02-28,,,0.0,,0.0
1923-03-01,,,13.0,,
1923-03-02,,,0.0,,
1923-03-03,,,0.0,,
1923-03-04,,,38.0,,
1923-03-05,,,51.0,,
1923-03-06,,,15.0,,
1923-03-07,,,335.0,,
1923-03-08,,,0.0,,
1923-03-09,,,0.0,,
1923-03-10,,,0.0,,
1923-03-11,,,224.0,,
1923-03-12,,,38.0,,
1923-03-13,,,445.0,,
1923-03-14,,,0.0,,
1923-03-15,,,0.0,,
1923-03-16,,,51.0,,
1923-03-17,,,356.0,,
1923-03-18,,,0.0,,
1923-03-19,,,119.0,,
1923-03-20,,,0.0,,
1923-03-21,,,0.0,,
1923-03-22,,,0.0,,
1923-03-23,,,56.0,,
1923-03-24,,,109.0,,
1923-03-25,,,0.0,,
1923-03-26,,,0.0,,
1923-03-27,,,0.0,,
1923-03-28,,,0.0,,
1923-03-29,,,0.0,,
1923-03-30,,,0.0,,
1923-03-31,,,0.0,,
1923-04-01,,,0.0,,
1923-04-02,,,0.0,,
1923-04-03,,,0.0,,
1923-04-04,,,119.0,,
1923-04-05,,,165.0,,
1923-04-06,,,0.0,,
1923-04-07,,,0.0,,
1923-04-08,,,142.0,,
1923-04-09,,,0.0,,
1923-04-10,,,0.0,,
1923-04-11,,,0.0,,
1923-04-12,,,0.0,,
1923-04-13,,,74.0,,
1923-04-14,,,432.0,,
1923-04-15,,,0.0,,
1923-04-16,,,0.0,,
1923-04-17,,,0.0,,
1923-04-18,,,20.0,,
1923-04-19,,,0.0,,
1923-04-20,,,0.0,,
1923-04-21,,,71.0,,
1923-04-22,,,61.0,,
1923-04-23,,,0.0,,
1923-04-24,,,147.0,,
1923-04-25,,,0.0,,
1923-04-26,,,0.0,,
1923-04-27,,,25.0,,
1923-04-28,,,122.0,,
1923-04-29,,,51.0,,
1923-04-30,,,10.0,,
1923-05-01,,,0.0,,
1923-05-02,,,0.0,,
1923-05-03,,,0.0,,
1923-05-04,,,61.0,,
1923-05-05,,,8.0,,
1923-05-06,,,25.0,,
1923-05-07,,,0.0,,
1923-05-08,,,193.0,,
1923-05-09,,,38.0,,
1923-05-10,,,0.0,,
1923-05-11,,,0.0,,
1923-05-12,,,0.0,,
1923-05-13,,,241.0,,
1923-05-14,,,8.0,,
1923-05-15,,,0.0,,
1923-05-16,,,236.0,,
1923-05-17,,,0.0,,
1923-05-18,,,0.0,,
1923-05-19,,,0.0,,
1923-05-20,,,94.0,,
1923-05-21,,,109.0,,
1923-05-22,,,0.0,,
1923-05-23,,,0.0,,
1923-05-24,,,94.0,,
1923-05-25,,,81.0,,
1923-05-26,,,66.0,,
1923-05-27,,,102.0,,
1923-05-28,,,84.0,,
1923-05-29,,,241.0,,
1923-05-30,,,20.0,,
1923-05-31,,,165.0,,
1923-06-01,,,0.0,,
1923-06-02,,,0.0,,
1923-06-03,,,0.0,,
1923-06-04,,,0.0,,
1923-06-05,,,183.0,,
1923-06-06,,,69.0,,
1923-06-07,,,38.0,,
1923-06-08,,,297.0,,
1923-06-09,,,0.0,,
1923-06-10,,,0.0,,
1923-06-11,,,152.0,,
1923-06-12,,,218.0,,
1923-06-13,,,0.0,,
1923-06-14,,,0.0,,
1923-06-15,,,0.0,,
1923-06-16,,,0.0,,
1923-06-17,,,0.0,,
1923-06-18,,,132.0,,
1923-06-19,,,0.0,,
1923-06-20,,,0.0,,
1923-06-21,,,97.0,,
1923-06-22,,,0.0,,
1923-06-23,,,0.0,,
1923-06-24,,,64.0,,
1923-06-25,,,97.0,,
1923-06-26,,,5.0,,
1923-06-27,,,18.0,,
1923-06-28,,,508.0,,
1923-06-29,,,51.0,,
1923-06-30,,,0.0,,
1923-07-01,,,0.0,,
1923-07-02,,,0.0,,
1923-07-03,,,61.0,,
1923-07-04,,,0.0,,
1923-07-05,,,0.0,,
1923-07-06,,,0.0,,
1923-07-07,,,0.0,,
1923-07-08,,,76.0,,
1923-07-09,,,208.0,,
1923-07-10,,,0.0,,
1923-07-11,,,0.0,,
1923-07-12,,,0.0,,
1923-07-13,,,0.0,,
1923-07-14,,,165.0,,
1923-07-15,,,0.0,,
1923-07-16,,,0.0,,
1923-07-17,,,457.0,,
1923-07-18,,,99.0,,
1923-07-19,,,0.0,,
1923-07-20,,,0.0,,
1923-07-21,,,0.0,,
1923-07-22,,,0.0,,
1923-07-23,,,74.0,,
1923-07-24,,,0.0,,
1923-07-25,,,23.0,,
1923-07-26,,,0.0,,
1923-07-27,,,0.0,,
1923-07-28,,,48.0,,
1923-07-29,,,480.0,,
1923-07-30,,,15.0,,
1923-07-31,,,0.0,,
1923-08-01,,,0.0,,
1923-08-02,,,0.0,,
1923-08-03,,,0.0,,
1923-08-04,,,13.0,,
1923-08-05,,,0.0,,
1923-08-06,,,0.0,,
1923-08-07,,,185.0,,
1923-08-08,,,0.0,,
1923-08-09,,,180.0,,
1923-08-10,,,0.0,,
1923-08-11,,,41.0,,
1923-08-12,,,0.0,,
1923-08-13,,,119.0,,
1923-08-14,,,8.0,,
1923-08-15,,,0.0,,
1923-08-16,,,0.0,,
1923-08-17,,,0.0,,
1923-08-18,,,216.0,,
1923-08-19,,,0.0,,
1923-08-20,,,0.0,,
1923-08-21,,,0.0,,
1923-08-22,,,0.0,,
1923-08-23,,,378.0,,
1923-08-24,,,0.0,,
1923-08-25,,,0.0,,
1923-08-26,,,0.0,,
1923-08-27,,,0.0,,
1923-08-28,,,23.0,,
1923-08-29,,,36.0,,
1923-08-30,,,0.0,,
1923-08-31,,,0.0,,
1923-09-01,,,0.0,,
1923-09-02,,,0.0,,
1923-09-03,,,0.0,,
1923-09-04,,,119.0,,
1923-09-05,,,0.0,,
1923-09-06,,,0.0,,
1923-09-07,,,15.0,,
1923-09-08,,,8.0,,
1923-09-09,,,0.0,,
1923-09-10,,,0.0,,
1923-09-11,,,0.0,,
1923-09-12,,,0.0,,
1923-09-13,,,0.0,,
1923-09-14,,,0.0,,
1923-09-15,,,0.0,,
1923-09-16,,,0.0,,
1923-09-17,,,0.0,,
1923-09-18,,,0.0,,
1923-09-19,,,0.0,,
1923-09-20,,,0.0,,
1923-09-21,,,0.0,,
1923-09-22,,,0.0,,
1923-09-23,,,0.0,,
1923-09-24,,,0.0,,
1923-09-25,,,0.0,,
1923-09-26,,,0.0,,
1923-09-27,,,18.0,,
1923-09-28,,,18.0,,
1923-09-29,,,0.0,,
1923-09-30,,,0.0,,
1923-10-01,,,0.0,,
1923-10-02,,,0.0,,
1923-10-03,,,0.0,,
1923-10-04,,,0.0,,
1923-10-05,,,0.0,,
1923-10-06,,,0.0,,
1923-10-07,,,0.0,,
1923-10-08,,,0.0,,
1923-10-09,,,0.0,,
1923-10-10,,,0.0,,
1923-10-11,,,0.0,,
1923-10-12,,,0.0,,
1923-10-13,,,0.0,,
1923-10-14,,,0.0,,
1923-10-15,,,0.0,,
1923-10-16,,,0.0,,
1923-10-17,,,0.0,,
1923-10-18,,,0.0,,
1923-10-19,,,51.0,,
1923-10-20,,,5.0,,
1923-10-21,,,0.0,,
1923-10-22,,,58.0,,
1923-10-23,,,0.0,,
1923-10-24,,,0.0,,
1923-10-25,,,0.0,,
1923-10-26,,,0.0,,
1923-10-27,,,0.0,,
1923-10-28,,,0.0,,
1923-10-29,,,0.0,,
1923-10-30,,,0.0,,
1923-10-31,,,56.0,,
1923-11-01,,,0.0,,
1923-11-02,,,0.0,,
1923-11-03,,,5.0,,
1923-11-04,,,163.0,,
1923-11-05,,,0.0,,
1923-11-06,,,0.0,,
1923-11-07,,,20.0,,
1923-11-08,,,0.0,,
1923-11-09,,,0.0,,
1923-11-10,,,0.0,,
1923-11-11,,,0.0,,
1923-11-12,,,0.0,,
1923-11-13,,,0.0,,
1923-11-14,,,0.0,,
1923-11-15,,,0.0,,
1923-11-16,,,0.0,,
1923-11-17,,,0.0,,
1923-11-18,,,0.0,,
1923-11-19,,,0.0,,
1923-11-20,,,0.0,,
1923-11-21,,,0.0,,
1923-11-22,,,0.0,,
1923-11-23,,,330.0,,
1923-11-24,,,0.0,,
1923-11-25,,,0.0,,
1923-11-26,,,0.0,,
1923-11-27,,,175.0,,
1923-11-28,,,0.0,,
1923-11-29,,,25.0,,
1923-11-30,,,58.0,,
1923-12-01,,,0.0,,
1923-12-02,,,0.0,,
1923-12-03,,,10.0,,
1923-12-04,,,28.0,,
1923-12-05,,,312.0,,
1923-12-06,,,170.0,,
1923-12-07,,,0.0,,
1923-12-08,,,0.0,,
1923-12-09,,,0.0,,
1923-12-10,,,15.0,,
1923-12-11,,,58.0,,
1923-12-12,,,0.0,,
1923-12-13,,,0.0,,
1923-12-14,,,160.0,,
1923-12-15,,,0.0,,
1923-12-16,,,130.0,,
1923-12-17,,,0.0,,
1923-12-18,,,0.0,,
1923-12-19,,,0.0,,
1923-12-20,,,0.0,,
1923-12-21,,,0.0,,
1923-12-22,,,0.0,,
1923-12-23,,,201.0,,
1923-12-24,,,0.0,,
1923-12-25,,,0.0,,
1923-12-26,,,0.0,,
1923-12-27,,,53.0,,
1923-12-28,,,130.0,,
1923-12-29,,,5.0,,
1923-12-30,,,0.0,,
1923-12-31,,,5.0,,
1924-01-01,,,198.0,,0.0
1924-01-02,,,216.0,,0.0
1924-01-03,,,112.0,,0.0
1924-01-04,,,91.0,,0.0
1924-01-05,,,0.0,,0.0
1924-01-06,,,0.0,,0.0
1924-01-07,,,0.0,,0.0
1924-01-08,,,0.0,,0.0
1924-01-09,,,0.0,,0.0
1924-01-10,,,0.0,,0.0
1924-01-11,,,264.0,,0.0
1924-01-12,,,0.0,,0.0
1924-01-13,,,0.0,,0.0
1924-01-14,,,0.0,,0.0
1924-01-15,,,0.0,,0.0
1924-01-16,,,315.0,,0.0
1924-01-17,,,25.0,,0.0
1924-01-18,,,0.0,,0.0
1924-01-19,,,0.0,,0.0
1924-01-20,,,8.0,,0.0
1924-01-21,,,0.0,,0.0
1924-01-22,,,0.0,,0.0
1924-01-23,,,0.0,,0.0
1924-01-24,,,51.0,,0.0
1924-01-25,,,185.0,,0.0
1924-01-26,,,0.0,,0.0
1924-01-27,,,0.0,,0.0
1924-01-28,,,0.0,,0.0
1924-01-29,,,0.0,,0.0
1924-01-30,,,48.0,,0.0
1924-01-31,,,0.0,,0.0
1924-02-01,,,30.0,,0.0
1924-02-02,,,0.0,,0.0
1924-02-03,,,0.0,,0.0
1924-02-04,,,0.0,,0.0
1924-02-05,,,48.0,,0.0
1924-02-06,,,0.0,,0.0
1924-02-07,,,0.0,,0.0
1924-02-08,,,0.0,,0.0
1924-02-09,,,0.0,,0.0
1924-02-10,,,13.0,,13.0
1924-02-11,,,0.0,,0.0
1924-02-12,,,109.0,,0.0
1924-02-13,,,0.0,,0.0
1924-02-14,,,0.0,,0.0
1924-02-15,,,0.0,,0.0
1924-02-16,,,0.0,,0.0
1924-02-17,,,0.0,,0.0
1924-02-18,,,36.0,,0.0
1924-02-19,,,61.0,,0.0
1924-02-20,,,267.0,,0.0
1924-02-21,,,0.0,,0.0
1924-02-22,,,0.0,,0.0
1924-02-23,,,0.0,,0.0
1924-02-24,,,20.0,,0.0
1924-02-25,,,15.0,,0.0
1924-02-26,,,64.0,,0.0
1924-02-27,,,343.0,,0.0
1924-02-28,,,0.0,,0.0
1924-02-29,,,0.0,,0.0
1924-03-01,,,0.0,,
1924-03-02,,,41.0,,
1924-03-03,,,0.0,,
1924-03-04,,,0.0,,
1924-03-05,,,343.0,,
1924-03-06,,,201.0,,
1924-03-07,,,0.0,,
1924-03-08,,,0.0,,
1924-03-09,,,0.0,,
1924-03-10,,,109.0,,
1924-03-11,,,8.0,,8.0
1924-03-12,,,18.0,,18.0
1924-03-13,,,0.0,,
1924-03-14,,,76.0,,76.0
1924-03-15,,,5.0,,5.0
1924-03-16,,,0.0,,
1924-03-17,,,0.0,,
1924-03-18,,,0.0,,
1924-03-19,,,0.0,,
1924-03-20,,,18.0,,
1924-03-21,,,137.0,,
1924-03-22,,,0.0,,
1924-03-23,,,0.0,,
1924-03-24,,,13.0,,
1924-03-25,,,0.0,,
1924-03-26,,,0.0,,
1924-03-27,,,0.0,,
1924-03-28,,,13.0,,
1924-03-29,,,0.0,,
1924-03-30,,,97.0,,
1924-03-31,,,0.0,,
1924-04-01,,,0.0,,
1924-04-02,,,0.0,,
1924-04-03,,,0.0,,
1924-04-04,,,94.0,,
1924-04-05,,,168.0,,
1924-04-06,,,28.0,,
1924-04-07,,,0.0,,
1924-04-08,,,0.0,,
1924-04-09,,,0.0,,
1924-04-10,,,79.0,,
1924-04-11,,,109.0,,
1924-04-12,,,122.0,,
1924-04-13,,,0.0,,
1924-04-14,,,0.0,,
1924-04-15,,,284.0,,
1924-04-16,,,10.0,,
1924-04-17,,,0.0,,
1924-04-18,,,572.0,,
1924-04-19,,,15.0,,
1924-04-20,,,0.0,,
1924-04-21,,,0.0,,
1924-04-22,,,20.0,,
1924-04-23,,,0.0,,
1924-04-24,,,0.0,,
1924-04-25,,,0.0,,
1924-04-26,,,0.0,,
1924-04-27,,,178.0,,
1924-04-28,,,28.0,,
1924-04-29,,,13.0,,
1924-04-30,,,503.0,,
1924-05-01,,,25.0,,
1924-05-02,,,0.0,,
1924-05-03,,,0.0,,
1924-05-04,,,0.0,,
1924-05-05,,,0.0,,
1924-05-06,,,0.0,,
1924-05-07,,,10.0,,
1924-05-08,,,20.0,,
1924-05-09,,,38.0,,
1924-05-10,,,76.0,,
1924-05-11,,,277.0,,
1924-05-12,,,8.0,,
1924-05-13,,,0.0,,
1924-05-14,,,0.0,,
1924-05-15,,,20.0,,
1924-05-16,,,0.0,,
1924-05-17,,,0.0,,
1924-05-18,,,0.0,,
1924-05-19,,,0.0,,
1924-05-20,,,0.0,,
1924-05-21,,,0.0,,
1924-05-22,,,0.0,,
1924-05-23,,,0.0,,
1924-05-24,,,0.0,,
1924-05-25,,,64.0,,
1924-05-26,,,8.0,,
1924-05-27,,,422.0,,
1924-05-28,,,46.0,,
1924-05-29,,,122.0,,
1924-05-30,,,74.0,,
1924-05-31,,,0.0,,
1924-06-01,,,0.0,,
1924-06-02,,,58.0,,
1924-06-03,,,0.0,,
1924-06-04,,,81.0,,
1924-06-05,,,0.0,,
1924-06-06,,,0.0,,
1924-06-07,,,0.0,,
1924-06-08,,,0.0,,
1924-06-09,,,0.0,,
1924-06-10,,,15.0,,
1924-06-11,,,358.0,,
1924-06-12,,,0.0,,
1924-06-13,,,0.0,,
1924-06-14,,,43.0,,
1924-06-15,,,0.0,,
1924-06-16,,,43.0,,
1924-06-17,,,0.0,,
1924-06-18,,,0.0,,
1924-06-19,,,0.0,,
1924-06-20,,,0.0,,
1924-06-21,,,0.0,,
1924-06-22,,,0.0,,
1924-06-23,,,0.0,,
1924-06-24,,,8.0,,
1924-06-25,,,0.0,,
1924-06-26,,,102.0,,
1924-06-27,,,28.0,,
1924-06-28,,,0.0,,
1924-06-29,,,0.0,,
1924-06-30,,,178.0,,
1924-07-01,,,0.0,,
1924-07-02,,,0.0,,
1924-07-03,,,0.0,,
1924-07-04,,,0.0,,
1924-07-05,,,84.0,,
1924-07-06,,,30.0,,
1924-07-07,,,30.0,,
1924-07-08,,,18.0,,
1924-07-09,,,0.0,,
1924-07-10,,,0.0,,
1924-07-11,,,0.0,,
1924-07-12,,,0.0,,
1924-07-13,,,117.0,,
1924-07-14,,,30.0,,
1924-07-15,,,81.0,,
1924-07-16,,,0.0,,
1924-07-17,,,0.0,,
1924-07-18,,,0.0,,
1924-07-19,,,0.0,,
1924-07-20,,,0.0,,
1924-07-21,,,0.0,,
1924-07-22,,,0.0,,
1924-07-23,,,0.0,,
1924-07-24,,,20.0,,
1924-07-25,,,0.0,,
1924-07-26,,,0.0,,
1924-07-27,,,0.0,,
1924-07-28,,,0.0,,
1924-07-29,,,0.0,,
1924-07-30,,,0.0,,
1924-07-31,,,0.0,,
1924-08-01,,,41.0,,
1924-08-02,,,0.0,,
1924-08-03,,,76.0,,
1924-08-04,,,0.0,,
1924-08-05,,,0.0,,
1924-08-06,,,99.0,,
1924-08-07,,,76.0,,
1924-08-08,,,74.0,,
1924-08-09,,,0.0,,
1924-08-10,,,0.0,,
1924-08-11,,,0.0,,
1924-08-12,,,142.0,,
1924-08-13,,,0.0,,
1924-08-14,,,0.0,,
1924-08-15,,,0.0,,
1924-08-16,,,0.0,,
1924-08-17,,,13.0,,
1924-08-18,,,0.0,,
1924-08-19,,,0.0,,
1924-08-20,,,0.0,,
1924-08-21,,,0.0,,
1924-08-22,,,0.0,,
1924-08-23,,,0.0,,
1924-08-24,,,0.0,,
1924-08-25,,,0.0,,
1924-08-26,,,163.0,,
1924-08-27,,,0.0,,
1924-08-28,,,0.0,,
1924-08-29,,,0.0,,
1924-08-30,,,0.0,,
1924-08-31,,,0.0,,
1924-09-01,,,5.0,,
1924-09-02,,,0.0,,
1924-09-03,,,89.0,,
1924-09-04,,,0.0,,
1924-09-05,,,0.0,,
1924-09-06,,,0.0,,
1924-09-07,,,0.0,,
1924-09-08,,,0.0,,
1924-09-09,,,340.0,,
1924-09-10,,,0.0,,
1924-09-11,,,0.0,,
1924-09-12,,,0.0,,
1924-09-13,,,0.0,,
1924-09-14,,,0.0,,
1924-09-15,,,0.0,,
1924-09-16,,,0.0,,
1924-09-17,,,15.0,,
1924-09-18,,,0.0,,
1924-09-19,,,41.0,,
1924-09-20,,,99.0,,
1924-09-21,,,152.0,,
1924-09-22,,,193.0,,
1924-09-23,,,66.0,,
1924-09-24,,,0.0,,
1924-09-25,,,23.0,,
1924-09-26,,,71.0,,
1924-09-27,,,23.0,,
1924-09-28,,,0.0,,
1924-09-29,,,178.0,,
1924-09-30,,,51.0,,
1924-10-01,,,0.0,,
1924-10-02,,,0.0,,
1924-10-03,,,0.0,,
1924-10-04,,,0.0,,
1924-10-05,,,0.0,,
1924-10-06,,,0.0,,
1924-10-07,,,0.0,,
1924-10-08,,,0.0,,
1924-10-09,,,0.0,,
1924-10-10,,,0.0,,
1924-10-11,,,0.0,,
1924-10-12,,,0.0,,
1924-10-13,,,0.0,,
1924-10-14,,,0.0,,
1924-10-15,,,0.0,,
1924-10-16,,,0.0,,
1924-10-17,,,0.0,,
1924-10-18,,,0.0,,
1924-10-19,,,0.0,,
1924-10-20,,,0.0,,
1924-10-21,,,0.0,,
1924-10-22,,,0.0,,
1924-10-23,,,0.0,,
1924-10-24,,,0.0,,
1924-10-25,,,0.0,,
1924-10-26,,,8.0,,
1924-10-27,,,147.0,,
1924-10-28,,,0.0,,
1924-10-29,,,0.0,,
1924-10-30,,,0.0,,
1924-10-31,,,0.0,,
1924-11-01,,,0.0,,
1924-11-02,,,0.0,,
1924-11-03,,,0.0,,
1924-11-04,,,0.0,,
1924-11-05,,,0.0,,
1924-11-06,,,0.0,,
1924-11-07,,,0.0,,
1924-11-08,,,0.0,,
1924-11-09,,,0.0,,
1924-11-10,,,0.0,,
1924-11-11,,,0.0,,
1924-11-12,,,0.0,,
1924-11-13,,,0.0,,
1924-11-14,,,0.0,,
1924-11-15,,,0.0,,
1924-11-16,,,0.0,,
1924-11-17,,,0.0,,
1924-11-18,,,0.0,,
1924-11-19,,,0.0,,
1924-11-20,,,0.0,,
1924-11-22,,,130.0,,
1924-11-23,,,0.0,,
1924-11-24,,,0.0,,
1924-11-25,,,0.0,,
1924-11-26,,,0.0,,
1924-11-27,,,0.0,,
1924-11-28,,,0.0,,
1924-11-29,,,0.0,,
1924-11-30,,,0.0,,
1924-12-01,,,0.0,,
1924-12-02,,,0.0,,
1924-12-03,,,0.0,,
1924-12-04,,,150.0,,
1924-12-05,,,5.0,,
1924-12-06,,,86.0,,
1924-12-07,,,259.0,,
1924-12-08,,,363.0,,
1924-12-09,,,0.0,,
1924-12-10,,,0.0,,
1924-12-11,,,0.0,,
1924-12-12,,,0.0,,
1924-12-13,,,0.0,,
1924-12-14,,,0.0,,
1924-12-15,,,0.0,,
1924-12-16,,,20.0,,
1924-12-17,,,0.0,,
1924-12-18,,,0.0,,
1924-12-19,,,0.0,,
1924-12-20,,,0.0,,
1924-12-21,,,0.0,,
1924-12-22,,,0.0,,
1924-12-24,,,292.0,,
1924-12-25,,,84.0,,
1924-12-26,,,0.0,,
1924-12-27,,,0.0,,
1924-12-28,,,0.0,,
1924-12-29,,,0.0,,
1924-12-30,,,150.0,,
1924-12-31,,,109.0,,
1925-01-01,,,378.0,,0.0
1925-01-02,,,20.0,,0.0
1925-01-03,,,0.0,,0.0
1925-01-04,,,5.0,,0.0
1925-01-05,,,0.0,,0.0
1925-01-06,,,0.0,,0.0
1925-01-07,,,0.0,,0.0
1925-01-08,,,28.0,,0.0
1925-01-09,,,201.0,,0.0
1925-01-10,,,353.0,,0.0
1925-01-11,,,249.0,,0.0
1925-01-12,,,30.0,,0.0
1925-01-13,,,0.0,,0.0
1925-01-14,,,0.0,,0.0
1925-01-15,,,0.0,,0.0
1925-01-16,,,86.0,,0.0
1925-01-17,,,185.0,,0.0
1925-01-18,,,229.0,,0.0
1925-01-19,,,135.0,,0.0
1925-01-20,,,64.0,,0.0
1925-01-21,,,0.0,,0.0
1925-01-22,,,0.0,,0.0
1925-01-23,,,0.0,,0.0
1925-01-24,,,0.0,,0.0
1925-01-25,,,0.0,,0.0
1925-01-26,,,0.0,,0.0
1925-01-27,,,25.0,,0.0
1925-01-28,,,30.0,,0.0
1925-01-29,,,25.0,,0.0
1925-01-30,,,0.0,,0.0
1925-01-31,,,0.0,,0.0
1925-02-01,,,0.0,,0.0
1925-02-02,,,5.0,,0.0
1925-02-03,,,51.0,,0.0
1925-02-04,,,0.0,,0.0
1925-02-05,,,0.0,,0.0
1925-02-06,,,0.0,,0.0
1925-02-07,,,0.0,,0.0
1925-02-08,,,0.0,,0.0
1925-02-09,,,51.0,,0.0
1925-02-10,,,43.0,,0.0
1925-02-11,,,30.0,,0.0
1925-02-12,,,10.0,0.0,8.0
1925-02-13,,,0.0,,0.0
1925-02-14,,,0.0,,0.0
1925-02-15,,,41.0,,0.0
1925-02-16,,,18.0,,0.0
1925-02-17,,,0.0,,0.0
1925-02-18,,,0.0,,0.0
1925-02-19,,,0.0,,0.0
1925-02-20,,,0.0,,0.0
1925-02-21,,,0.0,,0.0
