DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1925-02-22,,,10.0,,0.0
1925-02-23,,,64.0,,0.0
1925-02-24,,,0.0,,0.0
1925-02-25,,,0.0,,0.0
1925-02-26,,,48.0,,0.0
1925-02-27,,,0.0,,0.0
1925-02-28,,,0.0,,0.0
1925-03-01,,,28.0,,0.0
1925-03-02,,,8.0,,0.0
1925-03-03,,,0.0,,0.0
1925-03-04,,,0.0,,0.0
1925-03-05,,,76.0,,76.0
1925-03-06,,,0.0,,0.0
1925-03-07,,,0.0,,0.0
1925-03-08,,,0.0,,0.0
1925-03-09,,,0.0,,0.0
1925-03-10,,,0.0,,0.0
1925-03-11,,,0.0,,0.0
1925-03-12,,,0.0,,0.0
1925-03-13,,,0.0,,0.0
1925-03-14,,,0.0,,0.0
1925-03-15,,,51.0,,0.0
1925-03-16,,,0.0,,0.0
1925-03-17,,,264.0,,0.0
1925-03-18,,,0.0,,0.0
1925-03-19,,,193.0,,0.0
1925-03-20,,,0.0,,0.0
1925-03-21,,,0.0,,0.0
1925-03-22,,,0.0,,0.0
1925-03-23,,,0.0,,0.0
1925-03-24,,,0.0,,0.0
1925-03-25,,,0.0,,0.0
1925-03-26,,,0.0,,0.0
1925-03-27,,,155.0,,0.0
1925-03-28,,,13.0,,0.0
1925-03-29,,,0.0,,0.0
1925-03-30,,,0.0,,0.0
1925-03-31,,,0.0,,0.0
1925-04-01,,,0.0,,
1925-04-02,,,0.0,,
1925-04-03,,,0.0,,
1925-04-04,,,0.0,,
1925-04-05,,,112.0,,
1925-04-06,,,33.0,,
1925-04-07,,,0.0,,
1925-04-08,,,0.0,,
1925-04-09,,,0.0,,
1925-04-10,,,109.0,,
1925-04-11,,,41.0,,
1925-04-12,,,0.0,,
1925-04-13,,,0.0,,
1925-04-14,,,0.0,,
1925-04-15,,,8.0,,
1925-04-16,,,0.0,,
1925-04-17,,,0.0,,
1925-04-18,,,89.0,,
1925-04-19,,,0.0,,
1925-04-20,,,0.0,,
1925-04-21,,,0.0,,
1925-04-22,,,0.0,,
1925-04-23,,,0.0,,
1925-04-24,,,0.0,,
1925-04-25,,,0.0,,
1925-04-26,,,0.0,,
1925-04-27,,,109.0,,
1925-04-28,,,259.0,,
1925-04-29,,,20.0,,
1925-04-30,,,0.0,,
1925-05-01,,,8.0,,
1925-05-02,,,0.0,,
1925-05-03,,,0.0,,
1925-05-04,,,0.0,,
1925-05-05,,,53.0,,
1925-05-06,,,0.0,,
1925-05-07,,,0.0,,
1925-05-08,,,0.0,,
1925-05-09,,,0.0,,
1925-05-10,,,0.0,,
1925-05-11,,,234.0,,
1925-05-12,,,10.0,,
1925-05-13,,,147.0,,
1925-05-14,,,0.0,,
1925-05-15,,,0.0,,
1925-05-16,,,0.0,,
1925-05-17,,,0.0,,
1925-05-18,,,51.0,,
1925-05-19,,,0.0,,
1925-05-20,,,5.0,,
1925-05-21,,,0.0,,
1925-05-22,,,0.0,,
1925-05-23,,,0.0,,
1925-05-24,,,0.0,,
1925-05-25,,,8.0,,
1925-05-26,,,0.0,,
1925-05-27,,,0.0,,
1925-05-28,,,0.0,,
1925-05-29,,,0.0,,
1925-05-30,,,0.0,,
1925-05-31,,,0.0,,
1925-06-01,,,0.0,,
1925-06-02,,,0.0,,
1925-06-03,,,0.0,,
1925-06-04,,,0.0,,
1925-06-05,,,0.0,,
1925-06-06,,,0.0,,
1925-06-07,,,193.0,,
1925-06-08,,,20.0,,
1925-06-09,,,160.0,,
1925-06-10,,,0.0,,
1925-06-11,,,0.0,,
1925-06-12,,,0.0,,
1925-06-13,,,0.0,,
1925-06-14,,,0.0,,
1925-06-15,,,0.0,,
1925-06-16,,,0.0,,
1925-06-17,,,206.0,,
1925-06-18,,,0.0,,
1925-06-19,,,147.0,,
1925-06-20,,,0.0,,
1925-06-21,,,0.0,,
1925-06-22,,,0.0,,
1925-06-23,,,0.0,,
1925-06-24,,,30.0,,
1925-06-25,,,51.0,,
1925-06-26,,,0.0,,
1925-06-27,,,0.0,,
1925-06-28,,,0.0,,
1925-06-29,,,0.0,,
1925-06-30,,,25.0,,
1925-07-01,,,0.0,,
1925-07-02,,,0.0,,
1925-07-03,,,0.0,,
1925-07-04,,,0.0,,
1925-07-05,,,0.0,,
1925-07-06,,,0.0,,
1925-07-07,,,20.0,,
1925-07-08,,,170.0,,
1925-07-09,,,58.0,,
1925-07-10,,,0.0,,
1925-07-11,,,5.0,,
1925-07-12,,,0.0,,
1925-07-13,,,56.0,,
1925-07-14,,,0.0,,
1925-07-15,,,0.0,,
1925-07-16,,,0.0,,
1925-07-17,,,0.0,,
1925-07-18,,,0.0,,
1925-07-19,,,0.0,,
1925-07-20,,,0.0,,
1925-07-21,,,0.0,,
1925-07-22,,,43.0,,
1925-07-23,,,0.0,,
1925-07-24,,,0.0,,
1925-07-25,,,0.0,,
1925-07-26,,,0.0,,
1925-07-27,,,0.0,,
1925-07-28,,,0.0,,
1925-07-29,,,0.0,,
1925-07-30,,,0.0,,
1925-07-31,,,53.0,,
1925-08-01,,,43.0,,
1925-08-02,,,0.0,,
1925-08-03,,,0.0,,
1925-08-04,,,0.0,,
1925-08-05,,,508.0,,
1925-08-06,,,0.0,,
1925-08-07,,,0.0,,
1925-08-08,,,0.0,,
1925-08-09,,,13.0,,
1925-08-10,,,0.0,,
1925-08-11,,,0.0,,
1925-08-12,,,0.0,,
1925-08-13,,,0.0,,
1925-08-14,,,0.0,,
1925-08-15,,,0.0,,
1925-08-16,,,0.0,,
1925-08-17,,,155.0,,
1925-08-18,,,0.0,,
1925-08-19,,,0.0,,
1925-08-20,,,0.0,,
1925-08-21,,,0.0,,
1925-08-22,,,0.0,,
1925-08-23,,,0.0,,
1925-08-24,,,0.0,,
1925-08-25,,,0.0,,
1925-08-26,,,0.0,,
1925-08-27,,,0.0,,
1925-08-28,,,0.0,,
1925-08-29,,,0.0,,
1925-08-30,,,0.0,,
1925-08-31,,,0.0,,
1925-09-01,,,46.0,,
1925-09-02,,,0.0,,
1925-09-03,,,0.0,,
1925-09-04,,,0.0,,
1925-09-05,,,0.0,,
1925-09-06,,,0.0,,
1925-09-07,,,0.0,,
1925-09-08,,,0.0,,
1925-09-09,,,0.0,,
1925-09-10,,,0.0,,
1925-09-11,,,0.0,,
1925-09-12,,,0.0,,
1925-09-13,,,10.0,,
1925-09-14,,,0.0,,
1925-09-15,,,0.0,,
1925-09-16,,,0.0,,
1925-09-17,,,13.0,,
1925-09-18,,,0.0,,
1925-09-19,,,0.0,,
1925-09-20,,,0.0,,
1925-09-21,,,0.0,,
1925-09-22,,,0.0,,
1925-09-23,,,0.0,,
1925-09-24,,,5.0,,
1925-09-25,,,0.0,,
1925-09-26,,,5.0,,
1925-09-27,,,10.0,,
1925-09-28,,,0.0,,
1925-09-29,,,89.0,,
1925-09-30,,,0.0,,
1925-10-01,,,0.0,,
1925-10-02,,,0.0,,
1925-10-03,,,196.0,,
1925-10-04,,,0.0,,
1925-10-05,,,109.0,,
1925-10-06,,,0.0,,
1925-10-07,,,10.0,,
1925-10-08,,,61.0,,
1925-10-09,,,25.0,,
1925-10-10,,,0.0,,
1925-10-11,,,0.0,,
1925-10-12,,,0.0,,
1925-10-13,,,127.0,,
1925-10-14,,,107.0,,
1925-10-15,,,201.0,,
1925-10-16,,,20.0,,
1925-10-17,,,69.0,,
1925-10-18,,,147.0,,
1925-10-19,,,0.0,,
1925-10-20,,,0.0,,
1925-10-21,,,0.0,,
1925-10-22,,,0.0,,
1925-10-23,,,0.0,,
1925-10-24,,,381.0,,
1925-10-25,,,404.0,,
1925-10-26,,,0.0,,
1925-10-27,,,0.0,,
1925-10-28,,,0.0,,
1925-10-29,,,0.0,,
1925-10-30,,,0.0,,
1925-10-31,,,48.0,,
1925-11-01,,,48.0,,
1925-11-02,,,102.0,,
1925-11-03,,,0.0,,
1925-11-04,,,0.0,,
1925-11-05,,,0.0,,
1925-11-06,,,36.0,,
1925-11-07,,,0.0,,
1925-11-08,,,381.0,,
1925-11-09,,,0.0,,
1925-11-10,,,0.0,,
1925-11-11,,,0.0,,
1925-11-12,,,46.0,,
1925-11-13,,,155.0,,
1925-11-14,,,0.0,,
1925-11-15,,,0.0,,
1925-11-16,,,69.0,,
1925-11-17,,,0.0,,
1925-11-18,,,0.0,,
1925-11-19,,,0.0,,
1925-11-20,,,48.0,,
1925-11-21,,,0.0,,
1925-11-22,,,0.0,,
1925-11-23,,,0.0,,
1925-11-24,,,0.0,,
1925-11-25,,,0.0,,
1925-11-26,,,102.0,,
1925-11-27,,,241.0,,
1925-11-28,,,25.0,,
1925-11-29,,,0.0,,
1925-11-30,,,0.0,,
1925-12-01,,,0.0,,
1925-12-02,,,0.0,,
1925-12-03,,,0.0,,
1925-12-04,,,0.0,,
1925-12-05,,,97.0,,
1925-12-06,,,0.0,,
1925-12-07,,,0.0,,
1925-12-08,,,0.0,,
1925-12-09,,,0.0,,
1925-12-10,,,0.0,,
1925-12-11,,,0.0,,
1925-12-12,,,25.0,,
1925-12-13,,,0.0,,
1925-12-14,,,61.0,,
1925-12-15,,,147.0,,
1925-12-16,,,71.0,,
1925-12-17,,,0.0,,
1925-12-18,,,0.0,,
1925-12-19,,,0.0,,
1925-12-20,,,203.0,,
1925-12-21,,,8.0,,
1925-12-22,,,0.0,,
1925-12-23,,,5.0,,0.0
1925-12-24,,,0.0,,
1925-12-25,,,0.0,,
1925-12-26,,,0.0,,
1925-12-27,,,0.0,,
1925-12-28,,,0.0,,
1925-12-29,,,0.0,,
1925-12-30,,,0.0,,
1925-12-31,,,0.0,,
1926-01-01,,,0.0,,0.0
1926-01-02,,,0.0,,0.0
1926-01-03,,,48.0,,0.0
1926-01-04,,,178.0,,0.0
1926-01-05,,,236.0,,0.0
1926-01-06,,,0.0,,0.0
1926-01-07,,,0.0,,0.0
1926-01-08,,,132.0,25.0,132.0
1926-01-09,,,0.0,,0.0
1926-01-10,,,0.0,,0.0
1926-01-11,,,0.0,,0.0
1926-01-12,,,0.0,,0.0
1926-01-13,,,0.0,,0.0
1926-01-14,,,5.0,,5.0
1926-01-15,,,0.0,,0.0
1926-01-16,,,0.0,,0.0
1926-01-17,,,8.0,,0.0
1926-01-18,,,503.0,,0.0
1926-01-19,,,0.0,,0.0
1926-01-20,,,0.0,,0.0
1926-01-21,,,0.0,,0.0
1926-01-22,,,173.0,,0.0
1926-01-23,,,0.0,,0.0
1926-01-24,,,0.0,,0.0
1926-01-25,,,25.0,25.0,25.0
1926-01-26,,,0.0,,0.0
1926-01-27,,,10.0,,10.0
1926-01-28,,,0.0,,0.0
1926-01-29,,,0.0,,0.0
1926-01-30,,,0.0,,0.0
1926-01-31,,,97.0,,0.0
1926-02-01,,,71.0,,0.0
1926-02-02,,,0.0,,0.0
1926-02-03,,,152.0,,0.0
1926-02-04,,,13.0,,0.0
1926-02-05,,,0.0,,0.0
1926-02-06,,,0.0,,0.0
1926-02-07,,,0.0,,0.0
1926-02-08,,,0.0,,0.0
1926-02-09,,,0.0,,0.0
1926-02-10,,,0.0,,0.0
1926-02-11,,,10.0,,10.0
1926-02-12,,,0.0,,0.0
1926-02-13,,,15.0,,0.0
1926-02-14,,,122.0,,0.0
1926-02-15,,,0.0,,0.0
1926-02-16,,,0.0,,0.0
1926-02-17,,,0.0,,0.0
1926-02-18,,,99.0,,0.0
1926-02-19,,,305.0,,0.0
1926-02-20,,,13.0,,0.0
1926-02-21,,,0.0,,0.0
1926-02-22,,,0.0,,0.0
1926-02-23,,,0.0,,0.0
1926-02-24,,,0.0,,0.0
1926-02-25,,,152.0,,0.0
1926-02-26,,,0.0,,0.0
1926-02-27,,,5.0,,0.0
1926-02-28,,,3.0,,3.0
1926-03-01,,,0.0,,0.0
1926-03-02,,,23.0,,0.0
1926-03-03,,,0.0,,0.0
1926-03-04,,,0.0,,0.0
1926-03-05,,,0.0,,0.0
1926-03-06,,,0.0,,0.0
1926-03-07,,,409.0,,0.0
1926-03-08,,,0.0,,0.0
1926-03-09,,,0.0,,0.0
1926-03-10,,,0.0,,0.0
1926-03-11,,,140.0,,0.0
1926-03-12,,,13.0,,13.0
1926-03-13,,,25.0,,0.0
1926-03-14,,,0.0,,0.0
1926-03-15,,,8.0,,8.0
1926-03-16,,,0.0,,0.0
1926-03-17,,,0.0,,0.0
1926-03-18,,,0.0,,0.0
1926-03-19,,,0.0,,0.0
1926-03-20,,,0.0,,0.0
1926-03-21,,,0.0,,0.0
1926-03-22,,,0.0,,0.0
1926-03-23,,,81.0,,0.0
1926-03-24,,,0.0,,0.0
1926-03-25,,,0.0,,0.0
1926-03-26,,,46.0,,0.0
1926-03-27,,,0.0,,0.0
1926-03-28,,,0.0,,0.0
1926-03-29,,,0.0,,0.0
1926-03-30,,,0.0,,0.0
1926-03-31,,,246.0,,0.0
1926-04-01,,,0.0,,
1926-04-02,,,0.0,,
1926-04-03,,,0.0,,
1926-04-04,,,0.0,,
1926-04-05,,,0.0,,
1926-04-06,,,0.0,,
1926-04-07,,,0.0,,
1926-04-08,,,361.0,,
1926-04-09,,,18.0,,
1926-04-10,,,0.0,,
1926-04-11,,,18.0,,
1926-04-12,,,18.0,,
1926-04-13,,,119.0,,
1926-04-14,,,0.0,,
1926-04-15,,,0.0,,
1926-04-16,,,8.0,,
1926-04-17,,,0.0,,
1926-04-18,,,0.0,,
1926-04-19,,,0.0,,
1926-04-20,,,0.0,,
1926-04-21,,,0.0,,
1926-04-22,,,0.0,,
1926-04-23,,,58.0,,
1926-04-24,,,25.0,,
1926-04-25,,,0.0,,
1926-04-26,,,0.0,,
1926-04-27,,,0.0,,
1926-04-28,,,15.0,,
1926-04-29,,,0.0,,
1926-04-30,,,0.0,,
1926-05-01,,,0.0,,
1926-05-02,,,0.0,,
1926-05-03,,,185.0,,
1926-05-04,,,104.0,,
1926-05-05,,,0.0,,
1926-05-06,,,0.0,,
1926-05-07,,,0.0,,
1926-05-08,,,0.0,,
1926-05-09,,,0.0,,
1926-05-10,,,5.0,,
1926-05-11,,,0.0,,
1926-05-12,,,81.0,,
1926-05-13,,,25.0,,
1926-05-14,,,10.0,,
1926-05-15,,,43.0,,
1926-05-16,,,254.0,,
1926-05-17,,,0.0,,
1926-05-18,,,0.0,,
1926-05-19,,,0.0,,
1926-05-20,,,94.0,,
1926-05-21,,,0.0,,
1926-05-22,,,0.0,,
1926-05-23,,,0.0,,
1926-05-24,,,0.0,,
1926-05-25,,,0.0,,
1926-05-26,,,0.0,,
1926-05-27,,,0.0,,
1926-05-28,,,0.0,,
1926-05-29,,,51.0,,
1926-05-30,,,0.0,,
1926-05-31,,,0.0,,
1926-06-01,,,51.0,,
1926-06-02,,,0.0,,
1926-06-03,,,0.0,,
1926-06-04,,,25.0,,
1926-06-05,,,5.0,,
1926-06-06,,,0.0,,
1926-06-07,,,5.0,,
1926-06-08,,,0.0,,
1926-06-09,,,0.0,,
1926-06-10,,,0.0,,
1926-06-11,,,0.0,,
1926-06-12,,,0.0,,
1926-06-13,,,0.0,,
1926-06-14,,,0.0,,
1926-06-15,,,386.0,,
1926-06-16,,,0.0,,
1926-06-17,,,0.0,,
1926-06-18,,,102.0,,
1926-06-19,,,0.0,,
1926-06-20,,,241.0,,
1926-06-21,,,0.0,,
1926-06-22,,,0.0,,
1926-06-23,,,163.0,,
1926-06-24,,,0.0,,
1926-06-25,,,0.0,,
1926-06-26,,,135.0,,
1926-06-27,,,0.0,,
1926-06-28,,,0.0,,
1926-06-29,,,25.0,,
1926-06-30,,,0.0,,
1926-07-01,,,0.0,,
1926-07-02,,,0.0,,
1926-07-03,,,0.0,,
1926-07-04,,,0.0,,
1926-07-05,,,0.0,,
1926-07-06,,,0.0,,
1926-07-07,,,0.0,,
1926-07-08,,,211.0,,
1926-07-09,,,25.0,,
1926-07-10,,,0.0,,
1926-07-11,,,20.0,,
1926-07-12,,,0.0,,
1926-07-13,,,0.0,,
1926-07-14,,,0.0,,
1926-07-15,,,0.0,,
1926-07-16,,,0.0,,
1926-07-17,,,0.0,,
1926-07-18,,,0.0,,
1926-07-19,,,0.0,,
1926-07-20,,,0.0,,
1926-07-21,,,0.0,,
1926-07-22,,,91.0,,
1926-07-23,,,8.0,,
1926-07-24,,,325.0,,
1926-07-25,,,0.0,,
1926-07-26,,,8.0,,
1926-07-27,,,185.0,,
1926-07-28,,,10.0,,
1926-07-29,,,38.0,,
1926-07-30,,,43.0,,
1926-07-31,,,64.0,,
1926-08-01,,,213.0,,
1926-08-02,,,33.0,,
1926-08-03,,,86.0,,
1926-08-04,,,178.0,,
1926-08-05,,,127.0,,
1926-08-06,,,10.0,,
1926-08-07,,,0.0,,
1926-08-08,,,0.0,,
1926-08-09,,,0.0,,
1926-08-10,,,0.0,,
1926-08-11,,,25.0,,
1926-08-12,,,51.0,,
1926-08-13,,,0.0,,
1926-08-14,,,0.0,,
1926-08-15,,,117.0,,
1926-08-16,,,0.0,,
1926-08-17,,,152.0,,
1926-08-18,,,13.0,,
1926-08-19,,,33.0,,
1926-08-20,,,244.0,,
1926-08-21,,,297.0,,
1926-08-22,,,66.0,,
1926-08-23,,,13.0,,
1926-08-24,,,76.0,,
1926-08-25,,,168.0,,
1926-08-26,,,36.0,,
1926-08-27,,,0.0,,
1926-08-28,,,0.0,,
1926-08-29,,,0.0,,
1926-08-30,,,0.0,,
1926-08-31,,,0.0,,
1926-09-01,,,0.0,,
1926-09-02,,,0.0,,
1926-09-03,,,0.0,,
1926-09-04,,,0.0,,
1926-09-05,,,38.0,,
1926-09-06,,,0.0,,
1926-09-07,,,28.0,,
1926-09-08,,,0.0,,
1926-09-09,,,0.0,,
1926-09-10,,,58.0,,
1926-09-11,,,0.0,,
1926-09-12,,,0.0,,
1926-09-13,,,0.0,,
1926-09-14,,,0.0,,
1926-09-15,,,91.0,,
1926-09-16,,,5.0,,
1926-09-17,,,0.0,,
1926-09-18,,,0.0,,
1926-09-19,,,0.0,,
1926-09-20,,,0.0,,
1926-09-21,,,0.0,,
1926-09-22,,,0.0,,
1926-09-23,,,0.0,,
1926-09-24,,,0.0,,
1926-09-25,,,0.0,,
1926-09-26,,,0.0,,
1926-09-27,,,0.0,,
1926-09-28,,,0.0,,
1926-09-29,,,0.0,,
1926-09-30,,,0.0,,
1926-10-01,,,0.0,,
1926-10-02,,,53.0,,
1926-10-03,,,0.0,,
1926-10-04,,,0.0,,
1926-10-05,,,0.0,,
1926-10-06,,,124.0,,
1926-10-07,,,0.0,,
1926-10-08,,,0.0,,
1926-10-09,,,0.0,,
1926-10-10,,,0.0,,
1926-10-11,,,152.0,,
1926-10-12,,,8.0,,
1926-10-13,,,180.0,,
1926-10-14,,,0.0,,
1926-10-15,,,0.0,,
1926-10-16,,,0.0,,
1926-10-17,,,0.0,,
1926-10-18,,,0.0,,
1926-10-19,,,0.0,,
1926-10-20,,,0.0,,
1926-10-21,,,0.0,,
1926-10-22,,,0.0,,
1926-10-23,,,0.0,,
1926-10-24,,,25.0,,
1926-10-25,,,53.0,,
1926-10-26,,,0.0,,
1926-10-27,,,8.0,,
1926-10-28,,,0.0,,
1926-10-29,,,0.0,,
1926-10-30,,,0.0,,
1926-10-31,,,51.0,,
1926-11-01,,,0.0,,
1926-11-02,,,0.0,,
1926-11-03,,,0.0,,
1926-11-04,,,0.0,,
1926-11-05,,,0.0,,
1926-11-06,,,0.0,,
1926-11-07,,,0.0,,
1926-11-08,,,0.0,,
1926-11-09,,,234.0,,
1926-11-10,,,0.0,,
1926-11-11,,,0.0,,
1926-11-12,,,0.0,,
1926-11-13,,,0.0,,
1926-11-14,,,0.0,,
1926-11-15,,,0.0,,
1926-11-16,,,338.0,,
1926-11-17,,,20.0,,
1926-11-18,,,58.0,,
1926-11-19,,,0.0,,
1926-11-20,,,0.0,,
1926-11-21,,,3.0,,
1926-11-22,,,0.0,,
1926-11-23,,,0.0,,
1926-11-24,,,13.0,,
1926-11-25,,,23.0,,
1926-11-26,,,86.0,,
1926-11-27,,,211.0,,
1926-11-28,,,0.0,,
1926-11-29,,,0.0,,
1926-11-30,,,66.0,,
1926-12-01,,,0.0,,
1926-12-02,,,0.0,,
1926-12-03,,,0.0,,
1926-12-04,,,0.0,,
1926-12-05,,,0.0,,
1926-12-06,,,5.0,,
1926-12-07,,,0.0,,
1926-12-08,,,71.0,,
1926-12-09,,,241.0,,
1926-12-10,,,43.0,,
1926-12-11,,,28.0,,
1926-12-12,,,15.0,,
1926-12-13,,,356.0,,
1926-12-14,,,46.0,,
1926-12-15,,,64.0,,
1926-12-16,,,0.0,,
1926-12-17,,,0.0,,
1926-12-18,,,0.0,,
1926-12-19,,,0.0,,
1926-12-20,,,0.0,,
1926-12-21,,,25.0,,
1926-12-22,,,137.0,,
1926-12-23,,,0.0,,
1926-12-24,,,208.0,,
1926-12-25,,,406.0,,
1926-12-26,,,155.0,,
1926-12-27,,,0.0,,
1926-12-28,,,282.0,,
1926-12-29,,,229.0,,
1926-12-30,,,0.0,,
1926-12-31,,,0.0,,
1927-01-01,,,0.0,,0.0
1927-01-02,,,0.0,,0.0
1927-01-03,,,0.0,,0.0
1927-01-04,,,0.0,,0.0
1927-01-05,,,0.0,,0.0
1927-01-06,,,0.0,,0.0
1927-01-07,,,0.0,,0.0
1927-01-08,,,0.0,,0.0
1927-01-09,,,0.0,,0.0
1927-01-10,,,15.0,,0.0
1927-01-11,,,3.0,,3.0
1927-01-12,,,0.0,,0.0
1927-01-13,,,0.0,,0.0
1927-01-14,,,130.0,,0.0
1927-01-15,,,3.0,,3.0
1927-01-16,,,0.0,,0.0
1927-01-17,,,0.0,,0.0
1927-01-18,,,3.0,,0.0
1927-01-19,,,0.0,,0.0
1927-01-20,,,0.0,,0.0
1927-01-21,,,0.0,,0.0
1927-01-22,,,13.0,,0.0
1927-01-23,,,0.0,,0.0
1927-01-24,,,3.0,,0.0
1927-01-25,,,0.0,,0.0
1927-01-26,,,41.0,,0.0
1927-01-27,,,38.0,,0.0
1927-01-28,,,3.0,,0.0
1927-01-29,,,157.0,,0.0
1927-01-30,,,0.0,,0.0
1927-01-31,,,53.0,,0.0
1927-02-01,,,0.0,,
1927-02-02,,,51.0,,
1927-02-03,,,0.0,,
1927-02-04,,,0.0,,
1927-02-05,,,0.0,,
1927-02-06,,,0.0,,
1927-02-07,,,122.0,,
1927-02-08,,,0.0,,
1927-02-09,,,10.0,,
1927-02-10,,,8.0,,
1927-02-11,,,0.0,,
1927-02-12,,,58.0,,
1927-02-13,,,234.0,,
1927-02-14,,,152.0,,
1927-02-15,,,0.0,,
1927-02-16,,,0.0,,
1927-02-17,,,0.0,,
1927-02-18,,,13.0,,
1927-02-19,,,51.0,,
1927-02-20,,,25.0,,
1927-02-21,,,0.0,,0.0
1927-02-22,,,0.0,,
1927-02-23,,,203.0,,
1927-02-24,,,163.0,,
1927-02-25,,,0.0,,
1927-02-26,,,109.0,,
1927-02-27,,,0.0,,
1927-02-28,,,0.0,,
1927-03-01,,,64.0,,64.0
1927-03-02,,,163.0,,163.0
1927-03-03,,,0.0,,0.0
1927-03-04,,,0.0,,0.0
1927-03-05,,,0.0,,0.0
1927-03-06,,,53.0,,0.0
1927-03-07,,,53.0,,0.0
1927-03-08,,,508.0,,0.0
1927-03-09,,,251.0,,0.0
1927-03-10,,,0.0,,0.0
1927-03-11,,,0.0,,0.0
1927-03-12,,,0.0,,0.0
1927-03-13,,,0.0,,0.0
1927-03-14,,,163.0,,0.0
1927-03-15,,,0.0,,0.0
1927-03-16,,,0.0,,0.0
1927-03-17,,,0.0,,0.0
1927-03-18,,,0.0,,0.0
1927-03-19,,,0.0,,0.0
1927-03-20,,,0.0,,0.0
1927-03-21,,,0.0,,0.0
1927-03-22,,,25.0,,0.0
1927-03-23,,,0.0,,0.0
1927-03-24,,,0.0,,0.0
1927-03-25,,,64.0,,0.0
1927-03-26,,,0.0,,0.0
1927-03-27,,,0.0,,0.0
1927-03-28,,,0.0,,0.0
1927-03-29,,,0.0,,0.0
1927-03-30,,,38.0,,0.0
1927-03-31,,,114.0,,0.0
1927-04-01,,,191.0,,
1927-04-02,,,0.0,,
1927-04-03,,,0.0,,
1927-04-04,,,0.0,,
1927-04-05,,,0.0,,
1927-04-06,,,196.0,,
1927-04-07,,,0.0,,
1927-04-08,,,0.0,,
1927-04-09,,,64.0,,
1927-04-10,,,64.0,,
1927-04-11,,,46.0,,
1927-04-12,,,8.0,,
1927-04-13,,,5.0,,
1927-04-14,,,0.0,,
1927-04-15,,,0.0,,
1927-04-16,,,0.0,,
1927-04-17,,,0.0,,
1927-04-18,,,0.0,,
1927-04-19,,,0.0,,
1927-04-20,,,0.0,,
1927-04-21,,,0.0,,
1927-04-22,,,287.0,,
1927-04-23,,,0.0,,
1927-04-24,,,0.0,,
1927-04-25,,,0.0,,
1927-04-26,,,0.0,,
1927-04-27,,,0.0,,
1927-04-28,,,0.0,,
1927-04-29,,,0.0,,
1927-04-30,,,18.0,,
1927-05-01,,,97.0,,
1927-05-02,,,0.0,,
1927-05-03,,,0.0,,
1927-05-04,,,10.0,,
1927-05-05,,,0.0,,
1927-05-06,,,163.0,,
1927-05-07,,,20.0,,
1927-05-08,,,0.0,,
1927-05-09,,,0.0,,
1927-05-10,,,0.0,,
1927-05-11,,,0.0,,
1927-05-12,,,0.0,,
1927-05-13,,,0.0,,
1927-05-14,,,46.0,,
1927-05-15,,,0.0,,
1927-05-16,,,0.0,,
1927-05-17,,,0.0,,
1927-05-18,,,0.0,,
1927-05-19,,,0.0,,
1927-05-20,,,0.0,,
1927-05-21,,,18.0,,
1927-05-22,,,0.0,,
1927-05-23,,,0.0,,
1927-05-24,,,97.0,,
1927-05-25,,,51.0,,
1927-05-26,,,38.0,,
1927-05-27,,,0.0,,
1927-05-28,,,0.0,,
1927-05-29,,,130.0,,
1927-05-30,,,76.0,,
1927-05-31,,,127.0,,
1927-06-01,,,84.0,,
1927-06-02,,,0.0,,
1927-06-03,,,28.0,,
1927-06-04,,,193.0,,
1927-06-05,,,0.0,,
1927-06-06,,,0.0,,
