DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1927-06-07,,,76.0,,
1927-06-08,,,3.0,,
1927-06-09,,,0.0,,
1927-06-10,,,10.0,,
1927-06-11,,,25.0,,
1927-06-12,,,13.0,,
1927-06-13,,,38.0,,
1927-06-14,,,84.0,,
1927-06-15,,,160.0,,
1927-06-16,,,46.0,,
1927-06-17,,,109.0,,
1927-06-18,,,124.0,,
1927-06-19,,,15.0,,
1927-06-20,,,0.0,,
1927-06-21,,,0.0,,
1927-06-22,,,114.0,,
1927-06-23,,,320.0,,
1927-06-24,,,8.0,,
1927-06-25,,,0.0,,
1927-06-26,,,5.0,,
1927-06-27,,,0.0,,
1927-06-28,,,0.0,,
1927-06-29,,,0.0,,
1927-06-30,,,0.0,,
1927-07-01,,,0.0,,
1927-07-02,,,0.0,,
1927-07-03,,,13.0,,
1927-07-04,,,0.0,,
1927-07-05,,,0.0,,
1927-07-06,,,0.0,,
1927-07-07,,,5.0,,
1927-07-08,,,5.0,,
1927-07-09,,,33.0,,
1927-07-10,,,368.0,,
1927-07-11,,,216.0,,
1927-07-12,,,175.0,,
1927-07-13,,,0.0,,
1927-07-14,,,168.0,,
1927-07-15,,,51.0,,
1927-07-16,,,0.0,,
1927-07-17,,,18.0,,
1927-07-18,,,0.0,,
1927-07-19,,,10.0,,
1927-07-20,,,0.0,,
1927-07-21,,,0.0,,
1927-07-22,,,8.0,,
1927-07-23,,,498.0,,
1927-07-24,,,0.0,,
1927-07-25,,,0.0,,
1927-07-26,,,0.0,,
1927-07-27,,,0.0,,
1927-07-28,,,0.0,,
1927-07-29,,,0.0,,
1927-07-30,,,8.0,,
1927-07-31,,,0.0,,
1927-08-01,,,155.0,,
1927-08-02,,,0.0,,
1927-08-03,,,0.0,,
1927-08-04,,,97.0,,
1927-08-05,,,109.0,,
1927-08-06,,,0.0,,
1927-08-07,,,0.0,,
1927-08-08,,,0.0,,
1927-08-09,,,109.0,,
1927-08-10,,,0.0,,
1927-08-11,,,69.0,,
1927-08-12,,,74.0,,
1927-08-13,,,25.0,,
1927-08-14,,,46.0,,
1927-08-15,,,38.0,,
1927-08-16,,,0.0,,
1927-08-17,,,0.0,,
1927-08-18,,,5.0,,
1927-08-19,,,0.0,,
1927-08-20,,,5.0,,
1927-08-21,,,0.0,,
1927-08-22,,,0.0,,
1927-08-23,,,0.0,,
1927-08-24,,,0.0,,
1927-08-25,,,0.0,,
1927-08-26,,,0.0,,
1927-08-27,,,0.0,,
1927-08-28,,,117.0,,
1927-08-29,,,0.0,,
1927-08-30,,,0.0,,
1927-08-31,,,99.0,,
1927-09-01,,,0.0,,
1927-09-02,,,0.0,,
1927-09-03,,,18.0,,
1927-09-04,,,41.0,,
1927-09-05,,,53.0,,
1927-09-06,,,0.0,,
1927-09-07,,,0.0,,
1927-09-08,,,0.0,,
1927-09-09,,,30.0,,
1927-09-10,,,46.0,,
1927-09-11,,,0.0,,
1927-09-12,,,0.0,,
1927-09-13,,,0.0,,
1927-09-14,,,0.0,,
1927-09-15,,,0.0,,
1927-09-16,,,0.0,,
1927-09-17,,,0.0,,
1927-09-18,,,0.0,,
1927-09-19,,,99.0,,
1927-09-20,,,53.0,,
1927-09-21,,,0.0,,
1927-09-22,,,0.0,,
1927-09-23,,,0.0,,
1927-09-24,,,0.0,,
1927-09-25,,,0.0,,
1927-09-26,,,0.0,,
1927-09-27,,,0.0,,
1927-09-28,,,0.0,,
1927-09-29,,,0.0,,
1927-09-30,,,0.0,,
1927-10-01,,,0.0,,
1927-10-02,,,0.0,,
1927-10-03,,,0.0,,
1927-10-04,,,56.0,,
1927-10-05,,,0.0,,
1927-10-06,,,0.0,,
1927-10-07,,,0.0,,
1927-10-08,,,33.0,,
1927-10-09,,,208.0,,
1927-10-10,,,0.0,,
1927-10-11,,,0.0,,
1927-10-12,,,127.0,,
1927-10-13,,,185.0,,
1927-10-14,,,0.0,,
1927-10-15,,,0.0,,
1927-10-16,,,0.0,,
1927-10-17,,,0.0,,
1927-10-18,,,0.0,,
1927-10-19,,,0.0,,
1927-10-20,,,0.0,,
1927-10-21,,,0.0,,
1927-10-22,,,0.0,,
1927-10-23,,,0.0,,
1927-10-24,,,0.0,,
1927-10-25,,,0.0,,
1927-10-26,,,0.0,,
1927-10-27,,,0.0,,
1927-10-28,,,0.0,,
1927-10-29,,,0.0,,
1927-10-30,,,0.0,,
1927-10-31,,,0.0,,
1927-11-01,,,0.0,,
1927-11-02,,,0.0,,
1927-11-03,,,338.0,,
1927-11-04,,,0.0,,
1927-11-05,,,0.0,,
1927-11-06,,,25.0,,
1927-11-07,,,0.0,,
1927-11-08,,,10.0,,
1927-11-09,,,218.0,,
1927-11-10,,,0.0,,
1927-11-11,,,0.0,,
1927-11-12,,,0.0,,
1927-11-13,,,0.0,,
1927-11-14,,,0.0,,
1927-11-15,,,0.0,,
1927-11-16,,,10.0,,
1927-11-17,,,188.0,,
1927-11-18,,,0.0,,
1927-11-19,,,0.0,,
1927-11-20,,,0.0,,
1927-11-21,,,0.0,,
1927-11-22,,,0.0,,
1927-11-23,,,0.0,,
1927-11-24,,,0.0,,
1927-11-25,,,10.0,,
1927-11-26,,,0.0,,
1927-11-27,,,0.0,,
1927-11-28,,,0.0,,
1927-11-29,,,0.0,,
1927-11-30,,,0.0,,
1927-12-01,,,229.0,,
1927-12-02,,,229.0,,
1927-12-03,,,335.0,,
1927-12-04,,,30.0,,
1927-12-05,,,0.0,,
1927-12-06,,,0.0,,
1927-12-07,,,0.0,,
1927-12-08,,,114.0,,
1927-12-09,,,0.0,,
1927-12-10,,,0.0,,
1927-12-11,,,0.0,,
1927-12-12,,,310.0,,
1927-12-13,,,23.0,,
1927-12-14,,,38.0,,
1927-12-15,,,246.0,,
1927-12-16,,,521.0,,
1927-12-17,,,0.0,,
1927-12-18,,,0.0,,
1927-12-19,,,0.0,,
1927-12-20,,,0.0,,
1927-12-21,,,0.0,,
1927-12-22,,,0.0,,
1927-12-23,,,0.0,,
1927-12-24,,,0.0,,
1927-12-25,,,0.0,,
1927-12-26,,,0.0,,
1927-12-27,,,0.0,,
1927-12-28,,,0.0,,
1927-12-29,,,259.0,,
1927-12-30,,,0.0,,
1927-12-31,,,399.0,,
1928-01-01,,,5.0,,0.0
1928-01-02,,,0.0,,0.0
1928-01-03,,,5.0,,5.0
1928-01-04,,,0.0,,0.0
1928-01-05,,,0.0,,0.0
1928-01-06,,,0.0,,0.0
1928-01-07,,,0.0,,0.0
1928-01-08,,,0.0,,0.0
1928-01-09,,,216.0,,0.0
1928-01-10,,,0.0,,0.0
1928-01-11,,,0.0,,0.0
1928-01-12,,,0.0,,0.0
1928-01-13,,,0.0,,0.0
1928-01-14,,,0.0,,0.0
1928-01-15,,,0.0,,0.0
1928-01-16,,,0.0,,0.0
1928-01-17,,,0.0,,0.0
1928-01-18,,,122.0,,0.0
1928-01-19,,,5.0,,0.0
1928-01-20,,,64.0,,0.0
1928-01-21,,,0.0,,0.0
1928-01-22,,,0.0,,0.0
1928-01-23,,,0.0,,0.0
1928-01-24,,,0.0,,0.0
1928-01-25,,,165.0,,0.0
1928-01-26,,,0.0,,0.0
1928-01-27,,,0.0,,0.0
1928-01-28,,,15.0,,15.0
1928-01-29,,,0.0,,0.0
1928-01-30,,,0.0,,0.0
1928-01-31,,,203.0,,0.0
1928-02-01,,,10.0,,0.0
1928-02-02,,,0.0,,0.0
1928-02-03,,,0.0,,0.0
1928-02-04,,,0.0,,0.0
1928-02-05,,,20.0,,0.0
1928-02-06,,,5.0,,0.0
1928-02-07,,,8.0,,0.0
1928-02-08,,,246.0,,0.0
1928-02-09,,,0.0,,0.0
1928-02-10,,,0.0,,0.0
1928-02-11,,,0.0,,0.0
1928-02-12,,,0.0,,0.0
1928-02-13,,,0.0,,0.0
1928-02-14,,,30.0,,0.0
1928-02-15,,,36.0,,0.0
1928-02-16,,,13.0,,0.0
1928-02-17,,,0.0,,0.0
1928-02-18,,,58.0,,0.0
1928-02-19,,,3.0,,3.0
1928-02-20,,,0.0,,0.0
1928-02-21,,,0.0,,0.0
1928-02-22,,,0.0,,0.0
1928-02-23,,,91.0,,0.0
1928-02-24,,,13.0,,0.0
1928-02-25,,,0.0,,0.0
1928-02-26,,,0.0,,0.0
1928-02-27,,,0.0,,0.0
1928-02-28,,,0.0,,0.0
1928-02-29,,,0.0,,0.0
1928-03-01,,,0.0,,
1928-03-02,,,0.0,,
1928-03-03,,,0.0,,
1928-03-04,,,36.0,,
1928-03-05,,,38.0,,
1928-03-06,,,0.0,,
1928-03-07,,,0.0,,
1928-03-08,,,0.0,,
1928-03-09,,,498.0,,
1928-03-10,,,0.0,,
1928-03-11,,,5.0,,
1928-03-12,,,0.0,,
1928-03-13,,,0.0,,
1928-03-14,,,287.0,,
1928-03-15,,,0.0,,
1928-03-16,,,8.0,,
1928-03-17,,,0.0,,
1928-03-18,,,185.0,,
1928-03-19,,,0.0,,
1928-03-20,,,0.0,,
1928-03-21,,,0.0,,
1928-03-22,,,0.0,,
1928-03-23,,,0.0,,
1928-03-24,,,0.0,,
1928-03-25,,,160.0,,
1928-03-26,,,132.0,,
1928-03-27,,,97.0,,
1928-03-28,,,0.0,,
1928-03-29,,,0.0,,
1928-03-30,,,508.0,,
1928-03-31,,,0.0,,
1928-04-01,,,0.0,,
1928-04-02,,,0.0,,
1928-04-03,,,0.0,,
1928-04-04,,,0.0,,
1928-04-05,,,0.0,,
1928-04-06,,,0.0,,
1928-04-07,,,208.0,,
1928-04-08,,,0.0,,
1928-04-09,,,0.0,,
1928-04-10,,,102.0,,
1928-04-11,,,163.0,,
1928-04-12,,,20.0,,
1928-04-13,,,0.0,,
1928-04-14,,,89.0,,
1928-04-15,,,99.0,,
1928-04-16,,,5.0,,
1928-04-17,,,0.0,,
1928-04-18,,,0.0,,
1928-04-19,,,0.0,,
1928-04-20,,,157.0,,
1928-04-21,,,20.0,,
1928-04-22,,,147.0,,
1928-04-23,,,99.0,,
1928-04-24,,,0.0,,
1928-04-25,,,0.0,,
1928-04-26,,,0.0,,
1928-04-27,,,71.0,,
1928-04-28,,,64.0,,0.0
1928-04-29,,,0.0,,
1928-04-30,,,0.0,,
1928-05-01,,,213.0,,
1928-05-02,,,0.0,,
1928-05-03,,,0.0,,
1928-05-04,,,0.0,,
1928-05-05,,,0.0,,
1928-05-06,,,0.0,,
1928-05-07,,,366.0,,
1928-05-08,,,244.0,,
1928-05-09,,,0.0,,
1928-05-10,,,0.0,,
1928-05-11,,,0.0,,
1928-05-12,,,0.0,,
1928-05-13,,,0.0,,
1928-05-14,,,0.0,,
1928-05-15,,,0.0,,
1928-05-16,,,0.0,,
1928-05-17,,,25.0,,
1928-05-18,,,66.0,,
1928-05-19,,,10.0,,
1928-05-20,,,290.0,,
1928-05-21,,,140.0,,
1928-05-22,,,13.0,,
1928-05-23,,,157.0,,
1928-05-24,,,0.0,,
1928-05-25,,,0.0,,
1928-05-26,,,71.0,,
1928-05-27,,,0.0,,
1928-05-28,,,76.0,,
1928-05-29,,,0.0,,
1928-05-30,,,66.0,,
1928-05-31,,,0.0,,
1928-06-01,,,10.0,,
1928-06-02,,,191.0,,
1928-06-03,,,122.0,,
1928-06-04,,,150.0,,
1928-06-05,,,30.0,,
1928-06-06,,,183.0,,
1928-06-07,,,0.0,,
1928-06-08,,,0.0,,
1928-06-09,,,0.0,,
1928-06-10,,,5.0,,
1928-06-11,,,0.0,,
1928-06-12,,,178.0,,
1928-06-13,,,5.0,,
1928-06-14,,,279.0,,
1928-06-15,,,0.0,,
1928-06-16,,,0.0,,
1928-06-17,,,0.0,,
1928-06-18,,,0.0,,
1928-06-19,,,0.0,,
1928-06-20,,,0.0,,
1928-06-21,,,76.0,,
1928-06-22,,,46.0,,
1928-06-23,,,10.0,,
1928-06-24,,,97.0,,
1928-06-25,,,178.0,,
1928-06-26,,,76.0,,
1928-06-27,,,0.0,,
1928-06-28,,,3.0,,
1928-06-29,,,188.0,,
1928-06-30,,,185.0,,
1928-07-01,,,0.0,,
1928-07-02,,,0.0,,
1928-07-03,,,0.0,,
1928-07-04,,,0.0,,
1928-07-05,,,0.0,,
1928-07-06,,,15.0,,
1928-07-07,,,23.0,,
1928-07-08,,,0.0,,
1928-07-09,,,76.0,,
1928-07-10,,,25.0,,
1928-07-11,,,10.0,,
1928-07-12,,,0.0,,
1928-07-13,,,0.0,,
1928-07-14,,,191.0,,
1928-07-15,,,0.0,,
1928-07-16,,,0.0,,
1928-07-17,,,0.0,,
1928-07-18,,,0.0,,
1928-07-19,,,249.0,,
1928-07-20,,,0.0,,
1928-07-21,,,0.0,,
1928-07-22,,,51.0,,
1928-07-23,,,0.0,,
1928-07-24,,,0.0,,
1928-07-25,,,15.0,,
1928-07-26,,,279.0,,
1928-07-27,,,185.0,,
1928-07-28,,,38.0,,
1928-07-29,,,0.0,,
1928-07-30,,,0.0,,
1928-07-31,,,0.0,,
1928-08-01,,,0.0,,
1928-08-02,,,0.0,,
1928-08-03,,,0.0,,
1928-08-04,,,10.0,,
1928-08-05,,,0.0,,
1928-08-06,,,28.0,,
1928-08-07,,,112.0,,
1928-08-08,,,0.0,,
1928-08-09,,,0.0,,
1928-08-10,,,295.0,,
1928-08-11,,,0.0,,
1928-08-12,,,0.0,,
1928-08-13,,,0.0,,
1928-08-14,,,71.0,,
1928-08-15,,,122.0,,
1928-08-16,,,254.0,,
1928-08-17,,,20.0,,
1928-08-18,,,3.0,,
1928-08-19,,,104.0,,
1928-08-20,,,28.0,,
1928-08-21,,,0.0,,
1928-08-22,,,0.0,,
1928-08-23,,,0.0,,
1928-08-24,,,0.0,,
1928-08-25,,,211.0,,
1928-08-26,,,467.0,,
1928-08-27,,,0.0,,
1928-08-28,,,0.0,,
1928-08-29,,,20.0,,
1928-08-30,,,0.0,,
1928-08-31,,,89.0,,
1928-09-01,,,20.0,,
1928-09-02,,,399.0,,
1928-09-03,,,508.0,,
1928-09-04,,,0.0,,
1928-09-05,,,170.0,,
1928-09-06,,,152.0,,
1928-09-07,,,0.0,,
1928-09-08,,,0.0,,
1928-09-09,,,0.0,,
1928-09-10,,,0.0,,
1928-09-11,,,0.0,,
1928-09-12,,,0.0,,
1928-09-13,,,0.0,,
1928-09-14,,,0.0,,
1928-09-15,,,0.0,,
1928-09-16,,,0.0,,
1928-09-17,,,58.0,,
1928-09-18,,,0.0,,
1928-09-19,,,0.0,,
1928-09-20,,,0.0,,
1928-09-21,,,0.0,,
1928-09-22,,,0.0,,
1928-09-23,,,0.0,,
1928-09-24,,,0.0,,
1928-09-25,,,0.0,,
1928-09-26,,,0.0,,
1928-09-27,,,0.0,,
1928-09-28,,,0.0,,
1928-09-29,,,0.0,,
1928-09-30,,,23.0,,
1928-10-01,,,0.0,,
1928-10-02,,,0.0,,
1928-10-03,,,0.0,,
1928-10-04,,,3.0,,
1928-10-05,,,76.0,,
1928-10-06,,,38.0,,
1928-10-07,,,0.0,,
1928-10-08,,,0.0,,
1928-10-09,,,0.0,,
1928-10-10,,,25.0,,
1928-10-11,,,0.0,,
1928-10-12,,,0.0,,
1928-10-13,,,0.0,,
1928-10-14,,,0.0,,
1928-10-15,,,0.0,,
1928-10-16,,,5.0,,
1928-10-17,,,160.0,,
1928-10-18,,,94.0,,
1928-10-19,,,0.0,,
1928-10-20,,,0.0,,
1928-10-21,,,0.0,,
1928-10-22,,,0.0,,
1928-10-23,,,267.0,,
1928-10-24,,,0.0,,
1928-10-25,,,0.0,,
1928-10-26,,,0.0,,
1928-10-27,,,0.0,,
1928-10-28,,,5.0,,
1928-10-29,,,0.0,,
1928-10-30,,,8.0,,
1928-10-31,,,8.0,,
1928-11-01,,,0.0,,
1928-11-02,,,0.0,,
1928-11-03,,,0.0,,
1928-11-04,,,81.0,,
1928-11-05,,,0.0,,
1928-11-06,,,0.0,,
1928-11-07,,,0.0,,
1928-11-08,,,76.0,,
1928-11-09,,,0.0,,
1928-11-10,,,3.0,,
1928-11-11,,,5.0,,
1928-11-12,,,0.0,,
1928-11-13,,,0.0,,
1928-11-14,,,0.0,,
1928-11-15,,,0.0,,
1928-11-16,,,0.0,,
1928-11-17,,,0.0,,
1928-11-18,,,13.0,,
1928-11-19,,,107.0,,
1928-11-20,,,218.0,,
1928-11-21,,,0.0,,
1928-11-22,,,0.0,,
1928-11-23,,,0.0,,
1928-11-24,,,0.0,,
1928-11-25,,,0.0,,
1928-11-26,,,0.0,,
1928-11-27,,,0.0,,
1928-11-28,,,0.0,,
1928-11-29,,,0.0,,
1928-11-30,,,0.0,,
1928-12-01,,,191.0,,0.0
1928-12-02,,,13.0,,0.0
1928-12-03,,,0.0,,0.0
1928-12-04,,,0.0,,0.0
1928-12-05,,,13.0,,0.0
1928-12-06,,,0.0,,0.0
1928-12-07,,,0.0,,0.0
1928-12-08,,,0.0,,0.0
1928-12-09,,,0.0,,0.0
1928-12-10,,,0.0,,0.0
1928-12-11,,,0.0,,0.0
1928-12-12,,,0.0,,0.0
1928-12-13,,,5.0,,0.0
1928-12-14,,,28.0,,0.0
1928-12-15,,,0.0,,0.0
1928-12-16,,,0.0,,0.0
1928-12-17,,,0.0,,0.0
1928-12-18,,,140.0,,0.0
1928-12-19,,,0.0,,0.0
1928-12-20,,,0.0,,0.0
1928-12-21,,,0.0,,0.0
1928-12-22,,,0.0,,0.0
1928-12-23,,,0.0,,0.0
1928-12-24,,,0.0,,0.0
1928-12-25,,,0.0,,0.0
1928-12-26,,,0.0,,0.0
1928-12-27,,,66.0,,0.0
1928-12-28,,,0.0,,0.0
1928-12-29,,,0.0,,0.0
1928-12-30,,,13.0,,0.0
1928-12-31,,,0.0,,0.0
1929-01-01,,,94.0,,0.0
1929-01-02,,,51.0,,0.0
1929-01-03,,,0.0,,0.0
1929-01-04,,,0.0,,0.0
1929-01-05,,,0.0,,0.0
1929-01-06,,,178.0,,0.0
1929-01-07,,,0.0,,0.0
1929-01-08,,,0.0,,0.0
1929-01-09,,,0.0,,0.0
1929-01-10,,,262.0,,0.0
1929-01-11,,,0.0,,0.0
1929-01-12,,,0.0,,0.0
1929-01-13,,,0.0,,0.0
1929-01-14,,,0.0,,0.0
1929-01-15,,,0.0,,0.0
1929-01-16,,,28.0,,0.0
1929-01-17,,,61.0,,0.0
1929-01-18,,,478.0,,0.0
1929-01-19,,,147.0,,0.0
1929-01-20,,,0.0,,0.0
1929-01-21,,,0.0,,0.0
1929-01-22,,,89.0,,0.0
1929-01-23,,,33.0,,0.0
1929-01-24,,,127.0,,0.0
1929-01-25,,,127.0,,0.0
1929-01-26,,,0.0,,0.0
1929-01-27,,,64.0,,0.0
1929-01-28,,,46.0,,0.0
1929-01-29,,,0.0,,0.0
1929-01-30,,,0.0,,0.0
1929-01-31,,,0.0,,0.0
1929-02-01,,,0.0,,0.0
1929-02-02,,,0.0,,0.0
1929-02-03,,,0.0,,0.0
1929-02-04,,,0.0,,0.0
1929-02-05,,,61.0,,61.0
1929-02-06,,,135.0,,0.0
1929-02-07,,,76.0,,0.0
1929-02-08,,,0.0,,0.0
1929-02-09,,,76.0,,0.0
1929-02-10,,,61.0,,0.0
1929-02-11,,,0.0,,0.0
1929-02-12,,,0.0,,0.0
1929-02-13,,,0.0,,0.0
1929-02-14,,,0.0,,0.0
1929-02-15,,,13.0,,0.0
1929-02-16,,,102.0,,0.0
1929-02-17,,,28.0,,0.0
1929-02-18,,,0.0,,0.0
1929-02-19,,,0.0,,0.0
1929-02-20,,,86.0,,0.0
1929-02-21,,,173.0,,0.0
1929-02-22,,,0.0,,0.0
1929-02-23,,,0.0,,0.0
1929-02-24,,,0.0,,0.0
1929-02-25,,,0.0,,0.0
1929-02-26,,,122.0,,0.0
1929-02-27,,,254.0,,0.0
1929-02-28,,,371.0,,0.0
1929-03-01,,,0.0,,0.0
1929-03-02,,,91.0,,0.0
1929-03-03,,,0.0,,0.0
1929-03-04,,,132.0,,0.0
1929-03-05,,,338.0,,0.0
1929-03-06,,,48.0,,0.0
1929-03-07,,,0.0,,0.0
1929-03-08,,,0.0,,0.0
1929-03-09,,,66.0,,0.0
1929-03-10,,,0.0,,0.0
1929-03-11,,,0.0,,0.0
1929-03-12,,,0.0,,0.0
1929-03-13,,,28.0,,0.0
1929-03-14,,,417.0,,0.0
1929-03-15,,,198.0,,0.0
1929-03-16,,,0.0,,0.0
1929-03-17,,,0.0,,0.0
1929-03-18,,,0.0,,0.0
1929-03-19,,,0.0,,0.0
1929-03-20,,,0.0,,0.0
1929-03-21,,,0.0,,0.0
1929-03-22,,,160.0,,0.0
1929-03-23,,,175.0,,0.0
1929-03-24,,,109.0,,0.0
1929-03-25,,,0.0,,0.0
1929-03-26,,,0.0,,0.0
1929-03-27,,,36.0,,0.0
1929-03-28,,,38.0,,0.0
1929-03-29,,,89.0,,0.0
1929-03-30,,,0.0,,0.0
1929-03-31,,,0.0,,0.0
1929-04-01,,,0.0,,
1929-04-02,,,51.0,,
1929-04-03,,,0.0,,
1929-04-04,,,5.0,,
1929-04-05,,,5.0,,
1929-04-06,,,0.0,,
1929-04-07,,,0.0,,
1929-04-08,,,0.0,,
1929-04-09,,,0.0,,
1929-04-10,,,8.0,,
1929-04-11,,,173.0,,
1929-04-12,,,114.0,,
1929-04-13,,,0.0,,
1929-04-14,,,0.0,,
1929-04-15,,,155.0,,
1929-04-16,,,216.0,,
1929-04-17,,,0.0,,
1929-04-18,,,0.0,,
1929-04-19,,,0.0,,
1929-04-20,,,0.0,,
1929-04-21,,,25.0,,
1929-04-22,,,152.0,,
1929-04-23,,,0.0,,
1929-04-24,,,0.0,,
1929-04-25,,,229.0,,
1929-04-26,,,0.0,,
1929-04-27,,,0.0,,
1929-04-28,,,140.0,,
1929-04-29,,,305.0,,
1929-04-30,,,0.0,,
1929-05-01,,,213.0,,
1929-05-02,,,183.0,,
1929-05-03,,,99.0,,
1929-05-04,,,0.0,,
1929-05-05,,,173.0,,
1929-05-06,,,0.0,,
1929-05-07,,,508.0,,
1929-05-08,,,0.0,,
1929-05-09,,,178.0,,
1929-05-10,,,0.0,,
1929-05-11,,,0.0,,
1929-05-12,,,0.0,,
1929-05-13,,,0.0,,
1929-05-14,,,0.0,,
1929-05-15,,,218.0,,
1929-05-16,,,51.0,,
1929-05-17,,,114.0,,
1929-05-18,,,53.0,,
1929-05-19,,,508.0,,
1929-05-20,,,391.0,,
1929-05-21,,,109.0,,
1929-05-22,,,0.0,,
1929-05-23,,,0.0,,
1929-05-24,,,0.0,,
1929-05-25,,,0.0,,
1929-05-26,,,0.0,,
1929-05-27,,,30.0,,
1929-05-28,,,28.0,,
1929-05-29,,,0.0,,
1929-05-30,,,0.0,,
1929-05-31,,,0.0,,
1929-06-01,,,0.0,,0.0
1929-06-02,,,0.0,,0.0
1929-06-03,,,305.0,,0.0
1929-06-04,,,0.0,,0.0
1929-06-05,,,0.0,,0.0
1929-06-06,,,0.0,,0.0
1929-06-07,,,0.0,,0.0
1929-06-08,,,0.0,,0.0
1929-06-09,,,127.0,,0.0
1929-06-10,,,0.0,,0.0
1929-06-11,,,0.0,,0.0
1929-06-12,,,0.0,,0.0
1929-06-13,,,51.0,,0.0
1929-06-14,,,0.0,,0.0
1929-06-15,,,28.0,,0.0
1929-06-16,,,0.0,,0.0
1929-06-17,,,0.0,,0.0
1929-06-18,,,0.0,,0.0
1929-06-19,,,20.0,,0.0
1929-06-20,,,0.0,,0.0
1929-06-21,,,0.0,,0.0
1929-06-22,,,0.0,,0.0
1929-06-23,,,99.0,,0.0
1929-06-24,,,221.0,,0.0
1929-06-25,,,76.0,,0.0
1929-06-26,,,109.0,,0.0
1929-06-27,,,279.0,,0.0
1929-06-28,,,74.0,,0.0
1929-06-29,,,86.0,,0.0
1929-06-30,,,0.0,,0.0
1929-07-01,,,0.0,,
1929-07-02,,,5.0,,
1929-07-03,,,28.0,,
1929-07-04,,,0.0,,
1929-07-05,,,5.0,,
1929-07-06,,,0.0,,
1929-07-07,,,5.0,,
1929-07-08,,,0.0,,
1929-07-09,,,0.0,,
1929-07-10,,,89.0,,
1929-07-11,,,0.0,,
1929-07-12,,,0.0,,
1929-07-13,,,391.0,,
1929-07-14,,,0.0,,
1929-07-15,,,5.0,,
1929-07-16,,,0.0,,
1929-07-17,,,36.0,,
1929-07-18,,,0.0,,
1929-07-19,,,48.0,,
1929-07-20,,,0.0,,
1929-07-21,,,0.0,,
1929-07-22,,,0.0,,
1929-07-23,,,0.0,,
1929-07-24,,,0.0,,
1929-07-25,,,0.0,,
1929-07-26,,,0.0,,
1929-07-27,,,130.0,,
1929-07-28,,,5.0,,
1929-07-29,,,0.0,,
1929-07-30,,,5.0,,
1929-07-31,,,5.0,,
1929-08-01,,,267.0,,0.0
1929-08-02,,,0.0,,0.0
1929-08-03,,,0.0,,0.0
1929-08-04,,,0.0,,0.0
1929-08-05,,,0.0,,0.0
1929-08-06,,,0.0,,0.0
1929-08-07,,,0.0,,0.0
1929-08-08,,,0.0,,0.0
1929-08-09,,,0.0,,0.0
1929-08-10,,,0.0,,0.0
1929-08-11,,,0.0,,0.0
1929-08-12,,,226.0,,0.0
1929-08-13,,,58.0,,0.0
1929-08-14,,,0.0,,0.0
1929-08-15,,,0.0,,0.0
1929-08-16,,,0.0,,0.0
1929-08-17,,,0.0,,0.0
1929-08-18,,,0.0,,0.0
1929-08-19,,,0.0,,0.0
1929-08-20,,,0.0,,0.0
1929-08-21,,,0.0,,0.0
1929-08-22,,,0.0,,0.0
1929-08-23,,,0.0,,0.0
1929-08-24,,,0.0,,0.0
1929-08-25,,,0.0,,0.0
1929-08-26,,,69.0,,0.0
1929-08-27,,,0.0,,0.0
1929-08-28,,,0.0,,0.0
1929-08-29,,,0.0,,0.0
1929-08-30,,,0.0,,0.0
1929-08-31,,,0.0,,0.0
1929-09-01,,,0.0,,
1929-09-02,,,0.0,,
1929-09-03,,,0.0,,
1929-09-04,,,0.0,,
1929-09-05,,,0.0,,
1929-09-06,,,0.0,,
1929-09-07,,,0.0,,
1929-09-08,,,89.0,,
