DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1929-09-09,,,13.0,,
1929-09-10,,,114.0,,
1929-09-11,,,0.0,,
1929-09-12,,,0.0,,
1929-09-13,,,0.0,,
1929-09-14,,,99.0,,
1929-09-15,,,5.0,,
1929-09-16,,,3.0,,
1929-09-17,,,488.0,,
1929-09-18,,,0.0,,
1929-09-19,,,0.0,,
1929-09-20,,,0.0,,
1929-09-21,,,0.0,,
1929-09-22,,,0.0,,
1929-09-23,,,43.0,,
1929-09-24,,,5.0,,
1929-09-25,,,320.0,,
1929-09-26,,,508.0,,
1929-09-27,,,5.0,,
1929-09-28,,,36.0,,
1929-09-29,,,0.0,,
1929-09-30,,,0.0,,
1929-10-01,,,36.0,,
1929-10-02,,,48.0,,
1929-10-03,,,0.0,,
1929-10-04,,,0.0,,
1929-10-05,,,74.0,,
1929-10-06,,,51.0,,
1929-10-07,,,0.0,,
1929-10-08,,,0.0,,
1929-10-09,,,0.0,,
1929-10-10,,,0.0,,
1929-10-11,,,0.0,,
1929-10-12,,,0.0,,
1929-10-13,,,0.0,,
1929-10-14,,,0.0,,
1929-10-15,,,0.0,,
1929-10-16,,,0.0,,
1929-10-17,,,0.0,,
1929-10-18,,,0.0,,
1929-10-19,,,0.0,,
1929-10-20,,,0.0,,
1929-10-21,,,48.0,,
1929-10-22,,,94.0,,
1929-10-23,,,20.0,,
1929-10-24,,,0.0,,
1929-10-25,,,0.0,,
1929-10-26,,,0.0,,
1929-10-27,,,0.0,,
1929-10-28,,,8.0,,
1929-10-29,,,56.0,,
1929-10-30,,,5.0,,
1929-10-31,,,8.0,,
1929-11-01,,,0.0,,
1929-11-02,,,25.0,,
1929-11-03,,,455.0,,
1929-11-04,,,201.0,,
1929-11-05,,,0.0,,
1929-11-06,,,0.0,,
1929-11-07,,,0.0,,
1929-11-08,,,191.0,,
1929-11-09,,,0.0,,
1929-11-10,,,0.0,,
1929-11-11,,,76.0,,
1929-11-12,,,183.0,,
1929-11-13,,,196.0,,
1929-11-14,,,272.0,,
1929-11-15,,,310.0,,
1929-11-16,,,20.0,,
1929-11-17,,,170.0,,
1929-11-18,,,160.0,,
1929-11-19,,,0.0,,
1929-11-20,,,0.0,,
1929-11-21,,,0.0,,
1929-11-22,,,20.0,,
1929-11-23,,,102.0,,
1929-11-24,,,0.0,,
1929-11-25,,,0.0,,
1929-11-26,,,147.0,,
1929-11-27,,,20.0,,
1929-11-28,,,0.0,,
1929-11-29,,,0.0,,
1929-11-30,,,0.0,,
1929-12-01,,,0.0,,0.0
1929-12-02,,,188.0,,0.0
1929-12-03,,,33.0,,0.0
1929-12-04,,,0.0,,0.0
1929-12-05,,,0.0,,0.0
1929-12-06,,,0.0,,0.0
1929-12-07,,,0.0,,0.0
1929-12-08,,,30.0,,0.0
1929-12-09,,,0.0,,0.0
1929-12-10,,,0.0,,0.0
1929-12-11,,,0.0,,0.0
1929-12-12,,,0.0,,0.0
1929-12-13,,,0.0,,0.0
1929-12-14,,,10.0,,0.0
1929-12-15,,,0.0,,0.0
1929-12-16,,,0.0,,0.0
1929-12-17,,,0.0,,0.0
1929-12-18,,,33.0,,0.0
1929-12-19,,,91.0,,0.0
1929-12-20,,,0.0,,0.0
1929-12-21,,,0.0,,0.0
1929-12-22,,,51.0,51.0,51.0
1929-12-23,,,132.0,76.0,132.0
1929-12-24,,,0.0,,0.0
1929-12-25,,,0.0,,0.0
1929-12-26,,,0.0,,0.0
1929-12-27,,,0.0,,0.0
1929-12-28,,,71.0,,0.0
1929-12-29,,,0.0,,0.0
1929-12-30,,,0.0,,0.0
1929-12-31,,,0.0,,0.0
1930-01-01,,,0.0,,0.0
1930-01-02,,,0.0,,0.0
1930-01-03,,,124.0,,0.0
1930-01-04,,,0.0,,0.0
1930-01-05,,,0.0,,0.0
1930-01-06,,,0.0,,0.0
1930-01-07,,,0.0,,0.0
1930-01-08,,,0.0,,0.0
1930-01-09,,,0.0,,0.0
1930-01-10,,,0.0,,0.0
1930-01-11,,,0.0,,0.0
1930-01-12,,,0.0,,0.0
1930-01-13,,,0.0,,0.0
1930-01-14,,,0.0,,0.0
1930-01-15,,,302.0,,0.0
1930-01-16,,,0.0,,0.0
1930-01-17,,,0.0,,0.0
1930-01-18,,,28.0,0.0,28.0
1930-01-19,,,0.0,,0.0
1930-01-20,,,0.0,,0.0
1930-01-21,,,43.0,,0.0
1930-01-22,,,246.0,,0.0
1930-01-23,,,0.0,,0.0
1930-01-24,,,0.0,,0.0
1930-01-25,,,0.0,,0.0
1930-01-26,,,0.0,,0.0
1930-01-27,,,0.0,,0.0
1930-01-28,,,46.0,,0.0
1930-01-29,,,0.0,,0.0
1930-01-30,,,,178.0,221.0
1930-01-31,,,508.0,,0.0
1930-02-01,,,0.0,,
1930-02-02,,,0.0,,
1930-02-03,,,0.0,,
1930-02-04,,,246.0,,
1930-02-05,,,20.0,,
1930-02-06,,,0.0,,
1930-02-07,,,0.0,,
1930-02-08,,,0.0,,
1930-02-09,,,0.0,,
1930-02-10,,,0.0,,
1930-02-11,,,0.0,,
1930-02-12,,,0.0,,
1930-02-13,,,38.0,,
1930-02-14,,,241.0,,
1930-02-15,,,0.0,,
1930-02-16,,,13.0,,
1930-02-17,,,0.0,,
1930-02-18,,,0.0,,
1930-02-19,,,0.0,,
1930-02-20,,,0.0,,
1930-02-21,,,0.0,,
1930-02-22,,,0.0,,
1930-02-23,,,38.0,,
1930-02-24,,,28.0,,
1930-02-25,,,0.0,,
1930-02-26,,,0.0,,
1930-02-27,,,23.0,,
1930-02-28,,,0.0,,
1930-03-01,,,20.0,,0.0
1930-03-02,,,23.0,,0.0
1930-03-03,,,0.0,,0.0
1930-03-04,,,0.0,,0.0
1930-03-05,,,0.0,,0.0
1930-03-06,,,0.0,,0.0
1930-03-07,,,508.0,,0.0
1930-03-08,,,79.0,,0.0
1930-03-09,,,0.0,,0.0
1930-03-10,,,0.0,,0.0
1930-03-11,,,79.0,,0.0
1930-03-12,,,0.0,,0.0
1930-03-13,,,0.0,,0.0
1930-03-14,,,0.0,,0.0
1930-03-15,,,0.0,,0.0
1930-03-16,,,0.0,,0.0
1930-03-17,,,0.0,,0.0
1930-03-18,,,69.0,,0.0
1930-03-19,,,424.0,,0.0
1930-03-20,,,0.0,,0.0
1930-03-21,,,0.0,,0.0
1930-03-22,,,36.0,,0.0
1930-03-23,,,8.0,,0.0
1930-03-24,,,0.0,,0.0
1930-03-25,,,102.0,,0.0
1930-03-26,,,38.0,,0.0
1930-03-27,,,0.0,,0.0
1930-03-28,,,0.0,,0.0
1930-03-29,,,0.0,,0.0
1930-03-30,,,0.0,,0.0
1930-03-31,,,0.0,,0.0
1930-04-01,,,0.0,,
1930-04-02,,,0.0,,
1930-04-03,,,305.0,,
1930-04-04,,,38.0,,
1930-04-05,,,0.0,,
1930-04-06,,,114.0,,
1930-04-07,,,3.0,,
1930-04-08,,,0.0,,
1930-04-09,,,0.0,,
1930-04-10,,,0.0,,
1930-04-11,,,0.0,,
1930-04-12,,,0.0,,
1930-04-13,,,0.0,,
1930-04-14,,,0.0,,
1930-04-15,,,0.0,,
1930-04-16,,,0.0,,
1930-04-17,,,0.0,,
1930-04-18,,,33.0,,
1930-04-19,,,0.0,,
1930-04-20,,,0.0,,
1930-04-21,,,0.0,,
1930-04-22,,,0.0,,
1930-04-23,,,0.0,,
1930-04-24,,,0.0,,
1930-04-25,,,0.0,,
1930-04-26,,,0.0,,
1930-04-27,,,0.0,,
1930-04-28,,,0.0,,
1930-04-29,,,5.0,,
1930-04-30,,,0.0,,
1930-05-01,,,0.0,,
1930-05-02,,,0.0,,
1930-05-03,,,0.0,,
1930-05-04,,,0.0,,
1930-05-05,,,0.0,,
1930-05-06,,,91.0,,
1930-05-07,,,152.0,,
1930-05-08,,,0.0,,
1930-05-09,,,10.0,,
1930-05-10,,,23.0,,
1930-05-11,,,295.0,,
1930-05-12,,,0.0,,
1930-05-13,,,25.0,,
1930-05-14,,,340.0,,
1930-05-15,,,0.0,,
1930-05-16,,,0.0,,
1930-05-17,,,61.0,,
1930-05-18,,,86.0,,
1930-05-19,,,290.0,,
1930-05-20,,,28.0,,
1930-05-21,,,0.0,,
1930-05-22,,,0.0,,
1930-05-23,,,0.0,,
1930-05-24,,,25.0,,
1930-05-25,,,0.0,,
1930-05-26,,,0.0,,
1930-05-27,,,0.0,,
1930-05-28,,,0.0,,
1930-05-29,,,0.0,,
1930-05-30,,,13.0,,
1930-05-31,,,0.0,,
1930-06-01,,,0.0,,
1930-06-02,,,0.0,,
1930-06-03,,,0.0,,
1930-06-04,,,0.0,,
1930-06-05,,,23.0,,
1930-06-06,,,211.0,,
1930-06-07,,,15.0,,
1930-06-08,,,0.0,,
1930-06-09,,,13.0,,
1930-06-10,,,0.0,,
1930-06-11,,,0.0,,
1930-06-12,,,0.0,,
1930-06-13,,,0.0,,
1930-06-14,,,5.0,,
1930-06-15,,,0.0,,
1930-06-16,,,0.0,,
1930-06-17,,,13.0,,
1930-06-18,,,10.0,,
1930-06-19,,,0.0,,
1930-06-20,,,0.0,,
1930-06-21,,,0.0,,
1930-06-22,,,0.0,,
1930-06-23,,,0.0,,
1930-06-24,,,0.0,,
1930-06-25,,,122.0,,
1930-06-26,,,0.0,,
1930-06-27,,,0.0,,
1930-06-28,,,0.0,,
1930-06-29,,,0.0,,
1930-06-30,,,0.0,,
1930-07-01,,,0.0,,
1930-07-02,,,18.0,,
1930-07-03,,,0.0,,
1930-07-04,,,0.0,,
1930-07-05,,,0.0,,
1930-07-06,,,0.0,,
1930-07-07,,,0.0,,
1930-07-08,,,18.0,,
1930-07-09,,,0.0,,
1930-07-10,,,0.0,,
1930-07-11,,,551.0,,
1930-07-12,,,0.0,,
1930-07-13,,,13.0,,
1930-07-14,,,84.0,,
1930-07-15,,,13.0,,
1930-07-16,,,20.0,,
1930-07-17,,,0.0,,
1930-07-18,,,5.0,,
1930-07-19,,,18.0,,
1930-07-20,,,86.0,,
1930-07-21,,,0.0,,
1930-07-22,,,0.0,,
1930-07-23,,,185.0,,
1930-07-24,,,5.0,,
1930-07-25,,,0.0,,
1930-07-26,,,0.0,,
1930-07-27,,,0.0,,
1930-07-28,,,0.0,,
1930-07-29,,,15.0,,
1930-07-30,,,0.0,,
1930-07-31,,,0.0,,
1930-08-01,,,0.0,,
1930-08-02,,,0.0,,
1930-08-03,,,0.0,,
1930-08-04,,,0.0,,
1930-08-05,,,0.0,,
1930-08-06,,,0.0,,
1930-08-07,,,0.0,,
1930-08-08,,,0.0,,
1930-08-09,,,264.0,,
1930-08-10,,,472.0,,
1930-08-11,,,8.0,,
1930-08-12,,,0.0,,
1930-08-13,,,0.0,,
1930-08-14,,,0.0,,
1930-08-15,,,15.0,,
1930-08-16,,,0.0,,
1930-08-17,,,0.0,,
1930-08-18,,,15.0,,
1930-08-19,,,5.0,,
1930-08-20,,,0.0,,
1930-08-21,,,0.0,,
1930-08-22,,,122.0,,
1930-08-23,,,13.0,,
1930-08-24,,,0.0,,
1930-08-25,,,0.0,,
1930-08-26,,,0.0,,
1930-08-27,,,0.0,,
1930-08-28,,,0.0,,
1930-08-29,,,0.0,,
1930-08-30,,,0.0,,
1930-08-31,,,0.0,,
1930-09-01,,,0.0,,
1930-09-02,,,0.0,,
1930-09-03,,,0.0,,
1930-09-04,,,0.0,,
1930-09-05,,,173.0,,
1930-09-06,,,20.0,,
1930-09-07,,,0.0,,
1930-09-08,,,76.0,,
1930-09-09,,,0.0,,
1930-09-10,,,0.0,,
1930-09-11,,,201.0,,
1930-09-12,,,99.0,,
1930-09-13,,,112.0,,
1930-09-14,,,0.0,,
1930-09-15,,,0.0,,
1930-09-16,,,0.0,,
1930-09-17,,,23.0,,
1930-09-18,,,0.0,,
1930-09-19,,,404.0,,
1930-09-20,,,97.0,,
1930-09-21,,,8.0,,
1930-09-22,,,0.0,,
1930-09-23,,,0.0,,
1930-09-24,,,0.0,,
1930-09-25,,,3.0,,
1930-09-26,,,58.0,,
1930-09-27,,,191.0,,
1930-09-28,,,0.0,,
1930-09-29,,,0.0,,
1930-09-30,,,5.0,,
1930-10-01,,,0.0,,
1930-10-02,,,0.0,,
1930-10-03,,,0.0,,
1930-10-04,,,0.0,,
1930-10-05,,,0.0,,
1930-10-06,,,0.0,,
1930-10-07,,,0.0,,
1930-10-08,,,30.0,,
1930-10-09,,,208.0,,
1930-10-10,,,3.0,,
1930-10-11,,,51.0,,
1930-10-12,,,0.0,,
1930-10-13,,,3.0,,
1930-10-14,,,0.0,,
1930-10-15,,,0.0,,
1930-10-16,,,0.0,,
1930-10-17,,,0.0,,
1930-10-18,,,13.0,,
1930-10-19,,,0.0,,
1930-10-20,,,0.0,,
1930-10-21,,,0.0,,
1930-10-22,,,0.0,,
1930-10-23,,,0.0,,
1930-10-24,,,122.0,,
1930-10-25,,,0.0,,
1930-10-26,,,0.0,,
1930-10-27,,,0.0,,
1930-10-28,,,0.0,,
1930-10-29,,,175.0,,
1930-10-30,,,0.0,,
1930-10-31,,,8.0,,
1930-11-01,,,0.0,,0.0
1930-11-02,,,0.0,,0.0
1930-11-03,,,0.0,,0.0
1930-11-04,,,5.0,,0.0
1930-11-05,,,0.0,,0.0
1930-11-06,,,0.0,,0.0
1930-11-07,,,0.0,,0.0
1930-11-08,,,0.0,,0.0
1930-11-09,,,0.0,,0.0
1930-11-10,,,8.0,,0.0
1930-11-11,,,3.0,,0.0
1930-11-12,,,163.0,,0.0
1930-11-13,,,142.0,,0.0
1930-11-14,,,0.0,,0.0
1930-11-15,,,173.0,,0.0
1930-11-16,,,234.0,,0.0
1930-11-17,,,185.0,,0.0
1930-11-18,,,119.0,,0.0
1930-11-19,,,0.0,,0.0
1930-11-20,,,0.0,,0.0
1930-11-21,,,0.0,,0.0
1930-11-22,,,3.0,,0.0
1930-11-23,,,3.0,,0.0
1930-11-24,,,0.0,,0.0
1930-11-25,,,25.0,,0.0
1930-11-26,,,15.0,,15.0
1930-11-27,,,0.0,,0.0
1930-11-28,,,0.0,,0.0
1930-11-29,,,0.0,,0.0
1930-11-30,,,0.0,,0.0
1930-12-01,,,165.0,,0.0
1930-12-02,,,0.0,,0.0
1930-12-03,,,0.0,,0.0
1930-12-04,,,0.0,,0.0
1930-12-05,,,0.0,,0.0
1930-12-06,,,198.0,,0.0
1930-12-07,,,0.0,,0.0
1930-12-08,,,0.0,,0.0
1930-12-09,,,0.0,,0.0
1930-12-10,,,0.0,,0.0
1930-12-11,,,46.0,,0.0
1930-12-12,,,30.0,,0.0
1930-12-13,,,0.0,,0.0
1930-12-14,,,0.0,,0.0
1930-12-15,,,0.0,,0.0
1930-12-16,,,0.0,,0.0
1930-12-17,,,132.0,203.0,191.0
1930-12-18,,,0.0,,0.0
1930-12-19,,,0.0,,0.0
1930-12-20,,,23.0,,0.0
1930-12-21,,,0.0,,0.0
1930-12-22,,,0.0,,0.0
1930-12-23,,,0.0,,0.0
1930-12-24,,,0.0,,0.0
1930-12-25,,,0.0,,0.0
1930-12-26,,,150.0,,0.0
1930-12-27,,,51.0,,0.0
1930-12-28,,,0.0,,0.0
1930-12-29,,,0.0,,0.0
1930-12-30,,,0.0,,0.0
1930-12-31,,,0.0,,0.0
1931-01-01,,,0.0,,0.0
1931-01-02,,,0.0,,0.0
1931-01-03,,,0.0,,0.0
1931-01-04,,,0.0,,0.0
1931-01-05,,,213.0,,0.0
1931-01-06,,,71.0,,0.0
1931-01-07,,,0.0,,0.0
1931-01-08,,,97.0,330.0,97.0
1931-01-09,,,25.0,,25.0
1931-01-10,,,0.0,,0.0
1931-01-11,,,0.0,,0.0
1931-01-12,,,132.0,,0.0
1931-01-13,,,0.0,,0.0
1931-01-14,,,13.0,0.0,13.0
1931-01-15,,,0.0,,0.0
1931-01-16,,,0.0,,0.0
1931-01-17,,,0.0,,0.0
1931-01-18,,,41.0,,0.0
1931-01-19,,,8.0,,0.0
1931-01-20,,,0.0,,0.0
1931-01-21,,,0.0,,0.0
1931-01-22,,,0.0,,0.0
1931-01-23,,,0.0,,0.0
1931-01-24,,,0.0,,0.0
1931-01-25,,,0.0,,0.0
1931-01-26,,,0.0,,0.0
1931-01-27,,,0.0,,0.0
1931-01-28,,,0.0,,0.0
1931-01-29,,,0.0,,0.0
1931-01-30,,,0.0,,0.0
1931-01-31,,,,,0.0
1931-02-01,,,0.0,,0.0
1931-02-02,,,0.0,,0.0
1931-02-03,,,0.0,,0.0
1931-02-04,,,0.0,,0.0
1931-02-05,,,0.0,,0.0
1931-02-06,,,0.0,,0.0
1931-02-07,,,0.0,,0.0
1931-02-08,,,0.0,,0.0
1931-02-09,,,170.0,,0.0
1931-02-10,,,81.0,,0.0
1931-02-11,,,0.0,,0.0
1931-02-12,,,0.0,,0.0
1931-02-13,,,0.0,,0.0
1931-02-14,,,462.0,,0.0
1931-02-15,,,0.0,,0.0
1931-02-16,,,0.0,,0.0
1931-02-17,,,137.0,,0.0
1931-02-18,,,18.0,,0.0
1931-02-19,,,0.0,,0.0
1931-02-20,,,0.0,,0.0
1931-02-21,,,0.0,,0.0
1931-02-22,,,0.0,,0.0
1931-02-23,,,0.0,,0.0
1931-02-24,,,3.0,,0.0
1931-02-25,,,86.0,,0.0
1931-02-26,,,0.0,,0.0
1931-02-27,,,0.0,,0.0
1931-02-28,,,0.0,,0.0
1931-03-01,,,30.0,,0.0
1931-03-02,,,0.0,,0.0
1931-03-03,,,0.0,,0.0
1931-03-04,,,3.0,,3.0
1931-03-05,,,0.0,,0.0
1931-03-06,,,0.0,,0.0
1931-03-07,,,0.0,,0.0
1931-03-08,,,61.0,,0.0
1931-03-09,,,5.0,,5.0
1931-03-10,,,0.0,,0.0
1931-03-11,,,0.0,,0.0
1931-03-12,,,0.0,,0.0
1931-03-13,,,0.0,,0.0
1931-03-14,,,0.0,,0.0
1931-03-15,,,61.0,,0.0
1931-03-16,,,0.0,,0.0
1931-03-17,,,0.0,,0.0
1931-03-18,,,0.0,,0.0
1931-03-19,,,0.0,,0.0
1931-03-20,,,0.0,,0.0
1931-03-21,,,0.0,,0.0
1931-03-22,,,155.0,,0.0
1931-03-23,,,0.0,,0.0
1931-03-24,,,79.0,,0.0
1931-03-25,,,20.0,,0.0
1931-03-26,,,0.0,,0.0
1931-03-27,,,132.0,,0.0
1931-03-28,,,251.0,,0.0
1931-03-29,,,114.0,,0.0
1931-03-30,,,46.0,,0.0
1931-03-31,,,5.0,,0.0
1931-04-01,,,302.0,,0.0
1931-04-02,,,64.0,,0.0
1931-04-03,,,76.0,,0.0
1931-04-04,,,353.0,,0.0
1931-04-05,,,89.0,,0.0
1931-04-06,,,109.0,,0.0
1931-04-07,,,0.0,,0.0
1931-04-08,,,0.0,,0.0
1931-04-09,,,0.0,,0.0
1931-04-10,,,0.0,,0.0
1931-04-11,,,94.0,,0.0
1931-04-12,,,0.0,,0.0
1931-04-13,,,0.0,,0.0
1931-04-14,,,0.0,,0.0
1931-04-15,,,0.0,,0.0
1931-04-16,,,0.0,,0.0
1931-04-17,,,0.0,,0.0
1931-04-18,,,0.0,,0.0
1931-04-19,,,33.0,,0.0
1931-04-20,,,0.0,,0.0
1931-04-21,,,20.0,,0.0
1931-04-22,,,376.0,,0.0
1931-04-23,,,0.0,,0.0
1931-04-24,,,0.0,,0.0
1931-04-25,,,0.0,,0.0
1931-04-26,,,41.0,,0.0
1931-04-27,,,18.0,,0.0
1931-04-28,,,0.0,,0.0
1931-04-29,,,0.0,,0.0
1931-04-30,,,0.0,,0.0
1931-05-01,,,30.0,,0.0
1931-05-02,,,102.0,,0.0
1931-05-03,,,0.0,,0.0
1931-05-04,,,10.0,,0.0
1931-05-05,,,28.0,,0.0
1931-05-06,,,76.0,,0.0
1931-05-07,,,64.0,,0.0
1931-05-08,,,81.0,,0.0
1931-05-09,,,0.0,,0.0
1931-05-10,,,58.0,,0.0
1931-05-11,,,0.0,,0.0
1931-05-12,,,43.0,,0.0
1931-05-13,,,0.0,,0.0
1931-05-14,,,0.0,,0.0
1931-05-15,,,0.0,,0.0
1931-05-16,,,0.0,,0.0
1931-05-17,,,10.0,,0.0
1931-05-18,,,0.0,,0.0
1931-05-19,,,0.0,,0.0
1931-05-20,,,36.0,,0.0
1931-05-21,,,30.0,,0.0
1931-05-22,,,0.0,,0.0
1931-05-23,,,28.0,,0.0
1931-05-24,,,0.0,,0.0
1931-05-25,,,0.0,,0.0
1931-05-26,,,0.0,,0.0
1931-05-27,,,0.0,,0.0
1931-05-28,,,0.0,,0.0
1931-05-29,,,0.0,,0.0
1931-05-30,,,89.0,,0.0
1931-05-31,,,0.0,,0.0
1931-06-01,,,13.0,,
1931-06-02,,,0.0,,
1931-06-03,,,0.0,,
1931-06-04,,,0.0,,
1931-06-05,,,0.0,,
1931-06-06,,,0.0,,
1931-06-07,,,0.0,,
1931-06-08,,,13.0,,
1931-06-09,,,0.0,,
1931-06-10,,,0.0,,
1931-06-11,,,0.0,,
1931-06-12,,,0.0,,
1931-06-13,,,0.0,,
1931-06-14,,,157.0,,
1931-06-15,,,8.0,,
1931-06-16,,,0.0,,
1931-06-17,,,0.0,,
1931-06-18,,,0.0,,
1931-06-19,,,0.0,,
1931-06-20,,,23.0,,
1931-06-21,,,28.0,,
1931-06-22,,,25.0,,
1931-06-23,,,5.0,,
1931-06-24,,,0.0,,
1931-06-25,,,0.0,,
1931-06-26,,,203.0,,
1931-06-27,,,20.0,,
1931-06-28,,,0.0,,
1931-06-29,,,0.0,,
1931-06-30,,,160.0,,
1931-07-01,,,0.0,,
1931-07-02,,,0.0,,
1931-07-03,,,0.0,,
1931-07-04,,,0.0,,
1931-07-05,,,127.0,,
1931-07-06,,,419.0,,
1931-07-07,,,5.0,,
1931-07-08,,,0.0,,
1931-07-09,,,0.0,,
1931-07-10,,,3.0,,
1931-07-11,,,0.0,,
1931-07-12,,,0.0,,
1931-07-13,,,0.0,,
1931-07-14,,,66.0,,
1931-07-15,,,5.0,,
1931-07-16,,,0.0,,
1931-07-17,,,0.0,,
1931-07-18,,,0.0,,
1931-07-19,,,211.0,,
1931-07-20,,,0.0,,
1931-07-21,,,180.0,,
1931-07-22,,,269.0,,
1931-07-23,,,0.0,,
1931-07-24,,,8.0,,
1931-07-25,,,0.0,,
1931-07-26,,,0.0,,
1931-07-27,,,0.0,,
1931-07-28,,,10.0,,
1931-07-29,,,0.0,,
1931-07-30,,,0.0,,
1931-07-31,,,0.0,,
1931-08-01,,,41.0,,0.0
1931-08-02,,,61.0,,0.0
1931-08-03,,,0.0,,0.0
1931-08-04,,,0.0,,0.0
1931-08-05,,,23.0,,0.0
1931-08-06,,,20.0,,0.0
1931-08-07,,,81.0,,0.0
1931-08-08,,,0.0,,0.0
1931-08-09,,,0.0,,0.0
1931-08-10,,,58.0,,0.0
1931-08-11,,,25.0,,0.0
1931-08-12,,,0.0,,0.0
1931-08-13,,,13.0,,0.0
1931-08-14,,,0.0,,0.0
1931-08-15,,,23.0,,0.0
1931-08-16,,,0.0,,0.0
1931-08-17,,,0.0,,0.0
1931-08-18,,,61.0,,0.0
1931-08-19,,,36.0,,0.0
1931-08-20,,,0.0,,0.0
1931-08-21,,,175.0,,0.0
1931-08-22,,,0.0,,0.0
1931-08-23,,,5.0,,0.0
1931-08-24,,,0.0,,0.0
1931-08-25,,,0.0,,0.0
1931-08-26,,,0.0,,0.0
1931-08-27,,,112.0,,0.0
1931-08-28,,,0.0,,0.0
1931-08-29,,,183.0,,0.0
1931-08-30,,,0.0,,0.0
1931-08-31,,,0.0,,0.0
1931-09-01,,,0.0,,0.0
1931-09-02,,,15.0,,0.0
1931-09-03,,,211.0,,0.0
1931-09-04,,,8.0,,0.0
1931-09-05,,,0.0,,0.0
1931-09-06,,,0.0,,0.0
1931-09-07,,,0.0,,0.0
1931-09-08,,,0.0,,0.0
1931-09-09,,,0.0,,0.0
1931-09-10,,,0.0,,0.0
1931-09-11,,,0.0,,0.0
1931-09-12,,,0.0,,0.0
1931-09-13,,,0.0,,0.0
1931-09-14,,,0.0,,0.0
1931-09-15,,,0.0,,0.0
1931-09-16,,,0.0,,0.0
1931-09-17,,,0.0,,0.0
1931-09-18,,,0.0,,0.0
1931-09-19,,,0.0,,0.0
1931-09-20,,,0.0,,0.0
1931-09-21,,,0.0,,0.0
1931-09-22,,,0.0,,0.0
1931-09-23,,,0.0,,0.0
1931-09-24,,,8.0,,0.0
1931-09-25,,,0.0,,0.0
1931-09-26,,,30.0,,0.0
1931-09-27,,,0.0,,0.0
1931-09-28,,,0.0,,0.0
1931-09-29,,,0.0,,0.0
1931-09-30,,,0.0,,0.0
1931-10-01,,,0.0,,0.0
1931-10-02,,,0.0,,0.0
1931-10-03,,,0.0,,0.0
1931-10-04,,,0.0,,0.0
1931-10-05,,,0.0,,0.0
1931-10-06,,,0.0,,0.0
1931-10-07,,,0.0,,0.0
1931-10-08,,,3.0,,0.0
1931-10-09,,,0.0,,0.0
1931-10-10,,,0.0,,0.0
1931-10-11,,,0.0,,0.0
1931-10-12,,,0.0,,0.0
1931-10-13,,,0.0,,0.0
1931-10-14,,,0.0,,0.0
1931-10-15,,,0.0,,0.0
1931-10-16,,,0.0,,0.0
1931-10-17,,,0.0,,0.0
1931-10-18,,,0.0,,0.0
1931-10-19,,,0.0,,0.0
1931-10-20,,,0.0,,0.0
1931-10-21,,,0.0,,0.0
1931-10-22,,,0.0,,0.0
1931-10-23,,,0.0,,0.0
1931-10-24,,,0.0,,0.0
1931-10-25,,,5.0,,0.0
1931-10-26,,,0.0,,0.0
1931-10-27,,,0.0,,0.0
1931-10-28,,,10.0,,0.0
1931-10-29,,,508.0,,0.0
1931-10-30,,,0.0,,0.0
1931-10-31,,,0.0,,0.0
1931-11-01,,,0.0,,0.0
1931-11-02,,,0.0,,0.0
1931-11-03,,,0.0,,0.0
1931-11-04,,,0.0,,0.0
1931-11-05,,,0.0,,0.0
1931-11-06,,,0.0,,0.0
1931-11-07,,,0.0,,0.0
1931-11-08,,,0.0,,0.0
1931-11-09,,,0.0,,0.0
1931-11-10,,,0.0,,0.0
1931-11-11,,,0.0,,0.0
1931-11-12,,,0.0,,0.0
1931-11-13,,,0.0,,0.0
1931-11-14,,,0.0,,0.0
1931-11-15,,,0.0,,0.0
1931-11-16,,,0.0,,0.0
1931-11-17,,,0.0,,0.0
1931-11-18,,,41.0,,0.0
1931-11-19,,,132.0,,0.0
