DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1931-11-20,,,0.0,,0.0
1931-11-21,,,5.0,,0.0
1931-11-22,,,5.0,,0.0
1931-11-23,,,0.0,,0.0
1931-11-24,,,0.0,,0.0
1931-11-25,,,0.0,,0.0
1931-11-26,,,0.0,,0.0
1931-11-27,,,0.0,,0.0
1931-11-28,,,89.0,,0.0
1931-11-29,,,5.0,,0.0
1931-11-30,,,231.0,,0.0
1931-12-01,,,216.0,,0.0
1931-12-02,,,10.0,,0.0
1931-12-03,,,13.0,,0.0
1931-12-04,,,513.0,,0.0
1931-12-05,,,3.0,,0.0
1931-12-06,,,0.0,,0.0
1931-12-07,,,0.0,,0.0
1931-12-08,,,0.0,,0.0
1931-12-09,,,419.0,,0.0
1931-12-10,,,5.0,,0.0
1931-12-11,,,0.0,,0.0
1931-12-12,,,20.0,,0.0
1931-12-13,,,15.0,,0.0
1931-12-14,,,533.0,,0.0
1931-12-15,,,23.0,,0.0
1931-12-16,,,0.0,,0.0
1931-12-17,,,84.0,,0.0
1931-12-18,,,89.0,,0.0
1931-12-19,,,0.0,,0.0
1931-12-20,,,13.0,,0.0
1931-12-21,,,74.0,,0.0
1931-12-22,,,234.0,,0.0
1931-12-23,,,0.0,,0.0
1931-12-24,,,0.0,,0.0
1931-12-25,,,58.0,,0.0
1931-12-26,,,0.0,,0.0
1931-12-27,,,0.0,,0.0
1931-12-28,,,10.0,,0.0
1931-12-29,,,0.0,,0.0
1931-12-30,,,0.0,,0.0
1931-12-31,,,208.0,,0.0
1932-01-01,,,163.0,,0.0
1932-01-02,,,0.0,,0.0
1932-01-03,,,0.0,,0.0
1932-01-04,,,0.0,,0.0
1932-01-05,,,0.0,,0.0
1932-01-06,,,345.0,,0.0
1932-01-07,,,8.0,,0.0
1932-01-08,,,28.0,,0.0
1932-01-09,,,20.0,,0.0
1932-01-10,,,0.0,,0.0
1932-01-11,,,0.0,,0.0
1932-01-12,,,0.0,,0.0
1932-01-13,,,193.0,,0.0
1932-01-14,,,10.0,,0.0
1932-01-15,,,0.0,,0.0
1932-01-16,,,0.0,,0.0
1932-01-17,,,15.0,,0.0
1932-01-18,,,0.0,,0.0
1932-01-19,,,0.0,,0.0
1932-01-20,,,0.0,,0.0
1932-01-21,,,0.0,,0.0
1932-01-22,,,0.0,,0.0
1932-01-23,,,0.0,,0.0
1932-01-24,,,145.0,,0.0
1932-01-25,,,0.0,,0.0
1932-01-26,,,0.0,,0.0
1932-01-27,,,249.0,,0.0
1932-01-28,,,0.0,,0.0
1932-01-29,,,137.0,,0.0
1932-01-30,,,505.0,,0.0
1932-01-31,,,0.0,,0.0
1932-02-01,,,0.0,,0.0
1932-02-02,,,69.0,,0.0
1932-02-03,,,378.0,,0.0
1932-02-04,,,5.0,,0.0
1932-02-05,,,89.0,,0.0
1932-02-06,,,0.0,,0.0
1932-02-07,,,0.0,,0.0
1932-02-08,,,0.0,,0.0
1932-02-09,,,132.0,,0.0
1932-02-10,,,0.0,,0.0
1932-02-11,,,0.0,,0.0
1932-02-12,,,264.0,,0.0
1932-02-13,,,0.0,,0.0
1932-02-14,,,0.0,,0.0
1932-02-15,,,183.0,,0.0
1932-02-16,,,185.0,,0.0
1932-02-17,,,109.0,,0.0
1932-02-18,,,28.0,,0.0
1932-02-19,,,28.0,,0.0
1932-02-20,,,20.0,,0.0
1932-02-21,,,74.0,,0.0
1932-02-22,,,224.0,,0.0
1932-02-23,,,0.0,,0.0
1932-02-24,,,0.0,,0.0
1932-02-25,,,0.0,,0.0
1932-02-26,,,0.0,,0.0
1932-02-27,,,0.0,,0.0
1932-02-28,,,0.0,,0.0
1932-02-29,,,0.0,,0.0
1932-03-01,,,0.0,,0.0
1932-03-02,,,0.0,,0.0
1932-03-03,,,18.0,,0.0
1932-03-04,,,302.0,,0.0
1932-03-05,,,3.0,,0.0
1932-03-06,,,97.0,,0.0
1932-03-07,,,0.0,,0.0
1932-03-08,,,0.0,,0.0
1932-03-09,,,3.0,,3.0
1932-03-10,,,0.0,,0.0
1932-03-11,,,0.0,,0.0
1932-03-12,,,0.0,,0.0
1932-03-13,,,0.0,,0.0
1932-03-14,,,0.0,,0.0
1932-03-15,,,0.0,,0.0
1932-03-16,,,0.0,,0.0
1932-03-17,,,38.0,,0.0
1932-03-18,,,0.0,,0.0
1932-03-19,,,0.0,,0.0
1932-03-20,,,0.0,,0.0
1932-03-21,,,0.0,,0.0
1932-03-22,,,155.0,,0.0
1932-03-23,,,0.0,,0.0
1932-03-24,,,0.0,,0.0
1932-03-25,,,0.0,,0.0
1932-03-26,,,0.0,,0.0
1932-03-27,,,0.0,,0.0
1932-03-28,,,132.0,,0.0
1932-03-29,,,0.0,,0.0
1932-03-30,,,0.0,,0.0
1932-03-31,,,495.0,,0.0
1932-04-01,,,102.0,,0.0
1932-04-02,,,0.0,,0.0
1932-04-03,,,0.0,,0.0
1932-04-04,,,0.0,,0.0
1932-04-05,,,0.0,,0.0
1932-04-06,,,0.0,,0.0
1932-04-07,,,0.0,,0.0
1932-04-08,,,69.0,,0.0
1932-04-09,,,33.0,,0.0
1932-04-10,,,0.0,,0.0
1932-04-11,,,91.0,,0.0
1932-04-12,,,5.0,,0.0
1932-04-13,,,0.0,,0.0
1932-04-14,,,0.0,,0.0
1932-04-15,,,0.0,,0.0
1932-04-16,,,0.0,,0.0
1932-04-17,,,0.0,,0.0
1932-04-18,,,46.0,,0.0
1932-04-19,,,0.0,,0.0
1932-04-20,,,0.0,,0.0
1932-04-21,,,0.0,,0.0
1932-04-22,,,8.0,,0.0
1932-04-23,,,0.0,,0.0
1932-04-24,,,58.0,,0.0
1932-04-25,,,15.0,,0.0
1932-04-26,,,518.0,,0.0
1932-04-27,,,0.0,,0.0
1932-04-28,,,0.0,,0.0
1932-04-29,,,0.0,,0.0
1932-04-30,,,69.0,,0.0
1932-05-01,,,490.0,,
1932-05-02,,,0.0,,
1932-05-03,,,0.0,,
1932-05-04,,,0.0,,
1932-05-05,,,0.0,,
1932-05-06,,,0.0,,
1932-05-07,,,0.0,,
1932-05-08,,,0.0,,
1932-05-09,,,94.0,,
1932-05-10,,,61.0,,
1932-05-11,,,0.0,,
1932-05-12,,,8.0,,
1932-05-13,,,0.0,,
1932-05-14,,,0.0,,
1932-05-15,,,0.0,,
1932-05-16,,,0.0,,
1932-05-17,,,8.0,,
1932-05-18,,,3.0,,
1932-05-19,,,10.0,,
1932-05-20,,,112.0,,
1932-05-21,,,20.0,,
1932-05-22,,,0.0,,
1932-05-23,,,69.0,,
1932-05-24,,,0.0,,
1932-05-25,,,0.0,,
1932-05-26,,,0.0,,
1932-05-27,,,0.0,,
1932-05-28,,,13.0,,
1932-05-29,,,0.0,,
1932-05-30,,,0.0,,
1932-05-31,,,0.0,,
1932-06-01,,,0.0,,
1932-06-02,,,0.0,,
1932-06-03,,,0.0,,
1932-06-04,,,0.0,,
1932-06-05,,,0.0,,
1932-06-06,,,183.0,,
1932-06-07,,,0.0,,
1932-06-08,,,5.0,,
1932-06-09,,,58.0,,
1932-06-10,,,8.0,,
1932-06-11,,,155.0,,
1932-06-12,,,10.0,,
1932-06-13,,,84.0,,
1932-06-14,,,15.0,,
1932-06-15,,,109.0,,
1932-06-16,,,33.0,,
1932-06-17,,,56.0,,
1932-06-18,,,0.0,,
1932-06-19,,,112.0,,
1932-06-20,,,0.0,,
1932-06-21,,,249.0,,
1932-06-22,,,0.0,,
1932-06-23,,,0.0,,
1932-06-24,,,0.0,,
1932-06-25,,,0.0,,
1932-06-26,,,262.0,,
1932-06-27,,,122.0,,
1932-06-28,,,69.0,,
1932-06-29,,,46.0,,
1932-06-30,,,0.0,,
1932-07-01,,,46.0,,0.0
1932-07-02,,,508.0,,0.0
1932-07-03,,,0.0,,0.0
1932-07-04,,,114.0,,0.0
1932-07-05,,,183.0,,0.0
1932-07-06,,,122.0,,0.0
1932-07-07,,,46.0,,0.0
1932-07-08,,,0.0,,0.0
1932-07-09,,,0.0,,0.0
1932-07-10,,,0.0,,0.0
1932-07-11,,,0.0,,0.0
1932-07-12,,,0.0,,0.0
1932-07-13,,,0.0,,0.0
1932-07-14,,,0.0,,0.0
1932-07-15,,,0.0,,0.0
1932-07-16,,,0.0,,0.0
1932-07-17,,,5.0,,0.0
1932-07-18,,,0.0,,0.0
1932-07-19,,,0.0,,0.0
1932-07-20,,,46.0,,0.0
1932-07-21,,,0.0,,0.0
1932-07-22,,,43.0,,0.0
1932-07-23,,,8.0,,0.0
1932-07-24,,,5.0,,0.0
1932-07-25,,,0.0,,0.0
1932-07-26,,,0.0,,0.0
1932-07-27,,,0.0,,0.0
1932-07-28,,,3.0,,0.0
1932-07-29,,,0.0,,0.0
1932-07-30,,,10.0,,0.0
1932-07-31,,,0.0,,0.0
1932-08-01,,,0.0,,
1932-08-02,,,36.0,,
1932-08-03,,,0.0,,
1932-08-04,,,0.0,,
1932-08-05,,,0.0,,
1932-08-06,,,0.0,,
1932-08-07,,,142.0,,
1932-08-08,,,0.0,,
1932-08-09,,,0.0,,
1932-08-10,,,0.0,,
1932-08-11,,,264.0,,
1932-08-12,,,0.0,,
1932-08-13,,,5.0,,
1932-08-14,,,10.0,,
1932-08-15,,,41.0,,
1932-08-16,,,122.0,,
1932-08-17,,,119.0,,
1932-08-18,,,330.0,,
1932-08-19,,,15.0,,
1932-08-20,,,0.0,,
1932-08-21,,,0.0,,
1932-08-22,,,43.0,,
1932-08-23,,,0.0,,
1932-08-24,,,0.0,,
1932-08-25,,,0.0,,
1932-08-26,,,0.0,,
1932-08-27,,,0.0,,
1932-08-28,,,0.0,,
1932-08-29,,,0.0,,
1932-08-30,,,0.0,,
1932-08-31,,,0.0,,
1932-09-01,,,0.0,,0.0
1932-09-02,,,0.0,,0.0
1932-09-03,,,0.0,,0.0
1932-09-04,,,89.0,,0.0
1932-09-05,,,23.0,,0.0
1932-09-06,,,0.0,,0.0
1932-09-07,,,0.0,,0.0
1932-09-08,,,0.0,,0.0
1932-09-09,,,0.0,,0.0
1932-09-10,,,0.0,,0.0
1932-09-11,,,0.0,,0.0
1932-09-12,,,0.0,,0.0
1932-09-13,,,0.0,,0.0
1932-09-14,,,0.0,,0.0
1932-09-15,,,0.0,,0.0
1932-09-16,,,0.0,,0.0
1932-09-17,,,13.0,,0.0
1932-09-18,,,0.0,,0.0
1932-09-19,,,0.0,,0.0
1932-09-20,,,0.0,,0.0
1932-09-21,,,429.0,,0.0
1932-09-22,,,0.0,,0.0
1932-09-23,,,0.0,,0.0
1932-09-24,,,0.0,,0.0
1932-09-25,,,0.0,,0.0
1932-09-26,,,5.0,,0.0
1932-09-27,,,56.0,,0.0
1932-09-28,,,76.0,,0.0
1932-09-29,,,0.0,,0.0
1932-09-30,,,0.0,,0.0
1932-10-01,,,0.0,,0.0
1932-10-02,,,0.0,,0.0
1932-10-03,,,0.0,,0.0
1932-10-04,,,0.0,,0.0
1932-10-05,,,424.0,,0.0
1932-10-06,,,114.0,,0.0
1932-10-07,,,0.0,,0.0
1932-10-08,,,0.0,,0.0
1932-10-09,,,0.0,,0.0
1932-10-10,,,0.0,,0.0
1932-10-11,,,8.0,,0.0
1932-10-12,,,0.0,,0.0
1932-10-13,,,0.0,,0.0
1932-10-14,,,0.0,,0.0
1932-10-15,,,0.0,,0.0
1932-10-16,,,424.0,,0.0
1932-10-17,,,127.0,,0.0
1932-10-18,,,30.0,,0.0
1932-10-19,,,13.0,,0.0
1932-10-20,,,0.0,,0.0
1932-10-21,,,0.0,,0.0
1932-10-22,,,0.0,,0.0
1932-10-23,,,0.0,,0.0
1932-10-24,,,0.0,,0.0
1932-10-25,,,0.0,,0.0
1932-10-26,,,8.0,,0.0
1932-10-27,,,201.0,,0.0
1932-10-28,,,0.0,,0.0
1932-10-29,,,0.0,,0.0
1932-10-30,,,0.0,,0.0
1932-10-31,,,0.0,,0.0
1932-11-01,,,305.0,,0.0
1932-11-02,,,0.0,,0.0
1932-11-03,,,0.0,,0.0
1932-11-04,,,0.0,,0.0
1932-11-05,,,0.0,,0.0
1932-11-06,,,0.0,,0.0
1932-11-07,,,0.0,,0.0
1932-11-08,,,0.0,,0.0
1932-11-09,,,272.0,,0.0
1932-11-10,,,0.0,,0.0
1932-11-11,,,20.0,,0.0
1932-11-12,,,0.0,,0.0
1932-11-13,,,0.0,,0.0
1932-11-14,,,0.0,,0.0
1932-11-15,,,0.0,,0.0
1932-11-16,,,0.0,,0.0
1932-11-17,,,74.0,,0.0
1932-11-18,,,0.0,,0.0
1932-11-19,,,269.0,,0.0
1932-11-20,,,0.0,,0.0
1932-11-21,,,0.0,,0.0
1932-11-22,,,0.0,,0.0
1932-11-23,,,0.0,,0.0
1932-11-24,,,28.0,,0.0
1932-11-25,,,15.0,,0.0
1932-11-26,,,432.0,,0.0
1932-11-27,,,0.0,,0.0
1932-11-28,,,0.0,,0.0
1932-11-29,,,0.0,,0.0
1932-11-30,,,0.0,,0.0
1932-12-01,,,0.0,,
1932-12-02,,,0.0,,
1932-12-03,,,0.0,,
1932-12-04,,,20.0,,
1932-12-05,,,20.0,,
1932-12-06,,,0.0,,
1932-12-07,,,43.0,,
1932-12-08,,,48.0,,
1932-12-09,,,0.0,,
1932-12-10,,,168.0,,
1932-12-11,,,305.0,,
1932-12-12,,,485.0,,
1932-12-13,,,102.0,,
1932-12-14,,,320.0,,
1932-12-15,,,53.0,,
1932-12-16,,,10.0,,
1932-12-17,,,462.0,,
1932-12-18,,,13.0,,
1932-12-19,,,0.0,,
1932-12-20,,,0.0,,
1932-12-21,,,0.0,,
1932-12-22,,,3.0,,
1932-12-23,,,0.0,,
1932-12-24,,,0.0,,
1932-12-25,,,147.0,,
1932-12-26,,,198.0,,
1932-12-27,,,104.0,,
1932-12-28,,,556.0,,
1932-12-29,,,76.0,,
1932-12-30,,,10.0,,
1932-12-31,,,152.0,,
1933-01-01,,,10.0,,0.0
1933-01-02,,,0.0,,0.0
1933-01-03,,,0.0,,0.0
1933-01-04,,,10.0,,0.0
1933-01-05,,,5.0,,0.0
1933-01-06,,,0.0,,0.0
1933-01-07,,,0.0,,0.0
1933-01-08,,,23.0,,0.0
1933-01-09,,,292.0,,0.0
1933-01-10,,,0.0,,0.0
1933-01-11,,,13.0,,0.0
1933-01-12,,,69.0,,0.0
1933-01-13,,,0.0,,0.0
1933-01-14,,,0.0,,0.0
1933-01-15,,,0.0,,0.0
1933-01-16,,,0.0,,0.0
1933-01-17,,,3.0,,0.0
1933-01-18,,,3.0,,0.0
1933-01-19,,,0.0,,0.0
1933-01-20,,,0.0,,0.0
1933-01-21,,,0.0,,0.0
1933-01-22,,,0.0,,0.0
1933-01-23,,,41.0,,0.0
1933-01-24,,,0.0,,0.0
1933-01-25,,,191.0,,0.0
1933-01-26,,,5.0,,0.0
1933-01-27,,,13.0,,0.0
1933-01-28,,,10.0,,0.0
1933-01-29,,,0.0,,0.0
1933-01-30,,,0.0,,0.0
1933-01-31,,,0.0,,0.0
1933-02-01,,,3.0,,
1933-02-02,,,18.0,,
1933-02-03,,,5.0,,
1933-02-04,,,69.0,,
1933-02-05,,,5.0,,
1933-02-06,,,0.0,,
1933-02-07,,,51.0,,
1933-02-08,,,498.0,,
1933-02-09,,,5.0,,
1933-02-10,,,0.0,,
1933-02-11,,,53.0,,
1933-02-12,,,0.0,,
1933-02-13,,,0.0,,
1933-02-14,,,216.0,,
1933-02-15,,,465.0,,
1933-02-16,,,3.0,,
1933-02-17,,,0.0,,
1933-02-18,,,86.0,,
1933-02-19,,,0.0,,
1933-02-20,,,335.0,,
1933-02-21,,,5.0,,
1933-02-22,,,0.0,,
1933-02-23,,,0.0,,
1933-02-24,,,0.0,,
1933-02-25,,,0.0,,
1933-02-26,,,117.0,,
1933-02-27,,,0.0,,
1933-02-28,,,0.0,,
1933-03-01,,,0.0,,0.0
1933-03-02,,,0.0,,0.0
1933-03-03,,,0.0,,0.0
1933-03-04,,,0.0,,0.0
1933-03-05,,,0.0,,0.0
1933-03-06,,,0.0,,0.0
1933-03-07,,,74.0,,0.0
1933-03-08,,,20.0,,0.0
1933-03-09,,,0.0,,0.0
1933-03-10,,,94.0,,0.0
1933-03-11,,,0.0,,0.0
1933-03-12,,,56.0,,0.0
1933-03-13,,,0.0,,0.0
1933-03-14,,,66.0,,0.0
1933-03-15,,,127.0,,0.0
1933-03-16,,,0.0,,0.0
1933-03-17,,,0.0,,0.0
1933-03-18,,,38.0,,0.0
1933-03-19,,,89.0,,0.0
1933-03-20,,,277.0,,0.0
1933-03-21,,,3.0,,0.0
1933-03-22,,,0.0,,0.0
1933-03-23,,,10.0,,0.0
1933-03-24,,,0.0,,0.0
1933-03-25,,,84.0,,0.0
1933-03-26,,,36.0,,0.0
1933-03-27,,,0.0,,0.0
1933-03-28,,,0.0,,0.0
1933-03-29,,,0.0,,0.0
1933-03-30,,,0.0,,0.0
1933-03-31,,,0.0,,0.0
1933-04-01,,,216.0,,0.0
1933-04-02,,,0.0,,0.0
1933-04-03,,,0.0,,0.0
1933-04-04,,,0.0,,0.0
1933-04-05,,,0.0,,0.0
1933-04-06,,,64.0,,0.0
1933-04-07,,,5.0,,0.0
1933-04-08,,,0.0,,0.0
1933-04-09,,,0.0,,0.0
1933-04-10,,,0.0,,0.0
1933-04-11,,,0.0,,0.0
1933-04-12,,,58.0,,0.0
1933-04-13,,,0.0,,0.0
1933-04-14,,,0.0,,0.0
1933-04-15,,,8.0,,0.0
1933-04-16,,,178.0,,0.0
1933-04-17,,,91.0,,0.0
1933-04-18,,,0.0,,0.0
1933-04-19,,,76.0,,0.0
1933-04-20,,,0.0,,0.0
1933-04-21,,,0.0,,0.0
1933-04-22,,,0.0,,0.0
1933-04-23,,,13.0,,0.0
1933-04-24,,,0.0,,0.0
1933-04-25,,,226.0,,0.0
1933-04-26,,,0.0,,0.0
1933-04-27,,,0.0,,0.0
1933-04-28,,,0.0,,0.0
1933-04-29,,,0.0,,0.0
1933-04-30,,,0.0,,0.0
1933-05-01,,,0.0,,0.0
1933-05-02,,,0.0,,0.0
1933-05-03,,,218.0,,0.0
1933-05-04,,,0.0,,0.0
1933-05-05,,,203.0,,0.0
1933-05-06,,,58.0,,0.0
1933-05-07,,,0.0,,0.0
1933-05-08,,,241.0,,0.0
1933-05-09,,,0.0,,0.0
1933-05-10,,,109.0,,0.0
1933-05-11,,,107.0,,0.0
1933-05-12,,,38.0,,0.0
1933-05-13,,,0.0,,0.0
1933-05-14,,,0.0,,0.0
1933-05-15,,,0.0,,0.0
1933-05-16,,,0.0,,0.0
1933-05-17,,,0.0,,0.0
1933-05-18,,,0.0,,0.0
1933-05-19,,,0.0,,0.0
1933-05-20,,,0.0,,0.0
1933-05-21,,,0.0,,0.0
1933-05-22,,,10.0,,0.0
1933-05-23,,,10.0,,0.0
1933-05-24,,,5.0,,0.0
1933-05-25,,,211.0,,0.0
1933-05-26,,,43.0,,0.0
1933-05-27,,,0.0,,0.0
1933-05-28,,,71.0,,0.0
1933-05-29,,,0.0,,0.0
1933-05-30,,,0.0,,0.0
1933-05-31,,,0.0,,0.0
1933-06-01,,,0.0,,0.0
1933-06-02,,,0.0,,0.0
1933-06-03,,,0.0,,0.0
1933-06-04,,,0.0,,0.0
1933-06-05,,,0.0,,0.0
1933-06-06,,,0.0,,0.0
1933-06-07,,,0.0,,0.0
1933-06-08,,,0.0,,0.0
1933-06-09,,,0.0,,0.0
1933-06-10,,,0.0,,0.0
1933-06-11,,,3.0,,0.0
1933-06-12,,,277.0,,0.0
1933-06-13,,,0.0,,0.0
1933-06-14,,,0.0,,0.0
1933-06-15,,,0.0,,0.0
1933-06-16,,,0.0,,0.0
1933-06-17,,,0.0,,0.0
1933-06-18,,,0.0,,0.0
1933-06-19,,,0.0,,0.0
1933-06-20,,,0.0,,0.0
1933-06-21,,,0.0,,0.0
1933-06-22,,,0.0,,0.0
1933-06-23,,,0.0,,0.0
1933-06-24,,,13.0,,0.0
1933-06-25,,,0.0,,0.0
1933-06-26,,,3.0,,0.0
1933-06-27,,,0.0,,0.0
1933-06-28,,,15.0,,0.0
1933-06-29,,,0.0,,0.0
1933-06-30,,,127.0,,0.0
1933-07-01,,,13.0,,0.0
1933-07-02,,,5.0,,0.0
1933-07-03,,,0.0,,0.0
1933-07-04,,,0.0,,0.0
1933-07-05,,,0.0,,0.0
1933-07-06,,,0.0,,0.0
1933-07-07,,,0.0,,0.0
1933-07-08,,,0.0,,0.0
1933-07-09,,,0.0,,0.0
1933-07-10,,,5.0,,0.0
1933-07-11,,,267.0,,0.0
1933-07-12,,,3.0,,0.0
1933-07-13,,,0.0,,0.0
1933-07-14,,,3.0,,0.0
1933-07-15,,,0.0,,0.0
1933-07-16,,,0.0,,0.0
1933-07-17,,,102.0,,0.0
1933-07-18,,,8.0,,0.0
1933-07-19,,,147.0,,0.0
1933-07-20,,,152.0,,0.0
1933-07-21,,,0.0,,0.0
1933-07-22,,,0.0,,0.0
1933-07-23,,,0.0,,0.0
1933-07-24,,,0.0,,0.0
1933-07-25,,,0.0,,0.0
1933-07-26,,,246.0,,0.0
1933-07-27,,,236.0,,0.0
1933-07-28,,,43.0,,0.0
1933-07-29,,,0.0,,0.0
1933-07-30,,,0.0,,0.0
1933-07-31,,,0.0,,0.0
1933-08-01,,,0.0,,0.0
1933-08-02,,,51.0,,0.0
1933-08-03,,,241.0,,0.0
1933-08-04,,,18.0,,0.0
1933-08-05,,,20.0,,0.0
1933-08-06,,,51.0,,0.0
1933-08-07,,,0.0,,0.0
1933-08-08,,,0.0,,0.0
1933-08-09,,,0.0,,0.0
1933-08-10,,,0.0,,0.0
1933-08-11,,,0.0,,0.0
1933-08-12,,,89.0,,0.0
1933-08-13,,,0.0,,0.0
1933-08-14,,,178.0,,0.0
1933-08-15,,,0.0,,0.0
1933-08-16,,,0.0,,0.0
1933-08-17,,,41.0,,0.0
1933-08-18,,,185.0,,0.0
1933-08-19,,,0.0,,0.0
1933-08-20,,,0.0,,0.0
1933-08-21,,,236.0,,0.0
1933-08-22,,,0.0,,0.0
1933-08-23,,,0.0,,0.0
1933-08-24,,,0.0,,0.0
1933-08-25,,,0.0,,0.0
1933-08-26,,,0.0,,0.0
1933-08-27,,,25.0,,0.0
1933-08-28,,,0.0,,0.0
1933-08-29,,,69.0,,0.0
1933-08-30,,,119.0,,0.0
1933-08-31,,,188.0,,0.0
1933-09-01,,,36.0,,0.0
1933-09-02,,,5.0,,0.0
1933-09-03,,,0.0,,0.0
1933-09-04,,,0.0,,0.0
1933-09-05,,,28.0,,0.0
1933-09-06,,,170.0,,0.0
1933-09-07,,,5.0,,0.0
1933-09-08,,,3.0,,0.0
1933-09-09,,,3.0,,0.0
1933-09-10,,,0.0,,0.0
1933-09-11,,,0.0,,0.0
1933-09-12,,,0.0,,0.0
1933-09-13,,,0.0,,0.0
1933-09-14,,,0.0,,0.0
1933-09-15,,,0.0,,0.0
1933-09-16,,,0.0,,0.0
1933-09-17,,,0.0,,0.0
1933-09-18,,,0.0,,0.0
1933-09-19,,,0.0,,0.0
1933-09-20,,,104.0,,0.0
1933-09-21,,,102.0,,0.0
1933-09-22,,,0.0,,0.0
1933-09-23,,,0.0,,0.0
1933-09-24,,,0.0,,0.0
1933-09-25,,,0.0,,0.0
1933-09-26,,,0.0,,0.0
1933-09-27,,,0.0,,0.0
1933-09-28,,,0.0,,0.0
1933-09-29,,,0.0,,0.0
1933-09-30,,,0.0,,0.0
1933-10-01,,,3.0,,0.0
1933-10-02,,,0.0,,0.0
1933-10-03,,,79.0,,0.0
1933-10-04,,,0.0,,0.0
1933-10-05,,,0.0,,0.0
1933-10-06,,,0.0,,0.0
1933-10-07,,,0.0,,0.0
1933-10-08,,,0.0,,0.0
1933-10-09,,,0.0,,0.0
1933-10-10,,,0.0,,0.0
1933-10-11,,,0.0,,0.0
1933-10-12,,,0.0,,0.0
1933-10-13,,,0.0,,0.0
1933-10-14,,,0.0,,0.0
1933-10-15,,,0.0,,0.0
1933-10-16,,,0.0,,0.0
1933-10-17,,,145.0,,0.0
1933-10-18,,,0.0,,0.0
1933-10-19,,,0.0,,0.0
1933-10-20,,,0.0,,0.0
1933-10-21,,,0.0,,0.0
1933-10-22,,,0.0,,0.0
1933-10-23,,,5.0,,0.0
1933-10-24,,,28.0,,0.0
1933-10-25,,,0.0,,0.0
1933-10-26,,,0.0,,0.0
1933-10-27,,,0.0,,0.0
1933-10-28,,,0.0,,0.0
1933-10-29,,,0.0,,0.0
1933-10-30,,,0.0,,0.0
1933-10-31,,,0.0,,0.0
1933-11-01,,,0.0,,0.0
1933-11-02,,,0.0,,0.0
1933-11-03,,,0.0,,0.0
1933-11-04,,,0.0,,0.0
1933-11-05,,,8.0,,0.0
1933-11-06,,,18.0,,0.0
1933-11-07,,,0.0,,0.0
1933-11-08,,,0.0,,0.0
1933-11-09,,,0.0,,0.0
1933-11-10,,,0.0,,0.0
1933-11-11,,,0.0,,0.0
1933-11-12,,,8.0,,0.0
1933-11-13,,,5.0,,0.0
1933-11-14,,,0.0,,0.0
1933-11-15,,,0.0,,0.0
1933-11-16,,,0.0,,0.0
1933-11-17,,,0.0,,0.0
1933-11-18,,,0.0,,0.0
1933-11-19,,,0.0,,0.0
1933-11-20,,,0.0,,0.0
1933-11-21,,,0.0,,0.0
1933-11-22,,,264.0,,0.0
1933-11-23,,,0.0,,0.0
1933-11-24,,,0.0,,0.0
1933-11-25,,,0.0,,0.0
1933-11-26,,,0.0,,0.0
1933-11-27,,,0.0,,0.0
1933-11-28,,,0.0,,0.0
1933-11-29,,,0.0,,0.0
1933-11-30,,,0.0,,0.0
1933-12-01,,,0.0,,
1933-12-02,,,0.0,,
1933-12-03,,,15.0,,
1933-12-04,,,99.0,,
1933-12-05,,,0.0,,
1933-12-06,,,122.0,,
1933-12-07,,,30.0,,
1933-12-08,,,0.0,,
1933-12-09,,,0.0,,
1933-12-10,,,0.0,,
1933-12-11,,,0.0,,
1933-12-12,,,8.0,,
1933-12-13,,,53.0,,
1933-12-14,,,15.0,,
1933-12-15,,,0.0,,
1933-12-16,,,3.0,,
1933-12-17,,,0.0,,
1933-12-18,,,15.0,,
1933-12-19,,,46.0,,
1933-12-20,,,38.0,,
1933-12-21,,,0.0,,
1933-12-22,,,0.0,,
1933-12-23,,,0.0,,
1933-12-24,,,0.0,,
1933-12-25,,,28.0,,
1933-12-26,,,150.0,,
1933-12-27,,,5.0,,
1933-12-28,,,0.0,,
1933-12-29,,,0.0,,
1933-12-30,,,0.0,,
1933-12-31,,,25.0,,
1934-01-01,,,267.0,,0.0
1934-01-02,,,3.0,,0.0
