DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1934-01-03,,,0.0,,0.0
1934-01-04,,,0.0,,0.0
1934-01-05,,,99.0,,0.0
1934-01-06,,,0.0,,0.0
1934-01-07,,,445.0,,0.0
1934-01-08,,,0.0,,0.0
1934-01-09,,,0.0,,0.0
1934-01-10,,,0.0,,0.0
1934-01-11,,,0.0,,0.0
1934-01-12,,,64.0,,0.0
1934-01-13,,,53.0,,0.0
1934-01-14,,,0.0,,0.0
1934-01-15,,,0.0,,0.0
1934-01-16,,,0.0,,0.0
1934-01-17,,,0.0,,0.0
1934-01-18,,,0.0,,0.0
1934-01-19,,,0.0,,0.0
1934-01-20,,,5.0,,0.0
1934-01-21,,,0.0,,0.0
1934-01-22,,,5.0,,0.0
1934-01-23,,,0.0,,0.0
1934-01-24,,,0.0,,0.0
1934-01-25,,,5.0,,0.0
1934-01-26,,,13.0,,0.0
1934-01-27,,,0.0,,0.0
1934-01-28,,,0.0,,0.0
1934-01-29,,,0.0,,0.0
1934-01-30,,,0.0,,0.0
1934-01-31,,,0.0,,0.0
1934-02-01,,,122.0,,0.0
1934-02-02,,,53.0,,0.0
1934-02-03,,,0.0,,0.0
1934-02-04,,,0.0,,0.0
1934-02-05,,,0.0,,0.0
1934-02-06,,,0.0,,0.0
1934-02-07,,,0.0,,0.0
1934-02-08,,,0.0,,0.0
1934-02-09,,,0.0,,0.0
1934-02-10,,,0.0,,0.0
1934-02-11,,,8.0,,8.0
1934-02-12,,,81.0,,0.0
1934-02-13,,,0.0,,0.0
1934-02-14,,,0.0,,0.0
1934-02-15,,,0.0,,0.0
1934-02-16,,,13.0,,0.0
1934-02-17,,,0.0,,0.0
1934-02-18,,,0.0,,0.0
1934-02-19,,,38.0,,0.0
1934-02-20,,,0.0,,0.0
1934-02-21,,,0.0,,0.0
1934-02-22,,,36.0,,0.0
1934-02-23,,,28.0,,0.0
1934-02-24,,,0.0,,0.0
1934-02-25,,,38.0,,0.0
1934-02-26,,,513.0,,0.0
1934-02-27,,,0.0,,0.0
1934-02-28,,,0.0,,0.0
1934-03-01,,,0.0,,0.0
1934-03-02,,,74.0,,0.0
1934-03-03,,,513.0,,0.0
1934-03-04,,,427.0,,0.0
1934-03-05,,,30.0,,0.0
1934-03-06,,,0.0,,0.0
1934-03-07,,,0.0,,0.0
1934-03-08,,,0.0,,0.0
1934-03-09,,,33.0,,0.0
1934-03-10,,,0.0,,0.0
1934-03-11,,,0.0,,0.0
1934-03-12,,,0.0,,0.0
1934-03-13,,,0.0,,0.0
1934-03-14,,,0.0,,0.0
1934-03-15,,,0.0,,0.0
1934-03-16,,,0.0,,0.0
1934-03-17,,,0.0,,0.0
1934-03-18,,,0.0,,0.0
1934-03-19,,,0.0,,0.0
1934-03-20,,,231.0,,0.0
1934-03-21,,,0.0,,0.0
1934-03-22,,,0.0,,0.0
1934-03-23,,,0.0,,0.0
1934-03-24,,,508.0,,0.0
1934-03-25,,,386.0,,0.0
1934-03-26,,,3.0,,0.0
1934-03-27,,,170.0,,0.0
1934-03-28,,,20.0,,0.0
1934-03-29,,,0.0,,0.0
1934-03-30,,,0.0,,0.0
1934-03-31,,,0.0,,0.0
1934-04-01,,,0.0,,0.0
1934-04-02,,,0.0,,0.0
1934-04-03,,,0.0,,0.0
1934-04-04,,,0.0,,0.0
1934-04-05,,,0.0,,0.0
1934-04-06,,,0.0,,0.0
1934-04-07,,,0.0,,0.0
1934-04-08,,,15.0,,0.0
1934-04-09,,,206.0,,0.0
1934-04-10,,,0.0,,0.0
1934-04-11,,,81.0,,0.0
1934-04-12,,,13.0,,0.0
1934-04-13,,,0.0,,0.0
1934-04-14,,,0.0,,0.0
1934-04-15,,,0.0,,0.0
1934-04-16,,,91.0,,0.0
1934-04-17,,,152.0,,0.0
1934-04-18,,,28.0,,0.0
1934-04-19,,,109.0,,0.0
1934-04-20,,,46.0,,0.0
1934-04-21,,,0.0,,0.0
1934-04-22,,,0.0,,0.0
1934-04-23,,,10.0,,0.0
1934-04-24,,,0.0,,0.0
1934-04-25,,,112.0,,0.0
1934-04-26,,,0.0,,0.0
1934-04-27,,,0.0,,0.0
1934-04-28,,,71.0,,0.0
1934-04-29,,,30.0,,0.0
1934-04-30,,,94.0,,0.0
1934-05-01,,,0.0,,
1934-05-02,,,0.0,,
1934-05-03,,,0.0,,
1934-05-04,,,0.0,,
1934-05-05,,,0.0,,
1934-05-06,,,89.0,,
1934-05-07,,,13.0,,
1934-05-08,,,0.0,,
1934-05-09,,,5.0,,
1934-05-10,,,0.0,,
1934-05-11,,,3.0,,
1934-05-12,,,0.0,,
1934-05-13,,,0.0,,
1934-05-14,,,0.0,,
1934-05-15,,,36.0,,
1934-05-16,,,13.0,,
1934-05-17,,,262.0,,
1934-05-18,,,0.0,,
1934-05-19,,,0.0,,
1934-05-20,,,0.0,,
1934-05-21,,,0.0,,
1934-05-22,,,0.0,,
1934-05-23,,,251.0,,
1934-05-24,,,0.0,,
1934-05-25,,,0.0,,
1934-05-26,,,0.0,,
1934-05-27,,,0.0,,
1934-05-28,,,0.0,,
1934-05-29,,,13.0,,
1934-05-30,,,0.0,,
1934-05-31,,,0.0,,
1934-06-01,,,0.0,,0.0
1934-06-02,,,23.0,,0.0
1934-06-03,,,429.0,,0.0
1934-06-04,,,15.0,,0.0
1934-06-05,,,221.0,,0.0
1934-06-06,,,277.0,,0.0
1934-06-07,,,91.0,,0.0
1934-06-08,,,28.0,,0.0
1934-06-09,,,0.0,,0.0
1934-06-10,,,434.0,,0.0
1934-06-11,,,0.0,,0.0
1934-06-12,,,23.0,,0.0
1934-06-13,,,25.0,,0.0
1934-06-14,,,0.0,,0.0
1934-06-15,,,0.0,,0.0
1934-06-16,,,0.0,,0.0
1934-06-17,,,0.0,,0.0
1934-06-18,,,244.0,,0.0
1934-06-19,,,15.0,,0.0
1934-06-20,,,0.0,,0.0
1934-06-21,,,0.0,,0.0
1934-06-22,,,0.0,,0.0
1934-06-23,,,0.0,,0.0
1934-06-24,,,0.0,,0.0
1934-06-25,,,0.0,,0.0
1934-06-26,,,0.0,,0.0
1934-06-27,,,0.0,,0.0
1934-06-28,,,0.0,,0.0
1934-06-29,,,0.0,,0.0
1934-06-30,,,0.0,,0.0
1934-07-01,,,15.0,,0.0
1934-07-02,,,8.0,,0.0
1934-07-03,,,165.0,,0.0
1934-07-04,,,0.0,,0.0
1934-07-05,,,3.0,,0.0
1934-07-06,,,0.0,,0.0
1934-07-07,,,0.0,,0.0
1934-07-08,,,30.0,,0.0
1934-07-09,,,284.0,,0.0
1934-07-10,,,0.0,,0.0
1934-07-11,,,8.0,,0.0
1934-07-12,,,8.0,,0.0
1934-07-13,,,0.0,,0.0
1934-07-14,,,160.0,,0.0
1934-07-15,,,0.0,,0.0
1934-07-16,,,0.0,,0.0
1934-07-17,,,0.0,,0.0
1934-07-18,,,0.0,,0.0
1934-07-19,,,0.0,,0.0
1934-07-20,,,0.0,,0.0
1934-07-21,,,0.0,,0.0
1934-07-22,,,0.0,,0.0
1934-07-23,,,0.0,,0.0
1934-07-24,,,0.0,,0.0
1934-07-25,,,175.0,,0.0
1934-07-26,,,91.0,,0.0
1934-07-27,,,107.0,,0.0
1934-07-28,,,56.0,,0.0
1934-07-29,,,163.0,,0.0
1934-07-30,,,23.0,,0.0
1934-07-31,,,0.0,,0.0
1934-08-01,,,10.0,,
1934-08-02,,,0.0,,
1934-08-03,,,0.0,,
1934-08-04,,,0.0,,
1934-08-05,,,508.0,,
1934-08-06,,,0.0,,
1934-08-07,,,0.0,,
1934-08-08,,,353.0,,
1934-08-09,,,30.0,,
1934-08-10,,,0.0,,
1934-08-11,,,0.0,,
1934-08-12,,,30.0,,
1934-08-13,,,30.0,,
1934-08-14,,,0.0,,
1934-08-15,,,0.0,,
1934-08-16,,,0.0,,
1934-08-17,,,234.0,,
1934-08-18,,,297.0,,
1934-08-19,,,300.0,,
1934-08-20,,,3.0,,
1934-08-21,,,0.0,,
1934-08-22,,,0.0,,
1934-08-23,,,28.0,,
1934-08-24,,,160.0,,
1934-08-25,,,196.0,,
1934-08-26,,,508.0,,
1934-08-27,,,0.0,,
1934-08-28,,,0.0,,
1934-08-29,,,0.0,,
1934-08-30,,,0.0,,
1934-08-31,,,0.0,,
1934-09-01,,,0.0,,0.0
1934-09-02,,,13.0,,0.0
1934-09-03,,,0.0,,0.0
1934-09-04,,,0.0,,0.0
1934-09-05,,,28.0,,0.0
1934-09-06,,,0.0,,0.0
1934-09-07,,,0.0,,0.0
1934-09-08,,,0.0,,0.0
1934-09-09,,,0.0,,0.0
1934-09-10,,,0.0,,0.0
1934-09-11,,,0.0,,0.0
1934-09-12,,,0.0,,0.0
1934-09-13,,,8.0,,0.0
1934-09-14,,,8.0,,0.0
1934-09-15,,,211.0,,0.0
1934-09-16,,,13.0,,0.0
1934-09-17,,,0.0,,0.0
1934-09-18,,,0.0,,0.0
1934-09-19,,,0.0,,0.0
1934-09-20,,,0.0,,0.0
1934-09-21,,,0.0,,0.0
1934-09-22,,,0.0,,0.0
1934-09-23,,,8.0,,0.0
1934-09-24,,,0.0,,0.0
1934-09-25,,,0.0,,0.0
1934-09-26,,,0.0,,0.0
1934-09-27,,,3.0,,0.0
1934-09-28,,,48.0,,0.0
1934-09-29,,,74.0,,0.0
1934-09-30,,,124.0,,0.0
1934-10-01,,,0.0,,0.0
1934-10-02,,,0.0,,0.0
1934-10-03,,,0.0,,0.0
1934-10-04,,,0.0,,0.0
1934-10-05,,,25.0,,0.0
1934-10-06,,,541.0,,0.0
1934-10-07,,,13.0,,0.0
1934-10-08,,,0.0,,0.0
1934-10-09,,,0.0,,0.0
1934-10-10,,,185.0,,0.0
1934-10-11,,,102.0,,0.0
1934-10-12,,,0.0,,0.0
1934-10-13,,,0.0,,0.0
1934-10-14,,,0.0,,0.0
1934-10-15,,,0.0,,0.0
1934-10-16,,,0.0,,0.0
1934-10-17,,,0.0,,0.0
1934-10-18,,,0.0,,0.0
1934-10-19,,,23.0,,0.0
1934-10-20,,,0.0,,0.0
1934-10-21,,,0.0,,0.0
1934-10-22,,,23.0,,0.0
1934-10-23,,,0.0,,0.0
1934-10-24,,,0.0,,0.0
1934-10-25,,,0.0,,0.0
1934-10-26,,,0.0,,0.0
1934-10-27,,,0.0,,0.0
1934-10-28,,,0.0,,0.0
1934-10-29,,,0.0,,0.0
1934-10-30,,,0.0,,0.0
1934-10-31,,,23.0,,0.0
1934-11-01,,,378.0,,0.0
1934-11-02,,,0.0,,0.0
1934-11-03,,,0.0,,0.0
1934-11-04,,,43.0,,0.0
1934-11-05,,,0.0,,0.0
1934-11-06,,,0.0,,0.0
1934-11-07,,,0.0,,0.0
1934-11-08,,,0.0,,0.0
1934-11-09,,,0.0,,0.0
1934-11-10,,,0.0,,0.0
1934-11-11,,,61.0,,0.0
1934-11-12,,,0.0,,0.0
1934-11-13,,,0.0,,0.0
1934-11-14,,,0.0,,0.0
1934-11-15,,,0.0,,0.0
1934-11-16,,,0.0,,0.0
1934-11-17,,,0.0,,0.0
1934-11-18,,,0.0,,0.0
1934-11-19,,,0.0,,0.0
1934-11-20,,,0.0,,0.0
1934-11-21,,,8.0,,0.0
1934-11-22,,,8.0,,0.0
1934-11-23,,,46.0,,0.0
1934-11-24,,,0.0,,0.0
1934-11-25,,,0.0,,0.0
1934-11-26,,,0.0,,0.0
1934-11-27,,,18.0,,0.0
1934-11-28,,,0.0,,0.0
1934-11-29,,,127.0,,0.0
1934-11-30,,,119.0,,0.0
1934-12-01,,,8.0,,0.0
1934-12-02,,,0.0,,0.0
1934-12-03,,,0.0,,0.0
1934-12-04,,,127.0,,0.0
1934-12-05,,,0.0,,0.0
1934-12-06,,,0.0,,0.0
1934-12-07,,,0.0,,0.0
1934-12-08,,,3.0,,3.0
1934-12-09,,,0.0,,0.0
1934-12-10,,,0.0,,0.0
1934-12-11,,,10.0,,0.0
1934-12-12,,,0.0,,0.0
1934-12-13,,,0.0,,0.0
1934-12-14,,,0.0,,0.0
1934-12-15,,,0.0,,0.0
1934-12-16,,,0.0,,0.0
1934-12-17,,,0.0,,0.0
1934-12-18,,,3.0,,0.0
1934-12-19,,,152.0,,0.0
1934-12-20,,,20.0,,0.0
1934-12-21,,,0.0,,0.0
1934-12-22,,,56.0,,0.0
1934-12-23,,,0.0,,0.0
1934-12-24,,,0.0,,0.0
1934-12-25,,,5.0,,0.0
1934-12-26,,,43.0,,0.0
1934-12-27,,,0.0,,0.0
1934-12-28,,,79.0,,0.0
1934-12-29,,,25.0,,0.0
1934-12-30,,,58.0,,0.0
1934-12-31,,,56.0,,0.0
1935-01-01,,,259.0,,0.0
1935-01-02,,,0.0,,0.0
1935-01-03,,,0.0,,0.0
1935-01-04,,,0.0,,0.0
1935-01-05,,,0.0,,0.0
1935-01-06,,,0.0,,0.0
1935-01-07,,,0.0,,0.0
1935-01-08,,,0.0,,0.0
1935-01-09,,,0.0,,0.0
1935-01-10,,,0.0,,0.0
1935-01-11,,,0.0,,0.0
1935-01-12,,,0.0,,0.0
1935-01-13,,,0.0,,0.0
1935-01-14,,,3.0,,0.0
1935-01-15,,,0.0,,0.0
1935-01-16,,,3.0,,0.0
1935-01-17,,,64.0,,0.0
1935-01-18,,,0.0,,0.0
1935-01-19,,,28.0,,0.0
1935-01-20,,,0.0,,0.0
1935-01-21,,,23.0,,0.0
1935-01-22,,,277.0,,0.0
1935-01-23,,,79.0,,0.0
1935-01-24,,,0.0,,0.0
1935-01-25,,,0.0,,0.0
1935-01-26,,,0.0,,0.0
1935-01-27,,,0.0,,0.0
1935-01-28,,,0.0,,0.0
1935-01-29,,,0.0,,0.0
1935-01-30,,,0.0,,0.0
1935-01-31,,,0.0,,0.0
1935-02-01,,,0.0,,
1935-02-02,,,0.0,,
1935-02-03,,,0.0,,
1935-02-04,,,0.0,,
1935-02-05,,,0.0,,
1935-02-06,,,0.0,,
1935-02-07,,,0.0,,
1935-02-08,,,10.0,,
1935-02-09,,,30.0,,
1935-02-10,,,97.0,,
1935-02-11,,,0.0,,
1935-02-12,,,0.0,,
1935-02-13,,,122.0,,
1935-02-14,,,351.0,,
1935-02-15,,,97.0,,
1935-02-16,,,3.0,,
1935-02-17,,,36.0,,
1935-02-18,,,0.0,,0.0
1935-02-19,,,0.0,,
1935-02-20,,,0.0,,
1935-02-21,,,0.0,,
1935-02-22,,,0.0,,
1935-02-23,,,69.0,,
1935-02-24,,,0.0,,
1935-02-25,,,0.0,,
1935-02-26,,,221.0,,
1935-02-27,,,8.0,,
1935-02-28,,,0.0,,
1935-03-01,,,0.0,,
1935-03-02,,,0.0,,
1935-03-03,,,0.0,,
1935-03-04,,,0.0,,
1935-03-05,,,274.0,,
1935-03-06,,,8.0,,
1935-03-07,,,269.0,,
1935-03-08,,,0.0,,
1935-03-09,,,0.0,,
1935-03-10,,,43.0,,
1935-03-11,,,28.0,,
1935-03-12,,,356.0,,
1935-03-13,,,259.0,,
1935-03-14,,,13.0,,
1935-03-15,,,0.0,,
1935-03-16,,,0.0,,
1935-03-17,,,53.0,,
1935-03-18,,,0.0,,
1935-03-19,,,0.0,,
1935-03-20,,,56.0,,
1935-03-21,,,0.0,,
1935-03-22,,,0.0,,
1935-03-23,,,0.0,,
1935-03-24,,,0.0,,
1935-03-25,,,0.0,,
1935-03-26,,,97.0,,
1935-03-27,,,0.0,,
1935-03-28,,,94.0,,
1935-03-29,,,0.0,,
1935-03-30,,,0.0,,
1935-03-31,,,239.0,,
1935-04-01,,,165.0,,0.0
1935-04-02,,,0.0,,0.0
1935-04-03,,,0.0,,0.0
1935-04-04,,,168.0,,0.0
1935-04-05,,,0.0,,0.0
1935-04-06,,,356.0,,0.0
1935-04-07,,,48.0,,0.0
1935-04-08,,,94.0,,0.0
1935-04-09,,,0.0,,0.0
1935-04-10,,,0.0,,0.0
1935-04-11,,,61.0,,0.0
1935-04-12,,,5.0,,0.0
1935-04-13,,,5.0,,0.0
1935-04-14,,,0.0,,0.0
1935-04-15,,,0.0,,0.0
1935-04-16,,,0.0,,0.0
1935-04-17,,,0.0,,0.0
1935-04-18,,,23.0,,0.0
1935-04-19,,,0.0,,0.0
1935-04-20,,,30.0,,0.0
1935-04-21,,,325.0,,0.0
1935-04-22,,,0.0,,0.0
1935-04-23,,,0.0,,0.0
1935-04-24,,,0.0,,0.0
1935-04-25,,,5.0,,0.0
1935-04-26,,,0.0,,0.0
1935-04-27,,,0.0,,0.0
1935-04-28,,,15.0,,0.0
1935-04-29,,,0.0,,0.0
1935-04-30,,,74.0,,0.0
1935-05-01,,,0.0,,
1935-05-02,,,0.0,,
1935-05-03,,,0.0,,
1935-05-04,,,5.0,,
1935-05-05,,,0.0,,
1935-05-06,,,97.0,,
1935-05-07,,,127.0,,
1935-05-08,,,8.0,,
1935-05-09,,,0.0,,
1935-05-10,,,208.0,,
1935-05-11,,,5.0,,
1935-05-12,,,0.0,,
1935-05-13,,,0.0,,
1935-05-14,,,0.0,,
1935-05-15,,,51.0,,
1935-05-16,,,89.0,,
1935-05-17,,,104.0,,
1935-05-18,,,0.0,,
1935-05-19,,,0.0,,
1935-05-20,,,13.0,,
1935-05-21,,,114.0,,
1935-05-22,,,0.0,,
1935-05-23,,,3.0,,
1935-05-24,,,81.0,,
1935-05-25,,,0.0,,
1935-05-26,,,0.0,,
1935-05-27,,,0.0,,
1935-05-28,,,0.0,,
1935-05-29,,,0.0,,
1935-05-30,,,13.0,,
1935-05-31,,,0.0,,
1935-06-01,,,0.0,,0.0
1935-06-02,,,0.0,,0.0
1935-06-03,,,145.0,,0.0
1935-06-04,,,71.0,,0.0
1935-06-05,,,0.0,,0.0
1935-06-06,,,0.0,,0.0
1935-06-07,,,0.0,,0.0
1935-06-08,,,0.0,,0.0
1935-06-09,,,71.0,,0.0
1935-06-10,,,0.0,,0.0
1935-06-11,,,0.0,,0.0
1935-06-12,,,0.0,,0.0
1935-06-13,,,51.0,,0.0
1935-06-14,,,0.0,,0.0
1935-06-15,,,33.0,,0.0
1935-06-16,,,38.0,,0.0
1935-06-17,,,3.0,,0.0
1935-06-18,,,30.0,,0.0
1935-06-19,,,145.0,,0.0
1935-06-20,,,0.0,,0.0
1935-06-21,,,0.0,,0.0
1935-06-22,,,165.0,,0.0
1935-06-23,,,0.0,,0.0
1935-06-24,,,0.0,,0.0
1935-06-25,,,0.0,,0.0
1935-06-26,,,0.0,,0.0
1935-06-27,,,0.0,,0.0
1935-06-28,,,0.0,,0.0
1935-06-29,,,208.0,,0.0
1935-06-30,,,0.0,,0.0
1935-07-01,,,28.0,,0.0
1935-07-02,,,0.0,,0.0
1935-07-03,,,15.0,,0.0
1935-07-04,,,15.0,,0.0
1935-07-05,,,53.0,,0.0
1935-07-06,,,8.0,,0.0
1935-07-07,,,0.0,,0.0
1935-07-08,,,0.0,,0.0
1935-07-09,,,0.0,,0.0
1935-07-10,,,0.0,,0.0
1935-07-11,,,0.0,,0.0
1935-07-12,,,0.0,,0.0
1935-07-13,,,0.0,,0.0
1935-07-14,,,0.0,,0.0
1935-07-15,,,0.0,,0.0
1935-07-16,,,0.0,,0.0
1935-07-17,,,28.0,,0.0
1935-07-18,,,0.0,,0.0
1935-07-19,,,0.0,,0.0
1935-07-20,,,0.0,,0.0
1935-07-21,,,0.0,,0.0
1935-07-22,,,33.0,,0.0
1935-07-23,,,41.0,,0.0
1935-07-24,,,0.0,,0.0
1935-07-25,,,15.0,,0.0
1935-07-26,,,130.0,,0.0
1935-07-27,,,46.0,,0.0
1935-07-28,,,5.0,,0.0
1935-07-29,,,58.0,,0.0
1935-07-30,,,0.0,,0.0
1935-07-31,,,0.0,,0.0
1935-08-01,,,0.0,,0.0
1935-08-02,,,0.0,,0.0
1935-08-03,,,38.0,,0.0
1935-08-04,,,0.0,,0.0
1935-08-05,,,0.0,,0.0
1935-08-06,,,0.0,,0.0
1935-08-07,,,0.0,,0.0
1935-08-08,,,20.0,,0.0
1935-08-09,,,0.0,,0.0
1935-08-10,,,0.0,,0.0
1935-08-11,,,0.0,,0.0
1935-08-12,,,0.0,,0.0
1935-08-13,,,56.0,,0.0
1935-08-14,,,69.0,,0.0
1935-08-15,,,102.0,,0.0
1935-08-16,,,56.0,,0.0
1935-08-17,,,18.0,,0.0
1935-08-18,,,0.0,,0.0
1935-08-19,,,8.0,,0.0
1935-08-20,,,127.0,,0.0
1935-08-21,,,15.0,,0.0
1935-08-22,,,0.0,,0.0
1935-08-23,,,0.0,,0.0
1935-08-24,,,86.0,,0.0
1935-08-25,,,0.0,,0.0
1935-08-26,,,0.0,,0.0
1935-08-27,,,0.0,,0.0
1935-08-28,,,135.0,,0.0
1935-08-29,,,168.0,,0.0
1935-08-30,,,0.0,,0.0
1935-08-31,,,0.0,,0.0
1935-09-01,,,15.0,,0.0
1935-09-02,,,0.0,,0.0
1935-09-03,,,0.0,,0.0
1935-09-04,,,0.0,,0.0
1935-09-05,,,15.0,,0.0
1935-09-06,,,0.0,,0.0
1935-09-07,,,0.0,,0.0
1935-09-08,,,0.0,,0.0
1935-09-09,,,0.0,,0.0
1935-09-10,,,51.0,,0.0
1935-09-11,,,102.0,,0.0
1935-09-12,,,25.0,,0.0
1935-09-13,,,0.0,,0.0
1935-09-14,,,0.0,,0.0
1935-09-15,,,0.0,,0.0
1935-09-16,,,0.0,,0.0
1935-09-17,,,0.0,,0.0
1935-09-18,,,0.0,,0.0
1935-09-19,,,0.0,,0.0
1935-09-20,,,0.0,,0.0
1935-09-21,,,0.0,,0.0
1935-09-22,,,0.0,,0.0
1935-09-23,,,0.0,,0.0
1935-09-24,,,13.0,,0.0
1935-09-25,,,0.0,,0.0
1935-09-26,,,0.0,,0.0
1935-09-27,,,0.0,,0.0
1935-09-28,,,0.0,,0.0
1935-09-29,,,0.0,,0.0
1935-09-30,,,0.0,,0.0
1935-10-01,,,0.0,,0.0
1935-10-02,,,0.0,,0.0
1935-10-03,,,0.0,,0.0
1935-10-04,,,0.0,,0.0
1935-10-05,,,0.0,,0.0
1935-10-06,,,0.0,,0.0
1935-10-07,,,0.0,,0.0
1935-10-08,,,0.0,,0.0
1935-10-09,,,0.0,,0.0
1935-10-10,,,0.0,,0.0
1935-10-11,,,0.0,,0.0
1935-10-12,,,0.0,,0.0
1935-10-13,,,0.0,,0.0
1935-10-14,,,0.0,,0.0
1935-10-15,,,3.0,,0.0
1935-10-16,,,10.0,,0.0
1935-10-17,,,0.0,,0.0
1935-10-18,,,0.0,,0.0
1935-10-19,,,0.0,,0.0
1935-10-20,,,0.0,,0.0
1935-10-21,,,112.0,,0.0
1935-10-22,,,3.0,,0.0
1935-10-23,,,0.0,,0.0
1935-10-24,,,0.0,,0.0
1935-10-25,,,0.0,,0.0
1935-10-26,,,0.0,,0.0
1935-10-27,,,0.0,,0.0
1935-10-28,,,0.0,,0.0
1935-10-29,,,320.0,,0.0
1935-10-30,,,0.0,,0.0
1935-10-31,,,0.0,,0.0
1935-11-01,,,0.0,,0.0
1935-11-02,,,0.0,,0.0
1935-11-03,,,0.0,,0.0
1935-11-04,,,0.0,,0.0
1935-11-05,,,0.0,,0.0
1935-11-06,,,0.0,,0.0
1935-11-07,,,107.0,,0.0
1935-11-08,,,132.0,,0.0
1935-11-09,,,0.0,,0.0
1935-11-10,,,0.0,,0.0
1935-11-11,,,157.0,,0.0
1935-11-12,,,140.0,,0.0
1935-11-13,,,584.0,,0.0
1935-11-14,,,0.0,,0.0
1935-11-15,,,0.0,,0.0
1935-11-16,,,119.0,,0.0
1935-11-17,,,66.0,,0.0
1935-11-18,,,0.0,,0.0
1935-11-19,,,0.0,,0.0
1935-11-20,,,13.0,,0.0
1935-11-21,,,0.0,,0.0
1935-11-22,,,0.0,,0.0
1935-11-23,,,0.0,,0.0
1935-11-24,,,0.0,,0.0
1935-11-25,,,0.0,,0.0
1935-11-26,,,0.0,,0.0
1935-11-27,,,0.0,,0.0
1935-11-28,,,165.0,,0.0
1935-11-29,,,18.0,,0.0
1935-11-30,,,0.0,,0.0
1935-12-01,,,0.0,,0.0
1935-12-02,,,0.0,,0.0
1935-12-03,,,0.0,,0.0
1935-12-04,,,0.0,,0.0
1935-12-05,,,0.0,,0.0
1935-12-06,,,0.0,,0.0
1935-12-07,,,0.0,,0.0
1935-12-08,,,13.0,,0.0
1935-12-09,,,61.0,,0.0
1935-12-10,,,0.0,,0.0
1935-12-11,,,0.0,,0.0
1935-12-12,,,0.0,,0.0
1935-12-13,,,185.0,,0.0
1935-12-14,,,0.0,,0.0
1935-12-15,,,0.0,,0.0
1935-12-16,,,0.0,,0.0
1935-12-17,,,0.0,,0.0
1935-12-18,,,0.0,,0.0
1935-12-19,,,0.0,,0.0
1935-12-20,,,0.0,,0.0
1935-12-21,,,0.0,,0.0
1935-12-22,,,13.0,25.0,13.0
1935-12-23,,,13.0,25.0,13.0
1935-12-24,,,0.0,,0.0
1935-12-25,,,0.0,,0.0
1935-12-26,,,0.0,,0.0
1935-12-27,,,0.0,,0.0
1935-12-28,,,0.0,,0.0
1935-12-29,,,211.0,178.0,211.0
1935-12-30,,,18.0,178.0,18.0
1935-12-31,,,0.0,127.0,0.0
1936-01-01,,,0.0,,0.0
1936-01-02,,,241.0,,0.0
1936-01-03,,,320.0,,0.0
1936-01-04,,,28.0,,0.0
1936-01-05,,,185.0,,0.0
1936-01-06,,,244.0,,0.0
1936-01-07,,,107.0,,0.0
1936-01-08,,,188.0,,0.0
1936-01-09,,,366.0,,0.0
1936-01-10,,,5.0,,0.0
1936-01-11,,,0.0,,0.0
1936-01-12,,,0.0,,0.0
1936-01-13,,,15.0,,0.0
1936-01-14,,,10.0,,0.0
1936-01-15,,,79.0,,0.0
1936-01-16,,,104.0,,0.0
1936-01-17,,,0.0,,0.0
1936-01-18,,,119.0,,0.0
1936-01-19,,,833.0,,0.0
1936-01-20,,,30.0,,0.0
1936-01-21,,,0.0,,0.0
1936-01-22,,,0.0,,0.0
1936-01-23,,,0.0,,0.0
1936-01-24,,,0.0,,0.0
1936-01-25,,,0.0,,0.0
1936-01-26,,,28.0,0.0,10.0
1936-01-27,,,53.0,,0.0
1936-01-28,,,0.0,,0.0
1936-01-29,,,0.0,,0.0
1936-01-30,,,117.0,51.0,38.0
1936-01-31,,,3.0,0.0,8.0
1936-02-01,,,0.0,,
1936-02-02,,,46.0,51.0,51.0
1936-02-03,,,135.0,,
1936-02-04,,,902.0,,
1936-02-05,,,0.0,,
1936-02-06,,,0.0,,
1936-02-07,,,0.0,127.0,152.0
1936-02-08,,,0.0,,
1936-02-09,,,64.0,,
1936-02-10,,,0.0,,
1936-02-11,,,0.0,,
1936-02-12,,,0.0,,
