DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1936-02-13,,,3.0,,
1936-02-14,,,56.0,,
1936-02-15,,,25.0,,
1936-02-16,,,0.0,,
1936-02-17,,,3.0,,
1936-02-18,,,102.0,,
1936-02-19,,,0.0,,
1936-02-20,,,0.0,,
1936-02-21,,,3.0,0.0,0.0
1936-02-22,,,15.0,,0.0
1936-02-23,,,0.0,,
1936-02-24,,,0.0,,
1936-02-25,,,0.0,,
1936-02-26,,,0.0,,
1936-02-27,,,130.0,,
1936-02-28,,,0.0,,
1936-02-29,,,0.0,,
1936-03-01,,,0.0,,0.0
1936-03-02,,,0.0,,0.0
1936-03-03,,,259.0,,0.0
1936-03-04,,,0.0,,0.0
1936-03-05,,,51.0,,0.0
1936-03-06,,,0.0,,0.0
1936-03-07,,,0.0,,0.0
1936-03-08,,,0.0,,0.0
1936-03-09,,,0.0,,0.0
1936-03-10,,,0.0,,0.0
1936-03-11,,,0.0,,0.0
1936-03-12,,,10.0,,0.0
1936-03-13,,,0.0,,0.0
1936-03-14,,,0.0,,0.0
1936-03-15,,,0.0,,0.0
1936-03-16,,,0.0,,0.0
1936-03-17,,,361.0,,0.0
1936-03-18,,,64.0,0.0,64.0
1936-03-19,,,0.0,,0.0
1936-03-20,,,107.0,,0.0
1936-03-21,,,66.0,,0.0
1936-03-22,,,0.0,,0.0
1936-03-23,,,0.0,,0.0
1936-03-24,,,0.0,,0.0
1936-03-25,,,312.0,,0.0
1936-03-26,,,46.0,,0.0
1936-03-27,,,259.0,,0.0
1936-03-28,,,262.0,,0.0
1936-03-29,,,0.0,,0.0
1936-03-30,,,0.0,,0.0
1936-03-31,,,0.0,,0.0
1936-04-01,,,30.0,,0.0
1936-04-02,,,879.0,,0.0
1936-04-03,,,0.0,,0.0
1936-04-04,,,0.0,,0.0
1936-04-05,,,130.0,,0.0
1936-04-06,,,716.0,,0.0
1936-04-07,,,36.0,,0.0
1936-04-08,,,0.0,,0.0
1936-04-09,,,84.0,,0.0
1936-04-10,,,185.0,,0.0
1936-04-11,,,0.0,,0.0
1936-04-12,,,5.0,,0.0
1936-04-13,,,0.0,,0.0
1936-04-14,,,0.0,,0.0
1936-04-15,,,0.0,,0.0
1936-04-16,,,0.0,,0.0
1936-04-17,,,0.0,,0.0
1936-04-18,,,0.0,,0.0
1936-04-19,,,0.0,,0.0
1936-04-20,,,0.0,,0.0
1936-04-21,,,0.0,,0.0
1936-04-22,,,0.0,,0.0
1936-04-23,,,20.0,,0.0
1936-04-24,,,0.0,,0.0
1936-04-25,,,0.0,,0.0
1936-04-26,,,0.0,,0.0
1936-04-27,,,0.0,,0.0
1936-04-28,,,0.0,,0.0
1936-04-29,,,0.0,,0.0
1936-04-30,,,0.0,,0.0
1936-05-01,,,0.0,,0.0
1936-05-02,,,0.0,,0.0
1936-05-03,,,0.0,,0.0
1936-05-04,,,38.0,,0.0
1936-05-05,,,0.0,,0.0
1936-05-06,,,0.0,,0.0
1936-05-07,,,0.0,,0.0
1936-05-08,,,0.0,,0.0
1936-05-09,,,0.0,,0.0
1936-05-10,,,0.0,,0.0
1936-05-11,,,0.0,,0.0
1936-05-12,,,193.0,,0.0
1936-05-13,,,46.0,,0.0
1936-05-14,,,25.0,,0.0
1936-05-15,,,0.0,,0.0
1936-05-16,,,0.0,,0.0
1936-05-17,,,0.0,,0.0
1936-05-18,,,0.0,,0.0
1936-05-19,,,3.0,,0.0
1936-05-20,,,0.0,,0.0
1936-05-21,,,0.0,,0.0
1936-05-22,,,0.0,,0.0
1936-05-23,,,0.0,,0.0
1936-05-24,,,0.0,,0.0
1936-05-25,,,0.0,,0.0
1936-05-26,,,0.0,,0.0
1936-05-27,,,0.0,,0.0
1936-05-28,,,0.0,,0.0
1936-05-29,,,0.0,,0.0
1936-05-30,,,0.0,,0.0
1936-05-31,,,0.0,,0.0
1936-06-01,,,0.0,,0.0
1936-06-02,,,0.0,,0.0
1936-06-03,,,0.0,,0.0
1936-06-04,,,102.0,,0.0
1936-06-05,,,0.0,,0.0
1936-06-06,,,3.0,,0.0
1936-06-07,,,0.0,,0.0
1936-06-08,,,0.0,,0.0
1936-06-09,,,3.0,,0.0
1936-06-10,,,0.0,,0.0
1936-06-11,,,64.0,,0.0
1936-06-12,,,30.0,,0.0
1936-06-13,,,79.0,,0.0
1936-06-14,,,0.0,,0.0
1936-06-15,,,0.0,,0.0
1936-06-16,,,0.0,,0.0
1936-06-17,,,0.0,,0.0
1936-06-18,,,0.0,,0.0
1936-06-19,,,53.0,,0.0
1936-06-20,,,0.0,,0.0
1936-06-21,,,0.0,,0.0
1936-06-22,,,0.0,,0.0
1936-06-23,,,0.0,,0.0
1936-06-24,,,56.0,,0.0
1936-06-25,,,0.0,,0.0
1936-06-26,,,0.0,,0.0
1936-06-27,,,0.0,,0.0
1936-06-28,,,0.0,,0.0
1936-06-29,,,0.0,,0.0
1936-06-30,,,0.0,,0.0
1936-07-01,,,0.0,,0.0
1936-07-02,,,5.0,,0.0
1936-07-03,,,152.0,,0.0
1936-07-04,,,142.0,,0.0
1936-07-05,,,46.0,,0.0
1936-07-06,,,0.0,,0.0
1936-07-07,,,0.0,,0.0
1936-07-08,,,15.0,,0.0
1936-07-09,,,0.0,,0.0
1936-07-10,,,0.0,,0.0
1936-07-11,,,5.0,,0.0
1936-07-12,,,0.0,,0.0
1936-07-13,,,0.0,,0.0
1936-07-14,,,0.0,,0.0
1936-07-15,,,0.0,,0.0
1936-07-16,,,165.0,,0.0
1936-07-17,,,0.0,,0.0
1936-07-18,,,0.0,,0.0
1936-07-19,,,625.0,,0.0
1936-07-20,,,0.0,,0.0
1936-07-21,,,0.0,,0.0
1936-07-22,,,0.0,,0.0
1936-07-23,,,0.0,,0.0
1936-07-24,,,0.0,,0.0
1936-07-25,,,0.0,,0.0
1936-07-26,,,0.0,,0.0
1936-07-27,,,0.0,,0.0
1936-07-28,,,0.0,,0.0
1936-07-29,,,0.0,,0.0
1936-07-30,,,665.0,,0.0
1936-07-31,,,381.0,,0.0
1936-08-01,,,56.0,,0.0
1936-08-02,,,102.0,,0.0
1936-08-03,,,3.0,,0.0
1936-08-04,,,0.0,,0.0
1936-08-05,,,18.0,,0.0
1936-08-06,,,0.0,,0.0
1936-08-07,,,0.0,,0.0
1936-08-08,,,15.0,,0.0
1936-08-09,,,0.0,,0.0
1936-08-10,,,0.0,,0.0
1936-08-11,,,86.0,,0.0
1936-08-12,,,0.0,,0.0
1936-08-13,,,0.0,,0.0
1936-08-14,,,0.0,,0.0
1936-08-15,,,0.0,,0.0
1936-08-16,,,0.0,,0.0
1936-08-17,,,173.0,,0.0
1936-08-18,,,0.0,,0.0
1936-08-19,,,0.0,,0.0
1936-08-20,,,119.0,,0.0
1936-08-21,,,0.0,,0.0
1936-08-22,,,23.0,,0.0
1936-08-23,,,0.0,,0.0
1936-08-24,,,3.0,,0.0
1936-08-25,,,0.0,,0.0
1936-08-26,,,0.0,,0.0
1936-08-27,,,0.0,,0.0
1936-08-28,,,0.0,,0.0
1936-08-29,,,5.0,,0.0
1936-08-30,,,168.0,,0.0
1936-08-31,,,0.0,,0.0
1936-09-01,,,0.0,,
1936-09-02,,,0.0,,
1936-09-03,,,3.0,,
1936-09-04,,,345.0,,
1936-09-05,,,0.0,,
1936-09-06,,,0.0,,
1936-09-07,,,0.0,,
1936-09-08,,,0.0,,
1936-09-09,,,0.0,,
1936-09-10,,,0.0,,
1936-09-11,,,0.0,,
1936-09-12,,,124.0,,
1936-09-13,,,3.0,,
1936-09-14,,,0.0,,
1936-09-15,,,0.0,,
1936-09-16,,,0.0,,
1936-09-17,,,0.0,,
1936-09-18,,,0.0,,
1936-09-19,,,0.0,,
1936-09-20,,,0.0,,
1936-09-21,,,86.0,,
1936-09-22,,,5.0,,
1936-09-23,,,0.0,,
1936-09-24,,,66.0,,
1936-09-25,,,74.0,,
1936-09-26,,,0.0,,
1936-09-27,,,0.0,,
1936-09-28,,,0.0,,
1936-09-29,,,112.0,,
1936-09-30,,,488.0,,
1936-10-01,,,20.0,,
1936-10-02,,,0.0,,
1936-10-03,,,0.0,,
1936-10-04,,,0.0,,
1936-10-05,,,0.0,,
1936-10-06,,,0.0,,
1936-10-07,,,3.0,,
1936-10-08,,,13.0,,
1936-10-09,,,409.0,,
1936-10-10,,,107.0,,
1936-10-11,,,0.0,,
1936-10-12,,,0.0,,
1936-10-13,,,0.0,,
1936-10-14,,,0.0,,
1936-10-15,,,0.0,,
1936-10-16,,,33.0,,
1936-10-17,,,76.0,,
1936-10-18,,,30.0,,
1936-10-19,,,0.0,,
1936-10-20,,,0.0,,
1936-10-21,,,0.0,,
1936-10-22,,,0.0,,
1936-10-23,,,117.0,,
1936-10-24,,,5.0,,
1936-10-25,,,0.0,,
1936-10-26,,,36.0,,
1936-10-27,,,198.0,,
1936-10-28,,,0.0,,
1936-10-29,,,0.0,,
1936-10-30,,,0.0,,
1936-10-31,,,0.0,,
1936-11-01,,,0.0,,0.0
1936-11-02,,,3.0,,0.0
1936-11-03,,,0.0,,0.0
1936-11-04,,,30.0,,0.0
1936-11-05,,,84.0,,0.0
1936-11-06,,,0.0,,0.0
1936-11-07,,,0.0,,0.0
1936-11-08,,,25.0,,0.0
1936-11-09,,,10.0,,0.0
1936-11-10,,,5.0,,0.0
1936-11-11,,,0.0,,0.0
1936-11-12,,,180.0,,0.0
1936-11-13,,,3.0,,0.0
1936-11-14,,,0.0,,0.0
1936-11-15,,,0.0,,0.0
1936-11-16,,,0.0,,0.0
1936-11-17,,,0.0,,0.0
1936-11-18,,,0.0,,0.0
1936-11-19,,,3.0,,0.0
1936-11-20,,,0.0,,0.0
1936-11-21,,,0.0,,0.0
1936-11-22,,,0.0,,0.0
1936-11-23,,,0.0,,0.0
1936-11-24,,,3.0,,0.0
1936-11-25,,,0.0,,0.0
1936-11-26,,,0.0,,0.0
1936-11-27,,,36.0,,25.0
1936-11-28,,,0.0,,0.0
1936-11-29,,,0.0,,0.0
1936-11-30,,,0.0,,0.0
1936-12-01,,,3.0,,0.0
1936-12-02,,,28.0,,0.0
1936-12-03,,,122.0,,0.0
1936-12-04,,,0.0,,0.0
1936-12-05,,,0.0,,0.0
1936-12-06,,,3.0,,0.0
1936-12-07,,,381.0,,0.0
1936-12-08,,,0.0,,0.0
1936-12-09,,,0.0,,0.0
1936-12-10,,,0.0,,0.0
1936-12-11,,,89.0,,0.0
1936-12-12,,,3.0,,0.0
1936-12-13,,,0.0,,0.0
1936-12-14,,,0.0,,0.0
1936-12-15,,,0.0,,0.0
1936-12-16,,,38.0,,0.0
1936-12-17,,,3.0,,0.0
1936-12-18,,,0.0,,0.0
1936-12-19,,,577.0,,0.0
1936-12-20,,,160.0,,0.0
1936-12-21,,,0.0,,0.0
1936-12-22,,,0.0,,0.0
1936-12-23,,,0.0,,0.0
1936-12-24,,,0.0,,0.0
1936-12-25,,,0.0,,0.0
1936-12-26,,,0.0,,0.0
1936-12-27,,,0.0,,0.0
1936-12-28,,,201.0,,0.0
1936-12-29,,,297.0,,0.0
1936-12-30,,,3.0,,0.0
1936-12-31,,,262.0,,0.0
1937-01-01,,,0.0,,0.0
1937-01-02,,,305.0,,0.0
1937-01-03,,,533.0,,0.0
1937-01-04,,,0.0,,0.0
1937-01-05,,,43.0,,0.0
1937-01-06,,,114.0,,0.0
1937-01-07,,,33.0,,0.0
1937-01-08,,,5.0,,0.0
1937-01-09,,,0.0,,0.0
1937-01-10,,,0.0,,0.0
1937-01-11,,,18.0,,0.0
1937-01-12,,,74.0,,0.0
1937-01-13,,,99.0,,0.0
1937-01-14,,,0.0,,0.0
1937-01-15,,,234.0,,0.0
1937-01-16,,,5.0,,0.0
1937-01-17,,,84.0,,0.0
1937-01-18,,,58.0,,0.0
1937-01-19,,,262.0,,0.0
1937-01-20,,,76.0,,0.0
1937-01-21,,,13.0,,0.0
1937-01-22,,,0.0,,0.0
1937-01-23,,,0.0,,0.0
1937-01-24,,,8.0,,0.0
1937-01-25,,,254.0,,0.0
1937-01-26,,,0.0,,0.0
1937-01-27,,,0.0,,0.0
1937-01-28,,,0.0,,0.0
1937-01-29,,,180.0,,0.0
1937-01-30,,,0.0,,0.0
1937-01-31,,,46.0,,0.0
1937-02-01,,,124.0,,0.0
1937-02-02,,,0.0,,0.0
1937-02-03,,,0.0,,0.0
1937-02-04,,,0.0,,0.0
1937-02-05,,,0.0,,0.0
1937-02-06,,,0.0,,0.0
1937-02-07,,,56.0,,0.0
1937-02-08,,,5.0,,0.0
1937-02-09,,,427.0,,0.0
1937-02-10,,,61.0,,0.0
1937-02-11,,,0.0,,0.0
1937-02-12,,,0.0,,0.0
1937-02-13,,,0.0,,0.0
1937-02-14,,,43.0,,0.0
1937-02-15,,,0.0,,0.0
1937-02-16,,,13.0,,0.0
1937-02-17,,,3.0,,0.0
1937-02-18,,,51.0,,0.0
1937-02-19,,,5.0,,0.0
1937-02-20,,,140.0,,0.0
1937-02-21,,,74.0,,0.0
1937-02-22,,,3.0,,0.0
1937-02-23,,,0.0,,0.0
1937-02-24,,,38.0,,0.0
1937-02-25,,,0.0,,0.0
1937-02-26,,,0.0,,0.0
1937-02-27,,,0.0,,0.0
1937-02-28,,,130.0,76.0,84.0
1937-03-01,,,0.0,0.0,0.0
1937-03-02,,,0.0,,0.0
1937-03-03,,,0.0,,0.0
1937-03-04,,,0.0,,0.0
1937-03-05,,,33.0,,0.0
1937-03-06,,,0.0,,0.0
1937-03-07,,,0.0,,0.0
1937-03-08,,,99.0,,0.0
1937-03-09,,,0.0,,0.0
1937-03-10,,,0.0,,0.0
1937-03-11,,,0.0,,0.0
1937-03-12,,,0.0,,0.0
1937-03-13,,,0.0,,0.0
1937-03-14,,,81.0,,0.0
1937-03-15,,,135.0,,0.0
1937-03-16,,,5.0,,0.0
1937-03-17,,,0.0,,0.0
1937-03-18,,,119.0,,0.0
1937-03-19,,,18.0,,0.0
1937-03-20,,,81.0,,0.0
1937-03-21,,,0.0,,0.0
1937-03-22,,,0.0,,0.0
1937-03-23,,,0.0,,0.0
1937-03-24,,,3.0,,0.0
1937-03-25,,,130.0,,0.0
1937-03-26,,,0.0,,0.0
1937-03-27,,,8.0,,0.0
1937-03-28,,,0.0,,0.0
1937-03-29,,,0.0,,0.0
1937-03-30,,,0.0,,0.0
1937-03-31,,,5.0,,0.0
1937-04-01,,,0.0,,
1937-04-02,,,0.0,,
1937-04-03,,,0.0,,
1937-04-04,,,0.0,,
1937-04-05,,,0.0,,
1937-04-06,,,279.0,,
1937-04-07,,,0.0,,
1937-04-08,,,53.0,,
1937-04-09,,,183.0,,
1937-04-10,,,5.0,,
1937-04-11,,,0.0,,
1937-04-12,,,0.0,,
1937-04-13,,,0.0,,
1937-04-14,,,0.0,,
1937-04-15,,,3.0,,
1937-04-16,,,38.0,,
1937-04-17,,,0.0,,
1937-04-18,,,0.0,,
1937-04-19,,,0.0,,
1937-04-20,,,0.0,,
1937-04-21,,,0.0,,
1937-04-22,,,74.0,,
1937-04-23,,,0.0,,
1937-04-24,,,38.0,,
1937-04-25,,,406.0,,
1937-04-26,,,0.0,,
1937-04-27,,,3.0,,
1937-04-28,,,48.0,,
1937-04-29,,,297.0,,
1937-04-30,,,8.0,,
1937-05-01,,,38.0,,
1937-05-02,,,0.0,,
1937-05-03,,,5.0,,
1937-05-04,,,0.0,,
1937-05-05,,,224.0,,
1937-05-06,,,38.0,,
1937-05-07,,,0.0,,
1937-05-08,,,0.0,,
1937-05-09,,,0.0,,
1937-05-10,,,0.0,,
1937-05-11,,,0.0,,
1937-05-12,,,0.0,,
1937-05-13,,,23.0,,
1937-05-14,,,114.0,,
1937-05-15,,,0.0,,
1937-05-16,,,0.0,,
1937-05-17,,,0.0,,
1937-05-18,,,0.0,,
1937-05-19,,,140.0,,
1937-05-20,,,0.0,,
1937-05-21,,,0.0,,
1937-05-22,,,3.0,,
1937-05-23,,,0.0,,
1937-05-24,,,0.0,,
1937-05-25,,,0.0,,
1937-05-26,,,13.0,,
1937-05-27,,,0.0,,
1937-05-28,,,0.0,,
1937-05-29,,,86.0,,
1937-05-30,,,0.0,,
1937-05-31,,,0.0,,
1937-06-01,,,0.0,,0.0
1937-06-02,,,8.0,,0.0
1937-06-03,,,20.0,,0.0
1937-06-04,,,5.0,,0.0
1937-06-05,,,117.0,,0.0
1937-06-06,,,127.0,,0.0
1937-06-07,,,0.0,,0.0
1937-06-08,,,0.0,,0.0
1937-06-09,,,0.0,,0.0
1937-06-10,,,41.0,,0.0
1937-06-11,,,3.0,,0.0
1937-06-12,,,0.0,,0.0
1937-06-13,,,0.0,,0.0
1937-06-14,,,0.0,,0.0
1937-06-15,,,127.0,,0.0
1937-06-16,,,3.0,,0.0
1937-06-17,,,302.0,,0.0
1937-06-18,,,0.0,,0.0
1937-06-19,,,66.0,,0.0
1937-06-20,,,71.0,,0.0
1937-06-21,,,0.0,,0.0
1937-06-22,,,18.0,,0.0
1937-06-23,,,0.0,,0.0
1937-06-24,,,0.0,,0.0
1937-06-25,,,0.0,,0.0
1937-06-26,,,0.0,,0.0
1937-06-27,,,0.0,,0.0
1937-06-28,,,25.0,,0.0
1937-06-29,,,23.0,,0.0
1937-06-30,,,0.0,,0.0
1937-07-01,,,5.0,,
1937-07-02,,,0.0,,
1937-07-03,,,0.0,,
1937-07-04,,,69.0,,
1937-07-05,,,389.0,,
1937-07-06,,,0.0,,
1937-07-07,,,0.0,,
1937-07-08,,,638.0,,
1937-07-09,,,0.0,,
1937-07-10,,,0.0,,
1937-07-11,,,0.0,,
1937-07-12,,,0.0,,
1937-07-13,,,0.0,,
1937-07-14,,,0.0,,
1937-07-15,,,0.0,,
1937-07-16,,,0.0,,
1937-07-17,,,0.0,,
1937-07-18,,,66.0,,
1937-07-19,,,0.0,,
1937-07-20,,,38.0,,
1937-07-21,,,0.0,,
1937-07-22,,,0.0,,
1937-07-23,,,10.0,,
1937-07-24,,,0.0,,
1937-07-25,,,150.0,,
1937-07-26,,,178.0,,
1937-07-27,,,0.0,,
1937-07-28,,,0.0,,
1937-07-29,,,0.0,,
1937-07-30,,,0.0,,
1937-07-31,,,10.0,,
1937-08-01,,,0.0,,
1937-08-02,,,3.0,,
1937-08-03,,,0.0,,
1937-08-04,,,0.0,,
1937-08-05,,,0.0,,
1937-08-06,,,185.0,,
1937-08-07,,,0.0,,
1937-08-08,,,0.0,,
1937-08-09,,,0.0,,
1937-08-10,,,343.0,,
1937-08-11,,,150.0,,
1937-08-12,,,0.0,,
1937-08-13,,,102.0,,
1937-08-14,,,0.0,,
1937-08-15,,,94.0,,
1937-08-16,,,0.0,,
1937-08-17,,,0.0,,
1937-08-18,,,0.0,,
1937-08-19,,,8.0,,
1937-08-20,,,0.0,,
1937-08-21,,,8.0,,
1937-08-22,,,89.0,,
1937-08-23,,,5.0,,
1937-08-24,,,183.0,,
1937-08-25,,,320.0,,
1937-08-26,,,124.0,,
1937-08-27,,,0.0,,
1937-08-28,,,3.0,,
1937-08-29,,,0.0,,
1937-08-30,,,102.0,,
1937-08-31,,,20.0,,
1937-09-01,,,0.0,,
1937-09-02,,,0.0,,
1937-09-03,,,0.0,,
1937-09-04,,,0.0,,
1937-09-05,,,163.0,,
1937-09-06,,,38.0,,
1937-09-07,,,8.0,,
1937-09-08,,,287.0,,
1937-09-09,,,102.0,,
1937-09-10,,,0.0,,
1937-09-11,,,64.0,,
1937-09-12,,,8.0,,
1937-09-13,,,0.0,,
1937-09-14,,,0.0,,
1937-09-15,,,0.0,,
1937-09-16,,,0.0,,
1937-09-17,,,18.0,,
1937-09-18,,,0.0,,
1937-09-19,,,0.0,,
1937-09-20,,,0.0,,
1937-09-21,,,0.0,,
1937-09-22,,,0.0,,
1937-09-23,,,0.0,,
1937-09-24,,,0.0,,
1937-09-25,,,0.0,,
1937-09-26,,,15.0,,
1937-09-27,,,0.0,,
1937-09-28,,,0.0,,
1937-09-29,,,0.0,,
1937-09-30,,,0.0,,
1937-10-01,,,0.0,,
1937-10-02,,,74.0,,
1937-10-03,,,8.0,,
1937-10-04,,,163.0,,
1937-10-05,,,23.0,,
1937-10-06,,,5.0,,
1937-10-07,,,0.0,,
1937-10-08,,,0.0,,
1937-10-09,,,0.0,,
1937-10-10,,,94.0,,
1937-10-11,,,0.0,,
1937-10-12,,,0.0,,
1937-10-13,,,0.0,,
1937-10-14,,,13.0,,
1937-10-15,,,0.0,,
1937-10-16,,,0.0,,
1937-10-17,,,0.0,,
1937-10-18,,,38.0,,
1937-10-19,,,376.0,,
1937-10-20,,,43.0,,
1937-10-21,,,0.0,,
1937-10-22,,,8.0,,
1937-10-23,,,36.0,,
1937-10-24,,,8.0,,
1937-10-25,,,0.0,,
1937-10-26,,,0.0,,
1937-10-27,,,137.0,,
1937-10-28,,,5.0,,
1937-10-29,,,0.0,,
1937-10-30,,,0.0,,
1937-10-31,,,0.0,,
1937-11-01,,,0.0,,0.0
1937-11-02,,,0.0,,0.0
1937-11-03,,,3.0,,0.0
1937-11-04,,,0.0,,0.0
1937-11-05,,,0.0,,0.0
1937-11-06,,,13.0,,0.0
1937-11-07,,,0.0,,0.0
1937-11-08,,,0.0,,0.0
1937-11-09,,,23.0,,0.0
1937-11-10,,,0.0,,0.0
1937-11-11,,,3.0,,0.0
1937-11-12,,,36.0,,0.0
1937-11-13,,,0.0,,0.0
1937-11-14,,,0.0,,0.0
1937-11-15,,,0.0,,0.0
1937-11-16,,,0.0,,0.0
1937-11-17,,,36.0,,0.0
1937-11-18,,,0.0,,0.0
1937-11-19,,,25.0,,0.0
1937-11-20,,,46.0,,0.0
1937-11-21,,,3.0,,0.0
1937-11-22,,,0.0,,0.0
1937-11-23,,,0.0,,0.0
1937-11-24,,,0.0,,0.0
1937-11-25,,,0.0,,0.0
1937-11-26,,,13.0,,0.0
1937-11-27,,,94.0,,0.0
1937-11-28,,,13.0,,0.0
1937-11-29,,,5.0,,0.0
1937-11-30,,,0.0,,0.0
1937-12-01,,,0.0,,0.0
1937-12-02,,,0.0,,0.0
1937-12-03,,,0.0,,0.0
1937-12-04,,,0.0,,0.0
1937-12-05,,,30.0,,0.0
1937-12-06,,,20.0,,5.0
1937-12-07,,,0.0,,0.0
1937-12-08,,,0.0,,0.0
1937-12-09,,,25.0,0.0,30.0
1937-12-10,,,0.0,,0.0
1937-12-11,,,0.0,,0.0
1937-12-12,,,0.0,,0.0
1937-12-13,,,41.0,,0.0
1937-12-14,,,43.0,,0.0
1937-12-15,,,0.0,,0.0
1937-12-16,,,0.0,,0.0
1937-12-17,,,64.0,,0.0
1937-12-18,,,38.0,,0.0
1937-12-19,,,3.0,,0.0
1937-12-20,,,0.0,,0.0
1937-12-21,,,0.0,,0.0
1937-12-22,,,0.0,,0.0
1937-12-23,,,130.0,,0.0
1937-12-24,,,41.0,,0.0
1937-12-25,,,0.0,,0.0
1937-12-26,,,0.0,,0.0
1937-12-27,,,8.0,,0.0
1937-12-28,,,371.0,,0.0
1937-12-29,,,0.0,,0.0
1937-12-30,,,0.0,,0.0
1937-12-31,,,0.0,,0.0
1938-01-01,,,155.0,,0.0
1938-01-02,,,150.0,,0.0
1938-01-03,,,0.0,,0.0
1938-01-04,,,0.0,,0.0
1938-01-05,,,0.0,,0.0
1938-01-06,,,0.0,,0.0
1938-01-07,,,119.0,,0.0
1938-01-08,,,0.0,,0.0
1938-01-09,,,0.0,,0.0
1938-01-10,,,0.0,,0.0
1938-01-11,,,48.0,,0.0
1938-01-12,,,0.0,,0.0
1938-01-13,,,0.0,,0.0
1938-01-14,,,5.0,,0.0
1938-01-15,,,23.0,,0.0
1938-01-16,,,0.0,,0.0
1938-01-17,,,0.0,,0.0
1938-01-18,,,0.0,,0.0
1938-01-19,,,0.0,,0.0
1938-01-20,,,0.0,,0.0
1938-01-21,,,0.0,,0.0
1938-01-22,,,23.0,,0.0
1938-01-23,,,69.0,,0.0
1938-01-24,,,81.0,,0.0
1938-01-25,,,99.0,,0.0
1938-01-26,,,10.0,,0.0
1938-01-27,,,0.0,,0.0
1938-01-28,,,0.0,,0.0
1938-01-29,,,0.0,,0.0
1938-01-30,,,0.0,,0.0
1938-01-31,,,117.0,,0.0
1938-02-01,,,0.0,,0.0
1938-02-02,,,0.0,,0.0
1938-02-03,,,3.0,,0.0
1938-02-04,,,0.0,,0.0
1938-02-05,,,0.0,,0.0
1938-02-06,,,0.0,,0.0
1938-02-07,,,28.0,,0.0
1938-02-08,,,0.0,,0.0
1938-02-09,,,0.0,,0.0
1938-02-10,,,0.0,,0.0
1938-02-11,,,18.0,,0.0
1938-02-12,,,0.0,,0.0
1938-02-13,,,0.0,,0.0
1938-02-14,,,0.0,,0.0
1938-02-15,,,15.0,,0.0
1938-02-16,,,79.0,,0.0
1938-02-17,,,0.0,,0.0
1938-02-18,,,0.0,,0.0
1938-02-19,,,130.0,,0.0
1938-02-20,,,0.0,,0.0
1938-02-21,,,0.0,,0.0
1938-02-22,,,0.0,,0.0
1938-02-23,,,216.0,,0.0
1938-02-24,,,3.0,,0.0
1938-02-25,,,0.0,,0.0
1938-02-26,,,0.0,,0.0
1938-02-27,,,3.0,,0.0
1938-02-28,,,0.0,,0.0
1938-03-01,,,0.0,,
1938-03-02,,,0.0,,
1938-03-03,,,140.0,,
1938-03-04,,,0.0,,
1938-03-05,,,0.0,,
1938-03-06,,,142.0,,
1938-03-07,,,0.0,,
1938-03-08,,,0.0,,
1938-03-09,,,0.0,,
1938-03-10,,,503.0,,
1938-03-11,,,0.0,,
1938-03-12,,,0.0,,
1938-03-13,,,0.0,,
1938-03-14,,,0.0,,
1938-03-15,,,8.0,,
1938-03-16,,,211.0,,
1938-03-17,,,61.0,,
1938-03-18,,,0.0,,
1938-03-19,,,0.0,,
1938-03-20,,,216.0,,
1938-03-21,,,0.0,,
1938-03-22,,,0.0,,
1938-03-23,,,114.0,,
1938-03-24,,,53.0,,
1938-03-25,,,0.0,,
1938-03-26,,,0.0,,
1938-03-27,,,102.0,,
1938-03-28,,,69.0,,
1938-03-29,,,0.0,,
1938-03-30,,,3.0,,
1938-03-31,,,0.0,,
1938-04-01,,,201.0,,0.0
1938-04-02,,,241.0,,0.0
1938-04-03,,,0.0,,0.0
1938-04-04,,,0.0,,0.0
1938-04-05,,,0.0,,0.0
1938-04-06,,,0.0,,0.0
1938-04-07,,,180.0,,0.0
1938-04-08,,,1240.0,,0.0
1938-04-09,,,41.0,,0.0
1938-04-10,,,23.0,,0.0
1938-04-11,,,0.0,,0.0
