DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1938-04-12,,,0.0,,0.0
1938-04-13,,,0.0,,0.0
1938-04-14,,,0.0,,0.0
1938-04-15,,,0.0,,0.0
1938-04-16,,,0.0,,0.0
1938-04-17,,,0.0,,0.0
1938-04-18,,,356.0,,0.0
1938-04-19,,,30.0,,0.0
1938-04-20,,,23.0,,0.0
1938-04-21,,,272.0,,0.0
1938-04-22,,,43.0,,0.0
1938-04-23,,,5.0,,0.0
1938-04-24,,,0.0,,0.0
1938-04-25,,,0.0,,0.0
1938-04-26,,,0.0,,0.0
1938-04-27,,,0.0,,0.0
1938-04-28,,,0.0,,0.0
1938-04-29,,,0.0,,0.0
1938-04-30,,,0.0,,0.0
1938-05-01,,,99.0,,
1938-05-02,,,0.0,,
1938-05-03,,,0.0,,
1938-05-04,,,0.0,,
1938-05-05,,,0.0,,
1938-05-06,,,36.0,,
1938-05-07,,,0.0,,
1938-05-08,,,74.0,,
1938-05-09,,,33.0,,
1938-05-10,,,0.0,,
1938-05-11,,,0.0,,
1938-05-12,,,0.0,,
1938-05-13,,,43.0,,
1938-05-14,,,94.0,,
1938-05-15,,,5.0,,
1938-05-16,,,0.0,,
1938-05-17,,,0.0,,
1938-05-18,,,41.0,,
1938-05-19,,,0.0,,
1938-05-20,,,91.0,,
1938-05-21,,,147.0,,
1938-05-22,,,0.0,,
1938-05-23,,,135.0,,
1938-05-24,,,168.0,,
1938-05-25,,,5.0,,
1938-05-26,,,8.0,,
1938-05-27,,,0.0,,
1938-05-28,,,51.0,,
1938-05-29,,,102.0,,
1938-05-30,,,102.0,,
1938-05-31,,,241.0,,
1938-06-01,,,0.0,,
1938-06-02,,,163.0,,
1938-06-03,,,23.0,,
1938-06-04,,,0.0,,
1938-06-05,,,0.0,,
1938-06-06,,,0.0,,
1938-06-07,,,0.0,,
1938-06-08,,,224.0,,
1938-06-09,,,10.0,,
1938-06-10,,,137.0,,
1938-06-11,,,89.0,,
1938-06-12,,,8.0,,
1938-06-13,,,38.0,,
1938-06-14,,,0.0,,
1938-06-15,,,0.0,,
1938-06-16,,,0.0,,
1938-06-17,,,0.0,,
1938-06-18,,,69.0,,
1938-06-19,,,0.0,,
1938-06-20,,,208.0,,
1938-06-21,,,135.0,,
1938-06-22,,,122.0,,
1938-06-23,,,0.0,,
1938-06-24,,,10.0,,
1938-06-25,,,0.0,,
1938-06-26,,,211.0,,
1938-06-27,,,157.0,,
1938-06-28,,,0.0,,
1938-06-29,,,0.0,,
1938-06-30,,,0.0,,
1938-07-01,,,0.0,,0.0
1938-07-02,,,0.0,,0.0
1938-07-03,,,272.0,,0.0
1938-07-04,,,0.0,,0.0
1938-07-05,,,86.0,,0.0
1938-07-06,,,0.0,,0.0
1938-07-07,,,0.0,,0.0
1938-07-08,,,0.0,,0.0
1938-07-09,,,0.0,,0.0
1938-07-10,,,64.0,,0.0
1938-07-11,,,0.0,,0.0
1938-07-12,,,8.0,,0.0
1938-07-13,,,0.0,,0.0
1938-07-14,,,0.0,,0.0
1938-07-15,,,51.0,,0.0
1938-07-16,,,0.0,,0.0
1938-07-17,,,0.0,,0.0
1938-07-18,,,3.0,,0.0
1938-07-19,,,264.0,,0.0
1938-07-20,,,279.0,,0.0
1938-07-21,,,287.0,,0.0
1938-07-22,,,122.0,,0.0
1938-07-23,,,333.0,,0.0
1938-07-24,,,302.0,,0.0
1938-07-25,,,0.0,,0.0
1938-07-26,,,165.0,,0.0
1938-07-27,,,0.0,,0.0
1938-07-28,,,5.0,,0.0
1938-07-29,,,25.0,,0.0
1938-07-30,,,0.0,,0.0
1938-07-31,,,0.0,,0.0
1938-08-01,,,104.0,,
1938-08-02,,,320.0,,
1938-08-03,,,25.0,,
1938-08-04,,,109.0,,
1938-08-05,,,490.0,,
1938-08-06,,,5.0,,
1938-08-07,,,8.0,,
1938-08-08,,,0.0,,
1938-08-09,,,3.0,,
1938-08-10,,,3.0,,
1938-08-11,,,3.0,,
1938-08-12,,,94.0,,
1938-08-13,,,0.0,,
1938-08-14,,,0.0,,
1938-08-15,,,0.0,,
1938-08-16,,,0.0,,
1938-08-17,,,0.0,,
1938-08-18,,,13.0,,
1938-08-19,,,0.0,,
1938-08-20,,,0.0,,
1938-08-21,,,0.0,,
1938-08-22,,,0.0,,
1938-08-23,,,0.0,,
1938-08-24,,,0.0,,
1938-08-25,,,0.0,,
1938-08-26,,,0.0,,
1938-08-27,,,28.0,,
1938-08-28,,,0.0,,
1938-08-29,,,0.0,,
1938-08-30,,,0.0,,
1938-08-31,,,74.0,,
1938-09-01,,,5.0,,
1938-09-02,,,0.0,,
1938-09-03,,,38.0,,
1938-09-04,,,0.0,,
1938-09-05,,,0.0,,
1938-09-06,,,61.0,,
1938-09-07,,,0.0,,
1938-09-08,,,0.0,,
1938-09-09,,,0.0,,
1938-09-10,,,15.0,,
1938-09-11,,,0.0,,
1938-09-12,,,0.0,,
1938-09-13,,,0.0,,
1938-09-14,,,15.0,,
1938-09-15,,,264.0,,
1938-09-16,,,0.0,,
1938-09-17,,,0.0,,
1938-09-18,,,0.0,,
1938-09-19,,,0.0,,
1938-09-20,,,0.0,,
1938-09-21,,,0.0,,
1938-09-22,,,0.0,,
1938-09-23,,,0.0,,
1938-09-24,,,0.0,,
1938-09-25,,,0.0,,
1938-09-26,,,0.0,,
1938-09-27,,,0.0,,
1938-09-28,,,0.0,,
1938-09-29,,,3.0,,
1938-09-30,,,41.0,,
1938-10-01,,,0.0,,
1938-10-02,,,0.0,,
1938-10-03,,,0.0,,
1938-10-04,,,0.0,,
1938-10-05,,,0.0,,
1938-10-06,,,0.0,,
1938-10-07,,,0.0,,
1938-10-08,,,0.0,,
1938-10-09,,,0.0,,
1938-10-10,,,0.0,,
1938-10-11,,,0.0,,
1938-10-12,,,0.0,,
1938-10-13,,,0.0,,
1938-10-14,,,0.0,,
1938-10-15,,,0.0,,
1938-10-16,,,0.0,,
1938-10-17,,,0.0,,
1938-10-18,,,0.0,,
1938-10-19,,,0.0,,
1938-10-20,,,0.0,,
1938-10-21,,,18.0,,
1938-10-22,,,0.0,,
1938-10-23,,,0.0,,
1938-10-24,,,3.0,,
1938-10-25,,,0.0,,
1938-10-26,,,0.0,,
1938-10-27,,,0.0,,
1938-10-28,,,0.0,,
1938-10-29,,,0.0,,
1938-10-30,,,0.0,,
1938-10-31,,,0.0,,
1938-11-01,,,0.0,,0.0
1938-11-02,,,0.0,,0.0
1938-11-03,,,0.0,,0.0
1938-11-04,,,0.0,,0.0
1938-11-05,,,236.0,,0.0
1938-11-06,,,25.0,,0.0
1938-11-07,,,20.0,,0.0
1938-11-08,,,28.0,,0.0
1938-11-09,,,99.0,,0.0
1938-11-10,,,0.0,,0.0
1938-11-11,,,0.0,,0.0
1938-11-12,,,0.0,,0.0
1938-11-13,,,0.0,,0.0
1938-11-14,,,0.0,,0.0
1938-11-15,,,0.0,,0.0
1938-11-16,,,0.0,,0.0
1938-11-17,,,104.0,,0.0
1938-11-18,,,3.0,,0.0
1938-11-19,,,262.0,,0.0
1938-11-20,,,132.0,,0.0
1938-11-21,,,0.0,,0.0
1938-11-22,,,0.0,,0.0
1938-11-23,,,0.0,,0.0
1938-11-24,,,8.0,,0.0
1938-11-25,,,74.0,,0.0
1938-11-26,,,0.0,,0.0
1938-11-27,,,0.0,,0.0
1938-11-28,,,0.0,,0.0
1938-11-29,,,0.0,,0.0
1938-11-30,,,0.0,,0.0
1938-12-01,,,0.0,,0.0
1938-12-02,,,0.0,,0.0
1938-12-03,,,0.0,,0.0
1938-12-04,,,33.0,,0.0
1938-12-05,,,86.0,,0.0
1938-12-06,,,0.0,,0.0
1938-12-07,,,0.0,,0.0
1938-12-08,,,25.0,,0.0
1938-12-09,,,10.0,,0.0
1938-12-10,,,89.0,,0.0
1938-12-11,,,0.0,,0.0
1938-12-12,,,0.0,,0.0
1938-12-13,,,0.0,,0.0
1938-12-14,,,0.0,,0.0
1938-12-15,,,0.0,,0.0
1938-12-16,,,0.0,,0.0
1938-12-17,,,0.0,,0.0
1938-12-18,,,0.0,,0.0
1938-12-19,,,0.0,,0.0
1938-12-20,,,0.0,,0.0
1938-12-21,,,30.0,,0.0
1938-12-22,,,0.0,,0.0
1938-12-23,,,0.0,,0.0
1938-12-24,,,244.0,,0.0
1938-12-25,,,0.0,,0.0
1938-12-26,,,10.0,,0.0
1938-12-27,,,287.0,,0.0
1938-12-28,,,0.0,,0.0
1938-12-29,,,0.0,,0.0
1938-12-30,,,33.0,0.0,0.0
1938-12-31,,,0.0,0.0,0.0
1939-01-01,,,0.0,,0.0
1939-01-02,,,0.0,,0.0
1939-01-03,,,0.0,,0.0
1939-01-04,,,0.0,,0.0
1939-01-05,,,305.0,,0.0
1939-01-06,,,0.0,,0.0
1939-01-07,,,0.0,,0.0
1939-01-08,,,0.0,,0.0
1939-01-09,,,0.0,,0.0
1939-01-10,,,0.0,,0.0
1939-01-11,,,28.0,,0.0
1939-01-12,,,86.0,,0.0
1939-01-13,,,132.0,,0.0
1939-01-14,,,38.0,,0.0
1939-01-15,,,0.0,,0.0
1939-01-16,,,51.0,,0.0
1939-01-17,,,0.0,,0.0
1939-01-18,,,180.0,,0.0
1939-01-19,,,15.0,,0.0
1939-01-20,,,0.0,,0.0
1939-01-21,,,0.0,,0.0
1939-01-22,,,8.0,,0.0
1939-01-23,,,33.0,,0.0
1939-01-24,,,221.0,,0.0
1939-01-25,,,5.0,,0.0
1939-01-26,,,0.0,,0.0
1939-01-27,,,0.0,,0.0
1939-01-28,,,0.0,,0.0
1939-01-29,,,5.0,,0.0
1939-01-30,,,272.0,,0.0
1939-01-31,,,30.0,,0.0
1939-02-01,,,0.0,,0.0
1939-02-02,,,0.0,,0.0
1939-02-03,,,41.0,,0.0
1939-02-04,,,224.0,,0.0
1939-02-05,,,0.0,,0.0
1939-02-06,,,5.0,,0.0
1939-02-07,,,323.0,,0.0
1939-02-08,,,0.0,,0.0
1939-02-09,,,33.0,,0.0
1939-02-10,,,89.0,,0.0
1939-02-11,,,170.0,,0.0
1939-02-12,,,0.0,,0.0
1939-02-13,,,0.0,,0.0
1939-02-14,,,343.0,,0.0
1939-02-15,,,442.0,,0.0
1939-02-16,,,8.0,,0.0
1939-02-17,,,0.0,,0.0
1939-02-18,,,0.0,,0.0
1939-02-19,,,0.0,,0.0
1939-02-20,,,119.0,,0.0
1939-02-21,,,0.0,,0.0
1939-02-22,,,36.0,,0.0
1939-02-23,,,0.0,,0.0
1939-02-24,,,0.0,,0.0
1939-02-25,,,0.0,,0.0
1939-02-26,,,119.0,,0.0
1939-02-27,,,0.0,,0.0
1939-02-28,,,356.0,,0.0
1939-03-01,,,0.0,,0.0
1939-03-02,,,145.0,,0.0
1939-03-03,,,23.0,,0.0
1939-03-04,,,91.0,,0.0
1939-03-05,,,203.0,,0.0
1939-03-06,,,254.0,,0.0
1939-03-07,,,10.0,,0.0
1939-03-08,,,0.0,,0.0
1939-03-09,,,0.0,,0.0
1939-03-10,,,0.0,,0.0
1939-03-11,,,109.0,,0.0
1939-03-12,,,0.0,,0.0
1939-03-13,,,30.0,,0.0
1939-03-14,,,0.0,,0.0
1939-03-15,,,20.0,,0.0
1939-03-16,,,109.0,,0.0
1939-03-17,,,0.0,,0.0
1939-03-18,,,0.0,,0.0
1939-03-19,,,0.0,,0.0
1939-03-20,,,0.0,,0.0
1939-03-21,,,0.0,,0.0
1939-03-22,,,0.0,,0.0
1939-03-23,,,0.0,,0.0
1939-03-24,,,0.0,,0.0
1939-03-25,,,0.0,,0.0
1939-03-26,,,0.0,,0.0
1939-03-27,,,163.0,,0.0
1939-03-28,,,46.0,,0.0
1939-03-29,,,0.0,,0.0
1939-03-30,,,254.0,,0.0
1939-03-31,,,53.0,,0.0
1939-04-01,,,71.0,,
1939-04-02,,,10.0,,
1939-04-03,,,0.0,,
1939-04-04,,,0.0,,
1939-04-05,,,0.0,,
1939-04-06,,,66.0,,
1939-04-07,,,173.0,,
1939-04-08,,,0.0,,
1939-04-09,,,20.0,,
1939-04-10,,,0.0,,
1939-04-11,,,0.0,,
1939-04-12,,,117.0,,
1939-04-13,,,0.0,,
1939-04-14,,,0.0,,
1939-04-15,,,0.0,,
1939-04-16,,,0.0,,
1939-04-17,,,102.0,,
1939-04-18,,,91.0,,
1939-04-19,,,15.0,,
1939-04-20,,,0.0,,
1939-04-21,,,0.0,,
1939-04-22,,,0.0,,
1939-04-23,,,0.0,,
1939-04-24,,,0.0,,
1939-04-25,,,38.0,,
1939-04-26,,,274.0,,
1939-04-27,,,0.0,,
1939-04-28,,,15.0,,
1939-04-29,,,0.0,,
1939-04-30,,,0.0,,
1939-05-01,,,0.0,,
1939-05-02,,,0.0,,
1939-05-03,,,0.0,,
1939-05-04,,,0.0,,
1939-05-05,,,0.0,,
1939-05-06,,,0.0,,
1939-05-07,,,0.0,,
1939-05-08,,,0.0,,
1939-05-09,,,74.0,,
1939-05-10,,,0.0,,
1939-05-11,,,0.0,,
1939-05-12,,,0.0,,
1939-05-13,,,0.0,,
1939-05-14,,,23.0,,
1939-05-15,,,3.0,,
1939-05-16,,,10.0,,
1939-05-17,,,10.0,,
1939-05-18,,,0.0,,
1939-05-19,,,0.0,,
1939-05-20,,,191.0,,
1939-05-21,,,20.0,,
1939-05-22,,,147.0,,
1939-05-23,,,15.0,,
1939-05-24,,,135.0,,
1939-05-25,,,0.0,,
1939-05-26,,,0.0,,
1939-05-27,,,5.0,,
1939-05-28,,,94.0,,
1939-05-29,,,3.0,,
1939-05-30,,,5.0,,
1939-05-31,,,0.0,,
1939-06-01,,,10.0,,
1939-06-02,,,0.0,,
1939-06-03,,,43.0,,
1939-06-04,,,23.0,,
1939-06-05,,,30.0,,
1939-06-06,,,0.0,,
1939-06-07,,,0.0,,
1939-06-08,,,137.0,,
1939-06-09,,,56.0,,
1939-06-10,,,229.0,,
1939-06-11,,,124.0,,
1939-06-12,,,15.0,,
1939-06-13,,,69.0,,
1939-06-14,,,28.0,,
1939-06-15,,,0.0,,
1939-06-16,,,0.0,,
1939-06-17,,,0.0,,
1939-06-18,,,107.0,,
1939-06-19,,,183.0,,
1939-06-20,,,592.0,,
1939-06-21,,,0.0,,
1939-06-22,,,0.0,,
1939-06-23,,,0.0,,
1939-06-24,,,0.0,,
1939-06-25,,,0.0,,
1939-06-26,,,33.0,,
1939-06-27,,,0.0,,
1939-06-28,,,175.0,,
1939-06-29,,,5.0,,
1939-06-30,,,97.0,,
1939-07-01,,,3.0,,
1939-07-02,,,0.0,,
1939-07-03,,,0.0,,
1939-07-04,,,152.0,,
1939-07-05,,,0.0,,
1939-07-06,,,201.0,,
1939-07-07,,,152.0,,
1939-07-08,,,130.0,,
1939-07-09,,,5.0,,
1939-07-10,,,201.0,,
1939-07-11,,,8.0,,
1939-07-12,,,0.0,,
1939-07-13,,,0.0,,
1939-07-14,,,5.0,,
1939-07-15,,,0.0,,
1939-07-16,,,0.0,,
1939-07-17,,,0.0,,
1939-07-18,,,0.0,,
1939-07-19,,,0.0,,
1939-07-20,,,69.0,,
1939-07-21,,,13.0,,
1939-07-22,,,20.0,,
1939-07-23,,,46.0,,
1939-07-24,,,0.0,,
1939-07-25,,,23.0,,
1939-07-26,,,188.0,,
1939-07-27,,,0.0,,
1939-07-28,,,0.0,,
1939-07-29,,,13.0,,
1939-07-30,,,102.0,,
1939-07-31,,,119.0,,
1939-08-01,,,8.0,,
1939-08-02,,,0.0,,
1939-08-03,,,23.0,,
1939-08-04,,,267.0,,
1939-08-05,,,0.0,,
1939-08-06,,,0.0,,
1939-08-07,,,56.0,,
1939-08-08,,,23.0,,
1939-08-09,,,0.0,,
1939-08-10,,,0.0,,
1939-08-11,,,0.0,,
1939-08-12,,,0.0,,
1939-08-13,,,0.0,,
1939-08-14,,,41.0,,
1939-08-15,,,3.0,,
1939-08-16,,,56.0,,
1939-08-17,,,91.0,,
1939-08-18,,,38.0,,
1939-08-19,,,183.0,,
1939-08-20,,,5.0,,
1939-08-21,,,0.0,,
1939-08-22,,,0.0,,
1939-08-23,,,0.0,,
1939-08-24,,,89.0,,
1939-08-25,,,38.0,,
1939-08-26,,,0.0,,
1939-08-27,,,0.0,,
1939-08-28,,,0.0,,
1939-08-29,,,0.0,,
1939-08-30,,,0.0,,
1939-08-31,,,0.0,,
1939-09-01,,,0.0,,
1939-09-02,,,0.0,,
1939-09-03,,,0.0,,
1939-09-04,,,0.0,,
1939-09-05,,,5.0,,
1939-09-06,,,0.0,,
1939-09-07,,,0.0,,
1939-09-08,,,0.0,,
1939-09-09,,,0.0,,
1939-09-10,,,0.0,,
1939-09-11,,,0.0,,
1939-09-12,,,0.0,,
1939-09-13,,,0.0,,
1939-09-14,,,0.0,,
1939-09-15,,,0.0,,
1939-09-16,,,0.0,,
1939-09-17,,,0.0,,
1939-09-18,,,0.0,,
1939-09-19,,,25.0,,
1939-09-20,,,183.0,,
1939-09-21,,,0.0,,
1939-09-22,,,0.0,,
1939-09-23,,,0.0,,
1939-09-24,,,0.0,,
1939-09-25,,,0.0,,
1939-09-26,,,0.0,,
1939-09-27,,,124.0,,
1939-09-28,,,0.0,,
1939-09-29,,,0.0,,
1939-09-30,,,79.0,,
1939-10-01,,,13.0,,
1939-10-02,,,0.0,,
1939-10-03,,,0.0,,
1939-10-04,,,0.0,,
1939-10-05,,,0.0,,
1939-10-06,,,0.0,,
1939-10-07,,,0.0,,
1939-10-08,,,0.0,,
1939-10-09,,,0.0,,
1939-10-10,,,0.0,,
1939-10-11,,,0.0,,
1939-10-12,,,0.0,,
1939-10-13,,,0.0,,
1939-10-14,,,0.0,,
1939-10-15,,,0.0,,
1939-10-16,,,0.0,,
1939-10-17,,,0.0,,
1939-10-18,,,0.0,,
1939-10-19,,,0.0,,
1939-10-20,,,0.0,,
1939-10-21,,,0.0,,
1939-10-22,,,0.0,,
1939-10-23,,,0.0,,
1939-10-24,,,0.0,,
1939-10-25,,,0.0,,
1939-10-26,,,13.0,,
1939-10-27,,,38.0,,
1939-10-28,,,3.0,,
1939-10-29,,,0.0,,
1939-10-30,,,0.0,,
1939-10-31,,,0.0,,
1939-11-01,,,0.0,,
1939-11-02,,,0.0,,
1939-11-03,,,0.0,,
1939-11-04,,,0.0,,
1939-11-05,,,0.0,,
1939-11-06,,,0.0,,
1939-11-07,,,0.0,,
1939-11-08,,,0.0,,
1939-11-09,,,0.0,,
1939-11-10,,,0.0,,
1939-11-11,,,15.0,,
1939-11-12,,,3.0,,
1939-11-13,,,0.0,,
1939-11-14,,,0.0,,
1939-11-15,,,0.0,,
1939-11-16,,,0.0,,
1939-11-17,,,0.0,,
1939-11-18,,,0.0,,
1939-11-19,,,0.0,,
1939-11-20,,,114.0,,
1939-11-21,,,66.0,,
1939-11-22,,,15.0,,
1939-11-23,,,0.0,,
1939-11-24,,,0.0,,
1939-11-25,,,15.0,,
1939-11-26,,,56.0,,
1939-11-27,,,0.0,,
1939-11-28,,,0.0,,
1939-11-29,,,0.0,,
1939-11-30,,,0.0,,
1939-12-01,,,18.0,,0.0
1939-12-02,,,119.0,,0.0
1939-12-03,,,5.0,,0.0
1939-12-04,,,0.0,,0.0
1939-12-05,,,0.0,,0.0
1939-12-06,,,0.0,,0.0
1939-12-07,,,0.0,,0.0
1939-12-08,,,0.0,,0.0
1939-12-09,,,0.0,,0.0
1939-12-10,,,0.0,,0.0
1939-12-11,,,0.0,,0.0
1939-12-12,,,0.0,,0.0
1939-12-13,,,74.0,,0.0
1939-12-14,,,25.0,,0.0
1939-12-15,,,0.0,,0.0
1939-12-16,,,0.0,,0.0
1939-12-17,,,0.0,,0.0
1939-12-18,,,0.0,,0.0
1939-12-19,,,0.0,,0.0
1939-12-20,,,254.0,,0.0
1939-12-21,,,0.0,,0.0
1939-12-22,,,0.0,,0.0
1939-12-23,,,30.0,,0.0
1939-12-24,,,244.0,,0.0
1939-12-25,,,5.0,,0.0
1939-12-26,,,13.0,,0.0
1939-12-27,,,124.0,,0.0
1939-12-28,,,10.0,,0.0
1939-12-29,,,0.0,,0.0
1939-12-30,,,0.0,,0.0
1939-12-31,,,0.0,,0.0
1940-01-01,,,28.0,0.0,46.0
1940-01-02,,,3.0,,0.0
1940-01-03,,,0.0,,0.0
1940-01-04,,,0.0,,0.0
1940-01-05,,,30.0,0.0,41.0
1940-01-06,,,0.0,,0.0
1940-01-07,,,48.0,25.0,23.0
1940-01-08,,,36.0,,0.0
1940-01-09,,,0.0,,0.0
1940-01-10,,,0.0,,0.0
1940-01-11,,,5.0,,0.0
1940-01-12,,,168.0,,0.0
1940-01-13,,,0.0,,0.0
1940-01-14,,,269.0,,0.0
1940-01-15,,,114.0,,0.0
1940-01-16,,,0.0,,0.0
1940-01-17,,,0.0,,0.0
1940-01-18,,,0.0,,0.0
1940-01-19,,,5.0,,0.0
1940-01-20,,,0.0,,0.0
1940-01-21,,,0.0,,0.0
1940-01-22,,,0.0,,0.0
1940-01-23,,,30.0,0.0,30.0
1940-01-24,,,165.0,178.0,178.0
1940-01-25,,,0.0,127.0,0.0
1940-01-26,,,0.0,127.0,0.0
1940-01-27,,,0.0,127.0,0.0
1940-01-28,,,0.0,102.0,0.0
1940-01-29,,,0.0,,0.0
1940-01-30,,,5.0,0.0,0.0
1940-01-31,,,0.0,,0.0
1940-02-01,,,0.0,,0.0
1940-02-02,,,0.0,,0.0
1940-02-03,,,0.0,,0.0
1940-02-04,,,0.0,,0.0
1940-02-05,,,69.0,,0.0
1940-02-06,,,102.0,,0.0
1940-02-07,,,3.0,,0.0
1940-02-08,,,0.0,,0.0
1940-02-09,,,0.0,,0.0
1940-02-10,,,208.0,,0.0
1940-02-11,,,3.0,,0.0
1940-02-12,,,0.0,,0.0
1940-02-13,,,0.0,,0.0
1940-02-14,,,201.0,,0.0
1940-02-15,,,0.0,,0.0
1940-02-16,,,0.0,,0.0
1940-02-17,,,25.0,,0.0
1940-02-18,,,282.0,,0.0
1940-02-19,,,66.0,,0.0
1940-02-20,,,51.0,,0.0
1940-02-21,,,5.0,,0.0
1940-02-22,,,3.0,,0.0
1940-02-23,,,0.0,,0.0
1940-02-24,,,0.0,,0.0
1940-02-25,,,36.0,,0.0
1940-02-26,,,0.0,,0.0
1940-02-27,,,0.0,,0.0
1940-02-28,,,368.0,,0.0
1940-02-29,,,5.0,,0.0
1940-03-01,,,0.0,,0.0
1940-03-02,,,0.0,,0.0
1940-03-03,,,142.0,,0.0
1940-03-04,,,38.0,,0.0
1940-03-05,,,0.0,,0.0
1940-03-06,,,0.0,,0.0
1940-03-07,,,0.0,,0.0
1940-03-08,,,15.0,,0.0
1940-03-09,,,0.0,,0.0
1940-03-10,,,0.0,,0.0
1940-03-11,,,0.0,,0.0
1940-03-12,,,114.0,,0.0
1940-03-13,,,203.0,,0.0
1940-03-14,,,168.0,,0.0
1940-03-15,,,30.0,,0.0
1940-03-16,,,0.0,,0.0
1940-03-17,,,0.0,,0.0
1940-03-18,,,0.0,,0.0
1940-03-19,,,71.0,,0.0
1940-03-20,,,0.0,,0.0
1940-03-21,,,0.0,,0.0
1940-03-22,,,0.0,,0.0
1940-03-23,,,0.0,,0.0
1940-03-24,,,5.0,,0.0
1940-03-25,,,130.0,25.0,30.0
1940-03-26,,,0.0,,0.0
1940-03-27,,,0.0,,0.0
1940-03-28,,,0.0,,0.0
1940-03-29,,,15.0,,0.0
1940-03-30,,,122.0,,0.0
1940-03-31,,,157.0,,0.0
1940-04-01,,,0.0,,0.0
1940-04-02,,,0.0,,0.0
1940-04-03,,,0.0,,0.0
1940-04-04,,,13.0,,0.0
1940-04-05,,,69.0,,0.0
1940-04-06,,,0.0,,0.0
1940-04-07,,,0.0,,0.0
1940-04-08,,,160.0,,0.0
1940-04-09,,,0.0,,0.0
1940-04-10,,,0.0,,0.0
1940-04-11,,,0.0,,0.0
1940-04-12,,,53.0,,0.0
1940-04-13,,,0.0,,0.0
1940-04-14,,,0.0,,0.0
1940-04-15,,,0.0,,0.0
1940-04-16,,,0.0,,0.0
1940-04-17,,,0.0,,0.0
1940-04-18,,,5.0,,0.0
1940-04-19,,,188.0,,0.0
1940-04-20,,,452.0,,0.0
1940-04-21,,,18.0,,0.0
1940-04-22,,,0.0,,0.0
1940-04-23,,,0.0,,0.0
1940-04-24,,,226.0,,0.0
1940-04-25,,,0.0,,0.0
1940-04-26,,,0.0,,0.0
1940-04-27,,,0.0,,0.0
1940-04-28,,,0.0,,0.0
1940-04-29,,,0.0,,0.0
1940-04-30,,,0.0,,0.0
1940-05-01,,,206.0,,
1940-05-02,,,5.0,,
1940-05-03,,,0.0,,
1940-05-04,,,0.0,,
1940-05-05,,,0.0,,
1940-05-06,,,0.0,,
1940-05-07,,,0.0,,
1940-05-08,,,0.0,,
1940-05-09,,,0.0,,
1940-05-10,,,18.0,,
1940-05-11,,,3.0,,
1940-05-12,,,0.0,,
1940-05-13,,,0.0,,
1940-05-14,,,0.0,,
1940-05-15,,,18.0,,
1940-05-16,,,3.0,,
1940-05-17,,,0.0,,
1940-05-18,,,0.0,,
1940-05-19,,,0.0,,
1940-05-20,,,0.0,,
1940-05-21,,,0.0,,
1940-05-22,,,0.0,,
1940-05-23,,,0.0,,
1940-05-24,,,99.0,,
1940-05-25,,,86.0,,
1940-05-26,,,20.0,,
1940-05-27,,,132.0,,
1940-05-28,,,0.0,,
1940-05-29,,,0.0,,
1940-05-30,,,107.0,,
1940-05-31,,,0.0,,
1940-06-01,,,5.0,,
1940-06-02,,,0.0,,
1940-06-03,,,0.0,,
1940-06-04,,,0.0,,
1940-06-05,,,3.0,,
1940-06-06,,,0.0,,
1940-06-07,,,0.0,,
1940-06-08,,,107.0,,
1940-06-09,,,163.0,,
1940-06-10,,,20.0,,
1940-06-11,,,8.0,,
1940-06-12,,,3.0,,
1940-06-13,,,91.0,,
1940-06-14,,,48.0,,
1940-06-15,,,43.0,,
1940-06-16,,,99.0,,
1940-06-17,,,122.0,,
1940-06-18,,,0.0,,
1940-06-19,,,3.0,,
1940-06-20,,,0.0,,
1940-06-21,,,0.0,,
1940-06-22,,,0.0,,
1940-06-23,,,0.0,,
1940-06-24,,,0.0,,
1940-06-25,,,229.0,,
1940-06-26,,,0.0,,
