DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1940-06-27,,,0.0,,
1940-06-28,,,0.0,,
1940-06-29,,,91.0,,
1940-06-30,,,0.0,,
1940-07-01,,,0.0,,
1940-07-02,,,0.0,,
1940-07-03,,,15.0,,
1940-07-04,,,66.0,,
1940-07-05,,,0.0,,
1940-07-06,,,0.0,,
1940-07-07,,,5.0,,
1940-07-08,,,20.0,,
1940-07-09,,,18.0,,
1940-07-10,,,15.0,,
1940-07-11,,,25.0,,
1940-07-12,,,76.0,,
1940-07-13,,,66.0,,
1940-07-14,,,20.0,,
1940-07-15,,,0.0,,
1940-07-16,,,0.0,,
1940-07-17,,,8.0,,
1940-07-18,,,0.0,,
1940-07-19,,,0.0,,
1940-07-20,,,0.0,,
1940-07-21,,,0.0,,
1940-07-22,,,0.0,,
1940-07-23,,,0.0,,
1940-07-24,,,0.0,,
1940-07-25,,,13.0,,
1940-07-26,,,0.0,,
1940-07-27,,,0.0,,
1940-07-28,,,0.0,,
1940-07-29,,,28.0,,
1940-07-30,,,0.0,,
1940-07-31,,,0.0,,
1940-08-01,,,0.0,,0.0
1940-08-02,,,0.0,,0.0
1940-08-03,,,0.0,,0.0
1940-08-04,,,0.0,,0.0
1940-08-05,,,0.0,,0.0
1940-08-06,,,5.0,,0.0
1940-08-07,,,0.0,,0.0
1940-08-08,,,3.0,,0.0
1940-08-09,,,13.0,,0.0
1940-08-10,,,0.0,,0.0
1940-08-11,,,0.0,,0.0
1940-08-12,,,0.0,,0.0
1940-08-13,,,318.0,,0.0
1940-08-14,,,147.0,,0.0
1940-08-15,,,8.0,,0.0
1940-08-16,,,0.0,,0.0
1940-08-17,,,0.0,,0.0
1940-08-18,,,0.0,,0.0
1940-08-19,,,13.0,,0.0
1940-08-20,,,0.0,,0.0
1940-08-21,,,0.0,,0.0
1940-08-22,,,15.0,,0.0
1940-08-23,,,0.0,,0.0
1940-08-24,,,0.0,,0.0
1940-08-25,,,0.0,,0.0
1940-08-26,,,0.0,,0.0
1940-08-27,,,0.0,,0.0
1940-08-28,,,0.0,,0.0
1940-08-29,,,241.0,,0.0
1940-08-30,,,272.0,,0.0
1940-08-31,,,249.0,,0.0
1940-09-01,,,0.0,,
1940-09-02,,,5.0,,
1940-09-03,,,0.0,,
1940-09-04,,,0.0,,
1940-09-05,,,0.0,,
1940-09-06,,,0.0,,
1940-09-07,,,0.0,,
1940-09-08,,,0.0,,
1940-09-09,,,0.0,,
1940-09-10,,,0.0,,
1940-09-11,,,0.0,,
1940-09-12,,,0.0,,
1940-09-13,,,0.0,,
1940-09-14,,,0.0,,
1940-09-15,,,0.0,,
1940-09-16,,,0.0,,
1940-09-17,,,0.0,,
1940-09-18,,,0.0,,
1940-09-19,,,119.0,,
1940-09-20,,,0.0,,
1940-09-21,,,0.0,,
1940-09-22,,,0.0,,
1940-09-23,,,0.0,,
1940-09-24,,,0.0,,
1940-09-25,,,48.0,,
1940-09-26,,,28.0,,
1940-09-27,,,0.0,,
1940-09-28,,,0.0,,
1940-09-29,,,0.0,,
1940-09-30,,,0.0,,
1940-10-01,,,0.0,,
1940-10-02,,,0.0,,
1940-10-03,,,0.0,,
1940-10-04,,,0.0,,
1940-10-05,,,0.0,,
1940-10-06,,,0.0,,
1940-10-07,,,0.0,,
1940-10-08,,,74.0,,
1940-10-09,,,0.0,,
1940-10-10,,,0.0,,
1940-10-11,,,0.0,,
1940-10-12,,,0.0,,
1940-10-13,,,0.0,,
1940-10-14,,,0.0,,
1940-10-15,,,0.0,,
1940-10-16,,,203.0,,
1940-10-17,,,3.0,,
1940-10-18,,,0.0,,
1940-10-19,,,0.0,,
1940-10-20,,,0.0,,
1940-10-21,,,0.0,,
1940-10-22,,,0.0,,
1940-10-23,,,0.0,,
1940-10-24,,,0.0,,
1940-10-25,,,0.0,,
1940-10-26,,,0.0,,
1940-10-27,,,0.0,,
1940-10-28,,,0.0,,
1940-10-29,,,0.0,,
1940-10-30,,,188.0,,
1940-10-31,,,0.0,,
1940-11-01,,,48.0,,0.0
1940-11-02,,,36.0,,0.0
1940-11-03,,,0.0,,0.0
1940-11-04,,,0.0,,0.0
1940-11-05,,,0.0,,0.0
1940-11-06,,,117.0,,0.0
1940-11-07,,,0.0,,0.0
1940-11-08,,,0.0,,0.0
1940-11-09,,,0.0,,0.0
1940-11-10,,,30.0,,0.0
1940-11-11,,,122.0,,0.0
1940-11-12,,,119.0,,0.0
1940-11-13,,,13.0,,0.0
1940-11-14,,,0.0,,0.0
1940-11-15,,,0.0,,0.0
1940-11-16,,,0.0,,0.0
1940-11-17,,,0.0,,0.0
1940-11-18,,,0.0,,0.0
1940-11-19,,,0.0,,0.0
1940-11-20,,,0.0,,0.0
1940-11-21,,,0.0,,0.0
1940-11-22,,,0.0,,0.0
1940-11-23,,,0.0,,0.0
1940-11-24,,,48.0,,0.0
1940-11-25,,,20.0,,0.0
1940-11-26,,,10.0,,0.0
1940-11-27,,,58.0,,0.0
1940-11-28,,,0.0,,0.0
1940-11-29,,,0.0,,0.0
1940-11-30,,,0.0,,0.0
1940-12-01,,,180.0,,
1940-12-02,,,5.0,,
1940-12-03,,,0.0,,
1940-12-04,,,0.0,,
1940-12-05,,,3.0,,
1940-12-06,,,0.0,,
1940-12-07,,,0.0,,
1940-12-08,,,30.0,,
1940-12-09,,,0.0,,
1940-12-10,,,0.0,,
1940-12-11,,,0.0,,
1940-12-12,,,0.0,,
1940-12-13,,,66.0,,
1940-12-14,,,99.0,,
1940-12-15,,,23.0,,
1940-12-16,,,51.0,,
1940-12-17,,,0.0,,
1940-12-18,,,0.0,,
1940-12-19,,,0.0,,
1940-12-20,,,0.0,,
1940-12-21,,,0.0,,
1940-12-22,,,0.0,,
1940-12-23,,,0.0,,
1940-12-24,,,0.0,,
1940-12-25,,,8.0,,
1940-12-26,,,0.0,,
1940-12-27,,,23.0,,
1940-12-28,,,33.0,,
1940-12-29,,,208.0,,
1940-12-30,,,25.0,,
1940-12-31,,,0.0,,
1941-01-01,,,0.0,,
1941-01-02,,,274.0,,
1941-01-03,,,56.0,,
1941-01-04,,,25.0,,
1941-01-05,,,0.0,,
1941-01-06,,,0.0,,
1941-01-07,,,0.0,,
1941-01-08,,,0.0,,
1941-01-09,,,0.0,,
1941-01-10,,,0.0,,
1941-01-11,,,0.0,,
1941-01-12,,,0.0,,
1941-01-13,,,0.0,,
1941-01-14,,,0.0,,
1941-01-15,,,0.0,,
1941-01-16,,,229.0,,
1941-01-17,,,0.0,,
1941-01-18,,,0.0,,
1941-01-19,,,0.0,,
1941-01-20,,,0.0,,
1941-01-21,,,0.0,,
1941-01-22,,,0.0,,
1941-01-23,,,53.0,,
1941-01-24,,,3.0,,
1941-01-25,,,145.0,,
1941-01-26,,,0.0,,
1941-01-27,,,46.0,,
1941-01-28,,,0.0,,
1941-01-29,,,0.0,,
1941-01-30,,,0.0,,
1941-01-31,,,15.0,,
1941-02-01,,,0.0,,0.0
1941-02-02,,,0.0,,0.0
1941-02-03,,,0.0,,0.0
1941-02-04,,,0.0,,0.0
1941-02-05,,,0.0,,0.0
1941-02-06,,,0.0,,0.0
1941-02-07,,,0.0,,0.0
1941-02-08,,,0.0,,0.0
1941-02-09,,,0.0,,0.0
1941-02-10,,,0.0,,0.0
1941-02-11,,,0.0,,0.0
1941-02-12,,,0.0,,0.0
1941-02-13,,,0.0,,0.0
1941-02-14,,,180.0,,0.0
1941-02-15,,,0.0,,0.0
1941-02-16,,,0.0,,0.0
1941-02-17,,,0.0,,0.0
1941-02-18,,,0.0,,0.0
1941-02-19,,,0.0,,0.0
1941-02-20,,,0.0,,0.0
1941-02-21,,,0.0,,0.0
1941-02-22,,,0.0,,0.0
1941-02-23,,,0.0,,0.0
1941-02-24,,,0.0,,0.0
1941-02-25,,,3.0,,0.0
1941-02-26,,,0.0,,0.0
1941-02-27,,,23.0,,0.0
1941-02-28,,,25.0,,0.0
1941-03-01,,,0.0,,0.0
1941-03-02,,,0.0,,0.0
1941-03-03,,,0.0,,0.0
1941-03-04,,,218.0,,0.0
1941-03-05,,,0.0,,0.0
1941-03-06,,,0.0,,0.0
1941-03-07,,,155.0,,0.0
1941-03-08,,,109.0,,0.0
1941-03-09,,,3.0,,0.0
1941-03-10,,,0.0,,0.0
1941-03-11,,,124.0,,0.0
1941-03-12,,,0.0,,0.0
1941-03-13,,,0.0,,0.0
1941-03-14,,,5.0,,0.0
1941-03-15,,,0.0,,0.0
1941-03-16,,,150.0,,0.0
1941-03-17,,,8.0,,0.0
1941-03-18,,,0.0,,0.0
1941-03-19,,,0.0,,0.0
1941-03-20,,,0.0,,0.0
1941-03-21,,,0.0,,0.0
1941-03-22,,,0.0,,0.0
1941-03-23,,,0.0,,0.0
1941-03-24,,,130.0,,0.0
1941-03-25,,,5.0,,0.0
1941-03-26,,,0.0,,0.0
1941-03-27,,,71.0,,0.0
1941-03-28,,,163.0,,0.0
1941-03-29,,,15.0,,0.0
1941-03-30,,,0.0,,0.0
1941-03-31,,,0.0,,0.0
1941-04-01,,,30.0,,0.0
1941-04-02,,,0.0,,0.0
1941-04-03,,,0.0,,0.0
1941-04-04,,,76.0,,0.0
1941-04-05,,,132.0,,0.0
1941-04-06,,,0.0,,0.0
1941-04-07,,,0.0,,0.0
1941-04-08,,,0.0,,0.0
1941-04-09,,,3.0,,0.0
1941-04-10,,,213.0,,0.0
1941-04-11,,,0.0,,0.0
1941-04-12,,,0.0,,0.0
1941-04-13,,,0.0,,0.0
1941-04-14,,,0.0,,0.0
1941-04-15,,,0.0,,0.0
1941-04-16,,,0.0,,0.0
1941-04-17,,,0.0,,0.0
1941-04-18,,,81.0,,0.0
1941-04-19,,,0.0,,0.0
1941-04-20,,,0.0,,0.0
1941-04-21,,,15.0,,0.0
1941-04-22,,,0.0,,0.0
1941-04-23,,,0.0,,0.0
1941-04-24,,,130.0,,0.0
1941-04-25,,,117.0,,0.0
1941-04-26,,,46.0,,0.0
1941-04-27,,,0.0,,0.0
1941-04-28,,,0.0,,0.0
1941-04-29,,,0.0,,0.0
1941-04-30,,,0.0,,0.0
1941-05-01,,,0.0,,
1941-05-02,,,0.0,,
1941-05-03,,,0.0,,
1941-05-04,,,0.0,,
1941-05-05,,,0.0,,
1941-05-06,,,0.0,,
1941-05-07,,,8.0,,
1941-05-08,,,0.0,,
1941-05-09,,,23.0,,
1941-05-10,,,0.0,,
1941-05-11,,,0.0,,
1941-05-12,,,0.0,,
1941-05-13,,,0.0,,
1941-05-14,,,0.0,,
1941-05-15,,,0.0,,
1941-05-16,,,0.0,,
1941-05-17,,,0.0,,
1941-05-18,,,5.0,,
1941-05-19,,,0.0,,
1941-05-20,,,0.0,,
1941-05-21,,,0.0,,
1941-05-22,,,0.0,,
1941-05-23,,,0.0,,
1941-05-24,,,0.0,,
1941-05-25,,,0.0,,
1941-05-26,,,0.0,,
1941-05-27,,,0.0,,
1941-05-28,,,0.0,,
1941-05-29,,,0.0,,
1941-05-30,,,0.0,,
1941-05-31,,,81.0,,
1941-06-01,,,20.0,,
1941-06-02,,,0.0,,
1941-06-03,,,64.0,,
1941-06-04,,,94.0,,
1941-06-05,,,20.0,,
1941-06-06,,,0.0,,
1941-06-07,,,0.0,,
1941-06-08,,,0.0,,
1941-06-09,,,13.0,,
1941-06-10,,,13.0,,
1941-06-11,,,13.0,,
1941-06-12,,,175.0,,
1941-06-13,,,175.0,,
1941-06-14,,,0.0,,
1941-06-15,,,15.0,,
1941-06-16,,,0.0,,
1941-06-17,,,0.0,,
1941-06-18,,,0.0,,
1941-06-19,,,0.0,,
1941-06-20,,,0.0,,
1941-06-21,,,0.0,,
1941-06-22,,,56.0,,
1941-06-23,,,86.0,,
1941-06-24,,,163.0,,
1941-06-25,,,135.0,,
1941-06-26,,,61.0,,
1941-06-27,,,61.0,,
1941-06-28,,,30.0,,
1941-06-29,,,3.0,,
1941-06-30,,,112.0,,
1941-07-01,,,10.0,,
1941-07-02,,,183.0,,
1941-07-03,,,41.0,,
1941-07-04,,,28.0,,
1941-07-05,,,318.0,,
1941-07-06,,,58.0,,
1941-07-07,,,155.0,,
1941-07-08,,,188.0,,
1941-07-09,,,69.0,,
1941-07-10,,,71.0,,
1941-07-11,,,0.0,,
1941-07-12,,,0.0,,
1941-07-13,,,5.0,,
1941-07-14,,,0.0,,
1941-07-15,,,119.0,,
1941-07-16,,,5.0,,
1941-07-17,,,338.0,,
1941-07-18,,,0.0,,
1941-07-19,,,0.0,,
1941-07-20,,,71.0,,
1941-07-21,,,0.0,,
1941-07-22,,,0.0,,
1941-07-23,,,0.0,,
1941-07-24,,,0.0,,
1941-07-25,,,89.0,,
1941-07-26,,,5.0,,
1941-07-27,,,0.0,,
1941-07-28,,,0.0,,
1941-07-29,,,30.0,,
1941-07-30,,,0.0,,
1941-07-31,,,0.0,,
1941-08-01,,,69.0,,0.0
1941-08-02,,,0.0,,0.0
1941-08-03,,,112.0,,0.0
1941-08-04,,,191.0,,0.0
1941-08-05,,,224.0,,0.0
1941-08-06,,,234.0,,0.0
1941-08-07,,,23.0,,0.0
1941-08-08,,,0.0,,0.0
1941-08-09,,,0.0,,0.0
1941-08-10,,,13.0,,0.0
1941-08-11,,,28.0,,0.0
1941-08-12,,,5.0,,0.0
1941-08-13,,,69.0,,0.0
1941-08-14,,,0.0,,0.0
1941-08-15,,,0.0,,0.0
1941-08-16,,,25.0,,0.0
1941-08-17,,,0.0,,0.0
1941-08-18,,,0.0,,0.0
1941-08-19,,,0.0,,0.0
1941-08-20,,,46.0,,0.0
1941-08-21,,,0.0,,0.0
1941-08-22,,,0.0,,0.0
1941-08-23,,,0.0,,0.0
1941-08-24,,,0.0,,0.0
1941-08-25,,,23.0,,0.0
1941-08-26,,,23.0,,0.0
1941-08-27,,,41.0,,0.0
1941-08-28,,,76.0,,0.0
1941-08-29,,,3.0,,0.0
1941-08-30,,,0.0,,0.0
1941-08-31,,,0.0,,0.0
1941-09-01,,,0.0,,
1941-09-02,,,0.0,,
1941-09-03,,,0.0,,
1941-09-04,,,0.0,,
1941-09-05,,,33.0,,
1941-09-06,,,5.0,,
1941-09-07,,,0.0,,
1941-09-08,,,0.0,,
1941-09-09,,,0.0,,
1941-09-10,,,0.0,,
1941-09-11,,,0.0,,
1941-09-12,,,8.0,,
1941-09-13,,,0.0,,
1941-09-14,,,0.0,,
1941-09-15,,,0.0,,
1941-09-16,,,0.0,,
1941-09-17,,,0.0,,
1941-09-18,,,0.0,,
1941-09-19,,,0.0,,
1941-09-20,,,0.0,,
1941-09-21,,,0.0,,
1941-09-22,,,0.0,,
1941-09-23,,,0.0,,
1941-09-24,,,0.0,,
1941-09-25,,,58.0,,
1941-09-26,,,5.0,,
1941-09-27,,,0.0,,
1941-09-28,,,0.0,,
1941-09-29,,,0.0,,
1941-09-30,,,0.0,,
1941-10-01,,,0.0,,
1941-10-02,,,3.0,,
1941-10-03,,,0.0,,
1941-10-04,,,20.0,,
1941-10-05,,,0.0,,
1941-10-06,,,0.0,,
1941-10-07,,,0.0,,
1941-10-08,,,0.0,,
1941-10-09,,,0.0,,
1941-10-10,,,147.0,,
1941-10-11,,,3.0,,
1941-10-12,,,0.0,,
1941-10-13,,,0.0,,
1941-10-14,,,0.0,,
1941-10-15,,,0.0,,
1941-10-16,,,0.0,,
1941-10-17,,,0.0,,
1941-10-18,,,0.0,,
1941-10-19,,,0.0,,
1941-10-20,,,0.0,,
1941-10-21,,,51.0,,
1941-10-22,,,0.0,,
1941-10-23,,,0.0,,
1941-10-24,,,5.0,,
1941-10-25,,,0.0,,
1941-10-26,,,0.0,,
1941-10-27,,,0.0,,
1941-10-28,,,472.0,,
1941-10-29,,,0.0,,
1941-10-30,,,0.0,,
1941-10-31,,,3.0,,
1941-11-01,,,226.0,,
1941-11-02,,,0.0,,
1941-11-03,,,0.0,,
1941-11-04,,,0.0,,
1941-11-05,,,3.0,,
1941-11-06,,,104.0,,
1941-11-07,,,3.0,,
1941-11-08,,,0.0,,
1941-11-09,,,0.0,,
1941-11-10,,,0.0,,
1941-11-11,,,0.0,,
1941-11-12,,,0.0,,
1941-11-13,,,0.0,,
1941-11-14,,,0.0,,
1941-11-15,,,0.0,,
1941-11-16,,,0.0,,
1941-11-17,,,0.0,,
1941-11-18,,,0.0,,
1941-11-19,,,0.0,,
1941-11-20,,,216.0,,
1941-11-21,,,165.0,,
1941-11-22,,,0.0,,
1941-11-23,,,358.0,,
1941-11-24,,,3.0,,
1941-11-25,,,0.0,,
1941-11-26,,,0.0,,
1941-11-27,,,0.0,,
1941-11-28,,,0.0,,
1941-11-29,,,0.0,,
1941-11-30,,,0.0,,
1941-12-01,,,0.0,,
1941-12-02,,,0.0,,
1941-12-03,,,89.0,,
1941-12-04,,,0.0,,
1941-12-05,,,0.0,,
1941-12-06,,,0.0,,
1941-12-07,,,0.0,,
1941-12-08,,,0.0,,
1941-12-09,,,0.0,,
1941-12-10,,,0.0,,
1941-12-11,,,0.0,,
1941-12-12,,,0.0,,
1941-12-13,,,178.0,,
1941-12-14,,,0.0,,
1941-12-15,,,0.0,,
1941-12-16,,,0.0,,
1941-12-17,,,0.0,,
1941-12-18,,,0.0,,
1941-12-19,,,0.0,,
1941-12-20,,,0.0,,
1941-12-21,,,0.0,,
1941-12-22,,,0.0,,
1941-12-23,,,356.0,,
1941-12-24,,,107.0,,
1941-12-25,,,0.0,,
1941-12-26,,,76.0,,
1941-12-27,,,0.0,,
1941-12-28,,,0.0,,
1941-12-29,,,0.0,,
1941-12-30,,,0.0,,
1941-12-31,,,0.0,,
1942-01-01,,,132.0,,0.0
1942-01-02,,,254.0,,0.0
1942-01-03,,,0.0,,0.0
1942-01-04,,,53.0,,0.0
1942-01-05,,,0.0,,0.0
1942-01-06,,,0.0,,0.0
1942-01-07,,,0.0,,0.0
1942-01-08,,,25.0,0.0,25.0
1942-01-09,,,0.0,,0.0
1942-01-10,,,0.0,,0.0
1942-01-11,,,0.0,,0.0
1942-01-12,,,0.0,,0.0
1942-01-13,,,0.0,,0.0
1942-01-14,,,0.0,,0.0
1942-01-15,,,0.0,,0.0
1942-01-16,,,0.0,,0.0
1942-01-17,,,0.0,,0.0
1942-01-18,,,0.0,,0.0
1942-01-19,,,251.0,,0.0
1942-01-20,,,0.0,,0.0
1942-01-21,,,0.0,,0.0
1942-01-22,,,0.0,,0.0
1942-01-23,,,0.0,,0.0
1942-01-24,,,0.0,,0.0
1942-01-25,,,0.0,,0.0
1942-01-26,,,0.0,,0.0
1942-01-27,,,0.0,,0.0
1942-01-28,,,330.0,,0.0
1942-01-29,,,0.0,,0.0
1942-01-30,,,0.0,,0.0
1942-01-31,,,170.0,,0.0
1942-02-01,,,0.0,,0.0
1942-02-02,,,0.0,,0.0
1942-02-03,,,0.0,,0.0
1942-02-04,,,0.0,,0.0
1942-02-05,,,147.0,,0.0
1942-02-06,,,119.0,,0.0
1942-02-07,,,226.0,,0.0
1942-02-08,,,0.0,,0.0
1942-02-09,,,0.0,,0.0
1942-02-10,,,8.0,,0.0
1942-02-11,,,0.0,,0.0
1942-02-12,,,0.0,,0.0
1942-02-13,,,0.0,,0.0
1942-02-14,,,0.0,,0.0
1942-02-15,,,0.0,,0.0
1942-02-16,,,0.0,,0.0
1942-02-17,,,726.0,,0.0
1942-02-18,,,0.0,,0.0
1942-02-19,,,0.0,,0.0
1942-02-20,,,0.0,,0.0
1942-02-21,,,0.0,,0.0
1942-02-22,,,0.0,,0.0
1942-02-23,,,0.0,,0.0
1942-02-24,,,140.0,,0.0
1942-02-25,,,33.0,,0.0
1942-02-26,,,0.0,,0.0
1942-02-27,,,0.0,,0.0
1942-02-28,,,0.0,,0.0
1942-03-01,,,0.0,,0.0
1942-03-02,,,0.0,,0.0
1942-03-03,,,328.0,229.0,23.0
1942-03-04,,,3.0,,0.0
1942-03-05,,,0.0,,0.0
1942-03-06,,,8.0,,0.0
1942-03-07,,,0.0,,0.0
1942-03-08,,,0.0,,0.0
1942-03-09,,,178.0,,0.0
1942-03-10,,,5.0,,0.0
1942-03-11,,,0.0,,0.0
1942-03-12,,,33.0,,0.0
1942-03-13,,,0.0,,0.0
1942-03-14,,,8.0,,0.0
1942-03-15,,,0.0,,0.0
1942-03-16,,,201.0,,0.0
1942-03-17,,,262.0,,0.0
1942-03-18,,,0.0,,0.0
1942-03-19,,,0.0,,0.0
1942-03-20,,,0.0,,0.0
1942-03-21,,,358.0,,0.0
1942-03-22,,,15.0,,0.0
1942-03-23,,,0.0,,0.0
1942-03-24,,,0.0,,0.0
1942-03-25,,,0.0,,0.0
1942-03-26,,,0.0,,0.0
1942-03-27,,,36.0,,0.0
1942-03-28,,,127.0,,0.0
1942-03-29,,,0.0,,0.0
1942-03-30,,,0.0,,0.0
1942-03-31,,,13.0,,0.0
1942-04-01,,,0.0,,0.0
1942-04-02,,,0.0,,0.0
1942-04-03,,,0.0,,0.0
1942-04-04,,,8.0,,0.0
1942-04-05,,,0.0,,0.0
1942-04-06,,,0.0,,0.0
1942-04-07,,,0.0,,0.0
1942-04-08,,,0.0,,0.0
1942-04-09,,,0.0,,0.0
1942-04-10,,,145.0,,0.0
1942-04-11,,,0.0,,0.0
1942-04-12,,,0.0,,0.0
1942-04-13,,,0.0,,0.0
1942-04-14,,,0.0,,0.0
1942-04-15,,,0.0,,0.0
1942-04-16,,,0.0,,0.0
1942-04-17,,,0.0,,0.0
1942-04-18,,,0.0,,0.0
1942-04-19,,,0.0,,0.0
1942-04-20,,,0.0,,0.0
1942-04-21,,,0.0,,0.0
1942-04-22,,,0.0,,0.0
1942-04-23,,,0.0,,0.0
1942-04-24,,,0.0,,0.0
1942-04-25,,,0.0,,0.0
1942-04-26,,,0.0,,0.0
1942-04-27,,,0.0,,0.0
1942-04-28,,,0.0,,0.0
1942-04-29,,,10.0,,0.0
1942-04-30,,,0.0,,0.0
1942-05-01,,,48.0,,
1942-05-02,,,89.0,,
1942-05-03,,,0.0,,
1942-05-04,,,160.0,,
1942-05-05,,,0.0,,
1942-05-06,,,0.0,,
1942-05-07,,,3.0,,
1942-05-08,,,0.0,,
1942-05-09,,,0.0,,
1942-05-10,,,0.0,,
1942-05-11,,,0.0,,
1942-05-12,,,0.0,,
1942-05-13,,,38.0,,
1942-05-14,,,0.0,,
1942-05-15,,,33.0,,
1942-05-16,,,66.0,,
1942-05-17,,,0.0,,
1942-05-18,,,0.0,,
1942-05-19,,,0.0,,
1942-05-20,,,749.0,,
1942-05-21,,,117.0,,
1942-05-22,,,211.0,,
1942-05-23,,,66.0,,
1942-05-24,,,0.0,,
1942-05-25,,,5.0,,
1942-05-26,,,0.0,,
1942-05-27,,,284.0,,
1942-05-28,,,0.0,,
1942-05-29,,,0.0,,
1942-05-30,,,0.0,,
1942-05-31,,,0.0,,
1942-06-01,,,61.0,,
1942-06-02,,,168.0,,
1942-06-03,,,43.0,,
1942-06-04,,,76.0,,
1942-06-05,,,277.0,,
1942-06-06,,,71.0,,
1942-06-07,,,8.0,,
1942-06-08,,,0.0,,
1942-06-09,,,0.0,,
1942-06-10,,,79.0,,
1942-06-11,,,0.0,,
1942-06-12,,,13.0,,
1942-06-13,,,64.0,,
1942-06-14,,,51.0,,
1942-06-15,,,0.0,,
1942-06-16,,,99.0,,
1942-06-17,,,51.0,,
1942-06-18,,,0.0,,
1942-06-19,,,0.0,,
1942-06-20,,,0.0,,
1942-06-21,,,0.0,,
1942-06-22,,,0.0,,
1942-06-23,,,102.0,,
1942-06-24,,,0.0,,
1942-06-25,,,0.0,,
1942-06-26,,,0.0,,
1942-06-27,,,0.0,,
1942-06-28,,,0.0,,
1942-06-29,,,25.0,,
1942-06-30,,,51.0,,
1942-07-01,,,119.0,,
1942-07-02,,,36.0,,
1942-07-03,,,0.0,,
1942-07-04,,,0.0,,
1942-07-05,,,0.0,,
1942-07-06,,,0.0,,
1942-07-07,,,0.0,,
1942-07-08,,,20.0,,
1942-07-09,,,737.0,,
1942-07-10,,,41.0,,
1942-07-11,,,208.0,,
1942-07-12,,,41.0,,
1942-07-13,,,0.0,,
1942-07-14,,,8.0,,
1942-07-15,,,8.0,,
1942-07-16,,,0.0,,
1942-07-17,,,135.0,,
1942-07-18,,,0.0,,
1942-07-19,,,0.0,,
1942-07-20,,,0.0,,
1942-07-21,,,0.0,,
1942-07-22,,,0.0,,
1942-07-23,,,0.0,,
1942-07-24,,,0.0,,
1942-07-25,,,23.0,,
1942-07-26,,,36.0,,
1942-07-27,,,254.0,,
1942-07-28,,,0.0,,
1942-07-29,,,0.0,,
1942-07-30,,,0.0,,
1942-07-31,,,0.0,,
1942-08-01,,,0.0,,
1942-08-02,,,0.0,,
1942-08-03,,,0.0,,
1942-08-04,,,0.0,,
1942-08-05,,,25.0,,
1942-08-06,,,378.0,,
1942-08-07,,,0.0,,
1942-08-08,,,69.0,,
1942-08-09,,,38.0,,
1942-08-10,,,0.0,,
1942-08-11,,,0.0,,
1942-08-12,,,394.0,,
1942-08-13,,,0.0,,
1942-08-14,,,0.0,,
1942-08-15,,,0.0,,
1942-08-16,,,0.0,,
1942-08-17,,,0.0,,
1942-08-18,,,41.0,,
1942-08-19,,,175.0,,
1942-08-20,,,30.0,,
1942-08-21,,,538.0,,
1942-08-22,,,0.0,,
1942-08-23,,,20.0,,
1942-08-24,,,165.0,,
1942-08-25,,,0.0,,
1942-08-26,,,0.0,,
1942-08-27,,,0.0,,
1942-08-28,,,0.0,,
1942-08-29,,,0.0,,
1942-08-30,,,0.0,,
1942-08-31,,,56.0,,
1942-09-01,,,0.0,,0.0
1942-09-02,,,56.0,,0.0
1942-09-03,,,3.0,,0.0
1942-09-04,,,0.0,,0.0
1942-09-05,,,0.0,,0.0
1942-09-06,,,28.0,,0.0
1942-09-07,,,119.0,,0.0
1942-09-08,,,89.0,,0.0
1942-09-09,,,56.0,,0.0
1942-09-10,,,5.0,,0.0
1942-09-11,,,0.0,,0.0
1942-09-12,,,0.0,,0.0
1942-09-13,,,0.0,,0.0
1942-09-14,,,0.0,,0.0
1942-09-15,,,0.0,,0.0
1942-09-16,,,5.0,,0.0
1942-09-17,,,71.0,,0.0
1942-09-18,,,0.0,,0.0
1942-09-19,,,0.0,,0.0
1942-09-20,,,0.0,,0.0
1942-09-21,,,0.0,,0.0
