DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1944-11-22,,,0.0,,0.0
1944-11-23,,,0.0,,0.0
1944-11-24,,,0.0,,0.0
1944-11-25,,,0.0,,0.0
1944-11-26,,,3.0,,0.0
1944-11-27,,,226.0,,0.0
1944-11-28,,,64.0,,0.0
1944-11-29,,,13.0,,0.0
1944-11-30,,,86.0,,0.0
1944-12-01,,,0.0,,0.0
1944-12-02,,,0.0,,0.0
1944-12-03,,,0.0,,0.0
1944-12-04,,,0.0,,0.0
1944-12-05,,,0.0,,0.0
1944-12-06,,,0.0,,0.0
1944-12-07,,,13.0,,0.0
1944-12-08,,,257.0,,0.0
1944-12-09,,,0.0,,0.0
1944-12-10,,,0.0,,0.0
1944-12-11,,,38.0,,0.0
1944-12-12,,,84.0,,51.0
1944-12-13,,,5.0,,0.0
1944-12-14,,,5.0,,0.0
1944-12-15,,,0.0,,0.0
1944-12-16,,,0.0,,0.0
1944-12-17,,,0.0,,0.0
1944-12-18,,,0.0,,0.0
1944-12-19,,,56.0,,0.0
1944-12-20,,,0.0,,0.0
1944-12-21,,,0.0,,0.0
1944-12-22,,,94.0,,0.0
1944-12-23,,,0.0,,0.0
1944-12-24,,,15.0,,0.0
1944-12-25,,,0.0,,0.0
1944-12-26,,,198.0,,0.0
1944-12-27,,,0.0,,0.0
1944-12-28,,,145.0,,0.0
1944-12-29,,,213.0,,0.0
1944-12-30,,,196.0,,0.0
1944-12-31,,,36.0,,0.0
1948-08-01,,,25.0,0.0,0.0
1948-08-02,,,104.0,0.0,0.0
1948-08-03,,,135.0,0.0,0.0
1948-08-04,,,439.0,0.0,0.0
1948-08-05,,,33.0,0.0,0.0
1948-08-06,,,0.0,0.0,0.0
1948-08-07,,,0.0,0.0,0.0
1948-08-08,,,0.0,0.0,0.0
1948-08-09,,,0.0,0.0,0.0
1948-08-10,,,0.0,0.0,0.0
1948-08-11,,,0.0,0.0,0.0
1948-08-12,,,23.0,0.0,0.0
1948-08-13,,,0.0,0.0,0.0
1948-08-14,,,0.0,0.0,0.0
1948-08-15,,,25.0,0.0,0.0
1948-08-16,,,25.0,0.0,0.0
1948-08-17,,,5.0,0.0,0.0
1948-08-18,,,0.0,0.0,0.0
1948-08-19,,,0.0,0.0,0.0
1948-08-20,,,0.0,0.0,0.0
1948-08-21,,,0.0,0.0,0.0
1948-08-22,,,0.0,0.0,0.0
1948-08-23,,,0.0,0.0,0.0
1948-08-24,,,178.0,0.0,0.0
1948-08-25,,,5.0,0.0,0.0
1948-08-26,,,0.0,0.0,0.0
1948-08-27,,,0.0,0.0,0.0
1948-08-28,,,0.0,0.0,0.0
1948-08-29,,,0.0,0.0,0.0
1948-08-30,,,0.0,0.0,0.0
1948-08-31,,,0.0,0.0,0.0
1948-09-01,,,0.0,0.0,0.0
1948-09-02,,,0.0,0.0,0.0
1948-09-03,,,0.0,0.0,0.0
1948-09-04,,,157.0,0.0,0.0
1948-09-05,,,71.0,0.0,0.0
1948-09-06,,,8.0,0.0,0.0
1948-09-07,,,0.0,0.0,0.0
1948-09-08,,,97.0,0.0,0.0
1948-09-09,,,74.0,0.0,0.0
1948-09-10,,,5.0,0.0,0.0
1948-09-11,,,0.0,0.0,0.0
1948-09-12,,,0.0,0.0,0.0
1948-09-13,,,0.0,0.0,0.0
1948-09-14,,,0.0,0.0,0.0
1948-09-15,,,0.0,0.0,0.0
1948-09-16,,,0.0,0.0,0.0
1948-09-17,,,0.0,0.0,0.0
1948-09-18,,,0.0,0.0,0.0
1948-09-19,,,0.0,0.0,0.0
1948-09-20,,,0.0,0.0,0.0
1948-09-21,,,0.0,0.0,0.0
1948-09-22,,,0.0,0.0,0.0
1948-09-23,,,0.0,0.0,0.0
1948-09-24,,,0.0,0.0,0.0
1948-09-25,,,0.0,0.0,0.0
1948-09-26,,,0.0,0.0,0.0
1948-09-27,,,51.0,0.0,0.0
1948-09-28,,,41.0,0.0,0.0
1948-09-29,,,0.0,0.0,0.0
1948-09-30,,,0.0,0.0,0.0
1948-10-01,,,0.0,0.0,0.0
1948-10-02,,,0.0,0.0,0.0
1948-10-03,,,180.0,0.0,0.0
1948-10-04,,,0.0,0.0,0.0
1948-10-05,,,0.0,0.0,0.0
1948-10-06,,,0.0,0.0,0.0
1948-10-07,,,74.0,0.0,0.0
1948-10-08,,,0.0,0.0,0.0
1948-10-09,,,0.0,0.0,0.0
1948-10-10,,,15.0,0.0,0.0
1948-10-11,,,5.0,0.0,0.0
1948-10-12,,,0.0,0.0,0.0
1948-10-13,,,0.0,0.0,0.0
1948-10-14,,,0.0,0.0,0.0
1948-10-15,,,0.0,0.0,0.0
1948-10-16,,,0.0,0.0,0.0
1948-10-17,,,94.0,0.0,0.0
1948-10-18,,,3.0,0.0,0.0
1948-10-19,,,0.0,0.0,0.0
1948-10-20,,,0.0,0.0,0.0
1948-10-21,,,0.0,0.0,0.0
1948-10-22,,,102.0,0.0,0.0
1948-10-23,,,0.0,0.0,0.0
1948-10-24,,,0.0,0.0,0.0
1948-10-25,,,0.0,0.0,0.0
1948-10-26,,,0.0,0.0,0.0
1948-10-27,,,0.0,0.0,0.0
1948-10-28,,,0.0,0.0,0.0
1948-10-29,,,0.0,0.0,0.0
1948-10-30,,,0.0,0.0,0.0
1948-10-31,,,48.0,0.0,0.0
1948-11-01,,,0.0,0.0,0.0
1948-11-02,,,269.0,0.0,0.0
1948-11-03,,,419.0,0.0,0.0
1948-11-04,,,0.0,0.0,0.0
1948-11-05,,,0.0,0.0,0.0
1948-11-06,,,381.0,0.0,0.0
1948-11-07,,,0.0,0.0,0.0
1948-11-08,,,0.0,0.0,0.0
1948-11-09,,,0.0,0.0,0.0
1948-11-10,,,127.0,0.0,0.0
1948-11-11,,,0.0,0.0,0.0
1948-11-12,,,0.0,0.0,0.0
1948-11-13,,,61.0,0.0,0.0
1948-11-14,,,0.0,0.0,0.0
1948-11-15,,,0.0,0.0,0.0
1948-11-16,,,64.0,0.0,0.0
1948-11-17,,,0.0,0.0,0.0
1948-11-18,,,3.0,0.0,0.0
1948-11-19,,,518.0,0.0,0.0
1948-11-20,,,0.0,0.0,0.0
1948-11-21,,,10.0,0.0,0.0
1948-11-22,,,147.0,0.0,0.0
1948-11-23,,,15.0,0.0,0.0
1948-11-24,,,0.0,0.0,0.0
1948-11-25,,,0.0,0.0,0.0
1948-11-26,,,188.0,0.0,0.0
1948-11-27,,,28.0,0.0,0.0
1948-11-28,,,1062.0,0.0,0.0
1948-11-29,,,8.0,0.0,0.0
1948-11-30,,,0.0,0.0,0.0
1948-12-01,,,0.0,0.0,0.0
1948-12-02,,,20.0,0.0,0.0
1948-12-03,,,157.0,0.0,0.0
1948-12-04,,,0.0,0.0,0.0
1948-12-05,,,130.0,0.0,0.0
1948-12-06,,,28.0,0.0,0.0
1948-12-07,,,20.0,0.0,0.0
1948-12-08,,,5.0,0.0,0.0
1948-12-09,,,0.0,0.0,0.0
1948-12-10,,,0.0,0.0,0.0
1948-12-11,,,0.0,0.0,0.0
1948-12-12,,,,0.0,0.0
1948-12-13,,,,0.0,0.0
1948-12-14,,,0.0,0.0,0.0
1948-12-15,,,8.0,0.0,0.0
1948-12-16,,,198.0,0.0,0.0
1948-12-17,,,0.0,0.0,0.0
1948-12-18,,,122.0,0.0,0.0
1948-12-19,,,94.0,0.0,0.0
1948-12-20,,,0.0,0.0,0.0
1948-12-21,,,0.0,0.0,0.0
1948-12-22,,,66.0,0.0,0.0
1948-12-23,,,0.0,0.0,0.0
1948-12-24,,,351.0,0.0,0.0
1948-12-25,,,114.0,0.0,0.0
1948-12-26,,,0.0,0.0,0.0
1948-12-27,,,0.0,0.0,0.0
1948-12-28,,,0.0,0.0,0.0
1948-12-29,,,262.0,0.0,0.0
1948-12-30,,,0.0,0.0,0.0
1948-12-31,,,0.0,0.0,0.0
1949-01-01,,,0.0,0.0,0.0
1949-01-02,,,0.0,0.0,0.0
1949-01-03,,,10.0,0.0,0.0
1949-01-04,,,462.0,0.0,0.0
1949-01-05,,,602.0,0.0,0.0
1949-01-06,,,0.0,0.0,0.0
1949-01-07,,,0.0,0.0,0.0
1949-01-08,,,0.0,0.0,0.0
1949-01-09,,,0.0,0.0,0.0
1949-01-10,,,0.0,0.0,0.0
1949-01-11,,,0.0,0.0,0.0
1949-01-12,,,0.0,0.0,0.0
1949-01-13,,,0.0,0.0,0.0
1949-01-14,,,0.0,0.0,0.0
1949-01-15,,,0.0,0.0,0.0
1949-01-16,,,0.0,0.0,0.0
1949-01-17,,,97.0,0.0,0.0
1949-01-18,,,10.0,0.0,0.0
1949-01-19,,,58.0,0.0,0.0
1949-01-20,,,0.0,0.0,0.0
1949-01-21,,,213.0,0.0,0.0
1949-01-22,,,231.0,0.0,0.0
1949-01-23,,,0.0,0.0,0.0
1949-01-24,,,0.0,0.0,0.0
1949-01-25,,,10.0,0.0,0.0
1949-01-26,,,15.0,0.0,0.0
1949-01-27,,,81.0,0.0,0.0
1949-01-28,,,28.0,0.0,0.0
1949-01-29,,,0.0,0.0,0.0
1949-01-30,,,226.0,0.0,0.0
1949-01-31,,,76.0,0.0,0.0
1949-02-01,,,5.0,0.0,0.0
1949-02-02,,,0.0,0.0,0.0
1949-02-03,,,38.0,0.0,0.0
1949-02-04,,,99.0,0.0,0.0
1949-02-05,,,0.0,0.0,0.0
1949-02-06,,,0.0,0.0,0.0
1949-02-07,,,10.0,0.0,0.0
1949-02-08,,,28.0,0.0,0.0
1949-02-09,,,203.0,0.0,0.0
1949-02-10,,,170.0,0.0,0.0
1949-02-11,,,0.0,0.0,0.0
1949-02-12,,,0.0,0.0,0.0
1949-02-13,,,0.0,0.0,0.0
1949-02-14,,,0.0,0.0,0.0
1949-02-15,,,178.0,0.0,0.0
1949-02-16,,,226.0,0.0,0.0
1949-02-17,,,0.0,0.0,0.0
1949-02-18,,,0.0,0.0,0.0
1949-02-19,,,196.0,0.0,0.0
1949-02-20,,,0.0,0.0,0.0
1949-02-21,,,0.0,0.0,0.0
1949-02-22,,,0.0,0.0,0.0
1949-02-23,,,0.0,0.0,0.0
1949-02-24,,,0.0,0.0,0.0
1949-02-25,,,0.0,0.0,0.0
1949-02-26,,,0.0,0.0,0.0
1949-02-27,,,99.0,0.0,0.0
1949-02-28,,,0.0,0.0,0.0
1949-03-01,,,0.0,0.0,0.0
1949-03-02,,,0.0,0.0,0.0
1949-03-03,,,0.0,0.0,0.0
1949-03-04,,,0.0,0.0,0.0
1949-03-05,,,0.0,0.0,0.0
1949-03-06,,,5.0,0.0,0.0
1949-03-07,,,0.0,0.0,0.0
1949-03-08,,,0.0,0.0,0.0
1949-03-09,,,99.0,0.0,0.0
1949-03-10,,,51.0,0.0,0.0
1949-03-11,,,0.0,0.0,0.0
1949-03-12,,,0.0,0.0,0.0
1949-03-13,,,3.0,0.0,0.0
1949-03-14,,,0.0,0.0,0.0
1949-03-15,,,0.0,0.0,0.0
1949-03-16,,,0.0,0.0,0.0
1949-03-17,,,23.0,0.0,0.0
1949-03-18,,,175.0,0.0,0.0
1949-03-19,,,0.0,0.0,0.0
1949-03-20,,,0.0,0.0,0.0
1949-03-21,,,0.0,0.0,0.0
1949-03-22,,,117.0,0.0,0.0
1949-03-23,,,0.0,0.0,0.0
1949-03-24,,,0.0,0.0,0.0
1949-03-25,,,142.0,0.0,0.0
1949-03-26,,,0.0,0.0,0.0
1949-03-27,,,173.0,0.0,0.0
1949-03-28,,,84.0,0.0,0.0
1949-03-29,,,0.0,0.0,0.0
1949-03-30,,,25.0,0.0,0.0
1949-03-31,,,251.0,0.0,0.0
1949-04-01,,,0.0,0.0,0.0
1949-04-02,,,3.0,0.0,0.0
1949-04-03,,,0.0,0.0,0.0
1949-04-04,,,23.0,0.0,0.0
1949-04-05,,,170.0,0.0,0.0
1949-04-06,,,3.0,0.0,0.0
1949-04-07,,,0.0,0.0,0.0
1949-04-08,,,0.0,0.0,0.0
1949-04-09,,,0.0,0.0,0.0
1949-04-10,,,0.0,0.0,0.0
1949-04-11,,,76.0,0.0,0.0
1949-04-12,,,193.0,0.0,0.0
1949-04-13,,,290.0,0.0,0.0
1949-04-14,,,0.0,0.0,0.0
1949-04-15,,,0.0,0.0,0.0
1949-04-16,,,0.0,0.0,0.0
1949-04-17,,,0.0,0.0,0.0
1949-04-18,,,0.0,0.0,0.0
1949-04-19,,,0.0,0.0,0.0
1949-04-20,,,0.0,0.0,0.0
1949-04-21,,,43.0,0.0,0.0
1949-04-22,,,33.0,0.0,0.0
1949-04-23,,,0.0,0.0,0.0
1949-04-24,,,0.0,0.0,0.0
1949-04-25,,,0.0,0.0,0.0
1949-04-26,,,0.0,0.0,0.0
1949-04-27,,,107.0,0.0,0.0
1949-04-28,,,483.0,0.0,0.0
1949-04-29,,,234.0,0.0,0.0
1949-04-30,,,51.0,0.0,0.0
1949-05-01,,,147.0,0.0,0.0
1949-05-02,,,0.0,0.0,0.0
1949-05-03,,,0.0,0.0,0.0
1949-05-04,,,0.0,0.0,0.0
1949-05-05,,,0.0,0.0,0.0
1949-05-06,,,0.0,0.0,0.0
1949-05-07,,,0.0,0.0,0.0
1949-05-08,,,13.0,0.0,0.0
1949-05-09,,,102.0,0.0,0.0
1949-05-10,,,91.0,0.0,0.0
1949-05-11,,,0.0,0.0,0.0
1949-05-12,,,0.0,0.0,0.0
1949-05-13,,,0.0,0.0,0.0
1949-05-14,,,0.0,0.0,0.0
1949-05-15,,,0.0,0.0,0.0
1949-05-16,,,0.0,0.0,0.0
1949-05-17,,,0.0,0.0,0.0
1949-05-18,,,0.0,0.0,0.0
1949-05-19,,,0.0,0.0,0.0
1949-05-20,,,0.0,0.0,0.0
1949-05-21,,,36.0,0.0,0.0
1949-05-22,,,38.0,0.0,0.0
1949-05-23,,,56.0,0.0,0.0
1949-05-24,,,46.0,0.0,0.0
1949-05-25,,,8.0,0.0,0.0
1949-05-26,,,0.0,0.0,0.0
1949-05-27,,,0.0,0.0,0.0
1949-05-28,,,0.0,0.0,0.0
1949-05-29,,,0.0,0.0,0.0
1949-05-30,,,193.0,0.0,0.0
1949-05-31,,,23.0,0.0,0.0
1949-06-01,,,8.0,0.0,0.0
1949-06-02,,,0.0,0.0,0.0
1949-06-03,,,0.0,0.0,0.0
1949-06-04,,,0.0,0.0,0.0
1949-06-05,,,38.0,0.0,0.0
1949-06-06,,,0.0,0.0,0.0
1949-06-07,,,0.0,0.0,0.0
1949-06-08,,,56.0,0.0,0.0
1949-06-09,,,0.0,0.0,0.0
1949-06-10,,,0.0,0.0,0.0
1949-06-11,,,119.0,0.0,0.0
1949-06-12,,,23.0,0.0,0.0
1949-06-13,,,15.0,0.0,0.0
1949-06-14,,,43.0,0.0,0.0
1949-06-15,,,48.0,0.0,0.0
1949-06-16,,,699.0,0.0,0.0
1949-06-17,,,0.0,0.0,0.0
1949-06-18,,,0.0,0.0,0.0
1949-06-19,,,0.0,0.0,0.0
1949-06-20,,,0.0,0.0,0.0
1949-06-21,,,0.0,0.0,0.0
1949-06-22,,,0.0,0.0,0.0
1949-06-23,,,5.0,0.0,0.0
1949-06-24,,,132.0,0.0,0.0
1949-06-25,,,170.0,0.0,0.0
1949-06-26,,,10.0,0.0,0.0
1949-06-27,,,53.0,0.0,0.0
1949-06-28,,,399.0,0.0,0.0
1949-06-29,,,13.0,0.0,0.0
1949-06-30,,,8.0,0.0,0.0
1949-07-01,,,30.0,0.0,0.0
1949-07-02,,,25.0,0.0,0.0
1949-07-03,,,251.0,0.0,0.0
1949-07-04,,,89.0,0.0,0.0
1949-07-05,,,15.0,0.0,0.0
1949-07-06,,,28.0,0.0,0.0
1949-07-07,,,0.0,0.0,0.0
1949-07-08,,,0.0,0.0,0.0
1949-07-09,,,10.0,0.0,0.0
1949-07-10,,,221.0,0.0,0.0
1949-07-11,,,15.0,0.0,0.0
1949-07-12,,,330.0,0.0,0.0
1949-07-13,,,81.0,0.0,0.0
1949-07-14,,,157.0,0.0,0.0
1949-07-15,,,312.0,0.0,0.0
1949-07-16,,,140.0,0.0,0.0
1949-07-17,,,114.0,0.0,0.0
1949-07-18,,,69.0,0.0,0.0
1949-07-19,,,43.0,0.0,0.0
1949-07-20,,,3.0,0.0,0.0
1949-07-21,,,51.0,0.0,0.0
1949-07-22,,,61.0,0.0,0.0
1949-07-23,,,0.0,0.0,0.0
1949-07-24,,,0.0,0.0,0.0
1949-07-25,,,0.0,0.0,0.0
1949-07-26,,,0.0,0.0,0.0
1949-07-27,,,0.0,0.0,0.0
1949-07-28,,,0.0,0.0,0.0
1949-07-29,,,0.0,0.0,0.0
1949-07-30,,,0.0,0.0,0.0
1949-07-31,,,0.0,0.0,0.0
1949-08-01,,,43.0,0.0,0.0
1949-08-02,,,89.0,0.0,0.0
1949-08-03,,,147.0,0.0,0.0
1949-08-04,,,218.0,0.0,0.0
1949-08-05,,,5.0,0.0,0.0
1949-08-06,,,0.0,0.0,0.0
1949-08-07,,,18.0,0.0,0.0
1949-08-08,,,0.0,0.0,0.0
1949-08-09,,,0.0,0.0,0.0
1949-08-10,,,53.0,0.0,0.0
1949-08-11,,,0.0,0.0,0.0
1949-08-12,,,0.0,0.0,0.0
1949-08-13,,,25.0,0.0,0.0
1949-08-14,,,0.0,0.0,0.0
1949-08-15,,,119.0,0.0,0.0
1949-08-16,,,262.0,0.0,0.0
1949-08-17,,,28.0,0.0,0.0
1949-08-18,,,0.0,0.0,0.0
1949-08-19,,,0.0,0.0,0.0
1949-08-20,,,61.0,0.0,0.0
1949-08-21,,,41.0,0.0,0.0
1949-08-22,,,84.0,0.0,0.0
1949-08-23,,,0.0,0.0,0.0
1949-08-24,,,0.0,0.0,0.0
1949-08-25,,,0.0,0.0,0.0
1949-08-26,,,0.0,0.0,0.0
1949-08-27,,,0.0,0.0,0.0
1949-08-28,,,109.0,0.0,0.0
1949-08-29,,,0.0,0.0,0.0
1949-08-30,,,0.0,0.0,0.0
1949-08-31,,,406.0,0.0,0.0
1949-09-01,,,8.0,0.0,0.0
1949-09-02,,,0.0,0.0,0.0
1949-09-03,,,23.0,0.0,0.0
1949-09-04,,,0.0,0.0,0.0
1949-09-05,,,157.0,0.0,0.0
1949-09-06,,,513.0,0.0,0.0
1949-09-07,,,0.0,0.0,0.0
1949-09-08,,,3.0,0.0,0.0
1949-09-09,,,0.0,0.0,0.0
1949-09-10,,,0.0,0.0,0.0
1949-09-11,,,0.0,0.0,0.0
1949-09-12,,,0.0,0.0,0.0
1949-09-13,,,0.0,0.0,0.0
1949-09-14,,,0.0,0.0,0.0
1949-09-15,,,0.0,0.0,0.0
1949-09-16,,,15.0,0.0,0.0
1949-09-17,,,5.0,0.0,0.0
1949-09-18,,,323.0,0.0,0.0
1949-09-19,,,86.0,0.0,0.0
1949-09-20,,,0.0,0.0,0.0
1949-09-21,,,0.0,0.0,0.0
1949-09-22,,,0.0,0.0,0.0
1949-09-23,,,0.0,0.0,0.0
1949-09-24,,,0.0,0.0,0.0
1949-09-25,,,0.0,0.0,0.0
1949-09-26,,,33.0,0.0,0.0
1949-09-27,,,10.0,0.0,0.0
1949-09-28,,,33.0,0.0,0.0
1949-09-29,,,0.0,0.0,0.0
1949-09-30,,,0.0,0.0,0.0
1949-10-01,,,0.0,0.0,0.0
1949-10-02,,,0.0,0.0,0.0
1949-10-03,,,0.0,0.0,0.0
1949-10-04,,,0.0,0.0,0.0
1949-10-05,,,0.0,0.0,0.0
1949-10-06,,,455.0,0.0,0.0
1949-10-07,,,0.0,0.0,0.0
1949-10-08,,,38.0,0.0,0.0
1949-10-09,,,10.0,0.0,0.0
1949-10-10,,,0.0,0.0,0.0
1949-10-11,,,0.0,0.0,0.0
1949-10-12,,,198.0,0.0,0.0
1949-10-13,,,0.0,0.0,0.0
1949-10-14,,,18.0,0.0,0.0
1949-10-15,,,0.0,0.0,0.0
1949-10-16,,,297.0,0.0,0.0
1949-10-17,,,91.0,0.0,0.0
1949-10-18,,,0.0,0.0,0.0
1949-10-19,,,0.0,0.0,0.0
1949-10-20,,,3.0,0.0,0.0
1949-10-21,,,0.0,0.0,0.0
1949-10-22,,,0.0,0.0,0.0
1949-10-23,,,0.0,0.0,0.0
1949-10-24,,,0.0,0.0,0.0
1949-10-25,,,94.0,0.0,0.0
1949-10-26,,,0.0,0.0,0.0
1949-10-27,,,0.0,0.0,0.0
1949-10-28,,,56.0,0.0,0.0
1949-10-29,,,0.0,0.0,0.0
1949-10-30,,,1041.0,0.0,0.0
1949-10-31,,,79.0,0.0,0.0
1949-11-01,,,84.0,0.0,0.0
1949-11-02,,,0.0,0.0,0.0
1949-11-03,,,10.0,0.0,0.0
1949-11-04,,,3.0,0.0,0.0
1949-11-05,,,0.0,0.0,0.0
1949-11-06,,,0.0,0.0,0.0
1949-11-07,,,0.0,0.0,0.0
1949-11-08,,,0.0,0.0,0.0
1949-11-09,,,0.0,0.0,0.0
1949-11-10,,,0.0,0.0,0.0
1949-11-11,,,0.0,0.0,0.0
1949-11-12,,,0.0,0.0,0.0
1949-11-13,,,48.0,0.0,0.0
1949-11-14,,,0.0,0.0,0.0
1949-11-15,,,0.0,0.0,0.0
1949-11-16,,,0.0,0.0,0.0
1949-11-17,,,0.0,0.0,0.0
1949-11-18,,,0.0,0.0,0.0
1949-11-19,,,0.0,0.0,0.0
1949-11-20,,,0.0,0.0,0.0
1949-11-21,,,3.0,0.0,0.0
1949-11-22,,,0.0,0.0,0.0
1949-11-23,,,0.0,0.0,0.0
1949-11-24,,,132.0,0.0,0.0
1949-11-25,,,5.0,0.0,0.0
1949-11-26,,,0.0,0.0,0.0
1949-11-27,,,0.0,0.0,0.0
1949-11-28,,,23.0,0.0,0.0
1949-11-29,,,15.0,0.0,0.0
1949-11-30,,,0.0,0.0,0.0
1949-12-01,,,0.0,0.0,0.0
1949-12-02,,,0.0,0.0,0.0
1949-12-03,,,0.0,0.0,0.0
1949-12-04,,,23.0,0.0,0.0
1949-12-05,,,0.0,0.0,0.0
1949-12-06,,,10.0,0.0,0.0
1949-12-07,,,99.0,0.0,0.0
1949-12-08,,,0.0,0.0,0.0
1949-12-09,,,0.0,0.0,0.0
1949-12-10,,,76.0,0.0,0.0
1949-12-11,,,5.0,0.0,0.0
1949-12-12,,,51.0,0.0,0.0
1949-12-13,,,170.0,0.0,0.0
1949-12-14,,,30.0,0.0,0.0
1949-12-15,,,15.0,0.0,0.0
1949-12-16,,,0.0,0.0,0.0
1949-12-17,,,10.0,0.0,0.0
1949-12-18,,,208.0,0.0,0.0
1949-12-19,,,0.0,0.0,0.0
1949-12-20,,,0.0,0.0,0.0
1949-12-21,,,0.0,0.0,0.0
1949-12-22,,,340.0,0.0,0.0
1949-12-23,,,23.0,0.0,0.0
1949-12-24,,,0.0,0.0,0.0
1949-12-25,,,0.0,0.0,0.0
1949-12-26,,,84.0,0.0,0.0
1949-12-27,,,48.0,0.0,0.0
1949-12-28,,,0.0,0.0,0.0
1949-12-29,,,0.0,0.0,0.0
1949-12-30,,,0.0,0.0,0.0
1949-12-31,,,0.0,0.0,0.0
1950-01-01,,,0.0,0.0,0.0
1950-01-02,,,30.0,0.0,0.0
1950-01-03,,,18.0,0.0,0.0
1950-01-04,,,5.0,0.0,0.0
1950-01-05,,,0.0,0.0,0.0
1950-01-06,,,104.0,0.0,0.0
1950-01-07,,,0.0,0.0,0.0
1950-01-08,,,0.0,0.0,0.0
1950-01-09,,,0.0,0.0,0.0
1950-01-10,,,155.0,0.0,0.0
1950-01-11,,,0.0,0.0,0.0
1950-01-12,,,94.0,0.0,0.0
1950-01-13,,,0.0,0.0,0.0
1950-01-14,,,132.0,0.0,0.0
1950-01-15,,,10.0,0.0,0.0
1950-01-16,,,71.0,0.0,0.0
1950-01-17,,,124.0,0.0,0.0
1950-01-18,,,81.0,0.0,0.0
1950-01-19,,,612.0,0.0,0.0
1950-01-20,,,0.0,0.0,0.0
1950-01-21,,,0.0,0.0,0.0
1950-01-22,,,0.0,0.0,0.0
1950-01-23,,,3.0,0.0,0.0
1950-01-24,,,0.0,0.0,0.0
1950-01-25,,,0.0,0.0,0.0
1950-01-26,,,0.0,0.0,0.0
1950-01-27,,,277.0,0.0,0.0
1950-01-28,,,8.0,0.0,0.0
1950-01-29,,,3.0,0.0,0.0
1950-01-30,,,0.0,0.0,0.0
1950-01-31,,,89.0,0.0,0.0
1950-02-01,,,3.0,0.0,0.0
1950-02-02,,,259.0,0.0,0.0
1950-02-03,,,0.0,0.0,0.0
1950-02-04,,,0.0,0.0,0.0
1950-02-05,,,0.0,0.0,0.0
1950-02-06,,,97.0,0.0,0.0
1950-02-07,,,185.0,0.0,0.0
1950-02-08,,,15.0,0.0,0.0
1950-02-09,,,196.0,0.0,0.0
1950-02-10,,,61.0,0.0,0.0
1950-02-11,,,0.0,0.0,0.0
1950-02-12,,,0.0,0.0,0.0
1950-02-13,,,0.0,0.0,0.0
1950-02-14,,,58.0,0.0,0.0
1950-02-15,,,0.0,0.0,0.0
1950-02-16,,,0.0,0.0,0.0
1950-02-17,,,0.0,0.0,0.0
1950-02-18,,,10.0,0.0,0.0
1950-02-19,,,5.0,0.0,0.0
1950-02-20,,,0.0,0.0,0.0
1950-02-21,,,0.0,0.0,0.0
1950-02-22,,,239.0,0.0,0.0
1950-02-23,,,0.0,0.0,0.0
1950-02-24,,,0.0,0.0,0.0
1950-02-25,,,0.0,0.0,0.0
1950-02-26,,,0.0,0.0,0.0
1950-02-27,,,8.0,0.0,0.0
1950-02-28,,,262.0,0.0,0.0
1950-03-01,,,66.0,0.0,0.0
1950-03-02,,,0.0,0.0,0.0
1950-03-03,,,0.0,0.0,0.0
1950-03-04,,,0.0,0.0,0.0
1950-03-05,,,0.0,0.0,0.0
1950-03-06,,,0.0,0.0,0.0
1950-03-07,,,18.0,0.0,0.0
1950-03-08,,,122.0,0.0,0.0
1950-03-09,,,0.0,0.0,0.0
1950-03-10,,,0.0,0.0,0.0
1950-03-11,,,102.0,0.0,0.0
1950-03-12,,,655.0,0.0,0.0
1950-03-13,,,531.0,0.0,0.0
1950-03-14,,,0.0,0.0,0.0
1950-03-15,,,0.0,0.0,0.0
1950-03-16,,,61.0,0.0,0.0
1950-03-17,,,0.0,0.0,0.0
1950-03-18,,,0.0,0.0,0.0
1950-03-19,,,0.0,0.0,0.0
1950-03-20,,,48.0,0.0,0.0
1950-03-21,,,8.0,0.0,0.0
1950-03-22,,,0.0,0.0,0.0
1950-03-23,,,5.0,0.0,0.0
1950-03-24,,,15.0,0.0,0.0
1950-03-25,,,0.0,0.0,0.0
1950-03-26,,,0.0,0.0,0.0
1950-03-27,,,206.0,0.0,0.0
1950-03-28,,,20.0,0.0,0.0
1950-03-29,,,18.0,0.0,0.0
1950-03-30,,,5.0,0.0,0.0
1950-03-31,,,0.0,0.0,0.0
1950-04-01,,,99.0,0.0,0.0
1950-04-02,,,8.0,0.0,0.0
1950-04-03,,,0.0,0.0,0.0
1950-04-04,,,358.0,0.0,0.0
1950-04-05,,,0.0,0.0,0.0
1950-04-06,,,0.0,0.0,0.0
1950-04-07,,,0.0,0.0,0.0
1950-04-08,,,0.0,0.0,0.0
1950-04-09,,,0.0,0.0,0.0
1950-04-10,,,0.0,0.0,0.0
1950-04-11,,,15.0,0.0,0.0
1950-04-12,,,0.0,0.0,0.0
1950-04-13,,,0.0,0.0,0.0
1950-04-14,,,0.0,0.0,0.0
1950-04-15,,,0.0,0.0,0.0
1950-04-16,,,0.0,0.0,0.0
1950-04-17,,,0.0,0.0,0.0
1950-04-18,,,0.0,0.0,0.0
1950-04-19,,,23.0,0.0,0.0
1950-04-20,,,0.0,0.0,0.0
1950-04-21,,,0.0,0.0,0.0
1950-04-22,,,0.0,0.0,0.0
