DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1950-04-23,,,0.0,0.0,0.0
1950-04-24,,,0.0,0.0,0.0
1950-04-25,,,175.0,0.0,0.0
1950-04-26,,,0.0,0.0,0.0
1950-04-27,,,0.0,0.0,0.0
1950-04-28,,,0.0,0.0,0.0
1950-04-29,,,5.0,0.0,0.0
1950-04-30,,,5.0,0.0,0.0
1950-05-01,,,66.0,,
1950-05-02,,,196.0,,
1950-05-03,,,0.0,,
1950-05-04,,,0.0,,
1950-05-05,,,0.0,,
1950-05-06,,,0.0,,
1950-05-07,,,0.0,,
1950-05-08,,,0.0,,
1950-05-09,,,0.0,,
1950-05-10,,,23.0,,
1950-05-11,,,0.0,,
1950-05-12,,,86.0,,
1950-05-13,,,15.0,,
1950-05-14,,,180.0,,
1950-05-15,,,0.0,,
1950-05-16,,,0.0,,
1950-05-17,,,0.0,,
1950-05-18,,,0.0,,
1950-05-19,,,0.0,,
1950-05-20,,,0.0,,
1950-05-21,,,0.0,,
1950-05-22,,,61.0,,
1950-05-23,,,0.0,,
1950-05-24,,,0.0,,
1950-05-25,,,0.0,,
1950-05-26,,,0.0,,
1950-05-27,,,241.0,,
1950-05-28,,,30.0,,
1950-05-29,,,0.0,,
1950-05-30,,,437.0,,
1950-05-31,,,13.0,,
1950-06-01,,,10.0,0.0,0.0
1950-06-02,,,0.0,0.0,0.0
1950-06-03,,,277.0,0.0,0.0
1950-06-04,,,333.0,0.0,0.0
1950-06-05,,,0.0,0.0,0.0
1950-06-06,,,0.0,0.0,0.0
1950-06-07,,,0.0,0.0,0.0
1950-06-08,,,58.0,0.0,0.0
1950-06-09,,,5.0,0.0,0.0
1950-06-10,,,213.0,0.0,0.0
1950-06-11,,,0.0,0.0,0.0
1950-06-12,,,0.0,0.0,0.0
1950-06-13,,,0.0,0.0,0.0
1950-06-14,,,0.0,0.0,0.0
1950-06-15,,,0.0,0.0,0.0
1950-06-16,,,0.0,0.0,0.0
1950-06-17,,,0.0,0.0,0.0
1950-06-18,,,0.0,0.0,0.0
1950-06-19,,,0.0,0.0,0.0
1950-06-20,,,66.0,0.0,0.0
1950-06-21,,,79.0,0.0,0.0
1950-06-22,,,41.0,0.0,0.0
1950-06-23,,,0.0,0.0,0.0
1950-06-24,,,0.0,0.0,0.0
1950-06-25,,,0.0,0.0,0.0
1950-06-26,,,0.0,0.0,0.0
1950-06-27,,,0.0,0.0,0.0
1950-06-28,,,0.0,0.0,0.0
1950-06-29,,,0.0,0.0,0.0
1950-06-30,,,0.0,0.0,0.0
1950-07-01,,,0.0,0.0,0.0
1950-07-02,,,0.0,0.0,0.0
1950-07-03,,,335.0,0.0,0.0
1950-07-04,,,10.0,0.0,0.0
1950-07-05,,,0.0,0.0,0.0
1950-07-06,,,74.0,0.0,0.0
1950-07-07,,,0.0,0.0,0.0
1950-07-08,,,0.0,0.0,0.0
1950-07-09,,,0.0,0.0,0.0
1950-07-10,,,0.0,0.0,0.0
1950-07-11,,,0.0,0.0,0.0
1950-07-12,,,132.0,0.0,0.0
1950-07-13,,,257.0,0.0,0.0
1950-07-14,,,399.0,0.0,0.0
1950-07-15,,,163.0,0.0,0.0
1950-07-16,,,160.0,0.0,0.0
1950-07-17,,,25.0,0.0,0.0
1950-07-18,,,0.0,0.0,0.0
1950-07-19,,,0.0,0.0,0.0
1950-07-20,,,53.0,0.0,0.0
1950-07-21,,,122.0,0.0,0.0
1950-07-22,,,0.0,0.0,0.0
1950-07-23,,,193.0,0.0,0.0
1950-07-24,,,287.0,0.0,0.0
1950-07-25,,,188.0,0.0,0.0
1950-07-26,,,508.0,0.0,0.0
1950-07-27,,,498.0,0.0,0.0
1950-07-28,,,5.0,0.0,0.0
1950-07-29,,,0.0,0.0,0.0
1950-07-30,,,0.0,0.0,0.0
1950-07-31,,,0.0,0.0,0.0
1950-08-01,,,10.0,,
1950-08-02,,,74.0,,
1950-08-03,,,23.0,,
1950-08-04,,,0.0,,
1950-08-05,,,0.0,,
1950-08-06,,,0.0,,
1950-08-07,,,0.0,,
1950-08-08,,,0.0,,
1950-08-09,,,0.0,,
1950-08-10,,,5.0,,
1950-08-11,,,86.0,,
1950-08-12,,,0.0,,
1950-08-13,,,10.0,,
1950-08-14,,,0.0,,
1950-08-15,,,10.0,,
1950-08-16,,,10.0,,
1950-08-17,,,3.0,,
1950-08-18,,,0.0,,
1950-08-19,,,0.0,,
1950-08-20,,,0.0,,
1950-08-21,,,0.0,,
1950-08-22,,,0.0,,
1950-08-23,,,0.0,,
1950-08-24,,,0.0,,
1950-08-25,,,84.0,,
1950-08-26,,,0.0,,
1950-08-27,,,201.0,,
1950-08-28,,,155.0,,
1950-08-29,,,10.0,,
1950-08-30,,,48.0,,
1950-08-31,,,127.0,,
1950-09-01,,,119.0,0.0,0.0
1950-09-02,,,0.0,0.0,0.0
1950-09-03,,,0.0,0.0,0.0
1950-09-04,,,0.0,0.0,0.0
1950-09-05,,,0.0,0.0,0.0
1950-09-06,,,0.0,0.0,0.0
1950-09-07,,,279.0,0.0,0.0
1950-09-08,,,58.0,0.0,0.0
1950-09-09,,,3.0,0.0,0.0
1950-09-10,,,0.0,0.0,0.0
1950-09-11,,,0.0,0.0,0.0
1950-09-12,,,0.0,0.0,0.0
1950-09-13,,,0.0,0.0,0.0
1950-09-14,,,18.0,0.0,0.0
1950-09-15,,,0.0,0.0,0.0
1950-09-16,,,0.0,0.0,0.0
1950-09-17,,,0.0,0.0,0.0
1950-09-18,,,0.0,0.0,0.0
1950-09-19,,,0.0,0.0,0.0
1950-09-20,,,0.0,0.0,0.0
1950-09-21,,,0.0,0.0,0.0
1950-09-22,,,13.0,0.0,0.0
1950-09-23,,,0.0,0.0,0.0
1950-09-24,,,0.0,0.0,0.0
1950-09-25,,,0.0,0.0,0.0
1950-09-26,,,0.0,0.0,0.0
1950-09-27,,,0.0,0.0,0.0
1950-09-28,,,0.0,0.0,0.0
1950-09-29,,,0.0,0.0,0.0
1950-09-30,,,0.0,0.0,0.0
1950-10-01,,,0.0,0.0,0.0
1950-10-02,,,0.0,0.0,0.0
1950-10-03,,,0.0,0.0,0.0
1950-10-04,,,0.0,0.0,0.0
1950-10-05,,,0.0,0.0,0.0
1950-10-06,,,0.0,0.0,0.0
1950-10-07,,,0.0,0.0,0.0
1950-10-08,,,112.0,0.0,0.0
1950-10-09,,,36.0,0.0,0.0
1950-10-10,,,0.0,0.0,0.0
1950-10-11,,,0.0,0.0,0.0
1950-10-12,,,0.0,0.0,0.0
1950-10-13,,,0.0,0.0,0.0
1950-10-14,,,0.0,0.0,0.0
1950-10-15,,,0.0,0.0,0.0
1950-10-16,,,0.0,0.0,0.0
1950-10-17,,,0.0,0.0,0.0
1950-10-18,,,0.0,0.0,0.0
1950-10-19,,,165.0,0.0,0.0
1950-10-20,,,340.0,0.0,0.0
1950-10-21,,,0.0,0.0,0.0
1950-10-22,,,0.0,0.0,0.0
1950-10-23,,,20.0,0.0,0.0
1950-10-24,,,0.0,0.0,0.0
1950-10-25,,,0.0,0.0,0.0
1950-10-26,,,0.0,0.0,0.0
1950-10-27,,,0.0,0.0,0.0
1950-10-28,,,0.0,0.0,0.0
1950-10-29,,,0.0,0.0,0.0
1950-10-30,,,0.0,0.0,0.0
1950-10-31,,,0.0,0.0,0.0
1950-11-01,,,0.0,,
1950-11-02,,,0.0,,
1950-11-03,,,64.0,,
1950-11-04,,,53.0,,
1950-11-05,,,0.0,,
1950-11-06,,,0.0,,
1950-11-07,,,0.0,,
1950-11-08,,,0.0,,
1950-11-09,,,15.0,,
1950-11-10,,,48.0,,
1950-11-11,,,0.0,,
1950-11-12,,,0.0,,
1950-11-13,,,0.0,,
1950-11-14,,,0.0,,
1950-11-15,,,0.0,,
1950-11-16,,,5.0,,
1950-11-17,,,0.0,,
1950-11-18,,,0.0,,
1950-11-19,,,0.0,,
1950-11-20,,,340.0,,
1950-11-21,,,0.0,,
1950-11-22,,,0.0,,
1950-11-23,,,0.0,,
1950-11-24,,,20.0,,
1950-11-25,,,10.0,,
1950-11-26,,,0.0,,
1950-11-27,,,0.0,,
1950-11-28,,,0.0,,
1950-11-29,,,0.0,,
1950-11-30,,,0.0,,
1950-12-01,,,0.0,,
1950-12-02,,,0.0,,
1950-12-03,,,328.0,,
1950-12-04,,,0.0,,
1950-12-05,,,0.0,,
1950-12-06,,,104.0,,
1950-12-07,,,137.0,,
1950-12-08,,,0.0,,
1950-12-09,,,18.0,,
1950-12-10,,,15.0,,
1950-12-11,,,0.0,,
1950-12-12,,,5.0,,
1950-12-13,,,0.0,,
1950-12-14,,,0.0,,
1950-12-15,,,0.0,,
1950-12-16,,,0.0,,
1950-12-17,,,0.0,,
1950-12-18,,,0.0,,
1950-12-19,,,0.0,,
1950-12-20,,,0.0,,
1950-12-21,,,0.0,,
1950-12-22,,,0.0,,
1950-12-23,,,0.0,,
1950-12-24,,,0.0,,
1950-12-25,,,0.0,,
1950-12-26,,,0.0,,
1950-12-27,,,0.0,,
1950-12-28,,,79.0,,
1950-12-29,,,61.0,,
1950-12-30,,,0.0,,
1950-12-31,,,0.0,,
1951-01-01,,,0.0,0.0,0.0
1951-01-02,,,5.0,0.0,0.0
1951-01-03,,,36.0,0.0,0.0
1951-01-04,,,13.0,0.0,0.0
1951-01-05,,,0.0,0.0,0.0
1951-01-06,,,0.0,0.0,0.0
1951-01-07,,,135.0,0.0,0.0
1951-01-08,,,0.0,0.0,0.0
1951-01-09,,,0.0,0.0,0.0
1951-01-10,,,25.0,0.0,0.0
1951-01-11,,,48.0,0.0,0.0
1951-01-12,,,0.0,0.0,0.0
1951-01-13,,,64.0,0.0,0.0
1951-01-14,,,206.0,0.0,0.0
1951-01-15,,,23.0,0.0,0.0
1951-01-16,,,5.0,0.0,0.0
1951-01-17,,,0.0,0.0,0.0
1951-01-18,,,84.0,0.0,0.0
1951-01-19,,,8.0,0.0,0.0
1951-01-20,,,0.0,0.0,0.0
1951-01-21,,,23.0,0.0,0.0
1951-01-22,,,0.0,0.0,0.0
1951-01-23,,,41.0,0.0,0.0
1951-01-24,,,56.0,0.0,0.0
1951-01-25,,,0.0,0.0,0.0
1951-01-26,,,0.0,0.0,0.0
1951-01-27,,,0.0,0.0,0.0
1951-01-28,,,0.0,0.0,0.0
1951-01-29,,,33.0,0.0,0.0
1951-01-30,,,18.0,0.0,0.0
1951-01-31,,,13.0,0.0,0.0
1951-02-01,,,180.0,,
1951-02-02,,,0.0,,
1951-02-03,,,0.0,,
1951-02-04,,,0.0,,
1951-02-05,,,0.0,,
1951-02-06,,,36.0,,
1951-02-07,,,173.0,,
1951-02-08,,,0.0,,
1951-02-09,,,61.0,,
1951-02-10,,,0.0,,
1951-02-11,,,0.0,,
1951-02-12,,,0.0,,
1951-02-13,,,0.0,,
1951-02-14,,,0.0,,
1951-02-15,,,0.0,,
1951-02-16,,,109.0,,
1951-02-17,,,0.0,,
1951-02-18,,,3.0,,
1951-02-19,,,173.0,,
1951-02-20,,,69.0,,
1951-02-21,,,30.0,,
1951-02-22,,,3.0,,
1951-02-23,,,0.0,,
1951-02-24,,,0.0,,
1951-02-25,,,0.0,,
1951-02-26,,,0.0,,
1951-02-27,,,10.0,,
1951-02-28,,,15.0,,
1951-03-01,,,3.0,,
1951-03-02,,,0.0,,
1951-03-03,,,0.0,,
1951-03-04,,,254.0,,
1951-03-05,,,0.0,,
1951-03-06,,,61.0,,
1951-03-07,,,284.0,,
1951-03-08,,,0.0,,
1951-03-09,,,0.0,,
1951-03-10,,,20.0,,
1951-03-11,,,229.0,,
1951-03-12,,,61.0,,
1951-03-13,,,86.0,,
1951-03-14,,,25.0,,
1951-03-15,,,0.0,,
1951-03-16,,,0.0,,
1951-03-17,,,8.0,,
1951-03-18,,,23.0,,
1951-03-19,,,84.0,,
1951-03-20,,,5.0,,
1951-03-21,,,0.0,,
1951-03-22,,,0.0,,
1951-03-23,,,0.0,,
1951-03-24,,,0.0,,
1951-03-25,,,0.0,,
1951-03-26,,,0.0,,
1951-03-27,,,0.0,,
1951-03-28,,,945.0,,
1951-03-29,,,683.0,,
1951-03-30,,,18.0,,
1951-03-31,,,0.0,,
1951-04-01,,,0.0,,
1951-04-02,,,170.0,,
1951-04-03,,,0.0,,
1951-04-04,,,0.0,,
1951-04-05,,,0.0,,
1951-04-06,,,0.0,,
1951-04-07,,,229.0,,
1951-04-08,,,8.0,,
1951-04-09,,,0.0,,
1951-04-10,,,13.0,,
1951-04-11,,,193.0,,
1951-04-12,,,8.0,,
1951-04-13,,,8.0,,
1951-04-14,,,0.0,,
1951-04-15,,,0.0,,
1951-04-16,,,36.0,,
1951-04-17,,,0.0,,
1951-04-18,,,0.0,,
1951-04-19,,,38.0,,
1951-04-20,,,0.0,,
1951-04-21,,,0.0,,
1951-04-22,,,353.0,,
1951-04-23,,,0.0,,
1951-04-24,,,0.0,,
1951-04-25,,,0.0,,
1951-04-26,,,0.0,,
1951-04-27,,,371.0,,
1951-04-28,,,97.0,,
1951-04-29,,,0.0,,
1951-04-30,,,0.0,,
1951-05-01,,,155.0,,
1951-05-02,,,0.0,,
1951-05-03,,,10.0,,
1951-05-04,,,0.0,,
1951-05-05,,,0.0,,
1951-05-06,,,0.0,,
1951-05-07,,,23.0,,
1951-05-08,,,0.0,,
1951-05-09,,,0.0,,
1951-05-10,,,10.0,,
1951-05-11,,,0.0,,
1951-05-12,,,0.0,,
1951-05-13,,,0.0,,
1951-05-14,,,0.0,,
1951-05-15,,,0.0,,
1951-05-16,,,0.0,,
1951-05-17,,,0.0,,
1951-05-18,,,0.0,,
1951-05-19,,,0.0,,
1951-05-20,,,28.0,,
1951-05-21,,,41.0,,
1951-05-22,,,0.0,,
1951-05-23,,,61.0,,
1951-05-24,,,0.0,,
1951-05-25,,,0.0,,
1951-05-26,,,145.0,,
1951-05-27,,,0.0,,
1951-05-28,,,0.0,,
1951-05-29,,,0.0,,
1951-05-30,,,0.0,,
1951-05-31,,,0.0,,
1951-06-01,,,0.0,,
1951-06-02,,,0.0,,
1951-06-03,,,13.0,,
1951-06-04,,,0.0,,
1951-06-05,,,0.0,,
1951-06-06,,,0.0,,
1951-06-07,,,249.0,,
1951-06-08,,,432.0,,
1951-06-09,,,130.0,,
1951-06-10,,,0.0,,
1951-06-11,,,0.0,,
1951-06-12,,,351.0,,
1951-06-13,,,0.0,,
1951-06-14,,,0.0,,
1951-06-15,,,0.0,,
1951-06-16,,,18.0,,
1951-06-17,,,368.0,,
1951-06-18,,,152.0,,
1951-06-19,,,0.0,,
1951-06-20,,,218.0,,
1951-06-21,,,0.0,,
1951-06-22,,,0.0,,
1951-06-23,,,0.0,,
1951-06-24,,,0.0,,
1951-06-25,,,0.0,,
1951-06-26,,,0.0,,
1951-06-27,,,0.0,,
1951-06-28,,,0.0,,
1951-06-29,,,152.0,,
1951-06-30,,,119.0,,
1951-07-01,,,160.0,,
1951-07-02,,,163.0,,
1951-07-03,,,112.0,,
1951-07-04,,,203.0,,
1951-07-05,,,0.0,,
1951-07-06,,,0.0,,
1951-07-07,,,0.0,,
1951-07-08,,,0.0,,
1951-07-09,,,0.0,,
1951-07-10,,,0.0,,
1951-07-11,,,0.0,,
1951-07-12,,,0.0,,
1951-07-13,,,0.0,,
1951-07-14,,,28.0,,
1951-07-15,,,0.0,,
1951-07-16,,,0.0,,
1951-07-17,,,0.0,,
1951-07-18,,,0.0,,
1951-07-19,,,94.0,,
1951-07-20,,,0.0,,
1951-07-21,,,0.0,,
1951-07-22,,,0.0,,
1951-07-23,,,239.0,,
1951-07-24,,,20.0,,
1951-07-25,,,8.0,,
1951-07-26,,,8.0,,
1951-07-27,,,0.0,,
1951-07-28,,,135.0,,
1951-07-29,,,279.0,,
1951-07-30,,,28.0,,
1951-07-31,,,69.0,,
1951-08-01,,,13.0,,
1951-08-02,,,0.0,,
1951-08-03,,,0.0,,
1951-08-04,,,0.0,,
1951-08-05,,,0.0,,
1951-08-06,,,0.0,,
1951-08-07,,,51.0,,
1951-08-08,,,36.0,,
1951-08-09,,,10.0,,
1951-08-10,,,0.0,,
1951-08-11,,,0.0,,
1951-08-12,,,0.0,,
1951-08-13,,,0.0,,
1951-08-14,,,152.0,,
1951-08-15,,,15.0,,
1951-08-16,,,23.0,,
1951-08-17,,,0.0,,
1951-08-18,,,0.0,,
1951-08-19,,,0.0,,
1951-08-20,,,0.0,,
1951-08-21,,,0.0,,
1951-08-22,,,0.0,,
1951-08-23,,,0.0,,
1951-08-24,,,0.0,,
1951-08-25,,,0.0,,
1951-08-26,,,0.0,,
1951-08-27,,,0.0,,
1951-08-28,,,0.0,,
1951-08-29,,,3.0,,
1951-08-30,,,0.0,,
1951-08-31,,,51.0,,
1951-09-01,,,97.0,,
1951-09-02,,,132.0,,
1951-09-03,,,0.0,,
1951-09-04,,,0.0,,
1951-09-05,,,0.0,,
1951-09-06,,,175.0,,
1951-09-07,,,0.0,,
1951-09-08,,,0.0,,
1951-09-09,,,0.0,,
1951-09-10,,,86.0,,
1951-09-11,,,0.0,,
1951-09-12,,,0.0,,
1951-09-13,,,295.0,,
1951-09-14,,,109.0,,
1951-09-15,,,0.0,,
1951-09-16,,,0.0,,
1951-09-17,,,0.0,,
1951-09-18,,,0.0,,
1951-09-19,,,0.0,,
1951-09-20,,,0.0,,
1951-09-21,,,0.0,,
1951-09-22,,,792.0,,
1951-09-23,,,0.0,,
1951-09-24,,,69.0,,
1951-09-25,,,0.0,,
1951-09-26,,,0.0,,
1951-09-27,,,84.0,,
1951-09-28,,,0.0,,
1951-09-29,,,0.0,,
1951-09-30,,,0.0,,
1951-10-01,,,0.0,0.0,0.0
1951-10-02,,,0.0,0.0,0.0
1951-10-03,,,0.0,0.0,0.0
1951-10-04,,,0.0,0.0,0.0
1951-10-05,,,13.0,0.0,0.0
1951-10-06,,,0.0,0.0,0.0
1951-10-07,,,0.0,0.0,0.0
1951-10-08,,,0.0,0.0,0.0
1951-10-09,,,0.0,0.0,0.0
1951-10-10,,,0.0,0.0,0.0
1951-10-11,,,0.0,0.0,0.0
1951-10-12,,,0.0,0.0,0.0
1951-10-13,,,0.0,0.0,0.0
1951-10-14,,,0.0,0.0,0.0
1951-10-15,,,0.0,0.0,0.0
1951-10-16,,,0.0,0.0,0.0
1951-10-17,,,0.0,0.0,0.0
1951-10-18,,,0.0,0.0,0.0
1951-10-19,,,0.0,0.0,0.0
1951-10-20,,,0.0,0.0,0.0
1951-10-21,,,48.0,0.0,0.0
1951-10-22,,,33.0,0.0,0.0
1951-10-23,,,0.0,0.0,0.0
1951-10-24,,,99.0,0.0,0.0
1951-10-25,,,0.0,0.0,0.0
1951-10-26,,,0.0,0.0,0.0
1951-10-27,,,0.0,0.0,0.0
1951-10-28,,,112.0,0.0,0.0
1951-10-29,,,0.0,0.0,0.0
1951-10-30,,,30.0,0.0,0.0
1951-10-31,,,10.0,0.0,0.0
1951-11-01,,,541.0,,
1951-11-02,,,0.0,,
1951-11-03,,,23.0,,
1951-11-04,,,0.0,,
1951-11-05,,,0.0,,
1951-11-06,,,0.0,,
1951-11-07,,,218.0,,
1951-11-08,,,0.0,,
1951-11-09,,,0.0,,
1951-11-10,,,0.0,,
1951-11-11,,,0.0,,
1951-11-12,,,0.0,,
1951-11-13,,,8.0,,
1951-11-14,,,211.0,,
1951-11-15,,,20.0,,
1951-11-16,,,173.0,,
1951-11-17,,,0.0,,
1951-11-18,,,0.0,,
1951-11-19,,,0.0,,
1951-11-20,,,0.0,,
1951-11-21,,,0.0,,
1951-11-22,,,0.0,,
1951-11-23,,,0.0,,
1951-11-24,,,0.0,,
1951-11-25,,,69.0,,
1951-11-26,,,30.0,,
1951-11-27,,,0.0,,
1951-11-28,,,43.0,,
1951-11-29,,,0.0,,
1951-11-30,,,0.0,,
1951-12-01,,,0.0,,
1951-12-02,,,0.0,,
1951-12-03,,,0.0,,
1951-12-04,,,257.0,,
1951-12-05,,,3.0,,
1951-12-06,,,0.0,,
1951-12-07,,,0.0,,
1951-12-08,,,0.0,,
1951-12-09,,,8.0,,
1951-12-10,,,127.0,,
1951-12-11,,,0.0,,
1951-12-12,,,0.0,,
1951-12-13,,,15.0,,
1951-12-14,,,89.0,,
1951-12-15,,,353.0,,
1951-12-16,,,0.0,,
1951-12-17,,,0.0,,
1951-12-18,,,257.0,,
1951-12-19,,,5.0,,
1951-12-20,,,127.0,,
1951-12-21,,,556.0,,
1951-12-22,,,0.0,,
1951-12-23,,,0.0,,
1951-12-24,,,0.0,,
1951-12-25,,,0.0,,
1951-12-26,,,229.0,,
1951-12-27,,,0.0,,
1951-12-28,,,0.0,,
1951-12-29,,,5.0,,
1951-12-30,,,41.0,,
1951-12-31,,,3.0,,
1952-01-01,,,0.0,0.0,0.0
1952-01-02,,,5.0,0.0,0.0
1952-01-03,,,5.0,0.0,0.0
1952-01-04,,,3.0,0.0,0.0
1952-01-05,,,140.0,0.0,0.0
1952-01-06,,,0.0,0.0,0.0
1952-01-07,,,0.0,0.0,0.0
1952-01-08,,,0.0,0.0,0.0
1952-01-09,,,5.0,0.0,0.0
1952-01-10,,,457.0,0.0,0.0
1952-01-11,,,0.0,0.0,0.0
1952-01-12,,,0.0,0.0,0.0
1952-01-13,,,0.0,0.0,0.0
1952-01-14,,,0.0,0.0,0.0
1952-01-15,,,0.0,0.0,0.0
1952-01-16,,,10.0,0.0,0.0
1952-01-17,,,3.0,0.0,0.0
1952-01-18,,,48.0,0.0,0.0
1952-01-19,,,0.0,0.0,0.0
1952-01-20,,,114.0,0.0,0.0
1952-01-21,,,0.0,0.0,0.0
1952-01-22,,,277.0,0.0,0.0
1952-01-23,,,81.0,0.0,0.0
1952-01-24,,,0.0,0.0,0.0
1952-01-25,,,0.0,0.0,0.0
1952-01-26,,,69.0,0.0,0.0
1952-01-27,,,140.0,0.0,0.0
1952-01-28,,,307.0,0.0,0.0
1952-01-29,,,5.0,0.0,0.0
1952-01-30,,,0.0,0.0,0.0
1952-01-31,,,0.0,0.0,0.0
1952-02-01,,,0.0,0.0,0.0
1952-02-02,,,0.0,0.0,0.0
1952-02-03,,,99.0,0.0,0.0
1952-02-04,,,119.0,0.0,0.0
1952-02-05,,,79.0,0.0,0.0
1952-02-06,,,0.0,0.0,0.0
1952-02-07,,,0.0,0.0,0.0
1952-02-08,,,0.0,0.0,0.0
1952-02-09,,,0.0,0.0,0.0
1952-02-10,,,0.0,0.0,0.0
1952-02-11,,,0.0,0.0,0.0
1952-02-12,,,0.0,0.0,0.0
1952-02-13,,,3.0,0.0,0.0
1952-02-14,,,74.0,0.0,0.0
1952-02-15,,,0.0,0.0,0.0
1952-02-16,,,71.0,0.0,0.0
1952-02-17,,,20.0,0.0,0.0
1952-02-18,,,5.0,0.0,0.0
1952-02-19,,,0.0,0.0,0.0
1952-02-20,,,0.0,0.0,0.0
1952-02-21,,,28.0,0.0,0.0
1952-02-22,,,0.0,0.0,0.0
1952-02-23,,,10.0,0.0,0.0
1952-02-24,,,117.0,0.0,0.0
1952-02-25,,,3.0,0.0,0.0
1952-02-26,,,28.0,0.0,0.0
1952-02-27,,,53.0,0.0,0.0
1952-02-28,,,0.0,0.0,0.0
1952-02-29,,,0.0,0.0,0.0
1952-03-01,,,48.0,0.0,0.0
1952-03-02,,,0.0,0.0,0.0
1952-03-03,,,51.0,0.0,0.0
1952-03-04,,,406.0,0.0,0.0
1952-03-05,,,3.0,0.0,0.0
1952-03-06,,,0.0,0.0,0.0
1952-03-07,,,0.0,0.0,0.0
1952-03-08,,,0.0,0.0,0.0
1952-03-09,,,0.0,0.0,0.0
1952-03-10,,,0.0,0.0,0.0
1952-03-11,,,607.0,0.0,0.0
1952-03-12,,,5.0,0.0,0.0
1952-03-13,,,0.0,0.0,0.0
1952-03-14,,,0.0,0.0,0.0
1952-03-15,,,0.0,0.0,0.0
1952-03-16,,,0.0,0.0,0.0
1952-03-17,,,0.0,0.0,0.0
1952-03-18,,,46.0,0.0,0.0
1952-03-19,,,130.0,0.0,0.0
1952-03-20,,,0.0,0.0,0.0
1952-03-21,,,0.0,0.0,0.0
1952-03-22,,,447.0,0.0,0.0
1952-03-23,,,371.0,0.0,0.0
1952-03-24,,,18.0,0.0,0.0
1952-03-25,,,15.0,0.0,0.0
1952-03-26,,,0.0,0.0,0.0
1952-03-27,,,0.0,0.0,0.0
1952-03-28,,,0.0,0.0,0.0
1952-03-29,,,0.0,0.0,0.0
1952-03-30,,,0.0,0.0,0.0
1952-03-31,,,23.0,0.0,0.0
1952-04-01,,,23.0,0.0,0.0
1952-04-02,,,43.0,0.0,0.0
1952-04-03,,,0.0,0.0,0.0
1952-04-04,,,0.0,0.0,0.0
1952-04-05,,,64.0,0.0,0.0
1952-04-06,,,0.0,0.0,0.0
1952-04-07,,,0.0,0.0,0.0
1952-04-08,,,0.0,0.0,0.0
1952-04-09,,,0.0,0.0,0.0
1952-04-10,,,0.0,0.0,0.0
1952-04-11,,,0.0,0.0,0.0
1952-04-12,,,0.0,0.0,0.0
1952-04-13,,,58.0,0.0,0.0
1952-04-14,,,13.0,0.0,0.0
1952-04-15,,,8.0,0.0,0.0
1952-04-16,,,0.0,0.0,0.0
1952-04-17,,,0.0,0.0,0.0
1952-04-18,,,0.0,0.0,0.0
1952-04-19,,,0.0,0.0,0.0
1952-04-20,,,0.0,0.0,0.0
1952-04-21,,,0.0,0.0,0.0
1952-04-22,,,0.0,0.0,0.0
1952-04-23,,,0.0,0.0,0.0
1952-04-24,,,30.0,0.0,0.0
1952-04-25,,,91.0,0.0,0.0
1952-04-26,,,0.0,0.0,0.0
1952-04-27,,,38.0,0.0,0.0
1952-04-28,,,5.0,0.0,0.0
1952-04-29,,,0.0,0.0,0.0
1952-04-30,,,0.0,0.0,0.0
1952-05-01,,,0.0,0.0,0.0
1952-05-02,,,0.0,0.0,0.0
1952-05-03,,,0.0,0.0,0.0
1952-05-04,,,0.0,0.0,0.0
1952-05-05,,,0.0,0.0,0.0
1952-05-06,,,0.0,0.0,0.0
1952-05-07,,,8.0,0.0,0.0
1952-05-08,,,0.0,0.0,0.0
1952-05-09,,,0.0,0.0,0.0
1952-05-10,,,5.0,0.0,0.0
1952-05-11,,,224.0,0.0,0.0
1952-05-12,,,13.0,0.0,0.0
1952-05-13,,,0.0,0.0,0.0
1952-05-14,,,0.0,0.0,0.0
1952-05-15,,,0.0,0.0,0.0
1952-05-16,,,0.0,0.0,0.0
1952-05-17,,,0.0,0.0,0.0
1952-05-18,,,0.0,0.0,0.0
1952-05-19,,,0.0,0.0,0.0
1952-05-20,,,130.0,0.0,0.0
1952-05-21,,,86.0,0.0,0.0
1952-05-22,,,0.0,0.0,0.0
1952-05-23,,,0.0,0.0,0.0
1952-05-24,,,20.0,0.0,0.0
