DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1952-05-25,,,102.0,0.0,0.0
1952-05-26,,,117.0,0.0,0.0
1952-05-27,,,0.0,0.0,0.0
1952-05-28,,,0.0,0.0,0.0
1952-05-29,,,130.0,0.0,0.0
1952-05-30,,,119.0,0.0,0.0
1952-05-31,,,10.0,0.0,0.0
1952-06-01,,,0.0,0.0,0.0
1952-06-02,,,0.0,0.0,0.0
1952-06-03,,,0.0,0.0,0.0
1952-06-04,,,0.0,0.0,0.0
1952-06-05,,,0.0,0.0,0.0
1952-06-06,,,328.0,0.0,0.0
1952-06-07,,,0.0,0.0,0.0
1952-06-08,,,0.0,0.0,0.0
1952-06-09,,,0.0,0.0,0.0
1952-06-10,,,279.0,0.0,0.0
1952-06-11,,,114.0,0.0,0.0
1952-06-12,,,437.0,0.0,0.0
1952-06-13,,,274.0,0.0,0.0
1952-06-14,,,0.0,0.0,0.0
1952-06-15,,,0.0,0.0,0.0
1952-06-16,,,20.0,0.0,0.0
1952-06-17,,,0.0,0.0,0.0
1952-06-18,,,0.0,0.0,0.0
1952-06-19,,,0.0,0.0,0.0
1952-06-20,,,0.0,0.0,0.0
1952-06-21,,,0.0,0.0,0.0
1952-06-22,,,30.0,0.0,0.0
1952-06-23,,,46.0,0.0,0.0
1952-06-24,,,0.0,0.0,0.0
1952-06-25,,,0.0,0.0,0.0
1952-06-26,,,0.0,0.0,0.0
1952-06-27,,,0.0,0.0,0.0
1952-06-28,,,0.0,0.0,0.0
1952-06-29,,,3.0,0.0,0.0
1952-06-30,,,0.0,0.0,0.0
1952-07-01,,,0.0,0.0,0.0
1952-07-02,,,0.0,0.0,0.0
1952-07-03,,,0.0,0.0,0.0
1952-07-04,,,0.0,0.0,0.0
1952-07-05,,,84.0,0.0,0.0
1952-07-06,,,10.0,0.0,0.0
1952-07-07,,,0.0,0.0,0.0
1952-07-08,,,97.0,0.0,0.0
1952-07-09,,,3.0,0.0,0.0
1952-07-10,,,13.0,0.0,0.0
1952-07-11,,,0.0,0.0,0.0
1952-07-12,,,0.0,0.0,0.0
1952-07-13,,,0.0,0.0,0.0
1952-07-14,,,20.0,0.0,0.0
1952-07-15,,,0.0,0.0,0.0
1952-07-16,,,0.0,0.0,0.0
1952-07-17,,,0.0,0.0,0.0
1952-07-18,,,0.0,0.0,0.0
1952-07-19,,,213.0,0.0,0.0
1952-07-20,,,0.0,0.0,0.0
1952-07-21,,,0.0,0.0,0.0
1952-07-22,,,0.0,0.0,0.0
1952-07-23,,,30.0,0.0,0.0
1952-07-24,,,0.0,0.0,0.0
1952-07-25,,,0.0,0.0,0.0
1952-07-26,,,0.0,0.0,0.0
1952-07-27,,,0.0,0.0,0.0
1952-07-28,,,0.0,0.0,0.0
1952-07-29,,,0.0,0.0,0.0
1952-07-30,,,0.0,0.0,0.0
1952-07-31,,,20.0,0.0,0.0
1952-08-01,,,0.0,0.0,0.0
1952-08-02,,,307.0,0.0,0.0
1952-08-03,,,0.0,0.0,0.0
1952-08-04,,,0.0,0.0,0.0
1952-08-05,,,66.0,0.0,0.0
1952-08-06,,,257.0,0.0,0.0
1952-08-07,,,201.0,0.0,0.0
1952-08-08,,,79.0,0.0,0.0
1952-08-09,,,188.0,0.0,0.0
1952-08-10,,,142.0,0.0,0.0
1952-08-11,,,0.0,0.0,0.0
1952-08-12,,,0.0,0.0,0.0
1952-08-13,,,183.0,0.0,0.0
1952-08-14,,,0.0,0.0,0.0
1952-08-15,,,0.0,0.0,0.0
1952-08-16,,,0.0,0.0,0.0
1952-08-17,,,366.0,0.0,0.0
1952-08-18,,,0.0,0.0,0.0
1952-08-19,,,556.0,0.0,0.0
1952-08-20,,,5.0,0.0,0.0
1952-08-21,,,0.0,0.0,0.0
1952-08-22,,,0.0,0.0,0.0
1952-08-23,,,0.0,0.0,0.0
1952-08-24,,,0.0,0.0,0.0
1952-08-25,,,0.0,0.0,0.0
1952-08-26,,,0.0,0.0,0.0
1952-08-27,,,0.0,0.0,0.0
1952-08-28,,,13.0,0.0,0.0
1952-08-29,,,15.0,0.0,0.0
1952-08-30,,,41.0,0.0,0.0
1952-08-31,,,8.0,0.0,0.0
1952-09-01,,,0.0,0.0,0.0
1952-09-02,,,3.0,0.0,0.0
1952-09-03,,,175.0,0.0,0.0
1952-09-04,,,0.0,0.0,0.0
1952-09-05,,,0.0,0.0,0.0
1952-09-06,,,0.0,0.0,0.0
1952-09-07,,,0.0,0.0,0.0
1952-09-08,,,0.0,0.0,0.0
1952-09-09,,,0.0,0.0,0.0
1952-09-10,,,0.0,0.0,0.0
1952-09-11,,,0.0,0.0,0.0
1952-09-12,,,0.0,0.0,0.0
1952-09-13,,,0.0,0.0,0.0
1952-09-14,,,5.0,0.0,0.0
1952-09-15,,,488.0,0.0,0.0
1952-09-16,,,13.0,0.0,0.0
1952-09-17,,,0.0,0.0,0.0
1952-09-18,,,0.0,0.0,0.0
1952-09-19,,,218.0,0.0,0.0
1952-09-20,,,28.0,0.0,0.0
1952-09-21,,,0.0,0.0,0.0
1952-09-22,,,0.0,0.0,0.0
1952-09-23,,,0.0,0.0,0.0
1952-09-24,,,0.0,0.0,0.0
1952-09-25,,,0.0,0.0,0.0
1952-09-26,,,0.0,0.0,0.0
1952-09-27,,,0.0,0.0,0.0
1952-09-28,,,0.0,0.0,0.0
1952-09-29,,,0.0,0.0,0.0
1952-09-30,,,0.0,0.0,0.0
1952-10-01,,,0.0,0.0,0.0
1952-10-02,,,0.0,0.0,0.0
1952-10-03,,,0.0,0.0,0.0
1952-10-04,,,0.0,0.0,0.0
1952-10-05,,,0.0,0.0,0.0
1952-10-06,,,0.0,0.0,0.0
1952-10-07,,,0.0,0.0,0.0
1952-10-08,,,0.0,0.0,0.0
1952-10-09,,,140.0,0.0,0.0
1952-10-10,,,38.0,0.0,0.0
1952-10-11,,,0.0,0.0,0.0
1952-10-12,,,0.0,0.0,0.0
1952-10-13,,,0.0,0.0,0.0
1952-10-14,,,0.0,0.0,0.0
1952-10-15,,,0.0,0.0,0.0
1952-10-16,,,0.0,0.0,0.0
1952-10-17,,,3.0,0.0,0.0
1952-10-18,,,0.0,0.0,0.0
1952-10-19,,,0.0,0.0,0.0
1952-10-20,,,0.0,0.0,0.0
1952-10-21,,,0.0,0.0,0.0
1952-10-22,,,0.0,0.0,0.0
1952-10-23,,,0.0,0.0,0.0
1952-10-24,,,0.0,0.0,0.0
1952-10-25,,,0.0,0.0,0.0
1952-10-26,,,0.0,0.0,0.0
1952-10-27,,,0.0,0.0,0.0
1952-10-28,,,0.0,0.0,0.0
1952-10-29,,,0.0,0.0,0.0
1952-10-30,,,0.0,0.0,0.0
1952-10-31,,,0.0,0.0,0.0
1952-11-01,,,0.0,0.0,0.0
1952-11-02,,,0.0,0.0,0.0
1952-11-03,,,0.0,0.0,0.0
1952-11-04,,,0.0,0.0,0.0
1952-11-05,,,0.0,0.0,0.0
1952-11-06,,,0.0,0.0,0.0
1952-11-07,,,0.0,0.0,0.0
1952-11-08,,,0.0,0.0,0.0
1952-11-09,,,0.0,0.0,0.0
1952-11-10,,,135.0,0.0,0.0
1952-11-11,,,104.0,0.0,0.0
1952-11-12,,,0.0,0.0,0.0
1952-11-13,,,0.0,0.0,0.0
1952-11-14,,,0.0,0.0,0.0
1952-11-15,,,0.0,0.0,0.0
1952-11-16,,,0.0,0.0,0.0
1952-11-17,,,0.0,0.0,0.0
1952-11-18,,,0.0,0.0,0.0
1952-11-19,,,99.0,0.0,0.0
1952-11-20,,,343.0,0.0,0.0
1952-11-21,,,0.0,0.0,0.0
1952-11-22,,,193.0,0.0,0.0
1952-11-23,,,0.0,0.0,0.0
1952-11-24,,,0.0,0.0,0.0
1952-11-25,,,0.0,0.0,0.0
1952-11-26,,,185.0,0.0,0.0
1952-11-27,,,0.0,0.0,0.0
1952-11-28,,,0.0,0.0,0.0
1952-11-29,,,0.0,0.0,0.0
1952-11-30,,,23.0,0.0,0.0
1952-12-01,,,0.0,0.0,0.0
1952-12-02,,,130.0,0.0,0.0
1952-12-03,,,3.0,0.0,0.0
1952-12-04,,,0.0,0.0,0.0
1952-12-05,,,193.0,0.0,0.0
1952-12-06,,,8.0,0.0,0.0
1952-12-07,,,0.0,0.0,0.0
1952-12-08,,,0.0,0.0,0.0
1952-12-09,,,0.0,0.0,0.0
1952-12-10,,,376.0,0.0,0.0
1952-12-11,,,86.0,0.0,0.0
1952-12-12,,,0.0,0.0,0.0
1952-12-13,,,0.0,0.0,0.0
1952-12-14,,,0.0,0.0,0.0
1952-12-15,,,0.0,0.0,0.0
1952-12-16,,,0.0,0.0,0.0
1952-12-17,,,0.0,0.0,0.0
1952-12-18,,,0.0,0.0,0.0
1952-12-19,,,0.0,0.0,0.0
1952-12-20,,,36.0,0.0,0.0
1952-12-21,,,36.0,0.0,0.0
1952-12-22,,,0.0,0.0,0.0
1952-12-23,,,23.0,0.0,0.0
1952-12-24,,,0.0,0.0,0.0
1952-12-25,,,0.0,0.0,0.0
1952-12-26,,,0.0,0.0,0.0
1952-12-27,,,0.0,0.0,0.0
1952-12-28,,,0.0,0.0,0.0
1952-12-29,,,0.0,0.0,0.0
1952-12-30,,,0.0,0.0,0.0
1952-12-31,,,422.0,0.0,0.0
1953-01-01,,,41.0,0.0,0.0
1953-01-02,,,0.0,0.0,0.0
1953-01-03,,,112.0,0.0,0.0
1953-01-04,,,46.0,0.0,0.0
1953-01-05,,,13.0,0.0,0.0
1953-01-06,,,0.0,0.0,0.0
1953-01-07,,,0.0,0.0,0.0
1953-01-08,,,196.0,0.0,0.0
1953-01-09,,,213.0,0.0,0.0
1953-01-10,,,330.0,0.0,0.0
1953-01-11,,,0.0,0.0,0.0
1953-01-12,,,0.0,0.0,0.0
1953-01-13,,,0.0,0.0,0.0
1953-01-14,,,0.0,0.0,0.0
1953-01-15,,,0.0,0.0,0.0
1953-01-16,,,0.0,0.0,0.0
1953-01-17,,,0.0,0.0,0.0
1953-01-18,,,246.0,0.0,0.0
1953-01-19,,,0.0,0.0,0.0
1953-01-20,,,0.0,0.0,0.0
1953-01-21,,,297.0,0.0,0.0
1953-01-22,,,0.0,0.0,0.0
1953-01-23,,,0.0,0.0,0.0
1953-01-24,,,140.0,0.0,0.0
1953-01-25,,,81.0,0.0,0.0
1953-01-26,,,0.0,0.0,0.0
1953-01-27,,,0.0,0.0,0.0
1953-01-28,,,114.0,0.0,0.0
1953-01-29,,,0.0,0.0,0.0
1953-01-30,,,0.0,0.0,0.0
1953-01-31,,,0.0,0.0,0.0
1953-02-01,,,15.0,0.0,0.0
1953-02-02,,,0.0,0.0,0.0
1953-02-03,,,0.0,0.0,0.0
1953-02-04,,,0.0,0.0,0.0
1953-02-05,,,0.0,0.0,0.0
1953-02-06,,,0.0,0.0,0.0
1953-02-07,,,160.0,0.0,0.0
1953-02-08,,,5.0,0.0,0.0
1953-02-09,,,0.0,0.0,0.0
1953-02-10,,,0.0,0.0,0.0
1953-02-11,,,191.0,0.0,0.0
1953-02-12,,,409.0,0.0,0.0
1953-02-13,,,0.0,0.0,0.0
1953-02-14,,,0.0,0.0,0.0
1953-02-15,,,384.0,0.0,0.0
1953-02-16,,,15.0,0.0,0.0
1953-02-17,,,0.0,0.0,0.0
1953-02-18,,,0.0,0.0,0.0
1953-02-19,,,0.0,0.0,0.0
1953-02-20,,,56.0,0.0,0.0
1953-02-21,,,485.0,0.0,0.0
1953-02-22,,,0.0,0.0,0.0
1953-02-23,,,0.0,0.0,0.0
1953-02-24,,,25.0,0.0,0.0
1953-02-25,,,36.0,0.0,0.0
1953-02-26,,,20.0,0.0,0.0
1953-02-27,,,0.0,0.0,0.0
1953-02-28,,,0.0,0.0,0.0
1953-03-01,,,0.0,0.0,0.0
1953-03-02,,,264.0,0.0,0.0
1953-03-03,,,30.0,0.0,0.0
1953-03-04,,,224.0,0.0,0.0
1953-03-05,,,0.0,0.0,0.0
1953-03-06,,,0.0,0.0,0.0
1953-03-07,,,0.0,0.0,0.0
1953-03-08,,,0.0,0.0,0.0
1953-03-09,,,0.0,0.0,0.0
1953-03-10,,,0.0,0.0,0.0
1953-03-11,,,102.0,0.0,0.0
1953-03-12,,,38.0,0.0,0.0
1953-03-13,,,94.0,0.0,0.0
1953-03-14,,,0.0,0.0,0.0
1953-03-15,,,56.0,0.0,0.0
1953-03-16,,,13.0,0.0,0.0
1953-03-17,,,0.0,0.0,0.0
1953-03-18,,,74.0,0.0,0.0
1953-03-19,,,33.0,0.0,0.0
1953-03-20,,,0.0,0.0,0.0
1953-03-21,,,0.0,0.0,0.0
1953-03-22,,,53.0,0.0,0.0
1953-03-23,,,117.0,0.0,0.0
1953-03-24,,,38.0,0.0,0.0
1953-03-25,,,3.0,0.0,0.0
1953-03-26,,,0.0,0.0,0.0
1953-03-27,,,0.0,0.0,0.0
1953-03-28,,,0.0,0.0,0.0
1953-03-29,,,0.0,0.0,0.0
1953-03-30,,,0.0,0.0,0.0
1953-03-31,,,5.0,0.0,0.0
1953-04-01,,,91.0,0.0,0.0
1953-04-02,,,0.0,0.0,0.0
1953-04-03,,,0.0,0.0,0.0
1953-04-04,,,0.0,0.0,0.0
1953-04-05,,,0.0,0.0,0.0
1953-04-06,,,36.0,0.0,0.0
1953-04-07,,,122.0,0.0,0.0
1953-04-08,,,0.0,0.0,0.0
1953-04-09,,,0.0,0.0,0.0
1953-04-10,,,86.0,0.0,0.0
1953-04-11,,,0.0,0.0,0.0
1953-04-12,,,130.0,0.0,0.0
1953-04-13,,,196.0,0.0,0.0
1953-04-14,,,0.0,0.0,0.0
1953-04-15,,,0.0,0.0,0.0
1953-04-16,,,51.0,0.0,0.0
1953-04-17,,,0.0,0.0,0.0
1953-04-18,,,0.0,0.0,0.0
1953-04-19,,,140.0,0.0,0.0
1953-04-20,,,0.0,0.0,0.0
1953-04-21,,,0.0,0.0,0.0
1953-04-22,,,0.0,0.0,0.0
