DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1953-04-23,,,0.0,0.0,0.0
1953-04-24,,,0.0,0.0,0.0
1953-04-25,,,61.0,0.0,0.0
1953-04-26,,,46.0,0.0,0.0
1953-04-27,,,0.0,0.0,0.0
1953-04-28,,,0.0,0.0,0.0
1953-04-29,,,0.0,0.0,0.0
1953-04-30,,,419.0,0.0,0.0
1953-05-01,,,71.0,0.0,0.0
1953-05-02,,,137.0,0.0,0.0
1953-05-03,,,0.0,0.0,0.0
1953-05-04,,,107.0,0.0,0.0
1953-05-05,,,0.0,0.0,0.0
1953-05-06,,,191.0,0.0,0.0
1953-05-07,,,145.0,0.0,0.0
1953-05-08,,,104.0,0.0,0.0
1953-05-09,,,0.0,0.0,0.0
1953-05-10,,,0.0,0.0,0.0
1953-05-11,,,0.0,0.0,0.0
1953-05-12,,,0.0,0.0,0.0
1953-05-13,,,0.0,0.0,0.0
1953-05-14,,,0.0,0.0,0.0
1953-05-15,,,15.0,0.0,0.0
1953-05-16,,,0.0,0.0,0.0
1953-05-17,,,0.0,0.0,0.0
1953-05-18,,,0.0,0.0,0.0
1953-05-19,,,277.0,0.0,0.0
1953-05-20,,,51.0,0.0,0.0
1953-05-21,,,0.0,0.0,0.0
1953-05-22,,,0.0,0.0,0.0
1953-05-23,,,0.0,0.0,0.0
1953-05-24,,,0.0,0.0,0.0
1953-05-25,,,0.0,0.0,0.0
1953-05-26,,,0.0,0.0,0.0
1953-05-27,,,0.0,0.0,0.0
1953-05-28,,,0.0,0.0,0.0
1953-05-29,,,0.0,0.0,0.0
1953-05-30,,,0.0,0.0,0.0
1953-05-31,,,0.0,0.0,0.0
1953-06-01,,,0.0,0.0,0.0
1953-06-02,,,0.0,0.0,0.0
1953-06-03,,,0.0,0.0,0.0
1953-06-04,,,0.0,0.0,0.0
1953-06-05,,,0.0,0.0,0.0
1953-06-06,,,0.0,0.0,0.0
1953-06-07,,,33.0,0.0,0.0
1953-06-08,,,0.0,0.0,0.0
1953-06-09,,,0.0,0.0,0.0
1953-06-10,,,0.0,0.0,0.0
1953-06-11,,,28.0,0.0,0.0
1953-06-12,,,0.0,0.0,0.0
1953-06-13,,,23.0,0.0,0.0
1953-06-14,,,147.0,0.0,0.0
1953-06-15,,,0.0,0.0,0.0
1953-06-16,,,0.0,0.0,0.0
1953-06-17,,,150.0,0.0,0.0
1953-06-18,,,0.0,0.0,0.0
1953-06-19,,,0.0,0.0,0.0
1953-06-20,,,0.0,0.0,0.0
1953-06-21,,,0.0,0.0,0.0
1953-06-22,,,76.0,0.0,0.0
1953-06-23,,,0.0,0.0,0.0
1953-06-24,,,0.0,0.0,0.0
1953-06-25,,,5.0,0.0,0.0
1953-06-26,,,0.0,0.0,0.0
1953-06-27,,,0.0,0.0,0.0
1953-06-28,,,33.0,0.0,0.0
1953-06-29,,,0.0,0.0,0.0
1953-06-30,,,0.0,0.0,0.0
1953-07-01,,,0.0,0.0,0.0
1953-07-02,,,284.0,0.0,0.0
1953-07-03,,,94.0,0.0,0.0
1953-07-04,,,135.0,0.0,0.0
1953-07-05,,,0.0,0.0,0.0
1953-07-06,,,0.0,0.0,0.0
1953-07-07,,,0.0,0.0,0.0
1953-07-08,,,142.0,0.0,0.0
1953-07-09,,,13.0,0.0,0.0
1953-07-10,,,0.0,0.0,0.0
1953-07-11,,,0.0,0.0,0.0
1953-07-12,,,0.0,0.0,0.0
1953-07-13,,,0.0,0.0,0.0
1953-07-14,,,0.0,0.0,0.0
1953-07-15,,,0.0,0.0,0.0
1953-07-16,,,206.0,0.0,0.0
1953-07-17,,,5.0,0.0,0.0
1953-07-18,,,58.0,0.0,0.0
1953-07-19,,,224.0,0.0,0.0
1953-07-20,,,0.0,0.0,0.0
1953-07-21,,,28.0,0.0,0.0
1953-07-22,,,76.0,0.0,0.0
1953-07-23,,,244.0,0.0,0.0
1953-07-24,,,0.0,0.0,0.0
1953-07-25,,,0.0,0.0,0.0
1953-07-26,,,0.0,0.0,0.0
1953-07-27,,,0.0,0.0,0.0
1953-07-28,,,0.0,0.0,0.0
1953-07-29,,,64.0,0.0,0.0
1953-07-30,,,53.0,0.0,0.0
1953-07-31,,,0.0,0.0,0.0
1953-08-01,,,0.0,0.0,0.0
1953-08-02,,,3.0,0.0,0.0
1953-08-03,,,0.0,0.0,0.0
1953-08-04,,,0.0,0.0,0.0
1953-08-05,,,0.0,0.0,0.0
1953-08-06,,,0.0,0.0,0.0
1953-08-07,,,0.0,0.0,0.0
1953-08-08,,,0.0,0.0,0.0
1953-08-09,,,119.0,0.0,0.0
1953-08-10,,,0.0,0.0,0.0
1953-08-11,,,0.0,0.0,0.0
1953-08-12,,,0.0,0.0,0.0
1953-08-13,,,0.0,0.0,0.0
1953-08-14,,,0.0,0.0,0.0
1953-08-15,,,0.0,0.0,0.0
1953-08-16,,,0.0,0.0,0.0
1953-08-17,,,66.0,0.0,0.0
1953-08-18,,,25.0,0.0,0.0
1953-08-19,,,0.0,0.0,0.0
1953-08-20,,,0.0,0.0,0.0
1953-08-21,,,20.0,0.0,0.0
1953-08-22,,,3.0,0.0,0.0
1953-08-23,,,5.0,0.0,0.0
1953-08-24,,,0.0,0.0,0.0
1953-08-25,,,0.0,0.0,0.0
1953-08-26,,,0.0,0.0,0.0
1953-08-27,,,0.0,0.0,0.0
1953-08-28,,,0.0,0.0,0.0
1953-08-29,,,0.0,0.0,0.0
1953-08-30,,,0.0,0.0,0.0
1953-08-31,,,0.0,0.0,0.0
1953-09-01,,,0.0,0.0,0.0
1953-09-02,,,0.0,0.0,0.0
1953-09-03,,,0.0,0.0,0.0
1953-09-04,,,191.0,0.0,0.0
1953-09-05,,,307.0,0.0,0.0
1953-09-06,,,15.0,0.0,0.0
1953-09-07,,,0.0,0.0,0.0
1953-09-08,,,0.0,0.0,0.0
1953-09-09,,,0.0,0.0,0.0
1953-09-10,,,0.0,0.0,0.0
1953-09-11,,,0.0,0.0,0.0
1953-09-12,,,15.0,0.0,0.0
1953-09-13,,,0.0,0.0,0.0
1953-09-14,,,0.0,0.0,0.0
1953-09-15,,,0.0,0.0,0.0
1953-09-16,,,0.0,0.0,0.0
1953-09-17,,,0.0,0.0,0.0
1953-09-18,,,0.0,0.0,0.0
1953-09-19,,,0.0,0.0,0.0
1953-09-20,,,406.0,0.0,0.0
1953-09-21,,,0.0,0.0,0.0
1953-09-22,,,0.0,0.0,0.0
1953-09-23,,,0.0,0.0,0.0
1953-09-24,,,0.0,0.0,0.0
1953-09-25,,,165.0,0.0,0.0
1953-09-26,,,229.0,0.0,0.0
1953-09-27,,,127.0,0.0,0.0
1953-09-28,,,0.0,0.0,0.0
1953-09-29,,,0.0,0.0,0.0
1953-09-30,,,0.0,0.0,0.0
1953-10-01,,,0.0,0.0,0.0
1953-10-02,,,20.0,0.0,0.0
1953-10-03,,,0.0,0.0,0.0
1953-10-04,,,0.0,0.0,0.0
1953-10-05,,,0.0,0.0,0.0
1953-10-06,,,0.0,0.0,0.0
1953-10-07,,,0.0,0.0,0.0
1953-10-08,,,0.0,0.0,0.0
1953-10-09,,,0.0,0.0,0.0
1953-10-10,,,0.0,0.0,0.0
1953-10-11,,,0.0,0.0,0.0
1953-10-12,,,0.0,0.0,0.0
1953-10-13,,,0.0,0.0,0.0
1953-10-14,,,0.0,0.0,0.0
1953-10-15,,,30.0,0.0,0.0
1953-10-16,,,0.0,0.0,0.0
1953-10-17,,,0.0,0.0,0.0
1953-10-18,,,0.0,0.0,0.0
1953-10-19,,,0.0,0.0,0.0
1953-10-20,,,0.0,0.0,0.0
1953-10-21,,,0.0,0.0,0.0
1953-10-22,,,0.0,0.0,0.0
1953-10-23,,,0.0,0.0,0.0
1953-10-24,,,0.0,0.0,0.0
1953-10-25,,,0.0,0.0,0.0
1953-10-26,,,0.0,0.0,0.0
1953-10-27,,,127.0,0.0,0.0
1953-10-28,,,13.0,0.0,0.0
1953-10-29,,,25.0,0.0,0.0
1953-10-30,,,0.0,0.0,0.0
1953-10-31,,,0.0,0.0,0.0
1953-11-01,,,0.0,0.0,0.0
1953-11-02,,,0.0,0.0,0.0
1953-11-03,,,0.0,0.0,0.0
1953-11-04,,,0.0,0.0,0.0
1953-11-05,,,0.0,0.0,0.0
1953-11-06,,,0.0,0.0,0.0
1953-11-07,,,0.0,0.0,0.0
1953-11-08,,,0.0,0.0,0.0
1953-11-09,,,0.0,0.0,0.0
1953-11-10,,,0.0,0.0,0.0
1953-11-11,,,0.0,0.0,0.0
1953-11-12,,,0.0,0.0,0.0
1953-11-13,,,0.0,0.0,0.0
1953-11-14,,,0.0,0.0,0.0
1953-11-15,,,0.0,0.0,0.0
1953-11-16,,,0.0,0.0,0.0
1953-11-17,,,0.0,0.0,0.0
1953-11-18,,,0.0,0.0,0.0
1953-11-19,,,0.0,0.0,0.0
1953-11-20,,,0.0,0.0,0.0
1953-11-21,,,124.0,0.0,0.0
1953-11-22,,,0.0,0.0,0.0
1953-11-23,,,224.0,0.0,0.0
1953-11-24,,,0.0,0.0,0.0
1953-11-25,,,132.0,0.0,0.0
1953-11-26,,,25.0,0.0,0.0
1953-11-27,,,0.0,0.0,0.0
1953-11-28,,,0.0,0.0,0.0
1953-11-29,,,0.0,0.0,0.0
1953-11-30,,,0.0,0.0,0.0
1953-12-01,,,0.0,0.0,0.0
1953-12-02,,,0.0,0.0,0.0
1953-12-03,,,0.0,0.0,0.0
1953-12-04,,,211.0,0.0,0.0
1953-12-05,,,8.0,0.0,0.0
1953-12-06,,,3.0,0.0,0.0
1953-12-07,,,79.0,0.0,0.0
1953-12-08,,,0.0,0.0,0.0
1953-12-09,,,213.0,0.0,0.0
1953-12-10,,,381.0,0.0,0.0
1953-12-11,,,0.0,0.0,0.0
1953-12-12,,,150.0,0.0,0.0
1953-12-13,,,13.0,0.0,0.0
1953-12-14,,,206.0,,
1953-12-15,,,51.0,,
1953-12-16,,,0.0,0.0,0.0
1953-12-17,,,0.0,0.0,0.0
1953-12-18,,,0.0,0.0,0.0
1953-12-19,,,0.0,0.0,0.0
1953-12-20,,,0.0,0.0,0.0
1953-12-21,,,89.0,0.0,0.0
1953-12-22,,,74.0,0.0,0.0
1953-12-23,,,10.0,0.0,0.0
1953-12-24,,,0.0,0.0,0.0
1953-12-25,,,0.0,0.0,0.0
1953-12-26,,,0.0,0.0,0.0
1953-12-27,,,0.0,0.0,0.0
1953-12-28,,,0.0,0.0,0.0
1953-12-29,,,163.0,0.0,0.0
1953-12-30,,,23.0,0.0,0.0
1953-12-31,,,10.0,0.0,0.0
1954-01-01,,,0.0,0.0,0.0
1954-01-02,,,0.0,0.0,0.0
1954-01-03,,,38.0,0.0,0.0
1954-01-04,,,0.0,0.0,0.0
1954-01-05,,,0.0,0.0,0.0
1954-01-06,,,0.0,0.0,0.0
1954-01-07,,,0.0,0.0,0.0
1954-01-08,,,0.0,0.0,0.0
1954-01-09,,,0.0,0.0,0.0
1954-01-10,,,0.0,0.0,0.0
1954-01-11,,,160.0,,
1954-01-12,,,86.0,0.0,0.0
1954-01-13,,,0.0,0.0,0.0
1954-01-14,,,0.0,0.0,0.0
1954-01-15,,,493.0,0.0,0.0
1954-01-16,,,897.0,0.0,0.0
1954-01-17,,,0.0,0.0,0.0
1954-01-18,,,0.0,0.0,0.0
1954-01-19,,,0.0,0.0,0.0
1954-01-20,,,0.0,0.0,0.0
1954-01-21,,,732.0,0.0,0.0
1954-01-22,,,503.0,0.0,0.0
1954-01-23,,,81.0,0.0,0.0
1954-01-24,,,0.0,0.0,0.0
1954-01-25,,,0.0,0.0,0.0
1954-01-26,,,0.0,0.0,0.0
1954-01-27,,,76.0,0.0,0.0
1954-01-28,,,8.0,0.0,0.0
1954-01-29,,,0.0,0.0,0.0
1954-01-30,,,0.0,0.0,0.0
1954-01-31,,,0.0,0.0,0.0
1954-02-01,,,0.0,0.0,0.0
1954-02-02,,,0.0,0.0,0.0
1954-02-03,,,0.0,0.0,0.0
1954-02-04,,,28.0,0.0,0.0
1954-02-05,,,0.0,0.0,0.0
1954-02-06,,,0.0,0.0,0.0
1954-02-07,,,0.0,0.0,0.0
1954-02-08,,,0.0,0.0,0.0
1954-02-09,,,0.0,0.0,0.0
1954-02-10,,,0.0,0.0,0.0
1954-02-11,,,0.0,0.0,0.0
1954-02-12,,,61.0,0.0,0.0
1954-02-13,,,0.0,0.0,0.0
1954-02-14,,,0.0,0.0,0.0
1954-02-15,,,0.0,0.0,0.0
1954-02-16,,,0.0,0.0,0.0
1954-02-17,,,178.0,0.0,0.0
1954-02-18,,,0.0,0.0,0.0
1954-02-19,,,0.0,0.0,0.0
1954-02-20,,,15.0,0.0,0.0
1954-02-21,,,345.0,0.0,0.0
1954-02-22,,,0.0,0.0,0.0
1954-02-23,,,0.0,0.0,0.0
1954-02-24,,,91.0,0.0,0.0
1954-02-25,,,0.0,0.0,0.0
1954-02-26,,,0.0,0.0,0.0
1954-02-27,,,0.0,0.0,0.0
1954-02-28,,,124.0,0.0,0.0
1954-03-01,,,236.0,0.0,0.0
1954-03-02,,,0.0,0.0,0.0
1954-03-03,,,91.0,0.0,0.0
1954-03-04,,,0.0,0.0,0.0
1954-03-05,,,0.0,0.0,0.0
1954-03-06,,,0.0,0.0,0.0
1954-03-07,,,0.0,0.0,0.0
1954-03-08,,,0.0,0.0,0.0
1954-03-09,,,0.0,0.0,0.0
1954-03-10,,,0.0,0.0,0.0
1954-03-11,,,0.0,0.0,0.0
1954-03-12,,,0.0,0.0,0.0
1954-03-13,,,51.0,0.0,0.0
1954-03-14,,,584.0,0.0,0.0
1954-03-15,,,0.0,0.0,0.0
1954-03-16,,,0.0,0.0,0.0
1954-03-17,,,0.0,0.0,0.0
1954-03-18,,,0.0,0.0,0.0
1954-03-19,,,0.0,0.0,0.0
1954-03-20,,,188.0,0.0,0.0
1954-03-21,,,0.0,0.0,0.0
1954-03-22,,,0.0,0.0,0.0
1954-03-23,,,64.0,0.0,0.0
