DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1954-03-24,,,340.0,0.0,0.0
1954-03-25,,,51.0,0.0,0.0
1954-03-26,,,203.0,0.0,0.0
1954-03-27,,,0.0,0.0,0.0
1954-03-28,,,86.0,0.0,0.0
1954-03-29,,,0.0,0.0,0.0
1954-03-30,,,0.0,0.0,0.0
1954-03-31,,,81.0,0.0,0.0
1954-04-01,,,221.0,0.0,0.0
1954-04-02,,,0.0,0.0,0.0
1954-04-03,,,0.0,0.0,0.0
1954-04-04,,,0.0,0.0,0.0
1954-04-05,,,0.0,0.0,0.0
1954-04-06,,,0.0,0.0,0.0
1954-04-07,,,5.0,0.0,0.0
1954-04-08,,,0.0,0.0,0.0
1954-04-09,,,74.0,0.0,0.0
1954-04-10,,,3.0,0.0,0.0
1954-04-11,,,0.0,0.0,0.0
1954-04-12,,,8.0,0.0,0.0
1954-04-13,,,0.0,0.0,0.0
1954-04-14,,,69.0,0.0,0.0
1954-04-15,,,36.0,0.0,0.0
1954-04-16,,,0.0,0.0,0.0
1954-04-17,,,246.0,0.0,0.0
1954-04-18,,,0.0,0.0,0.0
1954-04-19,,,0.0,0.0,0.0
1954-04-20,,,0.0,0.0,0.0
1954-04-21,,,0.0,0.0,0.0
1954-04-22,,,0.0,0.0,0.0
1954-04-23,,,0.0,0.0,0.0
1954-04-24,,,0.0,0.0,0.0
1954-04-25,,,46.0,0.0,0.0
1954-04-26,,,0.0,0.0,0.0
1954-04-27,,,145.0,0.0,0.0
1954-04-28,,,0.0,0.0,0.0
1954-04-29,,,165.0,0.0,0.0
1954-04-30,,,76.0,0.0,0.0
1954-05-01,,,0.0,0.0,0.0
1954-05-02,,,0.0,0.0,0.0
1954-05-03,,,198.0,0.0,0.0
1954-05-04,,,104.0,0.0,0.0
1954-05-05,,,0.0,0.0,0.0
1954-05-06,,,0.0,0.0,0.0
1954-05-07,,,0.0,0.0,0.0
1954-05-08,,,206.0,0.0,0.0
1954-05-09,,,13.0,0.0,0.0
1954-05-10,,,0.0,0.0,0.0
1954-05-11,,,0.0,0.0,0.0
1954-05-12,,,0.0,0.0,0.0
1954-05-13,,,3.0,0.0,0.0
1954-05-14,,,170.0,0.0,0.0
1954-05-15,,,91.0,0.0,0.0
1954-05-16,,,3.0,0.0,0.0
1954-05-17,,,0.0,0.0,0.0
1954-05-18,,,0.0,0.0,0.0
1954-05-19,,,71.0,0.0,0.0
1954-05-20,,,43.0,0.0,0.0
1954-05-21,,,81.0,0.0,0.0
1954-05-22,,,0.0,0.0,0.0
1954-05-23,,,0.0,0.0,0.0
1954-05-24,,,0.0,0.0,0.0
1954-05-25,,,0.0,0.0,0.0
1954-05-26,,,0.0,0.0,0.0
1954-05-27,,,0.0,0.0,0.0
1954-05-28,,,0.0,0.0,0.0
1954-05-29,,,38.0,0.0,0.0
1954-05-30,,,0.0,0.0,0.0
1954-05-31,,,0.0,0.0,0.0
1954-06-01,,,3.0,0.0,0.0
1954-06-02,,,798.0,0.0,0.0
1954-06-03,,,180.0,0.0,0.0
1954-06-04,,,104.0,0.0,0.0
1954-06-05,,,0.0,0.0,0.0
1954-06-06,,,0.0,0.0,0.0
1954-06-07,,,0.0,0.0,0.0
1954-06-08,,,0.0,0.0,0.0
1954-06-09,,,0.0,0.0,0.0
1954-06-10,,,0.0,0.0,0.0
1954-06-11,,,0.0,0.0,0.0
1954-06-12,,,0.0,0.0,0.0
1954-06-13,,,0.0,0.0,0.0
1954-06-14,,,30.0,0.0,0.0
1954-06-15,,,122.0,0.0,0.0
1954-06-16,,,0.0,0.0,0.0
1954-06-17,,,38.0,0.0,0.0
1954-06-18,,,25.0,0.0,0.0
1954-06-19,,,66.0,0.0,0.0
1954-06-20,,,0.0,0.0,0.0
1954-06-21,,,0.0,0.0,0.0
1954-06-22,,,0.0,0.0,0.0
1954-06-23,,,0.0,0.0,0.0
1954-06-24,,,0.0,0.0,0.0
1954-06-25,,,0.0,0.0,0.0
1954-06-26,,,0.0,0.0,0.0
1954-06-27,,,0.0,0.0,0.0
1954-06-28,,,0.0,0.0,0.0
1954-06-29,,,0.0,0.0,0.0
1954-06-30,,,0.0,0.0,0.0
1954-07-01,,,0.0,0.0,0.0
1954-07-02,,,0.0,0.0,0.0
1954-07-03,,,10.0,0.0,0.0
1954-07-04,,,20.0,0.0,0.0
1954-07-05,,,0.0,0.0,0.0
1954-07-06,,,201.0,0.0,0.0
1954-07-07,,,0.0,0.0,0.0
1954-07-08,,,5.0,0.0,0.0
1954-07-09,,,0.0,0.0,0.0
1954-07-10,,,10.0,0.0,0.0
1954-07-11,,,0.0,0.0,0.0
1954-07-12,,,0.0,0.0,0.0
1954-07-13,,,0.0,0.0,0.0
1954-07-14,,,0.0,0.0,0.0
1954-07-15,,,0.0,0.0,0.0
1954-07-16,,,0.0,0.0,0.0
1954-07-17,,,0.0,0.0,0.0
1954-07-18,,,0.0,0.0,0.0
1954-07-19,,,43.0,0.0,0.0
1954-07-20,,,0.0,0.0,0.0
1954-07-21,,,0.0,0.0,0.0
1954-07-22,,,130.0,0.0,0.0
1954-07-23,,,0.0,0.0,0.0
1954-07-24,,,0.0,0.0,0.0
1954-07-25,,,0.0,0.0,0.0
1954-07-26,,,23.0,0.0,0.0
1954-07-27,,,0.0,0.0,0.0
1954-07-28,,,0.0,0.0,0.0
1954-07-29,,,30.0,0.0,0.0
1954-07-30,,,0.0,0.0,0.0
1954-07-31,,,0.0,0.0,0.0
1954-08-01,,,170.0,0.0,0.0
1954-08-02,,,33.0,0.0,0.0
1954-08-03,,,10.0,0.0,0.0
1954-08-04,,,0.0,0.0,0.0
1954-08-05,,,0.0,0.0,0.0
1954-08-06,,,41.0,0.0,0.0
1954-08-07,,,5.0,0.0,0.0
1954-08-08,,,0.0,0.0,0.0
1954-08-09,,,518.0,0.0,0.0
1954-08-10,,,3.0,0.0,0.0
1954-08-11,,,0.0,0.0,0.0
1954-08-12,,,0.0,0.0,0.0
1954-08-13,,,3.0,0.0,0.0
1954-08-14,,,0.0,0.0,0.0
1954-08-15,,,0.0,0.0,0.0
1954-08-16,,,0.0,0.0,0.0
1954-08-17,,,0.0,0.0,0.0
1954-08-18,,,0.0,0.0,0.0
1954-08-19,,,0.0,0.0,0.0
1954-08-20,,,0.0,0.0,0.0
1954-08-21,,,56.0,0.0,0.0
1954-08-22,,,71.0,0.0,0.0
1954-08-23,,,8.0,0.0,0.0
1954-08-24,,,0.0,0.0,0.0
1954-08-25,,,74.0,0.0,0.0
1954-08-26,,,0.0,0.0,0.0
1954-08-27,,,0.0,0.0,0.0
1954-08-28,,,0.0,0.0,0.0
1954-08-29,,,0.0,0.0,0.0
1954-08-30,,,0.0,0.0,0.0
1954-08-31,,,0.0,0.0,0.0
1954-09-01,,,0.0,0.0,0.0
1954-09-02,,,0.0,0.0,0.0
1954-09-03,,,0.0,0.0,0.0
1954-09-04,,,0.0,0.0,0.0
1954-09-05,,,0.0,0.0,0.0
1954-09-06,,,0.0,0.0,0.0
1954-09-07,,,0.0,0.0,0.0
1954-09-08,,,0.0,0.0,0.0
1954-09-09,,,0.0,0.0,0.0
1954-09-10,,,0.0,0.0,0.0
1954-09-11,,,43.0,0.0,0.0
1954-09-12,,,0.0,0.0,0.0
1954-09-13,,,0.0,0.0,0.0
1954-09-14,,,0.0,0.0,0.0
1954-09-15,,,0.0,0.0,0.0
1954-09-16,,,0.0,0.0,0.0
1954-09-17,,,0.0,0.0,0.0
1954-09-18,,,0.0,0.0,0.0
1954-09-19,,,0.0,0.0,0.0
1954-09-20,,,0.0,0.0,0.0
1954-09-21,,,229.0,0.0,0.0
1954-09-22,,,8.0,0.0,0.0
1954-09-23,,,0.0,0.0,0.0
1954-09-24,,,0.0,0.0,0.0
1954-09-25,,,0.0,0.0,0.0
1954-09-26,,,0.0,0.0,0.0
1954-09-27,,,0.0,0.0,0.0
1954-09-28,,,0.0,0.0,0.0
1954-09-29,,,0.0,0.0,0.0
1954-09-30,,,10.0,0.0,0.0
1954-10-01,,,18.0,0.0,0.0
1954-10-02,,,396.0,0.0,0.0
1954-10-03,,,0.0,0.0,0.0
1954-10-04,,,0.0,0.0,0.0
1954-10-05,,,0.0,0.0,0.0
1954-10-06,,,0.0,0.0,0.0
1954-10-07,,,3.0,0.0,0.0
1954-10-08,,,0.0,0.0,0.0
1954-10-09,,,0.0,0.0,0.0
1954-10-10,,,0.0,0.0,0.0
1954-10-11,,,0.0,0.0,0.0
1954-10-12,,,0.0,0.0,0.0
1954-10-13,,,0.0,0.0,0.0
1954-10-14,,,5.0,0.0,0.0
1954-10-15,,,5.0,0.0,0.0
1954-10-16,,,0.0,0.0,0.0
1954-10-17,,,0.0,0.0,0.0
1954-10-18,,,0.0,0.0,0.0
1954-10-19,,,0.0,0.0,0.0
1954-10-20,,,0.0,0.0,0.0
1954-10-21,,,0.0,0.0,0.0
1954-10-22,,,0.0,0.0,0.0
1954-10-23,,,0.0,0.0,0.0
1954-10-24,,,0.0,0.0,0.0
1954-10-25,,,0.0,0.0,0.0
1954-10-26,,,0.0,0.0,0.0
1954-10-27,,,0.0,0.0,0.0
1954-10-28,,,0.0,0.0,0.0
1954-10-29,,,97.0,0.0,0.0
1954-10-30,,,23.0,0.0,0.0
1954-10-31,,,0.0,0.0,0.0
1954-11-01,,,3.0,0.0,0.0
1954-11-02,,,86.0,0.0,0.0
1954-11-03,,,0.0,0.0,0.0
1954-11-04,,,8.0,0.0,0.0
1954-11-05,,,140.0,0.0,0.0
1954-11-06,,,0.0,0.0,0.0
1954-11-07,,,0.0,0.0,0.0
1954-11-08,,,0.0,0.0,0.0
1954-11-09,,,0.0,0.0,0.0
1954-11-10,,,0.0,0.0,0.0
1954-11-11,,,0.0,0.0,0.0
1954-11-12,,,0.0,0.0,0.0
1954-11-13,,,0.0,0.0,0.0
1954-11-14,,,0.0,0.0,0.0
1954-11-15,,,5.0,0.0,0.0
1954-11-16,,,198.0,0.0,0.0
1954-11-17,,,8.0,0.0,0.0
1954-11-18,,,0.0,0.0,0.0
1954-11-19,,,41.0,0.0,0.0
1954-11-20,,,109.0,0.0,0.0
1954-11-21,,,13.0,0.0,0.0
1954-11-22,,,0.0,0.0,0.0
1954-11-23,,,13.0,0.0,0.0
1954-11-24,,,28.0,0.0,0.0
1954-11-25,,,0.0,0.0,0.0
1954-11-26,,,0.0,0.0,0.0
1954-11-27,,,0.0,0.0,0.0
1954-11-28,,,109.0,0.0,0.0
1954-11-29,,,264.0,0.0,0.0
1954-11-30,,,0.0,0.0,0.0
1954-12-01,,,0.0,0.0,0.0
1954-12-02,,,0.0,0.0,0.0
1954-12-03,,,0.0,0.0,0.0
1954-12-04,,,0.0,0.0,0.0
1954-12-05,,,0.0,0.0,0.0
1954-12-06,,,432.0,0.0,0.0
1954-12-07,,,0.0,0.0,0.0
1954-12-08,,,0.0,0.0,0.0
1954-12-09,,,175.0,0.0,0.0
1954-12-10,,,8.0,0.0,0.0
1954-12-11,,,0.0,0.0,0.0
1954-12-12,,,0.0,0.0,0.0
1954-12-13,,,76.0,0.0,0.0
1954-12-14,,,5.0,0.0,0.0
1954-12-15,,,0.0,0.0,0.0
1954-12-16,,,10.0,0.0,0.0
1954-12-17,,,0.0,0.0,0.0
1954-12-18,,,290.0,0.0,0.0
1954-12-19,,,23.0,0.0,0.0
1954-12-20,,,43.0,0.0,0.0
1954-12-21,,,0.0,0.0,0.0
1954-12-22,,,0.0,0.0,0.0
1954-12-23,,,0.0,0.0,0.0
1954-12-24,,,0.0,0.0,0.0
1954-12-25,,,0.0,0.0,0.0
1954-12-26,,,0.0,0.0,0.0
1954-12-27,,,0.0,0.0,0.0
1954-12-28,,,8.0,0.0,0.0
1954-12-29,,,381.0,0.0,0.0
1954-12-30,,,107.0,0.0,0.0
1954-12-31,,,0.0,0.0,0.0
1955-01-01,,,5.0,0.0,0.0
1955-01-02,,,30.0,0.0,0.0
1955-01-03,,,0.0,0.0,0.0
1955-01-04,,,0.0,0.0,0.0
1955-01-05,,,0.0,0.0,0.0
1955-01-06,,,15.0,0.0,0.0
1955-01-07,,,0.0,0.0,0.0
1955-01-08,,,0.0,0.0,0.0
1955-01-09,,,46.0,0.0,0.0
1955-01-10,,,30.0,0.0,0.0
1955-01-11,,,180.0,0.0,0.0
1955-01-12,,,0.0,0.0,0.0
1955-01-13,,,0.0,0.0,0.0
1955-01-14,,,0.0,0.0,0.0
1955-01-15,,,28.0,0.0,0.0
1955-01-16,,,36.0,0.0,0.0
1955-01-17,,,0.0,0.0,0.0
1955-01-18,,,0.0,0.0,0.0
1955-01-19,,,201.0,0.0,0.0
1955-01-20,,,0.0,0.0,0.0
1955-01-21,,,0.0,0.0,0.0
1955-01-22,,,76.0,0.0,0.0
1955-01-23,,,0.0,0.0,0.0
1955-01-24,,,0.0,0.0,0.0
1955-01-25,,,0.0,0.0,0.0
1955-01-26,,,0.0,0.0,0.0
1955-01-27,,,0.0,0.0,0.0
1955-01-28,,,0.0,0.0,0.0
1955-01-29,,,0.0,0.0,0.0
1955-01-30,,,0.0,0.0,0.0
1955-01-31,,,0.0,0.0,0.0
1955-02-01,,,0.0,,
1955-02-02,,,239.0,,
1955-02-03,,,0.0,,
1955-02-04,,,0.0,,
1955-02-05,,,0.0,,
1955-02-06,,,612.0,,
1955-02-07,,,305.0,,
1955-02-08,,,0.0,,
1955-02-09,,,0.0,,
1955-02-10,,,0.0,,
1955-02-11,,,130.0,,
1955-02-12,,,3.0,,
1955-02-13,,,0.0,,
1955-02-14,,,0.0,,
1955-02-15,,,0.0,,
1955-02-16,,,0.0,,
1955-02-17,,,132.0,,
1955-02-18,,,0.0,,
1955-02-19,,,0.0,,
1955-02-20,,,0.0,,
1955-02-21,,,0.0,,
1955-02-22,,,36.0,,
1955-02-23,,,594.0,,
1955-02-24,,,13.0,,
1955-02-25,,,33.0,,
1955-02-26,,,0.0,,
1955-02-27,,,0.0,,
1955-02-28,,,30.0,,
1955-03-01,,,48.0,0.0,0.0
1955-03-02,,,56.0,0.0,0.0
1955-03-03,,,0.0,0.0,0.0
1955-03-04,,,0.0,0.0,0.0
1955-03-05,,,61.0,0.0,0.0
1955-03-06,,,99.0,0.0,0.0
1955-03-07,,,89.0,0.0,0.0
1955-03-08,,,0.0,0.0,0.0
1955-03-09,,,0.0,0.0,0.0
1955-03-10,,,30.0,0.0,0.0
1955-03-11,,,51.0,0.0,0.0
1955-03-12,,,0.0,0.0,0.0
1955-03-13,,,30.0,0.0,0.0
1955-03-14,,,28.0,0.0,0.0
1955-03-15,,,0.0,0.0,0.0
1955-03-16,,,3.0,0.0,0.0
1955-03-17,,,81.0,0.0,0.0
1955-03-18,,,41.0,0.0,0.0
1955-03-19,,,130.0,0.0,0.0
1955-03-20,,,13.0,0.0,0.0
1955-03-21,,,0.0,0.0,0.0
1955-03-22,,,394.0,0.0,0.0
1955-03-23,,,0.0,0.0,0.0
1955-03-24,,,0.0,0.0,0.0
1955-03-25,,,41.0,0.0,0.0
1955-03-26,,,135.0,0.0,0.0
1955-03-27,,,0.0,0.0,0.0
1955-03-28,,,0.0,0.0,0.0
1955-03-29,,,0.0,0.0,0.0
1955-03-30,,,0.0,0.0,0.0
1955-03-31,,,0.0,0.0,0.0
1955-04-01,,,0.0,0.0,0.0
1955-04-02,,,36.0,0.0,0.0
1955-04-03,,,135.0,0.0,0.0
1955-04-04,,,0.0,0.0,0.0
1955-04-05,,,0.0,0.0,0.0
1955-04-06,,,330.0,0.0,0.0
1955-04-07,,,284.0,0.0,0.0
1955-04-08,,,0.0,0.0,0.0
1955-04-09,,,0.0,0.0,0.0
1955-04-10,,,0.0,0.0,0.0
1955-04-11,,,147.0,0.0,0.0
1955-04-12,,,0.0,0.0,0.0
1955-04-13,,,0.0,0.0,0.0
1955-04-14,,,130.0,0.0,0.0
1955-04-15,,,0.0,0.0,0.0
1955-04-16,,,0.0,0.0,0.0
1955-04-17,,,0.0,0.0,0.0
1955-04-18,,,0.0,0.0,0.0
1955-04-19,,,0.0,0.0,0.0
1955-04-20,,,0.0,0.0,0.0
1955-04-21,,,3.0,0.0,0.0
1955-04-22,,,48.0,0.0,0.0
1955-04-23,,,0.0,0.0,0.0
1955-04-24,,,66.0,0.0,0.0
1955-04-25,,,140.0,0.0,0.0
1955-04-26,,,0.0,0.0,0.0
1955-04-27,,,0.0,0.0,0.0
1955-04-28,,,0.0,0.0,0.0
1955-04-29,,,0.0,0.0,0.0
1955-04-30,,,0.0,0.0,0.0
1955-05-01,,,0.0,0.0,0.0
1955-05-02,,,0.0,0.0,0.0
1955-05-03,,,0.0,0.0,0.0
1955-05-04,,,0.0,0.0,0.0
1955-05-05,,,0.0,0.0,0.0
1955-05-06,,,0.0,0.0,0.0
1955-05-07,,,0.0,0.0,0.0
1955-05-08,,,0.0,0.0,0.0
1955-05-09,,,0.0,0.0,0.0
1955-05-10,,,0.0,0.0,0.0
1955-05-11,,,0.0,0.0,0.0
1955-05-12,,,8.0,0.0,0.0
1955-05-13,,,254.0,0.0,0.0
1955-05-14,,,51.0,0.0,0.0
1955-05-15,,,0.0,0.0,0.0
1955-05-16,,,74.0,0.0,0.0
1955-05-17,,,211.0,0.0,0.0
1955-05-18,,,0.0,0.0,0.0
1955-05-19,,,8.0,0.0,0.0
1955-05-20,,,0.0,0.0,0.0
1955-05-21,,,46.0,0.0,0.0
1955-05-22,,,28.0,0.0,0.0
1955-05-23,,,419.0,0.0,0.0
1955-05-24,,,13.0,0.0,0.0
1955-05-25,,,79.0,0.0,0.0
1955-05-26,,,5.0,0.0,0.0
1955-05-27,,,8.0,0.0,0.0
1955-05-28,,,0.0,0.0,0.0
1955-05-29,,,23.0,0.0,0.0
1955-05-30,,,0.0,0.0,0.0
1955-05-31,,,0.0,0.0,0.0
1955-06-01,,,0.0,0.0,0.0
1955-06-02,,,0.0,0.0,0.0
1955-06-03,,,0.0,0.0,0.0
1955-06-04,,,0.0,0.0,0.0
1955-06-05,,,0.0,0.0,0.0
1955-06-06,,,0.0,0.0,0.0
1955-06-07,,,36.0,0.0,0.0
1955-06-08,,,13.0,0.0,0.0
1955-06-09,,,305.0,0.0,0.0
1955-06-10,,,0.0,0.0,0.0
1955-06-11,,,117.0,0.0,0.0
1955-06-12,,,0.0,0.0,0.0
1955-06-13,,,0.0,0.0,0.0
1955-06-14,,,0.0,0.0,0.0
1955-06-15,,,0.0,0.0,0.0
1955-06-16,,,0.0,0.0,0.0
1955-06-17,,,0.0,0.0,0.0
1955-06-18,,,0.0,0.0,0.0
1955-06-19,,,0.0,0.0,0.0
1955-06-20,,,15.0,0.0,0.0
1955-06-21,,,20.0,0.0,0.0
1955-06-22,,,0.0,0.0,0.0
1955-06-23,,,5.0,0.0,0.0
1955-06-24,,,229.0,0.0,0.0
1955-06-25,,,0.0,0.0,0.0
1955-06-26,,,18.0,0.0,0.0
1955-06-27,,,0.0,0.0,0.0
1955-06-28,,,0.0,0.0,0.0
1955-06-29,,,0.0,0.0,0.0
1955-06-30,,,0.0,0.0,0.0
1955-07-01,,,0.0,0.0,0.0
1955-07-02,,,0.0,0.0,0.0
1955-07-03,,,0.0,0.0,0.0
1955-07-04,,,97.0,0.0,0.0
1955-07-05,,,0.0,0.0,0.0
1955-07-06,,,56.0,0.0,0.0
1955-07-07,,,20.0,0.0,0.0
1955-07-08,,,0.0,0.0,0.0
1955-07-09,,,0.0,0.0,0.0
1955-07-10,,,333.0,0.0,0.0
1955-07-11,,,48.0,0.0,0.0
1955-07-12,,,10.0,0.0,0.0
1955-07-13,,,23.0,0.0,0.0
1955-07-14,,,56.0,0.0,0.0
1955-07-15,,,168.0,0.0,0.0
1955-07-16,,,58.0,0.0,0.0
1955-07-17,,,41.0,0.0,0.0
1955-07-18,,,0.0,0.0,0.0
1955-07-19,,,0.0,0.0,0.0
1955-07-20,,,0.0,0.0,0.0
1955-07-21,,,51.0,0.0,0.0
1955-07-22,,,76.0,0.0,0.0
1955-07-23,,,61.0,0.0,0.0
1955-07-24,,,168.0,0.0,0.0
1955-07-25,,,203.0,0.0,0.0
1955-07-26,,,13.0,0.0,0.0
1955-07-27,,,8.0,0.0,0.0
1955-07-28,,,0.0,0.0,0.0
1955-07-29,,,150.0,0.0,0.0
1955-07-30,,,33.0,0.0,0.0
1955-07-31,,,0.0,0.0,0.0
1955-08-01,,,69.0,0.0,0.0
1955-08-02,,,69.0,0.0,0.0
1955-08-03,,,0.0,0.0,0.0
1955-08-04,,,246.0,0.0,0.0
1955-08-05,,,366.0,0.0,0.0
1955-08-06,,,0.0,0.0,0.0
1955-08-07,,,0.0,0.0,0.0
1955-08-08,,,152.0,0.0,0.0
1955-08-09,,,0.0,0.0,0.0
1955-08-10,,,0.0,0.0,0.0
1955-08-11,,,0.0,0.0,0.0
1955-08-12,,,0.0,0.0,0.0
1955-08-13,,,0.0,0.0,0.0
1955-08-14,,,0.0,0.0,0.0
1955-08-15,,,282.0,0.0,0.0
1955-08-16,,,69.0,0.0,0.0
1955-08-17,,,0.0,0.0,0.0
1955-08-18,,,0.0,0.0,0.0
1955-08-19,,,0.0,0.0,0.0
1955-08-20,,,0.0,0.0,0.0
1955-08-21,,,0.0,0.0,0.0
1955-08-22,,,30.0,0.0,0.0
1955-08-23,,,5.0,0.0,0.0
1955-08-24,,,0.0,0.0,0.0
1955-08-25,,,0.0,0.0,0.0
1955-08-26,,,0.0,0.0,0.0
1955-08-27,,,0.0,0.0,0.0
1955-08-28,,,0.0,0.0,0.0
1955-08-29,,,0.0,0.0,0.0
1955-08-30,,,0.0,0.0,0.0
1955-08-31,,,69.0,0.0,0.0
1955-09-01,,,0.0,0.0,0.0
1955-09-02,,,0.0,0.0,0.0
1955-09-03,,,0.0,0.0,0.0
1955-09-04,,,0.0,0.0,0.0
1955-09-05,,,0.0,0.0,0.0
1955-09-06,,,0.0,0.0,0.0
1955-09-07,,,0.0,0.0,0.0
1955-09-08,,,0.0,0.0,0.0
1955-09-09,,,0.0,0.0,0.0
1955-09-10,,,0.0,0.0,0.0
1955-09-11,,,0.0,0.0,0.0
1955-09-12,,,0.0,0.0,0.0
1955-09-13,,,0.0,0.0,0.0
1955-09-14,,,0.0,0.0,0.0
1955-09-15,,,0.0,0.0,0.0
1955-09-16,,,0.0,0.0,0.0
1955-09-17,,,0.0,0.0,0.0
1955-09-18,,,0.0,0.0,0.0
1955-09-19,,,0.0,0.0,0.0
1955-09-20,,,0.0,0.0,0.0
1955-09-21,,,0.0,0.0,0.0
1955-09-22,,,0.0,0.0,0.0
1955-09-23,,,0.0,0.0,0.0
1955-09-24,,,0.0,0.0,0.0
1955-09-25,,,257.0,0.0,0.0
1955-09-26,,,0.0,0.0,0.0
1955-09-27,,,0.0,0.0,0.0
1955-09-28,,,0.0,0.0,0.0
1955-09-29,,,193.0,0.0,0.0
1955-09-30,,,20.0,0.0,0.0
1955-10-01,,,152.0,0.0,0.0
1955-10-02,,,3.0,0.0,0.0
1955-10-03,,,0.0,0.0,0.0
1955-10-04,,,0.0,0.0,0.0
1955-10-05,,,0.0,0.0,0.0
1955-10-06,,,0.0,0.0,0.0
1955-10-07,,,28.0,0.0,0.0
1955-10-08,,,869.0,0.0,0.0
1955-10-09,,,0.0,0.0,0.0
1955-10-10,,,0.0,0.0,0.0
1955-10-11,,,0.0,0.0,0.0
1955-10-12,,,0.0,0.0,0.0
1955-10-13,,,5.0,0.0,0.0
1955-10-14,,,58.0,0.0,0.0
1955-10-15,,,10.0,0.0,0.0
1955-10-16,,,0.0,0.0,0.0
1955-10-17,,,0.0,0.0,0.0
1955-10-18,,,0.0,0.0,0.0
1955-10-19,,,15.0,0.0,0.0
1955-10-20,,,0.0,0.0,0.0
1955-10-21,,,0.0,0.0,0.0
1955-10-22,,,0.0,0.0,0.0
1955-10-23,,,0.0,0.0,0.0
1955-10-24,,,0.0,0.0,0.0
1955-10-25,,,0.0,0.0,0.0
1955-10-26,,,0.0,0.0,0.0
1955-10-27,,,0.0,0.0,0.0
1955-10-28,,,0.0,0.0,0.0
1955-10-29,,,188.0,0.0,0.0
1955-10-30,,,0.0,0.0,0.0
1955-10-31,,,0.0,0.0,0.0
1955-11-01,,,0.0,0.0,0.0
1955-11-02,,,0.0,0.0,0.0
1955-11-03,,,25.0,0.0,0.0
1955-11-04,,,0.0,0.0,0.0
1955-11-05,,,0.0,0.0,0.0
1955-11-06,,,0.0,0.0,0.0
1955-11-07,,,81.0,0.0,0.0
1955-11-08,,,0.0,0.0,0.0
1955-11-09,,,0.0,0.0,0.0
1955-11-10,,,0.0,0.0,0.0
1955-11-11,,,51.0,0.0,0.0
1955-11-12,,,0.0,0.0,0.0
1955-11-13,,,5.0,0.0,0.0
1955-11-14,,,58.0,0.0,0.0
1955-11-15,,,112.0,0.0,0.0
1955-11-16,,,0.0,0.0,0.0
1955-11-17,,,124.0,0.0,0.0
1955-11-18,,,0.0,0.0,0.0
1955-11-19,,,178.0,0.0,0.0
1955-11-20,,,0.0,0.0,0.0
1955-11-21,,,0.0,0.0,0.0
1955-11-22,,,0.0,0.0,0.0
1955-11-23,,,66.0,0.0,0.0
1955-11-24,,,239.0,0.0,0.0
1955-11-25,,,28.0,0.0,0.0
1955-11-26,,,61.0,0.0,0.0
1955-11-27,,,0.0,0.0,0.0
1955-11-28,,,0.0,0.0,0.0
1955-11-29,,,0.0,0.0,0.0
1955-11-30,,,0.0,0.0,0.0
1955-12-01,,,0.0,,
1955-12-02,,,94.0,,
1955-12-03,,,28.0,,
1955-12-04,,,262.0,,
1955-12-05,,,79.0,,
1955-12-06,,,0.0,,
1955-12-07,,,0.0,,
1955-12-08,,,0.0,,
1955-12-09,,,107.0,,
1955-12-10,,,8.0,,
1955-12-11,,,0.0,,
1955-12-12,,,0.0,,
1955-12-13,,,0.0,,
1955-12-14,,,0.0,,
1955-12-15,,,0.0,,
1955-12-16,,,0.0,,
1955-12-17,,,0.0,,
1955-12-18,,,122.0,,
1955-12-19,,,66.0,,
1955-12-20,,,0.0,,
1955-12-21,,,0.0,,
1955-12-22,,,0.0,,
1955-12-23,,,0.0,,
1955-12-24,,,0.0,,
1955-12-25,,,0.0,,
1955-12-26,,,0.0,,
1955-12-27,,,0.0,,
1955-12-28,,,0.0,,
1955-12-29,,,51.0,,
1955-12-30,,,51.0,,
1955-12-31,,,0.0,,
1956-01-01,,,0.0,,
1956-01-02,,,0.0,,
1956-01-03,,,0.0,,
1956-01-04,,,0.0,,
1956-01-05,,,0.0,,
1956-01-06,,,0.0,,
1956-01-07,,,0.0,,
1956-01-08,,,0.0,,
1956-01-09,,,0.0,,
1956-01-10,,,0.0,,
1956-01-11,,,0.0,,
1956-01-12,,,0.0,,
1956-01-13,,,0.0,,
1956-01-14,,,0.0,,
1956-01-15,,,0.0,,
1956-01-16,,,0.0,,
1956-01-17,,,5.0,,
1956-01-18,,,0.0,,
1956-01-19,,,170.0,,
1956-01-20,,,25.0,,
1956-01-21,,,0.0,,
1956-01-22,,,0.0,,
1956-01-23,,,48.0,,
1956-01-24,,,188.0,,
1956-01-25,,,0.0,,
1956-01-26,,,0.0,,
1956-01-27,,,0.0,,
1956-01-28,,,10.0,,
1956-01-29,,,30.0,,
1956-01-30,,,147.0,,
1956-01-31,,,23.0,,
1956-02-01,,,0.0,0.0,0.0
1956-02-02,,,140.0,0.0,0.0
1956-02-03,,,470.0,0.0,0.0
1956-02-04,,,221.0,0.0,0.0
1956-02-05,,,79.0,0.0,0.0
1956-02-06,,,185.0,0.0,0.0
1956-02-07,,,76.0,0.0,0.0
1956-02-08,,,0.0,0.0,0.0
1956-02-09,,,76.0,0.0,0.0
