DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1956-02-10,,,0.0,0.0,0.0
1956-02-11,,,97.0,0.0,0.0
1956-02-12,,,0.0,0.0,0.0
1956-02-13,,,36.0,0.0,0.0
1956-02-14,,,0.0,0.0,0.0
1956-02-15,,,5.0,0.0,0.0
1956-02-16,,,30.0,0.0,0.0
1956-02-17,,,183.0,0.0,0.0
1956-02-18,,,343.0,0.0,0.0
1956-02-19,,,0.0,0.0,0.0
1956-02-20,,,523.0,0.0,0.0
1956-02-21,,,0.0,0.0,0.0
1956-02-22,,,0.0,0.0,0.0
1956-02-23,,,0.0,0.0,0.0
1956-02-24,,,66.0,0.0,0.0
1956-02-25,,,43.0,0.0,0.0
1956-02-26,,,140.0,0.0,0.0
1956-02-27,,,48.0,0.0,0.0
1956-02-28,,,61.0,0.0,0.0
1956-02-29,,,0.0,0.0,0.0
1956-03-01,,,0.0,0.0,0.0
1956-03-02,,,157.0,0.0,0.0
1956-03-03,,,0.0,0.0,0.0
1956-03-04,,,81.0,0.0,0.0
1956-03-05,,,0.0,0.0,0.0
1956-03-06,,,30.0,0.0,0.0
1956-03-07,,,0.0,0.0,0.0
1956-03-08,,,140.0,0.0,0.0
1956-03-09,,,0.0,0.0,0.0
1956-03-10,,,0.0,0.0,0.0
1956-03-11,,,25.0,0.0,0.0
1956-03-12,,,0.0,0.0,0.0
1956-03-13,,,109.0,0.0,0.0
1956-03-14,,,315.0,0.0,0.0
1956-03-15,,,0.0,0.0,0.0
1956-03-16,,,257.0,0.0,0.0
1956-03-17,,,20.0,0.0,0.0
1956-03-18,,,0.0,0.0,0.0
1956-03-19,,,0.0,0.0,0.0
1956-03-20,,,0.0,0.0,0.0
1956-03-21,,,0.0,0.0,0.0
1956-03-22,,,0.0,0.0,0.0
1956-03-23,,,0.0,0.0,0.0
1956-03-24,,,0.0,0.0,0.0
1956-03-25,,,38.0,0.0,0.0
1956-03-26,,,0.0,0.0,0.0
1956-03-27,,,0.0,0.0,0.0
1956-03-28,,,0.0,0.0,0.0
1956-03-29,,,71.0,0.0,0.0
1956-03-30,,,0.0,0.0,0.0
1956-03-31,,,0.0,0.0,0.0
1956-04-01,,,0.0,,
1956-04-02,,,0.0,,
1956-04-03,,,3.0,,
1956-04-04,,,102.0,,
1956-04-05,,,0.0,,
1956-04-06,,,229.0,,
1956-04-07,,,74.0,,
1956-04-08,,,0.0,,
1956-04-09,,,0.0,,
1956-04-10,,,0.0,,
1956-04-11,,,122.0,,
1956-04-12,,,30.0,,
1956-04-13,,,0.0,,
1956-04-14,,,0.0,,
1956-04-15,,,23.0,,
1956-04-16,,,693.0,,
1956-04-17,,,5.0,,
1956-04-18,,,0.0,,
1956-04-19,,,0.0,,
1956-04-20,,,0.0,,
1956-04-21,,,0.0,,
1956-04-22,,,0.0,,
1956-04-23,,,0.0,,
1956-04-24,,,0.0,,
1956-04-25,,,0.0,,
1956-04-26,,,0.0,,
1956-04-27,,,0.0,,
1956-04-28,,,0.0,,
1956-04-29,,,0.0,,
1956-04-30,,,0.0,,
1956-05-01,,,18.0,0.0,0.0
1956-05-02,,,127.0,0.0,0.0
1956-05-03,,,180.0,0.0,0.0
1956-05-04,,,127.0,0.0,0.0
1956-05-05,,,0.0,0.0,0.0
1956-05-06,,,0.0,0.0,0.0
1956-05-07,,,259.0,0.0,0.0
1956-05-08,,,43.0,0.0,0.0
1956-05-09,,,0.0,0.0,0.0
1956-05-10,,,0.0,0.0,0.0
1956-05-11,,,0.0,0.0,0.0
1956-05-12,,,0.0,0.0,0.0
1956-05-13,,,0.0,0.0,0.0
1956-05-14,,,0.0,0.0,0.0
1956-05-15,,,0.0,0.0,0.0
1956-05-16,,,0.0,0.0,0.0
1956-05-17,,,0.0,0.0,0.0
1956-05-18,,,0.0,0.0,0.0
1956-05-19,,,0.0,0.0,0.0
1956-05-20,,,0.0,0.0,0.0
1956-05-21,,,0.0,0.0,0.0
1956-05-22,,,0.0,0.0,0.0
1956-05-23,,,0.0,0.0,0.0
1956-05-24,,,20.0,0.0,0.0
1956-05-25,,,0.0,0.0,0.0
1956-05-26,,,0.0,0.0,0.0
1956-05-27,,,0.0,0.0,0.0
1956-05-28,,,0.0,0.0,0.0
1956-05-29,,,0.0,0.0,0.0
1956-05-30,,,0.0,0.0,0.0
1956-05-31,,,5.0,0.0,0.0
1956-06-01,,,229.0,0.0,0.0
1956-06-02,,,5.0,0.0,0.0
1956-06-03,,,0.0,0.0,0.0
1956-06-04,,,0.0,0.0,0.0
1956-06-05,,,0.0,0.0,0.0
1956-06-06,,,0.0,0.0,0.0
1956-06-07,,,0.0,0.0,0.0
1956-06-08,,,0.0,0.0,0.0
1956-06-09,,,0.0,0.0,0.0
1956-06-10,,,25.0,0.0,0.0
1956-06-11,,,15.0,0.0,0.0
1956-06-12,,,0.0,0.0,0.0
1956-06-13,,,254.0,0.0,0.0
1956-06-14,,,76.0,0.0,0.0
1956-06-15,,,56.0,0.0,0.0
1956-06-16,,,0.0,0.0,0.0
1956-06-17,,,0.0,0.0,0.0
1956-06-18,,,0.0,0.0,0.0
1956-06-19,,,8.0,0.0,0.0
1956-06-20,,,157.0,0.0,0.0
1956-06-21,,,0.0,0.0,0.0
1956-06-22,,,0.0,0.0,0.0
1956-06-23,,,0.0,0.0,0.0
1956-06-24,,,97.0,0.0,0.0
1956-06-25,,,23.0,0.0,0.0
1956-06-26,,,0.0,0.0,0.0
1956-06-27,,,20.0,0.0,0.0
1956-06-28,,,0.0,0.0,0.0
1956-06-29,,,0.0,0.0,0.0
1956-06-30,,,0.0,0.0,0.0
1956-07-01,,,25.0,0.0,0.0
1956-07-02,,,109.0,0.0,0.0
1956-07-03,,,8.0,0.0,0.0
1956-07-04,,,0.0,0.0,0.0
1956-07-05,,,114.0,0.0,0.0
1956-07-06,,,8.0,0.0,0.0
1956-07-07,,,20.0,0.0,0.0
1956-07-08,,,8.0,0.0,0.0
1956-07-09,,,76.0,0.0,0.0
1956-07-10,,,165.0,0.0,0.0
1956-07-11,,,0.0,0.0,0.0
1956-07-12,,,0.0,0.0,0.0
1956-07-13,,,183.0,0.0,0.0
1956-07-14,,,8.0,0.0,0.0
1956-07-15,,,0.0,0.0,0.0
1956-07-16,,,211.0,0.0,0.0
1956-07-17,,,61.0,0.0,0.0
1956-07-18,,,0.0,0.0,0.0
1956-07-19,,,0.0,0.0,0.0
1956-07-20,,,0.0,0.0,0.0
1956-07-21,,,56.0,0.0,0.0
1956-07-22,,,30.0,0.0,0.0
1956-07-23,,,8.0,0.0,0.0
1956-07-24,,,5.0,0.0,0.0
1956-07-25,,,53.0,0.0,0.0
1956-07-26,,,0.0,0.0,0.0
1956-07-27,,,0.0,0.0,0.0
1956-07-28,,,0.0,0.0,0.0
1956-07-29,,,0.0,0.0,0.0
1956-07-30,,,8.0,0.0,0.0
1956-07-31,,,0.0,0.0,0.0
1956-08-01,,,0.0,0.0,0.0
1956-08-02,,,0.0,0.0,0.0
1956-08-03,,,0.0,0.0,0.0
1956-08-04,,,0.0,0.0,0.0
1956-08-05,,,0.0,0.0,0.0
1956-08-06,,,8.0,0.0,0.0
1956-08-07,,,0.0,0.0,0.0
1956-08-08,,,0.0,0.0,0.0
1956-08-09,,,0.0,0.0,0.0
1956-08-10,,,0.0,0.0,0.0
1956-08-11,,,0.0,0.0,0.0
1956-08-12,,,8.0,0.0,0.0
1956-08-13,,,0.0,0.0,0.0
1956-08-14,,,0.0,0.0,0.0
1956-08-15,,,41.0,0.0,0.0
1956-08-16,,,0.0,0.0,0.0
1956-08-17,,,0.0,0.0,0.0
1956-08-18,,,0.0,0.0,0.0
1956-08-19,,,0.0,0.0,0.0
1956-08-20,,,157.0,0.0,0.0
1956-08-21,,,259.0,0.0,0.0
1956-08-22,,,0.0,0.0,0.0
1956-08-23,,,0.0,0.0,0.0
1956-08-24,,,0.0,0.0,0.0
1956-08-25,,,0.0,0.0,0.0
1956-08-26,,,0.0,0.0,0.0
1956-08-27,,,0.0,0.0,0.0
1956-08-28,,,30.0,0.0,0.0
1956-08-29,,,0.0,0.0,0.0
1956-08-30,,,0.0,0.0,0.0
1956-08-31,,,48.0,0.0,0.0
1956-09-01,,,0.0,0.0,0.0
1956-09-02,,,0.0,0.0,0.0
1956-09-03,,,0.0,0.0,0.0
1956-09-04,,,0.0,0.0,0.0
1956-09-05,,,0.0,0.0,0.0
1956-09-06,,,0.0,0.0,0.0
1956-09-07,,,312.0,0.0,0.0
1956-09-08,,,0.0,0.0,0.0
1956-09-09,,,0.0,0.0,0.0
1956-09-10,,,0.0,0.0,0.0
1956-09-11,,,0.0,0.0,0.0
1956-09-12,,,0.0,0.0,0.0
1956-09-13,,,0.0,0.0,0.0
1956-09-14,,,0.0,0.0,0.0
1956-09-15,,,0.0,0.0,0.0
1956-09-16,,,0.0,0.0,0.0
1956-09-17,,,0.0,0.0,0.0
1956-09-18,,,66.0,0.0,0.0
1956-09-19,,,0.0,0.0,0.0
1956-09-20,,,0.0,0.0,0.0
1956-09-21,,,0.0,0.0,0.0
1956-09-22,,,0.0,0.0,0.0
1956-09-23,,,0.0,0.0,0.0
1956-09-24,,,165.0,0.0,0.0
1956-09-25,,,0.0,0.0,0.0
1956-09-26,,,211.0,0.0,0.0
1956-09-27,,,28.0,0.0,0.0
1956-09-28,,,0.0,0.0,0.0
1956-09-29,,,0.0,0.0,0.0
1956-09-30,,,0.0,0.0,0.0
1956-10-01,,,0.0,0.0,0.0
1956-10-02,,,0.0,0.0,0.0
1956-10-03,,,0.0,0.0,0.0
1956-10-04,,,28.0,0.0,0.0
1956-10-05,,,5.0,0.0,0.0
1956-10-06,,,0.0,0.0,0.0
1956-10-07,,,0.0,0.0,0.0
1956-10-08,,,0.0,0.0,0.0
1956-10-09,,,0.0,0.0,0.0
1956-10-10,,,0.0,0.0,0.0
1956-10-11,,,0.0,0.0,0.0
1956-10-12,,,0.0,0.0,0.0
1956-10-13,,,0.0,0.0,0.0
1956-10-14,,,0.0,0.0,0.0
1956-10-15,,,0.0,0.0,0.0
1956-10-16,,,0.0,0.0,0.0
1956-10-17,,,0.0,0.0,0.0
1956-10-18,,,10.0,0.0,0.0
1956-10-19,,,13.0,0.0,0.0
1956-10-20,,,0.0,0.0,0.0
1956-10-21,,,51.0,0.0,0.0
1956-10-22,,,549.0,0.0,0.0
1956-10-23,,,58.0,0.0,0.0
1956-10-24,,,8.0,0.0,0.0
1956-10-25,,,0.0,0.0,0.0
1956-10-26,,,0.0,0.0,0.0
1956-10-27,,,28.0,0.0,0.0
1956-10-28,,,0.0,0.0,0.0
1956-10-29,,,0.0,0.0,0.0
1956-10-30,,,0.0,0.0,0.0
1956-10-31,,,0.0,0.0,0.0
1956-11-01,,,165.0,0.0,0.0
1956-11-02,,,0.0,0.0,0.0
1956-11-03,,,0.0,0.0,0.0
1956-11-04,,,0.0,0.0,0.0
1956-11-05,,,0.0,0.0,0.0
1956-11-06,,,0.0,0.0,0.0
1956-11-07,,,0.0,0.0,0.0
1956-11-08,,,104.0,0.0,0.0
1956-11-09,,,0.0,0.0,0.0
1956-11-10,,,0.0,0.0,0.0
1956-11-11,,,0.0,0.0,0.0
1956-11-12,,,0.0,0.0,0.0
1956-11-13,,,0.0,0.0,0.0
1956-11-14,,,0.0,0.0,0.0
1956-11-15,,,0.0,0.0,0.0
1956-11-16,,,46.0,0.0,0.0
1956-11-17,,,61.0,0.0,0.0
1956-11-18,,,15.0,0.0,0.0
1956-11-19,,,0.0,0.0,0.0
1956-11-20,,,0.0,0.0,0.0
1956-11-21,,,0.0,0.0,0.0
1956-11-22,,,64.0,0.0,0.0
1956-11-23,,,0.0,0.0,0.0
1956-11-24,,,0.0,0.0,0.0
1956-11-25,,,0.0,0.0,0.0
1956-11-26,,,0.0,0.0,0.0
1956-11-27,,,13.0,0.0,0.0
1956-11-28,,,3.0,0.0,0.0
1956-11-29,,,0.0,0.0,0.0
1956-11-30,,,0.0,0.0,0.0
1956-12-01,,,0.0,,
1956-12-02,,,0.0,,
1956-12-03,,,0.0,,
1956-12-04,,,0.0,,
1956-12-05,,,0.0,,
1956-12-06,,,0.0,,
1956-12-07,,,0.0,,
1956-12-08,,,0.0,,
1956-12-09,,,20.0,,
1956-12-10,,,0.0,,
1956-12-11,,,0.0,,
1956-12-12,,,356.0,,
1956-12-13,,,272.0,,
1956-12-14,,,41.0,,
1956-12-15,,,274.0,,
1956-12-16,,,109.0,,
1956-12-17,,,0.0,,
1956-12-18,,,0.0,,
1956-12-19,,,0.0,,
1956-12-20,,,0.0,,
1956-12-21,,,56.0,,
1956-12-22,,,163.0,,
1956-12-23,,,213.0,,
1956-12-24,,,254.0,,
1956-12-25,,,0.0,,
1956-12-26,,,0.0,,
1956-12-27,,,0.0,,
1956-12-28,,,0.0,,
1956-12-29,,,10.0,,
1956-12-30,,,3.0,,
1956-12-31,,,0.0,,
1957-01-01,,,0.0,,
1957-01-02,,,0.0,,
1957-01-03,,,0.0,,
1957-01-04,,,0.0,,
1957-01-05,,,290.0,,
1957-01-06,,,0.0,,
1957-01-07,,,56.0,,
1957-01-08,,,0.0,,
1957-01-09,,,15.0,,
1957-01-10,,,10.0,,
1957-01-11,,,0.0,,
1957-01-12,,,0.0,,
1957-01-13,,,0.0,,
1957-01-14,,,0.0,,
1957-01-15,,,0.0,,
1957-01-16,,,15.0,,
1957-01-17,,,0.0,,
1957-01-18,,,0.0,,
1957-01-19,,,0.0,,
1957-01-20,,,0.0,,
1957-01-21,,,8.0,,
1957-01-22,,,0.0,,
1957-01-23,,,234.0,,
1957-01-24,,,0.0,,
1957-01-25,,,107.0,,
1957-01-26,,,38.0,,
1957-01-27,,,119.0,,
1957-01-28,,,36.0,,
1957-01-29,,,145.0,,
1957-01-30,,,183.0,,
1957-01-31,,,282.0,,
1957-02-01,,,658.0,,
1957-02-02,,,290.0,,
1957-02-03,,,30.0,,
1957-02-04,,,417.0,,
1957-02-05,,,20.0,,
1957-02-06,,,147.0,,
1957-02-07,,,168.0,,
1957-02-08,,,15.0,,
1957-02-09,,,124.0,,
1957-02-10,,,61.0,,
1957-02-11,,,0.0,,
1957-02-12,,,0.0,,
1957-02-13,,,0.0,,
1957-02-14,,,0.0,,
1957-02-15,,,0.0,,
1957-02-16,,,122.0,,
1957-02-17,,,0.0,,
1957-02-18,,,0.0,,
1957-02-19,,,74.0,,
1957-02-20,,,56.0,,
1957-02-21,,,0.0,,
1957-02-22,,,0.0,,
1957-02-23,,,0.0,,
1957-02-24,,,0.0,,
1957-02-25,,,0.0,,
1957-02-26,,,91.0,,
1957-02-27,,,112.0,,
1957-02-28,,,132.0,,
1957-03-01,,,33.0,,
1957-03-02,,,0.0,,
1957-03-03,,,0.0,,
1957-03-04,,,0.0,,
1957-03-05,,,13.0,,
1957-03-06,,,28.0,,
1957-03-07,,,53.0,,
1957-03-08,,,226.0,,
1957-03-09,,,15.0,,
1957-03-10,,,0.0,,
1957-03-11,,,0.0,,
1957-03-12,,,84.0,,
1957-03-13,,,0.0,,
1957-03-14,,,36.0,,
1957-03-15,,,0.0,,
1957-03-16,,,0.0,,
1957-03-17,,,0.0,,
1957-03-18,,,0.0,,
1957-03-19,,,135.0,,
1957-03-20,,,0.0,,
1957-03-21,,,0.0,,
1957-03-22,,,56.0,,
1957-03-23,,,20.0,,
1957-03-24,,,0.0,,
1957-03-25,,,137.0,,
1957-03-26,,,0.0,,
1957-03-27,,,3.0,,
1957-03-28,,,0.0,,
1957-03-29,,,0.0,,
1957-03-30,,,0.0,,
1957-03-31,,,0.0,,
1957-04-01,,,23.0,,
1957-04-02,,,56.0,,
1957-04-03,,,0.0,,
1957-04-04,,,23.0,,
1957-04-05,,,1019.0,,
1957-04-06,,,20.0,,
1957-04-07,,,0.0,,
1957-04-08,,,58.0,,
1957-04-09,,,157.0,,
1957-04-10,,,0.0,,
1957-04-11,,,0.0,,
1957-04-12,,,0.0,,
1957-04-13,,,0.0,,
1957-04-14,,,0.0,,
1957-04-15,,,0.0,,
1957-04-16,,,0.0,,
1957-04-17,,,0.0,,
1957-04-18,,,5.0,,
1957-04-19,,,0.0,,
1957-04-20,,,0.0,,
1957-04-21,,,0.0,,
1957-04-22,,,142.0,,
1957-04-23,,,30.0,,
1957-04-24,,,53.0,,
1957-04-25,,,3.0,,
1957-04-26,,,0.0,,
1957-04-27,,,0.0,,
1957-04-28,,,0.0,,
1957-04-29,,,0.0,,
1957-04-30,,,8.0,,
1957-05-01,,,56.0,0.0,0.0
1957-05-02,,,0.0,0.0,0.0
1957-05-03,,,0.0,0.0,0.0
1957-05-04,,,122.0,0.0,0.0
1957-05-05,,,0.0,0.0,0.0
1957-05-06,,,0.0,0.0,0.0
1957-05-07,,,0.0,0.0,0.0
1957-05-08,,,0.0,0.0,0.0
1957-05-09,,,0.0,0.0,0.0
1957-05-10,,,0.0,0.0,0.0
1957-05-11,,,109.0,0.0,0.0
1957-05-12,,,3.0,0.0,0.0
1957-05-13,,,0.0,0.0,0.0
1957-05-14,,,81.0,0.0,0.0
1957-05-15,,,18.0,0.0,0.0
1957-05-16,,,38.0,0.0,0.0
1957-05-17,,,0.0,0.0,0.0
1957-05-18,,,0.0,0.0,0.0
1957-05-19,,,0.0,0.0,0.0
1957-05-20,,,76.0,0.0,0.0
1957-05-21,,,0.0,0.0,0.0
1957-05-22,,,0.0,0.0,0.0
1957-05-23,,,127.0,0.0,0.0
1957-05-24,,,0.0,0.0,0.0
1957-05-25,,,0.0,0.0,0.0
1957-05-26,,,0.0,0.0,0.0
1957-05-27,,,109.0,0.0,0.0
1957-05-28,,,0.0,0.0,0.0
1957-05-29,,,0.0,0.0,0.0
1957-05-30,,,0.0,0.0,0.0
1957-05-31,,,0.0,0.0,0.0
1957-06-01,,,0.0,0.0,0.0
1957-06-02,,,0.0,0.0,0.0
1957-06-03,,,36.0,0.0,0.0
1957-06-04,,,20.0,0.0,0.0
1957-06-05,,,381.0,0.0,0.0
1957-06-06,,,180.0,0.0,0.0
1957-06-07,,,66.0,0.0,0.0
1957-06-08,,,5.0,0.0,0.0
1957-06-09,,,0.0,0.0,0.0
1957-06-10,,,58.0,0.0,0.0
1957-06-11,,,48.0,0.0,0.0
1957-06-12,,,0.0,0.0,0.0
1957-06-13,,,0.0,0.0,0.0
1957-06-14,,,30.0,0.0,0.0
1957-06-15,,,0.0,0.0,0.0
1957-06-16,,,0.0,0.0,0.0
1957-06-17,,,130.0,0.0,0.0
1957-06-18,,,0.0,0.0,0.0
1957-06-19,,,0.0,0.0,0.0
1957-06-20,,,48.0,0.0,0.0
1957-06-21,,,0.0,0.0,0.0
1957-06-22,,,0.0,0.0,0.0
1957-06-23,,,150.0,0.0,0.0
1957-06-24,,,53.0,0.0,0.0
1957-06-25,,,544.0,0.0,0.0
1957-06-26,,,0.0,0.0,0.0
1957-06-27,,,0.0,0.0,0.0
1957-06-28,,,25.0,0.0,0.0
1957-06-29,,,173.0,0.0,0.0
1957-06-30,,,0.0,0.0,0.0
1957-07-01,,,36.0,0.0,0.0
1957-07-02,,,0.0,0.0,0.0
1957-07-03,,,0.0,0.0,0.0
1957-07-04,,,0.0,0.0,0.0
1957-07-05,,,0.0,0.0,0.0
1957-07-06,,,0.0,0.0,0.0
1957-07-07,,,0.0,0.0,0.0
1957-07-08,,,0.0,0.0,0.0
1957-07-09,,,0.0,0.0,0.0
1957-07-10,,,0.0,0.0,0.0
1957-07-11,,,0.0,0.0,0.0
1957-07-12,,,0.0,0.0,0.0
1957-07-13,,,0.0,0.0,0.0
1957-07-14,,,0.0,0.0,0.0
1957-07-15,,,0.0,0.0,0.0
1957-07-16,,,0.0,0.0,0.0
1957-07-17,,,0.0,0.0,0.0
1957-07-18,,,0.0,0.0,0.0
1957-07-19,,,8.0,0.0,0.0
1957-07-20,,,0.0,0.0,0.0
1957-07-21,,,0.0,0.0,0.0
1957-07-22,,,0.0,0.0,0.0
1957-07-23,,,0.0,0.0,0.0
1957-07-24,,,5.0,0.0,0.0
1957-07-25,,,0.0,0.0,0.0
1957-07-26,,,0.0,0.0,0.0
1957-07-27,,,0.0,0.0,0.0
1957-07-28,,,0.0,0.0,0.0
1957-07-29,,,0.0,0.0,0.0
1957-07-30,,,178.0,0.0,0.0
1957-07-31,,,0.0,0.0,0.0
1957-08-01,,,0.0,0.0,0.0
1957-08-02,,,0.0,0.0,0.0
1957-08-03,,,0.0,0.0,0.0
1957-08-04,,,0.0,0.0,0.0
1957-08-05,,,33.0,0.0,0.0
1957-08-06,,,0.0,0.0,0.0
1957-08-07,,,0.0,0.0,0.0
1957-08-08,,,0.0,0.0,0.0
1957-08-09,,,0.0,0.0,0.0
1957-08-10,,,0.0,0.0,0.0
1957-08-11,,,0.0,0.0,0.0
1957-08-12,,,0.0,0.0,0.0
1957-08-13,,,0.0,0.0,0.0
1957-08-14,,,0.0,0.0,0.0
1957-08-15,,,163.0,0.0,0.0
1957-08-16,,,0.0,0.0,0.0
1957-08-17,,,0.0,0.0,0.0
1957-08-18,,,147.0,0.0,0.0
1957-08-19,,,208.0,0.0,0.0
1957-08-20,,,0.0,0.0,0.0
1957-08-21,,,0.0,0.0,0.0
1957-08-22,,,3.0,0.0,0.0
1957-08-23,,,46.0,0.0,0.0
1957-08-24,,,0.0,0.0,0.0
1957-08-25,,,0.0,0.0,0.0
1957-08-26,,,0.0,0.0,0.0
1957-08-27,,,0.0,0.0,0.0
1957-08-28,,,0.0,0.0,0.0
1957-08-29,,,0.0,0.0,0.0
1957-08-30,,,0.0,0.0,0.0
1957-08-31,,,0.0,0.0,0.0
1957-09-01,,,0.0,0.0,0.0
1957-09-02,,,0.0,0.0,0.0
1957-09-03,,,0.0,0.0,0.0
1957-09-04,,,13.0,0.0,0.0
1957-09-05,,,74.0,0.0,0.0
1957-09-06,,,0.0,0.0,0.0
1957-09-07,,,0.0,0.0,0.0
1957-09-08,,,3.0,0.0,0.0
1957-09-09,,,122.0,0.0,0.0
1957-09-10,,,137.0,0.0,0.0
1957-09-11,,,0.0,0.0,0.0
1957-09-12,,,0.0,0.0,0.0
1957-09-13,,,0.0,0.0,0.0
1957-09-14,,,503.0,0.0,0.0
1957-09-15,,,0.0,0.0,0.0
1957-09-16,,,122.0,0.0,0.0
1957-09-17,,,18.0,0.0,0.0
1957-09-18,,,10.0,0.0,0.0
1957-09-19,,,15.0,0.0,0.0
1957-09-20,,,0.0,0.0,0.0
1957-09-21,,,107.0,0.0,0.0
1957-09-22,,,0.0,0.0,0.0
1957-09-23,,,150.0,0.0,0.0
1957-09-24,,,5.0,0.0,0.0
1957-09-25,,,0.0,0.0,0.0
1957-09-26,,,0.0,0.0,0.0
1957-09-27,,,0.0,0.0,0.0
1957-09-28,,,69.0,0.0,0.0
1957-09-29,,,196.0,0.0,0.0
1957-09-30,,,135.0,0.0,0.0
1957-10-01,,,41.0,0.0,0.0
1957-10-02,,,10.0,0.0,0.0
1957-10-03,,,137.0,0.0,0.0
1957-10-04,,,79.0,0.0,0.0
1957-10-05,,,66.0,0.0,0.0
1957-10-06,,,0.0,0.0,0.0
1957-10-07,,,15.0,0.0,0.0
1957-10-08,,,0.0,0.0,0.0
1957-10-09,,,0.0,0.0,0.0
1957-10-10,,,0.0,0.0,0.0
1957-10-11,,,0.0,0.0,0.0
1957-10-12,,,51.0,0.0,0.0
1957-10-13,,,0.0,0.0,0.0
1957-10-14,,,0.0,0.0,0.0
1957-10-15,,,0.0,0.0,0.0
1957-10-16,,,0.0,0.0,0.0
1957-10-17,,,140.0,0.0,0.0
1957-10-18,,,8.0,0.0,0.0
1957-10-19,,,0.0,0.0,0.0
1957-10-20,,,0.0,0.0,0.0
1957-10-21,,,0.0,0.0,0.0
1957-10-22,,,0.0,0.0,0.0
1957-10-23,,,0.0,0.0,0.0
1957-10-24,,,224.0,0.0,0.0
1957-10-25,,,0.0,0.0,0.0
1957-10-26,,,20.0,0.0,0.0
1957-10-27,,,23.0,0.0,0.0
1957-10-28,,,0.0,0.0,0.0
1957-10-29,,,0.0,0.0,0.0
1957-10-30,,,20.0,0.0,0.0
1957-10-31,,,5.0,0.0,0.0
1957-11-01,,,0.0,,
1957-11-02,,,0.0,,
1957-11-03,,,0.0,,
1957-11-04,,,0.0,,
1957-11-05,,,0.0,,
1957-11-06,,,0.0,,
1957-11-07,,,0.0,,
1957-11-08,,,20.0,,
1957-11-09,,,152.0,,
1957-11-10,,,0.0,,
1957-11-11,,,0.0,,
1957-11-12,,,0.0,,
1957-11-13,,,0.0,,
1957-11-14,,,221.0,,
1957-11-15,,,10.0,,
1957-11-16,,,277.0,,
1957-11-17,,,173.0,,
1957-11-18,,,353.0,,
1957-11-19,,,208.0,,
1957-11-20,,,0.0,,
1957-11-21,,,0.0,,
1957-11-22,,,0.0,,
1957-11-23,,,251.0,,
1957-11-24,,,0.0,,
1957-11-25,,,218.0,,
1957-11-26,,,36.0,,
1957-11-27,,,0.0,,
1957-11-28,,,0.0,,
1957-11-29,,,0.0,,
1957-11-30,,,0.0,,
1957-12-01,,,0.0,,
1957-12-02,,,0.0,,
1957-12-03,,,0.0,,
1957-12-04,,,97.0,,
1957-12-05,,,0.0,,
1957-12-06,,,0.0,,
1957-12-07,,,66.0,,
1957-12-08,,,401.0,,
1957-12-09,,,15.0,,
1957-12-10,,,0.0,,
1957-12-11,,,0.0,,
1957-12-12,,,0.0,,
1957-12-13,,,0.0,,
1957-12-14,,,,,
1957-12-15,,,,,
1957-12-16,,,117.0,,
1957-12-17,,,46.0,,
1957-12-18,,,0.0,,
1957-12-19,,,33.0,,
1957-12-20,,,320.0,,
1957-12-21,,,20.0,,
1957-12-22,,,0.0,,
1957-12-23,,,0.0,,
1957-12-24,,,0.0,,
1957-12-25,,,0.0,,
1957-12-26,,,203.0,,
1957-12-27,,,0.0,,
1957-12-28,,,0.0,,
1957-12-29,,,41.0,,
1957-12-30,,,0.0,,
1957-12-31,,,0.0,,
1958-01-01,,,74.0,,
1958-01-02,,,0.0,,
1958-01-03,,,0.0,,
1958-01-04,,,0.0,,
1958-01-05,,,0.0,,
1958-01-06,,,0.0,,
1958-01-07,,,0.0,,
1958-01-08,,,0.0,,
1958-01-09,,,0.0,,
1958-01-10,,,0.0,,
1958-01-11,,,0.0,,
1958-01-12,,,0.0,,
1958-01-13,,,0.0,,
1958-01-14,,,145.0,,
1958-01-15,,,0.0,,
1958-01-16,,,0.0,,
1958-01-17,,,0.0,,
1958-01-18,,,0.0,,
1958-01-19,,,0.0,,
1958-01-20,,,0.0,,
1958-01-21,,,130.0,,
1958-01-22,,,0.0,,
1958-01-23,,,0.0,,
1958-01-24,,,175.0,,
1958-01-25,,,64.0,,
1958-01-26,,,5.0,,
1958-01-27,,,13.0,,
1958-01-28,,,0.0,,
1958-01-29,,,0.0,,
1958-01-30,,,0.0,,
1958-01-31,,,0.0,,
1958-02-01,,,351.0,,
1958-02-02,,,56.0,,
1958-02-03,,,10.0,,
1958-02-04,,,0.0,,
1958-02-05,,,25.0,,
1958-02-06,,,610.0,,
1958-02-07,,,147.0,,
1958-02-08,,,10.0,,
