DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1958-02-09,,,0.0,,
1958-02-10,,,0.0,,
1958-02-11,,,0.0,,
1958-02-12,,,0.0,,
1958-02-13,,,0.0,,
1958-02-14,,,0.0,,
1958-02-15,,,79.0,,
1958-02-16,,,91.0,,
1958-02-17,,,0.0,,
1958-02-18,,,0.0,,
1958-02-19,,,0.0,,
1958-02-20,,,0.0,,
1958-02-21,,,0.0,,
1958-02-22,,,0.0,,
1958-02-23,,,18.0,,
1958-02-24,,,0.0,,
1958-02-25,,,0.0,,
1958-02-26,,,295.0,,
1958-02-27,,,201.0,,
1958-02-28,,,0.0,,
1958-03-01,,,0.0,,
1958-03-02,,,0.0,,
1958-03-03,,,0.0,,
1958-03-04,,,0.0,,
1958-03-05,,,0.0,,
1958-03-06,,,0.0,,
1958-03-07,,,23.0,,
1958-03-08,,,69.0,,
1958-03-09,,,81.0,,
1958-03-10,,,5.0,,
1958-03-11,,,0.0,,
1958-03-12,,,0.0,,
1958-03-13,,,122.0,,
1958-03-14,,,8.0,,
1958-03-15,,,0.0,,
1958-03-16,,,0.0,,
1958-03-17,,,0.0,,
1958-03-18,,,224.0,,
1958-03-19,,,8.0,,
1958-03-20,,,0.0,,
1958-03-21,,,0.0,,
1958-03-22,,,13.0,,
1958-03-23,,,0.0,,
1958-03-24,,,8.0,,
1958-03-25,,,104.0,,
1958-03-26,,,15.0,,
1958-03-27,,,147.0,,
1958-03-28,,,0.0,,
1958-03-29,,,0.0,,
1958-03-30,,,0.0,,
1958-03-31,,,25.0,,
1958-04-01,,,0.0,,
1958-04-02,,,0.0,,
1958-04-03,,,0.0,,
1958-04-04,,,46.0,,
1958-04-05,,,0.0,,
1958-04-06,,,119.0,,
1958-04-07,,,0.0,,
1958-04-08,,,0.0,,
1958-04-09,,,0.0,,
1958-04-10,,,5.0,,
1958-04-11,,,114.0,,
1958-04-12,,,0.0,,
1958-04-13,,,0.0,,
1958-04-14,,,0.0,,
1958-04-15,,,36.0,,
1958-04-16,,,66.0,,
1958-04-17,,,0.0,,
1958-04-18,,,0.0,,
1958-04-19,,,0.0,,
1958-04-20,,,25.0,,
1958-04-21,,,3.0,,
1958-04-22,,,30.0,,
1958-04-23,,,130.0,,
1958-04-24,,,0.0,,
1958-04-25,,,124.0,,
1958-04-26,,,5.0,,
1958-04-27,,,69.0,,
1958-04-28,,,767.0,,
1958-04-29,,,498.0,,
1958-04-30,,,112.0,,
1958-05-01,,,10.0,0.0,0.0
1958-05-02,,,119.0,0.0,0.0
1958-05-03,,,0.0,0.0,0.0
1958-05-04,,,0.0,0.0,0.0
1958-05-05,,,10.0,0.0,0.0
1958-05-06,,,165.0,0.0,0.0
1958-05-07,,,180.0,0.0,0.0
1958-05-08,,,0.0,0.0,0.0
1958-05-09,,,43.0,0.0,0.0
1958-05-10,,,28.0,0.0,0.0
1958-05-11,,,122.0,0.0,0.0
1958-05-12,,,163.0,0.0,0.0
1958-05-13,,,0.0,0.0,0.0
1958-05-14,,,0.0,0.0,0.0
1958-05-15,,,0.0,0.0,0.0
1958-05-16,,,0.0,0.0,0.0
1958-05-17,,,0.0,0.0,0.0
1958-05-18,,,0.0,0.0,0.0
1958-05-19,,,0.0,0.0,0.0
1958-05-20,,,53.0,0.0,0.0
1958-05-21,,,0.0,0.0,0.0
1958-05-22,,,0.0,0.0,0.0
1958-05-23,,,0.0,0.0,0.0
1958-05-24,,,0.0,0.0,0.0
1958-05-25,,,213.0,0.0,0.0
1958-05-26,,,0.0,0.0,0.0
1958-05-27,,,0.0,0.0,0.0
1958-05-28,,,0.0,0.0,0.0
1958-05-29,,,81.0,0.0,0.0
1958-05-30,,,0.0,0.0,0.0
1958-05-31,,,0.0,0.0,0.0
1958-06-01,,,0.0,0.0,0.0
1958-06-02,,,112.0,0.0,0.0
1958-06-03,,,0.0,0.0,0.0
1958-06-04,,,0.0,0.0,0.0
1958-06-05,,,0.0,0.0,0.0
1958-06-06,,,0.0,0.0,0.0
1958-06-07,,,0.0,0.0,0.0
1958-06-08,,,25.0,0.0,0.0
1958-06-09,,,0.0,0.0,0.0
1958-06-10,,,0.0,0.0,0.0
1958-06-11,,,0.0,0.0,0.0
1958-06-12,,,0.0,0.0,0.0
1958-06-13,,,0.0,0.0,0.0
1958-06-14,,,0.0,0.0,0.0
1958-06-15,,,0.0,0.0,0.0
1958-06-16,,,25.0,0.0,0.0
1958-06-17,,,0.0,0.0,0.0
1958-06-18,,,0.0,0.0,0.0
1958-06-19,,,0.0,0.0,0.0
1958-06-20,,,0.0,0.0,0.0
1958-06-21,,,0.0,0.0,0.0
1958-06-22,,,15.0,0.0,0.0
1958-06-23,,,0.0,0.0,0.0
1958-06-24,,,0.0,0.0,0.0
1958-06-25,,,0.0,0.0,0.0
1958-06-26,,,30.0,0.0,0.0
1958-06-27,,,41.0,0.0,0.0
1958-06-28,,,0.0,0.0,0.0
1958-06-29,,,0.0,0.0,0.0
1958-06-30,,,0.0,0.0,0.0
1958-07-01,,,0.0,0.0,0.0
1958-07-02,,,0.0,0.0,0.0
1958-07-03,,,0.0,0.0,0.0
1958-07-04,,,0.0,0.0,0.0
1958-07-05,,,20.0,0.0,0.0
1958-07-06,,,137.0,0.0,0.0
1958-07-07,,,66.0,0.0,0.0
1958-07-08,,,221.0,0.0,0.0
1958-07-09,,,785.0,0.0,0.0
1958-07-10,,,81.0,0.0,0.0
1958-07-11,,,84.0,0.0,0.0
1958-07-12,,,0.0,0.0,0.0
1958-07-13,,,56.0,0.0,0.0
1958-07-14,,,127.0,0.0,0.0
1958-07-15,,,28.0,0.0,0.0
1958-07-16,,,0.0,0.0,0.0
1958-07-17,,,66.0,0.0,0.0
1958-07-18,,,0.0,0.0,0.0
1958-07-19,,,0.0,0.0,0.0
1958-07-20,,,5.0,0.0,0.0
1958-07-21,,,64.0,0.0,0.0
1958-07-22,,,157.0,0.0,0.0
1958-07-23,,,43.0,0.0,0.0
1958-07-24,,,66.0,0.0,0.0
1958-07-25,,,51.0,0.0,0.0
1958-07-26,,,0.0,0.0,0.0
1958-07-27,,,84.0,0.0,0.0
1958-07-28,,,0.0,0.0,0.0
1958-07-29,,,0.0,0.0,0.0
1958-07-30,,,0.0,0.0,0.0
1958-07-31,,,0.0,0.0,0.0
1958-08-01,,,56.0,0.0,0.0
1958-08-02,,,0.0,0.0,0.0
1958-08-03,,,282.0,0.0,0.0
1958-08-04,,,15.0,0.0,0.0
1958-08-05,,,0.0,0.0,0.0
1958-08-06,,,0.0,0.0,0.0
1958-08-07,,,0.0,0.0,0.0
1958-08-08,,,0.0,0.0,0.0
1958-08-09,,,0.0,0.0,0.0
1958-08-10,,,0.0,0.0,0.0
1958-08-11,,,0.0,0.0,0.0
1958-08-12,,,0.0,0.0,0.0
1958-08-13,,,114.0,0.0,0.0
1958-08-14,,,10.0,0.0,0.0
1958-08-15,,,0.0,0.0,0.0
1958-08-16,,,0.0,0.0,0.0
1958-08-17,,,0.0,0.0,0.0
1958-08-18,,,0.0,0.0,0.0
1958-08-19,,,0.0,0.0,0.0
1958-08-20,,,0.0,0.0,0.0
1958-08-21,,,0.0,0.0,0.0
1958-08-22,,,0.0,0.0,0.0
1958-08-23,,,0.0,0.0,0.0
1958-08-24,,,333.0,0.0,0.0
1958-08-25,,,28.0,0.0,0.0
1958-08-26,,,0.0,0.0,0.0
1958-08-27,,,0.0,0.0,0.0
1958-08-28,,,0.0,0.0,0.0
1958-08-29,,,0.0,0.0,0.0
1958-08-30,,,0.0,0.0,0.0
1958-08-31,,,0.0,0.0,0.0
1958-09-01,,,0.0,0.0,0.0
1958-09-02,,,0.0,0.0,0.0
1958-09-03,,,0.0,0.0,0.0
1958-09-04,,,0.0,0.0,0.0
1958-09-05,,,0.0,0.0,0.0
1958-09-06,,,0.0,0.0,0.0
1958-09-07,,,0.0,0.0,0.0
1958-09-08,,,0.0,0.0,0.0
1958-09-09,,,0.0,0.0,0.0
1958-09-10,,,0.0,0.0,0.0
1958-09-11,,,0.0,0.0,0.0
1958-09-12,,,119.0,0.0,0.0
1958-09-13,,,117.0,0.0,0.0
1958-09-14,,,0.0,0.0,0.0
1958-09-15,,,0.0,0.0,0.0
1958-09-16,,,41.0,0.0,0.0
1958-09-17,,,0.0,0.0,0.0
1958-09-18,,,0.0,0.0,0.0
1958-09-19,,,0.0,0.0,0.0
1958-09-20,,,0.0,0.0,0.0
1958-09-21,,,640.0,0.0,0.0
1958-09-22,,,43.0,0.0,0.0
1958-09-23,,,0.0,0.0,0.0
1958-09-24,,,0.0,0.0,0.0
1958-09-25,,,0.0,0.0,0.0
1958-09-26,,,0.0,0.0,0.0
1958-09-27,,,0.0,0.0,0.0
1958-09-28,,,10.0,0.0,0.0
1958-09-29,,,0.0,0.0,0.0
1958-09-30,,,0.0,0.0,0.0
1958-10-01,,,330.0,0.0,0.0
1958-10-02,,,20.0,0.0,0.0
1958-10-03,,,8.0,0.0,0.0
1958-10-04,,,33.0,0.0,0.0
1958-10-05,,,0.0,0.0,0.0
1958-10-06,,,0.0,0.0,0.0
1958-10-07,,,0.0,0.0,0.0
1958-10-08,,,0.0,0.0,0.0
1958-10-09,,,0.0,0.0,0.0
1958-10-10,,,3.0,0.0,0.0
1958-10-11,,,3.0,0.0,0.0
1958-10-12,,,0.0,0.0,0.0
1958-10-13,,,0.0,0.0,0.0
1958-10-14,,,0.0,0.0,0.0
1958-10-15,,,0.0,0.0,0.0
1958-10-16,,,0.0,0.0,0.0
1958-10-17,,,0.0,0.0,0.0
1958-10-18,,,0.0,0.0,0.0
1958-10-19,,,0.0,0.0,0.0
1958-10-20,,,53.0,0.0,0.0
1958-10-21,,,0.0,0.0,0.0
1958-10-22,,,0.0,0.0,0.0
1958-10-23,,,0.0,0.0,0.0
1958-10-24,,,0.0,0.0,0.0
1958-10-25,,,0.0,0.0,0.0
1958-10-26,,,0.0,0.0,0.0
1958-10-27,,,0.0,0.0,0.0
1958-10-28,,,0.0,0.0,0.0
1958-10-29,,,0.0,0.0,0.0
1958-10-30,,,0.0,0.0,0.0
1958-10-31,,,0.0,0.0,0.0
1958-11-01,,,206.0,0.0,0.0
1958-11-02,,,58.0,0.0,0.0
1958-11-03,,,38.0,0.0,0.0
1958-11-04,,,0.0,0.0,0.0
1958-11-05,,,10.0,0.0,0.0
1958-11-06,,,36.0,0.0,0.0
1958-11-07,,,0.0,0.0,0.0
1958-11-08,,,0.0,0.0,0.0
1958-11-09,,,36.0,0.0,0.0
1958-11-10,,,0.0,0.0,0.0
1958-11-11,,,0.0,0.0,0.0
1958-11-12,,,0.0,0.0,0.0
1958-11-13,,,0.0,0.0,0.0
1958-11-14,,,0.0,0.0,0.0
1958-11-15,,,0.0,0.0,0.0
1958-11-16,,,38.0,0.0,0.0
1958-11-17,,,0.0,0.0,0.0
1958-11-18,,,0.0,0.0,0.0
1958-11-19,,,8.0,0.0,0.0
1958-11-20,,,0.0,0.0,0.0
1958-11-21,,,0.0,0.0,0.0
1958-11-22,,,0.0,0.0,0.0
1958-11-23,,,0.0,0.0,0.0
1958-11-24,,,0.0,0.0,0.0
1958-11-25,,,0.0,0.0,0.0
1958-11-26,,,36.0,0.0,0.0
1958-11-27,,,10.0,0.0,0.0
1958-11-28,,,10.0,0.0,0.0
1958-11-29,,,394.0,0.0,0.0
1958-11-30,,,0.0,0.0,0.0
1958-12-01,,,0.0,,
1958-12-02,,,0.0,,
1958-12-03,,,30.0,,
1958-12-04,,,38.0,,
1958-12-05,,,0.0,,
1958-12-06,,,0.0,,
1958-12-07,,,0.0,,
1958-12-08,,,0.0,,
1958-12-09,,,0.0,,
1958-12-10,,,0.0,,
1958-12-11,,,0.0,,
1958-12-12,,,0.0,,
1958-12-13,,,0.0,,
1958-12-14,,,91.0,,
1958-12-15,,,5.0,,
1958-12-16,,,0.0,,
1958-12-17,,,0.0,,
1958-12-18,,,0.0,,
1958-12-19,,,0.0,,
1958-12-20,,,0.0,,
1958-12-21,,,0.0,,
1958-12-22,,,0.0,,
1958-12-23,,,0.0,,
1958-12-24,,,127.0,,
1958-12-25,,,0.0,,
1958-12-26,,,0.0,,
1958-12-27,,,8.0,,
1958-12-28,,,284.0,,
1958-12-29,,,5.0,,
1958-12-30,,,0.0,,
1958-12-31,,,0.0,,
1959-01-01,,,43.0,,
1959-01-02,,,58.0,,
1959-01-03,,,0.0,,
1959-01-04,,,0.0,,
1959-01-05,,,0.0,,
1959-01-06,,,0.0,,
1959-01-07,,,0.0,,
1959-01-08,,,132.0,,
1959-01-09,,,94.0,,
1959-01-10,,,0.0,,
1959-01-11,,,0.0,,
1959-01-12,,,0.0,,
1959-01-13,,,5.0,,
1959-01-14,,,0.0,,
1959-01-15,,,36.0,,
1959-01-16,,,348.0,,
1959-01-17,,,5.0,,
1959-01-18,,,0.0,,
1959-01-19,,,0.0,,
1959-01-20,,,13.0,,
1959-01-21,,,84.0,,
1959-01-22,,,399.0,,
1959-01-23,,,0.0,,
1959-01-24,,,0.0,,
1959-01-25,,,0.0,,
1959-01-26,,,0.0,,
1959-01-27,,,0.0,,
1959-01-28,,,0.0,,
1959-01-29,,,0.0,,
1959-01-30,,,8.0,,
1959-01-31,,,8.0,,
1959-02-01,,,8.0,,
1959-02-02,,,0.0,,
1959-02-03,,,51.0,,
1959-02-04,,,46.0,,
1959-02-05,,,135.0,,
1959-02-06,,,0.0,,
1959-02-07,,,0.0,,
1959-02-08,,,0.0,,
1959-02-09,,,20.0,,
1959-02-10,,,8.0,,
1959-02-11,,,170.0,,
1959-02-12,,,0.0,,
1959-02-13,,,284.0,,
1959-02-14,,,56.0,,
1959-02-15,,,132.0,,
1959-02-16,,,0.0,,
1959-02-17,,,0.0,,
1959-02-18,,,46.0,,
1959-02-19,,,0.0,,
1959-02-20,,,0.0,,
1959-02-21,,,0.0,,
1959-02-22,,,0.0,,
1959-02-23,,,71.0,,
1959-02-24,,,46.0,,
1959-02-25,,,0.0,,
1959-02-26,,,0.0,,
1959-02-27,,,0.0,,
1959-02-28,,,0.0,,
1959-03-01,,,46.0,0.0,0.0
1959-03-02,,,3.0,0.0,0.0
1959-03-03,,,0.0,0.0,0.0
1959-03-04,,,43.0,0.0,0.0
1959-03-05,,,0.0,0.0,0.0
1959-03-06,,,208.0,0.0,0.0
1959-03-07,,,0.0,0.0,0.0
1959-03-08,,,0.0,0.0,0.0
1959-03-09,,,15.0,0.0,0.0
1959-03-10,,,0.0,0.0,0.0
1959-03-11,,,0.0,0.0,0.0
1959-03-12,,,107.0,0.0,0.0
1959-03-13,,,10.0,0.0,0.0
1959-03-14,,,0.0,0.0,0.0
1959-03-15,,,224.0,0.0,0.0
1959-03-16,,,0.0,0.0,0.0
1959-03-17,,,0.0,0.0,0.0
1959-03-18,,,0.0,0.0,0.0
1959-03-19,,,0.0,0.0,0.0
1959-03-20,,,0.0,0.0,0.0
1959-03-21,,,3.0,0.0,0.0
1959-03-22,,,5.0,0.0,0.0
1959-03-23,,,0.0,0.0,0.0
1959-03-24,,,0.0,0.0,0.0
1959-03-25,,,0.0,0.0,0.0
1959-03-26,,,0.0,0.0,0.0
1959-03-27,,,373.0,0.0,0.0
1959-03-28,,,0.0,0.0,0.0
1959-03-29,,,0.0,0.0,0.0
1959-03-30,,,48.0,0.0,0.0
1959-03-31,,,0.0,0.0,0.0
1959-04-01,,,0.0,0.0,0.0
1959-04-02,,,147.0,0.0,0.0
1959-04-03,,,0.0,0.0,0.0
1959-04-04,,,43.0,0.0,0.0
1959-04-05,,,0.0,0.0,0.0
1959-04-06,,,0.0,0.0,0.0
1959-04-07,,,0.0,0.0,0.0
1959-04-08,,,0.0,0.0,0.0
1959-04-09,,,0.0,0.0,0.0
1959-04-10,,,0.0,0.0,0.0
1959-04-11,,,246.0,0.0,0.0
1959-04-12,,,201.0,0.0,0.0
1959-04-13,,,178.0,0.0,0.0
1959-04-14,,,0.0,0.0,0.0
1959-04-15,,,0.0,0.0,0.0
1959-04-16,,,0.0,0.0,0.0
1959-04-17,,,0.0,0.0,0.0
1959-04-18,,,23.0,0.0,0.0
1959-04-19,,,480.0,0.0,0.0
1959-04-20,,,84.0,0.0,0.0
1959-04-21,,,8.0,0.0,0.0
1959-04-22,,,3.0,0.0,0.0
1959-04-23,,,0.0,0.0,0.0
1959-04-24,,,0.0,0.0,0.0
1959-04-25,,,0.0,0.0,0.0
1959-04-26,,,0.0,0.0,0.0
1959-04-27,,,0.0,0.0,0.0
1959-04-28,,,0.0,0.0,0.0
1959-04-29,,,3.0,0.0,0.0
1959-04-30,,,0.0,0.0,0.0
1959-05-01,,,0.0,0.0,0.0
1959-05-02,,,99.0,0.0,0.0
1959-05-03,,,0.0,0.0,0.0
1959-05-04,,,0.0,0.0,0.0
1959-05-05,,,0.0,0.0,0.0
1959-05-06,,,0.0,0.0,0.0
1959-05-07,,,0.0,0.0,0.0
1959-05-08,,,0.0,0.0,0.0
1959-05-09,,,0.0,0.0,0.0
1959-05-10,,,5.0,0.0,0.0
1959-05-11,,,0.0,0.0,0.0
1959-05-12,,,0.0,0.0,0.0
1959-05-13,,,180.0,0.0,0.0
1959-05-14,,,23.0,0.0,0.0
1959-05-15,,,,0.0,0.0
1959-05-16,,,0.0,0.0,0.0
1959-05-17,,,0.0,0.0,0.0
1959-05-18,,,0.0,0.0,0.0
1959-05-19,,,0.0,0.0,0.0
1959-05-20,,,175.0,0.0,0.0
1959-05-21,,,74.0,0.0,0.0
1959-05-22,,,114.0,0.0,0.0
1959-05-23,,,3.0,0.0,0.0
1959-05-24,,,0.0,0.0,0.0
1959-05-25,,,46.0,0.0,0.0
1959-05-26,,,25.0,0.0,0.0
1959-05-27,,,0.0,0.0,0.0
1959-05-28,,,676.0,0.0,0.0
1959-05-29,,,0.0,0.0,0.0
1959-05-30,,,5.0,0.0,0.0
1959-05-31,,,345.0,0.0,0.0
1959-06-01,,,157.0,0.0,0.0
1959-06-02,,,310.0,0.0,0.0
1959-06-03,,,0.0,0.0,0.0
1959-06-04,,,0.0,0.0,0.0
1959-06-05,,,135.0,0.0,0.0
1959-06-06,,,203.0,0.0,0.0
1959-06-07,,,0.0,0.0,0.0
1959-06-08,,,0.0,0.0,0.0
1959-06-09,,,0.0,0.0,0.0
1959-06-10,,,0.0,0.0,0.0
1959-06-11,,,0.0,0.0,0.0
1959-06-12,,,25.0,0.0,0.0
1959-06-13,,,0.0,0.0,0.0
1959-06-14,,,8.0,0.0,0.0
1959-06-15,,,0.0,0.0,0.0
1959-06-16,,,0.0,0.0,0.0
1959-06-17,,,0.0,0.0,0.0
1959-06-18,,,0.0,0.0,0.0
1959-06-19,,,0.0,0.0,0.0
1959-06-20,,,0.0,0.0,0.0
1959-06-21,,,0.0,0.0,0.0
1959-06-22,,,0.0,0.0,0.0
1959-06-23,,,0.0,0.0,0.0
1959-06-24,,,152.0,0.0,0.0
1959-06-25,,,122.0,0.0,0.0
1959-06-26,,,5.0,0.0,0.0
1959-06-27,,,0.0,0.0,0.0
1959-06-28,,,0.0,0.0,0.0
1959-06-29,,,0.0,0.0,0.0
1959-06-30,,,0.0,0.0,0.0
1959-07-01,,,0.0,0.0,0.0
1959-07-02,,,157.0,0.0,0.0
1959-07-03,,,0.0,0.0,0.0
1959-07-04,,,0.0,0.0,0.0
1959-07-05,,,0.0,0.0,0.0
1959-07-06,,,0.0,0.0,0.0
1959-07-07,,,5.0,0.0,0.0
1959-07-08,,,0.0,0.0,0.0
1959-07-09,,,0.0,0.0,0.0
1959-07-10,,,0.0,0.0,0.0
1959-07-11,,,23.0,0.0,0.0
1959-07-12,,,99.0,0.0,0.0
1959-07-13,,,0.0,0.0,0.0
1959-07-14,,,3.0,0.0,0.0
1959-07-15,,,0.0,0.0,0.0
1959-07-16,,,229.0,0.0,0.0
1959-07-17,,,0.0,0.0,0.0
1959-07-18,,,3.0,0.0,0.0
1959-07-19,,,114.0,0.0,0.0
1959-07-20,,,208.0,0.0,0.0
1959-07-21,,,3.0,0.0,0.0
1959-07-22,,,66.0,0.0,0.0
1959-07-23,,,0.0,0.0,0.0
1959-07-24,,,30.0,0.0,0.0
1959-07-25,,,0.0,0.0,0.0
1959-07-26,,,79.0,0.0,0.0
1959-07-27,,,10.0,0.0,0.0
1959-07-28,,,0.0,0.0,0.0
1959-07-29,,,0.0,0.0,0.0
1959-07-30,,,0.0,0.0,0.0
1959-07-31,,,0.0,0.0,0.0
1959-08-01,,,0.0,0.0,0.0
1959-08-02,,,3.0,0.0,0.0
1959-08-03,,,0.0,0.0,0.0
1959-08-04,,,3.0,0.0,0.0
1959-08-05,,,58.0,0.0,0.0
1959-08-06,,,13.0,0.0,0.0
1959-08-07,,,5.0,0.0,0.0
1959-08-08,,,8.0,0.0,0.0
1959-08-09,,,0.0,0.0,0.0
1959-08-10,,,0.0,0.0,0.0
1959-08-11,,,0.0,0.0,0.0
1959-08-12,,,104.0,0.0,0.0
1959-08-13,,,112.0,0.0,0.0
1959-08-14,,,0.0,0.0,0.0
1959-08-15,,,0.0,0.0,0.0
1959-08-16,,,48.0,0.0,0.0
1959-08-17,,,20.0,0.0,0.0
1959-08-18,,,0.0,0.0,0.0
1959-08-19,,,28.0,0.0,0.0
1959-08-20,,,0.0,0.0,0.0
1959-08-21,,,0.0,0.0,0.0
1959-08-22,,,0.0,0.0,0.0
1959-08-23,,,8.0,0.0,0.0
1959-08-24,,,30.0,0.0,0.0
1959-08-25,,,0.0,0.0,0.0
1959-08-26,,,3.0,0.0,0.0
1959-08-27,,,5.0,0.0,0.0
1959-08-28,,,0.0,0.0,0.0
1959-08-29,,,38.0,0.0,0.0
1959-08-30,,,8.0,0.0,0.0
1959-08-31,,,0.0,0.0,0.0
1959-09-01,,,8.0,0.0,0.0
1959-09-02,,,46.0,0.0,0.0
1959-09-03,,,0.0,0.0,0.0
1959-09-04,,,13.0,0.0,0.0
1959-09-05,,,0.0,0.0,0.0
1959-09-06,,,0.0,0.0,0.0
1959-09-07,,,5.0,0.0,0.0
1959-09-08,,,287.0,0.0,0.0
1959-09-09,,,0.0,0.0,0.0
1959-09-10,,,13.0,0.0,0.0
1959-09-11,,,0.0,0.0,0.0
1959-09-12,,,188.0,0.0,0.0
1959-09-13,,,0.0,0.0,0.0
1959-09-14,,,0.0,0.0,0.0
1959-09-15,,,0.0,0.0,0.0
1959-09-16,,,13.0,0.0,0.0
1959-09-17,,,0.0,0.0,0.0
1959-09-18,,,0.0,0.0,0.0
1959-09-19,,,0.0,0.0,0.0
1959-09-20,,,0.0,0.0,0.0
1959-09-21,,,0.0,0.0,0.0
1959-09-22,,,0.0,0.0,0.0
1959-09-23,,,0.0,0.0,0.0
1959-09-24,,,0.0,0.0,0.0
1959-09-25,,,0.0,0.0,0.0
1959-09-26,,,0.0,0.0,0.0
1959-09-27,,,18.0,0.0,0.0
1959-09-28,,,0.0,0.0,0.0
1959-09-29,,,0.0,0.0,0.0
1959-09-30,,,61.0,0.0,0.0
1959-10-01,,,0.0,0.0,0.0
1959-10-02,,,0.0,0.0,0.0
1959-10-03,,,0.0,0.0,0.0
1959-10-04,,,0.0,0.0,0.0
1959-10-05,,,0.0,0.0,0.0
1959-10-06,,,0.0,0.0,0.0
1959-10-07,,,429.0,0.0,0.0
1959-10-08,,,13.0,0.0,0.0
1959-10-09,,,203.0,0.0,0.0
1959-10-10,,,0.0,0.0,0.0
1959-10-11,,,36.0,0.0,0.0
1959-10-12,,,0.0,0.0,0.0
1959-10-13,,,0.0,0.0,0.0
1959-10-14,,,257.0,0.0,0.0
1959-10-15,,,33.0,0.0,0.0
1959-10-16,,,0.0,0.0,0.0
1959-10-17,,,5.0,0.0,0.0
1959-10-18,,,61.0,0.0,0.0
1959-10-19,,,0.0,0.0,0.0
1959-10-20,,,0.0,0.0,0.0
1959-10-21,,,0.0,0.0,0.0
1959-10-22,,,0.0,0.0,0.0
1959-10-23,,,0.0,0.0,0.0
1959-10-24,,,163.0,0.0,0.0
1959-10-25,,,18.0,0.0,0.0
1959-10-26,,,0.0,0.0,0.0
1959-10-27,,,3.0,0.0,0.0
1959-10-28,,,0.0,0.0,0.0
1959-10-29,,,56.0,0.0,0.0
1959-10-30,,,33.0,0.0,0.0
1959-10-31,,,23.0,0.0,0.0
1959-11-01,,,0.0,,
1959-11-02,,,0.0,,
1959-11-03,,,0.0,,
1959-11-04,,,0.0,,
1959-11-05,,,0.0,,
1959-11-06,,,508.0,,
1959-11-07,,,0.0,,
1959-11-08,,,0.0,,
1959-11-09,,,0.0,,
1959-11-10,,,0.0,,
1959-11-11,,,0.0,,
1959-11-12,,,0.0,,
1959-11-13,,,0.0,,
1959-11-14,,,0.0,,
1959-11-15,,,25.0,,
1959-11-16,,,0.0,,
1959-11-17,,,124.0,,
1959-11-18,,,0.0,,
1959-11-19,,,0.0,,
1959-11-20,,,0.0,,
1959-11-21,,,20.0,,
1959-11-22,,,0.0,,
1959-11-23,,,3.0,,
1959-11-24,,,287.0,,
1959-11-25,,,18.0,,
1959-11-26,,,0.0,,
1959-11-27,,,0.0,,
1959-11-28,,,577.0,,
1959-11-29,,,8.0,,
1959-11-30,,,0.0,,
1959-12-01,,,0.0,0.0,
1959-12-02,,,0.0,0.0,
1959-12-03,,,112.0,0.0,
1959-12-04,,,,,4079.0
1959-12-05,,,0.0,0.0,
1959-12-06,,,114.0,0.0,
1959-12-07,,,20.0,0.0,
1959-12-08,,,0.0,0.0,
1959-12-09,,,0.0,0.0,
1959-12-10,,,0.0,0.0,
1959-12-11,,,0.0,0.0,
1959-12-12,,,262.0,0.0,
1959-12-13,,,43.0,0.0,
1959-12-14,,,0.0,0.0,
1959-12-15,,,0.0,0.0,
1959-12-16,,,0.0,0.0,
1959-12-17,,,0.0,0.0,
1959-12-18,,,51.0,0.0,
1959-12-19,,,91.0,0.0,
1959-12-20,,,0.0,0.0,
1959-12-21,,,0.0,0.0,
1959-12-22,,,0.0,0.0,
1959-12-23,,,0.0,0.0,
1959-12-24,,,0.0,0.0,
1959-12-25,,,0.0,0.0,
1959-12-26,,,0.0,0.0,
1959-12-27,,,0.0,0.0,
1959-12-28,,,30.0,0.0,
1959-12-29,,,51.0,0.0,
1959-12-30,,,0.0,0.0,
1959-12-31,,,0.0,0.0,
1960-01-01,,,0.0,,
1960-01-02,,,0.0,,
1960-01-03,,,132.0,,
1960-01-04,,,0.0,,
1960-01-05,,,10.0,,
1960-01-06,,,363.0,,
1960-01-07,,,48.0,,
1960-01-08,,,0.0,,
1960-01-09,,,0.0,,
1960-01-10,,,0.0,,
1960-01-11,,,0.0,,
1960-01-12,,,0.0,,
1960-01-13,,,25.0,,
1960-01-14,,,20.0,,
1960-01-15,,,124.0,,
1960-01-16,,,0.0,,
1960-01-17,,,8.0,,
1960-01-18,,,142.0,,
1960-01-19,,,0.0,,
1960-01-20,,,0.0,,
1960-01-21,,,0.0,,
1960-01-22,,,0.0,,
1960-01-23,,,0.0,,
1960-01-24,,,0.0,,
1960-01-25,,,0.0,,
1960-01-26,,,0.0,,
1960-01-27,,,142.0,,
1960-01-28,,,66.0,,
1960-01-29,,,0.0,,
1960-01-30,,,140.0,,
1960-01-31,,,89.0,,
1960-02-01,,,0.0,,
1960-02-02,,,0.0,,
