DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1960-02-03,,,0.0,,
1960-02-04,,,0.0,,
1960-02-05,,,81.0,,
1960-02-06,,,61.0,,
1960-02-07,,,8.0,,
1960-02-08,,,0.0,,
1960-02-09,,,0.0,,
1960-02-10,,,0.0,,
1960-02-11,,,343.0,,
1960-02-12,,,0.0,,
1960-02-13,,,127.0,,
1960-02-14,,,193.0,,
1960-02-15,,,0.0,,
1960-02-16,,,0.0,,
1960-02-17,,,0.0,,
1960-02-18,,,107.0,,
1960-02-19,,,168.0,,
1960-02-20,,,0.0,,
1960-02-21,,,0.0,,
1960-02-22,,,127.0,,
1960-02-23,,,0.0,,
1960-02-24,,,0.0,,
1960-02-25,,,132.0,,
1960-02-26,,,0.0,,
1960-02-27,,,0.0,,
1960-02-28,,,0.0,,
1960-02-29,,,28.0,,
1960-03-01,,,0.0,,
1960-03-02,,,71.0,,
1960-03-03,,,589.0,,
1960-03-04,,,13.0,,
1960-03-05,,,5.0,,
1960-03-06,,,0.0,,
1960-03-07,,,0.0,,
1960-03-08,,,0.0,,
1960-03-09,,,41.0,,
1960-03-10,,,122.0,,
1960-03-11,,,43.0,,
1960-03-12,,,23.0,,
1960-03-13,,,0.0,,
1960-03-14,,,0.0,,
1960-03-15,,,33.0,,
1960-03-16,,,145.0,,
1960-03-17,,,0.0,,
1960-03-18,,,0.0,,
1960-03-19,,,0.0,,
1960-03-20,,,28.0,,
1960-03-21,,,5.0,,
1960-03-22,,,0.0,,
1960-03-23,,,0.0,,
1960-03-24,,,0.0,,
1960-03-25,,,0.0,,
1960-03-26,,,0.0,,
1960-03-27,,,0.0,,
1960-03-28,,,0.0,,
1960-03-29,,,18.0,,
1960-03-30,,,254.0,,
1960-03-31,,,0.0,,
1960-04-01,,,0.0,,
1960-04-02,,,30.0,,
1960-04-03,,,51.0,,
1960-04-04,,,254.0,,
1960-04-05,,,18.0,,
1960-04-06,,,5.0,,
1960-04-07,,,0.0,,
1960-04-08,,,0.0,,
1960-04-09,,,0.0,,
1960-04-10,,,0.0,,
1960-04-11,,,0.0,,
1960-04-12,,,0.0,,
1960-04-13,,,0.0,,
1960-04-14,,,0.0,,
1960-04-15,,,0.0,,
1960-04-16,,,0.0,,
1960-04-17,,,0.0,,
1960-04-18,,,25.0,,
1960-04-19,,,0.0,,
1960-04-20,,,0.0,,
1960-04-21,,,0.0,,
1960-04-22,,,130.0,,
1960-04-23,,,0.0,,
1960-04-24,,,0.0,,
1960-04-25,,,0.0,,
1960-04-26,,,0.0,,
1960-04-27,,,64.0,,
1960-04-28,,,48.0,,
1960-04-29,,,0.0,,
1960-04-30,,,0.0,,
1960-05-01,,,79.0,0.0,0.0
1960-05-02,,,0.0,0.0,0.0
1960-05-03,,,0.0,0.0,0.0
1960-05-04,,,0.0,0.0,0.0
1960-05-05,,,0.0,0.0,0.0
1960-05-06,,,0.0,0.0,0.0
1960-05-07,,,0.0,0.0,0.0
1960-05-08,,,124.0,0.0,0.0
1960-05-09,,,0.0,0.0,0.0
1960-05-10,,,0.0,0.0,0.0
1960-05-11,,,0.0,0.0,0.0
1960-05-12,,,0.0,0.0,0.0
1960-05-13,,,20.0,0.0,0.0
1960-05-14,,,0.0,0.0,0.0
1960-05-15,,,0.0,0.0,0.0
1960-05-16,,,0.0,0.0,0.0
1960-05-17,,,0.0,0.0,0.0
1960-05-18,,,0.0,0.0,0.0
1960-05-19,,,0.0,0.0,0.0
1960-05-20,,,0.0,0.0,0.0
1960-05-21,,,0.0,0.0,0.0
1960-05-22,,,0.0,0.0,0.0
1960-05-23,,,0.0,0.0,0.0
1960-05-24,,,0.0,0.0,0.0
1960-05-25,,,15.0,0.0,0.0
1960-05-26,,,0.0,0.0,0.0
1960-05-27,,,84.0,0.0,0.0
1960-05-28,,,0.0,0.0,0.0
1960-05-29,,,0.0,0.0,0.0
1960-05-30,,,0.0,0.0,0.0
1960-05-31,,,0.0,0.0,0.0
1960-06-01,,,0.0,0.0,0.0
1960-06-02,,,0.0,0.0,0.0
1960-06-03,,,99.0,0.0,0.0
1960-06-04,,,0.0,0.0,0.0
1960-06-05,,,180.0,0.0,0.0
1960-06-06,,,30.0,0.0,0.0
1960-06-07,,,0.0,0.0,0.0
1960-06-08,,,0.0,0.0,0.0
1960-06-09,,,241.0,0.0,0.0
1960-06-10,,,0.0,0.0,0.0
1960-06-11,,,0.0,0.0,0.0
1960-06-12,,,10.0,0.0,0.0
1960-06-13,,,0.0,0.0,0.0
1960-06-14,,,0.0,0.0,0.0
1960-06-15,,,28.0,0.0,0.0
1960-06-16,,,0.0,0.0,0.0
1960-06-17,,,94.0,0.0,0.0
1960-06-18,,,0.0,0.0,0.0
1960-06-19,,,0.0,0.0,0.0
1960-06-20,,,0.0,0.0,0.0
1960-06-21,,,0.0,0.0,0.0
1960-06-22,,,76.0,0.0,0.0
1960-06-23,,,0.0,0.0,0.0
1960-06-24,,,13.0,0.0,0.0
1960-06-25,,,274.0,0.0,0.0
1960-06-26,,,5.0,0.0,0.0
1960-06-27,,,5.0,0.0,0.0
1960-06-28,,,5.0,0.0,0.0
1960-06-29,,,76.0,0.0,0.0
1960-06-30,,,0.0,0.0,0.0
1960-07-01,,,0.0,,
1960-07-02,,,30.0,,
1960-07-03,,,0.0,,
1960-07-04,,,25.0,,
1960-07-05,,,3.0,,
1960-07-06,,,0.0,,
1960-07-07,,,0.0,,
1960-07-08,,,0.0,,
1960-07-09,,,0.0,,
1960-07-10,,,0.0,,
1960-07-11,,,257.0,,
1960-07-12,,,0.0,,
1960-07-13,,,0.0,,
1960-07-14,,,0.0,,
1960-07-15,,,0.0,,
1960-07-16,,,0.0,,
1960-07-17,,,0.0,,
1960-07-18,,,0.0,,
1960-07-19,,,0.0,,
1960-07-20,,,64.0,,
1960-07-21,,,0.0,,
1960-07-22,,,0.0,,
1960-07-23,,,30.0,,
1960-07-24,,,3.0,,
1960-07-25,,,0.0,,
1960-07-26,,,0.0,,
1960-07-27,,,251.0,,
1960-07-28,,,0.0,,
1960-07-29,,,0.0,,
1960-07-30,,,0.0,,
1960-07-31,,,0.0,,
1960-08-01,,,0.0,,
1960-08-02,,,0.0,,
1960-08-03,,,53.0,,
1960-08-04,,,38.0,,
1960-08-05,,,0.0,,
1960-08-06,,,0.0,,
1960-08-07,,,0.0,,
1960-08-08,,,30.0,,
1960-08-09,,,104.0,,
1960-08-10,,,290.0,,
1960-08-11,,,188.0,,
1960-08-12,,,163.0,,
1960-08-13,,,411.0,,
1960-08-14,,,0.0,,
1960-08-15,,,3.0,,
1960-08-16,,,0.0,,
1960-08-17,,,152.0,,
1960-08-18,,,135.0,,
1960-08-19,,,0.0,,
1960-08-20,,,36.0,,
1960-08-21,,,102.0,,
1960-08-22,,,183.0,,
1960-08-23,,,48.0,,
1960-08-24,,,0.0,,
1960-08-25,,,20.0,,
1960-08-26,,,0.0,,
1960-08-27,,,0.0,,
1960-08-28,,,0.0,,
1960-08-29,,,0.0,,
1960-08-30,,,0.0,,
1960-08-31,,,0.0,,
1960-09-01,,,5.0,,
1960-09-02,,,10.0,,
1960-09-03,,,0.0,,
1960-09-04,,,0.0,,
1960-09-05,,,0.0,,
1960-09-06,,,0.0,,
1960-09-07,,,0.0,,
1960-09-08,,,30.0,,
1960-09-09,,,79.0,,
1960-09-10,,,0.0,,
1960-09-11,,,10.0,,
1960-09-12,,,0.0,,
1960-09-13,,,0.0,,
1960-09-14,,,0.0,,
1960-09-15,,,0.0,,
1960-09-16,,,0.0,,
1960-09-17,,,112.0,,
1960-09-18,,,25.0,,
1960-09-19,,,0.0,,
1960-09-20,,,0.0,,
1960-09-21,,,0.0,,
1960-09-22,,,0.0,,
1960-09-23,,,0.0,,
1960-09-24,,,0.0,,
1960-09-25,,,0.0,,
1960-09-26,,,0.0,,
1960-09-27,,,224.0,,
1960-09-28,,,274.0,,
1960-09-29,,,117.0,,
1960-09-30,,,3.0,,
1960-10-01,,,0.0,0.0,0.0
1960-10-02,,,0.0,0.0,0.0
1960-10-03,,,0.0,0.0,0.0
1960-10-04,,,0.0,0.0,0.0
1960-10-05,,,0.0,0.0,0.0
1960-10-06,,,338.0,0.0,0.0
1960-10-07,,,5.0,0.0,0.0
1960-10-08,,,102.0,0.0,0.0
1960-10-09,,,71.0,0.0,0.0
1960-10-10,,,0.0,0.0,0.0
1960-10-11,,,0.0,0.0,0.0
1960-10-12,,,0.0,0.0,0.0
1960-10-13,,,0.0,0.0,0.0
1960-10-14,,,0.0,0.0,0.0
1960-10-15,,,0.0,0.0,0.0
1960-10-16,,,0.0,0.0,0.0
1960-10-17,,,0.0,0.0,0.0
1960-10-18,,,0.0,0.0,0.0
1960-10-19,,,0.0,0.0,0.0
1960-10-20,,,211.0,0.0,0.0
1960-10-21,,,0.0,0.0,0.0
1960-10-22,,,0.0,0.0,0.0
1960-10-23,,,0.0,0.0,0.0
1960-10-24,,,0.0,0.0,0.0
1960-10-25,,,0.0,0.0,0.0
1960-10-26,,,0.0,0.0,0.0
1960-10-27,,,38.0,0.0,0.0
1960-10-28,,,5.0,0.0,0.0
1960-10-29,,,0.0,0.0,0.0
1960-10-30,,,0.0,0.0,0.0
1960-10-31,,,0.0,0.0,0.0
1960-11-01,,,91.0,0.0,0.0
1960-11-02,,,0.0,0.0,0.0
1960-11-03,,,28.0,0.0,0.0
1960-11-04,,,0.0,0.0,0.0
1960-11-05,,,0.0,0.0,0.0
1960-11-06,,,38.0,0.0,0.0
1960-11-07,,,0.0,0.0,0.0
1960-11-08,,,0.0,0.0,0.0
1960-11-09,,,0.0,0.0,0.0
1960-11-10,,,193.0,0.0,0.0
1960-11-11,,,0.0,0.0,0.0
1960-11-12,,,0.0,0.0,0.0
1960-11-13,,,0.0,0.0,0.0
1960-11-14,,,0.0,0.0,0.0
1960-11-15,,,0.0,0.0,0.0
1960-11-16,,,0.0,0.0,0.0
1960-11-17,,,20.0,0.0,0.0
1960-11-18,,,0.0,0.0,0.0
1960-11-19,,,0.0,0.0,0.0
1960-11-20,,,0.0,0.0,0.0
1960-11-21,,,0.0,0.0,0.0
1960-11-22,,,0.0,0.0,0.0
1960-11-23,,,269.0,0.0,0.0
1960-11-24,,,46.0,0.0,0.0
1960-11-25,,,0.0,0.0,0.0
1960-11-26,,,0.0,0.0,0.0
1960-11-27,,,0.0,0.0,0.0
1960-11-28,,,0.0,0.0,0.0
1960-11-29,,,81.0,0.0,0.0
1960-11-30,,,25.0,0.0,0.0
1960-12-01,,,0.0,,
1960-12-02,,,0.0,,
1960-12-03,,,0.0,,
1960-12-04,,,0.0,,
1960-12-05,,,0.0,,
1960-12-06,,,0.0,,
1960-12-07,,,0.0,,
1960-12-08,,,0.0,,
1960-12-09,,,0.0,,
1960-12-10,,,0.0,,
1960-12-11,,,381.0,,
1960-12-12,,,74.0,,
1960-12-13,,,0.0,,
1960-12-14,,,0.0,,
1960-12-15,,,18.0,,
1960-12-16,,,0.0,,
1960-12-17,,,0.0,,
1960-12-18,,,0.0,,
1960-12-19,,,0.0,,
1960-12-20,,,0.0,,
1960-12-21,,,183.0,,
1960-12-22,,,0.0,,
1960-12-23,,,0.0,,
1960-12-24,,,25.0,,
1960-12-25,,,0.0,,
1960-12-26,,,0.0,,
1960-12-27,,,5.0,,
1960-12-28,,,0.0,,
1960-12-29,,,0.0,,
1960-12-30,,,196.0,,
1960-12-31,,,0.0,,
1961-01-01,,,132.0,,
1961-01-02,,,0.0,,
1961-01-03,,,0.0,,
1961-01-04,,,0.0,,
1961-01-05,,,0.0,,
1961-01-06,,,0.0,,
1961-01-07,,,0.0,,
1961-01-08,,,0.0,,
1961-01-09,,,0.0,,
1961-01-10,,,0.0,,
1961-01-11,,,0.0,,
1961-01-12,,,0.0,,
1961-01-13,,,0.0,,
1961-01-14,,,30.0,,
1961-01-15,,,97.0,,
1961-01-16,,,51.0,,
1961-01-17,,,0.0,,
1961-01-18,,,0.0,,
1961-01-19,,,13.0,,
1961-01-20,,,140.0,,
1961-01-21,,,33.0,,
1961-01-22,,,0.0,,
1961-01-23,,,0.0,,
1961-01-24,,,0.0,,
1961-01-25,,,0.0,,
1961-01-26,,,94.0,,
1961-01-27,,,61.0,,
1961-01-28,,,0.0,,
1961-01-29,,,0.0,,
1961-01-30,,,0.0,,
1961-01-31,,,0.0,,
1961-02-01,,,0.0,,
1961-02-02,,,0.0,,
1961-02-03,,,76.0,,
1961-02-04,,,0.0,,
1961-02-05,,,0.0,,
1961-02-06,,,0.0,,
1961-02-07,,,53.0,,
1961-02-08,,,175.0,,
1961-02-09,,,5.0,,
1961-02-10,,,0.0,,
1961-02-11,,,0.0,,
1961-02-12,,,0.0,,
1961-02-13,,,0.0,,
1961-02-14,,,0.0,,
1961-02-15,,,0.0,,
1961-02-16,,,0.0,,
1961-02-17,,,0.0,,
1961-02-18,,,23.0,,
1961-02-19,,,292.0,,
1961-02-20,,,229.0,,
1961-02-21,,,495.0,,
1961-02-22,,,23.0,,
1961-02-23,,,396.0,,
1961-02-24,,,0.0,,
1961-02-25,,,607.0,,
1961-02-26,,,23.0,,
1961-02-27,,,0.0,,
1961-02-28,,,76.0,,
1961-03-01,,,0.0,,
1961-03-02,,,3.0,,
1961-03-03,,,0.0,,
1961-03-04,,,0.0,,
1961-03-05,,,0.0,,
1961-03-06,,,13.0,,
1961-03-07,,,165.0,,
1961-03-08,,,620.0,,
1961-03-09,,,15.0,,
1961-03-10,,,10.0,,
1961-03-11,,,0.0,,
1961-03-12,,,0.0,,
1961-03-13,,,0.0,,
1961-03-14,,,178.0,,
1961-03-15,,,0.0,,
1961-03-16,,,0.0,,
1961-03-17,,,0.0,,
1961-03-18,,,127.0,,
1961-03-19,,,43.0,,
1961-03-20,,,0.0,,
1961-03-21,,,13.0,,
1961-03-22,,,8.0,,
1961-03-23,,,0.0,,
1961-03-24,,,13.0,,
1961-03-25,,,0.0,,
1961-03-26,,,0.0,,
1961-03-27,,,0.0,,
1961-03-28,,,0.0,,
1961-03-29,,,10.0,,
1961-03-30,,,0.0,,
1961-03-31,,,193.0,,
1961-04-01,,,48.0,,
1961-04-02,,,0.0,,
1961-04-03,,,0.0,,
1961-04-04,,,25.0,,
1961-04-05,,,0.0,,
1961-04-06,,,0.0,,
1961-04-07,,,0.0,,
1961-04-08,,,0.0,,
1961-04-09,,,0.0,,
1961-04-10,,,208.0,,
1961-04-11,,,0.0,,
1961-04-12,,,246.0,,
1961-04-13,,,97.0,,
1961-04-14,,,0.0,,
1961-04-15,,,0.0,,
1961-04-16,,,71.0,,
1961-04-17,,,0.0,,
1961-04-18,,,0.0,,
1961-04-19,,,0.0,,
1961-04-20,,,0.0,,
1961-04-21,,,0.0,,
1961-04-22,,,8.0,,
1961-04-23,,,0.0,,
1961-04-24,,,0.0,,
1961-04-25,,,0.0,,
1961-04-26,,,71.0,,
1961-04-27,,,124.0,,
1961-04-28,,,25.0,,
1961-04-29,,,0.0,,
1961-04-30,,,0.0,,
1961-05-01,,,25.0,,
1961-05-02,,,109.0,,
1961-05-03,,,0.0,,
1961-05-04,,,0.0,,
1961-05-05,,,0.0,,
1961-05-06,,,0.0,,
1961-05-07,,,0.0,,
1961-05-08,,,0.0,,
1961-05-09,,,211.0,,
1961-05-10,,,20.0,,
1961-05-11,,,28.0,,
1961-05-12,,,208.0,,
1961-05-13,,,3.0,,
1961-05-14,,,0.0,,
1961-05-15,,,0.0,,
1961-05-16,,,193.0,,
1961-05-17,,,0.0,,
1961-05-18,,,0.0,,
1961-05-19,,,76.0,,
1961-05-20,,,0.0,,
1961-05-21,,,0.0,,
1961-05-22,,,0.0,,
1961-05-23,,,165.0,,
1961-05-24,,,0.0,,
1961-05-25,,,30.0,,
1961-05-26,,,272.0,,
1961-05-27,,,28.0,,
1961-05-28,,,0.0,,
1961-05-29,,,0.0,,
1961-05-30,,,0.0,,
1961-05-31,,,0.0,,
1961-06-01,,,0.0,,
1961-06-02,,,0.0,,
1961-06-03,,,0.0,,
1961-06-04,,,0.0,,
1961-06-05,,,33.0,,
1961-06-06,,,46.0,,
1961-06-07,,,8.0,,
1961-06-08,,,0.0,,
1961-06-09,,,20.0,,
1961-06-10,,,196.0,,
1961-06-11,,,0.0,,
1961-06-12,,,0.0,,
1961-06-13,,,0.0,,
1961-06-14,,,79.0,,
1961-06-15,,,152.0,,
1961-06-16,,,130.0,,
1961-06-17,,,3.0,,
1961-06-18,,,0.0,,
1961-06-19,,,0.0,,
1961-06-20,,,0.0,,
1961-06-21,,,351.0,,
1961-06-22,,,254.0,,
1961-06-23,,,0.0,,
1961-06-24,,,10.0,,
1961-06-25,,,0.0,,
1961-06-26,,,191.0,,
1961-06-27,,,102.0,,
1961-06-28,,,170.0,,
1961-06-29,,,0.0,,
1961-06-30,,,0.0,,
1961-07-01,,,0.0,,
1961-07-02,,,0.0,,
1961-07-03,,,3.0,,
1961-07-04,,,8.0,,
1961-07-05,,,0.0,,
1961-07-06,,,0.0,,
1961-07-07,,,36.0,,
1961-07-08,,,86.0,,
1961-07-09,,,0.0,,
1961-07-10,,,0.0,,
1961-07-11,,,0.0,,
1961-07-12,,,43.0,,
1961-07-13,,,10.0,,
1961-07-14,,,3.0,,
1961-07-15,,,5.0,,
1961-07-16,,,310.0,,
1961-07-17,,,259.0,,
1961-07-18,,,3.0,,
1961-07-19,,,5.0,,
1961-07-20,,,185.0,,
1961-07-21,,,0.0,,
1961-07-22,,,25.0,,
1961-07-23,,,18.0,,
1961-07-24,,,0.0,,
1961-07-25,,,0.0,,
1961-07-26,,,0.0,,
1961-07-27,,,107.0,,
1961-07-28,,,0.0,,
1961-07-29,,,0.0,,
1961-07-30,,,0.0,,
1961-07-31,,,0.0,,
1961-08-01,,,0.0,,
1961-08-02,,,0.0,,
1961-08-03,,,33.0,,
1961-08-04,,,10.0,,
1961-08-05,,,0.0,,
1961-08-06,,,0.0,,
1961-08-07,,,97.0,,
1961-08-08,,,36.0,,
1961-08-09,,,188.0,,
1961-08-10,,,8.0,,
1961-08-11,,,239.0,,
1961-08-12,,,0.0,,
1961-08-13,,,188.0,,
1961-08-14,,,0.0,,
1961-08-15,,,0.0,,
1961-08-16,,,0.0,,
1961-08-17,,,0.0,,
1961-08-18,,,0.0,,
1961-08-19,,,0.0,,
1961-08-20,,,0.0,,
1961-08-21,,,0.0,,
1961-08-22,,,8.0,,
1961-08-23,,,0.0,,
1961-08-24,,,38.0,,
1961-08-25,,,61.0,,
1961-08-26,,,71.0,,
1961-08-27,,,114.0,,
1961-08-28,,,0.0,,
1961-08-29,,,0.0,,
1961-08-30,,,0.0,,
1961-08-31,,,0.0,,
1961-09-01,,,185.0,,
1961-09-02,,,23.0,,
1961-09-03,,,0.0,,
1961-09-04,,,0.0,,
1961-09-05,,,0.0,,
1961-09-06,,,0.0,,
1961-09-07,,,8.0,,
1961-09-08,,,0.0,,
1961-09-09,,,0.0,,
1961-09-10,,,3.0,,
1961-09-11,,,0.0,,
1961-09-12,,,97.0,,
1961-09-13,,,0.0,,
1961-09-14,,,20.0,,
1961-09-15,,,81.0,,
1961-09-16,,,0.0,,
1961-09-17,,,0.0,,
1961-09-18,,,0.0,,
1961-09-19,,,8.0,,
1961-09-20,,,122.0,,
1961-09-21,,,0.0,,
1961-09-22,,,0.0,,
1961-09-23,,,0.0,,
1961-09-24,,,0.0,,
1961-09-25,,,0.0,,
1961-09-26,,,0.0,,
1961-09-27,,,0.0,,
1961-09-28,,,0.0,,
1961-09-29,,,0.0,,
1961-09-30,,,0.0,,
1961-10-01,,,0.0,,
1961-10-02,,,0.0,,
1961-10-03,,,137.0,,
1961-10-04,,,168.0,,
1961-10-05,,,0.0,,
1961-10-06,,,0.0,,
1961-10-07,,,0.0,,
1961-10-08,,,0.0,,
1961-10-09,,,0.0,,
1961-10-10,,,0.0,,
1961-10-11,,,0.0,,
1961-10-12,,,0.0,,
1961-10-13,,,0.0,,
1961-10-14,,,0.0,,
1961-10-15,,,0.0,,
1961-10-16,,,0.0,,
1961-10-17,,,0.0,,
1961-10-18,,,0.0,,
1961-10-19,,,0.0,,
1961-10-20,,,25.0,,
1961-10-21,,,0.0,,
1961-10-22,,,0.0,,
1961-10-23,,,0.0,,
1961-10-24,,,0.0,,
1961-10-25,,,0.0,,
1961-10-26,,,20.0,,
1961-10-27,,,0.0,,
1961-10-28,,,0.0,,
1961-10-29,,,0.0,,
1961-10-30,,,0.0,,
1961-10-31,,,0.0,,
1961-11-01,,,61.0,,
1961-11-02,,,0.0,,
1961-11-03,,,0.0,,
1961-11-04,,,69.0,,
1961-11-05,,,25.0,,
1961-11-06,,,0.0,,
1961-11-07,,,160.0,,
1961-11-08,,,0.0,,
1961-11-09,,,0.0,,
1961-11-10,,,0.0,,
1961-11-11,,,0.0,,
1961-11-12,,,0.0,,
1961-11-13,,,0.0,,
1961-11-14,,,74.0,,
1961-11-15,,,5.0,,
1961-11-16,,,152.0,,
1961-11-17,,,25.0,,
1961-11-18,,,0.0,,
1961-11-19,,,5.0,,
1961-11-20,,,0.0,,
1961-11-21,,,0.0,,
1961-11-22,,,0.0,,
1961-11-23,,,152.0,,
1961-11-24,,,142.0,,
1961-11-25,,,0.0,,
1961-11-26,,,0.0,,
1961-11-27,,,0.0,,
1961-11-28,,,0.0,,
1961-11-29,,,0.0,,
1961-11-30,,,0.0,,
1961-12-01,,,0.0,,
1961-12-02,,,0.0,,
1961-12-03,,,0.0,,
1961-12-04,,,0.0,,
1961-12-05,,,84.0,,
1961-12-06,,,48.0,,
1961-12-07,,,0.0,,
1961-12-08,,,0.0,,
1961-12-09,,,3.0,,
1961-12-10,,,505.0,,
1961-12-11,,,23.0,,
1961-12-12,,,892.0,,
1961-12-13,,,173.0,,
1961-12-14,,,0.0,,
1961-12-15,,,23.0,,
1961-12-16,,,58.0,,
1961-12-17,,,325.0,,
1961-12-18,,,831.0,,
1961-12-19,,,0.0,,
1961-12-20,,,0.0,,
1961-12-21,,,0.0,,
1961-12-22,,,0.0,,
1961-12-23,,,56.0,,
1961-12-24,,,0.0,,
1961-12-25,,,0.0,,
1961-12-26,,,0.0,,
1961-12-27,,,0.0,,
1961-12-28,,,241.0,,
1961-12-29,,,5.0,,
1961-12-30,,,0.0,,
1961-12-31,,,0.0,,
1962-01-01,,,102.0,,
1962-01-02,,,5.0,,
1962-01-03,,,0.0,,
1962-01-04,,,0.0,,
1962-01-05,,,0.0,,
1962-01-06,,,157.0,,
1962-01-07,,,5.0,,
1962-01-08,,,28.0,,
1962-01-09,,,0.0,,
1962-01-10,,,79.0,,
1962-01-11,,,0.0,,
1962-01-12,,,0.0,,
1962-01-13,,,0.0,,
1962-01-14,,,0.0,,
1962-01-15,,,91.0,,
1962-01-16,,,0.0,,
1962-01-17,,,0.0,,
1962-01-18,,,0.0,,
1962-01-19,,,94.0,,
1962-01-20,,,0.0,,
1962-01-21,,,0.0,,
1962-01-22,,,0.0,,
1962-01-23,,,178.0,,
1962-01-24,,,0.0,,
1962-01-25,,,381.0,,
1962-01-26,,,231.0,,
1962-01-27,,,310.0,,
1962-01-28,,,287.0,,
1962-01-29,,,38.0,,
1962-01-30,,,0.0,,
1962-01-31,,,0.0,,
1962-02-01,,,0.0,,
1962-02-02,,,0.0,,
1962-02-03,,,0.0,,
1962-02-04,,,0.0,,
1962-02-05,,,0.0,,
1962-02-06,,,30.0,,
1962-02-07,,,0.0,,
1962-02-08,,,0.0,,
1962-02-09,,,109.0,,
1962-02-10,,,0.0,,
1962-02-11,,,0.0,,
1962-02-12,,,0.0,,
1962-02-13,,,0.0,,
1962-02-14,,,0.0,,
1962-02-15,,,0.0,,
1962-02-16,,,51.0,,
1962-02-17,,,15.0,,
1962-02-18,,,0.0,,
1962-02-19,,,122.0,,
1962-02-20,,,0.0,,
1962-02-21,,,20.0,,
1962-02-22,,,434.0,,
1962-02-23,,,432.0,,
1962-02-24,,,249.0,,
1962-02-25,,,0.0,,
1962-02-26,,,318.0,,
1962-02-27,,,0.0,,
1962-02-28,,,122.0,,
1962-03-01,,,8.0,,
1962-03-02,,,0.0,,
1962-03-03,,,0.0,,
1962-03-04,,,0.0,,
1962-03-05,,,41.0,,
1962-03-06,,,8.0,,
1962-03-07,,,15.0,,
1962-03-08,,,0.0,,
1962-03-09,,,193.0,,
1962-03-10,,,36.0,,
1962-03-11,,,122.0,,
1962-03-12,,,84.0,,
1962-03-13,,,0.0,,
1962-03-14,,,0.0,,
1962-03-15,,,0.0,,
1962-03-16,,,0.0,,
1962-03-17,,,0.0,,
1962-03-18,,,0.0,,
1962-03-19,,,0.0,,
1962-03-20,,,124.0,,
1962-03-21,,,340.0,,
1962-03-22,,,0.0,,
1962-03-23,,,0.0,,
1962-03-24,,,0.0,,
1962-03-25,,,0.0,,
1962-03-26,,,251.0,,
1962-03-27,,,56.0,,
1962-03-28,,,0.0,,
1962-03-29,,,0.0,,
1962-03-30,,,0.0,,
1962-03-31,,,84.0,,
1962-04-01,,,168.0,,
1962-04-02,,,0.0,,
1962-04-03,,,0.0,,
1962-04-04,,,0.0,,
1962-04-05,,,0.0,,
1962-04-06,,,69.0,,
1962-04-07,,,130.0,,
1962-04-08,,,30.0,,
1962-04-09,,,28.0,,
1962-04-10,,,0.0,,
1962-04-11,,,180.0,,
1962-04-12,,,518.0,,
1962-04-13,,,38.0,,
1962-04-14,,,0.0,,
1962-04-15,,,99.0,,
1962-04-16,,,0.0,,
1962-04-17,,,0.0,,
1962-04-18,,,0.0,,
1962-04-19,,,0.0,,
1962-04-20,,,0.0,,
1962-04-21,,,0.0,,
1962-04-22,,,0.0,,
1962-04-23,,,0.0,,
1962-04-24,,,0.0,,
1962-04-25,,,0.0,,
1962-04-26,,,8.0,,
1962-04-27,,,0.0,,
1962-04-28,,,0.0,,
1962-04-29,,,36.0,,
1962-04-30,,,0.0,,
1962-05-01,,,0.0,,
1962-05-02,,,23.0,,
1962-05-03,,,0.0,,
1962-05-04,,,0.0,,
1962-05-05,,,0.0,,
1962-05-06,,,0.0,,
1962-05-07,,,0.0,,
1962-05-08,,,0.0,,
