DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1962-05-09,,,0.0,,
1962-05-10,,,0.0,,
1962-05-11,,,0.0,,
1962-05-12,,,0.0,,
1962-05-13,,,0.0,,
1962-05-14,,,0.0,,
1962-05-15,,,0.0,,
1962-05-16,,,5.0,,
1962-05-17,,,0.0,,
1962-05-18,,,33.0,,
1962-05-19,,,0.0,,
1962-05-20,,,0.0,,
1962-05-21,,,0.0,,
1962-05-22,,,0.0,,
1962-05-23,,,0.0,,
1962-05-24,,,0.0,,
1962-05-25,,,74.0,,
1962-05-26,,,0.0,,
1962-05-27,,,0.0,,
1962-05-28,,,0.0,,
1962-05-29,,,0.0,,
1962-05-30,,,168.0,,
1962-05-31,,,53.0,,
1962-06-01,,,23.0,,
1962-06-02,,,0.0,,
1962-06-03,,,,,
1962-06-04,,,,,
1962-06-05,,,107.0,,
1962-06-06,,,30.0,,
1962-06-07,,,0.0,,
1962-06-08,,,28.0,,
1962-06-09,,,0.0,,
1962-06-10,,,0.0,,
1962-06-11,,,48.0,,
1962-06-12,,,381.0,,
1962-06-13,,,117.0,,
1962-06-14,,,0.0,,
1962-06-15,,,0.0,,
1962-06-16,,,0.0,,
1962-06-17,,,0.0,,
1962-06-18,,,0.0,,
1962-06-19,,,0.0,,
1962-06-20,,,8.0,,
1962-06-21,,,28.0,,
1962-06-22,,,0.0,,
1962-06-23,,,5.0,,
1962-06-24,,,3.0,,
1962-06-25,,,0.0,,
1962-06-26,,,5.0,,
1962-06-27,,,25.0,,
1962-06-28,,,76.0,,
1962-06-29,,,8.0,,
1962-06-30,,,0.0,,
1962-07-01,,,0.0,,
1962-07-02,,,0.0,,
1962-07-03,,,0.0,,
1962-07-04,,,135.0,,
1962-07-05,,,0.0,,
1962-07-06,,,239.0,,
1962-07-07,,,13.0,,
1962-07-08,,,0.0,,
1962-07-09,,,790.0,,
1962-07-10,,,0.0,,
1962-07-11,,,0.0,,
1962-07-12,,,38.0,,
1962-07-13,,,5.0,,
1962-07-14,,,0.0,,
1962-07-15,,,0.0,,
1962-07-16,,,5.0,,
1962-07-17,,,0.0,,
1962-07-18,,,0.0,,
1962-07-19,,,0.0,,
1962-07-20,,,0.0,,
1962-07-21,,,0.0,,
1962-07-22,,,0.0,,
1962-07-23,,,0.0,,
1962-07-24,,,8.0,,
1962-07-25,,,157.0,,
1962-07-26,,,221.0,,
1962-07-27,,,0.0,,
1962-07-28,,,0.0,,
1962-07-29,,,61.0,,
1962-07-30,,,23.0,,
1962-07-31,,,5.0,,
1962-08-01,,,0.0,,
1962-08-02,,,0.0,,
1962-08-03,,,183.0,,
1962-08-04,,,0.0,,
1962-08-05,,,0.0,,
1962-08-06,,,8.0,,
1962-08-07,,,277.0,,
1962-08-08,,,89.0,,
1962-08-09,,,0.0,,
1962-08-10,,,0.0,,
1962-08-11,,,0.0,,
1962-08-12,,,0.0,,
1962-08-13,,,157.0,,
1962-08-14,,,20.0,,
1962-08-15,,,0.0,,
1962-08-16,,,0.0,,
1962-08-17,,,0.0,,
1962-08-18,,,0.0,,
1962-08-19,,,0.0,,
1962-08-20,,,0.0,,
1962-08-21,,,0.0,,
1962-08-22,,,8.0,,
1962-08-23,,,0.0,,
1962-08-24,,,15.0,,
1962-08-25,,,0.0,,
1962-08-26,,,0.0,,
1962-08-27,,,0.0,,
1962-08-28,,,0.0,,
1962-08-29,,,0.0,,
1962-08-30,,,0.0,,
1962-08-31,,,0.0,,
1962-09-01,,,0.0,,
1962-09-02,,,0.0,,
1962-09-03,,,0.0,,
1962-09-04,,,0.0,,
1962-09-05,,,178.0,,
1962-09-06,,,0.0,,
1962-09-07,,,46.0,,
1962-09-08,,,0.0,,
1962-09-09,,,0.0,,
1962-09-10,,,3.0,,
1962-09-11,,,76.0,,
1962-09-12,,,0.0,,
1962-09-13,,,0.0,,
1962-09-14,,,0.0,,
1962-09-15,,,663.0,,
1962-09-16,,,132.0,,
1962-09-17,,,381.0,,
1962-09-18,,,5.0,,
1962-09-19,,,0.0,,
1962-09-20,,,0.0,,
1962-09-21,,,0.0,,
1962-09-22,,,0.0,,
1962-09-23,,,0.0,,
1962-09-24,,,0.0,,
1962-09-25,,,0.0,,
1962-09-26,,,378.0,,
1962-09-27,,,180.0,,
1962-09-28,,,0.0,,
1962-09-29,,,0.0,,
1962-09-30,,,0.0,,
1962-10-01,,,0.0,,
1962-10-02,,,38.0,,
1962-10-03,,,127.0,,
1962-10-04,,,165.0,,
1962-10-05,,,3.0,,
1962-10-06,,,0.0,,
1962-10-07,,,0.0,,
1962-10-08,,,109.0,,
1962-10-09,,,0.0,,
1962-10-10,,,0.0,,
1962-10-11,,,0.0,,
1962-10-12,,,0.0,,
1962-10-13,,,0.0,,
1962-10-14,,,0.0,,
1962-10-15,,,0.0,,
1962-10-16,,,0.0,,
1962-10-17,,,0.0,,
1962-10-18,,,0.0,,
1962-10-19,,,0.0,,
1962-10-20,,,0.0,,
1962-10-21,,,64.0,,
1962-10-22,,,147.0,,
1962-10-23,,,0.0,,
1962-10-24,,,0.0,,
1962-10-25,,,0.0,,
1962-10-26,,,0.0,,
1962-10-27,,,0.0,,
1962-10-28,,,0.0,,
1962-10-29,,,0.0,,
1962-10-30,,,0.0,,
1962-10-31,,,30.0,,
1962-11-01,,,5.0,,
1962-11-02,,,0.0,,
1962-11-03,,,0.0,,
1962-11-04,,,3.0,,
1962-11-05,,,25.0,,
1962-11-06,,,5.0,,
1962-11-07,,,0.0,,
1962-11-08,,,91.0,,
1962-11-09,,,325.0,,
1962-11-10,,,152.0,,
1962-11-11,,,0.0,,
1962-11-12,,,25.0,,
1962-11-13,,,5.0,,
1962-11-14,,,0.0,,
1962-11-15,,,5.0,,
1962-11-16,,,0.0,,
1962-11-17,,,165.0,,
1962-11-18,,,358.0,,
1962-11-19,,,5.0,,
1962-11-20,,,46.0,,
1962-11-21,,,173.0,,
1962-11-22,,,76.0,,
1962-11-23,,,5.0,,
1962-11-24,,,0.0,,
1962-11-25,,,38.0,,
1962-11-26,,,0.0,,
1962-11-27,,,3.0,,
1962-11-28,,,0.0,,
1962-11-29,,,0.0,,
1962-11-30,,,0.0,,
1962-12-01,,,0.0,,
1962-12-02,,,0.0,,
1962-12-03,,,0.0,,
1962-12-04,,,10.0,,
1962-12-05,,,0.0,,
1962-12-06,,,76.0,,
1962-12-07,,,10.0,,
1962-12-08,,,25.0,,
1962-12-09,,,5.0,,
1962-12-10,,,0.0,,
1962-12-11,,,0.0,,
1962-12-12,,,0.0,,
1962-12-13,,,0.0,,
1962-12-14,,,0.0,,
1962-12-15,,,0.0,,
1962-12-16,,,8.0,,
1962-12-17,,,0.0,,
1962-12-18,,,0.0,,
1962-12-19,,,0.0,,
1962-12-20,,,0.0,,
1962-12-21,,,0.0,,
1962-12-22,,,107.0,,
1962-12-23,,,0.0,,
1962-12-24,,,0.0,,
1962-12-25,,,203.0,,
1962-12-26,,,23.0,,
1962-12-27,,,0.0,,
1962-12-28,,,0.0,,
1962-12-29,,,122.0,,
1962-12-30,,,58.0,,
1962-12-31,,,0.0,,
1963-01-01,,,0.0,,
1963-01-02,,,0.0,,
1963-01-03,,,0.0,,
1963-01-04,,,0.0,,
1963-01-05,,,0.0,,
1963-01-06,,,0.0,,
1963-01-07,,,0.0,,
1963-01-08,,,0.0,,
1963-01-09,,,0.0,,
1963-01-10,,,0.0,,
1963-01-11,,,30.0,,
1963-01-12,,,282.0,,
1963-01-13,,,56.0,,
1963-01-14,,,0.0,,
1963-01-15,,,0.0,,
1963-01-16,,,0.0,,
1963-01-17,,,0.0,,
1963-01-18,,,48.0,,
1963-01-19,,,5.0,,
1963-01-20,,,328.0,,
1963-01-21,,,30.0,,
1963-01-22,,,0.0,,
1963-01-23,,,20.0,,
1963-01-24,,,135.0,,
1963-01-25,,,0.0,,
1963-01-26,,,0.0,,
1963-01-27,,,104.0,,
1963-01-28,,,0.0,,
1963-01-29,,,0.0,,
1963-01-30,,,147.0,,
1963-01-31,,,112.0,,
1963-02-01,,,8.0,,
1963-02-02,,,18.0,,
1963-02-03,,,236.0,,
1963-02-04,,,0.0,,
1963-02-05,,,0.0,,
1963-02-06,,,0.0,,
1963-02-07,,,0.0,,
1963-02-08,,,0.0,,
1963-02-09,,,0.0,,
1963-02-10,,,0.0,,
1963-02-11,,,0.0,,
1963-02-12,,,130.0,,
1963-02-13,,,23.0,,
1963-02-14,,,0.0,,
1963-02-15,,,0.0,,
1963-02-16,,,0.0,,
1963-02-17,,,0.0,,
1963-02-18,,,0.0,,
1963-02-19,,,157.0,,
1963-02-20,,,41.0,,
1963-02-21,,,0.0,,
1963-02-22,,,0.0,,
1963-02-23,,,0.0,,
1963-02-24,,,10.0,,
1963-02-25,,,0.0,,
1963-02-26,,,0.0,,
1963-02-27,,,0.0,,
1963-02-28,,,0.0,,
1963-03-01,,,0.0,,
1963-03-02,,,208.0,,
1963-03-03,,,0.0,,
1963-03-04,,,0.0,,
1963-03-05,,,0.0,,
1963-03-06,,,859.0,,
1963-03-07,,,0.0,,
1963-03-08,,,0.0,,
1963-03-09,,,0.0,,
1963-03-10,,,8.0,,
1963-03-11,,,145.0,,
1963-03-12,,,569.0,,
1963-03-13,,,493.0,,
1963-03-14,,,0.0,,
1963-03-15,,,0.0,,
1963-03-16,,,23.0,,
1963-03-17,,,102.0,,
1963-03-18,,,0.0,,
1963-03-19,,,0.0,,
1963-03-20,,,325.0,,
1963-03-21,,,0.0,,
1963-03-22,,,0.0,,
1963-03-23,,,0.0,,
1963-03-24,,,0.0,,
1963-03-25,,,0.0,,
1963-03-26,,,104.0,,
1963-03-27,,,0.0,,
1963-03-28,,,0.0,,
1963-03-29,,,0.0,,
1963-03-30,,,0.0,,
1963-03-31,,,0.0,,
1963-04-01,,,0.0,,
1963-04-02,,,0.0,,
1963-04-03,,,0.0,,
1963-04-04,,,0.0,,
1963-04-05,,,38.0,,
1963-04-06,,,216.0,,
1963-04-07,,,0.0,,
1963-04-08,,,0.0,,
1963-04-09,,,0.0,,
1963-04-10,,,0.0,,
1963-04-11,,,0.0,,
1963-04-12,,,0.0,,
1963-04-13,,,0.0,,
1963-04-14,,,0.0,,
1963-04-15,,,0.0,,
1963-04-16,,,0.0,,
1963-04-17,,,0.0,,
1963-04-18,,,0.0,,
1963-04-19,,,0.0,,
1963-04-20,,,15.0,,
1963-04-21,,,0.0,,
1963-04-22,,,0.0,,
1963-04-23,,,0.0,,
1963-04-24,,,0.0,,
1963-04-25,,,3.0,,
1963-04-26,,,15.0,,
1963-04-27,,,0.0,,
1963-04-28,,,97.0,,
1963-04-29,,,589.0,,
1963-04-30,,,663.0,,
1963-05-01,,,0.0,,
1963-05-02,,,0.0,,
1963-05-03,,,0.0,,
1963-05-04,,,0.0,,
1963-05-05,,,0.0,,
1963-05-06,,,0.0,,
1963-05-07,,,0.0,,
1963-05-08,,,0.0,,
1963-05-09,,,0.0,,
1963-05-10,,,0.0,,
1963-05-11,,,102.0,,
1963-05-12,,,0.0,,
1963-05-13,,,0.0,,
1963-05-14,,,272.0,,
1963-05-15,,,8.0,,
1963-05-16,,,0.0,,
1963-05-17,,,0.0,,
1963-05-18,,,236.0,,
1963-05-19,,,0.0,,
1963-05-20,,,0.0,,
1963-05-21,,,36.0,,
1963-05-22,,,5.0,,
1963-05-23,,,13.0,,
1963-05-24,,,0.0,,
1963-05-25,,,18.0,,
1963-05-26,,,122.0,,
1963-05-27,,,33.0,,
1963-05-28,,,257.0,,
1963-05-29,,,51.0,,
1963-05-30,,,0.0,,
1963-05-31,,,0.0,,
1963-06-01,,,0.0,,
1963-06-02,,,0.0,,
1963-06-03,,,0.0,,
1963-06-04,,,0.0,,
1963-06-05,,,0.0,,
1963-06-06,,,0.0,,
1963-06-07,,,10.0,,
1963-06-08,,,0.0,,
1963-06-09,,,155.0,,
1963-06-10,,,0.0,,
1963-06-11,,,0.0,,
1963-06-12,,,0.0,,
1963-06-13,,,0.0,,
1963-06-14,,,36.0,,
1963-06-15,,,0.0,,
1963-06-16,,,157.0,,
1963-06-17,,,142.0,,
1963-06-18,,,5.0,,
1963-06-19,,,3.0,,
1963-06-20,,,122.0,,
1963-06-21,,,160.0,,
1963-06-22,,,5.0,,
1963-06-23,,,3.0,,
1963-06-24,,,43.0,,
1963-06-25,,,0.0,,
1963-06-26,,,86.0,,
1963-06-27,,,117.0,,
1963-06-28,,,13.0,,
1963-06-29,,,373.0,,
1963-06-30,,,183.0,,
1963-07-01,,,5.0,,
1963-07-02,,,0.0,,
1963-07-03,,,3.0,,
1963-07-04,,,0.0,,
1963-07-05,,,0.0,,
1963-07-06,,,0.0,,
1963-07-07,,,198.0,,
1963-07-08,,,53.0,,
1963-07-09,,,0.0,,
1963-07-10,,,0.0,,
1963-07-11,,,0.0,,
1963-07-12,,,0.0,,
1963-07-13,,,0.0,,
1963-07-14,,,246.0,,
1963-07-15,,,58.0,,
1963-07-16,,,0.0,,
1963-07-17,,,102.0,,
1963-07-18,,,0.0,,
1963-07-19,,,124.0,,
1963-07-20,,,5.0,,
1963-07-21,,,305.0,,
1963-07-22,,,0.0,,
1963-07-23,,,0.0,,
1963-07-24,,,25.0,,
1963-07-25,,,5.0,,
1963-07-26,,,10.0,,
1963-07-27,,,0.0,,
1963-07-28,,,0.0,,
1963-07-29,,,185.0,,
1963-07-30,,,381.0,,
1963-07-31,,,10.0,,
1963-08-01,,,0.0,,
1963-08-02,,,0.0,,
1963-08-03,,,0.0,,
1963-08-04,,,0.0,,
1963-08-05,,,0.0,,
1963-08-06,,,0.0,,
1963-08-07,,,0.0,,
1963-08-08,,,15.0,,
1963-08-09,,,0.0,,
1963-08-10,,,0.0,,
1963-08-11,,,0.0,,
1963-08-12,,,0.0,,
1963-08-13,,,0.0,,
1963-08-14,,,292.0,,
1963-08-15,,,0.0,,
1963-08-16,,,0.0,,
1963-08-17,,,0.0,,
1963-08-18,,,0.0,,
1963-08-19,,,0.0,,
1963-08-20,,,0.0,,
1963-08-21,,,18.0,,
1963-08-22,,,0.0,,
1963-08-23,,,0.0,,
1963-08-24,,,0.0,,
1963-08-25,,,0.0,,
1963-08-26,,,5.0,,
1963-08-27,,,28.0,,
1963-08-28,,,0.0,,
1963-08-29,,,0.0,,
1963-08-30,,,508.0,,
1963-08-31,,,0.0,,
1963-09-01,,,0.0,,
1963-09-02,,,0.0,,
1963-09-03,,,0.0,,
1963-09-04,,,3.0,,
1963-09-05,,,8.0,,
1963-09-06,,,0.0,,
1963-09-07,,,0.0,,
1963-09-08,,,0.0,,
1963-09-09,,,0.0,,
1963-09-10,,,0.0,,
1963-09-11,,,0.0,,
1963-09-12,,,0.0,,
1963-09-13,,,122.0,,
1963-09-14,,,33.0,,
1963-09-15,,,0.0,,
1963-09-16,,,0.0,,
1963-09-17,,,0.0,,
1963-09-18,,,0.0,,
1963-09-19,,,0.0,,
1963-09-20,,,0.0,,
1963-09-21,,,0.0,,
1963-09-22,,,0.0,,
1963-09-23,,,0.0,,
1963-09-24,,,0.0,,
1963-09-25,,,0.0,,
1963-09-26,,,0.0,,
1963-09-27,,,0.0,,
1963-09-28,,,25.0,,
1963-09-29,,,640.0,,
1963-09-30,,,0.0,,
1963-10-01,,,0.0,,
1963-10-02,,,0.0,,
1963-10-03,,,0.0,,
1963-10-04,,,0.0,,
1963-10-05,,,0.0,,
1963-10-06,,,0.0,,
1963-10-07,,,0.0,,
1963-10-08,,,0.0,,
1963-10-09,,,0.0,,
1963-10-10,,,0.0,,
1963-10-11,,,0.0,,
1963-10-12,,,0.0,,
1963-10-13,,,0.0,,
1963-10-14,,,0.0,,
1963-10-15,,,0.0,,
1963-10-16,,,0.0,,
1963-10-17,,,0.0,,
1963-10-18,,,0.0,,
1963-10-19,,,0.0,,
1963-10-20,,,0.0,,
1963-10-21,,,0.0,,
1963-10-22,,,0.0,,
1963-10-23,,,0.0,,
1963-10-24,,,0.0,,
1963-10-25,,,0.0,,
1963-10-26,,,0.0,,
1963-10-27,,,0.0,,
1963-10-28,,,0.0,,
1963-10-29,,,0.0,,
1963-10-30,,,0.0,,
1963-10-31,,,0.0,,
1963-11-01,,,0.0,,
1963-11-02,,,234.0,,
1963-11-03,,,0.0,,
1963-11-04,,,0.0,,
1963-11-05,,,46.0,,
1963-11-06,,,198.0,,
1963-11-07,,,0.0,,
1963-11-08,,,0.0,,
1963-11-09,,,0.0,,
1963-11-10,,,0.0,,
1963-11-11,,,0.0,,
1963-11-12,,,0.0,,
1963-11-13,,,0.0,,
1963-11-14,,,0.0,,
1963-11-15,,,0.0,,
1963-11-16,,,0.0,,
1963-11-17,,,0.0,,
1963-11-18,,,0.0,,
1963-11-19,,,0.0,,
1963-11-20,,,0.0,,
1963-11-21,,,15.0,,
1963-11-22,,,0.0,,
1963-11-23,,,76.0,,
1963-11-24,,,13.0,,
1963-11-25,,,0.0,,
1963-11-26,,,13.0,,
1963-11-27,,,48.0,,
1963-11-28,,,0.0,,
1963-11-29,,,442.0,,
1963-11-30,,,41.0,,
1963-12-01,,,30.0,,
1963-12-02,,,0.0,,
1963-12-03,,,33.0,,
1963-12-04,,,0.0,,
1963-12-05,,,0.0,,
1963-12-06,,,0.0,,
1963-12-07,,,0.0,,
1963-12-08,,,69.0,,
1963-12-09,,,8.0,,
1963-12-10,,,0.0,,
1963-12-11,,,145.0,,
1963-12-12,,,274.0,,
1963-12-13,,,0.0,,
1963-12-14,,,122.0,,
1963-12-15,,,0.0,,
1963-12-16,,,0.0,,
1963-12-17,,,0.0,,
1963-12-18,,,0.0,,
1963-12-19,,,0.0,,
1963-12-20,,,0.0,,
1963-12-21,,,0.0,,
1963-12-22,,,0.0,,
1963-12-23,,,211.0,,
1963-12-24,,,25.0,,
1963-12-25,,,0.0,,
1963-12-26,,,0.0,,
1963-12-27,,,0.0,,
1963-12-28,,,0.0,,
1963-12-29,,,0.0,,
1963-12-30,,,0.0,,
1963-12-31,,,0.0,,
1964-01-01,,,328.0,,
1964-01-02,,,0.0,,
1964-01-03,,,0.0,,
1964-01-04,,,0.0,,
1964-01-05,,,0.0,,
1964-01-06,,,0.0,,
1964-01-07,,,97.0,,
1964-01-08,,,0.0,,
1964-01-09,,,325.0,,
1964-01-10,,,0.0,,
1964-01-11,,,0.0,,
1964-01-12,,,23.0,,
1964-01-13,,,81.0,,
1964-01-14,,,13.0,,
1964-01-15,,,0.0,,
1964-01-16,,,0.0,,
1964-01-17,,,0.0,,
1964-01-18,,,0.0,,
1964-01-19,,,0.0,,
1964-01-20,,,175.0,,
1964-01-21,,,0.0,,
1964-01-22,,,0.0,,
1964-01-23,,,0.0,,
1964-01-24,,,0.0,,
1964-01-25,,,823.0,,
1964-01-26,,,0.0,,
1964-01-27,,,0.0,,
1964-01-28,,,0.0,,
1964-01-29,,,0.0,,
1964-01-30,,,0.0,,
1964-01-31,,,0.0,,
1964-02-01,,,46.0,,
1964-02-02,,,0.0,,
1964-02-03,,,0.0,,
1964-02-04,,,0.0,,
1964-02-05,,,0.0,,
1964-02-06,,,168.0,,
1964-02-07,,,15.0,,
1964-02-08,,,0.0,,
1964-02-09,,,0.0,,
1964-02-10,,,5.0,,
1964-02-11,,,104.0,,
1964-02-12,,,0.0,,
1964-02-13,,,0.0,,
1964-02-14,,,216.0,,
1964-02-15,,,0.0,,
1964-02-16,,,229.0,,
1964-02-17,,,0.0,,
1964-02-18,,,178.0,,
1964-02-19,,,102.0,,
1964-02-20,,,86.0,,
1964-02-21,,,10.0,,
1964-02-22,,,0.0,,
1964-02-23,,,0.0,,
1964-02-24,,,0.0,,
1964-02-25,,,25.0,,
1964-02-26,,,91.0,,
1964-02-27,,,0.0,,
1964-02-28,,,10.0,,
1964-02-29,,,89.0,,
1964-03-01,,,0.0,,
1964-03-02,,,13.0,,
1964-03-03,,,262.0,,
1964-03-04,,,0.0,,
1964-03-05,,,193.0,,
1964-03-06,,,0.0,,
1964-03-07,,,0.0,,
1964-03-08,,,30.0,,
1964-03-09,,,0.0,,
1964-03-10,,,51.0,,
1964-03-11,,,0.0,,
1964-03-12,,,0.0,,
1964-03-13,,,0.0,,
1964-03-14,,,15.0,,
1964-03-15,,,919.0,,
1964-03-16,,,0.0,,
1964-03-17,,,0.0,,
1964-03-18,,,0.0,,
1964-03-19,,,0.0,,
1964-03-20,,,178.0,,
1964-03-21,,,104.0,,
1964-03-22,,,0.0,,
1964-03-23,,,0.0,,
1964-03-24,,,0.0,,
1964-03-25,,,152.0,,
1964-03-26,,,665.0,,
1964-03-27,,,0.0,,
1964-03-28,,,0.0,,
1964-03-29,,,0.0,,
1964-03-30,,,0.0,,
1964-03-31,,,0.0,,
1964-04-01,,,0.0,,
1964-04-02,,,0.0,,
1964-04-03,,,0.0,,
1964-04-04,,,86.0,,
1964-04-05,,,51.0,,
1964-04-06,,,241.0,,
1964-04-07,,,279.0,,
1964-04-08,,,417.0,,
1964-04-09,,,25.0,,
1964-04-10,,,0.0,,
1964-04-11,,,0.0,,
1964-04-12,,,0.0,,
1964-04-13,,,147.0,,
1964-04-14,,,122.0,,
1964-04-15,,,0.0,,
1964-04-16,,,0.0,,
1964-04-17,,,0.0,,
1964-04-18,,,0.0,,
1964-04-19,,,0.0,,
1964-04-20,,,0.0,,
1964-04-21,,,0.0,,
1964-04-22,,,0.0,,
1964-04-23,,,8.0,,
1964-04-24,,,102.0,,
1964-04-25,,,97.0,,
1964-04-26,,,38.0,,
1964-04-27,,,127.0,,
1964-04-28,,,89.0,,
1964-04-29,,,249.0,,
1964-04-30,,,0.0,,
1964-05-01,,,0.0,,
1964-05-02,,,0.0,,
1964-05-03,,,216.0,,
1964-05-04,,,0.0,,
1964-05-05,,,0.0,,
1964-05-06,,,0.0,,
1964-05-07,,,0.0,,
1964-05-08,,,0.0,,
1964-05-09,,,0.0,,
1964-05-10,,,0.0,,
1964-05-11,,,0.0,,
1964-05-12,,,51.0,,
1964-05-13,,,99.0,,
1964-05-14,,,0.0,,
1964-05-15,,,0.0,,
1964-05-16,,,0.0,,
1964-05-17,,,0.0,,
1964-05-18,,,0.0,,
1964-05-19,,,0.0,,
1964-05-20,,,0.0,,
1964-05-21,,,0.0,,
1964-05-22,,,0.0,,
1964-05-23,,,0.0,,
1964-05-24,,,89.0,,
1964-05-25,,,18.0,,
1964-05-26,,,0.0,,
1964-05-27,,,0.0,,
1964-05-28,,,0.0,,
1964-05-29,,,76.0,,
1964-05-30,,,0.0,,
1964-05-31,,,0.0,,
1964-06-01,,,84.0,,
1964-06-02,,,5.0,,
1964-06-03,,,0.0,,
1964-06-04,,,0.0,,
1964-06-05,,,0.0,,
1964-06-06,,,0.0,,
1964-06-07,,,0.0,,
1964-06-08,,,0.0,,
1964-06-09,,,0.0,,
1964-06-10,,,0.0,,
1964-06-11,,,0.0,,
1964-06-12,,,0.0,,
1964-06-13,,,0.0,,
1964-06-14,,,0.0,,
1964-06-15,,,0.0,,
1964-06-16,,,124.0,,
1964-06-17,,,0.0,,
1964-06-18,,,0.0,,
1964-06-19,,,0.0,,
1964-06-20,,,0.0,,
1964-06-21,,,0.0,,
1964-06-22,,,0.0,,
1964-06-23,,,0.0,,
1964-06-24,,,5.0,,
1964-06-25,,,0.0,,
1964-06-26,,,15.0,,
1964-06-27,,,5.0,,
1964-06-28,,,0.0,,
1964-06-29,,,0.0,,
1964-06-30,,,0.0,,
1964-07-01,,,20.0,,
1964-07-02,,,13.0,,
1964-07-03,,,112.0,,
1964-07-04,,,10.0,,
1964-07-05,,,0.0,,
1964-07-06,,,0.0,,
1964-07-07,,,0.0,,
1964-07-08,,,127.0,,
1964-07-09,,,99.0,,
1964-07-10,,,0.0,,
1964-07-11,,,0.0,,
1964-07-12,,,64.0,,
1964-07-13,,,211.0,,
1964-07-14,,,0.0,,
1964-07-15,,,0.0,,
1964-07-16,,,363.0,,
1964-07-17,,,0.0,,
1964-07-18,,,97.0,,
1964-07-19,,,0.0,,
1964-07-20,,,30.0,,
1964-07-21,,,140.0,,
1964-07-22,,,0.0,,
1964-07-23,,,0.0,,
1964-07-24,,,8.0,,
1964-07-25,,,0.0,,
1964-07-26,,,13.0,,
1964-07-27,,,0.0,,
1964-07-28,,,0.0,,
1964-07-29,,,0.0,,
1964-07-30,,,127.0,,
1964-07-31,,,8.0,,
1964-08-01,,,0.0,,
1964-08-02,,,0.0,,
1964-08-03,,,0.0,,
1964-08-04,,,462.0,,
1964-08-05,,,5.0,,
1964-08-06,,,0.0,,
1964-08-07,,,0.0,,
1964-08-08,,,0.0,,
1964-08-09,,,0.0,,
1964-08-10,,,0.0,,
1964-08-11,,,114.0,,
1964-08-12,,,394.0,,
1964-08-13,,,0.0,,
1964-08-14,,,0.0,,
1964-08-15,,,53.0,,
1964-08-16,,,394.0,,
1964-08-17,,,343.0,,
1964-08-18,,,5.0,,
1964-08-19,,,0.0,,
1964-08-20,,,0.0,,
1964-08-21,,,0.0,,
1964-08-22,,,0.0,,
1964-08-23,,,0.0,,
1964-08-24,,,0.0,,
1964-08-25,,,0.0,,
1964-08-26,,,0.0,,
1964-08-27,,,0.0,,
1964-08-28,,,48.0,,
1964-08-29,,,0.0,,
1964-08-30,,,109.0,,
1964-08-31,,,0.0,,
1964-10-01,,,58.0,,
1964-10-02,,,0.0,,
1964-10-03,,,81.0,,
1964-10-04,,,864.0,,
1964-10-05,,,399.0,,
1964-10-06,,,0.0,,
1964-10-07,,,0.0,,
1964-10-08,,,0.0,,
1964-10-09,,,0.0,,
1964-10-10,,,0.0,,
1964-10-11,,,0.0,,
1964-10-12,,,0.0,,
1964-10-13,,,0.0,,
1964-10-14,,,0.0,,
1964-10-15,,,0.0,,
1964-10-16,,,356.0,,
1964-10-17,,,10.0,,
1964-10-18,,,0.0,,
