DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1964-10-19,,,0.0,,
1964-10-20,,,0.0,,
1964-10-21,,,0.0,,
1964-10-22,,,0.0,,
1964-10-23,,,0.0,,
1964-10-24,,,0.0,,
1964-10-25,,,0.0,,
1964-10-26,,,0.0,,
1964-10-27,,,0.0,,
1964-10-28,,,0.0,,
1964-10-29,,,135.0,,
1964-10-30,,,0.0,,
1964-10-31,,,0.0,,
1964-11-01,211.0,44.0,0.0,0.0,0.0
1964-11-02,228.0,6.0,0.0,0.0,0.0
1964-11-03,228.0,11.0,0.0,0.0,0.0
1964-11-04,228.0,28.0,0.0,0.0,0.0
1964-11-05,211.0,22.0,0.0,0.0,0.0
1964-11-06,233.0,-6.0,0.0,0.0,0.0
1964-11-07,222.0,11.0,0.0,0.0,0.0
1964-11-08,211.0,100.0,76.0,0.0,0.0
1964-11-09,211.0,22.0,0.0,0.0,0.0
1964-11-10,233.0,0.0,0.0,0.0,0.0
1964-11-11,239.0,-11.0,0.0,0.0,0.0
1964-11-12,239.0,44.0,0.0,0.0,0.0
1964-11-13,272.0,106.0,0.0,0.0,0.0
1964-11-14,261.0,28.0,0.0,0.0,0.0
1964-11-15,233.0,39.0,0.0,0.0,0.0
1964-11-16,233.0,83.0,0.0,0.0,0.0
1964-11-17,228.0,150.0,5.0,0.0,0.0
1964-11-18,211.0,122.0,0.0,0.0,0.0
1964-11-19,200.0,156.0,152.0,0.0,0.0
1964-11-20,194.0,28.0,137.0,0.0,0.0
1964-11-21,78.0,-39.0,0.0,0.0,0.0
1964-11-22,94.0,-117.0,0.0,0.0,0.0
1964-11-23,122.0,-83.0,0.0,0.0,0.0
1964-11-24,122.0,0.0,30.0,0.0,0.0
1964-11-25,128.0,72.0,361.0,0.0,0.0
1964-11-26,150.0,22.0,0.0,0.0,0.0
1964-11-27,200.0,-28.0,0.0,0.0,0.0
1964-11-28,172.0,67.0,51.0,0.0,0.0
1964-11-29,156.0,-39.0,3.0,0.0,0.0
1964-11-30,156.0,-33.0,0.0,0.0,0.0
1964-12-01,,,0.0,,
1964-12-02,,,0.0,,
1964-12-03,,,0.0,,
1964-12-04,,,254.0,,
1964-12-05,,,0.0,,
1964-12-06,,,0.0,,
1964-12-07,,,0.0,,
1964-12-08,,,0.0,,
1964-12-09,,,0.0,,
1964-12-10,,,0.0,,
1964-12-11,,,0.0,,
1964-12-12,,,251.0,,
1964-12-13,,,0.0,,
1964-12-14,,,0.0,,
1964-12-15,,,0.0,,
1964-12-16,,,0.0,,
1964-12-17,,,0.0,,
1964-12-18,,,97.0,,
1964-12-19,,,0.0,,
1964-12-20,,,259.0,,
1964-12-21,,,5.0,,
1964-12-22,,,0.0,,
1964-12-23,,,0.0,,
1964-12-24,,,0.0,,
1964-12-25,,,135.0,,
1964-12-26,,,20.0,,
1964-12-27,,,109.0,,
1964-12-28,,,0.0,,
1964-12-29,,,0.0,,
1964-12-30,,,5.0,,
1964-12-31,,,46.0,,
1965-01-01,,,0.0,,
1965-01-02,,,5.0,,
1965-01-03,,,150.0,,
1965-01-04,,,0.0,,
1965-01-05,,,0.0,,
1965-01-06,,,0.0,,
1965-01-07,,,0.0,,
1965-01-08,,,0.0,,
1965-01-09,,,0.0,,
1965-01-10,,,267.0,,
1965-01-11,,,10.0,,
1965-01-12,,,0.0,,
1965-01-13,,,0.0,,
1965-01-14,,,0.0,,
1965-01-15,,,0.0,,
1965-01-16,,,,,
1965-01-17,,,,,
1965-01-18,,,0.0,,
1965-01-19,,,0.0,,
1965-01-20,,,0.0,,
1965-01-21,,,0.0,,
1965-01-22,,,0.0,,
1965-01-23,,,107.0,,
1965-01-24,,,165.0,,
1965-01-25,,,5.0,,
1965-01-26,,,0.0,,
1965-01-27,,,0.0,,
1965-01-28,,,0.0,,
1965-01-29,,,0.0,,
1965-01-30,,,152.0,,
1965-01-31,,,0.0,,
1965-02-01,,,0.0,,
1965-02-02,,,191.0,,
1965-02-03,,,0.0,,
1965-02-04,,,0.0,,
1965-02-05,,,0.0,,
1965-02-06,,,0.0,,
1965-02-07,,,147.0,,
1965-02-08,,,23.0,,
1965-02-09,,,0.0,,
1965-02-10,,,5.0,,
1965-02-11,,,472.0,,
1965-02-12,,,180.0,,
1965-02-13,,,0.0,,
1965-02-14,,,0.0,,
1965-02-15,,,36.0,,
1965-02-16,,,0.0,,
1965-02-17,,,0.0,,
1965-02-18,,,0.0,,
1965-02-19,,,0.0,,
1965-02-20,,,0.0,,
1965-02-21,,,5.0,,
1965-02-22,,,23.0,,
1965-02-23,,,0.0,,
1965-02-24,,,10.0,,
1965-02-25,,,345.0,,
1965-02-26,,,0.0,,
1965-02-27,,,0.0,,
1965-02-28,,,0.0,,
1965-04-01,,,0.0,,
1965-04-02,,,0.0,,
1965-04-03,,,0.0,,
1965-04-04,,,180.0,,
1965-04-05,,,5.0,,
1965-04-06,,,0.0,,
1965-04-07,,,46.0,,
1965-04-08,,,33.0,,
1965-04-09,,,0.0,,
1965-04-10,,,0.0,,
1965-04-11,,,0.0,,
1965-04-12,,,356.0,,
1965-04-13,,,0.0,,
1965-04-14,,,0.0,,
1965-04-15,,,0.0,,
1965-04-16,,,145.0,,
1965-04-17,,,0.0,,
1965-04-18,,,0.0,,
1965-04-19,,,81.0,,
1965-04-20,,,0.0,,
1965-04-21,,,0.0,,
1965-04-22,,,0.0,,
1965-04-23,,,0.0,,
1965-04-24,,,0.0,,
1965-04-25,,,135.0,,
1965-04-26,,,33.0,,
1965-04-27,,,102.0,,
1965-04-28,,,8.0,,
1965-04-29,,,8.0,,
1965-04-30,,,0.0,,
1965-05-01,,,0.0,,
1965-05-02,,,0.0,,
1965-05-03,,,0.0,,
1965-05-04,,,0.0,,
1965-05-05,,,0.0,,
1965-05-06,,,0.0,,
1965-05-07,,,0.0,,
1965-05-08,,,0.0,,
1965-05-09,,,0.0,,
1965-05-10,,,0.0,,
1965-05-11,,,8.0,,
1965-05-12,,,157.0,,
1965-05-13,,,0.0,,
1965-05-14,,,0.0,,
1965-05-15,,,0.0,,
1965-05-16,,,0.0,,
1965-05-17,,,0.0,,
1965-05-18,,,74.0,,
1965-05-19,,,157.0,,
1965-05-20,,,0.0,,
1965-05-21,,,384.0,,
1965-05-22,,,287.0,,
1965-05-23,,,5.0,,
1965-05-24,,,0.0,,
1965-05-25,,,0.0,,
1965-05-26,,,13.0,,
1965-05-27,,,0.0,,
1965-05-28,,,234.0,,
1965-05-29,,,23.0,,
1965-05-30,,,0.0,,
1965-05-31,,,0.0,,
1965-06-01,,,0.0,,
1965-06-02,,,0.0,,
1965-06-03,,,140.0,,
1965-06-04,,,20.0,,
1965-06-05,,,30.0,,
1965-06-06,,,0.0,,
1965-06-07,,,89.0,,
1965-06-08,,,142.0,,
1965-06-09,,,0.0,,
1965-06-10,,,0.0,,
1965-06-11,,,20.0,,
1965-06-12,,,46.0,,
1965-06-13,,,97.0,,
1965-06-14,,,18.0,,
1965-06-15,,,107.0,,
1965-06-16,,,97.0,,
1965-06-17,,,5.0,,
1965-06-18,,,0.0,,
1965-06-19,,,0.0,,
1965-06-20,,,0.0,,
1965-06-21,,,0.0,,
1965-06-22,,,0.0,,
1965-06-23,,,89.0,,
1965-06-24,,,15.0,,
1965-06-25,,,8.0,,
1965-06-26,,,76.0,,
1965-06-27,,,0.0,,
1965-06-28,,,0.0,,
1965-06-29,,,0.0,,
1965-06-30,,,0.0,,
1965-07-01,,,5.0,,
1965-07-02,,,0.0,,
1965-07-03,,,3.0,,
1965-07-04,,,173.0,,
1965-07-05,,,0.0,,
1965-07-06,,,38.0,,
1965-07-07,,,0.0,,
1965-07-08,,,0.0,,
1965-07-09,,,0.0,,
1965-07-10,,,267.0,,
1965-07-11,,,351.0,,
1965-07-12,,,0.0,,
1965-07-13,,,36.0,,
1965-07-14,,,8.0,,
1965-07-15,,,0.0,,
1965-07-16,,,5.0,,
1965-07-17,,,0.0,,
1965-07-18,,,0.0,,
1965-07-19,,,8.0,,
1965-07-20,,,0.0,,
1965-07-21,,,10.0,,
1965-07-22,,,0.0,,
1965-07-23,,,0.0,,
1965-07-24,,,25.0,,
1965-07-25,,,0.0,,
1965-07-26,,,25.0,,
1965-07-27,,,0.0,,
1965-07-28,,,0.0,,
1965-07-29,,,124.0,,
1965-07-30,,,23.0,,
1965-07-31,,,0.0,,
1965-08-01,,,0.0,,
1965-08-02,,,0.0,,
1965-08-03,,,0.0,,
1965-08-04,,,0.0,,
1965-08-05,,,0.0,,
1965-08-06,,,0.0,,
1965-08-07,,,10.0,,
1965-08-08,,,122.0,,
1965-08-09,,,0.0,,
1965-08-10,,,0.0,,
1965-08-11,,,0.0,,
1965-08-12,,,10.0,,
1965-08-13,,,46.0,,
1965-08-14,,,0.0,,
1965-08-15,,,0.0,,
1965-08-16,,,0.0,,
1965-08-17,,,0.0,,
1965-08-18,,,0.0,,
1965-08-19,,,0.0,,
1965-08-20,,,0.0,,
1965-08-21,,,8.0,,
1965-08-22,,,13.0,,
1965-08-23,,,165.0,,
1965-08-24,,,0.0,,
1965-08-25,,,89.0,,
1965-08-26,,,36.0,,
1965-08-27,,,0.0,,
1965-08-28,,,0.0,,
1965-08-29,,,0.0,,
1965-08-30,,,0.0,,
1965-08-31,,,0.0,,
1965-09-01,,,0.0,,
1965-09-02,,,51.0,,
1965-09-03,,,0.0,,
1965-09-04,,,0.0,,
1965-09-05,,,0.0,,
1965-09-06,,,23.0,,
1965-09-07,,,36.0,,
1965-09-08,,,0.0,,
1965-09-09,,,0.0,,
1965-09-10,,,0.0,,
1965-09-11,,,76.0,,
1965-09-12,,,229.0,,
1965-09-13,,,51.0,,
1965-09-14,,,0.0,,
1965-09-15,,,0.0,,
1965-09-16,,,81.0,,
1965-09-17,,,0.0,,
1965-09-18,,,84.0,,
1965-09-19,,,5.0,,
1965-09-20,,,0.0,,
1965-09-21,,,0.0,,
1965-09-22,,,0.0,,
1965-09-23,,,0.0,,
1965-09-24,,,236.0,,
1965-09-25,,,191.0,,
1965-09-26,,,0.0,,
1965-09-27,,,0.0,,
1965-09-28,,,0.0,,
1965-09-29,,,0.0,,
1965-09-30,,,10.0,,
1965-10-01,,,325.0,,
1965-10-02,,,5.0,,
1965-10-03,,,0.0,,
1965-10-04,,,0.0,,
1965-10-05,,,0.0,,
1965-10-06,,,0.0,,
1965-10-07,,,218.0,,
1965-10-08,,,76.0,,
1965-10-09,,,0.0,,
1965-10-10,,,0.0,,
1965-10-11,,,0.0,,
1965-10-12,,,0.0,,
1965-10-13,,,0.0,,
1965-10-14,,,0.0,,
1965-10-15,,,0.0,,
1965-10-16,,,0.0,,
1965-10-17,,,0.0,,
1965-10-18,,,0.0,,
1965-10-19,,,0.0,,
1965-10-20,,,0.0,,
1965-10-21,,,13.0,,
1965-10-22,,,71.0,,
1965-10-23,,,0.0,,
1965-10-24,,,0.0,,
1965-10-25,,,0.0,,
1965-10-26,,,0.0,,
1965-10-27,,,0.0,,
1965-10-28,,,0.0,,
1965-10-29,,,0.0,,
1965-10-30,,,0.0,,
1965-10-31,,,0.0,,
1965-11-01,,,0.0,,
1965-11-02,,,0.0,,
1965-11-03,,,0.0,,
1965-11-04,,,0.0,,
1965-11-05,,,0.0,,
1965-11-06,,,0.0,,
1965-11-07,,,0.0,,
1965-11-08,,,0.0,,
1965-11-09,,,0.0,,
1965-11-10,,,97.0,,
1965-11-11,,,69.0,,
1965-11-12,,,0.0,,
1965-11-13,,,13.0,,
1965-11-14,,,0.0,,
1965-11-15,,,0.0,,
1965-11-16,,,0.0,,
1965-11-17,,,8.0,,
1965-11-18,,,0.0,,
1965-11-19,,,0.0,,
1965-11-20,,,0.0,,
1965-11-21,,,13.0,,
1965-11-22,,,498.0,,
1965-11-23,,,0.0,,
1965-11-24,,,0.0,,
1965-11-25,,,20.0,,
1965-11-26,,,0.0,,
1965-11-27,,,81.0,,
1965-11-28,,,0.0,,
1965-11-29,,,0.0,,
1965-11-30,,,0.0,,
1965-12-01,,,0.0,,
1965-12-02,,,0.0,,
1965-12-03,,,0.0,,
1965-12-04,,,13.0,,
1965-12-05,,,0.0,,
1965-12-06,,,0.0,,
1965-12-07,,,0.0,,
1965-12-08,,,0.0,,
1965-12-09,,,0.0,,
1965-12-10,,,0.0,,
1965-12-11,,,0.0,,
1965-12-12,,,0.0,,
1965-12-13,,,13.0,,
1965-12-14,,,0.0,,
1965-12-15,,,0.0,,
1965-12-16,,,15.0,,
1965-12-17,,,33.0,,
1965-12-18,,,0.0,,
1965-12-19,,,0.0,,
1965-12-20,,,0.0,,
1965-12-21,,,0.0,,
1965-12-22,,,0.0,,
1965-12-23,,,0.0,,
1965-12-24,,,0.0,,
1965-12-25,,,48.0,,
1965-12-26,,,0.0,,
1965-12-27,,,0.0,,
1965-12-28,,,0.0,,
1965-12-29,,,0.0,,
1965-12-30,,,0.0,,
1965-12-31,,,0.0,,
1966-01-01,,,0.0,,
1966-01-02,,,5.0,,
1966-01-03,,,147.0,,
1966-01-04,,,0.0,,
1966-01-05,,,51.0,,
1966-01-06,,,188.0,,
1966-01-07,,,5.0,,
1966-01-08,,,0.0,,
1966-01-09,,,0.0,,
1966-01-10,,,0.0,,
1966-01-11,,,10.0,,
1966-01-12,,,0.0,,
1966-01-13,,,0.0,,
1966-01-14,,,119.0,,
1966-01-15,,,51.0,,
1966-01-16,,,267.0,,
1966-01-17,,,0.0,,
1966-01-18,,,0.0,,
1966-01-19,,,0.0,,
1966-01-20,,,0.0,,
1966-01-21,,,0.0,,
1966-01-22,,,79.0,,
1966-01-23,,,71.0,,
1966-01-24,,,0.0,,
1966-01-25,,,0.0,,
1966-01-26,,,25.0,,
1966-01-27,,,5.0,,
1966-01-28,,,0.0,,
1966-01-29,,,71.0,,
1966-01-30,,,64.0,,
1966-01-31,,,0.0,,
1966-02-01,,,0.0,,
1966-02-02,,,109.0,,
1966-02-03,,,0.0,,
1966-02-04,,,0.0,,
1966-02-05,,,0.0,,
1966-02-06,,,0.0,,
1966-02-07,,,0.0,,
1966-02-08,,,23.0,,
1966-02-09,,,0.0,,
1966-02-10,,,0.0,,
1966-02-11,,,224.0,,
1966-02-12,,,0.0,,
1966-02-13,,,688.0,,
1966-02-14,,,81.0,,
1966-02-15,,,0.0,,
1966-02-16,,,384.0,,
1966-02-17,,,64.0,,
1966-02-18,,,0.0,,
1966-02-19,,,0.0,,
1966-02-20,,,0.0,,
1966-02-21,,,0.0,,
1966-02-22,,,0.0,,
1966-02-23,,,0.0,,
1966-02-24,,,69.0,,
1966-02-25,,,58.0,,
1966-02-26,,,0.0,,
1966-02-27,,,0.0,,
1966-02-28,,,135.0,,
1966-03-01,,,13.0,,
1966-03-02,,,0.0,,
1966-03-03,,,71.0,,
1966-03-04,,,526.0,,
1966-03-05,,,0.0,,
1966-03-06,,,0.0,,
1966-03-07,,,0.0,,
1966-03-08,,,0.0,,
1966-03-09,,,0.0,,
1966-03-10,,,0.0,,
1966-03-11,,,0.0,,
1966-03-12,,,0.0,,
1966-03-13,,,0.0,,
1966-03-14,,,0.0,,
1966-03-15,,,53.0,,
1966-03-16,,,188.0,,
1966-03-17,,,13.0,,
1966-03-18,,,0.0,,
1966-03-19,,,25.0,,
1966-03-20,,,0.0,,
1966-03-21,,,0.0,,
1966-03-22,,,0.0,,
1966-03-23,,,0.0,,
1966-03-24,,,351.0,,
1966-03-25,,,0.0,,
1966-03-26,,,0.0,,
1966-03-27,,,23.0,,
1966-03-28,,,0.0,,
1966-03-29,,,0.0,,
1966-03-30,,,0.0,,
1966-03-31,,,23.0,,
1966-04-01,,,0.0,,
1966-04-02,,,0.0,,
1966-04-03,,,0.0,,
1966-04-04,,,224.0,,
1966-04-05,,,0.0,,
1966-04-06,,,0.0,,
1966-04-07,,,0.0,,
1966-04-08,,,0.0,,
1966-04-09,,,5.0,,
1966-04-10,,,0.0,,
1966-04-11,,,0.0,,
1966-04-12,,,0.0,,
1966-04-13,,,229.0,,
1966-04-14,,,51.0,,
1966-04-15,,,38.0,,
1966-04-16,,,0.0,,
1966-04-17,,,0.0,,
1966-04-18,,,0.0,,
1966-04-19,,,0.0,,
1966-04-20,,,0.0,,
1966-04-21,,,41.0,,
1966-04-22,,,300.0,,
1966-04-23,,,13.0,,
1966-04-24,,,0.0,,
1966-04-25,,,51.0,,
1966-04-26,,,0.0,,
1966-04-27,,,170.0,,
1966-04-28,,,33.0,,
1966-04-29,,,274.0,,
1966-04-30,,,145.0,,
1966-05-01,,,38.0,,
1966-05-02,,,109.0,,
1966-05-03,,,0.0,,
1966-05-04,,,0.0,,
1966-05-05,,,0.0,,
1966-05-06,,,0.0,,
1966-05-07,,,0.0,,
1966-05-08,,,0.0,,
1966-05-09,,,107.0,,
1966-05-10,,,0.0,,
1966-05-11,,,0.0,,
1966-05-12,,,0.0,,
1966-05-13,,,135.0,,
1966-05-14,,,107.0,,
1966-05-15,,,5.0,,
1966-05-16,,,0.0,,
1966-05-17,,,112.0,,
1966-05-18,,,0.0,,
1966-05-19,,,41.0,,
1966-05-20,,,0.0,,
1966-05-21,,,0.0,,
1966-05-22,,,18.0,,
1966-05-23,,,18.0,,
1966-05-24,,,0.0,,
1966-05-25,,,0.0,,
1966-05-26,,,191.0,,
1966-05-27,,,38.0,,
1966-05-28,,,5.0,,
1966-05-29,,,0.0,,
1966-05-30,,,0.0,,
1966-05-31,,,0.0,,
1966-06-01,,,0.0,,
1966-06-02,,,0.0,,
1966-06-03,,,0.0,,
1966-06-04,,,0.0,,
1966-06-05,,,0.0,,
1966-06-06,,,0.0,,
1966-06-07,,,0.0,,
1966-06-08,,,0.0,,
1966-06-09,,,28.0,,
1966-06-10,,,5.0,,
1966-06-11,,,0.0,,
1966-06-12,,,0.0,,
1966-06-13,,,0.0,,
1966-06-14,,,142.0,,
1966-06-15,,,10.0,,
1966-06-16,,,0.0,,
1966-06-17,,,358.0,,
1966-06-18,,,20.0,,
1966-06-19,,,5.0,,
1966-06-20,,,58.0,,
1966-06-21,,,0.0,,
1966-06-22,,,0.0,,
1966-06-23,,,0.0,,
1966-06-24,,,0.0,,
1966-06-25,,,0.0,,
1966-06-26,,,0.0,,
1966-06-27,,,0.0,,
1966-06-28,,,0.0,,
1966-06-29,,,0.0,,
1966-06-30,,,33.0,,
1966-07-01,,,38.0,,
1966-07-02,,,38.0,,
1966-07-03,,,0.0,,
1966-07-04,,,132.0,,
1966-07-05,,,109.0,,
1966-07-06,,,38.0,,
1966-07-07,,,58.0,,
1966-07-08,,,330.0,,
1966-07-09,,,0.0,,
1966-07-10,,,0.0,,
1966-07-11,,,0.0,,
1966-07-12,,,0.0,,
1966-07-13,,,0.0,,
1966-07-14,,,119.0,,
1966-07-15,,,5.0,,
1966-07-16,,,5.0,,
1966-07-17,,,114.0,,
1966-07-18,,,18.0,,
1966-07-19,,,0.0,,
1966-07-20,,,140.0,,
1966-07-21,,,0.0,,
1966-07-22,,,0.0,,
1966-07-23,,,0.0,,
1966-07-24,,,0.0,,
1966-07-25,,,0.0,,
1966-07-26,,,0.0,,
1966-07-27,,,8.0,,
1966-07-28,,,0.0,,
1966-07-29,,,64.0,,
1966-07-30,,,155.0,,
1966-07-31,,,117.0,,
1966-08-01,,,0.0,,
1966-08-02,,,0.0,,
1966-08-03,,,30.0,,
1966-08-04,,,155.0,,
1966-08-05,,,0.0,,
1966-08-06,,,191.0,,
1966-08-07,,,0.0,,
1966-08-08,,,0.0,,
1966-08-09,,,13.0,,
1966-08-10,,,5.0,,
1966-08-11,,,191.0,,
1966-08-12,,,18.0,,
1966-08-13,,,165.0,,
1966-08-14,,,13.0,,
1966-08-15,,,216.0,,
1966-08-16,,,0.0,,
1966-08-17,,,0.0,,
1966-08-18,,,0.0,,
1966-08-19,,,76.0,,
1966-08-20,,,0.0,,
1966-08-21,,,305.0,,
1966-08-22,,,0.0,,
1966-08-23,,,20.0,,
1966-08-24,,,0.0,,
1966-08-25,,,0.0,,
1966-08-26,,,0.0,,
1966-08-27,,,0.0,,
1966-08-28,,,0.0,,
1966-08-29,,,0.0,,
1966-08-30,,,0.0,,
1966-08-31,,,0.0,,
1966-09-01,289.0,150.0,0.0,,
1966-09-02,300.0,139.0,0.0,,
1966-09-03,300.0,144.0,0.0,,
1966-09-04,306.0,161.0,53.0,,
1966-09-05,267.0,183.0,23.0,,
1966-09-06,278.0,117.0,0.0,,
1966-09-07,272.0,122.0,0.0,,
1966-09-08,272.0,128.0,0.0,,
1966-09-09,283.0,122.0,0.0,,
1966-09-10,267.0,117.0,0.0,,
1966-09-11,278.0,128.0,0.0,,
1966-09-12,272.0,128.0,0.0,,
1966-09-13,244.0,150.0,102.0,,
1966-09-14,200.0,156.0,272.0,,
1966-09-15,239.0,106.0,0.0,,
1966-09-16,233.0,117.0,5.0,,
1966-09-17,250.0,133.0,0.0,,
1966-09-18,200.0,139.0,69.0,,
1966-09-19,178.0,139.0,66.0,,
1966-09-20,206.0,156.0,69.0,,
1966-09-21,244.0,139.0,10.0,,
1966-09-22,211.0,128.0,0.0,,
1966-09-23,211.0,89.0,0.0,,
1966-09-24,239.0,72.0,0.0,,
1966-09-25,239.0,61.0,0.0,,
1966-09-26,261.0,100.0,0.0,,
1966-09-27,244.0,128.0,0.0,,
1966-09-28,272.0,144.0,33.0,,
1966-09-29,250.0,139.0,279.0,,
1966-09-30,228.0,83.0,3.0,,
1966-10-01,,,173.0,,
1966-10-02,,,25.0,,
1966-10-03,,,0.0,,
1966-10-04,,,0.0,,
1966-10-05,,,10.0,,
1966-10-06,,,0.0,,
1966-10-07,,,0.0,,
1966-10-08,,,0.0,,
1966-10-09,,,13.0,,
1966-10-10,,,119.0,,
1966-10-11,,,0.0,,
1966-10-12,,,0.0,,
1966-10-13,,,0.0,,
1966-10-14,,,0.0,,
1966-10-15,,,0.0,,
1966-10-16,,,315.0,,
1966-10-17,,,0.0,,
1966-10-18,,,145.0,,
1966-10-19,,,455.0,,
1966-10-20,,,0.0,,
1966-10-21,,,0.0,,
1966-10-22,,,0.0,,
1966-10-23,,,0.0,,
1966-10-24,,,0.0,,
1966-10-25,,,5.0,,
1966-10-26,,,64.0,,
1966-10-27,,,0.0,,
1966-10-28,,,0.0,,
1966-10-29,,,0.0,,
1966-10-30,,,0.0,,
1966-10-31,,,0.0,,
1966-11-01,,,0.0,,
1966-11-02,,,333.0,,
1966-11-03,,,97.0,,
1966-11-04,,,0.0,,
1966-11-05,,,0.0,,
1966-11-06,,,0.0,,
1966-11-07,,,0.0,,
1966-11-08,,,0.0,,
1966-11-09,,,0.0,,
1966-11-10,,,81.0,,
1966-11-11,,,175.0,,
1966-11-12,,,152.0,,
1966-11-13,,,0.0,,
1966-11-14,,,0.0,,
1966-11-15,,,0.0,,
1966-11-16,,,0.0,,
1966-11-17,,,0.0,,
1966-11-18,,,0.0,,
1966-11-19,,,0.0,,
1966-11-20,,,0.0,,
1966-11-21,,,0.0,,
1966-11-22,,,3.0,,
1966-11-23,,,0.0,,
1966-11-24,,,0.0,,
1966-11-25,,,0.0,,
1966-11-26,,,5.0,,
1966-11-27,,,0.0,,
1966-11-28,,,145.0,,
1966-11-29,,,41.0,,
1966-11-30,,,0.0,,
1966-12-01,,,0.0,,
1966-12-02,,,0.0,,
1966-12-03,,,0.0,,
1966-12-04,,,0.0,,
1966-12-05,,,0.0,,
1966-12-06,,,0.0,,
1966-12-07,,,13.0,,
1966-12-08,,,53.0,,
1966-12-09,,,0.0,,
1966-12-10,,,175.0,,
1966-12-11,,,33.0,,
1966-12-12,,,0.0,,
1966-12-13,,,25.0,,
1966-12-14,,,0.0,,
1966-12-15,,,0.0,,
1966-12-16,,,0.0,,
1966-12-17,,,0.0,,
1966-12-18,,,0.0,,
1966-12-19,,,0.0,,
1966-12-20,,,0.0,,
1966-12-21,,,0.0,,
1966-12-22,,,0.0,,
1966-12-23,,,3.0,,
1966-12-24,,,142.0,,
1966-12-25,,,0.0,,
1966-12-26,,,0.0,,
1966-12-27,,,0.0,,
1966-12-28,,,81.0,,
1966-12-29,,,180.0,,
1966-12-30,,,0.0,,
1966-12-31,,,20.0,,
1967-01-01,,,53.0,,
1967-01-02,,,0.0,,
1967-01-03,,,0.0,,
1967-01-04,,,0.0,,
1967-01-05,,,0.0,,
1967-01-06,,,0.0,,
1967-01-07,,,0.0,,
1967-01-08,,,414.0,,
1967-01-09,,,0.0,,
1967-01-10,,,0.0,,
1967-01-11,,,0.0,,
1967-01-12,,,0.0,,
1967-01-13,,,0.0,,
1967-01-14,,,165.0,,
1967-01-15,,,13.0,,
1967-01-16,,,0.0,,
1967-01-17,,,0.0,,
1967-01-18,,,0.0,,
1967-01-19,,,33.0,,
1967-01-20,,,0.0,,
1967-01-21,,,0.0,,
1967-01-22,,,0.0,,
1967-01-23,,,0.0,,
1967-01-24,,,0.0,,
1967-01-25,,,0.0,,
1967-01-26,,,0.0,,
1967-01-27,,,246.0,,
1967-01-28,,,10.0,,
1967-01-29,,,0.0,,
1967-01-30,,,0.0,,
1967-01-31,,,0.0,,
1967-02-01,,,0.0,,
1967-02-02,,,0.0,,
1967-02-03,,,102.0,,
1967-02-04,,,0.0,,
1967-02-05,,,0.0,,
1967-02-06,,,0.0,,
1967-02-07,,,163.0,,
1967-02-08,,,0.0,,
1967-02-09,,,0.0,,
1967-02-10,,,10.0,,
1967-02-11,,,0.0,,
1967-02-12,,,69.0,,
1967-02-13,,,0.0,,
1967-02-14,,,0.0,,
1967-02-15,,,0.0,,
1967-02-16,,,5.0,,
1967-02-17,,,191.0,,
1967-02-18,,,216.0,,
1967-02-19,,,0.0,,
1967-02-20,,,183.0,,
1967-02-21,,,216.0,,
1967-02-22,,,0.0,,
1967-02-23,,,18.0,,
