DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1967-02-24,,,0.0,,
1967-02-25,,,0.0,,
1967-02-26,,,0.0,,
1967-02-27,,,25.0,,
1967-02-28,,,251.0,,
1967-03-01,,,0.0,,
1967-03-02,,,0.0,,
1967-03-03,,,0.0,,
1967-03-04,,,0.0,,
1967-03-05,,,0.0,,
1967-03-06,,,0.0,,
1967-03-07,,,203.0,,
1967-03-08,,,0.0,,
1967-03-09,,,0.0,,
1967-03-10,,,0.0,,
1967-03-11,,,51.0,,
1967-03-12,,,0.0,,
1967-03-13,,,0.0,,
1967-03-14,,,0.0,,
1967-03-15,,,0.0,,
1967-03-16,,,0.0,,
1967-03-17,,,0.0,,
1967-03-18,,,0.0,,
1967-03-19,,,0.0,,
1967-03-20,,,0.0,,
1967-03-21,,,127.0,,
1967-03-22,,,0.0,,
1967-03-23,,,0.0,,
1967-03-24,,,0.0,,
1967-03-25,,,0.0,,
1967-03-26,,,0.0,,
1967-03-27,,,0.0,,
1967-03-28,,,0.0,,
1967-03-29,,,30.0,,
1967-03-30,,,0.0,,
1967-03-31,,,0.0,,
1967-04-01,244.0,22.0,0.0,,
1967-04-02,267.0,28.0,0.0,,
1967-04-03,278.0,44.0,0.0,,
1967-04-04,272.0,50.0,0.0,,
1967-04-05,244.0,50.0,0.0,,
1967-04-06,278.0,67.0,0.0,,
1967-04-07,289.0,67.0,0.0,,
1967-04-08,272.0,33.0,0.0,,
1967-04-09,283.0,44.0,0.0,,
1967-04-10,244.0,111.0,0.0,,
1967-04-11,228.0,122.0,8.0,,
1967-04-12,233.0,28.0,0.0,,
1967-04-13,233.0,39.0,0.0,,
1967-04-14,161.0,133.0,0.0,,
1967-04-15,256.0,117.0,0.0,,
1967-04-16,272.0,67.0,0.0,,
1967-04-17,300.0,67.0,0.0,,
1967-04-18,267.0,111.0,0.0,,
1967-04-19,228.0,22.0,0.0,,
1967-04-20,239.0,11.0,0.0,,
1967-04-21,261.0,17.0,0.0,,
1967-04-22,222.0,94.0,201.0,,
1967-04-23,250.0,83.0,41.0,,
1967-04-24,194.0,94.0,279.0,,
1967-04-25,189.0,11.0,0.0,,
1967-04-26,189.0,33.0,224.0,,
1967-04-27,189.0,83.0,310.0,,
1967-04-28,133.0,-22.0,0.0,,
1967-04-29,178.0,-22.0,0.0,,
1967-04-30,233.0,0.0,0.0,,
1967-05-01,,,0.0,,
1967-05-02,,,0.0,,
1967-05-03,,,51.0,,
1967-05-04,,,0.0,,
1967-05-05,,,102.0,,
1967-05-06,,,0.0,,
1967-05-07,,,472.0,,
1967-05-08,,,0.0,,
1967-05-09,,,23.0,,
1967-05-10,,,0.0,,
1967-05-11,,,0.0,,
1967-05-12,,,20.0,,
1967-05-13,,,46.0,,
1967-05-14,,,0.0,,
1967-05-15,,,0.0,,
1967-05-16,,,0.0,,
1967-05-17,,,0.0,,
1967-05-18,,,287.0,,
1967-05-19,,,0.0,,
1967-05-20,,,0.0,,
1967-05-21,,,97.0,,
1967-05-22,,,208.0,,
1967-05-23,,,191.0,,
1967-05-24,,,0.0,,
1967-05-25,,,0.0,,
1967-05-26,,,0.0,,
1967-05-27,,,0.0,,
1967-05-28,,,0.0,,
1967-05-29,,,0.0,,
1967-05-30,,,8.0,,
1967-05-31,,,51.0,,
1967-06-01,244.0,128.0,429.0,,
1967-06-02,194.0,117.0,0.0,,
1967-06-03,183.0,117.0,41.0,,
1967-06-04,206.0,128.0,114.0,,
1967-06-05,217.0,139.0,36.0,,
1967-06-06,256.0,111.0,0.0,,
1967-06-07,267.0,111.0,0.0,,
1967-06-08,289.0,106.0,0.0,,
1967-06-09,278.0,139.0,0.0,,
1967-06-10,278.0,128.0,0.0,,
1967-06-11,283.0,122.0,0.0,,
1967-06-12,278.0,122.0,0.0,,
1967-06-13,272.0,128.0,0.0,,
1967-06-14,300.0,144.0,0.0,,
1967-06-15,311.0,144.0,109.0,,
1967-06-16,294.0,139.0,0.0,,
1967-06-17,311.0,144.0,64.0,,
1967-06-18,300.0,161.0,0.0,,
1967-06-19,311.0,161.0,10.0,,
1967-06-20,306.0,156.0,0.0,,
1967-06-21,300.0,167.0,0.0,,
1967-06-22,278.0,178.0,25.0,,
1967-06-23,311.0,189.0,254.0,,
1967-06-24,289.0,144.0,0.0,,
1967-06-25,311.0,144.0,0.0,,
1967-06-26,306.0,178.0,206.0,,
1967-06-27,272.0,172.0,8.0,,
1967-06-28,261.0,156.0,0.0,,
1967-06-29,278.0,150.0,56.0,,
1967-06-30,272.0,183.0,99.0,,
1967-07-01,,,0.0,,
1967-07-02,,,64.0,,
1967-07-03,,,25.0,,
1967-07-04,,,0.0,,
1967-07-05,,,0.0,,
1967-07-06,,,292.0,,
1967-07-07,,,417.0,,
1967-07-08,,,602.0,,
1967-07-09,,,124.0,,
1967-07-10,,,43.0,,
1967-07-11,,,145.0,,
1967-07-12,,,8.0,,
1967-07-13,,,160.0,,
1967-07-14,,,30.0,,
1967-07-15,,,5.0,,
1967-07-16,,,0.0,,
1967-07-17,,,0.0,,
1967-07-18,,,0.0,,
1967-07-19,,,0.0,,
1967-07-20,,,20.0,,
1967-07-21,,,0.0,,
1967-07-22,,,0.0,,
1967-07-23,,,178.0,,
1967-07-24,,,0.0,,
1967-07-25,,,124.0,,
1967-07-26,,,0.0,,
1967-07-27,,,0.0,,
1967-07-28,,,0.0,,
1967-07-29,,,25.0,,
1967-07-30,,,91.0,,
1967-07-31,,,0.0,,
1967-08-01,,,0.0,,
1967-08-02,,,5.0,,
1967-08-03,,,0.0,,
1967-08-04,,,0.0,,
1967-08-05,,,8.0,,
1967-08-06,,,0.0,,
1967-08-07,,,0.0,,
1967-08-08,,,0.0,,
1967-08-09,,,5.0,,
1967-08-10,,,13.0,,
1967-08-11,,,0.0,,
1967-08-12,,,0.0,,
1967-08-13,,,66.0,,
1967-08-14,,,0.0,,
1967-08-15,,,0.0,,
1967-08-16,,,0.0,,
1967-08-17,,,0.0,,
1967-08-18,,,0.0,,
1967-08-19,,,0.0,,
1967-08-20,,,130.0,,
1967-08-21,,,191.0,,
1967-08-22,,,513.0,,
1967-08-23,,,564.0,,
1967-08-24,,,239.0,,
1967-08-25,,,218.0,,
1967-08-26,,,30.0,,
1967-08-27,,,335.0,,
1967-08-28,,,69.0,,
1967-08-29,,,0.0,,
1967-08-30,,,0.0,,
1967-08-31,,,0.0,,
1967-09-01,261.0,133.0,107.0,,
1967-09-02,200.0,117.0,229.0,,
1967-09-03,256.0,111.0,0.0,,
1967-09-04,228.0,128.0,0.0,,
1967-09-05,244.0,83.0,0.0,,
1967-09-06,272.0,83.0,0.0,,
1967-09-07,272.0,94.0,0.0,,
1967-09-08,267.0,117.0,0.0,,
1967-09-09,239.0,156.0,46.0,,
1967-09-10,272.0,156.0,46.0,,
1967-09-11,278.0,156.0,10.0,,
1967-09-12,206.0,139.0,53.0,,
1967-09-13,239.0,117.0,0.0,,
1967-09-14,250.0,106.0,0.0,,
1967-09-15,250.0,89.0,0.0,,
1967-09-16,261.0,89.0,0.0,,
1967-09-17,283.0,72.0,0.0,,
1967-09-18,289.0,72.0,0.0,,
1967-09-19,289.0,111.0,0.0,,
1967-09-20,289.0,128.0,0.0,,
1967-09-21,300.0,133.0,0.0,,
1967-09-22,267.0,111.0,5.0,,
1967-09-23,228.0,33.0,0.0,,
1967-09-24,222.0,22.0,0.0,,
1967-09-25,239.0,39.0,0.0,,
1967-09-26,256.0,56.0,0.0,,
1967-09-27,250.0,78.0,0.0,,
1967-09-28,244.0,117.0,287.0,,
1967-09-29,156.0,44.0,18.0,,
1967-09-30,128.0,-22.0,0.0,,
1967-10-01,,,0.0,,
1967-10-02,,,0.0,,
1967-10-03,,,0.0,,
1967-10-04,,,0.0,,
1967-10-05,,,0.0,,
1967-10-06,,,0.0,,
1967-10-07,,,0.0,,
1967-10-08,,,0.0,,
1967-10-09,,,208.0,,
1967-10-10,,,10.0,,
1967-10-11,,,0.0,,
1967-10-12,,,0.0,,
1967-10-13,,,0.0,,
1967-10-14,,,0.0,,
1967-10-15,,,0.0,,
1967-10-16,,,0.0,,
1967-10-17,,,0.0,,
1967-10-18,,,122.0,,
1967-10-19,,,10.0,,
1967-10-20,,,0.0,,
1967-10-21,,,0.0,,
1967-10-22,,,0.0,,
1967-10-23,,,0.0,,
1967-10-24,,,0.0,,
1967-10-25,,,203.0,,
1967-10-26,,,0.0,,
1967-10-27,,,0.0,,
1967-10-28,,,0.0,,
1967-10-29,,,0.0,,
1967-10-30,,,0.0,,
1967-10-31,,,25.0,,
1967-11-01,,,508.0,,
1967-11-02,,,521.0,,
1967-11-03,,,0.0,,
1967-11-04,,,5.0,,
1967-11-05,,,0.0,,
1967-11-06,,,0.0,,
1967-11-07,,,0.0,,
1967-11-08,,,0.0,,
1967-11-09,,,0.0,,
1967-11-10,,,0.0,,
1967-11-11,,,0.0,,
1967-11-12,,,0.0,,
1967-11-13,,,0.0,,
1967-11-14,,,0.0,,
1967-11-15,,,0.0,,
1967-11-16,,,0.0,,
1967-11-17,,,0.0,,
1967-11-18,,,0.0,,
1967-11-19,,,0.0,,
1967-11-20,,,0.0,,
1967-11-21,,,3.0,,
1967-11-22,,,208.0,,
1967-11-23,,,28.0,,
1967-11-24,,,3.0,,
1967-11-25,,,259.0,,
1967-11-26,,,0.0,,
1967-11-27,,,0.0,,
1967-11-28,,,0.0,,
1967-11-29,,,0.0,,
1967-11-30,,,173.0,,
1967-12-01,150.0,-28.0,18.0,,
1967-12-02,122.0,-28.0,0.0,,
1967-12-03,83.0,17.0,262.0,,
1967-12-04,161.0,-56.0,0.0,,
1967-12-05,167.0,-78.0,0.0,,
1967-12-06,150.0,-11.0,0.0,,
1967-12-07,189.0,44.0,0.0,,
1967-12-08,200.0,50.0,0.0,,
1967-12-09,172.0,83.0,36.0,,
1967-12-10,150.0,122.0,114.0,,
1967-12-11,194.0,122.0,135.0,,
1967-12-12,150.0,50.0,0.0,,
1967-12-13,172.0,-33.0,0.0,,
1967-12-14,172.0,0.0,0.0,,
1967-12-15,156.0,72.0,25.0,,
1967-12-16,111.0,-39.0,0.0,,
1967-12-17,206.0,-33.0,0.0,,
1967-12-18,167.0,117.0,305.0,,
1967-12-19,189.0,128.0,457.0,,
1967-12-20,233.0,128.0,33.0,,
1967-12-21,211.0,89.0,0.0,,
1967-12-22,194.0,11.0,414.0,,
1967-12-23,22.0,-78.0,64.0,,
1967-12-24,89.0,-100.0,0.0,,
1967-12-25,122.0,-39.0,0.0,,
1967-12-26,83.0,-22.0,0.0,,
1967-12-27,111.0,-83.0,0.0,,
1967-12-28,83.0,11.0,180.0,,
1967-12-29,33.0,-22.0,51.0,,
1967-12-30,106.0,-67.0,0.0,,
1967-12-31,94.0,-11.0,30.0,,
1968-01-01,,,74.0,,
1968-01-02,,,25.0,,
1968-01-03,,,0.0,,
1968-01-04,,,246.0,,
1968-01-05,,,0.0,,
1968-01-06,,,76.0,,
1968-01-07,,,297.0,,
1968-01-08,,,0.0,,
1968-01-09,,,36.0,,
1968-01-10,,,274.0,,
1968-01-11,,,147.0,,
1968-01-12,,,0.0,,
1968-01-13,,,18.0,,
1968-01-14,,,0.0,,
1968-01-15,,,5.0,,
1968-01-16,,,13.0,,
1968-01-17,,,0.0,,
1968-01-18,,,0.0,,
1968-01-19,,,0.0,,
1968-01-20,,,0.0,,
1968-01-21,,,0.0,,
1968-01-22,,,0.0,,
1968-01-23,,,0.0,,
1968-01-24,,,170.0,,
1968-01-25,,,8.0,,
1968-01-26,,,0.0,,
1968-01-27,,,0.0,,
1968-01-28,,,0.0,,
1968-01-29,,,0.0,,
1968-01-30,,,0.0,,
1968-01-31,,,13.0,,
1968-02-01,,,0.0,,
1968-02-02,,,51.0,,
1968-02-03,,,51.0,,
1968-02-04,,,0.0,,
1968-02-05,,,0.0,,
1968-02-06,,,0.0,,
1968-02-07,,,0.0,,
1968-02-08,,,3.0,,
1968-02-09,,,0.0,,
1968-02-10,,,0.0,,
1968-02-11,,,25.0,,
1968-02-12,,,0.0,,
1968-02-13,,,0.0,,
1968-02-14,,,0.0,,
1968-02-15,,,0.0,,
1968-02-16,,,0.0,,
1968-02-17,,,0.0,,
1968-02-18,,,0.0,,
1968-02-19,,,0.0,,
1968-02-20,,,0.0,,
1968-02-21,,,0.0,,
1968-02-22,,,0.0,,
1968-02-23,,,0.0,,
1968-02-24,,,0.0,,
1968-02-25,,,0.0,,
1968-02-26,,,0.0,,
1968-02-27,,,0.0,,
1968-02-28,,,0.0,,
1968-02-29,,,183.0,,
1968-03-01,,,8.0,,
1968-03-02,,,0.0,,
1968-03-03,,,0.0,,
1968-03-04,,,0.0,,
1968-03-05,,,0.0,,
1968-03-06,,,0.0,,
1968-03-07,,,0.0,,
1968-03-08,,,0.0,,
1968-03-09,,,0.0,,
1968-03-10,,,124.0,,
1968-03-11,,,109.0,,
1968-03-12,,,429.0,,
1968-03-13,,,46.0,,
1968-03-14,,,0.0,,
1968-03-15,,,0.0,,
1968-03-16,,,0.0,,
1968-03-17,,,86.0,,
1968-03-18,,,0.0,,
1968-03-19,,,0.0,,
1968-03-20,,,0.0,,
1968-03-21,,,0.0,,
1968-03-22,,,8.0,,
1968-03-23,,,239.0,,
1968-03-24,,,0.0,,
1968-03-25,,,0.0,,
1968-03-26,,,0.0,,
1968-03-27,,,0.0,,
1968-03-28,,,0.0,,
1968-03-29,,,0.0,,
1968-03-30,,,0.0,,
1968-03-31,,,142.0,,
1968-04-01,,,94.0,,
1968-04-02,,,0.0,,
1968-04-03,,,76.0,,
1968-04-04,,,0.0,,
1968-04-05,,,368.0,,
1968-04-06,,,0.0,,
1968-04-07,,,0.0,,
1968-04-08,,,0.0,,
1968-04-09,,,25.0,,
1968-04-10,,,46.0,,
1968-04-11,,,25.0,,
1968-04-12,,,0.0,,
1968-04-13,,,0.0,,
1968-04-14,,,25.0,,
1968-04-15,,,152.0,,
1968-04-16,,,0.0,,
1968-04-17,,,0.0,,
1968-04-18,,,33.0,,
1968-04-19,,,8.0,,
1968-04-20,,,0.0,,
1968-04-21,,,0.0,,
1968-04-22,,,0.0,,
1968-04-23,,,25.0,,
1968-04-24,,,137.0,,
1968-04-25,,,0.0,,
1968-04-26,,,0.0,,
1968-04-27,,,0.0,,
1968-04-28,217.0,67.0,3.0,,
1968-04-29,,,15.0,,
1968-04-30,,,191.0,,
1968-05-01,,,0.0,,
1968-05-02,,,0.0,,
1968-05-03,,,0.0,,
1968-05-04,,,5.0,,
1968-05-05,,,25.0,,
1968-05-06,,,0.0,,
1968-05-07,,,0.0,,
1968-05-08,,,0.0,,
1968-05-09,,,0.0,,
1968-05-10,,,0.0,,
1968-05-11,,,0.0,,
1968-05-12,,,490.0,,
1968-05-13,,,3.0,,
1968-05-14,,,13.0,,
1968-05-15,,,216.0,,
1968-05-16,,,178.0,,
1968-05-17,,,13.0,,
1968-05-18,,,48.0,,
1968-05-19,,,0.0,,
1968-05-20,,,0.0,,
1968-05-21,,,0.0,,
1968-05-22,,,0.0,,
1968-05-23,,,0.0,,
1968-05-24,,,0.0,,
1968-05-25,,,0.0,,
1968-05-26,,,5.0,,
1968-05-27,,,264.0,,
1968-05-28,,,0.0,,
1968-05-29,,,0.0,,
1968-05-30,,,147.0,,
1968-05-31,,,0.0,,
1968-06-01,,,0.0,,
1968-06-02,,,0.0,,
1968-06-03,,,36.0,,
1968-06-04,,,0.0,,
1968-06-05,,,0.0,,
1968-06-06,,,0.0,,
1968-06-07,,,0.0,,
1968-06-08,,,155.0,,
1968-06-09,,,124.0,,
1968-06-10,,,36.0,,
1968-06-11,,,0.0,,
1968-06-12,,,76.0,,
1968-06-13,,,0.0,,
1968-06-14,,,0.0,,
1968-06-15,,,0.0,,
1968-06-16,,,0.0,,
1968-06-17,,,38.0,,
1968-06-18,,,64.0,,
1968-06-19,,,0.0,,
1968-06-20,,,0.0,,
1968-06-21,,,0.0,,
1968-06-22,,,0.0,,
1968-06-23,,,0.0,,
1968-06-24,,,0.0,,
1968-06-25,,,0.0,,
1968-06-26,,,0.0,,
1968-06-27,,,84.0,,
1968-06-28,,,0.0,,
1968-06-29,,,0.0,,
1968-06-30,,,0.0,,
1968-07-01,,,0.0,,
1968-07-02,,,0.0,,
1968-07-03,,,48.0,,
1968-07-04,,,28.0,,
1968-07-05,,,0.0,,
1968-07-06,,,30.0,,
1968-07-07,,,0.0,,
1968-07-08,,,0.0,,
1968-07-09,,,0.0,,
1968-07-10,,,0.0,,
1968-07-11,,,51.0,,
1968-07-12,,,0.0,,
1968-07-13,,,15.0,,
1968-07-14,,,30.0,,
1968-07-15,,,0.0,,
1968-07-16,,,0.0,,
1968-07-17,,,0.0,,
1968-07-18,,,13.0,,
1968-07-19,,,157.0,,
1968-07-20,,,53.0,,
1968-07-21,,,0.0,,
1968-07-22,,,0.0,,
1968-07-23,,,0.0,,
1968-07-24,,,0.0,,
1968-07-25,,,307.0,,
1968-07-26,,,0.0,,
1968-07-27,,,0.0,,
1968-07-28,,,56.0,,
1968-07-29,,,38.0,,
1968-07-30,,,0.0,,
1968-07-31,,,183.0,,
1968-08-01,,,478.0,,
1968-08-02,,,297.0,,
1968-08-03,,,0.0,,
1968-08-04,,,0.0,,
1968-08-05,,,36.0,,
1968-08-06,,,0.0,,
1968-08-07,,,0.0,,
1968-08-08,,,0.0,,
1968-08-09,,,0.0,,
1968-08-10,,,38.0,,
1968-08-11,,,0.0,,
1968-08-12,,,0.0,,
1968-08-13,,,0.0,,
1968-08-14,,,0.0,,
1968-08-15,,,0.0,,
1968-08-16,,,102.0,,
1968-08-17,,,0.0,,
1968-08-18,,,0.0,,
1968-08-19,,,0.0,,
1968-08-20,,,23.0,,
1968-08-21,,,0.0,,
1968-08-22,,,43.0,,
1968-08-23,,,0.0,,
1968-08-24,,,0.0,,
1968-08-25,,,0.0,,
1968-08-26,,,3.0,,
1968-08-27,,,0.0,,
1968-08-28,,,0.0,,
1968-08-29,,,0.0,,
1968-08-30,,,0.0,,
1968-08-31,,,0.0,,
1968-09-01,233.0,89.0,203.0,,
1968-09-02,261.0,128.0,0.0,,
1968-09-03,283.0,94.0,0.0,,
1968-09-04,306.0,100.0,0.0,,
1968-09-05,267.0,144.0,0.0,,
1968-09-06,222.0,161.0,117.0,,
1968-09-07,256.0,83.0,0.0,,
1968-09-08,278.0,78.0,0.0,,
1968-09-09,289.0,128.0,0.0,,
1968-09-10,267.0,139.0,3.0,,
1968-09-11,261.0,78.0,0.0,,
1968-09-12,211.0,61.0,0.0,,
1968-09-13,256.0,56.0,0.0,,
1968-09-14,261.0,61.0,0.0,,
1968-09-15,283.0,78.0,0.0,,
1968-09-16,278.0,100.0,0.0,,
1968-09-17,239.0,106.0,5.0,,
1968-09-18,250.0,150.0,18.0,,
1968-09-19,200.0,139.0,208.0,,
1968-09-20,239.0,156.0,0.0,,
1968-09-21,256.0,94.0,0.0,,
1968-09-22,289.0,133.0,0.0,,
1968-09-23,283.0,117.0,0.0,,
1968-09-24,289.0,111.0,0.0,,
1968-09-25,289.0,106.0,0.0,,
1968-09-26,283.0,100.0,74.0,,
1968-09-27,233.0,122.0,28.0,,
1968-09-28,261.0,106.0,0.0,,
1968-09-29,267.0,94.0,0.0,,
1968-09-30,267.0,78.0,0.0,,
1968-10-01,278.0,72.0,0.0,,
1968-10-02,272.0,72.0,0.0,,
1968-10-03,272.0,106.0,0.0,,
1968-10-04,228.0,28.0,155.0,,
1968-10-05,161.0,-22.0,0.0,,
1968-10-06,194.0,-28.0,0.0,,
1968-10-07,139.0,83.0,366.0,,
1968-10-08,250.0,100.0,0.0,,
1968-10-09,267.0,100.0,0.0,,
1968-10-10,228.0,100.0,3.0,,
1968-10-11,222.0,100.0,5.0,,
1968-10-12,267.0,106.0,0.0,,
1968-10-13,261.0,111.0,0.0,,
1968-10-14,278.0,100.0,0.0,,
1968-10-15,278.0,94.0,43.0,,
1968-10-16,272.0,106.0,0.0,,
1968-10-17,250.0,133.0,8.0,,
1968-10-18,244.0,156.0,0.0,,
1968-10-19,228.0,128.0,94.0,,
1968-10-20,217.0,33.0,0.0,,
1968-10-21,228.0,6.0,0.0,,
1968-10-22,244.0,0.0,0.0,,
1968-10-23,222.0,33.0,0.0,,
1968-10-24,222.0,22.0,0.0,,
1968-10-25,178.0,22.0,0.0,,
1968-10-26,83.0,-39.0,0.0,,
1968-10-27,133.0,-44.0,0.0,,
1968-10-28,200.0,22.0,0.0,,
1968-10-29,128.0,11.0,0.0,,
1968-10-30,106.0,-44.0,0.0,,
1968-10-31,178.0,-22.0,0.0,,
1968-11-01,256.0,11.0,0.0,,
1968-11-02,239.0,33.0,0.0,,
1968-11-03,228.0,33.0,0.0,,
1968-11-04,211.0,89.0,130.0,,
1968-11-05,211.0,83.0,0.0,,
1968-11-06,189.0,106.0,0.0,,
1968-11-07,150.0,78.0,137.0,,
1968-11-08,89.0,44.0,0.0,,
1968-11-09,72.0,-6.0,51.0,,
1968-11-10,61.0,-11.0,117.0,,
1968-11-11,56.0,-33.0,0.0,,
1968-11-12,28.0,-17.0,76.0,,
1968-11-13,89.0,-61.0,5.0,,
1968-11-14,161.0,-72.0,0.0,,
1968-11-15,189.0,-28.0,0.0,,
1968-11-16,200.0,83.0,41.0,,
1968-11-17,178.0,33.0,3.0,,
1968-11-18,150.0,72.0,208.0,,
1968-11-19,94.0,-22.0,0.0,,
1968-11-20,39.0,-61.0,0.0,,
1968-11-21,111.0,-100.0,0.0,,
1968-11-22,172.0,-83.0,0.0,,
1968-11-23,183.0,-39.0,0.0,,
1968-11-24,167.0,-17.0,0.0,,
1968-11-25,139.0,-39.0,36.0,,
1968-11-26,172.0,-72.0,0.0,,
1968-11-27,161.0,-39.0,0.0,,
1968-11-28,194.0,128.0,0.0,,
1968-11-29,194.0,22.0,25.0,,
1968-11-30,117.0,6.0,0.0,,
1968-12-01,78.0,11.0,76.0,,
1968-12-02,172.0,44.0,58.0,,
1968-12-03,144.0,22.0,0.0,,
1968-12-04,111.0,-17.0,91.0,,
1968-12-05,100.0,-83.0,13.0,,
1968-12-06,117.0,-89.0,0.0,,
1968-12-07,100.0,-39.0,0.0,,
1968-12-08,22.0,-78.0,0.0,,
1968-12-09,50.0,-133.0,0.0,,
1968-12-10,61.0,-94.0,0.0,,
1968-12-11,100.0,-78.0,0.0,,
1968-12-12,128.0,-94.0,0.0,,
1968-12-13,128.0,11.0,0.0,,
1968-12-14,100.0,-67.0,114.0,,
1968-12-15,-22.0,-111.0,0.0,,
1968-12-16,56.0,-128.0,0.0,,
1968-12-17,89.0,-117.0,0.0,,
1968-12-18,161.0,-17.0,0.0,,
1968-12-19,139.0,-22.0,0.0,,
1968-12-20,122.0,-56.0,23.0,,
1968-12-21,106.0,-61.0,0.0,,
1968-12-22,83.0,28.0,259.0,,
1968-12-23,89.0,-33.0,241.0,,
1968-12-24,17.0,-72.0,0.0,,
1968-12-25,56.0,-100.0,0.0,,
1968-12-26,106.0,-89.0,0.0,,
1968-12-27,111.0,17.0,0.0,,
1968-12-28,156.0,33.0,257.0,,
1968-12-29,78.0,-22.0,0.0,,
1968-12-30,122.0,-83.0,0.0,,
1968-12-31,100.0,33.0,69.0,,
1969-01-01,78.0,-122.0,3.0,,
1969-01-02,33.0,-122.0,0.0,,
1969-01-03,33.0,-44.0,0.0,,
1969-01-04,22.0,-111.0,25.0,,
1969-01-05,28.0,-178.0,0.0,,
1969-01-06,33.0,-128.0,0.0,,
1969-01-07,28.0,-17.0,0.0,,
1969-01-08,33.0,-94.0,0.0,,
1969-01-09,128.0,22.0,18.0,,
1969-01-10,44.0,-111.0,8.0,,
1969-01-11,44.0,-122.0,0.0,,
1969-01-12,61.0,-144.0,0.0,,
1969-01-13,83.0,-67.0,0.0,,
1969-01-14,94.0,-111.0,0.0,,
1969-01-15,122.0,-83.0,0.0,,
1969-01-16,133.0,-61.0,0.0,,
1969-01-17,111.0,-11.0,0.0,,
1969-01-18,133.0,83.0,25.0,,
1969-01-19,139.0,78.0,127.0,,
1969-01-20,122.0,67.0,394.0,,
1969-01-21,128.0,33.0,0.0,,
1969-01-22,150.0,44.0,0.0,,
1969-01-23,133.0,67.0,0.0,,
1969-01-24,178.0,50.0,10.0,,
1969-01-25,144.0,-44.0,165.0,,
1969-01-26,67.0,-94.0,0.0,,
1969-01-27,67.0,-11.0,15.0,,
1969-01-28,67.0,6.0,8.0,,
1969-01-29,128.0,50.0,213.0,,
1969-01-30,183.0,83.0,5.0,,
1969-01-31,156.0,94.0,130.0,,
1969-02-01,156.0,100.0,353.0,,
1969-02-02,167.0,100.0,584.0,,
1969-02-03,172.0,0.0,198.0,,
1969-02-04,83.0,-44.0,0.0,,
1969-02-05,128.0,-72.0,0.0,,
1969-02-06,111.0,6.0,38.0,,
1969-02-07,156.0,22.0,145.0,,
1969-02-08,150.0,-11.0,0.0,,
1969-02-09,94.0,6.0,147.0,,
1969-02-10,133.0,-89.0,0.0,,
1969-02-11,133.0,-67.0,0.0,,
1969-02-12,94.0,-22.0,0.0,,
1969-02-13,61.0,-100.0,0.0,,
1969-02-14,83.0,-94.0,0.0,,
1969-02-15,83.0,-22.0,15.0,,
1969-02-16,33.0,-6.0,137.0,,
1969-02-17,28.0,-11.0,30.0,,
1969-02-18,56.0,-11.0,0.0,,
1969-02-19,106.0,-72.0,0.0,,
