DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1969-02-20,139.0,-83.0,0.0,,
1969-02-21,172.0,-72.0,0.0,,
1969-02-22,167.0,0.0,0.0,,
1969-02-23,78.0,17.0,112.0,,
1969-02-24,100.0,-28.0,0.0,,
1969-02-25,89.0,-61.0,0.0,,
1969-02-26,94.0,-61.0,0.0,,
1969-02-27,133.0,-78.0,0.0,,
1969-02-28,122.0,-33.0,0.0,,
1969-03-01,50.0,-6.0,89.0,,
1969-03-02,122.0,-39.0,0.0,,
1969-03-03,111.0,-67.0,0.0,,
1969-03-04,83.0,-61.0,0.0,,
1969-03-05,128.0,-89.0,0.0,,
1969-03-06,117.0,-6.0,13.0,,
1969-03-07,83.0,-6.0,185.0,,
1969-03-08,144.0,-39.0,0.0,,
1969-03-09,89.0,-22.0,91.0,,
1969-03-10,-6.0,-67.0,25.0,,
1969-03-11,28.0,-56.0,0.0,,
1969-03-12,67.0,-111.0,0.0,,
1969-03-13,78.0,-78.0,0.0,,
1969-03-14,100.0,-83.0,0.0,,
1969-03-15,122.0,-50.0,0.0,,
1969-03-16,161.0,-17.0,0.0,,
1969-03-17,211.0,-44.0,0.0,,
1969-03-18,200.0,56.0,41.0,,
1969-03-19,206.0,28.0,330.0,,
1969-03-20,239.0,-11.0,0.0,,
1969-03-21,233.0,22.0,10.0,,
1969-03-22,183.0,-44.0,0.0,,
1969-03-23,150.0,-33.0,0.0,,
1969-03-24,217.0,50.0,114.0,,
1969-03-25,217.0,39.0,0.0,,
1969-03-26,56.0,-17.0,0.0,,
1969-03-27,106.0,-39.0,0.0,,
1969-03-28,183.0,-61.0,0.0,,
1969-03-29,183.0,-28.0,0.0,,
1969-03-30,144.0,39.0,10.0,,
1969-03-31,150.0,-39.0,0.0,,
1969-04-01,239.0,-39.0,0.0,,
1969-04-02,239.0,33.0,0.0,,
1969-04-03,256.0,100.0,0.0,,
1969-04-04,272.0,117.0,8.0,,
1969-04-05,261.0,100.0,25.0,,
1969-04-06,261.0,128.0,231.0,,
1969-04-07,261.0,-6.0,0.0,,
1969-04-08,261.0,6.0,0.0,,
1969-04-09,250.0,56.0,0.0,,
1969-04-10,244.0,128.0,51.0,,
1969-04-11,239.0,106.0,71.0,,
1969-04-12,250.0,22.0,0.0,,
1969-04-13,239.0,89.0,0.0,,
1969-04-14,167.0,94.0,23.0,,
1969-04-15,183.0,128.0,188.0,,
1969-04-16,256.0,106.0,74.0,,
1969-04-17,278.0,100.0,10.0,,
1969-04-18,261.0,150.0,180.0,,
1969-04-19,178.0,89.0,333.0,,
1969-04-20,200.0,11.0,25.0,,
1969-04-21,239.0,6.0,0.0,,
1969-04-22,228.0,72.0,53.0,,
1969-04-23,172.0,-6.0,0.0,,
1969-04-24,189.0,-22.0,0.0,,
1969-04-25,233.0,-22.0,0.0,,
1969-04-26,283.0,11.0,0.0,,
1969-04-27,278.0,33.0,0.0,,
1969-04-28,272.0,83.0,0.0,,
1969-04-29,189.0,83.0,53.0,,
1969-04-30,217.0,6.0,0.0,,
1969-05-01,217.0,39.0,0.0,,
1969-05-02,239.0,61.0,0.0,,
1969-05-03,244.0,33.0,0.0,,
1969-05-04,244.0,61.0,0.0,,
1969-05-05,283.0,67.0,0.0,,
1969-05-06,289.0,56.0,0.0,,
1969-05-07,294.0,67.0,0.0,,
1969-05-08,300.0,94.0,8.0,,
1969-05-09,222.0,144.0,224.0,,
1969-05-10,183.0,22.0,0.0,,
1969-05-11,222.0,22.0,56.0,,
1969-05-12,161.0,22.0,0.0,,
1969-05-13,206.0,22.0,0.0,,
1969-05-14,244.0,22.0,0.0,,
1969-05-15,267.0,67.0,0.0,,
1969-05-16,244.0,83.0,3.0,,
1969-05-17,222.0,150.0,0.0,,
1969-05-18,222.0,161.0,58.0,,
1969-05-19,200.0,156.0,122.0,,
1969-05-20,272.0,144.0,0.0,,
1969-05-21,278.0,100.0,0.0,,
1969-05-22,300.0,100.0,0.0,,
1969-05-23,289.0,133.0,38.0,,
1969-05-24,278.0,139.0,0.0,,
1969-05-25,283.0,133.0,41.0,,
1969-05-26,261.0,122.0,0.0,,
1969-05-27,283.0,111.0,0.0,,
1969-05-28,278.0,117.0,0.0,,
1969-05-29,278.0,117.0,0.0,,
1969-05-30,306.0,111.0,0.0,,
1969-05-31,306.0,117.0,0.0,,
1969-06-01,328.0,139.0,0.0,,
1969-06-02,294.0,156.0,224.0,,
1969-06-03,256.0,67.0,5.0,,
1969-06-04,228.0,39.0,0.0,,
1969-06-05,244.0,44.0,5.0,,
1969-06-06,278.0,94.0,0.0,,
1969-06-07,294.0,100.0,0.0,,
1969-06-08,317.0,117.0,0.0,,
1969-06-09,328.0,161.0,18.0,,
1969-06-10,311.0,156.0,13.0,,
1969-06-11,239.0,139.0,203.0,,
1969-06-12,294.0,144.0,0.0,,
1969-06-13,294.0,161.0,0.0,,
1969-06-14,306.0,161.0,0.0,,
1969-06-15,311.0,161.0,325.0,,
1969-06-16,289.0,172.0,58.0,,
1969-06-17,261.0,139.0,0.0,,
1969-06-18,289.0,150.0,0.0,,
1969-06-19,300.0,150.0,25.0,,
1969-06-20,294.0,150.0,0.0,,
1969-06-21,294.0,156.0,0.0,,
1969-06-22,306.0,150.0,0.0,,
1969-06-23,317.0,172.0,0.0,,
1969-06-24,267.0,167.0,86.0,,
1969-06-25,300.0,161.0,198.0,,
1969-06-26,339.0,172.0,0.0,,
1969-06-27,322.0,183.0,91.0,,
1969-06-28,333.0,183.0,0.0,,
1969-06-29,339.0,183.0,0.0,,
1969-06-30,350.0,183.0,0.0,,
1969-07-01,339.0,167.0,203.0,,
1969-07-02,317.0,178.0,38.0,,
1969-07-03,311.0,178.0,0.0,,
1969-07-04,322.0,156.0,0.0,,
1969-07-05,339.0,178.0,0.0,,
1969-07-06,333.0,189.0,0.0,,
1969-07-07,339.0,194.0,5.0,,
1969-07-08,300.0,200.0,79.0,,
1969-07-09,322.0,189.0,0.0,,
1969-07-10,322.0,194.0,0.0,,
1969-07-11,328.0,206.0,0.0,,
1969-07-12,344.0,194.0,15.0,,
1969-07-13,317.0,172.0,0.0,,
1969-07-14,328.0,156.0,0.0,,
1969-07-15,333.0,161.0,0.0,,
1969-07-16,322.0,167.0,0.0,,
1969-07-17,322.0,156.0,0.0,,
1969-07-18,328.0,156.0,0.0,,
1969-07-19,333.0,172.0,0.0,,
1969-07-20,344.0,167.0,0.0,,
1969-07-21,333.0,172.0,244.0,,
1969-07-22,322.0,178.0,0.0,,
1969-07-23,311.0,200.0,8.0,,
1969-07-24,283.0,183.0,208.0,,
1969-07-25,294.0,167.0,0.0,,
1969-07-26,322.0,178.0,102.0,,
1969-07-27,317.0,178.0,0.0,,
1969-07-28,311.0,183.0,356.0,,
1969-07-29,294.0,156.0,10.0,,
1969-07-30,278.0,128.0,5.0,,
1969-07-31,294.0,122.0,0.0,,
1969-08-01,306.0,183.0,8.0,,
1969-08-02,289.0,167.0,0.0,,
1969-08-03,306.0,183.0,38.0,,
1969-08-04,267.0,172.0,0.0,,
1969-08-05,289.0,139.0,5.0,,
1969-08-06,289.0,122.0,0.0,,
1969-08-07,294.0,117.0,0.0,,
1969-08-08,306.0,122.0,0.0,,
1969-08-09,317.0,144.0,0.0,,
1969-08-10,322.0,161.0,10.0,,
1969-08-11,289.0,128.0,0.0,,
1969-08-12,289.0,122.0,0.0,,
1969-08-13,283.0,128.0,8.0,,
1969-08-14,300.0,156.0,38.0,,
1969-08-15,289.0,156.0,0.0,,
1969-08-16,283.0,172.0,381.0,,
1969-08-17,267.0,183.0,358.0,,
1969-08-18,306.0,183.0,3.0,,
1969-08-19,306.0,183.0,5.0,,
1969-08-20,278.0,200.0,597.0,,
1969-08-21,300.0,161.0,0.0,,
1969-08-22,306.0,156.0,231.0,,
1969-08-23,211.0,117.0,356.0,,
1969-08-24,289.0,100.0,0.0,,
1969-08-25,294.0,122.0,0.0,,
1969-08-26,294.0,122.0,0.0,,
1969-08-27,306.0,122.0,0.0,,
1969-08-28,306.0,111.0,0.0,,
1969-08-29,294.0,128.0,0.0,,
1969-08-30,294.0,106.0,0.0,,
1969-08-31,306.0,106.0,18.0,,
1969-09-01,272.0,172.0,25.0,,
1969-09-02,283.0,167.0,0.0,,
1969-09-03,294.0,167.0,0.0,,
1969-09-04,294.0,156.0,5.0,,
1969-09-05,294.0,183.0,0.0,,
1969-09-06,294.0,161.0,315.0,,
1969-09-07,289.0,172.0,0.0,,
1969-09-08,300.0,161.0,381.0,,
1969-09-09,289.0,128.0,0.0,,
1969-09-10,239.0,61.0,0.0,,
1969-09-11,233.0,61.0,0.0,,
1969-09-12,233.0,72.0,0.0,,
1969-09-13,239.0,72.0,0.0,,
1969-09-14,261.0,78.0,0.0,,
1969-09-15,261.0,78.0,0.0,,
1969-09-16,283.0,72.0,0.0,,
1969-09-17,278.0,94.0,0.0,,
1969-09-18,289.0,161.0,0.0,,
1969-09-19,244.0,178.0,0.0,,
1969-09-20,250.0,150.0,234.0,,
1969-09-21,211.0,139.0,25.0,,
1969-09-22,244.0,150.0,28.0,,
1969-09-23,211.0,139.0,119.0,,
1969-09-24,206.0,167.0,97.0,,
1969-09-25,244.0,139.0,0.0,,
1969-09-26,250.0,111.0,0.0,,
1969-09-27,267.0,106.0,0.0,,
1969-09-28,272.0,100.0,0.0,,
1969-09-29,256.0,61.0,0.0,,
1969-09-30,244.0,61.0,0.0,,
1969-10-01,233.0,78.0,3.0,,
1969-10-02,239.0,122.0,58.0,,
1969-10-03,222.0,117.0,0.0,,
1969-10-04,267.0,78.0,0.0,,
1969-10-05,272.0,83.0,0.0,,
1969-10-06,239.0,72.0,0.0,,
1969-10-07,244.0,78.0,0.0,,
1969-10-08,183.0,122.0,76.0,,
1969-10-09,239.0,44.0,0.0,,
1969-10-10,256.0,44.0,0.0,,
1969-10-11,256.0,72.0,0.0,,
1969-10-12,256.0,106.0,0.0,,
1969-10-13,283.0,100.0,0.0,,
1969-10-14,283.0,100.0,0.0,,
1969-10-15,144.0,100.0,13.0,,
1969-10-16,183.0,111.0,0.0,,
1969-10-17,222.0,28.0,0.0,,
1969-10-18,161.0,-33.0,0.0,,
1969-10-19,222.0,-6.0,0.0,,
1969-10-20,256.0,128.0,0.0,,
1969-10-21,217.0,100.0,127.0,,
1969-10-22,222.0,22.0,0.0,,
1969-10-23,200.0,0.0,0.0,,
1969-10-24,172.0,-22.0,0.0,,
1969-10-25,172.0,-11.0,5.0,,
1969-10-26,128.0,72.0,53.0,,
1969-10-27,206.0,83.0,0.0,,
1969-10-28,200.0,28.0,0.0,,
1969-10-29,178.0,-22.0,0.0,,
1969-10-30,194.0,-28.0,0.0,,
1969-10-31,183.0,-28.0,0.0,,
1969-11-01,206.0,28.0,102.0,,
1969-11-02,161.0,117.0,226.0,,
1969-11-03,161.0,67.0,0.0,,
1969-11-04,117.0,-17.0,0.0,,
1969-11-05,83.0,33.0,0.0,,
1969-11-06,156.0,-39.0,0.0,,
1969-11-07,206.0,-22.0,0.0,,
1969-11-08,189.0,-39.0,0.0,,
1969-11-09,200.0,-28.0,0.0,,
1969-11-10,178.0,0.0,0.0,,
1969-11-11,194.0,-22.0,0.0,,
1969-11-12,183.0,100.0,89.0,,
1969-11-13,139.0,-22.0,0.0,,
1969-11-14,67.0,-44.0,38.0,,
1969-11-15,28.0,-128.0,10.0,,
1969-11-16,144.0,-94.0,0.0,,
1969-11-17,161.0,-39.0,0.0,,
1969-11-18,167.0,83.0,0.0,,
1969-11-19,167.0,-6.0,150.0,,
1969-11-20,89.0,-83.0,0.0,,
1969-11-21,139.0,-67.0,0.0,,
1969-11-22,167.0,-56.0,0.0,,
1969-11-23,172.0,-50.0,0.0,,
1969-11-24,189.0,33.0,5.0,,
1969-11-25,172.0,-11.0,0.0,,
1969-11-26,150.0,39.0,0.0,,
1969-11-27,139.0,-44.0,0.0,,
1969-11-28,111.0,22.0,23.0,,
1969-11-29,128.0,33.0,0.0,,
1969-11-30,100.0,-78.0,0.0,,
1969-12-01,94.0,-67.0,0.0,,
1969-12-02,117.0,-89.0,0.0,,
1969-12-03,106.0,-44.0,0.0,,
1969-12-04,83.0,-67.0,0.0,,
1969-12-05,67.0,-111.0,0.0,,
1969-12-06,72.0,0.0,0.0,,
1969-12-07,117.0,17.0,188.0,,
1969-12-08,89.0,17.0,8.0,,
1969-12-09,117.0,11.0,0.0,,
1969-12-10,94.0,17.0,25.0,,
1969-12-11,89.0,39.0,102.0,,
1969-12-12,72.0,0.0,28.0,,
1969-12-13,100.0,-111.0,0.0,,
1969-12-14,122.0,-11.0,0.0,,
1969-12-15,72.0,-33.0,0.0,,
1969-12-16,67.0,-100.0,0.0,,
1969-12-17,83.0,-100.0,0.0,,
1969-12-18,83.0,-100.0,0.0,,
1969-12-19,83.0,-28.0,10.0,,
1969-12-20,61.0,-94.0,0.0,,
1969-12-21,33.0,-50.0,0.0,,
1969-12-22,22.0,-17.0,152.0,,
1969-12-23,44.0,-44.0,0.0,,
1969-12-24,44.0,-56.0,0.0,,
1969-12-25,33.0,-22.0,0.0,,
1969-12-26,11.0,-22.0,157.0,,
1969-12-27,33.0,-106.0,0.0,,
1969-12-28,44.0,-33.0,0.0,,
1969-12-29,144.0,17.0,5.0,,
1969-12-30,183.0,-78.0,10.0,,
1969-12-31,183.0,11.0,450.0,,
1970-01-01,28.0,-11.0,0.0,,
1970-01-02,72.0,-100.0,0.0,,
1970-01-03,61.0,-39.0,0.0,,
1970-01-04,44.0,-122.0,0.0,,
1970-01-05,78.0,-94.0,0.0,,
1970-01-06,56.0,-11.0,58.0,,
1970-01-07,11.0,-133.0,43.0,,
1970-01-08,-106.0,-189.0,0.0,,
1970-01-09,-111.0,-233.0,0.0,,
1970-01-10,-17.0,-222.0,0.0,,
1970-01-11,11.0,-50.0,5.0,,
1970-01-12,44.0,-6.0,140.0,,
1970-01-13,67.0,-44.0,0.0,,
1970-01-14,94.0,-111.0,0.0,,
1970-01-15,128.0,-56.0,0.0,,
1970-01-16,139.0,-61.0,0.0,,
1970-01-17,111.0,11.0,61.0,,
1970-01-18,122.0,56.0,36.0,,
1970-01-19,106.0,-6.0,0.0,,
1970-01-20,11.0,-39.0,0.0,,
1970-01-21,-28.0,-144.0,20.0,,
1970-01-22,6.0,-172.0,0.0,,
1970-01-23,6.0,-72.0,66.0,,
1970-01-24,44.0,-133.0,0.0,,
1970-01-25,78.0,-67.0,0.0,,
1970-01-26,161.0,0.0,124.0,,
1970-01-27,172.0,-44.0,0.0,,
1970-01-28,172.0,-33.0,0.0,,
1970-01-29,183.0,106.0,198.0,,
1970-01-30,128.0,-28.0,0.0,,
1970-01-31,100.0,-100.0,0.0,,
1970-02-01,100.0,-94.0,0.0,,
1970-02-02,117.0,44.0,79.0,,
1970-02-03,106.0,-89.0,56.0,,
1970-02-04,44.0,-183.0,0.0,,
1970-02-05,78.0,-94.0,0.0,,
1970-02-06,117.0,-6.0,0.0,,
1970-02-07,122.0,22.0,0.0,,
1970-02-08,156.0,17.0,0.0,,
1970-02-09,117.0,-6.0,127.0,,
1970-02-10,33.0,-22.0,15.0,,
1970-02-11,122.0,-61.0,10.0,,
1970-02-12,122.0,-28.0,0.0,,
1970-02-13,128.0,-94.0,0.0,,
1970-02-14,122.0,-33.0,8.0,,
1970-02-15,172.0,33.0,0.0,,
1970-02-16,139.0,44.0,244.0,,
1970-02-17,133.0,44.0,53.0,,
1970-02-18,178.0,44.0,0.0,,
1970-02-19,178.0,-6.0,0.0,,
1970-02-20,50.0,-56.0,0.0,,
1970-02-21,100.0,-106.0,0.0,,
1970-02-22,144.0,-89.0,0.0,,
1970-02-23,144.0,39.0,10.0,,
1970-02-24,139.0,-50.0,0.0,,
1970-02-25,100.0,22.0,64.0,,
1970-02-26,100.0,-117.0,69.0,,
1970-02-27,161.0,-94.0,0.0,,
1970-02-28,194.0,-39.0,0.0,,
1970-03-01,178.0,44.0,0.0,,
1970-03-02,222.0,0.0,13.0,,
1970-03-03,211.0,44.0,0.0,,
1970-03-04,194.0,117.0,15.0,,
1970-03-05,178.0,61.0,51.0,,
1970-03-06,161.0,17.0,0.0,,
1970-03-07,167.0,-22.0,0.0,,
1970-03-08,183.0,-33.0,0.0,,
1970-03-09,217.0,-33.0,0.0,,
1970-03-10,222.0,-22.0,0.0,,
1970-03-11,217.0,11.0,0.0,,
1970-03-12,194.0,111.0,25.0,,
1970-03-13,133.0,-11.0,33.0,,
1970-03-14,67.0,-33.0,0.0,,
1970-03-15,72.0,-67.0,0.0,,
1970-03-16,89.0,-106.0,0.0,,
1970-03-17,128.0,-67.0,0.0,,
1970-03-18,206.0,67.0,84.0,,
1970-03-19,200.0,11.0,0.0,,
1970-03-20,167.0,106.0,284.0,,
1970-03-21,156.0,44.0,36.0,,
1970-03-22,89.0,17.0,124.0,,
1970-03-23,100.0,-22.0,0.0,,
1970-03-24,122.0,-39.0,18.0,,
1970-03-25,217.0,11.0,25.0,,
1970-03-26,200.0,61.0,38.0,,
1970-03-27,144.0,-50.0,15.0,,
1970-03-28,222.0,-33.0,0.0,,
1970-03-29,183.0,83.0,30.0,,
1970-03-30,183.0,11.0,0.0,,
1970-03-31,211.0,83.0,18.0,,
1970-04-01,206.0,56.0,178.0,,
1970-04-02,194.0,111.0,307.0,,
1970-04-03,122.0,-28.0,0.0,,
1970-04-04,172.0,-33.0,0.0,,
1970-04-05,206.0,0.0,0.0,,
1970-04-06,200.0,56.0,28.0,,
1970-04-07,172.0,0.0,0.0,,
1970-04-08,200.0,-28.0,0.0,,
1970-04-09,233.0,44.0,0.0,,
1970-04-10,222.0,22.0,0.0,,
1970-04-11,194.0,6.0,0.0,,
1970-04-12,256.0,39.0,0.0,,
1970-04-13,194.0,94.0,15.0,,
1970-04-14,244.0,17.0,13.0,,
1970-04-15,156.0,22.0,0.0,,
1970-04-16,228.0,72.0,0.0,,
1970-04-17,239.0,100.0,8.0,,
1970-04-18,178.0,100.0,74.0,,
1970-04-19,278.0,117.0,0.0,,
1970-04-20,283.0,100.0,132.0,,
1970-04-21,244.0,106.0,0.0,,
1970-04-22,239.0,56.0,0.0,,
1970-04-23,289.0,89.0,0.0,,
1970-04-24,300.0,144.0,0.0,,
1970-04-25,211.0,122.0,127.0,,
1970-04-26,222.0,133.0,102.0,,
1970-04-27,189.0,122.0,127.0,,
1970-04-28,244.0,161.0,0.0,,
1970-04-29,272.0,139.0,0.0,,
1970-04-30,317.0,139.0,0.0,,
1970-05-01,306.0,156.0,0.0,,
1970-05-02,272.0,111.0,0.0,,
1970-05-03,200.0,94.0,81.0,,
1970-05-04,133.0,89.0,201.0,,
1970-05-05,228.0,50.0,0.0,,
1970-05-06,244.0,44.0,0.0,,
1970-05-07,239.0,0.0,0.0,,
1970-05-08,256.0,6.0,0.0,,
1970-05-09,289.0,78.0,0.0,,
1970-05-10,283.0,72.0,0.0,,
1970-05-11,300.0,167.0,0.0,,
1970-05-12,256.0,100.0,8.0,,
1970-05-13,294.0,100.0,28.0,,
1970-05-14,283.0,111.0,0.0,,
1970-05-15,289.0,106.0,0.0,,
1970-05-16,311.0,106.0,0.0,,
1970-05-17,267.0,94.0,0.0,,
1970-05-18,211.0,17.0,0.0,,
1970-05-19,256.0,17.0,0.0,,
1970-05-20,289.0,50.0,0.0,,
1970-05-21,306.0,67.0,0.0,,
1970-05-22,322.0,83.0,0.0,,
1970-05-23,322.0,100.0,0.0,,
1970-05-24,322.0,111.0,0.0,,
1970-05-25,322.0,150.0,18.0,,
1970-05-26,306.0,144.0,15.0,,
1970-05-27,272.0,67.0,0.0,,
1970-05-28,294.0,72.0,0.0,,
1970-05-29,278.0,111.0,76.0,,
1970-05-30,256.0,167.0,94.0,,
1970-05-31,233.0,161.0,0.0,,
1970-06-01,250.0,167.0,38.0,,
1970-06-02,294.0,167.0,20.0,,
1970-06-03,267.0,167.0,340.0,,
1970-06-04,200.0,167.0,236.0,,
1970-06-05,256.0,133.0,368.0,,
1970-06-06,239.0,111.0,33.0,,
1970-06-07,228.0,106.0,0.0,,
1970-06-08,267.0,78.0,0.0,,
1970-06-09,289.0,106.0,0.0,,
1970-06-10,294.0,144.0,0.0,,
1970-06-11,294.0,156.0,0.0,,
1970-06-12,289.0,122.0,0.0,,
1970-06-13,283.0,128.0,0.0,,
1970-06-14,261.0,133.0,61.0,,
1970-06-15,283.0,139.0,0.0,,
1970-06-16,278.0,161.0,0.0,,
1970-06-17,289.0,161.0,0.0,,
1970-06-18,317.0,167.0,0.0,,
1970-06-19,322.0,156.0,38.0,,
1970-06-20,311.0,167.0,140.0,,
1970-06-21,289.0,167.0,224.0,,
1970-06-22,317.0,172.0,5.0,,
1970-06-23,294.0,156.0,0.0,,
1970-06-24,300.0,144.0,0.0,,
1970-06-25,311.0,156.0,0.0,,
1970-06-26,278.0,156.0,0.0,,
1970-06-27,294.0,178.0,28.0,,
1970-06-28,256.0,94.0,0.0,,
1970-06-29,256.0,106.0,0.0,,
1970-06-30,283.0,128.0,0.0,,
1970-07-01,294.0,128.0,0.0,,
1970-07-02,339.0,144.0,0.0,,
1970-07-03,350.0,167.0,0.0,,
1970-07-04,350.0,183.0,0.0,,
1970-07-05,317.0,111.0,0.0,,
1970-07-06,256.0,100.0,0.0,,
1970-07-07,283.0,100.0,0.0,,
1970-07-08,306.0,106.0,0.0,,
1970-07-09,311.0,122.0,0.0,,
1970-07-10,306.0,156.0,25.0,,
1970-07-11,294.0,128.0,0.0,,
1970-07-12,294.0,128.0,0.0,,
1970-07-13,311.0,144.0,0.0,,
1970-07-14,333.0,150.0,0.0,,
1970-07-15,328.0,167.0,196.0,,
1970-07-16,333.0,167.0,0.0,,
1970-07-17,294.0,106.0,0.0,,
1970-07-18,311.0,100.0,0.0,,
1970-07-19,322.0,128.0,0.0,,
1970-07-20,306.0,183.0,109.0,,
1970-07-21,289.0,183.0,20.0,,
1970-07-22,256.0,178.0,465.0,,
1970-07-23,222.0,178.0,147.0,,
1970-07-24,283.0,156.0,122.0,,
1970-07-25,294.0,183.0,15.0,,
1970-07-26,317.0,194.0,23.0,,
1970-07-27,306.0,178.0,178.0,,
1970-07-28,306.0,183.0,0.0,,
1970-07-29,333.0,183.0,0.0,,
1970-07-30,333.0,183.0,0.0,,
1970-07-31,322.0,156.0,0.0,,
1970-08-01,322.0,161.0,0.0,,
1970-08-02,322.0,172.0,20.0,,
1970-08-03,322.0,189.0,0.0,,
1970-08-04,322.0,156.0,0.0,,
1970-08-05,317.0,150.0,0.0,,
1970-08-06,322.0,183.0,0.0,,
1970-08-07,322.0,172.0,0.0,,
1970-08-08,322.0,178.0,0.0,,
1970-08-09,306.0,183.0,0.0,,
1970-08-10,256.0,194.0,145.0,,
1970-08-11,256.0,167.0,178.0,,
1970-08-12,256.0,167.0,0.0,,
1970-08-13,244.0,172.0,0.0,,
1970-08-14,294.0,172.0,0.0,,
1970-08-15,300.0,167.0,0.0,,
1970-08-16,311.0,161.0,0.0,,
1970-08-17,306.0,167.0,0.0,,
1970-08-18,311.0,161.0,0.0,,
1970-08-19,306.0,167.0,0.0,,
1970-08-20,317.0,172.0,38.0,,
1970-08-21,306.0,172.0,0.0,,
1970-08-22,322.0,167.0,0.0,,
1970-08-23,294.0,189.0,84.0,,
1970-08-24,289.0,150.0,94.0,,
1970-08-25,283.0,144.0,0.0,,
1970-08-26,306.0,144.0,0.0,,
1970-08-27,300.0,156.0,0.0,,
1970-08-28,294.0,183.0,175.0,,
1970-08-29,294.0,167.0,0.0,,
1970-08-30,311.0,161.0,0.0,,
1970-08-31,322.0,167.0,0.0,,
1970-09-01,317.0,156.0,0.0,,
1970-09-02,322.0,156.0,0.0,,
1970-09-03,322.0,156.0,0.0,,
1970-09-04,311.0,156.0,201.0,,
1970-09-05,300.0,172.0,216.0,,
1970-09-06,294.0,167.0,0.0,,
1970-09-07,306.0,150.0,0.0,,
1970-09-08,283.0,183.0,3.0,,
1970-09-09,289.0,156.0,0.0,,
1970-09-10,300.0,167.0,0.0,,
1970-09-11,306.0,167.0,8.0,,
1970-09-12,294.0,150.0,0.0,,
1970-09-13,294.0,133.0,0.0,,
1970-09-14,311.0,156.0,0.0,,
1970-09-15,317.0,128.0,0.0,,
1970-09-16,294.0,128.0,0.0,,
1970-09-17,311.0,117.0,0.0,,
1970-09-18,306.0,144.0,0.0,,
1970-09-19,317.0,161.0,0.0,,
1970-09-20,322.0,172.0,0.0,,
1970-09-21,322.0,172.0,23.0,,
1970-09-22,311.0,167.0,0.0,,
1970-09-23,317.0,167.0,0.0,,
1970-09-24,317.0,161.0,0.0,,
1970-09-25,328.0,139.0,0.0,,
1970-09-26,317.0,156.0,0.0,,
1970-09-27,294.0,139.0,10.0,,
1970-09-28,183.0,94.0,74.0,,
1970-09-29,217.0,22.0,0.0,,
