DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1970-09-30,222.0,11.0,0.0,,
1970-10-01,261.0,56.0,0.0,,
1970-10-02,267.0,67.0,0.0,,
1970-10-03,256.0,83.0,0.0,,
1970-10-04,267.0,11.0,0.0,,
1970-10-05,239.0,-11.0,0.0,,
1970-10-06,244.0,-11.0,0.0,,
1970-10-07,256.0,17.0,0.0,,
1970-10-08,233.0,156.0,0.0,,
1970-10-09,228.0,161.0,0.0,,
1970-10-10,267.0,167.0,56.0,,
1970-10-11,239.0,128.0,18.0,,
1970-10-12,283.0,111.0,0.0,,
1970-10-13,256.0,100.0,0.0,,
1970-10-14,278.0,128.0,38.0,,
1970-10-15,206.0,156.0,284.0,,
1970-10-16,256.0,89.0,0.0,,
1970-10-17,189.0,-28.0,0.0,,
1970-10-18,194.0,-6.0,0.0,,
1970-10-19,228.0,11.0,0.0,,
1970-10-20,211.0,72.0,175.0,,
1970-10-21,156.0,100.0,173.0,,
1970-10-22,211.0,83.0,0.0,,
1970-10-23,222.0,44.0,0.0,,
1970-10-24,239.0,44.0,0.0,,
1970-10-25,217.0,83.0,46.0,,
1970-10-26,239.0,100.0,0.0,,
1970-10-27,233.0,100.0,0.0,,
1970-10-28,211.0,89.0,0.0,,
1970-10-29,200.0,111.0,178.0,,
1970-10-30,150.0,111.0,320.0,,
1970-10-31,211.0,100.0,8.0,,
1970-11-01,211.0,89.0,0.0,,
1970-11-02,194.0,117.0,0.0,,
1970-11-03,122.0,11.0,30.0,,
1970-11-04,83.0,-11.0,36.0,,
1970-11-05,111.0,22.0,10.0,,
1970-11-06,150.0,-33.0,0.0,,
1970-11-07,194.0,-39.0,0.0,,
1970-11-08,233.0,-28.0,0.0,,
1970-11-09,206.0,17.0,0.0,,
1970-11-10,189.0,72.0,208.0,,
1970-11-11,189.0,39.0,0.0,,
1970-11-12,167.0,39.0,0.0,,
1970-11-13,172.0,11.0,0.0,,
1970-11-14,167.0,28.0,13.0,,
1970-11-15,139.0,0.0,13.0,,
1970-11-16,50.0,-17.0,0.0,,
1970-11-17,133.0,-89.0,0.0,,
1970-11-18,111.0,-39.0,0.0,,
1970-11-19,167.0,22.0,8.0,,
1970-11-20,161.0,83.0,198.0,,
1970-11-21,178.0,-44.0,3.0,,
1970-11-22,183.0,-50.0,0.0,,
1970-11-23,144.0,-56.0,0.0,,
1970-11-24,-33.0,-133.0,0.0,,
1970-11-25,83.0,-144.0,0.0,,
1970-11-26,150.0,-89.0,0.0,,
1970-11-27,172.0,-22.0,0.0,,
1970-11-28,200.0,-6.0,0.0,,
1970-11-29,222.0,67.0,0.0,,
1970-11-30,222.0,44.0,0.0,,
1970-12-01,211.0,33.0,0.0,,
1970-12-02,217.0,56.0,0.0,,
1970-12-03,217.0,39.0,0.0,,
1970-12-04,189.0,94.0,0.0,,
1970-12-05,167.0,-72.0,0.0,,
1970-12-06,156.0,-22.0,18.0,,
1970-12-07,72.0,-111.0,0.0,,
1970-12-08,139.0,-94.0,0.0,,
1970-12-09,178.0,-44.0,0.0,,
1970-12-10,194.0,56.0,0.0,,
1970-12-11,194.0,22.0,0.0,,
1970-12-12,156.0,72.0,178.0,,
1970-12-13,89.0,-11.0,3.0,,
1970-12-14,89.0,-67.0,0.0,,
1970-12-15,111.0,-78.0,0.0,,
1970-12-16,100.0,-33.0,102.0,,
1970-12-17,117.0,22.0,13.0,,
1970-12-18,139.0,-50.0,0.0,,
1970-12-19,150.0,-33.0,0.0,,
1970-12-20,139.0,72.0,13.0,,
1970-12-21,189.0,100.0,38.0,,
1970-12-22,183.0,78.0,0.0,,
1970-12-23,200.0,122.0,206.0,,
1970-12-24,183.0,-39.0,99.0,,
1970-12-25,61.0,-78.0,0.0,,
1970-12-26,28.0,-117.0,5.0,,
1970-12-27,50.0,-139.0,0.0,,
1970-12-28,89.0,-100.0,0.0,,
1970-12-29,56.0,-44.0,10.0,,
1970-12-30,83.0,-28.0,23.0,,
1970-12-31,56.0,-11.0,38.0,,
1971-01-01,50.0,-67.0,56.0,,
1971-01-02,122.0,-94.0,0.0,,
1971-01-03,117.0,-56.0,0.0,,
1971-01-04,156.0,72.0,5.0,,
1971-01-05,139.0,-11.0,203.0,,
1971-01-06,44.0,-50.0,0.0,,
1971-01-07,22.0,-67.0,0.0,,
1971-01-08,17.0,-33.0,18.0,,
1971-01-09,100.0,-11.0,25.0,,
1971-01-10,100.0,-56.0,0.0,,
1971-01-11,167.0,33.0,25.0,,
1971-01-12,183.0,28.0,0.0,,
1971-01-13,183.0,0.0,0.0,,
1971-01-14,156.0,83.0,0.0,,
1971-01-15,144.0,67.0,325.0,,
1971-01-16,72.0,-89.0,0.0,,
1971-01-17,50.0,-39.0,0.0,,
1971-01-18,39.0,-17.0,0.0,,
1971-01-19,0.0,-100.0,0.0,,
1971-01-20,22.0,-161.0,0.0,,
1971-01-21,117.0,-122.0,0.0,,
1971-01-22,89.0,17.0,122.0,,
1971-01-23,144.0,44.0,389.0,,
1971-01-24,128.0,-11.0,147.0,,
1971-01-25,122.0,56.0,102.0,,
1971-01-26,111.0,22.0,10.0,,
1971-01-27,33.0,-111.0,0.0,,
1971-01-28,33.0,-117.0,0.0,,
1971-01-29,94.0,-100.0,0.0,,
1971-01-30,156.0,83.0,48.0,,
1971-01-31,122.0,-56.0,76.0,,
1971-02-01,-28.0,-133.0,0.0,,
1971-02-02,11.0,-100.0,0.0,,
1971-02-03,28.0,-22.0,0.0,,
1971-02-04,100.0,-11.0,229.0,,
1971-02-05,144.0,56.0,279.0,,
1971-02-06,161.0,-67.0,0.0,,
1971-02-07,139.0,-22.0,56.0,,
1971-02-08,89.0,-67.0,175.0,,
1971-02-09,-33.0,-150.0,36.0,,
1971-02-10,22.0,-172.0,0.0,,
1971-02-11,128.0,-117.0,0.0,,
1971-02-12,139.0,-44.0,0.0,,
1971-02-13,111.0,-67.0,112.0,,
1971-02-14,22.0,-172.0,15.0,,
1971-02-15,111.0,-94.0,0.0,,
1971-02-16,172.0,-67.0,0.0,,
1971-02-17,156.0,-11.0,0.0,,
1971-02-18,222.0,0.0,0.0,,
1971-02-19,211.0,17.0,0.0,,
1971-02-20,211.0,61.0,64.0,,
1971-02-21,172.0,-6.0,0.0,,
1971-02-22,211.0,111.0,432.0,,
1971-02-23,172.0,-6.0,56.0,,
1971-02-24,128.0,-61.0,0.0,,
1971-02-25,200.0,-33.0,0.0,,
1971-02-26,194.0,28.0,127.0,,
1971-02-27,167.0,72.0,188.0,,
1971-02-28,183.0,-28.0,0.0,,
1971-03-01,211.0,89.0,0.0,,
1971-03-02,211.0,100.0,130.0,,
1971-03-03,167.0,-22.0,117.0,,
1971-03-04,28.0,-78.0,46.0,,
1971-03-05,156.0,-100.0,0.0,,
1971-03-06,133.0,-50.0,0.0,,
1971-03-07,111.0,-28.0,140.0,,
1971-03-08,44.0,-50.0,0.0,,
1971-03-09,128.0,-67.0,0.0,,
1971-03-10,122.0,-11.0,30.0,,
1971-03-11,167.0,-50.0,107.0,,
1971-03-12,178.0,17.0,0.0,,
1971-03-13,189.0,33.0,66.0,,
1971-03-14,261.0,100.0,165.0,,
1971-03-15,228.0,106.0,0.0,,
1971-03-16,172.0,-28.0,74.0,,
1971-03-17,161.0,-33.0,0.0,,
1971-03-18,178.0,-67.0,0.0,,
1971-03-19,156.0,33.0,81.0,,
1971-03-20,50.0,-17.0,0.0,,
1971-03-21,156.0,-67.0,0.0,,
1971-03-22,128.0,17.0,0.0,,
1971-03-23,89.0,-6.0,8.0,,
1971-03-24,89.0,-67.0,0.0,,
1971-03-25,67.0,-22.0,0.0,,
1971-03-26,56.0,-6.0,300.0,,
1971-03-27,161.0,-33.0,0.0,,
1971-03-28,167.0,-6.0,0.0,,
1971-03-29,150.0,83.0,216.0,,
1971-03-30,150.0,-28.0,0.0,,
1971-03-31,211.0,-56.0,0.0,,
1971-04-01,217.0,-17.0,0.0,,
1971-04-02,211.0,28.0,117.0,,
1971-04-03,106.0,-39.0,0.0,,
1971-04-04,183.0,-28.0,0.0,,
1971-04-05,228.0,-17.0,0.0,,
1971-04-06,211.0,0.0,178.0,,
1971-04-07,89.0,-11.0,28.0,,
1971-04-08,128.0,-44.0,0.0,,
1971-04-09,206.0,-28.0,0.0,,
1971-04-10,233.0,17.0,0.0,,
1971-04-11,239.0,-11.0,0.0,,
1971-04-12,267.0,0.0,0.0,,
1971-04-13,267.0,33.0,0.0,,
1971-04-14,272.0,28.0,0.0,,
1971-04-15,183.0,-28.0,0.0,,
1971-04-16,233.0,-6.0,0.0,,
1971-04-17,239.0,0.0,0.0,,
1971-04-18,267.0,39.0,0.0,,
1971-04-19,278.0,67.0,0.0,,
1971-04-20,289.0,83.0,0.0,,
1971-04-21,289.0,83.0,43.0,,
1971-04-22,233.0,72.0,140.0,,
1971-04-23,206.0,28.0,152.0,,
1971-04-24,167.0,39.0,69.0,,
1971-04-25,194.0,17.0,0.0,,
1971-04-26,228.0,28.0,0.0,,
1971-04-27,256.0,78.0,0.0,,
1971-04-28,256.0,111.0,36.0,,
1971-04-29,256.0,50.0,0.0,,
1971-04-30,206.0,67.0,0.0,,
1971-05-01,194.0,22.0,0.0,,
1971-05-02,217.0,17.0,0.0,,
1971-05-03,189.0,22.0,0.0,,
1971-05-04,133.0,-39.0,0.0,,
1971-05-05,194.0,-11.0,0.0,,
1971-05-06,239.0,61.0,0.0,,
1971-05-07,239.0,111.0,58.0,,
1971-05-08,250.0,117.0,196.0,,
1971-05-09,250.0,67.0,0.0,,
1971-05-10,233.0,50.0,0.0,,
1971-05-11,250.0,72.0,0.0,,
1971-05-12,233.0,111.0,13.0,,
1971-05-13,256.0,139.0,165.0,,
1971-05-14,183.0,44.0,13.0,,
1971-05-15,250.0,56.0,36.0,,
1971-05-16,150.0,122.0,76.0,,
1971-05-17,239.0,61.0,0.0,,
1971-05-18,289.0,67.0,0.0,,
1971-05-19,300.0,106.0,0.0,,
1971-05-20,278.0,94.0,0.0,,
1971-05-21,250.0,67.0,0.0,,
1971-05-22,250.0,28.0,0.0,,
1971-05-23,256.0,50.0,0.0,,
1971-05-24,283.0,133.0,0.0,,
1971-05-25,272.0,144.0,46.0,,
1971-05-26,250.0,67.0,3.0,,
1971-05-27,267.0,56.0,0.0,,
1971-05-28,283.0,83.0,3.0,,
1971-05-29,244.0,78.0,0.0,,
1971-05-30,194.0,50.0,8.0,,
1971-05-31,233.0,61.0,0.0,,
1971-06-01,278.0,44.0,0.0,,
1971-06-02,306.0,122.0,104.0,,
1971-06-03,289.0,122.0,0.0,,
1971-06-04,300.0,150.0,5.0,,
1971-06-05,311.0,139.0,0.0,,
1971-06-06,322.0,139.0,0.0,,
1971-06-07,317.0,167.0,0.0,,
1971-06-08,311.0,161.0,173.0,,
1971-06-09,261.0,150.0,5.0,,
1971-06-10,272.0,144.0,0.0,,
1971-06-11,294.0,150.0,434.0,,
1971-06-12,267.0,150.0,0.0,,
1971-06-13,278.0,144.0,196.0,,
1971-06-14,261.0,161.0,13.0,,
1971-06-15,300.0,172.0,18.0,,
1971-06-16,300.0,167.0,107.0,,
1971-06-17,278.0,167.0,30.0,,
1971-06-18,244.0,156.0,30.0,,
1971-06-19,267.0,156.0,0.0,,
1971-06-20,272.0,167.0,0.0,,
1971-06-21,261.0,144.0,25.0,,
1971-06-22,306.0,161.0,0.0,,
1971-06-23,267.0,128.0,0.0,,
1971-06-24,278.0,133.0,0.0,,
1971-06-25,294.0,133.0,0.0,,
1971-06-26,322.0,150.0,0.0,,
1971-06-27,317.0,172.0,0.0,,
1971-06-28,306.0,156.0,43.0,,
1971-06-29,306.0,167.0,8.0,,
1971-06-30,267.0,167.0,56.0,,
1971-07-01,256.0,178.0,38.0,,
1971-07-02,300.0,178.0,0.0,,
1971-07-03,250.0,133.0,0.0,,
1971-07-04,278.0,139.0,0.0,,
1971-07-05,267.0,144.0,0.0,,
1971-07-06,244.0,161.0,127.0,,
1971-07-07,222.0,172.0,127.0,,
1971-07-08,278.0,167.0,0.0,,
1971-07-09,289.0,178.0,0.0,,
1971-07-10,322.0,178.0,0.0,,
1971-07-11,300.0,172.0,0.0,,
1971-07-12,300.0,167.0,0.0,,
1971-07-13,289.0,167.0,0.0,,
1971-07-14,294.0,172.0,0.0,,
1971-07-15,278.0,156.0,0.0,,
1971-07-16,267.0,167.0,89.0,,
1971-07-17,267.0,156.0,0.0,,
1971-07-18,306.0,144.0,0.0,,
1971-07-19,317.0,156.0,61.0,,
1971-07-20,250.0,167.0,206.0,,
1971-07-21,256.0,133.0,5.0,,
1971-07-22,272.0,150.0,0.0,,
1971-07-23,278.0,133.0,0.0,,
1971-07-24,272.0,156.0,56.0,,
1971-07-25,256.0,183.0,25.0,,
1971-07-26,211.0,178.0,361.0,,
1971-07-27,217.0,161.0,343.0,,
1971-07-28,278.0,150.0,8.0,,
1971-07-29,278.0,156.0,91.0,,
1971-07-30,233.0,167.0,102.0,,
1971-07-31,250.0,161.0,356.0,,
1971-08-01,233.0,167.0,89.0,,
1971-08-02,244.0,167.0,615.0,,
1971-08-03,244.0,161.0,53.0,,
1971-08-04,256.0,167.0,97.0,,
1971-08-05,306.0,172.0,15.0,,
1971-08-06,300.0,161.0,0.0,,
1971-08-07,300.0,172.0,371.0,,
1971-08-08,294.0,167.0,18.0,,
1971-08-09,306.0,156.0,0.0,,
1971-08-10,311.0,156.0,0.0,,
1971-08-11,300.0,183.0,38.0,,
1971-08-12,306.0,167.0,25.0,,
1971-08-13,272.0,156.0,0.0,,
1971-08-14,272.0,156.0,0.0,,
1971-08-15,272.0,139.0,0.0,,
1971-08-16,300.0,144.0,0.0,,
1971-08-17,294.0,156.0,0.0,,
1971-08-18,283.0,144.0,208.0,,
1971-08-19,272.0,150.0,0.0,,
1971-08-20,306.0,144.0,0.0,,
1971-08-21,317.0,150.0,0.0,,
1971-08-22,311.0,167.0,0.0,,
1971-08-23,267.0,183.0,56.0,,
1971-08-24,289.0,139.0,0.0,,
1971-08-25,306.0,128.0,0.0,,
1971-08-26,306.0,133.0,0.0,,
1971-08-27,306.0,133.0,0.0,,
1971-08-28,289.0,111.0,0.0,,
1971-08-29,283.0,106.0,0.0,,
1971-08-30,300.0,128.0,0.0,,
1971-08-31,300.0,133.0,0.0,,
1971-09-01,289.0,167.0,5.0,,
1971-09-02,261.0,167.0,8.0,,
1971-09-03,267.0,133.0,0.0,,
1971-09-04,294.0,128.0,0.0,,
1971-09-05,283.0,133.0,0.0,,
1971-09-06,306.0,161.0,0.0,,
1971-09-07,278.0,156.0,170.0,,
1971-09-08,289.0,128.0,56.0,,
1971-09-09,300.0,128.0,0.0,,
1971-09-10,289.0,133.0,0.0,,
1971-09-11,289.0,139.0,0.0,,
1971-09-12,267.0,150.0,18.0,,
1971-09-13,239.0,106.0,25.0,,
1971-09-14,239.0,83.0,0.0,,
1971-09-15,272.0,89.0,0.0,,
1971-09-16,311.0,122.0,0.0,,
1971-09-17,206.0,139.0,76.0,,
1971-09-18,183.0,139.0,254.0,,
1971-09-19,217.0,156.0,15.0,,
1971-09-20,272.0,122.0,0.0,,
1971-09-21,250.0,128.0,46.0,,
1971-09-22,267.0,133.0,0.0,,
1971-09-23,267.0,133.0,0.0,,
1971-09-24,261.0,156.0,0.0,,
1971-09-25,267.0,144.0,0.0,,
1971-09-26,217.0,144.0,0.0,,
1971-09-27,211.0,144.0,0.0,,
1971-09-28,294.0,128.0,0.0,,
1971-09-29,294.0,128.0,0.0,,
1971-09-30,278.0,100.0,0.0,,
1971-10-01,306.0,106.0,0.0,,
1971-10-02,289.0,128.0,0.0,,
1971-10-03,283.0,89.0,0.0,,
1971-10-04,283.0,128.0,0.0,,
1971-10-05,294.0,106.0,0.0,,
1971-10-06,239.0,94.0,64.0,,
1971-10-07,239.0,50.0,0.0,,
1971-10-08,200.0,6.0,0.0,,
1971-10-09,228.0,11.0,33.0,,
1971-10-10,194.0,78.0,3.0,,
1971-10-11,144.0,-6.0,0.0,,
1971-10-12,217.0,11.0,0.0,,
1971-10-13,256.0,33.0,0.0,,
1971-10-14,250.0,56.0,0.0,,
1971-10-15,272.0,61.0,0.0,,
1971-10-16,217.0,106.0,91.0,,
1971-10-17,250.0,78.0,0.0,,
1971-10-18,272.0,89.0,0.0,,
1971-10-19,239.0,89.0,0.0,,
1971-10-20,256.0,94.0,0.0,,
1971-10-21,250.0,128.0,0.0,,
1971-10-22,233.0,128.0,0.0,,
1971-10-23,228.0,128.0,15.0,,
1971-10-24,228.0,156.0,0.0,,
1971-10-25,233.0,117.0,152.0,,
1971-10-26,194.0,56.0,0.0,,
1971-10-27,239.0,56.0,0.0,,
1971-10-28,256.0,61.0,0.0,,
1971-10-29,256.0,78.0,0.0,,
1971-10-30,278.0,89.0,0.0,,
1971-10-31,278.0,156.0,0.0,,
1971-11-01,256.0,111.0,13.0,,
1971-11-02,256.0,161.0,41.0,,
1971-11-03,239.0,128.0,328.0,,
1971-11-04,156.0,17.0,0.0,,
1971-11-05,172.0,-50.0,0.0,,
1971-11-06,194.0,-11.0,0.0,,
1971-11-07,178.0,0.0,23.0,,
1971-11-08,117.0,-89.0,0.0,,
1971-11-09,117.0,-50.0,0.0,,
1971-11-10,133.0,-11.0,0.0,,
1971-11-11,172.0,-67.0,0.0,,
1971-11-12,194.0,-39.0,0.0,,
1971-11-13,211.0,-28.0,0.0,,
1971-11-14,228.0,-6.0,0.0,,
1971-11-15,217.0,0.0,0.0,,
1971-11-16,244.0,0.0,0.0,,
1971-11-17,244.0,22.0,0.0,,
1971-11-18,233.0,28.0,0.0,,
1971-11-19,194.0,61.0,0.0,,
1971-11-20,156.0,-6.0,18.0,,
1971-11-21,122.0,-28.0,0.0,,
1971-11-22,72.0,-78.0,0.0,,
1971-11-23,72.0,-67.0,0.0,,
1971-11-24,56.0,-6.0,132.0,,
1971-11-25,83.0,-39.0,15.0,,
1971-11-26,89.0,-56.0,0.0,,
1971-11-27,83.0,22.0,84.0,,
1971-11-28,156.0,-28.0,0.0,,
1971-11-29,144.0,56.0,53.0,,
1971-11-30,128.0,17.0,0.0,,
1971-12-01,100.0,-44.0,0.0,,
1971-12-02,100.0,-61.0,0.0,,
1971-12-03,89.0,-11.0,368.0,,
1971-12-04,128.0,17.0,99.0,,
1971-12-05,106.0,56.0,0.0,,
1971-12-06,144.0,72.0,36.0,,
1971-12-07,183.0,122.0,239.0,,
1971-12-08,167.0,83.0,0.0,,
1971-12-09,139.0,44.0,0.0,,
1971-12-10,194.0,111.0,10.0,,
1971-12-11,200.0,44.0,58.0,,
1971-12-12,194.0,83.0,0.0,,
1971-12-13,178.0,61.0,64.0,,
1971-12-14,178.0,33.0,0.0,,
1971-12-15,211.0,139.0,13.0,,
1971-12-16,211.0,156.0,5.0,,
1971-12-17,156.0,61.0,145.0,,
1971-12-18,72.0,-44.0,18.0,,
1971-12-19,144.0,-67.0,0.0,,
1971-12-20,156.0,56.0,267.0,,
1971-12-21,189.0,83.0,23.0,,
1971-12-22,156.0,11.0,0.0,,
1971-12-23,111.0,-22.0,0.0,,
1971-12-24,167.0,22.0,0.0,,
1971-12-25,178.0,22.0,0.0,,
1971-12-26,211.0,17.0,0.0,,
1971-12-27,217.0,22.0,0.0,,
1971-12-28,178.0,67.0,0.0,,
1971-12-29,200.0,61.0,8.0,,
1971-12-30,189.0,128.0,0.0,,
1971-12-31,161.0,6.0,69.0,,
1972-01-01,111.0,-28.0,0.0,,
1972-01-02,94.0,50.0,292.0,,
1972-01-03,128.0,-28.0,8.0,,
1972-01-04,128.0,50.0,254.0,,
1972-01-05,128.0,-11.0,221.0,,
1972-01-06,44.0,-72.0,0.0,,
1972-01-07,100.0,-89.0,0.0,,
1972-01-08,144.0,-78.0,0.0,,
1972-01-09,128.0,44.0,0.0,,
1972-01-10,161.0,83.0,439.0,,
1972-01-11,172.0,89.0,328.0,,
1972-01-12,183.0,0.0,0.0,,
1972-01-13,211.0,67.0,13.0,,
1972-01-14,156.0,11.0,160.0,,
1972-01-15,28.0,-50.0,0.0,,
1972-01-16,-39.0,-178.0,0.0,,
1972-01-17,61.0,-122.0,0.0,,
1972-01-18,117.0,-100.0,0.0,,
1972-01-19,139.0,17.0,56.0,,
1972-01-20,156.0,22.0,46.0,,
1972-01-21,178.0,89.0,102.0,,
1972-01-22,178.0,100.0,0.0,,
1972-01-23,172.0,67.0,38.0,,
1972-01-24,211.0,67.0,0.0,,
1972-01-25,189.0,44.0,8.0,,
1972-01-26,172.0,-72.0,0.0,,
1972-01-27,161.0,-33.0,0.0,,
1972-01-28,167.0,61.0,38.0,,
1972-01-29,100.0,39.0,0.0,,
1972-01-30,100.0,17.0,76.0,,
1972-01-31,78.0,-72.0,0.0,,
1972-02-01,78.0,-61.0,0.0,,
1972-02-02,100.0,11.0,61.0,,
1972-02-03,78.0,0.0,185.0,,
1972-02-04,17.0,-83.0,8.0,,
1972-02-05,72.0,-117.0,0.0,,
1972-02-06,78.0,-44.0,20.0,,
1972-02-07,56.0,0.0,157.0,,
1972-02-08,83.0,-33.0,0.0,,
1972-02-09,111.0,-78.0,0.0,,
1972-02-10,128.0,-72.0,0.0,,
1972-02-11,156.0,-33.0,0.0,,
1972-02-12,156.0,-28.0,104.0,,
1972-02-13,78.0,22.0,218.0,,
1972-02-14,150.0,-33.0,13.0,,
1972-02-15,156.0,-22.0,3.0,,
1972-02-16,128.0,-50.0,3.0,,
1972-02-17,111.0,33.0,102.0,,
1972-02-18,100.0,0.0,43.0,,
1972-02-19,39.0,-78.0,13.0,,
1972-02-20,61.0,-50.0,8.0,,
1972-02-21,39.0,-72.0,13.0,,
1972-02-22,139.0,17.0,15.0,,
1972-02-23,122.0,-39.0,20.0,,
1972-02-24,178.0,28.0,0.0,,
1972-02-25,183.0,89.0,51.0,,
1972-02-26,172.0,56.0,64.0,,
1972-02-27,156.0,-28.0,0.0,,
1972-02-28,211.0,-39.0,0.0,,
1972-02-29,244.0,-6.0,0.0,,
1972-03-01,244.0,17.0,38.0,,
1972-03-02,194.0,89.0,155.0,,
1972-03-03,122.0,6.0,0.0,,
1972-03-04,156.0,-33.0,33.0,,
1972-03-05,122.0,0.0,48.0,,
1972-03-06,122.0,-67.0,0.0,,
1972-03-07,178.0,-39.0,0.0,,
1972-03-08,156.0,33.0,221.0,,
1972-03-09,106.0,-67.0,0.0,,
1972-03-10,156.0,-61.0,0.0,,
1972-03-11,211.0,-28.0,0.0,,
1972-03-12,244.0,-17.0,0.0,,
1972-03-13,233.0,0.0,0.0,,
1972-03-14,211.0,67.0,64.0,,
1972-03-15,217.0,-22.0,3.0,,
1972-03-16,222.0,78.0,127.0,,
1972-03-17,144.0,39.0,18.0,,
1972-03-18,83.0,-28.0,20.0,,
1972-03-19,189.0,33.0,25.0,,
1972-03-20,239.0,-17.0,0.0,,
1972-03-21,206.0,50.0,0.0,,
1972-03-22,183.0,72.0,201.0,,
1972-03-23,172.0,17.0,0.0,,
1972-03-24,111.0,-50.0,0.0,,
1972-03-25,94.0,-6.0,157.0,,
1972-03-26,144.0,-39.0,5.0,,
1972-03-27,122.0,44.0,254.0,,
1972-03-28,239.0,78.0,127.0,,
1972-03-29,222.0,89.0,117.0,,
1972-03-30,211.0,17.0,10.0,,
1972-03-31,111.0,39.0,69.0,,
1972-04-01,94.0,28.0,8.0,,
1972-04-02,133.0,-39.0,0.0,,
1972-04-03,83.0,-33.0,30.0,,
1972-04-04,211.0,-6.0,94.0,,
1972-04-05,122.0,-28.0,15.0,,
1972-04-06,211.0,0.0,0.0,,
1972-04-07,244.0,17.0,0.0,,
1972-04-08,211.0,28.0,150.0,,
1972-04-09,89.0,-44.0,18.0,,
1972-04-10,161.0,-22.0,10.0,,
1972-04-11,222.0,33.0,71.0,,
1972-04-12,156.0,89.0,287.0,,
1972-04-13,261.0,144.0,0.0,,
1972-04-14,267.0,133.0,0.0,,
1972-04-15,289.0,106.0,0.0,,
1972-04-16,294.0,117.0,10.0,,
1972-04-17,267.0,94.0,10.0,,
1972-04-18,244.0,39.0,0.0,,
1972-04-19,267.0,72.0,0.0,,
1972-04-20,261.0,94.0,0.0,,
1972-04-21,289.0,106.0,20.0,,
1972-04-22,250.0,100.0,455.0,,
1972-04-23,183.0,28.0,13.0,,
1972-04-24,272.0,44.0,0.0,,
1972-04-25,211.0,0.0,0.0,,
1972-04-26,161.0,-22.0,0.0,,
1972-04-27,189.0,-17.0,0.0,,
1972-04-28,239.0,17.0,0.0,,
1972-04-29,233.0,83.0,0.0,,
1972-04-30,239.0,72.0,0.0,,
1972-05-01,222.0,72.0,0.0,,
1972-05-02,256.0,94.0,0.0,,
1972-05-03,256.0,122.0,211.0,,
1972-05-04,200.0,78.0,142.0,,
1972-05-05,194.0,39.0,8.0,,
1972-05-06,239.0,33.0,0.0,,
1972-05-07,250.0,72.0,0.0,,
1972-05-08,239.0,78.0,76.0,,
1972-05-09,211.0,122.0,56.0,,
