DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1972-05-10,189.0,56.0,0.0,,
1972-05-11,217.0,44.0,0.0,,
1972-05-12,222.0,44.0,0.0,,
1972-05-13,239.0,50.0,64.0,,
1972-05-14,167.0,122.0,401.0,,
1972-05-15,256.0,122.0,84.0,,
1972-05-16,239.0,67.0,10.0,,
1972-05-17,239.0,67.0,0.0,,
1972-05-18,256.0,72.0,0.0,,
1972-05-19,261.0,78.0,0.0,,
1972-05-20,200.0,100.0,38.0,,
1972-05-21,233.0,100.0,8.0,,
1972-05-22,244.0,117.0,10.0,,
1972-05-23,272.0,94.0,0.0,,
1972-05-24,244.0,106.0,15.0,,
1972-05-25,267.0,83.0,13.0,,
1972-05-26,294.0,106.0,137.0,,
1972-05-27,278.0,78.0,0.0,,
1972-05-28,267.0,106.0,0.0,,
1972-05-29,256.0,117.0,0.0,,
1972-05-30,244.0,128.0,0.0,,
1972-05-31,256.0,128.0,71.0,,
1972-06-01,200.0,17.0,0.0,0.0,0.0
1972-06-02,250.0,28.0,0.0,0.0,0.0
1972-06-03,267.0,50.0,0.0,0.0,0.0
1972-06-04,289.0,72.0,0.0,0.0,0.0
1972-06-05,294.0,117.0,0.0,0.0,0.0
1972-06-06,317.0,128.0,0.0,0.0,0.0
1972-06-07,311.0,144.0,191.0,0.0,0.0
1972-06-08,283.0,111.0,0.0,0.0,0.0
1972-06-09,289.0,122.0,0.0,0.0,0.0
1972-06-10,267.0,139.0,10.0,0.0,0.0
1972-06-11,272.0,50.0,0.0,0.0,0.0
1972-06-12,267.0,56.0,0.0,0.0,0.0
1972-06-13,267.0,106.0,0.0,0.0,0.0
1972-06-14,289.0,122.0,0.0,0.0,0.0
1972-06-15,300.0,133.0,0.0,0.0,0.0
1972-06-16,306.0,156.0,0.0,0.0,0.0
1972-06-17,283.0,156.0,18.0,0.0,0.0
1972-06-18,289.0,144.0,15.0,0.0,0.0
1972-06-19,244.0,156.0,0.0,0.0,0.0
1972-06-20,250.0,161.0,135.0,0.0,0.0
1972-06-21,239.0,178.0,76.0,0.0,0.0
1972-06-22,189.0,122.0,5.0,0.0,0.0
1972-06-23,217.0,94.0,0.0,0.0,0.0
1972-06-24,239.0,33.0,0.0,0.0,0.0
1972-06-25,267.0,50.0,0.0,0.0,0.0
1972-06-26,294.0,78.0,8.0,0.0,0.0
1972-06-27,294.0,133.0,46.0,0.0,0.0
1972-06-28,239.0,178.0,361.0,0.0,0.0
1972-06-29,256.0,161.0,51.0,0.0,0.0
1972-06-30,283.0,133.0,46.0,0.0,0.0
1972-07-01,283.0,117.0,0.0,0.0,0.0
1972-07-02,300.0,144.0,0.0,0.0,0.0
1972-07-03,283.0,167.0,107.0,0.0,0.0
1972-07-04,283.0,161.0,53.0,0.0,0.0
1972-07-05,267.0,161.0,607.0,0.0,0.0
1972-07-06,239.0,89.0,5.0,0.0,0.0
1972-07-07,256.0,78.0,0.0,0.0,0.0
1972-07-08,256.0,94.0,0.0,0.0,0.0
1972-07-09,278.0,111.0,0.0,0.0,0.0
1972-07-10,278.0,122.0,0.0,0.0,0.0
1972-07-11,294.0,128.0,25.0,0.0,0.0
1972-07-12,306.0,128.0,0.0,0.0,0.0
1972-07-13,306.0,133.0,0.0,0.0,0.0
1972-07-14,311.0,144.0,76.0,0.0,0.0
1972-07-15,294.0,167.0,3.0,0.0,0.0
1972-07-16,300.0,167.0,0.0,0.0,0.0
1972-07-17,278.0,183.0,249.0,0.0,0.0
1972-07-18,289.0,156.0,20.0,0.0,0.0
1972-07-19,306.0,167.0,3.0,0.0,0.0
1972-07-20,322.0,161.0,15.0,0.0,0.0
1972-07-21,322.0,139.0,0.0,0.0,0.0
1972-07-22,322.0,183.0,178.0,0.0,0.0
1972-07-23,333.0,178.0,13.0,0.0,0.0
1972-07-24,328.0,167.0,5.0,0.0,0.0
1972-07-25,333.0,150.0,15.0,0.0,0.0
1972-07-26,311.0,167.0,0.0,0.0,0.0
1972-07-27,311.0,183.0,51.0,0.0,0.0
1972-07-28,283.0,178.0,340.0,0.0,0.0
1972-07-29,272.0,178.0,114.0,0.0,0.0
1972-07-30,283.0,178.0,84.0,0.0,0.0
1972-07-31,267.0,167.0,8.0,0.0,0.0
1972-08-01,306.0,156.0,89.0,,
1972-08-02,278.0,172.0,91.0,,
1972-08-03,294.0,161.0,8.0,,
1972-08-04,311.0,167.0,0.0,,
1972-08-05,311.0,156.0,0.0,,
1972-08-06,294.0,167.0,0.0,,
1972-08-07,272.0,167.0,18.0,,
1972-08-08,317.0,167.0,97.0,,
1972-08-09,278.0,150.0,8.0,,
1972-08-10,300.0,150.0,79.0,,
1972-08-11,294.0,156.0,0.0,,
1972-08-12,283.0,156.0,0.0,,
1972-08-13,294.0,150.0,0.0,,
1972-08-14,294.0,144.0,43.0,,
1972-08-15,300.0,144.0,0.0,,
1972-08-16,311.0,144.0,0.0,,
1972-08-17,311.0,167.0,178.0,,
1972-08-18,300.0,156.0,5.0,,
1972-08-19,306.0,156.0,0.0,,
1972-08-20,317.0,156.0,94.0,,
1972-08-21,311.0,156.0,0.0,,
1972-08-22,300.0,167.0,51.0,,
1972-08-23,300.0,128.0,5.0,,
1972-08-24,294.0,150.0,5.0,,
1972-08-25,300.0,156.0,150.0,,
1972-08-26,306.0,167.0,0.0,,
1972-08-27,311.0,178.0,5.0,,
1972-08-28,294.0,128.0,0.0,,
1972-08-29,289.0,111.0,0.0,,
1972-08-30,294.0,100.0,0.0,,
1972-08-31,300.0,139.0,0.0,,
1972-09-01,289.0,128.0,0.0,,
1972-09-02,278.0,122.0,8.0,,
1972-09-03,289.0,106.0,0.0,,
1972-09-04,294.0,128.0,0.0,,
1972-09-05,283.0,144.0,231.0,,
1972-09-06,256.0,117.0,3.0,,
1972-09-07,256.0,100.0,0.0,,
1972-09-08,278.0,106.0,0.0,,
1972-09-09,289.0,106.0,0.0,,
1972-09-10,306.0,117.0,0.0,,
1972-09-11,272.0,100.0,0.0,,
1972-09-12,289.0,94.0,0.0,,
1972-09-13,294.0,89.0,0.0,,
1972-09-14,300.0,100.0,0.0,,
1972-09-15,306.0,117.0,20.0,,
1972-09-16,294.0,128.0,0.0,,
1972-09-17,311.0,156.0,132.0,,
1972-09-18,239.0,161.0,122.0,,
1972-09-19,283.0,139.0,8.0,,
1972-09-20,311.0,122.0,0.0,,
1972-09-21,294.0,122.0,0.0,,
1972-09-22,261.0,122.0,0.0,,
1972-09-23,289.0,122.0,0.0,,
1972-09-24,256.0,139.0,0.0,,
1972-09-25,267.0,100.0,5.0,,
1972-09-26,283.0,122.0,25.0,,
1972-09-27,272.0,161.0,89.0,,
1972-09-28,261.0,139.0,127.0,,
1972-09-29,283.0,139.0,5.0,,
1972-09-30,256.0,78.0,577.0,,
1972-10-01,150.0,-6.0,13.0,,
1972-10-02,194.0,22.0,0.0,,
1972-10-03,233.0,22.0,0.0,,
1972-10-04,250.0,33.0,0.0,,
1972-10-05,222.0,89.0,498.0,,
1972-10-06,233.0,61.0,5.0,,
1972-10-07,228.0,56.0,0.0,,
1972-10-08,211.0,11.0,0.0,,
1972-10-09,222.0,6.0,0.0,,
1972-10-10,250.0,11.0,0.0,,
1972-10-11,222.0,17.0,0.0,,
1972-10-12,239.0,28.0,0.0,,
1972-10-13,256.0,56.0,46.0,,
1972-10-14,239.0,94.0,89.0,,
1972-10-15,250.0,83.0,8.0,,
1972-10-16,244.0,61.0,10.0,,
1972-10-17,167.0,89.0,36.0,,
1972-10-18,239.0,56.0,51.0,,
1972-10-19,144.0,78.0,269.0,,
1972-10-20,117.0,,5.0,,
1972-10-21,167.0,-44.0,0.0,,
1972-10-22,189.0,-33.0,0.0,,
1972-10-23,211.0,44.0,66.0,,
1972-10-24,172.0,117.0,117.0,,
1972-10-25,189.0,17.0,8.0,,
1972-10-26,144.0,17.0,0.0,,
1972-10-27,189.0,17.0,25.0,,
1972-10-28,150.0,78.0,132.0,,
1972-10-29,172.0,83.0,13.0,,
1972-10-30,178.0,33.0,0.0,,
1972-10-31,222.0,39.0,41.0,,
1972-11-01,211.0,78.0,3.0,,
1972-11-02,239.0,94.0,0.0,,
1972-11-03,244.0,133.0,168.0,,
1972-11-04,233.0,61.0,18.0,,
1972-11-05,189.0,-17.0,0.0,,
1972-11-06,206.0,-17.0,0.0,,
1972-11-07,144.0,106.0,36.0,,
1972-11-08,156.0,39.0,264.0,,
1972-11-09,122.0,-22.0,13.0,,
1972-11-10,189.0,-6.0,0.0,,
1972-11-11,200.0,17.0,0.0,,
1972-11-12,172.0,0.0,0.0,,
1972-11-13,211.0,22.0,0.0,,
1972-11-14,183.0,100.0,180.0,,
1972-11-15,161.0,-11.0,5.0,,
1972-11-16,100.0,-22.0,0.0,,
1972-11-17,100.0,-6.0,5.0,,
1972-11-18,83.0,-39.0,0.0,,
1972-11-19,106.0,0.0,99.0,,
1972-11-20,100.0,33.0,122.0,,
1972-11-21,67.0,-11.0,0.0,,
1972-11-22,72.0,11.0,38.0,,
1972-11-23,56.0,-44.0,8.0,,
1972-11-24,39.0,-78.0,0.0,,
1972-11-25,106.0,-78.0,56.0,,
1972-11-26,89.0,17.0,127.0,,
1972-11-27,122.0,-50.0,0.0,,
1972-11-28,100.0,-28.0,25.0,,
1972-11-29,117.0,-28.0,0.0,,
1972-11-30,78.0,-28.0,117.0,,
1972-12-01,56.0,0.0,8.0,,
1972-12-02,83.0,-56.0,0.0,,
1972-12-03,144.0,-44.0,0.0,,
1972-12-04,150.0,-6.0,0.0,,
1972-12-05,111.0,33.0,33.0,,
1972-12-06,167.0,106.0,152.0,,
1972-12-07,156.0,6.0,81.0,,
1972-12-08,122.0,17.0,0.0,,
1972-12-09,133.0,106.0,36.0,,
1972-12-10,178.0,133.0,145.0,,
1972-12-11,178.0,50.0,203.0,,
1972-12-12,122.0,56.0,13.0,,
1972-12-13,167.0,106.0,18.0,,
1972-12-14,133.0,117.0,0.0,,
1972-12-15,144.0,111.0,533.0,,
1972-12-16,133.0,-67.0,25.0,,
1972-12-17,-17.0,-111.0,0.0,,
1972-12-18,11.0,-111.0,0.0,,
1972-12-19,94.0,-78.0,0.0,,
1972-12-20,106.0,-33.0,74.0,,
1972-12-21,144.0,67.0,145.0,,
1972-12-22,128.0,83.0,114.0,,
1972-12-23,94.0,67.0,0.0,,
1972-12-24,111.0,50.0,0.0,,
1972-12-25,106.0,22.0,33.0,,
1972-12-26,78.0,33.0,0.0,,
1972-12-27,44.0,-39.0,13.0,,
1972-12-28,67.0,-50.0,0.0,,
1972-12-29,144.0,-28.0,0.0,,
1972-12-30,144.0,-28.0,0.0,,
1972-12-31,156.0,122.0,86.0,,
1973-01-01,167.0,39.0,0.0,,
1973-01-02,139.0,39.0,0.0,,
1973-01-03,100.0,39.0,48.0,,
1973-01-04,83.0,33.0,130.0,,
1973-01-05,144.0,-11.0,0.0,,
1973-01-06,56.0,17.0,66.0,,
1973-01-07,44.0,0.0,0.0,,
1973-01-08,11.0,-6.0,272.0,,
1973-01-09,11.0,-39.0,0.0,,
1973-01-10,-22.0,-61.0,0.0,,
1973-01-11,-6.0,-61.0,0.0,,
1973-01-12,6.0,-94.0,0.0,,
1973-01-13,-6.0,-122.0,0.0,,
1973-01-14,39.0,-100.0,0.0,,
1973-01-15,72.0,-67.0,0.0,,
1973-01-16,78.0,-67.0,0.0,,
1973-01-17,133.0,-44.0,0.0,,
1973-01-18,156.0,-44.0,0.0,,
1973-01-19,156.0,11.0,140.0,,
1973-01-20,122.0,-44.0,0.0,,
1973-01-21,156.0,-33.0,0.0,,
1973-01-22,100.0,44.0,114.0,,
1973-01-23,144.0,-17.0,0.0,,
1973-01-24,111.0,-44.0,0.0,,
1973-01-25,100.0,-61.0,0.0,,
1973-01-26,156.0,-44.0,0.0,,
1973-01-27,100.0,33.0,117.0,,
1973-01-28,72.0,33.0,5.0,,
1973-01-29,94.0,-33.0,97.0,,
1973-01-30,-17.0,-106.0,3.0,,
1973-01-31,67.0,-78.0,0.0,,
1973-02-01,89.0,-67.0,0.0,,
1973-02-02,128.0,83.0,251.0,,
1973-02-03,122.0,11.0,28.0,,
1973-02-04,22.0,-50.0,0.0,,
1973-02-05,122.0,-28.0,0.0,,
1973-02-06,178.0,-11.0,53.0,,
1973-02-07,133.0,11.0,43.0,,
1973-02-08,156.0,22.0,165.0,,
1973-02-09,94.0,-56.0,152.0,,
1973-02-10,-17.0,-56.0,0.0,,
1973-02-11,17.0,-117.0,0.0,,
1973-02-12,72.0,-111.0,0.0,,
1973-02-13,61.0,-67.0,0.0,,
1973-02-14,89.0,-17.0,137.0,,
1973-02-15,94.0,39.0,23.0,,
1973-02-16,39.0,-44.0,0.0,,
1973-02-17,-22.0,-122.0,0.0,,
1973-02-18,22.0,-122.0,0.0,,
1973-02-19,67.0,-89.0,0.0,,
1973-02-20,117.0,-61.0,0.0,,
1973-02-21,61.0,-72.0,5.0,,
1973-02-22,94.0,-39.0,0.0,,
1973-02-23,78.0,-56.0,0.0,,
1973-02-24,117.0,-56.0,0.0,,
1973-02-25,183.0,-39.0,0.0,,
1973-02-26,172.0,-17.0,0.0,,
1973-02-27,172.0,44.0,48.0,,
1973-02-28,111.0,17.0,0.0,,
1973-03-01,194.0,-22.0,0.0,,
1973-03-02,167.0,-6.0,0.0,,
1973-03-03,144.0,39.0,292.0,,
1973-03-04,200.0,50.0,5.0,,
1973-03-05,194.0,61.0,53.0,,
1973-03-06,233.0,67.0,5.0,,
1973-03-07,189.0,100.0,53.0,,
1973-03-08,200.0,111.0,25.0,,
1973-03-09,250.0,128.0,84.0,,
1973-03-10,189.0,144.0,0.0,,
1973-03-11,217.0,128.0,0.0,,
1973-03-12,183.0,39.0,234.0,,
1973-03-13,222.0,6.0,0.0,,
1973-03-14,261.0,6.0,0.0,,
1973-03-15,272.0,167.0,0.0,,
1973-03-16,211.0,133.0,378.0,,
1973-03-17,194.0,28.0,353.0,,
1973-03-18,44.0,6.0,0.0,,
1973-03-19,117.0,-33.0,0.0,,
1973-03-20,194.0,33.0,0.0,,
1973-03-21,106.0,28.0,112.0,,
1973-03-22,56.0,-56.0,0.0,,
1973-03-23,150.0,-39.0,0.0,,
1973-03-24,189.0,-6.0,0.0,,
1973-03-25,194.0,17.0,86.0,,
1973-03-26,178.0,72.0,86.0,,
1973-03-27,111.0,67.0,10.0,,
1973-03-28,189.0,61.0,0.0,,
1973-03-29,150.0,72.0,25.0,,
1973-03-30,128.0,72.0,53.0,,
1973-03-31,233.0,122.0,188.0,,
1973-04-01,194.0,83.0,15.0,,
1973-04-02,217.0,78.0,0.0,,
1973-04-03,194.0,28.0,0.0,,
1973-04-04,222.0,56.0,30.0,,
1973-04-05,139.0,39.0,30.0,,
1973-04-06,89.0,-28.0,0.0,,
1973-04-07,194.0,0.0,38.0,,
1973-04-08,167.0,67.0,394.0,,
1973-04-09,133.0,17.0,0.0,,
1973-04-10,139.0,0.0,5.0,,
1973-04-11,39.0,-17.0,0.0,,
1973-04-12,106.0,-39.0,0.0,,
1973-04-13,189.0,-22.0,0.0,,
1973-04-14,150.0,-33.0,0.0,,
1973-04-15,200.0,0.0,0.0,,
1973-04-16,211.0,83.0,0.0,,
1973-04-17,156.0,100.0,74.0,,
1973-04-18,161.0,117.0,30.0,,
1973-04-19,183.0,133.0,91.0,,
1973-04-20,200.0,106.0,3.0,,
1973-04-21,256.0,106.0,0.0,,
1973-04-22,278.0,94.0,0.0,,
1973-04-23,261.0,128.0,0.0,,
1973-04-24,222.0,128.0,10.0,,
1973-04-25,233.0,139.0,363.0,,
1973-04-26,211.0,111.0,18.0,,
1973-04-27,222.0,89.0,290.0,,
1973-04-28,100.0,17.0,79.0,,
1973-04-29,156.0,-6.0,0.0,,
1973-04-30,233.0,11.0,0.0,,
1973-05-01,267.0,33.0,0.0,0.0,0.0
1973-05-02,272.0,106.0,0.0,0.0,0.0
1973-05-03,239.0,156.0,25.0,0.0,0.0
1973-05-04,183.0,33.0,69.0,0.0,0.0
1973-05-05,189.0,-6.0,0.0,0.0,0.0
1973-05-06,211.0,-17.0,0.0,0.0,0.0
1973-05-07,222.0,50.0,0.0,0.0,0.0
1973-05-08,233.0,150.0,348.0,0.0,0.0
1973-05-09,211.0,117.0,36.0,0.0,0.0
1973-05-10,244.0,67.0,0.0,0.0,0.0
1973-05-11,289.0,94.0,0.0,0.0,0.0
1973-05-12,278.0,111.0,3.0,0.0,0.0
1973-05-13,222.0,44.0,0.0,0.0,0.0
1973-05-14,211.0,28.0,0.0,0.0,0.0
1973-05-15,222.0,39.0,0.0,0.0,0.0
1973-05-16,183.0,0.0,0.0,0.0,0.0
1973-05-17,206.0,22.0,13.0,0.0,0.0
1973-05-18,189.0,6.0,0.0,0.0,0.0
1973-05-19,217.0,-11.0,0.0,0.0,0.0
1973-05-20,222.0,72.0,216.0,0.0,0.0
1973-05-21,228.0,67.0,0.0,0.0,0.0
1973-05-22,278.0,61.0,0.0,0.0,0.0
1973-05-23,267.0,117.0,0.0,0.0,0.0
1973-05-24,272.0,144.0,279.0,0.0,0.0
1973-05-25,211.0,122.0,43.0,0.0,0.0
1973-05-26,256.0,111.0,0.0,0.0,0.0
1973-05-27,267.0,133.0,124.0,0.0,0.0
1973-05-28,244.0,178.0,859.0,0.0,0.0
1973-05-29,267.0,122.0,0.0,0.0,0.0
1973-05-30,244.0,94.0,0.0,0.0,0.0
1973-05-31,261.0,72.0,0.0,0.0,0.0
1973-06-01,250.0,111.0,64.0,0.0,0.0
1973-06-02,267.0,139.0,8.0,0.0,0.0
1973-06-03,300.0,133.0,0.0,0.0,0.0
1973-06-04,306.0,150.0,0.0,0.0,0.0
1973-06-05,300.0,150.0,0.0,0.0,0.0
1973-06-06,244.0,161.0,284.0,0.0,0.0
1973-06-07,239.0,172.0,155.0,0.0,0.0
1973-06-08,283.0,156.0,5.0,0.0,0.0
1973-06-09,294.0,183.0,0.0,0.0,0.0
1973-06-10,283.0,178.0,43.0,0.0,0.0
1973-06-11,294.0,183.0,5.0,0.0,0.0
1973-06-12,306.0,183.0,272.0,0.0,0.0
1973-06-13,278.0,189.0,145.0,0.0,0.0
1973-06-14,283.0,183.0,51.0,0.0,0.0
1973-06-15,294.0,183.0,0.0,0.0,0.0
1973-06-16,322.0,189.0,23.0,0.0,0.0
1973-06-17,289.0,172.0,30.0,0.0,0.0
1973-06-18,311.0,167.0,18.0,0.0,0.0
1973-06-19,306.0,156.0,0.0,0.0,0.0
1973-06-20,317.0,178.0,0.0,0.0,0.0
1973-06-21,283.0,183.0,0.0,0.0,0.0
1973-06-22,300.0,183.0,89.0,0.0,0.0
1973-06-23,283.0,139.0,0.0,0.0,0.0
1973-06-24,289.0,111.0,0.0,0.0,0.0
1973-06-25,289.0,128.0,0.0,0.0,0.0
1973-06-26,300.0,144.0,33.0,0.0,0.0
1973-06-27,306.0,156.0,0.0,0.0,0.0
1973-06-28,289.0,172.0,178.0,0.0,0.0
1973-06-29,261.0,133.0,127.0,0.0,0.0
1973-06-30,261.0,144.0,0.0,0.0,0.0
1973-07-01,289.0,156.0,3.0,,
1973-07-02,283.0,172.0,43.0,,
1973-07-03,311.0,183.0,0.0,,
1973-07-04,317.0,183.0,119.0,,
1973-07-05,322.0,178.0,318.0,,
1973-07-06,311.0,161.0,0.0,,
1973-07-07,317.0,161.0,0.0,,
1973-07-08,300.0,183.0,36.0,,
1973-07-09,294.0,167.0,36.0,,
1973-07-10,317.0,172.0,0.0,,
1973-07-11,317.0,189.0,89.0,,
1973-07-12,300.0,144.0,0.0,,
1973-07-13,300.0,150.0,0.0,,
1973-07-14,311.0,161.0,10.0,,
1973-07-15,300.0,194.0,206.0,,
1973-07-16,300.0,178.0,51.0,,
1973-07-17,256.0,183.0,140.0,,
1973-07-18,294.0,194.0,13.0,,
1973-07-19,289.0,200.0,0.0,,
1973-07-20,267.0,178.0,89.0,,
1973-07-21,311.0,178.0,5.0,,
1973-07-22,289.0,183.0,0.0,,
1973-07-23,294.0,183.0,0.0,,
1973-07-24,317.0,183.0,0.0,,
1973-07-25,328.0,189.0,15.0,,
1973-07-26,278.0,183.0,15.0,,
1973-07-27,294.0,189.0,140.0,,
1973-07-28,294.0,144.0,13.0,,
1973-07-29,300.0,150.0,0.0,,
1973-07-30,306.0,139.0,0.0,,
1973-07-31,317.0,144.0,8.0,,
1973-08-01,294.0,194.0,23.0,0.0,0.0
1973-08-02,278.0,189.0,269.0,0.0,0.0
1973-08-03,289.0,167.0,0.0,0.0,0.0
1973-08-04,294.0,144.0,0.0,0.0,0.0
1973-08-05,289.0,144.0,0.0,0.0,0.0
1973-08-06,294.0,150.0,0.0,0.0,0.0
1973-08-07,289.0,156.0,0.0,0.0,0.0
1973-08-08,294.0,178.0,0.0,0.0,0.0
1973-08-09,317.0,178.0,0.0,0.0,0.0
1973-08-10,317.0,172.0,23.0,0.0,0.0
1973-08-11,317.0,183.0,43.0,0.0,0.0
1973-08-12,311.0,183.0,300.0,0.0,0.0
1973-08-13,294.0,189.0,38.0,0.0,0.0
1973-08-14,272.0,183.0,254.0,0.0,0.0
1973-08-15,278.0,178.0,8.0,0.0,0.0
1973-08-16,278.0,144.0,0.0,0.0,0.0
1973-08-17,294.0,172.0,56.0,0.0,0.0
1973-08-18,239.0,178.0,53.0,0.0,0.0
1973-08-19,300.0,133.0,0.0,0.0,0.0
1973-08-20,278.0,144.0,0.0,0.0,0.0
1973-08-21,283.0,139.0,51.0,0.0,0.0
1973-08-22,289.0,133.0,0.0,0.0,0.0
1973-08-23,272.0,122.0,0.0,0.0,0.0
1973-08-24,289.0,122.0,0.0,0.0,0.0
1973-08-25,289.0,133.0,38.0,0.0,0.0
1973-08-26,294.0,144.0,5.0,0.0,0.0
1973-08-27,306.0,150.0,0.0,0.0,0.0
1973-08-28,311.0,161.0,0.0,0.0,0.0
1973-08-29,317.0,161.0,58.0,0.0,0.0
1973-08-30,322.0,167.0,0.0,0.0,0.0
1973-08-31,317.0,167.0,30.0,0.0,0.0
1973-09-01,306.0,144.0,0.0,0.0,0.0
1973-09-02,306.0,144.0,0.0,0.0,0.0
1973-09-03,306.0,128.0,0.0,0.0,0.0
1973-09-04,328.0,144.0,0.0,0.0,0.0
1973-09-05,306.0,150.0,0.0,0.0,0.0
1973-09-06,300.0,150.0,5.0,0.0,0.0
1973-09-07,300.0,161.0,0.0,0.0,0.0
1973-09-08,306.0,167.0,0.0,0.0,0.0
1973-09-09,333.0,172.0,0.0,0.0,0.0
1973-09-10,306.0,178.0,130.0,0.0,0.0
1973-09-11,300.0,156.0,0.0,0.0,0.0
1973-09-12,278.0,128.0,0.0,0.0,0.0
1973-09-13,289.0,122.0,0.0,0.0,0.0
1973-09-14,200.0,133.0,597.0,0.0,0.0
1973-09-15,261.0,133.0,18.0,0.0,0.0
1973-09-16,272.0,122.0,0.0,0.0,0.0
1973-09-17,278.0,133.0,0.0,0.0,0.0
1973-09-18,256.0,156.0,109.0,0.0,0.0
1973-09-19,211.0,61.0,3.0,0.0,0.0
1973-09-20,256.0,67.0,5.0,0.0,0.0
1973-09-21,261.0,89.0,0.0,0.0,0.0
1973-09-22,283.0,122.0,0.0,0.0,0.0
1973-09-23,272.0,150.0,0.0,0.0,0.0
1973-09-24,289.0,133.0,0.0,0.0,0.0
1973-09-25,306.0,128.0,0.0,0.0,0.0
1973-09-26,289.0,128.0,0.0,0.0,0.0
1973-09-27,267.0,133.0,0.0,0.0,0.0
1973-09-28,256.0,178.0,3.0,0.0,0.0
1973-09-29,256.0,167.0,5.0,0.0,0.0
1973-09-30,278.0,172.0,234.0,0.0,0.0
1973-10-01,256.0,150.0,114.0,0.0,0.0
1973-10-02,211.0,194.0,30.0,0.0,0.0
1973-10-03,272.0,133.0,0.0,0.0,0.0
1973-10-04,278.0,117.0,0.0,0.0,0.0
1973-10-05,283.0,122.0,0.0,0.0,0.0
1973-10-06,289.0,122.0,0.0,0.0,0.0
1973-10-07,267.0,117.0,0.0,0.0,0.0
1973-10-08,267.0,117.0,0.0,0.0,0.0
1973-10-09,239.0,106.0,0.0,0.0,0.0
1973-10-10,261.0,106.0,0.0,0.0,0.0
1973-10-11,267.0,122.0,0.0,0.0,0.0
1973-10-12,244.0,78.0,0.0,0.0,0.0
1973-10-13,239.0,83.0,0.0,0.0,0.0
1973-10-14,244.0,94.0,5.0,0.0,0.0
1973-10-15,244.0,39.0,5.0,0.0,0.0
1973-10-16,256.0,39.0,0.0,0.0,0.0
1973-10-17,228.0,0.0,0.0,0.0,0.0
1973-10-18,194.0,-28.0,0.0,0.0,0.0
1973-10-19,228.0,-28.0,0.0,0.0,0.0
1973-10-20,244.0,-11.0,0.0,0.0,0.0
1973-10-21,256.0,11.0,0.0,0.0,0.0
1973-10-22,261.0,39.0,0.0,0.0,0.0
1973-10-23,244.0,39.0,0.0,0.0,0.0
1973-10-24,239.0,33.0,0.0,0.0,0.0
1973-10-25,239.0,50.0,0.0,0.0,0.0
1973-10-26,233.0,44.0,0.0,0.0,0.0
1973-10-27,244.0,28.0,0.0,0.0,0.0
1973-10-28,250.0,22.0,38.0,0.0,0.0
1973-10-29,144.0,28.0,229.0,0.0,0.0
1973-10-30,94.0,28.0,13.0,0.0,0.0
1973-10-31,106.0,89.0,0.0,0.0,0.0
1973-11-01,122.0,6.0,135.0,,
1973-11-02,183.0,0.0,0.0,,
1973-11-03,233.0,11.0,0.0,,
