DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1973-11-04,239.0,61.0,0.0,,
1973-11-05,233.0,106.0,8.0,,
1973-11-06,183.0,-17.0,0.0,,
1973-11-07,139.0,-11.0,0.0,,
1973-11-08,117.0,44.0,8.0,,
1973-11-09,139.0,83.0,119.0,,
1973-11-10,117.0,-67.0,0.0,,
1973-11-11,83.0,-72.0,0.0,,
1973-11-12,122.0,-56.0,0.0,,
1973-11-13,161.0,-50.0,0.0,,
1973-11-14,200.0,-39.0,0.0,,
1973-11-15,217.0,39.0,0.0,,
1973-11-16,217.0,61.0,46.0,,
1973-11-17,128.0,-50.0,0.0,,
1973-11-18,172.0,-44.0,0.0,,
1973-11-19,161.0,0.0,0.0,,
1973-11-20,211.0,44.0,0.0,,
1973-11-21,211.0,56.0,56.0,,
1973-11-22,172.0,22.0,292.0,,
1973-11-23,200.0,28.0,0.0,,
1973-11-24,250.0,50.0,0.0,,
1973-11-25,233.0,72.0,0.0,,
1973-11-26,206.0,117.0,142.0,,
1973-11-27,211.0,128.0,51.0,,
1973-11-28,233.0,133.0,508.0,,
1973-11-29,156.0,6.0,0.0,,
1973-11-30,94.0,-44.0,0.0,,
1973-12-01,167.0,-22.0,0.0,,
1973-12-02,200.0,-17.0,0.0,,
1973-12-03,178.0,-6.0,0.0,,
1973-12-04,172.0,44.0,0.0,,
1973-12-05,161.0,106.0,178.0,,
1973-12-06,133.0,-28.0,0.0,,
1973-12-07,111.0,-44.0,0.0,,
1973-12-08,89.0,-39.0,0.0,,
1973-12-09,83.0,-33.0,0.0,,
1973-12-10,94.0,-11.0,0.0,,
1973-12-11,22.0,-72.0,0.0,,
1973-12-12,17.0,-72.0,5.0,,
1973-12-13,89.0,-6.0,25.0,,
1973-12-14,156.0,17.0,84.0,,
1973-12-15,94.0,6.0,23.0,,
1973-12-16,56.0,17.0,5.0,,
1973-12-17,22.0,-56.0,0.0,,
1973-12-18,-17.0,-94.0,0.0,,
1973-12-19,61.0,-72.0,0.0,,
1973-12-20,94.0,-56.0,51.0,,
1973-12-21,89.0,-61.0,140.0,,
1973-12-22,-22.0,-122.0,0.0,,
1973-12-23,56.0,-122.0,0.0,,
1973-12-24,78.0,-22.0,0.0,,
1973-12-25,144.0,-17.0,0.0,,
1973-12-26,139.0,83.0,152.0,,
1973-12-27,189.0,17.0,178.0,,
1973-12-28,139.0,-50.0,0.0,,
1973-12-29,144.0,-50.0,0.0,,
1973-12-30,111.0,0.0,127.0,,
1973-12-31,178.0,39.0,589.0,,
1974-01-01,133.0,28.0,318.0,0.0,0.0
1974-01-02,44.0,11.0,8.0,0.0,0.0
1974-01-03,106.0,44.0,183.0,0.0,0.0
1974-01-04,167.0,78.0,262.0,0.0,0.0
1974-01-05,89.0,50.0,5.0,0.0,0.0
1974-01-06,117.0,67.0,0.0,0.0,0.0
1974-01-07,100.0,44.0,79.0,0.0,0.0
1974-01-08,78.0,-28.0,0.0,0.0,0.0
1974-01-09,144.0,0.0,211.0,0.0,0.0
1974-01-10,139.0,100.0,178.0,0.0,0.0
1974-01-11,200.0,128.0,86.0,0.0,0.0
1974-01-12,156.0,-6.0,97.0,0.0,0.0
1974-01-13,39.0,-44.0,0.0,0.0,0.0
1974-01-14,100.0,-33.0,25.0,0.0,0.0
1974-01-15,72.0,17.0,279.0,0.0,0.0
1974-01-16,133.0,72.0,15.0,0.0,0.0
1974-01-17,150.0,111.0,0.0,0.0,0.0
1974-01-18,189.0,50.0,0.0,0.0,0.0
1974-01-19,156.0,50.0,0.0,0.0,0.0
1974-01-20,200.0,56.0,0.0,0.0,0.0
1974-01-21,167.0,72.0,84.0,0.0,0.0
1974-01-22,161.0,6.0,0.0,0.0,0.0
1974-01-23,211.0,6.0,0.0,0.0,0.0
1974-01-24,122.0,44.0,109.0,0.0,0.0
1974-01-25,161.0,106.0,109.0,0.0,0.0
1974-01-26,161.0,106.0,81.0,0.0,0.0
1974-01-27,161.0,67.0,251.0,0.0,0.0
1974-01-28,194.0,61.0,0.0,0.0,0.0
1974-01-29,161.0,67.0,130.0,0.0,0.0
1974-01-30,161.0,33.0,0.0,0.0,0.0
1974-01-31,167.0,-22.0,0.0,0.0,0.0
1974-02-01,167.0,-22.0,0.0,0.0,0.0
1974-02-02,206.0,-17.0,366.0,0.0,0.0
1974-02-03,139.0,100.0,145.0,0.0,0.0
1974-02-04,117.0,-17.0,5.0,0.0,0.0
1974-02-05,33.0,-67.0,0.0,0.0,0.0
1974-02-06,133.0,-67.0,0.0,0.0,0.0
1974-02-07,83.0,44.0,170.0,0.0,0.0
1974-02-08,100.0,17.0,135.0,0.0,0.0
1974-02-09,17.0,-61.0,0.0,0.0,0.0
1974-02-10,-11.0,-89.0,0.0,0.0,0.0
1974-02-11,72.0,-89.0,0.0,0.0,0.0
1974-02-12,61.0,-72.0,0.0,0.0,0.0
1974-02-13,150.0,-72.0,0.0,0.0,0.0
1974-02-14,156.0,-28.0,152.0,0.0,0.0
1974-02-15,128.0,83.0,76.0,0.0,0.0
1974-02-16,150.0,39.0,198.0,0.0,0.0
1974-02-17,100.0,0.0,30.0,0.0,0.0
1974-02-18,100.0,-39.0,0.0,0.0,0.0
1974-02-19,133.0,-33.0,89.0,0.0,0.0
1974-02-20,144.0,6.0,15.0,0.0,0.0
1974-02-21,133.0,-22.0,0.0,0.0,0.0
1974-02-22,178.0,6.0,229.0,0.0,0.0
1974-02-23,89.0,-44.0,0.0,0.0,0.0
1974-02-24,122.0,-44.0,0.0,0.0,0.0
1974-02-25,122.0,-78.0,0.0,0.0,0.0
1974-02-26,-56.0,-128.0,0.0,0.0,0.0
1974-02-27,50.0,-128.0,0.0,0.0,0.0
1974-02-28,139.0,-94.0,0.0,0.0,0.0
1974-03-01,78.0,28.0,0.0,0.0,0.0
1974-03-02,167.0,44.0,0.0,0.0,0.0
1974-03-03,189.0,44.0,0.0,0.0,0.0
1974-03-04,211.0,44.0,0.0,0.0,0.0
1974-03-05,222.0,56.0,0.0,0.0,0.0
1974-03-06,,,13.0,0.0,0.0
1974-03-07,,,0.0,0.0,0.0
1974-03-08,250.0,50.0,0.0,0.0,0.0
1974-03-09,250.0,39.0,0.0,0.0,0.0
1974-03-10,256.0,39.0,0.0,0.0,0.0
1974-03-11,250.0,61.0,0.0,0.0,0.0
1974-03-12,200.0,67.0,0.0,0.0,0.0
1974-03-13,211.0,33.0,0.0,0.0,0.0
1974-03-14,156.0,-33.0,0.0,0.0,0.0
1974-03-15,167.0,-22.0,0.0,0.0,0.0
1974-03-16,167.0,-22.0,51.0,0.0,0.0
1974-03-17,106.0,-6.0,107.0,0.0,0.0
1974-03-18,61.0,-44.0,0.0,0.0,0.0
1974-03-19,106.0,-33.0,0.0,0.0,0.0
1974-03-20,144.0,89.0,191.0,0.0,0.0
1974-03-21,172.0,117.0,89.0,0.0,0.0
1974-03-22,133.0,-39.0,0.0,0.0,0.0
1974-03-23,156.0,-39.0,0.0,0.0,0.0
1974-03-24,167.0,22.0,0.0,0.0,0.0
1974-03-25,150.0,-6.0,38.0,0.0,0.0
1974-03-26,128.0,0.0,0.0,0.0,0.0
1974-03-27,167.0,50.0,0.0,0.0,0.0
1974-03-28,111.0,72.0,81.0,0.0,0.0
1974-03-29,217.0,83.0,102.0,0.0,0.0
1974-03-30,211.0,67.0,178.0,0.0,0.0
1974-03-31,194.0,44.0,0.0,0.0,0.0
1974-04-01,222.0,56.0,0.0,0.0,0.0
1974-04-02,278.0,128.0,157.0,0.0,0.0
1974-04-03,256.0,117.0,0.0,0.0,0.0
1974-04-04,244.0,144.0,508.0,0.0,0.0
1974-04-05,178.0,44.0,165.0,0.0,0.0
1974-04-06,122.0,22.0,0.0,0.0,0.0
1974-04-07,122.0,-17.0,0.0,0.0,0.0
1974-04-08,189.0,33.0,13.0,0.0,0.0
1974-04-09,150.0,11.0,211.0,0.0,0.0
1974-04-10,106.0,-28.0,0.0,0.0,0.0
1974-04-11,200.0,-17.0,0.0,0.0,0.0
1974-04-12,206.0,39.0,0.0,0.0,0.0
1974-04-13,172.0,117.0,584.0,0.0,0.0
1974-04-14,228.0,128.0,0.0,0.0,0.0
1974-04-15,222.0,61.0,76.0,0.0,0.0
1974-04-16,139.0,0.0,0.0,0.0,0.0
1974-04-17,183.0,11.0,0.0,0.0,0.0
1974-04-18,133.0,-11.0,0.0,0.0,0.0
1974-04-19,206.0,6.0,0.0,0.0,0.0
1974-04-20,228.0,33.0,0.0,0.0,0.0
1974-04-21,228.0,67.0,0.0,0.0,0.0
1974-04-22,228.0,144.0,0.0,0.0,0.0
1974-04-23,194.0,72.0,135.0,0.0,0.0
1974-04-24,206.0,33.0,0.0,0.0,0.0
1974-04-25,161.0,-17.0,0.0,0.0,0.0
1974-04-26,206.0,-6.0,0.0,0.0,0.0
1974-04-27,256.0,22.0,0.0,0.0,0.0
1974-04-28,278.0,61.0,0.0,0.0,0.0
1974-04-29,289.0,83.0,0.0,0.0,0.0
1974-04-30,267.0,78.0,0.0,0.0,0.0
1974-05-01,261.0,83.0,0.0,0.0,0.0
1974-05-02,244.0,156.0,0.0,0.0,0.0
1974-05-03,222.0,122.0,114.0,0.0,0.0
1974-05-04,261.0,128.0,36.0,0.0,0.0
1974-05-05,244.0,128.0,25.0,0.0,0.0
1974-05-06,189.0,61.0,43.0,0.0,0.0
1974-05-07,200.0,22.0,0.0,0.0,0.0
1974-05-08,200.0,28.0,0.0,0.0,0.0
1974-05-09,233.0,100.0,0.0,0.0,0.0
1974-05-10,239.0,122.0,84.0,0.0,0.0
1974-05-11,256.0,122.0,58.0,0.0,0.0
1974-05-12,256.0,139.0,208.0,0.0,0.0
1974-05-13,211.0,50.0,0.0,0.0,0.0
1974-05-14,256.0,50.0,0.0,0.0,0.0
1974-05-15,272.0,83.0,0.0,0.0,0.0
1974-05-16,228.0,144.0,25.0,0.0,0.0
1974-05-17,278.0,139.0,0.0,0.0,0.0
1974-05-18,294.0,156.0,0.0,0.0,0.0
1974-05-19,300.0,139.0,0.0,0.0,0.0
1974-05-20,300.0,144.0,0.0,0.0,0.0
1974-05-21,300.0,156.0,,0.0,0.0
1974-05-22,244.0,167.0,,0.0,0.0
1974-05-23,256.0,167.0,,0.0,0.0
1974-05-24,272.0,133.0,0.0,0.0,0.0
1974-05-25,283.0,133.0,0.0,0.0,0.0
1974-05-26,244.0,100.0,0.0,0.0,0.0
1974-05-27,139.0,106.0,483.0,0.0,0.0
1974-05-28,228.0,72.0,0.0,0.0,0.0
1974-05-29,256.0,83.0,0.0,0.0,0.0
1974-05-30,278.0,150.0,0.0,0.0,0.0
1974-05-31,300.0,133.0,36.0,0.0,0.0
1974-06-01,300.0,156.0,208.0,0.0,0.0
1974-06-02,256.0,167.0,203.0,0.0,0.0
1974-06-03,250.0,128.0,0.0,0.0,0.0
1974-06-04,283.0,133.0,0.0,0.0,0.0
1974-06-05,267.0,117.0,0.0,0.0,0.0
1974-06-06,256.0,161.0,0.0,0.0,0.0
1974-06-07,233.0,167.0,51.0,0.0,0.0
1974-06-08,267.0,144.0,0.0,0.0,0.0
1974-06-09,272.0,161.0,0.0,0.0,0.0
1974-06-10,283.0,172.0,0.0,0.0,0.0
1974-06-11,272.0,106.0,0.0,0.0,0.0
1974-06-12,256.0,106.0,0.0,0.0,0.0
1974-06-13,239.0,128.0,0.0,0.0,0.0
1974-06-14,261.0,111.0,0.0,0.0,0.0
1974-06-15,283.0,133.0,0.0,0.0,0.0
1974-06-16,272.0,144.0,0.0,0.0,0.0
1974-06-17,256.0,61.0,25.0,0.0,0.0
1974-06-18,222.0,61.0,0.0,0.0,0.0
1974-06-19,244.0,94.0,0.0,0.0,0.0
1974-06-20,294.0,133.0,0.0,0.0,0.0
1974-06-21,300.0,172.0,0.0,0.0,0.0
1974-06-22,300.0,178.0,10.0,0.0,0.0
1974-06-23,306.0,172.0,76.0,0.0,0.0
1974-06-24,228.0,111.0,0.0,0.0,0.0
1974-06-25,239.0,117.0,0.0,0.0,0.0
1974-06-26,244.0,72.0,0.0,0.0,0.0
1974-06-27,256.0,100.0,0.0,0.0,0.0
1974-06-28,200.0,117.0,0.0,0.0,0.0
1974-06-29,228.0,94.0,0.0,0.0,0.0
1974-06-30,261.0,89.0,0.0,0.0,0.0
1974-07-01,283.0,117.0,0.0,0.0,0.0
1974-07-02,283.0,139.0,0.0,0.0,0.0
1974-07-03,317.0,156.0,0.0,0.0,0.0
1974-07-04,267.0,167.0,64.0,0.0,0.0
1974-07-05,244.0,172.0,356.0,0.0,0.0
1974-07-06,283.0,172.0,229.0,0.0,0.0
1974-07-07,272.0,178.0,97.0,0.0,0.0
1974-07-08,300.0,183.0,46.0,0.0,0.0
1974-07-09,289.0,172.0,0.0,0.0,0.0
1974-07-10,289.0,178.0,0.0,0.0,0.0
1974-07-11,289.0,178.0,0.0,0.0,0.0
1974-07-12,283.0,161.0,0.0,0.0,0.0
1974-07-13,300.0,150.0,0.0,0.0,0.0
1974-07-14,300.0,150.0,0.0,0.0,0.0
1974-07-15,306.0,156.0,0.0,0.0,0.0
1974-07-16,311.0,167.0,0.0,0.0,0.0
1974-07-17,311.0,161.0,0.0,0.0,0.0
1974-07-18,311.0,178.0,203.0,0.0,0.0
1974-07-19,306.0,183.0,0.0,0.0,0.0
1974-07-20,300.0,178.0,127.0,0.0,0.0
1974-07-21,300.0,167.0,89.0,0.0,0.0
1974-07-22,300.0,161.0,0.0,0.0,0.0
1974-07-23,278.0,183.0,0.0,0.0,0.0
1974-07-24,272.0,194.0,71.0,0.0,0.0
1974-07-25,294.0,178.0,0.0,0.0,0.0
1974-07-26,300.0,183.0,0.0,0.0,0.0
1974-07-27,283.0,189.0,102.0,0.0,0.0
1974-07-28,272.0,178.0,0.0,0.0,0.0
1974-07-29,289.0,150.0,0.0,0.0,0.0
1974-07-30,294.0,150.0,0.0,0.0,0.0
1974-07-31,283.0,106.0,0.0,0.0,0.0
1974-08-01,272.0,122.0,0.0,0.0,0.0
1974-08-02,300.0,161.0,25.0,0.0,0.0
1974-08-03,294.0,183.0,135.0,0.0,0.0
1974-08-04,233.0,178.0,559.0,0.0,0.0
1974-08-05,272.0,161.0,8.0,0.0,0.0
1974-08-06,278.0,167.0,0.0,0.0,0.0
1974-08-07,272.0,161.0,0.0,0.0,0.0
1974-08-08,228.0,178.0,140.0,0.0,0.0
1974-08-09,233.0,183.0,56.0,0.0,0.0
1974-08-10,289.0,172.0,0.0,0.0,0.0
1974-08-11,294.0,172.0,0.0,0.0,0.0
1974-08-12,261.0,178.0,0.0,0.0,0.0
1974-08-13,278.0,167.0,0.0,0.0,0.0
1974-08-14,289.0,167.0,0.0,0.0,0.0
1974-08-15,278.0,167.0,0.0,0.0,0.0
1974-08-16,294.0,183.0,0.0,0.0,0.0
1974-08-17,278.0,178.0,343.0,0.0,0.0
1974-08-18,289.0,167.0,0.0,0.0,0.0
1974-08-19,294.0,172.0,0.0,0.0,0.0
1974-08-20,300.0,139.0,0.0,0.0,0.0
1974-08-21,294.0,144.0,437.0,0.0,0.0
1974-08-22,283.0,144.0,51.0,0.0,0.0
1974-08-23,267.0,150.0,0.0,0.0,0.0
1974-08-24,289.0,139.0,0.0,0.0,0.0
1974-08-25,294.0,150.0,0.0,0.0,0.0
1974-08-26,300.0,161.0,0.0,0.0,0.0
1974-08-27,306.0,172.0,0.0,0.0,0.0
1974-08-28,311.0,183.0,0.0,0.0,0.0
1974-08-29,300.0,183.0,81.0,0.0,0.0
1974-08-30,267.0,183.0,89.0,0.0,0.0
1974-08-31,272.0,178.0,13.0,0.0,0.0
1974-09-01,272.0,183.0,13.0,0.0,0.0
1974-09-02,256.0,189.0,25.0,0.0,0.0
1974-09-03,272.0,183.0,20.0,0.0,0.0
1974-09-04,211.0,122.0,30.0,0.0,0.0
1974-09-05,228.0,128.0,0.0,0.0,0.0
1974-09-06,217.0,156.0,46.0,0.0,0.0
1974-09-07,217.0,156.0,69.0,0.0,0.0
1974-09-08,228.0,156.0,0.0,0.0,0.0
1974-09-09,250.0,167.0,0.0,0.0,0.0
1974-09-10,272.0,167.0,0.0,0.0,0.0
1974-09-11,272.0,150.0,36.0,0.0,0.0
1974-09-12,300.0,156.0,0.0,0.0,0.0
1974-09-13,289.0,144.0,0.0,0.0,0.0
1974-09-14,283.0,144.0,0.0,0.0,0.0
1974-09-15,244.0,150.0,0.0,0.0,0.0
1974-09-16,233.0,128.0,0.0,0.0,0.0
1974-09-17,267.0,139.0,0.0,0.0,0.0
1974-09-18,222.0,100.0,0.0,0.0,0.0
1974-09-19,261.0,111.0,0.0,0.0,0.0
1974-09-20,272.0,100.0,0.0,0.0,0.0
1974-09-21,256.0,100.0,0.0,0.0,0.0
1974-09-22,239.0,122.0,25.0,0.0,0.0
1974-09-23,211.0,50.0,0.0,0.0,0.0
1974-09-24,211.0,50.0,0.0,0.0,0.0
1974-09-25,150.0,78.0,0.0,0.0,0.0
1974-09-26,189.0,67.0,0.0,0.0,0.0
1974-09-27,244.0,78.0,0.0,0.0,0.0
1974-09-28,228.0,150.0,0.0,0.0,0.0
1974-09-29,272.0,161.0,173.0,0.0,0.0
1974-09-30,222.0,44.0,0.0,0.0,0.0
1974-10-01,217.0,11.0,0.0,0.0,0.0
1974-10-02,217.0,17.0,0.0,0.0,0.0
1974-10-03,167.0,-17.0,0.0,0.0,0.0
1974-10-04,167.0,-33.0,0.0,0.0,0.0
1974-10-05,200.0,-17.0,0.0,0.0,0.0
1974-10-06,244.0,0.0,0.0,0.0,0.0
1974-10-07,261.0,22.0,0.0,0.0,0.0
1974-10-08,267.0,44.0,0.0,0.0,0.0
1974-10-09,211.0,11.0,0.0,0.0,0.0
1974-10-10,228.0,11.0,0.0,0.0,0.0
1974-10-11,244.0,11.0,0.0,0.0,0.0
1974-10-12,256.0,28.0,0.0,0.0,0.0
1974-10-13,239.0,67.0,0.0,0.0,0.0
1974-10-14,261.0,78.0,0.0,0.0,0.0
1974-10-15,244.0,94.0,0.0,0.0,0.0
1974-10-16,189.0,133.0,340.0,0.0,0.0
1974-10-17,156.0,56.0,0.0,0.0,0.0
1974-10-18,194.0,11.0,0.0,0.0,0.0
1974-10-19,233.0,17.0,0.0,0.0,0.0
1974-10-20,144.0,-28.0,0.0,0.0,0.0
1974-10-21,144.0,-39.0,0.0,0.0,0.0
1974-10-22,161.0,-44.0,0.0,0.0,0.0
1974-10-23,178.0,-61.0,0.0,0.0,0.0
1974-10-24,194.0,-56.0,0.0,0.0,0.0
1974-10-25,211.0,-22.0,0.0,0.0,0.0
1974-10-26,228.0,6.0,0.0,0.0,0.0
1974-10-27,233.0,17.0,0.0,0.0,0.0
1974-10-28,222.0,11.0,0.0,0.0,0.0
1974-10-29,222.0,11.0,0.0,0.0,0.0
1974-10-30,244.0,56.0,0.0,0.0,0.0
1974-10-31,244.0,44.0,0.0,0.0,0.0
1974-11-01,244.0,44.0,0.0,,
1974-11-02,261.0,72.0,0.0,,
1974-11-03,272.0,72.0,0.0,,
1974-11-04,272.0,61.0,0.0,,
1974-11-05,244.0,83.0,183.0,,
1974-11-06,183.0,22.0,0.0,,
1974-11-07,161.0,-6.0,0.0,,
1974-11-08,178.0,11.0,0.0,,
1974-11-09,183.0,-22.0,0.0,,
1974-11-10,211.0,-22.0,0.0,,
1974-11-11,211.0,-17.0,0.0,,
1974-11-12,150.0,61.0,188.0,,
1974-11-13,94.0,-28.0,0.0,,
1974-11-14,122.0,-22.0,0.0,,
1974-11-15,78.0,-56.0,76.0,,
1974-11-16,67.0,-50.0,0.0,,
1974-11-17,150.0,-39.0,81.0,,
1974-11-18,144.0,44.0,86.0,,
1974-11-19,139.0,89.0,0.0,,
1974-11-20,150.0,100.0,472.0,,
1974-11-21,156.0,39.0,30.0,,
1974-11-22,100.0,-39.0,0.0,,
1974-11-23,167.0,-39.0,0.0,,
1974-11-24,200.0,-28.0,0.0,,
1974-11-25,194.0,-11.0,0.0,,
1974-11-26,72.0,-67.0,0.0,,
1974-11-27,111.0,-67.0,0.0,,
1974-11-28,106.0,-61.0,0.0,,
1974-11-29,117.0,-56.0,0.0,,
1974-11-30,144.0,-56.0,0.0,,
1974-12-01,83.0,-11.0,338.0,,
1974-12-02,-6.0,-11.0,79.0,,
1974-12-03,17.0,-11.0,20.0,,
1974-12-04,67.0,-72.0,0.0,,
1974-12-05,83.0,-72.0,0.0,,
1974-12-06,117.0,-67.0,0.0,,
1974-12-07,117.0,-56.0,0.0,,
1974-12-08,89.0,39.0,168.0,,
1974-12-09,78.0,-11.0,5.0,,
1974-12-10,22.0,-89.0,0.0,,
1974-12-11,100.0,-89.0,0.0,,
1974-12-12,128.0,-33.0,20.0,,
1974-12-13,117.0,17.0,0.0,,
1974-12-14,78.0,-33.0,0.0,,
1974-12-15,128.0,-33.0,0.0,,
1974-12-16,89.0,6.0,86.0,,
1974-12-17,94.0,-28.0,0.0,,
1974-12-18,22.0,-78.0,0.0,,
1974-12-19,67.0,-78.0,46.0,,
1974-12-20,78.0,6.0,0.0,,
1974-12-21,83.0,6.0,0.0,,
1974-12-22,94.0,-44.0,0.0,,
1974-12-23,150.0,-44.0,0.0,,
1974-12-24,156.0,-33.0,84.0,,
1974-12-25,161.0,89.0,333.0,,
1974-12-26,128.0,-11.0,30.0,,
1974-12-27,100.0,-11.0,43.0,,
1974-12-28,94.0,50.0,333.0,,
1974-12-29,144.0,61.0,51.0,,
1974-12-30,106.0,78.0,84.0,,
1974-12-31,144.0,106.0,30.0,,
1975-01-01,206.0,106.0,15.0,0.0,0.0
1975-01-02,139.0,-50.0,15.0,0.0,0.0
1975-01-03,117.0,-50.0,0.0,0.0,0.0
1975-01-04,67.0,39.0,231.0,0.0,0.0
1975-01-05,61.0,-67.0,0.0,0.0,0.0
1975-01-06,111.0,-67.0,0.0,0.0,0.0
1975-01-07,117.0,-50.0,0.0,0.0,0.0
1975-01-08,144.0,-50.0,0.0,0.0,0.0
1975-01-09,94.0,67.0,30.0,0.0,0.0
1975-01-10,183.0,61.0,8.0,0.0,0.0
1975-01-11,167.0,94.0,234.0,0.0,0.0
1975-01-12,139.0,0.0,5.0,0.0,0.0
1975-01-13,33.0,-28.0,236.0,0.0,0.0
1975-01-14,6.0,-111.0,0.0,0.0,0.0
1975-01-15,17.0,-111.0,0.0,0.0,0.0
1975-01-16,94.0,-17.0,0.0,0.0,0.0
1975-01-17,111.0,-67.0,5.0,0.0,0.0
1975-01-18,111.0,-61.0,0.0,0.0,0.0
1975-01-19,72.0,33.0,38.0,0.0,0.0
1975-01-20,133.0,11.0,152.0,0.0,0.0
1975-01-21,22.0,-50.0,0.0,0.0,0.0
1975-01-22,106.0,-50.0,0.0,0.0,0.0
1975-01-23,106.0,-11.0,0.0,0.0,0.0
1975-01-24,150.0,6.0,10.0,0.0,0.0
1975-01-25,139.0,89.0,579.0,0.0,0.0
1975-01-26,122.0,56.0,0.0,0.0,0.0
1975-01-27,111.0,-22.0,0.0,0.0,0.0
1975-01-28,217.0,11.0,0.0,0.0,0.0
1975-01-29,200.0,39.0,0.0,0.0,0.0
1975-01-30,217.0,44.0,10.0,0.0,0.0
1975-01-31,222.0,50.0,0.0,0.0,0.0
1975-02-01,222.0,100.0,0.0,0.0,0.0
1975-02-02,178.0,117.0,323.0,0.0,0.0
1975-02-03,150.0,61.0,155.0,0.0,0.0
1975-02-04,78.0,33.0,117.0,0.0,0.0
1975-02-05,72.0,50.0,424.0,0.0,0.0
1975-02-06,111.0,44.0,5.0,0.0,0.0
1975-02-07,100.0,-28.0,20.0,0.0,0.0
1975-02-08,17.0,-83.0,0.0,0.0,0.0
1975-02-09,122.0,-83.0,0.0,0.0,0.0
1975-02-10,39.0,-61.0,15.0,0.0,0.0
1975-02-11,128.0,-56.0,0.0,0.0,0.0
1975-02-12,144.0,72.0,188.0,0.0,0.0
1975-02-13,133.0,-11.0,0.0,0.0,0.0
1975-02-14,128.0,-28.0,0.0,0.0,0.0
1975-02-15,167.0,-11.0,0.0,0.0,0.0
1975-02-16,161.0,61.0,224.0,0.0,0.0
1975-02-17,156.0,111.0,150.0,0.0,0.0
1975-02-18,211.0,67.0,76.0,0.0,0.0
1975-02-19,133.0,72.0,221.0,0.0,0.0
1975-02-20,89.0,-11.0,0.0,0.0,0.0
1975-02-21,122.0,-39.0,0.0,0.0,0.0
1975-02-22,194.0,0.0,0.0,0.0,0.0
1975-02-23,133.0,39.0,86.0,0.0,0.0
1975-02-24,183.0,50.0,295.0,0.0,0.0
1975-02-25,50.0,-6.0,0.0,0.0,0.0
1975-02-26,128.0,-39.0,0.0,0.0,0.0
1975-02-27,133.0,-28.0,30.0,0.0,0.0
1975-02-28,111.0,-33.0,0.0,0.0,0.0
1975-03-01,122.0,-39.0,0.0,,
1975-03-02,50.0,-72.0,76.0,,
1975-03-03,-33.0,-94.0,3.0,,
1975-03-04,11.0,-100.0,0.0,,
1975-03-05,89.0,-106.0,0.0,,
1975-03-06,144.0,-72.0,0.0,,
1975-03-07,178.0,-44.0,0.0,,
1975-03-08,139.0,11.0,76.0,,
1975-03-09,50.0,-89.0,0.0,,
1975-03-10,111.0,-83.0,13.0,,
1975-03-11,39.0,0.0,38.0,,
1975-03-12,122.0,28.0,81.0,,
1975-03-13,167.0,111.0,399.0,,
1975-03-14,167.0,83.0,356.0,,
1975-03-15,83.0,-33.0,0.0,,
1975-03-16,139.0,-33.0,8.0,,
1975-03-17,89.0,50.0,20.0,,
1975-03-18,189.0,50.0,0.0,,
1975-03-19,83.0,61.0,140.0,,
1975-03-20,89.0,22.0,15.0,,
1975-03-21,200.0,17.0,0.0,,
1975-03-22,250.0,39.0,0.0,,
1975-03-23,183.0,33.0,114.0,,
1975-03-24,239.0,44.0,224.0,,
1975-03-25,194.0,17.0,262.0,,
1975-03-26,156.0,-22.0,0.0,,
1975-03-27,144.0,-17.0,0.0,,
1975-03-28,172.0,50.0,0.0,,
1975-03-29,189.0,117.0,30.0,,
1975-03-30,167.0,44.0,1118.0,,
1975-03-31,56.0,-6.0,0.0,,
1975-04-01,156.0,17.0,8.0,0.0,0.0
1975-04-02,200.0,17.0,0.0,0.0,0.0
1975-04-03,211.0,11.0,114.0,0.0,0.0
