DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1975-04-04,50.0,-17.0,0.0,0.0,0.0
1975-04-05,89.0,-44.0,0.0,0.0,0.0
1975-04-06,139.0,-39.0,0.0,0.0,0.0
1975-04-07,156.0,-39.0,0.0,0.0,0.0
1975-04-08,172.0,-33.0,0.0,0.0,0.0
1975-04-09,167.0,33.0,0.0,0.0,0.0
1975-04-10,189.0,56.0,69.0,0.0,0.0
1975-04-11,183.0,67.0,0.0,0.0,0.0
1975-04-12,178.0,-11.0,0.0,0.0,0.0
1975-04-13,111.0,-39.0,0.0,0.0,0.0
1975-04-14,172.0,-33.0,25.0,0.0,0.0
1975-04-15,94.0,61.0,43.0,0.0,0.0
1975-04-16,117.0,-22.0,0.0,0.0,0.0
1975-04-17,178.0,-17.0,0.0,0.0,0.0
1975-04-18,256.0,17.0,0.0,0.0,0.0
1975-04-19,244.0,133.0,0.0,0.0,0.0
1975-04-20,206.0,33.0,160.0,0.0,0.0
1975-04-21,189.0,-6.0,0.0,0.0,0.0
1975-04-22,211.0,6.0,0.0,0.0,0.0
1975-04-23,261.0,33.0,0.0,0.0,0.0
1975-04-24,239.0,83.0,0.0,0.0,0.0
1975-04-25,239.0,161.0,0.0,0.0,0.0
1975-04-26,244.0,100.0,56.0,0.0,0.0
1975-04-27,272.0,78.0,0.0,0.0,0.0
1975-04-28,283.0,94.0,0.0,0.0,0.0
1975-04-29,278.0,133.0,0.0,0.0,0.0
1975-04-30,256.0,133.0,229.0,0.0,0.0
1975-05-01,256.0,133.0,0.0,0.0,0.0
1975-05-02,250.0,117.0,0.0,0.0,0.0
1975-05-03,256.0,111.0,0.0,0.0,0.0
1975-05-04,183.0,133.0,69.0,0.0,0.0
1975-05-05,228.0,50.0,0.0,0.0,0.0
1975-05-06,256.0,61.0,0.0,0.0,0.0
1975-05-07,272.0,72.0,8.0,0.0,0.0
1975-05-08,211.0,133.0,150.0,0.0,0.0
1975-05-09,228.0,139.0,66.0,0.0,0.0
1975-05-10,267.0,128.0,0.0,0.0,0.0
1975-05-11,256.0,89.0,0.0,0.0,0.0
1975-05-12,261.0,94.0,0.0,0.0,0.0
1975-05-13,256.0,117.0,135.0,0.0,0.0
1975-05-14,,,0.0,0.0,0.0
1975-05-15,,,66.0,0.0,0.0
1975-05-16,,,264.0,0.0,0.0
1975-05-17,272.0,144.0,0.0,0.0,0.0
1975-05-18,250.0,161.0,15.0,0.0,0.0
1975-05-19,250.0,133.0,0.0,0.0,0.0
1975-05-20,278.0,111.0,0.0,0.0,0.0
1975-05-21,300.0,133.0,0.0,0.0,0.0
1975-05-22,306.0,161.0,0.0,0.0,0.0
1975-05-23,300.0,150.0,0.0,0.0,0.0
1975-05-24,300.0,156.0,0.0,0.0,0.0
1975-05-25,306.0,139.0,0.0,0.0,0.0
1975-05-26,317.0,133.0,0.0,0.0,0.0
1975-05-27,278.0,139.0,0.0,0.0,0.0
1975-05-28,283.0,128.0,0.0,0.0,0.0
1975-05-29,278.0,144.0,5.0,0.0,0.0
1975-05-30,250.0,167.0,30.0,0.0,0.0
1975-05-31,278.0,172.0,0.0,0.0,0.0
1975-06-01,222.0,167.0,411.0,0.0,0.0
1975-06-02,244.0,111.0,0.0,0.0,0.0
1975-06-03,272.0,100.0,0.0,0.0,0.0
1975-06-04,256.0,111.0,0.0,0.0,0.0
1975-06-05,289.0,128.0,0.0,0.0,0.0
1975-06-06,283.0,144.0,46.0,0.0,0.0
1975-06-07,278.0,161.0,56.0,0.0,0.0
1975-06-08,272.0,100.0,0.0,0.0,0.0
1975-06-09,272.0,94.0,0.0,0.0,0.0
1975-06-10,283.0,128.0,0.0,0.0,0.0
1975-06-11,244.0,178.0,51.0,0.0,0.0
1975-06-12,222.0,183.0,81.0,0.0,0.0
1975-06-13,272.0,122.0,33.0,0.0,0.0
1975-06-14,278.0,111.0,0.0,0.0,0.0
1975-06-15,300.0,122.0,0.0,0.0,0.0
1975-06-16,278.0,156.0,188.0,0.0,0.0
1975-06-17,272.0,133.0,0.0,0.0,0.0
1975-06-18,306.0,156.0,0.0,0.0,0.0
1975-06-19,322.0,178.0,0.0,0.0,0.0
1975-06-20,322.0,167.0,0.0,0.0,0.0
1975-06-21,311.0,167.0,20.0,0.0,0.0
1975-06-22,300.0,150.0,71.0,0.0,0.0
1975-06-23,278.0,139.0,0.0,0.0,0.0
1975-06-24,289.0,156.0,0.0,0.0,0.0
1975-06-25,294.0,161.0,0.0,0.0,0.0
1975-06-26,300.0,178.0,71.0,0.0,0.0
1975-06-27,278.0,172.0,0.0,0.0,0.0
1975-06-28,300.0,189.0,0.0,0.0,0.0
1975-06-29,300.0,178.0,38.0,0.0,0.0
1975-06-30,306.0,172.0,0.0,0.0,0.0
1975-07-01,311.0,183.0,15.0,0.0,0.0
1975-07-02,294.0,178.0,178.0,0.0,0.0
1975-07-03,267.0,183.0,91.0,0.0,0.0
1975-07-04,306.0,167.0,0.0,0.0,0.0
1975-07-05,289.0,161.0,114.0,0.0,0.0
1975-07-06,300.0,156.0,0.0,0.0,0.0
1975-07-07,217.0,172.0,28.0,0.0,0.0
1975-07-08,317.0,200.0,0.0,0.0,0.0
1975-07-09,300.0,189.0,0.0,0.0,0.0
1975-07-10,317.0,178.0,0.0,0.0,0.0
1975-07-11,300.0,189.0,0.0,0.0,0.0
1975-07-12,289.0,189.0,36.0,0.0,0.0
1975-07-13,283.0,133.0,0.0,0.0,0.0
1975-07-14,283.0,111.0,0.0,0.0,0.0
1975-07-15,306.0,139.0,0.0,0.0,0.0
1975-07-16,306.0,189.0,0.0,0.0,0.0
1975-07-17,300.0,178.0,0.0,0.0,0.0
1975-07-18,294.0,183.0,10.0,0.0,0.0
1975-07-19,317.0,183.0,300.0,0.0,0.0
1975-07-20,311.0,189.0,0.0,0.0,0.0
1975-07-21,294.0,189.0,318.0,0.0,0.0
1975-07-22,317.0,194.0,0.0,0.0,0.0
1975-07-23,328.0,206.0,71.0,0.0,0.0
1975-07-24,317.0,211.0,30.0,0.0,0.0
1975-07-25,294.0,211.0,74.0,0.0,0.0
1975-07-26,306.0,194.0,0.0,0.0,0.0
1975-07-27,306.0,200.0,0.0,0.0,0.0
1975-07-28,311.0,156.0,0.0,0.0,0.0
1975-07-29,322.0,178.0,0.0,0.0,0.0
1975-07-30,317.0,178.0,38.0,0.0,0.0
1975-07-31,300.0,172.0,97.0,0.0,0.0
1975-08-01,283.0,194.0,0.0,0.0,0.0
1975-08-02,294.0,178.0,48.0,0.0,0.0
1975-08-03,300.0,178.0,0.0,0.0,0.0
1975-08-04,306.0,194.0,175.0,0.0,0.0
1975-08-05,283.0,194.0,66.0,0.0,0.0
1975-08-06,294.0,200.0,170.0,0.0,0.0
1975-08-07,256.0,178.0,15.0,0.0,0.0
1975-08-08,278.0,178.0,132.0,0.0,0.0
1975-08-09,272.0,161.0,0.0,0.0,0.0
1975-08-10,289.0,172.0,76.0,0.0,0.0
1975-08-11,211.0,178.0,112.0,0.0,0.0
1975-08-12,294.0,172.0,0.0,0.0,0.0
1975-08-13,306.0,178.0,46.0,0.0,0.0
1975-08-14,322.0,189.0,0.0,0.0,0.0
1975-08-15,317.0,189.0,0.0,0.0,0.0
1975-08-16,306.0,200.0,191.0,0.0,0.0
1975-08-17,322.0,194.0,0.0,0.0,0.0
1975-08-18,306.0,194.0,56.0,0.0,0.0
1975-08-19,294.0,189.0,0.0,0.0,0.0
1975-08-20,300.0,172.0,0.0,0.0,0.0
1975-08-21,317.0,183.0,13.0,0.0,0.0
1975-08-22,322.0,178.0,0.0,0.0,0.0
1975-08-23,322.0,189.0,0.0,0.0,0.0
1975-08-24,322.0,194.0,0.0,0.0,0.0
1975-08-25,322.0,189.0,0.0,0.0,0.0
1975-08-26,328.0,172.0,0.0,0.0,0.0
1975-08-27,333.0,194.0,0.0,0.0,0.0
1975-08-28,344.0,183.0,0.0,0.0,0.0
1975-08-29,300.0,167.0,0.0,0.0,0.0
1975-08-30,300.0,172.0,0.0,0.0,0.0
1975-08-31,294.0,183.0,0.0,0.0,0.0
1975-09-01,283.0,189.0,18.0,0.0,0.0
1975-09-02,306.0,144.0,0.0,0.0,0.0
1975-09-03,328.0,139.0,0.0,0.0,0.0
1975-09-04,339.0,150.0,0.0,0.0,0.0
1975-09-05,356.0,156.0,0.0,0.0,0.0
1975-09-06,339.0,183.0,0.0,0.0,0.0
1975-09-07,244.0,183.0,56.0,0.0,0.0
1975-09-08,211.0,178.0,183.0,0.0,0.0
1975-09-09,289.0,172.0,0.0,0.0,0.0
1975-09-10,306.0,156.0,0.0,0.0,0.0
1975-09-11,306.0,178.0,241.0,0.0,0.0
1975-09-12,272.0,194.0,20.0,0.0,0.0
1975-09-13,272.0,122.0,0.0,0.0,0.0
1975-09-14,233.0,111.0,0.0,0.0,0.0
1975-09-15,222.0,106.0,0.0,0.0,0.0
1975-09-16,233.0,122.0,0.0,0.0,0.0
1975-09-17,250.0,144.0,46.0,0.0,0.0
1975-09-18,206.0,189.0,117.0,0.0,0.0
1975-09-19,256.0,178.0,0.0,0.0,0.0
1975-09-20,283.0,144.0,0.0,0.0,0.0
1975-09-21,289.0,122.0,0.0,0.0,0.0
1975-09-22,267.0,139.0,0.0,0.0,0.0
1975-09-23,161.0,139.0,399.0,0.0,0.0
1975-09-24,228.0,150.0,132.0,0.0,0.0
1975-09-25,194.0,128.0,0.0,0.0,0.0
1975-09-26,161.0,100.0,0.0,0.0,0.0
1975-09-27,189.0,89.0,0.0,0.0,0.0
1975-09-28,217.0,78.0,0.0,0.0,0.0
1975-09-29,244.0,78.0,0.0,0.0,0.0
1975-09-30,250.0,89.0,0.0,0.0,0.0
1975-10-01,267.0,106.0,0.0,0.0,0.0
1975-10-02,178.0,128.0,333.0,0.0,0.0
1975-10-03,189.0,28.0,0.0,0.0,0.0
1975-10-04,222.0,50.0,0.0,0.0,0.0
1975-10-05,206.0,83.0,0.0,0.0,0.0
1975-10-06,183.0,122.0,25.0,0.0,0.0
1975-10-07,244.0,139.0,0.0,0.0,0.0
1975-10-08,228.0,161.0,38.0,0.0,0.0
1975-10-09,239.0,150.0,36.0,0.0,0.0
1975-10-10,256.0,122.0,0.0,0.0,0.0
1975-10-11,267.0,111.0,0.0,0.0,0.0
1975-10-12,272.0,117.0,0.0,0.0,0.0
1975-10-13,278.0,72.0,0.0,0.0,0.0
1975-10-14,294.0,83.0,0.0,0.0,0.0
1975-10-15,278.0,106.0,0.0,0.0,0.0
1975-10-16,267.0,128.0,0.0,0.0,0.0
1975-10-17,211.0,161.0,183.0,0.0,0.0
1975-10-18,233.0,94.0,0.0,0.0,0.0
1975-10-19,100.0,50.0,0.0,0.0,0.0
1975-10-20,89.0,28.0,0.0,0.0,0.0
1975-10-21,178.0,11.0,0.0,0.0,0.0
1975-10-22,239.0,17.0,0.0,0.0,0.0
1975-10-23,250.0,33.0,0.0,0.0,0.0
1975-10-24,250.0,39.0,0.0,0.0,0.0
1975-10-25,278.0,56.0,0.0,0.0,0.0
1975-10-26,261.0,56.0,0.0,0.0,0.0
1975-10-27,161.0,128.0,25.0,0.0,0.0
1975-10-28,228.0,117.0,0.0,0.0,0.0
1975-10-29,217.0,117.0,0.0,0.0,0.0
1975-10-30,250.0,61.0,13.0,0.0,0.0
1975-10-31,194.0,-17.0,0.0,0.0,0.0
1975-11-01,194.0,-6.0,0.0,,
1975-11-02,206.0,6.0,0.0,,
1975-11-03,233.0,22.0,0.0,,
1975-11-04,244.0,56.0,0.0,,
1975-11-05,250.0,61.0,0.0,,
1975-11-06,256.0,83.0,0.0,,
1975-11-07,228.0,128.0,71.0,,
1975-11-08,222.0,122.0,198.0,,
1975-11-09,250.0,89.0,0.0,,
1975-11-10,228.0,106.0,86.0,,
1975-11-11,211.0,106.0,13.0,,
1975-11-12,222.0,133.0,41.0,,
1975-11-13,167.0,28.0,279.0,,
1975-11-14,33.0,-6.0,13.0,,
1975-11-15,28.0,-61.0,0.0,,
1975-11-16,122.0,-61.0,0.0,,
1975-11-17,172.0,-39.0,0.0,,
1975-11-18,206.0,-22.0,0.0,,
1975-11-19,206.0,-22.0,0.0,,
1975-11-20,194.0,28.0,0.0,,
1975-11-21,189.0,17.0,185.0,,
1975-11-22,61.0,6.0,0.0,,
1975-11-23,67.0,-17.0,10.0,,
1975-11-24,33.0,-11.0,20.0,,
1975-11-25,61.0,-28.0,0.0,,
1975-11-26,61.0,-44.0,0.0,,
1975-11-27,106.0,-44.0,56.0,,
1975-11-28,122.0,-39.0,0.0,,
1975-11-29,156.0,-39.0,0.0,,
1975-11-30,161.0,56.0,0.0,,
1975-12-01,172.0,6.0,165.0,,
1975-12-02,111.0,-50.0,0.0,,
1975-12-03,128.0,-39.0,0.0,,
1975-12-04,161.0,-33.0,0.0,,
1975-12-05,200.0,-11.0,0.0,,
1975-12-06,206.0,11.0,0.0,,
1975-12-07,194.0,33.0,8.0,,
1975-12-08,172.0,72.0,0.0,,
1975-12-09,133.0,61.0,36.0,,
1975-12-10,61.0,-6.0,13.0,,
1975-12-11,44.0,-50.0,0.0,,
1975-12-12,144.0,-39.0,0.0,,
1975-12-13,178.0,-17.0,0.0,,
1975-12-14,178.0,-11.0,0.0,,
1975-12-15,183.0,56.0,0.0,,
1975-12-16,122.0,72.0,178.0,,
1975-12-17,72.0,11.0,0.0,,
1975-12-18,117.0,-67.0,0.0,,
1975-12-19,-50.0,-133.0,0.0,,
1975-12-20,22.0,-94.0,0.0,,
1975-12-21,6.0,-89.0,0.0,,
1975-12-22,6.0,-94.0,0.0,,
1975-12-23,44.0,-100.0,0.0,,
1975-12-24,83.0,-100.0,0.0,,
1975-12-25,78.0,-39.0,61.0,,
1975-12-26,72.0,22.0,201.0,,
1975-12-27,44.0,0.0,5.0,,
1975-12-28,28.0,-17.0,0.0,,
1975-12-29,83.0,-39.0,0.0,,
1975-12-30,106.0,-33.0,51.0,,
1975-12-31,128.0,78.0,267.0,,
1976-01-01,128.0,28.0,140.0,,
1976-01-02,83.0,-11.0,0.0,,
1976-01-03,139.0,-11.0,244.0,,
1976-01-04,78.0,-72.0,0.0,,
1976-01-05,-22.0,-128.0,0.0,,
1976-01-06,22.0,-122.0,0.0,,
1976-01-07,83.0,-100.0,0.0,,
1976-01-08,78.0,-39.0,124.0,,
1976-01-09,-28.0,-150.0,0.0,,
1976-01-10,-28.0,-144.0,0.0,,
1976-01-11,72.0,-117.0,0.0,,
1976-01-12,11.0,-28.0,102.0,,
1976-01-13,72.0,-28.0,76.0,,
1976-01-14,128.0,-22.0,84.0,,
1976-01-15,83.0,-94.0,0.0,,
1976-01-16,89.0,-83.0,0.0,,
1976-01-17,61.0,-56.0,25.0,,
1976-01-18,-44.0,-144.0,0.0,,
1976-01-19,,,0.0,,
1976-01-20,,,0.0,,
1976-01-21,-6.0,-100.0,10.0,,
1976-01-22,56.0,-89.0,0.0,,
1976-01-23,44.0,-78.0,0.0,,
1976-01-24,133.0,-72.0,0.0,,
1976-01-25,94.0,33.0,127.0,,
1976-01-26,144.0,94.0,165.0,,
1976-01-27,128.0,11.0,267.0,,
1976-01-28,22.0,-83.0,0.0,,
1976-01-29,56.0,-78.0,0.0,,
1976-01-30,67.0,-67.0,0.0,,
1976-01-31,111.0,-56.0,0.0,,
1976-02-01,111.0,-33.0,,,
1976-02-02,56.0,-83.0,,,
1976-02-03,28.0,-78.0,,,
1976-02-04,117.0,-33.0,0.0,,
1976-02-05,172.0,-28.0,0.0,,
1976-02-06,189.0,22.0,25.0,,
1976-02-07,100.0,-61.0,0.0,,
1976-02-08,22.0,-111.0,0.0,,
1976-02-09,61.0,-111.0,0.0,,
1976-02-10,117.0,-67.0,0.0,,
1976-02-11,194.0,-39.0,3.0,,
1976-02-12,111.0,-61.0,15.0,,
1976-02-13,178.0,-50.0,0.0,,
1976-02-14,189.0,56.0,0.0,,
1976-02-15,228.0,61.0,0.0,,
1976-02-16,150.0,39.0,0.0,,
1976-02-17,222.0,67.0,0.0,,
1976-02-18,200.0,106.0,64.0,,
1976-02-19,156.0,-6.0,262.0,,
1976-02-20,172.0,-17.0,0.0,,
1976-02-21,211.0,-6.0,0.0,,
1976-02-22,183.0,56.0,58.0,,
1976-02-23,61.0,-33.0,0.0,,
1976-02-24,106.0,-61.0,0.0,,
1976-02-25,183.0,-28.0,0.0,,
1976-02-26,206.0,-6.0,0.0,,
1976-02-27,200.0,-11.0,0.0,,
1976-02-28,222.0,-28.0,0.0,,
1976-02-29,228.0,-17.0,0.0,,
1976-03-01,228.0,-6.0,0.0,0.0,0.0
1976-03-02,239.0,28.0,0.0,0.0,0.0
1976-03-03,250.0,33.0,0.0,0.0,0.0
1976-03-04,244.0,56.0,0.0,0.0,0.0
1976-03-05,267.0,111.0,0.0,0.0,0.0
1976-03-06,211.0,89.0,203.0,0.0,0.0
1976-03-07,111.0,-17.0,0.0,0.0,0.0
1976-03-08,150.0,-11.0,0.0,0.0,0.0
1976-03-09,94.0,17.0,178.0,0.0,0.0
1976-03-10,117.0,-11.0,76.0,0.0,0.0
1976-03-11,150.0,-17.0,0.0,0.0,0.0
1976-03-12,194.0,-6.0,0.0,0.0,0.0
1976-03-13,100.0,89.0,257.0,0.0,0.0
1976-03-14,111.0,-17.0,0.0,0.0,0.0
1976-03-15,139.0,0.0,0.0,0.0,0.0
1976-03-16,94.0,33.0,267.0,0.0,0.0
1976-03-17,133.0,-28.0,30.0,0.0,0.0
1976-03-18,72.0,-56.0,0.0,0.0,0.0
1976-03-19,167.0,0.0,0.0,0.0,0.0
1976-03-20,200.0,61.0,0.0,0.0,0.0
1976-03-21,167.0,89.0,335.0,0.0,0.0
1976-03-22,167.0,0.0,0.0,0.0,0.0
1976-03-23,167.0,-28.0,0.0,0.0,0.0
1976-03-24,189.0,-17.0,0.0,0.0,0.0
1976-03-25,194.0,22.0,20.0,0.0,0.0
1976-03-26,194.0,67.0,0.0,0.0,0.0
1976-03-27,211.0,89.0,76.0,0.0,0.0
1976-03-28,206.0,-6.0,0.0,0.0,0.0
1976-03-29,233.0,17.0,0.0,0.0,0.0
1976-03-30,206.0,133.0,254.0,0.0,0.0
1976-03-31,178.0,122.0,203.0,0.0,0.0
1976-04-01,156.0,-11.0,183.0,0.0,0.0
1976-04-02,117.0,-11.0,0.0,0.0,0.0
1976-04-03,183.0,-17.0,0.0,0.0,0.0
1976-04-04,244.0,22.0,0.0,0.0,0.0
1976-04-05,200.0,-11.0,0.0,0.0,0.0
1976-04-06,217.0,0.0,0.0,0.0,0.0
1976-04-07,211.0,-6.0,0.0,0.0,0.0
1976-04-08,244.0,11.0,0.0,0.0,0.0
1976-04-09,222.0,-11.0,0.0,0.0,0.0
1976-04-10,178.0,-33.0,0.0,0.0,0.0
1976-04-11,211.0,-11.0,0.0,0.0,0.0
1976-04-12,222.0,-6.0,46.0,0.0,0.0
1976-04-13,194.0,-11.0,0.0,0.0,0.0
1976-04-14,239.0,6.0,0.0,0.0,0.0
1976-04-15,256.0,44.0,0.0,0.0,0.0
1976-04-16,267.0,72.0,0.0,0.0,0.0
1976-04-17,250.0,56.0,0.0,0.0,0.0
1976-04-18,278.0,50.0,0.0,0.0,0.0
1976-04-19,278.0,56.0,0.0,0.0,0.0
1976-04-20,300.0,72.0,0.0,0.0,0.0
1976-04-21,294.0,94.0,0.0,0.0,0.0
1976-04-22,250.0,83.0,61.0,0.0,0.0
1976-04-23,239.0,33.0,0.0,0.0,0.0
1976-04-24,289.0,61.0,0.0,0.0,0.0
1976-04-25,261.0,122.0,86.0,0.0,0.0
1976-04-26,200.0,50.0,0.0,0.0,0.0
1976-04-27,133.0,-11.0,0.0,0.0,0.0
1976-04-28,178.0,-11.0,0.0,0.0,0.0
1976-04-29,189.0,56.0,0.0,0.0,0.0
1976-04-30,189.0,72.0,0.0,0.0,0.0
1976-05-01,200.0,117.0,163.0,0.0,0.0
1976-05-02,167.0,83.0,61.0,0.0,0.0
1976-05-03,189.0,39.0,0.0,0.0,0.0
1976-05-04,156.0,-22.0,0.0,0.0,0.0
1976-05-05,194.0,0.0,0.0,0.0,0.0
1976-05-06,244.0,67.0,0.0,0.0,0.0
1976-05-07,222.0,139.0,457.0,0.0,0.0
1976-05-08,194.0,89.0,137.0,0.0,0.0
1976-05-09,194.0,56.0,0.0,0.0,0.0
1976-05-10,222.0,56.0,0.0,0.0,0.0
1976-05-11,211.0,72.0,163.0,0.0,0.0
1976-05-12,217.0,94.0,15.0,0.0,0.0
1976-05-13,244.0,83.0,0.0,0.0,0.0
1976-05-14,250.0,117.0,58.0,0.0,0.0
1976-05-15,194.0,139.0,991.0,0.0,0.0
1976-05-16,256.0,117.0,64.0,0.0,0.0
1976-05-17,194.0,106.0,0.0,0.0,0.0
1976-05-18,217.0,100.0,0.0,0.0,0.0
1976-05-19,122.0,6.0,0.0,0.0,0.0
1976-05-20,189.0,17.0,0.0,0.0,0.0
1976-05-21,244.0,44.0,0.0,0.0,0.0
1976-05-22,250.0,50.0,0.0,0.0,0.0
1976-05-23,278.0,83.0,0.0,0.0,0.0
1976-05-24,267.0,128.0,0.0,0.0,0.0
1976-05-25,206.0,67.0,0.0,0.0,0.0
1976-05-26,222.0,39.0,0.0,0.0,0.0
1976-05-27,222.0,89.0,0.0,0.0,0.0
1976-05-28,183.0,139.0,5.0,0.0,0.0
1976-05-29,189.0,122.0,353.0,0.0,0.0
1976-05-30,178.0,133.0,25.0,0.0,0.0
1976-05-31,256.0,133.0,0.0,0.0,0.0
1976-06-01,283.0,128.0,0.0,0.0,0.0
1976-06-02,261.0,139.0,109.0,0.0,0.0
1976-06-03,206.0,139.0,0.0,0.0,0.0
1976-06-04,250.0,139.0,20.0,0.0,0.0
1976-06-05,239.0,94.0,0.0,0.0,0.0
1976-06-06,228.0,44.0,0.0,0.0,0.0
1976-06-07,233.0,67.0,0.0,0.0,0.0
1976-06-08,244.0,89.0,0.0,0.0,0.0
1976-06-09,261.0,122.0,48.0,0.0,0.0
1976-06-10,272.0,122.0,13.0,0.0,0.0
1976-06-11,283.0,111.0,97.0,0.0,0.0
1976-06-12,278.0,117.0,0.0,0.0,0.0
1976-06-13,294.0,122.0,0.0,0.0,0.0
1976-06-14,300.0,156.0,0.0,0.0,0.0
1976-06-15,278.0,139.0,0.0,0.0,0.0
1976-06-16,289.0,150.0,0.0,0.0,0.0
1976-06-17,278.0,167.0,76.0,0.0,0.0
1976-06-18,278.0,183.0,48.0,0.0,0.0
1976-06-19,261.0,172.0,76.0,0.0,0.0
1976-06-20,194.0,161.0,889.0,0.0,0.0
1976-06-21,228.0,133.0,25.0,0.0,0.0
1976-06-22,233.0,100.0,0.0,0.0,0.0
1976-06-23,244.0,117.0,0.0,0.0,0.0
1976-06-24,256.0,167.0,0.0,0.0,0.0
1976-06-25,261.0,156.0,0.0,0.0,0.0
1976-06-26,294.0,183.0,64.0,0.0,0.0
1976-06-27,244.0,172.0,137.0,0.0,0.0
1976-06-28,272.0,161.0,0.0,0.0,0.0
1976-06-29,289.0,139.0,0.0,0.0,0.0
1976-06-30,283.0,144.0,191.0,0.0,0.0
1976-07-01,239.0,111.0,91.0,0.0,0.0
1976-07-02,244.0,106.0,0.0,0.0,0.0
1976-07-03,250.0,111.0,0.0,0.0,0.0
1976-07-04,250.0,128.0,254.0,0.0,0.0
1976-07-05,178.0,139.0,533.0,0.0,0.0
1976-07-06,228.0,139.0,23.0,0.0,0.0
1976-07-07,222.0,117.0,584.0,0.0,0.0
1976-07-08,250.0,111.0,0.0,0.0,0.0
1976-07-09,272.0,128.0,23.0,0.0,0.0
1976-07-10,283.0,117.0,20.0,0.0,0.0
1976-07-11,294.0,133.0,0.0,0.0,0.0
1976-07-12,300.0,144.0,0.0,0.0,0.0
1976-07-13,294.0,167.0,0.0,0.0,0.0
1976-07-14,283.0,106.0,0.0,0.0,0.0
1976-07-15,294.0,150.0,0.0,0.0,0.0
1976-07-16,300.0,167.0,0.0,0.0,0.0
1976-07-17,278.0,167.0,36.0,0.0,0.0
1976-07-18,244.0,83.0,0.0,0.0,0.0
1976-07-19,272.0,94.0,0.0,0.0,0.0
1976-07-20,283.0,133.0,28.0,0.0,0.0
1976-07-21,278.0,150.0,25.0,0.0,0.0
1976-07-22,289.0,144.0,0.0,0.0,0.0
1976-07-23,300.0,161.0,0.0,0.0,0.0
1976-07-24,317.0,161.0,419.0,0.0,0.0
1976-07-25,306.0,156.0,0.0,0.0,0.0
1976-07-26,306.0,167.0,0.0,0.0,0.0
1976-07-27,311.0,178.0,0.0,0.0,0.0
1976-07-28,300.0,167.0,0.0,0.0,0.0
1976-07-29,278.0,167.0,0.0,0.0,0.0
1976-07-30,294.0,167.0,0.0,0.0,0.0
1976-07-31,256.0,150.0,0.0,0.0,0.0
1976-08-01,306.0,133.0,0.0,0.0,0.0
1976-08-02,322.0,150.0,0.0,0.0,0.0
1976-08-03,300.0,161.0,51.0,0.0,0.0
1976-08-04,294.0,144.0,0.0,0.0,0.0
1976-08-05,306.0,144.0,0.0,0.0,0.0
1976-08-06,306.0,144.0,25.0,0.0,0.0
1976-08-07,294.0,150.0,0.0,0.0,0.0
1976-08-08,294.0,167.0,0.0,0.0,0.0
1976-08-09,272.0,133.0,0.0,0.0,0.0
1976-08-10,283.0,106.0,0.0,0.0,0.0
1976-08-11,317.0,117.0,0.0,0.0,0.0
1976-08-12,333.0,139.0,0.0,0.0,0.0
1976-08-13,339.0,156.0,0.0,0.0,0.0
1976-08-14,306.0,156.0,0.0,0.0,0.0
1976-08-15,317.0,161.0,0.0,0.0,0.0
1976-08-16,278.0,150.0,0.0,0.0,0.0
1976-08-17,311.0,144.0,0.0,0.0,0.0
1976-08-18,317.0,144.0,0.0,0.0,0.0
1976-08-19,306.0,122.0,0.0,0.0,0.0
1976-08-20,317.0,94.0,0.0,0.0,0.0
1976-08-21,306.0,100.0,0.0,0.0,0.0
1976-08-22,317.0,167.0,0.0,0.0,0.0
1976-08-23,328.0,194.0,0.0,0.0,0.0
1976-08-24,306.0,183.0,25.0,0.0,0.0
1976-08-25,328.0,167.0,0.0,0.0,0.0
1976-08-26,322.0,161.0,229.0,0.0,0.0
