DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1976-08-27,300.0,183.0,0.0,0.0,0.0
1976-08-28,300.0,189.0,140.0,0.0,0.0
1976-08-29,294.0,189.0,0.0,0.0,0.0
1976-08-30,311.0,156.0,0.0,0.0,0.0
1976-08-31,289.0,133.0,0.0,0.0,0.0
1976-09-01,289.0,122.0,0.0,0.0,0.0
1976-09-02,239.0,122.0,89.0,0.0,0.0
1976-09-03,256.0,150.0,0.0,0.0,0.0
1976-09-04,261.0,150.0,0.0,0.0,0.0
1976-09-05,228.0,156.0,107.0,0.0,0.0
1976-09-06,294.0,150.0,0.0,0.0,0.0
1976-09-07,294.0,144.0,0.0,0.0,0.0
1976-09-08,289.0,133.0,0.0,0.0,0.0
1976-09-09,306.0,133.0,0.0,0.0,0.0
1976-09-10,289.0,139.0,76.0,0.0,0.0
1976-09-11,228.0,44.0,0.0,0.0,0.0
1976-09-12,256.0,33.0,0.0,0.0,0.0
1976-09-13,289.0,50.0,0.0,0.0,0.0
1976-09-14,283.0,72.0,0.0,0.0,0.0
1976-09-15,222.0,122.0,0.0,0.0,0.0
1976-09-16,239.0,106.0,0.0,0.0,0.0
1976-09-17,272.0,83.0,0.0,0.0,0.0
1976-09-18,261.0,72.0,0.0,0.0,0.0
1976-09-19,272.0,72.0,0.0,0.0,0.0
1976-09-20,267.0,89.0,0.0,0.0,0.0
1976-09-21,222.0,122.0,56.0,0.0,0.0
1976-09-22,250.0,56.0,0.0,0.0,0.0
1976-09-23,244.0,28.0,0.0,0.0,0.0
1976-09-24,278.0,33.0,0.0,0.0,0.0
1976-09-25,283.0,67.0,0.0,0.0,0.0
1976-09-26,283.0,89.0,0.0,0.0,0.0
1976-09-27,239.0,161.0,318.0,0.0,0.0
1976-09-28,256.0,172.0,259.0,0.0,0.0
1976-09-29,267.0,161.0,0.0,0.0,0.0
1976-09-30,222.0,139.0,0.0,0.0,0.0
1976-10-01,167.0,100.0,0.0,0.0,0.0
1976-10-02,222.0,72.0,0.0,0.0,0.0
1976-10-03,244.0,72.0,0.0,0.0,0.0
1976-10-04,267.0,89.0,0.0,0.0,0.0
1976-10-05,267.0,83.0,0.0,0.0,0.0
1976-10-06,256.0,89.0,25.0,0.0,0.0
1976-10-07,211.0,156.0,56.0,0.0,0.0
1976-10-08,239.0,139.0,521.0,0.0,0.0
1976-10-09,189.0,100.0,198.0,0.0,0.0
1976-10-10,156.0,22.0,0.0,0.0,0.0
1976-10-11,200.0,17.0,0.0,0.0,0.0
1976-10-12,217.0,11.0,0.0,0.0,0.0
1976-10-13,222.0,28.0,0.0,0.0,0.0
1976-10-14,256.0,50.0,0.0,0.0,0.0
1976-10-15,233.0,11.0,0.0,0.0,0.0
1976-10-16,244.0,11.0,0.0,0.0,0.0
1976-10-17,217.0,67.0,30.0,0.0,0.0
1976-10-18,161.0,-6.0,0.0,0.0,0.0
1976-10-19,189.0,-17.0,0.0,0.0,0.0
1976-10-20,161.0,-11.0,46.0,0.0,0.0
1976-10-21,133.0,33.0,30.0,0.0,0.0
1976-10-22,128.0,-28.0,0.0,0.0,0.0
1976-10-23,183.0,-28.0,0.0,0.0,0.0
1976-10-24,167.0,6.0,0.0,0.0,0.0
1976-10-25,167.0,89.0,356.0,0.0,0.0
1976-10-26,156.0,33.0,66.0,0.0,0.0
1976-10-27,150.0,22.0,69.0,0.0,0.0
1976-10-28,122.0,-22.0,0.0,0.0,0.0
1976-10-29,128.0,-39.0,0.0,0.0,0.0
1976-10-30,200.0,-33.0,0.0,0.0,0.0
1976-10-31,133.0,50.0,229.0,0.0,0.0
1976-11-01,161.0,-28.0,0.0,0.0,0.0
1976-11-02,178.0,-28.0,0.0,0.0,0.0
1976-11-03,172.0,-28.0,0.0,0.0,0.0
1976-11-04,128.0,-67.0,0.0,0.0,0.0
1976-11-05,72.0,-78.0,0.0,0.0,0.0
1976-11-06,144.0,-67.0,0.0,0.0,0.0
1976-11-07,100.0,-100.0,0.0,0.0,0.0
1976-11-08,56.0,-61.0,0.0,0.0,0.0
1976-11-09,167.0,-11.0,0.0,0.0,0.0
1976-11-10,200.0,-33.0,0.0,0.0,0.0
1976-11-11,161.0,-28.0,0.0,0.0,0.0
1976-11-12,78.0,-56.0,97.0,0.0,0.0
1976-11-13,94.0,-44.0,0.0,0.0,0.0
1976-11-14,44.0,0.0,0.0,0.0,0.0
1976-11-15,111.0,33.0,102.0,0.0,0.0
1976-11-16,122.0,22.0,0.0,0.0,0.0
1976-11-17,139.0,-17.0,0.0,0.0,0.0
1976-11-18,200.0,-17.0,0.0,0.0,0.0
1976-11-19,183.0,17.0,0.0,0.0,0.0
1976-11-20,117.0,-11.0,0.0,0.0,0.0
1976-11-21,100.0,-22.0,0.0,0.0,0.0
1976-11-22,50.0,-89.0,0.0,0.0,0.0
1976-11-23,72.0,-67.0,0.0,0.0,0.0
1976-11-24,128.0,-44.0,0.0,0.0,0.0
1976-11-25,172.0,-33.0,0.0,0.0,0.0
1976-11-26,111.0,39.0,0.0,0.0,0.0
1976-11-27,189.0,111.0,127.0,0.0,0.0
1976-11-28,156.0,-22.0,38.0,0.0,0.0
1976-11-29,-17.0,-111.0,305.0,0.0,0.0
1976-11-30,17.0,-111.0,0.0,0.0,0.0
1976-12-01,,,0.0,0.0,0.0
1976-12-02,106.0,-106.0,0.0,0.0,0.0
1976-12-03,94.0,-83.0,0.0,0.0,0.0
1976-12-04,122.0,-78.0,0.0,0.0,0.0
1976-12-05,133.0,-67.0,0.0,0.0,0.0
1976-12-06,167.0,-44.0,0.0,0.0,0.0
1976-12-07,83.0,50.0,330.0,0.0,0.0
1976-12-08,89.0,-17.0,25.0,0.0,0.0
1976-12-09,-11.0,-100.0,0.0,0.0,0.0
1976-12-10,117.0,-94.0,0.0,0.0,0.0
1976-12-11,106.0,0.0,0.0,0.0,0.0
1976-12-12,122.0,72.0,127.0,0.0,0.0
1976-12-13,128.0,17.0,56.0,0.0,0.0
1976-12-14,94.0,-61.0,0.0,0.0,0.0
1976-12-15,122.0,-50.0,178.0,0.0,0.0
1976-12-16,100.0,39.0,18.0,0.0,0.0
1976-12-17,150.0,-44.0,0.0,0.0,0.0
1976-12-18,167.0,-39.0,0.0,0.0,0.0
1976-12-19,200.0,-28.0,0.0,0.0,0.0
1976-12-20,194.0,-11.0,127.0,0.0,0.0
1976-12-21,94.0,-106.0,142.0,0.0,0.0
1976-12-22,-28.0,-139.0,0.0,0.0,0.0
1976-12-23,44.0,-128.0,0.0,0.0,0.0
1976-12-24,78.0,-83.0,0.0,0.0,0.0
1976-12-25,128.0,-89.0,0.0,0.0,0.0
1976-12-26,44.0,-39.0,229.0,0.0,0.0
1976-12-27,56.0,-50.0,0.0,0.0,0.0
1976-12-28,139.0,-50.0,0.0,0.0,0.0
1976-12-29,111.0,-50.0,0.0,0.0,0.0
1976-12-30,11.0,-100.0,0.0,0.0,0.0
1976-12-31,100.0,-94.0,185.0,0.0,0.0
1977-01-01,-22.0,-133.0,0.0,0.0,0.0
1977-01-02,28.0,-128.0,0.0,0.0,0.0
1977-01-03,11.0,-111.0,3.0,25.0,18.0
1977-01-04,33.0,-11.0,56.0,51.0,51.0
1977-01-05,67.0,11.0,15.0,0.0,0.0
1977-01-06,72.0,0.0,0.0,0.0,0.0
1977-01-07,33.0,0.0,183.0,0.0,0.0
1977-01-08,28.0,-89.0,0.0,0.0,0.0
1977-01-09,50.0,-78.0,0.0,0.0,0.0
1977-01-10,56.0,-17.0,335.0,0.0,0.0
1977-01-11,-17.0,-161.0,0.0,0.0,0.0
1977-01-12,0.0,-156.0,0.0,0.0,0.0
1977-01-13,28.0,-144.0,0.0,0.0,0.0
1977-01-14,83.0,-89.0,20.0,0.0,0.0
1977-01-15,67.0,0.0,132.0,0.0,0.0
1977-01-16,72.0,-50.0,0.0,0.0,0.0
1977-01-17,-17.0,-206.0,3.0,0.0,30.0
1977-01-18,-39.0,-194.0,0.0,0.0,0.0
1977-01-19,-50.0,-183.0,0.0,0.0,0.0
1977-01-20,-28.0,-167.0,3.0,51.0,51.0
1977-01-21,-28.0,-167.0,8.0,102.0,89.0
1977-01-22,22.0,-156.0,0.0,25.0,0.0
1977-01-23,44.0,-111.0,0.0,0.0,0.0
1977-01-24,83.0,-100.0,51.0,76.0,64.0
1977-01-25,17.0,-11.0,56.0,102.0,38.0
1977-01-26,17.0,-78.0,0.0,25.0,0.0
1977-01-27,89.0,-72.0,0.0,0.0,0.0
1977-01-28,106.0,-39.0,0.0,0.0,0.0
1977-01-29,89.0,-161.0,0.0,0.0,0.0
1977-01-30,-44.0,-167.0,0.0,0.0,0.0
1977-01-31,17.0,-139.0,0.0,0.0,0.0
1977-02-01,17.0,-128.0,0.0,,
1977-02-02,28.0,-150.0,0.0,,
1977-02-03,106.0,-144.0,0.0,,
1977-02-04,61.0,-72.0,0.0,,
1977-02-05,133.0,-17.0,0.0,,
1977-02-06,28.0,-122.0,0.0,,
1977-02-07,28.0,-128.0,0.0,,
1977-02-08,33.0,-139.0,0.0,,
1977-02-09,89.0,-117.0,0.0,,
1977-02-10,133.0,-89.0,0.0,,
1977-02-11,161.0,-67.0,0.0,,
1977-02-12,172.0,-33.0,0.0,,
1977-02-13,72.0,17.0,140.0,,
1977-02-14,106.0,-67.0,0.0,,
1977-02-15,161.0,-61.0,0.0,,
1977-02-16,67.0,-94.0,0.0,,
1977-02-17,28.0,-122.0,0.0,,
1977-02-18,50.0,-122.0,3.0,,
1977-02-19,172.0,-33.0,0.0,,
1977-02-20,161.0,-44.0,0.0,,
1977-02-21,33.0,-72.0,0.0,,
1977-02-22,78.0,-67.0,0.0,,
1977-02-23,200.0,-44.0,0.0,,
1977-02-24,167.0,56.0,254.0,,
1977-02-25,167.0,11.0,0.0,,
1977-02-26,239.0,11.0,0.0,,
1977-02-27,272.0,17.0,203.0,,
1977-02-28,133.0,-17.0,0.0,,
1977-03-01,94.0,-72.0,0.0,0.0,0.0
1977-03-02,100.0,-67.0,0.0,0.0,0.0
1977-03-03,161.0,-50.0,0.0,0.0,0.0
1977-03-04,161.0,67.0,76.0,0.0,0.0
1977-03-05,189.0,0.0,0.0,0.0,0.0
1977-03-06,139.0,11.0,267.0,0.0,0.0
1977-03-07,100.0,-6.0,38.0,0.0,0.0
1977-03-08,122.0,-56.0,0.0,0.0,0.0
1977-03-09,183.0,-56.0,0.0,0.0,0.0
1977-03-10,206.0,-22.0,0.0,0.0,0.0
1977-03-11,178.0,28.0,0.0,0.0,0.0
1977-03-12,189.0,128.0,0.0,0.0,0.0
1977-03-13,189.0,39.0,394.0,0.0,0.0
1977-03-14,206.0,28.0,0.0,0.0,0.0
1977-03-15,233.0,11.0,0.0,0.0,0.0
1977-03-16,283.0,17.0,0.0,0.0,0.0
1977-03-17,189.0,44.0,0.0,0.0,0.0
1977-03-18,239.0,56.0,0.0,0.0,0.0
1977-03-19,178.0,56.0,0.0,0.0,0.0
1977-03-20,183.0,61.0,89.0,0.0,0.0
1977-03-21,150.0,33.0,0.0,0.0,0.0
1977-03-22,156.0,11.0,165.0,0.0,0.0
1977-03-23,72.0,-28.0,0.0,0.0,0.0
1977-03-24,183.0,-22.0,0.0,0.0,0.0
1977-03-25,206.0,11.0,0.0,0.0,0.0
1977-03-26,239.0,17.0,0.0,0.0,0.0
1977-03-27,233.0,72.0,0.0,0.0,0.0
1977-03-28,217.0,144.0,0.0,0.0,0.0
1977-03-29,194.0,144.0,56.0,0.0,0.0
1977-03-30,228.0,133.0,478.0,0.0,0.0
1977-03-31,200.0,72.0,191.0,0.0,0.0
1977-04-01,,,0.0,0.0,0.0
1977-04-02,228.0,22.0,0.0,0.0,0.0
1977-04-03,222.0,122.0,508.0,0.0,0.0
1977-04-04,206.0,128.0,56.0,0.0,0.0
1977-04-05,228.0,83.0,589.0,0.0,0.0
1977-04-06,100.0,-11.0,0.0,0.0,0.0
1977-04-07,150.0,-17.0,0.0,0.0,0.0
1977-04-08,239.0,0.0,0.0,0.0,0.0
1977-04-09,233.0,-17.0,0.0,0.0,0.0
1977-04-10,239.0,0.0,0.0,0.0,0.0
1977-04-11,283.0,33.0,0.0,0.0,0.0
1977-04-12,300.0,56.0,0.0,0.0,0.0
1977-04-13,300.0,61.0,0.0,0.0,0.0
1977-04-14,300.0,78.0,0.0,0.0,0.0
1977-04-15,294.0,78.0,0.0,0.0,0.0
1977-04-16,289.0,67.0,0.0,0.0,0.0
1977-04-17,300.0,56.0,0.0,0.0,0.0
1977-04-18,306.0,78.0,0.0,0.0,0.0
1977-04-19,294.0,106.0,0.0,0.0,0.0
1977-04-20,261.0,89.0,13.0,0.0,0.0
1977-04-21,272.0,89.0,0.0,0.0,0.0
1977-04-22,256.0,167.0,0.0,0.0,0.0
1977-04-23,217.0,156.0,160.0,0.0,0.0
1977-04-24,250.0,128.0,249.0,0.0,0.0
1977-04-25,194.0,78.0,0.0,0.0,0.0
1977-04-26,172.0,17.0,0.0,0.0,0.0
1977-04-27,161.0,0.0,0.0,0.0,0.0
1977-04-28,228.0,17.0,0.0,0.0,0.0
1977-04-29,244.0,28.0,0.0,0.0,0.0
1977-04-30,250.0,139.0,38.0,0.0,0.0
1977-05-01,244.0,150.0,0.0,0.0,0.0
1977-05-02,239.0,106.0,0.0,0.0,0.0
1977-05-03,233.0,111.0,0.0,0.0,0.0
1977-05-04,228.0,144.0,208.0,0.0,0.0
1977-05-05,239.0,128.0,41.0,0.0,0.0
1977-05-06,289.0,122.0,0.0,0.0,0.0
1977-05-07,289.0,117.0,0.0,0.0,0.0
1977-05-08,250.0,139.0,25.0,0.0,0.0
1977-05-09,261.0,83.0,0.0,0.0,0.0
1977-05-10,217.0,11.0,0.0,0.0,0.0
1977-05-11,211.0,11.0,0.0,0.0,0.0
1977-05-12,239.0,11.0,25.0,0.0,0.0
1977-05-13,250.0,28.0,0.0,0.0,0.0
1977-05-14,272.0,28.0,51.0,0.0,0.0
1977-05-15,261.0,67.0,0.0,0.0,0.0
1977-05-16,278.0,78.0,0.0,0.0,0.0
1977-05-17,311.0,106.0,0.0,0.0,0.0
1977-05-18,300.0,117.0,0.0,0.0,0.0
1977-05-19,294.0,111.0,0.0,0.0,0.0
1977-05-20,294.0,128.0,0.0,0.0,0.0
1977-05-21,300.0,111.0,0.0,0.0,0.0
1977-05-22,267.0,111.0,0.0,0.0,0.0
1977-05-23,250.0,133.0,33.0,0.0,0.0
1977-05-24,267.0,139.0,89.0,0.0,0.0
1977-05-25,222.0,128.0,462.0,0.0,0.0
1977-05-26,267.0,156.0,61.0,0.0,0.0
1977-05-27,244.0,156.0,0.0,0.0,0.0
1977-05-28,261.0,150.0,20.0,0.0,0.0
1977-05-29,283.0,139.0,0.0,0.0,0.0
1977-05-30,300.0,144.0,0.0,0.0,0.0
1977-05-31,300.0,156.0,0.0,0.0,0.0
1977-06-01,300.0,161.0,0.0,0.0,0.0
1977-06-02,272.0,94.0,0.0,0.0,0.0
1977-06-03,278.0,94.0,0.0,0.0,0.0
1977-06-04,267.0,106.0,0.0,0.0,0.0
1977-06-05,300.0,122.0,0.0,0.0,0.0
1977-06-06,317.0,100.0,0.0,0.0,0.0
1977-06-07,322.0,78.0,64.0,0.0,0.0
1977-06-08,228.0,33.0,0.0,0.0,0.0
1977-06-09,267.0,44.0,0.0,0.0,0.0
1977-06-10,261.0,56.0,0.0,0.0,0.0
1977-06-11,283.0,50.0,0.0,0.0,0.0
1977-06-12,311.0,72.0,267.0,0.0,0.0
1977-06-13,322.0,156.0,0.0,0.0,0.0
1977-06-14,333.0,156.0,81.0,0.0,0.0
1977-06-15,267.0,178.0,178.0,0.0,0.0
1977-06-16,283.0,178.0,0.0,0.0,0.0
1977-06-17,300.0,172.0,0.0,0.0,0.0
1977-06-18,256.0,189.0,0.0,0.0,0.0
1977-06-19,300.0,172.0,264.0,0.0,0.0
1977-06-20,311.0,178.0,0.0,0.0,0.0
1977-06-21,278.0,178.0,127.0,0.0,0.0
1977-06-22,294.0,150.0,0.0,0.0,0.0
1977-06-23,311.0,150.0,94.0,0.0,0.0
1977-06-24,311.0,183.0,0.0,0.0,0.0
1977-06-25,317.0,183.0,0.0,0.0,0.0
1977-06-26,317.0,178.0,51.0,0.0,0.0
1977-06-27,306.0,183.0,30.0,0.0,0.0
1977-06-28,322.0,172.0,0.0,0.0,0.0
1977-06-29,311.0,172.0,76.0,0.0,0.0
1977-06-30,306.0,189.0,0.0,0.0,0.0
1977-07-01,317.0,183.0,0.0,0.0,0.0
1977-07-02,317.0,183.0,56.0,0.0,0.0
1977-07-03,294.0,139.0,0.0,0.0,0.0
1977-07-04,317.0,144.0,0.0,0.0,0.0
1977-07-05,333.0,161.0,0.0,0.0,0.0
1977-07-06,311.0,178.0,0.0,0.0,0.0
1977-07-07,350.0,183.0,0.0,0.0,0.0
1977-07-08,367.0,183.0,0.0,0.0,0.0
1977-07-09,367.0,178.0,0.0,0.0,0.0
1977-07-10,344.0,183.0,0.0,0.0,0.0
1977-07-11,328.0,178.0,0.0,0.0,0.0
1977-07-12,333.0,178.0,0.0,0.0,0.0
1977-07-13,328.0,178.0,0.0,0.0,0.0
1977-07-14,361.0,183.0,0.0,0.0,0.0
1977-07-15,367.0,189.0,0.0,0.0,0.0
1977-07-16,367.0,189.0,0.0,0.0,0.0
1977-07-17,356.0,178.0,178.0,0.0,0.0
1977-07-18,322.0,178.0,0.0,0.0,0.0
1977-07-19,344.0,178.0,0.0,0.0,0.0
1977-07-20,350.0,172.0,0.0,0.0,0.0
1977-07-21,339.0,172.0,0.0,0.0,0.0
1977-07-22,361.0,183.0,0.0,0.0,0.0
1977-07-23,256.0,194.0,254.0,0.0,0.0
1977-07-24,306.0,161.0,0.0,0.0,0.0
1977-07-25,311.0,167.0,178.0,0.0,0.0
1977-07-26,278.0,189.0,0.0,0.0,0.0
1977-07-27,311.0,178.0,0.0,0.0,0.0
1977-07-28,300.0,156.0,0.0,0.0,0.0
1977-07-29,239.0,150.0,0.0,0.0,0.0
1977-07-30,211.0,183.0,81.0,0.0,0.0
1977-07-31,311.0,172.0,0.0,0.0,0.0
1977-08-01,328.0,172.0,0.0,0.0,0.0
1977-08-02,317.0,172.0,0.0,0.0,0.0
1977-08-03,317.0,167.0,25.0,0.0,0.0
1977-08-04,272.0,156.0,20.0,0.0,0.0
1977-08-05,311.0,156.0,0.0,0.0,0.0
1977-08-06,339.0,183.0,0.0,0.0,0.0
1977-08-07,339.0,172.0,0.0,0.0,0.0
1977-08-08,283.0,189.0,38.0,0.0,0.0
1977-08-09,311.0,178.0,152.0,0.0,0.0
1977-08-10,294.0,172.0,25.0,0.0,0.0
1977-08-11,328.0,167.0,140.0,0.0,0.0
1977-08-12,333.0,178.0,0.0,0.0,0.0
1977-08-13,333.0,178.0,0.0,0.0,0.0
1977-08-14,328.0,183.0,0.0,0.0,0.0
1977-08-15,306.0,189.0,0.0,0.0,0.0
1977-08-16,289.0,194.0,0.0,0.0,0.0
1977-08-17,306.0,183.0,0.0,0.0,0.0
1977-08-18,267.0,200.0,1003.0,0.0,0.0
1977-08-19,289.0,161.0,0.0,0.0,0.0
1977-08-20,289.0,139.0,0.0,0.0,0.0
1977-08-21,294.0,139.0,0.0,0.0,0.0
1977-08-22,289.0,150.0,0.0,0.0,0.0
1977-08-23,317.0,156.0,0.0,0.0,0.0
1977-08-24,306.0,161.0,0.0,0.0,0.0
1977-08-25,300.0,183.0,241.0,0.0,0.0
1977-08-26,311.0,178.0,0.0,0.0,0.0
1977-08-27,300.0,178.0,152.0,0.0,0.0
1977-08-28,300.0,183.0,0.0,0.0,0.0
1977-08-29,311.0,172.0,0.0,0.0,0.0
1977-08-30,317.0,167.0,0.0,0.0,0.0
1977-08-31,333.0,167.0,0.0,0.0,0.0
1977-09-01,339.0,172.0,0.0,0.0,0.0
1977-09-02,311.0,156.0,51.0,0.0,0.0
1977-09-03,322.0,156.0,0.0,0.0,0.0
1977-09-04,328.0,156.0,0.0,0.0,0.0
1977-09-05,311.0,156.0,0.0,0.0,0.0
1977-09-06,328.0,189.0,0.0,0.0,0.0
1977-09-07,306.0,189.0,89.0,0.0,0.0
1977-09-08,250.0,194.0,546.0,0.0,0.0
1977-09-09,300.0,178.0,0.0,0.0,0.0
1977-09-10,300.0,172.0,0.0,0.0,0.0
1977-09-11,294.0,156.0,0.0,0.0,0.0
1977-09-12,267.0,106.0,0.0,0.0,0.0
1977-09-13,278.0,111.0,0.0,0.0,0.0
1977-09-14,256.0,167.0,127.0,0.0,0.0
1977-09-15,300.0,161.0,109.0,0.0,0.0
1977-09-16,306.0,167.0,43.0,0.0,0.0
1977-09-17,278.0,189.0,173.0,0.0,0.0
1977-09-18,267.0,178.0,0.0,0.0,0.0
1977-09-19,294.0,167.0,0.0,0.0,0.0
1977-09-20,267.0,167.0,132.0,0.0,0.0
1977-09-21,272.0,133.0,0.0,0.0,0.0
1977-09-22,267.0,122.0,0.0,0.0,0.0
1977-09-23,289.0,122.0,0.0,0.0,0.0
1977-09-24,294.0,139.0,0.0,0.0,0.0
1977-09-25,267.0,144.0,0.0,0.0,0.0
1977-09-26,267.0,156.0,112.0,0.0,0.0
1977-09-27,239.0,156.0,64.0,0.0,0.0
1977-09-28,244.0,144.0,76.0,0.0,0.0
1977-09-29,250.0,89.0,0.0,0.0,0.0
1977-09-30,206.0,100.0,41.0,0.0,0.0
1977-10-01,194.0,144.0,0.0,0.0,0.0
1977-10-02,278.0,178.0,64.0,0.0,0.0
1977-10-03,261.0,50.0,0.0,0.0,0.0
1977-10-04,178.0,17.0,0.0,0.0,0.0
1977-10-05,217.0,17.0,0.0,0.0,0.0
1977-10-06,244.0,44.0,0.0,0.0,0.0
1977-10-07,211.0,56.0,0.0,0.0,0.0
1977-10-08,228.0,72.0,0.0,0.0,0.0
1977-10-09,161.0,133.0,389.0,0.0,0.0
1977-10-10,183.0,33.0,0.0,0.0,0.0
1977-10-11,189.0,33.0,0.0,0.0,0.0
1977-10-12,206.0,50.0,0.0,0.0,0.0
1977-10-13,161.0,-6.0,0.0,0.0,0.0
1977-10-14,139.0,-6.0,0.0,0.0,0.0
1977-10-15,150.0,0.0,0.0,0.0,0.0
1977-10-16,239.0,6.0,0.0,0.0,0.0
1977-10-17,128.0,11.0,0.0,0.0,0.0
1977-10-18,156.0,-17.0,0.0,0.0,0.0
1977-10-19,206.0,-11.0,0.0,0.0,0.0
1977-10-20,167.0,0.0,0.0,0.0,0.0
1977-10-21,211.0,-11.0,0.0,0.0,0.0
1977-10-22,239.0,0.0,0.0,0.0,0.0
1977-10-23,244.0,17.0,0.0,0.0,0.0
1977-10-24,228.0,28.0,0.0,0.0,0.0
1977-10-25,217.0,56.0,25.0,0.0,0.0
1977-10-26,167.0,133.0,483.0,0.0,0.0
1977-10-27,194.0,78.0,0.0,0.0,0.0
1977-10-28,228.0,89.0,0.0,0.0,0.0
1977-10-29,256.0,89.0,0.0,0.0,0.0
1977-10-30,244.0,83.0,0.0,0.0,0.0
1977-10-31,189.0,122.0,0.0,0.0,0.0
1977-11-01,172.0,56.0,0.0,0.0,0.0
1977-11-02,244.0,50.0,0.0,0.0,0.0
1977-11-03,206.0,94.0,0.0,0.0,0.0
1977-11-04,206.0,156.0,89.0,0.0,0.0
1977-11-05,200.0,156.0,107.0,0.0,0.0
1977-11-06,211.0,128.0,445.0,0.0,0.0
1977-11-07,200.0,122.0,64.0,0.0,0.0
1977-11-08,189.0,128.0,0.0,0.0,0.0
1977-11-09,217.0,100.0,0.0,0.0,0.0
1977-11-10,206.0,67.0,25.0,0.0,0.0
1977-11-11,89.0,-22.0,0.0,0.0,0.0
1977-11-12,111.0,-50.0,0.0,0.0,0.0
1977-11-13,83.0,-78.0,0.0,0.0,0.0
1977-11-14,106.0,-67.0,0.0,0.0,0.0
1977-11-15,178.0,-50.0,0.0,0.0,0.0
1977-11-16,167.0,-33.0,0.0,0.0,0.0
1977-11-17,156.0,17.0,279.0,0.0,0.0
1977-11-18,183.0,-17.0,0.0,0.0,0.0
1977-11-19,156.0,-33.0,0.0,0.0,0.0
1977-11-20,200.0,-33.0,0.0,0.0,0.0
1977-11-21,167.0,33.0,25.0,0.0,0.0
1977-11-22,144.0,117.0,46.0,0.0,0.0
1977-11-23,161.0,122.0,64.0,0.0,0.0
1977-11-24,183.0,117.0,56.0,0.0,0.0
1977-11-25,206.0,83.0,0.0,0.0,0.0
1977-11-26,122.0,-78.0,0.0,0.0,0.0
1977-11-27,33.0,-89.0,0.0,0.0,0.0
1977-11-28,89.0,-28.0,76.0,0.0,0.0
1977-11-29,128.0,44.0,64.0,0.0,0.0
1977-11-30,167.0,89.0,0.0,0.0,0.0
1977-12-01,183.0,122.0,71.0,0.0,0.0
1977-12-02,139.0,-6.0,0.0,0.0,0.0
1977-12-03,133.0,-22.0,0.0,0.0,0.0
1977-12-04,167.0,0.0,0.0,0.0,0.0
1977-12-05,183.0,128.0,64.0,0.0,0.0
1977-12-06,206.0,6.0,51.0,0.0,0.0
1977-12-07,11.0,-139.0,0.0,0.0,0.0
1977-12-08,6.0,-133.0,0.0,0.0,0.0
1977-12-09,72.0,-44.0,127.0,0.0,0.0
1977-12-10,67.0,-111.0,0.0,0.0,0.0
1977-12-11,22.0,-111.0,0.0,0.0,0.0
1977-12-12,61.0,-100.0,0.0,0.0,0.0
1977-12-13,117.0,-67.0,0.0,0.0,0.0
1977-12-14,167.0,39.0,25.0,0.0,0.0
1977-12-15,156.0,33.0,0.0,0.0,0.0
1977-12-16,178.0,-11.0,0.0,0.0,0.0
1977-12-17,172.0,-11.0,0.0,0.0,0.0
1977-12-18,183.0,44.0,163.0,0.0,0.0
1977-12-19,106.0,-39.0,0.0,0.0,0.0
1977-12-20,183.0,-22.0,0.0,0.0,0.0
1977-12-21,122.0,-33.0,0.0,0.0,0.0
1977-12-22,6.0,-39.0,0.0,0.0,0.0
1977-12-23,44.0,-56.0,0.0,0.0,0.0
1977-12-24,89.0,-33.0,0.0,0.0,0.0
1977-12-25,117.0,44.0,300.0,0.0,0.0
1977-12-26,56.0,-100.0,0.0,0.0,0.0
1977-12-27,-6.0,-106.0,0.0,0.0,0.0
1977-12-28,33.0,-128.0,0.0,0.0,0.0
1977-12-29,22.0,-128.0,0.0,0.0,0.0
1977-12-30,44.0,-122.0,0.0,0.0,0.0
1977-12-31,39.0,6.0,76.0,0.0,3.0
1978-01-01,56.0,11.0,0.0,0.0,0.0
1978-01-02,67.0,-50.0,33.0,0.0,0.0
1978-01-03,6.0,-111.0,0.0,0.0,0.0
