DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1978-01-04,67.0,-117.0,0.0,0.0,0.0
1978-01-05,128.0,-83.0,0.0,0.0,0.0
1978-01-06,106.0,-28.0,38.0,0.0,0.0
1978-01-07,94.0,67.0,36.0,0.0,0.0
1978-01-08,167.0,61.0,0.0,0.0,0.0
1978-01-09,133.0,-144.0,381.0,25.0,25.0
1978-01-10,-78.0,-150.0,0.0,0.0,0.0
1978-01-11,-61.0,-161.0,0.0,0.0,0.0
1978-01-12,17.0,-156.0,0.0,0.0,0.0
1978-01-13,11.0,-72.0,56.0,25.0,25.0
1978-01-14,11.0,-56.0,0.0,25.0,0.0
1978-01-15,-39.0,-72.0,5.0,51.0,25.0
1978-01-16,-6.0,-89.0,0.0,0.0,0.0
1978-01-17,56.0,-78.0,127.0,0.0,0.0
1978-01-18,50.0,-22.0,107.0,0.0,0.0
1978-01-19,67.0,-17.0,0.0,0.0,0.0
1978-01-20,44.0,-22.0,284.0,25.0,13.0
1978-01-21,-17.0,-61.0,0.0,0.0,0.0
1978-01-22,-22.0,-56.0,0.0,0.0,0.0
1978-01-23,44.0,-61.0,0.0,0.0,0.0
1978-01-24,106.0,-56.0,0.0,0.0,0.0
1978-01-25,78.0,0.0,310.0,0.0,0.0
1978-01-26,128.0,-83.0,356.0,76.0,64.0
1978-01-27,-22.0,-111.0,0.0,25.0,0.0
1978-01-28,6.0,-122.0,0.0,0.0,0.0
1978-01-29,-6.0,-122.0,0.0,0.0,0.0
1978-01-30,-11.0,-150.0,0.0,0.0,0.0
1978-01-31,11.0,-122.0,0.0,0.0,0.0
1978-02-01,11.0,-83.0,0.0,0.0,0.0
1978-02-02,83.0,-72.0,0.0,0.0,0.0
1978-02-03,83.0,-50.0,0.0,0.0,0.0
1978-02-04,28.0,-72.0,0.0,0.0,0.0
1978-02-05,83.0,-56.0,0.0,0.0,0.0
1978-02-06,50.0,-94.0,0.0,0.0,0.0
1978-02-07,-39.0,-144.0,0.0,0.0,0.0
1978-02-08,17.0,-122.0,0.0,0.0,0.0
1978-02-09,56.0,-117.0,0.0,0.0,0.0
1978-02-10,83.0,-83.0,0.0,0.0,0.0
1978-02-11,94.0,-83.0,0.0,0.0,0.0
1978-02-12,106.0,-83.0,0.0,0.0,0.0
1978-02-13,144.0,-61.0,76.0,0.0,0.0
1978-02-14,111.0,0.0,38.0,0.0,0.0
1978-02-15,22.0,-22.0,0.0,0.0,0.0
1978-02-16,117.0,-11.0,0.0,0.0,0.0
1978-02-17,139.0,6.0,0.0,0.0,0.0
1978-02-18,133.0,11.0,0.0,0.0,0.0
1978-02-19,100.0,-22.0,0.0,0.0,0.0
1978-02-20,56.0,-94.0,0.0,0.0,0.0
1978-02-21,72.0,-83.0,0.0,0.0,0.0
1978-02-22,6.0,-83.0,46.0,102.0,102.0
1978-02-23,11.0,-78.0,0.0,25.0,0.0
1978-02-24,17.0,-39.0,25.0,25.0,0.0
1978-02-25,100.0,-61.0,0.0,0.0,0.0
1978-02-26,172.0,-44.0,0.0,0.0,0.0
1978-02-27,78.0,-89.0,0.0,0.0,0.0
1978-02-28,117.0,-83.0,30.0,0.0,0.0
1978-03-01,39.0,11.0,56.0,,
1978-03-02,78.0,6.0,0.0,,
1978-03-03,33.0,17.0,229.0,,
1978-03-04,56.0,-56.0,0.0,,
1978-03-05,22.0,-122.0,0.0,,
1978-03-06,106.0,-117.0,0.0,,
1978-03-07,167.0,-56.0,0.0,,
1978-03-08,150.0,11.0,0.0,,
1978-03-09,106.0,72.0,104.0,,
1978-03-10,117.0,44.0,356.0,,
1978-03-11,94.0,0.0,0.0,,
1978-03-12,211.0,22.0,0.0,,
1978-03-13,156.0,22.0,0.0,,
1978-03-14,200.0,33.0,152.0,,
1978-03-15,228.0,22.0,0.0,,
1978-03-16,222.0,33.0,0.0,,
1978-03-17,94.0,-6.0,0.0,,
1978-03-18,44.0,-67.0,30.0,,
1978-03-19,128.0,-61.0,0.0,,
1978-03-20,228.0,0.0,0.0,,
1978-03-21,244.0,6.0,0.0,,
1978-03-22,206.0,28.0,76.0,,
1978-03-23,222.0,0.0,0.0,,
1978-03-24,267.0,22.0,0.0,,
1978-03-25,261.0,33.0,0.0,,
1978-03-26,206.0,78.0,127.0,,
1978-03-27,100.0,0.0,0.0,,
1978-03-28,72.0,-28.0,0.0,,
1978-03-29,206.0,-11.0,0.0,,
1978-03-30,239.0,-6.0,0.0,,
1978-03-31,228.0,0.0,0.0,,
1978-04-01,283.0,6.0,0.0,0.0,0.0
1978-04-02,267.0,50.0,0.0,0.0,0.0
1978-04-03,283.0,67.0,0.0,0.0,0.0
1978-04-04,278.0,83.0,0.0,0.0,0.0
1978-04-05,278.0,94.0,0.0,0.0,0.0
1978-04-06,283.0,78.0,0.0,0.0,0.0
1978-04-07,250.0,83.0,0.0,0.0,0.0
1978-04-08,278.0,22.0,0.0,0.0,0.0
1978-04-09,300.0,28.0,0.0,0.0,0.0
1978-04-10,294.0,56.0,0.0,0.0,0.0
1978-04-11,294.0,67.0,0.0,0.0,0.0
1978-04-12,172.0,28.0,178.0,0.0,0.0
1978-04-13,211.0,33.0,25.0,0.0,0.0
1978-04-14,228.0,6.0,0.0,0.0,0.0
1978-04-15,244.0,17.0,0.0,0.0,0.0
1978-04-16,250.0,17.0,0.0,0.0,0.0
1978-04-17,272.0,39.0,0.0,0.0,0.0
1978-04-18,256.0,122.0,0.0,0.0,0.0
1978-04-19,183.0,94.0,203.0,0.0,0.0
1978-04-20,200.0,67.0,0.0,0.0,0.0
1978-04-21,117.0,0.0,0.0,0.0,0.0
1978-04-22,122.0,-33.0,0.0,0.0,0.0
1978-04-23,211.0,-22.0,0.0,0.0,0.0
1978-04-24,217.0,39.0,0.0,0.0,0.0
1978-04-25,261.0,83.0,25.0,0.0,0.0
1978-04-26,167.0,61.0,152.0,0.0,0.0
1978-04-27,139.0,22.0,0.0,0.0,0.0
1978-04-28,194.0,6.0,0.0,0.0,0.0
1978-04-29,228.0,17.0,0.0,0.0,0.0
1978-04-30,261.0,67.0,0.0,0.0,0.0
1978-05-01,178.0,89.0,102.0,0.0,0.0
1978-05-02,178.0,56.0,0.0,0.0,0.0
1978-05-03,206.0,22.0,0.0,0.0,0.0
1978-05-04,144.0,28.0,0.0,0.0,0.0
1978-05-05,211.0,100.0,0.0,0.0,0.0
1978-05-06,239.0,111.0,0.0,0.0,0.0
1978-05-07,283.0,122.0,0.0,0.0,0.0
1978-05-08,194.0,144.0,132.0,0.0,0.0
1978-05-09,217.0,139.0,165.0,0.0,0.0
1978-05-10,256.0,94.0,0.0,0.0,0.0
1978-05-11,239.0,39.0,0.0,0.0,0.0
1978-05-12,267.0,39.0,0.0,0.0,0.0
1978-05-13,200.0,122.0,127.0,0.0,0.0
1978-05-14,217.0,128.0,0.0,0.0,0.0
1978-05-15,133.0,78.0,0.0,0.0,0.0
1978-05-16,117.0,61.0,0.0,0.0,0.0
1978-05-17,167.0,33.0,0.0,0.0,0.0
1978-05-18,244.0,44.0,0.0,0.0,0.0
1978-05-19,272.0,72.0,0.0,0.0,0.0
1978-05-20,289.0,83.0,0.0,0.0,0.0
1978-05-21,306.0,106.0,0.0,0.0,0.0
1978-05-22,283.0,100.0,0.0,0.0,0.0
1978-05-23,317.0,111.0,0.0,0.0,0.0
1978-05-24,283.0,150.0,254.0,0.0,0.0
1978-05-25,300.0,128.0,0.0,0.0,0.0
1978-05-26,306.0,150.0,0.0,0.0,0.0
1978-05-27,311.0,156.0,0.0,0.0,0.0
1978-05-28,300.0,156.0,0.0,0.0,0.0
1978-05-29,228.0,156.0,0.0,0.0,0.0
1978-05-30,283.0,172.0,0.0,0.0,0.0
1978-05-31,278.0,139.0,0.0,0.0,0.0
1978-06-01,300.0,111.0,0.0,0.0,0.0
1978-06-02,317.0,122.0,0.0,0.0,0.0
1978-06-03,311.0,144.0,0.0,0.0,0.0
1978-06-04,211.0,139.0,0.0,0.0,0.0
1978-06-05,283.0,89.0,0.0,0.0,0.0
1978-06-06,294.0,117.0,0.0,0.0,0.0
1978-06-07,306.0,156.0,0.0,0.0,0.0
1978-06-08,272.0,178.0,0.0,0.0,0.0
1978-06-09,217.0,189.0,254.0,0.0,0.0
1978-06-10,272.0,139.0,203.0,0.0,0.0
1978-06-11,300.0,144.0,0.0,0.0,0.0
1978-06-12,289.0,150.0,0.0,0.0,0.0
1978-06-13,300.0,167.0,51.0,0.0,0.0
1978-06-14,278.0,83.0,0.0,0.0,0.0
1978-06-15,278.0,78.0,0.0,0.0,0.0
1978-06-16,283.0,94.0,0.0,0.0,0.0
1978-06-17,306.0,133.0,0.0,0.0,0.0
1978-06-18,306.0,133.0,0.0,0.0,0.0
1978-06-19,317.0,139.0,0.0,0.0,0.0
1978-06-20,289.0,178.0,178.0,0.0,0.0
1978-06-21,278.0,161.0,0.0,0.0,0.0
1978-06-22,289.0,144.0,0.0,0.0,0.0
1978-06-23,306.0,161.0,0.0,0.0,0.0
1978-06-24,311.0,156.0,0.0,0.0,0.0
1978-06-25,322.0,178.0,0.0,0.0,0.0
1978-06-26,306.0,178.0,0.0,0.0,0.0
1978-06-27,344.0,183.0,0.0,0.0,0.0
1978-06-28,333.0,172.0,0.0,0.0,0.0
1978-06-29,361.0,183.0,0.0,0.0,0.0
1978-06-30,350.0,183.0,0.0,0.0,0.0
1978-07-01,350.0,161.0,0.0,0.0,0.0
1978-07-02,367.0,172.0,0.0,0.0,0.0
1978-07-03,333.0,200.0,0.0,0.0,0.0
1978-07-04,317.0,178.0,0.0,0.0,0.0
1978-07-05,322.0,172.0,0.0,0.0,0.0
1978-07-06,328.0,178.0,0.0,0.0,0.0
1978-07-07,311.0,183.0,0.0,0.0,0.0
1978-07-08,339.0,178.0,0.0,0.0,0.0
1978-07-09,333.0,178.0,0.0,0.0,0.0
1978-07-10,339.0,183.0,64.0,0.0,0.0
1978-07-11,333.0,183.0,0.0,0.0,0.0
1978-07-12,300.0,150.0,0.0,0.0,0.0
1978-07-13,322.0,183.0,310.0,0.0,0.0
1978-07-14,256.0,183.0,0.0,0.0,0.0
1978-07-15,317.0,189.0,0.0,0.0,0.0
1978-07-16,233.0,178.0,559.0,0.0,0.0
1978-07-17,289.0,139.0,0.0,0.0,0.0
1978-07-18,306.0,139.0,0.0,0.0,0.0
1978-07-19,317.0,156.0,0.0,0.0,0.0
1978-07-20,328.0,161.0,0.0,0.0,0.0
1978-07-21,322.0,167.0,0.0,0.0,0.0
1978-07-22,339.0,167.0,0.0,0.0,0.0
1978-07-23,350.0,167.0,0.0,0.0,0.0
1978-07-24,322.0,178.0,0.0,0.0,0.0
1978-07-25,317.0,183.0,203.0,0.0,0.0
1978-07-26,283.0,167.0,0.0,0.0,0.0
1978-07-27,317.0,183.0,0.0,0.0,0.0
1978-07-28,283.0,178.0,0.0,0.0,0.0
1978-07-29,317.0,161.0,0.0,0.0,0.0
1978-07-30,328.0,172.0,0.0,0.0,0.0
1978-07-31,344.0,172.0,0.0,0.0,0.0
1978-08-01,344.0,183.0,0.0,0.0,0.0
1978-08-02,306.0,150.0,0.0,0.0,0.0
1978-08-03,328.0,150.0,0.0,0.0,0.0
1978-08-04,322.0,144.0,0.0,0.0,0.0
1978-08-05,228.0,161.0,157.0,0.0,0.0
1978-08-06,294.0,172.0,157.0,0.0,0.0
1978-08-07,300.0,172.0,152.0,0.0,0.0
1978-08-08,239.0,183.0,127.0,0.0,0.0
1978-08-09,267.0,183.0,0.0,0.0,0.0
1978-08-10,211.0,172.0,224.0,0.0,0.0
1978-08-11,267.0,172.0,0.0,0.0,0.0
1978-08-12,261.0,178.0,165.0,0.0,0.0
1978-08-13,289.0,178.0,30.0,0.0,0.0
1978-08-14,306.0,178.0,0.0,0.0,0.0
1978-08-15,317.0,183.0,0.0,0.0,0.0
1978-08-16,289.0,183.0,76.0,0.0,0.0
1978-08-17,317.0,178.0,0.0,0.0,0.0
1978-08-18,339.0,183.0,0.0,0.0,0.0
1978-08-19,328.0,183.0,0.0,0.0,0.0
1978-08-20,333.0,189.0,0.0,0.0,0.0
1978-08-21,317.0,189.0,0.0,0.0,0.0
1978-08-22,317.0,183.0,0.0,0.0,0.0
1978-08-23,306.0,194.0,76.0,0.0,0.0
1978-08-24,317.0,183.0,0.0,0.0,0.0
1978-08-25,311.0,178.0,0.0,0.0,0.0
1978-08-26,317.0,178.0,0.0,0.0,0.0
1978-08-27,278.0,172.0,0.0,0.0,0.0
1978-08-28,311.0,178.0,0.0,0.0,0.0
1978-08-29,317.0,178.0,0.0,0.0,0.0
1978-08-30,306.0,183.0,0.0,0.0,0.0
1978-08-31,322.0,183.0,0.0,0.0,0.0
1978-09-01,306.0,161.0,0.0,0.0,0.0
1978-09-02,306.0,161.0,0.0,0.0,0.0
1978-09-03,300.0,167.0,102.0,0.0,0.0
1978-09-04,294.0,122.0,0.0,0.0,0.0
1978-09-05,306.0,122.0,0.0,0.0,0.0
1978-09-06,294.0,128.0,0.0,0.0,0.0
1978-09-07,300.0,144.0,0.0,0.0,0.0
1978-09-08,306.0,144.0,0.0,0.0,0.0
1978-09-09,328.0,139.0,0.0,0.0,0.0
1978-09-10,339.0,139.0,0.0,0.0,0.0
1978-09-11,300.0,128.0,0.0,0.0,0.0
1978-09-12,289.0,150.0,0.0,0.0,0.0
1978-09-13,256.0,167.0,0.0,0.0,0.0
1978-09-14,311.0,167.0,0.0,0.0,0.0
1978-09-15,239.0,183.0,0.0,0.0,0.0
1978-09-16,272.0,161.0,0.0,0.0,0.0
1978-09-17,283.0,161.0,0.0,0.0,0.0
1978-09-18,328.0,156.0,0.0,0.0,0.0
1978-09-19,328.0,156.0,0.0,0.0,0.0
1978-09-20,328.0,161.0,0.0,0.0,0.0
1978-09-21,333.0,167.0,0.0,0.0,0.0
1978-09-22,333.0,172.0,10.0,0.0,0.0
1978-09-23,317.0,183.0,0.0,0.0,0.0
1978-09-24,294.0,183.0,0.0,0.0,0.0
1978-09-25,228.0,150.0,0.0,0.0,0.0
1978-09-26,272.0,122.0,0.0,0.0,0.0
1978-09-27,267.0,100.0,0.0,0.0,0.0
1978-09-28,267.0,100.0,0.0,0.0,0.0
1978-09-29,,,0.0,0.0,0.0
1978-09-30,261.0,106.0,0.0,0.0,0.0
1978-10-01,211.0,128.0,58.0,0.0,0.0
1978-10-02,222.0,72.0,0.0,0.0,0.0
1978-10-03,244.0,67.0,0.0,0.0,0.0
1978-10-04,250.0,94.0,0.0,0.0,0.0
1978-10-05,233.0,28.0,0.0,0.0,0.0
1978-10-06,244.0,17.0,0.0,0.0,0.0
1978-10-07,178.0,17.0,0.0,0.0,0.0
1978-10-08,172.0,-17.0,0.0,0.0,0.0
1978-10-09,178.0,-22.0,0.0,0.0,0.0
1978-10-10,194.0,-6.0,0.0,0.0,0.0
1978-10-11,217.0,33.0,0.0,0.0,0.0
1978-10-12,239.0,44.0,0.0,0.0,0.0
1978-10-13,272.0,83.0,0.0,0.0,0.0
1978-10-14,244.0,83.0,0.0,0.0,0.0
1978-10-15,161.0,-22.0,0.0,0.0,0.0
1978-10-16,122.0,-11.0,0.0,0.0,0.0
1978-10-17,178.0,-28.0,0.0,0.0,0.0
1978-10-18,183.0,-39.0,0.0,0.0,0.0
1978-10-19,194.0,-33.0,0.0,0.0,0.0
1978-10-20,217.0,-22.0,0.0,0.0,0.0
1978-10-21,239.0,0.0,0.0,0.0,0.0
1978-10-22,256.0,6.0,0.0,0.0,0.0
1978-10-23,261.0,22.0,0.0,0.0,0.0
1978-10-24,261.0,50.0,0.0,0.0,0.0
1978-10-25,250.0,111.0,0.0,0.0,0.0
1978-10-26,256.0,100.0,0.0,0.0,0.0
1978-10-27,244.0,106.0,0.0,0.0,0.0
1978-10-28,239.0,33.0,0.0,0.0,0.0
1978-10-29,239.0,0.0,0.0,0.0,0.0
1978-10-30,250.0,6.0,0.0,0.0,0.0
1978-10-31,228.0,11.0,0.0,0.0,0.0
1978-11-01,233.0,6.0,0.0,0.0,0.0
1978-11-02,239.0,0.0,0.0,0.0,0.0
1978-11-03,228.0,-6.0,0.0,0.0,0.0
1978-11-04,233.0,-28.0,0.0,0.0,0.0
1978-11-05,217.0,-28.0,0.0,0.0,0.0
1978-11-06,233.0,-28.0,0.0,0.0,0.0
1978-11-07,239.0,-6.0,0.0,0.0,0.0
1978-11-08,,,0.0,0.0,0.0
1978-11-09,172.0,50.0,0.0,0.0,0.0
1978-11-10,178.0,61.0,0.0,0.0,0.0
1978-11-11,222.0,33.0,0.0,0.0,0.0
1978-11-12,217.0,6.0,0.0,0.0,0.0
1978-11-13,228.0,6.0,0.0,0.0,0.0
1978-11-14,233.0,39.0,0.0,0.0,0.0
1978-11-15,211.0,122.0,0.0,0.0,0.0
1978-11-16,206.0,122.0,25.0,0.0,0.0
1978-11-17,217.0,122.0,0.0,0.0,0.0
1978-11-18,194.0,83.0,127.0,0.0,0.0
1978-11-19,161.0,0.0,0.0,0.0,0.0
1978-11-20,161.0,-6.0,0.0,0.0,0.0
1978-11-21,194.0,28.0,0.0,0.0,0.0
1978-11-22,167.0,-6.0,0.0,0.0,0.0
1978-11-23,150.0,11.0,127.0,0.0,0.0
1978-11-24,139.0,83.0,25.0,0.0,0.0
1978-11-25,161.0,-6.0,0.0,0.0,0.0
1978-11-26,167.0,-11.0,0.0,0.0,0.0
1978-11-27,139.0,-6.0,0.0,0.0,0.0
1978-11-28,122.0,33.0,102.0,0.0,0.0
1978-11-29,128.0,67.0,127.0,0.0,0.0
1978-11-30,106.0,11.0,0.0,0.0,0.0
1978-12-01,117.0,33.0,28.0,0.0,0.0
1978-12-02,100.0,33.0,0.0,0.0,0.0
1978-12-03,150.0,-22.0,0.0,0.0,0.0
1978-12-04,167.0,-22.0,0.0,0.0,0.0
1978-12-05,183.0,72.0,216.0,0.0,0.0
1978-12-06,161.0,-22.0,13.0,0.0,0.0
1978-12-07,133.0,-50.0,0.0,0.0,0.0
1978-12-08,167.0,-61.0,0.0,0.0,0.0
1978-12-09,189.0,-28.0,0.0,0.0,0.0
1978-12-10,211.0,-100.0,0.0,0.0,0.0
1978-12-11,17.0,-94.0,0.0,0.0,0.0
1978-12-12,72.0,-94.0,0.0,0.0,0.0
1978-12-13,106.0,-83.0,0.0,0.0,0.0
1978-12-14,122.0,-83.0,0.0,0.0,0.0
1978-12-15,89.0,-111.0,0.0,0.0,0.0
1978-12-16,133.0,-106.0,122.0,0.0,0.0
1978-12-17,139.0,-28.0,0.0,0.0,0.0
1978-12-18,128.0,-94.0,0.0,0.0,0.0
1978-12-19,117.0,-78.0,0.0,0.0,0.0
1978-12-20,139.0,56.0,0.0,0.0,0.0
1978-12-21,194.0,39.0,191.0,0.0,0.0
1978-12-22,100.0,-78.0,0.0,0.0,0.0
1978-12-23,106.0,-94.0,0.0,0.0,0.0
1978-12-24,128.0,-78.0,51.0,0.0,0.0
1978-12-25,117.0,-6.0,279.0,0.0,0.0
1978-12-26,72.0,-72.0,0.0,0.0,0.0
1978-12-27,111.0,-67.0,0.0,0.0,0.0
1978-12-28,78.0,-100.0,0.0,0.0,0.0
1978-12-29,94.0,-72.0,0.0,0.0,0.0
1978-12-30,106.0,-67.0,38.0,0.0,0.0
1978-12-31,100.0,61.0,191.0,0.0,0.0
1979-01-01,139.0,94.0,3.0,,
1979-01-02,161.0,-61.0,287.0,,
1979-01-03,0.0,-156.0,0.0,,
1979-01-04,-44.0,-150.0,0.0,,
1979-01-05,22.0,-150.0,0.0,,
1979-01-06,28.0,-28.0,0.0,,
1979-01-07,111.0,6.0,114.0,,
1979-01-08,128.0,-44.0,127.0,,
1979-01-09,17.0,-161.0,0.0,,
1979-01-10,11.0,-150.0,0.0,,
1979-01-11,56.0,-139.0,0.0,,
1979-01-12,67.0,-72.0,0.0,,
1979-01-13,89.0,33.0,25.0,,
1979-01-14,122.0,11.0,13.0,,
1979-01-15,89.0,-133.0,0.0,,
1979-01-16,67.0,-128.0,0.0,,
1979-01-17,72.0,-56.0,0.0,,
1979-01-18,183.0,28.0,30.0,,
1979-01-19,111.0,-39.0,0.0,,
1979-01-20,67.0,0.0,257.0,,
1979-01-21,94.0,56.0,445.0,,
1979-01-22,72.0,-44.0,64.0,,
1979-01-23,33.0,-61.0,0.0,,
1979-01-24,50.0,-56.0,81.0,,
1979-01-25,33.0,-94.0,0.0,,
1979-01-26,22.0,-78.0,0.0,,
1979-01-27,67.0,-67.0,0.0,,
1979-01-28,94.0,-28.0,25.0,,
1979-01-29,50.0,-61.0,0.0,,
1979-01-30,44.0,-94.0,0.0,,
1979-01-31,89.0,-72.0,0.0,,
1979-02-01,-11.0,-122.0,0.0,,0.0
1979-02-02,-22.0,-150.0,0.0,,0.0
1979-02-03,44.0,-128.0,0.0,,0.0
1979-02-04,22.0,-22.0,46.0,,0.0
1979-02-05,67.0,-50.0,0.0,,0.0
1979-02-06,28.0,-50.0,0.0,,0.0
1979-02-07,22.0,-39.0,165.0,,0.0
1979-02-08,22.0,-67.0,0.0,,0.0
1979-02-09,72.0,-61.0,0.0,,0.0
1979-02-10,-33.0,-156.0,0.0,,0.0
1979-02-11,61.0,-150.0,0.0,,0.0
1979-02-12,94.0,-117.0,0.0,,0.0
1979-02-13,78.0,-39.0,0.0,,0.0
1979-02-14,72.0,-44.0,0.0,,0.0
1979-02-15,122.0,-6.0,0.0,,0.0
1979-02-16,194.0,83.0,0.0,,0.0
1979-02-17,122.0,-33.0,0.0,,0.0
1979-02-18,78.0,-56.0,127.0,,74.0
1979-02-19,28.0,-61.0,127.0,,152.0
1979-02-20,67.0,-106.0,0.0,,0.0
1979-02-21,122.0,-94.0,8.0,,0.0
1979-02-22,94.0,50.0,51.0,,0.0
1979-02-23,178.0,67.0,5.0,,0.0
1979-02-24,167.0,111.0,160.0,,0.0
1979-02-25,161.0,94.0,140.0,,0.0
1979-02-26,167.0,-22.0,119.0,,0.0
1979-02-27,-6.0,-50.0,0.0,,0.0
1979-02-28,106.0,-39.0,0.0,,0.0
1979-03-01,161.0,-39.0,0.0,0.0,0.0
1979-03-02,161.0,-17.0,0.0,0.0,0.0
1979-03-03,217.0,-17.0,0.0,0.0,0.0
1979-03-04,150.0,94.0,813.0,0.0,0.0
1979-03-05,150.0,67.0,457.0,0.0,0.0
1979-03-06,161.0,-22.0,0.0,0.0,0.0
1979-03-07,128.0,-56.0,0.0,0.0,0.0
1979-03-08,111.0,-50.0,18.0,0.0,0.0
1979-03-09,111.0,-17.0,0.0,0.0,0.0
1979-03-10,189.0,-6.0,0.0,0.0,0.0
1979-03-11,189.0,-22.0,140.0,0.0,0.0
1979-03-12,50.0,-50.0,0.0,0.0,0.0
1979-03-13,189.0,-28.0,0.0,0.0,0.0
1979-03-14,128.0,-6.0,13.0,0.0,0.0
1979-03-15,111.0,-72.0,0.0,0.0,0.0
1979-03-16,106.0,-72.0,0.0,0.0,0.0
1979-03-17,200.0,-39.0,0.0,0.0,0.0
1979-03-18,194.0,0.0,0.0,0.0,0.0
1979-03-19,256.0,22.0,3.0,0.0,0.0
1979-03-20,250.0,78.0,20.0,0.0,0.0
1979-03-21,239.0,106.0,25.0,0.0,0.0
1979-03-22,,72.0,0.0,0.0,0.0
1979-03-23,156.0,,81.0,0.0,0.0
1979-03-24,183.0,56.0,71.0,0.0,0.0
1979-03-25,67.0,-22.0,0.0,0.0,0.0
1979-03-26,50.0,-33.0,0.0,0.0,0.0
1979-03-27,128.0,-33.0,0.0,0.0,0.0
1979-03-28,178.0,-22.0,0.0,0.0,0.0
1979-03-29,233.0,39.0,0.0,0.0,0.0
1979-03-30,239.0,72.0,0.0,0.0,0.0
1979-03-31,239.0,111.0,0.0,0.0,0.0
1979-04-01,222.0,133.0,10.0,0.0,0.0
1979-04-02,239.0,139.0,0.0,0.0,0.0
1979-04-03,228.0,106.0,381.0,0.0,0.0
1979-04-04,194.0,122.0,259.0,0.0,0.0
1979-04-05,183.0,56.0,23.0,0.0,0.0
1979-04-06,183.0,-28.0,0.0,0.0,0.0
1979-04-07,156.0,-17.0,0.0,0.0,0.0
1979-04-08,222.0,-17.0,0.0,0.0,0.0
1979-04-09,161.0,50.0,318.0,0.0,0.0
1979-04-10,122.0,-6.0,0.0,0.0,0.0
1979-04-11,222.0,-6.0,0.0,0.0,0.0
1979-04-12,228.0,106.0,0.0,0.0,0.0
1979-04-13,183.0,128.0,597.0,0.0,0.0
1979-04-14,189.0,56.0,262.0,0.0,0.0
1979-04-15,200.0,0.0,0.0,0.0,0.0
1979-04-16,194.0,50.0,0.0,0.0,0.0
1979-04-17,206.0,17.0,0.0,0.0,0.0
1979-04-18,217.0,-11.0,0.0,0.0,0.0
1979-04-19,222.0,-17.0,0.0,0.0,0.0
1979-04-20,239.0,-17.0,0.0,0.0,0.0
1979-04-21,272.0,11.0,0.0,0.0,0.0
1979-04-22,272.0,50.0,0.0,0.0,0.0
1979-04-23,261.0,67.0,0.0,0.0,0.0
1979-04-24,256.0,89.0,0.0,0.0,0.0
1979-04-25,222.0,139.0,0.0,0.0,0.0
1979-04-26,194.0,106.0,140.0,0.0,0.0
1979-04-27,217.0,89.0,152.0,0.0,0.0
1979-04-28,206.0,39.0,0.0,0.0,0.0
1979-04-29,117.0,-17.0,0.0,0.0,0.0
1979-04-30,194.0,-22.0,0.0,0.0,0.0
1979-05-01,222.0,-22.0,0.0,0.0,0.0
1979-05-02,256.0,22.0,0.0,0.0,0.0
1979-05-03,250.0,56.0,58.0,0.0,0.0
1979-05-04,239.0,144.0,33.0,0.0,0.0
1979-05-05,244.0,139.0,8.0,0.0,0.0
1979-05-06,228.0,72.0,0.0,0.0,0.0
1979-05-07,256.0,78.0,0.0,0.0,0.0
1979-05-08,261.0,139.0,0.0,0.0,0.0
1979-05-09,261.0,172.0,0.0,0.0,0.0
1979-05-10,261.0,178.0,0.0,0.0,0.0
1979-05-11,267.0,172.0,0.0,0.0,0.0
1979-05-12,300.0,139.0,0.0,0.0,0.0
1979-05-13,289.0,161.0,0.0,0.0,0.0
1979-05-14,222.0,56.0,0.0,0.0,0.0
1979-05-15,239.0,50.0,0.0,0.0,0.0
1979-05-16,261.0,50.0,0.0,0.0,0.0
1979-05-17,256.0,50.0,0.0,0.0,0.0
1979-05-18,250.0,39.0,0.0,0.0,0.0
1979-05-19,261.0,33.0,0.0,0.0,0.0
1979-05-20,233.0,72.0,0.0,0.0,0.0
1979-05-21,272.0,100.0,318.0,0.0,0.0
1979-05-22,256.0,156.0,89.0,0.0,0.0
1979-05-23,267.0,156.0,0.0,0.0,0.0
