DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1979-05-24,239.0,156.0,394.0,0.0,0.0
1979-05-25,217.0,56.0,0.0,0.0,0.0
1979-05-26,106.0,0.0,0.0,0.0,0.0
1979-05-27,194.0,33.0,135.0,0.0,0.0
1979-05-28,250.0,83.0,0.0,0.0,0.0
1979-05-29,261.0,117.0,0.0,0.0,0.0
1979-05-30,233.0,106.0,36.0,0.0,0.0
1979-05-31,261.0,139.0,0.0,0.0,0.0
1979-06-01,256.0,156.0,0.0,0.0,0.0
1979-06-02,283.0,167.0,109.0,0.0,0.0
1979-06-03,306.0,139.0,218.0,0.0,0.0
1979-06-04,300.0,133.0,18.0,0.0,0.0
1979-06-05,256.0,122.0,0.0,0.0,0.0
1979-06-06,278.0,128.0,0.0,0.0,0.0
1979-06-07,272.0,161.0,0.0,0.0,0.0
1979-06-08,306.0,161.0,0.0,0.0,0.0
1979-06-09,294.0,178.0,0.0,0.0,0.0
1979-06-10,300.0,194.0,76.0,0.0,0.0
1979-06-11,306.0,106.0,20.0,0.0,0.0
1979-06-12,228.0,50.0,0.0,0.0,0.0
1979-06-13,261.0,56.0,0.0,0.0,0.0
1979-06-14,272.0,94.0,0.0,0.0,0.0
1979-06-15,261.0,94.0,0.0,0.0,0.0
1979-06-16,250.0,72.0,0.0,0.0,0.0
1979-06-17,217.0,83.0,0.0,0.0,0.0
1979-06-18,261.0,122.0,0.0,0.0,0.0
1979-06-19,294.0,150.0,0.0,0.0,0.0
1979-06-20,317.0,150.0,0.0,0.0,0.0
1979-06-21,267.0,161.0,0.0,0.0,0.0
1979-06-22,228.0,161.0,33.0,0.0,0.0
1979-06-23,300.0,139.0,102.0,0.0,0.0
1979-06-24,,,,0.0,0.0
1979-06-25,244.0,111.0,,0.0,0.0
1979-06-26,211.0,117.0,0.0,0.0,0.0
1979-06-27,261.0,89.0,0.0,0.0,0.0
1979-06-28,272.0,61.0,0.0,0.0,0.0
1979-06-29,267.0,94.0,0.0,0.0,0.0
1979-06-30,272.0,122.0,3.0,0.0,0.0
1979-07-01,239.0,100.0,0.0,0.0,0.0
1979-07-02,272.0,111.0,0.0,0.0,0.0
1979-07-03,272.0,117.0,0.0,0.0,0.0
1979-07-04,289.0,139.0,0.0,0.0,0.0
1979-07-05,317.0,161.0,0.0,0.0,0.0
1979-07-06,272.0,161.0,0.0,0.0,0.0
1979-07-07,233.0,161.0,102.0,0.0,0.0
1979-07-08,239.0,139.0,114.0,0.0,0.0
1979-07-09,228.0,133.0,43.0,0.0,0.0
1979-07-10,233.0,161.0,127.0,0.0,0.0
1979-07-11,233.0,156.0,0.0,0.0,0.0
1979-07-12,239.0,156.0,254.0,0.0,0.0
1979-07-13,294.0,183.0,25.0,0.0,0.0
1979-07-14,300.0,167.0,0.0,0.0,0.0
1979-07-15,267.0,178.0,64.0,0.0,0.0
1979-07-16,294.0,161.0,0.0,0.0,0.0
1979-07-17,317.0,156.0,0.0,0.0,0.0
1979-07-18,311.0,172.0,0.0,0.0,0.0
1979-07-19,289.0,172.0,0.0,0.0,0.0
1979-07-20,244.0,194.0,18.0,0.0,0.0
1979-07-21,222.0,183.0,434.0,0.0,0.0
1979-07-22,239.0,183.0,241.0,0.0,0.0
1979-07-23,278.0,183.0,0.0,0.0,0.0
1979-07-24,283.0,178.0,0.0,0.0,0.0
1979-07-25,250.0,183.0,25.0,0.0,0.0
1979-07-26,244.0,178.0,114.0,0.0,0.0
1979-07-27,283.0,178.0,0.0,0.0,0.0
1979-07-28,267.0,161.0,0.0,0.0,0.0
1979-07-29,278.0,178.0,0.0,0.0,0.0
1979-07-30,300.0,178.0,0.0,0.0,0.0
1979-07-31,306.0,172.0,0.0,0.0,0.0
1979-08-01,306.0,183.0,0.0,0.0,0.0
1979-08-02,322.0,167.0,0.0,0.0,0.0
1979-08-03,300.0,139.0,0.0,0.0,0.0
1979-08-04,300.0,139.0,0.0,0.0,0.0
1979-08-05,294.0,150.0,0.0,0.0,0.0
1979-08-06,322.0,139.0,0.0,0.0,0.0
1979-08-07,317.0,156.0,0.0,0.0,0.0
1979-08-08,322.0,150.0,0.0,0.0,0.0
1979-08-09,328.0,161.0,0.0,0.0,0.0
1979-08-10,333.0,156.0,0.0,0.0,0.0
1979-08-11,306.0,144.0,0.0,0.0,0.0
1979-08-12,272.0,161.0,109.0,0.0,0.0
1979-08-13,278.0,156.0,0.0,0.0,0.0
1979-08-14,272.0,139.0,0.0,0.0,0.0
1979-08-15,267.0,122.0,0.0,0.0,0.0
1979-08-16,278.0,111.0,0.0,0.0,0.0
1979-08-17,289.0,106.0,0.0,0.0,0.0
1979-08-18,294.0,122.0,0.0,0.0,0.0
1979-08-19,317.0,150.0,0.0,0.0,0.0
1979-08-20,322.0,161.0,0.0,0.0,0.0
1979-08-21,328.0,150.0,0.0,0.0,0.0
1979-08-22,322.0,161.0,51.0,0.0,0.0
1979-08-23,289.0,106.0,1854.0,0.0,0.0
1979-08-24,267.0,144.0,10.0,0.0,0.0
1979-08-25,283.0,161.0,89.0,0.0,0.0
1979-08-26,272.0,172.0,97.0,0.0,0.0
1979-08-27,289.0,178.0,132.0,0.0,0.0
1979-08-28,278.0,178.0,0.0,0.0,0.0
1979-08-29,272.0,172.0,86.0,0.0,0.0
1979-08-30,294.0,178.0,0.0,0.0,0.0
1979-08-31,272.0,161.0,0.0,0.0,0.0
1979-09-01,294.0,139.0,152.0,0.0,0.0
1979-09-02,267.0,156.0,0.0,0.0,0.0
1979-09-03,300.0,156.0,0.0,0.0,0.0
1979-09-04,294.0,172.0,25.0,0.0,0.0
1979-09-05,283.0,156.0,0.0,0.0,0.0
1979-09-06,278.0,161.0,0.0,0.0,0.0
1979-09-07,294.0,161.0,0.0,0.0,0.0
1979-09-08,278.0,150.0,0.0,0.0,0.0
1979-09-09,267.0,128.0,0.0,0.0,0.0
1979-09-10,272.0,111.0,0.0,0.0,0.0
1979-09-11,272.0,111.0,0.0,0.0,0.0
1979-09-12,289.0,89.0,0.0,0.0,0.0
1979-09-13,278.0,89.0,0.0,0.0,0.0
1979-09-14,256.0,133.0,64.0,0.0,0.0
1979-09-15,256.0,106.0,0.0,0.0,0.0
1979-09-16,256.0,117.0,0.0,0.0,0.0
1979-09-17,250.0,128.0,0.0,0.0,0.0
1979-09-18,256.0,144.0,58.0,0.0,0.0
1979-09-19,233.0,139.0,0.0,0.0,0.0
1979-09-20,239.0,128.0,0.0,0.0,0.0
1979-09-21,217.0,117.0,38.0,0.0,0.0
1979-09-22,239.0,128.0,178.0,0.0,0.0
1979-09-23,194.0,89.0,25.0,0.0,0.0
1979-09-24,217.0,100.0,0.0,0.0,0.0
1979-09-25,239.0,122.0,0.0,0.0,0.0
1979-09-26,228.0,133.0,0.0,0.0,0.0
1979-09-27,250.0,150.0,36.0,0.0,0.0
1979-09-28,194.0,156.0,94.0,0.0,0.0
1979-09-29,217.0,172.0,38.0,0.0,0.0
1979-09-30,278.0,144.0,0.0,0.0,0.0
1979-10-01,267.0,133.0,0.0,0.0,0.0
1979-10-02,233.0,150.0,0.0,0.0,0.0
1979-10-03,244.0,89.0,51.0,0.0,0.0
1979-10-04,217.0,72.0,0.0,0.0,0.0
1979-10-05,150.0,67.0,160.0,0.0,0.0
1979-10-06,161.0,11.0,0.0,0.0,0.0
1979-10-07,200.0,22.0,8.0,0.0,0.0
1979-10-08,183.0,17.0,0.0,0.0,0.0
1979-10-09,250.0,22.0,0.0,0.0,0.0
1979-10-10,261.0,6.0,58.0,0.0,0.0
1979-10-11,144.0,67.0,0.0,0.0,0.0
1979-10-12,167.0,44.0,0.0,0.0,0.0
1979-10-13,256.0,39.0,0.0,0.0,0.0
1979-10-14,206.0,-33.0,0.0,0.0,0.0
1979-10-15,178.0,-39.0,0.0,0.0,0.0
1979-10-16,211.0,-17.0,0.0,0.0,0.0
1979-10-17,222.0,17.0,0.0,0.0,0.0
1979-10-18,239.0,44.0,0.0,0.0,0.0
1979-10-19,256.0,39.0,0.0,0.0,0.0
1979-10-20,250.0,28.0,0.0,0.0,0.0
1979-10-21,267.0,100.0,0.0,0.0,0.0
1979-10-22,272.0,94.0,0.0,0.0,0.0
1979-10-23,256.0,67.0,183.0,0.0,0.0
1979-10-24,161.0,-17.0,0.0,0.0,0.0
1979-10-25,156.0,-39.0,0.0,0.0,0.0
1979-10-26,178.0,-33.0,0.0,0.0,0.0
1979-10-27,172.0,-56.0,0.0,0.0,0.0
1979-10-28,211.0,-39.0,0.0,0.0,0.0
1979-10-29,233.0,-17.0,0.0,0.0,0.0
1979-10-30,150.0,0.0,264.0,0.0,0.0
1979-10-31,211.0,33.0,0.0,0.0,0.0
1979-11-01,211.0,111.0,0.0,0.0,0.0
1979-11-02,206.0,89.0,318.0,0.0,0.0
1979-11-03,161.0,-6.0,0.0,0.0,0.0
1979-11-04,144.0,-56.0,0.0,0.0,0.0
1979-11-05,161.0,-61.0,0.0,0.0,0.0
1979-11-06,172.0,-28.0,0.0,0.0,0.0
1979-11-07,178.0,-17.0,0.0,0.0,0.0
1979-11-08,156.0,-28.0,0.0,0.0,0.0
1979-11-09,172.0,-6.0,0.0,0.0,0.0
1979-11-10,178.0,106.0,541.0,0.0,0.0
1979-11-11,167.0,78.0,127.0,0.0,0.0
1979-11-12,117.0,78.0,10.0,0.0,0.0
1979-11-13,161.0,50.0,0.0,0.0,0.0
1979-11-14,178.0,-33.0,0.0,0.0,0.0
1979-11-15,122.0,-72.0,0.0,0.0,0.0
1979-11-16,128.0,-67.0,0.0,0.0,0.0
1979-11-17,172.0,-33.0,0.0,0.0,0.0
1979-11-18,167.0,-39.0,0.0,0.0,0.0
1979-11-19,178.0,-39.0,0.0,0.0,0.0
1979-11-20,206.0,-17.0,0.0,0.0,0.0
1979-11-21,244.0,-17.0,0.0,0.0,0.0
1979-11-22,228.0,50.0,0.0,0.0,0.0
1979-11-23,211.0,89.0,0.0,0.0,0.0
1979-11-24,206.0,100.0,20.0,0.0,0.0
1979-11-25,172.0,100.0,102.0,0.0,0.0
1979-11-26,183.0,72.0,23.0,0.0,0.0
1979-11-27,144.0,-17.0,0.0,0.0,0.0
1979-11-28,206.0,-28.0,0.0,0.0,0.0
1979-11-29,89.0,-28.0,0.0,0.0,0.0
1979-11-30,-6.0,-94.0,0.0,0.0,0.0
1979-12-01,50.0,-117.0,0.0,0.0,0.0
1979-12-02,56.0,-128.0,0.0,0.0,0.0
1979-12-03,94.0,-139.0,0.0,0.0,0.0
1979-12-04,83.0,-111.0,0.0,0.0,0.0
1979-12-05,122.0,-94.0,0.0,0.0,0.0
1979-12-06,167.0,-78.0,0.0,0.0,0.0
1979-12-07,122.0,-28.0,0.0,0.0,0.0
1979-12-08,139.0,-28.0,0.0,0.0,0.0
1979-12-09,100.0,-78.0,0.0,0.0,0.0
1979-12-10,122.0,-78.0,0.0,0.0,0.0
1979-12-11,178.0,-39.0,0.0,0.0,0.0
1979-12-12,183.0,-39.0,0.0,0.0,0.0
1979-12-13,194.0,89.0,0.0,0.0,0.0
1979-12-14,139.0,17.0,114.0,0.0,0.0
1979-12-15,94.0,-39.0,0.0,0.0,0.0
1979-12-16,67.0,-6.0,0.0,0.0,0.0
1979-12-17,106.0,-50.0,0.0,0.0,0.0
1979-12-18,17.0,-100.0,0.0,0.0,0.0
1979-12-19,94.0,-122.0,0.0,0.0,0.0
1979-12-20,133.0,-100.0,0.0,0.0,0.0
1979-12-21,167.0,-72.0,0.0,0.0,0.0
1979-12-22,133.0,-89.0,0.0,0.0,0.0
1979-12-23,128.0,33.0,0.0,0.0,0.0
1979-12-24,172.0,17.0,0.0,0.0,0.0
1979-12-25,106.0,-6.0,127.0,0.0,0.0
1979-12-26,94.0,-28.0,25.0,0.0,0.0
1979-12-27,139.0,-17.0,0.0,0.0,0.0
1979-12-28,122.0,-61.0,0.0,0.0,0.0
1979-12-29,106.0,-17.0,0.0,0.0,0.0
1979-12-30,150.0,-33.0,10.0,0.0,0.0
1979-12-31,150.0,-39.0,51.0,0.0,0.0
1980-01-01,67.0,-33.0,0.0,,
1980-01-02,94.0,-22.0,0.0,,
1980-01-03,83.0,-50.0,0.0,,
1980-01-04,122.0,-33.0,147.0,,
1980-01-05,56.0,-22.0,0.0,,
1980-01-06,6.0,-106.0,0.0,,
1980-01-07,72.0,-106.0,0.0,,
1980-01-08,39.0,11.0,23.0,,
1980-01-09,72.0,33.0,56.0,,
1980-01-10,106.0,0.0,0.0,,
1980-01-11,128.0,-17.0,0.0,,
1980-01-12,72.0,0.0,0.0,,
1980-01-13,72.0,0.0,0.0,,
1980-01-14,83.0,-17.0,56.0,,
1980-01-15,106.0,33.0,0.0,,
1980-01-16,128.0,6.0,0.0,,
1980-01-17,167.0,17.0,30.0,,
1980-01-18,117.0,56.0,119.0,,
1980-01-19,161.0,-6.0,0.0,,
1980-01-20,167.0,-39.0,0.0,,
1980-01-21,167.0,-39.0,0.0,,
1980-01-22,111.0,-17.0,3.0,,
1980-01-23,94.0,-17.0,279.0,,
1980-01-24,11.0,-72.0,0.0,,
1980-01-25,117.0,-67.0,0.0,,
1980-01-26,128.0,-22.0,0.0,,
1980-01-27,94.0,11.0,0.0,,
1980-01-28,89.0,6.0,0.0,,
1980-01-29,56.0,-61.0,0.0,,
1980-01-30,28.0,-11.0,0.0,,
1980-01-31,17.0,-17.0,318.0,,
1980-02-01,-17.0,-144.0,0.0,0.0,0.0
1980-02-02,-39.0,-161.0,0.0,0.0,0.0
1980-02-03,17.0,-133.0,0.0,0.0,0.0
1980-02-04,50.0,-106.0,0.0,0.0,0.0
1980-02-05,44.0,-128.0,0.0,0.0,0.0
1980-02-06,39.0,-111.0,51.0,127.0,114.0
1980-02-07,11.0,-139.0,0.0,,0.0
1980-02-08,17.0,-100.0,0.0,,0.0
1980-02-09,33.0,-83.0,30.0,,0.0
1980-02-10,17.0,-67.0,114.0,152.0,38.0
1980-02-11,33.0,-56.0,0.0,,0.0
1980-02-12,50.0,-83.0,0.0,,0.0
1980-02-13,67.0,-111.0,0.0,,0.0
1980-02-14,100.0,-128.0,0.0,0.0,0.0
1980-02-15,139.0,-83.0,0.0,0.0,0.0
1980-02-16,156.0,6.0,97.0,0.0,0.0
1980-02-17,100.0,-100.0,0.0,0.0,0.0
1980-02-18,94.0,-94.0,0.0,0.0,0.0
1980-02-19,111.0,6.0,0.0,0.0,0.0
1980-02-20,117.0,39.0,23.0,0.0,0.0
1980-02-21,128.0,72.0,51.0,0.0,0.0
1980-02-22,228.0,78.0,0.0,0.0,0.0
1980-02-23,233.0,94.0,0.0,0.0,0.0
1980-02-24,239.0,33.0,0.0,0.0,0.0
1980-02-25,233.0,11.0,10.0,0.0,0.0
1980-02-26,44.0,-94.0,0.0,0.0,0.0
1980-02-27,17.0,-128.0,0.0,0.0,0.0
1980-02-28,106.0,-128.0,0.0,0.0,0.0
1980-02-29,217.0,-17.0,0.0,0.0,0.0
1980-03-01,122.0,-22.0,0.0,,
1980-03-02,28.0,-100.0,76.0,,
1980-03-03,-11.0,-194.0,0.0,,
1980-03-04,61.0,-194.0,0.0,,
1980-03-05,128.0,-78.0,236.0,,
1980-03-06,117.0,-17.0,25.0,,
1980-03-07,200.0,-6.0,0.0,,
1980-03-08,183.0,39.0,737.0,,
1980-03-09,228.0,44.0,13.0,,
1980-03-10,172.0,-17.0,0.0,,
1980-03-11,194.0,-6.0,0.0,,
1980-03-12,117.0,6.0,0.0,,
1980-03-13,67.0,39.0,213.0,,
1980-03-14,122.0,-17.0,13.0,,
1980-03-15,100.0,-56.0,0.0,,
1980-03-16,206.0,-50.0,0.0,,
1980-03-17,128.0,6.0,89.0,,
1980-03-18,128.0,28.0,635.0,,
1980-03-19,139.0,-44.0,0.0,,
1980-03-20,161.0,-39.0,38.0,,
1980-03-21,117.0,94.0,889.0,,
1980-03-22,111.0,-44.0,0.0,,
1980-03-23,150.0,-67.0,0.0,,
1980-03-24,194.0,-17.0,208.0,,
1980-03-25,189.0,67.0,0.0,,
1980-03-26,172.0,-6.0,0.0,,
1980-03-27,183.0,-22.0,0.0,,
1980-03-28,200.0,-6.0,165.0,,
1980-03-29,117.0,17.0,211.0,,
1980-03-30,206.0,61.0,51.0,,
1980-03-31,172.0,39.0,0.0,,
1980-04-01,178.0,-17.0,0.0,0.0,0.0
1980-04-02,228.0,6.0,0.0,0.0,0.0
1980-04-03,222.0,44.0,0.0,0.0,0.0
1980-04-04,233.0,78.0,25.0,0.0,0.0
1980-04-05,172.0,6.0,0.0,0.0,0.0
1980-04-06,156.0,-39.0,0.0,0.0,0.0
1980-04-07,194.0,-17.0,0.0,0.0,0.0
1980-04-08,178.0,39.0,0.0,0.0,0.0
1980-04-09,217.0,11.0,183.0,0.0,0.0
1980-04-10,183.0,-11.0,0.0,0.0,0.0
1980-04-11,228.0,-6.0,0.0,0.0,0.0
1980-04-12,211.0,0.0,127.0,0.0,0.0
1980-04-13,139.0,89.0,56.0,0.0,0.0
1980-04-14,150.0,111.0,419.0,0.0,0.0
1980-04-15,139.0,6.0,0.0,0.0,0.0
1980-04-16,189.0,-22.0,0.0,0.0,0.0
1980-04-17,211.0,-33.0,0.0,0.0,0.0
1980-04-18,172.0,-11.0,0.0,0.0,0.0
1980-04-19,222.0,0.0,0.0,0.0,0.0
1980-04-20,228.0,22.0,0.0,0.0,0.0
1980-04-21,228.0,11.0,0.0,0.0,0.0
1980-04-22,244.0,11.0,0.0,0.0,0.0
1980-04-23,272.0,17.0,0.0,0.0,0.0
1980-04-24,300.0,50.0,0.0,0.0,0.0
1980-04-25,283.0,78.0,165.0,0.0,0.0
1980-04-26,244.0,122.0,221.0,0.0,0.0
1980-04-27,233.0,117.0,224.0,0.0,0.0
1980-04-28,183.0,28.0,0.0,0.0,0.0
1980-04-29,161.0,33.0,51.0,0.0,0.0
1980-04-30,117.0,11.0,0.0,0.0,0.0
1980-05-01,183.0,6.0,0.0,0.0,0.0
1980-05-02,178.0,11.0,0.0,0.0,0.0
1980-05-03,228.0,33.0,0.0,0.0,0.0
1980-05-04,239.0,28.0,0.0,0.0,0.0
1980-05-05,272.0,33.0,0.0,0.0,0.0
1980-05-06,256.0,67.0,33.0,0.0,0.0
1980-05-07,267.0,72.0,0.0,0.0,0.0
1980-05-08,261.0,111.0,249.0,0.0,0.0
1980-05-09,206.0,11.0,0.0,0.0,0.0
1980-05-10,200.0,6.0,0.0,0.0,0.0
1980-05-11,228.0,-11.0,0.0,0.0,0.0
1980-05-12,267.0,72.0,0.0,0.0,0.0
1980-05-13,278.0,133.0,0.0,0.0,0.0
1980-05-14,256.0,139.0,0.0,0.0,0.0
1980-05-15,256.0,144.0,0.0,0.0,0.0
1980-05-16,206.0,144.0,33.0,0.0,0.0
1980-05-17,239.0,139.0,64.0,0.0,0.0
1980-05-18,261.0,133.0,401.0,0.0,0.0
1980-05-19,272.0,144.0,0.0,0.0,0.0
1980-05-20,228.0,139.0,117.0,0.0,0.0
1980-05-21,278.0,111.0,165.0,0.0,0.0
1980-05-22,250.0,100.0,0.0,0.0,0.0
1980-05-23,256.0,117.0,38.0,0.0,0.0
1980-05-24,239.0,139.0,152.0,0.0,0.0
1980-05-25,233.0,144.0,0.0,0.0,0.0
1980-05-26,267.0,106.0,0.0,0.0,0.0
1980-05-27,278.0,106.0,0.0,0.0,0.0
1980-05-28,283.0,117.0,0.0,0.0,0.0
1980-05-29,272.0,122.0,0.0,0.0,0.0
1980-05-30,278.0,139.0,13.0,0.0,0.0
1980-05-31,289.0,139.0,0.0,0.0,0.0
1980-06-01,300.0,100.0,0.0,0.0,0.0
1980-06-02,283.0,128.0,0.0,0.0,0.0
1980-06-03,294.0,156.0,0.0,0.0,0.0
1980-06-04,306.0,144.0,0.0,0.0,0.0
1980-06-05,306.0,150.0,0.0,0.0,0.0
1980-06-06,311.0,144.0,0.0,0.0,0.0
1980-06-07,339.0,128.0,0.0,0.0,0.0
1980-06-08,294.0,150.0,0.0,0.0,0.0
1980-06-09,278.0,100.0,0.0,0.0,0.0
1980-06-10,233.0,39.0,0.0,0.0,0.0
1980-06-11,272.0,72.0,0.0,0.0,0.0
1980-06-12,267.0,56.0,0.0,0.0,0.0
1980-06-13,267.0,61.0,0.0,0.0,0.0
1980-06-14,278.0,117.0,0.0,0.0,0.0
1980-06-15,300.0,111.0,0.0,0.0,0.0
1980-06-16,306.0,133.0,0.0,0.0,0.0
1980-06-17,294.0,128.0,132.0,0.0,0.0
1980-06-18,256.0,178.0,0.0,0.0,0.0
1980-06-19,261.0,122.0,76.0,0.0,0.0
1980-06-20,283.0,111.0,0.0,0.0,0.0
1980-06-21,289.0,139.0,0.0,0.0,0.0
1980-06-22,272.0,106.0,0.0,0.0,0.0
1980-06-23,289.0,122.0,0.0,0.0,0.0
1980-06-24,278.0,156.0,84.0,0.0,0.0
1980-06-25,250.0,161.0,89.0,0.0,0.0
1980-06-26,278.0,156.0,0.0,0.0,0.0
1980-06-27,289.0,128.0,0.0,0.0,0.0
1980-06-28,272.0,128.0,0.0,0.0,0.0
1980-06-29,322.0,111.0,0.0,0.0,0.0
1980-06-30,267.0,167.0,76.0,0.0,0.0
1980-07-01,283.0,94.0,0.0,0.0,0.0
1980-07-02,311.0,106.0,0.0,0.0,0.0
1980-07-03,328.0,150.0,0.0,0.0,0.0
1980-07-04,306.0,172.0,0.0,0.0,0.0
1980-07-05,333.0,183.0,0.0,0.0,0.0
1980-07-06,328.0,172.0,0.0,0.0,0.0
1980-07-07,328.0,139.0,0.0,0.0,0.0
1980-07-08,339.0,133.0,0.0,0.0,0.0
1980-07-09,356.0,139.0,0.0,0.0,0.0
1980-07-10,361.0,183.0,0.0,0.0,0.0
1980-07-11,328.0,183.0,330.0,0.0,0.0
1980-07-12,339.0,172.0,0.0,0.0,0.0
1980-07-13,356.0,183.0,10.0,0.0,0.0
1980-07-14,344.0,183.0,0.0,0.0,0.0
1980-07-15,344.0,200.0,0.0,0.0,0.0
1980-07-16,350.0,189.0,0.0,0.0,0.0
1980-07-17,361.0,183.0,0.0,0.0,0.0
1980-07-18,333.0,183.0,254.0,0.0,0.0
1980-07-19,344.0,172.0,0.0,0.0,0.0
1980-07-20,328.0,122.0,0.0,0.0,0.0
1980-07-21,317.0,178.0,0.0,0.0,0.0
1980-07-22,311.0,194.0,0.0,0.0,0.0
1980-07-23,294.0,178.0,51.0,0.0,0.0
1980-07-24,289.0,172.0,0.0,0.0,0.0
1980-07-25,317.0,167.0,76.0,0.0,0.0
1980-07-26,311.0,178.0,0.0,0.0,0.0
1980-07-27,317.0,106.0,51.0,0.0,0.0
1980-07-28,294.0,150.0,0.0,0.0,0.0
1980-07-29,306.0,128.0,0.0,0.0,0.0
1980-07-30,311.0,122.0,0.0,0.0,0.0
1980-07-31,328.0,139.0,0.0,0.0,0.0
1980-08-01,356.0,161.0,0.0,0.0,0.0
1980-08-02,328.0,139.0,0.0,0.0,0.0
1980-08-03,356.0,106.0,25.0,0.0,0.0
1980-08-04,361.0,106.0,0.0,0.0,0.0
1980-08-05,306.0,156.0,292.0,0.0,0.0
1980-08-06,322.0,144.0,0.0,0.0,0.0
1980-08-07,339.0,144.0,0.0,0.0,0.0
1980-08-08,350.0,150.0,0.0,0.0,0.0
1980-08-09,356.0,156.0,0.0,0.0,0.0
1980-08-10,361.0,156.0,0.0,0.0,0.0
1980-08-11,344.0,156.0,0.0,0.0,0.0
1980-08-12,306.0,183.0,25.0,0.0,0.0
1980-08-13,311.0,156.0,0.0,0.0,0.0
1980-08-14,328.0,161.0,0.0,0.0,0.0
1980-08-15,344.0,172.0,0.0,0.0,0.0
1980-08-16,339.0,172.0,0.0,0.0,0.0
1980-08-17,328.0,167.0,0.0,0.0,0.0
1980-08-18,311.0,161.0,0.0,0.0,0.0
1980-08-19,317.0,161.0,0.0,0.0,0.0
1980-08-20,317.0,183.0,0.0,0.0,0.0
1980-08-21,339.0,156.0,0.0,0.0,0.0
1980-08-22,344.0,172.0,0.0,0.0,0.0
1980-08-23,328.0,150.0,0.0,0.0,0.0
1980-08-24,311.0,144.0,0.0,0.0,0.0
1980-08-25,294.0,133.0,0.0,0.0,0.0
1980-08-26,294.0,133.0,0.0,0.0,0.0
1980-08-27,294.0,128.0,0.0,0.0,0.0
1980-08-28,294.0,133.0,0.0,0.0,0.0
1980-08-29,322.0,144.0,0.0,0.0,0.0
1980-08-30,289.0,178.0,89.0,0.0,0.0
1980-08-31,311.0,167.0,97.0,0.0,0.0
1980-09-01,306.0,172.0,0.0,0.0,0.0
1980-09-02,317.0,156.0,0.0,0.0,0.0
1980-09-03,328.0,150.0,0.0,0.0,0.0
1980-09-04,306.0,156.0,0.0,0.0,0.0
1980-09-05,289.0,161.0,262.0,0.0,0.0
1980-09-06,306.0,161.0,0.0,0.0,0.0
1980-09-07,328.0,156.0,0.0,0.0,0.0
1980-09-08,328.0,128.0,0.0,0.0,0.0
1980-09-09,322.0,122.0,0.0,0.0,0.0
1980-09-10,300.0,128.0,0.0,0.0,0.0
1980-09-11,306.0,139.0,0.0,0.0,0.0
1980-09-12,311.0,106.0,0.0,0.0,0.0
1980-09-13,300.0,128.0,0.0,0.0,0.0
1980-09-14,317.0,94.0,0.0,0.0,0.0
1980-09-15,311.0,133.0,0.0,0.0,0.0
1980-09-16,306.0,94.0,0.0,0.0,0.0
1980-09-17,283.0,100.0,0.0,0.0,0.0
1980-09-18,228.0,172.0,140.0,0.0,0.0
1980-09-19,233.0,183.0,0.0,0.0,0.0
1980-09-20,256.0,194.0,0.0,0.0,0.0
1980-09-21,267.0,178.0,25.0,0.0,0.0
1980-09-22,272.0,172.0,0.0,0.0,0.0
1980-09-23,289.0,172.0,0.0,0.0,0.0
1980-09-24,283.0,167.0,0.0,0.0,0.0
1980-09-25,250.0,172.0,241.0,0.0,0.0
1980-09-26,228.0,161.0,51.0,0.0,0.0
1980-09-27,233.0,83.0,0.0,0.0,0.0
1980-09-28,200.0,94.0,51.0,0.0,0.0
1980-09-29,178.0,117.0,381.0,0.0,0.0
1980-09-30,161.0,133.0,140.0,0.0,0.0
1980-10-01,183.0,139.0,0.0,0.0,0.0
1980-10-02,250.0,128.0,0.0,0.0,0.0
1980-10-03,239.0,78.0,0.0,0.0,0.0
1980-10-04,183.0,11.0,0.0,0.0,0.0
