DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1980-10-05,139.0,39.0,0.0,0.0,0.0
1980-10-06,139.0,11.0,0.0,0.0,0.0
1980-10-07,178.0,11.0,0.0,0.0,0.0
1980-10-08,206.0,28.0,0.0,0.0,0.0
1980-10-09,239.0,33.0,0.0,0.0,0.0
1980-10-10,250.0,83.0,0.0,0.0,0.0
1980-10-11,267.0,100.0,0.0,0.0,0.0
1980-10-12,217.0,0.0,0.0,0.0,0.0
1980-10-13,206.0,-22.0,0.0,0.0,0.0
1980-10-14,183.0,-28.0,0.0,0.0,0.0
1980-10-15,228.0,-22.0,0.0,0.0,0.0
1980-10-16,239.0,-6.0,0.0,0.0,0.0
1980-10-17,239.0,83.0,0.0,0.0,0.0
1980-10-18,228.0,122.0,0.0,0.0,0.0
1980-10-19,211.0,167.0,152.0,0.0,0.0
1980-10-20,217.0,39.0,0.0,0.0,0.0
1980-10-21,194.0,-22.0,0.0,0.0,0.0
1980-10-22,206.0,-6.0,0.0,0.0,0.0
1980-10-23,222.0,28.0,0.0,0.0,0.0
1980-10-24,194.0,39.0,0.0,0.0,0.0
1980-10-25,183.0,50.0,127.0,0.0,0.0
1980-10-26,111.0,-56.0,0.0,0.0,0.0
1980-10-27,183.0,-17.0,0.0,0.0,0.0
1980-10-28,139.0,-39.0,0.0,0.0,0.0
1980-10-29,161.0,39.0,203.0,0.0,0.0
1980-10-30,106.0,67.0,0.0,0.0,0.0
1980-10-31,139.0,78.0,0.0,0.0,0.0
1980-11-01,178.0,-22.0,0.0,0.0,0.0
1980-11-02,206.0,-33.0,0.0,0.0,0.0
1980-11-03,183.0,-22.0,0.0,0.0,0.0
1980-11-04,200.0,39.0,152.0,0.0,0.0
1980-11-05,194.0,6.0,0.0,0.0,0.0
1980-11-06,139.0,-39.0,0.0,0.0,0.0
1980-11-07,150.0,-33.0,0.0,0.0,0.0
1980-11-08,233.0,-33.0,0.0,0.0,0.0
1980-11-09,228.0,72.0,0.0,0.0,0.0
1980-11-10,228.0,94.0,0.0,0.0,0.0
1980-11-11,194.0,-6.0,0.0,0.0,0.0
1980-11-12,167.0,-56.0,0.0,0.0,0.0
1980-11-13,194.0,-50.0,0.0,0.0,0.0
1980-11-14,222.0,-50.0,0.0,0.0,0.0
1980-11-15,189.0,67.0,51.0,0.0,0.0
1980-11-16,189.0,50.0,279.0,0.0,0.0
1980-11-17,172.0,39.0,0.0,0.0,0.0
1980-11-18,122.0,50.0,127.0,0.0,0.0
1980-11-19,72.0,-72.0,0.0,0.0,0.0
1980-11-20,78.0,-72.0,0.0,0.0,0.0
1980-11-21,111.0,-72.0,0.0,0.0,0.0
1980-11-22,122.0,-78.0,0.0,0.0,0.0
1980-11-23,111.0,-72.0,5.0,0.0,0.0
1980-11-24,117.0,22.0,114.0,0.0,0.0
1980-11-25,128.0,56.0,13.0,0.0,0.0
1980-11-26,106.0,-44.0,0.0,0.0,0.0
1980-11-27,61.0,-28.0,25.0,0.0,0.0
1980-11-28,106.0,-6.0,0.0,0.0,0.0
1980-11-29,11.0,-22.0,0.0,0.0,0.0
1980-11-30,89.0,-61.0,0.0,0.0,0.0
1980-12-01,150.0,-78.0,0.0,0.0,0.0
1980-12-02,183.0,-44.0,0.0,0.0,0.0
1980-12-03,139.0,-44.0,0.0,0.0,0.0
1980-12-04,128.0,-78.0,0.0,0.0,0.0
1980-12-05,133.0,-72.0,0.0,0.0,0.0
1980-12-06,156.0,-72.0,0.0,0.0,0.0
1980-12-07,183.0,-39.0,0.0,0.0,0.0
1980-12-08,194.0,-44.0,0.0,0.0,0.0
1980-12-09,206.0,17.0,0.0,0.0,0.0
1980-12-10,194.0,28.0,191.0,0.0,0.0
1980-12-11,83.0,-44.0,0.0,0.0,0.0
1980-12-12,83.0,-67.0,0.0,0.0,0.0
1980-12-13,122.0,-61.0,0.0,0.0,0.0
1980-12-14,133.0,-72.0,0.0,0.0,0.0
1980-12-15,117.0,-83.0,0.0,0.0,0.0
1980-12-16,111.0,-72.0,0.0,0.0,0.0
1980-12-17,106.0,-50.0,0.0,0.0,0.0
1980-12-18,89.0,-67.0,0.0,0.0,0.0
1980-12-19,139.0,-67.0,0.0,0.0,0.0
1980-12-20,72.0,-78.0,0.0,0.0,0.0
1980-12-21,33.0,-122.0,0.0,0.0,0.0
1980-12-22,56.0,-128.0,0.0,0.0,0.0
1980-12-23,56.0,-94.0,0.0,0.0,0.0
1980-12-24,72.0,6.0,25.0,0.0,0.0
1980-12-25,94.0,-122.0,0.0,0.0,0.0
1980-12-26,-11.0,-122.0,0.0,0.0,0.0
1980-12-27,0.0,-67.0,0.0,0.0,0.0
1980-12-28,56.0,-83.0,0.0,0.0,0.0
1980-12-29,156.0,-56.0,0.0,0.0,0.0
1980-12-30,150.0,22.0,0.0,0.0,0.0
1980-12-31,156.0,-33.0,0.0,0.0,0.0
1981-01-01,106.0,-50.0,0.0,0.0,0.0
1981-01-02,44.0,-39.0,0.0,0.0,0.0
1981-01-03,83.0,-44.0,0.0,0.0,0.0
1981-01-04,111.0,-50.0,0.0,0.0,0.0
1981-01-05,44.0,-172.0,0.0,0.0,0.0
1981-01-06,6.0,-161.0,0.0,0.0,0.0
1981-01-07,44.0,-78.0,3.0,,
1981-01-08,11.0,-133.0,0.0,0.0,0.0
1981-01-09,50.0,-133.0,0.0,0.0,0.0
1981-01-10,33.0,-139.0,0.0,0.0,0.0
1981-01-11,0.0,-161.0,0.0,0.0,0.0
1981-01-12,-6.0,-178.0,0.0,0.0,0.0
1981-01-13,44.0,-172.0,0.0,0.0,0.0
1981-01-14,50.0,-161.0,0.0,0.0,0.0
1981-01-15,83.0,-22.0,0.0,0.0,0.0
1981-01-16,106.0,,0.0,0.0,0.0
1981-01-17,,,0.0,0.0,0.0
1981-01-18,,,0.0,0.0,0.0
1981-01-19,72.0,-150.0,0.0,0.0,0.0
1981-01-20,122.0,-28.0,0.0,0.0,0.0
1981-01-21,128.0,-6.0,102.0,0.0,0.0
1981-01-22,67.0,11.0,3.0,0.0,0.0
1981-01-23,61.0,-17.0,0.0,0.0,0.0
1981-01-24,83.0,-72.0,0.0,0.0,0.0
1981-01-25,128.0,-67.0,0.0,0.0,0.0
1981-01-26,172.0,-61.0,0.0,0.0,0.0
1981-01-27,156.0,-28.0,25.0,0.0,0.0
1981-01-28,139.0,-22.0,71.0,0.0,0.0
1981-01-29,111.0,-78.0,0.0,0.0,0.0
1981-01-30,128.0,-72.0,0.0,0.0,0.0
1981-01-31,44.0,-39.0,102.0,,
1981-02-01,61.0,-61.0,102.0,0.0,0.0
1981-02-02,117.0,-56.0,307.0,0.0,0.0
1981-02-03,39.0,-117.0,0.0,0.0,0.0
1981-02-04,6.0,-122.0,0.0,0.0,0.0
1981-02-05,17.0,-144.0,0.0,0.0,0.0
1981-02-06,61.0,-139.0,0.0,0.0,0.0
1981-02-07,89.0,-56.0,0.0,0.0,0.0
1981-02-08,67.0,-50.0,18.0,0.0,0.0
1981-02-09,72.0,-111.0,0.0,0.0,0.0
1981-02-10,94.0,-94.0,0.0,0.0,0.0
1981-02-11,128.0,50.0,559.0,0.0,0.0
1981-02-12,106.0,-161.0,0.0,0.0,0.0
1981-02-13,17.0,-150.0,0.0,0.0,0.0
1981-02-14,94.0,-122.0,0.0,0.0,0.0
1981-02-15,144.0,-56.0,0.0,0.0,0.0
1981-02-16,150.0,-50.0,0.0,0.0,0.0
1981-02-17,139.0,83.0,0.0,0.0,0.0
1981-02-18,128.0,83.0,152.0,0.0,0.0
1981-02-19,128.0,83.0,127.0,0.0,0.0
1981-02-20,150.0,67.0,38.0,0.0,0.0
1981-02-21,150.0,22.0,0.0,0.0,0.0
1981-02-22,200.0,-11.0,0.0,0.0,0.0
1981-02-23,183.0,17.0,25.0,0.0,0.0
1981-02-24,117.0,-28.0,0.0,0.0,0.0
1981-02-25,128.0,-61.0,0.0,0.0,0.0
1981-02-26,194.0,-61.0,0.0,0.0,0.0
1981-02-27,222.0,-28.0,0.0,0.0,0.0
1981-02-28,217.0,-17.0,0.0,0.0,0.0
1981-03-01,228.0,11.0,25.0,0.0,0.0
1981-03-02,150.0,28.0,0.0,0.0,0.0
1981-03-03,156.0,-22.0,0.0,0.0,0.0
1981-03-04,128.0,-6.0,0.0,0.0,0.0
1981-03-05,94.0,39.0,229.0,0.0,0.0
1981-03-06,111.0,-28.0,0.0,0.0,0.0
1981-03-07,100.0,-22.0,0.0,0.0,0.0
1981-03-08,94.0,-61.0,0.0,0.0,0.0
1981-03-09,106.0,-83.0,0.0,0.0,0.0
1981-03-10,111.0,-78.0,0.0,0.0,0.0
1981-03-11,111.0,-67.0,0.0,0.0,0.0
1981-03-12,139.0,-28.0,0.0,0.0,0.0
1981-03-13,150.0,-67.0,0.0,0.0,0.0
1981-03-14,161.0,-61.0,0.0,0.0,0.0
1981-03-15,122.0,-89.0,0.0,0.0,0.0
1981-03-16,150.0,-89.0,76.0,0.0,0.0
1981-03-17,94.0,-83.0,0.0,0.0,0.0
1981-03-18,117.0,-17.0,0.0,0.0,0.0
1981-03-19,72.0,6.0,25.0,0.0,0.0
1981-03-20,28.0,-39.0,0.0,0.0,0.0
1981-03-21,83.0,-61.0,0.0,0.0,0.0
1981-03-22,128.0,-89.0,51.0,0.0,0.0
1981-03-23,67.0,17.0,3.0,0.0,0.0
1981-03-24,117.0,-33.0,0.0,0.0,0.0
1981-03-25,122.0,-50.0,0.0,0.0,0.0
1981-03-26,133.0,-33.0,0.0,0.0,0.0
1981-03-27,206.0,-28.0,0.0,0.0,0.0
1981-03-28,228.0,-17.0,0.0,0.0,0.0
1981-03-29,217.0,17.0,0.0,0.0,0.0
1981-03-30,167.0,72.0,541.0,0.0,0.0
1981-03-31,217.0,28.0,0.0,0.0,0.0
1981-04-01,267.0,39.0,0.0,0.0,0.0
1981-04-02,217.0,-6.0,0.0,0.0,0.0
1981-04-03,267.0,-17.0,0.0,0.0,0.0
1981-04-04,233.0,-6.0,0.0,0.0,0.0
1981-04-05,267.0,128.0,229.0,0.0,0.0
1981-04-06,222.0,-11.0,0.0,0.0,0.0
1981-04-07,167.0,-22.0,0.0,0.0,0.0
1981-04-08,206.0,-17.0,0.0,0.0,0.0
1981-04-09,194.0,61.0,0.0,0.0,0.0
1981-04-10,183.0,94.0,152.0,0.0,0.0
1981-04-11,222.0,83.0,0.0,0.0,0.0
1981-04-12,267.0,78.0,0.0,0.0,0.0
1981-04-13,250.0,122.0,0.0,0.0,0.0
1981-04-14,289.0,128.0,0.0,0.0,0.0
1981-04-15,306.0,83.0,51.0,0.0,0.0
1981-04-16,233.0,11.0,0.0,0.0,0.0
1981-04-17,244.0,28.0,0.0,0.0,0.0
1981-04-18,150.0,61.0,183.0,0.0,0.0
1981-04-19,250.0,72.0,0.0,0.0,0.0
1981-04-20,261.0,117.0,20.0,0.0,0.0
1981-04-21,233.0,78.0,0.0,0.0,0.0
1981-04-22,228.0,78.0,0.0,0.0,0.0
1981-04-23,228.0,100.0,127.0,0.0,0.0
1981-04-24,222.0,67.0,76.0,0.0,0.0
1981-04-25,244.0,94.0,0.0,0.0,0.0
1981-04-26,200.0,17.0,0.0,0.0,0.0
1981-04-27,272.0,44.0,0.0,0.0,0.0
1981-04-28,300.0,61.0,0.0,0.0,0.0
1981-04-29,278.0,67.0,0.0,0.0,0.0
1981-04-30,244.0,94.0,51.0,0.0,0.0
1981-05-01,244.0,106.0,0.0,0.0,0.0
1981-05-02,239.0,22.0,0.0,0.0,0.0
1981-05-03,183.0,-6.0,0.0,0.0,0.0
1981-05-04,244.0,-6.0,0.0,0.0,0.0
1981-05-05,228.0,28.0,0.0,0.0,0.0
1981-05-06,283.0,72.0,0.0,0.0,0.0
1981-05-07,233.0,106.0,46.0,0.0,0.0
1981-05-08,239.0,100.0,0.0,0.0,0.0
1981-05-09,228.0,44.0,0.0,0.0,0.0
1981-05-10,239.0,,0.0,0.0,0.0
1981-05-11,206.0,100.0,76.0,0.0,0.0
1981-05-12,128.0,50.0,13.0,0.0,0.0
1981-05-13,194.0,50.0,0.0,0.0,0.0
1981-05-14,256.0,72.0,0.0,0.0,0.0
1981-05-15,261.0,50.0,18.0,0.0,0.0
1981-05-16,111.0,11.0,0.0,0.0,0.0
1981-05-17,211.0,17.0,0.0,0.0,0.0
1981-05-18,194.0,94.0,0.0,0.0,0.0
1981-05-19,272.0,106.0,178.0,0.0,0.0
1981-05-20,239.0,111.0,38.0,0.0,0.0
1981-05-21,206.0,94.0,127.0,0.0,0.0
1981-05-22,222.0,67.0,0.0,0.0,0.0
1981-05-23,256.0,50.0,0.0,0.0,0.0
1981-05-24,278.0,39.0,0.0,0.0,0.0
1981-05-25,278.0,50.0,0.0,0.0,0.0
1981-05-26,261.0,94.0,0.0,0.0,0.0
1981-05-27,272.0,89.0,584.0,0.0,0.0
1981-05-28,256.0,106.0,127.0,0.0,0.0
1981-05-29,233.0,83.0,0.0,0.0,0.0
1981-05-30,256.0,61.0,0.0,0.0,0.0
1981-05-31,300.0,117.0,0.0,0.0,0.0
1981-06-01,294.0,128.0,178.0,0.0,0.0
1981-06-02,233.0,144.0,25.0,0.0,0.0
1981-06-03,289.0,150.0,102.0,0.0,0.0
1981-06-04,272.0,183.0,64.0,0.0,0.0
1981-06-05,283.0,178.0,279.0,0.0,0.0
1981-06-06,300.0,183.0,0.0,0.0,0.0
1981-06-07,294.0,172.0,0.0,0.0,0.0
1981-06-08,239.0,161.0,102.0,0.0,0.0
1981-06-09,294.0,161.0,0.0,0.0,0.0
1981-06-10,306.0,172.0,0.0,0.0,0.0
1981-06-11,311.0,150.0,76.0,0.0,0.0
1981-06-12,294.0,161.0,0.0,0.0,0.0
1981-06-13,317.0,161.0,0.0,0.0,0.0
1981-06-14,306.0,167.0,0.0,0.0,0.0
1981-06-15,306.0,144.0,0.0,0.0,0.0
1981-06-16,311.0,117.0,0.0,0.0,0.0
1981-06-17,311.0,122.0,0.0,0.0,0.0
1981-06-18,283.0,150.0,0.0,0.0,0.0
1981-06-19,300.0,139.0,0.0,0.0,0.0
1981-06-20,294.0,150.0,20.0,0.0,0.0
1981-06-21,283.0,150.0,51.0,0.0,0.0
1981-06-22,317.0,150.0,0.0,0.0,0.0
1981-06-23,317.0,150.0,30.0,0.0,0.0
1981-06-24,306.0,139.0,0.0,0.0,0.0
1981-06-25,339.0,117.0,0.0,0.0,0.0
1981-06-26,311.0,161.0,25.0,0.0,0.0
1981-06-27,306.0,106.0,0.0,0.0,0.0
1981-06-28,300.0,94.0,0.0,0.0,0.0
1981-06-29,306.0,106.0,0.0,0.0,0.0
1981-06-30,294.0,94.0,0.0,0.0,0.0
1981-07-01,300.0,122.0,13.0,0.0,0.0
1981-07-02,272.0,122.0,0.0,0.0,0.0
1981-07-03,228.0,139.0,0.0,0.0,0.0
1981-07-04,272.0,139.0,0.0,0.0,0.0
1981-07-05,272.0,161.0,8.0,0.0,0.0
1981-07-06,,172.0,107.0,0.0,0.0
1981-07-07,,161.0,25.0,0.0,0.0
1981-07-08,294.0,167.0,0.0,0.0,0.0
1981-07-09,317.0,150.0,0.0,0.0,0.0
1981-07-10,328.0,150.0,0.0,0.0,0.0
1981-07-11,328.0,183.0,0.0,0.0,0.0
1981-07-12,322.0,183.0,13.0,0.0,0.0
1981-07-13,333.0,183.0,0.0,0.0,0.0
1981-07-14,328.0,167.0,0.0,0.0,0.0
1981-07-15,328.0,183.0,0.0,0.0,0.0
1981-07-16,344.0,189.0,0.0,0.0,0.0
1981-07-17,322.0,183.0,56.0,0.0,0.0
1981-07-18,328.0,183.0,0.0,0.0,0.0
1981-07-19,328.0,167.0,0.0,0.0,0.0
1981-07-20,339.0,172.0,0.0,0.0,0.0
1981-07-21,328.0,161.0,0.0,0.0,0.0
1981-07-22,294.0,139.0,0.0,0.0,0.0
1981-07-23,300.0,139.0,0.0,0.0,0.0
1981-07-24,283.0,144.0,0.0,0.0,0.0
1981-07-25,322.0,144.0,178.0,0.0,0.0
1981-07-26,322.0,100.0,178.0,0.0,0.0
1981-07-27,328.0,172.0,0.0,0.0,0.0
1981-07-28,333.0,183.0,51.0,0.0,0.0
1981-07-29,306.0,172.0,81.0,0.0,0.0
1981-07-30,294.0,172.0,0.0,0.0,0.0
1981-07-31,250.0,139.0,0.0,0.0,0.0
1981-08-01,250.0,139.0,51.0,0.0,0.0
1981-08-02,239.0,128.0,8.0,0.0,0.0
1981-08-03,261.0,172.0,25.0,0.0,0.0
1981-08-04,289.0,144.0,0.0,0.0,0.0
1981-08-05,289.0,156.0,0.0,0.0,0.0
1981-08-06,311.0,172.0,0.0,0.0,0.0
1981-08-07,311.0,189.0,51.0,0.0,0.0
1981-08-08,300.0,189.0,64.0,0.0,0.0
1981-08-09,311.0,133.0,0.0,0.0,0.0
1981-08-10,278.0,139.0,0.0,0.0,0.0
1981-08-11,294.0,161.0,0.0,0.0,0.0
1981-08-12,289.0,161.0,51.0,0.0,0.0
1981-08-13,272.0,133.0,0.0,0.0,0.0
1981-08-14,283.0,94.0,0.0,0.0,0.0
1981-08-15,289.0,106.0,0.0,0.0,0.0
1981-08-16,306.0,89.0,0.0,0.0,0.0
1981-08-17,294.0,94.0,0.0,0.0,0.0
1981-08-18,289.0,183.0,5.0,0.0,0.0
1981-08-19,211.0,172.0,0.0,0.0,0.0
1981-08-20,228.0,167.0,0.0,0.0,0.0
1981-08-21,233.0,161.0,51.0,0.0,0.0
1981-08-22,256.0,117.0,51.0,0.0,0.0
1981-08-23,261.0,122.0,0.0,0.0,0.0
1981-08-24,272.0,117.0,0.0,0.0,0.0
1981-08-25,283.0,128.0,0.0,0.0,0.0
1981-08-26,294.0,150.0,0.0,0.0,0.0
1981-08-27,289.0,133.0,0.0,0.0,0.0
1981-08-28,283.0,122.0,0.0,0.0,0.0
1981-08-29,294.0,106.0,0.0,0.0,0.0
1981-08-30,294.0,139.0,0.0,0.0,0.0
1981-08-31,283.0,139.0,0.0,0.0,0.0
1981-09-01,306.0,139.0,0.0,0.0,0.0
1981-09-02,239.0,161.0,25.0,0.0,0.0
1981-09-03,300.0,172.0,0.0,0.0,0.0
1981-09-04,289.0,183.0,25.0,0.0,0.0
1981-09-05,261.0,178.0,0.0,0.0,0.0
1981-09-06,306.0,194.0,3.0,0.0,0.0
1981-09-07,294.0,167.0,330.0,0.0,0.0
1981-09-08,272.0,122.0,5.0,0.0,0.0
1981-09-09,283.0,94.0,0.0,0.0,0.0
1981-09-10,294.0,83.0,0.0,0.0,0.0
1981-09-11,283.0,78.0,0.0,0.0,0.0
1981-09-12,289.0,94.0,0.0,0.0,0.0
1981-09-13,278.0,94.0,0.0,0.0,0.0
1981-09-14,294.0,117.0,0.0,0.0,0.0
1981-09-15,306.0,128.0,0.0,0.0,0.0
1981-09-16,250.0,150.0,381.0,0.0,0.0
1981-09-17,239.0,56.0,0.0,0.0,0.0
1981-09-18,222.0,22.0,0.0,0.0,0.0
1981-09-19,144.0,11.0,0.0,0.0,0.0
1981-09-20,206.0,28.0,0.0,0.0,0.0
1981-09-21,233.0,28.0,0.0,0.0,0.0
1981-09-22,261.0,39.0,0.0,0.0,0.0
1981-09-23,267.0,67.0,0.0,0.0,0.0
1981-09-24,261.0,33.0,0.0,0.0,0.0
1981-09-25,278.0,50.0,0.0,0.0,0.0
1981-09-26,267.0,67.0,0.0,0.0,0.0
1981-09-27,272.0,39.0,0.0,0.0,0.0
1981-09-28,272.0,61.0,0.0,0.0,0.0
1981-09-29,278.0,17.0,0.0,0.0,0.0
1981-09-30,261.0,17.0,0.0,0.0,0.0
1981-10-01,294.0,83.0,0.0,0.0,0.0
1981-10-02,289.0,83.0,25.0,0.0,0.0
1981-10-03,144.0,-22.0,0.0,0.0,0.0
1981-10-04,222.0,-17.0,0.0,0.0,0.0
1981-10-05,272.0,-17.0,0.0,0.0,0.0
1981-10-06,261.0,72.0,0.0,0.0,0.0
1981-10-07,272.0,72.0,0.0,0.0,0.0
1981-10-08,,28.0,0.0,0.0,0.0
1981-10-09,239.0,17.0,0.0,0.0,0.0
1981-10-10,167.0,33.0,102.0,0.0,0.0
1981-10-11,172.0,106.0,0.0,0.0,0.0
1981-10-12,194.0,94.0,0.0,0.0,0.0
1981-10-13,217.0,111.0,0.0,0.0,0.0
1981-10-14,228.0,0.0,0.0,0.0,0.0
1981-10-15,200.0,11.0,0.0,0.0,0.0
1981-10-16,183.0,106.0,0.0,0.0,0.0
1981-10-17,250.0,61.0,0.0,0.0,0.0
1981-10-18,244.0,83.0,5.0,0.0,0.0
1981-10-19,194.0,33.0,89.0,0.0,0.0
1981-10-20,144.0,-50.0,0.0,0.0,0.0
1981-10-21,194.0,-39.0,0.0,0.0,0.0
1981-10-22,211.0,-22.0,0.0,0.0,0.0
1981-10-23,183.0,106.0,76.0,0.0,0.0
1981-10-24,139.0,-11.0,76.0,0.0,0.0
1981-10-25,,-28.0,38.0,0.0,0.0
1981-10-26,150.0,72.0,267.0,0.0,0.0
1981-10-27,172.0,94.0,51.0,0.0,0.0
1981-10-28,178.0,72.0,0.0,0.0,0.0
1981-10-29,211.0,44.0,0.0,0.0,0.0
1981-10-30,222.0,56.0,0.0,0.0,0.0
1981-10-31,228.0,39.0,0.0,0.0,0.0
1981-11-01,228.0,44.0,0.0,0.0,0.0
1981-11-02,222.0,44.0,0.0,0.0,0.0
1981-11-03,211.0,39.0,0.0,0.0,0.0
1981-11-04,233.0,56.0,0.0,0.0,0.0
1981-11-05,217.0,94.0,33.0,0.0,0.0
1981-11-06,172.0,94.0,0.0,0.0,0.0
1981-11-07,167.0,6.0,0.0,0.0,0.0
1981-11-08,156.0,-56.0,0.0,0.0,0.0
1981-11-09,200.0,-56.0,0.0,0.0,0.0
1981-11-10,194.0,-17.0,0.0,0.0,0.0
1981-11-11,194.0,-17.0,0.0,0.0,0.0
1981-11-12,183.0,-39.0,0.0,0.0,0.0
1981-11-13,178.0,-33.0,0.0,0.0,0.0
1981-11-14,172.0,-44.0,0.0,0.0,0.0
1981-11-15,178.0,-50.0,0.0,0.0,0.0
1981-11-16,172.0,-50.0,0.0,0.0,0.0
1981-11-17,150.0,17.0,3.0,0.0,0.0
1981-11-18,128.0,-6.0,0.0,0.0,0.0
1981-11-19,161.0,-17.0,0.0,0.0,0.0
1981-11-20,178.0,0.0,30.0,0.0,0.0
1981-11-21,117.0,-17.0,0.0,0.0,0.0
1981-11-22,39.0,-94.0,0.0,0.0,0.0
1981-11-23,94.0,-83.0,0.0,0.0,0.0
1981-11-24,117.0,-78.0,25.0,0.0,0.0
1981-11-25,83.0,-39.0,0.0,0.0,0.0
1981-11-26,139.0,-39.0,0.0,0.0,0.0
1981-11-27,172.0,-33.0,25.0,0.0,0.0
1981-11-28,144.0,44.0,10.0,0.0,0.0
1981-11-29,144.0,-17.0,0.0,0.0,0.0
1981-11-30,94.0,0.0,0.0,0.0,0.0
1981-12-01,83.0,50.0,254.0,,
1981-12-02,106.0,33.0,0.0,,
1981-12-03,111.0,-17.0,0.0,,
1981-12-04,100.0,-6.0,0.0,,
1981-12-05,50.0,-17.0,0.0,,
1981-12-06,78.0,-122.0,0.0,,
1981-12-07,72.0,-72.0,0.0,,
1981-12-08,128.0,-17.0,0.0,,
1981-12-09,117.0,-33.0,0.0,,
1981-12-10,28.0,-50.0,0.0,,
1981-12-11,28.0,-122.0,0.0,,
1981-12-12,50.0,-106.0,0.0,,
1981-12-13,111.0,-122.0,0.0,,
1981-12-14,106.0,-72.0,152.0,,
1981-12-15,83.0,33.0,102.0,,
1981-12-16,39.0,-44.0,0.0,,
1981-12-17,83.0,-39.0,0.0,,
1981-12-18,61.0,-56.0,30.0,,
1981-12-19,-44.0,-139.0,0.0,,
1981-12-20,-28.0,-178.0,0.0,,
1981-12-21,28.0,-167.0,0.0,,
1981-12-22,39.0,-122.0,254.0,,
1981-12-23,150.0,39.0,51.0,,
1981-12-24,128.0,22.0,46.0,,
1981-12-25,44.0,17.0,249.0,,
1981-12-26,50.0,17.0,13.0,,
1981-12-27,67.0,17.0,147.0,,
1981-12-28,122.0,-39.0,0.0,,
1981-12-29,94.0,-33.0,0.0,,
1981-12-30,78.0,-72.0,0.0,,
1981-12-31,67.0,-67.0,0.0,,
1982-01-01,83.0,0.0,254.0,0.0,0.0
1982-01-02,106.0,-33.0,0.0,0.0,0.0
1982-01-03,122.0,-94.0,279.0,0.0,0.0
1982-01-04,150.0,72.0,635.0,0.0,0.0
1982-01-05,117.0,-44.0,0.0,0.0,0.0
1982-01-06,94.0,-44.0,0.0,0.0,0.0
1982-01-07,150.0,28.0,8.0,0.0,0.0
1982-01-08,172.0,-44.0,0.0,0.0,0.0
1982-01-09,44.0,-100.0,0.0,0.0,0.0
1982-01-10,6.0,-167.0,0.0,0.0,0.0
1982-01-11,-122.0,-222.0,0.0,0.0,0.0
1982-01-12,-100.0,-172.0,0.0,0.0,0.0
1982-01-13,-28.0,-117.0,610.0,51.0,15.0
1982-01-14,11.0,-39.0,457.0,0.0,5.0
1982-01-15,-17.0,-106.0,406.0,51.0,8.0
1982-01-16,56.0,-78.0,0.0,0.0,0.0
1982-01-17,33.0,-261.0,0.0,0.0,0.0
1982-01-18,-28.0,-211.0,0.0,0.0,0.0
1982-01-19,28.0,-94.0,8.0,0.0,0.0
1982-01-20,106.0,17.0,13.0,0.0,0.0
1982-01-21,183.0,17.0,254.0,0.0,0.0
1982-01-22,183.0,83.0,8.0,0.0,0.0
1982-01-23,100.0,39.0,13.0,0.0,0.0
1982-01-24,111.0,-128.0,0.0,0.0,0.0
1982-01-25,94.0,-72.0,0.0,0.0,0.0
1982-01-26,111.0,-94.0,0.0,0.0,0.0
1982-01-27,0.0,-128.0,0.0,0.0,0.0
1982-01-28,83.0,-33.0,0.0,0.0,0.0
1982-01-29,22.0,-22.0,5.0,0.0,0.0
1982-01-30,144.0,-17.0,8.0,0.0,0.0
1982-01-31,150.0,0.0,0.0,0.0,0.0
1982-02-01,156.0,-44.0,191.0,0.0,0.0
1982-02-02,100.0,-33.0,0.0,0.0,0.0
1982-02-03,100.0,78.0,686.0,0.0,0.0
1982-02-04,128.0,22.0,10.0,0.0,0.0
1982-02-05,44.0,11.0,0.0,0.0,0.0
1982-02-06,106.0,17.0,25.0,0.0,0.0
1982-02-07,33.0,-111.0,0.0,0.0,0.0
1982-02-08,50.0,-72.0,0.0,0.0,0.0
1982-02-09,133.0,-33.0,51.0,0.0,0.0
1982-02-10,117.0,-33.0,102.0,0.0,0.0
1982-02-11,56.0,-50.0,0.0,0.0,0.0
1982-02-12,111.0,-44.0,0.0,0.0,0.0
1982-02-13,78.0,-39.0,51.0,0.0,0.0
1982-02-14,67.0,-78.0,0.0,0.0,0.0
