DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1982-02-15,156.0,-67.0,0.0,0.0,0.0
1982-02-16,128.0,89.0,76.0,0.0,0.0
1982-02-17,150.0,94.0,279.0,0.0,0.0
1982-02-18,172.0,56.0,0.0,0.0,0.0
1982-02-19,156.0,50.0,8.0,0.0,0.0
1982-02-20,122.0,-39.0,0.0,0.0,0.0
1982-02-21,183.0,-50.0,0.0,0.0,0.0
1982-02-22,139.0,-28.0,0.0,0.0,0.0
1982-02-23,133.0,-44.0,0.0,0.0,0.0
1982-02-24,228.0,6.0,0.0,0.0,0.0
1982-02-25,228.0,17.0,0.0,0.0,0.0
1982-02-26,83.0,11.0,0.0,0.0,0.0
1982-02-27,28.0,-17.0,686.0,25.0,254.0
1982-02-28,67.0,-67.0,127.0,0.0,0.0
1982-03-01,56.0,22.0,254.0,0.0,0.0
1982-03-02,100.0,-39.0,0.0,0.0,0.0
1982-03-03,183.0,-33.0,0.0,0.0,0.0
1982-03-04,156.0,-11.0,0.0,0.0,0.0
1982-03-05,194.0,56.0,3.0,0.0,0.0
1982-03-06,178.0,50.0,0.0,0.0,0.0
1982-03-07,128.0,-78.0,305.0,0.0,0.0
1982-03-08,122.0,-67.0,127.0,0.0,0.0
1982-03-09,111.0,-50.0,0.0,0.0,0.0
1982-03-10,167.0,-17.0,0.0,0.0,0.0
1982-03-11,189.0,39.0,0.0,0.0,0.0
1982-03-12,189.0,39.0,0.0,0.0,0.0
1982-03-13,239.0,44.0,0.0,0.0,0.0
1982-03-14,189.0,-28.0,0.0,0.0,0.0
1982-03-15,222.0,67.0,0.0,0.0,0.0
1982-03-16,144.0,106.0,102.0,0.0,0.0
1982-03-17,200.0,128.0,0.0,0.0,0.0
1982-03-18,222.0,117.0,38.0,0.0,0.0
1982-03-19,272.0,89.0,0.0,0.0,0.0
1982-03-20,272.0,100.0,0.0,0.0,0.0
1982-03-21,261.0,111.0,13.0,0.0,0.0
1982-03-22,167.0,33.0,13.0,0.0,0.0
1982-03-23,172.0,-22.0,0.0,0.0,0.0
1982-03-24,178.0,33.0,0.0,0.0,0.0
1982-03-25,206.0,39.0,0.0,0.0,0.0
1982-03-26,206.0,-6.0,13.0,0.0,0.0
1982-03-27,78.0,-28.0,0.0,0.0,0.0
1982-03-28,78.0,-89.0,0.0,0.0,0.0
1982-03-29,139.0,22.0,0.0,0.0,0.0
1982-03-30,139.0,28.0,0.0,0.0,0.0
1982-03-31,189.0,111.0,0.0,0.0,0.0
1982-04-01,233.0,100.0,58.0,0.0,0.0
1982-04-02,200.0,28.0,0.0,0.0,0.0
1982-04-03,222.0,161.0,89.0,0.0,0.0
1982-04-04,189.0,72.0,0.0,0.0,0.0
1982-04-05,122.0,39.0,33.0,0.0,0.0
1982-04-06,56.0,-11.0,3.0,0.0,0.0
1982-04-07,139.0,-61.0,0.0,0.0,0.0
1982-04-08,50.0,39.0,127.0,0.0,0.0
1982-04-09,111.0,50.0,147.0,0.0,0.0
1982-04-10,133.0,-44.0,0.0,0.0,0.0
1982-04-11,178.0,-33.0,0.0,0.0,0.0
1982-04-12,228.0,-6.0,0.0,0.0,0.0
1982-04-13,244.0,56.0,0.0,0.0,0.0
1982-04-14,261.0,111.0,0.0,0.0,0.0
1982-04-15,272.0,94.0,0.0,0.0,0.0
1982-04-16,250.0,172.0,0.0,0.0,0.0
1982-04-17,239.0,156.0,0.0,0.0,0.0
1982-04-18,217.0,28.0,216.0,0.0,0.0
1982-04-19,217.0,83.0,0.0,0.0,0.0
1982-04-20,150.0,117.0,0.0,0.0,0.0
1982-04-21,233.0,117.0,76.0,0.0,0.0
1982-04-22,200.0,61.0,0.0,0.0,0.0
1982-04-23,161.0,-28.0,0.0,0.0,0.0
1982-04-24,206.0,-17.0,0.0,0.0,0.0
1982-04-25,222.0,67.0,0.0,0.0,0.0
1982-04-26,139.0,117.0,432.0,0.0,0.0
1982-04-27,261.0,106.0,0.0,0.0,0.0
1982-04-28,194.0,61.0,38.0,0.0,0.0
1982-04-29,222.0,78.0,0.0,0.0,0.0
1982-04-30,211.0,50.0,0.0,0.0,0.0
1982-05-01,233.0,6.0,0.0,0.0,0.0
1982-05-02,244.0,50.0,0.0,0.0,0.0
1982-05-03,244.0,78.0,0.0,0.0,0.0
1982-05-04,261.0,78.0,0.0,0.0,0.0
1982-05-05,250.0,72.0,0.0,0.0,0.0
1982-05-06,283.0,89.0,0.0,0.0,0.0
1982-05-07,278.0,83.0,0.0,0.0,0.0
1982-05-08,222.0,122.0,224.0,0.0,0.0
1982-05-09,250.0,56.0,0.0,0.0,0.0
1982-05-10,244.0,67.0,0.0,0.0,0.0
1982-05-11,272.0,56.0,0.0,0.0,0.0
1982-05-12,289.0,78.0,0.0,0.0,0.0
1982-05-13,300.0,117.0,0.0,0.0,0.0
1982-05-14,300.0,106.0,0.0,0.0,0.0
1982-05-15,300.0,111.0,0.0,0.0,0.0
1982-05-16,306.0,100.0,0.0,0.0,0.0
1982-05-17,300.0,117.0,25.0,0.0,0.0
1982-05-18,283.0,122.0,140.0,0.0,0.0
1982-05-19,283.0,128.0,38.0,0.0,0.0
1982-05-20,272.0,111.0,0.0,0.0,0.0
1982-05-21,256.0,144.0,0.0,0.0,0.0
1982-05-22,283.0,133.0,0.0,0.0,0.0
1982-05-23,294.0,144.0,0.0,0.0,0.0
1982-05-24,267.0,139.0,102.0,0.0,0.0
1982-05-25,256.0,139.0,0.0,0.0,0.0
1982-05-26,294.0,150.0,0.0,0.0,0.0
1982-05-27,267.0,156.0,15.0,0.0,0.0
1982-05-28,278.0,167.0,178.0,0.0,0.0
1982-05-29,289.0,167.0,8.0,0.0,0.0
1982-05-30,311.0,183.0,0.0,0.0,0.0
1982-05-31,317.0,172.0,0.0,0.0,0.0
1982-06-01,267.0,178.0,10.0,0.0,0.0
1982-06-02,272.0,106.0,0.0,0.0,0.0
1982-06-03,289.0,117.0,0.0,0.0,0.0
1982-06-04,283.0,144.0,0.0,0.0,0.0
1982-06-05,244.0,178.0,0.0,0.0,0.0
1982-06-06,278.0,89.0,0.0,0.0,0.0
1982-06-07,267.0,78.0,0.0,0.0,0.0
1982-06-08,289.0,106.0,0.0,0.0,0.0
1982-06-09,306.0,111.0,0.0,0.0,0.0
1982-06-10,317.0,167.0,0.0,0.0,0.0
1982-06-11,283.0,139.0,114.0,0.0,0.0
1982-06-12,289.0,156.0,0.0,0.0,0.0
1982-06-13,283.0,183.0,318.0,0.0,0.0
1982-06-14,267.0,117.0,0.0,0.0,0.0
1982-06-15,278.0,133.0,0.0,0.0,0.0
1982-06-16,289.0,144.0,0.0,0.0,0.0
1982-06-17,278.0,172.0,127.0,0.0,0.0
1982-06-18,261.0,161.0,0.0,0.0,0.0
1982-06-19,294.0,128.0,0.0,0.0,0.0
1982-06-20,272.0,156.0,0.0,0.0,0.0
1982-06-21,272.0,106.0,0.0,0.0,0.0
1982-06-22,278.0,122.0,0.0,0.0,0.0
1982-06-23,261.0,139.0,0.0,0.0,0.0
1982-06-24,289.0,122.0,0.0,0.0,0.0
1982-06-25,283.0,144.0,0.0,0.0,0.0
1982-06-26,300.0,167.0,0.0,0.0,0.0
1982-06-27,294.0,183.0,0.0,0.0,0.0
1982-06-28,256.0,189.0,64.0,0.0,0.0
1982-06-29,283.0,183.0,76.0,0.0,0.0
1982-06-30,272.0,178.0,51.0,0.0,0.0
1982-07-01,289.0,172.0,25.0,0.0,0.0
1982-07-02,294.0,117.0,0.0,0.0,0.0
1982-07-03,306.0,156.0,0.0,0.0,0.0
1982-07-04,317.0,183.0,0.0,0.0,0.0
1982-07-05,306.0,172.0,140.0,0.0,0.0
1982-07-06,311.0,183.0,0.0,0.0,0.0
1982-07-07,306.0,161.0,406.0,0.0,0.0
1982-07-08,283.0,172.0,8.0,0.0,0.0
1982-07-09,306.0,178.0,0.0,0.0,0.0
1982-07-10,300.0,183.0,0.0,0.0,0.0
1982-07-11,272.0,200.0,76.0,0.0,0.0
1982-07-12,289.0,178.0,114.0,0.0,0.0
1982-07-13,300.0,139.0,0.0,0.0,0.0
1982-07-14,294.0,156.0,0.0,0.0,0.0
1982-07-15,300.0,161.0,0.0,0.0,0.0
1982-07-16,306.0,189.0,660.0,0.0,0.0
1982-07-17,300.0,189.0,0.0,0.0,0.0
1982-07-18,300.0,178.0,0.0,0.0,0.0
1982-07-19,300.0,200.0,0.0,0.0,0.0
1982-07-20,294.0,189.0,102.0,0.0,0.0
1982-07-21,300.0,178.0,0.0,0.0,0.0
1982-07-22,317.0,178.0,0.0,0.0,0.0
1982-07-23,322.0,183.0,25.0,0.0,0.0
1982-07-24,289.0,172.0,61.0,0.0,0.0
1982-07-25,300.0,183.0,38.0,0.0,0.0
1982-07-26,311.0,183.0,0.0,0.0,0.0
1982-07-27,311.0,200.0,0.0,0.0,0.0
1982-07-28,328.0,200.0,203.0,0.0,0.0
1982-07-29,311.0,189.0,51.0,0.0,0.0
1982-07-30,244.0,194.0,76.0,0.0,0.0
1982-07-31,,200.0,107.0,0.0,0.0
1982-08-01,244.0,194.0,356.0,0.0,0.0
1982-08-02,289.0,133.0,0.0,0.0,0.0
1982-08-03,300.0,144.0,0.0,0.0,0.0
1982-08-04,300.0,161.0,0.0,0.0,0.0
1982-08-05,311.0,183.0,0.0,0.0,0.0
1982-08-06,272.0,144.0,0.0,0.0,0.0
1982-08-07,306.0,156.0,0.0,0.0,0.0
1982-08-08,289.0,200.0,0.0,0.0,0.0
1982-08-09,289.0,194.0,244.0,0.0,0.0
1982-08-10,272.0,200.0,178.0,0.0,0.0
1982-08-11,278.0,183.0,102.0,0.0,0.0
1982-08-12,278.0,183.0,381.0,0.0,0.0
1982-08-13,267.0,183.0,0.0,0.0,0.0
1982-08-14,,,0.0,0.0,0.0
1982-08-15,300.0,167.0,0.0,0.0,0.0
1982-08-16,306.0,189.0,0.0,0.0,0.0
1982-08-17,261.0,189.0,0.0,0.0,0.0
1982-08-18,267.0,167.0,25.0,0.0,0.0
1982-08-19,300.0,144.0,0.0,0.0,0.0
1982-08-20,294.0,167.0,0.0,0.0,0.0
1982-08-21,300.0,167.0,0.0,0.0,0.0
1982-08-22,272.0,100.0,0.0,0.0,0.0
1982-08-23,289.0,122.0,0.0,0.0,0.0
1982-08-24,294.0,183.0,28.0,0.0,0.0
1982-08-25,300.0,189.0,0.0,0.0,0.0
1982-08-26,294.0,128.0,0.0,0.0,0.0
1982-08-27,300.0,156.0,0.0,0.0,0.0
1982-08-28,283.0,189.0,0.0,0.0,0.0
1982-08-29,289.0,144.0,0.0,0.0,0.0
1982-08-30,278.0,133.0,0.0,0.0,0.0
1982-08-31,272.0,178.0,0.0,0.0,0.0
1982-09-01,244.0,183.0,64.0,0.0,0.0
1982-09-02,239.0,183.0,457.0,0.0,0.0
1982-09-03,261.0,189.0,64.0,0.0,0.0
1982-09-04,278.0,111.0,0.0,0.0,0.0
1982-09-05,267.0,128.0,0.0,0.0,0.0
1982-09-06,272.0,128.0,0.0,0.0,0.0
1982-09-07,267.0,122.0,0.0,0.0,0.0
1982-09-08,272.0,133.0,0.0,0.0,0.0
1982-09-09,289.0,122.0,0.0,0.0,0.0
1982-09-10,272.0,156.0,0.0,0.0,0.0
1982-09-11,256.0,178.0,0.0,0.0,0.0
1982-09-12,256.0,183.0,356.0,0.0,0.0
1982-09-13,256.0,183.0,0.0,0.0,0.0
1982-09-14,261.0,183.0,76.0,0.0,0.0
1982-09-15,294.0,167.0,5.0,0.0,0.0
1982-09-16,294.0,156.0,0.0,0.0,0.0
1982-09-17,300.0,144.0,0.0,0.0,0.0
1982-09-18,294.0,144.0,0.0,0.0,0.0
1982-09-19,294.0,144.0,0.0,0.0,0.0
1982-09-20,278.0,144.0,0.0,0.0,0.0
1982-09-21,222.0,89.0,0.0,0.0,0.0
1982-09-22,228.0,56.0,0.0,0.0,0.0
1982-09-23,189.0,33.0,0.0,0.0,0.0
1982-09-24,211.0,56.0,0.0,0.0,0.0
1982-09-25,217.0,111.0,0.0,0.0,0.0
1982-09-26,167.0,111.0,25.0,0.0,0.0
1982-09-27,222.0,100.0,114.0,0.0,0.0
1982-09-28,222.0,78.0,0.0,0.0,0.0
1982-09-29,250.0,100.0,0.0,0.0,0.0
1982-09-30,256.0,128.0,0.0,0.0,0.0
1982-10-01,256.0,122.0,0.0,0.0,0.0
1982-10-02,256.0,111.0,0.0,0.0,0.0
1982-10-03,289.0,100.0,0.0,0.0,0.0
1982-10-04,267.0,144.0,0.0,0.0,0.0
1982-10-05,256.0,156.0,0.0,0.0,0.0
1982-10-06,278.0,122.0,0.0,0.0,0.0
1982-10-07,267.0,144.0,0.0,0.0,0.0
1982-10-08,200.0,167.0,157.0,0.0,0.0
1982-10-09,228.0,189.0,0.0,0.0,0.0
1982-10-10,256.0,189.0,25.0,0.0,0.0
1982-10-11,289.0,161.0,254.0,0.0,0.0
1982-10-12,194.0,144.0,0.0,0.0,0.0
1982-10-13,217.0,167.0,249.0,0.0,0.0
1982-10-14,206.0,89.0,147.0,0.0,0.0
1982-10-15,200.0,33.0,0.0,0.0,0.0
1982-10-16,200.0,56.0,0.0,0.0,0.0
1982-10-17,178.0,0.0,0.0,0.0,0.0
1982-10-18,194.0,50.0,0.0,0.0,0.0
1982-10-19,189.0,22.0,0.0,0.0,0.0
1982-10-20,206.0,133.0,0.0,0.0,0.0
1982-10-21,222.0,100.0,300.0,0.0,0.0
1982-10-22,167.0,17.0,0.0,0.0,0.0
1982-10-23,183.0,17.0,0.0,0.0,0.0
1982-10-24,167.0,33.0,0.0,0.0,0.0
1982-10-25,150.0,67.0,0.0,0.0,0.0
1982-10-26,133.0,-17.0,0.0,0.0,0.0
1982-10-27,206.0,-6.0,0.0,0.0,0.0
1982-10-28,211.0,0.0,0.0,0.0,0.0
1982-10-29,222.0,11.0,0.0,0.0,0.0
1982-10-30,222.0,0.0,0.0,0.0,0.0
1982-10-31,239.0,67.0,0.0,0.0,0.0
1982-11-01,256.0,83.0,0.0,0.0,0.0
1982-11-02,261.0,100.0,0.0,0.0,0.0
1982-11-03,250.0,161.0,178.0,0.0,0.0
1982-11-04,194.0,89.0,284.0,0.0,0.0
1982-11-05,100.0,-33.0,0.0,0.0,0.0
1982-11-06,78.0,-56.0,0.0,0.0,0.0
1982-11-07,122.0,-33.0,0.0,0.0,0.0
1982-11-08,189.0,-22.0,0.0,0.0,0.0
1982-11-09,206.0,-11.0,0.0,0.0,0.0
1982-11-10,228.0,0.0,0.0,0.0,0.0
1982-11-11,222.0,44.0,0.0,0.0,0.0
1982-11-12,183.0,150.0,0.0,0.0,0.0
1982-11-13,200.0,0.0,178.0,0.0,0.0
1982-11-14,111.0,-39.0,0.0,0.0,0.0
1982-11-15,89.0,-28.0,0.0,0.0,0.0
1982-11-16,133.0,-44.0,0.0,0.0,0.0
1982-11-17,133.0,67.0,0.0,0.0,0.0
1982-11-18,122.0,100.0,51.0,0.0,0.0
1982-11-19,139.0,122.0,20.0,0.0,0.0
1982-11-20,161.0,133.0,0.0,0.0,0.0
1982-11-21,167.0,144.0,0.0,0.0,0.0
1982-11-22,178.0,144.0,56.0,0.0,0.0
1982-11-23,194.0,111.0,0.0,0.0,0.0
1982-11-24,206.0,122.0,76.0,0.0,0.0
1982-11-25,122.0,-39.0,0.0,0.0,0.0
1982-11-26,144.0,44.0,0.0,0.0,0.0
1982-11-27,139.0,111.0,10.0,0.0,0.0
1982-11-28,183.0,122.0,0.0,0.0,0.0
1982-11-29,133.0,89.0,462.0,0.0,0.0
1982-11-30,178.0,11.0,0.0,0.0,0.0
1982-12-01,133.0,133.0,203.0,0.0,0.0
1982-12-02,183.0,128.0,203.0,0.0,0.0
1982-12-03,217.0,161.0,0.0,0.0,0.0
1982-12-04,228.0,133.0,0.0,0.0,0.0
1982-12-05,211.0,172.0,152.0,0.0,0.0
1982-12-06,178.0,39.0,178.0,0.0,0.0
1982-12-07,133.0,211.0,0.0,0.0,0.0
1982-12-08,156.0,-6.0,0.0,0.0,0.0
1982-12-09,178.0,11.0,0.0,0.0,0.0
1982-12-10,178.0,-22.0,0.0,0.0,0.0
1982-12-11,106.0,72.0,191.0,0.0,0.0
1982-12-12,111.0,0.0,462.0,0.0,0.0
1982-12-13,0.0,-83.0,0.0,0.0,0.0
1982-12-14,67.0,-67.0,0.0,0.0,0.0
1982-12-15,111.0,17.0,5.0,0.0,0.0
1982-12-16,167.0,33.0,241.0,0.0,0.0
1982-12-17,72.0,-11.0,0.0,0.0,0.0
1982-12-18,111.0,-67.0,0.0,0.0,0.0
1982-12-19,106.0,-28.0,56.0,0.0,0.0
1982-12-20,67.0,11.0,64.0,0.0,0.0
1982-12-21,94.0,-33.0,0.0,0.0,0.0
1982-12-22,111.0,-56.0,0.0,0.0,0.0
1982-12-23,178.0,39.0,0.0,0.0,0.0
1982-12-24,178.0,33.0,0.0,0.0,0.0
1982-12-25,189.0,156.0,51.0,0.0,0.0
1982-12-26,211.0,156.0,0.0,0.0,0.0
1982-12-27,211.0,133.0,0.0,0.0,0.0
1982-12-28,206.0,156.0,48.0,0.0,0.0
1982-12-29,183.0,67.0,76.0,0.0,0.0
1982-12-30,94.0,-28.0,0.0,0.0,0.0
1982-12-31,50.0,17.0,0.0,0.0,0.0
1983-01-01,100.0,28.0,0.0,,
1983-01-02,100.0,28.0,64.0,,
1983-01-03,100.0,22.0,127.0,,
1983-01-04,89.0,-56.0,0.0,,
1983-01-05,111.0,-67.0,0.0,,
1983-01-06,106.0,-39.0,0.0,,
1983-01-07,106.0,-33.0,0.0,,
1983-01-08,133.0,-33.0,0.0,,
1983-01-09,133.0,56.0,0.0,,
1983-01-10,111.0,72.0,25.0,,
1983-01-11,139.0,0.0,56.0,,
1983-01-12,100.0,-33.0,30.0,,
1983-01-13,6.0,-72.0,25.0,,
1983-01-14,72.0,-67.0,0.0,,
1983-01-15,156.0,-67.0,0.0,,
1983-01-16,-6.0,-72.0,0.0,,
1983-01-17,67.0,-78.0,0.0,,
1983-01-18,72.0,-89.0,0.0,,
1983-01-19,22.0,-139.0,0.0,,
1983-01-20,56.0,-44.0,0.0,,
1983-01-21,22.0,-11.0,76.0,,
1983-01-22,89.0,67.0,38.0,,
1983-01-23,117.0,72.0,0.0,,
1983-01-24,72.0,17.0,0.0,,
1983-01-25,67.0,0.0,0.0,,
1983-01-26,122.0,28.0,0.0,,
1983-01-27,100.0,-33.0,0.0,,
1983-01-28,139.0,-33.0,0.0,,
1983-01-29,117.0,-33.0,0.0,,
1983-01-30,117.0,78.0,25.0,,
1983-01-31,150.0,17.0,0.0,,
1983-02-01,178.0,0.0,0.0,,
1983-02-02,156.0,117.0,356.0,,
1983-02-03,150.0,0.0,0.0,,
1983-02-04,11.0,-22.0,0.0,,
1983-02-05,44.0,-61.0,0.0,,
1983-02-06,78.0,0.0,46.0,,
1983-02-07,44.0,11.0,157.0,,
1983-02-08,28.0,-100.0,0.0,,
1983-02-09,83.0,-44.0,0.0,,
1983-02-10,78.0,22.0,46.0,,
1983-02-11,72.0,33.0,102.0,,
1983-02-12,89.0,22.0,0.0,,
1983-02-13,89.0,17.0,0.0,,
1983-02-14,89.0,22.0,0.0,,
1983-02-15,183.0,-44.0,0.0,,
1983-02-16,172.0,-22.0,53.0,,
1983-02-17,144.0,44.0,0.0,,
1983-02-18,161.0,-44.0,0.0,,
1983-02-19,139.0,-33.0,0.0,,
1983-02-20,183.0,-11.0,0.0,,
1983-02-21,172.0,-11.0,0.0,,
1983-02-22,144.0,56.0,0.0,,
1983-02-23,144.0,72.0,254.0,,
1983-02-24,161.0,44.0,0.0,,
1983-02-25,122.0,22.0,18.0,,
1983-02-26,44.0,-61.0,8.0,,
1983-02-27,106.0,-44.0,0.0,,
1983-02-28,100.0,33.0,0.0,,
1983-03-01,128.0,-28.0,10.0,0.0,0.0
1983-03-02,183.0,-22.0,0.0,0.0,0.0
1983-03-03,183.0,0.0,0.0,0.0,0.0
1983-03-04,239.0,50.0,0.0,0.0,0.0
1983-03-05,244.0,156.0,0.0,0.0,0.0
1983-03-06,200.0,144.0,325.0,0.0,0.0
1983-03-07,244.0,56.0,0.0,0.0,0.0
1983-03-08,244.0,67.0,10.0,0.0,0.0
1983-03-09,,,13.0,0.0,0.0
1983-03-10,117.0,6.0,13.0,0.0,0.0
1983-03-11,17.0,-17.0,0.0,0.0,0.0
1983-03-12,111.0,0.0,0.0,0.0,0.0
1983-03-13,111.0,-50.0,0.0,0.0,0.0
1983-03-14,200.0,-11.0,0.0,0.0,0.0
1983-03-15,228.0,33.0,0.0,0.0,0.0
1983-03-16,239.0,78.0,0.0,0.0,0.0
1983-03-17,194.0,117.0,0.0,0.0,0.0
1983-03-18,161.0,72.0,0.0,0.0,0.0
1983-03-19,161.0,89.0,0.0,0.0,0.0
1983-03-20,178.0,28.0,0.0,0.0,0.0
1983-03-21,161.0,56.0,191.0,0.0,0.0
1983-03-22,61.0,-11.0,,,
1983-03-23,67.0,-39.0,0.0,,0.0
1983-03-24,61.0,-11.0,15.0,,0.0
1983-03-25,50.0,-56.0,51.0,,0.0
1983-03-26,144.0,-28.0,0.0,,0.0
1983-03-27,122.0,56.0,152.0,,0.0
1983-03-28,206.0,50.0,25.0,,0.0
1983-03-29,56.0,22.0,0.0,,0.0
1983-03-30,139.0,-11.0,0.0,,0.0
1983-03-31,156.0,39.0,76.0,,0.0
1983-04-01,122.0,-11.0,0.0,0.0,0.0
1983-04-02,,100.0,76.0,0.0,0.0
1983-04-03,161.0,44.0,0.0,0.0,0.0
1983-04-04,89.0,-22.0,25.0,0.0,0.0
1983-04-05,222.0,100.0,0.0,0.0,0.0
1983-04-06,128.0,94.0,610.0,0.0,0.0
1983-04-07,233.0,128.0,13.0,0.0,0.0
1983-04-08,178.0,139.0,25.0,0.0,0.0
1983-04-09,,,,0.0,0.0
1983-04-10,189.0,39.0,,0.0,0.0
1983-04-11,156.0,22.0,25.0,0.0,0.0
1983-04-12,167.0,0.0,0.0,0.0,0.0
1983-04-13,228.0,89.0,0.0,0.0,0.0
1983-04-14,228.0,144.0,0.0,0.0,0.0
1983-04-15,172.0,67.0,203.0,0.0,0.0
1983-04-16,,-11.0,0.0,0.0,0.0
1983-04-17,133.0,-6.0,0.0,0.0,0.0
1983-04-18,156.0,39.0,25.0,0.0,0.0
1983-04-19,94.0,-44.0,102.0,0.0,0.0
1983-04-20,78.0,-67.0,0.0,0.0,0.0
1983-04-21,106.0,-44.0,0.0,0.0,0.0
1983-04-22,167.0,6.0,0.0,0.0,0.0
1983-04-23,,,,0.0,0.0
1983-04-24,144.0,89.0,,0.0,0.0
1983-04-25,117.0,28.0,38.0,0.0,0.0
1983-04-26,172.0,6.0,0.0,0.0,0.0
1983-04-27,244.0,17.0,0.0,0.0,0.0
1983-04-28,267.0,33.0,0.0,0.0,0.0
1983-04-29,267.0,72.0,0.0,0.0,0.0
1983-04-30,,,,0.0,0.0
1983-05-01,267.0,150.0,0.0,0.0,0.0
1983-05-02,272.0,167.0,0.0,0.0,0.0
1983-05-03,289.0,183.0,0.0,0.0,0.0
1983-05-04,194.0,89.0,102.0,0.0,0.0
1983-05-05,189.0,28.0,0.0,0.0,0.0
1983-05-06,222.0,28.0,0.0,0.0,0.0
1983-05-07,261.0,67.0,0.0,0.0,0.0
1983-05-08,283.0,144.0,0.0,0.0,0.0
1983-05-09,228.0,44.0,191.0,0.0,0.0
1983-05-10,239.0,61.0,0.0,0.0,0.0
1983-05-11,267.0,89.0,0.0,0.0,0.0
1983-05-12,289.0,133.0,0.0,0.0,0.0
1983-05-13,256.0,144.0,0.0,0.0,0.0
1983-05-14,278.0,144.0,0.0,0.0,0.0
1983-05-15,222.0,161.0,356.0,0.0,0.0
1983-05-16,222.0,156.0,0.0,0.0,0.0
1983-05-17,222.0,72.0,104.0,0.0,0.0
1983-05-18,222.0,61.0,0.0,0.0,0.0
1983-05-19,211.0,133.0,76.0,0.0,0.0
1983-05-20,178.0,156.0,406.0,0.0,0.0
1983-05-21,,,229.0,0.0,0.0
1983-05-22,278.0,178.0,25.0,0.0,0.0
1983-05-23,211.0,167.0,254.0,0.0,0.0
1983-05-24,267.0,133.0,81.0,0.0,0.0
1983-05-25,239.0,78.0,0.0,0.0,0.0
1983-05-26,250.0,78.0,0.0,0.0,0.0
1983-05-27,239.0,44.0,0.0,0.0,0.0
1983-05-28,244.0,56.0,0.0,0.0,0.0
1983-05-29,256.0,144.0,41.0,0.0,0.0
1983-05-30,267.0,122.0,71.0,0.0,0.0
1983-05-31,256.0,72.0,0.0,0.0,0.0
1983-06-01,206.0,106.0,0.0,0.0,0.0
1983-06-02,233.0,56.0,5.0,0.0,0.0
1983-06-03,256.0,128.0,46.0,0.0,0.0
1983-06-04,283.0,167.0,10.0,0.0,0.0
1983-06-05,261.0,144.0,211.0,0.0,0.0
1983-06-06,289.0,144.0,0.0,0.0,0.0
1983-06-07,289.0,167.0,122.0,0.0,0.0
1983-06-08,211.0,144.0,20.0,0.0,0.0
1983-06-09,261.0,117.0,0.0,0.0,0.0
1983-06-10,256.0,117.0,0.0,0.0,0.0
1983-06-11,278.0,111.0,0.0,0.0,0.0
1983-06-12,278.0,89.0,0.0,0.0,0.0
1983-06-13,283.0,89.0,0.0,0.0,0.0
1983-06-14,289.0,100.0,0.0,0.0,0.0
1983-06-15,294.0,106.0,0.0,0.0,0.0
1983-06-16,294.0,122.0,0.0,0.0,0.0
1983-06-17,300.0,172.0,0.0,0.0,0.0
1983-06-18,289.0,167.0,0.0,0.0,0.0
1983-06-19,222.0,172.0,0.0,0.0,0.0
1983-06-20,256.0,172.0,46.0,0.0,0.0
1983-06-21,267.0,156.0,0.0,0.0,0.0
1983-06-22,300.0,183.0,51.0,0.0,0.0
1983-06-23,289.0,183.0,0.0,0.0,0.0
1983-06-24,289.0,172.0,0.0,0.0,0.0
1983-06-25,306.0,150.0,0.0,0.0,0.0
1983-06-26,317.0,167.0,0.0,0.0,0.0
1983-06-27,322.0,178.0,0.0,0.0,0.0
1983-06-28,289.0,200.0,381.0,0.0,0.0
1983-06-29,278.0,189.0,13.0,0.0,0.0
1983-06-30,283.0,189.0,0.0,0.0,0.0
1983-07-01,300.0,189.0,0.0,0.0,0.0
1983-07-02,306.0,194.0,0.0,0.0,0.0
