DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1983-07-03,322.0,178.0,0.0,0.0,0.0
1983-07-04,322.0,189.0,0.0,0.0,0.0
1983-07-05,311.0,183.0,25.0,0.0,0.0
1983-07-06,289.0,161.0,30.0,0.0,0.0
1983-07-07,283.0,133.0,0.0,0.0,0.0
1983-07-08,317.0,144.0,0.0,0.0,0.0
1983-07-09,289.0,122.0,0.0,0.0,0.0
1983-07-10,300.0,111.0,0.0,0.0,0.0
1983-07-11,300.0,144.0,0.0,0.0,0.0
1983-07-12,311.0,144.0,0.0,0.0,0.0
1983-07-13,333.0,167.0,0.0,0.0,0.0
1983-07-14,333.0,167.0,0.0,0.0,0.0
1983-07-15,333.0,178.0,0.0,0.0,0.0
1983-07-16,339.0,178.0,0.0,0.0,0.0
1983-07-17,333.0,183.0,0.0,0.0,0.0
1983-07-18,322.0,178.0,0.0,0.0,0.0
1983-07-19,306.0,178.0,46.0,0.0,0.0
1983-07-20,306.0,178.0,0.0,0.0,0.0
1983-07-21,333.0,183.0,267.0,0.0,0.0
1983-07-22,344.0,194.0,0.0,0.0,0.0
1983-07-23,344.0,211.0,0.0,0.0,0.0
1983-07-24,339.0,222.0,76.0,0.0,0.0
1983-07-25,339.0,217.0,0.0,0.0,0.0
1983-07-26,317.0,211.0,0.0,0.0,0.0
1983-07-27,311.0,178.0,0.0,0.0,0.0
1983-07-28,306.0,156.0,0.0,0.0,0.0
1983-07-29,306.0,144.0,0.0,0.0,0.0
1983-07-30,300.0,161.0,0.0,0.0,0.0
1983-07-31,311.0,167.0,0.0,0.0,0.0
1983-08-01,311.0,194.0,178.0,0.0,0.0
1983-08-02,267.0,183.0,76.0,0.0,0.0
1983-08-03,283.0,172.0,0.0,0.0,0.0
1983-08-04,311.0,189.0,173.0,0.0,0.0
1983-08-05,311.0,172.0,64.0,0.0,0.0
1983-08-06,328.0,194.0,0.0,0.0,0.0
1983-08-07,322.0,178.0,330.0,0.0,0.0
1983-08-08,317.0,183.0,0.0,0.0,0.0
1983-08-09,317.0,183.0,0.0,0.0,0.0
1983-08-10,322.0,156.0,0.0,0.0,0.0
1983-08-11,322.0,172.0,0.0,0.0,0.0
1983-08-12,322.0,183.0,559.0,0.0,0.0
1983-08-13,283.0,144.0,0.0,0.0,0.0
1983-08-14,294.0,150.0,0.0,0.0,0.0
1983-08-15,278.0,139.0,0.0,0.0,0.0
1983-08-16,278.0,156.0,0.0,0.0,0.0
1983-08-17,278.0,172.0,0.0,0.0,0.0
1983-08-18,306.0,172.0,0.0,0.0,0.0
1983-08-19,322.0,172.0,0.0,0.0,0.0
1983-08-20,344.0,194.0,0.0,0.0,0.0
1983-08-21,361.0,200.0,0.0,0.0,0.0
1983-08-22,361.0,189.0,0.0,0.0,0.0
1983-08-23,372.0,200.0,0.0,0.0,0.0
1983-08-24,356.0,183.0,0.0,0.0,0.0
1983-08-25,344.0,206.0,0.0,0.0,0.0
1983-08-26,278.0,200.0,51.0,0.0,0.0
1983-08-27,311.0,189.0,0.0,0.0,0.0
1983-08-28,317.0,178.0,0.0,0.0,0.0
1983-08-29,311.0,178.0,0.0,0.0,0.0
1983-08-30,322.0,144.0,0.0,0.0,0.0
1983-08-31,322.0,172.0,0.0,0.0,0.0
1983-09-01,294.0,167.0,25.0,0.0,0.0
1983-09-02,278.0,156.0,0.0,0.0,0.0
1983-09-03,222.0,189.0,76.0,0.0,0.0
1983-09-04,261.0,189.0,76.0,0.0,0.0
1983-09-05,261.0,178.0,76.0,0.0,0.0
1983-09-06,300.0,194.0,64.0,0.0,0.0
1983-09-07,300.0,183.0,0.0,0.0,0.0
1983-09-08,294.0,183.0,0.0,0.0,0.0
1983-09-09,317.0,178.0,0.0,0.0,0.0
1983-09-10,322.0,183.0,0.0,0.0,0.0
1983-09-11,328.0,178.0,0.0,0.0,0.0
1983-09-12,322.0,178.0,132.0,0.0,0.0
1983-09-13,289.0,156.0,457.0,0.0,0.0
1983-09-14,244.0,167.0,51.0,0.0,0.0
1983-09-15,250.0,117.0,0.0,0.0,0.0
1983-09-16,233.0,100.0,0.0,0.0,0.0
1983-09-17,256.0,172.0,0.0,0.0,0.0
1983-09-18,283.0,133.0,0.0,0.0,0.0
1983-09-19,294.0,144.0,0.0,0.0,0.0
1983-09-20,289.0,183.0,25.0,0.0,0.0
1983-09-21,250.0,206.0,178.0,0.0,0.0
1983-09-22,194.0,22.0,38.0,0.0,0.0
1983-09-23,172.0,11.0,0.0,0.0,0.0
1983-09-24,211.0,22.0,0.0,0.0,0.0
1983-09-25,222.0,28.0,0.0,0.0,0.0
1983-09-26,217.0,100.0,0.0,0.0,0.0
1983-09-27,228.0,61.0,0.0,0.0,0.0
1983-09-28,244.0,67.0,0.0,0.0,0.0
1983-09-29,250.0,67.0,0.0,0.0,0.0
1983-09-30,250.0,78.0,0.0,0.0,0.0
1983-10-01,217.0,117.0,0.0,0.0,0.0
1983-10-02,239.0,89.0,0.0,0.0,0.0
1983-10-03,261.0,67.0,0.0,0.0,0.0
1983-10-04,267.0,100.0,0.0,0.0,0.0
1983-10-05,267.0,172.0,0.0,0.0,0.0
1983-10-06,261.0,83.0,208.0,0.0,0.0
1983-10-07,239.0,56.0,0.0,0.0,0.0
1983-10-08,228.0,56.0,0.0,0.0,0.0
1983-10-09,239.0,83.0,0.0,0.0,0.0
1983-10-10,250.0,100.0,0.0,0.0,0.0
1983-10-11,239.0,111.0,0.0,0.0,0.0
1983-10-12,183.0,150.0,56.0,0.0,0.0
1983-10-13,194.0,17.0,305.0,0.0,0.0
1983-10-14,189.0,28.0,0.0,0.0,0.0
1983-10-15,172.0,22.0,0.0,0.0,0.0
1983-10-16,244.0,28.0,0.0,0.0,0.0
1983-10-17,244.0,72.0,0.0,0.0,0.0
1983-10-18,250.0,100.0,0.0,0.0,0.0
1983-10-19,233.0,128.0,0.0,0.0,0.0
1983-10-20,250.0,133.0,0.0,0.0,0.0
1983-10-21,222.0,122.0,0.0,0.0,0.0
1983-10-22,222.0,117.0,0.0,0.0,0.0
1983-10-23,144.0,117.0,127.0,0.0,0.0
1983-10-24,167.0,117.0,33.0,0.0,0.0
1983-10-25,161.0,100.0,0.0,0.0,0.0
1983-10-26,189.0,33.0,0.0,0.0,0.0
1983-10-27,172.0,11.0,0.0,0.0,0.0
1983-10-28,183.0,-17.0,0.0,0.0,0.0
1983-10-29,222.0,17.0,0.0,0.0,0.0
1983-10-30,222.0,67.0,0.0,0.0,0.0
1983-10-31,178.0,61.0,0.0,0.0,0.0
1983-11-01,200.0,61.0,0.0,0.0,0.0
1983-11-02,200.0,67.0,0.0,0.0,0.0
1983-11-03,228.0,72.0,13.0,0.0,0.0
1983-11-04,211.0,144.0,102.0,0.0,0.0
1983-11-05,178.0,6.0,0.0,0.0,0.0
1983-11-06,133.0,-28.0,0.0,0.0,0.0
1983-11-07,178.0,17.0,0.0,0.0,0.0
1983-11-08,178.0,6.0,0.0,0.0,0.0
1983-11-09,217.0,11.0,0.0,0.0,0.0
1983-11-10,239.0,128.0,0.0,0.0,0.0
1983-11-11,161.0,17.0,25.0,0.0,0.0
1983-11-12,56.0,-28.0,3.0,0.0,0.0
1983-11-13,111.0,0.0,0.0,0.0,0.0
1983-11-14,122.0,-50.0,0.0,0.0,0.0
1983-11-15,94.0,67.0,386.0,0.0,0.0
1983-11-16,128.0,28.0,51.0,0.0,0.0
1983-11-17,50.0,22.0,0.0,0.0,0.0
1983-11-18,106.0,-39.0,0.0,0.0,0.0
1983-11-19,183.0,6.0,0.0,0.0,0.0
1983-11-20,206.0,133.0,191.0,0.0,0.0
1983-11-21,167.0,0.0,33.0,0.0,0.0
1983-11-22,183.0,-17.0,0.0,0.0,0.0
1983-11-23,228.0,56.0,0.0,0.0,0.0
1983-11-24,211.0,139.0,356.0,0.0,0.0
1983-11-25,144.0,-11.0,20.0,0.0,0.0
1983-11-26,111.0,-28.0,0.0,0.0,0.0
1983-11-27,183.0,-11.0,0.0,0.0,0.0
1983-11-28,117.0,144.0,483.0,0.0,0.0
1983-11-29,161.0,-22.0,0.0,0.0,0.0
1983-11-30,78.0,-61.0,0.0,0.0,0.0
1983-12-01,117.0,-11.0,0.0,0.0,0.0
1983-12-02,106.0,83.0,0.0,0.0,0.0
1983-12-03,122.0,78.0,427.0,0.0,0.0
1983-12-04,150.0,122.0,411.0,0.0,0.0
1983-12-05,139.0,22.0,0.0,0.0,0.0
1983-12-06,194.0,128.0,127.0,0.0,0.0
1983-12-07,161.0,-33.0,13.0,0.0,0.0
1983-12-08,56.0,-72.0,0.0,0.0,0.0
1983-12-09,106.0,-56.0,0.0,0.0,0.0
1983-12-10,183.0,56.0,0.0,0.0,0.0
1983-12-11,183.0,111.0,0.0,0.0,0.0
1983-12-12,122.0,78.0,305.0,0.0,0.0
1983-12-13,122.0,56.0,10.0,0.0,0.0
1983-12-14,111.0,39.0,0.0,0.0,0.0
1983-12-15,100.0,-17.0,23.0,0.0,0.0
1983-12-16,72.0,11.0,0.0,0.0,0.0
1983-12-17,72.0,6.0,0.0,0.0,0.0
1983-12-18,100.0,-50.0,0.0,0.0,0.0
1983-12-19,133.0,-39.0,0.0,0.0,0.0
1983-12-20,72.0,17.0,0.0,0.0,0.0
1983-12-21,72.0,44.0,0.0,0.0,0.0
1983-12-22,106.0,56.0,64.0,0.0,0.0
1983-12-23,89.0,-22.0,97.0,0.0,0.0
1983-12-24,78.0,-83.0,0.0,0.0,0.0
1983-12-25,-83.0,-200.0,0.0,0.0,0.0
1983-12-26,-89.0,-194.0,0.0,0.0,0.0
1983-12-27,-17.0,-67.0,0.0,0.0,0.0
1983-12-28,0.0,61.0,406.0,0.0,0.0
1983-12-29,72.0,-22.0,224.0,0.0,0.0
1983-12-30,0.0,-144.0,0.0,3277.0,0.0
1983-12-31,-17.0,-150.0,0.0,,0.0
1984-01-01,39.0,-111.0,0.0,0.0,0.0
1984-01-02,100.0,-67.0,0.0,0.0,0.0
1984-01-03,44.0,-67.0,0.0,0.0,0.0
1984-01-04,106.0,-83.0,0.0,0.0,0.0
1984-01-05,100.0,0.0,0.0,0.0,0.0
1984-01-06,117.0,-39.0,0.0,0.0,0.0
1984-01-07,139.0,-39.0,0.0,0.0,0.0
1984-01-08,94.0,-50.0,0.0,0.0,0.0
1984-01-09,94.0,-39.0,0.0,0.0,0.0
1984-01-10,189.0,44.0,13.0,0.0,0.0
1984-01-11,83.0,-50.0,224.0,0.0,0.0
1984-01-12,-17.0,-94.0,0.0,0.0,0.0
1984-01-13,89.0,11.0,0.0,0.0,0.0
1984-01-14,106.0,-17.0,0.0,0.0,0.0
1984-01-15,100.0,-22.0,0.0,0.0,0.0
1984-01-16,28.0,0.0,18.0,0.0,0.0
1984-01-17,39.0,11.0,15.0,0.0,0.0
1984-01-18,94.0,28.0,152.0,0.0,0.0
1984-01-19,61.0,-56.0,76.0,0.0,0.0
1984-01-20,-11.0,-128.0,0.0,0.0,0.0
1984-01-21,0.0,-133.0,0.0,0.0,0.0
1984-01-22,17.0,-128.0,0.0,0.0,0.0
1984-01-23,72.0,-72.0,0.0,0.0,0.0
1984-01-24,117.0,61.0,208.0,0.0,0.0
1984-01-25,100.0,56.0,56.0,0.0,0.0
1984-01-26,106.0,-44.0,0.0,0.0,0.0
1984-01-27,161.0,-6.0,0.0,0.0,0.0
1984-01-28,144.0,-11.0,0.0,0.0,0.0
1984-01-29,78.0,-17.0,0.0,0.0,0.0
1984-01-30,100.0,-39.0,0.0,0.0,0.0
1984-01-31,128.0,-67.0,0.0,0.0,0.0
1984-02-01,50.0,-89.0,0.0,0.0,0.0
1984-02-02,106.0,-67.0,0.0,0.0,0.0
1984-02-03,167.0,22.0,0.0,0.0,0.0
1984-02-04,94.0,11.0,0.0,0.0,0.0
1984-02-05,128.0,-22.0,0.0,0.0,0.0
1984-02-06,44.0,-111.0,46.0,,76.0
1984-02-07,-17.0,-133.0,0.0,,0.0
1984-02-08,28.0,-122.0,0.0,0.0,0.0
1984-02-09,122.0,-67.0,0.0,0.0,0.0
1984-02-10,178.0,11.0,0.0,0.0,0.0
1984-02-11,117.0,50.0,99.0,0.0,0.0
1984-02-12,172.0,44.0,0.0,0.0,0.0
1984-02-13,183.0,111.0,102.0,0.0,0.0
1984-02-14,161.0,39.0,254.0,0.0,0.0
1984-02-15,167.0,-22.0,0.0,0.0,0.0
1984-02-16,178.0,-11.0,0.0,0.0,0.0
1984-02-17,194.0,22.0,0.0,0.0,0.0
1984-02-18,189.0,-11.0,0.0,0.0,0.0
1984-02-19,211.0,39.0,0.0,0.0,0.0
1984-02-20,194.0,28.0,51.0,0.0,0.0
1984-02-21,133.0,-22.0,0.0,0.0,0.0
1984-02-22,156.0,-44.0,0.0,0.0,0.0
1984-02-23,139.0,39.0,361.0,0.0,0.0
1984-02-24,100.0,-22.0,51.0,0.0,0.0
1984-02-25,183.0,22.0,25.0,0.0,0.0
1984-02-26,89.0,-44.0,0.0,0.0,0.0
1984-02-27,122.0,67.0,229.0,0.0,0.0
1984-02-28,122.0,-22.0,157.0,0.0,0.0
1984-02-29,72.0,-50.0,43.0,0.0,76.0
1984-03-01,22.0,-94.0,0.0,0.0,0.0
1984-03-02,72.0,-50.0,0.0,,0.0
1984-03-03,72.0,-33.0,20.0,,0.0
1984-03-04,167.0,-22.0,0.0,,0.0
1984-03-05,161.0,89.0,71.0,,0.0
1984-03-06,100.0,-11.0,0.0,,0.0
1984-03-07,100.0,-6.0,0.0,,0.0
1984-03-08,106.0,-56.0,0.0,,0.0
1984-03-09,139.0,-78.0,0.0,,0.0
1984-03-10,67.0,-50.0,0.0,,0.0
1984-03-11,44.0,-67.0,0.0,,0.0
1984-03-12,100.0,-50.0,0.0,,0.0
1984-03-13,144.0,56.0,25.0,,0.0
1984-03-14,128.0,17.0,13.0,,0.0
1984-03-15,222.0,0.0,0.0,,0.0
1984-03-16,261.0,100.0,30.0,,0.0
1984-03-17,189.0,22.0,211.0,,0.0
1984-03-18,139.0,117.0,30.0,,0.0
1984-03-19,217.0,78.0,0.0,,0.0
1984-03-20,261.0,156.0,0.0,,0.0
1984-03-21,178.0,11.0,483.0,,0.0
1984-03-22,56.0,-17.0,20.0,,0.0
1984-03-23,161.0,-22.0,0.0,,0.0
1984-03-24,217.0,6.0,0.0,,0.0
1984-03-25,178.0,100.0,0.0,,0.0
1984-03-26,189.0,67.0,0.0,,0.0
1984-03-27,161.0,39.0,0.0,,0.0
1984-03-28,89.0,39.0,246.0,,0.0
1984-03-29,200.0,39.0,264.0,,0.0
1984-03-30,50.0,22.0,0.0,,0.0
1984-03-31,111.0,-33.0,0.0,,0.0
1984-04-01,150.0,-6.0,0.0,0.0,0.0
1984-04-02,161.0,-17.0,0.0,0.0,0.0
1984-04-03,211.0,89.0,114.0,0.0,0.0
1984-04-04,133.0,128.0,335.0,0.0,0.0
1984-04-05,211.0,61.0,127.0,0.0,0.0
1984-04-06,78.0,56.0,0.0,0.0,0.0
1984-04-07,161.0,44.0,0.0,0.0,0.0
1984-04-08,222.0,78.0,0.0,0.0,0.0
1984-04-09,194.0,100.0,38.0,0.0,0.0
1984-04-10,150.0,72.0,76.0,0.0,0.0
1984-04-11,178.0,94.0,0.0,0.0,0.0
1984-04-12,228.0,56.0,0.0,0.0,0.0
1984-04-13,228.0,106.0,0.0,0.0,0.0
1984-04-14,244.0,100.0,0.0,0.0,0.0
1984-04-15,228.0,17.0,18.0,0.0,0.0
1984-04-16,172.0,50.0,0.0,0.0,0.0
1984-04-17,122.0,44.0,51.0,0.0,0.0
1984-04-18,117.0,6.0,51.0,0.0,0.0
1984-04-19,161.0,6.0,0.0,0.0,0.0
1984-04-20,83.0,67.0,71.0,0.0,0.0
1984-04-21,117.0,61.0,76.0,0.0,0.0
1984-04-22,250.0,150.0,0.0,0.0,0.0
1984-04-23,167.0,67.0,86.0,0.0,0.0
1984-04-24,156.0,44.0,0.0,0.0,0.0
1984-04-25,189.0,11.0,0.0,0.0,0.0
1984-04-26,283.0,56.0,0.0,0.0,0.0
1984-04-27,311.0,133.0,51.0,0.0,0.0
1984-04-28,178.0,139.0,0.0,0.0,0.0
1984-04-29,233.0,167.0,127.0,0.0,0.0
1984-04-30,233.0,172.0,25.0,0.0,0.0
1984-05-01,217.0,33.0,203.0,0.0,0.0
1984-05-02,239.0,94.0,0.0,0.0,0.0
1984-05-03,150.0,139.0,711.0,0.0,0.0
1984-05-04,222.0,122.0,208.0,0.0,0.0
1984-05-05,211.0,44.0,0.0,0.0,0.0
1984-05-06,261.0,128.0,0.0,0.0,0.0
1984-05-07,222.0,161.0,10.0,0.0,0.0
1984-05-08,250.0,144.0,699.0,0.0,0.0
1984-05-09,194.0,17.0,51.0,0.0,0.0
1984-05-10,178.0,6.0,0.0,0.0,0.0
1984-05-11,228.0,28.0,0.0,0.0,0.0
1984-05-12,278.0,89.0,0.0,0.0,0.0
1984-05-13,261.0,117.0,0.0,0.0,0.0
1984-05-14,289.0,144.0,0.0,0.0,0.0
1984-05-15,272.0,50.0,0.0,0.0,0.0
1984-05-16,228.0,22.0,0.0,0.0,0.0
1984-05-17,217.0,11.0,0.0,0.0,0.0
1984-05-18,244.0,33.0,0.0,0.0,0.0
1984-05-19,278.0,72.0,0.0,0.0,0.0
1984-05-20,283.0,78.0,0.0,0.0,0.0
1984-05-21,294.0,133.0,0.0,0.0,0.0
1984-05-22,228.0,161.0,41.0,0.0,0.0
1984-05-23,278.0,172.0,76.0,0.0,0.0
1984-05-24,239.0,72.0,0.0,0.0,0.0
1984-05-25,278.0,94.0,0.0,0.0,0.0
1984-05-26,283.0,161.0,0.0,0.0,0.0
1984-05-27,300.0,167.0,0.0,0.0,0.0
1984-05-28,283.0,167.0,38.0,0.0,0.0
1984-05-29,267.0,167.0,122.0,0.0,0.0
1984-05-30,200.0,28.0,0.0,0.0,0.0
1984-05-31,167.0,0.0,0.0,0.0,0.0
1984-06-01,211.0,28.0,0.0,0.0,0.0
1984-06-02,250.0,83.0,0.0,0.0,0.0
1984-06-03,294.0,94.0,0.0,0.0,0.0
1984-06-04,311.0,117.0,0.0,0.0,0.0
1984-06-05,322.0,139.0,0.0,0.0,0.0
1984-06-06,322.0,133.0,0.0,0.0,0.0
1984-06-07,317.0,167.0,0.0,0.0,0.0
1984-06-08,328.0,161.0,0.0,0.0,0.0
1984-06-09,322.0,150.0,0.0,0.0,0.0
1984-06-10,322.0,133.0,0.0,0.0,0.0
1984-06-11,322.0,150.0,0.0,0.0,0.0
1984-06-12,322.0,144.0,0.0,0.0,0.0
1984-06-13,328.0,150.0,165.0,0.0,0.0
1984-06-14,311.0,167.0,99.0,0.0,0.0
1984-06-15,317.0,156.0,25.0,0.0,0.0
1984-06-16,317.0,172.0,25.0,0.0,0.0
1984-06-17,311.0,178.0,10.0,0.0,0.0
1984-06-18,317.0,156.0,0.0,0.0,0.0
1984-06-19,328.0,161.0,0.0,0.0,0.0
1984-06-20,344.0,183.0,0.0,0.0,0.0
1984-06-21,344.0,183.0,203.0,0.0,0.0
1984-06-22,306.0,183.0,0.0,0.0,0.0
1984-06-23,300.0,183.0,25.0,0.0,0.0
1984-06-24,294.0,200.0,203.0,0.0,0.0
1984-06-25,289.0,161.0,0.0,0.0,0.0
1984-06-26,317.0,100.0,0.0,0.0,0.0
1984-06-27,311.0,117.0,0.0,0.0,0.0
1984-06-28,300.0,156.0,0.0,0.0,0.0
1984-06-29,306.0,178.0,13.0,0.0,0.0
1984-06-30,300.0,167.0,51.0,0.0,0.0
1984-07-01,261.0,133.0,0.0,0.0,0.0
1984-07-02,278.0,156.0,0.0,0.0,0.0
1984-07-03,283.0,128.0,0.0,0.0,0.0
1984-07-04,306.0,144.0,0.0,0.0,0.0
1984-07-05,306.0,172.0,445.0,0.0,0.0
1984-07-06,306.0,172.0,30.0,0.0,0.0
1984-07-07,283.0,161.0,0.0,0.0,0.0
1984-07-08,278.0,117.0,0.0,0.0,0.0
1984-07-09,300.0,156.0,0.0,0.0,0.0
1984-07-10,300.0,150.0,0.0,0.0,0.0
1984-07-11,322.0,189.0,0.0,0.0,0.0
1984-07-12,333.0,189.0,0.0,0.0,0.0
1984-07-13,317.0,200.0,102.0,0.0,0.0
1984-07-14,300.0,194.0,107.0,0.0,0.0
1984-07-15,306.0,189.0,0.0,0.0,0.0
1984-07-16,311.0,183.0,152.0,0.0,0.0
1984-07-17,278.0,189.0,76.0,0.0,0.0
1984-07-18,294.0,194.0,102.0,0.0,0.0
1984-07-19,283.0,117.0,51.0,0.0,0.0
1984-07-20,300.0,156.0,0.0,0.0,0.0
1984-07-21,278.0,172.0,0.0,0.0,0.0
1984-07-22,294.0,139.0,69.0,0.0,0.0
1984-07-23,289.0,194.0,25.0,0.0,0.0
1984-07-24,294.0,167.0,0.0,0.0,0.0
1984-07-25,311.0,194.0,0.0,0.0,0.0
1984-07-26,306.0,178.0,51.0,0.0,0.0
1984-07-27,311.0,183.0,178.0,0.0,0.0
1984-07-28,256.0,194.0,8.0,0.0,0.0
1984-07-29,256.0,200.0,25.0,0.0,0.0
1984-07-30,244.0,167.0,71.0,0.0,0.0
1984-07-31,217.0,161.0,229.0,0.0,0.0
1984-08-01,244.0,183.0,64.0,0.0,0.0
1984-08-02,250.0,183.0,76.0,0.0,0.0
1984-08-03,306.0,200.0,0.0,0.0,0.0
1984-08-04,311.0,178.0,51.0,0.0,0.0
1984-08-05,306.0,172.0,30.0,0.0,0.0
1984-08-06,294.0,178.0,0.0,0.0,0.0
1984-08-07,300.0,189.0,51.0,0.0,0.0
1984-08-08,300.0,183.0,30.0,0.0,0.0
1984-08-09,311.0,189.0,0.0,0.0,0.0
1984-08-10,317.0,189.0,0.0,0.0,0.0
1984-08-11,311.0,183.0,196.0,0.0,0.0
1984-08-12,306.0,183.0,0.0,0.0,0.0
1984-08-13,300.0,183.0,51.0,0.0,0.0
1984-08-14,283.0,189.0,13.0,0.0,0.0
1984-08-15,311.0,172.0,0.0,0.0,0.0
1984-08-16,322.0,178.0,0.0,0.0,0.0
1984-08-17,283.0,178.0,0.0,0.0,0.0
1984-08-18,300.0,161.0,0.0,0.0,0.0
1984-08-19,289.0,183.0,0.0,0.0,0.0
1984-08-20,278.0,150.0,0.0,0.0,0.0
1984-08-21,311.0,172.0,0.0,0.0,0.0
1984-08-22,289.0,161.0,0.0,0.0,0.0
1984-08-23,306.0,200.0,0.0,0.0,0.0
1984-08-24,294.0,139.0,30.0,0.0,0.0
1984-08-25,289.0,161.0,0.0,0.0,0.0
1984-08-26,289.0,167.0,0.0,0.0,0.0
1984-08-27,294.0,178.0,69.0,0.0,0.0
1984-08-28,233.0,183.0,170.0,0.0,0.0
1984-08-29,256.0,183.0,71.0,0.0,0.0
1984-08-30,294.0,178.0,0.0,0.0,0.0
1984-08-31,278.0,172.0,20.0,0.0,0.0
1984-09-01,289.0,139.0,0.0,0.0,0.0
1984-09-02,300.0,156.0,0.0,0.0,0.0
1984-09-03,306.0,172.0,0.0,0.0,0.0
1984-09-04,311.0,172.0,64.0,0.0,0.0
1984-09-05,256.0,111.0,0.0,0.0,0.0
1984-09-06,250.0,78.0,0.0,0.0,0.0
1984-09-07,256.0,94.0,0.0,0.0,0.0
1984-09-08,250.0,78.0,0.0,0.0,0.0
1984-09-09,244.0,83.0,0.0,0.0,0.0
1984-09-10,239.0,111.0,0.0,0.0,0.0
1984-09-11,294.0,139.0,0.0,0.0,0.0
1984-09-12,306.0,139.0,0.0,0.0,0.0
1984-09-13,311.0,128.0,0.0,0.0,0.0
1984-09-14,306.0,128.0,0.0,0.0,0.0
1984-09-15,311.0,167.0,0.0,0.0,0.0
1984-09-16,256.0,56.0,0.0,0.0,0.0
1984-09-17,244.0,72.0,0.0,0.0,0.0
1984-09-18,239.0,67.0,0.0,0.0,0.0
1984-09-19,244.0,78.0,0.0,0.0,0.0
1984-09-20,256.0,67.0,0.0,0.0,0.0
1984-09-21,283.0,78.0,0.0,0.0,0.0
1984-09-22,311.0,100.0,0.0,0.0,0.0
1984-09-23,283.0,128.0,0.0,0.0,0.0
1984-09-24,283.0,133.0,0.0,0.0,0.0
1984-09-25,278.0,144.0,0.0,0.0,0.0
1984-09-26,306.0,111.0,0.0,0.0,0.0
1984-09-27,294.0,128.0,0.0,0.0,0.0
1984-09-28,228.0,150.0,0.0,0.0,0.0
1984-09-29,228.0,128.0,0.0,0.0,0.0
1984-09-30,139.0,128.0,30.0,0.0,0.0
1984-10-01,150.0,83.0,51.0,0.0,0.0
1984-10-02,156.0,0.0,0.0,0.0,0.0
1984-10-03,222.0,6.0,0.0,0.0,0.0
1984-10-04,228.0,33.0,0.0,0.0,0.0
1984-10-05,256.0,94.0,0.0,0.0,0.0
1984-10-06,267.0,94.0,0.0,0.0,0.0
1984-10-07,256.0,167.0,0.0,0.0,0.0
1984-10-08,222.0,167.0,0.0,0.0,0.0
1984-10-09,200.0,150.0,0.0,0.0,0.0
1984-10-10,189.0,139.0,91.0,0.0,0.0
1984-10-11,256.0,122.0,0.0,0.0,0.0
1984-10-12,267.0,106.0,0.0,0.0,0.0
1984-10-13,244.0,100.0,0.0,0.0,0.0
1984-10-14,267.0,89.0,0.0,0.0,0.0
1984-10-15,278.0,122.0,0.0,0.0,0.0
1984-10-16,256.0,128.0,0.0,0.0,0.0
1984-10-17,267.0,161.0,38.0,0.0,0.0
1984-10-18,261.0,122.0,0.0,0.0,0.0
1984-10-19,289.0,144.0,0.0,0.0,0.0
1984-10-20,278.0,144.0,0.0,0.0,0.0
1984-10-21,256.0,194.0,0.0,0.0,0.0
1984-10-22,233.0,167.0,178.0,0.0,0.0
1984-10-23,217.0,139.0,178.0,0.0,0.0
1984-10-24,222.0,150.0,20.0,0.0,0.0
1984-10-25,256.0,161.0,46.0,0.0,0.0
1984-10-26,267.0,106.0,0.0,0.0,0.0
1984-10-27,267.0,100.0,0.0,0.0,0.0
1984-10-28,244.0,167.0,10.0,0.0,0.0
1984-10-29,244.0,172.0,71.0,0.0,0.0
1984-10-30,267.0,144.0,0.0,0.0,0.0
1984-10-31,278.0,106.0,0.0,0.0,0.0
1984-11-01,289.0,94.0,0.0,0.0,0.0
1984-11-02,217.0,150.0,0.0,0.0,0.0
1984-11-03,172.0,111.0,33.0,0.0,0.0
1984-11-04,178.0,122.0,76.0,0.0,0.0
1984-11-05,156.0,106.0,56.0,0.0,0.0
