DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1984-11-06,178.0,28.0,20.0,0.0,0.0
1984-11-07,133.0,-39.0,0.0,0.0,0.0
1984-11-08,133.0,-33.0,0.0,0.0,0.0
1984-11-09,172.0,-11.0,0.0,0.0,0.0
1984-11-10,200.0,11.0,0.0,0.0,0.0
1984-11-11,161.0,39.0,284.0,0.0,0.0
1984-11-12,61.0,-17.0,0.0,0.0,0.0
1984-11-13,94.0,-67.0,0.0,0.0,0.0
1984-11-14,122.0,-67.0,0.0,0.0,0.0
1984-11-15,189.0,-28.0,0.0,0.0,0.0
1984-11-16,200.0,72.0,51.0,0.0,0.0
1984-11-17,139.0,-67.0,0.0,0.0,0.0
1984-11-18,150.0,-11.0,0.0,0.0,0.0
1984-11-19,172.0,139.0,127.0,0.0,0.0
1984-11-20,167.0,28.0,0.0,0.0,0.0
1984-11-21,89.0,-28.0,0.0,0.0,0.0
1984-11-22,100.0,-78.0,0.0,0.0,0.0
1984-11-23,106.0,-72.0,0.0,0.0,0.0
1984-11-24,156.0,-67.0,0.0,0.0,0.0
1984-11-25,189.0,-50.0,0.0,0.0,0.0
1984-11-26,200.0,-33.0,0.0,0.0,0.0
1984-11-27,211.0,133.0,0.0,0.0,0.0
1984-11-28,167.0,72.0,241.0,0.0,0.0
1984-11-29,78.0,78.0,25.0,0.0,0.0
1984-11-30,133.0,-44.0,0.0,0.0,0.0
1984-12-01,56.0,22.0,38.0,0.0,0.0
1984-12-02,106.0,-17.0,0.0,0.0,0.0
1984-12-03,144.0,78.0,127.0,0.0,0.0
1984-12-04,139.0,-50.0,0.0,0.0,0.0
1984-12-05,56.0,17.0,109.0,0.0,0.0
1984-12-06,67.0,0.0,140.0,0.0,0.0
1984-12-07,11.0,-117.0,0.0,0.0,0.0
1984-12-08,33.0,-89.0,0.0,0.0,0.0
1984-12-09,106.0,-56.0,0.0,0.0,0.0
1984-12-10,167.0,22.0,51.0,0.0,0.0
1984-12-11,100.0,44.0,25.0,0.0,0.0
1984-12-12,144.0,11.0,0.0,0.0,0.0
1984-12-13,156.0,100.0,0.0,0.0,0.0
1984-12-14,211.0,50.0,0.0,0.0,0.0
1984-12-15,233.0,28.0,0.0,0.0,0.0
1984-12-16,217.0,72.0,0.0,0.0,0.0
1984-12-17,200.0,89.0,0.0,0.0,0.0
1984-12-18,200.0,56.0,0.0,0.0,0.0
1984-12-19,211.0,83.0,0.0,0.0,0.0
1984-12-20,183.0,139.0,0.0,0.0,0.0
1984-12-21,156.0,128.0,0.0,0.0,0.0
1984-12-22,178.0,83.0,89.0,0.0,0.0
1984-12-23,172.0,-11.0,0.0,0.0,0.0
1984-12-24,150.0,22.0,25.0,0.0,0.0
1984-12-25,133.0,89.0,76.0,0.0,0.0
1984-12-26,111.0,-11.0,0.0,0.0,0.0
1984-12-27,178.0,78.0,0.0,0.0,0.0
1984-12-28,222.0,44.0,0.0,0.0,0.0
1984-12-29,233.0,33.0,0.0,0.0,0.0
1984-12-30,222.0,94.0,0.0,0.0,0.0
1984-12-31,183.0,133.0,5.0,0.0,0.0
1985-01-01,244.0,167.0,0.0,,
1985-01-02,189.0,67.0,229.0,,
1985-01-03,78.0,56.0,76.0,,
1985-01-04,106.0,61.0,76.0,,
1985-01-05,78.0,-44.0,25.0,,
1985-01-06,33.0,-78.0,0.0,,
1985-01-07,117.0,-22.0,0.0,,
1985-01-08,111.0,-33.0,0.0,,
1985-01-09,94.0,-61.0,0.0,,
1985-01-10,78.0,22.0,0.0,,
1985-01-11,50.0,28.0,51.0,,
1985-01-12,33.0,-67.0,8.0,,
1985-01-13,11.0,-111.0,0.0,,
1985-01-14,56.0,-89.0,0.0,,
1985-01-15,78.0,-67.0,0.0,,
1985-01-16,44.0,-100.0,0.0,,
1985-01-17,72.0,6.0,165.0,,
1985-01-18,33.0,-17.0,178.0,,
1985-01-19,83.0,-11.0,0.0,,
1985-01-20,67.0,-144.0,0.0,,
1985-01-21,-122.0,-267.0,0.0,,
1985-01-22,-94.0,-172.0,0.0,,
1985-01-23,0.0,-144.0,0.0,,
1985-01-24,33.0,-111.0,0.0,,
1985-01-25,89.0,-33.0,0.0,,
1985-01-26,67.0,-117.0,0.0,,
1985-01-27,11.0,-111.0,0.0,,
1985-01-28,44.0,0.0,178.0,,
1985-01-29,0.0,-33.0,127.0,,
1985-01-30,56.0,0.0,178.0,,
1985-01-31,56.0,44.0,178.0,,
1985-02-01,106.0,78.0,432.0,,
1985-02-02,78.0,17.0,241.0,,
1985-02-03,72.0,-44.0,0.0,,
1985-02-04,67.0,-50.0,0.0,,
1985-02-05,100.0,6.0,25.0,,
1985-02-06,78.0,39.0,152.0,,
1985-02-07,56.0,-61.0,0.0,,
1985-02-08,44.0,-122.0,0.0,,
1985-02-09,50.0,-100.0,0.0,,
1985-02-10,106.0,-61.0,0.0,,
1985-02-11,161.0,-6.0,0.0,,
1985-02-12,78.0,-44.0,173.0,,
1985-02-13,6.0,-106.0,51.0,,
1985-02-14,50.0,-133.0,0.0,,
1985-02-15,22.0,-122.0,0.0,,
1985-02-16,22.0,-133.0,0.0,,
1985-02-17,56.0,-33.0,0.0,,
1985-02-18,111.0,-22.0,0.0,,
1985-02-19,111.0,33.0,25.0,,
1985-02-20,83.0,11.0,25.0,,
1985-02-21,156.0,-22.0,0.0,,
1985-02-22,167.0,22.0,0.0,,
1985-02-23,194.0,72.0,0.0,,
1985-02-24,200.0,144.0,0.0,,
1985-02-25,189.0,111.0,51.0,,
1985-02-26,150.0,100.0,127.0,,
1985-02-27,189.0,83.0,0.0,,
1985-02-28,144.0,-44.0,0.0,,
1985-03-01,161.0,0.0,0.0,0.0,0.0
1985-03-02,122.0,78.0,36.0,0.0,0.0
1985-03-03,144.0,0.0,0.0,0.0,0.0
1985-03-04,189.0,111.0,0.0,0.0,0.0
1985-03-05,206.0,56.0,76.0,0.0,0.0
1985-03-06,156.0,-33.0,0.0,0.0,0.0
1985-03-07,178.0,-11.0,0.0,0.0,0.0
1985-03-08,167.0,39.0,0.0,0.0,0.0
1985-03-09,233.0,122.0,20.0,0.0,0.0
1985-03-10,172.0,-17.0,46.0,0.0,0.0
1985-03-11,189.0,100.0,0.0,0.0,0.0
1985-03-12,222.0,144.0,13.0,0.0,0.0
1985-03-13,144.0,-22.0,0.0,0.0,0.0
1985-03-14,244.0,56.0,0.0,0.0,0.0
1985-03-15,161.0,-11.0,0.0,0.0,0.0
1985-03-16,183.0,6.0,0.0,0.0,0.0
1985-03-17,144.0,44.0,0.0,0.0,0.0
1985-03-18,139.0,-22.0,0.0,0.0,0.0
1985-03-19,106.0,-61.0,0.0,0.0,0.0
1985-03-20,189.0,-22.0,0.0,0.0,0.0
1985-03-21,206.0,61.0,0.0,0.0,0.0
1985-03-22,117.0,72.0,46.0,0.0,0.0
1985-03-23,100.0,72.0,51.0,0.0,0.0
1985-03-24,144.0,56.0,152.0,0.0,0.0
1985-03-25,144.0,22.0,36.0,0.0,0.0
1985-03-26,156.0,-22.0,0.0,0.0,0.0
1985-03-27,222.0,11.0,0.0,0.0,0.0
1985-03-28,211.0,144.0,0.0,0.0,0.0
1985-03-29,178.0,144.0,0.0,0.0,0.0
1985-03-30,244.0,111.0,0.0,0.0,0.0
1985-03-31,294.0,144.0,0.0,0.0,0.0
1985-04-01,194.0,17.0,64.0,0.0,0.0
1985-04-02,161.0,-17.0,0.0,0.0,0.0
1985-04-03,133.0,-39.0,0.0,0.0,0.0
1985-04-04,144.0,-39.0,0.0,0.0,0.0
1985-04-05,272.0,33.0,0.0,0.0,0.0
1985-04-06,217.0,22.0,254.0,0.0,0.0
1985-04-07,194.0,33.0,0.0,0.0,0.0
1985-04-08,189.0,33.0,0.0,0.0,0.0
1985-04-09,133.0,6.0,0.0,0.0,0.0
1985-04-10,117.0,-50.0,0.0,0.0,0.0
1985-04-11,183.0,-50.0,0.0,0.0,0.0
1985-04-12,233.0,-6.0,0.0,0.0,0.0
1985-04-13,244.0,44.0,0.0,0.0,0.0
1985-04-14,211.0,100.0,127.0,0.0,0.0
1985-04-15,244.0,106.0,91.0,0.0,0.0
1985-04-16,211.0,72.0,0.0,0.0,0.0
1985-04-17,217.0,72.0,0.0,0.0,0.0
1985-04-18,283.0,56.0,0.0,0.0,0.0
1985-04-19,294.0,72.0,0.0,0.0,0.0
1985-04-20,289.0,72.0,0.0,0.0,0.0
1985-04-21,294.0,83.0,0.0,0.0,0.0
1985-04-22,306.0,78.0,0.0,0.0,0.0
1985-04-23,289.0,94.0,0.0,0.0,0.0
1985-04-24,267.0,100.0,0.0,0.0,0.0
1985-04-25,239.0,117.0,20.0,0.0,0.0
1985-04-26,278.0,39.0,0.0,0.0,0.0
1985-04-27,294.0,56.0,28.0,0.0,0.0
1985-04-28,250.0,144.0,76.0,0.0,0.0
1985-04-29,272.0,128.0,25.0,0.0,0.0
1985-04-30,278.0,106.0,0.0,0.0,0.0
1985-05-01,267.0,89.0,0.0,0.0,0.0
1985-05-02,217.0,144.0,76.0,0.0,0.0
1985-05-03,172.0,133.0,76.0,0.0,0.0
1985-05-04,228.0,50.0,0.0,0.0,0.0
1985-05-05,233.0,50.0,0.0,0.0,0.0
1985-05-06,244.0,61.0,0.0,0.0,0.0
1985-05-07,272.0,111.0,0.0,0.0,0.0
1985-05-08,267.0,106.0,51.0,0.0,0.0
1985-05-09,150.0,122.0,114.0,0.0,0.0
1985-05-10,183.0,122.0,25.0,0.0,0.0
1985-05-11,228.0,133.0,28.0,0.0,0.0
1985-05-12,272.0,139.0,0.0,0.0,0.0
1985-05-13,283.0,139.0,81.0,0.0,0.0
1985-05-14,294.0,133.0,0.0,0.0,0.0
1985-05-15,300.0,144.0,0.0,0.0,0.0
1985-05-16,300.0,72.0,0.0,0.0,0.0
1985-05-17,256.0,106.0,25.0,0.0,0.0
1985-05-18,167.0,100.0,89.0,0.0,0.0
1985-05-19,222.0,28.0,0.0,0.0,0.0
1985-05-20,261.0,94.0,0.0,0.0,0.0
1985-05-21,283.0,122.0,0.0,0.0,0.0
1985-05-22,283.0,156.0,25.0,0.0,0.0
1985-05-23,267.0,172.0,0.0,0.0,0.0
1985-05-24,222.0,117.0,0.0,0.0,0.0
1985-05-25,206.0,94.0,8.0,0.0,0.0
1985-05-26,250.0,72.0,0.0,0.0,0.0
1985-05-27,267.0,78.0,0.0,0.0,0.0
1985-05-28,283.0,111.0,0.0,0.0,0.0
1985-05-29,244.0,139.0,25.0,0.0,0.0
1985-05-30,267.0,122.0,0.0,0.0,0.0
1985-05-31,289.0,194.0,0.0,0.0,0.0
1985-06-01,283.0,189.0,10.0,0.0,0.0
1985-06-02,322.0,139.0,0.0,0.0,0.0
1985-06-03,328.0,150.0,0.0,0.0,0.0
1985-06-04,339.0,144.0,0.0,0.0,0.0
1985-06-05,333.0,161.0,0.0,0.0,0.0
1985-06-06,339.0,178.0,71.0,0.0,0.0
1985-06-07,328.0,167.0,127.0,0.0,0.0
1985-06-08,306.0,150.0,351.0,0.0,0.0
1985-06-09,278.0,144.0,0.0,0.0,0.0
1985-06-10,311.0,161.0,0.0,0.0,0.0
1985-06-11,306.0,178.0,0.0,0.0,0.0
1985-06-12,261.0,189.0,152.0,0.0,0.0
1985-06-13,233.0,61.0,51.0,0.0,0.0
1985-06-14,228.0,50.0,0.0,0.0,0.0
1985-06-15,256.0,44.0,0.0,0.0,0.0
1985-06-16,267.0,128.0,25.0,0.0,0.0
1985-06-17,283.0,139.0,0.0,0.0,0.0
1985-06-18,306.0,172.0,191.0,0.0,0.0
1985-06-19,256.0,156.0,165.0,0.0,0.0
1985-06-20,228.0,128.0,64.0,0.0,0.0
1985-06-21,244.0,89.0,0.0,0.0,0.0
1985-06-22,267.0,100.0,0.0,0.0,0.0
1985-06-23,283.0,100.0,0.0,0.0,0.0
1985-06-24,300.0,172.0,0.0,0.0,0.0
1985-06-25,300.0,133.0,0.0,0.0,0.0
1985-06-26,317.0,167.0,25.0,0.0,0.0
1985-06-27,317.0,167.0,0.0,0.0,0.0
1985-06-28,306.0,150.0,0.0,0.0,0.0
1985-06-29,250.0,172.0,25.0,0.0,0.0
1985-06-30,289.0,133.0,0.0,0.0,0.0
1985-07-01,256.0,150.0,445.0,0.0,0.0
1985-07-02,233.0,161.0,254.0,0.0,0.0
1985-07-03,261.0,139.0,0.0,0.0,0.0
1985-07-04,283.0,156.0,0.0,0.0,0.0
1985-07-05,256.0,167.0,64.0,0.0,0.0
1985-07-06,278.0,172.0,152.0,0.0,0.0
1985-07-07,244.0,178.0,15.0,0.0,0.0
1985-07-08,300.0,139.0,0.0,0.0,0.0
1985-07-09,294.0,150.0,0.0,0.0,0.0
1985-07-10,306.0,189.0,0.0,0.0,0.0
1985-07-11,317.0,156.0,254.0,0.0,0.0
1985-07-12,311.0,178.0,0.0,0.0,0.0
1985-07-13,317.0,172.0,0.0,0.0,0.0
1985-07-14,311.0,178.0,25.0,0.0,0.0
1985-07-15,317.0,189.0,0.0,0.0,0.0
1985-07-16,317.0,189.0,25.0,0.0,0.0
1985-07-17,311.0,183.0,0.0,0.0,0.0
1985-07-18,311.0,200.0,203.0,0.0,0.0
1985-07-19,306.0,194.0,0.0,0.0,0.0
1985-07-20,311.0,183.0,0.0,0.0,0.0
1985-07-21,322.0,200.0,0.0,0.0,0.0
1985-07-22,322.0,178.0,0.0,0.0,0.0
1985-07-23,311.0,178.0,0.0,0.0,0.0
1985-07-24,289.0,189.0,25.0,0.0,0.0
1985-07-25,244.0,183.0,46.0,0.0,0.0
1985-07-26,283.0,200.0,0.0,0.0,0.0
1985-07-27,267.0,200.0,193.0,0.0,0.0
1985-07-28,239.0,200.0,112.0,0.0,0.0
1985-07-29,244.0,194.0,127.0,0.0,0.0
1985-07-30,250.0,200.0,102.0,0.0,0.0
1985-07-31,306.0,206.0,0.0,0.0,0.0
1985-08-01,306.0,206.0,0.0,0.0,0.0
1985-08-02,294.0,183.0,38.0,0.0,0.0
1985-08-03,294.0,150.0,5.0,0.0,0.0
1985-08-04,256.0,128.0,0.0,0.0,0.0
1985-08-05,261.0,122.0,0.0,0.0,0.0
1985-08-06,267.0,178.0,0.0,0.0,0.0
1985-08-07,256.0,189.0,102.0,0.0,0.0
1985-08-08,267.0,178.0,0.0,0.0,0.0
1985-08-09,300.0,194.0,292.0,0.0,0.0
1985-08-10,306.0,183.0,231.0,0.0,0.0
1985-08-11,294.0,183.0,0.0,0.0,0.0
1985-08-12,306.0,172.0,0.0,0.0,0.0
1985-08-13,317.0,194.0,0.0,0.0,0.0
1985-08-14,317.0,183.0,0.0,0.0,0.0
1985-08-15,306.0,172.0,0.0,0.0,0.0
1985-08-16,306.0,178.0,0.0,0.0,0.0
1985-08-17,278.0,206.0,401.0,0.0,0.0
1985-08-18,233.0,200.0,76.0,0.0,0.0
1985-08-19,283.0,161.0,0.0,0.0,0.0
1985-08-20,306.0,172.0,0.0,0.0,0.0
1985-08-21,294.0,183.0,0.0,0.0,0.0
1985-08-22,283.0,128.0,0.0,0.0,0.0
1985-08-23,272.0,150.0,0.0,0.0,0.0
1985-08-24,233.0,194.0,25.0,0.0,0.0
1985-08-25,233.0,183.0,490.0,0.0,0.0
1985-08-26,261.0,167.0,0.0,0.0,0.0
1985-08-27,272.0,183.0,0.0,0.0,0.0
1985-08-28,267.0,172.0,0.0,0.0,0.0
1985-08-29,300.0,178.0,0.0,0.0,0.0
1985-08-30,300.0,178.0,0.0,0.0,0.0
1985-08-31,300.0,144.0,8.0,0.0,0.0
1985-09-01,300.0,156.0,13.0,0.0,0.0
1985-09-02,283.0,161.0,0.0,0.0,0.0
1985-09-03,289.0,156.0,0.0,0.0,0.0
1985-09-04,300.0,156.0,0.0,0.0,0.0
1985-09-05,300.0,178.0,0.0,0.0,0.0
1985-09-06,311.0,172.0,0.0,0.0,0.0
1985-09-07,278.0,167.0,0.0,0.0,0.0
1985-09-08,311.0,183.0,0.0,0.0,0.0
1985-09-09,311.0,172.0,76.0,0.0,0.0
1985-09-10,306.0,183.0,0.0,0.0,0.0
1985-09-11,300.0,172.0,0.0,0.0,0.0
1985-09-12,294.0,150.0,0.0,0.0,0.0
1985-09-13,278.0,144.0,0.0,0.0,0.0
1985-09-14,178.0,61.0,38.0,0.0,0.0
1985-09-15,178.0,50.0,0.0,0.0,0.0
1985-09-16,222.0,67.0,0.0,0.0,0.0
1985-09-17,239.0,56.0,0.0,0.0,0.0
1985-09-18,256.0,61.0,0.0,0.0,0.0
1985-09-19,261.0,83.0,0.0,0.0,0.0
1985-09-20,267.0,78.0,0.0,0.0,0.0
1985-09-21,267.0,72.0,0.0,0.0,0.0
1985-09-22,278.0,106.0,0.0,0.0,0.0
1985-09-23,278.0,122.0,0.0,0.0,0.0
1985-09-24,244.0,183.0,124.0,0.0,0.0
1985-09-25,256.0,61.0,0.0,0.0,0.0
1985-09-26,267.0,172.0,0.0,0.0,0.0
1985-09-27,272.0,72.0,36.0,0.0,0.0
1985-09-28,178.0,28.0,0.0,0.0,0.0
1985-09-29,228.0,50.0,0.0,0.0,0.0
1985-09-30,233.0,72.0,0.0,0.0,0.0
1985-10-01,261.0,161.0,0.0,0.0,0.0
1985-10-02,189.0,111.0,305.0,0.0,0.0
1985-10-03,206.0,167.0,0.0,0.0,0.0
1985-10-04,256.0,150.0,165.0,0.0,0.0
1985-10-05,267.0,106.0,5.0,0.0,0.0
1985-10-06,178.0,-6.0,0.0,0.0,0.0
1985-10-07,178.0,-6.0,0.0,0.0,0.0
1985-10-08,211.0,44.0,0.0,0.0,0.0
1985-10-09,233.0,111.0,0.0,0.0,0.0
1985-10-10,261.0,117.0,0.0,0.0,0.0
1985-10-11,283.0,89.0,0.0,0.0,0.0
1985-10-12,283.0,100.0,0.0,0.0,0.0
1985-10-13,283.0,94.0,0.0,0.0,0.0
1985-10-14,261.0,144.0,0.0,0.0,0.0
1985-10-15,272.0,172.0,0.0,0.0,0.0
1985-10-16,244.0,167.0,0.0,0.0,0.0
1985-10-17,256.0,100.0,0.0,0.0,0.0
1985-10-18,256.0,128.0,0.0,0.0,0.0
1985-10-19,244.0,106.0,0.0,0.0,0.0
1985-10-20,283.0,117.0,0.0,0.0,0.0
1985-10-21,278.0,150.0,0.0,0.0,0.0
1985-10-22,194.0,161.0,488.0,0.0,0.0
1985-10-23,222.0,167.0,41.0,0.0,0.0
1985-10-24,200.0,161.0,76.0,0.0,0.0
1985-10-25,189.0,133.0,127.0,0.0,0.0
1985-10-26,250.0,111.0,0.0,0.0,0.0
1985-10-27,228.0,94.0,0.0,0.0,0.0
1985-10-28,206.0,133.0,0.0,0.0,0.0
1985-10-29,239.0,139.0,0.0,0.0,0.0
1985-10-30,178.0,128.0,0.0,0.0,0.0
1985-10-31,200.0,133.0,0.0,0.0,0.0
1985-11-01,194.0,172.0,51.0,0.0,0.0
1985-11-02,206.0,133.0,0.0,0.0,0.0
1985-11-03,200.0,144.0,0.0,0.0,0.0
1985-11-04,150.0,83.0,178.0,0.0,0.0
1985-11-05,83.0,33.0,102.0,0.0,0.0
1985-11-06,67.0,56.0,0.0,0.0,0.0
1985-11-07,178.0,6.0,0.0,0.0,0.0
1985-11-08,111.0,-28.0,38.0,0.0,0.0
1985-11-09,200.0,-28.0,0.0,0.0,0.0
1985-11-10,200.0,33.0,0.0,0.0,0.0
1985-11-11,217.0,50.0,0.0,0.0,0.0
1985-11-12,239.0,100.0,0.0,0.0,0.0
1985-11-13,239.0,133.0,0.0,0.0,0.0
1985-11-14,250.0,94.0,0.0,0.0,0.0
1985-11-15,239.0,89.0,0.0,0.0,0.0
1985-11-16,233.0,94.0,0.0,0.0,0.0
1985-11-17,233.0,150.0,51.0,0.0,0.0
1985-11-18,200.0,117.0,25.0,0.0,0.0
1985-11-19,233.0,156.0,0.0,0.0,0.0
1985-11-20,244.0,133.0,0.0,0.0,0.0
1985-11-21,233.0,117.0,30.0,0.0,0.0
1985-11-22,167.0,144.0,234.0,0.0,0.0
1985-11-23,217.0,56.0,15.0,0.0,0.0
1985-11-24,217.0,39.0,0.0,0.0,0.0
1985-11-25,167.0,117.0,0.0,0.0,0.0
1985-11-26,189.0,128.0,0.0,0.0,0.0
1985-11-27,189.0,167.0,51.0,0.0,0.0
1985-11-28,211.0,167.0,51.0,0.0,0.0
1985-11-29,178.0,144.0,279.0,0.0,0.0
1985-11-30,167.0,150.0,147.0,0.0,0.0
1985-12-01,194.0,83.0,140.0,0.0,
1985-12-02,150.0,11.0,112.0,,
1985-12-03,28.0,-78.0,0.0,,
1985-12-04,67.0,-39.0,0.0,,
1985-12-05,78.0,33.0,0.0,,
1985-12-06,50.0,0.0,0.0,,0.0
1985-12-07,56.0,-67.0,0.0,,
1985-12-08,111.0,-72.0,0.0,,
1985-12-09,133.0,33.0,0.0,,
1985-12-10,183.0,-11.0,0.0,,
1985-12-11,183.0,72.0,0.0,,
1985-12-12,200.0,133.0,216.0,,
1985-12-13,172.0,133.0,152.0,,
1985-12-14,172.0,-56.0,13.0,,
1985-12-15,-17.0,-122.0,25.0,,
1985-12-16,39.0,-100.0,0.0,,
1985-12-17,78.0,-83.0,0.0,,
1985-12-18,111.0,-33.0,0.0,,
1985-12-19,44.0,-117.0,0.0,,
1985-12-20,11.0,-128.0,13.0,,
1985-12-21,11.0,-128.0,0.0,,
1985-12-22,67.0,11.0,0.0,,
1985-12-23,122.0,-44.0,0.0,,
1985-12-24,94.0,-89.0,0.0,,0.0
1985-12-25,-78.0,-161.0,0.0,,
1985-12-26,-78.0,-161.0,0.0,,
1985-12-27,11.0,-122.0,0.0,,
1985-12-28,106.0,-72.0,0.0,,
1985-12-29,83.0,-106.0,0.0,,
1985-12-30,78.0,-122.0,0.0,,
1985-12-31,89.0,-17.0,0.0,,
1986-01-01,50.0,-11.0,292.0,0.0,0.0
1986-01-02,94.0,-56.0,0.0,0.0,0.0
1986-01-03,122.0,39.0,0.0,0.0,0.0
1986-01-04,133.0,-22.0,0.0,0.0,0.0
1986-01-05,117.0,-17.0,0.0,0.0,0.0
1986-01-06,33.0,-122.0,0.0,0.0,0.0
1986-01-07,61.0,-28.0,0.0,0.0,0.0
1986-01-08,106.0,-111.0,0.0,0.0,0.0
1986-01-09,56.0,-117.0,0.0,0.0,0.0
1986-01-10,111.0,22.0,0.0,0.0,0.0
1986-01-11,117.0,-78.0,0.0,0.0,0.0
1986-01-12,133.0,-78.0,0.0,0.0,0.0
1986-01-13,161.0,0.0,0.0,0.0,0.0
1986-01-14,28.0,-106.0,0.0,0.0,0.0
1986-01-15,106.0,-67.0,0.0,0.0,0.0
1986-01-16,128.0,-61.0,0.0,0.0,0.0
1986-01-17,167.0,17.0,0.0,0.0,0.0
1986-01-18,156.0,33.0,0.0,0.0,0.0
1986-01-19,167.0,33.0,102.0,0.0,0.0
1986-01-20,78.0,0.0,0.0,0.0,0.0
1986-01-21,78.0,-56.0,0.0,0.0,0.0
1986-01-22,189.0,0.0,0.0,0.0,0.0
1986-01-23,150.0,-33.0,0.0,0.0,0.0
1986-01-24,117.0,-72.0,0.0,0.0,0.0
1986-01-25,100.0,-6.0,0.0,0.0,0.0
1986-01-26,28.0,0.0,127.0,0.0,
1986-01-27,44.0,-150.0,30.0,0.0,0.0
1986-01-28,-128.0,-183.0,0.0,0.0,0.0
1986-01-29,-11.0,-33.0,0.0,0.0,0.0
1986-01-30,56.0,-61.0,0.0,0.0,0.0
1986-01-31,94.0,-61.0,0.0,,
1986-02-01,150.0,-44.0,0.0,0.0,0.0
1986-02-02,167.0,-50.0,0.0,0.0,0.0
1986-02-03,139.0,56.0,0.0,0.0,0.0
1986-02-04,222.0,61.0,0.0,0.0,0.0
1986-02-05,206.0,122.0,13.0,0.0,0.0
1986-02-06,200.0,39.0,51.0,0.0,0.0
1986-02-07,161.0,72.0,0.0,0.0,0.0
1986-02-08,172.0,-22.0,0.0,0.0,0.0
1986-02-09,133.0,72.0,0.0,0.0,0.0
1986-02-10,161.0,61.0,0.0,0.0,0.0
1986-02-11,106.0,-6.0,127.0,0.0,0.0
1986-02-12,6.0,-111.0,0.0,0.0,0.0
1986-02-13,17.0,-117.0,0.0,0.0,0.0
1986-02-14,17.0,-22.0,0.0,0.0,0.0
1986-02-15,11.0,-17.0,231.0,,
1986-02-16,44.0,-67.0,0.0,0.0,0.0
1986-02-17,183.0,50.0,0.0,0.0,0.0
1986-02-18,94.0,67.0,470.0,0.0,0.0
1986-02-19,194.0,72.0,0.0,0.0,0.0
1986-02-20,194.0,44.0,0.0,0.0,0.0
1986-02-21,261.0,89.0,0.0,0.0,0.0
1986-02-22,228.0,56.0,5.0,0.0,0.0
1986-02-23,128.0,-22.0,0.0,0.0,0.0
1986-02-24,144.0,-17.0,0.0,0.0,0.0
1986-02-25,78.0,0.0,,,
1986-02-26,167.0,83.0,25.0,0.0,0.0
1986-02-27,167.0,83.0,0.0,0.0,0.0
1986-02-28,89.0,-11.0,0.0,0.0,0.0
1986-03-01,61.0,-111.0,0.0,0.0,0.0
1986-03-02,50.0,-111.0,0.0,0.0,0.0
1986-03-03,111.0,-106.0,0.0,0.0,0.0
1986-03-04,144.0,-50.0,0.0,0.0,0.0
1986-03-05,83.0,-50.0,0.0,0.0,0.0
1986-03-06,128.0,-44.0,0.0,0.0,0.0
1986-03-07,100.0,-44.0,0.0,0.0,0.0
1986-03-08,122.0,-67.0,0.0,0.0,0.0
1986-03-09,144.0,-56.0,0.0,0.0,0.0
1986-03-10,189.0,-33.0,0.0,0.0,0.0
1986-03-11,206.0,72.0,127.0,0.0,0.0
1986-03-12,239.0,94.0,0.0,0.0,0.0
1986-03-13,189.0,139.0,117.0,0.0,0.0
1986-03-14,161.0,100.0,381.0,0.0,0.0
1986-03-15,128.0,89.0,74.0,0.0,0.0
1986-03-16,194.0,28.0,0.0,0.0,0.0
1986-03-17,189.0,-22.0,0.0,0.0,0.0
1986-03-18,206.0,-22.0,0.0,0.0,0.0
1986-03-19,217.0,44.0,361.0,0.0,0.0
1986-03-20,172.0,50.0,0.0,0.0,0.0
1986-03-21,78.0,-39.0,0.0,0.0,0.0
1986-03-22,61.0,-94.0,0.0,0.0,0.0
1986-03-23,122.0,-94.0,0.0,0.0,0.0
1986-03-24,183.0,-72.0,0.0,0.0,0.0
1986-03-25,228.0,-17.0,0.0,0.0,0.0
1986-03-26,222.0,11.0,0.0,0.0,0.0
