DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1986-03-27,211.0,39.0,0.0,0.0,0.0
1986-03-28,206.0,-22.0,0.0,0.0,0.0
1986-03-29,233.0,-6.0,0.0,0.0,0.0
1986-03-30,250.0,17.0,0.0,0.0,0.0
1986-03-31,261.0,17.0,0.0,0.0,0.0
1986-04-01,283.0,28.0,0.0,0.0,0.0
1986-04-02,283.0,28.0,0.0,0.0,0.0
1986-04-03,256.0,39.0,0.0,0.0,0.0
1986-04-04,261.0,56.0,0.0,0.0,0.0
1986-04-05,278.0,72.0,0.0,0.0,0.0
1986-04-06,283.0,94.0,0.0,0.0,0.0
1986-04-07,261.0,111.0,28.0,0.0,0.0
1986-04-08,239.0,111.0,0.0,0.0,0.0
1986-04-09,172.0,61.0,178.0,0.0,0.0
1986-04-10,111.0,28.0,0.0,0.0,0.0
1986-04-11,161.0,-17.0,0.0,0.0,0.0
1986-04-12,206.0,-11.0,0.0,0.0,0.0
1986-04-13,233.0,0.0,0.0,0.0,0.0
1986-04-14,244.0,28.0,0.0,0.0,0.0
1986-04-15,267.0,44.0,30.0,0.0,0.0
1986-04-16,200.0,50.0,0.0,0.0,0.0
1986-04-17,89.0,22.0,0.0,0.0,0.0
1986-04-18,117.0,-17.0,0.0,0.0,0.0
1986-04-19,228.0,-6.0,0.0,0.0,0.0
1986-04-20,250.0,39.0,0.0,0.0,0.0
1986-04-21,,72.0,97.0,0.0,0.0
1986-04-22,150.0,50.0,30.0,0.0,0.0
1986-04-23,106.0,-33.0,0.0,0.0,0.0
1986-04-24,172.0,-33.0,0.0,0.0,0.0
1986-04-25,250.0,17.0,0.0,0.0,0.0
1986-04-26,289.0,67.0,0.0,0.0,0.0
1986-04-27,322.0,67.0,0.0,0.0,0.0
1986-04-28,333.0,83.0,0.0,0.0,0.0
1986-04-29,250.0,67.0,102.0,0.0,0.0
1986-04-30,256.0,44.0,0.0,0.0,0.0
1986-05-01,300.0,44.0,0.0,0.0,0.0
1986-05-02,294.0,44.0,0.0,0.0,0.0
1986-05-03,233.0,44.0,0.0,0.0,0.0
1986-05-04,211.0,-17.0,0.0,0.0,0.0
1986-05-05,239.0,33.0,0.0,0.0,0.0
1986-05-06,294.0,111.0,0.0,0.0,0.0
1986-05-07,289.0,122.0,0.0,0.0,0.0
1986-05-08,278.0,128.0,13.0,0.0,0.0
1986-05-09,300.0,83.0,0.0,0.0,0.0
1986-05-10,300.0,83.0,0.0,0.0,0.0
1986-05-11,239.0,106.0,0.0,0.0,0.0
1986-05-12,228.0,128.0,0.0,0.0,0.0
1986-05-13,228.0,128.0,0.0,0.0,0.0
1986-05-14,244.0,117.0,0.0,0.0,0.0
1986-05-15,261.0,117.0,0.0,0.0,0.0
1986-05-16,256.0,167.0,0.0,0.0,0.0
1986-05-17,256.0,133.0,23.0,0.0,0.0
1986-05-18,294.0,133.0,0.0,0.0,0.0
1986-05-19,250.0,150.0,20.0,0.0,0.0
1986-05-20,194.0,128.0,127.0,0.0,0.0
1986-05-21,200.0,39.0,0.0,0.0,0.0
1986-05-22,206.0,17.0,0.0,0.0,0.0
1986-05-23,222.0,33.0,0.0,0.0,0.0
1986-05-24,256.0,106.0,,0.0,0.0
1986-05-25,278.0,117.0,51.0,0.0,0.0
1986-05-26,250.0,133.0,46.0,0.0,0.0
1986-05-27,239.0,150.0,279.0,0.0,0.0
1986-05-28,250.0,172.0,203.0,0.0,0.0
1986-05-29,250.0,167.0,25.0,0.0,0.0
1986-05-30,278.0,156.0,0.0,0.0,0.0
1986-05-31,289.0,139.0,0.0,0.0,0.0
1986-06-01,278.0,128.0,0.0,0.0,0.0
1986-06-02,289.0,128.0,0.0,0.0,0.0
1986-06-03,294.0,156.0,0.0,0.0,0.0
1986-06-04,250.0,150.0,0.0,0.0,0.0
1986-06-05,244.0,150.0,0.0,0.0,0.0
1986-06-06,283.0,144.0,0.0,0.0,0.0
1986-06-07,306.0,172.0,0.0,0.0,0.0
1986-06-08,294.0,183.0,0.0,0.0,0.0
1986-06-09,300.0,183.0,117.0,0.0,0.0
1986-06-10,306.0,183.0,46.0,0.0,0.0
1986-06-11,289.0,183.0,56.0,0.0,0.0
1986-06-12,294.0,194.0,0.0,0.0,0.0
1986-06-13,289.0,133.0,0.0,0.0,0.0
1986-06-14,289.0,133.0,0.0,0.0,0.0
1986-06-15,283.0,139.0,0.0,0.0,0.0
1986-06-16,311.0,139.0,0.0,0.0,0.0
1986-06-17,311.0,139.0,0.0,0.0,0.0
1986-06-18,311.0,133.0,41.0,0.0,0.0
1986-06-19,294.0,139.0,0.0,0.0,0.0
1986-06-20,306.0,139.0,0.0,0.0,0.0
1986-06-21,317.0,144.0,0.0,0.0,0.0
1986-06-22,328.0,150.0,0.0,0.0,0.0
1986-06-23,311.0,150.0,0.0,0.0,0.0
1986-06-24,333.0,150.0,0.0,0.0,0.0
1986-06-25,306.0,133.0,0.0,0.0,0.0
1986-06-26,311.0,106.0,0.0,0.0,0.0
1986-06-27,333.0,106.0,0.0,0.0,0.0
1986-06-28,333.0,156.0,10.0,0.0,0.0
1986-06-29,339.0,172.0,13.0,0.0,0.0
1986-06-30,278.0,200.0,51.0,0.0,0.0
1986-08-01,322.0,122.0,25.0,0.0,0.0
1986-08-02,317.0,161.0,0.0,0.0,0.0
1986-08-03,328.0,156.0,0.0,0.0,0.0
1986-08-04,317.0,133.0,0.0,0.0,0.0
1986-08-05,317.0,133.0,0.0,0.0,0.0
1986-08-06,328.0,150.0,0.0,0.0,0.0
1986-08-07,300.0,178.0,249.0,0.0,0.0
1986-08-08,311.0,178.0,178.0,0.0,0.0
1986-08-09,289.0,178.0,0.0,0.0,0.0
1986-08-10,289.0,178.0,0.0,0.0,0.0
1986-08-11,283.0,189.0,64.0,0.0,0.0
1986-08-12,261.0,172.0,64.0,0.0,0.0
1986-08-13,289.0,172.0,127.0,0.0,0.0
1986-08-14,283.0,178.0,0.0,0.0,0.0
1986-08-15,311.0,183.0,0.0,0.0,0.0
1986-08-16,300.0,183.0,58.0,0.0,0.0
1986-08-17,272.0,178.0,0.0,0.0,0.0
1986-08-18,300.0,167.0,0.0,0.0,0.0
1986-08-19,300.0,167.0,0.0,0.0,0.0
1986-08-20,300.0,167.0,76.0,0.0,0.0
1986-08-21,300.0,172.0,0.0,0.0,0.0
1986-08-22,,,,0.0,0.0
1986-08-23,306.0,178.0,0.0,0.0,0.0
1986-08-24,306.0,178.0,0.0,0.0,0.0
1986-08-25,294.0,144.0,0.0,0.0,0.0
1986-08-26,289.0,161.0,0.0,0.0,0.0
1986-08-27,294.0,194.0,0.0,0.0,0.0
1986-08-28,267.0,189.0,165.0,0.0,0.0
1986-08-29,206.0,117.0,183.0,0.0,0.0
1986-08-30,228.0,122.0,0.0,0.0,0.0
1986-08-31,228.0,122.0,0.0,0.0,0.0
1986-09-01,206.0,161.0,76.0,0.0,0.0
1986-09-02,222.0,161.0,102.0,0.0,0.0
1986-09-03,222.0,183.0,178.0,0.0,0.0
1986-09-04,267.0,189.0,51.0,0.0,0.0
1986-09-05,228.0,189.0,76.0,0.0,0.0
1986-09-06,283.0,178.0,0.0,0.0,0.0
1986-09-07,283.0,100.0,0.0,0.0,0.0
1986-09-08,278.0,100.0,0.0,0.0,0.0
1986-09-09,256.0,111.0,0.0,0.0,0.0
1986-09-10,267.0,111.0,0.0,0.0,0.0
1986-09-11,256.0,150.0,0.0,0.0,0.0
1986-09-12,250.0,178.0,102.0,0.0,0.0
1986-09-13,272.0,111.0,0.0,0.0,0.0
1986-09-14,267.0,117.0,0.0,0.0,0.0
1986-09-15,267.0,111.0,0.0,0.0,0.0
1986-09-16,256.0,111.0,0.0,0.0,0.0
1986-09-17,250.0,150.0,152.0,0.0,0.0
1986-09-18,233.0,150.0,0.0,0.0,0.0
1986-09-19,206.0,167.0,0.0,0.0,0.0
1986-09-20,278.0,178.0,0.0,0.0,0.0
1986-09-21,283.0,156.0,0.0,0.0,0.0
1986-09-22,289.0,133.0,0.0,0.0,0.0
1986-09-23,294.0,167.0,0.0,0.0,0.0
1986-09-24,294.0,178.0,0.0,0.0,0.0
1986-09-25,294.0,172.0,0.0,0.0,0.0
1986-09-26,300.0,167.0,0.0,0.0,0.0
1986-09-27,300.0,172.0,0.0,0.0,0.0
1986-09-28,300.0,150.0,0.0,0.0,0.0
1986-09-29,322.0,150.0,0.0,0.0,0.0
1986-09-30,333.0,156.0,0.0,0.0,0.0
1986-10-01,294.0,178.0,0.0,0.0,0.0
1986-10-02,294.0,178.0,0.0,0.0,0.0
1986-10-03,306.0,172.0,0.0,0.0,0.0
1986-10-04,306.0,167.0,0.0,0.0,0.0
1986-10-05,294.0,167.0,0.0,0.0,0.0
1986-10-06,283.0,89.0,0.0,0.0,0.0
1986-10-07,228.0,83.0,0.0,0.0,0.0
1986-10-08,233.0,67.0,0.0,0.0,0.0
1986-10-09,256.0,67.0,102.0,0.0,0.0
1986-10-10,183.0,156.0,244.0,0.0,0.0
1986-10-11,200.0,144.0,5.0,0.0,0.0
1986-10-12,167.0,128.0,0.0,0.0,0.0
1986-10-13,189.0,133.0,203.0,0.0,0.0
1986-10-14,206.0,150.0,381.0,0.0,0.0
1986-10-15,206.0,44.0,13.0,0.0,0.0
1986-10-16,167.0,22.0,0.0,0.0,0.0
1986-10-17,167.0,-6.0,0.0,0.0,0.0
1986-10-18,189.0,-6.0,0.0,0.0,0.0
1986-10-19,206.0,6.0,0.0,0.0,0.0
1986-10-20,200.0,22.0,0.0,0.0,0.0
1986-10-21,200.0,22.0,0.0,0.0,0.0
1986-10-22,206.0,22.0,0.0,0.0,0.0
1986-10-23,222.0,22.0,0.0,0.0,0.0
1986-10-24,206.0,94.0,0.0,0.0,0.0
1986-10-25,222.0,117.0,508.0,0.0,0.0
1986-10-26,156.0,128.0,267.0,0.0,0.0
1986-10-27,194.0,89.0,0.0,0.0,0.0
1986-10-28,194.0,22.0,0.0,0.0,0.0
1986-10-29,211.0,28.0,0.0,0.0,0.0
1986-10-30,28.0,44.0,0.0,0.0,0.0
1986-10-31,,,0.0,0.0,0.0
1986-11-01,211.0,133.0,25.0,0.0,0.0
1986-11-02,211.0,133.0,0.0,0.0,0.0
1986-11-03,228.0,78.0,0.0,0.0,0.0
1986-11-04,228.0,83.0,0.0,0.0,0.0
1986-11-05,211.0,117.0,76.0,0.0,0.0
1986-11-06,183.0,144.0,102.0,0.0,0.0
1986-11-07,217.0,139.0,0.0,0.0,0.0
1986-11-08,189.0,178.0,218.0,0.0,0.0
1986-11-09,256.0,161.0,0.0,0.0,0.0
1986-11-10,206.0,39.0,46.0,0.0,0.0
1986-11-11,206.0,39.0,0.0,0.0,0.0
1986-11-12,144.0,83.0,254.0,0.0,0.0
1986-11-13,128.0,39.0,0.0,0.0,0.0
1986-11-14,50.0,-83.0,0.0,0.0,0.0
1986-11-15,78.0,28.0,81.0,0.0,0.0
1986-11-16,94.0,28.0,0.0,0.0,0.0
1986-11-17,117.0,78.0,0.0,0.0,0.0
1986-11-18,217.0,78.0,0.0,0.0,0.0
1986-11-19,239.0,0.0,0.0,0.0,0.0
1986-11-20,150.0,0.0,114.0,0.0,0.0
1986-11-21,150.0,-17.0,152.0,0.0,0.0
1986-11-22,117.0,-28.0,0.0,0.0,0.0
1986-11-23,167.0,-28.0,0.0,0.0,0.0
1986-11-24,106.0,72.0,356.0,0.0,0.0
1986-11-25,106.0,128.0,203.0,0.0,0.0
1986-11-26,189.0,128.0,356.0,0.0,0.0
1986-11-27,200.0,61.0,25.0,0.0,0.0
1986-11-28,139.0,61.0,0.0,0.0,0.0
1986-11-29,156.0,72.0,8.0,0.0,0.0
1986-11-30,206.0,67.0,0.0,0.0,0.0
1986-12-01,122.0,67.0,64.0,0.0,0.0
1986-12-02,128.0,83.0,25.0,0.0,0.0
1986-12-03,111.0,39.0,25.0,0.0,0.0
1986-12-04,61.0,-44.0,0.0,0.0,0.0
1986-12-05,94.0,-56.0,0.0,0.0,0.0
1986-12-06,106.0,-78.0,0.0,0.0,0.0
1986-12-07,122.0,-83.0,0.0,0.0,0.0
1986-12-08,144.0,-78.0,76.0,0.0,0.0
1986-12-09,128.0,56.0,254.0,0.0,0.0
1986-12-10,172.0,56.0,305.0,0.0,0.0
1986-12-11,167.0,56.0,76.0,0.0,0.0
1986-12-12,89.0,56.0,51.0,0.0,0.0
1986-12-13,83.0,-44.0,0.0,0.0,0.0
1986-12-14,72.0,-72.0,0.0,0.0,0.0
1986-12-15,72.0,-72.0,0.0,0.0,0.0
1986-12-16,139.0,-11.0,0.0,0.0,0.0
1986-12-17,183.0,261.0,0.0,0.0,0.0
1986-12-18,133.0,106.0,84.0,0.0,0.0
1986-12-19,100.0,-39.0,0.0,0.0,0.0
1986-12-20,122.0,-22.0,0.0,0.0,0.0
1986-12-21,139.0,-50.0,0.0,0.0,0.0
1986-12-22,122.0,-56.0,0.0,0.0,0.0
1986-12-23,83.0,-50.0,0.0,0.0,0.0
1986-12-24,111.0,-11.0,152.0,0.0,0.0
1986-12-25,122.0,39.0,165.0,0.0,0.0
1986-12-26,122.0,28.0,0.0,0.0,0.0
1986-12-27,117.0,-6.0,0.0,0.0,0.0
1986-12-28,122.0,-11.0,0.0,0.0,0.0
1986-12-29,44.0,-11.0,0.0,0.0,0.0
1986-12-30,117.0,-33.0,0.0,0.0,0.0
1986-12-31,33.0,-78.0,0.0,0.0,0.0
1987-01-01,61.0,-78.0,51.0,0.0,0.0
1987-01-02,61.0,0.0,25.0,0.0,0.0
1987-01-03,17.0,-67.0,0.0,0.0,0.0
1987-01-04,78.0,-72.0,0.0,0.0,0.0
1987-01-05,78.0,-67.0,0.0,0.0,0.0
1987-01-06,139.0,-67.0,0.0,0.0,0.0
1987-01-07,172.0,-17.0,0.0,0.0,0.0
1987-01-08,144.0,-39.0,0.0,0.0,0.0
1987-01-09,111.0,-61.0,0.0,0.0,0.0
1987-01-10,172.0,61.0,76.0,0.0,0.0
1987-01-11,61.0,-17.0,0.0,0.0,0.0
1987-01-12,0.0,-83.0,0.0,0.0,0.0
1987-01-13,111.0,-89.0,0.0,0.0,0.0
1987-01-14,189.0,-50.0,0.0,0.0,0.0
1987-01-15,161.0,-11.0,102.0,0.0,0.0
1987-01-16,122.0,61.0,0.0,0.0,0.0
1987-01-17,94.0,72.0,38.0,0.0,0.0
1987-01-18,133.0,72.0,229.0,0.0,0.0
1987-01-19,128.0,67.0,432.0,0.0,0.0
1987-01-20,122.0,-28.0,25.0,0.0,0.0
1987-01-21,50.0,-22.0,0.0,0.0,0.0
1987-01-22,39.0,-17.0,152.0,178.0,
1987-01-23,22.0,-106.0,38.0,51.0,51.0
1987-01-24,-33.0,-94.0,0.0,0.0,0.0
1987-01-25,78.0,17.0,25.0,0.0,0.0
1987-01-26,50.0,-39.0,152.0,0.0,0.0
1987-01-27,-11.0,-139.0,0.0,0.0,0.0
1987-01-28,-11.0,-39.0,18.0,25.0,
1987-01-29,72.0,-56.0,0.0,0.0,0.0
1987-01-30,89.0,28.0,102.0,0.0,0.0
1987-01-31,133.0,-22.0,0.0,0.0,0.0
1987-02-01,100.0,-39.0,0.0,0.0,0.0
1987-02-02,133.0,33.0,102.0,0.0,0.0
1987-02-03,111.0,22.0,122.0,0.0,0.0
1987-02-04,100.0,-11.0,0.0,0.0,0.0
1987-02-05,111.0,6.0,0.0,0.0,0.0
1987-02-06,156.0,6.0,0.0,0.0,0.0
1987-02-07,161.0,17.0,0.0,0.0,0.0
1987-02-08,178.0,-44.0,0.0,0.0,0.0
1987-02-09,150.0,-67.0,0.0,0.0,0.0
1987-02-10,56.0,-111.0,0.0,0.0,0.0
1987-02-11,128.0,-111.0,0.0,0.0,0.0
1987-02-12,167.0,-78.0,0.0,0.0,0.0
1987-02-13,189.0,-28.0,0.0,0.0,0.0
1987-02-14,172.0,-33.0,0.0,0.0,0.0
1987-02-15,67.0,-22.0,178.0,0.0,0.0
1987-02-16,161.0,50.0,25.0,0.0,0.0
1987-02-17,72.0,22.0,51.0,0.0,0.0
1987-02-18,50.0,17.0,0.0,0.0,0.0
1987-02-19,61.0,-17.0,0.0,0.0,0.0
1987-02-20,67.0,-33.0,0.0,0.0,0.0
1987-02-21,94.0,22.0,13.0,0.0,0.0
1987-02-22,100.0,28.0,51.0,0.0,0.0
1987-02-23,78.0,6.0,152.0,0.0,0.0
1987-02-24,117.0,-39.0,0.0,0.0,0.0
1987-02-25,94.0,-22.0,0.0,0.0,0.0
1987-02-26,139.0,33.0,0.0,0.0,0.0
1987-02-27,72.0,39.0,305.0,0.0,0.0
1987-02-28,78.0,39.0,254.0,0.0,0.0
1987-03-01,78.0,72.0,305.0,0.0,0.0
1987-03-02,122.0,33.0,0.0,0.0,0.0
1987-03-03,156.0,-50.0,0.0,0.0,0.0
1987-03-04,178.0,-50.0,0.0,0.0,0.0
1987-03-05,161.0,-44.0,0.0,0.0,0.0
1987-03-06,150.0,-39.0,0.0,0.0,0.0
1987-03-07,189.0,-33.0,0.0,0.0,0.0
1987-03-08,222.0,-6.0,0.0,0.0,0.0
1987-03-09,161.0,89.0,76.0,0.0,0.0
1987-03-10,128.0,22.0,76.0,0.0,0.0
1987-03-11,50.0,17.0,0.0,0.0,0.0
1987-03-12,39.0,-17.0,56.0,,25.0
1987-03-13,78.0,-56.0,0.0,,0.0
1987-03-14,122.0,-56.0,0.0,,0.0
1987-03-15,167.0,-44.0,0.0,,0.0
1987-03-16,189.0,-22.0,0.0,,0.0
1987-03-17,178.0,56.0,8.0,,0.0
1987-03-18,178.0,61.0,0.0,,0.0
1987-03-19,100.0,72.0,203.0,,0.0
1987-03-20,172.0,22.0,13.0,,0.0
1987-03-21,189.0,-17.0,0.0,,0.0
1987-03-22,211.0,-28.0,0.0,,0.0
1987-03-23,233.0,-28.0,0.0,,0.0
1987-03-24,217.0,28.0,0.0,,0.0
1987-03-25,128.0,111.0,51.0,,0.0
1987-03-26,222.0,22.0,0.0,,0.0
1987-03-27,228.0,50.0,0.0,,0.0
1987-03-28,206.0,56.0,18.0,,0.0
1987-03-29,239.0,61.0,0.0,,0.0
1987-03-30,194.0,111.0,64.0,,0.0
1987-03-31,217.0,-22.0,127.0,,0.0
1987-04-01,17.0,-78.0,,,
1987-04-02,128.0,-67.0,0.0,,0.0
1987-04-03,128.0,0.0,,,
1987-04-04,17.0,-33.0,343.0,,
1987-04-05,22.0,-33.0,0.0,,0.0
1987-04-06,56.0,-11.0,0.0,,0.0
1987-04-07,117.0,11.0,0.0,0.0,0.0
1987-04-08,128.0,0.0,0.0,0.0,0.0
1987-04-09,183.0,-17.0,0.0,0.0,0.0
1987-04-10,217.0,-22.0,0.0,0.0,0.0
1987-04-11,233.0,-22.0,13.0,0.0,0.0
1987-04-12,217.0,39.0,0.0,0.0,0.0
1987-04-13,250.0,72.0,0.0,0.0,0.0
1987-04-14,278.0,94.0,84.0,0.0,0.0
1987-04-15,194.0,100.0,216.0,0.0,0.0
1987-04-16,178.0,67.0,0.0,0.0,0.0
1987-04-17,139.0,61.0,198.0,0.0,0.0
1987-04-18,133.0,67.0,8.0,0.0,0.0
1987-04-19,211.0,39.0,0.0,0.0,0.0
1987-04-20,256.0,33.0,0.0,0.0,0.0
1987-04-21,272.0,67.0,0.0,0.0,0.0
1987-04-22,300.0,67.0,0.0,0.0,0.0
1987-04-23,306.0,67.0,0.0,0.0,0.0
1987-04-24,261.0,56.0,0.0,0.0,0.0
1987-04-25,189.0,67.0,13.0,0.0,0.0
1987-04-26,228.0,39.0,0.0,0.0,0.0
1987-04-27,244.0,39.0,0.0,0.0,0.0
1987-04-28,261.0,50.0,0.0,0.0,0.0
1987-04-29,206.0,-6.0,0.0,0.0,0.0
1987-04-30,256.0,6.0,0.0,0.0,0.0
1987-05-01,306.0,67.0,0.0,0.0,0.0
1987-05-02,300.0,100.0,0.0,0.0,0.0
1987-05-03,294.0,94.0,0.0,0.0,0.0
1987-05-04,244.0,122.0,0.0,0.0,0.0
1987-05-05,272.0,122.0,0.0,0.0,0.0
1987-05-06,228.0,67.0,0.0,0.0,0.0
1987-05-07,233.0,78.0,0.0,0.0,0.0
1987-05-08,272.0,61.0,0.0,0.0,0.0
1987-05-09,250.0,44.0,0.0,0.0,0.0
1987-05-10,267.0,44.0,0.0,0.0,0.0
1987-05-11,283.0,72.0,0.0,0.0,0.0
1987-05-12,272.0,78.0,0.0,0.0,0.0
1987-05-13,261.0,128.0,0.0,0.0,0.0
1987-05-14,217.0,128.0,0.0,0.0,0.0
1987-05-15,244.0,144.0,178.0,0.0,0.0
1987-05-16,283.0,144.0,13.0,0.0,0.0
1987-05-17,283.0,144.0,0.0,0.0,0.0
1987-05-18,278.0,139.0,0.0,0.0,0.0
1987-05-19,278.0,139.0,122.0,0.0,0.0
1987-05-20,272.0,178.0,0.0,0.0,0.0
1987-05-21,278.0,167.0,0.0,0.0,0.0
1987-05-22,278.0,178.0,0.0,0.0,0.0
1987-05-23,272.0,178.0,0.0,0.0,0.0
1987-05-24,272.0,167.0,737.0,0.0,0.0
1987-05-25,278.0,172.0,0.0,0.0,0.0
1987-05-26,283.0,156.0,0.0,0.0,0.0
1987-05-27,289.0,161.0,0.0,0.0,0.0
1987-05-28,306.0,156.0,0.0,0.0,0.0
1987-05-29,294.0,156.0,76.0,0.0,0.0
1987-05-30,289.0,178.0,203.0,0.0,0.0
1987-05-31,283.0,183.0,0.0,0.0,0.0
1987-06-01,300.0,178.0,0.0,0.0,0.0
1987-06-02,289.0,178.0,356.0,0.0,0.0
1987-06-03,306.0,178.0,0.0,0.0,0.0
1987-06-04,322.0,183.0,356.0,0.0,0.0
1987-06-05,261.0,100.0,0.0,0.0,0.0
1987-06-06,272.0,94.0,0.0,0.0,0.0
1987-06-07,289.0,89.0,0.0,0.0,0.0
1987-06-08,289.0,94.0,0.0,0.0,0.0
1987-06-09,289.0,122.0,0.0,0.0,0.0
1987-06-10,294.0,128.0,0.0,0.0,0.0
1987-06-11,294.0,178.0,0.0,0.0,0.0
1987-06-12,272.0,161.0,0.0,0.0,0.0
1987-06-13,300.0,167.0,150.0,0.0,0.0
1987-06-14,272.0,194.0,25.0,0.0,0.0
1987-06-15,289.0,178.0,0.0,0.0,0.0
1987-06-16,272.0,178.0,0.0,0.0,0.0
1987-06-17,278.0,189.0,76.0,0.0,0.0
1987-06-18,294.0,189.0,0.0,0.0,0.0
1987-06-19,239.0,189.0,152.0,0.0,0.0
1987-06-20,278.0,189.0,229.0,0.0,0.0
1987-06-21,256.0,189.0,178.0,0.0,0.0
1987-06-22,294.0,183.0,25.0,0.0,0.0
1987-06-23,294.0,183.0,25.0,0.0,0.0
1987-06-24,289.0,183.0,356.0,0.0,0.0
1987-06-25,311.0,178.0,51.0,0.0,0.0
1987-06-26,289.0,183.0,0.0,0.0,0.0
1987-06-27,283.0,128.0,0.0,0.0,0.0
1987-06-28,256.0,83.0,0.0,0.0,0.0
1987-06-29,278.0,83.0,0.0,0.0,0.0
1987-06-30,300.0,111.0,0.0,0.0,0.0
1987-07-01,289.0,128.0,25.0,0.0,0.0
1987-07-02,283.0,189.0,229.0,0.0,0.0
1987-07-03,289.0,194.0,64.0,0.0,0.0
1987-07-04,294.0,206.0,51.0,0.0,0.0
1987-07-05,278.0,183.0,0.0,0.0,0.0
1987-07-06,306.0,172.0,76.0,0.0,0.0
1987-07-07,311.0,167.0,0.0,0.0,0.0
1987-07-08,311.0,167.0,0.0,0.0,0.0
1987-07-09,306.0,172.0,0.0,0.0,0.0
1987-07-10,311.0,172.0,0.0,0.0,0.0
1987-07-11,294.0,183.0,0.0,0.0,0.0
1987-07-12,311.0,161.0,0.0,0.0,0.0
1987-07-13,311.0,161.0,0.0,0.0,0.0
1987-07-14,317.0,178.0,152.0,0.0,0.0
1987-07-15,272.0,128.0,0.0,0.0,0.0
1987-07-16,267.0,111.0,0.0,0.0,0.0
1987-07-17,289.0,111.0,0.0,0.0,0.0
1987-07-18,300.0,128.0,0.0,0.0,0.0
1987-07-19,294.0,144.0,0.0,0.0,0.0
1987-07-20,306.0,161.0,0.0,0.0,0.0
1987-07-21,317.0,161.0,0.0,0.0,0.0
1987-07-22,311.0,172.0,0.0,0.0,0.0
1987-07-23,306.0,161.0,0.0,0.0,0.0
1987-07-24,317.0,150.0,0.0,0.0,0.0
1987-07-25,344.0,144.0,46.0,0.0,0.0
1987-07-26,344.0,161.0,0.0,0.0,0.0
1987-07-27,328.0,172.0,0.0,0.0,0.0
1987-07-28,322.0,167.0,191.0,0.0,0.0
1987-07-29,317.0,161.0,0.0,0.0,0.0
1987-07-30,317.0,161.0,0.0,0.0,0.0
1987-07-31,322.0,172.0,0.0,0.0,0.0
1987-08-01,322.0,178.0,13.0,0.0,0.0
1987-08-02,317.0,178.0,0.0,0.0,0.0
1987-08-03,328.0,189.0,0.0,0.0,0.0
1987-08-04,322.0,200.0,25.0,0.0,0.0
1987-08-05,339.0,194.0,0.0,0.0,0.0
1987-08-06,333.0,194.0,0.0,0.0,0.0
1987-08-07,317.0,194.0,15.0,0.0,0.0
1987-08-08,322.0,200.0,0.0,0.0,0.0
1987-08-09,328.0,189.0,0.0,0.0,0.0
1987-08-10,333.0,189.0,51.0,0.0,0.0
1987-08-11,317.0,156.0,0.0,0.0,0.0
1987-08-12,322.0,189.0,0.0,0.0,0.0
1987-08-13,300.0,183.0,0.0,0.0,0.0
1987-08-14,283.0,,0.0,0.0,0.0
1987-08-15,294.0,139.0,178.0,0.0,0.0
1987-08-16,289.0,144.0,0.0,0.0,0.0
1987-08-17,300.0,172.0,0.0,0.0,0.0
1987-08-18,283.0,172.0,0.0,0.0,0.0
1987-08-19,300.0,183.0,38.0,0.0,0.0
1987-08-20,311.0,133.0,0.0,0.0,0.0
1987-08-21,322.0,117.0,0.0,0.0,0.0
1987-08-22,339.0,139.0,0.0,0.0,0.0
1987-08-23,339.0,167.0,0.0,0.0,0.0
1987-08-24,317.0,144.0,0.0,0.0,0.0
1987-08-25,333.0,144.0,0.0,0.0,0.0
1987-08-26,306.0,178.0,0.0,0.0,0.0
1987-08-27,328.0,178.0,0.0,0.0,0.0
1987-08-28,311.0,178.0,33.0,0.0,0.0
1987-08-29,322.0,178.0,5.0,0.0,0.0
1987-08-30,283.0,128.0,0.0,0.0,0.0
1987-08-31,294.0,183.0,0.0,0.0,0.0
1987-09-01,233.0,122.0,15.0,0.0,0.0
