DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1987-09-02,294.0,72.0,0.0,0.0,0.0
1987-09-03,300.0,67.0,0.0,0.0,0.0
1987-09-04,306.0,94.0,0.0,0.0,0.0
1987-09-05,283.0,167.0,0.0,0.0,0.0
1987-09-06,228.0,167.0,0.0,0.0,0.0
1987-09-07,250.0,183.0,76.0,0.0,0.0
1987-09-08,272.0,167.0,51.0,0.0,0.0
1987-09-09,300.0,167.0,8.0,0.0,0.0
1987-09-10,300.0,156.0,0.0,0.0,0.0
1987-09-11,300.0,150.0,89.0,0.0,0.0
1987-09-12,283.0,189.0,74.0,0.0,0.0
1987-09-13,233.0,178.0,71.0,0.0,0.0
1987-09-14,283.0,156.0,0.0,0.0,0.0
1987-09-15,283.0,156.0,0.0,0.0,0.0
1987-09-16,278.0,156.0,0.0,0.0,0.0
1987-09-17,278.0,156.0,0.0,0.0,0.0
1987-09-18,289.0,161.0,0.0,0.0,0.0
1987-09-19,283.0,178.0,10.0,0.0,0.0
1987-09-20,217.0,139.0,61.0,0.0,0.0
1987-09-21,239.0,78.0,0.0,0.0,0.0
1987-09-22,250.0,72.0,0.0,0.0,0.0
1987-09-23,228.0,56.0,0.0,0.0,0.0
1987-09-24,222.0,56.0,0.0,0.0,0.0
1987-09-25,233.0,56.0,0.0,0.0,0.0
1987-09-26,261.0,67.0,0.0,0.0,0.0
1987-09-27,267.0,72.0,0.0,0.0,0.0
1987-09-28,250.0,89.0,0.0,0.0,0.0
1987-09-29,261.0,89.0,0.0,0.0,0.0
1987-09-30,250.0,117.0,381.0,0.0,0.0
1987-10-01,206.0,56.0,0.0,0.0,0.0
1987-10-02,206.0,11.0,0.0,0.0,0.0
1987-10-03,239.0,11.0,0.0,0.0,0.0
1987-10-04,128.0,-17.0,0.0,0.0,0.0
1987-10-05,206.0,0.0,0.0,0.0,0.0
1987-10-06,239.0,0.0,0.0,0.0,0.0
1987-10-07,189.0,11.0,0.0,0.0,0.0
1987-10-08,178.0,-6.0,0.0,0.0,0.0
1987-10-09,167.0,-17.0,0.0,0.0,0.0
1987-10-10,194.0,-11.0,0.0,0.0,0.0
1987-10-11,211.0,22.0,0.0,0.0,0.0
1987-10-12,256.0,22.0,0.0,0.0,0.0
1987-10-13,139.0,0.0,0.0,0.0,0.0
1987-10-14,178.0,-22.0,0.0,0.0,0.0
1987-10-15,189.0,-22.0,0.0,0.0,0.0
1987-10-16,211.0,-22.0,0.0,0.0,0.0
1987-10-17,239.0,-11.0,0.0,0.0,0.0
1987-10-18,244.0,6.0,0.0,0.0,0.0
1987-10-19,256.0,11.0,0.0,0.0,0.0
1987-10-20,256.0,11.0,0.0,0.0,0.0
1987-10-21,150.0,22.0,178.0,0.0,0.0
1987-10-22,111.0,-50.0,0.0,0.0,0.0
1987-10-23,161.0,-56.0,0.0,0.0,0.0
1987-10-24,189.0,-28.0,0.0,0.0,0.0
1987-10-25,239.0,-6.0,0.0,0.0,0.0
1987-10-26,228.0,44.0,0.0,0.0,0.0
1987-10-27,217.0,44.0,64.0,0.0,0.0
1987-10-28,122.0,-28.0,0.0,0.0,0.0
1987-10-29,133.0,-44.0,0.0,0.0,0.0
1987-10-30,167.0,89.0,0.0,0.0,0.0
1987-10-31,228.0,28.0,0.0,0.0,0.0
1987-11-01,261.0,22.0,0.0,0.0,0.0
1987-11-02,261.0,44.0,0.0,0.0,0.0
1987-11-03,256.0,33.0,0.0,0.0,0.0
1987-11-04,244.0,33.0,0.0,0.0,0.0
1987-11-05,244.0,44.0,0.0,0.0,0.0
1987-11-06,194.0,-39.0,0.0,0.0,0.0
1987-11-07,178.0,-33.0,0.0,0.0,0.0
1987-11-08,211.0,-33.0,0.0,0.0,0.0
1987-11-09,206.0,17.0,0.0,0.0,0.0
1987-11-10,217.0,78.0,152.0,0.0,0.0
1987-11-11,156.0,0.0,38.0,0.0,0.0
1987-11-12,39.0,-78.0,0.0,0.0,0.0
1987-11-13,150.0,-78.0,0.0,0.0,0.0
1987-11-14,178.0,-78.0,0.0,0.0,0.0
1987-11-15,194.0,-44.0,0.0,0.0,0.0
1987-11-16,206.0,-22.0,0.0,0.0,0.0
1987-11-17,183.0,128.0,229.0,0.0,0.0
1987-11-18,178.0,22.0,56.0,0.0,0.0
1987-11-19,183.0,-11.0,0.0,0.0,0.0
1987-11-20,128.0,-22.0,0.0,0.0,0.0
1987-11-21,78.0,-61.0,0.0,0.0,0.0
1987-11-22,67.0,-78.0,0.0,0.0,0.0
1987-11-23,150.0,-78.0,0.0,0.0,0.0
1987-11-24,172.0,-50.0,0.0,0.0,0.0
1987-11-25,206.0,0.0,0.0,0.0,0.0
1987-11-26,172.0,83.0,0.0,0.0,0.0
1987-11-27,156.0,78.0,30.0,0.0,0.0
1987-11-28,194.0,106.0,0.0,0.0,0.0
1987-11-29,183.0,67.0,20.0,0.0,0.0
1987-11-30,150.0,33.0,0.0,0.0,0.0
1987-12-01,56.0,22.0,0.0,0.0,0.0
1987-12-02,44.0,-33.0,0.0,0.0,0.0
1987-12-03,44.0,-72.0,0.0,0.0,0.0
1987-12-04,122.0,17.0,0.0,0.0,0.0
1987-12-05,33.0,-78.0,0.0,0.0,0.0
1987-12-06,89.0,-78.0,0.0,0.0,0.0
1987-12-07,117.0,-61.0,0.0,0.0,0.0
1987-12-08,144.0,-22.0,0.0,0.0,0.0
1987-12-09,133.0,50.0,0.0,0.0,0.0
1987-12-10,178.0,117.0,25.0,0.0,0.0
1987-12-11,178.0,-11.0,0.0,0.0,0.0
1987-12-12,133.0,22.0,8.0,0.0,0.0
1987-12-13,144.0,-22.0,0.0,0.0,0.0
1987-12-14,139.0,-22.0,0.0,0.0,0.0
1987-12-15,128.0,61.0,208.0,0.0,0.0
1987-12-16,133.0,-22.0,0.0,0.0,0.0
1987-12-17,22.0,-83.0,0.0,0.0,0.0
1987-12-18,72.0,-94.0,0.0,0.0,0.0
1987-12-19,89.0,-28.0,0.0,0.0,0.0
1987-12-20,150.0,0.0,51.0,0.0,0.0
1987-12-21,183.0,44.0,56.0,0.0,0.0
1987-12-22,89.0,56.0,0.0,0.0,0.0
1987-12-23,133.0,-39.0,0.0,0.0,0.0
1987-12-24,161.0,6.0,0.0,0.0,0.0
1987-12-25,,133.0,213.0,0.0,0.0
1987-12-26,178.0,133.0,5.0,0.0,0.0
1987-12-27,178.0,111.0,38.0,0.0,0.0
1987-12-28,144.0,117.0,198.0,0.0,0.0
1987-12-29,122.0,-11.0,23.0,,
1987-12-30,61.0,-83.0,0.0,,0.0
1987-12-31,117.0,-33.0,0.0,0.0,0.0
1988-01-01,106.0,83.0,152.0,,0.0
1988-01-02,100.0,0.0,74.0,,0.0
1988-01-03,67.0,-6.0,0.0,,0.0
1988-01-04,78.0,0.0,114.0,,0.0
1988-01-05,44.0,-61.0,0.0,,0.0
1988-01-06,11.0,-100.0,,,25.0
1988-01-07,-22.0,-94.0,,,254.0
1988-01-08,0.0,-89.0,,,51.0
1988-01-09,-6.0,-72.0,0.0,,0.0
1988-01-10,17.0,-72.0,0.0,,0.0
1988-01-11,0.0,-100.0,0.0,,0.0
1988-01-12,39.0,-122.0,0.0,,0.0
1988-01-13,94.0,6.0,102.0,,0.0
1988-01-14,39.0,-139.0,0.0,,0.0
1988-01-15,11.0,-117.0,0.0,,0.0
1988-01-16,50.0,-100.0,0.0,,0.0
1988-01-17,117.0,-111.0,0.0,,0.0
1988-01-18,67.0,6.0,,,25.0
1988-01-19,156.0,22.0,0.0,,0.0
1988-01-20,144.0,89.0,445.0,,0.0
1988-01-21,178.0,-6.0,0.0,,0.0
1988-01-22,94.0,0.0,0.0,,0.0
1988-01-23,33.0,-83.0,0.0,,0.0
1988-01-24,83.0,-72.0,0.0,,0.0
1988-01-25,117.0,17.0,99.0,,0.0
1988-01-26,67.0,-100.0,0.0,,0.0
1988-01-27,-11.0,-122.0,0.0,,0.0
1988-01-28,22.0,-89.0,0.0,,0.0
1988-01-29,106.0,-72.0,0.0,,0.0
1988-01-30,156.0,-89.0,0.0,,0.0
1988-01-31,167.0,-39.0,0.0,,0.0
1988-02-01,189.0,100.0,0.0,0.0,0.0
1988-02-02,206.0,122.0,0.0,0.0,0.0
1988-02-03,156.0,122.0,213.0,0.0,0.0
1988-02-04,189.0,122.0,51.0,0.0,0.0
1988-02-05,122.0,-39.0,0.0,0.0,0.0
1988-02-06,56.0,-111.0,0.0,0.0,0.0
1988-02-07,-22.0,-156.0,0.0,0.0,0.0
1988-02-08,78.0,-83.0,0.0,0.0,0.0
1988-02-09,83.0,-78.0,0.0,0.0,0.0
1988-02-10,106.0,-78.0,0.0,0.0,0.0
1988-02-11,139.0,-44.0,0.0,0.0,0.0
1988-02-12,128.0,-78.0,51.0,0.0,0.0
1988-02-13,-44.0,-100.0,0.0,0.0,0.0
1988-02-14,11.0,-94.0,0.0,0.0,0.0
1988-02-15,172.0,56.0,20.0,0.0,0.0
1988-02-16,78.0,-39.0,43.0,0.0,0.0
1988-02-17,78.0,-61.0,0.0,0.0,0.0
1988-02-18,156.0,-39.0,0.0,0.0,0.0
1988-02-19,161.0,50.0,15.0,0.0,0.0
1988-02-20,100.0,56.0,0.0,0.0,0.0
1988-02-21,100.0,-39.0,0.0,0.0,0.0
1988-02-22,61.0,-83.0,0.0,0.0,0.0
1988-02-23,167.0,89.0,0.0,0.0,0.0
1988-02-24,122.0,-33.0,38.0,0.0,0.0
1988-02-25,50.0,-89.0,0.0,0.0,0.0
1988-02-26,67.0,-94.0,0.0,0.0,0.0
1988-02-27,128.0,-94.0,0.0,0.0,0.0
1988-02-28,194.0,-56.0,0.0,0.0,0.0
1988-02-29,178.0,-67.0,0.0,0.0,0.0
1988-03-01,178.0,-67.0,0.0,0.0,0.0
1988-03-02,156.0,-61.0,0.0,0.0,0.0
1988-03-03,200.0,67.0,0.0,0.0,0.0
1988-03-04,189.0,117.0,58.0,0.0,0.0
1988-03-05,194.0,22.0,5.0,0.0,0.0
1988-03-06,161.0,6.0,0.0,0.0,0.0
1988-03-07,161.0,-22.0,0.0,0.0,0.0
1988-03-08,194.0,-17.0,0.0,0.0,0.0
1988-03-09,217.0,0.0,76.0,0.0,0.0
1988-03-10,161.0,67.0,175.0,0.0,0.0
1988-03-11,78.0,-33.0,38.0,0.0,0.0
1988-03-12,183.0,28.0,0.0,0.0,0.0
1988-03-13,139.0,28.0,152.0,0.0,0.0
1988-03-14,128.0,-17.0,0.0,0.0,0.0
1988-03-15,28.0,-78.0,0.0,0.0,0.0
1988-03-16,11.0,-78.0,0.0,0.0,0.0
1988-03-17,78.0,-83.0,0.0,0.0,0.0
1988-03-18,139.0,0.0,0.0,0.0,0.0
1988-03-19,89.0,6.0,53.0,0.0,0.0
1988-03-20,83.0,-33.0,0.0,0.0,0.0
1988-03-21,189.0,-11.0,0.0,0.0,0.0
1988-03-22,233.0,11.0,0.0,0.0,0.0
1988-03-23,244.0,11.0,0.0,0.0,0.0
1988-03-24,233.0,94.0,0.0,0.0,0.0
1988-03-25,228.0,128.0,0.0,0.0,0.0
1988-03-26,172.0,106.0,107.0,0.0,0.0
1988-03-27,233.0,6.0,0.0,0.0,0.0
1988-03-28,167.0,-28.0,0.0,0.0,0.0
1988-03-29,239.0,28.0,0.0,0.0,0.0
1988-03-30,239.0,133.0,0.0,0.0,0.0
1988-03-31,178.0,122.0,76.0,0.0,0.0
1988-04-01,239.0,133.0,0.0,0.0,0.0
1988-04-02,178.0,133.0,168.0,0.0,0.0
1988-04-03,189.0,144.0,0.0,0.0,0.0
1988-04-04,183.0,133.0,97.0,0.0,0.0
1988-04-05,244.0,44.0,0.0,0.0,0.0
1988-04-06,294.0,44.0,0.0,0.0,0.0
1988-04-07,189.0,78.0,127.0,0.0,0.0
1988-04-08,100.0,44.0,0.0,0.0,0.0
1988-04-09,189.0,-6.0,0.0,0.0,0.0
1988-04-10,244.0,-11.0,0.0,0.0,0.0
1988-04-11,261.0,-11.0,0.0,0.0,0.0
1988-04-12,211.0,44.0,127.0,0.0,0.0
1988-04-13,117.0,-6.0,152.0,0.0,0.0
1988-04-14,189.0,11.0,0.0,0.0,0.0
1988-04-15,244.0,78.0,0.0,0.0,0.0
1988-04-16,217.0,-6.0,25.0,0.0,0.0
1988-04-17,183.0,-22.0,0.0,0.0,0.0
1988-04-18,233.0,111.0,71.0,0.0,0.0
1988-04-19,233.0,106.0,117.0,0.0,0.0
1988-04-20,150.0,-28.0,0.0,0.0,0.0
1988-04-21,217.0,17.0,0.0,0.0,0.0
1988-04-22,256.0,89.0,0.0,0.0,0.0
1988-04-23,306.0,111.0,0.0,0.0,0.0
1988-04-24,272.0,156.0,102.0,0.0,0.0
1988-04-25,233.0,33.0,0.0,0.0,0.0
1988-04-26,239.0,61.0,0.0,0.0,0.0
1988-04-27,239.0,67.0,0.0,0.0,0.0
1988-04-28,244.0,67.0,0.0,0.0,0.0
1988-04-29,161.0,6.0,0.0,0.0,0.0
1988-04-30,194.0,6.0,0.0,0.0,0.0
1988-05-01,206.0,6.0,0.0,0.0,0.0
1988-05-02,239.0,17.0,0.0,0.0,0.0
1988-05-03,250.0,11.0,0.0,0.0,0.0
1988-05-04,250.0,111.0,23.0,0.0,0.0
1988-05-05,206.0,78.0,124.0,0.0,0.0
1988-05-06,189.0,89.0,0.0,0.0,0.0
1988-05-07,217.0,44.0,0.0,0.0,0.0
1988-05-08,267.0,50.0,0.0,0.0,0.0
1988-05-09,272.0,61.0,0.0,0.0,0.0
1988-05-10,189.0,122.0,51.0,0.0,0.0
1988-05-11,261.0,50.0,0.0,0.0,0.0
1988-05-12,239.0,56.0,0.0,0.0,0.0
1988-05-13,250.0,111.0,0.0,0.0,0.0
1988-05-14,267.0,78.0,15.0,0.0,0.0
1988-05-15,233.0,78.0,46.0,0.0,0.0
1988-05-16,278.0,100.0,0.0,0.0,0.0
1988-05-17,283.0,122.0,0.0,0.0,0.0
1988-05-18,239.0,67.0,0.0,0.0,0.0
1988-05-19,239.0,56.0,0.0,0.0,0.0
1988-05-20,244.0,67.0,0.0,0.0,0.0
1988-05-21,261.0,72.0,0.0,0.0,0.0
1988-05-22,283.0,83.0,0.0,0.0,0.0
1988-05-23,289.0,128.0,0.0,0.0,0.0
1988-05-24,267.0,128.0,25.0,0.0,0.0
1988-05-25,200.0,133.0,76.0,0.0,0.0
1988-05-26,206.0,22.0,0.0,0.0,0.0
1988-05-27,239.0,39.0,0.0,0.0,0.0
1988-05-28,256.0,67.0,0.0,0.0,0.0
1988-05-29,283.0,56.0,0.0,0.0,0.0
1988-05-30,294.0,94.0,0.0,0.0,0.0
1988-05-31,306.0,94.0,0.0,0.0,0.0
1988-06-01,294.0,122.0,0.0,0.0,0.0
1988-06-02,300.0,128.0,0.0,0.0,0.0
1988-06-03,294.0,122.0,0.0,0.0,0.0
1988-06-04,283.0,67.0,0.0,0.0,0.0
1988-06-05,250.0,61.0,0.0,0.0,0.0
1988-06-06,261.0,61.0,0.0,0.0,0.0
1988-06-07,300.0,78.0,0.0,0.0,0.0
1988-06-08,328.0,111.0,0.0,0.0,0.0
1988-06-09,328.0,128.0,0.0,0.0,0.0
1988-06-10,222.0,39.0,0.0,0.0,0.0
1988-06-11,,,0.0,0.0,0.0
1988-06-12,261.0,39.0,0.0,0.0,0.0
1988-06-13,283.0,61.0,0.0,0.0,0.0
1988-06-14,306.0,111.0,0.0,0.0,0.0
1988-06-15,317.0,117.0,0.0,0.0,0.0
1988-06-16,317.0,144.0,0.0,0.0,0.0
1988-06-17,322.0,133.0,0.0,0.0,0.0
1988-06-18,322.0,133.0,0.0,0.0,0.0
1988-06-19,322.0,133.0,191.0,0.0,0.0
1988-06-20,300.0,133.0,0.0,0.0,0.0
1988-06-21,306.0,139.0,0.0,0.0,0.0
1988-06-22,328.0,144.0,0.0,0.0,0.0
1988-06-23,350.0,156.0,0.0,0.0,0.0
1988-06-24,344.0,167.0,0.0,0.0,0.0
1988-06-25,361.0,183.0,0.0,0.0,0.0
1988-06-26,361.0,194.0,0.0,0.0,0.0
1988-06-27,356.0,167.0,0.0,0.0,0.0
1988-06-28,306.0,133.0,0.0,0.0,0.0
1988-06-29,306.0,128.0,0.0,0.0,0.0
1988-06-30,328.0,128.0,48.0,0.0,0.0
1988-07-01,217.0,133.0,61.0,0.0,0.0
1988-07-02,256.0,83.0,0.0,0.0,0.0
1988-07-03,256.0,83.0,127.0,0.0,0.0
1988-07-04,222.0,167.0,61.0,0.0,0.0
1988-07-05,217.0,167.0,99.0,0.0,0.0
1988-07-06,267.0,139.0,0.0,0.0,0.0
1988-07-07,289.0,117.0,0.0,0.0,0.0
1988-07-08,311.0,122.0,0.0,0.0,0.0
1988-07-09,344.0,117.0,0.0,0.0,0.0
1988-07-10,344.0,117.0,0.0,0.0,0.0
1988-07-11,328.0,189.0,38.0,0.0,0.0
1988-07-12,289.0,200.0,198.0,0.0,0.0
1988-07-13,294.0,194.0,0.0,0.0,0.0
1988-07-14,244.0,194.0,102.0,0.0,0.0
1988-07-15,311.0,189.0,0.0,0.0,0.0
1988-07-16,333.0,189.0,0.0,0.0,0.0
1988-07-17,339.0,189.0,0.0,0.0,0.0
1988-07-18,339.0,189.0,0.0,0.0,0.0
1988-07-19,339.0,194.0,0.0,0.0,0.0
1988-07-20,322.0,183.0,0.0,0.0,0.0
1988-07-21,322.0,183.0,0.0,0.0,0.0
1988-07-22,289.0,172.0,0.0,0.0,0.0
1988-07-23,306.0,167.0,33.0,0.0,0.0
1988-07-24,283.0,150.0,0.0,0.0,0.0
1988-07-25,294.0,122.0,0.0,0.0,0.0
1988-07-26,300.0,128.0,0.0,0.0,0.0
1988-07-27,278.0,172.0,8.0,0.0,0.0
1988-07-28,283.0,167.0,3.0,0.0,0.0
1988-07-29,317.0,178.0,0.0,0.0,0.0
1988-07-30,328.0,183.0,254.0,0.0,0.0
1988-07-31,317.0,172.0,0.0,0.0,0.0
1988-08-01,322.0,178.0,0.0,0.0,0.0
1988-08-02,322.0,178.0,0.0,0.0,0.0
1988-08-03,333.0,172.0,0.0,0.0,0.0
1988-08-04,322.0,183.0,404.0,0.0,0.0
1988-08-05,311.0,183.0,0.0,0.0,0.0
1988-08-06,283.0,172.0,0.0,0.0,0.0
1988-08-07,,,,0.0,0.0
1988-08-08,322.0,172.0,,0.0,0.0
1988-08-09,322.0,178.0,0.0,0.0,0.0
1988-08-10,311.0,178.0,0.0,0.0,0.0
1988-08-11,328.0,183.0,0.0,0.0,0.0
1988-08-12,306.0,183.0,373.0,0.0,0.0
1988-08-13,294.0,167.0,0.0,0.0,0.0
1988-08-14,311.0,167.0,0.0,0.0,0.0
1988-08-15,322.0,167.0,0.0,0.0,0.0
1988-08-16,317.0,172.0,25.0,0.0,0.0
1988-08-17,333.0,178.0,51.0,0.0,0.0
1988-08-18,333.0,178.0,0.0,0.0,0.0
1988-08-19,339.0,178.0,0.0,0.0,0.0
1988-08-20,328.0,178.0,152.0,0.0,0.0
1988-08-21,278.0,206.0,102.0,0.0,0.0
1988-08-22,306.0,178.0,0.0,0.0,0.0
1988-08-23,294.0,194.0,0.0,0.0,0.0
1988-08-24,228.0,194.0,25.0,0.0,0.0
1988-08-25,289.0,128.0,0.0,0.0,0.0
1988-08-26,289.0,111.0,0.0,0.0,0.0
1988-08-27,306.0,117.0,0.0,0.0,0.0
1988-08-28,311.0,133.0,0.0,0.0,0.0
1988-08-29,300.0,167.0,20.0,0.0,0.0
1988-08-30,306.0,183.0,8.0,0.0,0.0
1988-08-31,256.0,156.0,0.0,0.0,0.0
1988-09-01,278.0,144.0,0.0,0.0,0.0
1988-09-02,272.0,111.0,0.0,0.0,0.0
1988-09-03,278.0,111.0,0.0,0.0,0.0
1988-09-04,244.0,183.0,254.0,0.0,0.0
1988-09-05,200.0,128.0,292.0,0.0,0.0
1988-09-06,239.0,100.0,0.0,0.0,0.0
1988-09-07,228.0,94.0,0.0,0.0,0.0
1988-09-08,233.0,89.0,0.0,0.0,0.0
1988-09-09,244.0,83.0,0.0,0.0,0.0
1988-09-10,250.0,150.0,0.0,0.0,0.0
1988-09-11,250.0,178.0,10.0,0.0,0.0
1988-09-12,261.0,172.0,10.0,0.0,0.0
1988-09-13,250.0,172.0,0.0,0.0,0.0
1988-09-14,294.0,161.0,0.0,0.0,0.0
1988-09-15,300.0,161.0,0.0,0.0,0.0
1988-09-16,289.0,161.0,0.0,0.0,0.0
1988-09-17,222.0,150.0,178.0,0.0,0.0
1988-09-18,194.0,156.0,51.0,0.0,0.0
1988-09-19,256.0,156.0,0.0,0.0,0.0
1988-09-20,267.0,167.0,0.0,0.0,0.0
1988-09-21,289.0,144.0,102.0,0.0,0.0
1988-09-22,283.0,78.0,0.0,0.0,0.0
1988-09-23,272.0,78.0,0.0,0.0,0.0
1988-09-24,300.0,133.0,0.0,0.0,0.0
1988-09-25,289.0,172.0,51.0,0.0,0.0
1988-09-26,272.0,139.0,0.0,0.0,0.0
1988-09-27,272.0,122.0,0.0,0.0,0.0
1988-09-28,250.0,111.0,0.0,0.0,0.0
1988-09-29,256.0,111.0,0.0,0.0,0.0
1988-09-30,261.0,122.0,0.0,0.0,0.0
1988-10-01,250.0,122.0,0.0,0.0,0.0
1988-10-02,228.0,150.0,356.0,0.0,0.0
1988-10-03,233.0,144.0,178.0,0.0,0.0
1988-10-04,233.0,89.0,0.0,0.0,0.0
1988-10-05,189.0,17.0,0.0,0.0,0.0
1988-10-06,178.0,11.0,0.0,0.0,0.0
1988-10-07,183.0,11.0,0.0,0.0,0.0
1988-10-08,167.0,-11.0,0.0,0.0,0.0
1988-10-09,172.0,-11.0,0.0,0.0,0.0
1988-10-10,178.0,0.0,0.0,0.0,0.0
1988-10-11,189.0,56.0,0.0,0.0,0.0
1988-10-12,206.0,-6.0,0.0,0.0,0.0
1988-10-13,161.0,-33.0,0.0,0.0,0.0
1988-10-14,144.0,-39.0,0.0,0.0,0.0
1988-10-15,178.0,-33.0,0.0,0.0,0.0
1988-10-16,211.0,-6.0,0.0,0.0,0.0
1988-10-17,217.0,0.0,8.0,0.0,0.0
1988-10-18,233.0,89.0,0.0,0.0,0.0
1988-10-19,156.0,89.0,122.0,0.0,0.0
1988-10-20,183.0,-11.0,0.0,0.0,0.0
1988-10-21,156.0,-6.0,76.0,0.0,0.0
1988-10-22,122.0,50.0,76.0,0.0,0.0
1988-10-23,133.0,-28.0,0.0,0.0,0.0
1988-10-24,189.0,-22.0,13.0,0.0,0.0
1988-10-25,161.0,-11.0,0.0,0.0,0.0
1988-10-26,161.0,-17.0,0.0,0.0,0.0
1988-10-27,156.0,-22.0,0.0,0.0,0.0
1988-10-28,167.0,-22.0,0.0,0.0,0.0
1988-10-29,183.0,83.0,0.0,0.0,0.0
1988-10-30,200.0,44.0,0.0,0.0,0.0
1988-10-31,194.0,44.0,25.0,0.0,0.0
1988-11-01,83.0,44.0,64.0,0.0,0.0
1988-11-02,167.0,-17.0,0.0,0.0,0.0
1988-11-03,172.0,-17.0,0.0,0.0,0.0
1988-11-04,211.0,6.0,0.0,0.0,0.0
1988-11-05,194.0,67.0,389.0,0.0,0.0
1988-11-06,156.0,56.0,114.0,0.0,0.0
1988-11-07,78.0,-28.0,0.0,0.0,0.0
1988-11-08,167.0,-28.0,13.0,0.0,0.0
1988-11-09,122.0,50.0,64.0,0.0,0.0
1988-11-10,211.0,72.0,0.0,0.0,0.0
1988-11-11,167.0,-6.0,64.0,0.0,0.0
1988-11-12,156.0,-6.0,0.0,0.0,0.0
1988-11-13,133.0,0.0,76.0,0.0,0.0
1988-11-14,172.0,-6.0,0.0,0.0,0.0
1988-11-15,206.0,-6.0,0.0,0.0,0.0
1988-11-16,217.0,11.0,0.0,0.0,0.0
1988-11-17,222.0,39.0,241.0,0.0,0.0
1988-11-18,133.0,-39.0,0.0,0.0,0.0
1988-11-19,172.0,-39.0,0.0,0.0,0.0
1988-11-20,183.0,122.0,127.0,0.0,0.0
1988-11-21,239.0,33.0,64.0,0.0,0.0
1988-11-22,139.0,-17.0,0.0,0.0,0.0
1988-11-23,150.0,-11.0,0.0,0.0,0.0
1988-11-24,150.0,6.0,0.0,0.0,0.0
1988-11-25,183.0,0.0,0.0,0.0,0.0
1988-11-26,178.0,17.0,0.0,0.0,0.0
1988-11-27,189.0,72.0,152.0,0.0,0.0
1988-11-28,156.0,11.0,127.0,0.0,0.0
1988-11-29,72.0,-61.0,0.0,0.0,0.0
1988-11-30,133.0,-56.0,0.0,0.0,0.0
1988-12-01,56.0,-50.0,20.0,0.0,0.0
1988-12-02,83.0,-56.0,0.0,0.0,0.0
1988-12-03,94.0,-72.0,0.0,0.0,0.0
1988-12-04,150.0,-67.0,0.0,0.0,0.0
1988-12-05,133.0,-67.0,0.0,0.0,0.0
1988-12-06,128.0,-67.0,0.0,0.0,0.0
1988-12-07,161.0,-67.0,0.0,0.0,0.0
1988-12-08,161.0,-33.0,0.0,0.0,0.0
1988-12-09,161.0,-22.0,13.0,0.0,0.0
1988-12-10,89.0,-50.0,0.0,0.0,0.0
1988-12-11,72.0,-44.0,0.0,0.0,0.0
1988-12-12,67.0,-67.0,0.0,0.0,0.0
1988-12-13,28.0,-67.0,0.0,0.0,0.0
1988-12-14,78.0,-67.0,0.0,0.0,0.0
1988-12-15,161.0,-67.0,0.0,0.0,0.0
1988-12-16,139.0,-22.0,0.0,0.0,0.0
1988-12-17,56.0,-67.0,0.0,0.0,0.0
1988-12-18,11.0,-106.0,0.0,0.0,0.0
1988-12-19,33.0,-111.0,0.0,0.0,0.0
1988-12-20,144.0,-94.0,0.0,0.0,0.0
1988-12-21,139.0,-44.0,0.0,0.0,0.0
1988-12-22,106.0,44.0,89.0,0.0,0.0
1988-12-23,156.0,33.0,46.0,0.0,0.0
1988-12-24,139.0,117.0,76.0,0.0,0.0
1988-12-25,156.0,-11.0,89.0,0.0,0.0
1988-12-26,133.0,-50.0,0.0,0.0,0.0
1988-12-27,167.0,-56.0,0.0,0.0,0.0
1988-12-28,144.0,-22.0,0.0,0.0,0.0
1988-12-29,161.0,-78.0,51.0,0.0,0.0
1988-12-30,94.0,-78.0,0.0,0.0,0.0
1988-12-31,61.0,61.0,406.0,0.0,0.0
1989-01-01,128.0,61.0,183.0,0.0,0.0
1989-01-02,100.0,33.0,0.0,0.0,0.0
1989-01-03,144.0,33.0,51.0,0.0,0.0
1989-01-04,117.0,-33.0,46.0,0.0,0.0
1989-01-05,72.0,-72.0,0.0,0.0,0.0
1989-01-06,117.0,-72.0,132.0,0.0,0.0
1989-01-07,178.0,33.0,25.0,0.0,0.0
1989-01-08,122.0,28.0,76.0,0.0,0.0
1989-01-09,122.0,0.0,76.0,0.0,0.0
