DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1989-01-10,39.0,0.0,224.0,0.0,0.0
1989-01-11,89.0,33.0,0.0,0.0,0.0
1989-01-12,111.0,28.0,254.0,0.0,0.0
1989-01-13,133.0,61.0,229.0,0.0,0.0
1989-01-14,111.0,6.0,25.0,0.0,0.0
1989-01-15,100.0,28.0,76.0,0.0,0.0
1989-01-16,156.0,17.0,0.0,0.0,0.0
1989-01-17,100.0,-78.0,0.0,0.0,0.0
1989-01-18,106.0,-78.0,0.0,0.0,0.0
1989-01-19,144.0,-72.0,0.0,0.0,0.0
1989-01-20,144.0,-39.0,0.0,0.0,0.0
1989-01-21,133.0,-56.0,0.0,0.0,0.0
1989-01-22,94.0,-67.0,0.0,0.0,0.0
1989-01-23,139.0,-72.0,0.0,0.0,0.0
1989-01-24,178.0,-78.0,0.0,0.0,0.0
1989-01-25,189.0,-39.0,0.0,0.0,0.0
1989-01-26,217.0,-39.0,0.0,0.0,0.0
1989-01-27,183.0,6.0,198.0,0.0,0.0
1989-01-28,128.0,-39.0,0.0,0.0,0.0
1989-01-29,178.0,-44.0,0.0,0.0,0.0
1989-01-30,194.0,-11.0,51.0,0.0,0.0
1989-01-31,156.0,-22.0,71.0,0.0,0.0
1989-02-01,172.0,-28.0,0.0,0.0,0.0
1989-02-02,189.0,-11.0,0.0,0.0,0.0
1989-02-03,233.0,100.0,0.0,0.0,0.0
1989-02-04,206.0,28.0,25.0,0.0,0.0
1989-02-05,83.0,33.0,89.0,0.0,0.0
1989-02-06,83.0,39.0,381.0,0.0,0.0
1989-02-07,78.0,22.0,279.0,0.0,0.0
1989-02-08,28.0,-44.0,0.0,0.0,0.0
1989-02-09,61.0,-94.0,0.0,0.0,0.0
1989-02-10,6.0,-139.0,0.0,0.0,0.0
1989-02-11,61.0,-139.0,0.0,0.0,0.0
1989-02-12,122.0,-94.0,0.0,0.0,0.0
1989-02-13,144.0,-67.0,15.0,0.0,0.0
1989-02-14,172.0,22.0,0.0,0.0,0.0
1989-02-15,250.0,111.0,0.0,0.0,0.0
1989-02-16,233.0,72.0,0.0,0.0,0.0
1989-02-17,122.0,61.0,152.0,0.0,0.0
1989-02-18,67.0,22.0,152.0,0.0,0.0
1989-02-19,44.0,0.0,51.0,0.0,0.0
1989-02-20,61.0,6.0,51.0,0.0,0.0
1989-02-21,133.0,39.0,254.0,0.0,0.0
1989-02-22,172.0,28.0,64.0,0.0,0.0
1989-02-23,28.0,-56.0,0.0,0.0,0.0
1989-02-24,-17.0,-128.0,0.0,0.0,0.0
1989-02-25,11.0,-128.0,0.0,0.0,0.0
1989-02-26,89.0,0.0,0.0,0.0,0.0
1989-02-27,150.0,0.0,97.0,0.0,0.0
1989-02-28,56.0,44.0,699.0,0.0,0.0
1989-03-01,122.0,-22.0,0.0,0.0,0.0
1989-03-02,117.0,-22.0,0.0,0.0,0.0
1989-03-03,139.0,-6.0,18.0,0.0,0.0
1989-03-04,167.0,50.0,0.0,0.0,0.0
1989-03-05,183.0,128.0,305.0,0.0,0.0
1989-03-06,222.0,139.0,191.0,0.0,0.0
1989-03-07,156.0,22.0,0.0,0.0,0.0
1989-03-08,67.0,11.0,0.0,0.0,0.0
1989-03-09,106.0,-22.0,0.0,0.0,0.0
1989-03-10,178.0,-28.0,0.0,0.0,0.0
1989-03-11,200.0,-28.0,0.0,0.0,0.0
1989-03-12,222.0,-11.0,0.0,0.0,0.0
1989-03-13,256.0,0.0,0.0,0.0,0.0
1989-03-14,178.0,72.0,0.0,0.0,0.0
1989-03-15,211.0,94.0,0.0,0.0,0.0
1989-03-16,200.0,33.0,208.0,0.0,0.0
1989-03-17,194.0,28.0,0.0,0.0,0.0
1989-03-18,228.0,28.0,0.0,0.0,0.0
1989-03-19,178.0,-6.0,102.0,0.0,0.0
1989-03-20,183.0,-6.0,38.0,0.0,0.0
1989-03-21,128.0,61.0,241.0,0.0,0.0
1989-03-22,128.0,33.0,56.0,0.0,0.0
1989-03-23,83.0,44.0,56.0,0.0,0.0
1989-03-24,111.0,44.0,254.0,0.0,0.0
1989-03-25,139.0,67.0,0.0,0.0,0.0
1989-03-26,233.0,0.0,0.0,0.0,0.0
1989-03-27,261.0,6.0,0.0,0.0,0.0
1989-03-28,261.0,78.0,0.0,0.0,0.0
1989-03-29,278.0,89.0,0.0,0.0,0.0
1989-03-30,272.0,128.0,38.0,0.0,0.0
1989-03-31,222.0,94.0,46.0,0.0,0.0
1989-04-01,128.0,0.0,0.0,0.0,0.0
1989-04-02,139.0,-22.0,0.0,0.0,0.0
1989-04-03,194.0,100.0,13.0,0.0,0.0
1989-04-04,178.0,144.0,64.0,0.0,0.0
1989-04-05,172.0,100.0,419.0,0.0,0.0
1989-04-06,172.0,6.0,15.0,0.0,0.0
1989-04-07,128.0,6.0,241.0,0.0,0.0
1989-04-08,100.0,6.0,13.0,0.0,0.0
1989-04-09,67.0,-6.0,203.0,0.0,0.0
1989-04-10,111.0,-11.0,0.0,0.0,0.0
1989-04-11,78.0,-33.0,0.0,0.0,0.0
1989-04-12,117.0,-44.0,0.0,0.0,0.0
1989-04-13,144.0,-33.0,0.0,0.0,0.0
1989-04-14,194.0,-22.0,0.0,0.0,0.0
1989-04-15,222.0,-17.0,132.0,0.0,0.0
1989-04-16,189.0,28.0,8.0,0.0,0.0
1989-04-17,211.0,22.0,0.0,0.0,0.0
1989-04-18,261.0,22.0,0.0,0.0,0.0
1989-04-19,272.0,39.0,0.0,0.0,0.0
1989-04-20,250.0,56.0,0.0,0.0,0.0
1989-04-21,233.0,56.0,0.0,0.0,0.0
1989-04-22,239.0,33.0,0.0,0.0,0.0
1989-04-23,267.0,122.0,0.0,0.0,0.0
1989-04-24,267.0,117.0,0.0,0.0,0.0
1989-04-25,294.0,111.0,0.0,0.0,0.0
1989-04-26,289.0,111.0,0.0,0.0,0.0
1989-04-27,294.0,106.0,0.0,0.0,0.0
1989-04-28,300.0,117.0,0.0,0.0,0.0
1989-04-29,244.0,133.0,165.0,0.0,0.0
1989-04-30,222.0,133.0,13.0,0.0,0.0
1989-05-01,267.0,133.0,254.0,0.0,0.0
1989-05-02,167.0,106.0,356.0,0.0,0.0
1989-05-03,183.0,33.0,0.0,0.0,0.0
1989-05-04,189.0,11.0,0.0,0.0,0.0
1989-05-05,161.0,128.0,81.0,0.0,0.0
1989-05-06,178.0,100.0,356.0,0.0,0.0
1989-05-07,178.0,-6.0,0.0,0.0,0.0
1989-05-08,133.0,-17.0,0.0,0.0,0.0
1989-05-09,206.0,-17.0,56.0,0.0,0.0
1989-05-10,156.0,106.0,183.0,0.0,0.0
1989-05-11,139.0,33.0,0.0,0.0,0.0
1989-05-12,139.0,33.0,0.0,0.0,0.0
1989-05-13,183.0,0.0,0.0,0.0,0.0
1989-05-14,222.0,100.0,25.0,0.0,0.0
1989-05-15,189.0,106.0,84.0,0.0,0.0
1989-05-16,228.0,50.0,0.0,0.0,0.0
1989-05-17,222.0,39.0,0.0,0.0,0.0
1989-05-18,256.0,39.0,0.0,0.0,0.0
1989-05-19,256.0,122.0,0.0,0.0,0.0
1989-05-20,211.0,122.0,0.0,0.0,0.0
1989-05-21,244.0,150.0,165.0,0.0,0.0
1989-05-22,283.0,111.0,0.0,0.0,0.0
1989-05-23,289.0,106.0,102.0,0.0,0.0
1989-05-24,233.0,67.0,0.0,0.0,0.0
1989-05-25,272.0,72.0,0.0,0.0,0.0
1989-05-26,294.0,111.0,0.0,0.0,0.0
1989-05-27,283.0,167.0,76.0,0.0,0.0
1989-05-28,261.0,67.0,102.0,0.0,0.0
1989-05-29,267.0,67.0,0.0,0.0,0.0
1989-05-30,272.0,111.0,0.0,0.0,0.0
1989-05-31,289.0,122.0,0.0,0.0,0.0
1989-06-01,306.0,122.0,0.0,0.0,0.0
1989-06-02,311.0,144.0,0.0,0.0,0.0
1989-06-03,294.0,161.0,330.0,0.0,0.0
1989-06-04,244.0,172.0,0.0,0.0,0.0
1989-06-05,278.0,172.0,178.0,0.0,0.0
1989-06-06,267.0,167.0,38.0,0.0,0.0
1989-06-07,228.0,122.0,152.0,0.0,0.0
1989-06-08,267.0,117.0,0.0,0.0,0.0
1989-06-09,222.0,133.0,191.0,0.0,0.0
1989-06-10,244.0,139.0,51.0,0.0,0.0
1989-06-11,261.0,111.0,0.0,0.0,0.0
1989-06-12,283.0,117.0,0.0,0.0,0.0
1989-06-13,289.0,150.0,76.0,0.0,0.0
1989-06-14,261.0,156.0,152.0,0.0,0.0
1989-06-15,300.0,156.0,241.0,0.0,0.0
1989-06-16,206.0,178.0,254.0,0.0,0.0
1989-06-17,206.0,144.0,229.0,0.0,0.0
1989-06-18,250.0,106.0,0.0,0.0,0.0
1989-06-19,261.0,106.0,0.0,0.0,0.0
1989-06-20,228.0,167.0,368.0,0.0,0.0
1989-06-21,222.0,178.0,406.0,0.0,0.0
1989-06-22,244.0,167.0,310.0,0.0,0.0
1989-06-23,278.0,161.0,13.0,0.0,0.0
1989-06-24,283.0,161.0,0.0,0.0,0.0
1989-06-25,300.0,183.0,0.0,0.0,0.0
1989-06-26,311.0,183.0,102.0,0.0,0.0
1989-06-27,306.0,183.0,0.0,0.0,0.0
1989-06-28,306.0,178.0,0.0,0.0,0.0
1989-06-29,294.0,178.0,20.0,0.0,0.0
1989-06-30,278.0,178.0,0.0,0.0,0.0
1989-07-01,278.0,178.0,0.0,0.0,0.0
1989-07-02,256.0,178.0,0.0,0.0,0.0
1989-07-03,228.0,178.0,25.0,0.0,0.0
1989-07-04,228.0,178.0,254.0,0.0,0.0
1989-07-05,261.0,189.0,127.0,0.0,0.0
1989-07-06,272.0,189.0,0.0,0.0,0.0
1989-07-07,267.0,200.0,457.0,0.0,0.0
1989-07-08,322.0,189.0,71.0,0.0,0.0
1989-07-09,339.0,194.0,0.0,0.0,0.0
1989-07-10,339.0,194.0,102.0,0.0,0.0
1989-07-11,328.0,194.0,0.0,0.0,0.0
1989-07-12,317.0,189.0,0.0,0.0,0.0
1989-07-13,289.0,189.0,0.0,0.0,0.0
1989-07-14,289.0,189.0,0.0,0.0,0.0
1989-07-15,289.0,139.0,0.0,0.0,0.0
1989-07-16,283.0,139.0,0.0,0.0,0.0
1989-07-17,244.0,178.0,0.0,0.0,0.0
1989-07-18,278.0,150.0,0.0,0.0,0.0
1989-07-19,272.0,150.0,51.0,0.0,0.0
1989-07-20,250.0,178.0,81.0,0.0,0.0
1989-07-21,272.0,183.0,13.0,0.0,0.0
1989-07-22,256.0,183.0,127.0,0.0,0.0
1989-07-23,283.0,183.0,25.0,0.0,0.0
1989-07-24,278.0,183.0,25.0,0.0,0.0
1989-07-25,300.0,183.0,0.0,0.0,0.0
1989-07-26,328.0,183.0,178.0,0.0,0.0
1989-07-27,322.0,189.0,0.0,0.0,0.0
1989-07-28,311.0,183.0,0.0,0.0,0.0
1989-07-29,300.0,178.0,0.0,0.0,0.0
1989-07-30,317.0,189.0,0.0,0.0,0.0
1989-07-31,311.0,183.0,152.0,0.0,0.0
1989-08-01,300.0,183.0,0.0,0.0,0.0
1989-08-02,267.0,189.0,279.0,0.0,0.0
1989-08-03,289.0,167.0,0.0,0.0,0.0
1989-08-04,300.0,167.0,0.0,0.0,0.0
1989-08-05,306.0,156.0,0.0,0.0,0.0
1989-08-06,311.0,189.0,0.0,0.0,0.0
1989-08-07,311.0,172.0,0.0,0.0,0.0
1989-08-08,261.0,94.0,0.0,0.0,0.0
1989-08-09,244.0,89.0,0.0,0.0,0.0
1989-08-10,256.0,100.0,0.0,0.0,0.0
1989-08-11,261.0,117.0,0.0,0.0,0.0
1989-08-12,250.0,117.0,0.0,0.0,0.0
1989-08-13,278.0,117.0,0.0,0.0,0.0
1989-08-14,278.0,144.0,406.0,0.0,0.0
1989-08-15,267.0,167.0,229.0,0.0,0.0
1989-08-16,278.0,167.0,56.0,0.0,0.0
1989-08-17,283.0,161.0,0.0,0.0,0.0
1989-08-18,278.0,167.0,0.0,0.0,0.0
1989-08-19,278.0,161.0,0.0,0.0,0.0
1989-08-20,272.0,150.0,0.0,0.0,0.0
1989-08-21,294.0,150.0,0.0,0.0,0.0
1989-08-22,306.0,167.0,0.0,0.0,0.0
1989-08-23,311.0,161.0,0.0,0.0,0.0
1989-08-24,306.0,194.0,173.0,0.0,0.0
1989-08-25,300.0,183.0,13.0,0.0,0.0
1989-08-26,311.0,178.0,0.0,0.0,0.0
1989-08-27,317.0,194.0,183.0,0.0,0.0
1989-08-28,289.0,189.0,0.0,0.0,0.0
1989-08-29,306.0,183.0,0.0,0.0,0.0
1989-08-30,306.0,200.0,0.0,0.0,0.0
1989-08-31,283.0,178.0,51.0,0.0,0.0
1989-09-01,300.0,178.0,0.0,0.0,0.0
1989-09-02,294.0,172.0,46.0,0.0,0.0
1989-09-03,289.0,167.0,0.0,0.0,0.0
1989-09-04,289.0,150.0,102.0,0.0,0.0
1989-09-05,272.0,133.0,0.0,0.0,0.0
1989-09-06,283.0,189.0,0.0,0.0,0.0
1989-09-07,261.0,172.0,0.0,0.0,0.0
1989-09-08,278.0,178.0,0.0,0.0,0.0
1989-09-09,300.0,178.0,0.0,0.0,0.0
1989-09-10,300.0,167.0,0.0,0.0,0.0
1989-09-11,283.0,167.0,0.0,0.0,0.0
1989-09-12,289.0,178.0,51.0,0.0,0.0
1989-09-13,294.0,178.0,76.0,0.0,0.0
1989-09-14,289.0,178.0,25.0,0.0,0.0
1989-09-15,272.0,178.0,0.0,0.0,0.0
1989-09-16,267.0,183.0,56.0,0.0,0.0
1989-09-17,244.0,128.0,0.0,0.0,0.0
1989-09-18,233.0,94.0,0.0,0.0,0.0
1989-09-19,256.0,94.0,0.0,0.0,0.0
1989-09-20,250.0,100.0,0.0,0.0,0.0
1989-09-21,261.0,106.0,0.0,0.0,0.0
1989-09-22,261.0,172.0,107.0,0.0,0.0
1989-09-23,228.0,150.0,279.0,0.0,0.0
1989-09-24,228.0,78.0,0.0,0.0,0.0
1989-09-25,189.0,78.0,0.0,0.0,0.0
1989-09-26,183.0,122.0,406.0,0.0,0.0
1989-09-27,239.0,133.0,0.0,0.0,0.0
1989-09-28,244.0,89.0,0.0,0.0,0.0
1989-09-29,200.0,83.0,762.0,0.0,0.0
1989-09-30,178.0,144.0,559.0,0.0,0.0
1989-10-01,200.0,167.0,470.0,0.0,0.0
1989-10-02,206.0,167.0,114.0,0.0,0.0
1989-10-03,261.0,128.0,0.0,0.0,0.0
1989-10-04,267.0,111.0,0.0,0.0,0.0
1989-10-05,233.0,33.0,0.0,0.0,0.0
1989-10-06,250.0,33.0,0.0,0.0,0.0
1989-10-07,267.0,100.0,0.0,0.0,0.0
1989-10-08,222.0,50.0,0.0,0.0,0.0
1989-10-09,172.0,0.0,0.0,0.0,0.0
1989-10-10,167.0,-6.0,0.0,0.0,0.0
1989-10-11,206.0,11.0,0.0,0.0,0.0
1989-10-12,228.0,28.0,0.0,0.0,0.0
1989-10-13,250.0,44.0,0.0,0.0,0.0
1989-10-14,272.0,83.0,0.0,0.0,0.0
1989-10-15,278.0,83.0,0.0,0.0,0.0
1989-10-16,267.0,78.0,0.0,0.0,0.0
1989-10-17,233.0,139.0,132.0,0.0,0.0
1989-10-18,244.0,161.0,13.0,0.0,0.0
1989-10-19,167.0,61.0,157.0,0.0,0.0
1989-10-20,61.0,6.0,0.0,0.0,0.0
1989-10-21,39.0,-39.0,0.0,0.0,0.0
1989-10-22,161.0,-6.0,0.0,0.0,0.0
1989-10-23,222.0,-6.0,0.0,0.0,0.0
1989-10-24,211.0,44.0,0.0,0.0,0.0
1989-10-25,222.0,28.0,0.0,0.0,0.0
1989-10-26,239.0,6.0,0.0,0.0,0.0
1989-10-27,244.0,0.0,0.0,0.0,0.0
1989-10-28,239.0,0.0,0.0,0.0,0.0
1989-10-29,256.0,11.0,0.0,0.0,0.0
1989-10-30,244.0,17.0,0.0,0.0,0.0
1989-10-31,244.0,39.0,0.0,0.0,0.0
1989-11-01,194.0,44.0,33.0,0.0,0.0
1989-11-02,144.0,17.0,0.0,0.0,0.0
1989-11-03,156.0,0.0,0.0,0.0,0.0
1989-11-04,128.0,-39.0,0.0,0.0,0.0
1989-11-05,161.0,-33.0,0.0,0.0,0.0
1989-11-06,217.0,-22.0,132.0,0.0,0.0
1989-11-07,144.0,94.0,102.0,0.0,0.0
1989-11-08,156.0,94.0,152.0,0.0,0.0
1989-11-09,172.0,111.0,114.0,0.0,0.0
1989-11-10,144.0,-28.0,0.0,0.0,0.0
1989-11-11,183.0,-22.0,0.0,0.0,0.0
1989-11-12,233.0,17.0,0.0,0.0,0.0
1989-11-13,250.0,17.0,0.0,0.0,0.0
1989-11-14,250.0,22.0,0.0,0.0,0.0
1989-11-15,144.0,83.0,267.0,0.0,0.0
1989-11-16,189.0,17.0,394.0,0.0,0.0
1989-11-17,56.0,-50.0,0.0,0.0,0.0
1989-11-18,56.0,-50.0,0.0,0.0,0.0
1989-11-19,133.0,-28.0,0.0,0.0,0.0
1989-11-20,139.0,-28.0,0.0,0.0,0.0
1989-11-21,189.0,17.0,0.0,0.0,0.0
1989-11-22,161.0,-11.0,0.0,0.0,0.0
1989-11-23,50.0,6.0,457.0,0.0,0.0
1989-11-24,44.0,-83.0,0.0,0.0,0.0
1989-11-25,72.0,-89.0,0.0,0.0,0.0
1989-11-26,100.0,78.0,0.0,0.0,0.0
1989-11-27,122.0,111.0,25.0,0.0,0.0
1989-11-28,200.0,150.0,51.0,0.0,0.0
1989-11-29,172.0,-17.0,13.0,0.0,0.0
1989-11-30,67.0,-67.0,0.0,0.0,0.0
1989-12-01,117.0,-44.0,0.0,0.0,0.0
1989-12-02,128.0,-44.0,0.0,0.0,0.0
1989-12-03,144.0,-56.0,0.0,0.0,0.0
1989-12-04,-6.0,-106.0,0.0,0.0,0.0
1989-12-05,61.0,-106.0,0.0,0.0,0.0
1989-12-06,161.0,-50.0,0.0,0.0,0.0
1989-12-07,172.0,33.0,0.0,0.0,0.0
1989-12-08,117.0,33.0,292.0,0.0,0.0
1989-12-09,83.0,28.0,64.0,0.0,0.0
1989-12-10,39.0,-39.0,56.0,0.0,0.0
1989-12-11,89.0,-39.0,0.0,0.0,0.0
1989-12-12,56.0,-11.0,140.0,0.0,0.0
1989-12-13,44.0,-22.0,89.0,0.0,0.0
1989-12-14,22.0,-78.0,0.0,0.0,0.0
1989-12-15,56.0,-67.0,0.0,0.0,0.0
1989-12-16,28.0,-144.0,25.0,0.0,0.0
1989-12-17,-17.0,-106.0,0.0,0.0,0.0
1989-12-18,0.0,-78.0,0.0,0.0,0.0
1989-12-19,50.0,-56.0,,,
1989-12-20,17.0,-56.0,0.0,,0.0
1989-12-21,44.0,-83.0,0.0,0.0,0.0
1989-12-22,33.0,-150.0,0.0,0.0,0.0
1989-12-23,-72.0,-172.0,0.0,0.0,0.0
1989-12-24,-67.0,-200.0,0.0,0.0,0.0
1989-12-25,-28.0,-72.0,0.0,0.0,0.0
1989-12-26,-39.0,-67.0,,,
1989-12-27,28.0,-106.0,0.0,,0.0
1989-12-28,56.0,-78.0,0.0,0.0,0.0
1989-12-29,122.0,-67.0,0.0,0.0,0.0
1989-12-30,122.0,-44.0,76.0,0.0,0.0
1989-12-31,133.0,67.0,84.0,0.0,0.0
1990-01-01,139.0,-11.0,213.0,0.0,0.0
1990-01-02,28.0,-61.0,0.0,0.0,0.0
1990-01-03,94.0,-67.0,0.0,0.0,0.0
1990-01-04,139.0,-33.0,76.0,0.0,0.0
1990-01-05,117.0,78.0,203.0,0.0,0.0
1990-01-06,117.0,78.0,198.0,0.0,0.0
1990-01-07,117.0,50.0,0.0,0.0,0.0
1990-01-08,78.0,56.0,203.0,0.0,0.0
1990-01-09,72.0,-6.0,25.0,0.0,0.0
1990-01-10,111.0,0.0,0.0,0.0,0.0
1990-01-11,128.0,-39.0,0.0,0.0,0.0
1990-01-12,189.0,-39.0,0.0,0.0,0.0
1990-01-13,50.0,-78.0,0.0,0.0,0.0
1990-01-14,61.0,-56.0,0.0,0.0,0.0
1990-01-15,128.0,-56.0,0.0,0.0,0.0
1990-01-16,122.0,17.0,0.0,0.0,0.0
1990-01-17,206.0,22.0,0.0,0.0,0.0
1990-01-18,200.0,50.0,102.0,0.0,0.0
1990-01-19,183.0,83.0,0.0,0.0,0.0
1990-01-20,156.0,83.0,0.0,0.0,0.0
1990-01-21,150.0,78.0,533.0,0.0,0.0
1990-01-22,133.0,-33.0,0.0,0.0,0.0
1990-01-23,139.0,-39.0,0.0,0.0,0.0
1990-01-24,150.0,-28.0,13.0,0.0,0.0
1990-01-25,111.0,61.0,305.0,0.0,0.0
1990-01-26,122.0,-22.0,127.0,0.0,0.0
1990-01-27,78.0,-56.0,0.0,0.0,0.0
1990-01-28,144.0,-61.0,0.0,0.0,0.0
1990-01-29,172.0,-39.0,51.0,0.0,0.0
1990-01-30,139.0,-33.0,254.0,0.0,0.0
1990-01-31,111.0,-39.0,0.0,0.0,0.0
1990-02-01,172.0,-56.0,0.0,0.0,0.0
1990-02-02,189.0,-22.0,0.0,0.0,0.0
1990-02-03,172.0,106.0,64.0,0.0,0.0
1990-02-04,217.0,100.0,396.0,0.0,0.0
1990-02-05,150.0,-22.0,0.0,0.0,0.0
1990-02-06,161.0,-28.0,0.0,0.0,0.0
1990-02-07,150.0,-33.0,51.0,0.0,0.0
1990-02-08,144.0,0.0,25.0,0.0,0.0
1990-02-09,183.0,-17.0,0.0,0.0,0.0
1990-02-10,172.0,72.0,483.0,0.0,0.0
1990-02-11,111.0,-28.0,76.0,0.0,0.0
1990-02-12,150.0,-22.0,0.0,0.0,0.0
1990-02-13,172.0,-11.0,0.0,0.0,0.0
1990-02-14,200.0,-11.0,0.0,0.0,0.0
1990-02-15,217.0,89.0,20.0,0.0,0.0
1990-02-16,194.0,117.0,991.0,0.0,0.0
1990-02-17,161.0,17.0,394.0,0.0,0.0
1990-02-18,106.0,-6.0,0.0,0.0,0.0
1990-02-19,117.0,11.0,127.0,0.0,0.0
1990-02-20,144.0,-6.0,0.0,0.0,0.0
1990-02-21,172.0,-22.0,0.0,0.0,0.0
1990-02-22,156.0,-28.0,0.0,0.0,0.0
1990-02-23,156.0,100.0,147.0,0.0,0.0
1990-02-24,150.0,-17.0,0.0,0.0,0.0
1990-02-25,117.0,-72.0,0.0,0.0,0.0
1990-02-26,44.0,-72.0,0.0,0.0,0.0
1990-02-27,94.0,-61.0,0.0,0.0,0.0
1990-02-28,183.0,-50.0,0.0,0.0,0.0
1990-03-01,183.0,6.0,0.0,0.0,0.0
1990-03-02,100.0,44.0,25.0,0.0,0.0
1990-03-03,111.0,61.0,330.0,0.0,0.0
1990-03-04,161.0,-28.0,0.0,0.0,0.0
1990-03-05,172.0,-33.0,0.0,0.0,0.0
1990-03-06,189.0,-28.0,0.0,0.0,0.0
1990-03-07,206.0,6.0,0.0,0.0,0.0
1990-03-08,156.0,22.0,0.0,0.0,0.0
1990-03-09,100.0,33.0,229.0,0.0,0.0
1990-03-10,117.0,83.0,152.0,0.0,0.0
1990-03-11,194.0,100.0,0.0,0.0,0.0
1990-03-12,261.0,83.0,0.0,0.0,0.0
1990-03-13,261.0,78.0,0.0,0.0,0.0
1990-03-14,250.0,83.0,0.0,0.0,0.0
1990-03-15,267.0,89.0,0.0,0.0,0.0
1990-03-16,222.0,150.0,203.0,0.0,0.0
1990-03-17,172.0,106.0,1016.0,0.0,0.0
1990-03-18,172.0,11.0,51.0,0.0,0.0
1990-03-19,167.0,11.0,0.0,0.0,0.0
1990-03-20,200.0,-50.0,0.0,0.0,0.0
1990-03-21,89.0,-61.0,0.0,0.0,0.0
1990-03-22,178.0,-61.0,0.0,0.0,0.0
1990-03-23,217.0,-28.0,0.0,0.0,0.0
1990-03-24,228.0,28.0,0.0,0.0,0.0
1990-03-25,206.0,50.0,0.0,0.0,0.0
1990-03-26,183.0,50.0,51.0,0.0,0.0
1990-03-27,94.0,-11.0,0.0,0.0,0.0
1990-03-28,161.0,-11.0,0.0,0.0,0.0
1990-03-29,167.0,28.0,20.0,0.0,0.0
1990-03-30,122.0,78.0,46.0,0.0,0.0
1990-03-31,150.0,89.0,25.0,0.0,0.0
1990-04-01,244.0,,0.0,0.0,0.0
1990-04-02,244.0,56.0,0.0,0.0,0.0
1990-04-03,228.0,28.0,0.0,0.0,0.0
1990-04-04,78.0,17.0,0.0,0.0,0.0
1990-04-05,150.0,-6.0,0.0,0.0,0.0
1990-04-06,217.0,89.0,0.0,0.0,0.0
1990-04-07,156.0,-22.0,102.0,0.0,0.0
1990-04-08,111.0,-56.0,0.0,0.0,0.0
1990-04-09,167.0,-56.0,0.0,0.0,0.0
1990-04-10,200.0,6.0,0.0,0.0,0.0
1990-04-11,211.0,83.0,137.0,0.0,0.0
1990-04-12,111.0,-22.0,0.0,0.0,0.0
1990-04-13,133.0,-33.0,0.0,0.0,0.0
1990-04-14,194.0,-33.0,0.0,0.0,0.0
1990-04-15,200.0,67.0,79.0,0.0,0.0
1990-04-16,211.0,33.0,0.0,0.0,0.0
1990-04-17,233.0,28.0,0.0,0.0,0.0
1990-04-18,250.0,22.0,30.0,0.0,0.0
1990-04-19,200.0,11.0,0.0,0.0,0.0
1990-04-20,189.0,11.0,0.0,0.0,0.0
1990-04-21,194.0,128.0,0.0,0.0,0.0
1990-04-22,194.0,117.0,97.0,0.0,0.0
1990-04-23,250.0,117.0,0.0,0.0,0.0
1990-04-24,256.0,117.0,0.0,0.0,0.0
1990-04-25,289.0,89.0,0.0,0.0,0.0
1990-04-26,289.0,89.0,0.0,0.0,0.0
1990-04-27,300.0,78.0,0.0,0.0,0.0
1990-04-28,283.0,78.0,0.0,0.0,0.0
1990-04-29,194.0,67.0,163.0,0.0,0.0
1990-04-30,244.0,67.0,0.0,0.0,0.0
1990-05-01,261.0,156.0,0.0,0.0,0.0
1990-05-02,289.0,128.0,89.0,0.0,0.0
1990-05-03,283.0,128.0,0.0,0.0,0.0
1990-05-04,283.0,139.0,0.0,0.0,0.0
1990-05-05,272.0,167.0,203.0,0.0,0.0
1990-05-06,217.0,33.0,0.0,0.0,0.0
1990-05-07,200.0,33.0,25.0,0.0,0.0
1990-05-08,217.0,39.0,0.0,0.0,0.0
1990-05-09,244.0,39.0,0.0,0.0,0.0
1990-05-10,156.0,128.0,419.0,0.0,0.0
1990-05-11,172.0,17.0,0.0,0.0,0.0
1990-05-12,200.0,17.0,0.0,0.0,0.0
1990-05-13,244.0,89.0,25.0,0.0,0.0
1990-05-14,233.0,122.0,0.0,0.0,0.0
