DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1990-05-15,272.0,106.0,0.0,0.0,0.0
1990-05-16,289.0,106.0,0.0,0.0,0.0
1990-05-17,294.0,156.0,0.0,0.0,0.0
1990-05-18,233.0,61.0,102.0,0.0,0.0
1990-05-19,233.0,61.0,0.0,0.0,0.0
1990-05-20,261.0,139.0,127.0,0.0,0.0
1990-05-21,261.0,139.0,25.0,0.0,0.0
1990-05-22,256.0,139.0,25.0,0.0,0.0
1990-05-23,167.0,83.0,0.0,0.0,0.0
1990-05-24,211.0,78.0,0.0,0.0,0.0
1990-05-25,239.0,78.0,0.0,0.0,0.0
1990-05-26,250.0,117.0,0.0,0.0,0.0
1990-05-27,272.0,139.0,64.0,0.0,0.0
1990-05-28,272.0,156.0,127.0,0.0,0.0
1990-05-29,233.0,133.0,97.0,0.0,0.0
1990-05-30,217.0,67.0,0.0,0.0,0.0
1990-05-31,244.0,67.0,0.0,0.0,0.0
1990-06-01,250.0,111.0,0.0,0.0,0.0
1990-06-02,200.0,139.0,0.0,0.0,0.0
1990-06-03,233.0,167.0,0.0,0.0,0.0
1990-06-04,244.0,167.0,279.0,0.0,0.0
1990-06-05,256.0,89.0,0.0,0.0,0.0
1990-06-06,261.0,89.0,0.0,0.0,0.0
1990-06-07,289.0,111.0,0.0,0.0,0.0
1990-06-08,311.0,167.0,0.0,0.0,0.0
1990-06-09,317.0,178.0,127.0,0.0,0.0
1990-06-10,306.0,167.0,25.0,0.0,0.0
1990-06-11,306.0,122.0,0.0,0.0,0.0
1990-06-12,272.0,100.0,0.0,0.0,0.0
1990-06-13,272.0,106.0,0.0,0.0,0.0
1990-06-14,278.0,128.0,0.0,0.0,0.0
1990-06-15,294.0,139.0,0.0,0.0,0.0
1990-06-16,300.0,172.0,0.0,0.0,0.0
1990-06-17,294.0,172.0,0.0,0.0,0.0
1990-06-18,294.0,178.0,0.0,0.0,0.0
1990-06-19,311.0,167.0,0.0,0.0,0.0
1990-06-20,294.0,122.0,0.0,0.0,0.0
1990-06-21,306.0,117.0,0.0,0.0,0.0
1990-06-22,272.0,172.0,0.0,0.0,0.0
1990-06-23,294.0,172.0,51.0,0.0,0.0
1990-06-24,267.0,167.0,0.0,0.0,0.0
1990-06-25,256.0,106.0,0.0,0.0,0.0
1990-06-26,278.0,100.0,0.0,0.0,0.0
1990-06-27,283.0,111.0,0.0,0.0,0.0
1990-06-28,311.0,139.0,0.0,0.0,0.0
1990-06-29,322.0,150.0,0.0,0.0,0.0
1990-06-30,328.0,161.0,0.0,0.0,0.0
1990-07-01,322.0,167.0,0.0,0.0,0.0
1990-07-02,322.0,167.0,51.0,0.0,0.0
1990-07-03,300.0,133.0,0.0,0.0,0.0
1990-07-04,311.0,133.0,0.0,0.0,0.0
1990-07-05,317.0,128.0,0.0,0.0,0.0
1990-07-06,322.0,139.0,0.0,0.0,0.0
1990-07-07,322.0,150.0,0.0,0.0,0.0
1990-07-08,344.0,172.0,0.0,0.0,0.0
1990-07-09,339.0,183.0,13.0,0.0,0.0
1990-07-10,339.0,178.0,13.0,0.0,0.0
1990-07-11,339.0,178.0,0.0,0.0,0.0
1990-07-12,322.0,183.0,51.0,0.0,0.0
1990-07-13,261.0,189.0,178.0,0.0,0.0
1990-07-14,256.0,189.0,406.0,0.0,0.0
1990-07-15,244.0,167.0,279.0,0.0,0.0
1990-07-16,256.0,133.0,0.0,0.0,0.0
1990-07-17,272.0,133.0,0.0,0.0,0.0
1990-07-18,289.0,139.0,13.0,0.0,0.0
1990-07-19,289.0,172.0,102.0,0.0,0.0
1990-07-20,283.0,167.0,13.0,0.0,0.0
1990-07-21,244.0,189.0,132.0,0.0,0.0
1990-07-22,278.0,194.0,102.0,0.0,0.0
1990-07-23,294.0,178.0,127.0,0.0,0.0
1990-07-24,278.0,178.0,0.0,0.0,0.0
1990-07-25,289.0,172.0,0.0,0.0,0.0
1990-07-26,283.0,150.0,0.0,0.0,0.0
1990-07-27,289.0,150.0,0.0,0.0,0.0
1990-07-28,283.0,133.0,0.0,0.0,0.0
1990-07-29,300.0,189.0,0.0,0.0,0.0
1990-07-30,300.0,150.0,0.0,0.0,0.0
1990-07-31,306.0,150.0,0.0,0.0,0.0
1990-08-01,306.0,150.0,0.0,0.0,0.0
1990-08-02,289.0,156.0,0.0,0.0,0.0
1990-08-03,283.0,167.0,0.0,0.0,0.0
1990-08-04,306.0,167.0,0.0,0.0,0.0
1990-08-05,306.0,194.0,351.0,0.0,0.0
1990-08-06,306.0,189.0,102.0,0.0,0.0
1990-08-07,278.0,156.0,0.0,0.0,0.0
1990-08-08,278.0,156.0,0.0,0.0,0.0
1990-08-09,261.0,156.0,0.0,0.0,0.0
1990-08-10,283.0,161.0,152.0,0.0,0.0
1990-08-11,256.0,139.0,0.0,0.0,0.0
1990-08-12,283.0,139.0,0.0,0.0,0.0
1990-08-13,294.0,139.0,51.0,0.0,0.0
1990-08-14,300.0,172.0,0.0,0.0,0.0
1990-08-15,294.0,172.0,0.0,0.0,0.0
1990-08-16,306.0,161.0,0.0,0.0,0.0
1990-08-17,294.0,161.0,0.0,0.0,0.0
1990-08-18,300.0,161.0,0.0,0.0,0.0
1990-08-19,317.0,167.0,0.0,0.0,0.0
1990-08-20,317.0,167.0,0.0,0.0,0.0
1990-08-21,328.0,178.0,0.0,0.0,0.0
1990-08-22,317.0,178.0,127.0,0.0,0.0
1990-08-23,267.0,189.0,51.0,0.0,0.0
1990-08-24,261.0,167.0,25.0,0.0,0.0
1990-08-25,294.0,167.0,0.0,0.0,0.0
1990-08-26,306.0,172.0,0.0,0.0,0.0
1990-08-27,317.0,178.0,0.0,0.0,0.0
1990-08-28,311.0,172.0,0.0,0.0,0.0
1990-08-29,333.0,167.0,0.0,0.0,0.0
1990-08-30,322.0,167.0,76.0,0.0,0.0
1990-08-31,289.0,167.0,0.0,0.0,0.0
1990-09-01,278.0,156.0,0.0,0.0,0.0
1990-09-02,306.0,156.0,25.0,0.0,0.0
1990-09-03,300.0,167.0,0.0,0.0,0.0
1990-09-04,311.0,144.0,0.0,0.0,0.0
1990-09-05,294.0,144.0,0.0,0.0,0.0
1990-09-06,306.0,144.0,0.0,0.0,0.0
1990-09-07,328.0,172.0,0.0,0.0,0.0
1990-09-08,333.0,178.0,0.0,0.0,0.0
1990-09-09,333.0,172.0,76.0,0.0,0.0
1990-09-10,311.0,183.0,183.0,0.0,0.0
1990-09-11,300.0,178.0,0.0,0.0,0.0
1990-09-12,294.0,183.0,0.0,0.0,0.0
1990-09-13,283.0,194.0,15.0,0.0,0.0
1990-09-14,261.0,189.0,102.0,0.0,0.0
1990-09-15,239.0,183.0,152.0,0.0,0.0
1990-09-16,261.0,111.0,0.0,0.0,0.0
1990-09-17,239.0,100.0,0.0,0.0,0.0
1990-09-18,244.0,89.0,0.0,0.0,0.0
1990-09-19,239.0,94.0,0.0,0.0,0.0
1990-09-20,256.0,189.0,36.0,0.0,0.0
1990-09-21,283.0,144.0,0.0,0.0,0.0
1990-09-22,239.0,150.0,305.0,0.0,0.0
1990-09-23,239.0,83.0,142.0,0.0,0.0
1990-09-24,178.0,33.0,0.0,0.0,0.0
1990-09-25,189.0,44.0,0.0,0.0,0.0
1990-09-26,217.0,39.0,0.0,0.0,0.0
1990-09-27,250.0,89.0,0.0,0.0,0.0
1990-09-28,256.0,94.0,0.0,0.0,0.0
1990-09-29,250.0,89.0,0.0,0.0,0.0
1990-09-30,261.0,128.0,0.0,0.0,0.0
1990-11-01,250.0,11.0,0.0,0.0,0.0
1990-11-02,256.0,11.0,0.0,0.0,0.0
1990-11-03,239.0,11.0,0.0,0.0,0.0
1990-11-04,239.0,6.0,0.0,0.0,0.0
1990-11-05,233.0,128.0,0.0,0.0,0.0
1990-11-06,217.0,11.0,124.0,0.0,0.0
1990-11-07,172.0,0.0,0.0,0.0,0.0
1990-11-08,194.0,-6.0,0.0,0.0,0.0
1990-11-09,167.0,83.0,0.0,0.0,0.0
1990-11-10,128.0,78.0,229.0,0.0,0.0
1990-11-11,89.0,-28.0,0.0,0.0,0.0
1990-11-12,172.0,-6.0,0.0,0.0,0.0
1990-11-13,178.0,-17.0,0.0,0.0,0.0
1990-11-14,200.0,-11.0,0.0,0.0,0.0
1990-11-15,211.0,0.0,0.0,0.0,0.0
1990-11-16,200.0,6.0,0.0,0.0,0.0
1990-11-17,206.0,0.0,20.0,0.0,0.0
1990-11-18,144.0,-33.0,0.0,0.0,0.0
1990-11-19,156.0,-44.0,0.0,0.0,0.0
1990-11-20,178.0,67.0,0.0,0.0,0.0
1990-11-21,200.0,22.0,0.0,0.0,0.0
1990-11-22,206.0,39.0,0.0,0.0,0.0
1990-11-23,194.0,106.0,66.0,0.0,0.0
1990-11-24,183.0,-6.0,0.0,0.0,0.0
1990-11-25,183.0,-11.0,0.0,0.0,0.0
1990-11-26,211.0,-11.0,0.0,0.0,0.0
1990-11-27,217.0,0.0,0.0,0.0,0.0
1990-11-28,244.0,139.0,0.0,0.0,0.0
1990-11-29,222.0,44.0,191.0,0.0,0.0
1990-11-30,100.0,-61.0,0.0,0.0,0.0
1991-01-01,33.0,-11.0,0.0,0.0,0.0
1991-01-02,117.0,61.0,0.0,0.0,0.0
1991-01-03,128.0,33.0,13.0,0.0,0.0
1991-01-04,72.0,22.0,102.0,0.0,0.0
1991-01-05,83.0,22.0,13.0,0.0,0.0
1991-01-06,122.0,44.0,0.0,0.0,0.0
1991-01-07,122.0,111.0,10.0,0.0,0.0
1991-01-08,161.0,78.0,81.0,0.0,0.0
1991-01-09,78.0,28.0,5.0,0.0,0.0
1991-01-10,83.0,50.0,0.0,0.0,0.0
1991-01-11,133.0,83.0,249.0,0.0,0.0
1991-01-12,106.0,83.0,145.0,0.0,0.0
1991-01-13,94.0,-17.0,8.0,0.0,0.0
1991-01-14,44.0,-56.0,0.0,0.0,0.0
1991-01-15,122.0,-56.0,0.0,0.0,0.0
1991-01-16,117.0,83.0,56.0,0.0,0.0
1991-01-17,150.0,33.0,0.0,0.0,0.0
1991-01-18,111.0,-44.0,0.0,0.0,0.0
1991-01-19,128.0,-44.0,0.0,0.0,0.0
1991-01-20,67.0,22.0,76.0,0.0,0.0
1991-01-21,94.0,-33.0,23.0,0.0,0.0
1991-01-22,-17.0,-100.0,0.0,0.0,0.0
1991-01-23,6.0,-111.0,0.0,0.0,0.0
1991-01-24,67.0,-111.0,0.0,0.0,0.0
1991-01-25,11.0,-78.0,0.0,0.0,0.0
1991-01-26,72.0,-83.0,0.0,0.0,0.0
1991-01-27,156.0,-61.0,0.0,0.0,0.0
1991-01-28,133.0,39.0,13.0,0.0,0.0
1991-01-29,161.0,6.0,0.0,0.0,0.0
1991-01-30,167.0,106.0,36.0,0.0,0.0
1991-01-31,128.0,-11.0,152.0,0.0,0.0
1991-02-01,72.0,-72.0,0.0,0.0,0.0
1991-02-02,122.0,-72.0,0.0,0.0,0.0
1991-02-03,150.0,-67.0,0.0,0.0,0.0
1991-02-04,178.0,-39.0,0.0,0.0,0.0
1991-02-05,206.0,-39.0,0.0,0.0,0.0
1991-02-06,183.0,44.0,25.0,0.0,0.0
1991-02-07,150.0,94.0,25.0,0.0,0.0
1991-02-08,106.0,11.0,0.0,0.0,0.0
1991-02-09,111.0,-39.0,0.0,0.0,0.0
1991-02-10,167.0,-33.0,0.0,0.0,0.0
1991-02-11,167.0,-33.0,0.0,0.0,0.0
1991-02-12,106.0,-39.0,0.0,0.0,0.0
1991-02-13,156.0,-33.0,0.0,0.0,0.0
1991-02-14,111.0,11.0,356.0,0.0,0.0
1991-02-15,122.0,-100.0,0.0,,51.0
1991-02-16,-94.0,-167.0,0.0,0.0,0.0
1991-02-17,11.0,-72.0,0.0,0.0,0.0
1991-02-18,17.0,-39.0,361.0,0.0,0.0
1991-02-19,139.0,17.0,216.0,0.0,0.0
1991-02-20,172.0,106.0,470.0,0.0,0.0
1991-02-21,161.0,83.0,25.0,0.0,0.0
1991-02-22,144.0,72.0,0.0,0.0,0.0
1991-02-23,111.0,72.0,56.0,0.0,0.0
1991-02-24,106.0,44.0,0.0,0.0,0.0
1991-02-25,150.0,44.0,0.0,0.0,0.0
1991-02-26,133.0,-6.0,25.0,0.0,0.0
1991-02-27,56.0,-67.0,0.0,0.0,0.0
1991-02-28,117.0,-67.0,0.0,0.0,0.0
1991-03-01,167.0,-44.0,0.0,0.0,0.0
1991-03-02,156.0,0.0,267.0,0.0,0.0
1991-03-03,217.0,100.0,51.0,0.0,0.0
1991-03-04,139.0,-6.0,25.0,0.0,0.0
1991-03-05,39.0,-39.0,0.0,0.0,0.0
1991-03-06,167.0,-44.0,0.0,0.0,0.0
1991-03-07,139.0,61.0,25.0,0.0,0.0
1991-03-08,156.0,0.0,25.0,0.0,0.0
1991-03-09,78.0,-50.0,89.0,0.0,0.0
1991-03-10,128.0,-28.0,0.0,0.0,0.0
1991-03-11,83.0,-50.0,0.0,0.0,0.0
1991-03-12,161.0,-50.0,0.0,0.0,0.0
1991-03-13,172.0,17.0,178.0,0.0,0.0
1991-03-14,178.0,33.0,25.0,0.0,0.0
1991-03-15,78.0,17.0,0.0,0.0,0.0
1991-03-16,150.0,0.0,0.0,0.0,0.0
1991-03-17,178.0,44.0,0.0,0.0,0.0
1991-03-18,111.0,44.0,122.0,0.0,0.0
1991-03-19,178.0,-11.0,0.0,0.0,0.0
1991-03-20,156.0,-17.0,0.0,0.0,0.0
1991-03-21,211.0,-17.0,0.0,0.0,0.0
1991-03-22,178.0,39.0,0.0,0.0,0.0
1991-03-23,239.0,144.0,0.0,0.0,0.0
1991-03-24,228.0,56.0,157.0,0.0,0.0
1991-03-25,228.0,11.0,0.0,0.0,0.0
1991-03-26,256.0,6.0,0.0,0.0,0.0
1991-03-27,272.0,0.0,0.0,0.0,0.0
1991-03-28,217.0,89.0,229.0,0.0,0.0
1991-03-29,228.0,111.0,267.0,0.0,0.0
1991-03-30,150.0,17.0,229.0,0.0,0.0
1991-03-31,94.0,-33.0,0.0,0.0,0.0
1991-04-01,144.0,-33.0,0.0,0.0,0.0
1991-04-02,200.0,-22.0,0.0,0.0,0.0
1991-04-03,228.0,0.0,0.0,0.0,0.0
1991-04-04,222.0,50.0,0.0,0.0,0.0
1991-04-05,178.0,106.0,132.0,0.0,0.0
1991-04-06,206.0,78.0,249.0,0.0,0.0
1991-04-07,256.0,78.0,0.0,0.0,0.0
1991-04-08,261.0,72.0,0.0,0.0,0.0
1991-04-09,228.0,150.0,178.0,0.0,0.0
1991-04-10,239.0,78.0,38.0,0.0,0.0
1991-04-11,217.0,17.0,0.0,0.0,0.0
1991-04-12,239.0,11.0,0.0,0.0,0.0
1991-04-13,161.0,100.0,76.0,0.0,0.0
1991-04-14,172.0,122.0,0.0,0.0,0.0
1991-04-15,233.0,150.0,0.0,0.0,0.0
1991-04-16,244.0,72.0,0.0,0.0,0.0
1991-04-17,267.0,67.0,0.0,0.0,0.0
1991-04-18,278.0,72.0,0.0,0.0,0.0
1991-04-19,278.0,72.0,279.0,0.0,0.0
1991-04-20,211.0,67.0,178.0,0.0,0.0
1991-04-21,172.0,72.0,0.0,0.0,0.0
1991-04-22,94.0,67.0,0.0,0.0,0.0
1991-04-23,156.0,56.0,0.0,0.0,0.0
1991-04-24,200.0,50.0,0.0,0.0,0.0
1991-04-25,217.0,17.0,0.0,0.0,0.0
1991-04-26,228.0,22.0,0.0,0.0,0.0
1991-04-27,239.0,122.0,0.0,0.0,0.0
1991-04-28,217.0,150.0,203.0,0.0,0.0
1991-04-29,256.0,139.0,76.0,0.0,0.0
1991-04-30,244.0,139.0,127.0,0.0,0.0
1991-05-01,217.0,117.0,56.0,0.0,0.0
1991-05-02,256.0,67.0,25.0,0.0,0.0
1991-05-03,250.0,33.0,0.0,0.0,0.0
1991-05-04,289.0,33.0,13.0,0.0,0.0
1991-05-05,194.0,144.0,64.0,0.0,0.0
1991-05-06,200.0,139.0,191.0,0.0,0.0
1991-05-07,228.0,39.0,25.0,0.0,0.0
1991-05-08,239.0,44.0,0.0,0.0,0.0
1991-05-09,244.0,67.0,76.0,0.0,0.0
1991-05-10,206.0,133.0,25.0,0.0,0.0
1991-05-11,250.0,144.0,0.0,0.0,0.0
1991-05-12,233.0,150.0,25.0,0.0,0.0
1991-05-13,228.0,167.0,203.0,0.0,0.0
1991-05-14,256.0,150.0,0.0,0.0,0.0
1991-05-15,272.0,139.0,0.0,0.0,0.0
1991-05-16,300.0,133.0,25.0,0.0,0.0
1991-05-17,267.0,156.0,51.0,0.0,0.0
1991-05-18,289.0,167.0,0.0,0.0,0.0
1991-05-19,294.0,167.0,0.0,0.0,0.0
1991-05-20,239.0,150.0,0.0,0.0,0.0
1991-05-21,250.0,150.0,0.0,0.0,0.0
1991-05-22,244.0,167.0,0.0,0.0,0.0
1991-05-23,261.0,167.0,0.0,0.0,0.0
1991-05-24,239.0,144.0,0.0,0.0,0.0
1991-05-25,283.0,150.0,0.0,0.0,0.0
1991-05-26,256.0,167.0,0.0,0.0,0.0
1991-05-27,278.0,167.0,132.0,0.0,0.0
1991-05-28,261.0,200.0,51.0,0.0,0.0
1991-05-29,283.0,194.0,25.0,0.0,0.0
1991-05-30,300.0,189.0,0.0,0.0,0.0
1991-05-31,306.0,178.0,0.0,0.0,0.0
1991-06-01,311.0,172.0,0.0,0.0,0.0
1991-06-02,300.0,183.0,0.0,0.0,0.0
1991-06-03,289.0,178.0,0.0,0.0,0.0
1991-06-04,294.0,178.0,249.0,0.0,0.0
1991-06-05,289.0,161.0,0.0,0.0,0.0
1991-06-06,267.0,156.0,0.0,0.0,0.0
1991-06-07,,111.0,0.0,0.0,0.0
1991-06-08,,117.0,0.0,0.0,0.0
1991-06-09,283.0,122.0,0.0,0.0,0.0
1991-06-10,306.0,128.0,0.0,0.0,0.0
1991-06-11,311.0,133.0,0.0,0.0,0.0
1991-06-12,306.0,139.0,0.0,0.0,0.0
1991-06-13,278.0,178.0,305.0,0.0,0.0
1991-06-14,317.0,189.0,13.0,0.0,0.0
1991-06-15,289.0,194.0,0.0,0.0,0.0
1991-06-16,289.0,178.0,0.0,0.0,0.0
1991-06-17,289.0,189.0,0.0,0.0,0.0
1991-06-18,322.0,133.0,0.0,0.0,0.0
1991-06-19,322.0,206.0,89.0,0.0,0.0
1991-06-20,322.0,200.0,13.0,0.0,0.0
1991-06-21,311.0,200.0,0.0,0.0,0.0
1991-06-22,322.0,178.0,64.0,0.0,0.0
1991-06-23,306.0,178.0,71.0,0.0,0.0
1991-06-24,300.0,172.0,0.0,0.0,0.0
1991-06-25,267.0,183.0,0.0,0.0,0.0
1991-06-26,228.0,167.0,203.0,0.0,0.0
1991-06-27,239.0,167.0,127.0,0.0,0.0
1991-06-28,256.0,167.0,107.0,0.0,0.0
1991-06-29,322.0,178.0,0.0,0.0,0.0
1991-06-30,333.0,200.0,0.0,0.0,0.0
1991-07-01,333.0,189.0,0.0,0.0,0.0
1991-07-02,333.0,189.0,0.0,0.0,0.0
1991-07-03,367.0,200.0,152.0,0.0,0.0
1991-07-04,350.0,189.0,0.0,0.0,0.0
1991-07-05,322.0,200.0,51.0,0.0,0.0
1991-07-06,294.0,178.0,0.0,0.0,0.0
1991-07-07,328.0,167.0,0.0,0.0,0.0
1991-07-08,333.0,200.0,0.0,0.0,0.0
1991-07-09,322.0,189.0,0.0,0.0,0.0
1991-07-10,350.0,189.0,0.0,0.0,0.0
1991-07-11,356.0,189.0,25.0,0.0,0.0
1991-07-12,339.0,206.0,0.0,0.0,0.0
1991-07-13,356.0,206.0,25.0,0.0,0.0
1991-07-14,350.0,194.0,0.0,0.0,0.0
1991-07-15,344.0,183.0,0.0,0.0,0.0
1991-07-16,322.0,189.0,0.0,0.0,0.0
1991-07-17,311.0,200.0,0.0,0.0,0.0
1991-07-18,267.0,200.0,152.0,0.0,0.0
1991-07-19,289.0,200.0,25.0,0.0,0.0
1991-07-20,328.0,206.0,0.0,0.0,0.0
1991-07-21,339.0,183.0,0.0,0.0,0.0
1991-07-22,333.0,200.0,0.0,0.0,0.0
1991-07-23,333.0,200.0,0.0,0.0,0.0
1991-07-24,356.0,200.0,0.0,0.0,0.0
1991-07-25,328.0,200.0,0.0,0.0,0.0
1991-07-26,339.0,194.0,25.0,0.0,0.0
1991-07-27,278.0,200.0,0.0,0.0,0.0
1991-07-28,339.0,200.0,0.0,0.0,0.0
1991-07-29,278.0,200.0,122.0,0.0,0.0
1991-07-30,306.0,189.0,13.0,0.0,0.0
1991-07-31,322.0,189.0,0.0,0.0,0.0
1991-08-01,344.0,200.0,284.0,0.0,0.0
1991-08-02,333.0,200.0,13.0,0.0,0.0
1991-08-03,333.0,178.0,0.0,0.0,0.0
1991-08-04,350.0,172.0,0.0,0.0,0.0
1991-08-05,356.0,189.0,102.0,0.0,0.0
1991-08-06,333.0,200.0,0.0,0.0,0.0
1991-08-07,356.0,183.0,0.0,0.0,0.0
1991-08-08,333.0,200.0,20.0,0.0,0.0
1991-08-09,333.0,200.0,305.0,0.0,0.0
1991-08-10,317.0,211.0,102.0,0.0,0.0
1991-08-11,328.0,178.0,0.0,0.0,0.0
1991-08-12,311.0,183.0,368.0,0.0,0.0
1991-08-13,222.0,183.0,229.0,0.0,0.0
1991-08-14,300.0,183.0,0.0,0.0,0.0
1991-08-15,217.0,167.0,178.0,0.0,0.0
1991-08-16,133.0,133.0,0.0,0.0,0.0
1991-08-17,300.0,133.0,0.0,0.0,0.0
1991-08-18,294.0,178.0,0.0,0.0,0.0
1991-08-19,311.0,183.0,0.0,0.0,0.0
1991-08-20,,,165.0,0.0,0.0
1991-08-21,,,0.0,0.0,0.0
1991-08-22,300.0,128.0,0.0,0.0,0.0
1991-08-23,317.0,156.0,0.0,0.0,0.0
1991-08-24,311.0,156.0,0.0,0.0,0.0
1991-08-25,,183.0,0.0,0.0,0.0
1991-08-26,283.0,183.0,445.0,0.0,0.0
1991-08-27,233.0,194.0,318.0,0.0,0.0
1991-08-28,306.0,150.0,0.0,0.0,0.0
1991-08-29,322.0,200.0,0.0,0.0,0.0
1991-08-30,322.0,200.0,51.0,0.0,0.0
1991-08-31,306.0,150.0,0.0,0.0,0.0
1991-09-01,317.0,128.0,0.0,0.0,0.0
1991-09-02,322.0,200.0,0.0,0.0,0.0
1991-09-03,244.0,167.0,0.0,0.0,0.0
1991-09-04,267.0,167.0,0.0,0.0,0.0
1991-09-05,278.0,167.0,0.0,0.0,0.0
1991-09-06,300.0,167.0,0.0,0.0,0.0
1991-09-07,311.0,183.0,0.0,0.0,0.0
1991-09-08,322.0,156.0,0.0,0.0,0.0
1991-09-09,311.0,178.0,0.0,0.0,0.0
1991-09-10,300.0,178.0,0.0,0.0,0.0
1991-09-11,278.0,178.0,0.0,0.0,0.0
1991-09-12,300.0,178.0,51.0,0.0,0.0
1991-09-13,311.0,178.0,0.0,0.0,0.0
1991-09-14,339.0,167.0,0.0,0.0,0.0
1991-09-15,328.0,189.0,0.0,0.0,0.0
1991-09-16,328.0,200.0,0.0,0.0,0.0
1991-09-17,328.0,200.0,0.0,0.0,0.0
1991-09-18,333.0,200.0,0.0,0.0,0.0
1991-09-19,322.0,200.0,30.0,0.0,0.0
1991-09-20,217.0,111.0,0.0,0.0,0.0
1991-09-21,217.0,89.0,0.0,0.0,0.0
1991-09-22,183.0,100.0,0.0,0.0,0.0
1991-09-23,244.0,100.0,0.0,0.0,0.0
1991-09-24,233.0,122.0,0.0,0.0,0.0
1991-09-25,200.0,156.0,152.0,0.0,0.0
1991-09-26,233.0,78.0,102.0,0.0,0.0
1991-09-27,239.0,72.0,0.0,0.0,0.0
1991-09-28,222.0,44.0,0.0,0.0,0.0
1991-09-29,250.0,50.0,0.0,0.0,0.0
1991-09-30,244.0,111.0,0.0,0.0,0.0
1991-10-01,256.0,122.0,0.0,0.0,0.0
1991-10-02,244.0,122.0,0.0,0.0,0.0
1991-10-03,267.0,133.0,0.0,0.0,0.0
1991-10-04,272.0,122.0,0.0,0.0,0.0
1991-10-05,278.0,122.0,0.0,0.0,0.0
1991-10-06,278.0,78.0,8.0,0.0,0.0
1991-10-07,167.0,0.0,0.0,0.0,0.0
1991-10-08,178.0,-11.0,0.0,0.0,0.0
1991-10-09,211.0,-11.0,0.0,0.0,0.0
1991-10-10,233.0,33.0,0.0,0.0,0.0
1991-10-11,233.0,78.0,0.0,0.0,0.0
1991-10-12,244.0,56.0,0.0,0.0,0.0
1991-10-13,167.0,0.0,0.0,0.0,0.0
1991-10-14,222.0,0.0,0.0,0.0,0.0
1991-10-15,233.0,44.0,64.0,0.0,0.0
1991-10-16,178.0,50.0,0.0,0.0,0.0
1991-10-17,178.0,0.0,0.0,0.0,0.0
1991-10-18,256.0,0.0,0.0,0.0,0.0
1991-10-19,256.0,44.0,0.0,0.0,0.0
1991-10-20,267.0,0.0,0.0,0.0,0.0
1991-10-21,267.0,67.0,0.0,0.0,0.0
1991-10-22,222.0,67.0,0.0,0.0,0.0
1991-10-23,239.0,67.0,0.0,0.0,0.0
1991-10-24,233.0,100.0,0.0,0.0,0.0
1991-10-25,244.0,156.0,0.0,0.0,0.0
1991-10-26,244.0,122.0,0.0,0.0,0.0
1991-10-27,250.0,139.0,0.0,0.0,0.0
1991-10-28,278.0,122.0,0.0,0.0,0.0
1991-10-29,289.0,122.0,0.0,0.0,0.0
1991-10-30,233.0,78.0,0.0,0.0,0.0
1991-10-31,222.0,78.0,0.0,0.0,0.0
1991-11-01,267.0,100.0,0.0,0.0,0.0
1991-11-02,156.0,44.0,132.0,0.0,0.0
1991-11-03,111.0,-11.0,0.0,0.0,0.0
1991-11-04,122.0,-33.0,0.0,0.0,0.0
1991-11-05,56.0,-78.0,0.0,0.0,0.0
1991-11-06,111.0,-78.0,0.0,0.0,0.0
1991-11-07,128.0,-56.0,0.0,0.0,0.0
1991-11-08,156.0,-22.0,25.0,0.0,
1991-11-09,33.0,-11.0,53.0,0.0,0.0
1991-11-10,44.0,0.0,25.0,0.0,0.0
1991-11-11,61.0,-44.0,0.0,0.0,0.0
1991-11-12,139.0,-50.0,0.0,0.0,0.0
1991-11-13,111.0,-50.0,0.0,0.0,0.0
1991-11-14,167.0,-39.0,0.0,0.0,0.0
1991-11-15,178.0,-6.0,0.0,0.0,0.0
1991-11-16,217.0,-61.0,0.0,0.0,0.0
1991-11-17,228.0,44.0,0.0,0.0,0.0
