DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1991-11-18,200.0,44.0,0.0,0.0,0.0
1991-11-19,150.0,111.0,0.0,0.0,0.0
1991-11-20,183.0,150.0,0.0,0.0,0.0
1991-11-21,206.0,156.0,318.0,0.0,0.0
1991-11-22,178.0,122.0,610.0,0.0,0.0
1991-11-23,122.0,72.0,25.0,0.0,0.0
1991-11-24,122.0,-11.0,0.0,0.0,0.0
1991-11-25,56.0,-56.0,0.0,0.0,0.0
1991-11-26,72.0,-83.0,0.0,0.0,0.0
1991-11-27,100.0,-83.0,0.0,0.0,0.0
1991-11-28,133.0,-61.0,0.0,0.0,0.0
1991-11-29,178.0,-33.0,0.0,0.0,0.0
1991-11-30,211.0,-6.0,0.0,0.0,0.0
1991-12-01,217.0,178.0,64.0,0.0,0.0
1991-12-02,211.0,167.0,483.0,0.0,0.0
1991-12-03,222.0,133.0,457.0,0.0,0.0
1991-12-04,133.0,-11.0,127.0,0.0,0.0
1991-12-05,17.0,-83.0,0.0,0.0,0.0
1991-12-06,83.0,-83.0,0.0,0.0,0.0
1991-12-07,117.0,-50.0,0.0,0.0,0.0
1991-12-08,150.0,-22.0,0.0,0.0,0.0
1991-12-09,194.0,-17.0,13.0,0.0,0.0
1991-12-10,139.0,11.0,318.0,0.0,0.0
1991-12-11,150.0,-17.0,0.0,0.0,0.0
1991-12-12,167.0,-17.0,0.0,0.0,0.0
1991-12-13,156.0,22.0,0.0,0.0,0.0
1991-12-14,194.0,122.0,152.0,0.0,0.0
1991-12-15,144.0,-56.0,0.0,0.0,0.0
1991-12-16,83.0,-56.0,0.0,0.0,0.0
1991-12-17,83.0,-72.0,0.0,0.0,0.0
1991-12-18,139.0,-72.0,0.0,0.0,0.0
1991-12-19,83.0,-94.0,0.0,0.0,0.0
1991-12-20,94.0,-106.0,0.0,0.0,0.0
1991-12-21,89.0,-72.0,0.0,0.0,0.0
1991-12-22,122.0,33.0,51.0,0.0,0.0
1991-12-23,94.0,61.0,38.0,0.0,0.0
1991-12-24,139.0,67.0,234.0,0.0,0.0
1991-12-25,89.0,-44.0,0.0,0.0,0.0
1991-12-26,117.0,-44.0,0.0,0.0,0.0
1991-12-27,139.0,-39.0,0.0,0.0,0.0
1991-12-28,,,127.0,0.0,0.0
1991-12-29,100.0,72.0,191.0,0.0,0.0
1991-12-30,100.0,-22.0,0.0,0.0,0.0
1991-12-31,100.0,-28.0,0.0,0.0,0.0
1992-01-01,106.0,-33.0,0.0,0.0,0.0
1992-01-02,139.0,-28.0,0.0,0.0,0.0
1992-01-03,144.0,67.0,305.0,0.0,0.0
1992-01-04,83.0,50.0,102.0,0.0,0.0
1992-01-05,139.0,28.0,0.0,0.0,0.0
1992-01-06,117.0,28.0,0.0,0.0,0.0
1992-01-07,111.0,-44.0,0.0,0.0,0.0
1992-01-08,150.0,-44.0,0.0,0.0,0.0
1992-01-09,133.0,-28.0,25.0,0.0,0.0
1992-01-10,111.0,-61.0,0.0,0.0,0.0
1992-01-11,44.0,-61.0,0.0,0.0,0.0
1992-01-12,106.0,-61.0,0.0,0.0,0.0
1992-01-13,106.0,-33.0,25.0,0.0,0.0
1992-01-14,150.0,67.0,25.0,0.0,0.0
1992-01-15,67.0,-44.0,0.0,,
1992-01-16,28.0,-128.0,0.0,0.0,0.0
1992-01-17,-22.0,-133.0,0.0,0.0,0.0
1992-01-18,83.0,-78.0,0.0,0.0,0.0
1992-01-19,50.0,-78.0,0.0,0.0,0.0
1992-01-20,61.0,-111.0,0.0,0.0,0.0
1992-01-21,100.0,-111.0,0.0,0.0,0.0
1992-01-22,150.0,-61.0,0.0,0.0,0.0
1992-01-23,156.0,-33.0,406.0,0.0,0.0
1992-01-24,122.0,0.0,76.0,0.0,0.0
1992-01-25,44.0,-78.0,0.0,0.0,0.0
1992-01-26,128.0,-78.0,0.0,0.0,0.0
1992-01-27,128.0,-33.0,0.0,0.0,0.0
1992-01-28,94.0,6.0,51.0,0.0,0.0
1992-01-29,144.0,44.0,0.0,0.0,0.0
1992-01-30,156.0,28.0,0.0,0.0,0.0
1992-01-31,150.0,-22.0,0.0,0.0,0.0
1992-02-01,144.0,-11.0,0.0,0.0,0.0
1992-02-02,150.0,-78.0,0.0,0.0,0.0
1992-02-03,161.0,-72.0,0.0,0.0,0.0
1992-02-04,167.0,-33.0,0.0,0.0,0.0
1992-02-05,200.0,-33.0,0.0,0.0,0.0
1992-02-06,106.0,0.0,0.0,0.0,0.0
1992-02-07,178.0,-22.0,0.0,0.0,0.0
1992-02-08,150.0,-33.0,0.0,0.0,0.0
1992-02-09,50.0,-100.0,0.0,0.0,0.0
1992-02-10,89.0,-100.0,0.0,0.0,0.0
1992-02-11,111.0,-61.0,0.0,0.0,0.0
1992-02-12,156.0,-22.0,0.0,0.0,0.0
1992-02-13,172.0,-22.0,0.0,0.0,0.0
1992-02-14,78.0,67.0,51.0,0.0,0.0
1992-02-15,161.0,117.0,330.0,0.0,0.0
1992-02-16,161.0,44.0,127.0,0.0,0.0
1992-02-17,161.0,-11.0,0.0,0.0,0.0
1992-02-18,106.0,6.0,76.0,0.0,0.0
1992-02-19,133.0,83.0,51.0,0.0,0.0
1992-02-20,150.0,28.0,0.0,0.0,0.0
1992-02-21,139.0,-44.0,0.0,0.0,0.0
1992-02-22,167.0,-17.0,0.0,0.0,0.0
1992-02-23,217.0,-17.0,64.0,0.0,0.0
1992-02-24,206.0,89.0,127.0,0.0,0.0
1992-02-25,206.0,72.0,64.0,0.0,0.0
1992-02-26,139.0,83.0,787.0,0.0,0.0
1992-02-27,106.0,-28.0,0.0,0.0,0.0
1992-02-28,122.0,-33.0,0.0,0.0,0.0
1992-02-29,183.0,56.0,0.0,0.0,0.0
1992-03-01,111.0,-39.0,0.0,0.0,0.0
1992-03-02,194.0,-39.0,0.0,0.0,0.0
1992-03-03,239.0,-22.0,0.0,0.0,0.0
1992-03-04,250.0,0.0,0.0,0.0,0.0
1992-03-05,222.0,78.0,0.0,0.0,0.0
1992-03-06,200.0,72.0,122.0,0.0,0.0
1992-03-07,,,51.0,0.0,0.0
1992-03-08,228.0,106.0,0.0,0.0,0.0
1992-03-09,228.0,33.0,0.0,0.0,0.0
1992-03-10,244.0,44.0,216.0,0.0,0.0
1992-03-11,194.0,-61.0,122.0,0.0,0.0
1992-03-12,44.0,-56.0,,,
1992-03-13,100.0,-56.0,,,
1992-03-14,,-33.0,0.0,0.0,0.0
1992-03-15,122.0,-39.0,0.0,0.0,0.0
1992-03-16,117.0,-72.0,0.0,0.0,0.0
1992-03-17,128.0,-44.0,0.0,0.0,0.0
1992-03-18,233.0,-39.0,0.0,0.0,0.0
1992-03-19,139.0,72.0,305.0,0.0,0.0
1992-03-20,183.0,33.0,64.0,0.0,0.0
1992-03-21,,-56.0,0.0,0.0,0.0
1992-03-22,144.0,-39.0,25.0,0.0,0.0
1992-03-23,72.0,11.0,445.0,0.0,0.0
1992-03-24,83.0,-56.0,0.0,0.0,0.0
1992-03-25,139.0,-56.0,0.0,0.0,0.0
1992-03-26,83.0,11.0,157.0,0.0,0.0
1992-03-27,144.0,50.0,25.0,0.0,0.0
1992-03-28,,,0.0,0.0,0.0
1992-03-29,172.0,11.0,0.0,0.0,0.0
1992-03-30,167.0,11.0,56.0,0.0,0.0
1992-03-31,133.0,50.0,160.0,0.0,0.0
1992-04-01,139.0,-11.0,0.0,0.0,0.0
1992-04-02,161.0,-17.0,0.0,0.0,0.0
1992-04-03,61.0,-72.0,0.0,0.0,0.0
1992-04-04,,6.0,0.0,0.0,0.0
1992-04-05,183.0,-33.0,0.0,0.0,0.0
1992-04-06,167.0,0.0,0.0,0.0,0.0
1992-04-07,167.0,72.0,38.0,0.0,0.0
1992-04-08,150.0,61.0,25.0,0.0,0.0
1992-04-09,239.0,39.0,0.0,0.0,0.0
1992-04-10,261.0,61.0,0.0,0.0,0.0
1992-04-11,278.0,,0.0,0.0,0.0
1992-04-12,211.0,56.0,152.0,0.0,0.0
1992-04-13,256.0,94.0,25.0,0.0,0.0
1992-04-14,261.0,72.0,0.0,0.0,0.0
1992-04-15,261.0,67.0,0.0,0.0,0.0
1992-04-16,267.0,128.0,0.0,0.0,0.0
1992-04-17,278.0,94.0,0.0,0.0,0.0
1992-04-18,,128.0,0.0,0.0,0.0
1992-04-19,278.0,122.0,0.0,0.0,0.0
1992-04-20,222.0,167.0,127.0,0.0,0.0
1992-04-21,222.0,150.0,239.0,0.0,0.0
1992-04-22,217.0,56.0,191.0,0.0,0.0
1992-04-23,228.0,33.0,0.0,0.0,0.0
1992-04-24,278.0,33.0,0.0,0.0,0.0
1992-04-25,,111.0,71.0,0.0,0.0
1992-04-26,172.0,56.0,0.0,0.0,0.0
1992-04-27,106.0,50.0,0.0,0.0,0.0
1992-04-28,128.0,33.0,38.0,0.0,0.0
1992-04-29,128.0,-22.0,0.0,0.0,0.0
1992-04-30,194.0,-72.0,0.0,0.0,0.0
1992-05-01,211.0,56.0,64.0,0.0,0.0
1992-05-02,,,0.0,0.0,0.0
1992-05-03,272.0,78.0,0.0,0.0,0.0
1992-05-04,250.0,72.0,0.0,0.0,0.0
1992-05-05,239.0,39.0,5.0,0.0,0.0
1992-05-06,194.0,22.0,0.0,0.0,0.0
1992-05-07,122.0,28.0,13.0,0.0,0.0
1992-05-08,100.0,56.0,203.0,0.0,0.0
1992-05-09,211.0,39.0,0.0,0.0,0.0
1992-05-10,,,127.0,0.0,0.0
1992-05-11,256.0,56.0,0.0,0.0,0.0
1992-05-12,278.0,61.0,0.0,0.0,0.0
1992-05-13,272.0,106.0,25.0,0.0,0.0
1992-05-14,239.0,111.0,0.0,0.0,0.0
1992-05-15,278.0,111.0,127.0,0.0,0.0
1992-05-16,,,0.0,0.0,0.0
1992-05-17,272.0,133.0,0.0,0.0,0.0
1992-05-18,278.0,122.0,0.0,0.0,0.0
1992-05-19,278.0,122.0,25.0,0.0,0.0
1992-05-20,289.0,144.0,274.0,0.0,0.0
1992-05-21,217.0,117.0,0.0,0.0,0.0
1992-05-22,239.0,72.0,0.0,0.0,0.0
1992-05-23,267.0,61.0,0.0,0.0,0.0
1992-05-24,289.0,61.0,0.0,0.0,0.0
1992-05-25,267.0,144.0,0.0,0.0,0.0
1992-05-26,233.0,117.0,0.0,0.0,0.0
1992-05-27,206.0,61.0,0.0,0.0,0.0
1992-05-28,217.0,56.0,0.0,0.0,0.0
1992-05-29,189.0,100.0,20.0,0.0,0.0
1992-05-30,228.0,128.0,76.0,0.0,0.0
1992-05-31,228.0,67.0,0.0,0.0,0.0
1992-06-01,228.0,67.0,0.0,0.0,0.0
1992-06-02,222.0,61.0,0.0,0.0,0.0
1992-06-03,250.0,89.0,0.0,0.0,0.0
1992-06-04,183.0,133.0,191.0,0.0,0.0
1992-06-05,211.0,156.0,191.0,0.0,0.0
1992-06-06,244.0,144.0,0.0,0.0,0.0
1992-06-07,278.0,144.0,0.0,0.0,0.0
1992-06-08,289.0,144.0,0.0,0.0,0.0
1992-06-09,278.0,178.0,312.0,0.0,0.0
1992-06-10,250.0,194.0,102.0,0.0,0.0
1992-06-11,283.0,172.0,0.0,0.0,0.0
1992-06-12,267.0,144.0,51.0,0.0,0.0
1992-06-13,200.0,172.0,53.0,0.0,0.0
1992-06-14,206.0,167.0,114.0,0.0,0.0
1992-06-15,256.0,167.0,20.0,0.0,0.0
1992-06-16,278.0,167.0,0.0,0.0,0.0
1992-06-17,294.0,167.0,0.0,0.0,0.0
1992-06-18,272.0,161.0,0.0,0.0,0.0
1992-06-19,289.0,161.0,38.0,0.0,0.0
1992-06-20,,,0.0,0.0,0.0
1992-06-21,283.0,128.0,0.0,0.0,0.0
1992-06-22,239.0,72.0,0.0,0.0,0.0
1992-06-23,239.0,72.0,0.0,0.0,0.0
1992-06-24,267.0,100.0,0.0,0.0,0.0
1992-06-25,289.0,133.0,0.0,0.0,0.0
1992-06-26,300.0,144.0,5.0,0.0,0.0
1992-06-27,,,0.0,0.0,0.0
1992-06-28,283.0,133.0,0.0,0.0,0.0
1992-06-29,283.0,133.0,0.0,0.0,0.0
1992-06-30,289.0,167.0,0.0,0.0,0.0
1992-08-01,,178.0,107.0,0.0,0.0
1992-08-02,267.0,144.0,0.0,0.0,0.0
1992-08-03,278.0,139.0,0.0,0.0,0.0
1992-08-04,283.0,139.0,0.0,0.0,0.0
1992-08-05,289.0,161.0,0.0,0.0,0.0
1992-08-06,272.0,161.0,0.0,0.0,0.0
1992-08-07,228.0,178.0,76.0,0.0,0.0
1992-08-08,,,0.0,0.0,0.0
1992-08-09,283.0,183.0,0.0,0.0,0.0
1992-08-10,272.0,183.0,76.0,0.0,0.0
1992-08-11,306.0,178.0,76.0,0.0,0.0
1992-08-12,300.0,178.0,0.0,0.0,0.0
1992-08-13,289.0,178.0,25.0,0.0,0.0
1992-08-14,217.0,167.0,102.0,0.0,0.0
1992-08-15,267.0,161.0,127.0,0.0,0.0
1992-08-16,256.0,139.0,0.0,0.0,0.0
1992-08-17,256.0,167.0,152.0,0.0,0.0
1992-08-18,256.0,161.0,25.0,0.0,0.0
1992-08-19,267.0,156.0,0.0,0.0,0.0
1992-08-20,278.0,150.0,0.0,0.0,0.0
1992-08-21,244.0,167.0,76.0,0.0,0.0
1992-08-22,239.0,167.0,38.0,0.0,0.0
1992-08-23,233.0,183.0,203.0,0.0,0.0
1992-08-24,267.0,167.0,0.0,0.0,0.0
1992-08-25,289.0,172.0,0.0,0.0,0.0
1992-08-26,294.0,183.0,0.0,0.0,0.0
1992-08-27,289.0,178.0,51.0,0.0,0.0
1992-08-28,267.0,178.0,300.0,0.0,0.0
1992-08-29,244.0,106.0,25.0,0.0,0.0
1992-08-30,250.0,100.0,0.0,0.0,0.0
1992-08-31,267.0,133.0,0.0,0.0,0.0
1992-09-01,267.0,133.0,0.0,0.0,0.0
1992-09-02,283.0,167.0,0.0,0.0,0.0
1992-09-03,283.0,183.0,25.0,0.0,0.0
1992-09-04,239.0,178.0,56.0,0.0,0.0
1992-09-05,222.0,172.0,152.0,0.0,0.0
1992-09-06,256.0,183.0,132.0,0.0,0.0
1992-09-07,267.0,183.0,20.0,0.0,0.0
1992-09-08,278.0,206.0,0.0,0.0,0.0
1992-09-09,289.0,167.0,0.0,0.0,0.0
1992-09-10,283.0,172.0,0.0,0.0,0.0
1992-09-11,283.0,172.0,279.0,0.0,0.0
1992-09-12,261.0,172.0,0.0,0.0,0.0
1992-09-13,261.0,117.0,0.0,0.0,0.0
1992-09-14,256.0,144.0,0.0,0.0,0.0
1992-09-15,256.0,139.0,0.0,0.0,0.0
1992-09-16,261.0,117.0,0.0,0.0,0.0
1992-09-17,261.0,144.0,0.0,0.0,0.0
1992-09-18,272.0,150.0,0.0,0.0,0.0
1992-09-19,239.0,189.0,178.0,0.0,0.0
1992-09-20,267.0,161.0,0.0,0.0,0.0
1992-09-21,272.0,206.0,0.0,0.0,0.0
1992-09-22,261.0,189.0,81.0,0.0,0.0
1992-09-23,272.0,178.0,58.0,0.0,0.0
1992-09-24,261.0,161.0,0.0,0.0,0.0
1992-09-25,200.0,94.0,0.0,0.0,0.0
1992-09-26,250.0,128.0,0.0,0.0,0.0
1992-09-27,222.0,139.0,76.0,0.0,0.0
1992-09-28,222.0,183.0,0.0,0.0,0.0
1992-09-29,239.0,100.0,51.0,0.0,0.0
1992-09-30,228.0,44.0,0.0,0.0,0.0
1992-10-01,217.0,22.0,0.0,0.0,0.0
1992-10-02,206.0,22.0,0.0,0.0,0.0
1992-10-03,217.0,67.0,0.0,0.0,0.0
1992-10-04,206.0,72.0,254.0,0.0,0.0
1992-10-05,167.0,128.0,180.0,0.0,0.0
1992-10-06,200.0,61.0,25.0,0.0,0.0
1992-10-07,194.0,61.0,0.0,0.0,0.0
1992-10-08,206.0,56.0,0.0,0.0,0.0
1992-10-09,206.0,128.0,0.0,0.0,0.0
1992-10-10,200.0,17.0,0.0,0.0,0.0
1992-10-11,217.0,17.0,76.0,0.0,0.0
1992-10-12,167.0,11.0,0.0,0.0,0.0
1992-10-13,183.0,11.0,0.0,0.0,0.0
1992-10-14,228.0,22.0,0.0,0.0,0.0
1992-10-15,256.0,56.0,0.0,0.0,0.0
1992-10-16,244.0,72.0,0.0,0.0,0.0
1992-10-17,200.0,94.0,0.0,0.0,0.0
1992-10-18,178.0,56.0,0.0,0.0,0.0
1992-10-19,172.0,-11.0,0.0,0.0,0.0
1992-10-20,133.0,-22.0,0.0,0.0,0.0
1992-10-21,161.0,-22.0,0.0,0.0,0.0
1992-10-22,217.0,67.0,0.0,0.0,0.0
1992-10-23,233.0,39.0,0.0,0.0,0.0
1992-10-24,228.0,39.0,0.0,0.0,0.0
1992-10-25,239.0,50.0,0.0,0.0,0.0
1992-10-26,217.0,-6.0,0.0,0.0,0.0
1992-10-27,222.0,-6.0,0.0,0.0,0.0
1992-10-28,217.0,39.0,38.0,0.0,0.0
1992-10-29,200.0,83.0,18.0,0.0,0.0
1992-10-30,211.0,83.0,0.0,0.0,0.0
1992-10-31,211.0,83.0,140.0,0.0,0.0
1992-11-01,211.0,106.0,0.0,0.0,0.0
1992-11-02,183.0,111.0,140.0,0.0,0.0
1992-11-03,189.0,44.0,183.0,0.0,0.0
1992-11-04,228.0,50.0,0.0,0.0,0.0
1992-11-05,167.0,133.0,279.0,0.0,0.0
1992-11-06,144.0,22.0,18.0,0.0,0.0
1992-11-07,94.0,11.0,0.0,0.0,0.0
1992-11-08,89.0,-50.0,0.0,0.0,0.0
1992-11-09,117.0,-50.0,0.0,0.0,0.0
1992-11-10,156.0,-33.0,0.0,0.0,0.0
1992-11-11,172.0,-22.0,0.0,0.0,0.0
1992-11-12,178.0,111.0,89.0,0.0,0.0
1992-11-13,161.0,6.0,292.0,0.0,0.0
1992-11-14,117.0,-39.0,0.0,0.0,0.0
1992-11-15,117.0,-33.0,0.0,0.0,0.0
1992-11-16,106.0,-50.0,0.0,0.0,0.0
1992-11-17,133.0,-50.0,0.0,0.0,0.0
1992-11-18,189.0,-33.0,0.0,0.0,0.0
1992-11-19,217.0,-17.0,0.0,0.0,0.0
1992-11-20,228.0,-17.0,0.0,0.0,0.0
1992-11-21,183.0,11.0,25.0,0.0,0.0
1992-11-22,172.0,133.0,183.0,0.0,0.0
1992-11-23,194.0,33.0,234.0,0.0,0.0
1992-11-24,139.0,33.0,25.0,0.0,0.0
1992-11-25,133.0,78.0,381.0,0.0,0.0
1992-11-26,183.0,78.0,178.0,0.0,0.0
1992-11-27,167.0,-11.0,0.0,0.0,0.0
1992-11-28,61.0,6.0,0.0,0.0,0.0
1992-11-29,56.0,17.0,0.0,0.0,0.0
1992-11-30,67.0,-39.0,0.0,0.0,0.0
1993-01-01,211.0,22.0,0.0,0.0,0.0
1993-01-02,133.0,17.0,0.0,0.0,0.0
1993-01-03,144.0,6.0,0.0,0.0,0.0
1993-01-04,144.0,89.0,0.0,0.0,0.0
1993-01-05,167.0,117.0,127.0,0.0,0.0
1993-01-06,144.0,50.0,0.0,0.0,0.0
1993-01-07,128.0,56.0,0.0,0.0,0.0
1993-01-08,139.0,67.0,127.0,0.0,0.0
1993-01-09,111.0,72.0,127.0,0.0,0.0
1993-01-10,117.0,56.0,51.0,0.0,0.0
1993-01-11,100.0,56.0,25.0,0.0,0.0
1993-01-12,111.0,78.0,279.0,0.0,0.0
1993-01-13,150.0,94.0,127.0,0.0,0.0
1993-01-14,133.0,-28.0,0.0,0.0,0.0
1993-01-15,61.0,-33.0,0.0,0.0,0.0
1993-01-16,83.0,-33.0,51.0,0.0,0.0
1993-01-17,106.0,17.0,0.0,0.0,0.0
1993-01-18,117.0,-17.0,0.0,0.0,0.0
1993-01-19,89.0,-11.0,64.0,0.0,0.0
1993-01-20,72.0,39.0,48.0,0.0,0.0
1993-01-21,89.0,44.0,51.0,0.0,0.0
1993-01-22,106.0,61.0,81.0,0.0,0.0
1993-01-23,133.0,-39.0,0.0,0.0,0.0
1993-01-24,189.0,-39.0,0.0,0.0,0.0
1993-01-25,117.0,-50.0,234.0,0.0,0.0
1993-01-26,83.0,-61.0,0.0,0.0,0.0
1993-01-27,106.0,-61.0,0.0,0.0,0.0
1993-01-28,117.0,-61.0,0.0,0.0,0.0
1993-01-29,156.0,-56.0,0.0,0.0,0.0
1993-01-30,139.0,-72.0,0.0,0.0,0.0
1993-01-31,133.0,-89.0,0.0,0.0,0.0
1993-02-01,144.0,-83.0,0.0,0.0,0.0
1993-02-02,122.0,-72.0,0.0,0.0,0.0
1993-02-03,133.0,-72.0,0.0,0.0,0.0
1993-02-04,144.0,-72.0,0.0,0.0,0.0
1993-02-05,167.0,-67.0,0.0,0.0,0.0
1993-02-06,161.0,,0.0,0.0,0.0
1993-02-07,172.0,-39.0,0.0,0.0,0.0
1993-02-08,178.0,-44.0,0.0,0.0,0.0
1993-02-09,200.0,-39.0,0.0,0.0,0.0
1993-02-10,172.0,-39.0,0.0,0.0,0.0
1993-02-11,133.0,50.0,0.0,0.0,0.0
1993-02-12,117.0,56.0,38.0,0.0,0.0
1993-02-13,167.0,44.0,25.0,0.0,0.0
1993-02-14,50.0,11.0,13.0,0.0,0.0
1993-02-15,28.0,-61.0,0.0,0.0,0.0
1993-02-16,67.0,-56.0,114.0,0.0,0.0
1993-02-17,122.0,-28.0,25.0,0.0,0.0
1993-02-18,56.0,-61.0,0.0,0.0,0.0
1993-02-19,6.0,-128.0,0.0,0.0,0.0
1993-02-20,67.0,-128.0,0.0,0.0,0.0
1993-02-21,61.0,56.0,64.0,0.0,0.0
1993-02-22,156.0,33.0,310.0,0.0,0.0
1993-02-23,128.0,-39.0,0.0,0.0,0.0
1993-02-24,72.0,-67.0,0.0,0.0,0.0
1993-02-25,72.0,-67.0,,,
1993-02-26,22.0,-33.0,,,
1993-02-27,50.0,-17.0,0.0,,0.0
1993-02-28,28.0,-56.0,0.0,,0.0
1993-03-01,83.0,-72.0,0.0,0.0,0.0
1993-03-02,150.0,-72.0,0.0,0.0,0.0
1993-03-03,78.0,17.0,76.0,0.0,0.0
1993-03-04,111.0,67.0,165.0,0.0,0.0
1993-03-05,72.0,6.0,51.0,0.0,0.0
1993-03-06,11.0,-22.0,0.0,0.0,0.0
1993-03-07,111.0,-50.0,0.0,0.0,0.0
1993-03-08,144.0,-50.0,25.0,0.0,0.0
1993-03-09,167.0,-11.0,0.0,0.0,0.0
1993-03-10,172.0,17.0,0.0,0.0,0.0
1993-03-11,222.0,-6.0,0.0,0.0,0.0
1993-03-12,106.0,-17.0,0.0,0.0,0.0
1993-03-13,-33.0,-17.0,,381.0,
1993-03-14,-44.0,-94.0,,483.0,
1993-03-15,-33.0,-178.0,0.0,,0.0
1993-03-16,56.0,-172.0,0.0,,0.0
1993-03-17,72.0,0.0,25.0,,0.0
1993-03-18,106.0,-28.0,71.0,,0.0
1993-03-19,122.0,-33.0,0.0,,0.0
1993-03-20,122.0,-33.0,0.0,,0.0
1993-03-21,106.0,28.0,13.0,,0.0
1993-03-22,144.0,22.0,0.0,,0.0
1993-03-23,161.0,72.0,51.0,0.0,0.0
1993-03-24,172.0,106.0,132.0,0.0,0.0
1993-03-25,189.0,28.0,0.0,0.0,0.0
1993-03-26,211.0,133.0,0.0,0.0,0.0
1993-03-27,150.0,89.0,330.0,0.0,0.0
1993-03-28,133.0,89.0,25.0,0.0,0.0
1993-03-29,133.0,28.0,0.0,0.0,0.0
1993-03-30,211.0,17.0,0.0,0.0,0.0
1993-03-31,256.0,17.0,0.0,0.0,0.0
1993-04-01,206.0,61.0,97.0,0.0,0.0
1993-04-02,128.0,17.0,51.0,0.0,0.0
1993-04-03,28.0,-44.0,0.0,0.0,0.0
1993-04-04,172.0,-44.0,0.0,0.0,0.0
1993-04-05,156.0,11.0,0.0,0.0,0.0
1993-04-06,117.0,67.0,152.0,0.0,0.0
1993-04-07,139.0,61.0,0.0,0.0,0.0
1993-04-08,194.0,44.0,0.0,0.0,0.0
1993-04-09,211.0,50.0,0.0,0.0,0.0
1993-04-10,122.0,78.0,0.0,0.0,0.0
1993-04-11,172.0,17.0,0.0,0.0,0.0
1993-04-12,250.0,17.0,0.0,0.0,0.0
1993-04-13,250.0,50.0,0.0,0.0,0.0
1993-04-14,278.0,61.0,0.0,0.0,0.0
1993-04-15,283.0,61.0,0.0,0.0,0.0
1993-04-16,206.0,61.0,178.0,0.0,0.0
1993-04-17,117.0,44.0,0.0,0.0,0.0
1993-04-18,156.0,17.0,0.0,0.0,0.0
1993-04-19,200.0,22.0,0.0,0.0,0.0
1993-04-20,228.0,22.0,0.0,0.0,0.0
1993-04-21,250.0,78.0,18.0,0.0,0.0
1993-04-22,122.0,22.0,0.0,0.0,0.0
1993-04-23,128.0,,0.0,0.0,0.0
1993-04-24,200.0,-11.0,0.0,0.0,0.0
1993-04-25,250.0,28.0,0.0,0.0,0.0
1993-04-26,256.0,61.0,183.0,0.0,0.0
1993-04-27,178.0,11.0,0.0,0.0,0.0
1993-04-28,244.0,11.0,0.0,0.0,0.0
1993-04-29,256.0,22.0,0.0,0.0,0.0
1993-04-30,,,0.0,0.0,0.0
1993-05-01,233.0,72.0,0.0,0.0,0.0
1993-05-02,239.0,72.0,0.0,0.0,0.0
1993-05-03,217.0,139.0,0.0,0.0,0.0
1993-05-04,194.0,156.0,76.0,0.0,0.0
1993-05-05,256.0,89.0,152.0,0.0,0.0
1993-05-06,261.0,89.0,0.0,0.0,0.0
1993-05-07,278.0,89.0,0.0,0.0,0.0
1993-05-08,294.0,89.0,0.0,0.0,0.0
1993-05-09,261.0,117.0,140.0,0.0,0.0
1993-05-10,278.0,106.0,0.0,0.0,0.0
1993-05-11,272.0,100.0,0.0,0.0,0.0
1993-05-12,267.0,100.0,0.0,0.0,0.0
1993-05-13,244.0,128.0,25.0,0.0,0.0
1993-05-14,194.0,111.0,51.0,0.0,0.0
1993-05-15,228.0,83.0,0.0,0.0,0.0
1993-05-16,261.0,72.0,0.0,0.0,0.0
1993-05-17,272.0,72.0,0.0,0.0,0.0
1993-05-18,272.0,139.0,0.0,0.0,0.0
1993-05-19,278.0,150.0,0.0,0.0,0.0
1993-05-20,206.0,78.0,76.0,0.0,0.0
1993-05-21,194.0,22.0,0.0,0.0,0.0
1993-05-22,172.0,17.0,0.0,0.0,0.0
1993-05-23,206.0,11.0,0.0,0.0,0.0
1993-05-24,244.0,33.0,0.0,0.0,0.0
1993-05-25,267.0,67.0,0.0,0.0,0.0
1993-05-26,178.0,144.0,157.0,0.0,0.0
1993-05-27,250.0,89.0,0.0,0.0,0.0
1993-05-28,272.0,89.0,0.0,0.0,0.0
1993-05-29,278.0,111.0,0.0,0.0,0.0
