DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1993-05-30,261.0,139.0,229.0,0.0,0.0
1993-05-31,272.0,139.0,13.0,0.0,0.0
1993-06-01,228.0,117.0,203.0,0.0,0.0
1993-06-02,239.0,89.0,0.0,0.0,0.0
1993-06-03,261.0,89.0,0.0,0.0,0.0
1993-06-04,289.0,128.0,0.0,0.0,0.0
1993-06-05,294.0,161.0,0.0,0.0,0.0
1993-06-06,278.0,94.0,0.0,0.0,0.0
1993-06-07,272.0,111.0,0.0,0.0,0.0
1993-06-08,306.0,128.0,0.0,0.0,0.0
1993-06-09,317.0,161.0,0.0,0.0,0.0
1993-06-10,328.0,161.0,0.0,0.0,0.0
1993-06-11,317.0,156.0,0.0,0.0,0.0
1993-06-12,317.0,144.0,0.0,0.0,0.0
1993-06-13,317.0,144.0,0.0,0.0,0.0
1993-06-14,294.0,178.0,0.0,0.0,0.0
1993-06-15,278.0,172.0,102.0,0.0,0.0
1993-06-16,261.0,122.0,0.0,0.0,0.0
1993-06-17,300.0,128.0,0.0,0.0,0.0
1993-06-18,311.0,172.0,0.0,0.0,0.0
1993-06-19,306.0,172.0,25.0,0.0,0.0
1993-06-20,300.0,133.0,0.0,0.0,0.0
1993-06-21,306.0,133.0,0.0,0.0,0.0
1993-06-22,217.0,178.0,102.0,0.0,0.0
1993-06-23,278.0,150.0,0.0,0.0,0.0
1993-06-24,300.0,150.0,76.0,0.0,0.0
1993-06-25,272.0,167.0,20.0,0.0,0.0
1993-06-26,283.0,161.0,0.0,0.0,0.0
1993-06-27,300.0,133.0,0.0,0.0,0.0
1993-06-28,317.0,133.0,0.0,0.0,0.0
1993-06-29,317.0,167.0,0.0,0.0,0.0
1993-06-30,283.0,178.0,51.0,0.0,0.0
1993-07-01,311.0,178.0,64.0,0.0,0.0
1993-07-02,317.0,178.0,0.0,0.0,0.0
1993-07-03,311.0,178.0,0.0,0.0,0.0
1993-07-04,328.0,172.0,0.0,0.0,0.0
1993-07-05,333.0,178.0,0.0,0.0,0.0
1993-07-06,339.0,172.0,0.0,0.0,0.0
1993-07-07,339.0,150.0,0.0,0.0,0.0
1993-07-08,350.0,150.0,0.0,0.0,0.0
1993-07-09,361.0,172.0,0.0,0.0,0.0
1993-07-10,356.0,178.0,0.0,0.0,0.0
1993-07-11,339.0,178.0,0.0,0.0,0.0
1993-07-12,333.0,167.0,0.0,0.0,0.0
1993-07-13,333.0,167.0,23.0,0.0,0.0
1993-07-14,322.0,172.0,0.0,0.0,0.0
1993-07-15,322.0,189.0,0.0,0.0,0.0
1993-07-16,311.0,189.0,330.0,0.0,0.0
1993-07-17,306.0,178.0,0.0,0.0,0.0
1993-07-18,317.0,178.0,0.0,0.0,0.0
1993-07-19,333.0,183.0,0.0,0.0,0.0
1993-07-20,333.0,189.0,0.0,0.0,0.0
1993-07-21,328.0,161.0,0.0,0.0,0.0
1993-07-22,339.0,172.0,0.0,0.0,0.0
1993-07-23,356.0,183.0,0.0,0.0,0.0
1993-07-24,356.0,194.0,0.0,0.0,0.0
1993-07-25,356.0,194.0,0.0,0.0,0.0
1993-07-26,356.0,189.0,305.0,0.0,0.0
1993-07-27,328.0,194.0,0.0,0.0,0.0
1993-07-28,344.0,194.0,0.0,0.0,0.0
1993-07-29,339.0,189.0,0.0,0.0,0.0
1993-07-30,339.0,133.0,0.0,0.0,0.0
1993-07-31,294.0,117.0,0.0,0.0,0.0
1993-08-01,289.0,89.0,0.0,0.0,0.0
1993-08-02,294.0,150.0,0.0,0.0,0.0
1993-08-03,294.0,194.0,0.0,0.0,0.0
1993-08-04,300.0,189.0,127.0,0.0,0.0
1993-08-05,289.0,189.0,0.0,0.0,0.0
1993-08-06,300.0,194.0,102.0,0.0,0.0
1993-08-07,283.0,128.0,254.0,0.0,0.0
1993-08-08,294.0,189.0,0.0,0.0,0.0
1993-08-09,322.0,194.0,0.0,0.0,0.0
1993-08-10,,,0.0,0.0,0.0
1993-08-11,283.0,144.0,0.0,0.0,0.0
1993-08-12,294.0,194.0,0.0,0.0,0.0
1993-08-13,294.0,194.0,0.0,0.0,0.0
1993-08-14,272.0,200.0,0.0,0.0,0.0
1993-08-15,306.0,206.0,0.0,0.0,0.0
1993-08-16,311.0,189.0,28.0,0.0,0.0
1993-08-17,167.0,322.0,0.0,0.0,0.0
1993-08-18,322.0,172.0,25.0,0.0,0.0
1993-08-19,311.0,189.0,0.0,0.0,0.0
1993-08-20,317.0,189.0,0.0,0.0,0.0
1993-08-21,328.0,183.0,51.0,0.0,0.0
1993-08-22,300.0,150.0,0.0,0.0,0.0
1993-08-23,306.0,161.0,0.0,0.0,0.0
1993-08-24,300.0,178.0,0.0,0.0,0.0
1993-08-25,317.0,189.0,381.0,0.0,0.0
1993-08-26,,194.0,292.0,0.0,0.0
1993-08-27,311.0,189.0,0.0,0.0,0.0
1993-08-28,328.0,189.0,0.0,0.0,0.0
1993-08-29,311.0,178.0,0.0,0.0,0.0
1993-08-30,317.0,183.0,0.0,0.0,0.0
1993-08-31,322.0,206.0,0.0,0.0,0.0
1993-09-01,317.0,178.0,0.0,0.0,0.0
1993-09-02,322.0,200.0,0.0,0.0,0.0
1993-09-03,311.0,194.0,0.0,0.0,0.0
1993-09-04,294.0,200.0,0.0,0.0,0.0
1993-09-05,289.0,161.0,0.0,0.0,0.0
1993-09-06,306.0,156.0,0.0,0.0,0.0
1993-09-07,289.0,144.0,0.0,0.0,0.0
1993-09-08,283.0,156.0,0.0,0.0,0.0
1993-09-09,306.0,161.0,152.0,0.0,0.0
1993-09-10,294.0,161.0,20.0,0.0,0.0
1993-09-11,256.0,72.0,0.0,0.0,0.0
1993-09-12,261.0,100.0,0.0,0.0,0.0
1993-09-13,250.0,122.0,0.0,0.0,0.0
1993-09-14,272.0,156.0,0.0,0.0,0.0
1993-09-15,289.0,167.0,0.0,0.0,0.0
1993-09-16,244.0,161.0,330.0,0.0,0.0
1993-09-17,250.0,167.0,191.0,0.0,0.0
1993-09-18,294.0,183.0,0.0,0.0,0.0
1993-09-19,250.0,128.0,0.0,0.0,0.0
1993-09-20,261.0,128.0,0.0,0.0,0.0
1993-09-21,244.0,183.0,38.0,0.0,0.0
1993-09-22,278.0,111.0,51.0,0.0,0.0
1993-09-23,283.0,111.0,0.0,0.0,0.0
1993-09-24,272.0,111.0,0.0,0.0,0.0
1993-09-25,256.0,172.0,0.0,0.0,0.0
1993-09-26,267.0,178.0,0.0,0.0,0.0
1993-09-27,272.0,167.0,208.0,0.0,0.0
1993-09-28,261.0,156.0,0.0,0.0,0.0
1993-09-29,217.0,56.0,0.0,0.0,0.0
1993-09-30,222.0,44.0,0.0,0.0,0.0
1993-11-01,39.0,-6.0,51.0,0.0,0.0
1993-11-02,89.0,-39.0,0.0,0.0,0.0
1993-11-03,139.0,11.0,0.0,0.0,0.0
1993-11-04,106.0,83.0,0.0,0.0,0.0
1993-11-05,133.0,117.0,488.0,0.0,0.0
1993-11-06,150.0,56.0,0.0,0.0,0.0
1993-11-07,250.0,-28.0,0.0,0.0,0.0
1993-11-08,117.0,-39.0,0.0,0.0,0.0
1993-11-09,139.0,-11.0,0.0,0.0,0.0
1993-11-10,122.0,0.0,0.0,0.0,0.0
1993-11-11,139.0,-6.0,0.0,0.0,0.0
1993-11-12,194.0,11.0,0.0,0.0,0.0
1993-11-13,172.0,122.0,0.0,0.0,0.0
1993-11-14,217.0,150.0,0.0,0.0,0.0
1993-11-15,211.0,156.0,229.0,0.0,0.0
1993-11-16,217.0,22.0,38.0,0.0,0.0
1993-11-17,222.0,161.0,25.0,0.0,0.0
1993-11-18,211.0,61.0,25.0,0.0,0.0
1993-11-19,189.0,28.0,0.0,0.0,0.0
1993-11-20,150.0,28.0,0.0,0.0,0.0
1993-11-21,139.0,-44.0,0.0,0.0,0.0
1993-11-22,128.0,-39.0,0.0,0.0,0.0
1993-11-23,178.0,-28.0,0.0,0.0,0.0
1993-11-24,194.0,-17.0,0.0,0.0,0.0
1993-11-25,189.0,11.0,0.0,0.0,0.0
1993-11-26,,222.0,0.0,0.0,0.0
1993-11-27,156.0,78.0,864.0,0.0,0.0
1993-11-28,111.0,0.0,0.0,0.0,0.0
1993-11-29,144.0,-39.0,0.0,0.0,0.0
1993-11-30,139.0,-44.0,0.0,0.0,0.0
1994-01-01,83.0,56.0,51.0,0.0,0.0
1994-01-02,72.0,33.0,76.0,0.0,0.0
1994-01-03,139.0,39.0,51.0,0.0,0.0
1994-01-04,89.0,6.0,33.0,0.0,0.0
1994-01-05,61.0,-39.0,104.0,0.0,0.0
1994-01-06,111.0,-28.0,0.0,0.0,0.0
1994-01-07,117.0,-39.0,0.0,0.0,0.0
1994-01-08,139.0,-39.0,254.0,0.0,0.0
1994-01-09,39.0,-94.0,0.0,0.0,0.0
1994-01-10,44.0,-72.0,0.0,0.0,0.0
1994-01-11,83.0,-67.0,0.0,0.0,0.0
1994-01-12,100.0,22.0,282.0,0.0,0.0
1994-01-13,106.0,33.0,0.0,0.0,0.0
1994-01-14,83.0,17.0,0.0,0.0,0.0
1994-01-15,61.0,-117.0,18.0,,25.0
1994-01-16,-28.0,-144.0,0.0,,0.0
1994-01-17,50.0,11.0,0.0,0.0,0.0
1994-01-18,56.0,-72.0,191.0,0.0,0.0
1994-01-19,-17.0,-172.0,0.0,0.0,0.0
1994-01-20,,,0.0,0.0,0.0
1994-01-21,22.0,-89.0,0.0,0.0,0.0
1994-01-22,56.0,-94.0,0.0,0.0,0.0
1994-01-23,,,0.0,0.0,0.0
1994-01-24,83.0,-39.0,0.0,0.0,0.0
1994-01-25,161.0,11.0,0.0,0.0,0.0
1994-01-26,94.0,28.0,102.0,0.0,0.0
1994-01-27,156.0,122.0,127.0,0.0,0.0
1994-01-28,122.0,106.0,305.0,0.0,0.0
1994-01-29,161.0,22.0,0.0,0.0,0.0
1994-01-30,,,0.0,0.0,0.0
1994-01-31,,,0.0,0.0,0.0
1994-02-01,72.0,-28.0,0.0,0.0,0.0
1994-02-02,33.0,-94.0,0.0,0.0,0.0
1994-02-03,50.0,-94.0,0.0,0.0,0.0
1994-02-04,122.0,-78.0,0.0,0.0,0.0
1994-02-05,100.0,33.0,132.0,0.0,0.0
1994-02-06,133.0,39.0,218.0,0.0,0.0
1994-02-07,144.0,-11.0,0.0,0.0,0.0
1994-02-08,172.0,-11.0,0.0,0.0,0.0
1994-02-09,178.0,94.0,89.0,0.0,0.0
1994-02-10,183.0,56.0,76.0,0.0,0.0
1994-02-11,128.0,56.0,447.0,0.0,0.0
1994-02-12,111.0,50.0,25.0,0.0,0.0
1994-02-13,167.0,44.0,51.0,0.0,0.0
1994-02-14,67.0,-56.0,0.0,0.0,0.0
1994-02-15,128.0,-39.0,0.0,0.0,0.0
1994-02-16,122.0,-39.0,0.0,0.0,0.0
1994-02-17,161.0,-33.0,0.0,0.0,0.0
1994-02-18,183.0,-22.0,0.0,0.0,0.0
1994-02-19,189.0,6.0,0.0,0.0,0.0
1994-02-20,194.0,50.0,0.0,0.0,0.0
1994-02-21,178.0,117.0,0.0,0.0,0.0
1994-02-22,200.0,33.0,86.0,0.0,0.0
1994-02-23,161.0,44.0,64.0,0.0,0.0
1994-02-24,200.0,56.0,305.0,0.0,0.0
1994-02-25,89.0,-100.0,0.0,0.0,0.0
1994-02-26,178.0,-44.0,0.0,0.0,0.0
1994-02-27,67.0,-83.0,0.0,0.0,0.0
1994-02-28,106.0,-33.0,0.0,0.0,0.0
1994-03-01,150.0,-33.0,0.0,0.0,0.0
1994-03-02,111.0,89.0,356.0,0.0,0.0
1994-03-03,144.0,-6.0,191.0,0.0,0.0
1994-03-04,94.0,-22.0,0.0,0.0,0.0
1994-03-05,211.0,-11.0,0.0,0.0,0.0
1994-03-06,,,0.0,0.0,0.0
1994-03-07,211.0,-11.0,0.0,0.0,0.0
1994-03-08,211.0,33.0,0.0,0.0,0.0
1994-03-09,206.0,,23.0,0.0,0.0
1994-03-10,183.0,,0.0,0.0,0.0
1994-03-11,61.0,-39.0,0.0,0.0,0.0
1994-03-12,122.0,-39.0,0.0,0.0,0.0
1994-03-13,150.0,-33.0,0.0,0.0,0.0
1994-03-14,156.0,0.0,76.0,0.0,0.0
1994-03-15,172.0,-11.0,0.0,0.0,0.0
1994-03-16,228.0,-11.0,0.0,0.0,0.0
1994-03-17,111.0,-39.0,0.0,0.0,0.0
1994-03-18,161.0,-39.0,0.0,0.0,0.0
1994-03-19,189.0,50.0,0.0,0.0,0.0
1994-03-20,222.0,22.0,0.0,0.0,0.0
1994-03-21,211.0,133.0,0.0,0.0,0.0
1994-03-22,194.0,44.0,229.0,0.0,0.0
1994-03-23,217.0,28.0,0.0,0.0,0.0
1994-03-24,239.0,100.0,0.0,0.0,0.0
1994-03-25,167.0,133.0,356.0,0.0,0.0
1994-03-26,156.0,17.0,0.0,0.0,0.0
1994-03-27,200.0,144.0,,0.0,0.0
1994-03-28,183.0,111.0,,0.0,0.0
1994-03-29,117.0,22.0,,0.0,0.0
1994-03-30,,,,0.0,0.0
1994-03-31,161.0,44.0,46.0,0.0,0.0
1994-04-01,,,0.0,0.0,0.0
1994-04-02,178.0,-11.0,0.0,0.0,0.0
1994-04-03,217.0,33.0,0.0,0.0,0.0
1994-04-04,189.0,28.0,0.0,0.0,0.0
1994-04-05,200.0,33.0,0.0,0.0,0.0
1994-04-06,211.0,33.0,0.0,0.0,0.0
1994-04-07,194.0,39.0,64.0,0.0,0.0
1994-04-08,150.0,0.0,0.0,0.0,0.0
1994-04-09,200.0,78.0,0.0,0.0,0.0
1994-04-10,217.0,156.0,0.0,0.0,0.0
1994-04-11,211.0,133.0,130.0,0.0,0.0
1994-04-12,272.0,167.0,0.0,0.0,0.0
1994-04-13,233.0,161.0,424.0,0.0,0.0
1994-04-14,239.0,44.0,0.0,0.0,0.0
1994-04-15,272.0,61.0,0.0,0.0,0.0
1994-04-16,189.0,100.0,584.0,0.0,0.0
1994-04-17,194.0,44.0,0.0,0.0,0.0
1994-04-18,233.0,50.0,0.0,0.0,0.0
1994-04-19,283.0,50.0,0.0,0.0,0.0
1994-04-20,278.0,67.0,0.0,0.0,0.0
1994-04-21,300.0,72.0,0.0,0.0,0.0
1994-04-22,294.0,89.0,0.0,0.0,0.0
1994-04-23,278.0,117.0,0.0,0.0,0.0
1994-04-24,250.0,61.0,0.0,0.0,0.0
1994-04-25,261.0,100.0,0.0,0.0,0.0
1994-04-26,278.0,156.0,0.0,0.0,0.0
1994-04-27,294.0,128.0,0.0,0.0,0.0
1994-04-28,272.0,117.0,76.0,0.0,0.0
1994-04-29,289.0,122.0,0.0,0.0,0.0
1994-04-30,294.0,133.0,76.0,0.0,0.0
1994-05-01,267.0,161.0,76.0,0.0,0.0
1994-05-02,206.0,78.0,0.0,0.0,0.0
1994-05-03,233.0,111.0,0.0,0.0,0.0
1994-05-04,139.0,106.0,216.0,0.0,0.0
1994-05-05,200.0,72.0,0.0,0.0,0.0
1994-05-06,211.0,44.0,0.0,0.0,0.0
1994-05-07,244.0,56.0,0.0,0.0,0.0
1994-05-08,250.0,100.0,191.0,0.0,0.0
1994-05-09,206.0,61.0,0.0,0.0,0.0
1994-05-10,244.0,67.0,0.0,0.0,0.0
1994-05-11,244.0,78.0,0.0,0.0,0.0
1994-05-12,267.0,72.0,0.0,0.0,0.0
1994-05-13,256.0,78.0,0.0,0.0,0.0
1994-05-14,239.0,72.0,0.0,0.0,0.0
1994-05-15,244.0,156.0,165.0,0.0,0.0
1994-05-16,267.0,156.0,76.0,0.0,0.0
1994-05-17,250.0,72.0,0.0,0.0,0.0
1994-05-18,256.0,83.0,0.0,0.0,0.0
1994-05-19,250.0,67.0,0.0,0.0,0.0
1994-05-20,211.0,61.0,0.0,0.0,0.0
1994-05-21,228.0,56.0,0.0,0.0,0.0
1994-05-22,228.0,56.0,0.0,0.0,0.0
1994-05-23,272.0,100.0,0.0,0.0,0.0
1994-05-24,300.0,100.0,0.0,0.0,0.0
1994-05-25,306.0,122.0,81.0,0.0,0.0
1994-05-26,272.0,144.0,25.0,0.0,0.0
1994-05-27,239.0,122.0,203.0,0.0,0.0
1994-05-28,239.0,67.0,0.0,0.0,0.0
1994-05-29,244.0,67.0,0.0,0.0,0.0
1994-05-30,239.0,100.0,0.0,0.0,0.0
1994-05-31,272.0,117.0,0.0,0.0,0.0
1994-06-01,272.0,122.0,33.0,0.0,0.0
1994-06-02,294.0,156.0,0.0,0.0,0.0
1994-06-03,322.0,156.0,84.0,0.0,0.0
1994-06-04,306.0,150.0,0.0,0.0,0.0
1994-06-05,311.0,172.0,0.0,0.0,0.0
1994-06-06,306.0,178.0,229.0,0.0,0.0
1994-06-07,272.0,189.0,234.0,0.0,0.0
1994-06-08,300.0,189.0,152.0,0.0,0.0
1994-06-09,283.0,172.0,0.0,0.0,0.0
1994-06-10,233.0,172.0,165.0,0.0,0.0
1994-06-11,283.0,172.0,13.0,0.0,0.0
1994-06-12,289.0,183.0,102.0,0.0,0.0
1994-06-13,300.0,178.0,0.0,0.0,0.0
1994-06-14,294.0,178.0,51.0,0.0,0.0
1994-06-15,294.0,189.0,114.0,0.0,0.0
1994-06-16,311.0,183.0,76.0,0.0,0.0
1994-06-17,311.0,189.0,51.0,0.0,0.0
1994-06-18,294.0,183.0,64.0,0.0,0.0
1994-06-19,311.0,172.0,102.0,0.0,0.0
1994-06-20,311.0,172.0,356.0,0.0,0.0
1994-06-21,311.0,178.0,0.0,0.0,0.0
1994-06-22,322.0,183.0,0.0,0.0,0.0
1994-06-23,322.0,183.0,13.0,0.0,0.0
1994-06-24,311.0,189.0,64.0,0.0,0.0
1994-06-25,267.0,161.0,51.0,0.0,0.0
1994-06-26,272.0,156.0,51.0,0.0,0.0
1994-06-27,256.0,156.0,488.0,0.0,0.0
1994-06-28,278.0,133.0,0.0,0.0,0.0
1994-06-29,289.0,139.0,38.0,0.0,0.0
1994-06-30,278.0,167.0,0.0,0.0,0.0
1994-07-01,294.0,161.0,0.0,0.0,0.0
1994-07-02,311.0,150.0,0.0,0.0,0.0
1994-07-03,306.0,178.0,0.0,0.0,0.0
1994-07-04,311.0,178.0,0.0,0.0,0.0
1994-07-05,289.0,200.0,0.0,0.0,0.0
1994-07-06,289.0,200.0,0.0,0.0,0.0
1994-07-07,283.0,189.0,0.0,0.0,0.0
1994-07-08,289.0,189.0,0.0,0.0,0.0
1994-07-09,267.0,183.0,0.0,0.0,0.0
1994-07-10,311.0,189.0,51.0,0.0,0.0
1994-07-11,261.0,194.0,178.0,0.0,0.0
1994-07-12,228.0,194.0,127.0,0.0,0.0
1994-07-13,250.0,194.0,25.0,0.0,0.0
1994-07-14,283.0,194.0,178.0,0.0,0.0
1994-07-15,289.0,200.0,0.0,0.0,0.0
1994-07-16,289.0,194.0,0.0,0.0,0.0
1994-07-17,294.0,189.0,69.0,0.0,0.0
1994-07-18,300.0,200.0,25.0,0.0,0.0
1994-07-19,317.0,183.0,13.0,0.0,0.0
1994-07-20,300.0,183.0,0.0,0.0,0.0
1994-07-21,306.0,189.0,20.0,0.0,0.0
1994-07-22,306.0,189.0,457.0,0.0,0.0
1994-07-23,289.0,189.0,160.0,0.0,0.0
1994-07-24,306.0,183.0,0.0,0.0,0.0
1994-07-25,317.0,183.0,0.0,0.0,0.0
1994-07-26,317.0,189.0,0.0,0.0,0.0
1994-07-27,267.0,189.0,445.0,0.0,0.0
1994-07-28,217.0,167.0,343.0,0.0,0.0
1994-07-29,267.0,144.0,0.0,0.0,0.0
1994-07-30,283.0,144.0,0.0,0.0,0.0
1994-07-31,283.0,133.0,0.0,0.0,0.0
1994-08-01,283.0,144.0,76.0,0.0,0.0
1994-08-02,272.0,183.0,0.0,0.0,0.0
1994-08-03,272.0,183.0,5.0,0.0,0.0
1994-08-04,267.0,183.0,76.0,0.0,0.0
1994-08-05,294.0,183.0,152.0,0.0,0.0
1994-08-06,267.0,161.0,0.0,0.0,0.0
1994-08-07,278.0,161.0,0.0,0.0,0.0
1994-08-08,289.0,161.0,0.0,0.0,0.0
1994-08-09,283.0,161.0,13.0,0.0,0.0
1994-08-10,294.0,161.0,0.0,0.0,0.0
1994-08-11,311.0,167.0,0.0,0.0,0.0
1994-08-12,317.0,189.0,0.0,0.0,0.0
1994-08-13,311.0,183.0,0.0,0.0,0.0
1994-08-14,317.0,183.0,0.0,0.0,0.0
1994-08-15,300.0,189.0,152.0,0.0,0.0
1994-08-16,278.0,194.0,127.0,0.0,0.0
1994-08-17,211.0,178.0,224.0,0.0,0.0
1994-08-18,294.0,161.0,0.0,0.0,0.0
1994-08-19,306.0,161.0,0.0,0.0,0.0
1994-08-20,306.0,167.0,0.0,0.0,0.0
1994-08-21,306.0,172.0,305.0,0.0,0.0
1994-08-22,217.0,144.0,279.0,0.0,0.0
1994-08-23,267.0,128.0,0.0,0.0,0.0
1994-08-24,283.0,133.0,0.0,0.0,0.0
1994-08-25,289.0,156.0,0.0,0.0,0.0
1994-08-26,283.0,172.0,0.0,0.0,0.0
1994-08-27,300.0,167.0,0.0,0.0,0.0
1994-08-28,300.0,167.0,0.0,0.0,0.0
1994-08-29,300.0,161.0,0.0,0.0,0.0
1994-08-30,300.0,161.0,0.0,0.0,0.0
1994-08-31,311.0,172.0,0.0,0.0,0.0
1994-09-01,306.0,194.0,102.0,0.0,0.0
1994-09-02,289.0,194.0,20.0,0.0,0.0
1994-09-03,283.0,172.0,0.0,0.0,0.0
1994-09-04,244.0,156.0,0.0,0.0,0.0
1994-09-05,261.0,150.0,3.0,0.0,0.0
1994-09-06,222.0,172.0,102.0,0.0,0.0
1994-09-07,261.0,150.0,5.0,0.0,0.0
1994-09-08,272.0,117.0,0.0,0.0,0.0
1994-09-09,222.0,156.0,13.0,0.0,0.0
1994-09-10,272.0,189.0,0.0,0.0,0.0
1994-09-11,289.0,139.0,0.0,0.0,0.0
1994-09-12,283.0,139.0,0.0,0.0,0.0
1994-09-13,294.0,144.0,0.0,0.0,0.0
1994-09-14,294.0,139.0,0.0,0.0,0.0
1994-09-15,294.0,139.0,0.0,0.0,0.0
1994-09-16,294.0,144.0,0.0,0.0,0.0
1994-09-17,289.0,144.0,135.0,0.0,0.0
1994-09-18,267.0,189.0,198.0,0.0,0.0
1994-09-19,278.0,144.0,0.0,0.0,0.0
1994-09-20,267.0,133.0,0.0,0.0,0.0
1994-09-21,250.0,117.0,0.0,0.0,0.0
1994-09-22,261.0,117.0,0.0,0.0,0.0
1994-09-23,250.0,122.0,0.0,0.0,0.0
1994-09-24,183.0,139.0,0.0,0.0,0.0
1994-09-25,183.0,139.0,135.0,0.0,0.0
1994-09-26,,,,0.0,0.0
1994-09-27,222.0,100.0,,0.0,0.0
1994-09-28,233.0,72.0,0.0,0.0,0.0
1994-09-29,244.0,83.0,0.0,0.0,0.0
1994-09-30,278.0,139.0,0.0,0.0,0.0
1994-10-01,272.0,50.0,0.0,0.0,0.0
1994-10-02,,,0.0,0.0,0.0
1994-10-03,233.0,167.0,152.0,0.0,0.0
1994-10-04,250.0,167.0,13.0,0.0,0.0
1994-10-05,239.0,72.0,0.0,0.0,0.0
1994-10-06,228.0,72.0,0.0,0.0,0.0
1994-10-07,239.0,72.0,0.0,0.0,0.0
1994-10-08,206.0,94.0,0.0,0.0,0.0
1994-10-09,239.0,89.0,0.0,0.0,0.0
1994-10-10,200.0,122.0,267.0,0.0,0.0
1994-10-11,172.0,94.0,13.0,0.0,0.0
1994-10-12,206.0,100.0,0.0,0.0,0.0
1994-10-13,144.0,133.0,135.0,0.0,0.0
1994-10-14,211.0,133.0,216.0,0.0,0.0
1994-10-15,194.0,128.0,64.0,0.0,0.0
1994-10-16,228.0,67.0,0.0,0.0,0.0
1994-10-17,244.0,67.0,0.0,0.0,0.0
1994-10-18,228.0,44.0,0.0,0.0,0.0
1994-10-19,217.0,44.0,0.0,0.0,0.0
1994-10-20,144.0,106.0,191.0,0.0,0.0
1994-10-21,206.0,83.0,0.0,0.0,0.0
1994-10-22,222.0,83.0,0.0,0.0,0.0
1994-10-23,189.0,122.0,127.0,0.0,0.0
1994-10-24,233.0,44.0,0.0,0.0,0.0
1994-10-25,222.0,44.0,0.0,0.0,0.0
1994-10-26,206.0,44.0,0.0,0.0,0.0
1994-10-27,172.0,0.0,0.0,0.0,0.0
1994-10-28,172.0,0.0,0.0,0.0,0.0
1994-10-29,189.0,0.0,0.0,0.0,0.0
1994-10-30,233.0,0.0,0.0,0.0,0.0
1994-10-31,222.0,139.0,0.0,0.0,0.0
1994-11-01,222.0,100.0,25.0,0.0,0.0
1994-11-02,133.0,0.0,0.0,0.0,0.0
1994-11-03,194.0,0.0,0.0,0.0,0.0
1994-11-04,194.0,28.0,0.0,0.0,0.0
1994-11-05,239.0,117.0,0.0,0.0,0.0
1994-11-06,222.0,139.0,25.0,0.0,0.0
1994-11-07,217.0,39.0,0.0,0.0,0.0
1994-11-08,233.0,28.0,0.0,0.0,0.0
1994-11-09,228.0,39.0,0.0,0.0,0.0
1994-11-10,239.0,106.0,127.0,0.0,0.0
1994-11-11,167.0,111.0,76.0,0.0,0.0
1994-11-12,167.0,67.0,0.0,0.0,0.0
1994-11-13,222.0,11.0,0.0,0.0,0.0
1994-11-14,228.0,17.0,0.0,0.0,0.0
1994-11-15,233.0,22.0,0.0,0.0,0.0
1994-11-16,222.0,28.0,0.0,0.0,0.0
1994-11-17,211.0,44.0,0.0,0.0,0.0
1994-11-18,222.0,50.0,0.0,0.0,0.0
1994-11-19,206.0,39.0,0.0,0.0,0.0
1994-11-20,,,,0.0,0.0
1994-11-21,211.0,39.0,,0.0,0.0
1994-11-22,217.0,44.0,0.0,0.0,0.0
1994-11-23,183.0,11.0,0.0,0.0,0.0
1994-11-24,106.0,-56.0,0.0,0.0,0.0
1994-11-25,122.0,-56.0,0.0,0.0,0.0
1994-11-26,106.0,-28.0,0.0,0.0,0.0
1994-11-27,83.0,50.0,292.0,0.0,0.0
1994-11-28,144.0,78.0,152.0,0.0,0.0
1994-11-29,144.0,0.0,203.0,0.0,0.0
1994-11-30,72.0,0.0,0.0,0.0,0.0
1994-12-01,133.0,-39.0,0.0,0.0,0.0
1994-12-02,133.0,-39.0,0.0,0.0,0.0
1994-12-03,156.0,-39.0,0.0,0.0,0.0
1994-12-04,156.0,44.0,114.0,0.0,0.0
1994-12-05,172.0,122.0,102.0,0.0,0.0
