DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1994-12-06,183.0,100.0,25.0,0.0,0.0
1994-12-07,178.0,50.0,0.0,0.0,0.0
1994-12-08,128.0,50.0,13.0,0.0,0.0
1994-12-09,178.0,33.0,0.0,0.0,0.0
1994-12-10,,,,0.0,0.0
1994-12-11,133.0,0.0,,0.0,0.0
1994-12-12,56.0,-56.0,0.0,0.0,0.0
1994-12-13,100.0,-44.0,0.0,0.0,0.0
1994-12-14,106.0,-39.0,0.0,0.0,0.0
1994-12-15,128.0,0.0,0.0,0.0,0.0
1994-12-16,128.0,0.0,0.0,0.0,0.0
1994-12-17,111.0,67.0,38.0,0.0,0.0
1994-12-18,111.0,28.0,0.0,0.0,0.0
1994-12-19,111.0,-33.0,0.0,0.0,0.0
1994-12-20,100.0,-44.0,0.0,0.0,0.0
1994-12-21,133.0,-44.0,0.0,0.0,0.0
1994-12-22,161.0,-11.0,13.0,0.0,0.0
1994-12-23,111.0,56.0,64.0,0.0,0.0
1994-12-24,117.0,-6.0,0.0,0.0,0.0
1994-12-25,106.0,-11.0,0.0,0.0,0.0
1994-12-26,111.0,-33.0,0.0,0.0,0.0
1994-12-27,150.0,-33.0,0.0,0.0,0.0
1994-12-28,167.0,-22.0,0.0,0.0,0.0
1994-12-29,167.0,-22.0,0.0,0.0,0.0
1994-12-30,144.0,17.0,0.0,0.0,0.0
1994-12-31,89.0,67.0,0.0,0.0,0.0
1995-01-01,122.0,72.0,0.0,0.0,0.0
1995-01-02,133.0,-6.0,13.0,0.0,0.0
1995-01-03,50.0,-78.0,0.0,0.0,0.0
1995-01-04,67.0,-44.0,0.0,0.0,0.0
1995-01-05,56.0,-111.0,0.0,0.0,0.0
1995-01-06,44.0,-100.0,0.0,0.0,0.0
1995-01-07,106.0,-50.0,445.0,0.0,0.0
1995-01-08,,,0.0,0.0,0.0
1995-01-09,89.0,-56.0,0.0,0.0,0.0
1995-01-10,128.0,-22.0,0.0,0.0,0.0
1995-01-11,156.0,-22.0,0.0,0.0,0.0
1995-01-12,106.0,11.0,318.0,0.0,0.0
1995-01-13,133.0,89.0,13.0,0.0,0.0
1995-01-14,178.0,89.0,89.0,0.0,0.0
1995-01-15,161.0,100.0,498.0,0.0,0.0
1995-01-16,133.0,50.0,102.0,0.0,0.0
1995-01-17,122.0,11.0,0.0,0.0,0.0
1995-01-18,183.0,11.0,0.0,0.0,0.0
1995-01-19,178.0,0.0,0.0,0.0,0.0
1995-01-20,133.0,-11.0,127.0,0.0,0.0
1995-01-21,17.0,-22.0,76.0,0.0,0.0
1995-01-22,61.0,-56.0,0.0,0.0,0.0
1995-01-23,78.0,-56.0,0.0,0.0,0.0
1995-01-24,72.0,-44.0,0.0,0.0,0.0
1995-01-25,39.0,-83.0,0.0,0.0,0.0
1995-01-26,111.0,-83.0,0.0,0.0,0.0
1995-01-27,100.0,-61.0,0.0,0.0,0.0
1995-01-28,100.0,56.0,198.0,0.0,0.0
1995-01-29,167.0,-56.0,53.0,0.0,0.0
1995-01-30,78.0,0.0,76.0,0.0,0.0
1995-01-31,11.0,-22.0,0.0,0.0,0.0
1995-02-01,61.0,-61.0,0.0,0.0,0.0
1995-02-02,150.0,44.0,0.0,0.0,0.0
1995-02-03,161.0,0.0,13.0,0.0,0.0
1995-02-04,156.0,-11.0,127.0,0.0,0.0
1995-02-05,156.0,-67.0,0.0,0.0,0.0
1995-02-06,6.0,-128.0,0.0,0.0,0.0
1995-02-07,11.0,-139.0,0.0,0.0,0.0
1995-02-08,-11.0,-111.0,,,152.0
1995-02-09,-78.0,-200.0,0.0,,0.0
1995-02-10,22.0,-161.0,0.0,102.0,0.0
1995-02-11,17.0,-33.0,0.0,,0.0
1995-02-12,44.0,-83.0,0.0,,0.0
1995-02-13,44.0,-83.0,0.0,,0.0
1995-02-14,33.0,-56.0,0.0,,0.0
1995-02-15,61.0,0.0,25.0,,0.0
1995-02-16,111.0,39.0,762.0,,0.0
1995-02-17,150.0,78.0,787.0,,0.0
1995-02-18,100.0,72.0,76.0,,0.0
1995-02-19,183.0,72.0,64.0,,0.0
1995-02-20,111.0,56.0,0.0,,0.0
1995-02-21,189.0,44.0,0.0,,0.0
1995-02-22,61.0,-56.0,0.0,,0.0
1995-02-23,178.0,-56.0,0.0,,0.0
1995-02-24,211.0,-11.0,25.0,,0.0
1995-02-25,89.0,-50.0,0.0,,0.0
1995-02-26,39.0,-33.0,0.0,,0.0
1995-02-27,211.0,0.0,0.0,,0.0
1995-02-28,150.0,78.0,178.0,,0.0
1995-03-01,161.0,56.0,152.0,0.0,0.0
1995-03-02,167.0,11.0,0.0,0.0,0.0
1995-03-03,61.0,33.0,13.0,0.0,0.0
1995-03-04,67.0,22.0,33.0,0.0,0.0
1995-03-05,106.0,33.0,25.0,0.0,0.0
1995-03-06,94.0,67.0,152.0,0.0,0.0
1995-03-07,161.0,156.0,0.0,0.0,0.0
1995-03-08,183.0,83.0,381.0,0.0,0.0
1995-03-09,83.0,-50.0,127.0,0.0,0.0
1995-03-10,67.0,-61.0,0.0,0.0,0.0
1995-03-11,156.0,-61.0,0.0,0.0,0.0
1995-03-12,244.0,-33.0,0.0,0.0,0.0
1995-03-13,217.0,-22.0,0.0,0.0,0.0
1995-03-14,206.0,22.0,0.0,0.0,0.0
1995-03-15,228.0,22.0,0.0,0.0,0.0
1995-03-16,217.0,22.0,0.0,0.0,0.0
1995-03-17,239.0,17.0,0.0,0.0,0.0
1995-03-18,250.0,50.0,0.0,0.0,0.0
1995-03-19,239.0,6.0,0.0,0.0,0.0
1995-03-20,222.0,11.0,0.0,0.0,0.0
1995-03-21,239.0,28.0,140.0,0.0,0.0
1995-03-22,194.0,22.0,0.0,0.0,0.0
1995-03-23,250.0,28.0,0.0,0.0,0.0
1995-03-24,278.0,,0.0,0.0,0.0
1995-03-25,200.0,-17.0,0.0,0.0,0.0
1995-03-26,217.0,-17.0,0.0,0.0,0.0
1995-03-27,244.0,33.0,0.0,0.0,0.0
1995-03-28,206.0,44.0,178.0,0.0,0.0
1995-03-29,189.0,11.0,0.0,0.0,0.0
1995-03-30,178.0,11.0,0.0,0.0,0.0
1995-03-31,172.0,28.0,0.0,0.0,0.0
1995-04-01,167.0,-22.0,0.0,0.0,0.0
1995-04-02,161.0,-17.0,0.0,0.0,0.0
1995-04-03,172.0,-17.0,0.0,0.0,0.0
1995-04-04,228.0,-17.0,0.0,0.0,0.0
1995-04-05,183.0,17.0,0.0,0.0,0.0
1995-04-06,206.0,6.0,0.0,0.0,0.0
1995-04-07,222.0,22.0,0.0,0.0,0.0
1995-04-08,256.0,17.0,0.0,0.0,0.0
1995-04-09,272.0,39.0,0.0,0.0,0.0
1995-04-10,289.0,56.0,0.0,0.0,0.0
1995-04-11,317.0,72.0,0.0,0.0,0.0
1995-04-12,200.0,161.0,20.0,0.0,0.0
1995-04-13,167.0,50.0,127.0,0.0,0.0
1995-04-14,183.0,17.0,0.0,0.0,0.0
1995-04-15,211.0,11.0,0.0,0.0,0.0
1995-04-16,244.0,17.0,0.0,0.0,0.0
1995-04-17,278.0,56.0,0.0,0.0,0.0
1995-04-18,239.0,89.0,0.0,0.0,0.0
1995-04-19,294.0,150.0,0.0,0.0,0.0
1995-04-20,289.0,150.0,25.0,0.0,0.0
1995-04-21,256.0,167.0,127.0,0.0,0.0
1995-04-22,250.0,106.0,0.0,0.0,0.0
1995-04-23,222.0,106.0,0.0,0.0,0.0
1995-04-24,161.0,72.0,157.0,0.0,0.0
1995-04-25,83.0,-11.0,0.0,0.0,0.0
1995-04-26,189.0,-6.0,0.0,0.0,0.0
1995-04-27,228.0,6.0,0.0,0.0,0.0
1995-04-28,228.0,50.0,0.0,0.0,0.0
1995-04-29,217.0,17.0,0.0,0.0,0.0
1995-04-30,256.0,17.0,0.0,0.0,0.0
1995-05-01,211.0,100.0,69.0,0.0,0.0
1995-05-02,222.0,83.0,102.0,0.0,0.0
1995-05-03,133.0,22.0,0.0,0.0,0.0
1995-05-04,211.0,28.0,0.0,0.0,0.0
1995-05-05,172.0,83.0,0.0,0.0,0.0
1995-05-06,200.0,33.0,0.0,0.0,0.0
1995-05-07,239.0,28.0,0.0,0.0,0.0
1995-05-08,261.0,78.0,0.0,0.0,0.0
1995-05-09,289.0,200.0,0.0,0.0,0.0
1995-05-10,244.0,144.0,381.0,0.0,0.0
1995-05-11,272.0,144.0,51.0,0.0,0.0
1995-05-12,233.0,100.0,0.0,0.0,0.0
1995-05-13,228.0,83.0,0.0,0.0,0.0
1995-05-14,233.0,111.0,0.0,0.0,0.0
1995-05-15,217.0,167.0,254.0,0.0,0.0
1995-05-16,278.0,128.0,0.0,0.0,0.0
1995-05-17,278.0,122.0,0.0,0.0,0.0
1995-05-18,283.0,156.0,0.0,0.0,0.0
1995-05-19,256.0,167.0,221.0,0.0,0.0
1995-05-20,256.0,78.0,0.0,0.0,0.0
1995-05-21,244.0,67.0,0.0,0.0,0.0
1995-05-22,250.0,83.0,0.0,0.0,0.0
1995-05-23,256.0,89.0,0.0,0.0,0.0
1995-05-24,272.0,111.0,0.0,0.0,0.0
1995-05-25,278.0,111.0,0.0,0.0,0.0
1995-05-26,283.0,111.0,0.0,0.0,0.0
1995-05-27,300.0,133.0,0.0,0.0,0.0
1995-05-28,289.0,156.0,279.0,0.0,0.0
1995-05-29,256.0,178.0,0.0,0.0,0.0
1995-05-30,283.0,172.0,0.0,0.0,0.0
1995-05-31,256.0,106.0,0.0,0.0,0.0
1995-06-01,256.0,111.0,25.0,0.0,0.0
1995-06-02,256.0,172.0,38.0,0.0,0.0
1995-06-03,261.0,167.0,0.0,0.0,0.0
1995-06-04,278.0,144.0,0.0,0.0,0.0
1995-06-05,294.0,144.0,0.0,0.0,0.0
1995-06-06,294.0,172.0,51.0,0.0,0.0
1995-06-07,289.0,161.0,51.0,0.0,0.0
1995-06-08,272.0,183.0,203.0,0.0,0.0
1995-06-09,311.0,183.0,0.0,0.0,0.0
1995-06-10,322.0,178.0,0.0,0.0,0.0
1995-06-11,317.0,167.0,0.0,0.0,0.0
1995-06-12,306.0,167.0,269.0,0.0,0.0
1995-06-13,228.0,89.0,51.0,0.0,0.0
1995-06-14,217.0,67.0,0.0,0.0,0.0
1995-06-15,244.0,61.0,0.0,0.0,0.0
1995-06-16,256.0,94.0,0.0,0.0,0.0
1995-06-17,267.0,106.0,0.0,0.0,0.0
1995-06-18,267.0,100.0,0.0,0.0,0.0
1995-06-19,272.0,106.0,0.0,0.0,0.0
1995-06-20,222.0,133.0,0.0,0.0,0.0
1995-06-21,256.0,133.0,0.0,0.0,0.0
1995-06-22,250.0,133.0,13.0,0.0,0.0
1995-06-23,272.0,139.0,0.0,0.0,0.0
1995-06-24,272.0,194.0,0.0,0.0,0.0
1995-06-25,294.0,167.0,0.0,0.0,0.0
1995-06-26,278.0,167.0,5.0,0.0,0.0
1995-06-27,300.0,178.0,8.0,0.0,0.0
1995-06-28,289.0,139.0,0.0,0.0,0.0
1995-06-29,272.0,139.0,0.0,0.0,0.0
1995-06-30,289.0,139.0,254.0,0.0,0.0
1995-07-01,278.0,183.0,81.0,0.0,0.0
1995-07-02,256.0,156.0,13.0,0.0,0.0
1995-07-03,278.0,144.0,0.0,0.0,0.0
1995-07-04,283.0,144.0,114.0,0.0,0.0
1995-07-05,278.0,172.0,13.0,0.0,0.0
1995-07-06,311.0,167.0,0.0,0.0,0.0
1995-07-07,306.0,161.0,0.0,0.0,0.0
1995-07-08,289.0,128.0,0.0,0.0,0.0
1995-07-09,289.0,111.0,0.0,0.0,0.0
1995-07-10,289.0,117.0,0.0,0.0,0.0
1995-07-11,311.0,144.0,0.0,0.0,0.0
1995-07-12,328.0,167.0,0.0,0.0,0.0
1995-07-13,328.0,161.0,0.0,0.0,0.0
1995-07-14,322.0,183.0,0.0,0.0,0.0
1995-07-15,328.0,194.0,0.0,0.0,0.0
1995-07-16,339.0,189.0,25.0,0.0,0.0
1995-07-17,322.0,189.0,56.0,0.0,0.0
1995-07-18,317.0,189.0,0.0,0.0,0.0
1995-07-19,317.0,156.0,0.0,0.0,0.0
1995-07-20,322.0,156.0,0.0,0.0,0.0
1995-07-21,350.0,150.0,0.0,0.0,0.0
1995-07-22,294.0,183.0,0.0,0.0,0.0
1995-07-23,272.0,178.0,64.0,0.0,0.0
1995-07-24,322.0,194.0,0.0,0.0,0.0
1995-07-25,328.0,178.0,25.0,0.0,0.0
1995-07-26,339.0,178.0,0.0,0.0,0.0
1995-07-27,339.0,178.0,102.0,0.0,0.0
1995-07-28,272.0,194.0,152.0,0.0,0.0
1995-07-29,289.0,194.0,0.0,0.0,0.0
1995-07-30,322.0,178.0,0.0,0.0,0.0
1995-07-31,328.0,172.0,0.0,0.0,0.0
1995-08-01,328.0,178.0,0.0,0.0,0.0
1995-08-02,317.0,178.0,8.0,0.0,0.0
1995-08-03,322.0,178.0,0.0,0.0,0.0
1995-08-04,261.0,228.0,5.0,0.0,0.0
1995-08-05,283.0,211.0,61.0,0.0,0.0
1995-08-06,283.0,211.0,51.0,0.0,0.0
1995-08-07,283.0,211.0,46.0,0.0,0.0
1995-08-08,289.0,206.0,53.0,0.0,0.0
1995-08-09,267.0,194.0,5.0,0.0,0.0
1995-08-10,289.0,194.0,5.0,0.0,0.0
1995-08-11,289.0,189.0,76.0,0.0,0.0
1995-08-12,317.0,189.0,0.0,0.0,0.0
1995-08-13,339.0,194.0,0.0,0.0,0.0
1995-08-14,350.0,194.0,0.0,0.0,0.0
1995-08-15,350.0,189.0,0.0,0.0,0.0
1995-08-16,356.0,189.0,0.0,0.0,0.0
1995-08-17,350.0,178.0,0.0,0.0,0.0
1995-08-18,356.0,172.0,0.0,0.0,0.0
1995-08-19,356.0,189.0,0.0,0.0,0.0
1995-08-20,333.0,189.0,79.0,0.0,0.0
1995-08-21,267.0,194.0,178.0,0.0,0.0
1995-08-22,317.0,189.0,97.0,0.0,0.0
1995-08-23,317.0,161.0,0.0,0.0,0.0
1995-08-24,306.0,161.0,15.0,0.0,0.0
1995-08-25,289.0,161.0,0.0,0.0,0.0
1995-08-26,311.0,178.0,102.0,0.0,0.0
1995-08-27,233.0,200.0,279.0,0.0,0.0
1995-08-28,283.0,172.0,5.0,0.0,0.0
1995-08-29,311.0,161.0,0.0,0.0,0.0
1995-08-30,311.0,161.0,0.0,0.0,0.0
1995-08-31,317.0,167.0,0.0,0.0,0.0
1995-09-01,306.0,200.0,0.0,0.0,0.0
1995-09-02,317.0,156.0,0.0,0.0,0.0
1995-09-03,278.0,133.0,0.0,0.0,0.0
1995-09-04,267.0,128.0,0.0,0.0,0.0
1995-09-05,278.0,111.0,0.0,0.0,0.0
1995-09-06,289.0,111.0,122.0,0.0,0.0
1995-09-07,267.0,111.0,0.0,0.0,0.0
1995-09-08,278.0,111.0,0.0,0.0,0.0
1995-09-09,289.0,117.0,0.0,0.0,0.0
1995-09-10,289.0,139.0,0.0,0.0,0.0
1995-09-11,289.0,161.0,0.0,0.0,0.0
1995-09-12,256.0,178.0,20.0,0.0,0.0
1995-09-13,261.0,167.0,0.0,0.0,0.0
1995-09-14,283.0,167.0,170.0,0.0,0.0
1995-09-15,239.0,156.0,71.0,0.0,0.0
1995-09-16,267.0,150.0,0.0,0.0,0.0
1995-09-17,267.0,183.0,127.0,0.0,0.0
1995-09-18,267.0,133.0,36.0,0.0,0.0
1995-09-19,256.0,122.0,0.0,0.0,0.0
1995-09-20,267.0,117.0,0.0,0.0,0.0
1995-09-21,239.0,122.0,8.0,0.0,0.0
1995-09-22,239.0,122.0,152.0,0.0,0.0
1995-09-23,200.0,111.0,216.0,0.0,0.0
1995-09-24,172.0,117.0,13.0,0.0,0.0
1995-09-25,172.0,133.0,36.0,0.0,0.0
1995-09-26,228.0,144.0,18.0,0.0,0.0
1995-09-27,233.0,117.0,13.0,0.0,0.0
1995-09-28,217.0,111.0,0.0,0.0,0.0
1995-09-29,250.0,106.0,0.0,0.0,0.0
1995-09-30,244.0,78.0,0.0,0.0,0.0
1995-10-01,244.0,78.0,0.0,0.0,0.0
1995-10-02,261.0,117.0,0.0,0.0,0.0
1995-10-03,272.0,122.0,0.0,0.0,0.0
1995-10-04,217.0,172.0,495.0,0.0,0.0
1995-10-05,239.0,172.0,559.0,0.0,0.0
1995-10-06,233.0,161.0,74.0,0.0,0.0
1995-10-07,267.0,89.0,0.0,0.0,0.0
1995-10-08,217.0,67.0,0.0,0.0,0.0
1995-10-09,222.0,67.0,0.0,0.0,0.0
1995-10-10,239.0,78.0,0.0,0.0,0.0
1995-10-11,244.0,78.0,0.0,0.0,0.0
1995-10-12,267.0,94.0,0.0,0.0,0.0
1995-10-13,261.0,111.0,0.0,0.0,0.0
1995-10-14,228.0,156.0,33.0,0.0,0.0
1995-10-15,194.0,22.0,51.0,0.0,0.0
1995-10-16,172.0,17.0,0.0,0.0,0.0
1995-10-17,217.0,11.0,0.0,0.0,0.0
1995-10-18,217.0,6.0,0.0,0.0,0.0
1995-10-19,222.0,22.0,0.0,0.0,0.0
1995-10-20,239.0,39.0,0.0,0.0,0.0
1995-10-21,167.0,-6.0,0.0,0.0,0.0
1995-10-22,111.0,-17.0,0.0,0.0,0.0
1995-10-23,211.0,-17.0,0.0,0.0,0.0
1995-10-24,233.0,111.0,0.0,0.0,0.0
1995-10-25,194.0,11.0,0.0,0.0,0.0
1995-10-26,194.0,6.0,0.0,0.0,0.0
1995-10-27,239.0,33.0,0.0,0.0,0.0
1995-10-28,172.0,83.0,297.0,0.0,0.0
1995-10-29,172.0,56.0,0.0,0.0,0.0
1995-10-30,167.0,0.0,0.0,0.0,0.0
1995-10-31,156.0,78.0,0.0,0.0,0.0
1995-11-01,128.0,83.0,61.0,0.0,0.0
1995-11-02,206.0,122.0,213.0,0.0,0.0
1995-11-03,194.0,150.0,249.0,0.0,0.0
1995-11-04,161.0,-22.0,0.0,0.0,0.0
1995-11-05,100.0,-50.0,0.0,0.0,0.0
1995-11-06,67.0,-44.0,0.0,0.0,0.0
1995-11-07,139.0,-17.0,457.0,0.0,0.0
1995-11-08,139.0,17.0,241.0,0.0,0.0
1995-11-09,72.0,-56.0,0.0,0.0,0.0
1995-11-10,117.0,-56.0,0.0,0.0,0.0
1995-11-11,167.0,-28.0,0.0,0.0,0.0
1995-11-12,150.0,-50.0,0.0,0.0,0.0
1995-11-13,89.0,-44.0,0.0,0.0,0.0
1995-11-14,128.0,-44.0,25.0,0.0,0.0
1995-11-15,44.0,-33.0,15.0,0.0,0.0
1995-11-16,61.0,-83.0,0.0,0.0,0.0
1995-11-17,94.0,-83.0,0.0,0.0,0.0
1995-11-18,144.0,-56.0,0.0,0.0,0.0
1995-11-19,161.0,0.0,0.0,0.0,0.0
1995-11-20,178.0,-17.0,0.0,0.0,0.0
1995-11-21,178.0,-17.0,0.0,0.0,0.0
1995-11-22,117.0,-50.0,0.0,0.0,0.0
1995-11-23,111.0,-22.0,0.0,0.0,0.0
1995-11-24,89.0,-22.0,18.0,0.0,0.0
1995-11-25,83.0,28.0,0.0,0.0,0.0
1995-11-26,133.0,-33.0,0.0,0.0,0.0
1995-11-27,183.0,-11.0,0.0,0.0,0.0
1995-11-28,156.0,139.0,0.0,0.0,0.0
1995-11-29,167.0,39.0,127.0,0.0,0.0
1995-11-30,89.0,-11.0,0.0,0.0,0.0
1995-12-01,128.0,-33.0,0.0,0.0,0.0
1995-12-02,161.0,-28.0,0.0,0.0,0.0
1995-12-03,200.0,-28.0,0.0,0.0,0.0
1995-12-04,189.0,-17.0,51.0,0.0,0.0
1995-12-05,178.0,28.0,0.0,0.0,0.0
1995-12-06,122.0,56.0,15.0,0.0,0.0
1995-12-07,133.0,11.0,94.0,0.0,0.0
1995-12-08,89.0,-50.0,0.0,0.0,0.0
1995-12-09,72.0,-39.0,457.0,0.0,0.0
1995-12-10,78.0,-144.0,0.0,0.0,0.0
1995-12-11,-11.0,-139.0,0.0,0.0,0.0
1995-12-12,44.0,-117.0,0.0,0.0,0.0
1995-12-13,33.0,-28.0,0.0,0.0,0.0
1995-12-14,150.0,-89.0,0.0,0.0,0.0
1995-12-15,150.0,56.0,0.0,0.0,0.0
1995-12-16,178.0,78.0,51.0,0.0,0.0
1995-12-17,167.0,-6.0,64.0,0.0,0.0
1995-12-18,117.0,17.0,0.0,0.0,0.0
1995-12-19,128.0,83.0,305.0,0.0,0.0
1995-12-20,83.0,28.0,51.0,0.0,0.0
1995-12-21,39.0,-83.0,0.0,0.0,0.0
1995-12-22,22.0,-100.0,0.0,0.0,0.0
1995-12-23,33.0,-100.0,0.0,0.0,0.0
1995-12-24,33.0,-100.0,0.0,0.0,0.0
1995-12-25,22.0,-83.0,0.0,0.0,0.0
1995-12-26,22.0,-72.0,0.0,0.0,0.0
1995-12-27,33.0,-106.0,0.0,0.0,0.0
1995-12-28,28.0,-67.0,0.0,0.0,0.0
1995-12-29,39.0,-111.0,0.0,0.0,0.0
1995-12-30,106.0,-117.0,0.0,0.0,0.0
1995-12-31,117.0,-83.0,0.0,0.0,0.0
1996-01-01,94.0,22.0,221.0,0.0,0.0
1996-01-02,128.0,72.0,188.0,0.0,0.0
1996-01-03,156.0,17.0,71.0,0.0,0.0
1996-01-04,17.0,-72.0,0.0,0.0,0.0
1996-01-05,44.0,-78.0,0.0,0.0,0.0
1996-01-06,56.0,-28.0,0.0,0.0,0.0
1996-01-07,39.0,-72.0,508.0,,
1996-01-08,-61.0,-111.0,1016.0,,
1996-01-09,-17.0,-139.0,0.0,,0.0
1996-01-10,44.0,-133.0,0.0,,0.0
1996-01-11,56.0,-61.0,0.0,,0.0
1996-01-12,33.0,-61.0,,,
1996-01-13,17.0,-50.0,0.0,,0.0
1996-01-14,67.0,-56.0,0.0,,0.0
1996-01-15,150.0,-61.0,0.0,,0.0
1996-01-16,167.0,-33.0,0.0,,0.0
1996-01-17,111.0,6.0,0.0,,0.0
1996-01-18,161.0,33.0,0.0,,0.0
1996-01-19,178.0,-83.0,218.0,,0.0
1996-01-20,-50.0,-122.0,0.0,,0.0
1996-01-21,83.0,-122.0,0.0,,0.0
1996-01-22,56.0,-111.0,0.0,,0.0
1996-01-23,128.0,-72.0,0.0,,0.0
1996-01-24,144.0,-22.0,178.0,,0.0
1996-01-25,117.0,-78.0,0.0,,0.0
1996-01-26,89.0,-78.0,0.0,,0.0
1996-01-27,111.0,17.0,947.0,,0.0
1996-01-28,50.0,-83.0,0.0,,0.0
1996-01-29,94.0,-78.0,,,
1996-01-30,44.0,6.0,79.0,,
1996-01-31,83.0,33.0,104.0,,0.0
1996-02-01,33.0,-28.0,0.0,,0.0
1996-02-02,39.0,0.0,368.0,,0.0
1996-02-03,11.0,-100.0,305.0,,0.0
1996-02-04,-89.0,-167.0,0.0,,
1996-02-05,-78.0,-200.0,0.0,,0.0
1996-02-06,-50.0,-167.0,0.0,,0.0
1996-02-07,-17.0,-111.0,0.0,,0.0
1996-02-08,11.0,-33.0,51.0,,0.0
1996-02-09,106.0,6.0,114.0,,0.0
1996-02-10,144.0,-33.0,0.0,,0.0
1996-02-11,144.0,106.0,0.0,,0.0
1996-02-12,117.0,-22.0,0.0,0.0,0.0
1996-02-13,22.0,-50.0,0.0,0.0,0.0
1996-02-14,83.0,-50.0,0.0,0.0,0.0
1996-02-15,122.0,-6.0,0.0,0.0,0.0
1996-02-16,106.0,-33.0,0.0,0.0,0.0
1996-02-17,17.0,-111.0,0.0,0.0,0.0
1996-02-18,44.0,-33.0,0.0,0.0,0.0
1996-02-19,94.0,-44.0,0.0,0.0,0.0
1996-02-20,139.0,-28.0,56.0,0.0,0.0
1996-02-21,128.0,39.0,0.0,0.0,0.0
1996-02-22,183.0,39.0,0.0,0.0,0.0
1996-02-23,217.0,78.0,0.0,0.0,0.0
1996-02-24,272.0,78.0,0.0,0.0,0.0
1996-02-25,189.0,-22.0,0.0,0.0,0.0
1996-02-26,233.0,-22.0,0.0,0.0,0.0
1996-02-27,239.0,56.0,0.0,0.0,0.0
1996-02-28,256.0,78.0,97.0,0.0,0.0
1996-02-29,156.0,-33.0,13.0,0.0,0.0
1996-03-01,78.0,72.0,0.0,0.0,0.0
1996-03-02,56.0,-39.0,0.0,0.0,0.0
1996-03-03,122.0,0.0,0.0,0.0,0.0
1996-03-04,83.0,-56.0,0.0,0.0,0.0
1996-03-05,194.0,-33.0,0.0,0.0,0.0
1996-03-06,144.0,67.0,559.0,0.0,0.0
1996-03-07,206.0,106.0,472.0,0.0,0.0
1996-03-08,122.0,-100.0,140.0,51.0,
1996-03-09,-56.0,-144.0,0.0,,0.0
1996-03-10,22.0,-144.0,0.0,,0.0
1996-03-11,61.0,-111.0,0.0,,0.0
1996-03-12,122.0,-72.0,0.0,,0.0
1996-03-13,150.0,-72.0,0.0,0.0,0.0
1996-03-14,194.0,-11.0,0.0,0.0,0.0
1996-03-15,200.0,44.0,89.0,0.0,0.0
1996-03-16,178.0,56.0,168.0,0.0,0.0
1996-03-17,222.0,56.0,0.0,0.0,0.0
1996-03-18,217.0,-6.0,0.0,0.0,0.0
1996-03-19,178.0,39.0,193.0,0.0,0.0
1996-03-20,50.0,-28.0,241.0,,
1996-03-21,0.0,-33.0,43.0,102.0,
1996-03-22,6.0,-78.0,0.0,0.0,0.0
1996-03-23,94.0,-67.0,0.0,0.0,0.0
1996-03-24,150.0,-50.0,0.0,0.0,0.0
1996-03-25,211.0,-17.0,0.0,0.0,0.0
1996-03-26,183.0,6.0,135.0,0.0,0.0
1996-03-27,139.0,11.0,0.0,0.0,0.0
1996-03-28,133.0,56.0,208.0,0.0,0.0
1996-03-29,111.0,78.0,48.0,0.0,0.0
1996-03-30,156.0,33.0,0.0,0.0,0.0
1996-03-31,161.0,39.0,41.0,0.0,0.0
1996-04-01,128.0,72.0,107.0,0.0,0.0
1996-04-02,89.0,-28.0,5.0,0.0,0.0
1996-04-03,178.0,-17.0,0.0,0.0,0.0
1996-04-04,244.0,6.0,0.0,0.0,0.0
1996-04-05,233.0,50.0,0.0,0.0,0.0
1996-04-06,156.0,33.0,20.0,0.0,0.0
1996-04-07,89.0,-44.0,0.0,0.0,0.0
1996-04-08,117.0,-44.0,0.0,0.0,0.0
1996-04-09,56.0,-6.0,137.0,0.0,0.0
1996-04-10,94.0,-44.0,0.0,0.0,0.0
1996-04-11,128.0,-39.0,0.0,0.0,0.0
1996-04-12,217.0,-28.0,0.0,0.0,0.0
1996-04-13,206.0,6.0,51.0,0.0,0.0
1996-04-14,206.0,50.0,51.0,0.0,0.0
1996-04-15,244.0,50.0,28.0,0.0,0.0
1996-04-16,206.0,22.0,8.0,0.0,0.0
