DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1996-04-17,178.0,0.0,0.0,0.0,0.0
1996-04-18,228.0,11.0,0.0,0.0,0.0
1996-04-19,239.0,17.0,66.0,0.0,0.0
1996-04-20,178.0,111.0,109.0,0.0,0.0
1996-04-21,228.0,111.0,406.0,0.0,0.0
1996-04-22,233.0,100.0,8.0,0.0,0.0
1996-04-23,272.0,100.0,0.0,0.0,0.0
1996-04-24,189.0,-6.0,91.0,0.0,0.0
1996-04-25,200.0,-11.0,0.0,0.0,0.0
1996-04-26,250.0,50.0,297.0,0.0,0.0
1996-04-27,233.0,28.0,0.0,0.0,0.0
1996-04-28,222.0,0.0,0.0,0.0,0.0
1996-04-29,261.0,11.0,0.0,0.0,0.0
1996-04-30,283.0,67.0,259.0,0.0,0.0
1996-05-01,144.0,-11.0,0.0,0.0,0.0
1996-05-02,228.0,44.0,0.0,0.0,0.0
1996-05-03,250.0,61.0,0.0,0.0,0.0
1996-05-04,278.0,78.0,0.0,0.0,0.0
1996-05-05,306.0,111.0,0.0,0.0,0.0
1996-05-06,294.0,161.0,0.0,0.0,0.0
1996-05-07,222.0,128.0,310.0,0.0,0.0
1996-05-08,278.0,161.0,0.0,0.0,0.0
1996-05-09,278.0,122.0,0.0,0.0,0.0
1996-05-10,283.0,122.0,0.0,0.0,0.0
1996-05-11,267.0,128.0,0.0,0.0,0.0
1996-05-12,217.0,67.0,102.0,0.0,0.0
1996-05-13,172.0,50.0,0.0,0.0,0.0
1996-05-14,156.0,28.0,0.0,0.0,0.0
1996-05-15,194.0,33.0,157.0,0.0,0.0
1996-05-16,156.0,100.0,188.0,0.0,0.0
1996-05-17,256.0,50.0,0.0,0.0,0.0
1996-05-18,283.0,133.0,0.0,0.0,0.0
1996-05-19,306.0,144.0,0.0,0.0,0.0
1996-05-20,306.0,139.0,0.0,0.0,0.0
1996-05-21,300.0,139.0,0.0,0.0,0.0
1996-05-22,300.0,144.0,0.0,0.0,0.0
1996-05-23,283.0,111.0,0.0,0.0,0.0
1996-05-24,289.0,144.0,0.0,0.0,0.0
1996-05-25,317.0,161.0,665.0,0.0,0.0
1996-05-26,283.0,156.0,0.0,0.0,0.0
1996-05-27,283.0,167.0,196.0,0.0,0.0
1996-05-28,278.0,167.0,127.0,0.0,0.0
1996-05-29,261.0,167.0,23.0,0.0,0.0
1996-05-30,267.0,111.0,0.0,0.0,0.0
1996-05-31,233.0,106.0,0.0,0.0,0.0
1996-06-01,,,0.0,0.0,0.0
1996-06-02,233.0,100.0,0.0,0.0,0.0
1996-06-03,233.0,100.0,0.0,0.0,0.0
1996-06-04,256.0,111.0,0.0,0.0,0.0
1996-06-05,233.0,89.0,97.0,0.0,0.0
1996-06-06,250.0,100.0,0.0,0.0,0.0
1996-06-07,283.0,144.0,0.0,0.0,0.0
1996-06-08,300.0,156.0,0.0,0.0,0.0
1996-06-09,222.0,167.0,546.0,0.0,0.0
1996-06-10,250.0,128.0,165.0,0.0,0.0
1996-06-11,244.0,122.0,5.0,0.0,0.0
1996-06-12,222.0,128.0,8.0,0.0,0.0
1996-06-13,228.0,156.0,152.0,0.0,0.0
1996-06-14,283.0,150.0,0.0,0.0,0.0
1996-06-15,289.0,150.0,0.0,0.0,0.0
1996-06-16,294.0,144.0,0.0,0.0,0.0
1996-06-17,294.0,144.0,0.0,0.0,0.0
1996-06-18,294.0,183.0,127.0,0.0,0.0
1996-06-19,278.0,178.0,0.0,0.0,0.0
1996-06-20,278.0,167.0,0.0,0.0,0.0
1996-06-21,289.0,178.0,0.0,0.0,0.0
1996-06-22,311.0,161.0,0.0,0.0,0.0
1996-06-23,328.0,172.0,0.0,0.0,0.0
1996-06-24,317.0,189.0,0.0,0.0,0.0
1996-06-25,317.0,183.0,64.0,0.0,0.0
1996-06-26,294.0,167.0,0.0,0.0,0.0
1996-06-27,294.0,167.0,0.0,0.0,0.0
1996-06-28,294.0,167.0,0.0,0.0,0.0
1996-06-29,300.0,167.0,0.0,0.0,0.0
1996-06-30,306.0,172.0,0.0,0.0,0.0
1996-07-01,306.0,167.0,0.0,0.0,0.0
1996-07-02,317.0,167.0,0.0,0.0,0.0
1996-07-03,322.0,178.0,33.0,0.0,0.0
1996-07-04,283.0,94.0,0.0,0.0,0.0
1996-07-05,261.0,94.0,0.0,0.0,0.0
1996-07-06,283.0,144.0,0.0,0.0,0.0
1996-07-07,300.0,167.0,0.0,0.0,0.0
1996-07-08,306.0,206.0,0.0,0.0,0.0
1996-07-09,272.0,200.0,8.0,0.0,0.0
1996-07-10,294.0,150.0,0.0,0.0,0.0
1996-07-11,294.0,128.0,0.0,0.0,0.0
1996-07-12,294.0,128.0,0.0,0.0,0.0
1996-07-13,289.0,161.0,76.0,0.0,0.0
1996-07-14,283.0,172.0,119.0,0.0,0.0
1996-07-15,289.0,172.0,117.0,0.0,0.0
1996-07-16,267.0,183.0,109.0,0.0,0.0
1996-07-17,294.0,183.0,8.0,0.0,0.0
1996-07-18,311.0,183.0,0.0,0.0,0.0
1996-07-19,300.0,189.0,0.0,0.0,0.0
1996-07-20,311.0,183.0,0.0,0.0,0.0
1996-07-21,311.0,194.0,0.0,0.0,0.0
1996-07-22,311.0,200.0,23.0,0.0,0.0
1996-07-23,300.0,194.0,18.0,0.0,0.0
1996-07-24,300.0,150.0,0.0,0.0,0.0
1996-07-25,300.0,150.0,91.0,0.0,0.0
1996-07-26,228.0,167.0,290.0,0.0,0.0
1996-07-27,278.0,133.0,0.0,0.0,0.0
1996-07-28,278.0,133.0,0.0,0.0,0.0
1996-07-29,244.0,183.0,8.0,0.0,0.0
1996-07-30,278.0,178.0,119.0,0.0,0.0
1996-07-31,256.0,178.0,155.0,0.0,0.0
1996-08-01,228.0,178.0,437.0,0.0,0.0
1996-08-02,267.0,139.0,0.0,0.0,0.0
1996-08-03,278.0,139.0,0.0,0.0,0.0
1996-08-04,289.0,167.0,0.0,0.0,0.0
1996-08-05,294.0,178.0,155.0,0.0,0.0
1996-08-06,300.0,178.0,0.0,0.0,0.0
1996-08-07,306.0,178.0,152.0,0.0,0.0
1996-08-08,294.0,189.0,10.0,0.0,0.0
1996-08-09,300.0,194.0,20.0,0.0,0.0
1996-08-10,278.0,144.0,0.0,0.0,0.0
1996-08-11,283.0,144.0,0.0,0.0,0.0
1996-08-12,283.0,189.0,114.0,0.0,0.0
1996-08-13,239.0,150.0,99.0,0.0,0.0
1996-08-14,250.0,139.0,0.0,0.0,0.0
1996-08-15,278.0,139.0,0.0,0.0,0.0
1996-08-16,283.0,139.0,0.0,0.0,0.0
1996-08-17,289.0,150.0,0.0,0.0,0.0
1996-08-18,289.0,161.0,0.0,0.0,0.0
1996-08-19,289.0,161.0,51.0,0.0,0.0
1996-08-20,300.0,167.0,213.0,0.0,0.0
1996-08-21,300.0,167.0,3.0,0.0,0.0
1996-08-22,289.0,172.0,3.0,0.0,0.0
1996-08-23,300.0,167.0,91.0,0.0,0.0
1996-08-24,300.0,161.0,0.0,0.0,0.0
1996-08-25,294.0,161.0,0.0,0.0,0.0
1996-08-26,283.0,150.0,0.0,0.0,0.0
1996-08-27,289.0,144.0,25.0,0.0,0.0
1996-08-28,272.0,178.0,0.0,0.0,0.0
1996-08-29,283.0,161.0,0.0,0.0,0.0
1996-08-30,283.0,167.0,25.0,0.0,0.0
1996-08-31,278.0,167.0,25.0,0.0,0.0
1996-09-01,267.0,167.0,152.0,0.0,0.0
1996-09-02,267.0,167.0,5.0,0.0,0.0
1996-09-03,222.0,167.0,163.0,0.0,0.0
1996-09-04,278.0,161.0,0.0,0.0,0.0
1996-09-05,256.0,156.0,107.0,0.0,0.0
1996-09-06,261.0,161.0,36.0,0.0,0.0
1996-09-07,283.0,144.0,0.0,0.0,0.0
1996-09-08,289.0,150.0,0.0,0.0,0.0
1996-09-09,278.0,156.0,102.0,0.0,0.0
1996-09-10,239.0,161.0,69.0,0.0,0.0
1996-09-11,244.0,172.0,5.0,0.0,0.0
1996-09-12,278.0,133.0,0.0,0.0,0.0
1996-09-13,267.0,122.0,28.0,0.0,0.0
1996-09-14,200.0,72.0,0.0,0.0,0.0
1996-09-15,211.0,61.0,0.0,0.0,0.0
1996-09-16,244.0,61.0,25.0,0.0,0.0
1996-09-17,211.0,161.0,318.0,0.0,0.0
1996-09-18,233.0,100.0,0.0,0.0,0.0
1996-09-19,222.0,61.0,0.0,0.0,0.0
1996-09-20,222.0,61.0,0.0,0.0,0.0
1996-09-21,233.0,78.0,0.0,0.0,0.0
1996-09-22,222.0,117.0,165.0,0.0,0.0
1996-09-23,228.0,83.0,0.0,0.0,0.0
1996-09-24,261.0,100.0,0.0,0.0,0.0
1996-09-25,250.0,106.0,0.0,0.0,0.0
1996-09-26,261.0,122.0,0.0,0.0,0.0
1996-09-27,250.0,139.0,23.0,0.0,0.0
1996-09-28,206.0,178.0,135.0,0.0,0.0
1996-09-29,200.0,78.0,394.0,0.0,0.0
1996-09-30,206.0,67.0,33.0,0.0,0.0
1996-10-01,206.0,117.0,20.0,0.0,0.0
1996-10-02,206.0,139.0,5.0,0.0,0.0
1996-10-03,261.0,139.0,142.0,0.0,0.0
1996-10-04,261.0,128.0,0.0,0.0,0.0
1996-10-05,217.0,56.0,0.0,0.0,0.0
1996-10-06,200.0,50.0,0.0,0.0,0.0
1996-10-07,200.0,56.0,0.0,0.0,0.0
1996-10-08,206.0,89.0,0.0,0.0,0.0
1996-10-09,244.0,78.0,0.0,0.0,0.0
1996-10-10,161.0,28.0,0.0,0.0,0.0
1996-10-11,133.0,22.0,33.0,0.0,0.0
1996-10-12,172.0,6.0,0.0,0.0,0.0
1996-10-13,189.0,6.0,0.0,0.0,0.0
1996-10-14,206.0,11.0,0.0,0.0,0.0
1996-10-15,233.0,44.0,0.0,0.0,0.0
1996-10-16,272.0,67.0,0.0,0.0,0.0
1996-10-17,244.0,72.0,0.0,0.0,0.0
1996-10-18,244.0,83.0,97.0,0.0,0.0
1996-10-19,150.0,-6.0,58.0,0.0,0.0
1996-10-20,128.0,-33.0,0.0,0.0,0.0
1996-10-21,183.0,-33.0,0.0,0.0,0.0
1996-10-22,217.0,-28.0,0.0,0.0,0.0
1996-10-23,256.0,72.0,84.0,0.0,0.0
1996-10-24,189.0,-11.0,0.0,0.0,0.0
1996-10-25,211.0,-11.0,0.0,0.0,0.0
1996-10-26,222.0,44.0,0.0,0.0,0.0
1996-10-27,194.0,128.0,127.0,0.0,0.0
1996-10-28,233.0,144.0,38.0,0.0,0.0
1996-10-29,256.0,156.0,0.0,0.0,0.0
1996-10-30,278.0,156.0,0.0,0.0,0.0
1996-10-31,261.0,44.0,0.0,0.0,0.0
1996-11-01,239.0,72.0,0.0,0.0,0.0
1996-11-02,117.0,33.0,279.0,0.0,0.0
1996-11-03,89.0,-50.0,0.0,0.0,0.0
1996-11-04,122.0,-50.0,0.0,0.0,0.0
1996-11-05,150.0,-44.0,0.0,0.0,0.0
1996-11-06,189.0,89.0,0.0,0.0,0.0
1996-11-07,217.0,94.0,0.0,0.0,0.0
1996-11-08,217.0,111.0,335.0,0.0,0.0
1996-11-09,78.0,-11.0,48.0,0.0,0.0
1996-11-10,78.0,-17.0,0.0,0.0,0.0
1996-11-11,50.0,-56.0,0.0,0.0,0.0
1996-11-12,67.0,-61.0,0.0,0.0,0.0
1996-11-13,94.0,-61.0,0.0,0.0,0.0
1996-11-14,78.0,-6.0,61.0,0.0,0.0
1996-11-15,72.0,33.0,36.0,0.0,0.0
1996-11-16,78.0,-33.0,0.0,0.0,0.0
1996-11-17,133.0,-33.0,0.0,0.0,0.0
1996-11-18,150.0,89.0,58.0,0.0,0.0
1996-11-19,122.0,72.0,221.0,0.0,0.0
1996-11-20,161.0,33.0,3.0,0.0,0.0
1996-11-21,167.0,44.0,0.0,0.0,0.0
1996-11-22,144.0,0.0,132.0,0.0,0.0
1996-11-23,94.0,-33.0,0.0,0.0,0.0
1996-11-24,133.0,-39.0,0.0,0.0,0.0
1996-11-25,172.0,-22.0,41.0,0.0,0.0
1996-11-26,156.0,61.0,140.0,0.0,0.0
1996-11-27,67.0,-56.0,0.0,0.0,0.0
1996-11-28,89.0,-56.0,0.0,0.0,0.0
1996-11-29,128.0,-50.0,0.0,0.0,0.0
1996-11-30,83.0,-17.0,58.0,0.0,0.0
1996-12-01,150.0,139.0,533.0,0.0,0.0
1996-12-02,167.0,-22.0,109.0,0.0,0.0
1996-12-03,111.0,-33.0,0.0,0.0,0.0
1996-12-04,139.0,-39.0,0.0,0.0,0.0
1996-12-05,139.0,-39.0,0.0,0.0,0.0
1996-12-06,72.0,-39.0,48.0,0.0,0.0
1996-12-07,144.0,-39.0,127.0,0.0,0.0
1996-12-08,139.0,-33.0,64.0,0.0,0.0
1996-12-09,94.0,-44.0,0.0,0.0,0.0
1996-12-10,72.0,-56.0,0.0,0.0,0.0
1996-12-11,172.0,-44.0,0.0,0.0,0.0
1996-12-12,156.0,78.0,84.0,0.0,0.0
1996-12-13,156.0,50.0,315.0,0.0,0.0
1996-12-14,156.0,-22.0,0.0,0.0,0.0
1996-12-15,133.0,-22.0,0.0,0.0,0.0
1996-12-16,167.0,0.0,0.0,0.0,0.0
1996-12-17,106.0,6.0,58.0,0.0,0.0
1996-12-18,67.0,-17.0,0.0,0.0,0.0
1996-12-19,-39.0,-56.0,,25.0,25.0
1996-12-20,-39.0,-128.0,,,
1996-12-21,-11.0,-139.0,15.0,,
1996-12-22,50.0,-139.0,0.0,,0.0
1996-12-23,106.0,28.0,0.0,,0.0
1996-12-24,167.0,39.0,102.0,0.0,0.0
1996-12-25,106.0,-72.0,109.0,0.0,0.0
1996-12-26,56.0,-67.0,0.0,0.0,0.0
1996-12-27,106.0,-56.0,79.0,0.0,0.0
1996-12-28,161.0,61.0,0.0,0.0,0.0
1996-12-29,161.0,128.0,254.0,0.0,0.0
1996-12-30,211.0,111.0,3.0,0.0,0.0
1996-12-31,167.0,122.0,18.0,0.0,0.0
1997-01-01,183.0,89.0,30.0,0.0,0.0
1997-01-02,167.0,100.0,28.0,0.0,0.0
1997-01-03,172.0,106.0,0.0,0.0,0.0
1997-01-04,183.0,111.0,10.0,0.0,0.0
1997-01-05,189.0,106.0,183.0,0.0,0.0
1997-01-06,189.0,17.0,8.0,0.0,0.0
1997-01-07,83.0,17.0,0.0,0.0,0.0
1997-01-08,72.0,-28.0,0.0,0.0,0.0
1997-01-09,50.0,-11.0,259.0,0.0,0.0
1997-01-10,56.0,-22.0,10.0,0.0,0.0
1997-01-11,39.0,-139.0,,127.0,114.0
1997-01-12,0.0,-139.0,0.0,,0.0
1997-01-13,22.0,-106.0,0.0,,0.0
1997-01-14,22.0,-111.0,0.0,,0.0
1997-01-15,72.0,-111.0,0.0,,0.0
1997-01-16,117.0,-17.0,254.0,,0.0
1997-01-17,22.0,-144.0,0.0,,0.0
1997-01-18,-22.0,-139.0,0.0,,0.0
1997-01-19,-11.0,-106.0,0.0,,0.0
1997-01-20,22.0,-106.0,0.0,,0.0
1997-01-21,111.0,-94.0,0.0,,0.0
1997-01-22,189.0,-39.0,0.0,,0.0
1997-01-23,122.0,44.0,140.0,0.0,0.0
1997-01-24,139.0,44.0,36.0,0.0,0.0
1997-01-25,139.0,44.0,328.0,0.0,0.0
1997-01-26,89.0,-61.0,0.0,0.0,0.0
1997-01-27,89.0,-50.0,0.0,0.0,0.0
1997-01-28,122.0,83.0,246.0,0.0,0.0
1997-01-29,89.0,-33.0,0.0,0.0,0.0
1997-01-30,83.0,-17.0,0.0,0.0,0.0
1997-01-31,117.0,-33.0,0.0,0.0,0.0
1997-02-01,133.0,-33.0,0.0,0.0,0.0
1997-02-02,183.0,-33.0,0.0,0.0,0.0
1997-02-03,194.0,-11.0,0.0,0.0,0.0
1997-02-04,144.0,61.0,53.0,0.0,0.0
1997-02-05,167.0,50.0,97.0,0.0,0.0
1997-02-06,106.0,-39.0,0.0,0.0,0.0
1997-02-07,78.0,22.0,0.0,0.0,0.0
1997-02-08,167.0,39.0,109.0,0.0,0.0
1997-02-09,83.0,0.0,0.0,0.0,0.0
1997-02-10,61.0,-11.0,25.0,0.0,0.0
1997-02-11,61.0,-28.0,25.0,0.0,0.0
1997-02-12,22.0,-78.0,0.0,0.0,0.0
1997-02-13,67.0,-61.0,0.0,0.0,0.0
1997-02-14,61.0,11.0,137.0,0.0,0.0
1997-02-15,83.0,0.0,36.0,0.0,0.0
1997-02-16,94.0,-72.0,0.0,0.0,0.0
1997-02-17,144.0,-28.0,0.0,0.0,0.0
1997-02-18,161.0,-22.0,0.0,0.0,0.0
1997-02-19,178.0,28.0,0.0,0.0,0.0
1997-02-20,194.0,33.0,0.0,0.0,0.0
1997-02-21,189.0,156.0,0.0,0.0,0.0
1997-02-22,178.0,106.0,0.0,0.0,0.0
1997-02-23,78.0,-50.0,,0.0,0.0
1997-02-24,117.0,-44.0,0.0,0.0,0.0
1997-02-25,144.0,17.0,0.0,0.0,0.0
1997-02-26,150.0,22.0,23.0,0.0,0.0
1997-02-27,167.0,161.0,33.0,0.0,0.0
1997-02-28,172.0,133.0,686.0,0.0,0.0
1997-03-01,200.0,139.0,353.0,0.0,0.0
1997-03-02,239.0,139.0,0.0,0.0,0.0
1997-03-03,239.0,128.0,152.0,0.0,0.0
1997-03-04,222.0,61.0,124.0,0.0,0.0
1997-03-05,228.0,33.0,0.0,0.0,0.0
1997-03-06,228.0,17.0,234.0,0.0,0.0
1997-03-07,89.0,-28.0,0.0,0.0,0.0
1997-03-08,178.0,6.0,0.0,0.0,0.0
1997-03-09,194.0,6.0,0.0,0.0,0.0
1997-03-10,222.0,6.0,48.0,0.0,0.0
1997-03-11,206.0,67.0,0.0,0.0,0.0
1997-03-12,217.0,11.0,0.0,0.0,0.0
1997-03-13,228.0,11.0,0.0,0.0,0.0
1997-03-14,167.0,128.0,462.0,0.0,0.0
1997-03-15,194.0,-22.0,84.0,0.0,0.0
1997-03-16,100.0,-56.0,0.0,0.0,0.0
1997-03-17,122.0,-11.0,0.0,0.0,0.0
1997-03-18,194.0,0.0,0.0,0.0,0.0
1997-03-19,172.0,100.0,274.0,0.0,0.0
1997-03-20,167.0,83.0,91.0,0.0,0.0
1997-03-21,189.0,11.0,0.0,0.0,0.0
1997-03-22,228.0,11.0,0.0,0.0,0.0
1997-03-23,211.0,-6.0,0.0,0.0,0.0
1997-03-24,211.0,-17.0,0.0,0.0,0.0
1997-03-25,189.0,-6.0,0.0,0.0,0.0
1997-03-26,167.0,100.0,191.0,0.0,0.0
1997-03-27,183.0,-17.0,0.0,0.0,0.0
1997-03-28,228.0,28.0,0.0,0.0,0.0
1997-03-29,144.0,83.0,241.0,0.0,0.0
1997-03-30,228.0,33.0,97.0,0.0,0.0
1997-03-31,244.0,22.0,23.0,0.0,0.0
1997-04-01,122.0,-28.0,0.0,0.0,0.0
1997-04-02,183.0,-28.0,0.0,0.0,0.0
1997-04-03,211.0,-17.0,0.0,0.0,0.0
1997-04-04,233.0,0.0,0.0,0.0,0.0
1997-04-05,244.0,33.0,0.0,0.0,0.0
1997-04-06,256.0,139.0,318.0,0.0,0.0
1997-04-07,250.0,56.0,135.0,0.0,0.0
1997-04-08,178.0,-17.0,0.0,0.0,0.0
1997-04-09,189.0,-11.0,0.0,0.0,0.0
1997-04-10,161.0,-33.0,0.0,0.0,0.0
1997-04-11,183.0,-6.0,0.0,0.0,0.0
1997-04-12,211.0,17.0,145.0,0.0,0.0
1997-04-13,200.0,61.0,56.0,0.0,0.0
1997-04-14,133.0,-28.0,0.0,0.0,0.0
1997-04-15,156.0,-28.0,0.0,0.0,0.0
1997-04-16,194.0,-11.0,0.0,0.0,0.0
1997-04-17,217.0,-11.0,10.0,0.0,0.0
1997-04-18,133.0,11.0,0.0,0.0,0.0
1997-04-19,133.0,6.0,25.0,0.0,0.0
1997-04-20,200.0,33.0,53.0,0.0,0.0
1997-04-21,200.0,39.0,8.0,0.0,0.0
1997-04-22,228.0,117.0,229.0,0.0,0.0
1997-04-23,,,229.0,0.0,0.0
1997-04-24,,,0.0,0.0,0.0
1997-04-25,178.0,17.0,0.0,0.0,0.0
1997-04-26,200.0,33.0,8.0,0.0,0.0
1997-04-27,139.0,61.0,0.0,0.0,0.0
1997-04-28,156.0,122.0,160.0,0.0,0.0
1997-04-29,222.0,106.0,221.0,0.0,0.0
1997-04-30,200.0,100.0,3.0,0.0,0.0
1997-05-01,250.0,106.0,0.0,0.0,0.0
1997-05-02,239.0,28.0,0.0,0.0,0.0
1997-05-03,256.0,89.0,602.0,0.0,0.0
1997-05-04,228.0,78.0,0.0,0.0,0.0
1997-05-05,167.0,0.0,0.0,0.0,0.0
1997-05-06,217.0,17.0,0.0,0.0,0.0
1997-05-07,239.0,33.0,0.0,0.0,0.0
1997-05-08,244.0,44.0,0.0,0.0,0.0
1997-05-09,250.0,72.0,30.0,0.0,0.0
1997-05-10,206.0,22.0,23.0,0.0,0.0
1997-05-11,178.0,0.0,0.0,0.0,0.0
1997-05-12,217.0,28.0,0.0,0.0,0.0
1997-05-13,233.0,44.0,3.0,0.0,0.0
1997-05-14,189.0,33.0,0.0,0.0,0.0
1997-05-15,261.0,72.0,25.0,0.0,0.0
1997-05-16,206.0,17.0,0.0,0.0,0.0
1997-05-17,189.0,6.0,0.0,0.0,0.0
1997-05-18,256.0,6.0,0.0,0.0,0.0
1997-05-19,294.0,67.0,0.0,0.0,0.0
1997-05-20,261.0,117.0,66.0,0.0,0.0
1997-05-21,244.0,89.0,8.0,0.0,0.0
1997-05-22,228.0,44.0,0.0,0.0,0.0
1997-05-23,239.0,61.0,0.0,0.0,0.0
1997-05-24,261.0,89.0,0.0,0.0,0.0
1997-05-25,222.0,128.0,112.0,0.0,0.0
1997-05-26,200.0,172.0,183.0,0.0,0.0
1997-05-27,261.0,178.0,15.0,0.0,0.0
1997-05-28,206.0,128.0,127.0,0.0,0.0
1997-05-29,189.0,94.0,102.0,0.0,0.0
1997-05-30,150.0,106.0,61.0,0.0,0.0
1997-05-31,172.0,144.0,43.0,0.0,0.0
1997-06-01,161.0,144.0,356.0,0.0,0.0
1997-06-02,228.0,117.0,30.0,0.0,0.0
1997-06-03,228.0,111.0,94.0,0.0,0.0
1997-06-04,250.0,106.0,10.0,0.0,0.0
1997-06-05,172.0,128.0,89.0,0.0,0.0
1997-06-06,189.0,72.0,5.0,0.0,0.0
1997-06-07,228.0,106.0,13.0,0.0,0.0
1997-06-08,183.0,111.0,0.0,0.0,0.0
1997-06-09,194.0,128.0,13.0,0.0,0.0
1997-06-10,161.0,117.0,79.0,0.0,0.0
1997-06-11,222.0,133.0,3.0,0.0,0.0
1997-06-12,222.0,144.0,13.0,0.0,0.0
1997-06-13,250.0,172.0,38.0,0.0,0.0
1997-06-14,283.0,172.0,267.0,0.0,0.0
1997-06-15,256.0,167.0,206.0,0.0,0.0
1997-06-16,272.0,144.0,0.0,0.0,0.0
1997-06-17,250.0,156.0,76.0,0.0,0.0
1997-06-18,256.0,183.0,69.0,0.0,0.0
1997-06-19,256.0,161.0,13.0,0.0,0.0
1997-06-20,278.0,150.0,0.0,0.0,0.0
1997-06-21,300.0,150.0,0.0,0.0,0.0
1997-06-22,294.0,161.0,0.0,0.0,0.0
1997-06-23,289.0,161.0,0.0,0.0,0.0
1997-06-24,311.0,167.0,8.0,0.0,0.0
1997-06-25,306.0,183.0,25.0,0.0,0.0
1997-06-26,306.0,189.0,41.0,0.0,0.0
1997-06-27,283.0,189.0,84.0,0.0,0.0
1997-06-28,283.0,189.0,122.0,0.0,0.0
1997-06-29,278.0,183.0,300.0,0.0,0.0
1997-06-30,278.0,183.0,8.0,0.0,0.0
1997-07-01,272.0,183.0,13.0,0.0,0.0
1997-07-02,272.0,167.0,3.0,0.0,0.0
1997-07-03,311.0,172.0,0.0,0.0,0.0
1997-07-04,328.0,156.0,0.0,0.0,0.0
1997-07-05,322.0,156.0,3.0,0.0,0.0
1997-07-06,267.0,122.0,0.0,0.0,0.0
1997-07-07,278.0,122.0,0.0,0.0,0.0
1997-07-08,256.0,133.0,0.0,0.0,0.0
1997-07-09,294.0,167.0,0.0,0.0,0.0
1997-07-10,283.0,167.0,211.0,0.0,0.0
1997-07-11,283.0,144.0,0.0,0.0,0.0
1997-07-12,289.0,161.0,0.0,0.0,0.0
1997-07-13,294.0,172.0,0.0,0.0,0.0
1997-07-14,306.0,172.0,0.0,0.0,0.0
1997-07-15,311.0,161.0,0.0,0.0,0.0
1997-07-16,317.0,161.0,0.0,0.0,0.0
1997-07-17,317.0,167.0,0.0,0.0,0.0
1997-07-18,317.0,156.0,0.0,0.0,0.0
1997-07-19,322.0,161.0,0.0,0.0,0.0
1997-07-20,322.0,156.0,0.0,0.0,0.0
1997-07-21,328.0,183.0,0.0,0.0,0.0
1997-07-22,306.0,189.0,23.0,0.0,0.0
1997-07-23,306.0,206.0,18.0,0.0,0.0
1997-07-24,283.0,206.0,61.0,0.0,0.0
1997-07-25,311.0,183.0,0.0,0.0,0.0
1997-07-26,311.0,178.0,0.0,0.0,0.0
1997-07-27,322.0,178.0,0.0,0.0,0.0
1997-07-28,339.0,178.0,0.0,0.0,0.0
1997-07-29,339.0,189.0,69.0,0.0,0.0
1997-07-30,311.0,200.0,0.0,0.0,0.0
1997-07-31,289.0,178.0,267.0,0.0,0.0
1997-08-01,278.0,117.0,0.0,,0.0
1997-08-02,283.0,117.0,0.0,0.0,0.0
1997-08-03,306.0,128.0,0.0,0.0,0.0
1997-08-04,306.0,144.0,0.0,0.0,0.0
1997-08-05,311.0,150.0,0.0,0.0,0.0
1997-08-06,300.0,122.0,0.0,0.0,0.0
1997-08-07,283.0,128.0,0.0,0.0,0.0
1997-08-08,272.0,150.0,102.0,0.0,0.0
1997-08-09,250.0,150.0,0.0,0.0,0.0
1997-08-10,217.0,161.0,0.0,0.0,0.0
1997-08-11,267.0,161.0,5.0,0.0,0.0
1997-08-12,300.0,183.0,0.0,0.0,0.0
1997-08-13,311.0,189.0,0.0,0.0,0.0
1997-08-14,289.0,194.0,196.0,0.0,0.0
1997-08-15,306.0,194.0,0.0,0.0,0.0
1997-08-16,311.0,206.0,56.0,0.0,0.0
1997-08-17,322.0,194.0,0.0,0.0,0.0
1997-08-18,328.0,194.0,43.0,0.0,0.0
1997-08-19,300.0,167.0,0.0,0.0,0.0
