DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1997-08-20,311.0,206.0,8.0,0.0,0.0
1997-08-21,272.0,167.0,18.0,0.0,0.0
1997-08-22,267.0,106.0,0.0,0.0,0.0
1997-08-23,250.0,89.0,0.0,0.0,0.0
1997-08-24,267.0,89.0,0.0,0.0,0.0
1997-08-25,278.0,94.0,0.0,0.0,0.0
1997-08-26,283.0,117.0,0.0,0.0,0.0
1997-08-27,289.0,128.0,0.0,0.0,0.0
1997-08-28,311.0,139.0,0.0,0.0,0.0
1997-08-29,294.0,161.0,3.0,0.0,0.0
1997-08-30,317.0,156.0,0.0,0.0,0.0
1997-08-31,317.0,150.0,0.0,0.0,0.0
1997-09-01,322.0,178.0,0.0,0.0,0.0
1997-09-02,317.0,167.0,0.0,0.0,0.0
1997-09-03,328.0,172.0,0.0,0.0,0.0
1997-09-04,256.0,133.0,15.0,0.0,0.0
1997-09-05,267.0,72.0,0.0,0.0,0.0
1997-09-06,267.0,72.0,0.0,0.0,0.0
1997-09-07,283.0,100.0,0.0,0.0,0.0
1997-09-08,289.0,111.0,0.0,0.0,0.0
1997-09-09,289.0,128.0,0.0,0.0,0.0
1997-09-10,239.0,167.0,165.0,0.0,0.0
1997-09-11,244.0,139.0,155.0,0.0,0.0
1997-09-12,250.0,133.0,3.0,0.0,0.0
1997-09-13,272.0,117.0,3.0,0.0,0.0
1997-09-14,283.0,117.0,0.0,0.0,0.0
1997-09-15,272.0,117.0,0.0,0.0,0.0
1997-09-16,289.0,122.0,0.0,0.0,0.0
1997-09-17,289.0,128.0,0.0,0.0,0.0
1997-09-18,300.0,117.0,0.0,0.0,0.0
1997-09-19,306.0,133.0,0.0,0.0,0.0
1997-09-20,317.0,133.0,0.0,0.0,0.0
1997-09-21,328.0,133.0,0.0,0.0,0.0
1997-09-22,261.0,178.0,0.0,0.0,0.0
1997-09-23,211.0,167.0,0.0,0.0,0.0
1997-09-24,244.0,172.0,165.0,0.0,0.0
1997-09-25,194.0,156.0,1067.0,0.0,0.0
1997-09-26,211.0,144.0,28.0,0.0,0.0
1997-09-27,250.0,128.0,0.0,0.0,0.0
1997-09-28,272.0,122.0,191.0,0.0,0.0
1997-09-29,194.0,106.0,66.0,0.0,0.0
1997-09-30,228.0,72.0,0.0,0.0,0.0
1997-10-01,250.0,72.0,0.0,0.0,0.0
1997-10-02,222.0,44.0,0.0,0.0,0.0
1997-10-03,222.0,61.0,0.0,0.0,0.0
1997-10-04,233.0,61.0,0.0,0.0,0.0
1997-10-05,256.0,72.0,0.0,0.0,0.0
1997-10-06,261.0,100.0,0.0,0.0,0.0
1997-10-07,278.0,100.0,0.0,0.0,0.0
1997-10-08,278.0,111.0,0.0,0.0,0.0
1997-10-09,267.0,117.0,0.0,0.0,0.0
1997-10-10,278.0,122.0,0.0,0.0,0.0
1997-10-11,272.0,128.0,0.0,0.0,0.0
1997-10-12,261.0,128.0,0.0,0.0,0.0
1997-10-13,261.0,183.0,0.0,0.0,0.0
1997-10-14,256.0,144.0,3.0,0.0,0.0
1997-10-15,156.0,56.0,43.0,0.0,0.0
1997-10-16,206.0,67.0,0.0,0.0,0.0
1997-10-17,189.0,78.0,23.0,0.0,0.0
1997-10-18,189.0,94.0,0.0,0.0,0.0
1997-10-19,194.0,100.0,25.0,0.0,0.0
1997-10-20,189.0,33.0,0.0,0.0,0.0
1997-10-21,206.0,33.0,0.0,0.0,0.0
1997-10-22,133.0,44.0,28.0,0.0,0.0
1997-10-23,161.0,-28.0,0.0,0.0,0.0
1997-10-24,172.0,-28.0,0.0,0.0,0.0
1997-10-25,144.0,106.0,173.0,0.0,0.0
1997-10-26,156.0,128.0,470.0,0.0,0.0
1997-10-27,189.0,61.0,376.0,0.0,0.0
1997-10-28,72.0,-22.0,10.0,0.0,0.0
1997-10-29,133.0,-11.0,0.0,0.0,0.0
1997-10-30,183.0,-17.0,0.0,0.0,0.0
1997-10-31,206.0,-17.0,0.0,0.0,0.0
1997-11-01,200.0,39.0,46.0,0.0,0.0
1997-11-02,156.0,33.0,175.0,0.0,0.0
1997-11-03,161.0,28.0,3.0,0.0,0.0
1997-11-04,128.0,17.0,18.0,0.0,0.0
1997-11-05,111.0,-17.0,0.0,0.0,0.0
1997-11-06,150.0,-11.0,5.0,0.0,0.0
1997-11-07,100.0,44.0,107.0,0.0,0.0
1997-11-08,133.0,50.0,13.0,0.0,0.0
1997-11-09,100.0,17.0,0.0,0.0,0.0
1997-11-10,144.0,22.0,3.0,0.0,0.0
1997-11-11,83.0,28.0,0.0,0.0,0.0
1997-11-12,122.0,-11.0,0.0,0.0,0.0
1997-11-13,56.0,-6.0,66.0,0.0,0.0
1997-11-14,117.0,67.0,38.0,0.0,0.0
1997-11-15,83.0,22.0,38.0,0.0,0.0
1997-11-16,50.0,-50.0,0.0,0.0,0.0
1997-11-17,39.0,-83.0,0.0,0.0,0.0
1997-11-18,78.0,-83.0,0.0,0.0,0.0
1997-11-19,106.0,-6.0,0.0,0.0,0.0
1997-11-20,144.0,-67.0,0.0,0.0,0.0
1997-11-21,156.0,-44.0,3.0,0.0,0.0
1997-11-22,117.0,67.0,165.0,0.0,0.0
1997-11-23,178.0,33.0,0.0,0.0,0.0
1997-11-24,144.0,-39.0,0.0,0.0,0.0
1997-11-25,106.0,-94.0,0.0,0.0,0.0
1997-11-26,128.0,-67.0,0.0,0.0,0.0
1997-11-27,89.0,-28.0,3.0,0.0,0.0
1997-11-28,189.0,-17.0,0.0,0.0,0.0
1997-11-29,178.0,33.0,0.0,0.0,0.0
1997-11-30,161.0,89.0,43.0,0.0,0.0
1997-12-01,150.0,78.0,114.0,0.0,0.0
1997-12-02,133.0,-11.0,0.0,0.0,0.0
1997-12-03,156.0,-6.0,0.0,0.0,0.0
1997-12-04,139.0,83.0,132.0,0.0,0.0
1997-12-05,144.0,11.0,10.0,0.0,0.0
1997-12-06,28.0,-33.0,0.0,0.0,0.0
1997-12-07,33.0,-83.0,0.0,0.0,0.0
1997-12-08,50.0,-83.0,0.0,0.0,0.0
1997-12-09,17.0,-50.0,94.0,0.0,0.0
1997-12-10,94.0,11.0,122.0,0.0,0.0
1997-12-11,172.0,22.0,0.0,0.0,0.0
1997-12-12,67.0,17.0,0.0,0.0,0.0
1997-12-13,78.0,-28.0,0.0,0.0,0.0
1997-12-14,50.0,-22.0,0.0,0.0,0.0
1997-12-15,50.0,-61.0,0.0,0.0,0.0
1997-12-16,122.0,-72.0,0.0,0.0,0.0
1997-12-17,144.0,-67.0,0.0,0.0,0.0
1997-12-18,144.0,-61.0,0.0,0.0,0.0
1997-12-19,139.0,-44.0,0.0,0.0,0.0
1997-12-20,161.0,-44.0,0.0,0.0,0.0
1997-12-21,178.0,-33.0,0.0,0.0,0.0
1997-12-22,144.0,-11.0,150.0,0.0,0.0
1997-12-23,139.0,56.0,3.0,0.0,0.0
1997-12-24,106.0,56.0,112.0,0.0,0.0
1997-12-25,117.0,22.0,124.0,0.0,0.0
1997-12-26,150.0,-22.0,0.0,0.0,0.0
1997-12-27,128.0,-17.0,117.0,0.0,0.0
1997-12-28,33.0,-67.0,0.0,0.0,0.0
1997-12-29,67.0,-72.0,0.0,0.0,0.0
1997-12-30,22.0,-28.0,64.0,,76.0
1997-12-31,6.0,-33.0,114.0,,102.0
1998-01-01,11.0,-128.0,5.0,,0.0
1998-01-02,67.0,-133.0,0.0,,0.0
1998-01-03,133.0,-89.0,0.0,,0.0
1998-01-04,172.0,-89.0,0.0,,0.0
1998-01-05,189.0,-6.0,0.0,,0.0
1998-01-06,167.0,89.0,3.0,,0.0
1998-01-07,183.0,117.0,239.0,0.0,0.0
1998-01-08,200.0,139.0,284.0,0.0,0.0
1998-01-09,211.0,39.0,38.0,0.0,0.0
1998-01-10,78.0,-11.0,0.0,0.0,0.0
1998-01-11,50.0,-11.0,0.0,0.0,0.0
1998-01-12,78.0,-11.0,15.0,0.0,0.0
1998-01-13,144.0,33.0,36.0,0.0,0.0
1998-01-14,150.0,44.0,0.0,0.0,0.0
1998-01-15,122.0,44.0,213.0,0.0,0.0
1998-01-16,78.0,61.0,226.0,0.0,0.0
1998-01-17,78.0,39.0,10.0,0.0,0.0
1998-01-18,56.0,-33.0,0.0,0.0,0.0
1998-01-19,72.0,-17.0,56.0,0.0,0.0
1998-01-20,67.0,-33.0,13.0,0.0,0.0
1998-01-21,83.0,-33.0,0.0,0.0,0.0
1998-01-22,94.0,-22.0,0.0,0.0,0.0
1998-01-23,100.0,56.0,198.0,0.0,0.0
1998-01-24,111.0,22.0,53.0,0.0,0.0
1998-01-25,111.0,-50.0,0.0,0.0,0.0
1998-01-26,83.0,-44.0,0.0,0.0,0.0
1998-01-27,117.0,-39.0,249.0,0.0,0.0
1998-01-28,56.0,-17.0,69.0,0.0,0.0
1998-01-29,117.0,-39.0,0.0,0.0,0.0
1998-01-30,150.0,-33.0,0.0,0.0,0.0
1998-01-31,111.0,-50.0,0.0,0.0,0.0
1998-02-01,106.0,-56.0,0.0,0.0,0.0
1998-02-02,111.0,-44.0,0.0,0.0,0.0
1998-02-03,122.0,28.0,229.0,0.0,0.0
1998-02-04,117.0,6.0,231.0,0.0,0.0
1998-02-05,39.0,-6.0,51.0,0.0,0.0
1998-02-06,17.0,-22.0,0.0,0.0,0.0
1998-02-07,67.0,-6.0,0.0,0.0,0.0
1998-02-08,72.0,11.0,0.0,0.0,0.0
1998-02-09,67.0,11.0,3.0,0.0,0.0
1998-02-10,128.0,-22.0,0.0,0.0,0.0
1998-02-11,150.0,-11.0,0.0,0.0,0.0
1998-02-12,111.0,44.0,71.0,0.0,0.0
1998-02-13,56.0,28.0,0.0,0.0,0.0
1998-02-14,94.0,-11.0,0.0,0.0,0.0
1998-02-15,117.0,-67.0,0.0,0.0,0.0
1998-02-16,122.0,-22.0,46.0,0.0,0.0
1998-02-17,144.0,83.0,53.0,0.0,0.0
1998-02-18,139.0,56.0,254.0,0.0,0.0
1998-02-19,67.0,50.0,5.0,0.0,0.0
1998-02-20,150.0,50.0,5.0,0.0,0.0
1998-02-21,106.0,50.0,0.0,0.0,0.0
1998-02-22,144.0,-28.0,0.0,0.0,0.0
1998-02-23,100.0,0.0,135.0,0.0,0.0
1998-02-24,83.0,6.0,15.0,0.0,0.0
1998-02-25,156.0,-17.0,0.0,0.0,0.0
1998-02-26,222.0,-6.0,0.0,0.0,0.0
1998-02-27,217.0,22.0,89.0,0.0,0.0
1998-02-28,211.0,56.0,0.0,0.0,0.0
1998-03-01,211.0,44.0,20.0,0.0,0.0
1998-03-02,206.0,-28.0,0.0,0.0,0.0
1998-03-03,128.0,-22.0,28.0,0.0,0.0
1998-03-04,67.0,-11.0,3.0,0.0,0.0
1998-03-05,117.0,-11.0,33.0,0.0,0.0
1998-03-06,106.0,44.0,13.0,0.0,0.0
1998-03-07,133.0,78.0,0.0,0.0,0.0
1998-03-08,139.0,83.0,318.0,0.0,0.0
1998-03-09,183.0,61.0,163.0,0.0,0.0
1998-03-10,67.0,-33.0,8.0,0.0,0.0
1998-03-11,6.0,-94.0,3.0,0.0,0.0
1998-03-12,50.0,-117.0,3.0,0.0,0.0
1998-03-13,39.0,-117.0,0.0,0.0,0.0
1998-03-14,89.0,-67.0,0.0,0.0,0.0
1998-03-15,,,,0.0,0.0
1998-03-16,183.0,-28.0,,0.0,0.0
1998-03-17,128.0,56.0,15.0,0.0,0.0
1998-03-18,111.0,83.0,10.0,0.0,0.0
1998-03-19,133.0,100.0,234.0,0.0,0.0
1998-03-20,222.0,100.0,157.0,0.0,0.0
1998-03-21,161.0,6.0,23.0,0.0,0.0
1998-03-22,28.0,6.0,0.0,0.0,0.0
1998-03-23,89.0,-28.0,0.0,0.0,0.0
1998-03-24,89.0,-6.0,69.0,0.0,0.0
1998-03-25,167.0,6.0,10.0,0.0,0.0
1998-03-26,189.0,61.0,0.0,0.0,0.0
1998-03-27,256.0,67.0,0.0,0.0,0.0
1998-03-28,239.0,106.0,0.0,0.0,0.0
1998-03-29,256.0,100.0,0.0,0.0,0.0
1998-03-30,278.0,78.0,0.0,0.0,0.0
1998-03-31,289.0,78.0,0.0,0.0,0.0
1998-04-01,233.0,111.0,340.0,0.0,0.0
1998-04-02,228.0,28.0,0.0,0.0,0.0
1998-04-03,250.0,50.0,0.0,0.0,0.0
1998-04-04,161.0,72.0,394.0,0.0,0.0
1998-04-05,100.0,-11.0,0.0,0.0,0.0
1998-04-06,183.0,-17.0,0.0,0.0,0.0
1998-04-07,228.0,-17.0,0.0,0.0,0.0
1998-04-08,261.0,50.0,0.0,0.0,0.0
1998-04-09,294.0,128.0,104.0,0.0,0.0
1998-04-10,194.0,61.0,13.0,0.0,0.0
1998-04-11,78.0,-11.0,5.0,0.0,0.0
1998-04-12,194.0,-11.0,0.0,0.0,0.0
1998-04-13,228.0,-11.0,0.0,0.0,0.0
1998-04-14,211.0,56.0,132.0,0.0,0.0
1998-04-15,228.0,111.0,3.0,0.0,0.0
1998-04-16,239.0,117.0,3.0,0.0,0.0
1998-04-17,222.0,167.0,117.0,0.0,0.0
1998-04-18,217.0,117.0,119.0,0.0,0.0
1998-04-19,194.0,117.0,318.0,0.0,0.0
1998-04-20,161.0,28.0,203.0,0.0,0.0
1998-04-21,200.0,28.0,0.0,0.0,0.0
1998-04-22,200.0,83.0,239.0,0.0,0.0
1998-04-23,144.0,72.0,71.0,0.0,0.0
1998-04-24,161.0,22.0,0.0,0.0,0.0
1998-04-25,211.0,17.0,0.0,0.0,0.0
1998-04-26,228.0,28.0,0.0,0.0,0.0
1998-04-27,250.0,78.0,0.0,0.0,0.0
1998-04-28,200.0,89.0,10.0,0.0,0.0
1998-04-29,167.0,89.0,0.0,0.0,0.0
1998-04-30,206.0,106.0,124.0,0.0,0.0
1998-05-01,172.0,128.0,99.0,0.0,0.0
1998-05-02,206.0,100.0,25.0,0.0,0.0
1998-05-03,217.0,78.0,64.0,0.0,0.0
1998-05-04,189.0,83.0,91.0,0.0,0.0
1998-05-05,183.0,61.0,10.0,0.0,0.0
1998-05-06,228.0,61.0,0.0,0.0,0.0
1998-05-07,256.0,94.0,23.0,0.0,0.0
1998-05-08,211.0,133.0,635.0,0.0,0.0
1998-05-09,222.0,133.0,0.0,0.0,0.0
1998-05-10,250.0,139.0,0.0,0.0,0.0
1998-05-11,194.0,117.0,191.0,0.0,0.0
1998-05-12,239.0,67.0,0.0,0.0,0.0
1998-05-13,261.0,72.0,0.0,0.0,0.0
1998-05-14,294.0,106.0,0.0,0.0,0.0
1998-05-15,311.0,144.0,0.0,0.0,0.0
1998-05-16,311.0,156.0,0.0,0.0,0.0
1998-05-17,289.0,144.0,0.0,0.0,0.0
1998-05-18,289.0,144.0,0.0,0.0,0.0
1998-05-19,294.0,106.0,0.0,0.0,0.0
1998-05-20,300.0,128.0,0.0,0.0,0.0
1998-05-21,306.0,133.0,0.0,0.0,0.0
1998-05-22,311.0,167.0,112.0,0.0,0.0
1998-05-23,267.0,167.0,0.0,0.0,0.0
1998-05-24,294.0,172.0,0.0,0.0,0.0
1998-05-25,289.0,167.0,0.0,0.0,0.0
1998-05-26,289.0,172.0,46.0,0.0,0.0
1998-05-27,289.0,167.0,0.0,0.0,0.0
1998-05-28,294.0,150.0,0.0,0.0,0.0
1998-05-29,317.0,167.0,25.0,0.0,0.0
1998-05-30,300.0,167.0,0.0,0.0,0.0
1998-05-31,,,0.0,0.0,0.0
1998-06-01,300.0,172.0,155.0,0.0,0.0
1998-06-02,289.0,161.0,3.0,0.0,0.0
1998-06-03,300.0,172.0,38.0,0.0,0.0
1998-06-04,317.0,222.0,0.0,0.0,0.0
1998-06-05,261.0,172.0,546.0,0.0,0.0
1998-06-06,278.0,156.0,213.0,0.0,0.0
1998-06-07,206.0,56.0,20.0,0.0,0.0
1998-06-08,217.0,44.0,0.0,0.0,0.0
1998-06-09,244.0,122.0,0.0,0.0,0.0
1998-06-10,222.0,161.0,272.0,0.0,0.0
1998-06-11,261.0,172.0,193.0,0.0,0.0
1998-06-12,300.0,178.0,10.0,0.0,0.0
1998-06-13,294.0,144.0,0.0,0.0,0.0
1998-06-14,,,0.0,0.0,0.0
1998-06-15,294.0,150.0,191.0,0.0,0.0
1998-06-16,294.0,183.0,0.0,0.0,0.0
1998-06-17,267.0,128.0,5.0,0.0,0.0
1998-06-18,289.0,139.0,0.0,0.0,0.0
1998-06-19,244.0,172.0,175.0,0.0,0.0
1998-06-20,,,0.0,0.0,0.0
1998-06-21,300.0,150.0,0.0,0.0,0.0
1998-06-22,283.0,194.0,89.0,0.0,0.0
1998-06-23,317.0,172.0,48.0,0.0,0.0
1998-06-24,311.0,178.0,0.0,0.0,0.0
1998-06-25,328.0,183.0,0.0,0.0,0.0
1998-06-26,328.0,194.0,0.0,0.0,0.0
1998-06-27,322.0,194.0,0.0,0.0,0.0
1998-06-28,328.0,183.0,0.0,0.0,0.0
1998-06-29,322.0,183.0,0.0,0.0,0.0
1998-06-30,322.0,183.0,0.0,0.0,0.0
1998-07-01,317.0,172.0,0.0,0.0,0.0
1998-07-02,294.0,150.0,0.0,0.0,0.0
1998-07-03,306.0,161.0,0.0,0.0,0.0
1998-07-04,311.0,178.0,0.0,0.0,0.0
1998-07-05,317.0,189.0,185.0,0.0,0.0
1998-07-06,300.0,183.0,0.0,0.0,0.0
1998-07-07,300.0,183.0,0.0,0.0,0.0
1998-07-08,317.0,189.0,0.0,0.0,0.0
1998-07-09,294.0,211.0,8.0,0.0,0.0
1998-07-10,322.0,178.0,0.0,0.0,0.0
1998-07-11,311.0,172.0,0.0,0.0,0.0
1998-07-12,289.0,194.0,0.0,0.0,0.0
1998-07-13,306.0,200.0,0.0,0.0,0.0
1998-07-14,294.0,211.0,0.0,0.0,0.0
1998-07-15,267.0,178.0,0.0,0.0,0.0
1998-07-16,311.0,172.0,0.0,0.0,0.0
1998-07-17,317.0,172.0,0.0,0.0,0.0
1998-07-18,317.0,167.0,0.0,0.0,0.0
1998-07-19,328.0,161.0,0.0,0.0,0.0
1998-07-20,350.0,161.0,0.0,0.0,0.0
1998-07-21,350.0,183.0,0.0,0.0,0.0
1998-07-22,339.0,167.0,147.0,0.0,0.0
1998-07-23,317.0,183.0,38.0,0.0,0.0
1998-07-24,306.0,200.0,20.0,0.0,0.0
1998-07-25,289.0,200.0,13.0,0.0,0.0
1998-07-26,278.0,167.0,0.0,0.0,0.0
1998-07-27,300.0,189.0,33.0,0.0,0.0
1998-07-28,256.0,194.0,109.0,0.0,0.0
1998-07-29,306.0,206.0,0.0,0.0,0.0
1998-07-30,311.0,194.0,0.0,0.0,0.0
1998-07-31,294.0,206.0,0.0,0.0,0.0
1998-08-01,272.0,178.0,8.0,0.0,0.0
1998-08-02,294.0,172.0,0.0,0.0,0.0
1998-08-03,283.0,128.0,0.0,0.0,0.0
1998-08-04,294.0,128.0,0.0,0.0,0.0
1998-08-05,306.0,144.0,0.0,0.0,0.0
1998-08-06,306.0,139.0,0.0,0.0,0.0
1998-08-07,317.0,144.0,0.0,0.0,0.0
1998-08-08,289.0,172.0,0.0,0.0,0.0
1998-08-09,317.0,206.0,0.0,0.0,0.0
1998-08-10,311.0,194.0,178.0,0.0,0.0
1998-08-11,300.0,178.0,0.0,0.0,0.0
1998-08-12,306.0,167.0,13.0,0.0,0.0
1998-08-13,311.0,172.0,0.0,0.0,0.0
1998-08-14,300.0,189.0,381.0,0.0,0.0
1998-08-15,256.0,189.0,13.0,0.0,0.0
1998-08-16,267.0,194.0,51.0,0.0,0.0
1998-08-17,289.0,200.0,114.0,0.0,0.0
1998-08-18,294.0,172.0,0.0,0.0,0.0
1998-08-19,317.0,172.0,0.0,0.0,0.0
1998-08-20,322.0,178.0,5.0,0.0,0.0
1998-08-21,289.0,161.0,0.0,0.0,0.0
1998-08-22,306.0,150.0,0.0,0.0,0.0
1998-08-23,311.0,167.0,0.0,0.0,0.0
1998-08-24,328.0,172.0,0.0,0.0,0.0
1998-08-25,317.0,144.0,0.0,0.0,0.0
1998-08-26,328.0,156.0,0.0,0.0,0.0
1998-08-27,339.0,156.0,0.0,0.0,0.0
1998-08-28,328.0,172.0,0.0,0.0,0.0
1998-08-29,333.0,167.0,0.0,0.0,0.0
1998-08-30,339.0,161.0,0.0,0.0,0.0
1998-08-31,328.0,167.0,0.0,0.0,0.0
1998-09-01,311.0,156.0,0.0,0.0,0.0
1998-09-02,328.0,144.0,0.0,0.0,0.0
1998-09-03,317.0,150.0,0.0,0.0,0.0
1998-09-04,256.0,139.0,0.0,0.0,0.0
1998-09-05,328.0,144.0,0.0,0.0,0.0
1998-09-06,300.0,139.0,0.0,0.0,0.0
1998-09-07,350.0,161.0,48.0,0.0,0.0
1998-09-08,333.0,167.0,0.0,0.0,0.0
1998-09-09,267.0,67.0,28.0,0.0,0.0
1998-09-10,244.0,56.0,0.0,0.0,0.0
1998-09-11,267.0,67.0,0.0,0.0,0.0
1998-09-12,289.0,83.0,0.0,0.0,0.0
1998-09-13,322.0,94.0,0.0,0.0,0.0
1998-09-14,339.0,133.0,0.0,0.0,0.0
1998-09-15,328.0,139.0,0.0,0.0,0.0
1998-09-16,317.0,144.0,0.0,0.0,0.0
1998-09-17,322.0,150.0,3.0,0.0,0.0
1998-09-18,317.0,161.0,0.0,0.0,0.0
1998-09-19,311.0,167.0,0.0,0.0,0.0
1998-09-20,311.0,156.0,0.0,0.0,0.0
1998-09-21,317.0,161.0,467.0,0.0,0.0
1998-09-22,267.0,189.0,8.0,0.0,0.0
1998-09-23,300.0,139.0,3.0,0.0,0.0
1998-09-24,289.0,144.0,0.0,0.0,0.0
1998-09-25,250.0,133.0,0.0,0.0,0.0
1998-09-26,283.0,133.0,5.0,0.0,0.0
1998-09-27,311.0,122.0,0.0,0.0,0.0
1998-09-28,317.0,117.0,0.0,0.0,0.0
1998-09-29,278.0,178.0,0.0,0.0,0.0
1998-09-30,233.0,167.0,297.0,0.0,0.0
1998-10-01,267.0,161.0,0.0,,0.0
1998-10-02,289.0,78.0,0.0,,0.0
1998-10-03,244.0,83.0,0.0,,0.0
1998-10-04,239.0,111.0,152.0,,0.0
1998-10-05,272.0,167.0,0.0,,0.0
1998-10-06,261.0,167.0,0.0,,0.0
1998-10-07,250.0,194.0,0.0,,0.0
1998-10-08,267.0,144.0,236.0,,0.0
1998-10-09,178.0,61.0,0.0,,0.0
1998-10-10,211.0,56.0,8.0,,0.0
1998-10-11,222.0,83.0,0.0,,0.0
1998-10-12,244.0,83.0,5.0,,0.0
1998-10-13,250.0,78.0,0.0,,0.0
1998-10-14,239.0,50.0,0.0,,0.0
1998-10-15,228.0,28.0,0.0,,0.0
1998-10-16,239.0,28.0,0.0,,0.0
1998-10-17,250.0,50.0,0.0,,0.0
1998-10-18,256.0,67.0,0.0,,0.0
1998-10-19,244.0,106.0,0.0,,0.0
1998-10-20,189.0,128.0,15.0,,0.0
1998-10-21,233.0,83.0,0.0,,0.0
1998-10-22,200.0,11.0,0.0,,0.0
1998-10-23,144.0,-22.0,0.0,,0.0
1998-10-24,178.0,-22.0,0.0,,0.0
1998-10-25,222.0,-11.0,0.0,,0.0
1998-10-26,222.0,0.0,0.0,,0.0
1998-10-27,250.0,17.0,0.0,,0.0
1998-10-28,256.0,17.0,0.0,,0.0
1998-10-29,244.0,39.0,0.0,,0.0
1998-10-30,256.0,67.0,0.0,,0.0
1998-10-31,272.0,72.0,0.0,,0.0
1998-11-01,261.0,39.0,0.0,0.0,0.0
1998-11-02,250.0,83.0,0.0,0.0,0.0
1998-11-03,194.0,100.0,64.0,0.0,0.0
1998-11-04,239.0,50.0,0.0,0.0,0.0
1998-11-05,183.0,67.0,3.0,0.0,0.0
1998-11-06,67.0,-17.0,3.0,0.0,0.0
1998-11-07,106.0,-44.0,0.0,0.0,0.0
1998-11-08,139.0,6.0,0.0,0.0,0.0
1998-11-09,100.0,50.0,69.0,0.0,0.0
1998-11-10,167.0,100.0,53.0,0.0,0.0
1998-11-11,194.0,56.0,368.0,0.0,0.0
1998-11-12,167.0,-22.0,0.0,0.0,0.0
1998-11-13,183.0,-11.0,0.0,0.0,0.0
1998-11-14,161.0,89.0,41.0,0.0,0.0
1998-11-15,122.0,94.0,363.0,0.0,0.0
1998-11-16,189.0,17.0,0.0,0.0,0.0
1998-11-17,122.0,33.0,231.0,0.0,0.0
1998-11-18,206.0,0.0,0.0,0.0,0.0
1998-11-19,178.0,6.0,0.0,0.0,0.0
1998-11-20,194.0,94.0,3.0,0.0,0.0
1998-11-21,156.0,-6.0,66.0,0.0,0.0
1998-11-22,128.0,-33.0,0.0,0.0,0.0
1998-11-23,167.0,-33.0,0.0,0.0,0.0
1998-11-24,144.0,56.0,5.0,0.0,0.0
1998-11-25,217.0,50.0,3.0,0.0,0.0
1998-11-26,183.0,11.0,25.0,0.0,0.0
1998-11-27,183.0,-22.0,0.0,0.0,0.0
1998-11-28,206.0,-17.0,0.0,0.0,0.0
1998-11-29,211.0,-17.0,0.0,0.0,0.0
1998-11-30,222.0,11.0,0.0,0.0,0.0
1998-12-01,217.0,44.0,13.0,0.0,0.0
1998-12-02,211.0,-6.0,0.0,0.0,0.0
1998-12-03,211.0,0.0,0.0,0.0,0.0
1998-12-04,222.0,33.0,0.0,0.0,0.0
1998-12-05,217.0,33.0,5.0,0.0,0.0
1998-12-06,211.0,111.0,0.0,0.0,0.0
1998-12-07,239.0,106.0,0.0,0.0,0.0
1998-12-08,228.0,150.0,236.0,0.0,0.0
1998-12-09,222.0,22.0,97.0,0.0,0.0
1998-12-10,144.0,-11.0,0.0,0.0,0.0
1998-12-11,156.0,-6.0,10.0,0.0,0.0
1998-12-12,106.0,61.0,25.0,0.0,0.0
1998-12-13,111.0,89.0,305.0,0.0,0.0
1998-12-14,122.0,56.0,28.0,0.0,0.0
1998-12-15,139.0,-28.0,0.0,0.0,0.0
1998-12-16,111.0,-39.0,0.0,0.0,0.0
1998-12-17,156.0,-39.0,5.0,0.0,0.0
1998-12-18,67.0,-61.0,0.0,0.0,0.0
1998-12-19,117.0,56.0,0.0,0.0,0.0
1998-12-20,161.0,61.0,102.0,0.0,0.0
1998-12-21,167.0,50.0,104.0,0.0,0.0
1998-12-22,222.0,44.0,345.0,0.0,0.0
1998-12-23,50.0,-17.0,13.0,0.0,0.0
1998-12-24,50.0,6.0,472.0,0.0,0.0
1998-12-25,28.0,-11.0,36.0,0.0,0.0
1998-12-26,44.0,-11.0,20.0,0.0,0.0
1998-12-27,83.0,-39.0,0.0,0.0,0.0
