DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-12-28,89.0,-39.0,0.0,0.0,0.0
1998-12-29,100.0,-39.0,89.0,0.0,0.0
1998-12-30,89.0,-33.0,102.0,0.0,0.0
1998-12-31,22.0,-33.0,0.0,0.0,0.0
1999-01-01,72.0,-67.0,0.0,0.0,0.0
1999-01-02,94.0,-67.0,13.0,0.0,0.0
1999-01-03,67.0,-11.0,163.0,0.0,0.0
1999-01-04,11.0,-106.0,0.0,0.0,0.0
1999-01-05,-17.0,-128.0,0.0,0.0,0.0
1999-01-06,-11.0,-111.0,0.0,0.0,0.0
1999-01-07,50.0,-11.0,51.0,0.0,0.0
1999-01-08,56.0,0.0,76.0,0.0,0.0
1999-01-09,128.0,44.0,10.0,0.0,0.0
1999-01-10,39.0,-94.0,0.0,0.0,0.0
1999-01-11,50.0,-89.0,0.0,0.0,0.0
1999-01-12,89.0,-83.0,0.0,0.0,0.0
1999-01-13,117.0,-11.0,0.0,0.0,0.0
1999-01-14,144.0,44.0,109.0,0.0,0.0
1999-01-15,111.0,-11.0,495.0,0.0,0.0
1999-01-16,111.0,-17.0,0.0,0.0,0.0
1999-01-17,167.0,-44.0,0.0,0.0,0.0
1999-01-18,144.0,11.0,198.0,0.0,0.0
1999-01-19,150.0,-39.0,0.0,0.0,0.0
1999-01-20,156.0,-39.0,0.0,0.0,0.0
1999-01-21,172.0,44.0,0.0,0.0,0.0
1999-01-22,189.0,100.0,3.0,0.0,0.0
1999-01-23,206.0,161.0,48.0,0.0,0.0
1999-01-24,183.0,0.0,483.0,0.0,0.0
1999-01-25,117.0,-33.0,0.0,0.0,0.0
1999-01-26,172.0,-17.0,0.0,0.0,0.0
1999-01-27,183.0,-6.0,0.0,0.0,0.0
1999-01-28,233.0,-6.0,0.0,0.0,0.0
1999-01-29,228.0,56.0,0.0,0.0,0.0
1999-01-30,156.0,78.0,61.0,0.0,0.0
1999-01-31,122.0,44.0,107.0,0.0,0.0
1999-02-01,56.0,33.0,396.0,0.0,0.0
1999-02-02,94.0,61.0,13.0,0.0,0.0
1999-02-03,156.0,6.0,0.0,0.0,0.0
1999-02-04,161.0,6.0,0.0,0.0,0.0
1999-02-05,172.0,-33.0,0.0,0.0,0.0
1999-02-06,178.0,-22.0,0.0,0.0,0.0
1999-02-07,94.0,89.0,30.0,0.0,0.0
1999-02-08,200.0,28.0,0.0,0.0,0.0
1999-02-09,200.0,22.0,0.0,0.0,0.0
1999-02-10,211.0,78.0,191.0,0.0,0.0
1999-02-11,222.0,100.0,0.0,0.0,0.0
1999-02-12,211.0,117.0,0.0,0.0,0.0
1999-02-13,128.0,-44.0,33.0,0.0,0.0
1999-02-14,106.0,-94.0,0.0,0.0,0.0
1999-02-15,106.0,-67.0,0.0,0.0,0.0
1999-02-16,144.0,-44.0,0.0,0.0,0.0
1999-02-17,178.0,-33.0,140.0,0.0,0.0
1999-02-18,117.0,56.0,318.0,0.0,0.0
1999-02-19,117.0,17.0,53.0,0.0,0.0
1999-02-20,128.0,-11.0,0.0,0.0,0.0
1999-02-21,133.0,-33.0,0.0,0.0,0.0
1999-02-22,44.0,-83.0,0.0,0.0,0.0
1999-02-23,67.0,-61.0,0.0,0.0,0.0
1999-02-24,44.0,-22.0,41.0,51.0,51.0
1999-02-25,44.0,-28.0,0.0,,0.0
1999-02-26,89.0,-50.0,0.0,,0.0
1999-02-27,172.0,-39.0,0.0,0.0,0.0
1999-02-28,128.0,44.0,488.0,0.0,0.0
1999-03-01,117.0,-6.0,8.0,0.0,0.0
1999-03-02,128.0,-39.0,0.0,0.0,0.0
1999-03-03,206.0,-17.0,229.0,0.0,0.0
1999-03-04,61.0,-56.0,58.0,0.0,0.0
1999-03-05,72.0,-44.0,0.0,0.0,0.0
1999-03-06,139.0,-28.0,61.0,0.0,0.0
1999-03-07,133.0,-33.0,0.0,0.0,0.0
1999-03-08,117.0,-39.0,0.0,0.0,0.0
1999-03-09,78.0,-33.0,102.0,0.0,0.0
1999-03-10,56.0,17.0,41.0,0.0,0.0
1999-03-11,78.0,-39.0,0.0,0.0,0.0
1999-03-12,117.0,-61.0,0.0,0.0,0.0
1999-03-13,144.0,-28.0,0.0,0.0,0.0
1999-03-14,100.0,33.0,137.0,0.0,0.0
1999-03-15,122.0,6.0,38.0,0.0,0.0
1999-03-16,122.0,-39.0,0.0,0.0,0.0
1999-03-17,194.0,-22.0,0.0,0.0,0.0
1999-03-18,228.0,-6.0,0.0,0.0,0.0
1999-03-19,211.0,-17.0,0.0,0.0,0.0
1999-03-20,200.0,22.0,0.0,0.0,0.0
1999-03-21,222.0,50.0,51.0,0.0,0.0
1999-03-22,139.0,-28.0,0.0,0.0,0.0
1999-03-23,156.0,-22.0,0.0,0.0,0.0
1999-03-24,211.0,6.0,10.0,0.0,0.0
1999-03-25,200.0,22.0,51.0,0.0,0.0
1999-03-26,144.0,17.0,0.0,0.0,0.0
1999-03-27,94.0,-22.0,0.0,0.0,0.0
1999-03-28,128.0,-33.0,0.0,0.0,0.0
1999-03-29,206.0,-33.0,10.0,0.0,0.0
1999-03-30,150.0,-6.0,3.0,0.0,0.0
1999-03-31,194.0,0.0,18.0,0.0,0.0
1999-04-01,133.0,94.0,163.0,0.0,0.0
1999-04-02,67.0,72.0,5.0,0.0,0.0
1999-04-03,239.0,78.0,0.0,0.0,0.0
1999-04-04,306.0,117.0,0.0,0.0,0.0
1999-04-05,283.0,78.0,0.0,0.0,0.0
1999-04-06,300.0,94.0,0.0,0.0,0.0
1999-04-07,211.0,111.0,102.0,0.0,0.0
1999-04-08,267.0,106.0,0.0,0.0,0.0
1999-04-09,250.0,122.0,53.0,0.0,0.0
1999-04-10,283.0,100.0,8.0,0.0,0.0
1999-04-11,294.0,172.0,0.0,0.0,0.0
1999-04-12,278.0,94.0,0.0,0.0,0.0
1999-04-13,183.0,6.0,0.0,0.0,0.0
1999-04-14,222.0,22.0,0.0,0.0,0.0
1999-04-15,183.0,72.0,114.0,0.0,0.0
1999-04-16,206.0,56.0,89.0,0.0,0.0
1999-04-17,167.0,-6.0,0.0,0.0,0.0
1999-04-18,144.0,0.0,0.0,0.0,0.0
1999-04-19,144.0,-17.0,0.0,0.0,0.0
1999-04-20,211.0,0.0,53.0,0.0,0.0
1999-04-21,228.0,44.0,0.0,0.0,0.0
1999-04-22,289.0,56.0,0.0,0.0,0.0
1999-04-23,283.0,89.0,0.0,0.0,0.0
1999-04-24,278.0,117.0,33.0,0.0,0.0
1999-04-25,294.0,139.0,41.0,0.0,0.0
1999-04-26,178.0,133.0,0.0,0.0,0.0
1999-04-27,167.0,139.0,97.0,0.0,0.0
1999-04-28,233.0,144.0,102.0,0.0,0.0
1999-04-29,228.0,100.0,76.0,0.0,0.0
1999-04-30,133.0,67.0,127.0,0.0,0.0
1999-05-01,172.0,22.0,0.0,0.0,0.0
1999-05-02,217.0,28.0,0.0,0.0,0.0
1999-05-03,250.0,33.0,0.0,0.0,0.0
1999-05-04,256.0,39.0,0.0,0.0,0.0
1999-05-05,278.0,56.0,20.0,0.0,0.0
1999-05-06,189.0,139.0,556.0,0.0,0.0
1999-05-07,206.0,111.0,89.0,0.0,0.0
1999-05-08,217.0,111.0,287.0,0.0,0.0
1999-05-09,233.0,67.0,0.0,0.0,0.0
1999-05-10,267.0,83.0,0.0,0.0,0.0
1999-05-11,278.0,106.0,0.0,0.0,0.0
1999-05-12,278.0,128.0,0.0,0.0,0.0
1999-05-13,267.0,128.0,112.0,0.0,0.0
1999-05-14,256.0,122.0,97.0,0.0,0.0
1999-05-15,233.0,122.0,5.0,0.0,0.0
1999-05-16,244.0,139.0,0.0,0.0,0.0
1999-05-17,267.0,133.0,0.0,0.0,0.0
1999-05-18,278.0,150.0,0.0,0.0,0.0
1999-05-19,267.0,117.0,102.0,0.0,0.0
1999-05-20,250.0,67.0,0.0,0.0,0.0
1999-05-21,261.0,94.0,0.0,0.0,0.0
1999-05-22,267.0,122.0,0.0,0.0,0.0
1999-05-23,272.0,156.0,43.0,0.0,0.0
1999-05-24,272.0,156.0,10.0,0.0,0.0
1999-05-25,222.0,89.0,0.0,0.0,0.0
1999-05-26,239.0,94.0,140.0,0.0,0.0
1999-05-27,189.0,89.0,0.0,0.0,0.0
1999-05-28,244.0,61.0,0.0,0.0,0.0
1999-05-29,256.0,72.0,0.0,0.0,0.0
1999-05-30,272.0,122.0,0.0,0.0,0.0
1999-05-31,278.0,117.0,0.0,0.0,0.0
1999-06-01,261.0,117.0,3.0,0.0,0.0
1999-06-02,233.0,156.0,10.0,0.0,0.0
1999-06-03,283.0,167.0,122.0,0.0,0.0
1999-06-04,294.0,144.0,0.0,0.0,0.0
1999-06-05,294.0,128.0,0.0,0.0,0.0
1999-06-06,289.0,133.0,0.0,0.0,0.0
1999-06-07,289.0,128.0,0.0,0.0,0.0
1999-06-08,306.0,139.0,0.0,0.0,0.0
1999-06-09,317.0,150.0,0.0,0.0,0.0
1999-06-10,322.0,156.0,0.0,0.0,0.0
1999-06-11,311.0,150.0,36.0,0.0,0.0
1999-06-12,283.0,161.0,0.0,0.0,0.0
1999-06-13,289.0,133.0,0.0,0.0,0.0
1999-06-14,294.0,133.0,0.0,0.0,0.0
1999-06-15,283.0,161.0,38.0,0.0,0.0
1999-06-16,283.0,183.0,140.0,0.0,0.0
1999-06-17,206.0,178.0,445.0,0.0,0.0
1999-06-18,250.0,106.0,0.0,0.0,0.0
1999-06-19,256.0,106.0,0.0,0.0,0.0
1999-06-20,261.0,106.0,0.0,0.0,0.0
1999-06-21,267.0,106.0,0.0,0.0,0.0
1999-06-22,289.0,139.0,13.0,0.0,0.0
1999-06-23,283.0,167.0,69.0,0.0,0.0
1999-06-24,267.0,167.0,58.0,0.0,0.0
1999-06-25,228.0,189.0,229.0,0.0,0.0
1999-06-26,261.0,194.0,51.0,0.0,0.0
1999-06-27,283.0,194.0,366.0,0.0,0.0
1999-06-28,250.0,200.0,168.0,0.0,0.0
1999-06-29,294.0,200.0,244.0,0.0,0.0
1999-06-30,272.0,172.0,183.0,0.0,0.0
1999-07-01,289.0,172.0,30.0,0.0,0.0
1999-07-02,267.0,189.0,0.0,0.0,0.0
1999-07-03,244.0,172.0,33.0,0.0,0.0
1999-07-04,306.0,189.0,15.0,0.0,0.0
1999-07-05,306.0,189.0,0.0,0.0,0.0
1999-07-06,322.0,194.0,112.0,0.0,0.0
1999-07-07,311.0,194.0,13.0,0.0,0.0
1999-07-08,317.0,189.0,81.0,0.0,0.0
1999-07-09,300.0,189.0,13.0,0.0,0.0
1999-07-10,283.0,194.0,10.0,0.0,0.0
1999-07-11,272.0,194.0,439.0,0.0,0.0
1999-07-12,272.0,178.0,183.0,0.0,0.0
1999-07-13,200.0,172.0,122.0,0.0,0.0
1999-07-14,261.0,178.0,0.0,0.0,0.0
1999-07-15,278.0,167.0,0.0,0.0,0.0
1999-07-16,289.0,167.0,30.0,0.0,0.0
1999-07-17,294.0,178.0,3.0,0.0,0.0
1999-07-18,294.0,178.0,0.0,0.0,0.0
1999-07-19,306.0,178.0,0.0,0.0,0.0
1999-07-20,306.0,178.0,0.0,0.0,0.0
1999-07-21,306.0,183.0,0.0,0.0,0.0
1999-07-22,300.0,194.0,0.0,0.0,0.0
1999-07-23,317.0,200.0,206.0,0.0,0.0
1999-07-24,322.0,194.0,8.0,0.0,0.0
1999-07-25,322.0,200.0,0.0,0.0,0.0
1999-07-26,322.0,167.0,0.0,0.0,0.0
1999-07-27,322.0,183.0,0.0,0.0,0.0
1999-07-28,322.0,178.0,0.0,0.0,0.0
1999-07-29,322.0,189.0,0.0,0.0,0.0
1999-07-30,328.0,183.0,15.0,0.0,0.0
1999-07-31,333.0,183.0,5.0,0.0,0.0
1999-08-01,344.0,183.0,0.0,0.0,0.0
1999-08-02,333.0,200.0,0.0,0.0,0.0
1999-08-03,317.0,183.0,0.0,0.0,0.0
1999-08-04,306.0,172.0,0.0,0.0,0.0
1999-08-05,306.0,156.0,0.0,0.0,0.0
1999-08-06,317.0,150.0,0.0,0.0,0.0
1999-08-07,317.0,133.0,0.0,0.0,0.0
1999-08-08,322.0,144.0,0.0,0.0,0.0
1999-08-09,317.0,156.0,79.0,0.0,0.0
1999-08-10,311.0,156.0,0.0,0.0,0.0
1999-08-11,306.0,167.0,0.0,0.0,0.0
1999-08-12,322.0,167.0,0.0,0.0,0.0
1999-08-13,328.0,178.0,0.0,0.0,0.0
1999-08-14,339.0,194.0,69.0,0.0,0.0
1999-08-15,306.0,139.0,0.0,0.0,0.0
1999-08-16,300.0,139.0,0.0,0.0,0.0
1999-08-17,322.0,178.0,0.0,0.0,0.0
1999-08-18,333.0,161.0,0.0,0.0,0.0
1999-08-19,339.0,156.0,0.0,0.0,0.0
1999-08-20,322.0,161.0,0.0,0.0,0.0
1999-08-21,317.0,133.0,0.0,0.0,0.0
1999-08-22,294.0,133.0,0.0,0.0,0.0
1999-08-23,294.0,128.0,0.0,0.0,0.0
1999-08-24,294.0,144.0,89.0,0.0,0.0
1999-08-25,256.0,189.0,51.0,0.0,0.0
1999-08-26,289.0,194.0,0.0,0.0,0.0
1999-08-27,294.0,139.0,0.0,0.0,0.0
1999-08-28,272.0,139.0,3.0,0.0,0.0
1999-08-29,311.0,144.0,0.0,0.0,0.0
1999-08-30,317.0,133.0,0.0,0.0,0.0
1999-08-31,300.0,111.0,0.0,0.0,0.0
1999-09-01,289.0,106.0,0.0,0.0,0.0
1999-09-02,300.0,100.0,0.0,0.0,0.0
1999-09-03,317.0,100.0,0.0,0.0,0.0
1999-09-04,317.0,117.0,0.0,0.0,0.0
1999-09-05,328.0,111.0,0.0,0.0,0.0
1999-09-06,322.0,133.0,0.0,0.0,0.0
1999-09-07,322.0,144.0,0.0,0.0,0.0
1999-09-08,333.0,133.0,0.0,0.0,0.0
1999-09-09,344.0,139.0,0.0,0.0,0.0
1999-09-10,228.0,128.0,36.0,0.0,0.0
1999-09-11,283.0,72.0,0.0,0.0,0.0
1999-09-12,294.0,117.0,0.0,0.0,0.0
1999-09-13,311.0,100.0,0.0,0.0,0.0
1999-09-14,294.0,100.0,0.0,0.0,0.0
1999-09-15,306.0,111.0,0.0,0.0,0.0
1999-09-16,283.0,89.0,0.0,0.0,0.0
1999-09-17,244.0,39.0,0.0,0.0,0.0
1999-09-18,256.0,39.0,0.0,0.0,0.0
1999-09-19,256.0,61.0,0.0,0.0,0.0
1999-09-20,289.0,61.0,0.0,0.0,0.0
1999-09-21,289.0,111.0,0.0,0.0,0.0
1999-09-22,256.0,56.0,0.0,0.0,0.0
1999-09-23,206.0,6.0,0.0,0.0,0.0
1999-09-24,244.0,6.0,0.0,0.0,0.0
1999-09-25,256.0,39.0,0.0,0.0,0.0
1999-09-26,278.0,44.0,0.0,0.0,0.0
1999-09-27,272.0,167.0,13.0,0.0,0.0
1999-09-28,278.0,194.0,318.0,0.0,0.0
1999-09-29,267.0,189.0,221.0,0.0,0.0
1999-09-30,233.0,56.0,127.0,0.0,0.0
1999-10-01,211.0,22.0,0.0,0.0,0.0
1999-10-02,228.0,22.0,0.0,0.0,0.0
1999-10-03,244.0,50.0,0.0,0.0,0.0
1999-10-04,244.0,144.0,432.0,0.0,0.0
1999-10-05,233.0,122.0,20.0,0.0,0.0
1999-10-06,217.0,67.0,0.0,0.0,0.0
1999-10-07,233.0,50.0,0.0,0.0,0.0
1999-10-08,222.0,56.0,0.0,0.0,0.0
1999-10-09,200.0,111.0,8.0,0.0,0.0
1999-10-10,194.0,178.0,191.0,0.0,0.0
1999-10-11,206.0,156.0,43.0,0.0,0.0
1999-10-12,267.0,128.0,0.0,0.0,0.0
1999-10-13,233.0,139.0,15.0,0.0,0.0
1999-10-14,222.0,133.0,0.0,0.0,0.0
1999-10-15,239.0,83.0,0.0,0.0,0.0
1999-10-16,222.0,67.0,0.0,0.0,0.0
1999-10-17,256.0,78.0,0.0,0.0,0.0
1999-10-18,267.0,83.0,0.0,0.0,0.0
1999-10-19,194.0,67.0,0.0,0.0,0.0
1999-10-20,178.0,83.0,86.0,0.0,0.0
1999-10-21,139.0,17.0,15.0,0.0,0.0
1999-10-22,161.0,-6.0,0.0,0.0,0.0
1999-10-23,206.0,-6.0,23.0,0.0,0.0
1999-10-24,111.0,-28.0,0.0,0.0,0.0
1999-10-25,122.0,-33.0,0.0,0.0,0.0
1999-10-26,167.0,-33.0,0.0,0.0,0.0
1999-10-27,194.0,-22.0,0.0,0.0,0.0
1999-10-28,233.0,-22.0,0.0,0.0,0.0
1999-10-29,239.0,6.0,0.0,0.0,0.0
1999-10-30,239.0,28.0,0.0,0.0,0.0
1999-10-31,233.0,67.0,0.0,0.0,0.0
1999-11-01,261.0,67.0,0.0,0.0,0.0
1999-11-02,206.0,106.0,310.0,0.0,0.0
1999-11-03,128.0,-17.0,28.0,0.0,0.0
1999-11-04,94.0,-61.0,0.0,0.0,0.0
1999-11-05,167.0,-28.0,0.0,0.0,0.0
1999-11-06,189.0,-22.0,0.0,0.0,0.0
1999-11-07,217.0,-17.0,0.0,0.0,0.0
1999-11-08,233.0,22.0,0.0,0.0,0.0
1999-11-09,244.0,44.0,0.0,0.0,0.0
1999-11-10,244.0,39.0,0.0,0.0,0.0
1999-11-11,222.0,61.0,0.0,0.0,0.0
1999-11-12,222.0,22.0,0.0,0.0,0.0
1999-11-13,217.0,28.0,0.0,0.0,0.0
1999-11-14,217.0,11.0,0.0,0.0,0.0
1999-11-15,233.0,-6.0,0.0,0.0,0.0
1999-11-16,178.0,-33.0,0.0,0.0,0.0
1999-11-17,133.0,-50.0,0.0,0.0,0.0
1999-11-18,144.0,-50.0,0.0,0.0,0.0
1999-11-19,172.0,-28.0,0.0,0.0,0.0
1999-11-20,183.0,-6.0,0.0,0.0,0.0
1999-11-21,194.0,56.0,41.0,0.0,0.0
1999-11-22,211.0,44.0,30.0,0.0,0.0
1999-11-23,217.0,50.0,0.0,0.0,0.0
1999-11-24,194.0,67.0,0.0,0.0,0.0
1999-11-25,228.0,100.0,0.0,0.0,0.0
1999-11-26,228.0,100.0,584.0,0.0,0.0
1999-11-27,128.0,-11.0,30.0,0.0,0.0
1999-11-28,161.0,-17.0,0.0,0.0,0.0
1999-11-29,178.0,-17.0,0.0,0.0,0.0
1999-11-30,161.0,-56.0,0.0,0.0,0.0
1999-12-01,83.0,-83.0,0.0,0.0,0.0
1999-12-02,94.0,-83.0,0.0,0.0,0.0
1999-12-03,161.0,-61.0,0.0,0.0,0.0
1999-12-04,178.0,-17.0,0.0,0.0,0.0
1999-12-05,172.0,6.0,0.0,0.0,0.0
1999-12-06,194.0,6.0,91.0,0.0,0.0
1999-12-07,83.0,-61.0,0.0,0.0,0.0
1999-12-08,139.0,-61.0,0.0,0.0,0.0
1999-12-09,183.0,50.0,0.0,0.0,0.0
1999-12-10,139.0,61.0,102.0,0.0,0.0
1999-12-11,139.0,-6.0,10.0,0.0,0.0
1999-12-12,167.0,0.0,0.0,0.0,0.0
1999-12-13,167.0,22.0,79.0,0.0,0.0
1999-12-14,156.0,50.0,180.0,0.0,0.0
1999-12-15,89.0,-11.0,0.0,0.0,0.0
1999-12-16,139.0,-33.0,0.0,0.0,0.0
1999-12-17,94.0,-67.0,0.0,0.0,0.0
1999-12-18,128.0,-67.0,0.0,0.0,0.0
1999-12-19,128.0,-44.0,0.0,0.0,0.0
1999-12-20,161.0,39.0,0.0,0.0,0.0
1999-12-21,144.0,50.0,18.0,0.0,0.0
1999-12-22,78.0,0.0,51.0,0.0,0.0
1999-12-23,72.0,-72.0,0.0,0.0,0.0
1999-12-24,89.0,-72.0,0.0,0.0,0.0
1999-12-25,33.0,-106.0,0.0,0.0,0.0
1999-12-26,33.0,-106.0,0.0,0.0,0.0
1999-12-27,100.0,-100.0,0.0,0.0,0.0
1999-12-28,78.0,-56.0,0.0,0.0,0.0
1999-12-29,44.0,-33.0,0.0,0.0,0.0
1999-12-30,106.0,-61.0,0.0,0.0,0.0
1999-12-31,122.0,-17.0,0.0,0.0,0.0
2000-01-01,183.0,6.0,0.0,0.0,0.0
2000-01-02,189.0,56.0,0.0,0.0,0.0
2000-01-03,194.0,61.0,0.0,0.0,0.0
2000-01-04,206.0,128.0,127.0,0.0,0.0
2000-01-05,150.0,-28.0,0.0,0.0,0.0
2000-01-06,78.0,-72.0,0.0,0.0,0.0
2000-01-07,106.0,-67.0,0.0,0.0,0.0
2000-01-08,128.0,-67.0,0.0,0.0,0.0
2000-01-09,111.0,33.0,127.0,0.0,0.0
2000-01-10,128.0,56.0,495.0,0.0,0.0
2000-01-11,150.0,-22.0,0.0,0.0,0.0
2000-01-12,172.0,-28.0,0.0,0.0,0.0
2000-01-13,211.0,78.0,18.0,0.0,0.0
2000-01-14,167.0,-61.0,0.0,0.0,0.0
2000-01-15,56.0,-89.0,0.0,0.0,0.0
2000-01-16,117.0,-94.0,89.0,0.0,0.0
2000-01-17,44.0,-17.0,15.0,0.0,0.0
2000-01-18,94.0,17.0,127.0,0.0,0.0
2000-01-19,100.0,-28.0,66.0,0.0,0.0
2000-01-20,78.0,-28.0,127.0,0.0,0.0
2000-01-21,28.0,-111.0,0.0,0.0,0.0
2000-01-22,11.0,-111.0,0.0,0.0,0.0
2000-01-23,6.0,-56.0,,0.0,0.0
2000-01-24,11.0,-56.0,,0.0,0.0
2000-01-25,39.0,-89.0,0.0,0.0,0.0
2000-01-26,17.0,-89.0,572.0,,
2000-01-27,-28.0,-150.0,0.0,,0.0
2000-01-28,28.0,-150.0,0.0,,0.0
2000-01-29,67.0,-44.0,0.0,,0.0
2000-01-30,22.0,-6.0,137.0,,0.0
2000-01-31,28.0,-56.0,0.0,,0.0
2000-02-01,17.0,-94.0,0.0,,0.0
2000-02-02,44.0,-106.0,0.0,,0.0
2000-02-03,83.0,-106.0,0.0,,0.0
2000-02-04,122.0,11.0,0.0,,0.0
2000-02-05,44.0,-33.0,0.0,,0.0
2000-02-06,61.0,-94.0,0.0,,0.0
2000-02-07,106.0,-61.0,0.0,,0.0
2000-02-08,133.0,-56.0,0.0,,0.0
2000-02-09,139.0,-50.0,0.0,,0.0
2000-02-10,161.0,-44.0,0.0,,0.0
2000-02-11,194.0,-44.0,0.0,,0.0
2000-02-12,200.0,72.0,56.0,,0.0
2000-02-13,156.0,56.0,69.0,,0.0
2000-02-14,139.0,67.0,272.0,0.0,0.0
2000-02-15,144.0,-28.0,0.0,0.0,0.0
2000-02-16,172.0,-22.0,0.0,0.0,0.0
2000-02-17,217.0,-11.0,0.0,0.0,0.0
2000-02-18,194.0,-11.0,28.0,0.0,0.0
2000-02-19,161.0,78.0,48.0,0.0,0.0
2000-02-20,117.0,-44.0,0.0,0.0,0.0
2000-02-21,100.0,-61.0,0.0,0.0,0.0
2000-02-22,144.0,-56.0,0.0,0.0,0.0
2000-02-23,144.0,-6.0,0.0,0.0,0.0
2000-02-24,189.0,-6.0,0.0,0.0,0.0
2000-02-25,194.0,33.0,0.0,0.0,0.0
2000-02-26,233.0,61.0,0.0,0.0,0.0
2000-02-27,222.0,117.0,0.0,0.0,0.0
2000-02-28,128.0,-17.0,127.0,0.0,0.0
2000-02-29,161.0,-22.0,0.0,0.0,0.0
2000-03-01,206.0,-11.0,0.0,0.0,0.0
2000-03-02,206.0,-11.0,0.0,0.0,0.0
2000-03-03,178.0,-11.0,0.0,0.0,0.0
2000-03-04,206.0,22.0,86.0,0.0,0.0
2000-03-05,206.0,-22.0,15.0,0.0,0.0
2000-03-06,206.0,-22.0,0.0,0.0,0.0
2000-03-07,228.0,0.0,0.0,0.0,0.0
2000-03-08,250.0,17.0,0.0,0.0,0.0
2000-03-09,261.0,50.0,0.0,0.0,0.0
2000-03-10,206.0,72.0,0.0,0.0,0.0
2000-03-11,222.0,78.0,152.0,0.0,0.0
2000-03-12,100.0,-6.0,165.0,0.0,0.0
2000-03-13,67.0,-56.0,0.0,0.0,0.0
2000-03-14,128.0,-39.0,0.0,0.0,0.0
2000-03-15,178.0,-17.0,0.0,0.0,0.0
2000-03-16,194.0,50.0,0.0,0.0,0.0
2000-03-17,144.0,83.0,135.0,0.0,0.0
2000-03-18,133.0,-17.0,0.0,0.0,0.0
2000-03-19,133.0,6.0,0.0,0.0,0.0
2000-03-20,133.0,83.0,185.0,0.0,0.0
2000-03-21,172.0,0.0,0.0,0.0,0.0
2000-03-22,200.0,11.0,0.0,0.0,0.0
2000-03-23,222.0,22.0,0.0,0.0,0.0
2000-03-24,233.0,39.0,0.0,0.0,0.0
2000-03-25,239.0,61.0,0.0,0.0,0.0
2000-03-26,239.0,56.0,0.0,0.0,0.0
2000-03-27,228.0,28.0,0.0,0.0,0.0
2000-03-28,133.0,-17.0,99.0,0.0,0.0
2000-03-29,194.0,-17.0,0.0,0.0,0.0
2000-03-30,117.0,22.0,10.0,0.0,0.0
2000-03-31,211.0,56.0,15.0,0.0,0.0
2000-04-01,217.0,56.0,0.0,0.0,0.0
2000-04-02,250.0,67.0,236.0,0.0,0.0
2000-04-03,189.0,133.0,396.0,0.0,0.0
2000-04-04,189.0,72.0,409.0,0.0,0.0
2000-04-05,106.0,-28.0,10.0,0.0,0.0
2000-04-06,150.0,-22.0,0.0,0.0,0.0
2000-04-07,244.0,6.0,0.0,0.0,0.0
2000-04-08,244.0,56.0,23.0,0.0,0.0
2000-04-09,139.0,-22.0,41.0,0.0,0.0
2000-04-10,144.0,-22.0,0.0,0.0,0.0
2000-04-11,228.0,-17.0,0.0,0.0,0.0
2000-04-12,228.0,33.0,18.0,0.0,0.0
2000-04-13,206.0,100.0,122.0,0.0,0.0
2000-04-14,133.0,89.0,33.0,0.0,0.0
2000-04-15,206.0,89.0,0.0,0.0,0.0
2000-04-16,222.0,83.0,0.0,0.0,0.0
2000-04-17,256.0,83.0,0.0,0.0,0.0
2000-04-18,244.0,83.0,5.0,0.0,0.0
2000-04-19,178.0,56.0,0.0,0.0,0.0
2000-04-20,261.0,67.0,0.0,0.0,0.0
2000-04-21,267.0,83.0,64.0,0.0,0.0
2000-04-22,128.0,50.0,13.0,0.0,0.0
2000-04-23,144.0,11.0,0.0,0.0,0.0
2000-04-24,183.0,67.0,25.0,0.0,0.0
2000-04-25,133.0,89.0,404.0,0.0,0.0
2000-04-26,139.0,39.0,0.0,0.0,0.0
2000-04-27,178.0,-6.0,0.0,0.0,0.0
2000-04-28,217.0,0.0,127.0,0.0,0.0
2000-04-29,178.0,50.0,20.0,0.0,0.0
2000-04-30,211.0,17.0,0.0,0.0,0.0
2000-05-01,239.0,17.0,0.0,0.0,0.0
2000-05-02,261.0,33.0,0.0,0.0,0.0
2000-05-03,267.0,100.0,0.0,0.0,0.0
