DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2000-05-04,267.0,111.0,28.0,0.0,0.0
2000-05-05,222.0,94.0,0.0,0.0,0.0
2000-05-06,267.0,100.0,0.0,0.0,0.0
2000-05-07,283.0,94.0,0.0,0.0,0.0
2000-05-08,283.0,122.0,0.0,0.0,0.0
2000-05-09,278.0,111.0,0.0,0.0,0.0
2000-05-10,278.0,117.0,0.0,0.0,0.0
2000-05-11,239.0,61.0,28.0,0.0,0.0
2000-05-12,283.0,67.0,0.0,0.0,0.0
2000-05-13,294.0,144.0,0.0,0.0,0.0
2000-05-14,283.0,89.0,0.0,0.0,0.0
2000-05-15,233.0,50.0,0.0,0.0,0.0
2000-05-16,233.0,44.0,0.0,0.0,0.0
2000-05-17,244.0,56.0,0.0,0.0,0.0
2000-05-18,217.0,117.0,5.0,0.0,0.0
2000-05-19,289.0,139.0,0.0,0.0,0.0
2000-05-20,294.0,150.0,25.0,0.0,0.0
2000-05-21,272.0,172.0,36.0,0.0,0.0
2000-05-22,272.0,139.0,124.0,0.0,0.0
2000-05-23,244.0,117.0,56.0,0.0,0.0
2000-05-24,228.0,122.0,74.0,0.0,0.0
2000-05-25,261.0,178.0,5.0,0.0,0.0
2000-05-26,283.0,144.0,25.0,0.0,0.0
2000-05-27,244.0,156.0,10.0,0.0,0.0
2000-05-28,289.0,172.0,13.0,0.0,0.0
2000-05-29,250.0,133.0,0.0,0.0,0.0
2000-05-30,222.0,106.0,0.0,0.0,0.0
2000-05-31,244.0,117.0,0.0,0.0,0.0
2000-06-01,272.0,117.0,0.0,0.0,0.0
2000-06-02,294.0,122.0,0.0,0.0,0.0
2000-06-03,294.0,150.0,0.0,0.0,0.0
2000-06-04,300.0,156.0,0.0,0.0,0.0
2000-06-05,244.0,156.0,411.0,0.0,0.0
2000-06-06,217.0,117.0,236.0,0.0,0.0
2000-06-07,206.0,50.0,0.0,0.0,0.0
2000-06-08,244.0,67.0,0.0,0.0,0.0
2000-06-09,250.0,89.0,0.0,0.0,0.0
2000-06-10,283.0,122.0,0.0,0.0,0.0
2000-06-11,300.0,128.0,0.0,0.0,0.0
2000-06-12,306.0,133.0,0.0,0.0,0.0
2000-06-13,311.0,139.0,0.0,0.0,0.0
2000-06-14,311.0,178.0,0.0,0.0,0.0
2000-06-15,306.0,178.0,140.0,0.0,0.0
2000-06-16,294.0,178.0,0.0,0.0,0.0
2000-06-17,239.0,183.0,140.0,0.0,0.0
2000-06-18,278.0,189.0,76.0,0.0,0.0
2000-06-19,278.0,178.0,94.0,0.0,0.0
2000-06-20,278.0,183.0,0.0,0.0,0.0
2000-06-21,283.0,183.0,127.0,0.0,0.0
2000-06-22,300.0,189.0,183.0,0.0,0.0
2000-06-23,261.0,139.0,15.0,0.0,0.0
2000-06-24,294.0,133.0,0.0,0.0,0.0
2000-06-25,311.0,144.0,0.0,0.0,0.0
2000-06-26,289.0,156.0,0.0,0.0,0.0
2000-06-27,300.0,178.0,51.0,0.0,0.0
2000-06-28,283.0,183.0,0.0,0.0,0.0
2000-06-29,267.0,189.0,15.0,0.0,0.0
2000-06-30,228.0,133.0,91.0,0.0,0.0
2000-07-01,261.0,122.0,3.0,0.0,0.0
2000-07-02,272.0,128.0,0.0,0.0,0.0
2000-07-03,289.0,133.0,0.0,0.0,0.0
2000-07-04,294.0,167.0,0.0,0.0,0.0
2000-07-05,306.0,172.0,0.0,0.0,0.0
2000-07-06,300.0,178.0,0.0,0.0,0.0
2000-07-07,300.0,183.0,0.0,0.0,0.0
2000-07-08,300.0,189.0,0.0,0.0,0.0
2000-07-09,294.0,178.0,0.0,0.0,0.0
2000-07-10,311.0,178.0,0.0,0.0,0.0
2000-07-11,322.0,183.0,76.0,0.0,0.0
2000-07-12,311.0,194.0,183.0,0.0,0.0
2000-07-13,306.0,183.0,112.0,0.0,0.0
2000-07-14,300.0,167.0,0.0,0.0,0.0
2000-07-15,294.0,167.0,0.0,0.0,0.0
2000-07-16,283.0,139.0,0.0,0.0,0.0
2000-07-17,283.0,122.0,0.0,0.0,0.0
2000-07-18,289.0,139.0,0.0,0.0,0.0
2000-07-19,294.0,150.0,0.0,0.0,0.0
2000-07-20,322.0,167.0,0.0,0.0,0.0
2000-07-21,311.0,172.0,0.0,0.0,0.0
2000-07-22,300.0,178.0,0.0,0.0,0.0
2000-07-23,300.0,167.0,0.0,0.0,0.0
2000-07-24,244.0,172.0,206.0,0.0,0.0
2000-07-25,267.0,156.0,5.0,0.0,0.0
2000-07-26,267.0,161.0,109.0,0.0,0.0
2000-07-27,278.0,161.0,0.0,0.0,0.0
2000-07-28,294.0,150.0,0.0,0.0,0.0
2000-07-29,306.0,172.0,127.0,0.0,0.0
2000-07-30,306.0,172.0,165.0,0.0,0.0
2000-07-31,294.0,178.0,102.0,0.0,0.0
2000-08-01,250.0,183.0,81.0,0.0,0.0
2000-08-02,250.0,194.0,297.0,0.0,0.0
2000-08-03,261.0,194.0,104.0,0.0,0.0
2000-08-04,289.0,183.0,10.0,0.0,0.0
2000-08-05,278.0,161.0,13.0,0.0,0.0
2000-08-06,294.0,161.0,0.0,0.0,0.0
2000-08-07,306.0,189.0,0.0,0.0,0.0
2000-08-08,306.0,189.0,0.0,0.0,0.0
2000-08-09,317.0,194.0,0.0,0.0,0.0
2000-08-10,328.0,183.0,76.0,0.0,0.0
2000-08-11,311.0,183.0,36.0,0.0,0.0
2000-08-12,278.0,133.0,0.0,0.0,0.0
2000-08-13,278.0,111.0,0.0,0.0,0.0
2000-08-14,272.0,117.0,0.0,0.0,0.0
2000-08-15,278.0,117.0,0.0,0.0,0.0
2000-08-16,306.0,122.0,0.0,0.0,0.0
2000-08-17,322.0,156.0,0.0,0.0,0.0
2000-08-18,328.0,189.0,0.0,0.0,0.0
2000-08-19,339.0,156.0,0.0,0.0,0.0
2000-08-20,306.0,167.0,0.0,0.0,0.0
2000-08-21,256.0,172.0,79.0,0.0,0.0
2000-08-22,217.0,133.0,0.0,0.0,0.0
2000-08-23,256.0,133.0,0.0,0.0,0.0
2000-08-24,283.0,139.0,0.0,0.0,0.0
2000-08-25,300.0,172.0,18.0,0.0,0.0
2000-08-26,294.0,128.0,20.0,0.0,0.0
2000-08-27,294.0,167.0,20.0,0.0,0.0
2000-08-28,244.0,167.0,76.0,0.0,0.0
2000-08-29,306.0,156.0,0.0,0.0,0.0
2000-08-30,294.0,156.0,0.0,0.0,0.0
2000-08-31,289.0,156.0,0.0,0.0,0.0
2000-09-01,256.0,172.0,3.0,0.0,0.0
2000-09-02,278.0,194.0,38.0,0.0,0.0
2000-09-03,267.0,178.0,20.0,0.0,0.0
2000-09-04,289.0,178.0,25.0,0.0,0.0
2000-09-05,294.0,156.0,0.0,0.0,0.0
2000-09-06,283.0,150.0,0.0,0.0,0.0
2000-09-07,244.0,156.0,0.0,0.0,0.0
2000-09-08,233.0,178.0,0.0,0.0,0.0
2000-09-09,278.0,178.0,0.0,0.0,0.0
2000-09-10,278.0,178.0,0.0,0.0,0.0
2000-09-11,289.0,161.0,0.0,0.0,0.0
2000-09-12,294.0,161.0,0.0,0.0,0.0
2000-09-13,289.0,167.0,0.0,0.0,0.0
2000-09-14,306.0,161.0,0.0,0.0,0.0
2000-09-15,300.0,133.0,0.0,0.0,0.0
2000-09-16,256.0,61.0,0.0,0.0,0.0
2000-09-17,222.0,44.0,0.0,0.0,0.0
2000-09-18,222.0,44.0,0.0,0.0,0.0
2000-09-19,244.0,106.0,0.0,0.0,0.0
2000-09-20,283.0,106.0,0.0,0.0,0.0
2000-09-21,283.0,111.0,709.0,0.0,0.0
2000-09-22,250.0,178.0,15.0,0.0,0.0
2000-09-23,250.0,172.0,23.0,0.0,0.0
2000-09-24,272.0,172.0,198.0,0.0,0.0
2000-09-25,267.0,194.0,460.0,0.0,0.0
2000-09-26,244.0,89.0,135.0,0.0,0.0
2000-09-27,189.0,39.0,0.0,0.0,0.0
2000-09-28,211.0,39.0,0.0,0.0,0.0
2000-09-29,239.0,50.0,0.0,0.0,0.0
2000-09-30,239.0,56.0,0.0,0.0,0.0
2000-10-01,233.0,67.0,0.0,0.0,0.0
2000-10-02,256.0,72.0,0.0,0.0,0.0
2000-10-03,256.0,78.0,0.0,0.0,0.0
2000-10-04,272.0,106.0,0.0,0.0,0.0
2000-10-05,267.0,111.0,0.0,0.0,0.0
2000-10-06,272.0,122.0,0.0,0.0,0.0
2000-10-07,244.0,67.0,10.0,0.0,0.0
2000-10-08,172.0,-11.0,0.0,0.0,0.0
2000-10-09,117.0,-11.0,0.0,0.0,0.0
2000-10-10,106.0,-33.0,0.0,0.0,0.0
2000-10-11,172.0,-28.0,0.0,0.0,0.0
2000-10-12,217.0,-28.0,0.0,0.0,0.0
2000-10-13,233.0,-22.0,0.0,0.0,0.0
2000-10-14,244.0,-6.0,5.0,0.0,0.0
2000-10-15,239.0,0.0,0.0,0.0,0.0
2000-10-16,250.0,0.0,0.0,0.0,0.0
2000-10-17,261.0,22.0,0.0,0.0,0.0
2000-10-18,256.0,78.0,0.0,0.0,0.0
2000-10-19,261.0,50.0,0.0,0.0,0.0
2000-10-20,244.0,56.0,0.0,0.0,0.0
2000-10-21,233.0,94.0,0.0,0.0,0.0
2000-10-22,250.0,89.0,0.0,0.0,0.0
2000-10-23,261.0,89.0,0.0,0.0,0.0
2000-10-24,256.0,94.0,0.0,0.0,0.0
2000-10-25,250.0,89.0,0.0,0.0,0.0
2000-10-26,244.0,89.0,0.0,0.0,0.0
2000-10-27,244.0,94.0,0.0,0.0,0.0
2000-10-28,256.0,83.0,0.0,0.0,0.0
2000-10-29,267.0,50.0,0.0,0.0,0.0
2000-10-30,239.0,22.0,0.0,0.0,0.0
2000-10-31,250.0,28.0,0.0,0.0,0.0
2000-11-01,244.0,44.0,0.0,0.0,0.0
2000-11-02,256.0,56.0,0.0,0.0,0.0
2000-11-03,267.0,61.0,0.0,0.0,0.0
2000-11-04,256.0,78.0,0.0,0.0,0.0
2000-11-05,183.0,83.0,38.0,0.0,0.0
2000-11-06,189.0,61.0,0.0,0.0,0.0
2000-11-07,161.0,89.0,13.0,0.0,0.0
2000-11-08,189.0,150.0,107.0,0.0,0.0
2000-11-09,222.0,161.0,378.0,0.0,0.0
2000-11-10,217.0,56.0,500.0,0.0,0.0
2000-11-11,128.0,-11.0,3.0,0.0,0.0
2000-11-12,144.0,-11.0,0.0,0.0,0.0
2000-11-13,178.0,-6.0,0.0,0.0,0.0
2000-11-14,150.0,17.0,0.0,0.0,0.0
2000-11-15,111.0,-50.0,0.0,0.0,0.0
2000-11-16,117.0,-44.0,0.0,0.0,0.0
2000-11-17,72.0,6.0,206.0,0.0,0.0
2000-11-18,83.0,-44.0,5.0,0.0,0.0
2000-11-19,28.0,-44.0,0.0,0.0,8.0
2000-11-20,22.0,-11.0,76.0,76.0,76.0
2000-11-21,94.0,-50.0,0.0,,0.0
2000-11-22,28.0,-100.0,0.0,,0.0
2000-11-23,94.0,-94.0,0.0,,0.0
2000-11-24,100.0,-6.0,0.0,,0.0
2000-11-25,106.0,28.0,130.0,0.0,0.0
2000-11-26,128.0,61.0,0.0,0.0,0.0
2000-11-27,94.0,-17.0,0.0,0.0,0.0
2000-11-28,122.0,-39.0,0.0,0.0,0.0
2000-11-29,156.0,-39.0,8.0,0.0,0.0
2000-11-30,122.0,-33.0,13.0,0.0,0.0
2000-12-01,106.0,-56.0,0.0,0.0,0.0
2000-12-02,128.0,-56.0,5.0,,38.0
2000-12-03,94.0,0.0,38.0,,0.0
2000-12-04,33.0,-17.0,61.0,0.0,0.0
2000-12-05,89.0,-50.0,0.0,0.0,0.0
2000-12-06,83.0,-56.0,0.0,0.0,0.0
2000-12-07,56.0,-50.0,0.0,0.0,0.0
2000-12-08,106.0,-50.0,0.0,0.0,0.0
2000-12-09,128.0,-50.0,0.0,0.0,0.0
2000-12-10,139.0,-50.0,0.0,0.0,0.0
2000-12-11,139.0,-44.0,0.0,0.0,0.0
2000-12-12,144.0,17.0,28.0,0.0,3.0
2000-12-13,56.0,-39.0,0.0,0.0,0.0
2000-12-14,89.0,-28.0,152.0,0.0,0.0
2000-12-15,144.0,6.0,0.0,0.0,0.0
2000-12-16,167.0,6.0,74.0,0.0,0.0
2000-12-17,150.0,-17.0,206.0,0.0,0.0
2000-12-18,150.0,-111.0,30.0,,38.0
2000-12-19,61.0,-106.0,33.0,,38.0
2000-12-20,-11.0,-150.0,0.0,,0.0
2000-12-21,-11.0,-150.0,0.0,,0.0
2000-12-22,-11.0,-83.0,0.0,,0.0
2000-12-23,-11.0,-139.0,0.0,,0.0
2000-12-24,56.0,-139.0,0.0,,0.0
2000-12-25,89.0,-89.0,0.0,0.0,0.0
2000-12-26,39.0,-83.0,0.0,0.0,0.0
2000-12-27,50.0,-28.0,0.0,0.0,0.0
2000-12-28,22.0,-6.0,41.0,0.0,0.0
2000-12-29,22.0,-17.0,0.0,0.0,0.0
2000-12-30,56.0,-100.0,10.0,0.0,0.0
2000-12-31,-61.0,-122.0,51.0,,51.0
2001-01-01,-11.0,-106.0,0.0,0.0,0.0
2001-01-02,-6.0,-117.0,5.0,0.0,5.0
2001-01-03,17.0,-144.0,0.0,0.0,0.0
2001-01-04,28.0,-144.0,0.0,0.0,0.0
2001-01-05,67.0,-122.0,0.0,0.0,0.0
2001-01-06,94.0,-67.0,0.0,0.0,0.0
2001-01-07,100.0,-56.0,0.0,0.0,0.0
2001-01-08,111.0,-50.0,135.0,0.0,0.0
2001-01-09,56.0,-39.0,0.0,0.0,0.0
2001-01-10,6.0,-106.0,0.0,0.0,0.0
2001-01-11,94.0,-100.0,0.0,0.0,0.0
2001-01-12,44.0,-67.0,145.0,0.0,0.0
2001-01-13,61.0,0.0,20.0,0.0,0.0
2001-01-14,133.0,-17.0,0.0,0.0,0.0
2001-01-15,94.0,-11.0,23.0,0.0,0.0
2001-01-16,161.0,-28.0,0.0,0.0,0.0
2001-01-17,72.0,-28.0,0.0,0.0,0.0
2001-01-18,111.0,11.0,56.0,0.0,0.0
2001-01-19,122.0,61.0,389.0,0.0,0.0
2001-01-20,139.0,0.0,0.0,0.0,0.0
2001-01-21,6.0,-94.0,64.0,51.0,61.0
2001-01-22,39.0,-94.0,0.0,25.0,0.0
2001-01-23,100.0,-72.0,0.0,0.0,0.0
2001-01-24,111.0,-72.0,0.0,0.0,0.0
2001-01-25,94.0,-50.0,0.0,0.0,0.0
2001-01-26,56.0,-94.0,0.0,0.0,0.0
2001-01-27,94.0,-94.0,8.0,0.0,0.0
2001-01-28,111.0,-72.0,0.0,0.0,0.0
2001-01-29,139.0,-72.0,0.0,0.0,0.0
2001-01-30,183.0,-22.0,157.0,0.0,0.0
2001-01-31,167.0,0.0,0.0,0.0,0.0
2001-02-01,161.0,-28.0,0.0,0.0,0.0
2001-02-02,94.0,-33.0,0.0,0.0,0.0
2001-02-03,78.0,-83.0,0.0,0.0,0.0
2001-02-04,111.0,-39.0,0.0,0.0,0.0
2001-02-05,22.0,-39.0,0.0,0.0,0.0
2001-02-06,72.0,-72.0,0.0,0.0,0.0
2001-02-07,156.0,-72.0,0.0,0.0,0.0
2001-02-08,194.0,-28.0,0.0,0.0,0.0
2001-02-09,217.0,-11.0,0.0,0.0,0.0
2001-02-10,200.0,50.0,168.0,0.0,0.0
2001-02-11,72.0,-39.0,0.0,0.0,0.0
2001-02-12,133.0,-39.0,79.0,0.0,0.0
2001-02-13,83.0,33.0,38.0,0.0,0.0
2001-02-14,111.0,72.0,140.0,0.0,0.0
2001-02-15,156.0,106.0,13.0,0.0,0.0
2001-02-16,172.0,133.0,48.0,0.0,0.0
2001-02-17,222.0,17.0,224.0,0.0,0.0
2001-02-18,94.0,-56.0,0.0,0.0,0.0
2001-02-19,94.0,-50.0,0.0,0.0,0.0
2001-02-20,144.0,-11.0,0.0,0.0,0.0
2001-02-21,167.0,22.0,28.0,0.0,0.0
2001-02-22,144.0,72.0,168.0,0.0,0.0
2001-02-23,89.0,11.0,8.0,0.0,0.0
2001-02-24,172.0,11.0,0.0,0.0,0.0
2001-02-25,144.0,94.0,351.0,0.0,0.0
2001-02-26,189.0,6.0,33.0,0.0,0.0
2001-02-27,206.0,6.0,0.0,0.0,0.0
2001-02-28,167.0,6.0,0.0,0.0,0.0
2001-03-01,133.0,0.0,0.0,0.0,0.0
2001-03-02,178.0,6.0,0.0,0.0,0.0
2001-03-03,150.0,78.0,15.0,0.0,0.0
2001-03-04,133.0,100.0,198.0,0.0,0.0
2001-03-05,183.0,17.0,64.0,0.0,0.0
2001-03-06,67.0,-33.0,0.0,0.0,0.0
2001-03-07,50.0,-50.0,0.0,0.0,0.0
2001-03-08,94.0,-61.0,0.0,0.0,0.0
2001-03-09,161.0,-33.0,0.0,0.0,0.0
2001-03-10,133.0,-67.0,0.0,0.0,0.0
2001-03-11,144.0,-67.0,0.0,0.0,0.0
2001-03-12,178.0,33.0,0.0,0.0,0.0
2001-03-13,144.0,94.0,183.0,0.0,0.0
2001-03-14,178.0,0.0,0.0,0.0,0.0
2001-03-15,194.0,22.0,46.0,0.0,0.0
2001-03-16,133.0,56.0,33.0,0.0,0.0
2001-03-17,178.0,22.0,0.0,0.0,0.0
2001-03-18,122.0,-11.0,0.0,0.0,0.0
2001-03-19,156.0,-22.0,0.0,0.0,0.0
2001-03-20,144.0,44.0,86.0,0.0,0.0
2001-03-21,94.0,33.0,107.0,0.0,0.0
2001-03-22,78.0,22.0,20.0,0.0,0.0
2001-03-23,167.0,-17.0,0.0,0.0,0.0
2001-03-24,200.0,-17.0,0.0,0.0,0.0
2001-03-25,161.0,-17.0,0.0,0.0,0.0
2001-03-26,133.0,-33.0,0.0,0.0,0.0
2001-03-27,83.0,-72.0,0.0,0.0,0.0
2001-03-28,111.0,-72.0,0.0,0.0,0.0
2001-03-29,139.0,17.0,23.0,0.0,0.0
2001-03-30,100.0,56.0,226.0,0.0,0.0
2001-03-31,178.0,78.0,20.0,0.0,0.0
2001-04-01,133.0,56.0,76.0,0.0,0.0
2001-04-02,117.0,0.0,5.0,0.0,0.0
2001-04-03,161.0,28.0,3.0,0.0,0.0
2001-04-04,117.0,78.0,53.0,0.0,0.0
2001-04-05,228.0,117.0,0.0,0.0,0.0
2001-04-06,144.0,122.0,0.0,0.0,0.0
2001-04-07,217.0,106.0,0.0,0.0,0.0
2001-04-08,272.0,100.0,0.0,0.0,0.0
2001-04-09,283.0,100.0,0.0,0.0,0.0
2001-04-10,283.0,111.0,0.0,0.0,0.0
2001-04-11,317.0,117.0,0.0,0.0,0.0
2001-04-12,294.0,133.0,0.0,0.0,0.0
2001-04-13,256.0,167.0,89.0,0.0,0.0
2001-04-14,228.0,72.0,107.0,0.0,0.0
2001-04-15,233.0,72.0,0.0,0.0,0.0
2001-04-16,217.0,78.0,104.0,0.0,0.0
2001-04-17,183.0,50.0,0.0,0.0,0.0
2001-04-18,72.0,6.0,0.0,0.0,0.0
2001-04-19,133.0,-33.0,0.0,0.0,0.0
2001-04-20,183.0,-17.0,0.0,0.0,0.0
2001-04-21,228.0,22.0,0.0,0.0,0.0
2001-04-22,261.0,89.0,0.0,0.0,0.0
2001-04-23,283.0,94.0,0.0,0.0,0.0
2001-04-24,278.0,117.0,0.0,0.0,0.0
2001-04-25,211.0,44.0,0.0,0.0,0.0
2001-04-26,206.0,6.0,0.0,0.0,0.0
2001-04-27,222.0,6.0,0.0,0.0,0.0
2001-04-28,250.0,33.0,0.0,0.0,0.0
2001-04-29,283.0,56.0,0.0,0.0,0.0
2001-04-30,256.0,56.0,0.0,0.0,0.0
2001-05-01,256.0,106.0,0.0,0.0,0.0
2001-05-02,250.0,106.0,0.0,0.0,0.0
2001-05-03,250.0,78.0,0.0,0.0,0.0
2001-05-04,272.0,72.0,0.0,0.0,0.0
2001-05-05,294.0,106.0,0.0,0.0,0.0
2001-05-06,294.0,106.0,0.0,0.0,0.0
2001-05-07,283.0,139.0,163.0,0.0,0.0
2001-05-08,222.0,100.0,0.0,0.0,0.0
2001-05-09,167.0,111.0,48.0,0.0,0.0
2001-05-10,217.0,111.0,46.0,0.0,0.0
2001-05-11,250.0,111.0,0.0,0.0,0.0
2001-05-12,278.0,117.0,104.0,0.0,0.0
2001-05-13,228.0,78.0,0.0,0.0,0.0
2001-05-14,228.0,33.0,0.0,0.0,0.0
2001-05-15,250.0,33.0,0.0,0.0,0.0
2001-05-16,278.0,111.0,0.0,0.0,0.0
2001-05-17,289.0,117.0,0.0,0.0,0.0
2001-05-18,294.0,122.0,0.0,0.0,0.0
2001-05-19,300.0,117.0,0.0,0.0,0.0
2001-05-20,283.0,117.0,25.0,0.0,0.0
2001-05-21,233.0,167.0,0.0,0.0,0.0
2001-05-22,278.0,178.0,51.0,0.0,0.0
2001-05-23,194.0,50.0,135.0,0.0,0.0
2001-05-24,222.0,56.0,18.0,0.0,0.0
2001-05-25,206.0,83.0,353.0,0.0,0.0
2001-05-26,206.0,72.0,13.0,0.0,0.0
2001-05-27,211.0,83.0,0.0,0.0,0.0
2001-05-28,250.0,128.0,53.0,0.0,0.0
2001-05-29,189.0,133.0,282.0,0.0,0.0
2001-05-30,256.0,100.0,0.0,0.0,0.0
2001-05-31,267.0,111.0,0.0,0.0,0.0
2001-06-01,256.0,128.0,183.0,0.0,0.0
2001-06-02,206.0,122.0,279.0,0.0,0.0
2001-06-03,217.0,128.0,0.0,0.0,0.0
2001-06-04,244.0,128.0,41.0,0.0,0.0
2001-06-05,283.0,106.0,0.0,0.0,0.0
2001-06-06,278.0,150.0,0.0,0.0,0.0
2001-06-07,294.0,167.0,36.0,0.0,0.0
2001-06-08,267.0,139.0,272.0,0.0,0.0
2001-06-09,267.0,139.0,102.0,0.0,0.0
2001-06-10,261.0,117.0,0.0,0.0,0.0
2001-06-11,272.0,117.0,0.0,0.0,0.0
2001-06-12,267.0,139.0,0.0,0.0,0.0
2001-06-13,289.0,161.0,0.0,0.0,0.0
2001-06-14,311.0,172.0,0.0,0.0,0.0
2001-06-15,278.0,172.0,8.0,0.0,0.0
2001-06-16,294.0,167.0,48.0,0.0,0.0
2001-06-17,278.0,117.0,0.0,0.0,0.0
2001-06-18,306.0,117.0,0.0,0.0,0.0
2001-06-19,300.0,144.0,0.0,0.0,0.0
2001-06-20,289.0,150.0,0.0,0.0,0.0
2001-06-21,294.0,167.0,0.0,0.0,0.0
2001-06-22,300.0,183.0,0.0,0.0,0.0
2001-06-23,267.0,150.0,274.0,0.0,0.0
2001-06-24,239.0,94.0,0.0,0.0,0.0
2001-06-25,272.0,111.0,0.0,0.0,0.0
2001-06-26,250.0,133.0,264.0,0.0,0.0
2001-06-27,233.0,144.0,81.0,0.0,0.0
2001-06-28,267.0,150.0,8.0,0.0,0.0
2001-06-29,278.0,178.0,0.0,0.0,0.0
2001-06-30,278.0,178.0,221.0,0.0,0.0
2001-07-01,278.0,178.0,81.0,0.0,0.0
2001-07-02,278.0,178.0,0.0,0.0,0.0
2001-07-03,294.0,178.0,8.0,0.0,0.0
2001-07-04,289.0,178.0,46.0,0.0,0.0
2001-07-05,289.0,167.0,69.0,0.0,0.0
2001-07-06,289.0,83.0,0.0,0.0,0.0
2001-07-07,289.0,133.0,0.0,0.0,0.0
2001-07-08,261.0,128.0,0.0,0.0,0.0
2001-07-09,306.0,189.0,0.0,0.0,0.0
2001-07-10,317.0,178.0,10.0,0.0,0.0
2001-07-11,311.0,167.0,0.0,0.0,0.0
2001-07-12,317.0,189.0,0.0,0.0,0.0
2001-07-13,300.0,178.0,0.0,0.0,0.0
2001-07-14,322.0,133.0,0.0,0.0,0.0
2001-07-15,317.0,117.0,0.0,0.0,0.0
2001-07-16,311.0,150.0,0.0,0.0,0.0
2001-07-17,328.0,161.0,0.0,0.0,0.0
2001-07-18,339.0,167.0,0.0,0.0,0.0
2001-07-19,306.0,167.0,0.0,0.0,0.0
2001-07-20,311.0,200.0,10.0,0.0,0.0
2001-07-21,294.0,194.0,28.0,0.0,0.0
2001-07-22,306.0,189.0,0.0,0.0,0.0
2001-07-23,328.0,189.0,97.0,0.0,0.0
2001-07-24,339.0,178.0,165.0,0.0,0.0
2001-07-25,294.0,194.0,30.0,0.0,0.0
2001-07-26,294.0,194.0,66.0,0.0,0.0
2001-07-27,317.0,206.0,3.0,0.0,0.0
2001-07-28,333.0,206.0,3.0,0.0,0.0
2001-07-29,311.0,211.0,58.0,0.0,0.0
2001-07-30,256.0,206.0,841.0,0.0,0.0
2001-07-31,333.0,194.0,0.0,0.0,0.0
2001-08-01,333.0,183.0,363.0,0.0,0.0
2001-08-02,306.0,194.0,10.0,0.0,0.0
2001-08-03,317.0,183.0,0.0,0.0,0.0
2001-08-04,289.0,183.0,102.0,0.0,0.0
2001-08-05,311.0,200.0,3.0,0.0,0.0
2001-08-06,328.0,178.0,25.0,0.0,0.0
2001-08-07,317.0,183.0,0.0,0.0,0.0
2001-08-08,339.0,189.0,0.0,0.0,0.0
2001-08-09,344.0,200.0,0.0,0.0,0.0
2001-08-10,350.0,194.0,0.0,0.0,0.0
2001-08-11,339.0,200.0,0.0,0.0,0.0
2001-08-12,328.0,200.0,213.0,0.0,0.0
2001-08-13,244.0,211.0,201.0,0.0,0.0
2001-08-14,289.0,189.0,89.0,0.0,0.0
2001-08-15,317.0,161.0,0.0,0.0,0.0
2001-08-16,317.0,178.0,0.0,0.0,0.0
2001-08-17,311.0,189.0,3.0,0.0,0.0
2001-08-18,311.0,200.0,3.0,0.0,0.0
2001-08-19,317.0,189.0,0.0,0.0,0.0
2001-08-20,317.0,183.0,30.0,0.0,0.0
2001-08-21,289.0,128.0,0.0,0.0,0.0
2001-08-22,300.0,122.0,0.0,0.0,0.0
2001-08-23,306.0,133.0,0.0,0.0,0.0
2001-08-24,322.0,139.0,0.0,0.0,0.0
2001-08-25,278.0,161.0,127.0,0.0,0.0
2001-08-26,294.0,189.0,0.0,0.0,0.0
2001-08-27,317.0,189.0,0.0,0.0,0.0
2001-08-28,311.0,178.0,23.0,0.0,0.0
2001-08-29,272.0,178.0,0.0,0.0,0.0
2001-08-30,306.0,200.0,0.0,0.0,0.0
2001-08-31,250.0,200.0,201.0,0.0,0.0
2001-09-01,233.0,183.0,318.0,0.0,0.0
2001-09-02,222.0,183.0,170.0,0.0,0.0
2001-09-03,239.0,189.0,66.0,0.0,0.0
2001-09-04,233.0,189.0,15.0,0.0,0.0
2001-09-05,289.0,189.0,0.0,0.0,0.0
