DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2001-09-06,311.0,189.0,127.0,0.0,0.0
2001-09-07,306.0,167.0,0.0,0.0,0.0
2001-09-08,300.0,156.0,0.0,0.0,0.0
2001-09-09,289.0,161.0,0.0,0.0,0.0
2001-09-10,289.0,167.0,0.0,0.0,0.0
2001-09-11,278.0,161.0,0.0,0.0,0.0
2001-09-12,300.0,167.0,0.0,0.0,0.0
2001-09-13,289.0,156.0,0.0,0.0,0.0
2001-09-14,289.0,156.0,0.0,0.0,0.0
2001-09-15,278.0,100.0,0.0,0.0,0.0
2001-09-16,272.0,117.0,0.0,0.0,0.0
2001-09-17,244.0,89.0,0.0,0.0,0.0
2001-09-18,250.0,89.0,0.0,0.0,0.0
2001-09-19,256.0,89.0,0.0,0.0,0.0
2001-09-20,211.0,139.0,386.0,0.0,0.0
2001-09-21,244.0,122.0,5.0,0.0,0.0
2001-09-22,256.0,122.0,0.0,0.0,0.0
2001-09-23,267.0,122.0,0.0,0.0,0.0
2001-09-24,278.0,128.0,157.0,0.0,0.0
2001-09-25,189.0,50.0,23.0,0.0,0.0
2001-09-26,183.0,28.0,0.0,0.0,0.0
2001-09-27,200.0,28.0,0.0,0.0,0.0
2001-09-28,222.0,39.0,0.0,0.0,0.0
2001-09-29,233.0,44.0,0.0,0.0,0.0
2001-09-30,222.0,44.0,0.0,0.0,0.0
2001-10-01,217.0,39.0,0.0,0.0,0.0
2001-10-02,228.0,39.0,0.0,0.0,0.0
2001-10-03,244.0,39.0,0.0,0.0,0.0
2001-10-04,250.0,61.0,0.0,0.0,0.0
2001-10-05,244.0,61.0,0.0,0.0,0.0
2001-10-06,200.0,72.0,53.0,0.0,0.0
2001-10-07,150.0,11.0,3.0,0.0,0.0
2001-10-08,178.0,0.0,0.0,0.0,0.0
2001-10-09,194.0,6.0,0.0,0.0,0.0
2001-10-10,194.0,17.0,0.0,0.0,0.0
2001-10-11,206.0,50.0,0.0,0.0,0.0
2001-10-12,206.0,139.0,8.0,0.0,0.0
2001-10-13,200.0,167.0,15.0,0.0,0.0
2001-10-14,211.0,178.0,119.0,0.0,0.0
2001-10-15,244.0,39.0,0.0,0.0,0.0
2001-10-16,222.0,39.0,0.0,0.0,0.0
2001-10-17,156.0,-11.0,0.0,0.0,0.0
2001-10-18,156.0,-22.0,0.0,0.0,0.0
2001-10-19,189.0,-22.0,0.0,0.0,0.0
2001-10-20,244.0,-6.0,0.0,0.0,0.0
2001-10-21,250.0,56.0,0.0,0.0,0.0
2001-10-22,244.0,56.0,0.0,0.0,0.0
2001-10-23,256.0,56.0,0.0,0.0,0.0
2001-10-24,267.0,89.0,0.0,0.0,0.0
2001-10-25,267.0,67.0,36.0,0.0,0.0
2001-10-26,200.0,56.0,0.0,0.0,0.0
2001-10-27,167.0,6.0,0.0,0.0,0.0
2001-10-28,89.0,-50.0,0.0,0.0,0.0
2001-10-29,139.0,-39.0,0.0,0.0,0.0
2001-10-30,189.0,-28.0,0.0,0.0,0.0
2001-10-31,222.0,-11.0,0.0,0.0,0.0
2001-11-01,217.0,28.0,0.0,0.0,0.0
2001-11-02,206.0,83.0,0.0,0.0,0.0
2001-11-03,244.0,56.0,0.0,0.0,0.0
2001-11-04,256.0,22.0,0.0,0.0,0.0
2001-11-05,261.0,6.0,0.0,0.0,0.0
2001-11-06,211.0,-22.0,0.0,0.0,0.0
2001-11-07,194.0,-33.0,0.0,0.0,0.0
2001-11-08,217.0,-22.0,0.0,0.0,0.0
2001-11-09,217.0,-6.0,0.0,0.0,0.0
2001-11-10,217.0,-11.0,0.0,0.0,0.0
2001-11-11,222.0,-11.0,0.0,0.0,0.0
2001-11-12,211.0,-17.0,0.0,0.0,0.0
2001-11-13,194.0,-17.0,0.0,0.0,0.0
2001-11-14,172.0,-33.0,0.0,0.0,0.0
2001-11-15,194.0,-28.0,0.0,0.0,0.0
2001-11-16,206.0,-28.0,0.0,0.0,0.0
2001-11-17,206.0,-28.0,0.0,0.0,0.0
2001-11-18,228.0,11.0,0.0,0.0,0.0
2001-11-19,211.0,6.0,0.0,0.0,0.0
2001-11-20,206.0,22.0,0.0,0.0,0.0
2001-11-21,144.0,-56.0,0.0,0.0,0.0
2001-11-22,144.0,-44.0,0.0,0.0,0.0
2001-11-23,172.0,11.0,0.0,0.0,0.0
2001-11-24,161.0,44.0,102.0,0.0,0.0
2001-11-25,189.0,122.0,323.0,0.0,0.0
2001-11-26,217.0,11.0,0.0,0.0,0.0
2001-11-27,206.0,11.0,0.0,0.0,0.0
2001-11-28,233.0,89.0,0.0,0.0,0.0
2001-11-29,228.0,106.0,0.0,0.0,0.0
2001-11-30,217.0,78.0,127.0,0.0,0.0
2001-12-01,194.0,28.0,0.0,0.0,0.0
2001-12-02,172.0,28.0,0.0,0.0,0.0
2001-12-03,194.0,-6.0,0.0,0.0,0.0
2001-12-04,206.0,0.0,0.0,0.0,0.0
2001-12-05,222.0,0.0,0.0,0.0,0.0
2001-12-06,211.0,0.0,0.0,0.0,0.0
2001-12-07,222.0,56.0,0.0,0.0,0.0
2001-12-08,183.0,111.0,0.0,0.0,0.0
2001-12-09,167.0,83.0,58.0,0.0,0.0
2001-12-10,133.0,50.0,71.0,0.0,0.0
2001-12-11,89.0,83.0,102.0,0.0,0.0
2001-12-12,111.0,67.0,0.0,0.0,0.0
2001-12-13,161.0,139.0,23.0,0.0,0.0
2001-12-14,167.0,150.0,157.0,0.0,0.0
2001-12-15,206.0,11.0,0.0,0.0,0.0
2001-12-16,167.0,89.0,0.0,0.0,0.0
2001-12-17,144.0,67.0,0.0,0.0,0.0
2001-12-18,167.0,78.0,241.0,0.0,0.0
2001-12-19,144.0,-22.0,0.0,0.0,0.0
2001-12-20,144.0,-22.0,0.0,0.0,0.0
2001-12-21,106.0,-61.0,0.0,0.0,0.0
2001-12-22,133.0,-61.0,0.0,0.0,0.0
2001-12-23,150.0,-50.0,0.0,0.0,0.0
2001-12-24,111.0,-22.0,114.0,0.0,0.0
2001-12-25,50.0,-83.0,0.0,0.0,0.0
2001-12-26,44.0,-100.0,0.0,0.0,0.0
2001-12-27,17.0,-100.0,0.0,0.0,0.0
2001-12-28,61.0,-72.0,0.0,0.0,0.0
2001-12-29,122.0,-61.0,0.0,0.0,0.0
2001-12-30,117.0,-72.0,0.0,0.0,0.0
2001-12-31,39.0,-72.0,0.0,0.0,0.0
2002-01-01,17.0,-117.0,0.0,0.0,0.0
2002-01-02,44.0,-94.0,0.0,0.0,0.0
2002-01-03,28.0,-44.0,0.0,0.0,0.0
2002-01-04,6.0,-117.0,0.0,0.0,0.0
2002-01-05,67.0,-117.0,0.0,0.0,0.0
2002-01-06,106.0,-100.0,99.0,0.0,13.0
2002-01-07,22.0,-6.0,53.0,0.0,0.0
2002-01-08,6.0,-83.0,,0.0,0.0
2002-01-09,61.0,-83.0,0.0,0.0,0.0
2002-01-10,156.0,-44.0,0.0,0.0,0.0
2002-01-11,133.0,22.0,30.0,0.0,0.0
2002-01-12,128.0,-61.0,0.0,0.0,0.0
2002-01-13,128.0,-6.0,0.0,0.0,0.0
2002-01-14,128.0,-50.0,0.0,0.0,0.0
2002-01-15,117.0,-39.0,0.0,0.0,0.0
2002-01-16,106.0,-56.0,0.0,0.0,0.0
2002-01-17,128.0,-56.0,0.0,0.0,0.0
2002-01-18,128.0,-22.0,28.0,0.0,0.0
2002-01-19,106.0,28.0,38.0,0.0,0.0
2002-01-20,89.0,-28.0,622.0,0.0,0.0
2002-01-21,122.0,-22.0,157.0,0.0,0.0
2002-01-22,133.0,-44.0,0.0,0.0,0.0
2002-01-23,144.0,-39.0,259.0,0.0,0.0
2002-01-24,150.0,67.0,25.0,0.0,0.0
2002-01-25,167.0,33.0,518.0,0.0,0.0
2002-01-26,133.0,-33.0,0.0,0.0,0.0
2002-01-27,167.0,-33.0,0.0,0.0,0.0
2002-01-28,161.0,-33.0,0.0,0.0,0.0
2002-01-29,200.0,-11.0,0.0,0.0,0.0
2002-01-30,228.0,78.0,0.0,0.0,0.0
2002-01-31,239.0,89.0,0.0,0.0,0.0
2002-02-01,228.0,83.0,5.0,0.0,0.0
2002-02-02,161.0,-28.0,71.0,0.0,0.0
2002-02-03,161.0,-28.0,0.0,0.0,0.0
2002-02-04,67.0,11.0,5.0,0.0,0.0
2002-02-05,61.0,-56.0,0.0,0.0,0.0
2002-02-06,33.0,-50.0,0.0,0.0,0.0
2002-02-07,61.0,-6.0,267.0,0.0,0.0
2002-02-08,50.0,-39.0,25.0,0.0,0.0
2002-02-09,161.0,-33.0,0.0,0.0,0.0
2002-02-10,183.0,-33.0,0.0,0.0,0.0
2002-02-11,178.0,28.0,0.0,0.0,0.0
2002-02-12,94.0,-50.0,0.0,0.0,0.0
2002-02-13,133.0,-50.0,0.0,0.0,0.0
2002-02-14,117.0,-56.0,0.0,0.0,0.0
2002-02-15,144.0,-50.0,0.0,0.0,0.0
2002-02-16,156.0,-11.0,25.0,0.0,0.0
2002-02-17,156.0,-22.0,0.0,0.0,0.0
2002-02-18,94.0,-67.0,0.0,0.0,0.0
2002-02-19,183.0,-67.0,0.0,0.0,0.0
2002-02-20,156.0,-33.0,0.0,0.0,0.0
2002-02-21,161.0,0.0,71.0,0.0,0.0
2002-02-22,183.0,-6.0,0.0,0.0,0.0
2002-02-23,83.0,-56.0,0.0,0.0,0.0
2002-02-24,128.0,-61.0,0.0,0.0,0.0
2002-02-25,194.0,-44.0,0.0,0.0,0.0
2002-02-26,194.0,-11.0,30.0,0.0,0.0
2002-02-27,128.0,-89.0,0.0,0.0,0.0
2002-02-28,-44.0,-128.0,0.0,0.0,0.0
2002-03-01,44.0,-94.0,0.0,0.0,0.0
2002-03-02,128.0,-72.0,23.0,0.0,0.0
2002-03-03,111.0,72.0,127.0,0.0,0.0
2002-03-04,72.0,-83.0,0.0,0.0,0.0
2002-03-05,-11.0,-100.0,0.0,0.0,0.0
2002-03-06,122.0,-67.0,0.0,0.0,0.0
2002-03-07,178.0,-22.0,0.0,0.0,0.0
2002-03-08,200.0,-6.0,0.0,0.0,0.0
2002-03-09,222.0,28.0,0.0,0.0,0.0
2002-03-10,211.0,-17.0,99.0,0.0,0.0
2002-03-11,111.0,-50.0,0.0,0.0,0.0
2002-03-12,178.0,-22.0,79.0,0.0,0.0
2002-03-13,144.0,67.0,130.0,0.0,0.0
2002-03-14,139.0,78.0,0.0,0.0,0.0
2002-03-15,244.0,67.0,0.0,0.0,0.0
2002-03-16,244.0,78.0,0.0,0.0,0.0
2002-03-17,244.0,78.0,89.0,0.0,0.0
2002-03-18,228.0,161.0,0.0,0.0,0.0
2002-03-19,194.0,122.0,30.0,0.0,0.0
2002-03-20,222.0,128.0,0.0,0.0,0.0
2002-03-21,206.0,100.0,193.0,0.0,0.0
2002-03-22,178.0,-39.0,0.0,0.0,0.0
2002-03-23,67.0,-72.0,0.0,0.0,0.0
2002-03-24,167.0,-22.0,0.0,0.0,0.0
2002-03-25,217.0,-6.0,0.0,0.0,0.0
2002-03-26,239.0,78.0,0.0,0.0,0.0
2002-03-27,194.0,33.0,97.0,0.0,0.0
2002-03-28,111.0,-17.0,0.0,0.0,0.0
2002-03-29,217.0,-11.0,0.0,0.0,0.0
2002-03-30,244.0,72.0,498.0,0.0,0.0
2002-03-31,183.0,133.0,234.0,0.0,0.0
2002-04-01,211.0,61.0,66.0,0.0,0.0
2002-04-02,200.0,33.0,0.0,0.0,0.0
2002-04-03,256.0,100.0,0.0,0.0,0.0
2002-04-04,189.0,-11.0,0.0,0.0,0.0
2002-04-05,156.0,0.0,0.0,0.0,0.0
2002-04-06,156.0,-22.0,0.0,0.0,0.0
2002-04-07,156.0,-6.0,0.0,0.0,0.0
2002-04-08,189.0,-6.0,0.0,0.0,0.0
2002-04-09,217.0,139.0,38.0,0.0,0.0
2002-04-10,217.0,122.0,178.0,0.0,0.0
2002-04-11,261.0,117.0,175.0,0.0,0.0
2002-04-12,222.0,133.0,0.0,0.0,0.0
2002-04-13,194.0,133.0,36.0,0.0,0.0
2002-04-14,222.0,144.0,10.0,0.0,0.0
2002-04-15,228.0,128.0,13.0,0.0,0.0
2002-04-16,294.0,128.0,0.0,0.0,0.0
2002-04-17,306.0,144.0,152.0,0.0,0.0
2002-04-18,294.0,128.0,0.0,0.0,0.0
2002-04-19,306.0,133.0,3.0,0.0,0.0
2002-04-20,311.0,139.0,0.0,0.0,0.0
2002-04-21,300.0,156.0,0.0,0.0,0.0
2002-04-22,289.0,144.0,30.0,0.0,0.0
2002-04-23,217.0,39.0,0.0,0.0,0.0
2002-04-24,244.0,61.0,0.0,0.0,0.0
2002-04-25,244.0,100.0,157.0,0.0,0.0
2002-04-26,200.0,33.0,5.0,0.0,0.0
2002-04-27,161.0,56.0,8.0,0.0,0.0
2002-04-28,183.0,89.0,0.0,0.0,0.0
2002-04-29,283.0,122.0,0.0,0.0,0.0
2002-04-30,233.0,50.0,0.0,0.0,0.0
2002-05-01,233.0,72.0,292.0,0.0,0.0
2002-05-02,206.0,156.0,36.0,0.0,0.0
2002-05-03,267.0,167.0,267.0,0.0,0.0
2002-05-04,211.0,139.0,467.0,0.0,0.0
2002-05-05,167.0,117.0,61.0,0.0,0.0
2002-05-06,267.0,94.0,0.0,0.0,0.0
2002-05-07,267.0,111.0,0.0,0.0,0.0
2002-05-08,289.0,156.0,0.0,0.0,0.0
2002-05-09,300.0,161.0,0.0,0.0,0.0
2002-05-10,278.0,167.0,46.0,0.0,0.0
2002-05-11,244.0,156.0,8.0,0.0,0.0
2002-05-12,272.0,156.0,0.0,0.0,0.0
2002-05-13,278.0,189.0,0.0,0.0,0.0
2002-05-14,256.0,39.0,203.0,0.0,0.0
2002-05-15,200.0,39.0,0.0,0.0,0.0
2002-05-16,256.0,61.0,0.0,0.0,0.0
2002-05-17,261.0,94.0,0.0,0.0,0.0
2002-05-18,278.0,111.0,234.0,0.0,0.0
2002-05-19,144.0,28.0,0.0,0.0,0.0
2002-05-20,178.0,17.0,0.0,0.0,0.0
2002-05-21,183.0,17.0,0.0,0.0,0.0
2002-05-22,178.0,17.0,0.0,0.0,0.0
2002-05-23,211.0,39.0,0.0,0.0,0.0
2002-05-24,250.0,61.0,0.0,0.0,0.0
2002-05-25,256.0,72.0,0.0,0.0,0.0
2002-05-26,283.0,111.0,0.0,0.0,0.0
2002-05-27,289.0,117.0,0.0,0.0,0.0
2002-05-28,278.0,133.0,91.0,0.0,0.0
2002-05-29,267.0,128.0,0.0,0.0,0.0
2002-05-30,289.0,133.0,0.0,0.0,0.0
2002-05-31,283.0,150.0,0.0,0.0,0.0
2002-06-01,300.0,156.0,0.0,0.0,0.0
2002-06-02,300.0,156.0,0.0,0.0,0.0
2002-06-03,311.0,178.0,0.0,0.0,0.0
2002-06-04,328.0,189.0,0.0,0.0,0.0
2002-06-05,339.0,178.0,399.0,0.0,0.0
2002-06-06,306.0,183.0,36.0,0.0,0.0
2002-06-07,289.0,167.0,0.0,0.0,0.0
2002-06-08,306.0,189.0,3.0,0.0,0.0
2002-06-09,294.0,122.0,0.0,0.0,0.0
2002-06-10,294.0,122.0,0.0,0.0,0.0
2002-06-11,306.0,117.0,0.0,0.0,0.0
2002-06-12,306.0,122.0,0.0,0.0,0.0
2002-06-13,306.0,167.0,0.0,0.0,0.0
2002-06-14,306.0,189.0,33.0,0.0,0.0
2002-06-15,244.0,122.0,28.0,0.0,0.0
2002-06-16,244.0,89.0,0.0,0.0,0.0
2002-06-17,250.0,100.0,0.0,0.0,0.0
2002-06-18,272.0,122.0,0.0,0.0,0.0
2002-06-19,300.0,150.0,0.0,0.0,0.0
2002-06-20,300.0,144.0,0.0,0.0,0.0
2002-06-21,311.0,133.0,58.0,0.0,0.0
2002-06-22,300.0,117.0,0.0,0.0,0.0
2002-06-23,289.0,133.0,5.0,0.0,0.0
2002-06-24,278.0,189.0,0.0,0.0,0.0
2002-06-25,294.0,194.0,117.0,0.0,0.0
2002-06-26,300.0,194.0,0.0,0.0,0.0
2002-06-27,306.0,194.0,15.0,0.0,0.0
2002-06-28,283.0,183.0,117.0,0.0,0.0
2002-06-29,261.0,189.0,20.0,0.0,0.0
2002-06-30,294.0,183.0,25.0,0.0,0.0
2002-07-01,322.0,183.0,0.0,0.0,0.0
2002-07-02,328.0,183.0,3.0,0.0,0.0
2002-07-03,311.0,172.0,23.0,0.0,0.0
2002-07-04,317.0,183.0,46.0,0.0,0.0
2002-07-05,311.0,183.0,23.0,0.0,0.0
2002-07-06,333.0,183.0,0.0,0.0,0.0
2002-07-07,328.0,178.0,0.0,0.0,0.0
2002-07-08,311.0,183.0,0.0,0.0,0.0
2002-07-09,306.0,167.0,0.0,0.0,0.0
2002-07-10,317.0,178.0,0.0,0.0,0.0
2002-07-11,322.0,200.0,84.0,0.0,0.0
2002-07-12,306.0,183.0,58.0,0.0,0.0
2002-07-13,250.0,183.0,8.0,0.0,0.0
2002-07-14,217.0,183.0,193.0,0.0,0.0
2002-07-15,289.0,200.0,127.0,0.0,0.0
2002-07-16,306.0,183.0,0.0,0.0,0.0
2002-07-17,322.0,178.0,0.0,0.0,0.0
2002-07-18,322.0,194.0,0.0,0.0,0.0
2002-07-19,311.0,189.0,0.0,0.0,0.0
2002-07-20,306.0,189.0,0.0,0.0,0.0
2002-07-21,322.0,183.0,0.0,0.0,0.0
2002-07-22,328.0,178.0,0.0,0.0,0.0
2002-07-23,317.0,178.0,0.0,0.0,0.0
2002-07-24,317.0,189.0,0.0,0.0,0.0
2002-07-25,322.0,194.0,0.0,0.0,0.0
2002-07-26,294.0,200.0,363.0,0.0,0.0
2002-07-27,306.0,206.0,5.0,0.0,0.0
2002-07-28,317.0,206.0,0.0,0.0,0.0
2002-07-29,328.0,194.0,0.0,0.0,0.0
2002-07-30,328.0,194.0,0.0,0.0,0.0
2002-07-31,333.0,189.0,104.0,0.0,0.0
2002-08-01,311.0,183.0,0.0,0.0,0.0
2002-08-02,333.0,183.0,0.0,0.0,0.0
2002-08-03,333.0,189.0,13.0,0.0,0.0
2002-08-04,333.0,172.0,0.0,0.0,0.0
2002-08-05,333.0,172.0,130.0,0.0,0.0
2002-08-06,333.0,194.0,0.0,0.0,0.0
2002-08-07,333.0,139.0,0.0,0.0,0.0
2002-08-08,306.0,133.0,0.0,0.0,0.0
2002-08-09,306.0,139.0,0.0,0.0,0.0
2002-08-10,300.0,150.0,0.0,0.0,0.0
2002-08-11,306.0,161.0,0.0,0.0,0.0
2002-08-12,317.0,161.0,0.0,0.0,0.0
2002-08-13,317.0,150.0,0.0,0.0,0.0
2002-08-14,322.0,156.0,0.0,0.0,0.0
2002-08-15,322.0,183.0,0.0,0.0,0.0
2002-08-16,311.0,194.0,145.0,0.0,0.0
2002-08-17,294.0,200.0,74.0,0.0,0.0
2002-08-18,289.0,189.0,48.0,0.0,0.0
2002-08-19,306.0,183.0,33.0,0.0,0.0
2002-08-20,317.0,172.0,0.0,0.0,0.0
2002-08-21,328.0,178.0,0.0,0.0,0.0
2002-08-22,344.0,189.0,0.0,0.0,0.0
2002-08-23,328.0,200.0,0.0,0.0,0.0
2002-08-24,333.0,200.0,0.0,0.0,0.0
2002-08-25,328.0,200.0,0.0,0.0,0.0
2002-08-26,294.0,178.0,147.0,0.0,0.0
2002-08-27,306.0,150.0,132.0,0.0,0.0
2002-08-28,272.0,161.0,8.0,0.0,0.0
2002-08-29,300.0,172.0,259.0,0.0,0.0
2002-08-30,278.0,172.0,0.0,0.0,0.0
2002-08-31,283.0,172.0,5.0,0.0,0.0
2002-09-01,283.0,161.0,0.0,0.0,0.0
2002-09-02,300.0,161.0,0.0,0.0,0.0
2002-09-03,311.0,178.0,69.0,0.0,0.0
2002-09-04,311.0,178.0,15.0,0.0,0.0
2002-09-05,328.0,183.0,0.0,0.0,0.0
2002-09-06,333.0,178.0,0.0,0.0,0.0
2002-09-07,333.0,144.0,0.0,0.0,0.0
2002-09-08,317.0,156.0,0.0,0.0,0.0
2002-09-09,322.0,144.0,0.0,0.0,0.0
2002-09-10,333.0,133.0,0.0,0.0,0.0
2002-09-11,333.0,128.0,0.0,0.0,0.0
2002-09-12,317.0,128.0,0.0,0.0,0.0
2002-09-13,306.0,133.0,0.0,0.0,0.0
2002-09-14,289.0,156.0,114.0,0.0,0.0
2002-09-15,278.0,189.0,130.0,0.0,0.0
2002-09-16,256.0,183.0,0.0,0.0,0.0
2002-09-17,289.0,178.0,0.0,0.0,0.0
2002-09-18,272.0,183.0,56.0,0.0,0.0
2002-09-19,244.0,189.0,152.0,0.0,0.0
2002-09-20,283.0,189.0,0.0,0.0,0.0
2002-09-21,250.0,183.0,752.0,0.0,0.0
2002-09-22,239.0,189.0,693.0,0.0,0.0
2002-09-23,250.0,161.0,41.0,0.0,0.0
2002-09-24,267.0,161.0,0.0,0.0,0.0
2002-09-25,256.0,161.0,36.0,0.0,0.0
2002-09-26,194.0,167.0,396.0,0.0,0.0
2002-09-27,239.0,183.0,94.0,0.0,0.0
2002-09-28,233.0,150.0,36.0,0.0,0.0
2002-09-29,283.0,161.0,0.0,0.0,0.0
2002-09-30,283.0,156.0,0.0,0.0,0.0
2002-10-01,250.0,156.0,0.0,0.0,0.0
2002-10-02,283.0,161.0,0.0,0.0,0.0
2002-10-03,300.0,161.0,0.0,0.0,0.0
2002-10-04,300.0,172.0,0.0,0.0,0.0
2002-10-05,261.0,194.0,23.0,0.0,0.0
2002-10-06,289.0,139.0,0.0,0.0,0.0
2002-10-07,300.0,139.0,41.0,0.0,0.0
2002-10-08,233.0,128.0,8.0,0.0,0.0
2002-10-09,244.0,128.0,0.0,0.0,0.0
2002-10-10,228.0,144.0,0.0,0.0,0.0
2002-10-11,211.0,172.0,97.0,0.0,0.0
2002-10-12,261.0,161.0,0.0,0.0,0.0
2002-10-13,278.0,161.0,53.0,0.0,0.0
2002-10-14,244.0,111.0,0.0,0.0,0.0
2002-10-15,222.0,111.0,0.0,0.0,0.0
2002-10-16,167.0,122.0,269.0,0.0,0.0
2002-10-17,167.0,56.0,0.0,0.0,0.0
2002-10-18,156.0,22.0,0.0,0.0,0.0
2002-10-19,183.0,22.0,3.0,0.0,0.0
2002-10-20,206.0,56.0,5.0,0.0,0.0
2002-10-21,178.0,117.0,18.0,0.0,0.0
2002-10-22,200.0,106.0,5.0,0.0,0.0
2002-10-23,222.0,106.0,0.0,0.0,0.0
2002-10-24,228.0,100.0,5.0,0.0,0.0
2002-10-25,183.0,117.0,0.0,0.0,0.0
2002-10-26,161.0,128.0,25.0,0.0,0.0
2002-10-27,189.0,144.0,3.0,0.0,0.0
2002-10-28,211.0,156.0,46.0,0.0,0.0
2002-10-29,189.0,167.0,351.0,0.0,0.0
2002-10-30,217.0,167.0,168.0,0.0,0.0
2002-10-31,167.0,67.0,5.0,0.0,0.0
2002-11-01,133.0,6.0,0.0,0.0,0.0
2002-11-02,122.0,-11.0,0.0,0.0,0.0
2002-11-03,133.0,44.0,5.0,0.0,0.0
2002-11-04,111.0,89.0,81.0,0.0,0.0
2002-11-05,133.0,117.0,13.0,0.0,0.0
2002-11-06,133.0,78.0,221.0,0.0,0.0
2002-11-07,106.0,-11.0,0.0,0.0,0.0
2002-11-08,156.0,-11.0,0.0,0.0,0.0
2002-11-09,206.0,0.0,0.0,0.0,0.0
2002-11-10,200.0,94.0,5.0,0.0,0.0
2002-11-11,228.0,133.0,277.0,0.0,0.0
2002-11-12,200.0,111.0,142.0,0.0,0.0
2002-11-13,183.0,44.0,10.0,0.0,0.0
2002-11-14,139.0,-17.0,0.0,0.0,0.0
2002-11-15,172.0,-11.0,0.0,0.0,0.0
2002-11-16,139.0,17.0,340.0,0.0,0.0
2002-11-17,117.0,22.0,58.0,0.0,0.0
2002-11-18,50.0,-39.0,0.0,0.0,0.0
2002-11-19,139.0,-33.0,33.0,0.0,0.0
2002-11-20,106.0,33.0,20.0,0.0,0.0
2002-11-21,150.0,33.0,203.0,0.0,0.0
2002-11-22,156.0,33.0,20.0,0.0,0.0
2002-11-23,39.0,-44.0,0.0,0.0,0.0
2002-11-24,122.0,-44.0,0.0,0.0,0.0
2002-11-25,178.0,-22.0,0.0,0.0,0.0
2002-11-26,172.0,-6.0,0.0,0.0,0.0
2002-11-27,183.0,0.0,53.0,0.0,0.0
2002-11-28,28.0,-61.0,0.0,0.0,0.0
2002-11-29,33.0,-72.0,0.0,0.0,0.0
2002-11-30,122.0,-72.0,3.0,0.0,0.0
2002-12-01,133.0,-56.0,0.0,0.0,0.0
2002-12-02,33.0,-72.0,0.0,0.0,0.0
2002-12-03,100.0,-72.0,10.0,0.0,0.0
2002-12-04,150.0,-17.0,0.0,0.0,0.0
2002-12-05,56.0,33.0,376.0,0.0,0.0
2002-12-06,61.0,-11.0,15.0,0.0,0.0
2002-12-07,44.0,-72.0,0.0,0.0,0.0
2002-12-08,111.0,-67.0,0.0,0.0,0.0
2002-12-09,78.0,-50.0,0.0,0.0,0.0
2002-12-10,106.0,-17.0,0.0,0.0,0.0
2002-12-11,111.0,56.0,155.0,0.0,0.0
2002-12-12,67.0,33.0,8.0,0.0,0.0
2002-12-13,83.0,28.0,71.0,0.0,0.0
2002-12-14,111.0,17.0,76.0,0.0,0.0
2002-12-15,22.0,-56.0,0.0,0.0,0.0
2002-12-16,111.0,-56.0,0.0,0.0,0.0
2002-12-17,156.0,-22.0,0.0,0.0,0.0
2002-12-18,144.0,6.0,0.0,0.0,0.0
2002-12-19,139.0,6.0,0.0,0.0,0.0
2002-12-20,150.0,56.0,272.0,0.0,0.0
2002-12-21,89.0,-50.0,0.0,0.0,0.0
2002-12-22,150.0,-39.0,0.0,0.0,0.0
2002-12-23,150.0,-39.0,0.0,0.0,0.0
2002-12-24,139.0,-17.0,366.0,0.0,0.0
2002-12-25,106.0,-28.0,56.0,0.0,0.0
2002-12-26,-17.0,-67.0,0.0,0.0,0.0
2002-12-27,44.0,-67.0,0.0,0.0,0.0
2002-12-28,72.0,-67.0,0.0,0.0,0.0
2002-12-29,111.0,-17.0,0.0,0.0,0.0
2002-12-30,161.0,-44.0,0.0,0.0,0.0
2002-12-31,161.0,-22.0,0.0,0.0,0.0
2003-01-01,161.0,67.0,135.0,0.0,0.0
2003-01-02,150.0,83.0,20.0,0.0,0.0
2003-01-03,139.0,17.0,114.0,0.0,0.0
2003-01-04,17.0,-56.0,5.0,0.0,0.0
2003-01-05,72.0,-56.0,0.0,0.0,0.0
2003-01-06,128.0,-17.0,0.0,0.0,0.0
2003-01-07,33.0,-61.0,10.0,0.0,0.0
2003-01-08,72.0,-61.0,0.0,0.0,0.0
